,iter,Gene,Raw,Normalized,Response
32037,43,BAX,-0.56,-0.15451130000000002,1
32038,43,NOTCH2,0.29000000000000004,0.2401052,1
32039,43,TRAF7,0.01,0.0061356,1
32040,43,KDM6A,0.8900000000000003,0.8754386,1
32041,43,SPEN,0.12000000000000001,0.0890893,1
32042,43,TRIM27,-0.6,-0.1669221,1
32043,43,CRTC1,0.16,0.1284915,1
32044,43,EML4,0.18000000000000002,0.20268610000000004,1
32045,43,USP9X,-0.15000000000000002,-0.10214950000000002,1
32046,43,PTPRK,-0.01,-0.006045700000000001,1
32047,43,CD74,-0.18,-0.01967440000000001,1
32048,43,CBL,0.56,0.455738,1
32049,43,ZNF384,0.03,0.0227721,1
32050,43,NOTCH1,1.2000000000000006,0.9342978000000001,1
32051,43,COX6C,-0.11,-0.047035799999999996,1
32052,43,CHCHD7,0.03,0.019201799999999998,1
32053,43,HMGA1,-0.09,-0.0401204,1
32054,43,PTEN,1.6000000000000008,1.3132319999999997,1
32055,43,FIP1L1,-0.03,-0.011664,1
32056,43,JAK1,0.8100000000000003,0.6520868,1
32057,43,ZMYM2,-0.05,-0.0326577,1
32058,43,SUZ12,0.7900000000000003,0.6180118,1
32059,43,FUS,-0.5099999999999998,-0.000756799999999975,1
32060,43,BAP1,-0.4000000000000001,-0.15542019999999998,1
32061,43,ZCCHC8,-0.12,-0.027148799999999997,1
32062,43,CRNKL1,-0.030000000000000002,-0.0157119,1
32063,43,RAD17,0.14,0.09254140000000001,1
32064,43,ATP1A1,0.01,0.0058430999999999995,1
32065,43,DNMT3A,1.1000000000000003,0.8632612000000002,1
32066,43,FBXW7,0.7400000000000002,0.6894696,1
32067,43,WWTR1,-0.18,-0.080656,1
32068,43,CDKN1B,0.3899999999999999,0.29796300000000003,1
32069,43,KMT2A,0.42000000000000004,0.3986458,1
32070,43,PTPN11,1.0300000000000005,0.7886888999999998,1
32071,43,STAT5B,0.7200000000000002,0.5497933,1
32072,43,CUX1,-0.14,-0.0829106,1
32073,43,ABI1,-0.34,-0.08757550000000001,1
32074,43,BRCA1,1.8700000000000012,1.4505834999999998,1
32075,43,SH2B3,0.07,0.039691199999999996,1
32076,43,AFF4,0.15,0.12044540000000001,1
32077,43,NF2,0.15,0.1341388,1
32078,43,LMNA,0.05,0.044846399999999995,1
32079,43,TSC2,0.8100000000000003,0.6287043999999999,1
32080,43,GOLPH3,-0.039999999999999994,-0.027240999999999998,1
32081,43,PCM1,-0.06,-0.04417940000000001,1
32082,43,PPP2R1A,-0.6700000000000002,-0.18625270000000002,1
32083,43,ARID1A,1.710000000000001,1.3099897999999996,1
32084,43,ABL1,-0.07000000000000003,0.11429879999999991,1
32085,43,AFF1,0.20999999999999996,0.1793113,1
32086,43,DAXX,-0.5800000000000001,-0.15463960000000002,1
32087,43,CBFB,0.11999999999999998,0.1124424,1
32088,43,CBLB,0.15000000000000002,0.12524200000000002,1
32089,43,POLR2A,0.010000000000000009,0.19876089999999996,1
32090,43,PRKACA,0.14999999999999994,0.21908350000000001,1
32091,43,DNM2,-0.09999999999999999,-0.04895709999999999,1
32092,43,RAP1GDS1,-1.3877787807814457e-17,0.02317989999999999,1
32093,43,NCOR1,1.0800000000000003,0.9229170999999999,1
32094,43,NFKBIE,-0.16999999999999998,-0.06657010000000001,1
32095,43,DDX3X,0.22999999999999998,0.22316339999999998,1
32096,43,ELK4,0.03,0.0244623,1
32097,43,MLLT6,0.1,0.0702446,1
32098,43,SRSF2,-2.3600000000000003,-0.6340483,1
32099,43,CTNNA1,0.13999999999999999,0.10461229999999999,1
32100,43,RBM10,0.19,0.1342139,1
32101,43,PTPRC,-0.04000000000000001,0.07377120000000001,1
32102,43,HSP90AA1,1.0000000000000004,0.6763547000000001,1
32103,43,NSD1,0.2,0.166354,0
32104,43,DICER1,0.24000000000000002,0.22243580000000002,0
32105,43,BIRC6,0.049999999999999996,0.0454702,0
32106,43,SDHC,0.26,0.1676717,0
32107,43,TFG,0.32,0.18244340000000003,0
32108,43,MAP2K2,0.26999999999999996,0.21033780000000002,0
32109,43,TFRC,-0.25999999999999995,-0.1248049,0
32110,43,CREB1,0.7700000000000005,0.5694672,0
32111,43,POLG,0.02,0.0076976,0
32112,43,SETD2,0.7100000000000003,0.5840064999999999,0
32113,43,NAB2,-0.32,-0.11012930000000001,0
32114,43,HIF1A,1.4900000000000007,1.0513930999999999,0
32115,43,FLCN,0.03,0.0321593,0
32116,43,MAP2K4,-0.06,0.042111,0
32117,43,CNOT3,-0.049999999999999996,-0.014356499999999998,0
32118,43,CIITA,0.1,0.0649661,0
32119,43,LSM14A,0.09,0.0801228,0
32120,43,AKAP9,-0.09,-0.027606000000000006,0
32121,43,MSN,-0.28,-0.06230600000000001,0
32122,43,BCR,0.04,0.04521769999999999,0
32123,43,TRRAP,0.03,0.1151087,0
32124,43,PPP6C,-0.15000000000000002,-0.0778134,0
32125,43,NCOA4,-0.19,-0.10443720000000001,0
32126,43,BCL9,0.14,0.10715020000000001,0
32127,43,PRCC,0.04000000000000001,0.02835660000000001,0
32128,43,LARP4B,-0.01,-0.0051943,0
32129,43,CHD2,0.01,0.0076005000000000005,0
32130,43,ASXL1,0.6000000000000001,0.5024536000000001,0
32131,43,SMARCA4,1.2900000000000007,0.9837204999999998,0
32132,43,ERC1,-0.03,-0.0222435,0
32133,43,DCTN1,-0.26999999999999996,-0.1250049,0
32134,43,PIK3R1,1.3900000000000008,0.9584079999999999,0
32135,43,EED,0.07,0.08128740000000001,0
32136,43,CNBP,0.01,0.005493700000000001,0
32137,43,SGK1,0.27999999999999997,0.1611603,0
32138,43,MLLT10,-0.08,-0.0192307,0
32139,43,BRD4,0.9400000000000004,0.7090654,0
32140,43,RANBP2,0.12000000000000002,0.1894493,0
32141,43,FBXO11,0.04,0.033105,0
32142,43,PML,0.38,0.279815,0
32143,43,AKT2,0.9600000000000003,0.6464157000000001,0
32144,43,CEP89,0.07,0.0429427,0
32145,43,LZTR1,0.06999999999999999,0.0784057,0
32146,43,YWHAE,0.28,0.1801326,0
32147,43,DNAJB1,-0.06,-0.0090807,0
32148,43,PRDM2,0.04,0.0315669,0
32149,43,TPM4,0.45,0.2974349,0
32150,43,CREBBP,1.730000000000001,1.3803051000000002,0
32151,43,PMS2,0.6900000000000002,0.5965902999999999,0
32152,43,DDR2,0.04,0.0252,0
32153,43,FANCA,0.35,0.2820151000000001,0
32154,43,PDE4DIP,0.05,0.0333199,0
32155,43,USP8,-0.07,-0.0367398,0
32156,43,MYH9,-0.21000000000000005,-0.032635800000000006,0
32157,43,MYC,-1.0600000000000003,-0.4140954999999999,0
32158,43,NBN,0.5,0.37077160000000003,0
32159,43,CCND3,-0.03999999999999999,0.019202799999999992,0
32160,43,TRIP11,-0.14,-0.09334510000000001,0
32161,43,CNTRL,-0.07,-0.048010300000000006,0
32162,43,PIK3CA,1.4900000000000009,1.0568152000000006,0
32163,43,DDX5,0.38,0.31544000000000005,0
32164,43,PICALM,0.0,0.0048334999999999975,0
32165,43,RARA,0.5500000000000002,0.3680994,0
32166,43,DDX6,-0.06999999999999999,0.04484339999999999,0
32167,43,COL1A1,0.09,0.1030797,0
32168,43,VHL,0.19,0.1343643,0
32169,43,MAPK1,1.4100000000000008,0.8762957000000002,0
32170,43,SRC,-0.6000000000000001,-0.026397400000000036,0
32171,43,NFE2L2,0.22999999999999998,0.15395869999999998,0
32172,43,MITF,-0.21000000000000002,-0.052745299999999995,0
32173,43,SMAD3,1.2000000000000008,0.9047196999999999,0
32174,43,RBM15,0.07,0.05710069999999999,0
32175,43,ATR,0.6500000000000002,0.5496243000000001,0
32176,43,EPAS1,0.41,0.3568433,0
32177,43,TPM3,0.25,0.17403740000000004,0
32178,43,RPL10,0.11,0.1068113,0
32179,43,STAG1,0.13,0.1272867,0
32180,43,SBDS,-0.05,-0.0195635,0
32181,43,KMT2D,0.9200000000000004,0.663685,0
32182,43,MED12,0.28,0.22603020000000001,0
32183,43,BCLAF1,-0.03,0.028879600000000005,0
32184,43,ASPSCR1,-0.010000000000000005,0.002134000000000009,0
32185,43,CDK12,0.26,0.1897757,0
32186,43,EWSR1,0.41999999999999993,0.33876189999999995,0
32187,43,NDRG1,-0.04000000000000001,-0.015119399999999998,0
32188,43,PSIP1,-0.17,-0.08346750000000001,0
32189,43,TRIM33,0.030000000000000006,0.03554700000000001,0
32190,43,MTOR,1.2900000000000005,0.9208804,0
32191,43,ARHGAP35,0.12000000000000001,0.1298299,0
32192,43,POT1,-0.02,-0.001684800000000002,0
32193,43,EXT1,0.11,0.0745833,0
32194,43,IL6ST,0.28,0.21010009999999998,0
32195,43,IDH2,0.010000000000000016,0.0667711,0
32196,43,SMARCE1,0.49,0.312258,0
32197,43,CRTC3,0.09,0.06645329999999999,0
32198,43,TSC1,0.32,0.2741591,0
32199,43,BCOR,-0.13999999999999999,-0.018380600000000007,0
32200,43,SDHA,0.22,0.12902270000000002,0
32201,43,EP300,1.6200000000000012,1.2551672000000003,0
32202,43,HNRNPA2B1,0.21999999999999997,0.21117509999999998,0
32203,43,CLIP1,-0.11999999999999998,-0.0595997,0
32204,43,PATZ1,-0.48000000000000004,-0.1288988,0
32205,43,FUBP1,-0.16999999999999998,-0.022772100000000003,0
32206,43,HLA-A,-0.11,0.020110700000000002,0
32207,43,CCNC,-0.09999999999999999,-0.038152200000000004,0
32208,43,RPN1,-0.28,-0.07271720000000001,0
32209,43,TCF7L2,0.01999999999999997,0.05888470000000001,0
32210,43,CANT1,0.11000000000000001,0.065624,0
32211,43,RPL5,-0.6299999999999999,-0.1669273,0
32212,43,CCDC6,-0.020000000000000004,0.039457499999999986,0
32213,43,NCKIPSD,0.02,0.013570800000000001,0
32214,43,SMARCD1,0.43,0.29365260000000004,0
32215,43,BCL10,-0.049999999999999996,0.0009008000000000002,0
32216,43,MAX,-0.020000000000000004,-0.0018133999999999989,0
32217,43,HERPUD1,0.03,0.0133128,0
32218,43,RAC1,-0.06999999999999998,0.0713705,0
32219,43,FLNA,0.09,0.09689719999999999,0
32220,43,TFE3,-0.32999999999999996,-0.1559578,0
32221,43,NCOR2,0.7400000000000002,0.5545933,0
32222,43,PRPF40B,-0.02,-0.011674200000000001,0
32223,43,BCL3,-0.11000000000000003,-0.0394763,0
32224,43,TFPT,-0.24000000000000002,-0.08875360000000002,0
32225,43,MLH1,0.8800000000000001,0.7196448,0
32226,43,ARHGAP5,0.13,0.104913,0
32227,43,CIC,0.0,0.0,0
32228,43,LYN,0.9000000000000004,0.6145542999999999,0
32229,43,TCF12,0.26,0.18943169999999998,0
32230,43,KLF6,0.04,0.024146400000000002,0
32231,43,KMT2C,1.0400000000000005,0.7925443,0
32232,43,PIM1,-0.15999999999999998,-0.0495414,0
32233,43,CCND1,1.4100000000000008,0.8728841000000002,0
32234,43,MLLT1,-0.8300000000000001,-0.26863310000000007,0
32235,43,MEN1,0.03000000000000001,0.048454800000000006,0
32236,43,CUL3,0.13,0.13280170000000002,0
32237,43,RB1,0.71,0.5251914,0
32238,43,LPP,-0.060000000000000005,-0.0248206,0
32239,43,BUB1B,-0.15000000000000002,-0.07611310000000002,0
32240,43,SMAD4,1.3700000000000008,1.0089037,0
32241,43,FGFR1,0.22,0.15812309999999996,0
32242,43,TMSB4X,0.04,0.0318528,0
32243,43,CDK4,0.49,0.3558569999999999,0
32244,43,MSI2,0.0,0.0,0
32245,43,MSH6,0.8400000000000003,0.6482761,0
32246,43,BRAF,0.9000000000000005,0.7974872000000001,0
32247,43,TCEA1,-0.08000000000000003,-0.020193200000000012,0
32248,43,TNFAIP3,0.11,0.10329059999999998,0
32249,43,RABEP1,-0.009999999999999998,-0.008559200000000001,0
32250,43,GMPS,-0.059999999999999984,-0.03863009999999999,0
32251,43,MDM2,1.2300000000000006,0.8184257,0
32252,43,NSD2,0.18,0.126884,0
32253,43,CASP8,0.04000000000000002,0.17951650000000002,0
32254,43,PER1,-0.31,-0.061319700000000005,0
32255,43,UBR5,-0.05999999999999999,-0.0223532,0
32256,43,EIF3E,-0.039999999999999994,0.06907800000000001,0
32257,43,RFWD3,0.020000000000000004,0.02610160000000001,0
32258,43,BRD3,0.10999999999999999,0.09442009999999998,0
32259,43,PAFAH1B2,0.02,0.015944,0
32260,43,EXT2,0.009999999999999995,0.012026300000000004,0
32261,43,PLCG1,0.55,0.3726557000000001,0
32262,43,SF3B1,-0.24999999999999997,-0.1003144,0
32263,43,ARHGEF10L,0.02,0.0107986,0
32264,43,NFATC2,0.21,0.1499799,0
32265,43,SDHD,0.20000000000000004,0.11599030000000003,0
32266,43,PABPC1,-0.8600000000000001,-0.2106959,0
32267,43,POLD1,-0.29000000000000004,-0.06676119999999999,0
32268,43,CALR,0.039999999999999994,0.0376865,0
32269,43,PIK3CB,0.5599999999999999,0.43309810000000004,0
32270,43,PPM1D,0.18000000000000002,0.13427490000000003,0
32271,43,ATRX,1.0100000000000005,0.8040588000000002,0
32272,43,DGCR8,0.16,0.10034180000000001,0
32273,43,DDX10,0.13,0.0869585,0
32274,43,DROSHA,0.39,0.27711210000000003,0
32275,43,TNFRSF14,-0.17,-0.0529244,0
32276,43,BCL9L,0.13000000000000003,0.09210310000000002,0
32277,43,QKI,-0.09,-0.0545347,0
32278,43,BAZ1A,0.01,0.0069791,0
32279,43,CHD4,0.16999999999999996,0.15754269999999998,0
32280,43,NSD3,0.05,0.0481649,0
32281,43,NT5C2,0.16,0.09335840000000001,0
32282,43,CCNB1IP1,0.09,0.0377991,0
32283,43,PCBP1,-0.75,-0.23048040000000009,0
32284,43,RALGDS,0.15999999999999998,0.1051276,0
32285,43,ARHGEF12,-0.009999999999999995,0.0028778000000000033,0
32286,43,HSP90AB1,1.0900000000000005,0.725339,0
32287,43,FOXO3,1.2200000000000006,0.8229097000000002,0
32288,43,HIP1,-0.03,-0.0194314,0
32289,43,CDC73,-0.09,0.001304299999999984,0
32290,43,NIN,0.04,0.0285917,0
32291,43,MDM4,0.14,0.15505410000000003,0
32292,43,COL3A1,0.15,0.1331304,0
32293,43,CTNND1,0.10999999999999999,0.12095370000000001,0
32294,43,SPOP,0.0,0.027641800000000008,0
32295,43,TMEM127,0.08,0.0670521,0
32296,43,CREB3L2,0.08,0.052063599999999995,0
32297,43,MSH2,0.8700000000000003,0.6386841999999998,0
32298,43,FNBP1,0.0,0.004379600000000001,0
32299,43,ATF1,-0.01999999999999999,-0.007381999999999993,0
32300,43,EIF1AX,-0.48,-0.21962579999999998,0
32301,43,PMS1,0.46,0.3514334,0
32302,43,DEK,0.09,0.09353560000000001,0
32303,43,ERBB2,1.0400000000000005,0.6591895,0
32304,43,AKT1,1.2900000000000007,0.7990030000000001,0
32305,43,CHEK2,0.13,0.30311229999999995,0
32306,43,SDHB,0.38999999999999996,0.24020339999999998,0
32307,43,NCOA1,0.4,0.2838023,0
32308,43,CHIC2,0.05,0.02810540000000001,0
32309,43,RUNX1,0.44000000000000017,0.6170170000000001,0
32310,43,STAT6,0.28,0.18684,0
32311,43,FH,-0.25,-0.10143850000000001,0
32312,43,AKT3,1.0300000000000002,0.6813684000000002,0
32313,43,GNAS,0.2,0.1326002,0
32314,43,CTNNB1,1.3400000000000007,0.8832900000000001,0
32315,43,NONO,0.049999999999999996,0.0413962,0
32316,43,SMARCB1,0.8900000000000003,0.6464011000000001,0
32317,43,PRKAR1A,0.12000000000000001,0.10386290000000001,0
32318,43,ITGAV,0.020000000000000007,0.028272900000000004,0
32319,43,SS18,0.39,0.2466224,0
32320,43,MAP2K1,1.0500000000000005,0.6663878999999999,0
32321,43,SIRPA,-0.01,-0.004327600000000002,0
32322,43,PPFIBP1,0.36999999999999994,0.2474326,0
32323,43,RPL22,-0.23000000000000004,0.06844589999999999,0
32324,43,CYLD,0.28,0.21288259999999998,0
32325,43,ARID1B,0.6099999999999999,0.4523843000000001,0
32326,43,SETDB1,0.29,0.21316040000000003,0
32327,43,AFDN,-0.39999999999999997,-0.155448,0
32328,43,ZRSR2,0.30000000000000004,0.22225949999999997,0
32329,43,PBRM1,0.9300000000000004,0.6723731000000001,0
32330,43,XPC,0.6300000000000001,0.4333498,0
32331,43,ASXL2,0.22999999999999998,0.1526181,0
32332,43,TRIM24,-0.19,-0.0822361,0
32333,43,SFPQ,-0.12999999999999998,-0.0019524999999999855,0
32334,43,NCOA2,0.54,0.3783835,0
32335,43,FOXO4,0.43000000000000005,0.2778644,0
32336,43,LEF1,0.07,0.0645674,0
32337,43,B2M,-0.64,-0.23630680000000004,0
32338,43,DDIT3,-0.41000000000000003,-0.09549949999999999,0
32339,43,BCL6,0.58,0.4063286,0
32340,43,KRAS,-1.1800000000000002,-0.28602820000000007,0
32341,43,FAT1,0.06000000000000001,0.0543521,0
32342,43,ABL2,0.09,0.0675631,0
32343,43,NF1,0.7600000000000003,0.6132484,0
32344,43,BTG1,-0.01,-0.005725,0
32345,43,EIF4A2,0.08,0.0738912,0
32346,43,SET,0.16,0.13959690000000002,0
32347,43,EPS15,0.019999999999999997,0.024450399999999997,0
32348,43,RNF213,0.03,0.0238986,0
32349,43,CTCF,0.9000000000000004,0.6421182999999999,0
32350,43,WDCP,0.1,0.0796229,0
32351,43,KAT7,0.08999999999999998,0.0724081,0
32352,43,KDM5C,0.14,0.130712,0
32353,43,TGFBR2,0.3,0.21300709999999995,0
32354,43,ATM,1.5000000000000009,1.1475005,0
32355,43,NUMA1,-0.029999999999999992,-0.007541999999999998,0
32356,43,STAT3,1.6000000000000008,1.2301392999999998,0
32357,43,SUB1,-0.28,-0.1031095,0
32358,43,NUP98,0.04,0.07052320000000001,0
32359,43,ELL,0.08000000000000004,0.05957529999999999,0
32360,43,MAP3K1,0.38999999999999996,0.29763049999999996,0
32361,43,MALT1,0.14,0.13084490000000001,0
32362,43,XPO1,0.24,0.20799220000000002,0
32363,43,SETD1B,0.12,0.0860959,0
32364,43,ETV6,-0.15999999999999998,-0.0512128,0
32365,43,TBL1XR1,0.16,0.10667279999999998,0
32366,43,NUP214,0.05,0.0984379,0
32367,43,TPR,0.09999999999999999,0.09460149999999999,0
32368,43,ATIC,0.05000000000000001,0.043360199999999995,0
32369,43,NACA,0.24,0.1694362,0
32370,43,MYO5A,0.009999999999999998,0.008236299999999998,0
32371,43,SMC1A,0.5900000000000001,0.48157530000000004,0
32372,43,LASP1,-0.2,-0.1187584,0
32373,43,ERCC5,0.45999999999999996,0.31201720000000005,0
32374,43,JUN,0.40000000000000013,0.36211689999999996,0
32375,43,THRAP3,0.08,0.0656805,0
32376,43,STAG2,0.49,0.37116169999999993,0
32377,43,RAF1,1.1600000000000004,0.8056494,0
32378,43,ERCC3,0.54,0.4418214000000001,0
32379,43,SMAD2,0.5600000000000003,0.4794819,0
32380,43,TAF15,0.16000000000000003,0.1367135,0
32381,43,ARNT,0.30000000000000004,0.24531360000000002,0
32382,43,CLTC,-0.5200000000000001,-0.29329820000000006,0
32383,43,IKBKB,0.5400000000000001,0.42927709999999997,0
32384,43,IDH1,-0.6100000000000001,-0.1598468,0
32385,43,SND1,-0.03,-0.017458699999999997,0
32386,43,KNSTRN,0.03,0.024338699999999998,0
32387,43,RHOA,-1.1200000000000003,-0.2866704,0
32388,43,PALB2,0.5799999999999998,0.49864990000000003,0
32389,43,ARID2,0.7100000000000002,0.5303403000000001,0
32390,43,EZR,-0.12999999999999998,-0.0172714,0
32391,43,TP53,-0.9299999999999998,-0.0089214,0
32392,43,ARAF,0.3800000000000001,0.21273379999999995,0
32393,43,KIF5B,0.41000000000000003,0.29630080000000003,0
32394,43,KAT6A,0.19999999999999998,0.17673049999999998,0
32395,43,KTN1,-0.11,-0.036738900000000005,0
32396,43,GOLGA5,-0.14,-0.08989079999999999,0
32397,43,KDM5A,0.22999999999999998,0.20292480000000002,0
32398,43,RAD21,0.46,0.35027480000000005,0
32399,43,GNAQ,0.14,0.09239049999999999,0
32400,43,CAMTA1,-0.01,-0.0043411000000000005,0
32401,43,ERCC2,0.6000000000000001,0.42453720000000006,0
32402,43,EZH2,1.750000000000001,1.1081955000000001,0
32403,43,TOP1,0.16,0.1246988,0
32404,43,SRSF3,-0.33000000000000007,-0.11080450000000001,0
32405,43,NPM1,-0.29000000000000004,0.008200599999999985,0
32406,43,BAX,-0.48,-0.1577079,0
32407,43,NOTCH2,0.27,0.21344250000000003,0
32408,43,TRAF7,0.03,0.023343299999999997,0
32409,43,KDM6A,0.8500000000000003,0.692038,0
32410,43,SPEN,0.11,0.0826967,0
32411,43,TRIM27,-0.35,-0.1338879,0
32412,43,CRTC1,0.14,0.10732549999999999,0
32413,43,EML4,0.19000000000000003,0.1574645,0
32414,43,USP9X,-0.09,-0.0583066,0
32415,43,PTPRK,0.01,0.007035700000000001,0
32416,43,CD74,-0.15999999999999998,-0.014600499999999995,0
32417,43,CBL,0.57,0.41597200000000006,0
32418,43,ZNF384,-0.08,-0.0437015,0
32419,43,NOTCH1,0.9000000000000004,0.6664036,0
32420,43,COX6C,-0.12000000000000001,-0.057339100000000004,0
32421,43,CHCHD7,0.03,0.021376799999999998,0
32422,43,HMGA1,-0.14,-0.064419,0
32423,43,PTEN,1.4500000000000008,1.1392046000000005,0
32424,43,FIP1L1,-0.029999999999999992,-0.018062999999999992,0
32425,43,JAK1,0.7900000000000003,0.6063527,0
32426,43,ZMYM2,-0.08000000000000002,-0.0546867,0
32427,43,SUZ12,0.7100000000000002,0.5178817,0
32428,43,FUS,-0.10000000000000006,0.1283407,0
32429,43,BAP1,-0.019999999999999997,0.022763400000000003,0
32430,43,ZCCHC8,-0.08,-0.0220352,0
32431,43,CRNKL1,-0.05,-0.029094500000000002,0
32432,43,RAD17,0.13,0.0915981,0
32433,43,ATP1A1,0.009999999999999998,0.005898800000000001,0
32434,43,DNMT3A,0.8500000000000005,0.6633372999999998,0
32435,43,FBXW7,1.0900000000000003,0.8067864999999999,0
32436,43,WWTR1,-0.11,-0.058285899999999995,0
32437,43,CDKN1B,0.5800000000000001,0.3644298,0
32438,43,KMT2A,0.38,0.3263125000000001,0
32439,43,PTPN11,0.9200000000000004,0.6946594999999999,0
32440,43,STAT5B,0.7000000000000003,0.5248177999999999,0
32441,43,CUX1,-0.13,-0.0838535,0
32442,43,ABI1,-0.31,-0.09749100000000001,0
32443,43,BRCA1,1.6400000000000012,1.2734140999999997,0
32444,43,SH2B3,0.06999999999999999,0.04507989999999999,0
32445,43,AFF4,0.19000000000000003,0.13321729999999998,0
32446,43,NF2,0.01999999999999999,0.07337729999999998,0
32447,43,LMNA,0.060000000000000005,0.05908379999999999,0
32448,43,TSC2,0.6000000000000002,0.4736009000000001,0
32449,43,GOLPH3,-0.08,-0.05213090000000001,0
32450,43,PCM1,-0.060000000000000005,-0.03957140000000001,0
32451,43,PPP2R1A,-0.52,-0.17772700000000002,0
32452,43,ARID1A,1.760000000000001,1.2484319999999998,0
32453,43,ABL1,0.1,0.13346179999999994,0
32454,43,AFF1,0.27,0.20940609999999998,0
32455,43,DAXX,-0.15000000000000002,-0.029371,0
32456,43,CBFB,0.09999999999999998,0.0823075,0
32457,43,CBLB,0.13,0.09943489999999999,0
32458,43,POLR2A,-0.039999999999999994,0.1321788,0
32459,43,PRKACA,0.33,0.25326059999999995,0
32460,43,DNM2,-0.13,-0.05557930000000001,0
32461,43,RAP1GDS1,-0.07,-0.03062160000000001,0
32462,43,NCOR1,0.9100000000000003,0.7846763000000001,0
32463,43,NFKBIE,-0.27,-0.101865,0
32464,43,DDX3X,0.10000000000000002,0.10657410000000002,0
32465,43,ELK4,0.02,0.0140872,0
32466,43,MLLT6,0.11000000000000001,0.0866479,0
32467,43,SRSF2,-1.07,-0.31042549999999997,0
32468,43,CTNNA1,0.07,0.05657560000000002,0
32469,43,RBM10,0.23,0.1560288,0
32470,43,PTPRC,0.10999999999999999,0.11086750000000001,0
32471,43,HSP90AA1,1.1100000000000005,0.7345672999999998,0
32472,44,NSD1,0.35000000000000003,0.30740139999999994,1
32473,44,DICER1,0.21000000000000002,0.2688979,1
32474,44,BIRC6,0.13999999999999999,0.1285443,1
32475,44,SDHC,0.44999999999999996,0.33748090000000003,1
32476,44,TFG,0.16,0.10247780000000001,1
32477,44,MAP2K2,0.3,0.2099294,1
32478,44,TFRC,-0.31000000000000005,-0.12633880000000003,1
32479,44,CREB1,0.9400000000000005,0.8301734,1
32480,44,POLG,0.0,0.0,1
32481,44,SETD2,0.5600000000000003,0.5552578000000001,1
32482,44,NAB2,-0.52,-0.1528132,1
32483,44,HIF1A,1.690000000000001,1.3197988999999999,1
32484,44,FLCN,-0.06,0.0034954999999999986,1
32485,44,MAP2K4,0.07,0.1316578,1
32486,44,CNOT3,0.06999999999999999,0.0645281,1
32487,44,CIITA,0.08,0.048283400000000004,1
32488,44,LSM14A,0.15,0.12585449999999998,1
32489,44,AKAP9,-0.12,-0.0187938,1
32490,44,MSN,-0.20000000000000007,-0.0608378,1
32491,44,BCR,-0.07999999999999999,0.0358129,1
32492,44,TRRAP,-0.029999999999999985,0.21780790000000005,1
32493,44,PPP6C,-0.13999999999999999,-0.060192499999999996,1
32494,44,NCOA4,-0.11000000000000001,-0.03397390000000001,1
32495,44,BCL9,0.18000000000000002,0.14560830000000002,1
32496,44,PRCC,0.09999999999999999,0.0776108,1
32497,44,LARP4B,0.03,0.023507999999999998,1
32498,44,CHD2,0.02,0.018320200000000002,1
32499,44,ASXL1,0.27,0.3473521000000001,1
32500,44,SMARCA4,1.9600000000000013,1.5527988000000004,1
32501,44,ERC1,-0.01,-0.008555300000000002,1
32502,44,DCTN1,0.0,0.03167259999999999,1
32503,44,PIK3R1,1.1500000000000006,0.9801367999999997,1
32504,44,EED,0.14,0.10604030000000003,1
32505,44,CNBP,0.02,0.012661400000000001,1
32506,44,SGK1,0.47,0.3137558,1
32507,44,MLLT10,-0.26,-0.148945,1
32508,44,BRD4,0.9400000000000003,0.8773715,1
32509,44,RANBP2,0.32999999999999996,0.3103208,1
32510,44,FBXO11,0.07,0.05867120000000001,1
32511,44,PML,0.32999999999999996,0.246675,1
32512,44,AKT2,1.1300000000000003,0.8361826000000001,1
32513,44,CEP89,0.05,0.0324275,1
32514,44,LZTR1,0.09,0.12388060000000001,1
