,iter,Gene,Raw,Normalized,Response
32515,44,YWHAE,0.22999999999999998,0.15389960000000003,1
32516,44,DNAJB1,-0.09,-0.027794,1
32517,44,PRDM2,0.07,0.060320799999999994,1
32518,44,TPM4,0.4900000000000001,0.3443356,1
32519,44,CREBBP,1.9600000000000013,1.6317199000000002,1
32520,44,PMS2,0.78,0.689162,1
32521,44,DDR2,3.469446951953614e-18,-0.00025829999999999603,1
32522,44,FANCA,0.37000000000000005,0.32218149999999995,1
32523,44,PDE4DIP,0.08,0.06350839999999999,1
32524,44,USP8,-0.05,-0.018031100000000008,1
32525,44,MYH9,-0.41000000000000003,-0.11744519999999999,1
32526,44,MYC,-1.5000000000000004,-0.3438386999999999,1
32527,44,NBN,0.6100000000000001,0.5064386,1
32528,44,CCND3,-0.07,-0.0008535000000000001,1
32529,44,TRIP11,-0.09,-0.0697447,1
32530,44,CNTRL,-0.05,-0.0454263,1
32531,44,PIK3CA,1.3100000000000012,1.1596961,1
32532,44,DDX5,0.32,0.3273514000000001,1
32533,44,PICALM,0.019999999999999997,0.023320300000000002,1
32534,44,RARA,-0.08000000000000003,0.05547830000000001,1
32535,44,DDX6,-0.010000000000000002,0.09384479999999998,1
32536,44,COL1A1,0.18000000000000002,0.16488400000000003,1
32537,44,VHL,0.28,0.21759160000000002,1
32538,44,MAPK1,1.880000000000001,1.3934192,1
32539,44,SRC,0.5000000000000002,0.45224970000000003,1
32540,44,NFE2L2,0.38,0.26825389999999993,1
32541,44,MITF,-0.13,0.002296299999999994,1
32542,44,SMAD3,1.260000000000001,1.1856975,1
32543,44,RBM15,0.1,0.0858608,1
32544,44,ATR,0.74,0.6282627000000001,1
32545,44,EPAS1,0.32,0.3476722,1
32546,44,TPM3,0.15,0.12056540000000004,1
32547,44,RPL10,0.08,0.1050742,1
32548,44,STAG1,0.14,0.1495191,1
32549,44,SBDS,-0.05,-0.0172741,1
32550,44,KMT2D,1.0100000000000005,0.8237079000000002,1
32551,44,MED12,0.36,0.3145947,1
32552,44,BCLAF1,-0.05,0.0301233,1
32553,44,ASPSCR1,-0.020000000000000004,-0.0012352000000000092,1
32554,44,CDK12,0.5700000000000001,0.4692271,1
32555,44,EWSR1,0.26999999999999996,0.3099481,1
32556,44,NDRG1,-0.08,-0.028131000000000003,1
32557,44,PSIP1,0.11000000000000001,0.10158170000000001,1
32558,44,TRIM33,0.09,0.0834243,1
32559,44,MTOR,1.0200000000000005,0.8731498999999998,1
32560,44,ARHGAP35,0.12000000000000001,0.1270677,1
32561,44,POT1,0.03,0.0252147,1
32562,44,EXT1,0.11,0.0811019,1
32563,44,IL6ST,0.34,0.2949879,1
32564,44,IDH2,-0.029999999999999964,0.03512870000000001,1
32565,44,SMARCE1,0.39,0.2729711,1
32566,44,CRTC3,0.09999999999999999,0.08377659999999999,1
32567,44,TSC1,0.31,0.3159550000000001,1
32568,44,BCOR,-0.09,0.021649900000000007,1
32569,44,SDHA,0.26,0.20449389999999998,1
32570,44,EP300,2.45,2.0992819000000016,1
32571,44,HNRNPA2B1,0.48,0.3411056,1
32572,44,CLIP1,-0.13,-0.07586,1
32573,44,PATZ1,-0.5700000000000001,-0.14934180000000002,1
32574,44,FUBP1,-0.09000000000000001,0.011776000000000002,1
32575,44,HLA-A,-0.12000000000000001,0.006454500000000009,1
32576,44,CCNC,-0.28,-0.1203139,1
32577,44,RPN1,-0.18,-0.06238519999999999,1
32578,44,TCF7L2,0.07000000000000002,0.12775229999999999,1
32579,44,CANT1,-0.01999999999999999,0.005121900000000006,1
32580,44,RPL5,-0.67,-0.2138113,1
32581,44,CCDC6,0.09999999999999999,0.1028433,1
32582,44,NCKIPSD,-0.060000000000000005,-0.014846600000000001,1
32583,44,SMARCD1,0.49000000000000005,0.39684579999999997,1
32584,44,BCL10,0.019999999999999997,0.06542010000000001,1
32585,44,MAX,0.030000000000000013,0.0739509,1
32586,44,HERPUD1,-0.03,-0.008223300000000001,1
32587,44,RAC1,0.08999999999999998,0.140003,1
32588,44,FLNA,0.16999999999999998,0.11762349999999998,1
32589,44,TFE3,-0.7400000000000001,-0.2799034,1
32590,44,NCOR2,0.6100000000000002,0.5232441999999999,1
32591,44,PRPF40B,0.05,0.032404,1
32592,44,BCL3,-0.08999999999999998,-0.008947199999999999,1
32593,44,TFPT,-0.43,-0.11803929999999999,1
32594,44,MLH1,0.8400000000000001,0.7609152,1
32595,44,ARHGAP5,0.09999999999999999,0.1058058,1
32596,44,CIC,0.0,0.0,1
32597,44,LYN,0.75,0.5996814,1
32598,44,TCF12,0.35000000000000003,0.29134020000000005,1
32599,44,KLF6,0.060000000000000005,0.0394689,1
32600,44,KMT2C,0.9700000000000002,0.8370986,1
32601,44,PIM1,-0.09,-0.009123800000000008,1
32602,44,CCND1,1.4200000000000008,0.8895982000000001,1
32603,44,MLLT1,-1.4400000000000004,-0.3711808,1
32604,44,MEN1,-0.31999999999999995,-0.12548320000000002,1
32605,44,CUL3,0.12000000000000001,0.1453381,1
32606,44,RB1,0.6500000000000001,0.5519478000000001,1
32607,44,LPP,-0.17,-0.0348307,1
32608,44,BUB1B,-0.21,-0.06994410000000001,1
32609,44,SMAD4,1.670000000000001,1.3844824,1
32610,44,FGFR1,0.26,0.2446127,1
32611,44,TMSB4X,0.04,0.0322268,1
32612,44,CDK4,0.9600000000000004,0.6729122999999997,1
32613,44,MSI2,0.01,0.008230600000000001,1
32614,44,MSH6,1.0200000000000005,0.8955578999999998,1
32615,44,BRAF,1.4000000000000006,1.2329496999999994,1
32616,44,TCEA1,-0.06999999999999999,0.006392500000000002,1
32617,44,TNFAIP3,0.08,0.1093897,1
32618,44,RABEP1,0.0,0.00043239999999999945,1
32619,44,GMPS,-0.09,-0.04770619999999999,1
32620,44,MDM2,1.2100000000000009,0.9603415000000001,1
32621,44,NSD2,0.23,0.18202519999999997,1
32622,44,CASP8,-0.28,0.053115,1
32623,44,PER1,-0.23000000000000004,-0.08270060000000001,1
32624,44,UBR5,-0.010000000000000007,0.0234107,1
32625,44,EIF3E,0.030000000000000006,0.0626455,1
32626,44,RFWD3,0.02,0.022737600000000004,1
32627,44,BRD3,0.10999999999999999,0.0876332,1
32628,44,PAFAH1B2,0.02,0.0179486,1
32629,44,EXT2,0.020000000000000004,0.019756100000000006,1
32630,44,PLCG1,0.38000000000000006,0.3734215999999999,1
32631,44,SF3B1,-0.54,-0.24880630000000004,1
32632,44,ARHGEF10L,0.04,0.0230064,1
32633,44,NFATC2,0.24000000000000002,0.1864361,1
32634,44,SDHD,0.29000000000000004,0.22258150000000004,1
32635,44,PABPC1,-0.99,-0.29570470000000004,1
32636,44,POLD1,-0.28,-0.06428749999999998,1
32637,44,CALR,0.03,0.06042350000000001,1
32638,44,PIK3CB,0.5900000000000001,0.5267488,1
32639,44,PPM1D,0.29000000000000004,0.23301280000000002,1
32640,44,ATRX,0.9800000000000004,0.8744068000000002,1
32641,44,DGCR8,0.2,0.1592111,1
32642,44,DDX10,0.18,0.14616780000000001,1
32643,44,DROSHA,0.55,0.4496349999999999,1
32644,44,TNFRSF14,-0.18,-0.0592056,1
32645,44,BCL9L,0.13,0.0993095,1
32646,44,QKI,0.04,0.031361,1
32647,44,BAZ1A,0.01,0.0079822,1
32648,44,CHD4,0.3400000000000001,0.32122269999999997,1
32649,44,NSD3,0.1,0.11731699999999999,1
32650,44,NT5C2,0.16,0.08894800000000001,1
32651,44,CCNB1IP1,0.13,0.0625198,1
32652,44,PCBP1,-1.0299999999999998,-0.27943939999999995,1
32653,44,RALGDS,-0.08999999999999998,0.03220780000000001,1
32654,44,ARHGEF12,-0.020000000000000004,0.028095499999999995,1
32655,44,HSP90AB1,1.0300000000000005,0.7282525000000001,1
32656,44,FOXO3,1.4500000000000008,1.1066175999999999,1
32657,44,HIP1,-0.01,-0.0067516,1
32658,44,CDC73,0.06999999999999999,0.0972704,1
32659,44,NIN,-0.019999999999999993,-0.015064000000000008,1
32660,44,MDM4,0.08,0.1551518,1
32661,44,COL3A1,0.21,0.1750963,1
32662,44,CTNND1,0.12,0.1496297,1
32663,44,SPOP,0.09999999999999999,0.10249689999999999,1
32664,44,TMEM127,0.05000000000000001,0.03791330000000001,1
32665,44,CREB3L2,0.11,0.07102710000000001,1
32666,44,MSH2,1.0700000000000003,0.9262147999999999,1
32667,44,FNBP1,0.03,0.0378405,1
32668,44,ATF1,0.15000000000000002,0.1067339,1
32669,44,EIF1AX,-0.54,-0.2101916,1
32670,44,PMS1,0.5199999999999999,0.4079087,1
32671,44,DEK,0.19999999999999998,0.16292990000000002,1
32672,44,ERBB2,0.7500000000000002,0.4966136,1
32673,44,AKT1,0.5600000000000002,0.4182458,1
32674,44,CHEK2,0.6400000000000001,0.6423318000000001,1
32675,44,SDHB,0.38,0.2863197,1
32676,44,NCOA1,0.45999999999999996,0.37407710000000005,1
32677,44,CHIC2,0.09,0.0622073,1
32678,44,RUNX1,0.15999999999999984,0.5679016999999998,1
32679,44,STAT6,0.4,0.3622289,1
32680,44,FH,-0.11000000000000001,-0.03323860000000002,1
32681,44,AKT3,1.1300000000000006,0.8497742000000001,1
32682,44,GNAS,0.36,0.2638228,1
32683,44,CTNNB1,1.3400000000000005,0.9590586,1
32684,44,NONO,0.33000000000000007,0.2915431,1
32685,44,SMARCB1,0.9800000000000004,0.7980064000000001,1
32686,44,PRKAR1A,0.18000000000000002,0.18878189999999997,1
32687,44,ITGAV,-0.02,0.035909900000000015,1
32688,44,SS18,0.41000000000000003,0.3056298,1
32689,44,MAP2K1,1.0500000000000003,0.6627412000000001,1
32690,44,SIRPA,-0.08,-0.013107999999999995,1
32691,44,PPFIBP1,0.39999999999999997,0.2978499,1
32692,44,RPL22,-0.15000000000000002,0.09069089999999999,1
32693,44,CYLD,0.31999999999999995,0.2624104,1
32694,44,ARID1B,0.81,0.6505734,1
32695,44,SETDB1,0.33,0.24695520000000004,1
32696,44,AFDN,-0.42000000000000004,-0.1269353,1
32697,44,ZRSR2,-0.23000000000000004,-0.1516978,1
32698,44,PBRM1,1.0200000000000005,0.8087162999999997,1
32699,44,XPC,0.46,0.286197,1
32700,44,ASXL2,0.28,0.2129693,1
32701,44,TRIM24,-0.15000000000000002,0.0028898999999999913,1
32702,44,SFPQ,-0.48,-0.1605551,1
32703,44,NCOA2,0.5700000000000001,0.4911644,1
32704,44,FOXO4,0.4,0.2500236,1
32705,44,LEF1,0.16000000000000003,0.16191190000000005,1
32706,44,B2M,-0.3500000000000001,-0.1489359,1
32707,44,DDIT3,-0.33000000000000007,-0.1145184,1
32708,44,BCL6,0.28,0.2521998,1
32709,44,KRAS,-0.17999999999999997,0.08394329999999996,1
32710,44,FAT1,0.11,0.080542,1
32711,44,ABL2,0.06,0.0629402,1
32712,44,NF1,1.3100000000000007,1.1159865000000002,1
32713,44,BTG1,-0.05,-0.023933,1
32714,44,EIF4A2,0.04,0.020624800000000002,1
32715,44,SET,0.19,0.15558520000000003,1
32716,44,EPS15,0.09,0.08231450000000001,1
32717,44,RNF213,0.06,0.0527048,1
32718,44,CTCF,1.0900000000000005,0.7830151000000001,1
32719,44,WDCP,0.23,0.1392137,1
32720,44,KAT7,0.16999999999999998,0.1435042,1
32721,44,KDM5C,0.18000000000000002,0.18295319999999998,1
32722,44,TGFBR2,0.18999999999999995,0.1885359,1
32723,44,ATM,0.8600000000000004,0.9721641999999997,1
32724,44,NUMA1,-3.469446951953614e-18,0.014944599999999995,1
32725,44,STAT3,0.8800000000000002,0.8653178000000001,1
32726,44,SUB1,-0.08,-0.036932900000000005,1
32727,44,NUP98,0.25999999999999995,0.25851430000000003,1
32728,44,ELL,0.12000000000000001,0.06778189999999999,1
32729,44,MAP3K1,0.36,0.29765720000000007,1
32730,44,MALT1,0.1,0.1401262,1
32731,44,XPO1,0.5900000000000002,0.48885110000000004,1
32732,44,SETD1B,0.28,0.2307586,1
32733,44,ETV6,-0.18000000000000002,-0.0562405,1
32734,44,TBL1XR1,0.24000000000000002,0.1745805,1
32735,44,NUP214,-0.25999999999999995,0.08232930000000002,1
32736,44,TPR,0.12,0.1024915,1
32737,44,ATIC,0.13,0.15124970000000001,1
32738,44,NACA,0.22999999999999998,0.1485573,1
32739,44,MYO5A,0.03,0.0227181,1
32740,44,SMC1A,0.24,0.38645400000000013,1
32741,44,LASP1,-0.22,-0.1174136,1
32742,44,ERCC5,0.39000000000000007,0.2417077,1
32743,44,JUN,-0.8999999999999999,-0.17182379999999997,1
32744,44,THRAP3,0.08,0.06379280000000001,1
32745,44,STAG2,0.2,0.2522026,1
32746,44,RAF1,0.8700000000000003,0.6799531999999999,1
32747,44,ERCC3,0.58,0.49853919999999996,1
32748,44,SMAD2,0.46000000000000024,0.5145891000000001,1
32749,44,TAF15,0.22000000000000003,0.1780839,1
32750,44,ARNT,0.23999999999999996,0.23723100000000003,1
32751,44,CLTC,-0.65,-0.2885342,1
32752,44,IKBKB,0.35,0.4189287,1
32753,44,IDH1,-0.43,-0.1384392,1
32754,44,SND1,1.734723475976807e-18,0.012796499999999999,1
32755,44,KNSTRN,0.02,0.0154256,1
32756,44,RHOA,-3.15,-0.7356878999999998,1
32757,44,PALB2,0.6400000000000001,0.576932,1
32758,44,ARID2,0.8600000000000001,0.6994544000000001,1
32759,44,EZR,-0.12,-0.04006950000000001,1
32760,44,TP53,-0.29999999999999993,0.29684770000000016,1
32761,44,ARAF,0.42,0.246251,1
32762,44,KIF5B,0.5000000000000001,0.37936119999999995,1
32763,44,KAT6A,0.20000000000000004,0.22939869999999998,1
32764,44,KTN1,-0.11,-0.016689500000000003,1
32765,44,GOLGA5,-0.09000000000000001,-0.0657592,1
32766,44,KDM5A,0.29000000000000004,0.2775293,1
32767,44,RAD21,0.5800000000000001,0.49663320000000005,1
32768,44,GNAQ,0.33,0.24813279999999996,1
32769,44,CAMTA1,0.06,0.044250199999999996,1
32770,44,ERCC2,0.64,0.5091336,1
32771,44,EZH2,1.5600000000000012,1.2633402999999999,1
32772,44,TOP1,0.26000000000000006,0.217525,1
32773,44,SRSF3,-0.25,-0.056113100000000006,1
32774,44,NPM1,0.09000000000000001,0.1485931,1
32775,44,BAX,-0.72,-0.1665617,1
32776,44,NOTCH2,0.28,0.24127989999999996,1
32777,44,TRAF7,0.02,0.0142464,1
32778,44,KDM6A,0.8600000000000002,0.8844566,1
32779,44,SPEN,0.13,0.1054901,1
32780,44,TRIM27,-0.5499999999999999,-0.17253349999999998,1
32781,44,CRTC1,0.15,0.11822189999999999,1
32782,44,EML4,0.31000000000000005,0.32428370000000006,1
32783,44,USP9X,-0.009999999999999998,-0.009110799999999999,1
32784,44,PTPRK,0.0,0.0,1
32785,44,CD74,-0.22000000000000003,-0.029453500000000007,1
32786,44,CBL,0.6100000000000001,0.5482823,1
32787,44,ZNF384,0.03,0.0253302,1
32788,44,NOTCH1,1.1200000000000006,0.8378711999999999,1
32789,44,COX6C,-0.19,-0.0477495,1
32790,44,CHCHD7,0.03,0.019792499999999998,1
32791,44,HMGA1,-0.07,-0.034233000000000006,1
32792,44,PTEN,1.300000000000001,1.2081511999999999,1
32793,44,FIP1L1,-0.04000000000000001,-0.008189599999999998,1
32794,44,JAK1,0.8600000000000003,0.7445854000000001,1
32795,44,ZMYM2,0.01,0.007984799999999997,1
32796,44,SUZ12,0.9400000000000004,0.7347238000000003,1
32797,44,FUS,-0.5399999999999999,-0.02392560000000001,1
32798,44,BAP1,-0.5700000000000001,-0.23148570000000002,1
32799,44,ZCCHC8,-0.06,-0.0202962,1
32800,44,CRNKL1,0.019999999999999997,0.0148098,1
32801,44,RAD17,0.19999999999999998,0.1509336,1
32802,44,ATP1A1,-0.01,-0.0034895000000000013,1
32803,44,DNMT3A,1.0300000000000002,0.8616953,1
32804,44,FBXW7,1.0400000000000005,0.8790229000000004,1
32805,44,WWTR1,-0.09999999999999999,-0.040473100000000005,1
32806,44,CDKN1B,0.42000000000000004,0.3158138,1
32807,44,KMT2A,0.29999999999999993,0.3455228000000001,1
32808,44,PTPN11,1.1400000000000008,0.9892719,1
32809,44,STAT5B,0.7600000000000003,0.6251831000000001,1
32810,44,CUX1,-0.09000000000000001,-0.061484800000000006,1
32811,44,ABI1,-0.30000000000000004,-0.0859286,1
32812,44,BRCA1,1.7900000000000011,1.5199159000000002,1
32813,44,SH2B3,0.08000000000000002,0.0526994,1
32814,44,AFF4,-0.12,-0.062063699999999986,1
32815,44,NF2,0.13,0.1463971,1
32816,44,LMNA,-0.04000000000000001,0.0007573000000000024,1
32817,44,TSC2,0.8700000000000003,0.7103116,1
32818,44,GOLPH3,-0.049999999999999996,-0.0377339,1
32819,44,PCM1,-0.05,-0.041250999999999996,1
32820,44,PPP2R1A,-0.24,-0.0679305,1
32821,44,ARID1A,1.900000000000001,1.5581744999999998,1
32822,44,ABL1,-0.17999999999999994,0.052390500000000007,1
32823,44,AFF1,0.07,0.08612399999999998,1
32824,44,DAXX,-0.51,-0.14200269999999998,1
32825,44,CBFB,0.05000000000000001,0.10994809999999999,1
32826,44,CBLB,0.17,0.1504279,1
32827,44,POLR2A,-0.36999999999999994,0.0665405,1
32828,44,PRKACA,0.23000000000000015,0.2669626999999999,1
32829,44,DNM2,-0.10999999999999999,-0.0462699,1
32830,44,RAP1GDS1,0.020000000000000018,0.05677980000000001,1
32831,44,NCOR1,0.9400000000000003,0.9293615999999998,1
32832,44,NFKBIE,-0.5,-0.14442680000000002,1
32833,44,DDX3X,0.29000000000000004,0.2696716,1
32834,44,ELK4,0.02,0.0174268,1
32835,44,MLLT6,0.010000000000000002,0.023491099999999997,1
32836,44,SRSF2,-3.229999999999999,-0.7281824999999998,1
32837,44,CTNNA1,0.16,0.1244064,1
32838,44,RBM10,0.13,0.1007194,1
32839,44,PTPRC,0.019999999999999997,0.1108508,1
32840,44,HSP90AA1,0.8300000000000002,0.5915183999999999,1
32841,44,NSD1,0.29,0.24527569999999999,0
32842,44,DICER1,0.29000000000000004,0.27015530000000004,0
32843,44,BIRC6,0.09000000000000001,0.0744486,0
32844,44,SDHC,0.31000000000000005,0.2096989,0
32845,44,TFG,0.29999999999999993,0.16385560000000002,0
32846,44,MAP2K2,0.32,0.24640570000000003,0
32847,44,TFRC,-0.25999999999999995,-0.1280247,0
32848,44,CREB1,0.7400000000000003,0.5659702999999999,0
32849,44,POLG,0.01,0.0034646,0
32850,44,SETD2,0.7200000000000002,0.6114414,0
32851,44,NAB2,-0.36,-0.1211352,0
32852,44,HIF1A,1.5900000000000007,1.1357961999999997,0
32853,44,FLCN,0.03,0.0336547,0
32854,44,MAP2K4,0.029999999999999992,0.0850874,0
32855,44,CNOT3,0.020000000000000004,0.028146,0
32856,44,CIITA,0.09000000000000001,0.0568606,0
32857,44,LSM14A,0.09,0.075547,0
32858,44,AKAP9,-0.05,-0.0063868999999999974,0
32859,44,MSN,-0.52,-0.11896250000000001,0
32860,44,BCR,0.020000000000000004,0.038305799999999994,0
32861,44,TRRAP,0.03000000000000001,0.12242330000000001,0
32862,44,PPP6C,-0.15000000000000002,-0.0754753,0
32863,44,NCOA4,-0.26,-0.1394045,0
32864,44,BCL9,0.15,0.1219501,0
32865,44,PRCC,0.06,0.049297999999999995,0
32866,44,LARP4B,0.0,0.0,0
32867,44,CHD2,0.01,0.0081162,0
32868,44,ASXL1,0.47,0.4607774000000001,0
32869,44,SMARCA4,1.2900000000000007,1.0017156,0
32870,44,ERC1,-0.01,-0.007910700000000001,0
32871,44,DCTN1,-0.22,-0.0818979,0
32872,44,PIK3R1,1.3400000000000007,0.9471354000000002,0
32873,44,EED,0.06999999999999999,0.07892639999999998,0
32874,44,CNBP,0.02,0.0120644,0
32875,44,SGK1,0.3,0.18189949999999996,0
32876,44,MLLT10,-0.17000000000000004,-0.0643758,0
32877,44,BRD4,1.0100000000000005,0.8012314,0
32878,44,RANBP2,0.13999999999999999,0.21726899999999993,0
32879,44,FBXO11,0.05,0.0412825,0
32880,44,PML,0.3400000000000001,0.24525310000000003,0
32881,44,AKT2,0.9300000000000003,0.6463099,0
32882,44,CEP89,0.06,0.0368067,0
32883,44,LZTR1,0.05,0.0740564,0
32884,44,YWHAE,0.3400000000000001,0.2173007000000001,0
32885,44,DNAJB1,-0.05,-0.006612400000000001,0
32886,44,PRDM2,0.04,0.0314123,0
32887,44,TPM4,0.47000000000000003,0.30246530000000005,0
32888,44,CREBBP,1.7600000000000011,1.4111486999999994,0
32889,44,PMS2,0.6000000000000001,0.5582534,0
32890,44,DDR2,0.07,0.0457155,0
32891,44,FANCA,0.36,0.2915404,0
32892,44,PDE4DIP,0.04,0.027046,0
32893,44,USP8,-0.1,-0.0433647,0
32894,44,MYH9,-0.29,-0.06599300000000001,0
32895,44,MYC,-1.0400000000000005,-0.4050682999999999,0
32896,44,NBN,0.51,0.3858633,0
32897,44,CCND3,-0.060000000000000005,0.0217376,0
32898,44,TRIP11,-0.11,-0.0733528,0
32899,44,CNTRL,-0.07,-0.0498918,0
32900,44,PIK3CA,1.660000000000001,1.1828064000000007,0
32901,44,DDX5,0.32,0.2604151,0
32902,44,PICALM,0.010000000000000002,0.012315499999999997,0
32903,44,RARA,0.4800000000000001,0.33550750000000007,0
32904,44,DDX6,-0.07,0.050570500000000004,0
32905,44,COL1A1,0.03999999999999997,0.07571439999999999,0
32906,44,VHL,0.27,0.19429619999999997,0
32907,44,MAPK1,1.560000000000001,0.9992838999999998,0
32908,44,SRC,-0.47000000000000003,0.0391714999999999,0
32909,44,NFE2L2,0.27,0.18055729999999998,0
32910,44,MITF,-0.25999999999999995,-0.04630580000000001,0
32911,44,SMAD3,1.1300000000000006,0.8635094,0
32912,44,RBM15,0.08,0.06923069999999999,0
32913,44,ATR,0.6600000000000003,0.5811379000000001,0
32914,44,EPAS1,0.43,0.36349970000000004,0
32915,44,TPM3,0.12000000000000001,0.1009706,0
32916,44,RPL10,0.14,0.1117369,0
32917,44,STAG1,0.13999999999999999,0.1327206,0
32918,44,SBDS,0.0,0.0,0
32919,44,KMT2D,0.9500000000000004,0.6976809,0
32920,44,MED12,0.28,0.22881579999999999,0
32921,44,BCLAF1,-0.01999999999999999,0.04324589999999999,0
32922,44,ASPSCR1,0.009999999999999997,0.008138499999999998,0
32923,44,CDK12,0.3,0.22094439999999999,0
32924,44,EWSR1,0.41999999999999993,0.34104179999999995,0
32925,44,NDRG1,-0.08,-0.037859699999999996,0
32926,44,PSIP1,-0.14,-0.067934,0
32927,44,TRIM33,0.04,0.043872,0
32928,44,MTOR,1.1000000000000003,0.8161236000000004,0
32929,44,ARHGAP35,0.08000000000000002,0.13005590000000003,0
32930,44,POT1,-0.020000000000000004,0.0031201999999999983,0
32931,44,EXT1,0.11,0.0751784,0
32932,44,IL6ST,0.29,0.22259950000000003,0
32933,44,IDH2,0.18000000000000002,0.12171970000000001,0
32934,44,SMARCE1,0.41000000000000003,0.2539917,0
32935,44,CRTC3,0.1,0.07524760000000001,0
32936,44,TSC1,0.25,0.2572552,0
32937,44,BCOR,-0.17999999999999997,-0.015729299999999995,0
32938,44,SDHA,0.2,0.11968530000000002,0
32939,44,EP300,1.6500000000000012,1.3074387999999992,0
32940,44,HNRNPA2B1,0.24000000000000002,0.19013390000000005,0
32941,44,CLIP1,-0.11,-0.0560875,0
32942,44,PATZ1,-0.45,-0.1210869,0
32943,44,FUBP1,-0.24999999999999997,-0.0477401,0
32944,44,HLA-A,-0.22999999999999998,-0.004283300000000011,0
32945,44,CCNC,-0.05,-0.017492800000000003,0
32946,44,RPN1,-0.21000000000000002,-0.0676006,0
32947,44,TCF7L2,0.02000000000000001,0.07833590000000001,0
32948,44,CANT1,0.1,0.054461899999999994,0
32949,44,RPL5,-0.61,-0.19912839999999996,0
32950,44,CCDC6,-0.01999999999999999,0.027727800000000004,0
32951,44,NCKIPSD,0.04,0.021802,0
32952,44,SMARCD1,0.44,0.3007119,0
32953,44,BCL10,0.020000000000000018,0.043398900000000004,0
32954,44,MAX,-0.009999999999999995,0.013741600000000003,0
32955,44,HERPUD1,0.03,0.0129738,0
32956,44,RAC1,-0.04000000000000001,0.08039049999999999,0
32957,44,FLNA,0.04999999999999999,0.06589,0
32958,44,TFE3,-0.44000000000000006,-0.18721949999999998,0
32959,44,NCOR2,0.76,0.5625028999999999,0
32960,44,PRPF40B,-0.02,-0.006101300000000002,0
32961,44,BCL3,-0.05000000000000001,-0.004466900000000003,0
32962,44,TFPT,-0.23,-0.0808442,0
32963,44,MLH1,0.8800000000000001,0.7298280999999998,0
32964,44,ARHGAP5,0.14,0.1158232,0
32965,44,CIC,0.0,0.0,0
32966,44,LYN,0.87,0.6098815999999999,0
32967,44,TCF12,0.26,0.1961951,0
32968,44,KLF6,0.04,0.023153,0
32969,44,KMT2C,1.0300000000000005,0.8340022999999999,0
32970,44,PIM1,-0.18999999999999997,-0.07150830000000001,0
32971,44,CCND1,1.2800000000000007,0.776313,0
32972,44,MLLT1,-1.12,-0.30565099999999995,0
32973,44,MEN1,0.12000000000000001,0.11830009999999999,0
32974,44,CUL3,0.12000000000000001,0.13463410000000003,0
32975,44,RB1,0.7000000000000002,0.5429065000000001,0
32976,44,LPP,-0.05,-0.017749800000000003,0
32977,44,BUB1B,-0.09,-0.036155099999999996,0
32978,44,SMAD4,1.4500000000000008,1.0963019,0
32979,44,FGFR1,0.25,0.1720204,0
32980,44,TMSB4X,0.04,0.03213,0
32981,44,CDK4,0.5,0.3472159000000001,0
32982,44,MSI2,0.01,0.0075576,0
32983,44,MSH6,0.8500000000000004,0.6699282000000001,0
32984,44,BRAF,0.9900000000000003,0.9172031999999999,0
32985,44,TCEA1,-0.07,-0.008051799999999991,0
32986,44,TNFAIP3,0.09000000000000002,0.09549740000000001,0
32987,44,RABEP1,0.02,0.0127048,0
32988,44,GMPS,-0.07,-0.0407453,0
32989,44,MDM2,1.2600000000000007,0.8648236999999999,0
32990,44,NSD2,0.18,0.12450910000000001,0
32991,44,CASP8,-0.030000000000000006,0.15253740000000002,0
32992,44,PER1,-0.25999999999999995,-0.05106609999999999,0
32993,44,UBR5,-0.009999999999999995,0.013864299999999996,0
32994,44,EIF3E,-0.039999999999999994,0.04927390000000001,0
32995,44,RFWD3,0.020000000000000004,0.0256198,0
32996,44,BRD3,0.12,0.0997894,0
32997,44,PAFAH1B2,0.02,0.0165012,0
