,iter,Gene,Raw,Normalized,Response
33471,45,ETV6,-0.12000000000000004,-0.026133499999999997,1
33472,45,TBL1XR1,0.22000000000000003,0.1574285,1
33473,45,NUP214,-0.059999999999999956,0.14699169999999998,1
33474,45,TPR,0.13,0.10457049999999997,1
33475,45,ATIC,0.1,0.14185659999999997,1
33476,45,NACA,0.22999999999999998,0.14667370000000002,1
33477,45,MYO5A,0.04,0.031444,1
33478,45,SMC1A,0.25000000000000006,0.410311,1
33479,45,LASP1,-0.24,-0.1209173,1
33480,45,ERCC5,0.44999999999999996,0.2935766,1
33481,45,JUN,-0.6399999999999999,-0.0943694,1
33482,45,THRAP3,0.08,0.0616784,1
33483,45,STAG2,0.30000000000000004,0.30079859999999997,1
33484,45,RAF1,0.7900000000000004,0.627474,1
33485,45,ERCC3,0.49000000000000005,0.4627931,1
33486,45,SMAD2,0.34000000000000025,0.4903374,1
33487,45,TAF15,0.22000000000000003,0.1879152,1
33488,45,ARNT,0.29000000000000004,0.24821280000000004,1
33489,45,CLTC,-0.6300000000000001,-0.2853607,1
33490,45,IKBKB,0.4,0.43714149999999996,1
33491,45,IDH1,-0.48,-0.15995130000000005,1
33492,45,SND1,-0.009999999999999993,0.0097855,1
33493,45,KNSTRN,0.02,0.0156988,1
33494,45,RHOA,-3.7100000000000004,-0.8163103000000002,1
33495,45,PALB2,0.6300000000000001,0.545294,1
33496,45,ARID2,0.8400000000000001,0.6748153,1
33497,45,EZR,-0.12000000000000001,-0.02637730000000001,1
33498,45,TP53,-0.32999999999999974,0.17059909999999986,1
33499,45,ARAF,0.38999999999999996,0.22732020000000003,1
33500,45,KIF5B,0.5100000000000001,0.38919450000000005,1
33501,45,KAT6A,0.16999999999999998,0.2153863,1
33502,45,KTN1,-0.09000000000000001,-0.012620200000000003,1
33503,45,GOLGA5,-0.06,-0.04267409999999999,1
33504,45,KDM5A,0.22999999999999998,0.2393265,1
33505,45,RAD21,0.5700000000000001,0.48520110000000005,1
33506,45,GNAQ,0.2700000000000001,0.2091135,1
33507,45,CAMTA1,0.05,0.035336700000000006,1
33508,45,ERCC2,0.68,0.5469535,1
33509,45,EZH2,1.6500000000000012,1.3222198000000005,1
33510,45,TOP1,0.31000000000000005,0.24929669999999998,1
33511,45,SRSF3,-0.28,-0.06060770000000002,1
33512,45,NPM1,0.15,0.21911250000000002,1
33513,45,BAX,-0.9899999999999999,-0.1918079,1
33514,45,NOTCH2,0.29000000000000004,0.2503955,1
33515,45,TRAF7,0.02,0.0150458,1
33516,45,KDM6A,0.7800000000000002,0.8721592,1
33517,45,SPEN,0.13,0.1054939,1
33518,45,TRIM27,-0.47000000000000003,-0.16271500000000003,1
33519,45,CRTC1,0.15999999999999998,0.1282586,1
33520,45,EML4,0.30000000000000004,0.2970037000000001,1
33521,45,USP9X,-0.03,-0.0235248,1
33522,45,PTPRK,0.0,0.0,1
33523,45,CD74,-0.2,-0.030227800000000013,1
33524,45,CBL,0.5800000000000001,0.5245572999999999,1
33525,45,ZNF384,0.05,0.0418402,1
33526,45,NOTCH1,1.1300000000000003,0.8725006999999999,1
33527,45,COX6C,-0.21000000000000002,-0.0611601,1
33528,45,CHCHD7,0.02,0.011551800000000001,1
33529,45,HMGA1,-0.09,-0.0362149,1
33530,45,PTEN,1.330000000000001,1.2398927999999998,1
33531,45,FIP1L1,-0.039999999999999994,-0.02054139999999999,1
33532,45,JAK1,0.8500000000000003,0.7299233,1
33533,45,ZMYM2,-0.009999999999999997,-0.008158299999999997,1
33534,45,SUZ12,0.9400000000000004,0.714324,1
33535,45,FUS,-0.41000000000000003,0.016165899999999987,1
33536,45,BAP1,-0.33,-0.1385505,1
33537,45,ZCCHC8,-0.08,-0.022682400000000002,1
33538,45,CRNKL1,0.04,0.0328368,1
33539,45,RAD17,0.2,0.1487489,1
33540,45,ATP1A1,0.019999999999999997,0.013170800000000003,1
33541,45,DNMT3A,0.9300000000000006,0.8179284000000001,1
33542,45,FBXW7,0.9700000000000002,0.8638665999999999,1
33543,45,WWTR1,-0.12,-0.0490487,1
33544,45,CDKN1B,0.41999999999999993,0.3145446,1
33545,45,KMT2A,0.19000000000000006,0.29661860000000007,1
33546,45,PTPN11,1.2000000000000006,0.9792474000000002,1
33547,45,STAT5B,0.68,0.5926247999999998,1
33548,45,CUX1,-0.07,-0.050095600000000004,1
33549,45,ABI1,-0.44000000000000006,-0.11035529999999999,1
33550,45,BRCA1,1.8900000000000012,1.5654606999999996,1
33551,45,SH2B3,0.09999999999999999,0.0644213,1
33552,45,AFF4,-0.18,-0.09533620000000001,1
33553,45,NF2,0.17,0.177013,1
33554,45,LMNA,0.16999999999999996,0.11347270000000001,1
33555,45,TSC2,0.8400000000000003,0.6926255000000001,1
33556,45,GOLPH3,-0.09,-0.059202899999999996,1
33557,45,PCM1,-0.05,-0.039482100000000006,1
33558,45,PPP2R1A,-0.52,-0.16556649999999998,1
33559,45,ARID1A,1.880000000000001,1.5480269000000002,1
33560,45,ABL1,-0.18000000000000005,0.06834799999999994,1
33561,45,AFF1,-0.06999999999999999,0.010526499999999998,1
33562,45,DAXX,-0.5299999999999999,-0.1422277,1
33563,45,CBFB,0.09,0.13420010000000004,1
33564,45,CBLB,0.16000000000000003,0.1397695,1
33565,45,POLR2A,-0.18,0.1551416,1
33566,45,PRKACA,0.010000000000000184,0.24038249999999994,1
33567,45,DNM2,-0.13,-0.05129550000000001,1
33568,45,RAP1GDS1,-0.029999999999999985,0.024819700000000014,1
33569,45,NCOR1,1.0500000000000003,0.9880321000000001,1
33570,45,NFKBIE,-0.45999999999999996,-0.1274016,1
33571,45,DDX3X,0.31999999999999995,0.2896499,1
33572,45,ELK4,0.03,0.0268008,1
33573,45,MLLT6,0.09,0.06367610000000001,1
33574,45,SRSF2,-3.119999999999999,-0.7409003,1
33575,45,CTNNA1,0.16999999999999998,0.13274470000000002,1
33576,45,RBM10,0.09999999999999999,0.0846044,1
33577,45,PTPRC,0.12,0.160799,1
33578,45,HSP90AA1,0.9800000000000004,0.7098808999999999,1
33579,45,NSD1,0.22999999999999998,0.185124,0
33580,45,DICER1,0.27,0.2496783,0
33581,45,BIRC6,0.049999999999999996,0.046951400000000004,0
33582,45,SDHC,0.32000000000000006,0.21555040000000003,0
33583,45,TFG,0.33999999999999997,0.1937834,0
33584,45,MAP2K2,0.27,0.2190298,0
33585,45,TFRC,-0.22,-0.10831999999999999,0
33586,45,CREB1,0.8100000000000003,0.6073421,0
33587,45,POLG,0.02,0.007867800000000001,0
33588,45,SETD2,0.7100000000000002,0.5947222999999999,0
33589,45,NAB2,-0.32,-0.10945590000000001,0
33590,45,HIF1A,1.5000000000000007,1.0843187999999997,0
33591,45,FLCN,0.05,0.0480234,0
33592,45,MAP2K4,0.009999999999999995,0.0768684,0
33593,45,CNOT3,-0.030000000000000006,-0.0024528000000000015,0
33594,45,CIITA,0.1,0.0682547,0
33595,45,LSM14A,0.09,0.0800921,0
33596,45,AKAP9,-0.060000000000000005,-0.0145396,0
33597,45,MSN,-0.30999999999999994,-0.0771326,0
33598,45,BCR,0.03,0.0351391,0
33599,45,TRRAP,0.06,0.12425019999999999,0
33600,45,PPP6C,-0.16,-0.08030920000000001,0
33601,45,NCOA4,-0.12,-0.0641596,0
33602,45,BCL9,0.14,0.10436299999999998,0
33603,45,PRCC,0.04000000000000001,0.025573700000000005,0
33604,45,LARP4B,0.0,0.0,0
33605,45,CHD2,0.01,0.0075137,0
33606,45,ASXL1,0.53,0.4818682,0
33607,45,SMARCA4,1.3000000000000007,0.9706497000000001,0
33608,45,ERC1,-0.03,-0.0221598,0
33609,45,DCTN1,-0.25999999999999995,-0.1212706,0
33610,45,PIK3R1,1.3700000000000008,0.9466713,0
33611,45,EED,-0.08,0.007343600000000011,0
33612,45,CNBP,0.0,0.0,0
33613,45,SGK1,0.31,0.18354170000000003,0
33614,45,MLLT10,-0.07,-0.017977700000000006,0
33615,45,BRD4,0.9200000000000005,0.6874755999999999,0
33616,45,RANBP2,0.19999999999999998,0.23286689999999996,0
33617,45,FBXO11,0.05,0.0391947,0
33618,45,PML,0.38,0.28632880000000005,0
33619,45,AKT2,0.9300000000000002,0.646514,0
33620,45,CEP89,0.08,0.049040600000000004,0
33621,45,LZTR1,0.05,0.071219,0
33622,45,YWHAE,0.19999999999999998,0.1372851,0
33623,45,DNAJB1,-0.030000000000000002,-0.0018969,0
33624,45,PRDM2,0.02,0.0143165,0
33625,45,TPM4,0.48000000000000004,0.3186301000000001,0
33626,45,CREBBP,1.730000000000001,1.4195895000000003,0
33627,45,PMS2,0.6800000000000002,0.6030992999999999,0
33628,45,DDR2,0.04,0.025661899999999994,0
33629,45,FANCA,0.31,0.2610074,0
33630,45,PDE4DIP,0.05,0.0327341,0
33631,45,USP8,-0.06,-0.0324643,0
33632,45,MYH9,-0.32,-0.07395560000000001,0
33633,45,MYC,-0.9900000000000002,-0.3395048999999999,0
33634,45,NBN,0.52,0.39454730000000005,0
33635,45,CCND3,-0.11999999999999998,-0.010671400000000004,0
33636,45,TRIP11,-0.15000000000000002,-0.0926712,0
33637,45,CNTRL,-0.060000000000000005,-0.0398895,0
33638,45,PIK3CA,1.580000000000001,1.1177563000000004,0
33639,45,DDX5,0.35999999999999993,0.2973412999999999,0
33640,45,PICALM,-0.009999999999999998,-0.006139000000000002,0
33641,45,RARA,0.49,0.33798349999999994,0
33642,45,DDX6,-0.06000000000000001,0.04686000000000001,0
33643,45,COL1A1,0.1,0.1134155,0
33644,45,VHL,0.18000000000000002,0.13120769999999998,0
33645,45,MAPK1,1.520000000000001,0.9745702000000003,0
33646,45,SRC,-0.7399999999999999,-0.071423,0
33647,45,NFE2L2,0.26,0.16616009999999998,0
33648,45,MITF,-0.31999999999999995,-0.07218580000000001,0
33649,45,SMAD3,1.1800000000000008,0.9009370000000001,0
33650,45,RBM15,0.060000000000000005,0.05346279999999999,0
33651,45,ATR,0.7200000000000003,0.6176204999999998,0
33652,45,EPAS1,0.41,0.3834129,0
33653,45,TPM3,0.23000000000000007,0.15928959999999998,0
33654,45,RPL10,0.11000000000000001,0.1060305,0
33655,45,STAG1,0.15000000000000002,0.14131559999999999,0
33656,45,SBDS,-0.05,-0.0163289,0
33657,45,KMT2D,0.9400000000000004,0.6983495999999998,0
33658,45,MED12,0.28,0.22791,0
33659,45,BCLAF1,-0.04999999999999999,0.014661400000000012,0
33660,45,ASPSCR1,1.734723475976807e-18,0.007276200000000007,0
33661,45,CDK12,0.26,0.1873575,0
33662,45,EWSR1,0.42999999999999994,0.34809480000000004,0
33663,45,NDRG1,-0.03,-0.0055658,0
33664,45,PSIP1,-0.15000000000000002,-0.06371380000000001,0
33665,45,TRIM33,0.039999999999999994,0.038315400000000006,0
33666,45,MTOR,1.2100000000000006,0.8795928000000002,0
33667,45,ARHGAP35,0.11,0.1284135,0
33668,45,POT1,0.0,0.0131236,0
33669,45,EXT1,0.11,0.0715759,0
33670,45,IL6ST,0.27,0.2039007,0
33671,45,IDH2,0.11999999999999998,0.11670239999999998,0
33672,45,SMARCE1,0.45,0.27241429999999994,0
33673,45,CRTC3,0.1,0.07622989999999999,0
33674,45,TSC1,0.31,0.2702513,0
33675,45,BCOR,-0.16999999999999998,-0.021854399999999996,0
33676,45,SDHA,0.22000000000000003,0.13318080000000002,0
33677,45,EP300,1.7200000000000015,1.3901805999999997,0
33678,45,HNRNPA2B1,0.25,0.21800580000000003,0
33679,45,CLIP1,-0.09999999999999999,-0.0588264,0
33680,45,PATZ1,-0.53,-0.1379269,0
33681,45,FUBP1,-0.16,-0.025687900000000007,0
33682,45,HLA-A,-0.09000000000000001,0.023647400000000006,0
33683,45,CCNC,-0.07,-0.028844200000000004,0
33684,45,RPN1,-0.28,-0.0647151,0
33685,45,TCF7L2,0.029999999999999995,0.08584920000000001,0
33686,45,CANT1,0.11,0.06249190000000001,0
33687,45,RPL5,-0.6799999999999998,-0.19585550000000002,0
33688,45,CCDC6,-0.009999999999999995,0.0456556,0
33689,45,NCKIPSD,0.05,0.0287307,0
33690,45,SMARCD1,0.38999999999999996,0.27079620000000004,0
33691,45,BCL10,-0.010000000000000002,0.02606500000000001,0
33692,45,MAX,0.0,0.0180921,0
33693,45,HERPUD1,0.02,0.0079804,0
33694,45,RAC1,0.030000000000000013,0.095589,0
33695,45,FLNA,0.029999999999999995,0.06489489999999999,0
33696,45,TFE3,-0.41000000000000003,-0.1738852,0
33697,45,NCOR2,0.7200000000000002,0.5378554000000001,0
33698,45,PRPF40B,-0.03,-0.014791700000000001,0
33699,45,BCL3,-0.04999999999999999,-0.01207899999999999,0
33700,45,TFPT,-0.21000000000000002,-0.086254,0
33701,45,MLH1,0.8800000000000001,0.7294435,0
33702,45,ARHGAP5,0.14,0.11374330000000002,0
33703,45,CIC,-0.01,-0.0063419,0
33704,45,LYN,0.8800000000000003,0.6255496,0
33705,45,TCF12,0.31999999999999995,0.2424115,0
33706,45,KLF6,0.06,0.03488,0
33707,45,KMT2C,1.0100000000000002,0.7956707000000001,0
33708,45,PIM1,-0.14,-0.039706600000000015,0
33709,45,CCND1,1.3300000000000007,0.8185798999999999,0
33710,45,MLLT1,-0.9099999999999999,-0.27835980000000005,0
33711,45,MEN1,-0.030000000000000006,0.0215766,0
33712,45,CUL3,0.14000000000000004,0.12354540000000003,0
33713,45,RB1,0.7000000000000002,0.5294973,0
33714,45,LPP,-0.07999999999999999,-0.0220607,0
33715,45,BUB1B,-0.16999999999999998,-0.08098899999999999,0
33716,45,SMAD4,1.3500000000000008,1.0290322000000003,0
33717,45,FGFR1,0.18999999999999997,0.13448509999999997,0
33718,45,TMSB4X,0.04,0.0304208,0
33719,45,CDK4,0.52,0.36294509999999996,0
33720,45,MSI2,0.0,0.0,0
33721,45,MSH6,0.9400000000000004,0.7309081999999999,0
33722,45,BRAF,1.0100000000000005,0.8663933,0
33723,45,TCEA1,-0.08000000000000002,-0.005167100000000011,0
33724,45,TNFAIP3,0.1,0.10899900000000001,0
33725,45,RABEP1,0.0,-0.001415099999999999,0
33726,45,GMPS,-0.07999999999999999,-0.04186360000000001,0
33727,45,MDM2,1.2500000000000007,0.8462324000000001,0
33728,45,NSD2,0.14999999999999997,0.106862,0
33729,45,CASP8,0.049999999999999996,0.19863630000000002,0
33730,45,PER1,-0.26,-0.06362570000000001,0
33731,45,UBR5,-0.05999999999999999,-0.0257933,0
33732,45,EIF3E,-0.08999999999999998,0.04960000000000002,0
33733,45,RFWD3,0.02,0.021887399999999994,0
33734,45,BRD3,0.09999999999999999,0.08648219999999998,0
33735,45,PAFAH1B2,0.02,0.0164464,0
33736,45,EXT2,0.0,0.008006899999999997,0
33737,45,PLCG1,0.53,0.3739278,0
33738,45,SF3B1,-0.3,-0.1291853,0
33739,45,ARHGEF10L,0.02,0.0109324,0
33740,45,NFATC2,0.19,0.13542579999999999,0
33741,45,SDHD,0.27,0.1539106,0
33742,45,PABPC1,-0.8200000000000001,-0.19623990000000002,0
33743,45,POLD1,-0.33999999999999997,-0.08211270000000001,0
33744,45,CALR,-0.009999999999999995,0.007883600000000006,0
33745,45,PIK3CB,0.52,0.4353647,0
33746,45,PPM1D,0.19,0.1466054,0
33747,45,ATRX,0.9900000000000005,0.7773572999999999,0
33748,45,DGCR8,0.13999999999999999,0.0875771,0
33749,45,DDX10,0.12,0.0795207,0
33750,45,DROSHA,0.41000000000000003,0.295156,0
33751,45,TNFRSF14,-0.13,-0.044341700000000005,0
33752,45,BCL9L,0.13999999999999999,0.0972471,0
33753,45,QKI,-0.08,-0.050687800000000005,0
33754,45,BAZ1A,0.02,0.0146404,0
33755,45,CHD4,0.08999999999999998,0.1091074,0
33756,45,NSD3,0.07,0.057769299999999996,0
33757,45,NT5C2,0.17,0.10143950000000002,0
33758,45,CCNB1IP1,0.1,0.0452138,0
33759,45,PCBP1,-0.78,-0.2356723,0
33760,45,RALGDS,0.10999999999999999,0.0901605,0
33761,45,ARHGEF12,0.0,0.0044951999999999995,0
33762,45,HSP90AB1,0.9900000000000002,0.6792621000000001,0
33763,45,FOXO3,1.2300000000000006,0.8496597000000001,0
33764,45,HIP1,-0.01,-0.0066542,0
33765,45,CDC73,-0.14999999999999997,-0.014936100000000004,0
33766,45,NIN,0.019999999999999997,0.015501799999999993,0
33767,45,MDM4,0.14,0.17087080000000002,0
33768,45,COL3A1,0.15,0.1349221,0
33769,45,CTNND1,0.13000000000000003,0.14604290000000003,0
33770,45,SPOP,8.673617379884035e-18,0.0185346,0
33771,45,TMEM127,0.05,0.050140599999999994,0
33772,45,CREB3L2,0.12000000000000001,0.0733571,0
33773,45,MSH2,0.9100000000000004,0.6933767,0
33774,45,FNBP1,0.01,0.007691400000000001,0
33775,45,ATF1,0.019999999999999993,0.015479099999999999,0
33776,45,EIF1AX,-0.45,-0.21259890000000004,0
33777,45,PMS1,0.5,0.38632540000000004,0
33778,45,DEK,0.11,0.0979029,0
33779,45,ERBB2,1.0500000000000005,0.6714086,0
33780,45,AKT1,1.1700000000000006,0.7268616,0
33781,45,CHEK2,0.22000000000000003,0.3413184999999999,0
33782,45,SDHB,0.4,0.2542392,0
33783,45,NCOA1,0.44000000000000006,0.3104843,0
33784,45,CHIC2,0.05,0.0290095,0
33785,45,RUNX1,0.5800000000000003,0.7113576000000003,0
33786,45,STAT6,0.31000000000000005,0.20695890000000003,0
33787,45,FH,-0.23,-0.08952020000000002,0
33788,45,AKT3,1.0400000000000005,0.6927514999999999,0
33789,45,GNAS,0.22000000000000003,0.1395794,0
33790,45,CTNNB1,1.4900000000000009,1.0191138999999998,0
33791,45,NONO,0.12999999999999998,0.0858072,0
33792,45,SMARCB1,0.9100000000000004,0.6725656000000001,0
33793,45,PRKAR1A,0.12,0.10672519999999996,0
33794,45,ITGAV,0.02999999999999999,0.03974880000000001,0
33795,45,SS18,0.38,0.24221099999999998,0
33796,45,MAP2K1,1.0400000000000005,0.6831562999999999,0
33797,45,SIRPA,0.0,6.000000000000016e-05,0
33798,45,PPFIBP1,0.39,0.26672680000000004,0
33799,45,RPL22,-0.19999999999999998,0.06809670000000001,0
33800,45,CYLD,0.26,0.19878310000000005,0
33801,45,ARID1B,0.6199999999999999,0.4601389,0
33802,45,SETDB1,0.3,0.2125554,0
33803,45,AFDN,-0.36000000000000004,-0.1386799,0
33804,45,ZRSR2,0.30000000000000004,0.21837229999999996,0
33805,45,PBRM1,0.9600000000000004,0.7009112,0
33806,45,XPC,0.6200000000000001,0.43072499999999997,0
33807,45,ASXL2,0.25,0.1696356,0
33808,45,TRIM24,-0.27,-0.1132797,0
33809,45,SFPQ,-0.16,-0.03131069999999999,0
33810,45,NCOA2,0.52,0.36413150000000005,0
33811,45,FOXO4,0.4,0.2619246,0
33812,45,LEF1,0.09000000000000001,0.08808660000000001,0
33813,45,B2M,-0.5100000000000001,-0.19814700000000002,0
33814,45,DDIT3,-0.4,-0.10762379999999999,0
33815,45,BCL6,0.56,0.4025234999999999,0
33816,45,KRAS,-1.3500000000000005,-0.3532014,0
33817,45,FAT1,0.039999999999999994,0.04149239999999999,0
33818,45,ABL2,0.09000000000000001,0.0627194,0
33819,45,NF1,0.8500000000000004,0.6850364000000001,0
33820,45,BTG1,-0.02,-0.010759399999999999,0
33821,45,EIF4A2,0.13,0.10318640000000001,0
33822,45,SET,0.14,0.1290377,0
33823,45,EPS15,0.019999999999999997,0.020886699999999998,0
33824,45,RNF213,0.03,0.0239121,0
33825,45,CTCF,0.8600000000000003,0.6233302999999999,0
33826,45,WDCP,0.11000000000000001,0.07681870000000002,0
33827,45,KAT7,0.09999999999999999,0.0803914,0
33828,45,KDM5C,0.17,0.1488214,0
33829,45,TGFBR2,0.29,0.218608,0
33830,45,ATM,1.510000000000001,1.1678635,0
33831,45,NUMA1,-0.05999999999999998,-0.023949700000000004,0
33832,45,STAT3,1.4500000000000008,1.1365452000000003,0
33833,45,SUB1,-0.22,-0.0846429,0
33834,45,NUP98,0.05999999999999995,0.08095549999999997,0
33835,45,ELL,-0.05999999999999999,0.0008627000000000036,0
33836,45,MAP3K1,0.4,0.3165125000000001,0
33837,45,MALT1,0.09999999999999999,0.1209271,0
33838,45,XPO1,0.30000000000000004,0.2505083,0
33839,45,SETD1B,0.13,0.09651270000000002,0
33840,45,ETV6,-0.11999999999999998,-0.0373025,0
33841,45,TBL1XR1,0.21,0.13962890000000003,0
33842,45,NUP214,1.9081958235744878e-17,0.09703829999999997,0
33843,45,TPR,0.12000000000000001,0.11234240000000001,0
33844,45,ATIC,0.040000000000000015,0.034627599999999994,0
33845,45,NACA,0.22000000000000003,0.1453549,0
33846,45,MYO5A,0.0,0.0012098999999999999,0
33847,45,SMC1A,0.5400000000000001,0.4733234,0
33848,45,LASP1,-0.19,-0.11342279999999999,0
33849,45,ERCC5,0.45999999999999996,0.32333870000000003,0
33850,45,JUN,0.11999999999999995,0.27440420000000004,0
33851,45,THRAP3,0.08,0.0649846,0
33852,45,STAG2,0.55,0.4224067000000001,0
33853,45,RAF1,1.1400000000000003,0.8106612,0
33854,45,ERCC3,0.5499999999999999,0.4521599,0
33855,45,SMAD2,0.4700000000000002,0.4479052,0
33856,45,TAF15,0.10999999999999999,0.10396530000000001,0
33857,45,ARNT,0.30000000000000004,0.24584000000000006,0
33858,45,CLTC,-0.48,-0.2746933,0
33859,45,IKBKB,0.5300000000000002,0.4338817999999999,0
33860,45,IDH1,-0.48000000000000004,-0.13746139999999998,0
33861,45,SND1,-0.03,-0.016812800000000003,0
33862,45,KNSTRN,0.03,0.024159299999999998,0
33863,45,RHOA,-1.3600000000000003,-0.3671217,0
33864,45,PALB2,0.6100000000000001,0.5244253,0
33865,45,ARID2,0.7100000000000002,0.5299797999999999,0
33866,45,EZR,-0.10000000000000003,-0.005796399999999992,0
33867,45,TP53,-1.3599999999999997,-0.19348420000000002,0
33868,45,ARAF,0.43000000000000005,0.2425593,0
33869,45,KIF5B,0.43999999999999995,0.31607190000000007,0
33870,45,KAT6A,0.17,0.1741913,0
33871,45,KTN1,-0.09999999999999999,-0.0316915,0
33872,45,GOLGA5,-0.14,-0.09336610000000001,0
33873,45,KDM5A,0.21999999999999997,0.20370330000000003,0
33874,45,RAD21,0.43000000000000005,0.33692330000000004,0
33875,45,GNAQ,0.11999999999999998,0.081526,0
33876,45,CAMTA1,0.0,0.0021807999999999984,0
33877,45,ERCC2,0.6,0.43278659999999997,0
33878,45,EZH2,1.8300000000000012,1.2052014,0
33879,45,TOP1,0.12000000000000001,0.10067259999999999,0
33880,45,SRSF3,-0.4099999999999999,-0.14367200000000005,0
33881,45,NPM1,-0.09999999999999996,0.1227762,0
33882,45,BAX,-0.53,-0.1600745,0
33883,45,NOTCH2,0.26,0.2072583,0
33884,45,TRAF7,0.03,0.023884199999999998,0
33885,45,KDM6A,0.8100000000000003,0.6838053000000001,0
33886,45,SPEN,0.1,0.0757175,0
33887,45,TRIM27,-0.42000000000000004,-0.15458699999999997,0
33888,45,CRTC1,0.12000000000000001,0.095397,0
33889,45,EML4,0.22,0.19144869999999997,0
33890,45,USP9X,-0.07999999999999999,-0.0502247,0
33891,45,PTPRK,0.01,0.0069838999999999995,0
33892,45,CD74,-0.2,-0.0375773,0
33893,45,CBL,0.58,0.4349109,0
33894,45,ZNF384,-0.09,-0.0488342,0
33895,45,NOTCH1,1.0500000000000005,0.7766028999999998,0
33896,45,COX6C,-0.15000000000000002,-0.06035,0
33897,45,CHCHD7,0.02,0.012624,0
33898,45,HMGA1,-0.18,-0.0722596,0
33899,45,PTEN,1.5800000000000007,1.2658780000000003,0
33900,45,FIP1L1,-0.029999999999999992,-0.017790100000000003,0
33901,45,JAK1,0.8000000000000003,0.6207152999999999,0
33902,45,ZMYM2,-0.08000000000000002,-0.054292799999999995,0
33903,45,SUZ12,0.7700000000000001,0.5574655000000001,0
33904,45,FUS,-0.13000000000000003,0.13140720000000003,0
33905,45,BAP1,0.08,0.07590199999999998,0
33906,45,ZCCHC8,-0.06,-0.0186474,0
33907,45,CRNKL1,-0.04,-0.024848400000000003,0
33908,45,RAD17,0.10999999999999999,0.08124709999999999,0
33909,45,ATP1A1,-0.019999999999999997,-0.0087384,0
33910,45,DNMT3A,0.8700000000000003,0.6386026000000002,0
33911,45,FBXW7,1.0300000000000005,0.7913111000000003,0
33912,45,WWTR1,-0.08,-0.0407854,0
33913,45,CDKN1B,0.6000000000000001,0.3739919,0
33914,45,KMT2A,0.44000000000000017,0.353927,0
33915,45,PTPN11,0.9000000000000004,0.6680061000000002,0
33916,45,STAT5B,0.6600000000000001,0.5091475,0
33917,45,CUX1,-0.12,-0.0792191,0
33918,45,ABI1,-0.30000000000000004,-0.10862920000000001,0
33919,45,BRCA1,1.6200000000000012,1.3112578999999995,0
33920,45,SH2B3,0.05,0.036553100000000005,0
33921,45,AFF4,0.13,0.09503429999999999,0
33922,45,NF2,0.019999999999999983,0.07196269999999999,0
33923,45,LMNA,0.040000000000000015,0.043428400000000006,0
33924,45,TSC2,0.55,0.4604480000000001,0
33925,45,GOLPH3,-0.11,-0.06870409999999999,0
33926,45,PCM1,-0.07,-0.0472185,0
33927,45,PPP2R1A,-0.5399999999999999,-0.1938515,0
33928,45,ARID1A,1.770000000000001,1.2854288999999999,0
33929,45,ABL1,0.1999999999999999,0.1792983,0
33930,45,AFF1,0.29,0.2179338,0
33931,45,DAXX,-0.15999999999999998,-0.034210500000000005,0
33932,45,CBFB,0.10999999999999997,0.09397799999999999,0
33933,45,CBLB,0.13,0.1008776,0
33934,45,POLR2A,0.01999999999999999,0.1718004,0
33935,45,PRKACA,0.30000000000000004,0.24639500000000003,0
33936,45,DNM2,-0.13,-0.05789190000000001,0
33937,45,RAP1GDS1,-0.08,-0.0349241,0
33938,45,NCOR1,0.9100000000000004,0.7681638000000001,0
33939,45,NFKBIE,-0.29000000000000004,-0.0983273,0
33940,45,DDX3X,0.13,0.1269007,0
33941,45,ELK4,0.02,0.0149894,0
33942,45,MLLT6,0.12000000000000001,0.0894905,0
33943,45,SRSF2,-1.3699999999999999,-0.3934533,0
33944,45,CTNNA1,0.09,0.0674678,0
33945,45,RBM10,0.2,0.13808459999999997,0
