,iter,Gene,Raw,Normalized,Response
33946,45,PTPRC,0.12000000000000002,0.1241671,0
33947,45,HSP90AA1,1.0600000000000007,0.6910681000000004,0
33948,46,NSD1,0.27999999999999997,0.24527610000000002,1
33949,46,DICER1,0.11,0.18502400000000002,1
33950,46,BIRC6,0.09,0.0885135,1
33951,46,SDHC,0.36,0.2743137,1
33952,46,TFG,0.20999999999999996,0.134799,1
33953,46,MAP2K2,0.31999999999999995,0.2189378,1
33954,46,TFRC,-0.27,-0.0942646,1
33955,46,CREB1,0.9800000000000005,0.7686191000000002,1
33956,46,POLG,-0.01,-0.0031961000000000003,1
33957,46,SETD2,0.5000000000000002,0.47122539999999996,1
33958,46,NAB2,-0.47000000000000003,-0.1387274,1
33959,46,HIF1A,1.640000000000001,1.2126839999999997,1
33960,46,FLCN,-0.05,0.0147171,1
33961,46,MAP2K4,0.06,0.10552199999999998,1
33962,46,CNOT3,0.039999999999999994,0.0403389,1
33963,46,CIITA,0.09000000000000001,0.0598371,1
33964,46,LSM14A,0.12,0.0965313,1
33965,46,AKAP9,-0.06,-0.002640499999999997,1
33966,46,MSN,-0.14000000000000004,-0.029509400000000005,1
33967,46,BCR,8.673617379884035e-18,0.0488592,1
33968,46,TRRAP,0.13,0.19953379999999998,1
33969,46,PPP6C,-0.18,-0.07398659999999999,1
33970,46,NCOA4,-0.11,-0.05028199999999999,1
33971,46,BCL9,0.19,0.1484239,1
33972,46,PRCC,0.14,0.1026547,1
33973,46,LARP4B,0.02,0.012996,1
33974,46,CHD2,0.02,0.0172746,1
33975,46,ASXL1,0.5200000000000002,0.4604570000000001,1
33976,46,SMARCA4,1.8300000000000012,1.387963,1
33977,46,ERC1,-0.03,-0.0210222,1
33978,46,DCTN1,-0.030000000000000002,0.01959779999999999,1
33979,46,PIK3R1,1.2600000000000005,1.0029245999999996,1
33980,46,EED,0.08999999999999998,0.0747228,1
33981,46,CNBP,0.01,0.0057111,1
33982,46,SGK1,0.47,0.3018371,1
33983,46,MLLT10,-0.05,-0.007358000000000003,1
33984,46,BRD4,1.0200000000000005,0.8458561999999998,1
33985,46,RANBP2,0.2799999999999999,0.2530478,1
33986,46,FBXO11,0.07,0.0532182,1
33987,46,PML,0.44000000000000006,0.31399550000000004,1
33988,46,AKT2,1.1500000000000006,0.8083113999999997,1
33989,46,CEP89,0.04,0.02491,1
33990,46,LZTR1,0.09000000000000001,0.09468019999999999,1
33991,46,YWHAE,0.24,0.1529056,1
33992,46,DNAJB1,-0.039999999999999994,-0.007428799999999999,1
33993,46,PRDM2,0.06,0.046998200000000004,1
33994,46,TPM4,0.4700000000000001,0.31578310000000004,1
33995,46,CREBBP,2.0200000000000014,1.5875034,1
33996,46,PMS2,0.8200000000000003,0.6762673000000001,1
33997,46,DDR2,-0.030000000000000006,-0.013653900000000004,1
33998,46,FANCA,0.38999999999999996,0.3113933,1
33999,46,PDE4DIP,0.07,0.0529529,1
34000,46,USP8,-0.060000000000000005,-0.035850400000000004,1
34001,46,MYH9,-0.43000000000000005,-0.11919960000000003,1
34002,46,MYC,-1.8300000000000007,-0.4006205000000001,1
34003,46,NBN,0.6200000000000001,0.4803306,1
34004,46,CCND3,-0.04999999999999999,0.007858000000000006,1
34005,46,TRIP11,-0.1,-0.071346,1
34006,46,CNTRL,-0.09,-0.0657673,1
34007,46,PIK3CA,1.280000000000001,1.0605549000000003,1
34008,46,DDX5,0.32999999999999996,0.309994,1
34009,46,PICALM,-0.009999999999999998,-0.001515099999999995,1
34010,46,RARA,0.24999999999999992,0.20885720000000008,1
34011,46,DDX6,0.060000000000000026,0.1131274,1
34012,46,COL1A1,0.27,0.22987020000000002,1
34013,46,VHL,0.25,0.1727742,1
34014,46,MAPK1,1.5100000000000007,1.0633698,1
34015,46,SRC,0.6700000000000004,0.5201992999999998,1
34016,46,NFE2L2,0.29999999999999993,0.21613339999999998,1
34017,46,MITF,-0.19000000000000003,-0.0355866,1
34018,46,SMAD3,1.270000000000001,1.1618971999999999,1
34019,46,RBM15,0.08,0.06523380000000001,1
34020,46,ATR,0.7,0.5530608,1
34021,46,EPAS1,0.33999999999999997,0.33866499999999994,1
34022,46,TPM3,0.2,0.1477414,1
34023,46,RPL10,0.09,0.11663460000000003,1
34024,46,STAG1,0.11,0.1316652,1
34025,46,SBDS,-0.07,-0.0229578,1
34026,46,KMT2D,1.0400000000000005,0.8385113000000001,1
34027,46,MED12,0.35000000000000003,0.28715060000000003,1
34028,46,BCLAF1,-0.16,-0.022710599999999997,1
34029,46,ASPSCR1,0.01999999999999999,0.019418700000000004,1
34030,46,CDK12,0.51,0.38814079999999995,1
34031,46,EWSR1,0.29999999999999993,0.29744250000000005,1
34032,46,NDRG1,-0.05,-0.011600600000000003,1
34033,46,PSIP1,0.05999999999999999,0.06280319999999999,1
34034,46,TRIM33,0.08,0.07639960000000001,1
34035,46,MTOR,1.1100000000000005,0.8807953999999998,1
34036,46,ARHGAP35,0.21,0.1713537,1
34037,46,POT1,0.01,0.0130192,1
34038,46,EXT1,0.12,0.0875304,1
34039,46,IL6ST,0.3,0.2433203,1
34040,46,IDH2,-0.03999999999999999,0.0347238,1
34041,46,SMARCE1,0.46,0.3065987,1
34042,46,CRTC3,0.08,0.0655404,1
34043,46,TSC1,0.27999999999999997,0.2738734,1
34044,46,BCOR,-0.08000000000000002,0.0152685,1
34045,46,SDHA,0.26,0.1863343,1
34046,46,EP300,2.3000000000000003,1.8332046,1
34047,46,HNRNPA2B1,0.48999999999999994,0.3484282,1
34048,46,CLIP1,-0.11,-0.0588041,1
34049,46,PATZ1,-0.43000000000000005,-0.1253534,1
34050,46,FUBP1,-0.09999999999999999,0.010456800000000013,1
34051,46,HLA-A,-0.05,0.03041979999999999,1
34052,46,CCNC,-0.21000000000000002,-0.0837653,1
34053,46,RPN1,-0.19,-0.06206,1
34054,46,TCF7L2,-0.020000000000000007,0.0816467,1
34055,46,CANT1,0.020000000000000018,0.02920340000000001,1
34056,46,RPL5,-0.8,-0.2036693,1
34057,46,CCDC6,0.060000000000000026,0.0801366,1
34058,46,NCKIPSD,-0.08,-0.0271471,1
34059,46,SMARCD1,0.41000000000000003,0.3536998,1
34060,46,BCL10,0.05,0.0608678,1
34061,46,MAX,0.00999999999999999,0.0535693,1
34062,46,HERPUD1,-0.02,-0.005732,1
34063,46,RAC1,-0.11,0.09797280000000001,1
34064,46,FLNA,0.13000000000000006,0.12332829999999999,1
34065,46,TFE3,-0.6000000000000001,-0.2384027,1
34066,46,NCOR2,0.6800000000000002,0.5754859,1
34067,46,PRPF40B,0.05,0.0325589,1
34068,46,BCL3,-0.13999999999999999,-0.024957099999999986,1
34069,46,TFPT,-0.25,-0.094006,1
34070,46,MLH1,0.7800000000000002,0.6794903999999999,1
34071,46,ARHGAP5,0.13,0.1162836,1
34072,46,CIC,0.0,0.0,1
34073,46,LYN,0.9200000000000003,0.6514576,1
34074,46,TCF12,0.3,0.22582480000000002,1
34075,46,KLF6,0.07,0.0436903,1
34076,46,KMT2C,1.0200000000000002,0.8159988,1
34077,46,PIM1,-0.13999999999999999,-0.023637900000000017,1
34078,46,CCND1,1.3400000000000007,0.8669781000000001,1
34079,46,MLLT1,-0.9700000000000002,-0.2951872,1
34080,46,MEN1,-1.3877787807814457e-17,0.0356879,1
34081,46,CUL3,0.10000000000000002,0.13735479999999997,1
34082,46,RB1,0.6400000000000001,0.5007685,1
34083,46,LPP,-0.11,-0.0349178,1
34084,46,BUB1B,-0.20000000000000004,-0.08314360000000001,1
34085,46,SMAD4,1.570000000000001,1.2591062999999996,1
34086,46,FGFR1,0.36000000000000004,0.28502249999999996,1
34087,46,TMSB4X,0.03,0.022566,1
34088,46,CDK4,0.9700000000000004,0.6603765,1
34089,46,MSI2,0.01,0.007134000000000001,1
34090,46,MSH6,1.0400000000000005,0.8363628999999998,1
34091,46,BRAF,1.2000000000000006,1.0359566999999996,1
34092,46,TCEA1,-0.07999999999999999,0.0014697999999999933,1
34093,46,TNFAIP3,0.18,0.1481127,1
34094,46,RABEP1,-0.03,-0.0183891,1
34095,46,GMPS,-0.09,-0.0448702,1
34096,46,MDM2,1.0000000000000007,0.8147082,1
34097,46,NSD2,0.2,0.13996129999999998,1
34098,46,CASP8,-0.26000000000000006,0.09258759999999999,1
34099,46,PER1,-0.18000000000000002,-0.06778810000000002,1
34100,46,UBR5,0.0,0.025137300000000005,1
34101,46,EIF3E,-0.020000000000000004,0.06033789999999999,1
34102,46,RFWD3,0.020000000000000004,0.026142600000000002,1
34103,46,BRD3,0.17,0.11935079999999998,1
34104,46,PAFAH1B2,0.03,0.0264201,1
34105,46,EXT2,0.009999999999999995,0.021006799999999992,1
34106,46,PLCG1,0.54,0.4112139,1
34107,46,SF3B1,-0.55,-0.22845880000000002,1
34108,46,ARHGEF10L,0.04,0.023492000000000002,1
34109,46,NFATC2,0.22,0.1588815,1
34110,46,SDHD,0.3,0.20759320000000003,1
34111,46,PABPC1,-0.8,-0.19768929999999998,1
34112,46,POLD1,-0.17000000000000004,-0.02531069999999999,1
34113,46,CALR,0.020000000000000018,0.057884599999999994,1
34114,46,PIK3CB,0.8600000000000003,0.6515555000000002,1
34115,46,PPM1D,0.27,0.1985895,1
34116,46,ATRX,1.0000000000000004,0.8316510999999999,1
34117,46,DGCR8,0.18,0.13546369999999996,1
34118,46,DDX10,0.14,0.10496710000000001,1
34119,46,DROSHA,0.47000000000000003,0.3579686,1
34120,46,TNFRSF14,-0.13,-0.04650970000000001,1
34121,46,BCL9L,0.14,0.1017626,1
34122,46,QKI,-1.734723475976807e-18,0.0016349999999999993,1
34123,46,BAZ1A,0.0,0.0,1
34124,46,CHD4,0.4099999999999999,0.32808,1
34125,46,NSD3,0.1,0.1045725,1
34126,46,NT5C2,0.15000000000000002,0.0905399,1
34127,46,CCNB1IP1,0.1,0.0471332,1
34128,46,PCBP1,-0.6799999999999999,-0.16846780000000003,1
34129,46,RALGDS,0.02000000000000001,0.0665974,1
34130,46,ARHGEF12,0.030000000000000006,0.0367502,1
34131,46,HSP90AB1,0.6299999999999999,0.5532003,1
34132,46,FOXO3,1.4000000000000006,0.9970307000000002,1
34133,46,HIP1,-0.02,-0.012002800000000001,1
34134,46,CDC73,0.21000000000000002,0.1654179,1
34135,46,NIN,-0.04000000000000001,-0.023045699999999995,1
34136,46,MDM4,0.09,0.1447483,1
34137,46,COL3A1,0.23,0.18769280000000002,1
34138,46,CTNND1,0.12999999999999998,0.1372541,1
34139,46,SPOP,0.04,0.0616715,1
34140,46,TMEM127,0.1,0.0602438,1
34141,46,CREB3L2,0.2,0.1415682,1
34142,46,MSH2,1.0200000000000005,0.8433039000000001,1
34143,46,FNBP1,-1.734723475976807e-18,0.012352799999999997,1
34144,46,ATF1,0.1,0.07786390000000001,1
34145,46,EIF1AX,-0.52,-0.2015263,1
34146,46,PMS1,0.6,0.46462649999999994,1
34147,46,DEK,0.12,0.1155177,1
34148,46,ERBB2,0.9300000000000003,0.5971066000000003,1
34149,46,AKT1,1.1500000000000006,0.7781285000000003,1
34150,46,CHEK2,0.6500000000000002,0.6037052,1
34151,46,SDHB,0.39,0.29250450000000006,1
34152,46,NCOA1,0.37000000000000005,0.297383,1
34153,46,CHIC2,0.07,0.0408282,1
34154,46,RUNX1,0.3200000000000002,0.6580672,1
34155,46,STAT6,0.43000000000000005,0.3530479000000001,1
34156,46,FH,-0.09,-0.023190399999999996,1
34157,46,AKT3,1.0600000000000003,0.7450579000000002,1
34158,46,GNAS,0.3900000000000001,0.2682988,1
34159,46,CTNNB1,1.4600000000000009,1.0496158000000002,1
34160,46,NONO,0.35,0.2823732,1
34161,46,SMARCB1,1.0400000000000003,0.7720027,1
34162,46,PRKAR1A,0.2,0.17351059999999996,1
34163,46,ITGAV,0.030000000000000013,0.0441705,1
34164,46,SS18,0.4,0.2714852,1
34165,46,MAP2K1,1.0000000000000004,0.6267712999999998,1
34166,46,SIRPA,-0.009999999999999998,0.0006251,1
34167,46,PPFIBP1,0.38,0.2698089,1
34168,46,RPL22,-0.19,0.0934815,1
34169,46,CYLD,0.28,0.22447509999999998,1
34170,46,ARID1B,0.79,0.60532,1
34171,46,SETDB1,0.31,0.2182531,1
34172,46,AFDN,-0.31,-0.10014819999999998,1
34173,46,ZRSR2,0.010000000000000009,0.013714500000000008,1
34174,46,PBRM1,0.8700000000000001,0.6172926999999998,1
34175,46,XPC,0.5,0.3176822,1
34176,46,ASXL2,0.26,0.17968030000000002,1
34177,46,TRIM24,-0.25,-0.07915619999999998,1
34178,46,SFPQ,-0.29000000000000004,-0.05905439999999999,1
34179,46,NCOA2,0.6000000000000001,0.47031670000000003,1
34180,46,FOXO4,0.36,0.23944400000000002,1
34181,46,LEF1,0.28,0.2338566,1
34182,46,B2M,-0.31,-0.127083,1
34183,46,DDIT3,-0.26,-0.0943371,1
34184,46,BCL6,0.23000000000000004,0.22502760000000002,1
34185,46,KRAS,-0.22,0.09218760000000002,1
34186,46,FAT1,0.1,0.07398360000000001,1
34187,46,ABL2,0.04,0.036644300000000005,1
34188,46,NF1,1.2200000000000004,0.9543214,1
34189,46,BTG1,-0.03,-0.0150936,1
34190,46,EIF4A2,0.060000000000000005,0.035183599999999995,1
34191,46,SET,0.16999999999999998,0.13655660000000003,1
34192,46,EPS15,0.07,0.06350990000000001,1
34193,46,RNF213,0.05,0.0427243,1
34194,46,CTCF,0.9700000000000004,0.6663906999999999,1
34195,46,WDCP,0.21,0.1301476,1
34196,46,KAT7,0.13000000000000003,0.1090373,1
34197,46,KDM5C,0.2,0.18227930000000003,1
34198,46,TGFBR2,0.21,0.20977500000000004,1
34199,46,ATM,0.7800000000000005,0.8209725999999998,1
34200,46,NUMA1,-3.469446951953614e-18,0.014366699999999996,1
34201,46,STAT3,1.1200000000000006,0.981261,1
34202,46,SUB1,-0.16,-0.0635532,1
34203,46,NUP98,0.1,0.13967240000000003,1
34204,46,ELL,0.14,0.0731639,1
34205,46,MAP3K1,0.47000000000000003,0.35820329999999995,1
34206,46,MALT1,0.18,0.1615088,1
34207,46,XPO1,0.49000000000000016,0.38296859999999994,1
34208,46,SETD1B,0.22999999999999998,0.1737413,1
34209,46,ETV6,-0.11,-0.023158999999999985,1
34210,46,TBL1XR1,0.19000000000000003,0.1308601,1
34211,46,NUP214,-0.06000000000000001,0.1488104,1
34212,46,TPR,0.09999999999999999,0.0788116,1
34213,46,ATIC,0.09999999999999999,0.11218399999999999,1
34214,46,NACA,0.22999999999999998,0.1438335,1
34215,46,MYO5A,0.01,0.007574,1
34216,46,SMC1A,0.41000000000000003,0.439767,1
34217,46,LASP1,-0.24,-0.1222458,1
34218,46,ERCC5,0.39999999999999997,0.25549990000000006,1
34219,46,JUN,-0.9499999999999997,-0.09278459999999997,1
34220,46,THRAP3,0.029999999999999992,0.0235281,1
34221,46,STAG2,0.33,0.30411170000000004,1
34222,46,RAF1,0.9800000000000004,0.7167685,1
34223,46,ERCC3,0.63,0.5099840999999999,1
34224,46,SMAD2,0.5300000000000002,0.5474277000000001,1
34225,46,TAF15,0.19000000000000003,0.1581071,1
34226,46,ARNT,0.21999999999999997,0.19964620000000005,1
34227,46,CLTC,-0.7200000000000001,-0.3515632999999999,1
34228,46,IKBKB,0.5200000000000002,0.4204949,1
34229,46,IDH1,-0.29000000000000004,-0.08064550000000001,1
34230,46,SND1,-0.019999999999999997,0.0010406,1
34231,46,KNSTRN,0.02,0.0149444,1
34232,46,RHOA,-2.2700000000000005,-0.5972339,1
34233,46,PALB2,0.6900000000000001,0.5624399999999999,1
34234,46,ARID2,0.8500000000000001,0.6439504,1
34235,46,EZR,-0.21,-0.061096099999999987,1
34236,46,TP53,-0.22999999999999982,0.26335139999999996,1
34237,46,ARAF,0.41,0.23795510000000003,1
34238,46,KIF5B,0.5000000000000001,0.36637510000000006,1
34239,46,KAT6A,0.28,0.2540269,1
34240,46,KTN1,-0.039999999999999994,0.005792600000000002,1
34241,46,GOLGA5,-0.09999999999999999,-0.061846599999999995,1
34242,46,KDM5A,0.24,0.23162050000000003,1
34243,46,RAD21,0.6000000000000001,0.47906609999999994,1
34244,46,GNAQ,0.24000000000000002,0.214258,1
34245,46,CAMTA1,0.06,0.044514399999999996,1
34246,46,ERCC2,0.7100000000000001,0.5342007,1
34247,46,EZH2,1.6500000000000012,1.255361,1
34248,46,TOP1,0.31000000000000005,0.24566330000000003,1
34249,46,SRSF3,-0.4299999999999999,-0.08840180000000003,1
34250,46,NPM1,0.06,0.14557749999999997,1
34251,46,BAX,-0.71,-0.17753190000000002,1
34252,46,NOTCH2,0.28,0.2296833,1
34253,46,TRAF7,0.02,0.0141536,1
34254,46,KDM6A,0.7600000000000001,0.8231320000000002,1
34255,46,SPEN,0.11000000000000001,0.08291050000000001,1
34256,46,TRIM27,-0.53,-0.1598058,1
34257,46,CRTC1,0.14,0.10848689999999998,1
34258,46,EML4,0.16,0.20185219999999998,1
34259,46,USP9X,-0.1,-0.07196300000000001,1
34260,46,PTPRK,0.0,0.0,1
34261,46,CD74,-0.17,-0.002827799999999988,1
34262,46,CBL,0.48999999999999994,0.4245348,1
34263,46,ZNF384,0.03,0.022848100000000003,1
34264,46,NOTCH1,1.1700000000000006,0.8491854,1
34265,46,COX6C,-0.13999999999999999,-0.05333559999999999,1
34266,46,CHCHD7,0.02,0.0124434,1
34267,46,HMGA1,-0.07,-0.0212007,1
34268,46,PTEN,1.5700000000000012,1.2984998000000003,1
34269,46,FIP1L1,-0.06999999999999999,-0.03169569999999999,1
34270,46,JAK1,0.8300000000000003,0.6651655,1
34271,46,ZMYM2,-0.029999999999999992,-0.018756799999999997,1
34272,46,SUZ12,0.7000000000000002,0.5593568000000001,1
34273,46,FUS,-0.26,0.07791239999999999,1
34274,46,BAP1,-0.33,-0.1242579,1
34275,46,ZCCHC8,-0.09,-0.0245763,1
34276,46,CRNKL1,-0.009999999999999998,-0.0061458999999999975,1
34277,46,RAD17,0.16999999999999998,0.1184905,1
34278,46,ATP1A1,0.01,0.0070114,1
34279,46,DNMT3A,1.0600000000000003,0.8467107000000003,1
34280,46,FBXW7,0.9900000000000004,0.8104363999999998,1
34281,46,WWTR1,-0.23,-0.0953384,1
34282,46,CDKN1B,0.41000000000000014,0.3170895000000001,1
34283,46,KMT2A,0.30000000000000004,0.33999129999999983,1
34284,46,PTPN11,1.1100000000000003,0.8257709999999999,1
34285,46,STAT5B,0.67,0.5396426,1
34286,46,CUX1,-0.12,-0.0763384,1
34287,46,ABI1,-0.33000000000000007,-0.09508480000000001,1
34288,46,BRCA1,1.7700000000000011,1.3951983999999995,1
34289,46,SH2B3,0.09,0.0543725,1
34290,46,AFF4,0.060000000000000005,0.0715613,1
34291,46,NF2,0.16999999999999996,0.14897359999999998,1
34292,46,LMNA,0.03999999999999999,0.03596289999999999,1
34293,46,TSC2,0.8400000000000003,0.6580742000000002,1
34294,46,GOLPH3,-0.039999999999999994,-0.027048999999999997,1
34295,46,PCM1,-0.030000000000000002,-0.022597000000000003,1
34296,46,PPP2R1A,-0.37,-0.09281159999999998,1
34297,46,ARID1A,1.710000000000001,1.3240784,1
34298,46,ABL1,-0.32,0.025526899999999943,1
34299,46,AFF1,0.12,0.1352447,1
34300,46,DAXX,-0.52,-0.13243490000000002,1
34301,46,CBFB,0.13,0.12343080000000001,1
34302,46,CBLB,0.16000000000000003,0.1365283,1
34303,46,POLR2A,-0.14,0.15063880000000004,1
34304,46,PRKACA,0.18000000000000008,0.25556219999999996,1
34305,46,DNM2,-0.1,-0.0519283,1
34306,46,RAP1GDS1,-0.010000000000000023,0.019208000000000003,1
34307,46,NCOR1,0.9000000000000001,0.8445832000000001,1
34308,46,NFKBIE,-0.26,-0.0902354,1
34309,46,DDX3X,0.24,0.2143729,1
34310,46,ELK4,0.03,0.025119,1
34311,46,MLLT6,0.09,0.0643503,1
34312,46,SRSF2,-2.5700000000000003,-0.6327942000000001,1
34313,46,CTNNA1,0.15,0.11368009999999999,1
34314,46,RBM10,0.17,0.12055120000000001,1
34315,46,PTPRC,-1.0408340855860843e-17,0.10144929999999999,1
34316,46,HSP90AA1,0.8500000000000003,0.5989253000000002,1
34317,46,NSD1,0.23,0.18891059999999998,0
34318,46,DICER1,0.26999999999999996,0.2567663,0
34319,46,BIRC6,0.09,0.0774629,0
34320,46,SDHC,0.2700000000000001,0.1944853,0
34321,46,TFG,0.30999999999999994,0.1769338,0
34322,46,MAP2K2,0.21000000000000002,0.1938968,0
34323,46,TFRC,-0.24,-0.12592509999999998,0
34324,46,CREB1,0.7200000000000004,0.5504921999999998,0
34325,46,POLG,0.01,0.003447,0
34326,46,SETD2,0.6700000000000003,0.5677605,0
34327,46,NAB2,-0.32999999999999996,-0.11271239999999999,0
34328,46,HIF1A,1.530000000000001,1.1121396000000003,0
34329,46,FLCN,0.03,0.032051699999999995,0
34330,46,MAP2K4,-0.020000000000000018,0.0656113,0
34331,46,CNOT3,3.469446951953614e-18,0.010374200000000005,0
34332,46,CIITA,0.08,0.0482663,0
34333,46,LSM14A,0.09,0.07901839999999999,0
34334,46,AKAP9,-0.07,-0.018151300000000002,0
34335,46,MSN,-0.41999999999999993,-0.11192369999999999,0
34336,46,BCR,0.05,0.051574699999999994,0
34337,46,TRRAP,-0.029999999999999975,0.12096130000000001,0
34338,46,PPP6C,-0.19,-0.08913389999999999,0
34339,46,NCOA4,-0.15000000000000002,-0.0746467,0
34340,46,BCL9,0.13,0.10274739999999999,0
34341,46,PRCC,0.03000000000000001,0.022645300000000007,0
34342,46,LARP4B,0.01,0.0058093,0
34343,46,CHD2,0.01,0.0075472,0
34344,46,ASXL1,0.5700000000000001,0.5031292999999999,0
34345,46,SMARCA4,1.3900000000000008,1.0644272999999995,0
34346,46,ERC1,-0.02,-0.015514600000000002,0
34347,46,DCTN1,-0.35,-0.15735339999999998,0
34348,46,PIK3R1,1.2500000000000007,0.9230124,0
34349,46,EED,-0.010000000000000012,0.03510599999999997,0
34350,46,CNBP,0.0,0.0,0
34351,46,SGK1,0.3,0.17983910000000003,0
34352,46,MLLT10,-0.15000000000000002,-0.0646378,0
34353,46,BRD4,0.9500000000000004,0.7343379,0
34354,46,RANBP2,0.18000000000000005,0.21416759999999996,0
34355,46,FBXO11,0.03,0.0240572,0
34356,46,PML,0.39,0.2769368,0
34357,46,AKT2,0.9400000000000003,0.6483459,0
34358,46,CEP89,0.07,0.0446531,0
34359,46,LZTR1,0.1,0.09290840000000002,0
34360,46,YWHAE,0.22999999999999998,0.14950409999999997,0
34361,46,DNAJB1,-0.05,-0.0075041,0
34362,46,PRDM2,0.03,0.0215414,0
34363,46,TPM4,0.46,0.30371890000000007,0
34364,46,CREBBP,1.8100000000000012,1.4828829000000006,0
34365,46,PMS2,0.6100000000000001,0.5640809000000001,0
34366,46,DDR2,0.06,0.0385803,0
34367,46,FANCA,0.35000000000000003,0.2914701,0
34368,46,PDE4DIP,0.060000000000000005,0.043129299999999995,0
34369,46,USP8,-0.07,-0.027922999999999993,0
34370,46,MYH9,-0.27,-0.0538119,0
34371,46,MYC,-0.6000000000000001,-0.18255610000000005,0
34372,46,NBN,0.51,0.38684920000000006,0
34373,46,CCND3,-0.12999999999999998,-0.016193300000000008,0
34374,46,TRIP11,-0.13,-0.08914380000000001,0
34375,46,CNTRL,-0.1,-0.0667673,0
34376,46,PIK3CA,1.520000000000001,1.1171478999999997,0
34377,46,DDX5,0.33999999999999997,0.30343149999999997,0
34378,46,PICALM,3.469446951953614e-18,0.0018373000000000035,0
34379,46,RARA,0.4400000000000001,0.3130479999999998,0
34380,46,DDX6,-0.09999999999999999,0.05661909999999999,0
34381,46,COL1A1,0.05999999999999999,0.0821528,0
34382,46,VHL,0.15999999999999998,0.1207199,0
34383,46,MAPK1,1.5800000000000007,1.0181114,0
34384,46,SRC,-0.58,-0.024176599999999986,0
34385,46,NFE2L2,0.23,0.14415139999999999,0
34386,46,MITF,-0.3,-0.05492400000000001,0
34387,46,SMAD3,1.1700000000000008,0.9240327000000002,0
34388,46,RBM15,0.05,0.04747420000000001,0
34389,46,ATR,0.6700000000000003,0.5705074,0
34390,46,EPAS1,0.38999999999999996,0.3270408999999999,0
34391,46,TPM3,0.20000000000000004,0.13701360000000004,0
34392,46,RPL10,0.1,0.11632409999999999,0
34393,46,STAG1,0.12,0.12079520000000002,0
34394,46,SBDS,-0.11000000000000001,-0.034676,0
34395,46,KMT2D,0.9400000000000004,0.7022481999999999,0
34396,46,MED12,0.29,0.2335308,0
34397,46,BCLAF1,-0.009999999999999988,0.0316555,0
34398,46,ASPSCR1,-0.02999999999999999,-0.006032299999999989,0
34399,46,CDK12,0.3,0.2213122,0
34400,46,EWSR1,0.3799999999999999,0.31284059999999997,0
34401,46,NDRG1,-0.04000000000000001,-0.01641220000000001,0
34402,46,PSIP1,-0.18000000000000002,-0.09065340000000001,0
34403,46,TRIM33,0.019999999999999997,0.024630299999999994,0
34404,46,MTOR,1.2800000000000005,0.9294947,0
34405,46,ARHGAP35,0.11,0.12804469999999998,0
34406,46,POT1,-0.07,-0.013977399999999997,0
34407,46,EXT1,0.1,0.06446,0
34408,46,IL6ST,0.28,0.2176967,0
34409,46,IDH2,-0.020000000000000004,0.029521600000000002,0
34410,46,SMARCE1,0.46,0.2936387000000001,0
34411,46,CRTC3,0.09,0.06476820000000001,0
34412,46,TSC1,0.33,0.2940814,0
34413,46,BCOR,-0.14999999999999997,-0.011528100000000003,0
34414,46,SDHA,0.23,0.1395797,0
34415,46,EP300,1.6500000000000012,1.2978559000000005,0
34416,46,HNRNPA2B1,0.24,0.22226440000000003,0
34417,46,CLIP1,-0.11,-0.0604963,0
34418,46,PATZ1,-0.53,-0.139833,0
34419,46,FUBP1,-0.16999999999999998,-0.0142436,0
34420,46,HLA-A,-0.17000000000000004,-0.0029578000000000035,0
34421,46,CCNC,-0.06999999999999999,-0.0264073,0
34422,46,RPN1,-0.37,-0.08344789999999999,0
34423,46,TCF7L2,0.009999999999999978,0.06002370000000001,0
34424,46,CANT1,0.1,0.0565581,0
34425,46,RPL5,-0.69,-0.17857130000000002,0
34426,46,CCDC6,0.020000000000000004,0.05979059999999999,0
34427,46,NCKIPSD,0.04,0.023179200000000004,0
34428,46,SMARCD1,0.44,0.31367999999999996,0
34429,46,BCL10,1.3877787807814457e-17,0.0313173,0
