,iter,Gene,Raw,Normalized,Response
34430,46,MAX,-0.019999999999999993,0.0019133000000000015,0
34431,46,HERPUD1,0.01,0.0038606,0
34432,46,RAC1,-0.12000000000000002,0.03286209999999998,0
34433,46,FLNA,0.11999999999999998,0.1063614,0
34434,46,TFE3,-0.49,-0.20090009999999997,0
34435,46,NCOR2,0.7300000000000002,0.5623825,0
34436,46,PRPF40B,-0.019999999999999997,-0.0100055,0
34437,46,BCL3,-0.039999999999999994,-0.010829399999999996,0
34438,46,TFPT,-0.29000000000000004,-0.0907121,0
34439,46,MLH1,0.8400000000000001,0.699297,0
34440,46,ARHGAP5,0.14,0.1152947,0
34441,46,CIC,0.0,0.0,0
34442,46,LYN,0.7900000000000003,0.5633111999999999,0
34443,46,TCF12,0.29,0.22439350000000002,0
34444,46,KLF6,0.04,0.0233007,0
34445,46,KMT2C,0.9800000000000002,0.7811212,0
34446,46,PIM1,-0.23,-0.0776584,0
34447,46,CCND1,1.4500000000000008,0.9156285000000002,0
34448,46,MLLT1,-1.0400000000000003,-0.3273921,0
34449,46,MEN1,0.019999999999999993,0.06450920000000002,0
34450,46,CUL3,0.14,0.1310035,0
34451,46,RB1,0.71,0.5341076,0
34452,46,LPP,-0.07,-0.010981599999999998,0
34453,46,BUB1B,-0.15999999999999998,-0.08527989999999999,0
34454,46,SMAD4,1.3800000000000008,1.0572709,0
34455,46,FGFR1,0.23,0.1526959,0
34456,46,TMSB4X,0.04,0.0302336,0
34457,46,CDK4,0.5800000000000002,0.39462280000000005,0
34458,46,MSI2,0.01,0.0074559,0
34459,46,MSH6,0.8500000000000004,0.6769492,0
34460,46,BRAF,1.0600000000000003,0.9253069999999998,0
34461,46,TCEA1,-0.08999999999999998,-0.012501500000000002,0
34462,46,TNFAIP3,0.13000000000000003,0.1133807,0
34463,46,RABEP1,0.009999999999999998,0.005400899999999997,0
34464,46,GMPS,-0.04999999999999999,-0.035154500000000005,0
34465,46,MDM2,1.2300000000000006,0.8463994000000001,0
34466,46,NSD2,0.19,0.1369499,0
34467,46,CASP8,0.010000000000000014,0.1795194,0
34468,46,PER1,-0.22999999999999998,-0.054041099999999995,0
34469,46,UBR5,-0.049999999999999996,-0.0236481,0
34470,46,EIF3E,-0.05,0.05693340000000001,0
34471,46,RFWD3,0.030000000000000002,0.031618600000000004,0
34472,46,BRD3,0.12,0.10084889999999999,0
34473,46,PAFAH1B2,0.02,0.016630799999999998,0
34474,46,EXT2,0.010000000000000009,0.006301100000000011,0
34475,46,PLCG1,0.5099999999999999,0.37246559999999995,0
34476,46,SF3B1,-0.28,-0.099922,0
34477,46,ARHGEF10L,0.02,0.0105394,0
34478,46,NFATC2,0.20000000000000004,0.140015,0
34479,46,SDHD,0.24000000000000002,0.1466839,0
34480,46,PABPC1,-0.97,-0.24969650000000002,0
34481,46,POLD1,-0.28,-0.06983469999999999,0
34482,46,CALR,0.030000000000000002,0.032153299999999996,0
34483,46,PIK3CB,0.4899999999999999,0.4230743999999999,0
34484,46,PPM1D,0.20000000000000004,0.15746819999999997,0
34485,46,ATRX,0.9400000000000005,0.7620428,0
34486,46,DGCR8,0.15,0.0938754,0
34487,46,DDX10,0.16,0.11004530000000001,0
34488,46,DROSHA,0.38000000000000006,0.27521510000000005,0
34489,46,TNFRSF14,-0.12,-0.044124000000000003,0
34490,46,BCL9L,0.12000000000000001,0.0856123,0
34491,46,QKI,-0.060000000000000005,-0.0391814,0
34492,46,BAZ1A,0.01,0.0075017,0
34493,46,CHD4,0.16999999999999998,0.15194920000000003,0
34494,46,NSD3,0.06000000000000001,0.05583200000000001,0
34495,46,NT5C2,0.16,0.0929192,0
34496,46,CCNB1IP1,0.09999999999999999,0.0493576,0
34497,46,PCBP1,-0.8500000000000001,-0.25841539999999996,0
34498,46,RALGDS,0.12,0.09553429999999999,0
34499,46,ARHGEF12,-0.010000000000000002,0.0091168,0
34500,46,HSP90AB1,1.1100000000000003,0.7623367000000002,0
34501,46,FOXO3,1.2900000000000005,0.9012143,0
34502,46,HIP1,-0.02,-0.0124224,0
34503,46,CDC73,-0.19,-0.039484599999999995,0
34504,46,NIN,0.009999999999999995,0.009175600000000003,0
34505,46,MDM4,0.09,0.1484022,0
34506,46,COL3A1,0.12000000000000001,0.1090965,0
34507,46,CTNND1,0.14,0.15246920000000003,0
34508,46,SPOP,-0.04000000000000001,0.0022180999999999867,0
34509,46,TMEM127,0.06,0.05372539999999999,0
34510,46,CREB3L2,0.09000000000000001,0.052693800000000006,0
34511,46,MSH2,0.8700000000000003,0.6588479,0
34512,46,FNBP1,0.01,0.0143427,0
34513,46,ATF1,-0.009999999999999995,-0.0009042999999999968,0
34514,46,EIF1AX,-0.51,-0.23881150000000004,0
34515,46,PMS1,0.5,0.38657199999999997,0
34516,46,DEK,0.09000000000000001,0.09202690000000002,0
34517,46,ERBB2,1.1100000000000005,0.7262974,0
34518,46,AKT1,0.9400000000000004,0.5890529000000001,0
34519,46,CHEK2,0.25,0.33570649999999996,0
34520,46,SDHB,0.39999999999999997,0.265917,0
34521,46,NCOA1,0.44999999999999996,0.31920429999999994,0
34522,46,CHIC2,0.060000000000000005,0.036168000000000006,0
34523,46,RUNX1,0.5800000000000004,0.6475511,0
34524,46,STAT6,0.26,0.1895917,0
34525,46,FH,-0.12,-0.04276350000000002,0
34526,46,AKT3,1.0200000000000002,0.6875427000000003,0
34527,46,GNAS,0.22,0.1361576,0
34528,46,CTNNB1,1.620000000000001,1.1217886000000001,0
34529,46,NONO,0.06999999999999999,0.0571054,0
34530,46,SMARCB1,0.8900000000000003,0.6527113000000002,0
34531,46,PRKAR1A,0.14,0.12267489999999999,0
34532,46,ITGAV,1.734723475976807e-18,0.018480800000000002,0
34533,46,SS18,0.37,0.2418559,0
34534,46,MAP2K1,1.1100000000000005,0.7160268000000001,0
34535,46,SIRPA,-0.019999999999999997,-0.010099699999999996,0
34536,46,PPFIBP1,0.39,0.2693938,0
34537,46,RPL22,-0.13999999999999996,0.0845635,0
34538,46,CYLD,0.28,0.2208916,0
34539,46,ARID1B,0.6399999999999999,0.4763451,0
34540,46,SETDB1,0.3,0.21898700000000001,0
34541,46,AFDN,-0.36,-0.12338190000000003,0
34542,46,ZRSR2,0.26,0.20445959999999996,0
34543,46,PBRM1,0.9500000000000004,0.6897987000000001,0
34544,46,XPC,0.6100000000000001,0.4159412,0
34545,46,ASXL2,0.2,0.13309759999999998,0
34546,46,TRIM24,-0.26,-0.1192497,0
34547,46,SFPQ,-0.09999999999999998,0.0054927,0
34548,46,NCOA2,0.53,0.3769444,0
34549,46,FOXO4,0.42000000000000004,0.2786628,0
34550,46,LEF1,0.09,0.07811799999999999,0
34551,46,B2M,-0.59,-0.22620770000000004,0
34552,46,DDIT3,-0.35,-0.08882840000000002,0
34553,46,BCL6,0.5700000000000001,0.3980041000000001,0
34554,46,KRAS,-1.4100000000000006,-0.3943047,0
34555,46,FAT1,0.06000000000000001,0.0559674,0
34556,46,ABL2,0.09000000000000001,0.0688214,0
34557,46,NF1,0.7700000000000005,0.6460147000000003,0
34558,46,BTG1,-0.02,-0.0107314,0
34559,46,EIF4A2,0.09999999999999999,0.08727520000000001,0
34560,46,SET,0.16000000000000003,0.1405632,0
34561,46,EPS15,0.04,0.03914190000000001,0
34562,46,RNF213,0.04,0.030732699999999995,0
34563,46,CTCF,0.8800000000000003,0.6314191999999998,0
34564,46,WDCP,0.14,0.1020248,0
34565,46,KAT7,0.12000000000000001,0.0962834,0
34566,46,KDM5C,0.12,0.11613709999999998,0
34567,46,TGFBR2,0.22000000000000003,0.16875489999999999,0
34568,46,ATM,1.4300000000000008,1.1231243,0
34569,46,NUMA1,1.734723475976807e-18,0.009465799999999998,0
34570,46,STAT3,1.570000000000001,1.2243958999999998,0
34571,46,SUB1,-0.28,-0.1044283,0
34572,46,NUP98,0.07999999999999999,0.09494709999999996,0
34573,46,ELL,0.019999999999999997,0.025246499999999988,0
34574,46,MAP3K1,0.39999999999999997,0.3189438,0
34575,46,MALT1,0.16,0.15236899999999998,0
34576,46,XPO1,0.33000000000000007,0.2727627,0
34577,46,SETD1B,0.13,0.0981851,0
34578,46,ETV6,-0.21,-0.0886529,0
34579,46,TBL1XR1,0.18,0.11864969999999998,0
34580,46,NUP214,1.0408340855860843e-17,0.08723829999999999,0
34581,46,TPR,0.10999999999999999,0.0968513,0
34582,46,ATIC,0.029999999999999995,0.02861679999999999,0
34583,46,NACA,0.24,0.1670851,0
34584,46,MYO5A,0.009999999999999998,0.008958099999999998,0
34585,46,SMC1A,0.6000000000000001,0.49778740000000005,0
34586,46,LASP1,-0.25,-0.133334,0
34587,46,ERCC5,0.48000000000000004,0.32830080000000006,0
34588,46,JUN,-0.13000000000000003,0.11846439999999996,0
34589,46,THRAP3,0.1,0.0831589,0
34590,46,STAG2,0.44999999999999996,0.36357150000000005,0
34591,46,RAF1,1.1100000000000003,0.7967768,0
34592,46,ERCC3,0.54,0.4422669,0
34593,46,SMAD2,0.6200000000000002,0.5441980999999999,0
34594,46,TAF15,0.18000000000000002,0.1517311,0
34595,46,ARNT,0.2899999999999999,0.23665550000000002,0
34596,46,CLTC,-0.5299999999999999,-0.2781155,0
34597,46,IKBKB,0.5100000000000002,0.45148659999999996,0
34598,46,IDH1,-0.7800000000000002,-0.23141040000000002,0
34599,46,SND1,-0.009999999999999997,-0.003150099999999997,0
34600,46,KNSTRN,0.03,0.023850299999999998,0
34601,46,RHOA,-1.37,-0.36504619999999993,0
34602,46,PALB2,0.58,0.49046239999999997,0
34603,46,ARID2,0.7500000000000002,0.5745197,0
34604,46,EZR,-0.10000000000000002,0.0016509999999999928,0
34605,46,TP53,-1.24,-0.2067311,0
34606,46,ARAF,0.39000000000000007,0.2139184,0
34607,46,KIF5B,0.45999999999999996,0.3282643,0
34608,46,KAT6A,0.18999999999999997,0.1857039,0
34609,46,KTN1,-0.1,-0.029286900000000008,0
34610,46,GOLGA5,-0.14,-0.09567260000000001,0
34611,46,KDM5A,0.23999999999999996,0.208365,0
34612,46,RAD21,0.44000000000000006,0.34296449999999995,0
34613,46,GNAQ,0.12000000000000002,0.0883067,0
34614,46,CAMTA1,0.03,0.0195522,0
34615,46,ERCC2,0.6100000000000001,0.4370962,0
34616,46,EZH2,1.8700000000000012,1.2480968000000001,0
34617,46,TOP1,0.10000000000000002,0.0931422,0
34618,46,SRSF3,-0.28,-0.09506360000000001,0
34619,46,NPM1,-0.14,0.09942860000000003,0
34620,46,BAX,-0.51,-0.1596311,0
34621,46,NOTCH2,0.26,0.2067597,0
34622,46,TRAF7,0.03,0.0234885,0
34623,46,KDM6A,0.8500000000000003,0.7422764999999999,0
34624,46,SPEN,0.1,0.07644429999999999,0
34625,46,TRIM27,-0.39,-0.1457952,0
34626,46,CRTC1,0.15000000000000002,0.1130902,0
34627,46,EML4,0.26,0.21649849999999998,0
34628,46,USP9X,-0.030000000000000002,-0.0176962,0
34629,46,PTPRK,0.01,0.0071504,0
34630,46,CD74,-0.25,-0.048300800000000005,0
34631,46,CBL,0.5700000000000001,0.43219689999999994,0
34632,46,ZNF384,-0.08,-0.0412656,0
34633,46,NOTCH1,0.9600000000000005,0.7296985,0
34634,46,COX6C,-0.17,-0.06518070000000001,0
34635,46,CHCHD7,0.03,0.020410499999999998,0
34636,46,HMGA1,-0.12,-0.054138500000000006,0
34637,46,PTEN,1.4400000000000008,1.1606971999999998,0
34638,46,FIP1L1,-0.009999999999999995,-0.007843799999999998,0
34639,46,JAK1,0.8300000000000003,0.6448368999999999,0
34640,46,ZMYM2,-0.07,-0.0486923,0
34641,46,SUZ12,0.7900000000000003,0.5783413000000002,0
34642,46,FUS,-0.18999999999999995,0.106553,0
34643,46,BAP1,0.01999999999999999,0.03899429999999999,0
34644,46,ZCCHC8,-0.06,-0.018715799999999998,0
34645,46,CRNKL1,-0.06,-0.0340932,0
34646,46,RAD17,0.14,0.10106999999999998,0
34647,46,ATP1A1,0.0,0.002441099999999998,0
34648,46,DNMT3A,0.8800000000000004,0.6551029999999999,0
34649,46,FBXW7,1.0000000000000002,0.7817910999999999,0
34650,46,WWTR1,-0.07999999999999999,-0.0382836,0
34651,46,CDKN1B,0.5400000000000001,0.3373111,0
34652,46,KMT2A,0.4500000000000001,0.38277440000000007,0
34653,46,PTPN11,0.9400000000000004,0.7189264,0
34654,46,STAT5B,0.6900000000000003,0.5326999,0
34655,46,CUX1,-0.08,-0.054723600000000004,0
34656,46,ABI1,-0.39999999999999997,-0.1368178,0
34657,46,BRCA1,1.7300000000000013,1.3660809999999997,0
34658,46,SH2B3,0.04,0.0302137,0
34659,46,AFF4,0.14,0.10555440000000002,0
34660,46,NF2,0.039999999999999994,0.0847932,0
34661,46,LMNA,0.04,0.046130500000000005,0
34662,46,TSC2,0.6100000000000002,0.49181110000000006,0
34663,46,GOLPH3,-0.11,-0.0678536,0
34664,46,PCM1,-0.05,-0.03319710000000001,0
34665,46,PPP2R1A,-0.4700000000000001,-0.1685762,0
34666,46,ARID1A,1.7100000000000009,1.2347051,0
34667,46,ABL1,0.27000000000000013,0.22131320000000004,0
34668,46,AFF1,0.18,0.1530102,0
34669,46,DAXX,-0.35,-0.1000855,0
34670,46,CBFB,0.11999999999999998,0.10052090000000001,0
34671,46,CBLB,0.13,0.1026903,0
34672,46,POLR2A,-0.03,0.13849179999999997,0
34673,46,PRKACA,0.24999999999999994,0.21016990000000002,0
34674,46,DNM2,-0.15,-0.0548557,0
34675,46,RAP1GDS1,-0.06000000000000001,-0.018266200000000007,0
34676,46,NCOR1,0.9100000000000004,0.7947929,0
34677,46,NFKBIE,-0.28,-0.09580280000000001,0
34678,46,DDX3X,0.15,0.1352455,0
34679,46,ELK4,0.02,0.014813400000000001,0
34680,46,MLLT6,0.11000000000000001,0.0927294,0
34681,46,SRSF2,-1.29,-0.38184440000000003,0
34682,46,CTNNA1,0.11,0.0818368,0
34683,46,RBM10,0.22,0.1541863,0
34684,46,PTPRC,0.12,0.116614,0
34685,46,HSP90AA1,1.0800000000000005,0.7190597999999999,0
34686,47,NSD1,0.34,0.2924167,1
34687,47,DICER1,0.17999999999999997,0.24723590000000004,1
34688,47,BIRC6,0.17000000000000004,0.1479403,1
34689,47,SDHC,0.28,0.237057,1
34690,47,TFG,0.21999999999999997,0.131362,1
34691,47,MAP2K2,0.4,0.2582023,1
34692,47,TFRC,-0.32000000000000006,-0.1128993,1
34693,47,CREB1,0.9700000000000005,0.7874118,1
34694,47,POLG,0.0,0.0,1
34695,47,SETD2,0.6100000000000003,0.5616890000000001,1
34696,47,NAB2,-0.58,-0.1496708,1
34697,47,HIF1A,1.580000000000001,1.2095085,1
34698,47,FLCN,-0.060000000000000005,0.019937700000000003,1
34699,47,MAP2K4,0.010000000000000002,0.0886663,1
34700,47,CNOT3,0.06999999999999999,0.058680199999999995,1
34701,47,CIITA,0.1,0.0624859,1
34702,47,LSM14A,0.15,0.12182,1
34703,47,AKAP9,-0.12,-0.015828999999999996,1
34704,47,MSN,-0.24000000000000002,-0.0671533,1
34705,47,BCR,-0.029999999999999992,0.0416932,1
34706,47,TRRAP,0.11000000000000001,0.22147750000000005,1
34707,47,PPP6C,-0.16,-0.06830720000000001,1
34708,47,NCOA4,-0.09,-0.023227699999999997,1
34709,47,BCL9,0.17,0.13759929999999998,1
34710,47,PRCC,0.1,0.0796746,1
34711,47,LARP4B,0.03,0.021347699999999997,1
34712,47,CHD2,0.02,0.0172858,1
34713,47,ASXL1,0.3400000000000001,0.3842746,1
34714,47,SMARCA4,1.930000000000001,1.4879888,1
34715,47,ERC1,0.0,-7.749999999999944e-05,1
34716,47,DCTN1,-0.030000000000000006,0.031376199999999986,1
34717,47,PIK3R1,1.1000000000000005,0.9446435,1
34718,47,EED,0.18,0.13211,1
34719,47,CNBP,0.02,0.0125766,1
34720,47,SGK1,0.4799999999999999,0.3191669,1
34721,47,MLLT10,-0.08999999999999998,-0.0325676,1
34722,47,BRD4,1.0600000000000005,0.9103634,1
34723,47,RANBP2,0.33,0.3090144,1
34724,47,FBXO11,0.08,0.0621865,1
34725,47,PML,0.3599999999999999,0.23435499999999998,1
34726,47,AKT2,1.2000000000000006,0.8273955000000001,1
34727,47,CEP89,0.05,0.032674,1
34728,47,LZTR1,0.09,0.10447199999999998,1
34729,47,YWHAE,0.18,0.11740790000000001,1
34730,47,DNAJB1,-0.05,-0.009819500000000007,1
34731,47,PRDM2,0.07,0.0579345,1
34732,47,TPM4,0.4700000000000001,0.3110729,1
34733,47,CREBBP,1.9400000000000013,1.5715042000000004,1
34734,47,PMS2,0.9100000000000004,0.7679346,1
34735,47,DDR2,-0.02,-0.010367799999999996,1
34736,47,FANCA,0.4,0.33465039999999996,1
34737,47,PDE4DIP,0.08,0.06332940000000001,1
34738,47,USP8,-0.07,-0.027604100000000006,1
34739,47,MYH9,-0.35000000000000003,-0.09763949999999999,1
34740,47,MYC,-1.4200000000000004,-0.2683511000000002,1
34741,47,NBN,0.6,0.4812662000000001,1
34742,47,CCND3,-0.030000000000000006,0.0341938,1
34743,47,TRIP11,-0.07,-0.05295010000000001,1
34744,47,CNTRL,-0.039999999999999994,-0.03425190000000001,1
34745,47,PIK3CA,1.0300000000000005,0.9692267999999997,1
34746,47,DDX5,0.4199999999999998,0.3807345999999999,1
34747,47,PICALM,0.010000000000000002,0.013914300000000004,1
34748,47,RARA,-0.13,0.04750319999999998,1
34749,47,DDX6,-0.010000000000000002,0.1029133,1
34750,47,COL1A1,0.18000000000000002,0.16594330000000002,1
34751,47,VHL,0.29000000000000004,0.2165575,1
34752,47,MAPK1,1.700000000000001,1.2023409999999994,1
34753,47,SRC,0.5600000000000003,0.4768436,1
34754,47,NFE2L2,0.24000000000000007,0.1930532,1
34755,47,MITF,-0.11000000000000001,0.014058800000000003,1
34756,47,SMAD3,1.1400000000000008,1.1698194000000002,1
34757,47,RBM15,0.07,0.0620044,1
34758,47,ATR,0.7200000000000002,0.5898599,1
34759,47,EPAS1,0.31999999999999995,0.3421777000000001,1
34760,47,TPM3,0.03000000000000004,0.04893409999999999,1
34761,47,RPL10,0.04000000000000002,0.0907056,1
34762,47,STAG1,0.15000000000000002,0.15376270000000003,1
34763,47,SBDS,-0.09,-0.0252753,1
34764,47,KMT2D,1.0100000000000005,0.8077633999999999,1
34765,47,MED12,0.37000000000000005,0.3109355,1
34766,47,BCLAF1,-0.05000000000000001,0.0314717,1
34767,47,ASPSCR1,0.04000000000000001,0.03338390000000001,1
34768,47,CDK12,0.51,0.41522820000000005,1
34769,47,EWSR1,0.33,0.33033429999999997,1
34770,47,NDRG1,-0.030000000000000002,-0.005456599999999999,1
34771,47,PSIP1,0.10999999999999999,0.0968627,1
34772,47,TRIM33,0.12000000000000001,0.10975320000000001,1
34773,47,MTOR,1.2200000000000004,0.9591710999999999,1
34774,47,ARHGAP35,0.18999999999999997,0.1609599,1
34775,47,POT1,1.734723475976807e-18,0.009762100000000003,1
34776,47,EXT1,0.12,0.091902,1
34777,47,IL6ST,0.34,0.2864619,1
34778,47,IDH2,-0.23,-0.0405042,1
34779,47,SMARCE1,0.39,0.2549963,1
34780,47,CRTC3,0.09999999999999999,0.0816078,1
34781,47,TSC1,0.30000000000000004,0.3041780999999999,1
34782,47,BCOR,-0.04,0.022688200000000016,1
34783,47,SDHA,0.3,0.21606469999999997,1
34784,47,EP300,2.380000000000001,1.9431520999999996,1
34785,47,HNRNPA2B1,0.48,0.3380264,1
34786,47,CLIP1,-0.09000000000000001,-0.046031100000000005,1
34787,47,PATZ1,-0.5,-0.1321396,1
34788,47,FUBP1,-0.06,0.0204002,1
34789,47,HLA-A,-0.039999999999999994,0.0533654,1
34790,47,CCNC,-0.23999999999999996,-0.1001612,1
34791,47,RPN1,-0.22000000000000003,-0.0596025,1
34792,47,TCF7L2,0.02,0.11166190000000004,1
34793,47,CANT1,0.03,0.0222513,1
34794,47,RPL5,-0.64,-0.1927581,1
34795,47,CCDC6,0.07000000000000002,0.0939884,1
34796,47,NCKIPSD,-0.06,-0.025655000000000004,1
34797,47,SMARCD1,0.42,0.3432364,1
34798,47,BCL10,0.060000000000000005,0.0767388,1
34799,47,MAX,0.039999999999999994,0.07029980000000001,1
34800,47,HERPUD1,-0.01,-0.0034625000000000003,1
34801,47,RAC1,0.15999999999999995,0.1827693,1
34802,47,FLNA,0.20999999999999996,0.1550944,1
34803,47,TFE3,-0.86,-0.28259059999999997,1
34804,47,NCOR2,0.6600000000000001,0.5390170000000001,1
34805,47,PRPF40B,0.04,0.026517399999999997,1
34806,47,BCL3,-0.19000000000000003,-0.027041800000000005,1
34807,47,TFPT,-0.25,-0.0868774,1
34808,47,MLH1,0.91,0.7925025999999997,1
34809,47,ARHGAP5,0.12,0.10640960000000001,1
34810,47,CIC,0.0,0.0,1
34811,47,LYN,0.7799999999999998,0.6052956,1
34812,47,TCF12,0.33,0.2569454,1
34813,47,KLF6,0.07,0.045830899999999994,1
34814,47,KMT2C,1.0200000000000002,0.8509017000000002,1
34815,47,PIM1,-0.15,-0.0315811,1
34816,47,CCND1,0.9900000000000004,0.6552841,1
34817,47,MLLT1,-1.1600000000000004,-0.3250038,1
34818,47,MEN1,-0.010000000000000005,0.02484659999999999,1
34819,47,CUL3,0.09,0.14310129999999996,1
34820,47,RB1,0.6100000000000001,0.4982844,1
34821,47,LPP,-0.12000000000000002,-0.0281168,1
34822,47,BUB1B,-0.17,-0.05786959999999999,1
34823,47,SMAD4,1.580000000000001,1.3077170999999996,1
34824,47,FGFR1,0.29,0.2514768,1
34825,47,TMSB4X,0.03,0.0233154,1
34826,47,CDK4,1.0300000000000002,0.7360105999999998,1
34827,47,MSI2,0.01,0.0076986,1
34828,47,MSH6,1.0400000000000005,0.8826799,1
34829,47,BRAF,1.2000000000000006,1.0706414000000002,1
34830,47,TCEA1,-0.11,-0.007376400000000005,1
34831,47,TNFAIP3,0.12000000000000001,0.1192107,1
34832,47,RABEP1,0.0,0.0014599999999999995,1
34833,47,GMPS,-0.06000000000000001,-0.024586699999999996,1
34834,47,MDM2,1.2200000000000009,0.8934977,1
34835,47,NSD2,0.22,0.1627436,1
34836,47,CASP8,-0.16000000000000006,0.1335177,1
34837,47,PER1,-0.21000000000000002,-0.0764746,1
34838,47,UBR5,0.010000000000000005,0.03495669999999999,1
34839,47,EIF3E,0.04,0.0682682,1
34840,47,RFWD3,0.04,0.037804000000000004,1
34841,47,BRD3,0.13,0.09157300000000002,1
34842,47,PAFAH1B2,0.03,0.0265923,1
34843,47,EXT2,0.009999999999999995,0.021772600000000003,1
34844,47,PLCG1,0.54,0.42560409999999993,1
34845,47,SF3B1,-0.5,-0.2199813,1
34846,47,ARHGEF10L,0.04,0.0228884,1
34847,47,NFATC2,0.24000000000000002,0.1783823,1
34848,47,SDHD,0.27999999999999997,0.2128498,1
34849,47,PABPC1,-1.0,-0.23492909999999997,1
34850,47,POLD1,-0.06000000000000001,-0.0004195000000000032,1
34851,47,CALR,0.12999999999999995,0.11691549999999999,1
34852,47,PIK3CB,0.7400000000000002,0.6057193,1
34853,47,PPM1D,0.27,0.20632230000000001,1
34854,47,ATRX,0.9400000000000005,0.8137041000000002,1
34855,47,DGCR8,0.21000000000000002,0.16541440000000002,1
34856,47,DDX10,0.18,0.1406228,1
34857,47,DROSHA,0.5300000000000001,0.42288450000000005,1
34858,47,TNFRSF14,-0.14,-0.041068600000000004,1
34859,47,BCL9L,0.15000000000000002,0.11137389999999998,1
34860,47,QKI,0.05,0.03887279999999999,1
34861,47,BAZ1A,0.01,0.007628,1
34862,47,CHD4,0.42999999999999994,0.3700218000000001,1
34863,47,NSD3,0.1,0.113907,1
34864,47,NT5C2,0.17,0.09821189999999999,1
34865,47,CCNB1IP1,0.14,0.0676198,1
34866,47,PCBP1,-0.9799999999999999,-0.2309125,1
34867,47,RALGDS,0.030000000000000006,0.07751909999999998,1
34868,47,ARHGEF12,0.0,0.025913399999999996,1
34869,47,HSP90AB1,1.0100000000000005,0.7144969,1
34870,47,FOXO3,1.4600000000000009,1.0693280000000003,1
34871,47,HIP1,-0.03,-0.018635099999999998,1
34872,47,CDC73,0.12000000000000001,0.1272425,1
34873,47,NIN,-0.020000000000000004,-0.009886800000000012,1
34874,47,MDM4,0.14999999999999997,0.182061,1
34875,47,COL3A1,0.24000000000000002,0.1952217,1
34876,47,CTNND1,0.14,0.15149360000000003,1
34877,47,SPOP,0.12000000000000001,0.1140533,1
34878,47,TMEM127,0.11000000000000001,0.0668818,1
34879,47,CREB3L2,0.13,0.0887029,1
34880,47,MSH2,0.9900000000000004,0.8247095000000002,1
34881,47,FNBP1,-6.938893903907228e-18,0.027732,1
34882,47,ATF1,0.16000000000000003,0.11720640000000002,1
34883,47,EIF1AX,-0.51,-0.20509119999999997,1
34884,47,PMS1,0.63,0.4904874000000001,1
34885,47,DEK,0.17,0.13988880000000004,1
34886,47,ERBB2,0.54,0.3849716000000001,1
34887,47,AKT1,-0.25,0.07937140000000006,1
34888,47,CHEK2,0.6700000000000002,0.6350939999999999,1
34889,47,SDHB,0.45000000000000007,0.324567,1
34890,47,NCOA1,0.38999999999999996,0.3198035,1
34891,47,CHIC2,0.08,0.04920480000000001,1
34892,47,RUNX1,0.3800000000000001,0.6769780999999999,1
34893,47,STAT6,0.38,0.34677690000000005,1
34894,47,FH,-0.05,-0.006020000000000018,1
34895,47,AKT3,1.1100000000000003,0.7934985999999997,1
34896,47,GNAS,0.38,0.27315639999999997,1
34897,47,CTNNB1,1.3600000000000008,0.9589953999999999,1
34898,47,NONO,0.30000000000000004,0.2633464,1
34899,47,SMARCB1,1.0500000000000003,0.7933134000000001,1
34900,47,PRKAR1A,0.21,0.19623249999999998,1
34901,47,ITGAV,0.009999999999999998,0.0405746,1
34902,47,SS18,0.42000000000000004,0.2951722,1
34903,47,MAP2K1,1.0500000000000005,0.6261827000000002,1
34904,47,SIRPA,-0.04000000000000001,-0.0010199000000000076,1
34905,47,PPFIBP1,0.38,0.27089320000000006,1
34906,47,RPL22,-0.15,0.08578429999999998,1
34907,47,CYLD,0.35,0.2805476,1
34908,47,ARID1B,0.8300000000000001,0.6452007000000002,1
34909,47,SETDB1,0.33,0.2418409,1
34910,47,AFDN,-0.33999999999999997,-0.0869862,1
