,iter,Gene,Raw,Normalized,Response
34911,47,ZRSR2,-0.09,-0.0506679,1
34912,47,PBRM1,0.9700000000000004,0.7229066,1
34913,47,XPC,0.43,0.25955340000000005,1
34914,47,ASXL2,0.28,0.201623,1
34915,47,TRIM24,-0.16,-0.013778100000000007,1
34916,47,SFPQ,-0.3899999999999999,-0.08496749999999999,1
34917,47,NCOA2,0.6100000000000001,0.49745969999999995,1
34918,47,FOXO4,0.32999999999999996,0.2127456,1
34919,47,LEF1,0.21999999999999997,0.19499240000000004,1
34920,47,B2M,-0.32,-0.1186,1
34921,47,DDIT3,-0.19,-0.0758597,1
34922,47,BCL6,0.15,0.18366849999999998,1
34923,47,KRAS,-0.19000000000000009,0.08899069999999998,1
34924,47,FAT1,0.14,0.09999390000000001,1
34925,47,ABL2,0.060000000000000005,0.0518008,1
34926,47,NF1,1.1300000000000006,0.9479372000000001,1
34927,47,BTG1,-0.03,-0.0151515,1
34928,47,EIF4A2,0.04,0.0227163,1
34929,47,SET,0.18,0.14418920000000005,1
34930,47,EPS15,0.09,0.07905100000000001,1
34931,47,RNF213,0.05,0.043285800000000006,1
34932,47,CTCF,1.1000000000000003,0.7785396000000001,1
34933,47,WDCP,0.25,0.1564258,1
34934,47,KAT7,0.16,0.13630710000000001,1
34935,47,KDM5C,0.20000000000000004,0.1836215,1
34936,47,TGFBR2,0.21999999999999995,0.2048733,1
34937,47,ATM,1.1100000000000005,1.0456651000000001,1
34938,47,NUMA1,0.030000000000000002,0.037375399999999996,1
34939,47,STAT3,1.0800000000000005,0.9291029999999999,1
34940,47,SUB1,-0.09000000000000001,-0.03667290000000001,1
34941,47,NUP98,0.2399999999999999,0.23853790000000005,1
34942,47,ELL,0.07,0.040209200000000014,1
34943,47,MAP3K1,0.32000000000000006,0.27262,1
34944,47,MALT1,0.12999999999999998,0.15347619999999998,1
34945,47,XPO1,0.4600000000000002,0.38962070000000004,1
34946,47,SETD1B,0.28,0.2212366,1
34947,47,ETV6,-0.12000000000000001,-0.01891790000000001,1
34948,47,TBL1XR1,0.2,0.1407976,1
34949,47,NUP214,-0.16999999999999998,0.13169129999999996,1
34950,47,TPR,0.12000000000000001,0.10255790000000001,1
34951,47,ATIC,0.15,0.1467878,1
34952,47,NACA,0.22,0.1305212,1
34953,47,MYO5A,0.01,0.007784800000000001,1
34954,47,SMC1A,0.3600000000000001,0.4040539,1
34955,47,LASP1,-0.27,-0.1332876,1
34956,47,ERCC5,0.45999999999999996,0.29034000000000004,1
34957,47,JUN,-0.8599999999999999,-0.07109200000000002,1
34958,47,THRAP3,0.08,0.061841400000000005,1
34959,47,STAG2,0.19000000000000003,0.24912679999999998,1
34960,47,RAF1,0.8800000000000003,0.6722112000000001,1
34961,47,ERCC3,0.68,0.5471855,1
34962,47,SMAD2,0.3800000000000002,0.4839309999999999,1
34963,47,TAF15,0.19000000000000003,0.1596317,1
34964,47,ARNT,0.20999999999999994,0.21757870000000004,1
34965,47,CLTC,-0.6800000000000002,-0.2998289999999999,1
34966,47,IKBKB,0.5100000000000001,0.4771404,1
34967,47,IDH1,-0.7100000000000002,-0.20499250000000002,1
34968,47,SND1,0.03,0.035520300000000005,1
34969,47,KNSTRN,0.03,0.0229104,1
34970,47,RHOA,-2.4600000000000004,-0.5922088000000001,1
34971,47,PALB2,0.7500000000000002,0.6252451000000002,1
34972,47,ARID2,0.8700000000000001,0.6815872,1
34973,47,EZR,-0.00999999999999999,0.024930000000000035,1
34974,47,TP53,-0.5899999999999999,0.15747270000000008,1
34975,47,ARAF,0.33999999999999997,0.2008362,1
34976,47,KIF5B,0.54,0.39766819999999997,1
34977,47,KAT6A,0.19999999999999996,0.2199497,1
34978,47,KTN1,-0.06999999999999999,0.00039370000000000377,1
34979,47,GOLGA5,-0.08,-0.054646200000000006,1
34980,47,KDM5A,0.29000000000000004,0.2741456,1
34981,47,RAD21,0.5800000000000001,0.4801081,1
34982,47,GNAQ,0.29999999999999993,0.22055010000000003,1
34983,47,CAMTA1,0.07,0.0534139,1
34984,47,ERCC2,0.7300000000000001,0.5478256,1
34985,47,EZH2,1.5800000000000012,1.2220502,1
34986,47,TOP1,0.30000000000000004,0.24396349999999997,1
34987,47,SRSF3,-0.3299999999999999,-0.066007,1
34988,47,NPM1,0.25999999999999995,0.24078899999999998,1
34989,47,BAX,-0.6900000000000001,-0.15659700000000001,1
34990,47,NOTCH2,0.29000000000000004,0.24456899999999998,1
34991,47,TRAF7,0.02,0.014176,1
34992,47,KDM6A,0.8500000000000002,0.8376125999999999,1
34993,47,SPEN,0.14,0.10992900000000001,1
34994,47,TRIM27,-0.42000000000000004,-0.1373108,1
34995,47,CRTC1,0.15,0.11583959999999999,1
34996,47,EML4,0.15999999999999995,0.2364884,1
34997,47,USP9X,0.010000000000000002,0.0069903,1
34998,47,PTPRK,0.0,0.0,1
34999,47,CD74,-0.22,-0.014505399999999988,1
35000,47,CBL,0.4500000000000001,0.43217599999999995,1
35001,47,ZNF384,0.03,0.0243258,1
35002,47,NOTCH1,1.2100000000000006,0.8583676,1
35003,47,COX6C,-0.14,-0.038326200000000005,1
35004,47,CHCHD7,0.02,0.012801400000000001,1
35005,47,HMGA1,-0.09,-0.028977800000000005,1
35006,47,PTEN,1.2200000000000009,1.1441599000000007,1
35007,47,FIP1L1,-0.06,-0.023736599999999997,1
35008,47,JAK1,0.8900000000000003,0.7390603999999998,1
35009,47,ZMYM2,0.009999999999999998,0.009915700000000001,1
35010,47,SUZ12,0.8500000000000003,0.6760451000000002,1
35011,47,FUS,-0.44000000000000006,0.031928,1
35012,47,BAP1,-0.24,-0.0997623,1
35013,47,ZCCHC8,-0.05,-0.0166115,1
35014,47,CRNKL1,0.01,0.007406899999999999,1
35015,47,RAD17,0.18,0.1362849,1
35016,47,ATP1A1,0.03,0.017081,1
35017,47,DNMT3A,1.1200000000000003,0.9080676000000001,1
35018,47,FBXW7,1.0500000000000005,0.8662515999999999,1
35019,47,WWTR1,-0.24000000000000005,-0.0852476,1
35020,47,CDKN1B,0.5099999999999999,0.3611658,1
35021,47,KMT2A,0.3500000000000001,0.3755524999999999,1
35022,47,PTPN11,1.0700000000000005,0.8819695,1
35023,47,STAT5B,0.6800000000000003,0.5747981999999999,1
35024,47,CUX1,-0.11,-0.0703905,1
35025,47,ABI1,-0.22,-0.061148600000000004,1
35026,47,BRCA1,1.8800000000000012,1.5094740999999998,1
35027,47,SH2B3,0.07,0.041094900000000004,1
35028,47,AFF4,-0.02000000000000001,0.015690099999999995,1
35029,47,NF2,0.16000000000000003,0.14895229999999998,1
35030,47,LMNA,0.0,0.023209600000000007,1
35031,47,TSC2,0.8400000000000003,0.6726425,1
35032,47,GOLPH3,-0.039999999999999994,-0.027995,1
35033,47,PCM1,-0.03,-0.022771800000000005,1
35034,47,PPP2R1A,-0.27999999999999997,-0.0742754,1
35035,47,ARID1A,1.7900000000000011,1.4169430000000003,1
35036,47,ABL1,-0.1400000000000001,0.11272239999999997,1
35037,47,AFF1,0.06000000000000001,0.0938805,1
35038,47,DAXX,-0.41999999999999993,-0.1064843,1
35039,47,CBFB,0.10000000000000002,0.1206912,1
35040,47,CBLB,0.18,0.15934600000000002,1
35041,47,POLR2A,-0.3,0.09246929999999995,1
35042,47,PRKACA,0.26999999999999996,0.2692796999999999,1
35043,47,DNM2,-0.09,-0.034353400000000006,1
35044,47,RAP1GDS1,-0.019999999999999976,0.031669400000000014,1
35045,47,NCOR1,0.8100000000000002,0.8302272999999999,1
35046,47,NFKBIE,-0.43000000000000005,-0.1281881,1
35047,47,DDX3X,0.31000000000000005,0.25728609999999996,1
35048,47,ELK4,0.03,0.025379699999999998,1
35049,47,MLLT6,0.019999999999999997,0.035703700000000005,1
35050,47,SRSF2,-2.7300000000000004,-0.6279511,1
35051,47,CTNNA1,0.13,0.10121670000000002,1
35052,47,RBM10,0.19000000000000003,0.13528410000000002,1
35053,47,PTPRC,-1.3877787807814457e-17,0.1053543,1
35054,47,HSP90AA1,0.7100000000000002,0.5160209000000001,1
35055,47,NSD1,0.25,0.20873160000000002,0
35056,47,DICER1,0.25,0.24083000000000002,0
35057,47,BIRC6,0.06999999999999999,0.0570863,0
35058,47,SDHC,0.30000000000000004,0.19733,0
35059,47,TFG,0.31,0.1725581,0
35060,47,MAP2K2,0.29000000000000004,0.2262683,0
35061,47,TFRC,-0.28,-0.14127250000000002,0
35062,47,CREB1,0.8000000000000005,0.5835781000000001,0
35063,47,POLG,0.01,0.0039495,0
35064,47,SETD2,0.7100000000000002,0.5900947999999999,0
35065,47,NAB2,-0.31000000000000005,-0.1136554,0
35066,47,HIF1A,1.6000000000000008,1.1284207,0
35067,47,FLCN,0.05,0.042899900000000005,0
35068,47,MAP2K4,-0.07999999999999999,0.0404403,0
35069,47,CNOT3,-0.04,-0.013254000000000002,0
35070,47,CIITA,0.11,0.07323279999999999,0
35071,47,LSM14A,0.08,0.0699864,0
35072,47,AKAP9,-0.04999999999999999,-0.008729099999999997,0
35073,47,MSN,-0.32999999999999996,-0.07852300000000001,0
35074,47,BCR,0.03000000000000001,0.035209599999999994,0
35075,47,TRRAP,0.020000000000000018,0.1140121,0
35076,47,PPP6C,-0.16,-0.0781535,0
35077,47,NCOA4,-0.20000000000000004,-0.10811330000000002,0
35078,47,BCL9,0.14,0.10901359999999999,0
35079,47,PRCC,0.07,0.0473744,0
35080,47,LARP4B,0.0,0.0,0
35081,47,CHD2,0.01,0.0075727,0
35082,47,ASXL1,0.41000000000000003,0.41230979999999995,0
35083,47,SMARCA4,1.2600000000000007,0.9607357999999997,0
35084,47,ERC1,-0.01,-0.0076771999999999995,0
35085,47,DCTN1,-0.24,-0.11738850000000002,0
35086,47,PIK3R1,1.4100000000000008,0.9732594999999999,0
35087,47,EED,0.039999999999999994,0.058799199999999996,0
35088,47,CNBP,0.01,0.005446100000000001,0
35089,47,SGK1,0.32999999999999996,0.19565609999999997,0
35090,47,MLLT10,-0.039999999999999994,-0.00027100000000000214,0
35091,47,BRD4,1.0100000000000005,0.7537537000000001,0
35092,47,RANBP2,0.17,0.19976789999999997,0
35093,47,FBXO11,0.05,0.0427811,0
35094,47,PML,0.37,0.26868780000000003,0
35095,47,AKT2,0.9700000000000003,0.6449406999999999,0
35096,47,CEP89,0.05,0.0280548,0
35097,47,LZTR1,0.03000000000000001,0.057153300000000004,0
35098,47,YWHAE,0.3400000000000001,0.21678919999999996,0
35099,47,DNAJB1,-0.020000000000000004,0.007679399999999996,0
35100,47,PRDM2,0.02,0.015125300000000001,0
35101,47,TPM4,0.48000000000000004,0.3040737,0
35102,47,CREBBP,1.9400000000000013,1.5403092999999997,0
35103,47,PMS2,0.6600000000000001,0.5787894,0
35104,47,DDR2,0.05,0.031793699999999994,0
35105,47,FANCA,0.35,0.2747276,0
35106,47,PDE4DIP,0.04,0.0257108,0
35107,47,USP8,-0.08,-0.03730969999999999,0
35108,47,MYH9,-0.19,-0.01518760000000001,0
35109,47,MYC,-0.4500000000000001,-0.1406471,0
35110,47,NBN,0.52,0.3861109,0
35111,47,CCND3,-0.039999999999999994,0.022046100000000003,0
35112,47,TRIP11,-0.11,-0.0718964,0
35113,47,CNTRL,-0.08,-0.0569958,0
35114,47,PIK3CA,1.4700000000000009,1.0341827,0
35115,47,DDX5,0.27,0.23851670000000005,0
35116,47,PICALM,3.469446951953614e-18,0.003500000000000003,0
35117,47,RARA,0.38000000000000006,0.28986270000000003,0
35118,47,DDX6,-0.009999999999999998,0.06228549999999999,0
35119,47,COL1A1,0.08,0.10467969999999999,0
35120,47,VHL,0.21000000000000002,0.1586643,0
35121,47,MAPK1,1.570000000000001,0.9910421999999998,0
35122,47,SRC,-0.09000000000000005,0.15649879999999997,0
35123,47,NFE2L2,0.21,0.1448593,0
35124,47,MITF,-0.26999999999999996,-0.05044999999999999,0
35125,47,SMAD3,1.2100000000000009,0.9186894000000001,0
35126,47,RBM15,0.060000000000000005,0.05457060000000001,0
35127,47,ATR,0.6300000000000001,0.5249856,0
35128,47,EPAS1,0.42000000000000004,0.35085330000000003,0
35129,47,TPM3,0.18000000000000002,0.1297903,0
35130,47,RPL10,0.13999999999999999,0.12479010000000001,0
35131,47,STAG1,0.14,0.1287556,0
35132,47,SBDS,-0.05,-0.0194407,0
35133,47,KMT2D,0.9100000000000004,0.6592722000000001,0
35134,47,MED12,0.30000000000000004,0.2411278,0
35135,47,BCLAF1,-0.060000000000000005,0.011313500000000008,0
35136,47,ASPSCR1,0.019999999999999997,0.017135099999999993,0
35137,47,CDK12,0.28,0.2022913,0
35138,47,EWSR1,0.44999999999999996,0.3515685,0
35139,47,NDRG1,-0.039999999999999994,-0.018782600000000003,0
35140,47,PSIP1,-0.18,-0.08718419999999999,0
35141,47,TRIM33,0.019999999999999997,0.026003700000000005,0
35142,47,MTOR,1.2300000000000006,0.8657280999999998,0
35143,47,ARHGAP35,0.12000000000000001,0.1369826,0
35144,47,POT1,-0.06,-0.012136400000000002,0
35145,47,EXT1,0.11,0.0723283,0
35146,47,IL6ST,0.28,0.21298079999999997,0
35147,47,IDH2,0.22,0.1696931,0
35148,47,SMARCE1,0.41000000000000003,0.24812669999999998,0
35149,47,CRTC3,0.09,0.07086880000000001,0
35150,47,TSC1,0.33,0.28051929999999997,0
35151,47,BCOR,-0.14999999999999997,-0.014987799999999992,0
35152,47,SDHA,0.24,0.13939709999999997,0
35153,47,EP300,1.5600000000000012,1.2491237,0
35154,47,HNRNPA2B1,0.25,0.20950009999999997,0
35155,47,CLIP1,-0.12,-0.067509,0
35156,47,PATZ1,-0.4,-0.11770360000000002,0
35157,47,FUBP1,-0.15999999999999998,-0.0222252,0
35158,47,HLA-A,-0.2,0.010252399999999988,0
35159,47,CCNC,-0.13,-0.056713200000000005,0
35160,47,RPN1,-0.28,-0.06887000000000001,0
35161,47,TCF7L2,0.08000000000000003,0.10450219999999999,0
35162,47,CANT1,0.07,0.044969800000000004,0
35163,47,RPL5,-0.61,-0.1633861,0
35164,47,CCDC6,0.030000000000000013,0.05498769999999999,0
35165,47,NCKIPSD,0.02,0.011784400000000002,0
35166,47,SMARCD1,0.43,0.2868988,0
35167,47,BCL10,-0.010000000000000002,0.022256800000000004,0
35168,47,MAX,5.204170427930421e-18,0.020044299999999994,0
35169,47,HERPUD1,0.02,0.0082334,0
35170,47,RAC1,-0.049999999999999975,0.06498209999999999,0
35171,47,FLNA,0.17,0.1347851,0
35172,47,TFE3,-0.38999999999999996,-0.1627102,0
35173,47,NCOR2,0.7200000000000002,0.5262110000000001,0
35174,47,PRPF40B,-0.03,-0.0180564,0
35175,47,BCL3,-0.020000000000000007,0.007395100000000004,0
35176,47,TFPT,-0.24,-0.0844116,0
35177,47,MLH1,0.8800000000000001,0.7009634000000001,0
35178,47,ARHGAP5,0.12,0.1068413,0
35179,47,CIC,0.0,0.0,0
35180,47,LYN,0.8900000000000002,0.6278619000000001,0
35181,47,TCF12,0.27999999999999997,0.20912039999999996,0
35182,47,KLF6,0.02,0.0113155,0
35183,47,KMT2C,1.0000000000000002,0.7762162,0
35184,47,PIM1,-0.15,-0.0537531,0
35185,47,CCND1,1.2500000000000007,0.7656783999999998,0
35186,47,MLLT1,-0.8700000000000001,-0.26372139999999994,0
35187,47,MEN1,0.009999999999999997,0.03815769999999999,0
35188,47,CUL3,0.12000000000000001,0.11221410000000001,0
35189,47,RB1,0.6499999999999999,0.4833141,0
35190,47,LPP,-0.06999999999999999,-0.021388400000000002,0
35191,47,BUB1B,-0.20000000000000004,-0.1087028,0
35192,47,SMAD4,1.4600000000000009,1.0647351,0
35193,47,FGFR1,0.25,0.163465,0
35194,47,TMSB4X,0.04,0.030726,0
35195,47,CDK4,0.5000000000000001,0.3516872,0
35196,47,MSI2,0.0,0.0,0
35197,47,MSH6,0.7900000000000001,0.6014634000000002,0
35198,47,BRAF,1.0400000000000003,0.8984014000000003,0
35199,47,TCEA1,-0.05999999999999998,-0.001646700000000001,0
35200,47,TNFAIP3,0.09999999999999999,0.0967569,0
35201,47,RABEP1,0.010000000000000002,0.005974100000000003,0
35202,47,GMPS,-0.07,-0.03804619999999999,0
35203,47,MDM2,1.1800000000000004,0.7819709000000001,0
35204,47,NSD2,0.16,0.10828440000000002,0
35205,47,CASP8,0.07999999999999997,0.2097915,0
35206,47,PER1,-0.2,-0.04442590000000002,0
35207,47,UBR5,-0.04999999999999999,-0.010245699999999995,0
35208,47,EIF3E,-0.01999999999999999,0.06602350000000001,0
35209,47,RFWD3,0.020000000000000004,0.025135600000000004,0
35210,47,BRD3,0.12,0.09953500000000001,0
35211,47,PAFAH1B2,0.02,0.0158308,0
35212,47,EXT2,0.009999999999999995,0.011164300000000002,0
35213,47,PLCG1,0.48999999999999994,0.35506679999999996,0
35214,47,SF3B1,-0.32999999999999996,-0.1273966,0
35215,47,ARHGEF10L,0.02,0.010498799999999999,0
35216,47,NFATC2,0.2,0.14017079999999998,0
35217,47,SDHD,0.25,0.13515819999999998,0
35218,47,PABPC1,-0.9299999999999999,-0.24799710000000003,0
35219,47,POLD1,-0.13999999999999999,-0.015790700000000005,0
35220,47,CALR,0.06999999999999999,0.05792900000000001,0
35221,47,PIK3CB,0.6000000000000001,0.46228409999999986,0
35222,47,PPM1D,0.19000000000000003,0.14071699999999998,0
35223,47,ATRX,1.0000000000000004,0.7806305000000001,0
35224,47,DGCR8,0.14,0.0882105,0
35225,47,DDX10,0.13,0.08796510000000002,0
35226,47,DROSHA,0.44000000000000006,0.32103280000000006,0
35227,47,TNFRSF14,-0.1,-0.040087000000000005,0
35228,47,BCL9L,0.14,0.09974659999999999,0
35229,47,QKI,-0.09,-0.0536474,0
35230,47,BAZ1A,0.01,0.0071625000000000005,0
35231,47,CHD4,0.15999999999999998,0.1520634,0
35232,47,NSD3,0.05,0.0421151,0
35233,47,NT5C2,0.15,0.0865736,0
35234,47,CCNB1IP1,0.1,0.0466486,0
35235,47,PCBP1,-0.81,-0.2529018,0
35236,47,RALGDS,0.12,0.08841459999999998,0
35237,47,ARHGEF12,-0.019999999999999997,-0.00030149999999999795,0
35238,47,HSP90AB1,1.0100000000000005,0.6686184000000001,0
35239,47,FOXO3,1.2400000000000007,0.8467219,0
35240,47,HIP1,-0.02,-0.012108,0
35241,47,CDC73,-0.12000000000000001,-0.009449900000000002,0
35242,47,NIN,0.02,0.013196900000000004,0
35243,47,MDM4,0.06999999999999998,0.14241499999999999,0
35244,47,COL3A1,0.15,0.13748660000000001,0
35245,47,CTNND1,0.15000000000000002,0.15116359999999998,0
35246,47,SPOP,-0.04000000000000001,-0.0022804000000000045,0
35247,47,TMEM127,0.020000000000000004,0.03631729999999999,0
35248,47,CREB3L2,0.07,0.04734810000000001,0
35249,47,MSH2,0.8300000000000003,0.6008188999999998,0
35250,47,FNBP1,3.469446951953614e-18,0.007195699999999999,0
35251,47,ATF1,0.04000000000000001,0.0235746,0
35252,47,EIF1AX,-0.55,-0.2365072,0
35253,47,PMS1,0.5499999999999999,0.4102153,0
35254,47,DEK,0.06999999999999999,0.0776319,0
35255,47,ERBB2,1.0400000000000005,0.6706527,0
35256,47,AKT1,1.2300000000000006,0.7615425999999998,0
35257,47,CHEK2,0.34,0.37262349999999994,0
35258,47,SDHB,0.37999999999999995,0.2400208,0
35259,47,NCOA1,0.39000000000000007,0.27212749999999997,0
35260,47,CHIC2,0.04,0.0194123,0
35261,47,RUNX1,0.5800000000000005,0.6588358999999998,0
35262,47,STAT6,0.25,0.1666506,0
35263,47,FH,-0.20999999999999996,-0.07749560000000001,0
35264,47,AKT3,0.8900000000000003,0.6034868,0
35265,47,GNAS,0.26,0.16988580000000003,0
35266,47,CTNNB1,1.2600000000000007,0.8753076,0
35267,47,NONO,0.14,0.09525779999999999,0
35268,47,SMARCB1,0.9300000000000004,0.6733375,0
35269,47,PRKAR1A,0.08,0.0874955,0
35270,47,ITGAV,0.029999999999999995,0.033183399999999995,0
35271,47,SS18,0.38,0.23895720000000004,0
35272,47,MAP2K1,1.0600000000000005,0.6536962,0
35273,47,SIRPA,-0.02,-0.0091646,0
35274,47,PPFIBP1,0.37,0.2405774,0
35275,47,RPL22,-0.19999999999999996,0.0678157,0
35276,47,CYLD,0.30000000000000004,0.2311277,0
35277,47,ARID1B,0.6599999999999999,0.47949509999999995,0
35278,47,SETDB1,0.33,0.2327967,0
35279,47,AFDN,-0.34,-0.12217689999999996,0
35280,47,ZRSR2,0.32000000000000006,0.2290654,0
35281,47,PBRM1,0.9300000000000004,0.6629835000000001,0
35282,47,XPC,0.6000000000000001,0.4018668,0
35283,47,ASXL2,0.24,0.1561018,0
35284,47,TRIM24,-0.26,-0.10412380000000002,0
35285,47,SFPQ,-0.12,-0.007349700000000001,0
35286,47,NCOA2,0.55,0.39220419999999995,0
35287,47,FOXO4,0.4700000000000001,0.30068179999999994,0
35288,47,LEF1,0.08,0.07476850000000002,0
35289,47,B2M,-0.5000000000000001,-0.17935579999999998,0
35290,47,DDIT3,-0.37,-0.09252449999999998,0
35291,47,BCL6,0.56,0.3855042,0
35292,47,KRAS,-1.86,-0.4714903,0
35293,47,FAT1,0.05,0.043602199999999994,0
35294,47,ABL2,0.09,0.06684949999999999,0
35295,47,NF1,0.7800000000000002,0.6358600000000001,0
35296,47,BTG1,-0.02,-0.0106958,0
35297,47,EIF4A2,0.09,0.0754182,0
35298,47,SET,0.18000000000000002,0.1457783,0
35299,47,EPS15,0.010000000000000002,0.01774830000000001,0
35300,47,RNF213,0.03,0.0240834,0
35301,47,CTCF,0.8900000000000003,0.6294188000000002,0
35302,47,WDCP,0.13,0.0820612,0
35303,47,KAT7,0.09999999999999999,0.0760837,0
35304,47,KDM5C,0.14,0.1332905,0
35305,47,TGFBR2,0.22999999999999995,0.15917189999999998,0
35306,47,ATM,1.3800000000000008,1.0716466,0
35307,47,NUMA1,-0.010000000000000004,0.003380499999999999,0
35308,47,STAT3,1.5400000000000007,1.1756984000000001,0
35309,47,SUB1,-0.26,-0.1019014,0
35310,47,NUP98,0.03999999999999999,0.06973090000000001,0
35311,47,ELL,-0.05,-0.00195870000000002,0
35312,47,MAP3K1,0.36,0.2920385000000001,0
35313,47,MALT1,0.15000000000000002,0.14463830000000003,0
35314,47,XPO1,0.26,0.22133829999999996,0
35315,47,SETD1B,0.14,0.0980926,0
35316,47,ETV6,-0.19999999999999998,-0.07356150000000002,0
35317,47,TBL1XR1,0.19000000000000003,0.1272045,0
35318,47,NUP214,-0.030000000000000006,0.07514209999999999,0
35319,47,TPR,0.08000000000000002,0.09022299999999998,0
35320,47,ATIC,0.05000000000000001,0.050667399999999994,0
35321,47,NACA,0.24,0.16904270000000002,0
35322,47,MYO5A,0.0,0.003133799999999999,0
35323,47,SMC1A,0.6300000000000001,0.5007015,0
35324,47,LASP1,-0.22000000000000003,-0.12471520000000001,0
35325,47,ERCC5,0.47,0.30162190000000005,0
35326,47,JUN,-0.13000000000000003,0.15335040000000003,0
35327,47,THRAP3,0.07,0.05924590000000001,0
35328,47,STAG2,0.48,0.3844907999999999,0
35329,47,RAF1,1.1500000000000006,0.7982013,0
35330,47,ERCC3,0.59,0.4668762,0
35331,47,SMAD2,0.56,0.4914323999999999,0
35332,47,TAF15,0.18000000000000002,0.14188250000000002,0
35333,47,ARNT,0.33000000000000007,0.26677690000000004,0
35334,47,CLTC,-0.5499999999999999,-0.3084898000000001,0
35335,47,IKBKB,0.5200000000000002,0.4374447,0
35336,47,IDH1,-0.7300000000000002,-0.19911040000000002,0
35337,47,SND1,-0.009999999999999997,-0.0031888000000000055,0
35338,47,KNSTRN,0.03,0.023858999999999998,0
35339,47,RHOA,-1.2700000000000002,-0.3210612000000001,0
35340,47,PALB2,0.6200000000000001,0.5117181,0
35341,47,ARID2,0.7400000000000002,0.5432518,0
35342,47,EZR,-0.12,-0.017594000000000002,0
35343,47,TP53,-0.7999999999999998,0.01207000000000001,0
35344,47,ARAF,0.41999999999999993,0.23602459999999997,0
35345,47,KIF5B,0.4,0.2857608999999999,0
35346,47,KAT6A,0.21,0.1865788,0
35347,47,KTN1,-0.09000000000000001,-0.026214900000000003,0
35348,47,GOLGA5,-0.13,-0.086126,0
35349,47,KDM5A,0.26999999999999996,0.225035,0
35350,47,RAD21,0.5,0.3779941,0
35351,47,GNAQ,0.11000000000000001,0.0846365,0
35352,47,CAMTA1,-0.01,-0.005054800000000001,0
35353,47,ERCC2,0.65,0.4653944,0
35354,47,EZH2,1.8500000000000012,1.1902174000000003,0
35355,47,TOP1,0.14999999999999997,0.11778249999999998,0
35356,47,SRSF3,-0.3500000000000001,-0.1165099,0
35357,47,NPM1,0.029999999999999985,0.1747751,0
35358,47,BAX,-0.42999999999999994,-0.14191440000000002,0
35359,47,NOTCH2,0.29000000000000004,0.2295841,0
35360,47,TRAF7,0.04,0.0310868,0
35361,47,KDM6A,0.8300000000000002,0.7073248000000001,0
35362,47,SPEN,0.09999999999999999,0.0750864,0
35363,47,TRIM27,-0.42,-0.1510187,0
35364,47,CRTC1,0.14,0.1137657,0
35365,47,EML4,0.24000000000000007,0.20382890000000004,0
35366,47,USP9X,-0.06999999999999999,-0.04325820000000001,0
35367,47,PTPRK,0.01,0.006796900000000001,0
35368,47,CD74,-0.16999999999999998,-0.019970599999999998,0
35369,47,CBL,0.5800000000000001,0.42576470000000005,0
35370,47,ZNF384,-0.1,-0.048013,0
35371,47,NOTCH1,0.9300000000000005,0.6915906999999999,0
35372,47,COX6C,-0.13,-0.056567400000000004,0
35373,47,CHCHD7,0.03,0.0195528,0
35374,47,HMGA1,-0.10999999999999999,-0.0516958,0
35375,47,PTEN,1.5500000000000007,1.1982995000000003,0
35376,47,FIP1L1,-0.049999999999999996,-0.0325159,0
35377,47,JAK1,0.8200000000000003,0.6244856000000001,0
35378,47,ZMYM2,-0.09000000000000001,-0.06022519999999999,0
35379,47,SUZ12,0.7200000000000002,0.49487119999999996,0
35380,47,FUS,-0.16000000000000006,0.10960220000000001,0
