,iter,Gene,Raw,Normalized,Response
35381,47,BAP1,0.05,0.0633698,0
35382,47,ZCCHC8,-0.06,-0.018708,0
35383,47,CRNKL1,-0.049999999999999996,-0.027373300000000003,0
35384,47,RAD17,0.11,0.0778663,0
35385,47,ATP1A1,-0.01,-0.005599800000000002,0
35386,47,DNMT3A,0.7600000000000002,0.6009348,0
35387,47,FBXW7,1.0000000000000002,0.7529681000000001,0
35388,47,WWTR1,-0.07,-0.036500000000000005,0
35389,47,CDKN1B,0.6500000000000001,0.39925299999999986,0
35390,47,KMT2A,0.4099999999999999,0.34010039999999997,0
35391,47,PTPN11,0.9600000000000002,0.6937473999999999,0
35392,47,STAT5B,0.7000000000000002,0.5161856,0
35393,47,CUX1,-0.11,-0.07243440000000001,0
35394,47,ABI1,-0.36000000000000004,-0.1321781,0
35395,47,BRCA1,1.750000000000001,1.3313829999999998,0
35396,47,SH2B3,0.03,0.024687399999999998,0
35397,47,AFF4,0.07,0.06231910000000001,0
35398,47,NF2,-0.09999999999999999,0.007906999999999997,0
35399,47,LMNA,0.07000000000000002,0.0611232,0
35400,47,TSC2,0.4899999999999999,0.41128450000000005,0
35401,47,GOLPH3,-0.11,-0.06681809999999999,0
35402,47,PCM1,-0.06,-0.040365000000000005,0
35403,47,PPP2R1A,-0.36,-0.12363130000000003,0
35404,47,ARID1A,1.8100000000000012,1.3012338999999997,0
35405,47,ABL1,0.21999999999999995,0.20507490000000003,0
35406,47,AFF1,0.22000000000000003,0.1725546,0
35407,47,DAXX,-0.24000000000000002,-0.04574400000000001,0
35408,47,CBFB,0.09999999999999999,0.08038000000000002,0
35409,47,CBLB,0.12000000000000001,0.0911251,0
35410,47,POLR2A,0.010000000000000009,0.15922150000000002,0
35411,47,PRKACA,0.34,0.24615920000000002,0
35412,47,DNM2,-0.1,-0.0456114,0
35413,47,RAP1GDS1,-0.09,-0.04197,0
35414,47,NCOR1,0.9000000000000002,0.7603552999999998,0
35415,47,NFKBIE,-0.28,-0.099888,0
35416,47,DDX3X,0.1,0.1022771,0
35417,47,ELK4,0.02,0.014386000000000001,0
35418,47,MLLT6,0.12000000000000001,0.0960133,0
35419,47,SRSF2,-1.18,-0.32364010000000004,0
35420,47,CTNNA1,0.1,0.0732697,0
35421,47,RBM10,0.21,0.14255840000000003,0
35422,47,PTPRC,0.10999999999999999,0.1192066,0
35423,47,HSP90AA1,1.0400000000000005,0.6755838000000002,0
35424,48,NSD1,0.33,0.2874,1
35425,48,DICER1,0.16,0.2313451,1
35426,48,BIRC6,0.13,0.12132190000000001,1
35427,48,SDHC,0.41999999999999993,0.3183524999999999,1
35428,48,TFG,0.19000000000000003,0.1189191,1
35429,48,MAP2K2,0.20000000000000004,0.1631652,1
35430,48,TFRC,-0.25000000000000006,-0.0768544,1
35431,48,CREB1,0.9900000000000005,0.8448154000000002,1
35432,48,POLG,-0.02,-0.0053432,1
35433,48,SETD2,0.5800000000000003,0.5527982999999999,1
35434,48,NAB2,-0.52,-0.1492608,1
35435,48,HIF1A,1.670000000000001,1.2995246999999999,1
35436,48,FLCN,-0.05999999999999999,0.01738280000000001,1
35437,48,MAP2K4,0.05,0.1171285,1
35438,48,CNOT3,0.05,0.05829340000000001,1
35439,48,CIITA,0.09000000000000001,0.0548015,1
35440,48,LSM14A,0.14,0.1138846,1
35441,48,AKAP9,-0.07,-0.005146399999999995,1
35442,48,MSN,-0.24,-0.07869720000000001,1
35443,48,BCR,-0.07999999999999999,0.038573899999999994,1
35444,48,TRRAP,-0.02000000000000003,0.2089093,1
35445,48,PPP6C,-0.11,-0.0465934,1
35446,48,NCOA4,-0.03999999999999998,0.012165600000000009,1
35447,48,BCL9,0.19,0.15947099999999997,1
35448,48,PRCC,0.15000000000000002,0.11172869999999999,1
35449,48,LARP4B,0.03,0.0223404,1
35450,48,CHD2,0.02,0.0178928,1
35451,48,ASXL1,0.32000000000000006,0.36218359999999994,1
35452,48,SMARCA4,1.9200000000000013,1.4740937000000003,1
35453,48,ERC1,0.0,-8.250000000000098e-05,1
35454,48,DCTN1,-0.07,0.004678899999999993,1
35455,48,PIK3R1,1.2500000000000007,1.0372345,1
35456,48,EED,0.07,0.0706702,1
35457,48,CNBP,0.02,0.0124326,1
35458,48,SGK1,0.52,0.34890770000000004,1
35459,48,MLLT10,-0.13,-0.06383609999999999,1
35460,48,BRD4,0.9400000000000004,0.8374886999999999,1
35461,48,RANBP2,0.31,0.2953435,1
35462,48,FBXO11,0.08,0.0657822,1
35463,48,PML,0.34,0.2605394000000001,1
35464,48,AKT2,1.1400000000000006,0.8281832000000001,1
35465,48,CEP89,0.05,0.031157999999999998,1
35466,48,LZTR1,0.09999999999999999,0.10679019999999999,1
35467,48,YWHAE,0.20000000000000004,0.1267368,1
35468,48,DNAJB1,-0.07,-0.019690599999999996,1
35469,48,PRDM2,0.07,0.0581198,1
35470,48,TPM4,0.52,0.36584690000000003,1
35471,48,CREBBP,1.9000000000000012,1.5696955,1
35472,48,PMS2,0.7600000000000002,0.6540113000000001,1
35473,48,DDR2,3.469446951953614e-18,-0.0017417000000000023,1
35474,48,FANCA,0.38,0.32710130000000004,1
35475,48,PDE4DIP,0.07,0.053585400000000005,1
35476,48,USP8,-0.06,-0.0305094,1
35477,48,MYH9,-0.53,-0.13486260000000003,1
35478,48,MYC,-1.9500000000000008,-0.4572683,1
35479,48,NBN,0.6300000000000001,0.5068799,1
35480,48,CCND3,-0.14000000000000004,-0.015959400000000012,1
35481,48,TRIP11,-0.12,-0.08662800000000001,1
35482,48,CNTRL,-0.05,-0.0424756,1
35483,48,PIK3CA,1.4000000000000008,1.1889307999999998,1
35484,48,DDX5,0.24999999999999994,0.27517909999999995,1
35485,48,PICALM,0.010000000000000002,0.012683700000000006,1
35486,48,RARA,-0.19000000000000006,0.03243209999999999,1
35487,48,DDX6,0.09000000000000002,0.14119459999999998,1
35488,48,COL1A1,0.19000000000000003,0.16626429999999998,1
35489,48,VHL,0.21,0.15145189999999994,1
35490,48,MAPK1,1.850000000000001,1.3436362,1
35491,48,SRC,0.27,0.3651613,1
35492,48,NFE2L2,0.38,0.27881430000000007,1
35493,48,MITF,-0.13,-0.0007281999999999983,1
35494,48,SMAD3,1.270000000000001,1.1934629,1
35495,48,RBM15,0.1,0.083754,1
35496,48,ATR,0.7700000000000004,0.6471636000000001,1
35497,48,EPAS1,0.41000000000000003,0.397491,1
35498,48,TPM3,0.19999999999999998,0.15760100000000002,1
35499,48,RPL10,0.11000000000000001,0.1268477,1
35500,48,STAG1,0.13999999999999999,0.1593521,1
35501,48,SBDS,-0.05,-0.0175081,1
35502,48,KMT2D,0.9900000000000003,0.8342803999999999,1
35503,48,MED12,0.38,0.3143117,1
35504,48,BCLAF1,-0.11000000000000001,0.006444100000000003,1
35505,48,ASPSCR1,-0.030000000000000006,-0.0044439999999999966,1
35506,48,CDK12,0.55,0.44233980000000006,1
35507,48,EWSR1,0.29999999999999993,0.32391260000000005,1
35508,48,NDRG1,-0.04,-0.007139799999999999,1
35509,48,PSIP1,0.039999999999999994,0.05396,1
35510,48,TRIM33,0.12000000000000001,0.10934440000000001,1
35511,48,MTOR,1.0400000000000005,0.8892988,1
35512,48,ARHGAP35,0.18,0.1591822,1
35513,48,POT1,0.02,0.019781600000000003,1
35514,48,EXT1,0.11,0.0808687,1
35515,48,IL6ST,0.33,0.2782967,1
35516,48,IDH2,0.039999999999999994,0.0770961,1
35517,48,SMARCE1,0.43000000000000005,0.2951138,1
35518,48,CRTC3,0.09,0.07615469999999999,1
35519,48,TSC1,0.33,0.3288696,1
35520,48,BCOR,-0.12000000000000004,0.033566200000000004,1
35521,48,SDHA,0.26,0.20107709999999998,1
35522,48,EP300,2.3900000000000006,2.0142673,1
35523,48,HNRNPA2B1,0.5000000000000001,0.355856,1
35524,48,CLIP1,-0.07,-0.0416717,1
35525,48,PATZ1,-0.6900000000000001,-0.1537102,1
35526,48,FUBP1,-0.22000000000000003,-0.035073400000000005,1
35527,48,HLA-A,-0.09,0.0033943999999999884,1
35528,48,CCNC,-0.14000000000000004,-0.05765220000000001,1
35529,48,RPN1,-0.15999999999999998,-0.058892599999999996,1
35530,48,TCF7L2,0.020000000000000004,0.11611199999999999,1
35531,48,CANT1,-0.06999999999999998,0.015585500000000016,1
35532,48,RPL5,-0.6600000000000001,-0.17677710000000002,1
35533,48,CCDC6,0.11000000000000003,0.12031990000000001,1
35534,48,NCKIPSD,-0.06,-0.006786199999999999,1
35535,48,SMARCD1,0.43000000000000005,0.3638117,1
35536,48,BCL10,0.04,0.0726444,1
35537,48,MAX,0.029999999999999992,0.06959699999999999,1
35538,48,HERPUD1,-0.04,-0.0102972,1
35539,48,RAC1,-0.04,0.11385800000000001,1
35540,48,FLNA,0.04000000000000001,0.06387140000000001,1
35541,48,TFE3,-0.64,-0.24580629999999998,1
35542,48,NCOR2,0.5700000000000002,0.5163300999999999,1
35543,48,PRPF40B,0.060000000000000005,0.042957800000000004,1
35544,48,BCL3,-0.11000000000000004,-0.016611299999999992,1
35545,48,TFPT,-0.41000000000000003,-0.1126395,1
35546,48,MLH1,0.8000000000000003,0.7091234999999998,1
35547,48,ARHGAP5,0.13,0.11929020000000001,1
35548,48,CIC,0.0,0.0,1
35549,48,LYN,0.8600000000000002,0.6357778000000001,1
35550,48,TCF12,0.34,0.2731962,1
35551,48,KLF6,0.06,0.0390981,1
35552,48,KMT2C,0.9500000000000003,0.8029137,1
35553,48,PIM1,-0.060000000000000026,0.0005345999999999997,1
35554,48,CCND1,1.3300000000000007,0.8391289,1
35555,48,MLLT1,-1.4100000000000004,-0.3766299000000001,1
35556,48,MEN1,-0.13,-0.04349940000000001,1
35557,48,CUL3,0.17,0.1946797,1
35558,48,RB1,0.69,0.5562321,1
35559,48,LPP,-0.13,-0.033224000000000004,1
35560,48,BUB1B,-0.13999999999999999,-0.041972100000000005,1
35561,48,SMAD4,1.680000000000001,1.3689997,1
35562,48,FGFR1,0.3,0.2615464,1
35563,48,TMSB4X,0.04,0.0321296,1
35564,48,CDK4,0.9400000000000004,0.667738,1
35565,48,MSI2,0.01,0.0077914,1
35566,48,MSH6,1.0400000000000005,0.8745906000000003,1
35567,48,BRAF,1.2900000000000007,1.1240901000000008,1
35568,48,TCEA1,-0.07,0.006062500000000012,1
35569,48,TNFAIP3,0.12,0.1265789,1
35570,48,RABEP1,-0.010000000000000002,-0.007861300000000002,1
35571,48,GMPS,-0.13,-0.06728899999999999,1
35572,48,MDM2,1.2000000000000008,0.9784107,1
35573,48,NSD2,0.21,0.15460739999999998,1
35574,48,CASP8,-0.39,0.04228169999999998,1
35575,48,PER1,-0.25,-0.0840873,1
35576,48,UBR5,-0.03,0.013734000000000003,1
35577,48,EIF3E,0.0,0.061195400000000004,1
35578,48,RFWD3,0.04,0.037500900000000004,1
35579,48,BRD3,0.12999999999999998,0.09796220000000001,1
35580,48,PAFAH1B2,0.03,0.026746199999999998,1
35581,48,EXT2,0.009999999999999995,0.0166047,1
35582,48,PLCG1,0.4599999999999999,0.40745450000000005,1
35583,48,SF3B1,-0.54,-0.24946159999999998,1
35584,48,ARHGEF10L,0.04,0.022348,1
35585,48,NFATC2,0.23,0.16449260000000002,1
35586,48,SDHD,0.33999999999999997,0.24039609999999997,1
35587,48,PABPC1,-0.79,-0.21347469999999996,1
35588,48,POLD1,-0.35,-0.0700516,1
35589,48,CALR,0.02000000000000001,0.05305069999999999,1
35590,48,PIK3CB,0.7500000000000002,0.6251836,1
35591,48,PPM1D,0.31000000000000005,0.24147120000000002,1
35592,48,ATRX,0.9700000000000004,0.8476222,1
35593,48,DGCR8,0.22000000000000003,0.1765719,1
35594,48,DDX10,0.16,0.1264748,1
35595,48,DROSHA,0.5800000000000001,0.45951489999999995,1
35596,48,TNFRSF14,-0.18,-0.0594792,1
35597,48,BCL9L,0.14,0.10497549999999997,1
35598,48,QKI,0.04,0.0295201,1
35599,48,BAZ1A,0.0,0.0,1
35600,48,CHD4,0.27,0.2781765,1
35601,48,NSD3,0.09,0.10485529999999998,1
35602,48,NT5C2,0.18000000000000002,0.114124,1
35603,48,CCNB1IP1,0.12000000000000001,0.05821040000000001,1
35604,48,PCBP1,-0.85,-0.22102770000000002,1
35605,48,RALGDS,-0.13,0.0245785,1
35606,48,ARHGEF12,0.0,0.030452799999999995,1
35607,48,HSP90AB1,0.9300000000000002,0.6598498,1
35608,48,FOXO3,1.4700000000000009,1.1059096,1
35609,48,HIP1,-0.02,-0.0123538,1
35610,48,CDC73,0.1,0.11655070000000002,1
35611,48,NIN,-0.030000000000000002,-0.0210837,1
35612,48,MDM4,0.05,0.14668210000000004,1
35613,48,COL3A1,0.21,0.1711022,1
35614,48,CTNND1,0.13,0.16049370000000002,1
35615,48,SPOP,0.05,0.0726014,1
35616,48,TMEM127,0.08000000000000002,0.0471872,1
35617,48,CREB3L2,0.15000000000000002,0.10217110000000001,1
35618,48,MSH2,1.0700000000000005,0.8988586000000003,1
35619,48,FNBP1,0.03,0.040981500000000004,1
35620,48,ATF1,0.15000000000000002,0.109727,1
35621,48,EIF1AX,-0.44999999999999996,-0.1837524,1
35622,48,PMS1,0.4799999999999999,0.3803731,1
35623,48,DEK,0.19,0.1595248,1
35624,48,ERBB2,1.0200000000000005,0.6534586000000001,1
35625,48,AKT1,0.8100000000000002,0.5547796,1
35626,48,CHEK2,0.6400000000000002,0.6408216,1
35627,48,SDHB,0.41000000000000003,0.31472010000000006,1
35628,48,NCOA1,0.46,0.37504590000000004,1
35629,48,CHIC2,0.09,0.06197949999999999,1
35630,48,RUNX1,0.18999999999999986,0.5792077999999997,1
35631,48,STAT6,0.38,0.36451160000000005,1
35632,48,FH,-0.09,-0.015278900000000019,1
35633,48,AKT3,1.1100000000000003,0.823099,1
35634,48,GNAS,0.37,0.2553742,1
35635,48,CTNNB1,1.560000000000001,1.1186181,1
35636,48,NONO,0.3400000000000001,0.28149669999999993,1
35637,48,SMARCB1,0.9600000000000004,0.7617735,1
35638,48,PRKAR1A,0.2,0.19211219999999998,1
35639,48,ITGAV,0.009999999999999998,0.04280839999999999,1
35640,48,SS18,0.4,0.2885827,1
35641,48,MAP2K1,1.0200000000000002,0.6611246000000001,1
35642,48,SIRPA,-0.07,-0.0125888,1
35643,48,PPFIBP1,0.37999999999999995,0.2790035,1
35644,48,RPL22,-0.13,0.10850420000000002,1
35645,48,CYLD,0.30000000000000004,0.24184940000000002,1
35646,48,ARID1B,0.8700000000000001,0.6958352999999999,1
35647,48,SETDB1,0.32,0.2295157,1
35648,48,AFDN,-0.32999999999999996,-0.11002130000000002,1
35649,48,ZRSR2,-0.05000000000000001,-0.018533700000000024,1
35650,48,PBRM1,0.9700000000000004,0.7334474,1
35651,48,XPC,0.51,0.3208989,1
35652,48,ASXL2,0.28,0.2029665,1
35653,48,TRIM24,-0.18,-0.006852199999999989,1
35654,48,SFPQ,-0.35,-0.09428890000000001,1
35655,48,NCOA2,0.6100000000000001,0.5039293,1
35656,48,FOXO4,0.2700000000000001,0.18936209999999995,1
35657,48,LEF1,0.31000000000000005,0.25629870000000005,1
35658,48,B2M,-0.4000000000000001,-0.1775889,1
35659,48,DDIT3,-0.32000000000000006,-0.1033028,1
35660,48,BCL6,0.39,0.3188387,1
35661,48,KRAS,0.010000000000000049,0.17999530000000002,1
35662,48,FAT1,0.11,0.0809773,1
35663,48,ABL2,0.039999999999999994,0.0479497,1
35664,48,NF1,1.2600000000000007,1.0376493,1
35665,48,BTG1,-0.05,-0.023305000000000003,1
35666,48,EIF4A2,0.11,0.0653518,1
35667,48,SET,0.16999999999999998,0.1385747,1
35668,48,EPS15,0.11,0.0985579,1
35669,48,RNF213,0.05,0.0442317,1
35670,48,CTCF,0.9900000000000004,0.6902527999999999,1
35671,48,WDCP,0.22999999999999995,0.13717599999999996,1
35672,48,KAT7,0.15,0.1271609,1
35673,48,KDM5C,0.22000000000000003,0.20753,1
35674,48,TGFBR2,0.24,0.1969652,1
35675,48,ATM,0.6300000000000001,0.8173062999999999,1
35676,48,NUMA1,-3.469446951953614e-18,0.017820100000000002,1
35677,48,STAT3,0.9300000000000005,0.9467266000000001,1
35678,48,SUB1,-0.12,-0.051882399999999995,1
35679,48,NUP98,0.10999999999999999,0.16045059999999997,1
35680,48,ELL,0.14,0.0688394,1
35681,48,MAP3K1,0.4500000000000001,0.3509381,1
35682,48,MALT1,0.15000000000000002,0.14917160000000002,1
35683,48,XPO1,0.52,0.42578989999999994,1
35684,48,SETD1B,0.30000000000000004,0.2407441,1
35685,48,ETV6,-0.12000000000000001,-0.002580299999999992,1
35686,48,TBL1XR1,0.26999999999999996,0.1967414,1
35687,48,NUP214,-0.04999999999999999,0.1591351,1
35688,48,TPR,0.12,0.0973,1
35689,48,ATIC,0.049999999999999996,0.10980170000000002,1
35690,48,NACA,0.22999999999999998,0.143289,1
35691,48,MYO5A,0.03,0.0222439,1
35692,48,SMC1A,0.30000000000000004,0.42984870000000003,1
35693,48,LASP1,-0.27,-0.13092020000000001,1
35694,48,ERCC5,0.39,0.23569820000000002,1
35695,48,JUN,-0.7799999999999997,-0.08609499999999998,1
35696,48,THRAP3,0.06999999999999999,0.05285460000000001,1
35697,48,STAG2,0.3300000000000002,0.3158287000000001,1
35698,48,RAF1,0.9500000000000004,0.7273993000000001,1
35699,48,ERCC3,0.5599999999999999,0.47614000000000006,1
35700,48,SMAD2,0.5400000000000003,0.5765669,1
35701,48,TAF15,0.21000000000000002,0.1676761,1
35702,48,ARNT,0.21999999999999997,0.2119146,1
35703,48,CLTC,-0.6800000000000002,-0.28065200000000007,1
35704,48,IKBKB,0.41000000000000003,0.43598460000000006,1
35705,48,IDH1,-0.5800000000000001,-0.15593669999999998,1
35706,48,SND1,0.02000000000000001,0.0318589,1
35707,48,KNSTRN,0.02,0.014785,1
35708,48,RHOA,-2.9100000000000006,-0.6994782000000002,1
35709,48,PALB2,0.6600000000000001,0.5651717999999999,1
35710,48,ARID2,0.8600000000000001,0.6926576,1
35711,48,EZR,-0.16,-0.032246899999999995,1
35712,48,TP53,-0.25,0.21503399999999986,1
35713,48,ARAF,0.37000000000000005,0.2149971,1
35714,48,KIF5B,0.5600000000000002,0.42852490000000004,1
35715,48,KAT6A,0.22,0.23840150000000004,1
35716,48,KTN1,-0.08,-0.0096234,1
35717,48,GOLGA5,-0.08000000000000002,-0.048735499999999994,1
35718,48,KDM5A,0.27,0.2586629,1
35719,48,RAD21,0.5700000000000001,0.4753447,1
35720,48,GNAQ,0.31000000000000005,0.2438967,1
35721,48,CAMTA1,0.06,0.0445298,1
35722,48,ERCC2,0.63,0.4961209,1
35723,48,EZH2,1.310000000000001,1.1226062000000003,1
35724,48,TOP1,0.28,0.21947480000000003,1
35725,48,SRSF3,-0.34999999999999987,-0.0662603,1
35726,48,NPM1,0.029999999999999995,0.12087679999999999,1
35727,48,BAX,-0.7,-0.1576341,1
35728,48,NOTCH2,0.3,0.2537469,1
35729,48,TRAF7,0.01,0.0068894,1
35730,48,KDM6A,0.7100000000000002,0.8079010999999999,1
35731,48,SPEN,0.15,0.11930389999999999,1
35732,48,TRIM27,-0.6,-0.1735039,1
35733,48,CRTC1,0.15999999999999998,0.1256676,1
35734,48,EML4,0.32000000000000006,0.3158364999999999,1
35735,48,USP9X,-0.03,-0.023940799999999998,1
35736,48,PTPRK,0.0,0.0,1
35737,48,CD74,-0.2,-0.0097912,1
35738,48,CBL,0.47000000000000003,0.45641770000000004,1
35739,48,ZNF384,0.03,0.0241338,1
35740,48,NOTCH1,1.2100000000000006,0.8941648,1
35741,48,COX6C,-0.15999999999999998,-0.050289,1
35742,48,CHCHD7,0.01,0.0057167,1
35743,48,HMGA1,-0.08,-0.0302468,1
35744,48,PTEN,1.5200000000000011,1.335653399999999,1
35745,48,FIP1L1,-0.020000000000000004,-0.004811400000000007,1
35746,48,JAK1,0.8700000000000003,0.7298940000000002,1
35747,48,ZMYM2,0.0,0.0032102999999999993,1
35748,48,SUZ12,0.9100000000000004,0.6908194000000002,1
35749,48,FUS,-0.5299999999999999,-0.003422400000000006,1
35750,48,BAP1,-0.41,-0.16766879999999998,1
35751,48,ZCCHC8,-0.1,-0.026533,1
35752,48,CRNKL1,0.0,-6.339999999999991e-05,1
35753,48,RAD17,0.16999999999999998,0.12089639999999999,1
35754,48,ATP1A1,0.01,0.006427800000000001,1
35755,48,DNMT3A,1.0700000000000003,0.8883026,1
35756,48,FBXW7,0.9500000000000004,0.8185226,1
35757,48,WWTR1,-0.15000000000000002,-0.0641933,1
35758,48,CDKN1B,0.42000000000000004,0.30532149999999997,1
35759,48,KMT2A,0.20999999999999994,0.29042099999999993,1
35760,48,PTPN11,1.1100000000000005,0.9267325999999998,1
35761,48,STAT5B,0.7200000000000002,0.5931181,1
35762,48,CUX1,-0.08000000000000002,-0.053140099999999996,1
35763,48,ABI1,-0.33999999999999997,-0.08706269999999999,1
35764,48,BRCA1,1.9500000000000013,1.6038051999999996,1
35765,48,SH2B3,0.09,0.0555625,1
35766,48,AFF4,-0.04000000000000001,-0.0009426000000000018,1
35767,48,NF2,0.15,0.1521896,1
35768,48,LMNA,0.06000000000000001,0.050130299999999996,1
35769,48,TSC2,0.8500000000000003,0.6884286000000001,1
35770,48,GOLPH3,-0.049999999999999996,-0.035916899999999995,1
35771,48,PCM1,-0.04,-0.0330118,1
35772,48,PPP2R1A,-0.41000000000000014,-0.09606590000000001,1
35773,48,ARID1A,1.8300000000000012,1.4623501,1
35774,48,ABL1,-0.52,-0.05516579999999993,1
35775,48,AFF1,0.1,0.11257310000000001,1
35776,48,DAXX,-0.54,-0.1414353,1
35777,48,CBFB,0.060000000000000005,0.10599710000000002,1
35778,48,CBLB,0.17,0.1517319,1
35779,48,POLR2A,-0.16999999999999998,0.15624810000000003,1
35780,48,PRKACA,0.18000000000000008,0.23765730000000007,1
35781,48,DNM2,-0.11,-0.036101299999999996,1
35782,48,RAP1GDS1,0.020000000000000004,0.038713599999999994,1
35783,48,NCOR1,0.7800000000000001,0.8608636,1
35784,48,NFKBIE,-0.39,-0.11347659999999998,1
35785,48,DDX3X,0.3,0.27115510000000004,1
35786,48,ELK4,0.03,0.0258246,1
35787,48,MLLT6,0.07,0.05918759999999999,1
35788,48,SRSF2,-2.89,-0.6771371000000002,1
35789,48,CTNNA1,0.16,0.12516870000000002,1
35790,48,RBM10,0.08,0.06684469999999999,1
35791,48,PTPRC,-0.05000000000000002,0.0738052,1
35792,48,HSP90AA1,0.9900000000000004,0.6755670000000001,1
35793,48,NSD1,0.27,0.21830530000000004,0
35794,48,DICER1,0.27,0.24969729999999998,0
35795,48,BIRC6,0.060000000000000005,0.052593900000000006,0
35796,48,SDHC,0.27,0.1866075,0
35797,48,TFG,0.35000000000000003,0.20394240000000002,0
35798,48,MAP2K2,0.32999999999999996,0.2558319,0
35799,48,TFRC,-0.21,-0.09883549999999999,0
35800,48,CREB1,0.7200000000000004,0.5393332000000002,0
35801,48,POLG,0.01,0.0037212,0
35802,48,SETD2,0.7100000000000002,0.593653,0
35803,48,NAB2,-0.29000000000000004,-0.10935860000000001,0
35804,48,HIF1A,1.570000000000001,1.1185517999999999,0
35805,48,FLCN,0.04,0.0355196,0
35806,48,MAP2K4,-0.08999999999999998,0.042856399999999996,0
35807,48,CNOT3,-0.039999999999999994,-0.008308799999999998,0
35808,48,CIITA,0.09000000000000001,0.056443099999999996,0
35809,48,LSM14A,0.09,0.0807218,0
35810,48,AKAP9,-0.060000000000000005,-0.0160601,0
35811,48,MSN,-0.29000000000000004,-0.07220959999999998,0
35812,48,BCR,0.040000000000000015,0.04821450000000002,0
35813,48,TRRAP,0.02000000000000003,0.12528219999999998,0
35814,48,PPP6C,-0.19,-0.0909529,0
35815,48,NCOA4,-0.15,-0.07955599999999999,0
35816,48,BCL9,0.13999999999999999,0.10586709999999999,0
35817,48,PRCC,0.05,0.03878530000000001,0
35818,48,LARP4B,0.0,0.0,0
35819,48,CHD2,0.01,0.007495000000000001,0
35820,48,ASXL1,0.43999999999999995,0.4327618,0
35821,48,SMARCA4,1.1400000000000006,0.9112073999999999,0
35822,48,ERC1,-0.02,-0.015066,0
35823,48,DCTN1,-0.2799999999999999,-0.1322379,0
35824,48,PIK3R1,1.3300000000000007,0.9307110000000001,0
35825,48,EED,-0.010000000000000014,0.03970089999999999,0
35826,48,CNBP,0.01,0.0056315,0
35827,48,SGK1,0.3,0.17451180000000002,0
35828,48,MLLT10,-0.10000000000000002,-0.037563700000000005,0
35829,48,BRD4,1.0100000000000002,0.7642421999999999,0
35830,48,RANBP2,0.18000000000000005,0.21815369999999995,0
35831,48,FBXO11,0.04,0.0327872,0
35832,48,PML,0.4,0.2894072000000001,0
35833,48,AKT2,0.9400000000000003,0.6298579,0
35834,48,CEP89,0.07,0.0427033,0
35835,48,LZTR1,0.02,0.0575927,0
35836,48,YWHAE,0.26,0.17023310000000005,0
35837,48,DNAJB1,-0.03,-0.0020995999999999966,0
35838,48,PRDM2,0.03,0.0228171,0
35839,48,TPM4,0.46,0.2938165,0
35840,48,CREBBP,1.8300000000000012,1.4857368,0
35841,48,PMS2,0.6500000000000001,0.5820986000000001,0
35842,48,DDR2,0.039999999999999994,0.023349299999999996,0
35843,48,FANCA,0.37,0.2970751,0
35844,48,PDE4DIP,0.05,0.033351,0
35845,48,USP8,-0.04,-0.0187157,0
35846,48,MYH9,-0.26,-0.0460347,0
35847,48,MYC,-0.8199999999999998,-0.2961083999999999,0
35848,48,NBN,0.52,0.3917557,0
35849,48,CCND3,-0.14,-0.020292600000000008,0
35850,48,TRIP11,-0.14,-0.090484,0
35851,48,CNTRL,-0.08,-0.0491901,0
35852,48,PIK3CA,1.450000000000001,1.0493808000000002,0
35853,48,DDX5,0.30000000000000004,0.25694630000000007,0
35854,48,PICALM,-0.009999999999999998,-0.0060623,0
35855,48,RARA,0.6200000000000001,0.4114528999999999,0
35856,48,DDX6,-0.03000000000000001,0.07188080000000002,0
35857,48,COL1A1,0.10999999999999999,0.1126277,0
35858,48,VHL,0.19999999999999998,0.14414000000000002,0
35859,48,MAPK1,1.590000000000001,1.0104668000000003,0
35860,48,SRC,-0.68,-0.06353059999999999,0
35861,48,NFE2L2,0.23,0.14264540000000003,0
