,iter,Gene,Raw,Normalized,Response
35862,48,MITF,-0.22,-0.04822970000000001,0
35863,48,SMAD3,1.2100000000000009,0.9179088999999999,0
35864,48,RBM15,0.07,0.0577039,0
35865,48,ATR,0.6600000000000001,0.5565662,0
35866,48,EPAS1,0.43,0.3626535000000001,0
35867,48,TPM3,0.28,0.1861277,0
35868,48,RPL10,0.16000000000000003,0.1383878,0
35869,48,STAG1,0.12000000000000001,0.11781639999999999,0
35870,48,SBDS,-0.05,-0.019861399999999998,0
35871,48,KMT2D,0.9600000000000004,0.7051588,0
35872,48,MED12,0.3,0.23923159999999996,0
35873,48,BCLAF1,0.009999999999999995,0.042713100000000004,0
35874,48,ASPSCR1,0.009999999999999997,0.010579199999999992,0
35875,48,CDK12,0.28,0.2061293,0
35876,48,EWSR1,0.37999999999999995,0.3241013000000001,0
35877,48,NDRG1,-0.06,-0.026612200000000003,0
35878,48,PSIP1,-0.18,-0.080735,0
35879,48,TRIM33,0.039999999999999994,0.0367709,0
35880,48,MTOR,1.1600000000000006,0.8493357999999996,0
35881,48,ARHGAP35,0.09000000000000001,0.1269068,0
35882,48,POT1,-0.030000000000000002,-0.004756200000000002,0
35883,48,EXT1,0.1,0.069021,0
35884,48,IL6ST,0.29000000000000004,0.22494250000000002,0
35885,48,IDH2,0.04000000000000001,0.0673066,0
35886,48,SMARCE1,0.44,0.2794329,0
35887,48,CRTC3,0.09,0.0662945,0
35888,48,TSC1,0.37000000000000005,0.3124887,0
35889,48,BCOR,-0.16999999999999998,-0.021366100000000002,0
35890,48,SDHA,0.22000000000000003,0.14304989999999998,0
35891,48,EP300,1.5300000000000011,1.2286992000000003,0
35892,48,HNRNPA2B1,0.28,0.2393756,0
35893,48,CLIP1,-0.09,-0.0508223,0
35894,48,PATZ1,-0.43,-0.12552750000000001,0
35895,48,FUBP1,-0.16,-0.011947400000000002,0
35896,48,HLA-A,-0.11000000000000001,0.021627200000000003,0
35897,48,CCNC,-0.09999999999999999,-0.04121009999999999,0
35898,48,RPN1,-0.25,-0.07905929999999999,0
35899,48,TCF7L2,0.060000000000000005,0.07666469999999999,0
35900,48,CANT1,0.11,0.06575070000000001,0
35901,48,RPL5,-0.57,-0.156497,0
35902,48,CCDC6,0.03999999999999998,0.06693749999999998,0
35903,48,NCKIPSD,0.03,0.017686100000000003,0
35904,48,SMARCD1,0.45,0.30314019999999997,0
35905,48,BCL10,-0.020000000000000018,0.025734400000000004,0
35906,48,MAX,6.938893903907228e-18,0.014256400000000004,0
35907,48,HERPUD1,0.02,0.0087066,0
35908,48,RAC1,0.060000000000000005,0.12628119999999998,0
35909,48,FLNA,0.12000000000000001,0.1139667,0
35910,48,TFE3,-0.42000000000000004,-0.18739080000000002,0
35911,48,NCOR2,0.7300000000000002,0.5498223000000001,0
35912,48,PRPF40B,-0.03,-0.0172311,0
35913,48,BCL3,-0.060000000000000005,-0.010436000000000008,0
35914,48,TFPT,-0.27,-0.09576810000000001,0
35915,48,MLH1,0.9100000000000001,0.7378578000000002,0
35916,48,ARHGAP5,0.13,0.10456539999999999,0
35917,48,CIC,0.0,0.0,0
35918,48,LYN,0.8500000000000003,0.6046518,0
35919,48,TCF12,0.25,0.18544760000000005,0
35920,48,KLF6,0.05,0.0284399,0
35921,48,KMT2C,1.0200000000000005,0.7983963999999999,0
35922,48,PIM1,-0.17000000000000004,-0.0579141,0
35923,48,CCND1,1.4100000000000008,0.8624701999999999,0
35924,48,MLLT1,-0.8800000000000001,-0.2788859999999999,0
35925,48,MEN1,-3.469446951953614e-18,0.0276656,0
35926,48,CUL3,0.08000000000000003,0.0935252,0
35927,48,RB1,0.6700000000000002,0.4931025,0
35928,48,LPP,-0.05999999999999999,-0.016922099999999995,0
35929,48,BUB1B,-0.16,-0.07826860000000001,0
35930,48,SMAD4,1.3500000000000008,1.0083116,0
35931,48,FGFR1,0.19,0.13776130000000003,0
35932,48,TMSB4X,0.04,0.0316716,0
35933,48,CDK4,0.68,0.4556025000000001,0
35934,48,MSI2,0.01,0.0072887,0
35935,48,MSH6,0.8100000000000003,0.6430579000000002,0
35936,48,BRAF,0.9800000000000003,0.8479011,0
35937,48,TCEA1,-0.05000000000000001,0.0068161999999999945,0
35938,48,TNFAIP3,0.09,0.0973946,0
35939,48,RABEP1,0.009999999999999998,0.005061799999999998,0
35940,48,GMPS,-0.07,-0.03882599999999999,0
35941,48,MDM2,1.1400000000000006,0.7889276,0
35942,48,NSD2,0.17999999999999997,0.13393139999999998,0
35943,48,CASP8,0.049999999999999975,0.1806609,0
35944,48,PER1,-0.25999999999999995,-0.050714199999999994,0
35945,48,UBR5,-0.04000000000000001,-0.013477700000000004,0
35946,48,EIF3E,-0.060000000000000005,0.05413670000000001,0
35947,48,RFWD3,0.020000000000000004,0.02561750000000001,0
35948,48,BRD3,0.11,0.09057969999999999,0
35949,48,PAFAH1B2,0.02,0.016568,0
35950,48,EXT2,0.020000000000000004,0.014493799999999994,0
35951,48,PLCG1,0.49000000000000005,0.3509556,0
35952,48,SF3B1,-0.32,-0.12535130000000003,0
35953,48,ARHGEF10L,0.02,0.0108176,0
35954,48,NFATC2,0.21000000000000002,0.14720190000000002,0
35955,48,SDHD,0.28,0.16787510000000003,0
35956,48,PABPC1,-0.81,-0.20303070000000004,0
35957,48,POLD1,-0.2,-0.038849700000000015,0
35958,48,CALR,0.010000000000000012,0.0202735,0
35959,48,PIK3CB,0.5700000000000001,0.46986050000000007,0
35960,48,PPM1D,0.18000000000000002,0.13628949999999998,0
35961,48,ATRX,1.0100000000000007,0.7928041,0
35962,48,DGCR8,0.16,0.10220299999999999,0
35963,48,DDX10,0.15000000000000002,0.09993490000000001,0
35964,48,DROSHA,0.42000000000000004,0.3151277,0
35965,48,TNFRSF14,-0.13,-0.0460018,0
35966,48,BCL9L,0.12000000000000001,0.0835779,0
35967,48,QKI,-0.06999999999999999,-0.0439499,0
35968,48,BAZ1A,0.02,0.014474,0
35969,48,CHD4,0.22999999999999995,0.19910899999999998,0
35970,48,NSD3,0.05,0.047073699999999996,0
35971,48,NT5C2,0.17,0.10413430000000001,0
35972,48,CCNB1IP1,0.09000000000000001,0.040429900000000005,0
35973,48,PCBP1,-0.8400000000000001,-0.26346690000000006,0
35974,48,RALGDS,0.16,0.1134558,0
35975,48,ARHGEF12,-0.03,-0.0061692,0
35976,48,HSP90AB1,1.1800000000000004,0.8074991,0
35977,48,FOXO3,1.2800000000000007,0.8708030999999998,0
35978,48,HIP1,-0.03,-0.0185231,0
35979,48,CDC73,-0.09000000000000001,-0.00042139999999998845,0
35980,48,NIN,0.03,0.021806400000000004,0
35981,48,MDM4,0.07,0.14310880000000004,0
35982,48,COL3A1,0.13,0.11545470000000001,0
35983,48,CTNND1,0.11000000000000001,0.1349887,0
35984,48,SPOP,-0.03,0.0013627000000000023,0
35985,48,TMEM127,0.14,0.09525990000000001,0
35986,48,CREB3L2,0.07,0.0429714,0
35987,48,MSH2,0.8600000000000003,0.6416763999999999,0
35988,48,FNBP1,0.0,0.004585000000000002,0
35989,48,ATF1,-0.029999999999999995,-0.0133402,0
35990,48,EIF1AX,-0.55,-0.23685790000000004,0
35991,48,PMS1,0.54,0.4126289,0
35992,48,DEK,0.12000000000000001,0.10769360000000001,0
35993,48,ERBB2,1.0100000000000005,0.6360027000000001,0
35994,48,AKT1,1.510000000000001,0.9324732000000001,0
35995,48,CHEK2,0.20000000000000004,0.329833,0
35996,48,SDHB,0.4,0.2656093,0
35997,48,NCOA1,0.36999999999999994,0.2662288,0
35998,48,CHIC2,0.04000000000000001,0.0218659,0
35999,48,RUNX1,0.4700000000000002,0.6058520000000001,0
36000,48,STAT6,0.26,0.17156599999999997,0
36001,48,FH,-0.15,-0.06144990000000001,0
36002,48,AKT3,1.0900000000000003,0.7150326999999999,0
36003,48,GNAS,0.21,0.13774390000000003,0
36004,48,CTNNB1,1.2200000000000004,0.8254198999999998,0
36005,48,NONO,0.09999999999999999,0.07286750000000002,0
36006,48,SMARCB1,0.9400000000000004,0.6872468,0
36007,48,PRKAR1A,0.13,0.11015910000000001,0
36008,48,ITGAV,0.029999999999999985,0.039337000000000004,0
36009,48,SS18,0.4,0.2551092,0
36010,48,MAP2K1,1.0600000000000005,0.6749096000000001,0
36011,48,SIRPA,0.02,0.0116724,0
36012,48,PPFIBP1,0.39999999999999997,0.26961670000000004,0
36013,48,RPL22,-0.16999999999999998,0.08683420000000001,0
36014,48,CYLD,0.29000000000000004,0.22746130000000003,0
36015,48,ARID1B,0.6799999999999999,0.48905430000000005,0
36016,48,SETDB1,0.31,0.22290400000000002,0
36017,48,AFDN,-0.38,-0.1198519,0
36018,48,ZRSR2,0.32000000000000006,0.22904220000000006,0
36019,48,PBRM1,0.9600000000000004,0.6904102,0
36020,48,XPC,0.5700000000000001,0.3768285,0
36021,48,ASXL2,0.26,0.17447830000000003,0
36022,48,TRIM24,-0.19,-0.076801,0
36023,48,SFPQ,-0.1,0.006296699999999985,0
36024,48,NCOA2,0.56,0.4083114,0
36025,48,FOXO4,0.43000000000000005,0.2780444,0
36026,48,LEF1,-0.009999999999999981,0.0306304,0
36027,48,B2M,-0.63,-0.22535790000000003,0
36028,48,DDIT3,-0.35,-0.09052470000000001,0
36029,48,BCL6,0.52,0.35890299999999997,0
36030,48,KRAS,-2.0300000000000002,-0.5277453,0
36031,48,FAT1,0.05000000000000001,0.051883399999999996,0
36032,48,ABL2,0.12000000000000001,0.0836531,0
36033,48,NF1,0.7800000000000002,0.6328071000000002,0
36034,48,BTG1,-0.02,-0.010672200000000001,0
36035,48,EIF4A2,0.09999999999999998,0.0838724,0
36036,48,SET,0.16,0.1445847,0
36037,48,EPS15,0.03,0.0299856,0
36038,48,RNF213,0.03,0.024316499999999998,0
36039,48,CTCF,0.9100000000000004,0.6496934,0
36040,48,WDCP,0.06999999999999998,0.06077820000000001,0
36041,48,KAT7,0.09999999999999999,0.079667,0
36042,48,KDM5C,0.14,0.1349846,0
36043,48,TGFBR2,0.19000000000000006,0.14783169999999995,0
36044,48,ATM,1.4900000000000009,1.1433407000000004,0
36045,48,NUMA1,-0.029999999999999992,-0.0055673,0
36046,48,STAT3,1.5600000000000007,1.1829774000000002,0
36047,48,SUB1,-0.32,-0.11310490000000001,0
36048,48,NUP98,0.08,0.10054740000000001,0
36049,48,ELL,0.010000000000000012,0.0247111,0
36050,48,MAP3K1,0.38,0.2963849,0
36051,48,MALT1,0.13,0.13061820000000002,0
36052,48,XPO1,0.32000000000000006,0.26666310000000004,0
36053,48,SETD1B,0.12999999999999998,0.094125,0
36054,48,ETV6,-0.22,-0.0846519,0
36055,48,TBL1XR1,0.18000000000000002,0.11637689999999999,0
36056,48,NUP214,0.02000000000000001,0.1048794,0
36057,48,TPR,0.12,0.10486549999999999,0
36058,48,ATIC,0.11000000000000001,0.0759419,0
36059,48,NACA,0.24,0.172431,0
36060,48,MYO5A,0.009999999999999998,0.0092779,0
36061,48,SMC1A,0.6100000000000001,0.5034694999999999,0
36062,48,LASP1,-0.2,-0.1131476,0
36063,48,ERCC5,0.47,0.3179511000000001,0
36064,48,JUN,0.14999999999999997,0.24669770000000002,0
36065,48,THRAP3,0.06999999999999999,0.0593823,0
36066,48,STAG2,0.47,0.3645476000000001,0
36067,48,RAF1,1.1300000000000003,0.7883285000000001,0
36068,48,ERCC3,0.6,0.47633659999999994,0
36069,48,SMAD2,0.5000000000000002,0.4592938,0
36070,48,TAF15,0.18000000000000002,0.1490939,0
36071,48,ARNT,0.33000000000000007,0.2606643,0
36072,48,CLTC,-0.5400000000000001,-0.29574290000000003,0
36073,48,IKBKB,0.5300000000000002,0.4355443,0
36074,48,IDH1,-0.7500000000000001,-0.19493529999999998,0
36075,48,SND1,3.469446951953614e-18,0.0049488000000000015,0
36076,48,KNSTRN,0.03,0.0242859,0
36077,48,RHOA,-1.44,-0.38344290000000014,0
36078,48,PALB2,0.5999999999999999,0.5069458000000001,0
36079,48,ARID2,0.7400000000000002,0.5421276,0
36080,48,EZR,-0.08,0.015084100000000001,0
36081,48,TP53,-1.21,-0.2150435000000001,0
36082,48,ARAF,0.42000000000000004,0.23354750000000002,0
36083,48,KIF5B,0.42,0.2968753,0
36084,48,KAT6A,0.19999999999999998,0.1815976,0
36085,48,KTN1,-0.08,-0.0247903,0
36086,48,GOLGA5,-0.14,-0.09173189999999999,0
36087,48,KDM5A,0.24,0.2109117,0
36088,48,RAD21,0.49,0.37881400000000004,0
36089,48,GNAQ,0.11000000000000001,0.071331,0
36090,48,CAMTA1,0.01,0.006892199999999999,0
36091,48,ERCC2,0.66,0.47888590000000003,0
36092,48,EZH2,1.7800000000000011,1.1740873000000003,0
36093,48,TOP1,0.14,0.11654030000000001,0
36094,48,SRSF3,-0.38,-0.1382971,0
36095,48,NPM1,0.020000000000000007,0.1713726,0
36096,48,BAX,-0.51,-0.1660801,0
36097,48,NOTCH2,0.26,0.2050781,0
36098,48,TRAF7,0.03,0.0230619,0
36099,48,KDM6A,0.8100000000000003,0.6843348000000001,0
36100,48,SPEN,0.11,0.08330800000000001,0
36101,48,TRIM27,-0.45,-0.15905249999999999,0
36102,48,CRTC1,0.14,0.10786079999999999,0
36103,48,EML4,0.19,0.16524569999999997,0
36104,48,USP9X,-0.1,-0.06562949999999998,0
36105,48,PTPRK,0.01,0.007057900000000001,0
36106,48,CD74,-0.14,-0.012462799999999996,0
36107,48,CBL,0.55,0.40276920000000005,0
36108,48,ZNF384,-0.08,-0.0399915,0
36109,48,NOTCH1,0.9200000000000005,0.6985006,0
36110,48,COX6C,-0.14,-0.060014300000000007,0
36111,48,CHCHD7,0.02,0.0127872,0
36112,48,HMGA1,-0.13,-0.056629599999999995,0
36113,48,PTEN,1.510000000000001,1.1724190000000005,0
36114,48,FIP1L1,6.938893903907228e-18,-0.003774400000000004,0
36115,48,JAK1,0.7800000000000002,0.6126693000000001,0
36116,48,ZMYM2,-0.07,-0.046870300000000004,0
36117,48,SUZ12,0.7200000000000002,0.5158983,0
36118,48,FUS,-0.10000000000000003,0.1400995,0
36119,48,BAP1,0.07999999999999999,0.0827055,0
36120,48,ZCCHC8,-0.07,-0.021744800000000005,0
36121,48,CRNKL1,-0.07,-0.035925700000000005,0
36122,48,RAD17,0.11000000000000001,0.08184699999999999,0
36123,48,ATP1A1,-0.009999999999999998,-0.004131099999999999,0
36124,48,DNMT3A,0.7900000000000004,0.6148333,0
36125,48,FBXW7,0.9300000000000005,0.7069408000000001,0
36126,48,WWTR1,-0.09999999999999999,-0.047942399999999996,0
36127,48,CDKN1B,0.5700000000000001,0.3493228,0
36128,48,KMT2A,0.44999999999999996,0.3741436,0
36129,48,PTPN11,0.9100000000000004,0.6955083,0
36130,48,STAT5B,0.7900000000000003,0.5874808,0
36131,48,CUX1,-0.11,-0.07169179999999999,0
36132,48,ABI1,-0.3,-0.10856319999999998,0
36133,48,BRCA1,1.750000000000001,1.3696687999999997,0
36134,48,SH2B3,1.734723475976807e-18,0.013862300000000001,0
36135,48,AFF4,0.18000000000000002,0.1267085,0
36136,48,NF2,-0.06999999999999998,0.03379920000000001,0
36137,48,LMNA,0.07000000000000002,0.0636662,0
36138,48,TSC2,0.48000000000000004,0.4123306,0
36139,48,GOLPH3,-0.1,-0.06321199999999999,0
36140,48,PCM1,-0.07,-0.0459484,0
36141,48,PPP2R1A,-0.36000000000000004,-0.11752879999999999,0
36142,48,ARID1A,1.7200000000000009,1.2419411,0
36143,48,ABL1,0.22000000000000003,0.18933690000000003,0
36144,48,AFF1,0.27,0.2092983,0
36145,48,DAXX,-0.06999999999999999,0.0033331000000000003,0
36146,48,CBFB,0.1,0.08767969999999999,0
36147,48,CBLB,0.13,0.0990047,0
36148,48,POLR2A,0.01999999999999999,0.16492619999999994,0
36149,48,PRKACA,0.30000000000000004,0.2468857,0
36150,48,DNM2,-0.14,-0.0550272,0
36151,48,RAP1GDS1,-0.06,-0.022295199999999998,0
36152,48,NCOR1,0.9400000000000004,0.7919326999999999,0
36153,48,NFKBIE,-0.32000000000000006,-0.1116285,0
36154,48,DDX3X,0.09000000000000002,0.0990992,0
36155,48,ELK4,0.01,0.006870800000000001,0
36156,48,MLLT6,0.13,0.10089209999999998,0
36157,48,SRSF2,-1.16,-0.33334490000000006,0
36158,48,CTNNA1,0.12000000000000001,0.090563,0
36159,48,RBM10,0.2,0.13989790000000002,0
36160,48,PTPRC,0.06999999999999999,0.09443409999999999,0
36161,48,HSP90AA1,1.3600000000000008,0.9121603000000004,0
36162,49,NSD1,0.28,0.2452739,1
36163,49,DICER1,0.19000000000000003,0.24222740000000004,1
36164,49,BIRC6,0.12,0.1108011,1
36165,49,SDHC,0.38,0.2920794,1
36166,49,TFG,0.21000000000000002,0.13392880000000001,1
36167,49,MAP2K2,0.27999999999999997,0.1896827,1
36168,49,TFRC,-0.24000000000000002,-0.10131290000000001,1
36169,49,CREB1,0.8900000000000005,0.7529188000000002,1
36170,49,POLG,-0.01,-0.0029364,1
36171,49,SETD2,0.6300000000000003,0.5718290999999999,1
36172,49,NAB2,-0.48,-0.1487618,1
36173,49,HIF1A,1.700000000000001,1.2822901000000004,1
36174,49,FLCN,-0.1,0.010213899999999995,1
36175,49,MAP2K4,0.05000000000000001,0.108294,1
36176,49,CNOT3,0.030000000000000002,0.0325967,1
36177,49,CIITA,0.09999999999999999,0.0655691,1
36178,49,LSM14A,0.14,0.1143864,1
36179,49,AKAP9,-0.05,0.007913199999999995,1
36180,49,MSN,-0.21000000000000005,-0.058148600000000016,1
36181,49,BCR,-0.04,0.0306007,1
36182,49,TRRAP,0.029999999999999992,0.17725600000000002,1
36183,49,PPP6C,-0.16,-0.0671499,1
36184,49,NCOA4,-0.11000000000000001,-0.03812060000000002,1
36185,49,BCL9,0.19,0.1515911,1
36186,49,PRCC,0.12,0.09038420000000003,1
36187,49,LARP4B,0.02,0.014303,1
36188,49,CHD2,0.02,0.0176596,1
36189,49,ASXL1,0.42000000000000004,0.4152488000000002,1
36190,49,SMARCA4,1.8900000000000012,1.4494098000000002,1
36191,49,ERC1,-0.03,-0.021987,1
36192,49,DCTN1,-0.05,0.004124100000000016,1
36193,49,PIK3R1,1.2300000000000006,0.9957079000000002,1
36194,49,EED,0.09999999999999998,0.0852343,1
36195,49,CNBP,0.01,0.005742000000000001,1
36196,49,SGK1,0.45999999999999996,0.31085549999999995,1
36197,49,MLLT10,-0.11,-0.0437019,1
36198,49,BRD4,0.9400000000000004,0.8250306,1
36199,49,RANBP2,0.26,0.24905169999999993,1
36200,49,FBXO11,0.04,0.034444300000000004,1
36201,49,PML,0.32999999999999996,0.23908819999999995,1
36202,49,AKT2,1.1,0.7902936999999998,1
36203,49,CEP89,0.060000000000000005,0.0389819,1
36204,49,LZTR1,0.06,0.0881271,1
36205,49,YWHAE,0.22000000000000003,0.1390201,1
36206,49,DNAJB1,-0.05,-0.009795600000000008,1
36207,49,PRDM2,0.06,0.048289,1
36208,49,TPM4,0.5,0.34145709999999996,1
36209,49,CREBBP,1.9300000000000013,1.5596191999999995,1
36210,49,PMS2,0.7400000000000002,0.6369884,1
36211,49,DDR2,-0.02,-0.012283999999999996,1
36212,49,FANCA,0.37,0.30687960000000003,1
36213,49,PDE4DIP,0.07,0.052956199999999995,1
36214,49,USP8,-0.06,-0.030793599999999994,1
36215,49,MYH9,-0.41000000000000003,-0.1170322,1
36216,49,MYC,-1.0699999999999998,-0.1772271,1
36217,49,NBN,0.5900000000000001,0.4685612,1
36218,49,CCND3,-0.04000000000000001,0.014476599999999992,1
36219,49,TRIP11,-0.1,-0.0735286,1
36220,49,CNTRL,-0.07999999999999999,-0.0599813,1
36221,49,PIK3CA,1.2500000000000009,1.0614792000000002,1
36222,49,DDX5,0.3,0.2933102,1
36223,49,PICALM,-0.009999999999999998,-0.0026482999999999993,1
36224,49,RARA,0.13000000000000003,0.154824,1
36225,49,DDX6,0.010000000000000009,0.0974498,1
36226,49,COL1A1,0.19000000000000003,0.162838,1
36227,49,VHL,0.23000000000000007,0.1681238,1
36228,49,MAPK1,1.670000000000001,1.1837344000000003,1
36229,49,SRC,0.4,0.39586200000000005,1
36230,49,NFE2L2,0.32000000000000006,0.23637319999999998,1
36231,49,MITF,-0.26,-0.0718926,1
36232,49,SMAD3,1.260000000000001,1.1510932999999999,1
36233,49,RBM15,0.07,0.058867699999999995,1
36234,49,ATR,0.7200000000000002,0.5856321,1
36235,49,EPAS1,0.36,0.34832280000000004,1
36236,49,TPM3,0.17000000000000004,0.1360479,1
36237,49,RPL10,0.09000000000000001,0.10789950000000001,1
36238,49,STAG1,0.12000000000000001,0.1350362,1
36239,49,SBDS,-0.04,-0.0136071,1
36240,49,KMT2D,0.9900000000000004,0.7882047,1
36241,49,MED12,0.3500000000000001,0.29221830000000004,1
36242,49,BCLAF1,-0.05999999999999999,0.012701500000000004,1
36243,49,ASPSCR1,-0.02000000000000001,-0.0037702000000000117,1
36244,49,CDK12,0.5,0.40183,1
36245,49,EWSR1,0.25999999999999995,0.27994519999999995,1
36246,49,NDRG1,-0.049999999999999996,-0.016261699999999997,1
36247,49,PSIP1,0.05999999999999999,0.060500500000000006,1
36248,49,TRIM33,0.09000000000000001,0.07959700000000001,1
36249,49,MTOR,1.1600000000000006,0.9251139,1
36250,49,ARHGAP35,0.14,0.1343206,1
36251,49,POT1,0.02,0.0167635,1
36252,49,EXT1,0.12,0.089544,1
36253,49,IL6ST,0.31,0.2570886,1
36254,49,IDH2,-0.11,-0.0040261,1
36255,49,SMARCE1,0.33999999999999997,0.24076269999999994,1
36256,49,CRTC3,0.09,0.07379160000000001,1
36257,49,TSC1,0.27999999999999997,0.29003,1
36258,49,BCOR,-0.09,0.012544300000000001,1
36259,49,SDHA,0.24000000000000002,0.173085,1
36260,49,EP300,2.3400000000000007,1.9143169999999996,1
36261,49,HNRNPA2B1,0.47000000000000003,0.3331655,1
36262,49,CLIP1,-0.12000000000000001,-0.06714300000000001,1
36263,49,PATZ1,-0.44999999999999996,-0.13038270000000002,1
36264,49,FUBP1,-0.07999999999999999,0.0194362,1
36265,49,HLA-A,-0.07,0.025965500000000002,1
36266,49,CCNC,-0.21,-0.09173529999999999,1
36267,49,RPN1,-0.19,-0.06799030000000002,1
36268,49,TCF7L2,0.019999999999999987,0.09581289999999999,1
36269,49,CANT1,-0.01999999999999999,0.017339599999999997,1
36270,49,RPL5,-0.56,-0.17191190000000006,1
36271,49,CCDC6,0.059999999999999984,0.0795943,1
36272,49,NCKIPSD,-0.06,-0.0192792,1
36273,49,SMARCD1,0.43000000000000005,0.3537207,1
36274,49,BCL10,0.06999999999999999,0.0788238,1
36275,49,MAX,0.019999999999999993,0.06093570000000001,1
36276,49,HERPUD1,-0.02,-0.0060106000000000005,1
36277,49,RAC1,0.02000000000000001,0.1334583,1
36278,49,FLNA,0.08000000000000002,0.07610600000000001,1
36279,49,TFE3,-0.7900000000000001,-0.2891454,1
36280,49,NCOR2,0.5900000000000002,0.5059296,1
36281,49,PRPF40B,0.03,0.017472599999999998,1
36282,49,BCL3,-0.11000000000000004,-0.0181979,1
36283,49,TFPT,-0.34,-0.1114744,1
36284,49,MLH1,0.8,0.7141913000000001,1
36285,49,ARHGAP5,0.12,0.1101456,1
36286,49,CIC,0.01,0.0071032,1
36287,49,LYN,0.7899999999999999,0.5810834,1
36288,49,TCF12,0.31,0.2444864,1
36289,49,KLF6,0.05,0.0330774,1
36290,49,KMT2C,0.9600000000000004,0.7965975000000001,1
36291,49,PIM1,-0.13999999999999999,-0.022865999999999997,1
36292,49,CCND1,1.2300000000000006,0.7761697999999998,1
36293,49,MLLT1,-1.1800000000000004,-0.3388355999999999,1
36294,49,MEN1,-0.14,-0.0435132,1
36295,49,CUL3,0.11,0.13995259999999998,1
36296,49,RB1,0.6500000000000001,0.5382760999999999,1
36297,49,LPP,-0.1,-0.026380799999999996,1
36298,49,BUB1B,-0.21000000000000005,-0.09071280000000001,1
36299,49,SMAD4,1.650000000000001,1.3298222000000002,1
36300,49,FGFR1,0.31,0.2653736,1
36301,49,TMSB4X,0.03,0.0231579,1
36302,49,CDK4,0.9700000000000004,0.6516867,1
36303,49,MSI2,0.01,0.007557500000000001,1
36304,49,MSH6,1.0000000000000004,0.8070880000000001,1
36305,49,BRAF,1.2600000000000005,1.0749904000000001,1
36306,49,TCEA1,-0.09999999999999999,-0.002879899999999991,1
36307,49,TNFAIP3,0.16,0.1337427,1
36308,49,RABEP1,-0.020000000000000004,-0.0132461,1
36309,49,GMPS,-0.1,-0.05802850000000001,1
36310,49,MDM2,1.0800000000000007,0.8368553,1
36311,49,NSD2,0.21,0.1549718,1
36312,49,CASP8,-0.13999999999999999,0.101915,1
36313,49,PER1,-0.21000000000000002,-0.07618830000000001,1
36314,49,UBR5,0.010000000000000004,0.029139300000000003,1
36315,49,EIF3E,-0.020000000000000004,0.048537199999999996,1
36316,49,RFWD3,0.030000000000000002,0.0318075,1
36317,49,BRD3,0.1,0.0730489,1
36318,49,PAFAH1B2,0.03,0.0264534,1
36319,49,EXT2,0.009999999999999995,0.0200361,1
36320,49,PLCG1,0.5299999999999999,0.42078629999999995,1
36321,49,SF3B1,-0.6000000000000001,-0.278424,1
36322,49,ARHGEF10L,0.03,0.0151221,1
36323,49,NFATC2,0.22,0.1625201,1
36324,49,SDHD,0.30000000000000004,0.2166992,1
36325,49,PABPC1,-0.8300000000000002,-0.2187236,1
36326,49,POLD1,-0.33999999999999997,-0.07425890000000002,1
36327,49,CALR,0.030000000000000013,0.06139580000000001,1
36328,49,PIK3CB,0.7200000000000002,0.5806844,1
36329,49,PPM1D,0.26,0.1991946,1
36330,49,ATRX,0.9900000000000004,0.8424036000000001,1
36331,49,DGCR8,0.16,0.12440190000000001,1
36332,49,DDX10,0.14,0.109038,1
36333,49,DROSHA,0.5,0.3925561000000001,1
36334,49,TNFRSF14,-0.16,-0.0566304,1
36335,49,BCL9L,0.13,0.09738229999999999,1
36336,49,QKI,0.0,0.0005155999999999997,1
36337,49,BAZ1A,0.01,0.0075461,1
36338,49,CHD4,0.3500000000000001,0.3027982,1
36339,49,NSD3,0.12,0.11705360000000001,1
