,iter,Gene,Raw,Normalized,Response
36340,49,NT5C2,0.15000000000000002,0.08995500000000001,1
36341,49,CCNB1IP1,0.13,0.06008250000000001,1
36342,49,PCBP1,-0.83,-0.22522180000000003,1
36343,49,RALGDS,-0.030000000000000006,0.046011800000000005,1
36344,49,ARHGEF12,0.009999999999999995,0.0300631,1
36345,49,HSP90AB1,0.9200000000000002,0.6673384,1
36346,49,FOXO3,1.4500000000000008,1.0712488,1
36347,49,HIP1,-0.01,-0.006577800000000001,1
36348,49,CDC73,0.09999999999999999,0.10862759999999999,1
36349,49,NIN,-0.019999999999999993,-0.013898700000000003,1
36350,49,MDM4,0.11999999999999998,0.16892680000000002,1
36351,49,COL3A1,0.21,0.17160170000000002,1
36352,49,CTNND1,0.13,0.15223430000000004,1
36353,49,SPOP,0.060000000000000005,0.07114600000000001,1
36354,49,TMEM127,0.09,0.05508149999999999,1
36355,49,CREB3L2,0.16,0.10762990000000001,1
36356,49,MSH2,0.9200000000000002,0.7796284,1
36357,49,FNBP1,-3.469446951953614e-18,0.017280999999999994,1
36358,49,ATF1,0.11,0.07819450000000001,1
36359,49,EIF1AX,-0.5,-0.20640330000000004,1
36360,49,PMS1,0.5099999999999999,0.3936932,1
36361,49,DEK,0.11,0.11639240000000001,1
36362,49,ERBB2,0.9400000000000004,0.6203469999999998,1
36363,49,AKT1,0.5900000000000001,0.44896780000000003,1
36364,49,CHEK2,0.55,0.5551053999999999,1
36365,49,SDHB,0.37,0.2722082,1
36366,49,NCOA1,0.41,0.3206123,1
36367,49,CHIC2,0.08,0.0535168,1
36368,49,RUNX1,0.11999999999999994,0.5934898999999998,1
36369,49,STAT6,0.4,0.33824880000000007,1
36370,49,FH,-0.06999999999999998,-0.01138169999999998,1
36371,49,AKT3,1.0800000000000003,0.7896063999999999,1
36372,49,GNAS,0.37,0.2630635,1
36373,49,CTNNB1,1.4900000000000009,1.0568669000000002,1
36374,49,NONO,0.31000000000000005,0.2621536,1
36375,49,SMARCB1,0.9800000000000004,0.7472724,1
36376,49,PRKAR1A,0.2,0.1809679,1
36377,49,ITGAV,-0.010000000000000005,0.02865700000000001,1
36378,49,SS18,0.42000000000000004,0.30124429999999996,1
36379,49,MAP2K1,1.0000000000000004,0.6125688000000001,1
36380,49,SIRPA,-0.07,-0.019564300000000003,1
36381,49,PPFIBP1,0.4,0.29039519999999996,1
36382,49,RPL22,-0.21000000000000002,0.08824439999999999,1
36383,49,CYLD,0.28,0.2232927,1
36384,49,ARID1B,0.76,0.5856777,1
36385,49,SETDB1,0.31,0.22588990000000003,1
36386,49,AFDN,-0.43999999999999995,-0.13857360000000002,1
36387,49,ZRSR2,-0.01999999999999999,-0.010494599999999993,1
36388,49,PBRM1,0.9500000000000002,0.7075503999999999,1
36389,49,XPC,0.45,0.279367,1
36390,49,ASXL2,0.25,0.18108769999999996,1
36391,49,TRIM24,-0.22000000000000003,-0.05235650000000001,1
36392,49,SFPQ,-0.29000000000000004,-0.05221210000000001,1
36393,49,NCOA2,0.6000000000000001,0.48122980000000004,1
36394,49,FOXO4,0.45999999999999996,0.29361089999999995,1
36395,49,LEF1,0.17,0.17017560000000004,1
36396,49,B2M,-0.24000000000000005,-0.10075080000000003,1
36397,49,DDIT3,-0.26,-0.0968795,1
36398,49,BCL6,0.2700000000000001,0.2391837,1
36399,49,KRAS,-0.030000000000000034,0.14543659999999994,1
36400,49,FAT1,0.11,0.07951720000000001,1
36401,49,ABL2,0.020000000000000004,0.03209189999999999,1
36402,49,NF1,1.3000000000000007,1.0509946000000003,1
36403,49,BTG1,-0.04,-0.018932,1
36404,49,EIF4A2,0.05,0.028907500000000003,1
36405,49,SET,0.18,0.14728790000000003,1
36406,49,EPS15,0.06,0.0543086,1
36407,49,RNF213,0.05,0.0434472,1
36408,49,CTCF,0.9800000000000004,0.6885091999999998,1
36409,49,WDCP,0.26000000000000006,0.16577540000000002,1
36410,49,KAT7,0.13000000000000003,0.110526,1
36411,49,KDM5C,0.17,0.15986419999999998,1
36412,49,TGFBR2,0.1399999999999999,0.17078959999999999,1
36413,49,ATM,0.9500000000000006,0.9531401999999998,1
36414,49,NUMA1,0.01,0.018824599999999997,1
36415,49,STAT3,1.0700000000000005,0.9477083000000001,1
36416,49,SUB1,-0.11,-0.0495582,1
36417,49,NUP98,0.12999999999999998,0.15883640000000004,1
36418,49,ELL,0.060000000000000005,0.030842899999999993,1
36419,49,MAP3K1,0.4499999999999999,0.347512,1
36420,49,MALT1,0.18,0.16707090000000002,1
36421,49,XPO1,0.5200000000000001,0.4213214,1
36422,49,SETD1B,0.23,0.1805091,1
36423,49,ETV6,-0.12999999999999998,-0.04412610000000001,1
36424,49,TBL1XR1,0.19,0.1329421,1
36425,49,NUP214,-0.08000000000000002,0.14421470000000003,1
36426,49,TPR,0.13,0.10539069999999999,1
36427,49,ATIC,0.09999999999999998,0.1226212,1
36428,49,NACA,0.22999999999999998,0.1455438,1
36429,49,MYO5A,0.01,0.0078815,1
36430,49,SMC1A,0.3600000000000001,0.40514370000000005,1
36431,49,LASP1,-0.24,-0.12453739999999999,1
36432,49,ERCC5,0.39000000000000007,0.24957930000000003,1
36433,49,JUN,-0.9599999999999999,-0.1266954,1
36434,49,THRAP3,0.04,0.03245089999999999,1
36435,49,STAG2,0.33,0.3204405,1
36436,49,RAF1,0.8900000000000003,0.6751007,1
36437,49,ERCC3,0.5399999999999999,0.4520967,1
36438,49,SMAD2,0.5400000000000003,0.5379256,1
36439,49,TAF15,0.2,0.1616889,1
36440,49,ARNT,0.24,0.2156083,1
36441,49,CLTC,-0.7600000000000001,-0.3481178,1
36442,49,IKBKB,0.46000000000000024,0.4120724,1
36443,49,IDH1,-0.54,-0.17940679999999998,1
36444,49,SND1,-0.020000000000000004,0.006005700000000001,1
36445,49,KNSTRN,0.02,0.014873,1
36446,49,RHOA,-2.45,-0.6331226,1
36447,49,PALB2,0.5900000000000001,0.5185306,1
36448,49,ARID2,0.8500000000000001,0.6604755,1
36449,49,EZR,-0.20000000000000004,-0.06935480000000001,1
36450,49,TP53,-0.13000000000000006,0.2576717999999999,1
36451,49,ARAF,0.39999999999999997,0.22797359999999997,1
36452,49,KIF5B,0.5200000000000001,0.3856926,1
36453,49,KAT6A,0.21999999999999997,0.22622299999999998,1
36454,49,KTN1,-0.07,-0.008627499999999998,1
36455,49,GOLGA5,-0.08,-0.0533946,1
36456,49,KDM5A,0.29000000000000004,0.2644475,1
36457,49,RAD21,0.56,0.45539859999999993,1
36458,49,GNAQ,0.2599999999999999,0.2147837,1
36459,49,CAMTA1,0.06,0.044585400000000004,1
36460,49,ERCC2,0.62,0.4797158000000001,1
36461,49,EZH2,1.7000000000000013,1.3068507000000005,1
36462,49,TOP1,0.29000000000000004,0.2325161,1
36463,49,SRSF3,-0.2699999999999999,-0.0543814,1
36464,49,NPM1,0.21999999999999992,0.2289406,1
36465,49,BAX,-0.68,-0.1663622,1
36466,49,NOTCH2,0.29000000000000004,0.2416407,1
36467,49,TRAF7,0.02,0.0139102,1
36468,49,KDM6A,0.9000000000000004,0.8820948999999999,1
36469,49,SPEN,0.13,0.10068150000000001,1
36470,49,TRIM27,-0.51,-0.1601036,1
36471,49,CRTC1,0.15,0.118308,1
36472,49,EML4,0.20000000000000004,0.23867870000000002,1
36473,49,USP9X,-0.05,-0.0387343,1
36474,49,PTPRK,-0.01,-0.0058912,1
36475,49,CD74,-0.26,-0.0439936,1
36476,49,CBL,0.49,0.44555639999999996,1
36477,49,ZNF384,0.03,0.0229945,1
36478,49,NOTCH1,1.1400000000000006,0.8267166999999999,1
36479,49,COX6C,-0.13999999999999999,-0.04908629999999999,1
36480,49,CHCHD7,0.03,0.0197985,1
36481,49,HMGA1,-0.060000000000000005,-0.0244793,1
36482,49,PTEN,1.4200000000000008,1.2400803999999996,1
36483,49,FIP1L1,-0.060000000000000005,-0.021201400000000006,1
36484,49,JAK1,0.8400000000000003,0.6831265,1
36485,49,ZMYM2,-0.029999999999999992,-0.021357799999999996,1
36486,49,SUZ12,0.7600000000000005,0.6103495999999998,1
36487,49,FUS,-0.4,0.023247699999999982,1
36488,49,BAP1,-0.48000000000000004,-0.19032079999999998,1
36489,49,ZCCHC8,-0.07,-0.021067900000000004,1
36490,49,CRNKL1,0.0,0.000648000000000001,1
36491,49,RAD17,0.18,0.129933,1
36492,49,ATP1A1,0.0,0.0014339999999999995,1
36493,49,DNMT3A,1.0900000000000005,0.8613671999999999,1
36494,49,FBXW7,0.9500000000000002,0.7984661,1
36495,49,WWTR1,-0.15,-0.0657581,1
36496,49,CDKN1B,0.43,0.3380453,1
36497,49,KMT2A,0.3900000000000001,0.3871976999999999,1
36498,49,PTPN11,1.0400000000000005,0.8479226999999998,1
36499,49,STAT5B,0.7200000000000001,0.5760134,1
36500,49,CUX1,-0.11000000000000001,-0.0723164,1
36501,49,ABI1,-0.31000000000000005,-0.08789010000000001,1
36502,49,BRCA1,1.5500000000000012,1.2806639000000004,1
36503,49,SH2B3,0.07,0.041215100000000005,1
36504,49,AFF4,0.02000000000000001,0.034246500000000006,1
36505,49,NF2,0.13,0.13100699999999998,1
36506,49,LMNA,0.020000000000000004,0.020823499999999995,1
36507,49,TSC2,0.8200000000000003,0.6598001,1
36508,49,GOLPH3,-0.039999999999999994,-0.028605999999999996,1
36509,49,PCM1,-0.05,-0.0391599,1
36510,49,PPP2R1A,-0.4,-0.12419740000000001,1
36511,49,ARID1A,1.8400000000000012,1.4663070999999999,1
36512,49,ABL1,-0.31999999999999995,0.02530639999999997,1
36513,49,AFF1,0.05999999999999999,0.087823,1
36514,49,DAXX,-0.47000000000000003,-0.12896669999999996,1
36515,49,CBFB,0.1,0.1201065,1
36516,49,CBLB,0.17,0.14667,1
36517,49,POLR2A,-0.14999999999999997,0.15772950000000002,1
36518,49,PRKACA,0.16000000000000006,0.25504390000000005,1
36519,49,DNM2,-0.11000000000000001,-0.055474100000000005,1
36520,49,RAP1GDS1,-0.009999999999999981,0.029645300000000013,1
36521,49,NCOR1,0.9400000000000003,0.8809690000000002,1
36522,49,NFKBIE,-0.30000000000000004,-0.1010643,1
36523,49,DDX3X,0.24000000000000002,0.21539979999999997,1
36524,49,ELK4,0.03,0.0251037,1
36525,49,MLLT6,0.06999999999999999,0.06023490000000001,1
36526,49,SRSF2,-2.620000000000001,-0.6602494000000001,1
36527,49,CTNNA1,0.16,0.1240059,1
36528,49,RBM10,0.16,0.11945150000000003,1
36529,49,PTPRC,0.030000000000000006,0.11742849999999999,1
36530,49,HSP90AA1,0.8600000000000002,0.5890045999999998,1
36531,49,NSD1,0.22,0.1735599,0
36532,49,DICER1,0.23,0.2167199,0
36533,49,BIRC6,0.06999999999999999,0.056260000000000004,0
36534,49,SDHC,0.25,0.1704678,0
36535,49,TFG,0.34,0.1953701,0
36536,49,MAP2K2,0.26999999999999996,0.20913159999999997,0
36537,49,TFRC,-0.27,-0.13448639999999998,0
36538,49,CREB1,0.8200000000000005,0.6029282999999998,0
36539,49,POLG,0.02,0.0079494,0
36540,49,SETD2,0.6700000000000003,0.546417,0
36541,49,NAB2,-0.33999999999999997,-0.11689480000000001,0
36542,49,HIF1A,1.6200000000000008,1.1094676,0
36543,49,FLCN,0.03,0.0364759,0
36544,49,MAP2K4,-0.04000000000000001,0.0579878,0
36545,49,CNOT3,-0.07999999999999999,-0.0277602,0
36546,49,CIITA,0.09999999999999999,0.0669678,0
36547,49,LSM14A,0.06999999999999999,0.06646460000000001,0
36548,49,AKAP9,-0.049999999999999996,-0.008428499999999995,0
36549,49,MSN,-0.22999999999999995,-0.040257400000000006,0
36550,49,BCR,0.019999999999999997,0.027083300000000005,0
36551,49,TRRAP,0.05000000000000003,0.1255486,0
36552,49,PPP6C,-0.2,-0.09772150000000002,0
36553,49,NCOA4,-0.13999999999999996,-0.07773859999999998,0
36554,49,BCL9,0.12000000000000001,0.0901461,0
36555,49,PRCC,0.02,0.017272500000000003,0
36556,49,LARP4B,-0.01,-0.0050469,0
36557,49,CHD2,0.01,0.0073038,0
36558,49,ASXL1,0.5800000000000001,0.5037757,0
36559,49,SMARCA4,1.2700000000000007,0.9634160999999997,0
36560,49,ERC1,-0.019999999999999997,-0.014326899999999997,0
36561,49,DCTN1,-0.32999999999999996,-0.16054709999999997,0
36562,49,PIK3R1,1.4100000000000008,0.9725263000000002,0
36563,49,EED,-0.049999999999999996,0.01878549999999999,0
36564,49,CNBP,0.0,0.0,0
36565,49,SGK1,0.29999999999999993,0.1823962,0
36566,49,MLLT10,-0.09000000000000001,-0.030659400000000003,0
36567,49,BRD4,0.8900000000000005,0.6548520000000001,0
36568,49,RANBP2,0.11000000000000003,0.1500446,0
36569,49,FBXO11,0.04,0.031178900000000002,0
36570,49,PML,0.36,0.2598436,0
36571,49,AKT2,0.9900000000000004,0.6582730999999998,0
36572,49,CEP89,0.07,0.041960899999999995,0
36573,49,LZTR1,0.03,0.0531788,0
36574,49,YWHAE,0.24,0.15394820000000004,0
36575,49,DNAJB1,-6.938893903907228e-18,0.012396599999999994,0
36576,49,PRDM2,0.02,0.016630600000000002,0
36577,49,TPM4,0.43000000000000005,0.2713418,0
36578,49,CREBBP,1.750000000000001,1.3915168999999998,0
36579,49,PMS2,0.6700000000000002,0.5732653000000001,0
36580,49,DDR2,0.030000000000000002,0.017992499999999995,0
36581,49,FANCA,0.32999999999999996,0.2649373,0
36582,49,PDE4DIP,0.03,0.019675500000000002,0
36583,49,USP8,-0.08,-0.039977200000000004,0
36584,49,MYH9,-0.18,-0.021228800000000006,0
36585,49,MYC,-0.6900000000000002,-0.23601179999999988,0
36586,49,NBN,0.49,0.36207209999999995,0
36587,49,CCND3,-0.12000000000000001,-0.012960300000000004,0
36588,49,TRIP11,-0.16999999999999998,-0.1108528,0
36589,49,CNTRL,-0.07,-0.0469426,0
36590,49,PIK3CA,1.4400000000000008,1.001246,0
36591,49,DDX5,0.44000000000000006,0.3543652000000001,0
36592,49,PICALM,-0.009999999999999998,-0.006003599999999998,0
36593,49,RARA,0.51,0.35968870000000003,0
36594,49,DDX6,0.02000000000000001,0.07094189999999999,0
36595,49,COL1A1,0.06999999999999999,0.08951300000000001,0
36596,49,VHL,0.11,0.081825,0
36597,49,MAPK1,1.4100000000000008,0.8773070000000003,0
36598,49,SRC,-0.06,0.19512479999999996,0
36599,49,NFE2L2,0.11999999999999998,0.09818479999999999,0
36600,49,MITF,-0.3,-0.04353290000000001,0
36601,49,SMAD3,1.1600000000000008,0.8677998000000001,0
36602,49,RBM15,0.060000000000000005,0.05161929999999999,0
36603,49,ATR,0.6500000000000001,0.5119476000000001,0
36604,49,EPAS1,0.33,0.30118110000000003,0
36605,49,TPM3,0.19999999999999998,0.13365080000000001,0
36606,49,RPL10,0.09999999999999999,0.10894610000000002,0
36607,49,STAG1,0.09999999999999999,0.0942336,0
36608,49,SBDS,-0.08,-0.027509599999999995,0
36609,49,KMT2D,0.9200000000000004,0.6642650999999998,0
36610,49,MED12,0.30000000000000004,0.23941799999999996,0
36611,49,BCLAF1,-0.019999999999999997,0.017168400000000007,0
36612,49,ASPSCR1,0.010000000000000007,0.02070290000000001,0
36613,49,CDK12,0.25,0.18183390000000002,0
36614,49,EWSR1,0.4599999999999999,0.3642096,0
36615,49,NDRG1,-0.060000000000000005,-0.024709000000000005,0
36616,49,PSIP1,-0.23000000000000004,-0.1102011,0
36617,49,TRIM33,-0.00999999999999999,0.007100300000000006,0
36618,49,MTOR,1.2900000000000007,0.9110558000000001,0
36619,49,ARHGAP35,0.14,0.13988330000000002,0
36620,49,POT1,-0.06,-0.012049800000000001,0
36621,49,EXT1,0.1,0.06015500000000001,0
36622,49,IL6ST,0.26,0.194401,0
36623,49,IDH2,0.09,0.10667019999999999,0
36624,49,SMARCE1,0.44,0.26953150000000003,0
36625,49,CRTC3,0.09,0.066048,0
36626,49,TSC1,0.33,0.2698287,0
36627,49,BCOR,-0.15,-0.019902800000000012,0
36628,49,SDHA,0.23,0.138102,0
36629,49,EP300,1.640000000000001,1.2444193,0
36630,49,HNRNPA2B1,0.22000000000000003,0.21570239999999993,0
36631,49,CLIP1,-0.12,-0.0647861,0
36632,49,PATZ1,-0.4600000000000001,-0.1304273,0
36633,49,FUBP1,-0.12,0.0017391000000000038,0
36634,49,HLA-A,-0.09000000000000001,0.012965900000000002,0
36635,49,CCNC,-0.09,-0.0388285,0
36636,49,RPN1,-0.27,-0.07280060000000001,0
36637,49,TCF7L2,-0.010000000000000031,0.04500719999999999,0
36638,49,CANT1,0.11,0.055238,0
36639,49,RPL5,-0.6199999999999999,-0.17036669999999998,0
36640,49,CCDC6,-0.06000000000000001,0.0166377,0
36641,49,NCKIPSD,0.009999999999999998,0.0071070000000000005,0
36642,49,SMARCD1,0.41,0.27876660000000003,0
36643,49,BCL10,-0.009999999999999995,0.020342600000000002,0
36644,49,MAX,-0.030000000000000002,-0.0015039000000000025,0
36645,49,HERPUD1,0.01,0.0040992,0
36646,49,RAC1,-0.1799999999999999,0.018149399999999982,0
36647,49,FLNA,0.010000000000000016,0.0619884,0
36648,49,TFE3,-0.45999999999999996,-0.17263520000000002,0
36649,49,NCOR2,0.6500000000000001,0.46656839999999994,0
36650,49,PRPF40B,-0.04,-0.023323299999999998,0
36651,49,BCL3,-0.11000000000000001,-0.0314953,0
36652,49,TFPT,-0.21,-0.0789864,0
36653,49,MLH1,0.7900000000000003,0.6355478999999999,0
36654,49,ARHGAP5,0.14,0.10695600000000002,0
36655,49,CIC,0.0,0.0,0
36656,49,LYN,0.8600000000000001,0.6002187999999999,0
36657,49,TCF12,0.26,0.1913907,0
36658,49,KLF6,0.06,0.0352568,0
36659,49,KMT2C,0.9900000000000002,0.7467706,0
36660,49,PIM1,-0.18,-0.052960800000000016,0
36661,49,CCND1,1.600000000000001,0.9863551000000002,0
36662,49,MLLT1,-0.8000000000000003,-0.2627371,0
36663,49,MEN1,-0.06,0.003877099999999991,0
36664,49,CUL3,0.13,0.12771269999999998,0
36665,49,RB1,0.6,0.4560853000000001,0
36666,49,LPP,-0.08,-0.0260134,0
36667,49,BUB1B,-0.15000000000000002,-0.0720431,0
36668,49,SMAD4,1.4200000000000008,1.0403794000000004,0
36669,49,FGFR1,0.18999999999999997,0.1259178,0
36670,49,TMSB4X,0.04,0.031001599999999997,0
36671,49,CDK4,0.6100000000000002,0.4280493,0
36672,49,MSI2,0.01,0.0073387,0
36673,49,MSH6,0.8500000000000003,0.6246767000000001,0
36674,49,BRAF,1.0400000000000003,0.8501362,0
36675,49,TCEA1,-0.12000000000000001,-0.03048790000000001,0
36676,49,TNFAIP3,0.11000000000000001,0.1061511,0
36677,49,RABEP1,-0.009999999999999998,-0.008602899999999998,0
36678,49,GMPS,-0.07999999999999999,-0.04357949999999999,0
36679,49,MDM2,1.2500000000000007,0.8978892999999999,0
36680,49,NSD2,0.13999999999999999,0.09293919999999999,0
36681,49,CASP8,0.12000000000000001,0.1979521,0
36682,49,PER1,-0.22999999999999998,-0.05731069999999999,0
36683,49,UBR5,-0.06999999999999998,-0.028111599999999997,0
36684,49,EIF3E,-0.060000000000000005,0.05736459999999999,0
36685,49,RFWD3,0.030000000000000002,0.030449000000000004,0
36686,49,BRD3,0.05,0.055678200000000004,0
36687,49,PAFAH1B2,0.02,0.0158362,0
36688,49,EXT2,0.0,0.0018400000000000083,0
36689,49,PLCG1,0.56,0.39494759999999995,0
36690,49,SF3B1,-0.24,-0.09181479999999999,0
36691,49,ARHGEF10L,0.02,0.010583,0
36692,49,NFATC2,0.2,0.14054969999999997,0
36693,49,SDHD,0.20999999999999996,0.11962850000000004,0
36694,49,PABPC1,-0.9999999999999999,-0.23878800000000006,0
36695,49,POLD1,-0.24,-0.040180700000000014,0
36696,49,CALR,-0.009999999999999995,0.013670599999999995,0
36697,49,PIK3CB,0.5099999999999999,0.4265293,0
36698,49,PPM1D,0.16,0.1255157,0
36699,49,ATRX,0.9100000000000004,0.6984874999999999,0
36700,49,DGCR8,0.15,0.0938176,0
36701,49,DDX10,0.09,0.058515099999999994,0
36702,49,DROSHA,0.3400000000000001,0.2393106,0
36703,49,TNFRSF14,-0.09,-0.0377172,0
36704,49,BCL9L,0.13,0.0863998,0
36705,49,QKI,-0.13,-0.07574990000000001,0
36706,49,BAZ1A,0.01,0.006796900000000001,0
36707,49,CHD4,0.08999999999999998,0.10477139999999999,0
36708,49,NSD3,0.049999999999999996,0.0431588,0
36709,49,NT5C2,0.17,0.0904447,0
36710,49,CCNB1IP1,0.1,0.04585670000000001,0
36711,49,PCBP1,-0.6000000000000001,-0.20118659999999994,0
36712,49,RALGDS,0.11,0.0890225,0
36713,49,ARHGEF12,-0.009999999999999995,0.0036487000000000065,0
36714,49,HSP90AB1,0.9700000000000002,0.6629766,0
36715,49,FOXO3,1.2600000000000007,0.8590397999999999,0
36716,49,HIP1,-0.02,-0.0124646,0
36717,49,CDC73,-0.03999999999999997,0.0197663,0
36718,49,NIN,0.02,0.0162041,0
36719,49,MDM4,0.13,0.1563647,0
36720,49,COL3A1,0.13,0.11449050000000002,0
36721,49,CTNND1,0.17,0.1515935,0
36722,49,SPOP,0.019999999999999997,0.0280247,0
36723,49,TMEM127,0.07,0.060130600000000006,0
36724,49,CREB3L2,0.060000000000000005,0.03584480000000001,0
36725,49,MSH2,0.7800000000000002,0.542264,0
36726,49,FNBP1,-0.009999999999999998,-0.00015440000000000072,0
36727,49,ATF1,-0.06,-0.025887099999999996,0
36728,49,EIF1AX,-0.42000000000000004,-0.1982768,0
36729,49,PMS1,0.51,0.38060889999999997,0
36730,49,DEK,0.09,0.08807340000000001,0
36731,49,ERBB2,1.1000000000000005,0.7206711999999998,0
36732,49,AKT1,1.0200000000000005,0.6394236999999998,0
36733,49,CHEK2,0.28,0.332396,0
36734,49,SDHB,0.38,0.24728840000000002,0
36735,49,NCOA1,0.43000000000000005,0.2966671,0
36736,49,CHIC2,0.039999999999999994,0.021585999999999994,0
36737,49,RUNX1,0.6000000000000004,0.6615963999999999,0
36738,49,STAT6,0.31000000000000005,0.21902739999999998,0
36739,49,FH,-0.21999999999999997,-0.0844318,0
36740,49,AKT3,1.0400000000000005,0.7113431000000001,0
36741,49,GNAS,0.21,0.12954169999999998,0
36742,49,CTNNB1,1.670000000000001,1.1439551000000003,0
36743,49,NONO,0.09999999999999999,0.06709049999999998,0
36744,49,SMARCB1,0.8400000000000003,0.6081607,0
36745,49,PRKAR1A,0.06,0.06999430000000001,0
36746,49,ITGAV,0.019999999999999993,0.016511600000000005,0
36747,49,SS18,0.37,0.2294672,0
36748,49,MAP2K1,1.0500000000000005,0.6514255999999998,0
36749,49,SIRPA,-0.01,-0.005491700000000001,0
36750,49,PPFIBP1,0.37,0.23481919999999995,0
36751,49,RPL22,-0.17999999999999997,0.07362880000000004,0
36752,49,CYLD,0.28,0.2166121,0
36753,49,ARID1B,0.6499999999999999,0.4669443999999999,0
36754,49,SETDB1,0.28,0.199333,0
36755,49,AFDN,-0.41000000000000003,-0.16669609999999999,0
36756,49,ZRSR2,0.28,0.20389309999999997,0
36757,49,PBRM1,0.9000000000000004,0.6432116999999999,0
36758,49,XPC,0.6100000000000001,0.41282280000000005,0
36759,49,ASXL2,0.22000000000000003,0.1476875,0
36760,49,TRIM24,-0.30000000000000004,-0.1389226,0
36761,49,SFPQ,-0.09000000000000002,0.012910399999999982,0
36762,49,NCOA2,0.5000000000000001,0.3398874,0
36763,49,FOXO4,0.42000000000000004,0.2756039,0
36764,49,LEF1,0.020000000000000007,0.04484390000000001,0
36765,49,B2M,-0.4400000000000001,-0.1761994,0
36766,49,DDIT3,-0.29000000000000004,-0.08770150000000002,0
36767,49,BCL6,0.52,0.3635383000000001,0
36768,49,KRAS,-0.96,-0.21639919999999996,0
36769,49,FAT1,0.05,0.0430264,0
36770,49,ABL2,0.05999999999999999,0.0470629,0
36771,49,NF1,0.6500000000000002,0.536323,0
36772,49,BTG1,-0.02,-0.0108152,0
36773,49,EIF4A2,0.09999999999999999,0.08306439999999998,0
36774,49,SET,0.14,0.1290951,0
36775,49,EPS15,-0.020000000000000004,-0.001824199999999998,0
36776,49,RNF213,0.02,0.015197,0
36777,49,CTCF,0.7900000000000003,0.5728939000000001,0
36778,49,WDCP,0.09999999999999996,0.08474879999999999,0
36779,49,KAT7,0.09999999999999999,0.0785599,0
36780,49,KDM5C,0.15,0.1362902,0
36781,49,TGFBR2,0.23,0.1668651,0
36782,49,ATM,1.3900000000000008,1.0480414,0
36783,49,NUMA1,-0.039999999999999994,-0.012927699999999997,0
36784,49,STAT3,1.5700000000000007,1.1987463,0
36785,49,SUB1,-0.25,-0.08949620000000001,0
36786,49,NUP98,0.019999999999999987,0.06490100000000006,0
36787,49,ELL,0.03999999999999999,0.030297199999999996,0
36788,49,MAP3K1,0.45,0.32225270000000006,0
36789,49,MALT1,0.17,0.1504587,0
36790,49,XPO1,0.22,0.18940179999999998,0
36791,49,SETD1B,0.16,0.12066949999999999,0
36792,49,ETV6,-0.14999999999999997,-0.052424599999999995,0
36793,49,TBL1XR1,0.16000000000000003,0.1014031,0
36794,49,NUP214,-0.03,0.0647559,0
36795,49,TPR,0.1,0.08477690000000002,0
36796,49,ATIC,0.05,0.0437535,0
36797,49,NACA,0.23,0.1619217,0
36798,49,MYO5A,0.0,0.0014268000000000006,0
36799,49,SMC1A,0.6000000000000001,0.46624889999999997,0
36800,49,LASP1,-0.2,-0.11812410000000001,0
36801,49,ERCC5,0.47,0.3145916000000001,0
36802,49,JUN,0.42000000000000015,0.3635167,0
36803,49,THRAP3,0.06,0.0518946,0
36804,49,STAG2,0.52,0.3731663,0
36805,49,RAF1,1.1500000000000004,0.8019299000000001,0
36806,49,ERCC3,0.54,0.4225019000000001,0
36807,49,SMAD2,0.5400000000000003,0.4842255999999999,0
36808,49,TAF15,0.14,0.12237680000000004,0
36809,49,ARNT,0.27,0.2131473,0
