,iter,Gene,Raw,Normalized,Response
36810,49,CLTC,-0.6100000000000001,-0.32475489999999996,0
36811,49,IKBKB,0.5300000000000001,0.4114188,0
36812,49,IDH1,-0.44999999999999996,-0.11912969999999999,0
36813,49,SND1,-0.03,-0.017033600000000003,0
36814,49,KNSTRN,0.03,0.024060599999999998,0
36815,49,RHOA,-1.1000000000000003,-0.30397279999999993,0
36816,49,PALB2,0.5299999999999999,0.44555990000000006,0
36817,49,ARID2,0.72,0.5357544999999999,0
36818,49,EZR,-0.08,0.010520600000000012,0
36819,49,TP53,-1.3600000000000003,-0.3631390999999999,0
36820,49,ARAF,0.37,0.20550249999999998,0
36821,49,KIF5B,0.38999999999999996,0.2678549,0
36822,49,KAT6A,0.18999999999999997,0.17200500000000002,0
36823,49,KTN1,-0.07,-0.023761800000000003,0
36824,49,GOLGA5,-0.15,-0.0947895,0
36825,49,KDM5A,0.21999999999999997,0.19206600000000001,0
36826,49,RAD21,0.38,0.29029000000000005,0
36827,49,GNAQ,0.11,0.08050000000000002,0
36828,49,CAMTA1,0.02,0.01221,0
36829,49,ERCC2,0.6,0.40235860000000007,0
36830,49,EZH2,1.8100000000000012,1.1693664999999995,0
36831,49,TOP1,0.05,0.0634794,0
36832,49,SRSF3,-0.18,-0.05019080000000002,0
36833,49,NPM1,-0.2700000000000001,0.018843299999999986,0
36834,49,BAX,-0.39,-0.1330129,0
36835,49,NOTCH2,0.27,0.2128909,0
36836,49,TRAF7,0.03,0.0220932,0
36837,49,KDM6A,0.8600000000000002,0.7033641,0
36838,49,SPEN,0.09999999999999999,0.0757368,0
36839,49,TRIM27,-0.36,-0.1325945,0
36840,49,CRTC1,0.13,0.0981261,0
36841,49,EML4,0.25,0.1975132,0
36842,49,USP9X,-0.12,-0.0720981,0
36843,49,PTPRK,0.01,0.007162300000000001,0
36844,49,CD74,-0.18,-0.03618330000000001,0
36845,49,CBL,0.6100000000000001,0.4384484,0
36846,49,ZNF384,-0.09,-0.047191500000000004,0
36847,49,NOTCH1,1.0200000000000005,0.7425077000000002,0
36848,49,COX6C,-0.12000000000000001,-0.0514309,0
36849,49,CHCHD7,0.03,0.0196017,0
36850,49,HMGA1,-0.13,-0.0574764,0
36851,49,PTEN,1.4800000000000009,1.1396507000000002,0
36852,49,FIP1L1,-0.03,-0.019358099999999996,0
36853,49,JAK1,0.7900000000000003,0.6039702000000001,0
36854,49,ZMYM2,-0.11,-0.0739903,0
36855,49,SUZ12,0.6800000000000003,0.4801698,0
36856,49,FUS,-2.7755575615628914e-17,0.18880889999999995,0
36857,49,BAP1,0.04000000000000001,0.07225160000000001,0
36858,49,ZCCHC8,-0.09,-0.024182099999999998,0
36859,49,CRNKL1,-0.08,-0.0445444,0
36860,49,RAD17,0.11000000000000001,0.08184060000000001,0
36861,49,ATP1A1,-0.01,-0.005381000000000001,0
36862,49,DNMT3A,0.8800000000000006,0.6304788,0
36863,49,FBXW7,1.0100000000000002,0.7593917000000001,0
36864,49,WWTR1,-0.13,-0.054854000000000014,0
36865,49,CDKN1B,0.6700000000000002,0.43695670000000003,0
36866,49,KMT2A,0.3700000000000001,0.30621550000000003,0
36867,49,PTPN11,0.9500000000000002,0.6718715,0
36868,49,STAT5B,0.7100000000000002,0.5439273,0
36869,49,CUX1,-0.13,-0.0814162,0
36870,49,ABI1,-0.42000000000000004,-0.1366308,0
36871,49,BRCA1,1.6000000000000012,1.2279031999999999,0
36872,49,SH2B3,0.009999999999999998,0.012370600000000002,0
36873,49,AFF4,0.13999999999999999,0.10028999999999999,0
36874,49,NF2,-1.734723475976807e-18,0.0560138,0
36875,49,LMNA,0.02999999999999999,0.04942710000000001,0
36876,49,TSC2,0.6300000000000001,0.4914821000000001,0
36877,49,GOLPH3,-0.11,-0.06389189999999999,0
36878,49,PCM1,-0.07,-0.0440102,0
36879,49,PPP2R1A,-0.54,-0.16759350000000003,0
36880,49,ARID1A,1.6500000000000008,1.1552223999999998,0
36881,49,ABL1,0.17000000000000004,0.17865560000000003,0
36882,49,AFF1,0.23000000000000004,0.18432839999999998,0
36883,49,DAXX,-0.21000000000000005,-0.04095940000000001,0
36884,49,CBFB,0.13999999999999999,0.1026108,0
36885,49,CBLB,0.12000000000000001,0.09080080000000001,0
36886,49,POLR2A,1.3877787807814457e-17,0.12833760000000002,0
36887,49,PRKACA,0.21000000000000002,0.1771358,0
36888,49,DNM2,-0.12,-0.0570377,0
36889,49,RAP1GDS1,-0.06000000000000002,-0.024422400000000018,0
36890,49,NCOR1,0.9100000000000003,0.7470241999999998,0
36891,49,NFKBIE,-0.22000000000000003,-0.0834432,0
36892,49,DDX3X,0.06,0.08391399999999999,0
36893,49,ELK4,0.02,0.0141868,0
36894,49,MLLT6,0.09,0.07143669999999999,0
36895,49,SRSF2,-0.92,-0.24569460000000004,0
36896,49,CTNNA1,0.1,0.07447149999999998,0
36897,49,RBM10,0.2,0.1420372,0
36898,49,PTPRC,0.07,0.0956323,0
36899,49,HSP90AA1,0.8500000000000002,0.5812800999999999,0
36900,50,NSD1,0.32,0.27132919999999994,1
36901,50,DICER1,0.18,0.2270223,1
36902,50,BIRC6,0.09000000000000001,0.1017868,1
36903,50,SDHC,0.39999999999999997,0.29356740000000003,1
36904,50,TFG,0.10999999999999999,0.08852339999999999,1
36905,50,MAP2K2,0.21,0.1828308,1
36906,50,TFRC,-0.21999999999999997,-0.0906049,1
36907,50,CREB1,1.0300000000000005,0.7995274999999998,1
36908,50,POLG,-0.01,-0.0028532999999999996,1
36909,50,SETD2,0.41000000000000003,0.4163121,1
36910,50,NAB2,-0.44999999999999996,-0.14221720000000002,1
36911,50,HIF1A,1.640000000000001,1.2274207000000001,1
36912,50,FLCN,-0.039999999999999994,0.016850800000000003,1
36913,50,MAP2K4,0.12,0.14038279999999997,1
36914,50,CNOT3,0.049999999999999996,0.047996999999999984,1
36915,50,CIITA,0.11,0.07405329999999999,1
36916,50,LSM14A,0.15000000000000002,0.12223600000000001,1
36917,50,AKAP9,-0.03,0.013725300000000003,1
36918,50,MSN,-0.27999999999999997,-0.07982550000000001,1
36919,50,BCR,-0.009999999999999978,0.04988920000000001,1
36920,50,TRRAP,0.14,0.23273149999999998,1
36921,50,PPP6C,-0.21,-0.06484269999999999,1
36922,50,NCOA4,-0.12000000000000001,-0.049381800000000003,1
36923,50,BCL9,0.2,0.15606319999999999,1
36924,50,PRCC,0.15000000000000002,0.11926709999999999,1
36925,50,LARP4B,0.02,0.0137222,1
36926,50,CHD2,0.02,0.0175786,1
36927,50,ASXL1,0.52,0.47016569999999996,1
36928,50,SMARCA4,1.820000000000001,1.4045992000000003,1
36929,50,ERC1,-0.04,-0.0281268,1
36930,50,DCTN1,0.010000000000000016,0.05300900000000001,1
36931,50,PIK3R1,1.3800000000000006,1.0817409000000002,1
36932,50,EED,0.15999999999999998,0.11727770000000001,1
36933,50,CNBP,0.02,0.011942600000000001,1
36934,50,SGK1,0.5,0.33170750000000004,1
36935,50,MLLT10,-0.12000000000000001,-0.0485569,1
36936,50,BRD4,1.0000000000000002,0.8540833999999999,1
36937,50,RANBP2,0.23,0.22670369999999998,1
36938,50,FBXO11,0.08,0.061338300000000005,1
36939,50,PML,0.49,0.33623529999999996,1
36940,50,AKT2,1.0500000000000003,0.7777786999999999,1
36941,50,CEP89,0.05,0.0311983,1
36942,50,LZTR1,1.0408340855860843e-17,0.0732689,1
36943,50,YWHAE,0.24000000000000005,0.14769529999999997,1
36944,50,DNAJB1,-0.05,-0.011006900000000003,1
36945,50,PRDM2,0.07,0.055066699999999996,1
36946,50,TPM4,0.52,0.366577,1
36947,50,CREBBP,1.8200000000000012,1.4685570000000003,1
36948,50,PMS2,0.7000000000000002,0.6129515999999999,1
36949,50,DDR2,-0.030000000000000002,-0.016758800000000004,1
36950,50,FANCA,0.36,0.2877993,1
36951,50,PDE4DIP,0.07,0.052489600000000004,1
36952,50,USP8,-0.05,-0.02661,1
36953,50,MYH9,-0.6,-0.1538041,1
36954,50,MYC,-2.0500000000000007,-0.4955321999999998,1
36955,50,NBN,0.6300000000000001,0.49448719999999996,1
36956,50,CCND3,0.04999999999999999,0.0478996,1
36957,50,TRIP11,-0.11,-0.0785228,1
36958,50,CNTRL,-0.060000000000000005,-0.048199000000000006,1
36959,50,PIK3CA,1.6100000000000012,1.2899387,1
36960,50,DDX5,0.17999999999999994,0.24584049999999993,1
36961,50,PICALM,-0.009999999999999998,-0.0017638999999999988,1
36962,50,RARA,0.19,0.2086946,1
36963,50,DDX6,0.09000000000000002,0.13934889999999997,1
36964,50,COL1A1,0.26,0.222426,1
36965,50,VHL,0.24000000000000002,0.17129560000000002,1
36966,50,MAPK1,1.630000000000001,1.1715994,1
36967,50,SRC,0.31000000000000005,0.3906404,1
36968,50,NFE2L2,0.31999999999999995,0.2360013,1
36969,50,MITF,-0.26,-0.0736692,1
36970,50,SMAD3,1.2200000000000009,1.0553749000000003,1
36971,50,RBM15,0.11000000000000001,0.0881294,1
36972,50,ATR,0.8200000000000003,0.6549520000000001,1
36973,50,EPAS1,0.27999999999999997,0.3047166,1
36974,50,TPM3,0.20000000000000007,0.17398260000000002,1
36975,50,RPL10,0.14,0.1333094,1
36976,50,STAG1,0.10999999999999999,0.1353462,1
36977,50,SBDS,-0.03,-0.0119755,1
36978,50,KMT2D,1.0700000000000005,0.8462732000000003,1
36979,50,MED12,0.34,0.2815498,1
36980,50,BCLAF1,-0.09,0.010456899999999998,1
36981,50,ASPSCR1,0.03,0.0317463,1
36982,50,CDK12,0.51,0.3895009,1
36983,50,EWSR1,0.28,0.2745047,1
36984,50,NDRG1,-0.09,-0.0193251,1
36985,50,PSIP1,0.03,0.0352038,1
36986,50,TRIM33,0.09,0.0832547,1
36987,50,MTOR,1.1300000000000006,0.8919160999999997,1
36988,50,ARHGAP35,0.20000000000000004,0.1655363,1
36989,50,POT1,0.03,0.023938300000000003,1
36990,50,EXT1,0.11,0.0798545,1
36991,50,IL6ST,0.33,0.2752941,1
36992,50,IDH2,0.10000000000000003,0.10335970000000001,1
36993,50,SMARCE1,0.4,0.2781393,1
36994,50,CRTC3,0.07999999999999999,0.068096,1
36995,50,TSC1,0.26,0.2766634,1
36996,50,BCOR,-0.13,0.012529900000000004,1
36997,50,SDHA,0.27,0.2002506,1
36998,50,EP300,2.2700000000000005,1.8562944999999997,1
36999,50,HNRNPA2B1,0.55,0.38693549999999993,1
37000,50,CLIP1,-0.15,-0.0776461,1
37001,50,PATZ1,-0.4700000000000001,-0.13111640000000002,1
37002,50,FUBP1,-0.06,0.028127199999999998,1
37003,50,HLA-A,-0.07,0.030916699999999995,1
37004,50,CCNC,-0.3,-0.11590650000000001,1
37005,50,RPN1,-0.22,-0.07741600000000001,1
37006,50,TCF7L2,0.12000000000000001,0.14590949999999997,1
37007,50,CANT1,-0.010000000000000009,0.024702799999999997,1
37008,50,RPL5,-0.6400000000000001,-0.16832560000000002,1
37009,50,CCDC6,0.06,0.0805745,1
37010,50,NCKIPSD,-0.020000000000000004,0.0011512000000000015,1
37011,50,SMARCD1,0.44,0.3623304,1
37012,50,BCL10,0.07,0.0741405,1
37013,50,MAX,-0.05000000000000002,0.025875199999999998,1
37014,50,HERPUD1,0.01,0.0031632,1
37015,50,RAC1,-0.2699999999999999,0.04355230000000001,1
37016,50,FLNA,0.1,0.09118330000000001,1
37017,50,TFE3,-0.5800000000000001,-0.23574679999999998,1
37018,50,NCOR2,0.6300000000000002,0.5447517,1
37019,50,PRPF40B,0.05,0.0315298,1
37020,50,BCL3,-0.060000000000000005,-0.007469300000000002,1
37021,50,TFPT,-0.33999999999999997,-0.1136306,1
37022,50,MLH1,0.7600000000000002,0.6880446000000002,1
37023,50,ARHGAP5,0.16,0.13336130000000002,1
37024,50,CIC,0.01,0.0068472,1
37025,50,LYN,0.8200000000000002,0.6047767000000002,1
37026,50,TCF12,0.3,0.2364462,1
37027,50,KLF6,0.06,0.039188299999999995,1
37028,50,KMT2C,0.9500000000000003,0.8006069000000001,1
37029,50,PIM1,-0.11000000000000001,-0.01046479999999999,1
37030,50,CCND1,1.1100000000000005,0.7356947000000001,1
37031,50,MLLT1,-1.2000000000000004,-0.31987049999999995,1
37032,50,MEN1,-0.06000000000000001,0.0012217999999999882,1
37033,50,CUL3,0.12999999999999998,0.13100130000000001,1
37034,50,RB1,0.7300000000000003,0.5494567000000001,1
37035,50,LPP,-0.1,-0.03222560000000001,1
37036,50,BUB1B,-0.19,-0.0727112,1
37037,50,SMAD4,1.580000000000001,1.2572771,1
37038,50,FGFR1,0.15000000000000002,0.1741478,1
37039,50,TMSB4X,0.03,0.0227742,1
37040,50,CDK4,1.0700000000000005,0.6923159,1
37041,50,MSI2,0.01,0.007382100000000001,1
37042,50,MSH6,1.0400000000000005,0.8394327999999999,1
37043,50,BRAF,1.1300000000000006,0.9744918,1
37044,50,TCEA1,-0.16,-0.027204,1
37045,50,TNFAIP3,0.14,0.1107246,1
37046,50,RABEP1,-0.020000000000000004,-0.013075300000000002,1
37047,50,GMPS,-0.09,-0.04891790000000001,1
37048,50,MDM2,1.3600000000000008,1.0190361000000001,1
37049,50,NSD2,0.21000000000000002,0.1514375,1
37050,50,CASP8,-0.36,0.03336429999999999,1
37051,50,PER1,-0.2,-0.07055940000000001,1
37052,50,UBR5,-0.01,0.017024800000000007,1
37053,50,EIF3E,-0.08000000000000002,0.024219300000000013,1
37054,50,RFWD3,0.020000000000000004,0.025997,1
37055,50,BRD3,0.14,0.10160950000000002,1
37056,50,PAFAH1B2,0.03,0.026619300000000002,1
37057,50,EXT2,0.020000000000000004,0.018052399999999996,1
37058,50,PLCG1,0.6400000000000001,0.4715773,1
37059,50,SF3B1,-0.7200000000000001,-0.2850762,1
37060,50,ARHGEF10L,0.03,0.015268799999999999,1
37061,50,NFATC2,0.24,0.17568119999999998,1
37062,50,SDHD,0.31,0.21874459999999998,1
37063,50,PABPC1,-0.68,-0.1880795,1
37064,50,POLD1,-0.32,-0.058858900000000006,1
37065,50,CALR,-0.010000000000000005,0.06523009999999999,1
37066,50,PIK3CB,0.7400000000000002,0.5810156,1
37067,50,PPM1D,0.25,0.1867568,1
37068,50,ATRX,0.8300000000000003,0.7240995,1
37069,50,DGCR8,0.19,0.14340389999999997,1
37070,50,DDX10,0.18,0.1384155,1
37071,50,DROSHA,0.48000000000000004,0.3655069,1
37072,50,TNFRSF14,-0.12,-0.047706,1
37073,50,BCL9L,0.12,0.08664240000000001,1
37074,50,QKI,0.009999999999999998,0.008061900000000002,1
37075,50,BAZ1A,0.01,0.0074017,1
37076,50,CHD4,0.3400000000000001,0.3053224,1
37077,50,NSD3,0.06999999999999999,0.0925403,1
37078,50,NT5C2,0.15000000000000002,0.0938193,1
37079,50,CCNB1IP1,0.12000000000000001,0.054680200000000005,1
37080,50,PCBP1,-0.6500000000000001,-0.18375190000000002,1
37081,50,RALGDS,-0.11000000000000001,0.021899899999999993,1
37082,50,ARHGEF12,0.0,0.02563140000000001,1
37083,50,HSP90AB1,0.8500000000000001,0.6557920000000003,1
37084,50,FOXO3,1.4600000000000009,1.062408,1
37085,50,HIP1,-0.02,-0.011890600000000001,1
37086,50,CDC73,0.05000000000000002,0.0748613,1
37087,50,NIN,-0.009999999999999995,-0.007124000000000002,1
37088,50,MDM4,0.13,0.16279100000000002,1
37089,50,COL3A1,0.21,0.17302670000000003,1
37090,50,CTNND1,0.14,0.1499045,1
37091,50,SPOP,0.1,0.09239159999999999,1
37092,50,TMEM127,0.1,0.053990699999999996,1
37093,50,CREB3L2,0.09999999999999999,0.0605685,1
37094,50,MSH2,1.0700000000000005,0.8463849999999999,1
37095,50,FNBP1,-1.734723475976807e-18,0.013238800000000002,1
37096,50,ATF1,0.11999999999999998,0.0786601,1
37097,50,EIF1AX,-0.5299999999999999,-0.20512509999999998,1
37098,50,PMS1,0.49999999999999994,0.3892061,1
37099,50,DEK,0.11,0.12810680000000002,1
37100,50,ERBB2,1.0500000000000005,0.6991024999999998,1
37101,50,AKT1,1.1800000000000006,0.7936534999999997,1
37102,50,CHEK2,0.5,0.5186584999999999,1
37103,50,SDHB,0.41000000000000003,0.30095570000000005,1
37104,50,NCOA1,0.44999999999999996,0.345687,1
37105,50,CHIC2,0.09,0.060897700000000006,1
37106,50,RUNX1,-0.050000000000000044,0.5502190000000002,1
37107,50,STAT6,0.37,0.3226941,1
37108,50,FH,-0.05000000000000002,-0.00039180000000000464,1
37109,50,AKT3,1.1900000000000006,0.8673993,1
37110,50,GNAS,0.3400000000000001,0.2310689,1
37111,50,CTNNB1,1.3800000000000006,0.9562758999999998,1
37112,50,NONO,0.3400000000000001,0.2770426,1
37113,50,SMARCB1,1.0500000000000005,0.7912925,1
37114,50,PRKAR1A,0.17,0.1555959,1
37115,50,ITGAV,0.019999999999999993,0.04779139999999999,1
37116,50,SS18,0.41000000000000003,0.28118160000000003,1
37117,50,MAP2K1,0.9100000000000004,0.5893149999999999,1
37118,50,SIRPA,-0.04,-0.010981799999999998,1
37119,50,PPFIBP1,0.38,0.27773590000000004,1
37120,50,RPL22,-0.29,0.0971525,1
37121,50,CYLD,0.29000000000000004,0.2269933,1
37122,50,ARID1B,0.8400000000000001,0.6400251000000001,1
37123,50,SETDB1,0.33,0.2360131,1
37124,50,AFDN,-0.30999999999999994,-0.10272340000000002,1
37125,50,ZRSR2,0.030000000000000027,0.02738579999999999,1
37126,50,PBRM1,1.0000000000000004,0.7353902999999998,1
37127,50,XPC,0.5,0.32120469999999995,1
37128,50,ASXL2,0.27,0.1907333,1
37129,50,TRIM24,-0.18,-0.03219360000000001,1
37130,50,SFPQ,-0.31000000000000005,-0.06902470000000001,1
37131,50,NCOA2,0.5900000000000001,0.46469850000000007,1
37132,50,FOXO4,0.38,0.2536394,1
37133,50,LEF1,0.20999999999999996,0.1907745,1
37134,50,B2M,-0.26,-0.11319570000000001,1
37135,50,DDIT3,-0.33,-0.118829,1
37136,50,BCL6,0.35999999999999993,0.30232469999999995,1
37137,50,KRAS,-0.7899999999999999,-0.10386490000000001,1
37138,50,FAT1,0.11,0.08593699999999999,1
37139,50,ABL2,0.04,0.0458729,1
37140,50,NF1,1.3000000000000007,1.0236763,1
37141,50,BTG1,-0.04,-0.019822,1
37142,50,EIF4A2,0.04000000000000001,0.021559400000000006,1
37143,50,SET,0.16999999999999998,0.14097890000000002,1
37144,50,EPS15,0.05,0.048095,1
37145,50,RNF213,0.05,0.0440514,1
37146,50,CTCF,0.9700000000000003,0.6750645,1
37147,50,WDCP,0.19999999999999998,0.1185944,1
37148,50,KAT7,0.15000000000000002,0.12398769999999999,1
37149,50,KDM5C,0.20000000000000004,0.18536509999999998,1
37150,50,TGFBR2,0.07999999999999997,0.1541346,1
37151,50,ATM,0.8800000000000003,0.9070065000000002,1
37152,50,NUMA1,0.030000000000000006,0.03320699999999999,1
37153,50,STAT3,0.6700000000000003,0.770028,1
37154,50,SUB1,-0.11000000000000001,-0.043042699999999996,1
37155,50,NUP98,0.17,0.17933500000000002,1
37156,50,ELL,0.09000000000000001,0.0490145,1
37157,50,MAP3K1,0.51,0.3821725,1
37158,50,MALT1,0.19,0.1647998,1
37159,50,XPO1,0.5500000000000002,0.43161540000000004,1
37160,50,SETD1B,0.27,0.207067,1
37161,50,ETV6,-0.030000000000000002,0.022674,1
37162,50,TBL1XR1,0.18000000000000002,0.1232397,1
37163,50,NUP214,-0.030000000000000037,0.1438996,1
37164,50,TPR,0.13999999999999999,0.1061773,1
37165,50,ATIC,0.09,0.1175639,1
37166,50,NACA,0.22,0.13552599999999998,1
37167,50,MYO5A,0.01,0.0074798,1
37168,50,SMC1A,0.3600000000000001,0.4188989,1
37169,50,LASP1,-0.22999999999999998,-0.1227196,1
37170,50,ERCC5,0.39000000000000007,0.24936699999999998,1
37171,50,JUN,-0.5999999999999999,0.002002499999999966,1
37172,50,THRAP3,0.049999999999999996,0.03766679999999999,1
37173,50,STAG2,0.38000000000000006,0.3366142999999999,1
37174,50,RAF1,0.9100000000000004,0.6794634,1
37175,50,ERCC3,0.5399999999999999,0.4626519,1
37176,50,SMAD2,0.5900000000000003,0.5752182000000001,1
37177,50,TAF15,0.21000000000000002,0.174978,1
37178,50,ARNT,0.24000000000000002,0.2121503,1
37179,50,CLTC,-0.78,-0.3637013,1
37180,50,IKBKB,0.4600000000000003,0.4057512,1
37181,50,IDH1,-0.38,-0.11643210000000001,1
37182,50,SND1,-0.039999999999999994,-0.0014016999999999988,1
37183,50,KNSTRN,0.03,0.0226302,1
37184,50,RHOA,-2.3800000000000003,-0.6251769999999999,1
37185,50,PALB2,0.5900000000000001,0.5038265999999999,1
37186,50,ARID2,0.8600000000000001,0.6599365999999999,1
37187,50,EZR,-0.31999999999999995,-0.095692,1
37188,50,TP53,-0.0900000000000001,0.3564221000000001,1
37189,50,ARAF,0.39999999999999997,0.23356500000000002,1
37190,50,KIF5B,0.5000000000000001,0.37628469999999997,1
37191,50,KAT6A,0.24999999999999994,0.24395129999999995,1
37192,50,KTN1,-0.04,-0.0009565000000000025,1
37193,50,GOLGA5,-0.09000000000000001,-0.0562408,1
37194,50,KDM5A,0.21,0.21330370000000004,1
37195,50,RAD21,0.5499999999999999,0.44880299999999995,1
37196,50,GNAQ,0.31000000000000005,0.24433590000000002,1
37197,50,CAMTA1,0.05,0.037516100000000004,1
37198,50,ERCC2,0.6900000000000001,0.5371219,1
37199,50,EZH2,1.8400000000000014,1.363349,1
37200,50,TOP1,0.25,0.20778519999999998,1
37201,50,SRSF3,-0.38000000000000006,-0.06640539999999999,1
37202,50,NPM1,0.19999999999999998,0.20933450000000003,1
37203,50,BAX,-0.6999999999999998,-0.1674332,1
37204,50,NOTCH2,0.28,0.2344339,1
37205,50,TRAF7,0.02,0.0141062,1
37206,50,KDM6A,0.8000000000000002,0.8083427999999997,1
37207,50,SPEN,0.13,0.1000294,1
37208,50,TRIM27,-0.5199999999999999,-0.1633412,1
37209,50,CRTC1,0.15999999999999998,0.1238036,1
37210,50,EML4,0.25,0.25739809999999996,1
37211,50,USP9X,-0.08,-0.0594532,1
37212,50,PTPRK,-0.01,-0.005833700000000001,1
37213,50,CD74,-0.17,-0.0009943999999999925,1
37214,50,CBL,0.5700000000000001,0.49138609999999994,1
37215,50,ZNF384,0.02,0.016015300000000003,1
37216,50,NOTCH1,1.1000000000000005,0.8133765000000001,1
37217,50,COX6C,-0.14,-0.05223259999999999,1
37218,50,CHCHD7,0.03,0.0183093,1
37219,50,HMGA1,-0.07,-0.025810999999999997,1
37220,50,PTEN,1.460000000000001,1.2740046999999997,1
37221,50,FIP1L1,-0.04,-0.014868399999999997,1
37222,50,JAK1,0.8300000000000003,0.6854433000000001,1
37223,50,ZMYM2,-0.01,-0.0076076999999999985,1
37224,50,SUZ12,0.8500000000000003,0.6376157,1
37225,50,FUS,-0.37,0.025869600000000013,1
37226,50,BAP1,-0.31,-0.12531340000000002,1
37227,50,ZCCHC8,-0.1,-0.025185000000000003,1
37228,50,CRNKL1,0.0,0.0008198000000000007,1
37229,50,RAD17,0.18999999999999997,0.13152670000000002,1
37230,50,ATP1A1,0.03,0.0198925,1
37231,50,DNMT3A,0.9900000000000002,0.8019322000000001,1
37232,50,FBXW7,0.7800000000000002,0.7002695999999999,1
37233,50,WWTR1,-0.15,-0.061396,1
37234,50,CDKN1B,0.3900000000000001,0.3181586999999999,1
37235,50,KMT2A,0.43,0.4137166,1
37236,50,PTPN11,1.1800000000000006,0.9053491999999999,1
37237,50,STAT5B,0.6600000000000001,0.5448082,1
37238,50,CUX1,-0.1,-0.062081599999999994,1
37239,50,ABI1,-0.33,-0.0932138,1
37240,50,BRCA1,1.7900000000000011,1.4199030000000001,1
37241,50,SH2B3,0.08,0.0468867,1
37242,50,AFF4,-0.09,-0.025604100000000005,1
37243,50,NF2,0.11,0.12263539999999996,1
37244,50,LMNA,0.1,0.07450000000000001,1
37245,50,TSC2,0.7700000000000004,0.6261526999999999,1
37246,50,GOLPH3,-0.049999999999999996,-0.0365718,1
37247,50,PCM1,-0.04,-0.030395000000000002,1
37248,50,PPP2R1A,-0.43000000000000005,-0.10497899999999999,1
37249,50,ARID1A,1.8000000000000012,1.3905006,1
37250,50,ABL1,-0.29000000000000015,0.037001699999999964,1
37251,50,AFF1,0.15999999999999998,0.1496334,1
37252,50,DAXX,-0.49,-0.1177264,1
37253,50,CBFB,0.12,0.1213339,1
37254,50,CBLB,0.16000000000000003,0.1361088,1
37255,50,POLR2A,-0.2,0.12208630000000001,1
37256,50,PRKACA,0.17000000000000007,0.25831299999999996,1
37257,50,DNM2,-0.13,-0.0629479,1
37258,50,RAP1GDS1,0.029999999999999985,0.0572749,1
37259,50,NCOR1,0.9600000000000002,0.8630878000000003,1
37260,50,NFKBIE,-0.24,-0.0823537,1
37261,50,DDX3X,0.22,0.21667509999999995,1
37262,50,ELK4,0.03,0.026135399999999996,1
37263,50,MLLT6,0.12000000000000001,0.0861343,1
37264,50,SRSF2,-2.640000000000001,-0.6489406999999999,1
37265,50,CTNNA1,0.14,0.1051119,1
37266,50,RBM10,0.22,0.16292959999999998,1
37267,50,PTPRC,-0.01999999999999998,0.08447170000000001,1
37268,50,HSP90AA1,0.8800000000000003,0.6149593000000001,1
37269,50,NSD1,0.22999999999999998,0.1845888,0
37270,50,DICER1,0.16999999999999998,0.2019322,0
37271,50,BIRC6,0.09999999999999999,0.076461,0
37272,50,SDHC,0.29000000000000004,0.20470329999999995,0
37273,50,TFG,0.33999999999999997,0.19360820000000004,0
37274,50,MAP2K2,0.22000000000000003,0.1846074,0
37275,50,TFRC,-0.18,-0.0902066,0
37276,50,CREB1,0.7900000000000005,0.5884910999999998,0
37277,50,POLG,0.01,0.0036664,0
37278,50,SETD2,0.7000000000000002,0.5813328000000002,0
37279,50,NAB2,-0.27,-0.10845919999999999,0
37280,50,HIF1A,1.5400000000000007,1.0971292000000001,0
37281,50,FLCN,0.039999999999999994,0.0372812,0
37282,50,MAP2K4,-0.01999999999999999,0.0693605,0
37283,50,CNOT3,-0.04,-0.008629299999999998,0
37284,50,CIITA,0.11000000000000001,0.0713965,0
