,iter,Gene,Raw,Normalized,Response
37285,50,LSM14A,0.07,0.06884090000000001,0
37286,50,AKAP9,-0.08,-0.029637999999999994,0
37287,50,MSN,-0.24000000000000002,-0.049547299999999996,0
37288,50,BCR,0.030000000000000013,0.043831699999999994,0
37289,50,TRRAP,0.020000000000000028,0.1210495,0
37290,50,PPP6C,-0.15000000000000002,-0.07800690000000002,0
37291,50,NCOA4,-0.16,-0.0872058,0
37292,50,BCL9,0.12,0.09686799999999998,0
37293,50,PRCC,0.020000000000000007,0.017386299999999997,0
37294,50,LARP4B,0.0,0.0,0
37295,50,CHD2,0.01,0.007264199999999999,0
37296,50,ASXL1,0.6200000000000001,0.5214136,0
37297,50,SMARCA4,1.3400000000000007,0.9866599000000003,0
37298,50,ERC1,-0.03,-0.0221343,0
37299,50,DCTN1,-0.33999999999999997,-0.17391879999999998,0
37300,50,PIK3R1,1.3900000000000008,0.9581924999999997,0
37301,50,EED,-0.11,0.005029199999999984,0
37302,50,CNBP,0.01,0.0052064,0
37303,50,SGK1,0.33,0.19536589999999998,0
37304,50,MLLT10,-0.030000000000000002,-0.0018887000000000088,0
37305,50,BRD4,1.0300000000000005,0.7685422,0
37306,50,RANBP2,0.16,0.1837855,0
37307,50,FBXO11,0.06,0.046107300000000004,0
37308,50,PML,0.33000000000000007,0.24420330000000004,0
37309,50,AKT2,0.9600000000000003,0.6591220999999999,0
37310,50,CEP89,0.07,0.0427507,0
37311,50,LZTR1,0.07999999999999999,0.07542789999999999,0
37312,50,YWHAE,0.29000000000000004,0.1898362,0
37313,50,DNAJB1,-0.020000000000000004,0.0003275000000000014,0
37314,50,PRDM2,0.0,0.00017390000000000027,0
37315,50,TPM4,0.49000000000000005,0.3224144,0
37316,50,CREBBP,1.650000000000001,1.3501460000000003,0
37317,50,PMS2,0.6700000000000002,0.5951300000000002,0
37318,50,DDR2,0.04,0.026677100000000002,0
37319,50,FANCA,0.34,0.2841100999999999,0
37320,50,PDE4DIP,0.05,0.033634500000000005,0
37321,50,USP8,-0.1,-0.042175000000000004,0
37322,50,MYH9,-0.3,-0.050665,0
37323,50,MYC,-1.2700000000000002,-0.4854437999999998,0
37324,50,NBN,0.4800000000000001,0.3484463,0
37325,50,CCND3,-0.09000000000000002,0.008633400000000003,0
37326,50,TRIP11,-0.15,-0.0980292,0
37327,50,CNTRL,-0.06,-0.040606,0
37328,50,PIK3CA,1.610000000000001,1.1312837,0
37329,50,DDX5,0.45,0.37556709999999993,0
37330,50,PICALM,-0.009999999999999995,-0.003965499999999997,0
37331,50,RARA,0.49000000000000005,0.35671590000000003,0
37332,50,DDX6,0.009999999999999992,0.0710358,0
37333,50,COL1A1,0.15000000000000002,0.1414832,0
37334,50,VHL,0.16,0.1182029,0
37335,50,MAPK1,1.650000000000001,1.0715796,0
37336,50,SRC,-1.1400000000000001,-0.180298,0
37337,50,NFE2L2,0.21,0.15870849999999997,0
37338,50,MITF,-0.33999999999999997,-0.0914466,0
37339,50,SMAD3,1.270000000000001,0.9344141000000001,0
37340,50,RBM15,0.06000000000000001,0.0522034,0
37341,50,ATR,0.6900000000000003,0.5771963999999999,0
37342,50,EPAS1,0.37999999999999995,0.33603589999999994,0
37343,50,TPM3,0.27,0.19291780000000003,0
37344,50,RPL10,0.14,0.12706160000000002,0
37345,50,STAG1,0.13,0.134509,0
37346,50,SBDS,-0.05,-0.0186355,0
37347,50,KMT2D,0.9300000000000004,0.6739959000000001,0
37348,50,MED12,0.30000000000000004,0.2308392,0
37349,50,BCLAF1,-0.019999999999999997,0.028719500000000005,0
37350,50,ASPSCR1,-0.039999999999999994,-0.011740899999999999,0
37351,50,CDK12,0.2,0.1445228,0
37352,50,EWSR1,0.47,0.3756091,0
37353,50,NDRG1,-0.020000000000000007,-0.005472799999999998,0
37354,50,PSIP1,-0.17,-0.0788698,0
37355,50,TRIM33,0.03,0.030839800000000007,0
37356,50,MTOR,1.2500000000000007,0.8868617999999998,0
37357,50,ARHGAP35,0.14000000000000004,0.1357315,0
37358,50,POT1,-0.060000000000000005,-0.017053400000000003,0
37359,50,EXT1,0.1,0.06471,0
37360,50,IL6ST,0.27,0.2020031,0
37361,50,IDH2,0.0,0.0534312,0
37362,50,SMARCE1,0.55,0.3614152,0
37363,50,CRTC3,0.09,0.0675053,0
37364,50,TSC1,0.36,0.29145760000000004,0
37365,50,BCOR,-0.15999999999999998,-0.022397299999999995,0
37366,50,SDHA,0.24000000000000002,0.14746250000000002,0
37367,50,EP300,1.6000000000000012,1.2658753999999994,0
37368,50,HNRNPA2B1,0.23,0.22418970000000002,0
37369,50,CLIP1,-0.15,-0.08552590000000002,0
37370,50,PATZ1,-0.44000000000000006,-0.12477570000000002,0
37371,50,FUBP1,-0.07000000000000002,0.0190415,0
37372,50,HLA-A,-0.17000000000000004,0.006858099999999992,0
37373,50,CCNC,-0.06,-0.022282299999999998,0
37374,50,RPN1,-0.32000000000000006,-0.0641691,0
37375,50,TCF7L2,0.03999999999999996,0.06675619999999999,0
37376,50,CANT1,0.11,0.0685906,0
37377,50,RPL5,-0.73,-0.17948380000000003,0
37378,50,CCDC6,-0.03,0.038650199999999996,0
37379,50,NCKIPSD,0.019999999999999997,0.011330399999999997,0
37380,50,SMARCD1,0.48,0.35054510000000005,0
37381,50,BCL10,0.030000000000000013,0.042873499999999995,0
37382,50,MAX,1.734723475976807e-18,0.010698999999999997,0
37383,50,HERPUD1,0.02,0.008373199999999999,0
37384,50,RAC1,-0.12999999999999998,0.042038099999999995,0
37385,50,FLNA,0.03000000000000001,0.0682628,0
37386,50,TFE3,-0.37,-0.1698117,0
37387,50,NCOR2,0.7200000000000002,0.5376676,0
37388,50,PRPF40B,-0.05,-0.0260726,0
37389,50,BCL3,-0.09000000000000002,-0.021931699999999988,0
37390,50,TFPT,-0.26,-0.0942942,0
37391,50,MLH1,0.7900000000000003,0.6662004,0
37392,50,ARHGAP5,0.12,0.10619559999999999,0
37393,50,CIC,-0.01,-0.0063411,0
37394,50,LYN,0.8300000000000002,0.5838192,0
37395,50,TCF12,0.27999999999999997,0.2126765,0
37396,50,KLF6,0.05,0.029747799999999998,0
37397,50,KMT2C,1.0500000000000005,0.7917822,0
37398,50,PIM1,-0.17000000000000004,-0.055503600000000014,0
37399,50,CCND1,1.2300000000000006,0.7612068000000001,0
37400,50,MLLT1,-0.8500000000000001,-0.2698339,0
37401,50,MEN1,0.020000000000000007,0.05294819999999999,0
37402,50,CUL3,0.17,0.1429897,0
37403,50,RB1,0.6900000000000002,0.4913018,0
37404,50,LPP,-0.06,-0.0198093,0
37405,50,BUB1B,-0.13,-0.06562690000000002,0
37406,50,SMAD4,1.4000000000000008,1.0406730000000002,0
37407,50,FGFR1,0.24999999999999997,0.1633609,0
37408,50,TMSB4X,0.04,0.0300956,0
37409,50,CDK4,0.5000000000000001,0.3633029,0
37410,50,MSI2,0.0,0.0,0
37411,50,MSH6,0.9100000000000004,0.7283330999999998,0
37412,50,BRAF,0.8800000000000003,0.7641862,0
37413,50,TCEA1,-0.08999999999999998,-0.013933400000000002,0
37414,50,TNFAIP3,0.17,0.1444329,0
37415,50,RABEP1,-0.02,-0.014323399999999998,0
37416,50,GMPS,-0.06000000000000001,-0.035598800000000014,0
37417,50,MDM2,1.1700000000000006,0.7707612999999999,0
37418,50,NSD2,0.2,0.13995390000000002,0
37419,50,CASP8,-0.12000000000000006,0.1479922,0
37420,50,PER1,-0.21999999999999997,-0.054666799999999995,0
37421,50,UBR5,-0.08999999999999998,-0.042887999999999996,0
37422,50,EIF3E,-0.09,0.0431073,0
37423,50,RFWD3,0.020000000000000004,0.026875700000000002,0
37424,50,BRD3,0.11000000000000001,0.1031481,0
37425,50,PAFAH1B2,0.02,0.0160048,0
37426,50,EXT2,0.020000000000000004,0.012702000000000005,0
37427,50,PLCG1,0.52,0.36812480000000003,0
37428,50,SF3B1,-0.21,-0.0808372,0
37429,50,ARHGEF10L,0.02,0.0111108,0
37430,50,NFATC2,0.2,0.14189680000000002,0
37431,50,SDHD,0.25,0.1400371,0
37432,50,PABPC1,-0.77,-0.2050003,0
37433,50,POLD1,-0.29,-0.06990949999999999,0
37434,50,CALR,0.07,0.05567189999999998,0
37435,50,PIK3CB,0.6200000000000001,0.46411169999999996,0
37436,50,PPM1D,0.15000000000000002,0.1168038,0
37437,50,ATRX,0.9200000000000005,0.7160941999999999,0
37438,50,DGCR8,0.15,0.0957018,0
37439,50,DDX10,0.10999999999999999,0.0737275,0
37440,50,DROSHA,0.42000000000000004,0.30115629999999993,0
37441,50,TNFRSF14,-0.16,-0.051915199999999995,0
37442,50,BCL9L,0.13,0.0904369,0
37443,50,QKI,-0.09999999999999999,-0.05999940000000001,0
37444,50,BAZ1A,0.01,0.006949100000000001,0
37445,50,CHD4,0.06000000000000004,0.09801800000000002,0
37446,50,NSD3,0.06999999999999999,0.0560852,0
37447,50,NT5C2,0.15,0.09422699999999999,0
37448,50,CCNB1IP1,0.1,0.0437034,0
37449,50,PCBP1,-0.71,-0.23135460000000002,0
37450,50,RALGDS,0.12,0.09370930000000001,0
37451,50,ARHGEF12,-0.009999999999999998,0.000774600000000002,0
37452,50,HSP90AB1,0.9400000000000002,0.6401886,0
37453,50,FOXO3,1.2800000000000007,0.8714230999999997,0
37454,50,HIP1,-0.01,-0.005673300000000001,0
37455,50,CDC73,-0.13999999999999999,-0.021976099999999988,0
37456,50,NIN,0.019999999999999997,0.015940799999999998,0
37457,50,MDM4,0.13999999999999999,0.15691540000000004,0
37458,50,COL3A1,0.18,0.1509971,0
37459,50,CTNND1,0.16000000000000003,0.1480173,0
37460,50,SPOP,-0.030000000000000006,0.013434799999999993,0
37461,50,TMEM127,0.11,0.0794329,0
37462,50,CREB3L2,0.14,0.0848579,0
37463,50,MSH2,0.8900000000000003,0.6901404,0
37464,50,FNBP1,0.02,0.0166937,0
37465,50,ATF1,0.039999999999999994,0.025406799999999993,0
37466,50,EIF1AX,-0.38000000000000006,-0.19025870000000003,0
37467,50,PMS1,0.52,0.4045028,0
37468,50,DEK,0.1,0.09971730000000001,0
37469,50,ERBB2,1.1400000000000006,0.7271941000000004,0
37470,50,AKT1,0.7500000000000004,0.49641730000000006,0
37471,50,CHEK2,0.33,0.37492499999999995,0
37472,50,SDHB,0.42,0.27927430000000003,0
37473,50,NCOA1,0.41999999999999993,0.2866742,0
37474,50,CHIC2,0.060000000000000005,0.03571710000000001,0
37475,50,RUNX1,0.25,0.5537091000000001,0
37476,50,STAT6,0.26,0.1941187,0
37477,50,FH,-0.19,-0.0726202,0
37478,50,AKT3,1.0200000000000002,0.6814953999999998,0
37479,50,GNAS,0.22999999999999995,0.14195400000000002,0
37480,50,CTNNB1,1.4000000000000008,0.9247387999999995,0
37481,50,NONO,0.11,0.0807642,0
37482,50,SMARCB1,0.9000000000000004,0.6534822000000002,0
37483,50,PRKAR1A,0.06999999999999999,0.0785455,0
37484,50,ITGAV,0.010000000000000005,0.02640260000000001,0
37485,50,SS18,0.37,0.23470230000000003,0
37486,50,MAP2K1,1.0400000000000005,0.6693558,0
37487,50,SIRPA,0.0,0.0005950000000000018,0
37488,50,PPFIBP1,0.38,0.2517731,0
37489,50,RPL22,-0.25,0.08483690000000002,0
37490,50,CYLD,0.29000000000000004,0.2268699,0
37491,50,ARID1B,0.6300000000000001,0.4630821,0
37492,50,SETDB1,0.3,0.2176707,0
37493,50,AFDN,-0.31,-0.12821920000000003,0
37494,50,ZRSR2,0.28,0.20415839999999996,0
37495,50,PBRM1,0.9000000000000004,0.6429542,0
37496,50,XPC,0.6300000000000001,0.4519262,0
37497,50,ASXL2,0.18,0.1176616,0
37498,50,TRIM24,-0.24000000000000002,-0.12022300000000002,0
37499,50,SFPQ,-0.10999999999999999,0.005442200000000008,0
37500,50,NCOA2,0.49000000000000005,0.3316071,0
37501,50,FOXO4,0.29000000000000004,0.2037771,0
37502,50,LEF1,0.12000000000000002,0.1061692,0
37503,50,B2M,-0.5000000000000001,-0.1937423,0
37504,50,DDIT3,-0.42000000000000004,-0.10943230000000001,0
37505,50,BCL6,0.6600000000000001,0.4785109,0
37506,50,KRAS,-0.99,-0.25605539999999993,0
37507,50,FAT1,0.04,0.0419007,0
37508,50,ABL2,0.10000000000000002,0.070785,0
37509,50,NF1,0.6700000000000002,0.5536905999999999,0
37510,50,BTG1,-0.01,-0.0057020000000000005,0
37511,50,EIF4A2,0.07999999999999999,0.0761414,0
37512,50,SET,0.17,0.1435387,0
37513,50,EPS15,0.019999999999999997,0.025122099999999994,0
37514,50,RNF213,0.03,0.0245271,0
37515,50,CTCF,0.8900000000000003,0.6541492,0
37516,50,WDCP,0.10999999999999999,0.07058500000000001,0
37517,50,KAT7,0.08999999999999998,0.0696586,0
37518,50,KDM5C,0.19,0.1665012,0
37519,50,TGFBR2,0.19,0.18382440000000005,0
37520,50,ATM,1.510000000000001,1.1261332000000006,0
37521,50,NUMA1,-0.039999999999999994,-0.013094899999999996,0
37522,50,STAT3,1.1500000000000006,0.9494386000000001,0
37523,50,SUB1,-0.22000000000000003,-0.0896585,0
37524,50,NUP98,0.020000000000000018,0.046239200000000015,0
37525,50,ELL,0.08,0.0531321,0
37526,50,MAP3K1,0.47000000000000003,0.3430192,0
37527,50,MALT1,0.18000000000000002,0.15938639999999998,0
37528,50,XPO1,0.28,0.2244453,0
37529,50,SETD1B,0.11,0.0838096,0
37530,50,ETV6,-0.22999999999999995,-0.1001676,0
37531,50,TBL1XR1,0.21000000000000002,0.14350500000000002,0
37532,50,NUP214,0.020000000000000028,0.08335340000000001,0
37533,50,TPR,0.11000000000000001,0.09583979999999999,0
37534,50,ATIC,2.42861286636753e-17,0.011724200000000008,0
37535,50,NACA,0.24,0.1651224,0
37536,50,MYO5A,0.020000000000000004,0.018815000000000005,0
37537,50,SMC1A,0.6200000000000001,0.5209722,0
37538,50,LASP1,-0.16999999999999998,-0.1035417,0
37539,50,ERCC5,0.4600000000000001,0.3053344,0
37540,50,JUN,0.33999999999999997,0.38420519999999997,0
37541,50,THRAP3,0.08,0.06978300000000001,0
37542,50,STAG2,0.48,0.37927510000000003,0
37543,50,RAF1,1.0900000000000003,0.7615407000000002,0
37544,50,ERCC3,0.49000000000000005,0.41850139999999997,0
37545,50,SMAD2,0.5100000000000002,0.4472113,0
37546,50,TAF15,0.15000000000000002,0.13526090000000002,0
37547,50,ARNT,0.32000000000000006,0.25544550000000005,0
37548,50,CLTC,-0.51,-0.2736607,0
37549,50,IKBKB,0.4400000000000002,0.376003,0
37550,50,IDH1,-0.37999999999999995,-0.07342960000000001,0
37551,50,SND1,-0.04,-0.0248736,0
37552,50,KNSTRN,0.03,0.0238749,0
37553,50,RHOA,-1.0800000000000003,-0.3089105,0
37554,50,PALB2,0.5900000000000001,0.4887513,0
37555,50,ARID2,0.7000000000000002,0.5267224,0
37556,50,EZR,-0.030000000000000006,0.033390800000000005,0
37557,50,TP53,-0.9599999999999997,-0.049092199999999996,0
37558,50,ARAF,0.3500000000000001,0.19434130000000002,0
37559,50,KIF5B,0.4,0.28843219999999997,0
37560,50,KAT6A,0.19,0.175566,0
37561,50,KTN1,-0.09000000000000001,-0.026172800000000003,0
37562,50,GOLGA5,-0.12000000000000001,-0.07836629999999999,0
37563,50,KDM5A,0.22999999999999998,0.2002675,0
37564,50,RAD21,0.45000000000000007,0.3545906,0
37565,50,GNAQ,0.11,0.0813662,0
37566,50,CAMTA1,0.0,0.0005789000000000002,0
37567,50,ERCC2,0.6000000000000001,0.42622869999999996,0
37568,50,EZH2,1.7900000000000011,1.1374731999999999,0
37569,50,TOP1,0.15000000000000002,0.13175069999999997,0
37570,50,SRSF3,-0.33000000000000007,-0.11512530000000001,0
37571,50,NPM1,-0.21000000000000002,0.0553196,0
37572,50,BAX,-0.5,-0.15012150000000002,0
37573,50,NOTCH2,0.28,0.22175440000000002,0
37574,50,TRAF7,0.03,0.0228579,0
37575,50,KDM6A,0.8100000000000003,0.6631079000000001,0
37576,50,SPEN,0.06999999999999999,0.0527434,0
37577,50,TRIM27,-0.36,-0.1365568,0
37578,50,CRTC1,0.12000000000000001,0.09460620000000002,0
37579,50,EML4,0.16999999999999998,0.15504729999999997,0
37580,50,USP9X,-0.09999999999999998,-0.060700399999999995,0
37581,50,PTPRK,0.01,0.006933700000000001,0
37582,50,CD74,-0.16,-0.015396899999999996,0
37583,50,CBL,0.6100000000000001,0.4367748,0
37584,50,ZNF384,-0.09,-0.048354600000000005,0
37585,50,NOTCH1,1.0300000000000005,0.7759866,0
37586,50,COX6C,-0.12,-0.05374709999999999,0
37587,50,CHCHD7,0.03,0.0201141,0
37588,50,HMGA1,-0.16,-0.0663672,0
37589,50,PTEN,1.590000000000001,1.2100228,0
37590,50,FIP1L1,-0.029999999999999992,-0.018233499999999986,0
37591,50,JAK1,0.8400000000000003,0.6505175999999999,0
37592,50,ZMYM2,-0.09000000000000001,-0.05921810000000001,0
37593,50,SUZ12,0.78,0.5614757,0
37594,50,FUS,-0.2,0.10897029999999995,0
37595,50,BAP1,0.039999999999999994,0.06485270000000001,0
37596,50,ZCCHC8,-0.08,-0.0220776,0
37597,50,CRNKL1,-0.05,-0.0303972,0
37598,50,RAD17,0.09,0.061367599999999994,0
37599,50,ATP1A1,-0.02,-0.007679199999999999,0
37600,50,DNMT3A,0.9300000000000004,0.666977,0
37601,50,FBXW7,1.0800000000000005,0.8088032999999999,0
37602,50,WWTR1,-0.08,-0.041764100000000005,0
37603,50,CDKN1B,0.63,0.3847168,0
37604,50,KMT2A,0.3600000000000001,0.29637889999999995,0
37605,50,PTPN11,0.9000000000000001,0.6665990000000003,0
37606,50,STAT5B,0.6,0.46811819999999993,0
37607,50,CUX1,-0.13,-0.08440769999999999,0
37608,50,ABI1,-0.39000000000000007,-0.1293836,0
37609,50,BRCA1,1.6400000000000012,1.2819724000000001,0
37610,50,SH2B3,0.05,0.0384515,0
37611,50,AFF4,0.06000000000000001,0.0641689,0
37612,50,NF2,0.07999999999999999,0.1157096,0
37613,50,LMNA,1.0408340855860843e-17,0.030533699999999997,0
37614,50,TSC2,0.6700000000000002,0.5159628,0
37615,50,GOLPH3,-0.11,-0.0632027,0
37616,50,PCM1,-0.07,-0.0438789,0
37617,50,PPP2R1A,-0.52,-0.17810460000000003,0
37618,50,ARID1A,1.740000000000001,1.2204608,0
37619,50,ABL1,0.21000000000000008,0.18886550000000002,0
37620,50,AFF1,0.27999999999999997,0.2097986,0
37621,50,DAXX,-0.33999999999999997,-0.09254070000000003,0
37622,50,CBFB,0.10999999999999999,0.08657500000000001,0
37623,50,CBLB,0.13,0.09681290000000001,0
37624,50,POLR2A,0.13999999999999999,0.19111760000000008,0
37625,50,PRKACA,0.3000000000000001,0.24384960000000003,0
37626,50,DNM2,-0.13,-0.049496100000000015,0
37627,50,RAP1GDS1,-0.05999999999999999,-0.020792300000000003,0
37628,50,NCOR1,0.9100000000000004,0.7460458,0
37629,50,NFKBIE,-0.18000000000000002,-0.0619666,0
37630,50,DDX3X,0.09000000000000001,0.10631209999999999,0
37631,50,ELK4,0.02,0.0151552,0
37632,50,MLLT6,0.11,0.0836635,0
37633,50,SRSF2,-1.1,-0.33489810000000003,0
37634,50,CTNNA1,0.09000000000000001,0.0680354,0
37635,50,RBM10,0.21000000000000002,0.1459229,0
37636,50,PTPRC,0.04999999999999999,0.0788804,0
37637,50,HSP90AA1,1.0000000000000004,0.6726165000000002,0
37638,51,NSD1,0.33,0.2942287,1
37639,51,DICER1,0.20000000000000007,0.2527221999999999,1
37640,51,BIRC6,0.09999999999999999,0.1033538,1
37641,51,SDHC,0.4,0.29626089999999994,1
37642,51,TFG,0.19000000000000003,0.12658650000000002,1
37643,51,MAP2K2,0.26999999999999996,0.19380270000000002,1
37644,51,TFRC,-0.25,-0.08970829999999999,1
37645,51,CREB1,0.9000000000000005,0.7991435999999997,1
37646,51,POLG,-0.02,-0.005647999999999999,1
37647,51,SETD2,0.6300000000000003,0.58198,1
37648,51,NAB2,-0.53,-0.1500678,1
37649,51,HIF1A,1.560000000000001,1.2383472999999996,1
37650,51,FLCN,-0.07,0.019526299999999996,1
37651,51,MAP2K4,0.12000000000000001,0.1585717,1
37652,51,CNOT3,0.06,0.05878850000000001,1
37653,51,CIITA,0.1,0.06345150000000001,1
37654,51,LSM14A,0.15000000000000002,0.12694260000000002,1
37655,51,AKAP9,-0.06,0.00983260000000001,1
37656,51,MSN,-0.15000000000000002,-0.0358024,1
37657,51,BCR,-0.12999999999999998,0.03229,1
37658,51,TRRAP,0.05000000000000003,0.20612770000000002,1
37659,51,PPP6C,-0.14,-0.05928,1
37660,51,NCOA4,-0.11000000000000004,-0.027327100000000017,1
37661,51,BCL9,0.21000000000000002,0.17122750000000003,1
37662,51,PRCC,0.05,0.04113590000000001,1
37663,51,LARP4B,0.02,0.014505200000000001,1
37664,51,CHD2,0.02,0.018310200000000002,1
37665,51,ASXL1,0.29000000000000004,0.3521448999999999,1
37666,51,SMARCA4,2.000000000000001,1.5744358000000003,1
37667,51,ERC1,-0.03,-0.0223065,1
37668,51,DCTN1,-0.010000000000000009,0.024528100000000008,1
37669,51,PIK3R1,1.2800000000000007,1.0532894000000002,1
37670,51,EED,0.16,0.1215043,1
37671,51,CNBP,0.02,0.012033199999999999,1
37672,51,SGK1,0.48,0.32309969999999993,1
37673,51,MLLT10,-0.20999999999999996,-0.11788679999999999,1
37674,51,BRD4,0.9300000000000003,0.8395123,1
37675,51,RANBP2,0.2799999999999999,0.26829189999999997,1
37676,51,FBXO11,0.07,0.0563269,1
37677,51,PML,0.33,0.25857870000000005,1
37678,51,AKT2,1.0800000000000003,0.8020941,1
37679,51,CEP89,0.060000000000000005,0.040586,1
37680,51,LZTR1,0.10999999999999999,0.11837709999999999,1
37681,51,YWHAE,0.26,0.1738403,1
37682,51,DNAJB1,-0.1,-0.0325716,1
37683,51,PRDM2,0.06,0.050200400000000006,1
37684,51,TPM4,0.52,0.3770937,1
37685,51,CREBBP,2.0600000000000014,1.6971540999999997,1
37686,51,PMS2,0.7400000000000002,0.6462996,1
37687,51,DDR2,-0.009999999999999998,-0.0104158,1
37688,51,FANCA,0.33999999999999997,0.2822736,1
37689,51,PDE4DIP,0.08,0.0640156,1
37690,51,USP8,-0.039999999999999994,-0.013498599999999993,1
37691,51,MYH9,-0.45999999999999996,-0.12060950000000002,1
37692,51,MYC,-2.040000000000001,-0.4949017999999999,1
37693,51,NBN,0.6000000000000001,0.4869117,1
37694,51,CCND3,-0.09,-0.006382099999999998,1
37695,51,TRIP11,-0.08,-0.061651,1
37696,51,CNTRL,-0.07,-0.05581710000000001,1
37697,51,PIK3CA,1.280000000000001,1.1194780000000002,1
37698,51,DDX5,0.23999999999999994,0.2790107,1
37699,51,PICALM,0.010000000000000002,0.010840799999999998,1
37700,51,RARA,-0.14999999999999997,0.0361342,1
37701,51,DDX6,0.05,0.1247825,1
37702,51,COL1A1,0.22,0.1941476,1
37703,51,VHL,0.30000000000000004,0.23286879999999993,1
37704,51,MAPK1,1.830000000000001,1.3287782000000001,1
37705,51,SRC,0.25000000000000006,0.35150490000000006,1
37706,51,NFE2L2,0.32999999999999996,0.2462154,1
37707,51,MITF,-0.22000000000000003,-0.0377094,1
37708,51,SMAD3,1.2000000000000008,1.1801323999999997,1
37709,51,RBM15,0.11,0.09344179999999999,1
37710,51,ATR,0.7100000000000002,0.5847576999999999,1
37711,51,EPAS1,0.38,0.38966880000000004,1
37712,51,TPM3,0.19999999999999998,0.16295429999999997,1
37713,51,RPL10,0.11,0.11818129999999999,1
37714,51,STAG1,0.13,0.162001,1
37715,51,SBDS,-0.05,-0.017875500000000002,1
37716,51,KMT2D,0.9700000000000004,0.7963967,1
37717,51,MED12,0.38,0.3360974,1
37718,51,BCLAF1,-0.020000000000000004,0.037660200000000005,1
37719,51,ASPSCR1,-0.019999999999999997,-0.004319200000000002,1
37720,51,CDK12,0.53,0.434038,1
37721,51,EWSR1,0.27999999999999997,0.3057208,1
37722,51,NDRG1,-0.009999999999999997,0.006644500000000001,1
37723,51,PSIP1,0.11,0.1027682,1
37724,51,TRIM33,0.11,0.10107849999999999,1
37725,51,MTOR,1.0800000000000005,0.8891932000000002,1
37726,51,ARHGAP35,0.14,0.14437719999999998,1
37727,51,POT1,1.734723475976807e-18,0.0089311,1
37728,51,EXT1,0.11,0.0779009,1
37729,51,IL6ST,0.33,0.2797738,1
37730,51,IDH2,-0.13,-0.014195700000000009,1
37731,51,SMARCE1,0.44,0.30749880000000007,1
37732,51,CRTC3,0.09,0.073207,1
37733,51,TSC1,0.33,0.32130099999999995,1
37734,51,BCOR,-0.1,0.020375999999999995,1
37735,51,SDHA,0.21999999999999997,0.16748210000000002,1
37736,51,EP300,2.3600000000000003,1.9939834999999997,1
37737,51,HNRNPA2B1,0.5400000000000001,0.38827350000000005,1
37738,51,CLIP1,-0.12999999999999998,-0.0756708,1
37739,51,PATZ1,-0.55,-0.14370899999999998,1
37740,51,FUBP1,-0.13999999999999999,0.007416599999999993,1
37741,51,HLA-A,-0.06999999999999999,0.02743400000000001,1
37742,51,CCNC,-0.32,-0.12263710000000001,1
37743,51,RPN1,-0.24,-0.08293530000000002,1
37744,51,TCF7L2,0.06,0.13351669999999996,1
37745,51,CANT1,0.020000000000000004,0.02343639999999999,1
37746,51,RPL5,-0.54,-0.15377870000000005,1
37747,51,CCDC6,0.06,0.09285089999999999,1
37748,51,NCKIPSD,-0.05,-0.0166505,1
37749,51,SMARCD1,0.45,0.37882360000000004,1
37750,51,BCL10,-0.07,0.020683800000000006,1
37751,51,MAX,3.469446951953614e-18,0.0536865,1
37752,51,HERPUD1,-0.02,-0.0057264,1
37753,51,RAC1,-0.1,0.08697280000000002,1
37754,51,FLNA,0.11000000000000001,0.0995024,1
37755,51,TFE3,-0.8700000000000001,-0.3064502,1
37756,51,NCOR2,0.6000000000000002,0.5365670000000001,1
37757,51,PRPF40B,0.06,0.0404418,1
37758,51,BCL3,-0.13,-0.03267979999999999,1
37759,51,TFPT,-0.34,-0.1087028,1
