,iter,Gene,Raw,Normalized,Response
37760,51,MLH1,0.7000000000000002,0.6628145000000001,1
37761,51,ARHGAP5,0.12000000000000001,0.11957390000000001,1
37762,51,CIC,0.01,0.0073153,1
37763,51,LYN,0.72,0.5691084999999999,1
37764,51,TCF12,0.36000000000000004,0.2919673,1
37765,51,KLF6,0.03,0.024659300000000002,1
37766,51,KMT2C,0.9300000000000003,0.7933270000000001,1
37767,51,PIM1,-0.13000000000000003,-0.02758360000000001,1
37768,51,CCND1,1.1100000000000005,0.7402445000000001,1
37769,51,MLLT1,-1.3500000000000003,-0.3716142999999999,1
37770,51,MEN1,0.09999999999999999,0.08857720000000001,1
37771,51,CUL3,0.13,0.16549060000000002,1
37772,51,RB1,0.7000000000000001,0.5664452999999999,1
37773,51,LPP,-0.17,-0.033610799999999996,1
37774,51,BUB1B,-0.13,-0.044910599999999995,1
37775,51,SMAD4,1.740000000000001,1.4307706999999994,1
37776,51,FGFR1,0.34,0.2970577999999999,1
37777,51,TMSB4X,0.03,0.022844999999999997,1
37778,51,CDK4,0.9900000000000004,0.6872972,1
37779,51,MSI2,0.01,0.00777,1
37780,51,MSH6,1.0400000000000005,0.8395410000000001,1
37781,51,BRAF,1.1500000000000006,1.0446383000000001,1
37782,51,TCEA1,-0.07,0.007045500000000003,1
37783,51,TNFAIP3,0.14,0.14954170000000003,1
37784,51,RABEP1,-0.010000000000000002,-0.0074754999999999995,1
37785,51,GMPS,-0.06,-0.03383210000000001,1
37786,51,MDM2,1.2900000000000007,1.0051802,1
37787,51,NSD2,0.22999999999999998,0.17339469999999998,1
37788,51,CASP8,-0.36,0.0610883,1
37789,51,PER1,-0.16000000000000003,-0.062025600000000014,1
37790,51,UBR5,0.05,0.0653593,1
37791,51,EIF3E,-1.3877787807814457e-17,0.0627636,1
37792,51,RFWD3,0.030000000000000002,0.03166530000000001,1
37793,51,BRD3,0.18,0.1350798,1
37794,51,PAFAH1B2,0.03,0.0271308,1
37795,51,EXT2,0.009999999999999995,0.012761899999999993,1
37796,51,PLCG1,0.46,0.4104359000000001,1
37797,51,SF3B1,-0.51,-0.2276884,1
37798,51,ARHGEF10L,0.04,0.021261199999999997,1
37799,51,NFATC2,0.26,0.20171610000000004,1
37800,51,SDHD,0.32,0.22957160000000001,1
37801,51,PABPC1,-0.79,-0.18602519999999995,1
37802,51,POLD1,-0.35,-0.0804853,1
37803,51,CALR,0.04000000000000001,0.0687391,1
37804,51,PIK3CB,0.7000000000000002,0.5987932000000001,1
37805,51,PPM1D,0.32000000000000006,0.2552262,1
37806,51,ATRX,0.9300000000000004,0.8269193000000002,1
37807,51,DGCR8,0.21000000000000002,0.1682717,1
37808,51,DDX10,0.16,0.130671,1
37809,51,DROSHA,0.5400000000000001,0.4338067000000001,1
37810,51,TNFRSF14,-0.17,-0.0606973,1
37811,51,BCL9L,0.15000000000000002,0.11678070000000002,1
37812,51,QKI,0.03,0.0233475,1
37813,51,BAZ1A,0.01,0.0080209,1
37814,51,CHD4,0.38,0.3493716,1
37815,51,NSD3,0.13,0.1296735,1
37816,51,NT5C2,0.15000000000000002,0.0893328,1
37817,51,CCNB1IP1,0.12000000000000001,0.055446800000000004,1
37818,51,PCBP1,-0.8200000000000001,-0.1974581,1
37819,51,RALGDS,-0.15000000000000002,0.012417999999999995,1
37820,51,ARHGEF12,0.009999999999999995,0.04100670000000001,1
37821,51,HSP90AB1,0.9800000000000002,0.7120127000000002,1
37822,51,FOXO3,1.5000000000000009,1.1457545000000002,1
37823,51,HIP1,-0.019999999999999997,-0.010377299999999999,1
37824,51,CDC73,0.049999999999999996,0.0978531,1
37825,51,NIN,-0.009999999999999995,-0.005863100000000003,1
37826,51,MDM4,0.060000000000000026,0.15177710000000003,1
37827,51,COL3A1,0.22,0.1821276,1
37828,51,CTNND1,0.15000000000000002,0.1696768,1
37829,51,SPOP,0.1,0.1028451,1
37830,51,TMEM127,0.1,0.0592013,1
37831,51,CREB3L2,0.19,0.13554270000000002,1
37832,51,MSH2,0.9900000000000004,0.842307,1
37833,51,FNBP1,0.04,0.0463172,1
37834,51,ATF1,0.13,0.09835730000000001,1
37835,51,EIF1AX,-0.51,-0.2064218,1
37836,51,PMS1,0.49999999999999994,0.39681599999999995,1
37837,51,DEK,0.18000000000000002,0.1590844,1
37838,51,ERBB2,0.8500000000000002,0.5412039999999998,1
37839,51,AKT1,1.0600000000000005,0.7139498999999999,1
37840,51,CHEK2,0.6800000000000002,0.6324213000000002,1
37841,51,SDHB,0.39,0.2803977,1
37842,51,NCOA1,0.44,0.3600697,1
37843,51,CHIC2,0.08,0.0574144,1
37844,51,RUNX1,0.020000000000000018,0.5151838000000003,1
37845,51,STAT6,0.36,0.342078,1
37846,51,FH,-0.14,-0.04544209999999999,1
37847,51,AKT3,1.1600000000000004,0.8637941999999998,1
37848,51,GNAS,0.39,0.27221429999999996,1
37849,51,CTNNB1,1.680000000000001,1.2138528000000002,1
37850,51,NONO,0.33,0.28912610000000005,1
37851,51,SMARCB1,1.0100000000000005,0.7936438000000002,1
37852,51,PRKAR1A,0.23,0.2089385,1
37853,51,ITGAV,-0.03000000000000002,0.04073989999999998,1
37854,51,SS18,0.4,0.2869949,1
37855,51,MAP2K1,1.0200000000000002,0.6669336000000001,1
37856,51,SIRPA,-0.06,-0.0174545,1
37857,51,PPFIBP1,0.41,0.3057242,1
37858,51,RPL22,-0.17999999999999997,0.08932780000000001,1
37859,51,CYLD,0.31,0.2640174,1
37860,51,ARID1B,0.8700000000000001,0.6912071,1
37861,51,SETDB1,0.33,0.24566049999999998,1
37862,51,AFDN,-0.38,-0.093981,1
37863,51,ZRSR2,-0.26,-0.1594242,1
37864,51,PBRM1,1.0000000000000004,0.7716284,1
37865,51,XPC,0.51,0.3354455,1
37866,51,ASXL2,0.29000000000000004,0.21588300000000002,1
37867,51,TRIM24,-0.24000000000000005,-0.011681400000000007,1
37868,51,SFPQ,-0.31000000000000005,-0.0750353,1
37869,51,NCOA2,0.5900000000000001,0.49373740000000005,1
37870,51,FOXO4,0.37999999999999995,0.2500094,1
37871,51,LEF1,0.21,0.17815220000000004,1
37872,51,B2M,-0.2799999999999999,-0.12221349999999997,1
37873,51,DDIT3,-0.31999999999999995,-0.10690699999999999,1
37874,51,BCL6,0.29000000000000004,0.2680449,1
37875,51,KRAS,0.030000000000000075,0.19900989999999996,1
37876,51,FAT1,0.09999999999999999,0.0812535,1
37877,51,ABL2,0.060000000000000005,0.0578613,1
37878,51,NF1,1.1500000000000006,0.9549512000000001,1
37879,51,BTG1,-0.06,-0.026968799999999998,1
37880,51,EIF4A2,0.09,0.0518684,1
37881,51,SET,0.19,0.15711730000000002,1
37882,51,EPS15,0.09,0.08066140000000001,1
37883,51,RNF213,0.05,0.044296,1
37884,51,CTCF,1.1400000000000003,0.8363380000000001,1
37885,51,WDCP,0.24000000000000002,0.1572537,1
37886,51,KAT7,0.16999999999999998,0.1431204,1
37887,51,KDM5C,0.2,0.2073975,1
37888,51,TGFBR2,0.22000000000000006,0.22505389999999997,1
37889,51,ATM,0.9100000000000006,0.9318013000000003,1
37890,51,NUMA1,0.06,0.0575765,1
37891,51,STAT3,0.7400000000000003,0.7895864000000001,1
37892,51,SUB1,-0.14,-0.0631093,1
37893,51,NUP98,0.18999999999999995,0.20116340000000005,1
37894,51,ELL,0.12000000000000001,0.06597030000000001,1
37895,51,MAP3K1,0.44,0.35767340000000003,1
37896,51,MALT1,0.07000000000000002,0.13763839999999997,1
37897,51,XPO1,0.5300000000000001,0.4316437999999999,1
37898,51,SETD1B,0.29000000000000004,0.231182,1
37899,51,ETV6,-0.13999999999999999,-0.0383391,1
37900,51,TBL1XR1,0.24000000000000002,0.174501,1
37901,51,NUP214,-0.14999999999999997,0.11501450000000002,1
37902,51,TPR,0.12000000000000002,0.10676240000000001,1
37903,51,ATIC,0.14000000000000004,0.1390157,1
37904,51,NACA,0.22,0.135029,1
37905,51,MYO5A,0.01,0.0067038,1
37906,51,SMC1A,0.37,0.4398362000000001,1
37907,51,LASP1,-0.26,-0.130609,1
37908,51,ERCC5,0.44,0.28565070000000004,1
37909,51,JUN,-0.6499999999999997,-0.03691539999999999,1
37910,51,THRAP3,0.08,0.06353530000000002,1
37911,51,STAG2,0.16,0.23792270000000007,1
37912,51,RAF1,0.8400000000000003,0.6545209000000002,1
37913,51,ERCC3,0.51,0.45435320000000007,1
37914,51,SMAD2,0.5500000000000003,0.6113603000000001,1
37915,51,TAF15,0.21000000000000002,0.17695400000000003,1
37916,51,ARNT,0.26,0.24710909999999997,1
37917,51,CLTC,-0.8,-0.35005159999999996,1
37918,51,IKBKB,0.4800000000000001,0.46924910000000014,1
37919,51,IDH1,-1.0400000000000003,-0.32598820000000006,1
37920,51,SND1,-0.029999999999999985,0.008270899999999996,1
37921,51,KNSTRN,0.02,0.0153258,1
37922,51,RHOA,-3.0800000000000005,-0.7325609,1
37923,51,PALB2,0.6400000000000001,0.5510665000000001,1
37924,51,ARID2,0.8500000000000001,0.6777489000000001,1
37925,51,EZR,-0.12000000000000004,-0.0189456,1
37926,51,TP53,-0.31999999999999995,0.2621092,1
37927,51,ARAF,0.39,0.22186440000000002,1
37928,51,KIF5B,0.5300000000000001,0.4101982999999999,1
37929,51,KAT6A,0.20999999999999996,0.22814179999999995,1
37930,51,KTN1,-0.06999999999999999,-0.00017519999999999862,1
37931,51,GOLGA5,-0.08,-0.0558542,1
37932,51,KDM5A,0.22999999999999998,0.23167440000000003,1
37933,51,RAD21,0.5900000000000001,0.4946157000000001,1
37934,51,GNAQ,0.2899999999999999,0.24287620000000004,1
37935,51,CAMTA1,0.07,0.0525183,1
37936,51,ERCC2,0.7000000000000001,0.5320334,1
37937,51,EZH2,1.400000000000001,1.1427566000000005,1
37938,51,TOP1,0.33000000000000007,0.2749717,1
37939,51,SRSF3,-0.2899999999999999,-0.06382419999999998,1
37940,51,NPM1,0.19999999999999998,0.22470310000000004,1
37941,51,BAX,-0.79,-0.17656290000000002,1
37942,51,NOTCH2,0.29000000000000004,0.2471472,1
37943,51,TRAF7,0.02,0.0145278,1
37944,51,KDM6A,0.7700000000000002,0.8072462000000001,1
37945,51,SPEN,0.13,0.1022081,1
37946,51,TRIM27,-0.64,-0.17786630000000003,1
37947,51,CRTC1,0.14,0.11185179999999999,1
37948,51,EML4,0.27,0.2762411,1
37949,51,USP9X,-0.019999999999999997,-0.017595599999999996,1
37950,51,PTPRK,-0.01,-0.0060845000000000005,1
37951,51,CD74,-0.22,-0.01860769999999999,1
37952,51,CBL,0.6600000000000001,0.5707902000000001,1
37953,51,ZNF384,0.04,0.0308641,1
37954,51,NOTCH1,1.1600000000000006,0.8932147999999999,1
37955,51,COX6C,-0.21000000000000002,-0.058964199999999994,1
37956,51,CHCHD7,0.03,0.0193119,1
37957,51,HMGA1,-0.09999999999999999,-0.040511799999999994,1
37958,51,PTEN,1.390000000000001,1.2724788000000014,1
37959,51,FIP1L1,-0.04,-0.011351999999999998,1
37960,51,JAK1,0.8800000000000003,0.7463337000000001,1
37961,51,ZMYM2,0.01,0.0108021,1
37962,51,SUZ12,0.8900000000000003,0.6959945000000001,1
37963,51,FUS,-0.38,0.039462000000000025,1
37964,51,BAP1,-0.43,-0.1702495,1
37965,51,ZCCHC8,-0.11,-0.026426400000000003,1
37966,51,CRNKL1,0.019999999999999997,0.0148292,1
37967,51,RAD17,0.19,0.1387024,1
37968,51,ATP1A1,0.01,0.0048615,1
37969,51,DNMT3A,0.9900000000000004,0.8383179,1
37970,51,FBXW7,0.9800000000000004,0.8425161999999999,1
37971,51,WWTR1,-0.10999999999999999,-0.041539200000000005,1
37972,51,CDKN1B,0.39,0.31638869999999997,1
37973,51,KMT2A,0.37,0.3979108,1
37974,51,PTPN11,1.1200000000000006,0.918298,1
37975,51,STAT5B,0.8100000000000003,0.6638585999999999,1
37976,51,CUX1,-0.08,-0.0547683,1
37977,51,ABI1,-0.35,-0.0950173,1
37978,51,BRCA1,1.9900000000000013,1.5873525,1
37979,51,SH2B3,0.11,0.0720525,1
37980,51,AFF4,-0.05000000000000002,-0.005341100000000012,1
37981,51,NF2,0.16999999999999996,0.15564179999999997,1
37982,51,LMNA,-0.019999999999999997,0.0035223000000000008,1
37983,51,TSC2,0.8700000000000003,0.700353,1
37984,51,GOLPH3,-0.07,-0.0463723,1
37985,51,PCM1,-0.030000000000000002,-0.024287500000000004,1
37986,51,PPP2R1A,-0.5199999999999999,-0.1437687,1
37987,51,ARID1A,1.7700000000000011,1.4436215000000001,1
37988,51,ABL1,-0.10999999999999993,0.10657489999999997,1
37989,51,AFF1,0.04000000000000001,0.0836172,1
37990,51,DAXX,-0.3500000000000001,-0.09504510000000001,1
37991,51,CBFB,0.04999999999999999,0.1120231,1
37992,51,CBLB,0.17,0.147141,1
37993,51,POLR2A,-0.3,0.09012670000000003,1
37994,51,PRKACA,0.16000000000000006,0.22372039999999996,1
37995,51,DNM2,-0.12000000000000001,-0.0458621,1
37996,51,RAP1GDS1,0.010000000000000023,0.04237030000000001,1
37997,51,NCOR1,0.8800000000000002,0.9004557000000001,1
37998,51,NFKBIE,-0.48,-0.13220149999999997,1
37999,51,DDX3X,0.28,0.24818890000000002,1
38000,51,ELK4,0.02,0.0165452,1
38001,51,MLLT6,0.020000000000000004,0.030733899999999995,1
38002,51,SRSF2,-2.9299999999999997,-0.6676626,1
38003,51,CTNNA1,0.15,0.1234787,1
38004,51,RBM10,0.16,0.1152981,1
38005,51,PTPRC,-0.01000000000000003,0.0974642,1
38006,51,HSP90AA1,1.2300000000000006,0.8236585,1
38007,51,NSD1,0.22999999999999998,0.1910073,0
38008,51,DICER1,0.24000000000000002,0.24037990000000006,0
38009,51,BIRC6,0.09,0.0768591,0
38010,51,SDHC,0.29000000000000004,0.19765779999999997,0
38011,51,TFG,0.3,0.1698176,0
38012,51,MAP2K2,0.26,0.19635960000000002,0
38013,51,TFRC,-0.27,-0.13377260000000002,0
38014,51,CREB1,0.8800000000000006,0.6739274,0
38015,51,POLG,0.01,0.0034404,0
38016,51,SETD2,0.6900000000000002,0.5793995,0
38017,51,NAB2,-0.38,-0.1211323,0
38018,51,HIF1A,1.600000000000001,1.1545571000000001,0
38019,51,FLCN,0.030000000000000002,0.029756900000000003,0
38020,51,MAP2K4,-0.010000000000000002,0.07033629999999999,0
38021,51,CNOT3,0.0,0.011019900000000001,0
38022,51,CIITA,0.08,0.0496142,0
38023,51,LSM14A,0.1,0.0854375,0
38024,51,AKAP9,-0.05,-0.0078019000000000005,0
38025,51,MSN,-0.38,-0.10255620000000001,0
38026,51,BCR,0.029999999999999985,0.04640699999999999,0
38027,51,TRRAP,0.01000000000000001,0.12826579999999999,0
38028,51,PPP6C,-0.16,-0.08063899999999999,0
38029,51,NCOA4,-0.18,-0.0954623,0
38030,51,BCL9,0.12999999999999998,0.1070607,0
38031,51,PRCC,0.010000000000000005,0.010944700000000019,0
38032,51,LARP4B,0.01,0.005785,0
38033,51,CHD2,0.01,0.0075503,0
38034,51,ASXL1,0.4399999999999999,0.43596809999999986,0
38035,51,SMARCA4,1.3400000000000007,0.9985697999999997,0
38036,51,ERC1,-0.01,-0.0080582,0
38037,51,DCTN1,-0.24000000000000005,-0.11307999999999999,0
38038,51,PIK3R1,1.3400000000000007,0.9856444000000003,0
38039,51,EED,-0.1,-0.0021866000000000003,0
38040,51,CNBP,-0.01,-0.0046642,0
38041,51,SGK1,0.27999999999999997,0.163614,0
38042,51,MLLT10,-0.12,-0.052644400000000015,0
38043,51,BRD4,0.9200000000000004,0.7191297000000001,0
38044,51,RANBP2,0.17999999999999997,0.2134432,0
38045,51,FBXO11,0.05,0.041050500000000004,0
38046,51,PML,0.36,0.25525470000000006,0
38047,51,AKT2,0.9500000000000003,0.6517833,0
38048,51,CEP89,0.07,0.043163999999999994,0
38049,51,LZTR1,0.06,0.071888,0
38050,51,YWHAE,0.24999999999999997,0.1648177,0
38051,51,DNAJB1,-0.04,-0.0122097,0
38052,51,PRDM2,0.03,0.0217187,0
38053,51,TPM4,0.45000000000000007,0.28648260000000003,0
38054,51,CREBBP,1.8000000000000012,1.4734466000000002,0
38055,51,PMS2,0.5700000000000001,0.5272384,0
38056,51,DDR2,0.04,0.023351,0
38057,51,FANCA,0.38,0.3000146,0
38058,51,PDE4DIP,0.05,0.036539,0
38059,51,USP8,-0.07,-0.031686200000000005,0
38060,51,MYH9,-0.27999999999999997,-0.05726049999999999,0
38061,51,MYC,-1.1100000000000005,-0.44896379999999997,0
38062,51,NBN,0.53,0.4069834,0
38063,51,CCND3,-0.11999999999999998,-0.0017028000000000026,0
38064,51,TRIP11,-0.12,-0.07931089999999999,0
38065,51,CNTRL,-0.07,-0.047270900000000005,0
38066,51,PIK3CA,1.4600000000000009,1.0672570999999997,0
38067,51,DDX5,0.37999999999999995,0.3286006000000001,0
38068,51,PICALM,0.010000000000000002,0.011275199999999999,0
38069,51,RARA,0.41000000000000003,0.29455159999999997,0
38070,51,DDX6,-0.05,0.0618391,0
38071,51,COL1A1,0.08,0.0935087,0
38072,51,VHL,0.14,0.10583260000000001,0
38073,51,MAPK1,1.6000000000000008,1.0361578,0
38074,51,SRC,-0.4800000000000001,0.018199700000000027,0
38075,51,NFE2L2,0.26000000000000006,0.18669480000000002,0
38076,51,MITF,-0.27999999999999997,-0.0538961,0
38077,51,SMAD3,1.2500000000000009,0.9507753000000002,0
38078,51,RBM15,0.060000000000000005,0.054692199999999996,0
38079,51,ATR,0.6600000000000003,0.5497953000000001,0
38080,51,EPAS1,0.38999999999999996,0.3471889,0
38081,51,TPM3,0.2,0.14173360000000002,0
38082,51,RPL10,0.13,0.11381170000000002,0
38083,51,STAG1,0.16000000000000003,0.15364919999999999,0
38084,51,SBDS,-0.03,-0.011526999999999999,0
38085,51,KMT2D,0.9800000000000004,0.7407400000000001,0
38086,51,MED12,0.3,0.24102539999999997,0
38087,51,BCLAF1,-0.06,0.013340500000000005,0
38088,51,ASPSCR1,-0.009999999999999993,0.002326100000000014,0
38089,51,CDK12,0.33999999999999997,0.2522913,0
38090,51,EWSR1,0.43999999999999995,0.3591658,0
38091,51,NDRG1,-0.05,-0.019021200000000002,0
38092,51,PSIP1,-0.19000000000000003,-0.0979228,0
38093,51,TRIM33,0.039999999999999994,0.04278260000000001,0
38094,51,MTOR,1.2700000000000005,0.9264203999999999,0
38095,51,ARHGAP35,0.09999999999999999,0.12977570000000002,0
38096,51,POT1,-0.05,-0.009666900000000006,0
38097,51,EXT1,0.1,0.06157700000000001,0
38098,51,IL6ST,0.3,0.2369572,0
38099,51,IDH2,0.04000000000000001,0.048773399999999995,0
38100,51,SMARCE1,0.45,0.2848698,0
38101,51,CRTC3,0.08,0.06258910000000001,0
38102,51,TSC1,0.3,0.2746054,0
38103,51,BCOR,-0.24999999999999997,-0.0202505,0
38104,51,SDHA,0.24,0.14215789999999998,0
38105,51,EP300,1.6900000000000013,1.3727713,0
38106,51,HNRNPA2B1,0.26,0.21843400000000002,0
38107,51,CLIP1,-0.09999999999999999,-0.0549541,0
38108,51,PATZ1,-0.46,-0.1302999,0
38109,51,FUBP1,-0.16000000000000003,-0.010286500000000004,0
38110,51,HLA-A,-0.21000000000000002,-0.0138731,0
38111,51,CCNC,-0.11,-0.046475,0
38112,51,RPN1,-0.23,-0.07101869999999999,0
38113,51,TCF7L2,0.06999999999999999,0.0950233,0
38114,51,CANT1,0.09000000000000001,0.05477640000000001,0
38115,51,RPL5,-0.6399999999999999,-0.1990171,0
38116,51,CCDC6,0.020000000000000004,0.05814840000000002,0
38117,51,NCKIPSD,0.03,0.0170701,0
38118,51,SMARCD1,0.41999999999999993,0.3011472,0
38119,51,BCL10,-0.009999999999999995,0.02421640000000001,0
38120,51,MAX,0.020000000000000004,0.025145900000000006,0
38121,51,HERPUD1,0.0,0.0,0
38122,51,RAC1,-0.010000000000000037,0.09826219999999997,0
38123,51,FLNA,0.019999999999999997,0.0539577,0
38124,51,TFE3,-0.44000000000000006,-0.1878565,0
38125,51,NCOR2,0.6900000000000002,0.5103679999999999,0
38126,51,PRPF40B,-0.010000000000000002,-0.005180600000000002,0
38127,51,BCL3,-0.06,-0.020053400000000006,0
38128,51,TFPT,-0.26,-0.0895756,0
38129,51,MLH1,0.78,0.6803457,0
38130,51,ARHGAP5,0.13,0.11321920000000002,0
38131,51,CIC,0.0,0.0,0
38132,51,LYN,0.8500000000000002,0.6028581999999999,0
38133,51,TCF12,0.26999999999999996,0.21393299999999998,0
38134,51,KLF6,0.05,0.0278913,0
38135,51,KMT2C,0.9800000000000004,0.7929999,0
38136,51,PIM1,-0.18,-0.0640763,0
38137,51,CCND1,1.2600000000000007,0.7724334999999999,0
38138,51,MLLT1,-1.1600000000000001,-0.32547649999999995,0
38139,51,MEN1,-0.039999999999999994,0.01209689999999999,0
38140,51,CUL3,0.14,0.15355320000000003,0
38141,51,RB1,0.62,0.4792522,0
38142,51,LPP,-0.07999999999999999,-0.021141599999999993,0
38143,51,BUB1B,-0.16999999999999998,-0.0914824,0
38144,51,SMAD4,1.4000000000000008,1.0634823999999998,0
38145,51,FGFR1,0.24,0.16141120000000003,0
38146,51,TMSB4X,0.04,0.0317504,0
38147,51,CDK4,0.6300000000000001,0.434198,0
38148,51,MSI2,0.01,0.0078165,0
38149,51,MSH6,0.9200000000000004,0.7013088000000001,0
38150,51,BRAF,0.9800000000000004,0.8811691999999998,0
38151,51,TCEA1,-0.08,-0.013021100000000006,0
38152,51,TNFAIP3,0.09999999999999999,0.10671430000000001,0
38153,51,RABEP1,0.010000000000000002,0.006358700000000002,0
38154,51,GMPS,-0.06,-0.037003,0
38155,51,MDM2,1.2400000000000007,0.8548664000000001,0
38156,51,NSD2,0.18000000000000002,0.12267549999999999,0
38157,51,CASP8,-0.05999999999999995,0.1788371,0
38158,51,PER1,-0.16999999999999998,-0.0510048,0
38159,51,UBR5,-0.04999999999999999,-0.015621299999999987,0
38160,51,EIF3E,-0.039999999999999994,0.05381330000000001,0
38161,51,RFWD3,0.030000000000000002,0.0308732,0
38162,51,BRD3,0.11,0.0957479,0
38163,51,PAFAH1B2,0.02,0.0157412,0
38164,51,EXT2,0.010000000000000009,0.005380100000000006,0
38165,51,PLCG1,0.49,0.3607986,0
38166,51,SF3B1,-0.33,-0.1354347,0
38167,51,ARHGEF10L,0.02,0.009971,0
38168,51,NFATC2,0.18000000000000002,0.1258639,0
38169,51,SDHD,0.24,0.1321367,0
38170,51,PABPC1,-0.94,-0.21915959999999998,0
38171,51,POLD1,-0.3499999999999999,-0.0746656,0
38172,51,CALR,0.04999999999999999,0.040217800000000005,0
38173,51,PIK3CB,0.41,0.3960937000000001,0
38174,51,PPM1D,0.18000000000000002,0.14050100000000001,0
38175,51,ATRX,0.9200000000000005,0.7438791,0
38176,51,DGCR8,0.15,0.09980910000000001,0
38177,51,DDX10,0.12,0.07983480000000001,0
38178,51,DROSHA,0.42000000000000004,0.3085903,0
38179,51,TNFRSF14,-0.12,-0.04414559999999999,0
38180,51,BCL9L,0.13999999999999999,0.09742160000000001,0
38181,51,QKI,-0.06999999999999999,-0.044805700000000004,0
38182,51,BAZ1A,0.01,0.007287900000000001,0
38183,51,CHD4,0.15,0.14679659999999997,0
38184,51,NSD3,0.06,0.0529869,0
38185,51,NT5C2,0.15,0.0896182,0
38186,51,CCNB1IP1,0.11000000000000001,0.0489443,0
38187,51,PCBP1,-0.9199999999999999,-0.28204080000000004,0
38188,51,RALGDS,0.09999999999999999,0.0749452,0
38189,51,ARHGEF12,-0.04,-0.005114699999999996,0
38190,51,HSP90AB1,1.0700000000000003,0.7371293,0
38191,51,FOXO3,1.2700000000000005,0.8898691,0
38192,51,HIP1,-0.02,-0.012453,0
38193,51,CDC73,-0.14,-0.015266700000000001,0
38194,51,NIN,0.019999999999999997,0.0156186,0
38195,51,MDM4,0.11000000000000001,0.1630441,0
38196,51,COL3A1,0.15,0.1309416,0
38197,51,CTNND1,0.13999999999999999,0.1409394,0
38198,51,SPOP,-6.938893903907228e-18,0.0243564,0
38199,51,TMEM127,0.07,0.0607382,0
38200,51,CREB3L2,0.09000000000000001,0.0526702,0
38201,51,MSH2,0.9300000000000004,0.6826647,0
38202,51,FNBP1,3.469446951953614e-18,0.007395699999999998,0
38203,51,ATF1,0.030000000000000002,0.019435900000000006,0
38204,51,EIF1AX,-0.46,-0.22093900000000005,0
38205,51,PMS1,0.48000000000000004,0.36817639999999996,0
38206,51,DEK,0.11,0.1043672,0
38207,51,ERBB2,1.0000000000000004,0.6659388,0
38208,51,AKT1,0.8700000000000003,0.5565239000000001,0
38209,51,CHEK2,0.3400000000000001,0.3476094999999999,0
38210,51,SDHB,0.4,0.257197,0
38211,51,NCOA1,0.41000000000000003,0.29270140000000006,0
38212,51,CHIC2,0.060000000000000005,0.035129900000000006,0
38213,51,RUNX1,0.44000000000000017,0.6240292999999999,0
38214,51,STAT6,0.25,0.1818312,0
38215,51,FH,-0.25,-0.09566790000000001,0
38216,51,AKT3,1.0500000000000003,0.7267321000000001,0
38217,51,GNAS,0.24,0.15646419999999997,0
38218,51,CTNNB1,1.4900000000000009,1.0231465,0
38219,51,NONO,0.13,0.09327890000000001,0
38220,51,SMARCB1,0.9200000000000004,0.6883753000000001,0
38221,51,PRKAR1A,0.11,0.1033254,0
38222,51,ITGAV,0.029999999999999995,0.03385140000000002,0
38223,51,SS18,0.39,0.25651619999999997,0
38224,51,MAP2K1,1.0300000000000005,0.6470602999999998,0
38225,51,SIRPA,-0.01,-0.0050087,0
38226,51,PPFIBP1,0.36,0.23682809999999999,0
38227,51,RPL22,-0.22,0.07379620000000003,0
38228,51,CYLD,0.29000000000000004,0.2297091,0
38229,51,ARID1B,0.6399999999999999,0.4708964,0
38230,51,SETDB1,0.3,0.2151872,0
38231,51,AFDN,-0.42000000000000004,-0.1599171,0
38232,51,ZRSR2,0.27,0.19538300000000006,0
38233,51,PBRM1,0.9300000000000004,0.6848784,0
38234,51,XPC,0.5900000000000001,0.3964870000000001,0
38235,51,ASXL2,0.21000000000000002,0.1408755,0
38236,51,TRIM24,-0.18,-0.07597969999999998,0
