,iter,Gene,Raw,Normalized,Response
38237,51,SFPQ,-0.09,0.010813799999999991,0
38238,51,NCOA2,0.5300000000000001,0.37743380000000004,0
38239,51,FOXO4,0.34,0.2273025,0
38240,51,LEF1,0.15,0.1240479,0
38241,51,B2M,-0.5300000000000001,-0.2050348,0
38242,51,DDIT3,-0.42,-0.1054042,0
38243,51,BCL6,0.5400000000000001,0.3804966000000001,0
38244,51,KRAS,-1.3600000000000003,-0.3860564999999999,0
38245,51,FAT1,0.05,0.0526828,0
38246,51,ABL2,0.08000000000000002,0.0609469,0
38247,51,NF1,0.8300000000000003,0.6871286,0
38248,51,BTG1,-0.03,-0.014871299999999999,0
38249,51,EIF4A2,0.12,0.09154390000000001,0
38250,51,SET,0.16,0.13802999999999999,0
38251,51,EPS15,0.04,0.0397752,0
38252,51,RNF213,0.04,0.031631400000000004,0
38253,51,CTCF,0.9000000000000004,0.6601481,0
38254,51,WDCP,0.09,0.0639051,0
38255,51,KAT7,0.11,0.0883348,0
38256,51,KDM5C,0.15,0.137752,0
38257,51,TGFBR2,0.21999999999999995,0.16852279999999997,0
38258,51,ATM,1.3900000000000008,1.0919639,0
38259,51,NUMA1,-0.01,0.0017039999999999998,0
38260,51,STAT3,1.4300000000000008,1.1483339000000001,0
38261,51,SUB1,-0.24000000000000002,-0.0885664,0
38262,51,NUP98,0.09,0.10615770000000005,0
38263,51,ELL,-0.020000000000000028,-6.340000000001032e-05,0
38264,51,MAP3K1,0.41,0.3268848999999999,0
38265,51,MALT1,0.12,0.1343523,0
38266,51,XPO1,0.33000000000000007,0.2650641999999999,0
38267,51,SETD1B,0.16,0.11938009999999999,0
38268,51,ETV6,-0.18000000000000002,-0.0656279,0
38269,51,TBL1XR1,0.21000000000000002,0.142457,0
38270,51,NUP214,0.06999999999999999,0.1425301,0
38271,51,TPR,0.1,0.1016878,0
38272,51,ATIC,-0.010000000000000007,0.01855140000000001,0
38273,51,NACA,0.23,0.15410610000000002,0
38274,51,MYO5A,0.009999999999999998,0.008844700000000002,0
38275,51,SMC1A,0.5800000000000001,0.4860636,0
38276,51,LASP1,-0.21000000000000002,-0.120786,0
38277,51,ERCC5,0.44000000000000006,0.28809799999999997,0
38278,51,JUN,0.0,0.15557020000000005,0
38279,51,THRAP3,0.1,0.08127770000000001,0
38280,51,STAG2,0.43000000000000005,0.35504979999999986,0
38281,51,RAF1,1.1100000000000003,0.78523,0
38282,51,ERCC3,0.51,0.4166079000000001,0
38283,51,SMAD2,0.48000000000000015,0.46712940000000003,0
38284,51,TAF15,0.16000000000000003,0.1382454,0
38285,51,ARNT,0.30000000000000004,0.25985330000000006,0
38286,51,CLTC,-0.5599999999999999,-0.30719599999999997,0
38287,51,IKBKB,0.5300000000000002,0.4393428,0
38288,51,IDH1,-0.6500000000000001,-0.20219720000000002,0
38289,51,SND1,-0.029999999999999992,-0.016060599999999998,0
38290,51,KNSTRN,0.03,0.0247941,0
38291,51,RHOA,-1.5600000000000003,-0.43756870000000003,0
38292,51,PALB2,0.5299999999999999,0.46875330000000004,0
38293,51,ARID2,0.7400000000000002,0.5640006000000001,0
38294,51,EZR,-0.12000000000000001,-0.017724799999999985,0
38295,51,TP53,-0.94,-0.09960570000000006,0
38296,51,ARAF,0.35,0.19316499999999995,0
38297,51,KIF5B,0.41,0.29651849999999996,0
38298,51,KAT6A,0.13999999999999999,0.16170160000000003,0
38299,51,KTN1,-0.09000000000000001,-0.0254285,0
38300,51,GOLGA5,-0.13,-0.0874919,0
38301,51,KDM5A,0.21,0.1955827,0
38302,51,RAD21,0.43000000000000005,0.3445993,0
38303,51,GNAQ,0.10999999999999999,0.0826367,0
38304,51,CAMTA1,0.03,0.0195753,0
38305,51,ERCC2,0.6100000000000001,0.4292912,0
38306,51,EZH2,1.8500000000000012,1.2051037,0
38307,51,TOP1,0.15000000000000002,0.1177752,0
38308,51,SRSF3,-0.32000000000000006,-0.0977896,0
38309,51,NPM1,0.020000000000000014,0.1678148,0
38310,51,BAX,-0.5999999999999999,-0.1688356,0
38311,51,NOTCH2,0.26,0.20806770000000002,0
38312,51,TRAF7,0.03,0.0223698,0
38313,51,KDM6A,0.9100000000000003,0.7810148000000002,0
38314,51,SPEN,0.09,0.0679616,0
38315,51,TRIM27,-0.42000000000000004,-0.1516148,0
38316,51,CRTC1,0.13,0.0998897,0
38317,51,EML4,0.24000000000000002,0.20382050000000004,0
38318,51,USP9X,-0.07999999999999999,-0.049017599999999995,0
38319,51,PTPRK,0.0,0.0,0
38320,51,CD74,-0.18000000000000002,-0.027524200000000013,0
38321,51,CBL,0.6100000000000001,0.4455966,0
38322,51,ZNF384,-0.07,-0.036899799999999996,0
38323,51,NOTCH1,1.0300000000000005,0.7491023000000002,0
38324,51,COX6C,-0.14,-0.05484170000000001,0
38325,51,CHCHD7,0.03,0.019940999999999997,0
38326,51,HMGA1,-0.12,-0.055263,0
38327,51,PTEN,1.5000000000000009,1.235534,0
38328,51,FIP1L1,-0.03,-0.014170699999999994,0
38329,51,JAK1,0.8000000000000003,0.6356209999999999,0
38330,51,ZMYM2,-0.08,-0.055817200000000004,0
38331,51,SUZ12,0.8200000000000001,0.5704794999999999,0
38332,51,FUS,-0.16000000000000003,0.12052960000000003,0
38333,51,BAP1,0.09999999999999999,0.08914849999999999,0
38334,51,ZCCHC8,-0.06,-0.0185694,0
38335,51,CRNKL1,-0.03,-0.018562099999999998,0
38336,51,RAD17,0.11999999999999998,0.0855161,0
38337,51,ATP1A1,-0.009999999999999998,-0.0042878,0
38338,51,DNMT3A,0.8600000000000005,0.6601148,0
38339,51,FBXW7,0.9700000000000004,0.7681253,0
38340,51,WWTR1,-0.09999999999999999,-0.04783210000000001,0
38341,51,CDKN1B,0.53,0.3381138999999999,0
38342,51,KMT2A,0.3900000000000001,0.33464520000000003,0
38343,51,PTPN11,0.8900000000000003,0.6833212999999999,0
38344,51,STAT5B,0.6700000000000003,0.5049329,0
38345,51,CUX1,-0.08999999999999998,-0.0621502,0
38346,51,ABI1,-0.42000000000000004,-0.1403357,0
38347,51,BRCA1,1.7200000000000013,1.3608467000000004,0
38348,51,SH2B3,0.010000000000000004,0.0143355,0
38349,51,AFF4,0.029999999999999992,0.036995799999999995,0
38350,51,NF2,0.03999999999999999,0.0847029,0
38351,51,LMNA,0.01000000000000001,0.026584300000000005,0
38352,51,TSC2,0.54,0.4470698999999999,0
38353,51,GOLPH3,-0.09999999999999999,-0.06215999999999999,0
38354,51,PCM1,-0.07,-0.0452078,0
38355,51,PPP2R1A,-0.4800000000000001,-0.18011519999999998,0
38356,51,ARID1A,1.7600000000000011,1.2966074999999997,0
38357,51,ABL1,0.17000000000000004,0.18036759999999993,0
38358,51,AFF1,0.2,0.16057180000000001,0
38359,51,DAXX,-0.31999999999999995,-0.08732059999999997,0
38360,51,CBFB,0.10999999999999999,0.10011300000000001,0
38361,51,CBLB,0.14,0.1096278,0
38362,51,POLR2A,0.13999999999999993,0.23386490000000001,0
38363,51,PRKACA,0.25999999999999995,0.21346049999999997,0
38364,51,DNM2,-0.12000000000000001,-0.049613199999999996,0
38365,51,RAP1GDS1,-0.09,-0.0341331,0
38366,51,NCOR1,0.9700000000000004,0.8376651,0
38367,51,NFKBIE,-0.25,-0.08768139999999999,0
38368,51,DDX3X,0.16,0.14299879999999998,0
38369,51,ELK4,0.02,0.0148578,0
38370,51,MLLT6,0.11,0.0855871,0
38371,51,SRSF2,-1.2900000000000003,-0.3715905,0
38372,51,CTNNA1,0.1,0.0767399,0
38373,51,RBM10,0.19,0.13104729999999998,0
38374,51,PTPRC,0.1,0.11290040000000001,0
38375,51,HSP90AA1,1.1600000000000006,0.7884194,0
38376,52,NSD1,0.32,0.2785888,1
38377,52,DICER1,0.23,0.2698495,1
38378,52,BIRC6,0.14,0.1186015,1
38379,52,SDHC,0.38,0.29143620000000003,1
38380,52,TFG,0.18000000000000002,0.1048349,1
38381,52,MAP2K2,0.3499999999999999,0.2421421,1
38382,52,TFRC,-0.18000000000000002,-0.06790090000000001,1
38383,52,CREB1,0.8900000000000005,0.7472975999999999,1
38384,52,POLG,-0.02,-0.005876,1
38385,52,SETD2,0.7000000000000002,0.6273741999999999,1
38386,52,NAB2,-0.47,-0.1479743,1
38387,52,HIF1A,1.720000000000001,1.2915233,1
38388,52,FLCN,-0.04000000000000001,0.021114499999999994,1
38389,52,MAP2K4,0.020000000000000004,0.0908758,1
38390,52,CNOT3,0.04000000000000001,0.04003940000000002,1
38391,52,CIITA,0.1,0.0651792,1
38392,52,LSM14A,0.13,0.1080818,1
38393,52,AKAP9,-0.029999999999999992,0.0172459,1
38394,52,MSN,-0.20000000000000004,-0.058142000000000006,1
38395,52,BCR,-0.05000000000000002,0.0547468,1
38396,52,TRRAP,0.01000000000000003,0.1816639,1
38397,52,PPP6C,-0.15,-0.06410370000000001,1
38398,52,NCOA4,-0.11000000000000001,-0.031331300000000006,1
38399,52,BCL9,0.18000000000000002,0.1436268,1
38400,52,PRCC,0.11,0.08034820000000001,1
38401,52,LARP4B,0.02,0.0142494,1
38402,52,CHD2,0.02,0.0177674,1
38403,52,ASXL1,0.44000000000000006,0.43525650000000005,1
38404,52,SMARCA4,1.9300000000000013,1.4728548999999997,1
38405,52,ERC1,-0.02,-0.0152332,1
38406,52,DCTN1,0.019999999999999997,0.0520791,1
38407,52,PIK3R1,1.1600000000000004,0.9627765000000001,1
38408,52,EED,0.11,0.0867283,1
38409,52,CNBP,0.0,0.0,1
38410,52,SGK1,0.45999999999999996,0.3083963,1
38411,52,MLLT10,-0.19999999999999998,-0.0920544,1
38412,52,BRD4,1.0400000000000003,0.8910556000000004,1
38413,52,RANBP2,0.34,0.3061632,1
38414,52,FBXO11,0.05,0.0407352,1
38415,52,PML,0.2899999999999999,0.21032629999999997,1
38416,52,AKT2,1.1200000000000006,0.8055017,1
38417,52,CEP89,0.04,0.024482,1
38418,52,LZTR1,0.09999999999999999,0.1059917,1
38419,52,YWHAE,0.29999999999999993,0.18631940000000002,1
38420,52,DNAJB1,-0.03,0.0009008999999999961,1
38421,52,PRDM2,0.08,0.06468850000000001,1
38422,52,TPM4,0.49000000000000005,0.34972860000000006,1
38423,52,CREBBP,1.8400000000000012,1.5260010000000002,1
38424,52,PMS2,0.81,0.6834408000000001,1
38425,52,DDR2,3.469446951953614e-18,-0.00046500000000000014,1
38426,52,FANCA,0.4200000000000001,0.3505677,1
38427,52,PDE4DIP,0.07,0.053698499999999996,1
38428,52,USP8,-0.08,-0.0344826,1
38429,52,MYH9,-0.37,-0.09098529999999999,1
38430,52,MYC,-0.9000000000000001,-0.0967529,1
38431,52,NBN,0.6100000000000001,0.49157429999999996,1
38432,52,CCND3,-0.07000000000000002,0.017445799999999997,1
38433,52,TRIP11,-0.07,-0.052707199999999996,1
38434,52,CNTRL,-0.07,-0.0545734,1
38435,52,PIK3CA,1.1600000000000008,1.0313276999999998,1
38436,52,DDX5,0.2299999999999999,0.28756220000000005,1
38437,52,PICALM,0.019999999999999997,0.022466599999999993,1
38438,52,RARA,-0.5,-0.0860505,1
38439,52,DDX6,0.03,0.10911469999999998,1
38440,52,COL1A1,0.18,0.15836920000000002,1
38441,52,VHL,0.24000000000000002,0.17338169999999997,1
38442,52,MAPK1,1.650000000000001,1.2131945000000002,1
38443,52,SRC,0.38,0.36537059999999993,1
38444,52,NFE2L2,0.35,0.25228100000000003,1
38445,52,MITF,-0.17,-0.021888199999999993,1
38446,52,SMAD3,1.290000000000001,1.1538052,1
38447,52,RBM15,0.07,0.0620922,1
38448,52,ATR,0.7100000000000002,0.5760542000000002,1
38449,52,EPAS1,0.41,0.3930879,1
38450,52,TPM3,0.09999999999999999,0.11087960000000002,1
38451,52,RPL10,0.08,0.10366229999999999,1
38452,52,STAG1,0.10000000000000002,0.1306245,1
38453,52,SBDS,-0.07,-0.0222927,1
38454,52,KMT2D,0.9600000000000003,0.7691716000000002,1
38455,52,MED12,0.37000000000000005,0.3013158,1
38456,52,BCLAF1,-0.07,0.015089899999999996,1
38457,52,ASPSCR1,-0.020000000000000004,-0.0014575000000000005,1
38458,52,CDK12,0.51,0.4052232,1
38459,52,EWSR1,0.41,0.3786721,1
38460,52,NDRG1,-0.03,0.004762299999999997,1
38461,52,PSIP1,0.07,0.059396000000000004,1
38462,52,TRIM33,0.12000000000000001,0.1050241,1
38463,52,MTOR,1.0900000000000005,0.8872730000000002,1
38464,52,ARHGAP35,0.16999999999999998,0.1477665,1
38465,52,POT1,1.734723475976807e-18,0.0098787,1
38466,52,EXT1,0.12,0.0926508,1
38467,52,IL6ST,0.34,0.2856687,1
38468,52,IDH2,-0.07000000000000003,0.028342299999999997,1
38469,52,SMARCE1,0.37,0.24645219999999998,1
38470,52,CRTC3,0.08,0.0625584,1
38471,52,TSC1,0.35000000000000003,0.32544490000000004,1
38472,52,BCOR,-0.09,0.014896799999999998,1
38473,52,SDHA,0.24000000000000002,0.18106860000000002,1
38474,52,EP300,2.2400000000000007,1.8766033,1
38475,52,HNRNPA2B1,0.5100000000000001,0.3621482,1
38476,52,CLIP1,-0.13999999999999999,-0.074378,1
38477,52,PATZ1,-0.62,-0.1461876,1
38478,52,FUBP1,-0.09,0.008252499999999994,1
38479,52,HLA-A,6.938893903907228e-18,0.0575164,1
38480,52,CCNC,-0.26,-0.099917,1
38481,52,RPN1,-0.22,-0.06014440000000001,1
38482,52,TCF7L2,0.009999999999999986,0.08150770000000003,1
38483,52,CANT1,0.0,0.016478499999999993,1
38484,52,RPL5,-0.67,-0.19479190000000002,1
38485,52,CCDC6,0.11000000000000001,0.11779560000000003,1
38486,52,NCKIPSD,-0.03,-0.0087688,1
38487,52,SMARCD1,0.39,0.3161714,1
38488,52,BCL10,0.010000000000000016,0.06531120000000001,1
38489,52,MAX,0.1,0.1133653,1
38490,52,HERPUD1,-0.03,-0.0079851,1
38491,52,RAC1,-0.039999999999999966,0.08876820000000002,1
38492,52,FLNA,0.13,0.11145620000000003,1
38493,52,TFE3,-0.73,-0.2690607,1
38494,52,NCOR2,0.5900000000000002,0.4944478,1
38495,52,PRPF40B,0.019999999999999993,0.016297299999999994,1
38496,52,BCL3,-0.11000000000000003,-0.01768799999999999,1
38497,52,TFPT,-0.36,-0.1089828,1
38498,52,MLH1,0.8400000000000001,0.7260609,1
38499,52,ARHGAP5,0.12,0.10614479999999998,1
38500,52,CIC,0.0,0.0,1
38501,52,LYN,0.84,0.6246264999999999,1
38502,52,TCF12,0.32,0.24850329999999998,1
38503,52,KLF6,0.060000000000000005,0.0408646,1
38504,52,KMT2C,0.8200000000000003,0.6919065000000001,1
38505,52,PIM1,-0.060000000000000005,0.011500199999999985,1
38506,52,CCND1,1.2400000000000007,0.8009086,1
38507,52,MLLT1,-1.2400000000000004,-0.3471420000000001,1
38508,52,MEN1,-0.07,-0.0007396000000000034,1
38509,52,CUL3,0.12000000000000001,0.1609556,1
38510,52,RB1,0.5800000000000001,0.49463170000000006,1
38511,52,LPP,-0.13,-0.03180700000000001,1
38512,52,BUB1B,-0.2,-0.06751720000000001,1
38513,52,SMAD4,1.640000000000001,1.3160604999999994,1
38514,52,FGFR1,0.34,0.3009747,1
38515,52,TMSB4X,0.04,0.031814,1
38516,52,CDK4,0.9800000000000004,0.6728399000000002,1
38517,52,MSI2,0.01,0.007556000000000001,1
38518,52,MSH6,1.0500000000000005,0.8736633000000003,1
38519,52,BRAF,1.4300000000000006,1.1860216000000001,1
38520,52,TCEA1,-0.09,0.005970300000000001,1
38521,52,TNFAIP3,0.15000000000000002,0.12666940000000002,1
38522,52,RABEP1,-0.010000000000000002,-0.005374300000000002,1
38523,52,GMPS,-0.09000000000000002,-0.046087900000000015,1
38524,52,MDM2,1.1100000000000008,0.8371742999999999,1
38525,52,NSD2,0.22000000000000003,0.1623705,1
38526,52,CASP8,-0.09999999999999996,0.14217479999999996,1
38527,52,PER1,-0.21000000000000002,-0.06813570000000001,1
38528,52,UBR5,0.05000000000000001,0.051005800000000004,1
38529,52,EIF3E,-0.020000000000000004,0.056137000000000006,1
38530,52,RFWD3,0.030000000000000002,0.0330728,1
38531,52,BRD3,0.06999999999999999,0.05128629999999999,1
38532,52,PAFAH1B2,0.02,0.0173672,1
38533,52,EXT2,0.009999999999999995,0.02165900000000001,1
38534,52,PLCG1,0.54,0.4325243999999999,1
38535,52,SF3B1,-0.51,-0.22298540000000003,1
38536,52,ARHGEF10L,0.02,0.009277,1
38537,52,NFATC2,0.24000000000000002,0.17420440000000004,1
38538,52,SDHD,0.2800000000000001,0.19702260000000002,1
38539,52,PABPC1,-0.6600000000000001,-0.18074239999999997,1
38540,52,POLD1,-0.20000000000000007,-0.03245420000000001,1
38541,52,CALR,0.01999999999999997,0.06994639999999999,1
38542,52,PIK3CB,0.8500000000000003,0.6816332,1
38543,52,PPM1D,0.28,0.21437299999999998,1
38544,52,ATRX,1.0600000000000005,0.8966159,1
38545,52,DGCR8,0.16,0.1261205,1
38546,52,DDX10,0.16,0.1230504,1
38547,52,DROSHA,0.53,0.4200541,1
38548,52,TNFRSF14,-0.22999999999999998,-0.060187199999999996,1
38549,52,BCL9L,0.14,0.1067475,1
38550,52,QKI,0.009999999999999998,0.008630100000000002,1
38551,52,BAZ1A,0.01,0.0076216,1
38552,52,CHD4,0.32,0.30370889999999995,1
38553,52,NSD3,0.13999999999999999,0.1341808,1
38554,52,NT5C2,0.16,0.09161910000000001,1
38555,52,CCNB1IP1,0.13,0.059058200000000005,1
38556,52,PCBP1,-0.89,-0.24314600000000006,1
38557,52,RALGDS,0.010000000000000016,0.0690946,1
38558,52,ARHGEF12,0.010000000000000009,0.0277671,1
38559,52,HSP90AB1,0.9900000000000002,0.6975106,1
38560,52,FOXO3,1.4200000000000008,1.0312979000000002,1
38561,52,HIP1,-0.03,-0.0196984,1
38562,52,CDC73,0.12000000000000001,0.1144269,1
38563,52,NIN,-0.020000000000000004,-0.012814100000000002,1
38564,52,MDM4,0.16000000000000003,0.1814744,1
38565,52,COL3A1,0.21,0.17022589999999999,1
38566,52,CTNND1,0.12,0.1477331,1
38567,52,SPOP,0.09,0.10445560000000001,1
38568,52,TMEM127,0.08000000000000002,0.04305080000000001,1
38569,52,CREB3L2,0.1,0.0648668,1
38570,52,MSH2,1.0000000000000004,0.8398502999999999,1
38571,52,FNBP1,0.04,0.0424327,1
38572,52,ATF1,0.12000000000000001,0.0825427,1
38573,52,EIF1AX,-0.49999999999999994,-0.20793530000000002,1
38574,52,PMS1,0.5599999999999999,0.435515,1
38575,52,DEK,0.15,0.13628440000000003,1
38576,52,ERBB2,0.9600000000000004,0.6091469999999999,1
38577,52,AKT1,0.21,0.23990699999999995,1
38578,52,CHEK2,0.7000000000000002,0.6819630999999999,1
38579,52,SDHB,0.41000000000000003,0.3006609,1
38580,52,NCOA1,0.39000000000000007,0.3073254,1
38581,52,CHIC2,0.1,0.0683384,1
38582,52,RUNX1,0.15,0.5565521999999998,1
38583,52,STAT6,0.36,0.32946490000000006,1
38584,52,FH,-0.039999999999999994,0.008028599999999983,1
38585,52,AKT3,1.0500000000000003,0.7673941000000001,1
38586,52,GNAS,0.37,0.25478290000000003,1
38587,52,CTNNB1,1.1200000000000006,0.8067666,1
38588,52,NONO,0.29000000000000004,0.26056120000000005,1
38589,52,SMARCB1,1.0300000000000005,0.7862832,1
38590,52,PRKAR1A,0.14,0.16739539999999997,1
38591,52,ITGAV,0.03,0.055026700000000005,1
38592,52,SS18,0.41000000000000003,0.2895394,1
38593,52,MAP2K1,1.0000000000000004,0.6286622999999999,1
38594,52,SIRPA,-0.07,-0.014212700000000003,1
38595,52,PPFIBP1,0.42,0.3124607000000001,1
38596,52,RPL22,-0.17,0.08573,1
38597,52,CYLD,0.31000000000000005,0.2406356,1
38598,52,ARID1B,0.8,0.6060631999999999,1
38599,52,SETDB1,0.31,0.22513010000000003,1
38600,52,AFDN,-0.33999999999999997,-0.09767970000000001,1
38601,52,ZRSR2,-0.020000000000000004,-0.007718500000000003,1
38602,52,PBRM1,0.9400000000000004,0.6887066999999998,1
38603,52,XPC,0.49,0.3011827999999999,1
38604,52,ASXL2,0.26,0.1863995,1
38605,52,TRIM24,-0.19,-0.0364004,1
38606,52,SFPQ,-0.38999999999999985,-0.09192099999999997,1
38607,52,NCOA2,0.5800000000000001,0.4745782,1
38608,52,FOXO4,0.37,0.2367454,1
38609,52,LEF1,0.18999999999999995,0.16752499999999998,1
38610,52,B2M,-0.31,-0.11490559999999997,1
38611,52,DDIT3,-0.31,-0.0959864,1
38612,52,BCL6,0.32999999999999996,0.29152359999999994,1
38613,52,KRAS,0.029999999999999902,0.17985669999999995,1
38614,52,FAT1,0.13,0.09652140000000001,1
38615,52,ABL2,0.08000000000000002,0.06937689999999999,1
38616,52,NF1,1.2600000000000005,1.0260827000000001,1
38617,52,BTG1,-0.04,-0.0194448,1
38618,52,EIF4A2,0.049999999999999996,0.0323307,1
38619,52,SET,0.18,0.1466609,1
38620,52,EPS15,0.07999999999999999,0.07174349999999999,1
38621,52,RNF213,0.05,0.0443184,1
38622,52,CTCF,0.9500000000000004,0.6510190999999997,1
38623,52,WDCP,0.29000000000000004,0.19287620000000003,1
38624,52,KAT7,0.15000000000000002,0.1284729,1
38625,52,KDM5C,0.2,0.1814681,1
38626,52,TGFBR2,0.18,0.18882419999999997,1
38627,52,ATM,0.8800000000000007,0.9175060000000004,1
38628,52,NUMA1,0.009999999999999998,0.024361800000000003,1
38629,52,STAT3,1.0600000000000005,0.9888660000000001,1
38630,52,SUB1,-0.1,-0.045319500000000006,1
38631,52,NUP98,0.21,0.2050834,1
38632,52,ELL,0.12000000000000001,0.06138170000000001,1
38633,52,MAP3K1,0.43,0.33301240000000004,1
38634,52,MALT1,0.13,0.1471523,1
38635,52,XPO1,0.48000000000000004,0.3903872,1
38636,52,SETD1B,0.24000000000000002,0.1887162,1
38637,52,ETV6,-0.08,0.006941300000000011,1
38638,52,TBL1XR1,0.2,0.1388952,1
38639,52,NUP214,-0.039999999999999966,0.1498512,1
38640,52,TPR,0.15,0.1203749,1
38641,52,ATIC,0.13999999999999999,0.15010199999999999,1
38642,52,NACA,0.22,0.1343436,1
38643,52,MYO5A,0.01,0.007774499999999999,1
38644,52,SMC1A,0.3400000000000001,0.41487250000000003,1
38645,52,LASP1,-0.22,-0.1206967,1
38646,52,ERCC5,0.42,0.259815,1
38647,52,JUN,-0.7599999999999997,-0.03854890000000005,1
38648,52,THRAP3,0.08,0.060443300000000005,1
38649,52,STAG2,0.30999999999999994,0.30573239999999996,1
38650,52,RAF1,1.0000000000000004,0.7449249,1
38651,52,ERCC3,0.58,0.47974990000000006,1
38652,52,SMAD2,0.4300000000000002,0.5082369999999999,1
38653,52,TAF15,0.19000000000000003,0.1643463,1
38654,52,ARNT,0.23,0.21656359999999997,1
38655,52,CLTC,-0.74,-0.30690680000000004,1
38656,52,IKBKB,0.5200000000000001,0.4578191,1
38657,52,IDH1,-0.5800000000000001,-0.18845590000000004,1
38658,52,SND1,6.938893903907228e-18,0.0174933,1
38659,52,KNSTRN,0.03,0.0232221,1
38660,52,RHOA,-2.5800000000000005,-0.6372282,1
38661,52,PALB2,0.6900000000000002,0.5975612,1
38662,52,ARID2,0.8400000000000001,0.6471735000000001,1
38663,52,EZR,-0.020000000000000004,0.020215699999999993,1
38664,52,TP53,-0.10000000000000013,0.36834989999999995,1
38665,52,ARAF,0.35000000000000003,0.20173790000000003,1
38666,52,KIF5B,0.5300000000000001,0.3968273,1
38667,52,KAT6A,0.29000000000000004,0.2787904,1
38668,52,KTN1,-0.08,-0.014948199999999998,1
38669,52,GOLGA5,-0.08,-0.056222400000000006,1
38670,52,KDM5A,0.30999999999999994,0.2845129,1
38671,52,RAD21,0.6000000000000001,0.4865595,1
38672,52,GNAQ,0.3,0.21670930000000005,1
38673,52,CAMTA1,0.060000000000000005,0.0464446,1
38674,52,ERCC2,0.6900000000000001,0.5303052,1
38675,52,EZH2,1.6100000000000012,1.2294431,1
38676,52,TOP1,0.32000000000000006,0.24866390000000005,1
38677,52,SRSF3,-0.3699999999999999,-0.08279740000000003,1
38678,52,NPM1,0.25999999999999995,0.3019499,1
38679,52,BAX,-0.72,-0.1564335,1
38680,52,NOTCH2,0.3,0.2538631,1
38681,52,TRAF7,0.02,0.013970400000000001,1
38682,52,KDM6A,0.8400000000000003,0.8329209999999999,1
38683,52,SPEN,0.13999999999999999,0.1080747,1
38684,52,TRIM27,-0.46,-0.1516956,1
38685,52,CRTC1,0.15000000000000002,0.1144885,1
38686,52,EML4,0.29000000000000004,0.28623019999999993,1
38687,52,USP9X,-0.06,-0.04305849999999999,1
38688,52,PTPRK,0.0,0.0,1
38689,52,CD74,-0.3,-0.0387091,1
38690,52,CBL,0.3900000000000001,0.3944297,1
38691,52,ZNF384,0.04,0.034181199999999995,1
38692,52,NOTCH1,1.1400000000000006,0.8290444000000003,1
38693,52,COX6C,-0.17,-0.0528286,1
38694,52,CHCHD7,0.02,0.012490399999999999,1
38695,52,HMGA1,-0.07,-0.029682600000000007,1
38696,52,PTEN,1.4500000000000006,1.2746387000000006,1
38697,52,FIP1L1,-0.08,-0.023559800000000002,1
38698,52,JAK1,0.8800000000000003,0.7177458999999999,1
38699,52,ZMYM2,-3.469446951953614e-18,0.005162899999999998,1
38700,52,SUZ12,0.7900000000000003,0.6182589000000002,1
38701,52,FUS,-0.42000000000000004,0.04904700000000002,1
38702,52,BAP1,-0.28,-0.1128748,1
38703,52,ZCCHC8,-0.07,-0.021557200000000002,1
38704,52,CRNKL1,0.01,0.0070487000000000015,1
38705,52,RAD17,0.19999999999999998,0.1440842,1
38706,52,ATP1A1,0.0,0.0011402,1
38707,52,DNMT3A,1.1600000000000004,0.8881602000000001,1
38708,52,FBXW7,1.0500000000000005,0.8797672999999999,1
38709,52,WWTR1,-0.15000000000000002,-0.05508209999999999,1
38710,52,CDKN1B,0.5399999999999999,0.3700688999999999,1
38711,52,KMT2A,0.4,0.4053837,1
38712,52,PTPN11,0.9500000000000002,0.8332544999999998,1
38713,52,STAT5B,0.6600000000000003,0.552835,1
38714,52,CUX1,-0.11,-0.0658489,1
