,iter,Gene,Raw,Normalized,Response
38715,52,ABI1,-0.31000000000000005,-0.090896,1
38716,52,BRCA1,1.8100000000000012,1.4705504000000007,1
38717,52,SH2B3,0.06,0.030988799999999997,1
38718,52,AFF4,-0.01999999999999999,0.0057718000000000005,1
38719,52,NF2,0.12000000000000001,0.140819,1
38720,52,LMNA,0.06999999999999999,0.05342369999999999,1
38721,52,TSC2,0.8700000000000003,0.6899636999999998,1
38722,52,GOLPH3,-0.08,-0.0538184,1
38723,52,PCM1,-0.030000000000000002,-0.0250854,1
38724,52,PPP2R1A,-0.28,-0.08277770000000002,1
38725,52,ARID1A,1.920000000000001,1.5059143999999998,1
38726,52,ABL1,-0.61,-0.0776878,1
38727,52,AFF1,0.020000000000000004,0.06619420000000001,1
38728,52,DAXX,-0.49,-0.1254669,1
38729,52,CBFB,0.06,0.09949619999999998,1
38730,52,CBLB,0.17,0.149844,1
38731,52,POLR2A,-0.18,0.13977859999999995,1
38732,52,PRKACA,0.08000000000000007,0.24883030000000003,1
38733,52,DNM2,-0.12,-0.0550674,1
38734,52,RAP1GDS1,0.020000000000000018,0.0508961,1
38735,52,NCOR1,0.7600000000000002,0.8112419999999999,1
38736,52,NFKBIE,-0.41000000000000003,-0.12439349999999999,1
38737,52,DDX3X,0.3,0.2595908,1
38738,52,ELK4,0.03,0.0271416,1
38739,52,MLLT6,0.06,0.0512477,1
38740,52,SRSF2,-2.5700000000000007,-0.6344341999999998,1
38741,52,CTNNA1,0.13,0.1051182,1
38742,52,RBM10,0.19000000000000003,0.13405040000000001,1
38743,52,PTPRC,0.07999999999999999,0.1381653,1
38744,52,HSP90AA1,0.8500000000000003,0.6120093000000001,1
38745,52,NSD1,0.27,0.2258695,0
38746,52,DICER1,0.26,0.2416216,0
38747,52,BIRC6,0.06999999999999999,0.0580774,0
38748,52,SDHC,0.3400000000000001,0.22766729999999996,0
38749,52,TFG,0.31,0.17151760000000002,0
38750,52,MAP2K2,0.27,0.2174554,0
38751,52,TFRC,-0.27999999999999997,-0.13517760000000004,0
38752,52,CREB1,0.8400000000000004,0.6466956000000001,0
38753,52,POLG,0.01,0.0038033,0
38754,52,SETD2,0.7400000000000002,0.6208977,0
38755,52,NAB2,-0.32,-0.1120818,0
38756,52,HIF1A,1.600000000000001,1.1499609000000002,0
38757,52,FLCN,0.05,0.043125800000000006,0
38758,52,MAP2K4,-0.039999999999999994,0.0638697,0
38759,52,CNOT3,0.020000000000000004,0.025179000000000007,0
38760,52,CIITA,0.11,0.0729464,0
38761,52,LSM14A,0.1,0.08247499999999999,0
38762,52,AKAP9,-0.06,-0.0138716,0
38763,52,MSN,-0.37,-0.099337,0
38764,52,BCR,0.05,0.0492001,0
38765,52,TRRAP,-0.029999999999999964,0.1478532,0
38766,52,PPP6C,-0.2,-0.0908256,0
38767,52,NCOA4,-0.17,-0.0866596,0
38768,52,BCL9,0.18,0.140294,0
38769,52,PRCC,0.04000000000000001,0.031620200000000015,0
38770,52,LARP4B,0.01,0.0060377,0
38771,52,CHD2,0.01,0.0075815,0
38772,52,ASXL1,0.4,0.4105114999999999,0
38773,52,SMARCA4,1.3600000000000008,1.0349220999999997,0
38774,52,ERC1,-0.02,-0.0156586,0
38775,52,DCTN1,-0.29999999999999993,-0.1545038,0
38776,52,PIK3R1,1.2700000000000007,0.9308893999999999,0
38777,52,EED,-0.1,-0.010930500000000015,0
38778,52,CNBP,0.0,0.0,0
38779,52,SGK1,0.34,0.2093313,0
38780,52,MLLT10,-0.11,-0.044283,0
38781,52,BRD4,0.9700000000000004,0.7517144,0
38782,52,RANBP2,0.16999999999999998,0.2097289,0
38783,52,FBXO11,0.05,0.0399432,0
38784,52,PML,0.33999999999999997,0.24254530000000005,0
38785,52,AKT2,1.0200000000000002,0.6991235,0
38786,52,CEP89,0.06,0.0353205,0
38787,52,LZTR1,0.019999999999999997,0.0582688,0
38788,52,YWHAE,0.33000000000000007,0.21757510000000002,0
38789,52,DNAJB1,-0.06000000000000001,-0.012739900000000002,0
38790,52,PRDM2,0.04,0.0293718,0
38791,52,TPM4,0.46,0.2866222,0
38792,52,CREBBP,1.8600000000000012,1.4933238999999998,0
38793,52,PMS2,0.6400000000000001,0.5694364000000001,0
38794,52,DDR2,0.049999999999999996,0.0316178,0
38795,52,FANCA,0.37,0.2903443,0
38796,52,PDE4DIP,0.04,0.027431999999999998,0
38797,52,USP8,-0.08,-0.0361758,0
38798,52,MYH9,-0.19999999999999998,-0.02910280000000001,0
38799,52,MYC,-0.8799999999999999,-0.2946678000000002,0
38800,52,NBN,0.52,0.39567090000000005,0
38801,52,CCND3,-0.10000000000000002,-3.429999999999753e-05,0
38802,52,TRIP11,-0.12,-0.0838628,0
38803,52,CNTRL,-0.07,-0.0473378,0
38804,52,PIK3CA,1.4800000000000009,1.0940165,0
38805,52,DDX5,0.38000000000000006,0.2843224,0
38806,52,PICALM,3.469446951953614e-18,0.003375700000000004,0
38807,52,RARA,0.46000000000000013,0.31086400000000003,0
38808,52,DDX6,-0.04000000000000002,0.061587199999999995,0
38809,52,COL1A1,0.09,0.1000605,0
38810,52,VHL,0.18000000000000002,0.1303463,0
38811,52,MAPK1,1.6300000000000008,1.0701245999999998,0
38812,52,SRC,-0.24,0.079711,0
38813,52,NFE2L2,0.26,0.18562009999999998,0
38814,52,MITF,-0.22000000000000003,-0.029351600000000005,0
38815,52,SMAD3,1.1500000000000008,0.8985856,0
38816,52,RBM15,0.08,0.0670067,0
38817,52,ATR,0.63,0.5315626,0
38818,52,EPAS1,0.42,0.3522536,0
38819,52,TPM3,0.18,0.12402580000000002,0
38820,52,RPL10,0.12,0.1046513,0
38821,52,STAG1,0.13,0.1330381,0
38822,52,SBDS,-0.03,-0.0118838,0
38823,52,KMT2D,0.9200000000000004,0.6824129000000001,0
38824,52,MED12,0.29000000000000004,0.23434130000000003,0
38825,52,BCLAF1,-0.009999999999999988,0.04150960000000001,0
38826,52,ASPSCR1,-0.02,-0.0035408999999999927,0
38827,52,CDK12,0.31,0.2304059,0
38828,52,EWSR1,0.43999999999999995,0.3489153,0
38829,52,NDRG1,-0.06999999999999999,-0.0327736,0
38830,52,PSIP1,-0.15,-0.07479299999999998,0
38831,52,TRIM33,0.05999999999999999,0.050338499999999994,0
38832,52,MTOR,1.1200000000000006,0.8312896999999999,0
38833,52,ARHGAP35,0.09,0.1228596,0
38834,52,POT1,-0.049999999999999996,-0.0031526999999999996,0
38835,52,EXT1,0.11,0.07132290000000001,0
38836,52,IL6ST,0.3,0.23410970000000003,0
38837,52,IDH2,0.17,0.13525249999999997,0
38838,52,SMARCE1,0.46,0.28433790000000003,0
38839,52,CRTC3,0.09,0.0658962,0
38840,52,TSC1,0.34,0.2975348,0
38841,52,BCOR,-0.16999999999999998,-0.02195249999999999,0
38842,52,SDHA,0.24000000000000002,0.1433142,0
38843,52,EP300,1.6300000000000012,1.3024415999999996,0
38844,52,HNRNPA2B1,0.21,0.19441229999999995,0
38845,52,CLIP1,-0.09999999999999999,-0.05872970000000001,0
38846,52,PATZ1,-0.39,-0.115705,0
38847,52,FUBP1,-0.15000000000000002,-0.015165399999999994,0
38848,52,HLA-A,-0.16999999999999998,0.015061800000000014,0
38849,52,CCNC,-0.019999999999999997,-0.007048499999999998,0
38850,52,RPN1,-0.28,-0.07205460000000001,0
38851,52,TCF7L2,0.04000000000000001,0.09806640000000004,0
38852,52,CANT1,0.08,0.04606640000000001,0
38853,52,RPL5,-0.63,-0.1857851,0
38854,52,CCDC6,0.010000000000000009,0.04723660000000002,0
38855,52,NCKIPSD,0.04,0.0232404,0
38856,52,SMARCD1,0.44,0.2993489,0
38857,52,BCL10,-0.03999999999999999,0.006692600000000003,0
38858,52,MAX,0.01,0.02530760000000001,0
38859,52,HERPUD1,0.0,0.0,0
38860,52,RAC1,0.06999999999999998,0.0946374,0
38861,52,FLNA,0.039999999999999994,0.0562429,0
38862,52,TFE3,-0.4600000000000001,-0.20115290000000002,0
38863,52,NCOR2,0.7100000000000002,0.5117672,0
38864,52,PRPF40B,-0.020000000000000004,-0.006107000000000003,0
38865,52,BCL3,-0.040000000000000015,-0.005246200000000003,0
38866,52,TFPT,-0.33999999999999997,-0.09739319999999999,0
38867,52,MLH1,0.8400000000000001,0.7031209,0
38868,52,ARHGAP5,0.09000000000000001,0.0978397,0
38869,52,CIC,0.0,0.0,0
38870,52,LYN,0.8400000000000001,0.597077,0
38871,52,TCF12,0.26,0.1979266,0
38872,52,KLF6,0.04,0.022862800000000003,0
38873,52,KMT2C,0.9100000000000004,0.7430793000000001,0
38874,52,PIM1,-0.17,-0.0631994,0
38875,52,CCND1,1.520000000000001,0.9242840999999999,0
38876,52,MLLT1,-1.07,-0.31625949999999997,0
38877,52,MEN1,-0.06999999999999998,-0.010262700000000003,0
38878,52,CUL3,0.11000000000000001,0.12758129999999998,0
38879,52,RB1,0.6200000000000001,0.4928124999999999,0
38880,52,LPP,-0.07,-0.013218399999999988,0
38881,52,BUB1B,-0.12000000000000004,-0.05589629999999999,0
38882,52,SMAD4,1.4800000000000009,1.1132671,0
38883,52,FGFR1,0.21000000000000002,0.1409796,0
38884,52,TMSB4X,0.04,0.0324592,0
38885,52,CDK4,0.5199999999999999,0.35302750000000005,0
38886,52,MSI2,0.01,0.0072884000000000004,0
38887,52,MSH6,0.9000000000000004,0.7130496999999999,0
38888,52,BRAF,1.1000000000000003,0.9476002000000002,0
38889,52,TCEA1,-0.059999999999999984,-0.001541099999999995,0
38890,52,TNFAIP3,0.09,0.10590350000000001,0
38891,52,RABEP1,0.02,0.013156599999999997,0
38892,52,GMPS,-0.07,-0.0401278,0
38893,52,MDM2,1.1500000000000006,0.8174797,0
38894,52,NSD2,0.18,0.12399679999999999,0
38895,52,CASP8,0.07999999999999999,0.20299209999999998,0
38896,52,PER1,-0.24,-0.05121790000000001,0
38897,52,UBR5,-0.06,-0.022806200000000002,0
38898,52,EIF3E,-0.06000000000000001,0.04780470000000002,0
38899,52,RFWD3,0.030000000000000002,0.030180700000000005,0
38900,52,BRD3,0.12999999999999998,0.1063006,0
38901,52,PAFAH1B2,0.02,0.0159608,0
38902,52,EXT2,0.0,0.005936700000000017,0
38903,52,PLCG1,0.5099999999999999,0.37877440000000007,0
38904,52,SF3B1,-0.3,-0.1323835,0
38905,52,ARHGEF10L,0.02,0.010354200000000001,0
38906,52,NFATC2,0.18,0.12449679999999999,0
38907,52,SDHD,0.28,0.15647999999999998,0
38908,52,PABPC1,-0.8999999999999999,-0.2268923,0
38909,52,POLD1,-0.23000000000000004,-0.055709200000000014,0
38910,52,CALR,0.04,0.0364386,0
38911,52,PIK3CB,0.52,0.43374970000000007,0
38912,52,PPM1D,0.19000000000000003,0.1469174,0
38913,52,ATRX,0.9900000000000004,0.7930375000000001,0
38914,52,DGCR8,0.14,0.09055540000000001,0
38915,52,DDX10,0.12000000000000001,0.079103,0
38916,52,DROSHA,0.4,0.29929330000000004,0
38917,52,TNFRSF14,-0.12,-0.0442056,0
38918,52,BCL9L,0.16,0.11665479999999999,0
38919,52,QKI,-0.06,-0.038779900000000006,0
38920,52,BAZ1A,0.02,0.0149714,0
38921,52,CHD4,0.14999999999999997,0.14468549999999997,0
38922,52,NSD3,0.039999999999999994,0.053444599999999995,0
38923,52,NT5C2,0.17,0.09705770000000001,0
38924,52,CCNB1IP1,0.12,0.0586395,0
38925,52,PCBP1,-0.9199999999999999,-0.27853570000000005,0
38926,52,RALGDS,0.13,0.0952874,0
38927,52,ARHGEF12,-0.05,-0.0036263000000000024,0
38928,52,HSP90AB1,1.2000000000000004,0.8059645999999996,0
38929,52,FOXO3,1.3500000000000005,0.9553944000000001,0
38930,52,HIP1,-0.02,-0.0132785,0
38931,52,CDC73,-0.21000000000000002,-0.039326700000000006,0
38932,52,NIN,0.04,0.028906299999999996,0
38933,52,MDM4,0.16,0.1737227,0
38934,52,COL3A1,0.14999999999999997,0.1306008,0
38935,52,CTNND1,0.10999999999999999,0.1330596,0
38936,52,SPOP,-0.03,-0.0002626999999999942,0
38937,52,TMEM127,0.010000000000000009,0.031550200000000014,0
38938,52,CREB3L2,0.06,0.0450277,0
38939,52,MSH2,0.9400000000000004,0.7139308,0
38940,52,FNBP1,0.01,0.0119989,0
38941,52,ATF1,0.05,0.031496899999999994,0
38942,52,EIF1AX,-0.49999999999999994,-0.234485,0
38943,52,PMS1,0.51,0.3887017,0
38944,52,DEK,0.14,0.1178192,0
38945,52,ERBB2,1.0100000000000005,0.6561088999999999,0
38946,52,AKT1,1.1900000000000006,0.765091,0
38947,52,CHEK2,0.30000000000000004,0.3619535,0
38948,52,SDHB,0.39,0.24072159999999998,0
38949,52,NCOA1,0.38000000000000006,0.2749865,0
38950,52,CHIC2,0.030000000000000002,0.014420600000000004,0
38951,52,RUNX1,0.41000000000000014,0.5812565000000001,0
38952,52,STAT6,0.26,0.1700916,0
38953,52,FH,-0.23,-0.0830008,0
38954,52,AKT3,0.9900000000000004,0.6910955,0
38955,52,GNAS,0.24,0.168284,0
38956,52,CTNNB1,1.4600000000000009,1.0504083,0
38957,52,NONO,0.13999999999999999,0.0987571,0
38958,52,SMARCB1,0.9400000000000004,0.7094351999999999,0
38959,52,PRKAR1A,0.12000000000000001,0.11020320000000002,0
38960,52,ITGAV,3.469446951953614e-18,0.0173853,0
38961,52,SS18,0.39999999999999997,0.2621292,0
38962,52,MAP2K1,1.0600000000000005,0.6527045,0
38963,52,SIRPA,-0.01,-0.0039977,0
38964,52,PPFIBP1,0.36,0.2368314,0
38965,52,RPL22,-0.24,0.06406869999999998,0
38966,52,CYLD,0.30000000000000004,0.23672510000000002,0
38967,52,ARID1B,0.7,0.5147366,0
38968,52,SETDB1,0.33,0.2388786,0
38969,52,AFDN,-0.41999999999999993,-0.15897550000000002,0
38970,52,ZRSR2,0.30999999999999994,0.2203377,0
38971,52,PBRM1,0.9500000000000004,0.7045773,0
38972,52,XPC,0.6000000000000001,0.3960486000000001,0
38973,52,ASXL2,0.24,0.1627819,0
38974,52,TRIM24,-0.21999999999999997,-0.0817729,0
38975,52,SFPQ,-0.09999999999999998,0.0010563000000000065,0
38976,52,NCOA2,0.54,0.3858707,0
38977,52,FOXO4,0.44000000000000006,0.2828985,0
38978,52,LEF1,0.07999999999999999,0.08491989999999998,0
38979,52,B2M,-0.5700000000000002,-0.21221910000000002,0
38980,52,DDIT3,-0.39,-0.1016006,0
38981,52,BCL6,0.5300000000000001,0.35427770000000003,0
38982,52,KRAS,-1.7800000000000005,-0.47522179999999997,0
38983,52,FAT1,0.07,0.0516214,0
38984,52,ABL2,0.09000000000000001,0.0693022,0
38985,52,NF1,0.8300000000000003,0.6905303000000003,0
38986,52,BTG1,-0.03,-0.015307800000000002,0
38987,52,EIF4A2,0.13,0.09485950000000001,0
38988,52,SET,0.16,0.1379033,0
38989,52,EPS15,0.020000000000000004,0.024611400000000005,0
38990,52,RNF213,0.03,0.0241956,0
38991,52,CTCF,0.9900000000000007,0.7267405,0
38992,52,WDCP,0.09,0.0551452,0
38993,52,KAT7,0.11,0.08948610000000001,0
38994,52,KDM5C,0.15,0.1351676,0
38995,52,TGFBR2,0.19,0.1395022,0
38996,52,ATM,1.4500000000000008,1.1563421999999997,0
38997,52,NUMA1,-0.029999999999999985,-0.007144699999999998,0
38998,52,STAT3,1.550000000000001,1.1885806,0
38999,52,SUB1,-0.2,-0.0824317,0
39000,52,NUP98,0.12999999999999995,0.12332019999999996,0
39001,52,ELL,-0.16,-0.056774699999999984,0
39002,52,MAP3K1,0.35,0.30150209999999994,0
39003,52,MALT1,0.17,0.1539934,0
39004,52,XPO1,0.39,0.3221774,0
39005,52,SETD1B,0.17,0.1222859,0
39006,52,ETV6,-0.16000000000000003,-0.046192800000000006,0
39007,52,TBL1XR1,0.22000000000000003,0.1495444,0
39008,52,NUP214,-0.019999999999999962,0.1229944,0
39009,52,TPR,0.08000000000000002,0.09777849999999999,0
39010,52,ATIC,0.019999999999999983,0.04533260000000001,0
39011,52,NACA,0.24,0.1658598,0
39012,52,MYO5A,0.009999999999999998,0.0091851,0
39013,52,SMC1A,0.5300000000000001,0.4491311,0
39014,52,LASP1,-0.21000000000000002,-0.12088459999999998,0
39015,52,ERCC5,0.46,0.28812350000000003,0
39016,52,JUN,-0.33999999999999997,0.02353659999999998,0
39017,52,THRAP3,0.1,0.0818134,0
39018,52,STAG2,0.4599999999999999,0.38332930000000004,0
39019,52,RAF1,1.1500000000000006,0.8123376000000001,0
39020,52,ERCC3,0.59,0.4558015,0
39021,52,SMAD2,0.5800000000000001,0.5224955000000001,0
39022,52,TAF15,0.20000000000000004,0.1570041,0
39023,52,ARNT,0.31999999999999995,0.2577872,0
39024,52,CLTC,-0.6100000000000001,-0.31981420000000005,0
39025,52,IKBKB,0.5500000000000003,0.461474,0
39026,52,IDH1,-0.6300000000000001,-0.20635970000000003,0
39027,52,SND1,-0.01,-0.0049543,0
39028,52,KNSTRN,0.03,0.0239271,0
39029,52,RHOA,-1.6400000000000006,-0.42925420000000014,0
39030,52,PALB2,0.67,0.5570812,0
39031,52,ARID2,0.76,0.5677214999999999,0
39032,52,EZR,-0.09000000000000001,-0.010805200000000008,0
39033,52,TP53,-1.1099999999999999,-0.24007779999999998,0
39034,52,ARAF,0.37,0.2065634,0
39035,52,KIF5B,0.41,0.2880773,0
39036,52,KAT6A,0.17999999999999997,0.18110029999999996,0
39037,52,KTN1,-0.12,-0.0344224,0
39038,52,GOLGA5,-0.09999999999999999,-0.07276290000000002,0
39039,52,KDM5A,0.24,0.225752,0
39040,52,RAD21,0.48000000000000004,0.3682243,0
39041,52,GNAQ,0.12999999999999998,0.10040469999999999,0
39042,52,CAMTA1,-0.01,-0.0049708,0
39043,52,ERCC2,0.66,0.47282860000000004,0
39044,52,EZH2,1.8900000000000012,1.2632411,0
39045,52,TOP1,0.16999999999999998,0.127724,0
39046,52,SRSF3,-0.16,-0.04407150000000003,0
39047,52,NPM1,0.05000000000000005,0.18822179999999997,0
39048,52,BAX,-0.46,-0.1538877,0
39049,52,NOTCH2,0.25,0.194083,0
39050,52,TRAF7,0.03,0.0221694,0
39051,52,KDM6A,0.9700000000000004,0.8178380999999997,0
39052,52,SPEN,0.09999999999999999,0.0761699,0
39053,52,TRIM27,-0.55,-0.17314110000000002,0
39054,52,CRTC1,0.14,0.108096,0
39055,52,EML4,0.2800000000000001,0.2306788,0
39056,52,USP9X,-0.059999999999999984,-0.03596479999999999,0
39057,52,PTPRK,0.01,0.0073743,0
39058,52,CD74,-0.2,-0.02030060000000001,0
39059,52,CBL,0.5599999999999999,0.41636250000000014,0
39060,52,ZNF384,-0.09,-0.04446610000000001,0
39061,52,NOTCH1,1.0400000000000005,0.7622964999999999,0
39062,52,COX6C,-0.14,-0.0567464,0
39063,52,CHCHD7,0.02,0.012783800000000001,0
39064,52,HMGA1,-0.09,-0.0441922,0
39065,52,PTEN,1.420000000000001,1.2174148,0
39066,52,FIP1L1,-0.03,-0.022045,0
39067,52,JAK1,0.7300000000000002,0.5775676999999999,0
39068,52,ZMYM2,-0.05,-0.0345602,0
39069,52,SUZ12,0.7800000000000002,0.5416292000000001,0
39070,52,FUS,-0.09999999999999998,0.1376614,0
39071,52,BAP1,0.12000000000000001,0.09605520000000001,0
39072,52,ZCCHC8,-0.04,-0.013882000000000002,0
39073,52,CRNKL1,-0.04,-0.0235457,0
39074,52,RAD17,0.11999999999999998,0.08621499999999999,0
39075,52,ATP1A1,-0.009999999999999998,-0.0041239,0
39076,52,DNMT3A,0.8200000000000003,0.6512838,0
39077,52,FBXW7,1.0100000000000002,0.7720655000000001,0
39078,52,WWTR1,-0.09000000000000001,-0.05214320000000001,0
39079,52,CDKN1B,0.56,0.3507672,0
39080,52,KMT2A,0.41000000000000003,0.3599958000000001,0
39081,52,PTPN11,1.0100000000000005,0.7666052999999998,0
39082,52,STAT5B,0.7600000000000001,0.5514886000000001,0
39083,52,CUX1,-0.07,-0.0485915,0
39084,52,ABI1,-0.27,-0.1046008,0
39085,52,BRCA1,1.7900000000000014,1.4040267,0
39086,52,SH2B3,0.019999999999999997,0.018145500000000002,0
39087,52,AFF4,0.030000000000000006,0.025808099999999997,0
39088,52,NF2,-1.3877787807814457e-17,0.06174969999999999,0
39089,52,LMNA,-0.009999999999999986,0.018999000000000005,0
39090,52,TSC2,0.4699999999999999,0.4044712999999999,0
39091,52,GOLPH3,-0.12,-0.0688217,0
39092,52,PCM1,-0.07,-0.0462646,0
39093,52,PPP2R1A,-0.4099999999999999,-0.16179049999999995,0
39094,52,ARID1A,1.800000000000001,1.3311309999999998,0
39095,52,ABL1,0.2500000000000001,0.19973250000000004,0
39096,52,AFF1,0.16999999999999998,0.1373814,0
39097,52,DAXX,-0.19000000000000003,-0.03274289999999999,0
39098,52,CBFB,0.10999999999999999,0.09918660000000001,0
39099,52,CBLB,0.13,0.1002089,0
39100,52,POLR2A,0.04000000000000001,0.20215669999999997,0
39101,52,PRKACA,0.33000000000000007,0.25804239999999995,0
39102,52,DNM2,-0.11,-0.04824439999999999,0
39103,52,RAP1GDS1,-0.10999999999999999,-0.0478911,0
39104,52,NCOR1,0.9100000000000004,0.7896218,0
39105,52,NFKBIE,-0.3,-0.10705260000000003,0
39106,52,DDX3X,0.16999999999999996,0.1416475,0
39107,52,ELK4,0.01,0.007060800000000001,0
39108,52,MLLT6,0.11000000000000001,0.0890633,0
39109,52,SRSF2,-1.6199999999999999,-0.4580859,0
39110,52,CTNNA1,0.1,0.07812189999999998,0
39111,52,RBM10,0.2,0.1414109,0
39112,52,PTPRC,0.13,0.1274033,0
39113,52,HSP90AA1,1.1900000000000006,0.7988937000000003,0
39114,53,NSD1,0.33,0.28998300000000005,1
39115,53,DICER1,0.25,0.278922,1
39116,53,BIRC6,0.13,0.1194373,1
39117,53,SDHC,0.41000000000000003,0.31237409999999993,1
39118,53,TFG,0.22999999999999998,0.1457243,1
39119,53,MAP2K2,0.31000000000000005,0.21825660000000002,1
39120,53,TFRC,-0.24000000000000002,-0.1003998,1
39121,53,CREB1,0.8400000000000004,0.7667083,1
39122,53,POLG,0.0,0.0,1
39123,53,SETD2,0.6600000000000001,0.6220394,1
39124,53,NAB2,-0.57,-0.1567552,1
39125,53,HIF1A,1.670000000000001,1.3147889000000001,1
39126,53,FLCN,-0.07,0.015263700000000005,1
39127,53,MAP2K4,0.07999999999999999,0.12942399999999998,1
39128,53,CNOT3,0.06,0.05849759999999999,1
39129,53,CIITA,0.07,0.0412457,1
39130,53,LSM14A,0.16,0.1323202,1
39131,53,AKAP9,-0.06999999999999999,0.0015712000000000018,1
39132,53,MSN,-0.18999999999999997,-0.06390639999999999,1
39133,53,BCR,-0.07,0.027397399999999995,1
39134,53,TRRAP,-0.09,0.1935792,1
39135,53,PPP6C,-0.14,-0.0668374,1
39136,53,NCOA4,-0.08000000000000002,0.00044399999999999995,1
39137,53,BCL9,0.19000000000000003,0.1550803,1
39138,53,PRCC,0.04999999999999999,0.04300659999999999,1
39139,53,LARP4B,0.03,0.022943699999999997,1
39140,53,CHD2,0.02,0.0179858,1
39141,53,ASXL1,0.26,0.3366197999999999,1
39142,53,SMARCA4,1.9000000000000012,1.5088575999999998,1
39143,53,ERC1,-0.01,-0.0077657,1
39144,53,DCTN1,-0.04000000000000001,0.009577899999999986,1
39145,53,PIK3R1,1.1300000000000006,0.9687810999999998,1
39146,53,EED,0.12999999999999998,0.10486380000000002,1
39147,53,CNBP,0.01,0.0060376,1
39148,53,SGK1,0.45999999999999996,0.3154434,1
39149,53,MLLT10,-0.21999999999999995,-0.12842199999999998,1
39150,53,BRD4,0.8600000000000003,0.8075812,1
39151,53,RANBP2,0.30000000000000004,0.28547300000000003,1
39152,53,FBXO11,0.05,0.043911099999999995,1
39153,53,PML,0.27999999999999997,0.21734650000000005,1
39154,53,AKT2,1.1200000000000003,0.8332479000000002,1
39155,53,CEP89,0.07,0.045788999999999996,1
39156,53,LZTR1,0.07999999999999999,0.1047235,1
39157,53,YWHAE,0.21000000000000002,0.1386269,1
39158,53,DNAJB1,-0.14,-0.044898,1
39159,53,PRDM2,0.06,0.05095899999999999,1
39160,53,TPM4,0.5,0.3513946,1
39161,53,CREBBP,2.060000000000001,1.7086505999999992,1
39162,53,PMS2,0.8300000000000003,0.7274531000000002,1
39163,53,DDR2,0.010000000000000002,0.008351,1
39164,53,FANCA,0.3600000000000001,0.30865180000000003,1
39165,53,PDE4DIP,0.08,0.0628,1
39166,53,USP8,-0.06000000000000001,-0.023938600000000008,1
39167,53,MYH9,-0.4,-0.1230504,1
39168,53,MYC,-1.0600000000000003,-0.18490130000000005,1
39169,53,NBN,0.5700000000000001,0.4669065,1
39170,53,CCND3,-0.07,-0.0005398999999999994,1
39171,53,TRIP11,-0.08,-0.06378700000000001,1
39172,53,CNTRL,-0.06,-0.048782900000000004,1
39173,53,PIK3CA,1.2100000000000006,1.0865817000000002,1
39174,53,DDX5,0.3000000000000001,0.29899589999999987,1
39175,53,PICALM,3.469446951953614e-18,0.005534600000000008,1
39176,53,RARA,0.07,0.12005699999999998,1
39177,53,DDX6,1.3877787807814457e-17,0.10821549999999999,1
39178,53,COL1A1,0.20999999999999996,0.1808058,1
39179,53,VHL,0.27,0.20569230000000002,1
39180,53,MAPK1,1.820000000000001,1.3417367999999996,1
39181,53,SRC,0.4600000000000001,0.4314927999999999,1
39182,53,NFE2L2,0.35,0.24845730000000002,1
39183,53,MITF,-0.22,-0.042969999999999994,1
39184,53,SMAD3,1.1800000000000008,1.1291217,1
39185,53,RBM15,0.08,0.070134,1
39186,53,ATR,0.6799999999999999,0.5824695,1
39187,53,EPAS1,0.33999999999999997,0.35473089999999996,1
39188,53,TPM3,0.17,0.12413350000000001,1
39189,53,RPL10,0.11000000000000001,0.11335289999999999,1
39190,53,STAG1,0.14,0.14785060000000003,1
39191,53,SBDS,-0.02,-0.0086414,1
39192,53,KMT2D,1.0500000000000005,0.8653919000000001,1
39193,53,MED12,0.34,0.2952443,1
39194,53,BCLAF1,-0.03,0.031773000000000017,1
39195,53,ASPSCR1,0.010000000000000002,0.009855799999999998,1
39196,53,CDK12,0.52,0.43345740000000005,1
39197,53,EWSR1,0.26,0.30736749999999996,1
39198,53,NDRG1,-0.07,-0.0247452,1
39199,53,PSIP1,0.09,0.09076219999999999,1
