,iter,Gene,Raw,Normalized,Response
39200,53,TRIM33,0.07,0.06393810000000001,1
39201,53,MTOR,1.1000000000000005,0.9209130000000001,1
39202,53,ARHGAP35,0.15999999999999998,0.1599854,1
39203,53,POT1,0.0,0.0023287000000000004,1
39204,53,EXT1,0.11,0.0827761,1
39205,53,IL6ST,0.33,0.2851913,1
39206,53,IDH2,-0.07999999999999999,-0.002676299999999996,1
39207,53,SMARCE1,0.39,0.27288789999999996,1
39208,53,CRTC3,0.09,0.07828469999999998,1
39209,53,TSC1,0.33999999999999997,0.32916249999999997,1
39210,53,BCOR,-0.08000000000000002,0.014801399999999996,1
39211,53,SDHA,0.22,0.1769466,1
39212,53,EP300,2.3300000000000005,2.0003651,1
39213,53,HNRNPA2B1,0.48000000000000004,0.3441598,1
39214,53,CLIP1,-0.13,-0.076068,1
39215,53,PATZ1,-0.48,-0.1368025,1
39216,53,FUBP1,-0.17,-0.0340798,1
39217,53,HLA-A,-0.08999999999999998,0.012995800000000002,1
39218,53,CCNC,-0.27,-0.11604180000000001,1
39219,53,RPN1,-0.2,-0.0779799,1
39220,53,TCF7L2,0.009999999999999978,0.08965739999999996,1
39221,53,CANT1,-0.009999999999999981,0.010958300000000011,1
39222,53,RPL5,-0.6000000000000001,-0.19699750000000002,1
39223,53,CCDC6,0.07999999999999999,0.09339989999999998,1
39224,53,NCKIPSD,-0.1,-0.026821,1
39225,53,SMARCD1,0.5,0.41558090000000003,1
39226,53,BCL10,0.009999999999999995,0.0523628,1
39227,53,MAX,0.06,0.08700469999999999,1
39228,53,HERPUD1,-0.02,-0.005881,1
39229,53,RAC1,0.15999999999999998,0.17281169999999996,1
39230,53,FLNA,0.19999999999999996,0.13164209999999998,1
39231,53,TFE3,-0.8200000000000001,-0.30040769999999994,1
39232,53,NCOR2,0.6200000000000001,0.5327873000000001,1
39233,53,PRPF40B,0.03,0.0201161,1
39234,53,BCL3,-0.15,-0.029903899999999997,1
39235,53,TFPT,-0.44,-0.11526220000000001,1
39236,53,MLH1,0.9100000000000001,0.8149723999999999,1
39237,53,ARHGAP5,0.08999999999999998,0.10472290000000001,1
39238,53,CIC,0.01,0.0074894,1
39239,53,LYN,0.7700000000000001,0.5910101,1
39240,53,TCF12,0.36000000000000004,0.2966214,1
39241,53,KLF6,0.05,0.032999,1
39242,53,KMT2C,1.0100000000000002,0.8768471000000002,1
39243,53,PIM1,-0.13000000000000003,-0.02955530000000002,1
39244,53,CCND1,1.2900000000000007,0.8298220000000001,1
39245,53,MLLT1,-1.5000000000000002,-0.3921827,1
39246,53,MEN1,-0.17000000000000004,-0.06382580000000002,1
39247,53,CUL3,0.10000000000000002,0.13199000000000002,1
39248,53,RB1,0.6400000000000001,0.5430758999999998,1
39249,53,LPP,-0.18000000000000002,-0.03406060000000001,1
39250,53,BUB1B,-0.19,-0.06181770000000002,1
39251,53,SMAD4,1.640000000000001,1.3478706999999999,1
39252,53,FGFR1,0.26999999999999996,0.2513731,1
39253,53,TMSB4X,0.03,0.0224883,1
39254,53,CDK4,0.9000000000000004,0.6385177000000001,1
39255,53,MSI2,0.01,0.0081289,1
39256,53,MSH6,1.0500000000000005,0.9194592,1
39257,53,BRAF,1.3300000000000007,1.1611627,1
39258,53,TCEA1,-0.13,-0.021796599999999996,1
39259,53,TNFAIP3,0.05999999999999999,0.09447900000000001,1
39260,53,RABEP1,0.0,0.0003504000000000007,1
39261,53,GMPS,-0.07,-0.0379906,1
39262,53,MDM2,1.1000000000000005,0.8813792999999999,1
39263,53,NSD2,0.21999999999999997,0.1737985,1
39264,53,CASP8,-0.19,0.08567820000000001,1
39265,53,PER1,-0.2,-0.07659959999999999,1
39266,53,UBR5,0.019999999999999997,0.0373776,1
39267,53,EIF3E,-0.020000000000000004,0.0351301,1
39268,53,RFWD3,0.03,0.028672800000000005,1
39269,53,BRD3,0.13,0.10549849999999998,1
39270,53,PAFAH1B2,0.03,0.02721,1
39271,53,EXT2,0.009999999999999995,0.014605099999999996,1
39272,53,PLCG1,0.39999999999999997,0.3792685,1
39273,53,SF3B1,-0.5299999999999999,-0.2557528,1
39274,53,ARHGEF10L,0.03,0.0152211,1
39275,53,NFATC2,0.22,0.16546180000000002,1
39276,53,SDHD,0.29000000000000004,0.21598249999999997,1
39277,53,PABPC1,-1.02,-0.2696911,1
39278,53,POLD1,-0.14,-0.03382679999999999,1
39279,53,CALR,0.06000000000000001,0.06705050000000001,1
39280,53,PIK3CB,0.6600000000000001,0.5620066999999999,1
39281,53,PPM1D,0.26,0.20752850000000003,1
39282,53,ATRX,1.0000000000000004,0.8719483000000001,1
39283,53,DGCR8,0.18,0.1460445,1
39284,53,DDX10,0.18,0.14485340000000002,1
39285,53,DROSHA,0.52,0.4208278,1
39286,53,TNFRSF14,-0.17,-0.058638100000000005,1
39287,53,BCL9L,0.13,0.10060799999999999,1
39288,53,QKI,0.01,0.008146299999999997,1
39289,53,BAZ1A,0.01,0.007627500000000001,1
39290,53,CHD4,0.39,0.34562389999999993,1
39291,53,NSD3,0.13999999999999999,0.1344397,1
39292,53,NT5C2,0.16,0.089313,1
39293,53,CCNB1IP1,0.13,0.0619692,1
39294,53,PCBP1,-0.9400000000000001,-0.2526995,1
39295,53,RALGDS,-0.04000000000000001,0.0504302,1
39296,53,ARHGEF12,-0.010000000000000009,0.03242059999999999,1
39297,53,HSP90AB1,0.9800000000000002,0.7133269000000001,1
39298,53,FOXO3,1.4400000000000008,1.1293416,1
39299,53,HIP1,-0.01,-0.0057044999999999995,1
39300,53,CDC73,0.020000000000000014,0.0647469,1
39301,53,NIN,0.009999999999999998,0.0058977999999999964,1
39302,53,MDM4,0.04000000000000001,0.1384051,1
39303,53,COL3A1,0.22,0.1831928,1
39304,53,CTNND1,0.13,0.15942869999999998,1
39305,53,SPOP,0.1,0.0987039,1
39306,53,TMEM127,0.07,0.04385650000000001,1
39307,53,CREB3L2,0.13,0.08619870000000002,1
39308,53,MSH2,0.9700000000000004,0.8645438999999999,1
39309,53,FNBP1,0.019999999999999997,0.028486900000000002,1
39310,53,ATF1,0.15,0.107922,1
39311,53,EIF1AX,-0.53,-0.2216755,1
39312,53,PMS1,0.6,0.4813668,1
39313,53,DEK,0.17000000000000004,0.14707779999999998,1
39314,53,ERBB2,0.8600000000000003,0.5835582999999998,1
39315,53,AKT1,0.8500000000000003,0.5716442,1
39316,53,CHEK2,0.7000000000000002,0.6412891,1
39317,53,SDHB,0.37000000000000005,0.281678,1
39318,53,NCOA1,0.37999999999999995,0.32985230000000004,1
39319,53,CHIC2,0.08,0.055508800000000004,1
39320,53,RUNX1,0.19999999999999996,0.6134124000000001,1
39321,53,STAT6,0.4,0.354017,1
39322,53,FH,-0.07,-0.008902500000000008,1
39323,53,AKT3,1.1300000000000003,0.8488543,1
39324,53,GNAS,0.38,0.27703880000000003,1
39325,53,CTNNB1,1.3200000000000005,0.9893048000000002,1
39326,53,NONO,0.29000000000000004,0.2724308,1
39327,53,SMARCB1,1.0100000000000005,0.8135191000000002,1
39328,53,PRKAR1A,0.23,0.2124826,1
39329,53,ITGAV,-0.01,0.04610789999999999,1
39330,53,SS18,0.4,0.2916008,1
39331,53,MAP2K1,1.0000000000000004,0.611381,1
39332,53,SIRPA,-0.09999999999999999,-0.0285662,1
39333,53,PPFIBP1,0.41,0.3030552,1
39334,53,RPL22,-0.14,0.0952431,1
39335,53,CYLD,0.30000000000000004,0.24815040000000002,1
39336,53,ARID1B,0.81,0.6497002999999999,1
39337,53,SETDB1,0.32,0.24109610000000004,1
39338,53,AFDN,-0.51,-0.16328050000000002,1
39339,53,ZRSR2,-0.10999999999999999,-0.0683616,1
39340,53,PBRM1,1.0000000000000004,0.7829848999999999,1
39341,53,XPC,0.48000000000000004,0.3168335,1
39342,53,ASXL2,0.27,0.2031977,1
39343,53,TRIM24,-0.16,-0.024149200000000006,1
39344,53,SFPQ,-0.30999999999999994,-0.07263719999999999,1
39345,53,NCOA2,0.6000000000000001,0.5005835000000001,1
39346,53,FOXO4,0.4800000000000001,0.31016629999999995,1
39347,53,LEF1,0.11999999999999998,0.1423353,1
39348,53,B2M,-0.35000000000000003,-0.16055179999999997,1
39349,53,DDIT3,-0.29000000000000004,-0.10390520000000002,1
39350,53,BCL6,0.22999999999999995,0.22374089999999996,1
39351,53,KRAS,-0.4299999999999998,-0.04636050000000002,1
39352,53,FAT1,0.11000000000000001,0.08473359999999999,1
39353,53,ABL2,0.07,0.05941650000000001,1
39354,53,NF1,1.2900000000000005,1.0888457,1
39355,53,BTG1,-0.08,-0.032236799999999996,1
39356,53,EIF4A2,0.009999999999999995,0.005208399999999995,1
39357,53,SET,0.16999999999999998,0.1418247,1
39358,53,EPS15,0.09,0.0814464,1
39359,53,RNF213,0.04,0.034773899999999996,1
39360,53,CTCF,1.1400000000000003,0.8385716000000001,1
39361,53,WDCP,0.17,0.10186810000000002,1
39362,53,KAT7,0.14,0.1231109,1
39363,53,KDM5C,0.16999999999999998,0.1657548,1
39364,53,TGFBR2,0.09999999999999998,0.1430402,1
39365,53,ATM,1.1900000000000006,1.1343128,1
39366,53,NUMA1,0.02,0.027297500000000002,1
39367,53,STAT3,0.9700000000000004,0.9069602,1
39368,53,SUB1,-0.09,-0.0419935,1
39369,53,NUP98,0.18000000000000002,0.18974339999999995,1
39370,53,ELL,0.08000000000000002,0.03571370000000001,1
39371,53,MAP3K1,0.27,0.2595022,1
39372,53,MALT1,0.13000000000000003,0.1476573,1
39373,53,XPO1,0.5800000000000002,0.48043990000000003,1
39374,53,SETD1B,0.27,0.2237301,1
39375,53,ETV6,-0.26,-0.106175,1
39376,53,TBL1XR1,0.23,0.17221720000000001,1
39377,53,NUP214,-0.19,0.11383720000000003,1
39378,53,TPR,0.12,0.10415490000000001,1
39379,53,ATIC,0.13999999999999999,0.16026780000000002,1
39380,53,NACA,0.22999999999999998,0.1460571,1
39381,53,MYO5A,0.02,0.016368099999999997,1
39382,53,SMC1A,0.30000000000000004,0.4005036999999999,1
39383,53,LASP1,-0.22999999999999998,-0.12291760000000002,1
39384,53,ERCC5,0.39000000000000007,0.24594460000000007,1
39385,53,JUN,-1.2400000000000002,-0.28808599999999995,1
39386,53,THRAP3,0.08,0.0640523,1
39387,53,STAG2,0.18000000000000002,0.24791920000000003,1
39388,53,RAF1,0.8300000000000003,0.6548448000000001,1
39389,53,ERCC3,0.58,0.5046564,1
39390,53,SMAD2,0.4900000000000001,0.5248034,1
39391,53,TAF15,0.21000000000000002,0.169667,1
39392,53,ARNT,0.24,0.2215868,1
39393,53,CLTC,-0.66,-0.3005661,1
39394,53,IKBKB,0.3700000000000001,0.4430797,1
39395,53,IDH1,-0.7400000000000002,-0.24824839999999995,1
39396,53,SND1,-0.020000000000000004,0.011859699999999994,1
39397,53,KNSTRN,0.02,0.015768200000000003,1
39398,53,RHOA,-3.1800000000000006,-0.7673824,1
39399,53,PALB2,0.7200000000000002,0.6189177,1
39400,53,ARID2,0.8500000000000001,0.6924522,1
39401,53,EZR,-0.18000000000000002,-0.06474130000000002,1
39402,53,TP53,-0.22000000000000003,0.17165339999999993,1
39403,53,ARAF,0.45000000000000007,0.2688389,1
39404,53,KIF5B,0.5200000000000001,0.40182860000000004,1
39405,53,KAT6A,0.15,0.1931982,1
39406,53,KTN1,-0.13,-0.02017800000000001,1
39407,53,GOLGA5,-0.060000000000000005,-0.0459734,1
39408,53,KDM5A,0.29000000000000004,0.2721059,1
39409,53,RAD21,0.6,0.4996532,1
39410,53,GNAQ,0.26999999999999996,0.22095979999999998,1
39411,53,CAMTA1,0.06,0.043134200000000004,1
39412,53,ERCC2,0.6900000000000001,0.5503722000000001,1
39413,53,EZH2,1.520000000000001,1.2073212,1
39414,53,TOP1,0.26,0.22585399999999997,1
39415,53,SRSF3,-0.16000000000000003,-0.015198299999999986,1
39416,53,NPM1,0.05000000000000001,0.1421936,1
39417,53,BAX,-0.7999999999999999,-0.1861696,1
39418,53,NOTCH2,0.28,0.24145250000000001,1
39419,53,TRAF7,0.02,0.014556800000000002,1
39420,53,KDM6A,0.8400000000000003,0.8872824999999999,1
39421,53,SPEN,0.13,0.1060205,1
39422,53,TRIM27,-0.54,-0.18095540000000002,1
39423,53,CRTC1,0.15,0.1214247,1
39424,53,EML4,0.2799999999999999,0.2966054,1
39425,53,USP9X,0.0,-0.0015491000000000012,1
39426,53,PTPRK,0.0,0.0,1
39427,53,CD74,-0.27,-0.0630295,1
39428,53,CBL,0.55,0.5009425,1
39429,53,ZNF384,0.04,0.032540200000000005,1
39430,53,NOTCH1,1.0700000000000003,0.8062408000000002,1
39431,53,COX6C,-0.22,-0.055760500000000005,1
39432,53,CHCHD7,0.03,0.0195096,1
39433,53,HMGA1,-0.1,-0.0427941,1
39434,53,PTEN,1.1600000000000006,1.1409989,1
39435,53,FIP1L1,-0.03,-0.010376400000000001,1
39436,53,JAK1,0.8500000000000003,0.7202083,1
39437,53,ZMYM2,-0.009999999999999997,-0.005006999999999996,1
39438,53,SUZ12,0.8500000000000003,0.6960005000000001,1
39439,53,FUS,-0.4,0.004022400000000002,1
39440,53,BAP1,-0.47000000000000003,-0.1929356,1
39441,53,ZCCHC8,-0.05,-0.018526,1
39442,53,CRNKL1,0.019999999999999997,0.016082100000000002,1
39443,53,RAD17,0.19,0.14862140000000001,1
39444,53,ATP1A1,0.0,0.0014856000000000001,1
39445,53,DNMT3A,0.9500000000000004,0.8429435999999998,1
39446,53,FBXW7,1.0200000000000005,0.8647171000000001,1
39447,53,WWTR1,-0.12,-0.05066609999999999,1
39448,53,CDKN1B,0.39,0.2912596000000001,1
39449,53,KMT2A,0.24999999999999997,0.3153841,1
39450,53,PTPN11,1.0900000000000003,0.9430578999999999,1
39451,53,STAT5B,0.7800000000000002,0.6365545000000001,1
39452,53,CUX1,-0.09,-0.0608352,1
39453,53,ABI1,-0.35,-0.09379679999999999,1
39454,53,BRCA1,1.6900000000000013,1.4160170999999997,1
39455,53,SH2B3,0.09,0.05677900000000001,1
39456,53,AFF4,-0.14999999999999997,-0.07890609999999998,1
39457,53,NF2,0.12000000000000001,0.13636030000000002,1
39458,53,LMNA,0.029999999999999992,0.025265799999999998,1
39459,53,TSC2,0.8300000000000003,0.6805429,1
39460,53,GOLPH3,-0.060000000000000005,-0.043495900000000004,1
39461,53,PCM1,-0.05,-0.0405918,1
39462,53,PPP2R1A,-0.18,-0.04635210000000001,1
39463,53,ARID1A,1.910000000000001,1.5634724000000002,1
39464,53,ABL1,-0.04999999999999985,0.11706149999999997,1
39465,53,AFF1,-0.009999999999999995,0.030103900000000003,1
39466,53,DAXX,-0.38,-0.1030111,1
39467,53,CBFB,0.07000000000000002,0.12485800000000001,1
39468,53,CBLB,0.17,0.1516553,1
39469,53,POLR2A,-0.31,0.09711140000000001,1
39470,53,PRKACA,0.11000000000000008,0.23845909999999992,1
39471,53,DNM2,-0.11000000000000001,-0.047003399999999994,1
39472,53,RAP1GDS1,-0.009999999999999981,0.03814500000000002,1
39473,53,NCOR1,0.9600000000000003,0.9390951000000002,1
39474,53,NFKBIE,-0.49,-0.14030520000000002,1
39475,53,DDX3X,0.24999999999999997,0.23084540000000003,1
39476,53,ELK4,0.02,0.0170188,1
39477,53,MLLT6,0.010000000000000002,0.022622800000000002,1
39478,53,SRSF2,-3.06,-0.724474,1
39479,53,CTNNA1,0.16,0.1269105,1
39480,53,RBM10,0.14,0.10883260000000002,1
39481,53,PTPRC,0.019999999999999997,0.10358039999999999,1
39482,53,HSP90AA1,0.8600000000000003,0.600015,1
39483,53,NSD1,0.22,0.1832302,0
39484,53,DICER1,0.17,0.20006490000000002,0
39485,53,BIRC6,0.07,0.061670699999999995,0
39486,53,SDHC,0.24,0.17493029999999998,0
39487,53,TFG,0.37,0.20863589999999999,0
39488,53,MAP2K2,0.34,0.2585345,0
39489,53,TFRC,-0.22,-0.10412110000000001,0
39490,53,CREB1,0.7700000000000005,0.5600915,0
39491,53,POLG,0.02,0.0076854,0
39492,53,SETD2,0.7000000000000002,0.5819804,0
39493,53,NAB2,-0.3,-0.10789460000000001,0
39494,53,HIF1A,1.590000000000001,1.1468956,0
39495,53,FLCN,0.049999999999999996,0.0436068,0
39496,53,MAP2K4,-0.08000000000000002,0.0434108,0
39497,53,CNOT3,-0.05,-0.011017800000000001,0
39498,53,CIITA,0.1,0.06674610000000002,0
39499,53,LSM14A,0.08000000000000002,0.07690650000000002,0
39500,53,AKAP9,-0.08,-0.028270500000000004,0
39501,53,MSN,-0.32999999999999996,-0.059145199999999995,0
39502,53,BCR,0.06,0.0664515,0
39503,53,TRRAP,0.06,0.1236134,0
39504,53,PPP6C,-0.15000000000000002,-0.0750449,0
39505,53,NCOA4,-0.2,-0.1100274,0
39506,53,BCL9,0.16,0.12394939999999999,0
39507,53,PRCC,0.06000000000000001,0.040497800000000014,0
39508,53,LARP4B,-0.01,-0.0049371,0
39509,53,CHD2,0.01,0.0078753,0
39510,53,ASXL1,0.53,0.4865232000000001,0
39511,53,SMARCA4,1.1600000000000006,0.9122079,0
39512,53,ERC1,-0.02,-0.0147142,0
39513,53,DCTN1,-0.26999999999999996,-0.1167703,0
39514,53,PIK3R1,1.4400000000000008,0.9706271,0
39515,53,EED,-0.11000000000000001,-0.002411,0
39516,53,CNBP,0.02,0.0112846,0
39517,53,SGK1,0.3,0.17500150000000003,0
39518,53,MLLT10,-0.029999999999999992,0.009139799999999998,0
39519,53,BRD4,1.1200000000000006,0.8603751999999999,0
39520,53,RANBP2,0.14999999999999997,0.2111225,0
39521,53,FBXO11,0.07,0.054809100000000006,0
39522,53,PML,0.48000000000000004,0.33756309999999995,0
39523,53,AKT2,0.9700000000000003,0.6571552,0
39524,53,CEP89,0.07,0.04129909999999999,0
39525,53,LZTR1,0.05,0.0713162,0
39526,53,YWHAE,0.16999999999999998,0.11320079999999999,0
39527,53,DNAJB1,-0.039999999999999994,-0.007445899999999997,0
39528,53,PRDM2,0.03,0.0218842,0
39529,53,TPM4,0.45000000000000007,0.2952494,0
39530,53,CREBBP,1.720000000000001,1.4193841999999999,0
39531,53,PMS2,0.6700000000000002,0.5920535,0
39532,53,DDR2,0.03,0.021926500000000005,0
39533,53,FANCA,0.37000000000000005,0.3031826,0
39534,53,PDE4DIP,0.05,0.0332119,0
39535,53,USP8,-0.06999999999999999,-0.038260699999999995,0
39536,53,MYH9,-0.19999999999999998,-0.0026726000000000145,0
39537,53,MYC,-1.3000000000000005,-0.47038789999999997,0
39538,53,NBN,0.51,0.37551360000000006,0
39539,53,CCND3,-0.02999999999999998,0.038612099999999996,0
39540,53,TRIP11,-0.11,-0.06722170000000001,0
39541,53,CNTRL,-0.07,-0.048292400000000006,0
39542,53,PIK3CA,1.5200000000000007,1.0376181,0
39543,53,DDX5,0.48,0.38447879999999995,0
39544,53,PICALM,0.0,0.0051637,0
39545,53,RARA,0.54,0.3713214,0
39546,53,DDX6,-0.05999999999999999,0.05932790000000001,0
39547,53,COL1A1,0.13,0.1397793,0
39548,53,VHL,0.19999999999999998,0.13991779999999998,0
39549,53,MAPK1,1.580000000000001,0.9879507999999997,0
39550,53,SRC,-0.56,0.004693099999999985,0
39551,53,NFE2L2,0.22,0.1606708,0
39552,53,MITF,-0.22,-0.04643399999999999,0
39553,53,SMAD3,1.290000000000001,0.9639662000000002,0
39554,53,RBM15,0.1,0.08036339999999999,0
39555,53,ATR,0.7000000000000002,0.6052016000000001,0
39556,53,EPAS1,0.39999999999999997,0.364695,0
39557,53,TPM3,0.29000000000000004,0.2065886,0
39558,53,RPL10,0.14,0.1337795,0
39559,53,STAG1,0.09,0.10934629999999998,0
39560,53,SBDS,-0.06,-0.0213418,0
39561,53,KMT2D,0.9700000000000004,0.7043572,0
39562,53,MED12,0.30000000000000004,0.2399787,0
39563,53,BCLAF1,-0.08,0.007100500000000003,0
39564,53,ASPSCR1,0.04000000000000001,0.027289799999999996,0
39565,53,CDK12,0.28,0.19928600000000002,0
39566,53,EWSR1,0.42,0.34008079999999996,0
39567,53,NDRG1,-0.03,-0.0093903,0
39568,53,PSIP1,-0.21,-0.09714869999999999,0
39569,53,TRIM33,0.05,0.045102699999999996,0
39570,53,MTOR,1.2700000000000007,0.9005633999999999,0
39571,53,ARHGAP35,0.09000000000000001,0.1312894,0
39572,53,POT1,-0.05,-0.009364300000000002,0
39573,53,EXT1,0.11,0.0719796,0
39574,53,IL6ST,0.27,0.1962364,0
39575,53,IDH2,0.07999999999999999,0.0997542,0
39576,53,SMARCE1,0.45,0.268637,0
39577,53,CRTC3,0.1,0.0785909,0
39578,53,TSC1,0.31000000000000005,0.28134000000000003,0
39579,53,BCOR,-0.14,-0.0098834,0
39580,53,SDHA,0.23,0.14342629999999998,0
39581,53,EP300,1.5500000000000014,1.2532427999999995,0
39582,53,HNRNPA2B1,0.27999999999999997,0.25070590000000004,0
39583,53,CLIP1,-0.09999999999999999,-0.05833579999999999,0
39584,53,PATZ1,-0.54,-0.1297023,0
39585,53,FUBP1,-0.16000000000000003,-0.0207452,0
39586,53,HLA-A,-0.12,0.02023239999999999,0
39587,53,CCNC,-0.13,-0.05486250000000001,0
39588,53,RPN1,-0.24,-0.0661218,0
39589,53,TCF7L2,0.019999999999999983,0.06554099999999999,0
39590,53,CANT1,0.14,0.0878226,0
39591,53,RPL5,-0.7100000000000001,-0.18642039999999999,0
39592,53,CCDC6,1.3877787807814457e-17,0.0413199,0
39593,53,NCKIPSD,0.04,0.022858399999999997,0
39594,53,SMARCD1,0.38,0.2461315,0
39595,53,BCL10,0.030000000000000013,0.0438591,0
39596,53,MAX,0.010000000000000002,0.022383700000000006,0
39597,53,HERPUD1,0.03,0.0122253,0
39598,53,RAC1,0.09,0.16371440000000004,0
39599,53,FLNA,0.13999999999999999,0.14233519999999997,0
39600,53,TFE3,-0.32999999999999996,-0.1470197,0
39601,53,NCOR2,0.77,0.5783684,0
39602,53,PRPF40B,-0.01,-0.0044443999999999985,0
39603,53,BCL3,-0.07999999999999999,-0.019300400000000002,0
39604,53,TFPT,-0.22000000000000003,-0.08683400000000001,0
39605,53,MLH1,0.8800000000000001,0.7167553999999998,0
39606,53,ARHGAP5,0.14,0.1105265,0
39607,53,CIC,0.0,0.0,0
39608,53,LYN,0.8600000000000003,0.5894972000000002,0
39609,53,TCF12,0.27999999999999997,0.21101140000000002,0
39610,53,KLF6,0.05,0.028536699999999998,0
39611,53,KMT2C,0.9700000000000002,0.7763456999999999,0
39612,53,PIM1,-0.14999999999999997,-0.0337461,0
39613,53,CCND1,0.9500000000000006,0.6132762000000002,0
39614,53,MLLT1,-0.95,-0.2861792999999999,0
39615,53,MEN1,0.08,0.0851936,0
39616,53,CUL3,0.10000000000000003,0.1449786,0
39617,53,RB1,0.7100000000000002,0.5411414999999999,0
39618,53,LPP,-0.08,-0.030342,0
39619,53,BUB1B,-0.16000000000000003,-0.0826999,0
39620,53,SMAD4,1.3300000000000007,0.9990055000000002,0
39621,53,FGFR1,0.21000000000000002,0.1420796,0
39622,53,TMSB4X,0.04,0.0305716,0
39623,53,CDK4,0.6000000000000001,0.40889049999999993,0
39624,53,MSI2,0.0,0.0,0
39625,53,MSH6,0.9400000000000004,0.7192976000000001,0
39626,53,BRAF,0.9100000000000003,0.8008141999999998,0
39627,53,TCEA1,-0.05999999999999998,0.0007415999999999985,0
39628,53,TNFAIP3,0.11,0.11549899999999999,0
39629,53,RABEP1,0.010000000000000002,0.005233299999999996,0
39630,53,GMPS,-0.05000000000000002,-0.03152300000000001,0
39631,53,MDM2,1.2200000000000006,0.7794388999999999,0
39632,53,NSD2,0.18,0.1232761,0
39633,53,CASP8,0.12000000000000001,0.2481936,0
39634,53,PER1,-0.22999999999999998,-0.04993249999999999,0
39635,53,UBR5,-0.009999999999999993,0.013248900000000018,0
39636,53,EIF3E,-0.03,0.0778987,0
39637,53,RFWD3,0.04,0.036573,0
39638,53,BRD3,0.14,0.1110862,0
39639,53,PAFAH1B2,0.02,0.015555399999999999,0
39640,53,EXT2,0.009999999999999995,0.011174600000000007,0
39641,53,PLCG1,0.5700000000000001,0.38804160000000004,0
39642,53,SF3B1,-0.4,-0.1690182,0
39643,53,ARHGEF10L,0.02,0.011460999999999999,0
39644,53,NFATC2,0.23,0.166578,0
39645,53,SDHD,0.25000000000000006,0.1364775,0
39646,53,PABPC1,-0.8900000000000001,-0.21487760000000003,0
39647,53,POLD1,-0.23000000000000004,-0.04982210000000001,0
39648,53,CALR,0.09,0.0702113,0
39649,53,PIK3CB,0.5799999999999998,0.4508003,0
39650,53,PPM1D,0.21000000000000005,0.15345920000000002,0
39651,53,ATRX,1.0600000000000005,0.8591201999999998,0
39652,53,DGCR8,0.16,0.10263910000000001,0
39653,53,DDX10,0.13,0.0804144,0
39654,53,DROSHA,0.41000000000000003,0.29827529999999997,0
39655,53,TNFRSF14,-0.15000000000000002,-0.050845600000000005,0
39656,53,BCL9L,0.15000000000000002,0.1047177,0
39657,53,QKI,-0.08,-0.0483075,0
39658,53,BAZ1A,0.02,0.0143356,0
39659,53,CHD4,0.30000000000000004,0.2553233,0
39660,53,NSD3,0.030000000000000006,0.0412781,0
39661,53,NT5C2,0.17,0.10619840000000001,0
39662,53,CCNB1IP1,0.09,0.0390432,0
39663,53,PCBP1,-0.82,-0.2476913,0
39664,53,RALGDS,0.12,0.0930088,0
39665,53,ARHGEF12,-0.04,-0.008638400000000001,0
39666,53,HSP90AB1,1.0800000000000003,0.7119892,0
39667,53,FOXO3,1.2300000000000006,0.8119036,0
39668,53,HIP1,-0.01,-0.0064694,0
39669,53,CDC73,-0.13999999999999999,-0.011439400000000006,0
39670,53,NIN,0.0,0.0002979999999999927,0
39671,53,MDM4,0.07999999999999999,0.1455789,0
39672,53,COL3A1,0.16,0.1442599,0
39673,53,CTNND1,0.15,0.14732750000000003,0
39674,53,SPOP,-0.030000000000000013,0.0083705,0
39675,53,TMEM127,0.10999999999999999,0.0803975,0
39676,53,CREB3L2,0.15000000000000002,0.0906303,0
39677,53,MSH2,0.9000000000000004,0.6281143,0
39678,53,FNBP1,0.0,0.003393199999999999,0
39679,53,ATF1,-0.02,-0.008480900000000001,0
39680,53,EIF1AX,-0.44999999999999996,-0.20507209999999998,0
39681,53,PMS1,0.51,0.3899194,0
