,iter,Gene,Raw,Normalized,Response
39682,53,DEK,0.060000000000000005,0.07650100000000001,0
39683,53,ERBB2,0.9000000000000004,0.5667599999999999,0
39684,53,AKT1,1.3600000000000008,0.8436417999999999,0
39685,53,CHEK2,0.26,0.3639446,0
39686,53,SDHB,0.43,0.2812895,0
39687,53,NCOA1,0.41,0.2835671,0
39688,53,CHIC2,0.03,0.015467700000000001,0
39689,53,RUNX1,0.6400000000000003,0.7486820000000002,0
39690,53,STAT6,0.35,0.23783810000000005,0
39691,53,FH,-0.16,-0.049592399999999995,0
39692,53,AKT3,0.9900000000000004,0.6429834,0
39693,53,GNAS,0.23,0.1596161,0
39694,53,CTNNB1,1.530000000000001,0.9822547999999998,0
39695,53,NONO,0.11,0.0683783,0
39696,53,SMARCB1,1.0000000000000004,0.7454379999999999,0
39697,53,PRKAR1A,0.13,0.10965640000000001,0
39698,53,ITGAV,0.030000000000000002,0.046495699999999994,0
39699,53,SS18,0.41000000000000003,0.263418,0
39700,53,MAP2K1,0.9900000000000004,0.6230370000000003,0
39701,53,SIRPA,0.0,0.0017111000000000001,0
39702,53,PPFIBP1,0.39999999999999997,0.2629148,0
39703,53,RPL22,-0.18000000000000005,0.0931496,0
39704,53,CYLD,0.28,0.2162639,0
39705,53,ARID1B,0.6399999999999999,0.45680030000000005,0
39706,53,SETDB1,0.31,0.2146395,0
39707,53,AFDN,-0.42000000000000004,-0.1419066,0
39708,53,ZRSR2,0.33000000000000007,0.2373786,0
39709,53,PBRM1,0.9600000000000004,0.6826647000000001,0
39710,53,XPC,0.6200000000000001,0.42836850000000004,0
39711,53,ASXL2,0.24,0.16028649999999997,0
39712,53,TRIM24,-0.21000000000000002,-0.0846967,0
39713,53,SFPQ,-0.14,-0.004707900000000001,0
39714,53,NCOA2,0.55,0.37438029999999994,0
39715,53,FOXO4,0.30000000000000004,0.20298919999999998,0
39716,53,LEF1,0.08000000000000002,0.08461539999999998,0
39717,53,B2M,-0.59,-0.2032214,0
39718,53,DDIT3,-0.45,-0.116505,0
39719,53,BCL6,0.6200000000000001,0.4468686,0
39720,53,KRAS,-1.6700000000000006,-0.39302209999999993,0
39721,53,FAT1,0.05000000000000001,0.050820000000000004,0
39722,53,ABL2,0.11,0.0737588,0
39723,53,NF1,0.8400000000000003,0.6578866000000001,0
39724,53,BTG1,-0.01,-0.0055098000000000005,0
39725,53,EIF4A2,0.09000000000000001,0.07830570000000002,0
39726,53,SET,0.16000000000000003,0.13500589999999998,0
39727,53,EPS15,0.04,0.039017100000000006,0
39728,53,RNF213,0.03,0.023711399999999997,0
39729,53,CTCF,0.8400000000000003,0.5878766999999999,0
39730,53,WDCP,0.06999999999999998,0.0597428,0
39731,53,KAT7,0.13,0.09456409999999998,0
39732,53,KDM5C,0.17,0.1544056,0
39733,53,TGFBR2,0.27,0.1868161,0
39734,53,ATM,1.5000000000000009,1.146138,0
39735,53,NUMA1,0.0,0.009470299999999997,0
39736,53,STAT3,1.4800000000000006,1.1862578000000001,0
39737,53,SUB1,-0.26,-0.0931025,0
39738,53,NUP98,0.06999999999999999,0.09609669999999998,0
39739,53,ELL,0.04000000000000001,0.048522200000000015,0
39740,53,MAP3K1,0.49000000000000005,0.34565370000000006,0
39741,53,MALT1,0.18,0.1541659,0
39742,53,XPO1,0.24999999999999997,0.21412750000000003,0
39743,53,SETD1B,0.12000000000000001,0.0847468,0
39744,53,ETV6,-0.14999999999999997,-0.0368662,0
39745,53,TBL1XR1,0.17,0.1074359,0
39746,53,NUP214,1.9081958235744878e-17,0.1005573,0
39747,53,TPR,0.09000000000000002,0.10725119999999999,0
39748,53,ATIC,-1.734723475976807e-18,0.019200899999999993,0
39749,53,NACA,0.24,0.1692823,0
39750,53,MYO5A,0.0,0.0015972000000000017,0
39751,53,SMC1A,0.6500000000000001,0.5165084,0
39752,53,LASP1,-0.19,-0.1122105,0
39753,53,ERCC5,0.54,0.38523320000000005,0
39754,53,JUN,0.4,0.42207160000000005,0
39755,53,THRAP3,0.1,0.08242970000000001,0
39756,53,STAG2,0.54,0.39233319999999994,0
39757,53,RAF1,1.1800000000000004,0.8138278000000001,0
39758,53,ERCC3,0.55,0.45710229999999996,0
39759,53,SMAD2,0.5900000000000002,0.5115945000000001,0
39760,53,TAF15,0.15000000000000002,0.1276266,0
39761,53,ARNT,0.31000000000000005,0.25294019999999995,0
39762,53,CLTC,-0.49,-0.2702165,0
39763,53,IKBKB,0.5700000000000003,0.4378712,0
39764,53,IDH1,-0.39999999999999997,-0.07348180000000001,0
39765,53,SND1,0.010000000000000004,0.010525299999999996,0
39766,53,KNSTRN,0.03,0.0236406,0
39767,53,RHOA,-1.0599999999999998,-0.2663045,0
39768,53,PALB2,0.62,0.5140324000000001,0
39769,53,ARID2,0.7200000000000002,0.5208369,0
39770,53,EZR,-0.020000000000000004,0.03692640000000001,0
39771,53,TP53,-1.16,-0.1304598,0
39772,53,ARAF,0.39,0.2121285,0
39773,53,KIF5B,0.3999999999999999,0.2873056999999999,0
39774,53,KAT6A,0.18999999999999997,0.1793525,0
39775,53,KTN1,-0.08,-0.017120800000000005,0
39776,53,GOLGA5,-0.14,-0.0870289,0
39777,53,KDM5A,0.23,0.2071049,0
39778,53,RAD21,0.44000000000000006,0.3436142,0
39779,53,GNAQ,0.15,0.09870880000000001,0
39780,53,CAMTA1,0.0,0.0022024,0
39781,53,ERCC2,0.6100000000000001,0.4322835,0
39782,53,EZH2,1.8100000000000012,1.1504096000000001,0
39783,53,TOP1,0.21,0.1541749,0
39784,53,SRSF3,-0.5299999999999999,-0.154104,0
39785,53,NPM1,-0.15999999999999995,0.09362760000000002,0
39786,53,BAX,-0.51,-0.1575951,0
39787,53,NOTCH2,0.28,0.2219915,0
39788,53,TRAF7,0.03,0.0221859,0
39789,53,KDM6A,0.7400000000000001,0.6532095000000001,0
39790,53,SPEN,0.12,0.0875512,0
39791,53,TRIM27,-0.38,-0.14507920000000002,0
39792,53,CRTC1,0.14,0.11412440000000001,0
39793,53,EML4,0.19999999999999998,0.1708364,0
39794,53,USP9X,-0.11000000000000001,-0.06916590000000002,0
39795,53,PTPRK,0.01,0.006927,0
39796,53,CD74,-0.11000000000000003,0.002189999999999981,0
39797,53,CBL,0.5499999999999999,0.3891262,0
39798,53,ZNF384,-0.09,-0.043443300000000004,0
39799,53,NOTCH1,0.8100000000000004,0.6671288000000002,0
39800,53,COX6C,-0.12,-0.05380979999999999,0
39801,53,CHCHD7,0.03,0.0191874,0
39802,53,HMGA1,-0.16999999999999998,-0.0652601,0
39803,53,PTEN,1.5000000000000009,1.1867918,0
39804,53,FIP1L1,-0.030000000000000006,-0.0199184,0
39805,53,JAK1,0.7500000000000002,0.5693387,0
39806,53,ZMYM2,-0.07,-0.0494934,0
39807,53,SUZ12,0.64,0.4420146,0
39808,53,FUS,-0.18,0.1187663,0
39809,53,BAP1,0.10999999999999999,0.0948968,0
39810,53,ZCCHC8,-0.08,-0.022092,0
39811,53,CRNKL1,-0.049999999999999996,-0.026294099999999997,0
39812,53,RAD17,0.09,0.0645361,0
39813,53,ATP1A1,0.0,-0.0005065000000000009,0
39814,53,DNMT3A,0.7900000000000003,0.6094414999999997,0
39815,53,FBXW7,0.9500000000000004,0.7384343000000002,0
39816,53,WWTR1,-0.1,-0.049108200000000005,0
39817,53,CDKN1B,0.6100000000000001,0.37171129999999997,0
39818,53,KMT2A,0.45000000000000007,0.3585608,0
39819,53,PTPN11,0.9000000000000004,0.6514615,0
39820,53,STAT5B,0.5900000000000001,0.4883739,0
39821,53,CUX1,-0.1,-0.0653978,0
39822,53,ABI1,-0.29999999999999993,-0.10906530000000002,0
39823,53,BRCA1,1.7800000000000011,1.3857365,0
39824,53,SH2B3,0.05,0.0383845,0
39825,53,AFF4,0.11000000000000001,0.08999740000000002,0
39826,53,NF2,-0.029999999999999992,0.04413080000000001,0
39827,53,LMNA,0.09,0.07550689999999997,0
39828,53,TSC2,0.48999999999999994,0.4114468,0
39829,53,GOLPH3,-0.12000000000000001,-0.0673544,0
39830,53,PCM1,-0.05,-0.0329214,0
39831,53,PPP2R1A,-0.44000000000000006,-0.14119140000000002,0
39832,53,ARID1A,1.7900000000000011,1.2706955999999998,0
39833,53,ABL1,0.28,0.20684130000000003,0
39834,53,AFF1,0.31,0.2380586,0
39835,53,DAXX,-0.26999999999999996,-0.06133689999999999,0
39836,53,CBFB,0.13999999999999999,0.1064153,0
39837,53,CBLB,0.14,0.10512659999999999,0
39838,53,POLR2A,-0.03,0.1533453,0
39839,53,PRKACA,0.46,0.35140689999999997,0
39840,53,DNM2,-0.13,-0.04944110000000001,0
39841,53,RAP1GDS1,-0.05,-0.026077599999999992,0
39842,53,NCOR1,0.8200000000000002,0.7684304000000001,0
39843,53,NFKBIE,-0.2,-0.07951269999999999,0
39844,53,DDX3X,0.16,0.16202370000000005,0
39845,53,ELK4,0.02,0.0148036,0
39846,53,MLLT6,0.13999999999999999,0.105827,0
39847,53,SRSF2,-1.0799999999999998,-0.27757699999999996,0
39848,53,CTNNA1,0.09,0.0676674,0
39849,53,RBM10,0.22,0.1516805,0
39850,53,PTPRC,0.09,0.10745039999999997,0
39851,53,HSP90AA1,1.3300000000000005,0.8692551999999999,0
39852,54,NSD1,0.31,0.2725522,1
39853,54,DICER1,0.30000000000000004,0.30705700000000014,1
39854,54,BIRC6,0.07999999999999999,0.08794360000000001,1
39855,54,SDHC,0.35,0.27169969999999993,1
39856,54,TFG,0.12,0.0850573,1
39857,54,MAP2K2,0.28,0.2014221,1
39858,54,TFRC,-0.24000000000000002,-0.0937801,1
39859,54,CREB1,0.8300000000000004,0.7404141000000002,1
39860,54,POLG,-0.01,-0.0029309,1
39861,54,SETD2,0.6500000000000004,0.5924907,1
39862,54,NAB2,-0.49,-0.14724749999999998,1
39863,54,HIF1A,1.710000000000001,1.320744,1
39864,54,FLCN,-0.08000000000000002,0.013232799999999996,1
39865,54,MAP2K4,0.040000000000000015,0.11086150000000002,1
39866,54,CNOT3,0.06,0.059619200000000004,1
39867,54,CIITA,0.08,0.050479699999999995,1
39868,54,LSM14A,0.14,0.1180697,1
39869,54,AKAP9,-0.03,0.019746099999999996,1
39870,54,MSN,-0.26999999999999996,-0.07959900000000002,1
39871,54,BCR,-0.05999999999999999,0.03562690000000001,1
39872,54,TRRAP,0.04000000000000002,0.18185489999999999,1
39873,54,PPP6C,-0.15,-0.0652137,1
39874,54,NCOA4,-0.12,-0.036053600000000005,1
39875,54,BCL9,0.18,0.1621388,1
39876,54,PRCC,0.08,0.06249819999999999,1
39877,54,LARP4B,0.02,0.0136998,1
39878,54,CHD2,0.02,0.0188104,1
39879,54,ASXL1,0.17000000000000007,0.2784795,1
39880,54,SMARCA4,1.8600000000000012,1.4461715999999998,1
39881,54,ERC1,-0.03,-0.0227295,1
39882,54,DCTN1,-6.938893903907228e-18,0.040301100000000006,1
39883,54,PIK3R1,1.3300000000000007,1.0802159,1
39884,54,EED,-0.030000000000000006,0.02873210000000001,1
39885,54,CNBP,0.02,0.012029600000000001,1
39886,54,SGK1,0.42999999999999994,0.28025300000000003,1
39887,54,MLLT10,-0.28,-0.144445,1
39888,54,BRD4,0.9600000000000003,0.8629911000000001,1
39889,54,RANBP2,0.23,0.24292210000000006,1
39890,54,FBXO11,0.06,0.04843120000000001,1
39891,54,PML,0.25000000000000006,0.20683200000000002,1
39892,54,AKT2,1.0900000000000003,0.7978668999999999,1
39893,54,CEP89,0.05,0.03463,1
39894,54,LZTR1,0.09,0.1020126,1
39895,54,YWHAE,0.2,0.12616320000000003,1
39896,54,DNAJB1,-0.09,-0.030042100000000002,1
39897,54,PRDM2,0.06,0.0498084,1
39898,54,TPM4,0.4900000000000001,0.35380120000000004,1
39899,54,CREBBP,1.8700000000000012,1.5708290000000007,1
39900,54,PMS2,0.6600000000000001,0.5891497000000001,1
39901,54,DDR2,3.469446951953614e-18,-0.0026102,1
39902,54,FANCA,0.3600000000000001,0.3010394,1
39903,54,PDE4DIP,0.08,0.0637858,1
39904,54,USP8,-0.06,-0.030646299999999994,1
39905,54,MYH9,-0.48,-0.1292917,1
39906,54,MYC,-1.3400000000000003,-0.3391408999999999,1
39907,54,NBN,0.5900000000000001,0.4734515000000001,1
39908,54,CCND3,-0.15000000000000002,-0.020766600000000003,1
39909,54,TRIP11,-0.09999999999999999,-0.07094039999999999,1
39910,54,CNTRL,-0.1,-0.0736029,1
39911,54,PIK3CA,1.300000000000001,1.1068426,1
39912,54,DDX5,0.24999999999999997,0.30060790000000015,1
39913,54,PICALM,0.010000000000000002,0.0130562,1
39914,54,RARA,0.09,0.1488497,1
39915,54,DDX6,0.06000000000000001,0.1345424,1
39916,54,COL1A1,0.20999999999999996,0.16995449999999998,1
39917,54,VHL,0.23,0.1707946,1
39918,54,MAPK1,1.700000000000001,1.2547749999999998,1
39919,54,SRC,0.3500000000000001,0.3274461,1
39920,54,NFE2L2,0.33000000000000007,0.2322499,1
39921,54,MITF,-0.14,-0.0022527999999999992,1
39922,54,SMAD3,1.2500000000000009,1.2094870999999996,1
39923,54,RBM15,0.08,0.06614640000000001,1
39924,54,ATR,0.72,0.5886201000000001,1
39925,54,EPAS1,0.39999999999999997,0.3890086,1
39926,54,TPM3,0.26000000000000006,0.22560539999999998,1
39927,54,RPL10,0.11000000000000001,0.11722930000000001,1
39928,54,STAG1,0.12,0.14228949999999999,1
39929,54,SBDS,-0.05,-0.0175546,1
39930,54,KMT2D,1.0200000000000002,0.817696,1
39931,54,MED12,0.33,0.283845,1
39932,54,BCLAF1,-0.029999999999999992,0.0337919,1
39933,54,ASPSCR1,-6.938893903907228e-18,0.00541949999999999,1
39934,54,CDK12,0.51,0.42479320000000004,1
39935,54,EWSR1,0.2,0.2545838999999999,1
39936,54,NDRG1,-0.019999999999999997,0.001327800000000004,1
39937,54,PSIP1,0.04000000000000001,0.04120210000000001,1
39938,54,TRIM33,0.12000000000000001,0.10727840000000001,1
39939,54,MTOR,1.0500000000000005,0.8678918000000002,1
39940,54,ARHGAP35,0.16,0.1413267,1
39941,54,POT1,0.01,0.012618899999999999,1
39942,54,EXT1,0.12,0.0932172,1
39943,54,IL6ST,0.32,0.2714829,1
39944,54,IDH2,0.04000000000000001,0.07417309999999999,1
39945,54,SMARCE1,0.41000000000000003,0.27692019999999995,1
39946,54,CRTC3,0.09999999999999999,0.0823392,1
39947,54,TSC1,0.27,0.29480259999999997,1
39948,54,BCOR,-0.15,0.0010792999999999983,1
39949,54,SDHA,0.27,0.19713459999999997,1
39950,54,EP300,2.37,1.9949856,1
39951,54,HNRNPA2B1,0.52,0.3661836,1
39952,54,CLIP1,-0.10999999999999999,-0.06385679999999999,1
39953,54,PATZ1,-0.56,-0.1431739,1
39954,54,FUBP1,-0.18,-0.02165479999999999,1
39955,54,HLA-A,-0.10999999999999999,0.013441900000000007,1
39956,54,CCNC,-0.32,-0.12406350000000001,1
39957,54,RPN1,-0.19,-0.06560650000000001,1
39958,54,TCF7L2,0.060000000000000026,0.1294427,1
39959,54,CANT1,0.04000000000000001,0.041183700000000004,1
39960,54,RPL5,-0.5800000000000001,-0.1718268,1
39961,54,CCDC6,0.08000000000000002,0.09746150000000003,1
39962,54,NCKIPSD,-0.07,-0.0170885,1
39963,54,SMARCD1,0.37,0.30526549999999997,1
39964,54,BCL10,0.05000000000000002,0.06993800000000001,1
39965,54,MAX,0.04,0.0844597,1
39966,54,HERPUD1,-0.01,-0.0029612,1
39967,54,RAC1,-0.21000000000000002,0.032443799999999995,1
39968,54,FLNA,0.009999999999999997,0.04803230000000001,1
39969,54,TFE3,-0.8800000000000001,-0.3028759,1
39970,54,NCOR2,0.6300000000000002,0.5344634,1
39971,54,PRPF40B,0.04,0.0270662,1
39972,54,BCL3,-0.12999999999999998,-0.030867299999999983,1
39973,54,TFPT,-0.35,-0.1170851,1
39974,54,MLH1,0.8000000000000003,0.7167374,1
39975,54,ARHGAP5,0.13999999999999999,0.11891399999999999,1
39976,54,CIC,0.01,0.0072770000000000005,1
39977,54,LYN,0.8400000000000002,0.6252959,1
39978,54,TCF12,0.33,0.271879,1
39979,54,KLF6,0.06,0.0383311,1
39980,54,KMT2C,0.9400000000000002,0.7954633,1
39981,54,PIM1,-0.11999999999999998,-0.015186799999999993,1
39982,54,CCND1,1.2600000000000007,0.7907257999999999,1
39983,54,MLLT1,-1.3500000000000003,-0.3662259999999999,1
39984,54,MEN1,-0.14,-0.0459376,1
39985,54,CUL3,0.12000000000000006,0.1301552,1
39986,54,RB1,0.6300000000000001,0.5217886,1
39987,54,LPP,-0.12000000000000001,-0.0285338,1
39988,54,BUB1B,-0.13999999999999999,-0.05507510000000001,1
39989,54,SMAD4,1.610000000000001,1.3539786,1
39990,54,FGFR1,0.37000000000000005,0.30091159999999995,1
39991,54,TMSB4X,0.03,0.0234651,1
39992,54,CDK4,1.1000000000000005,0.7708413000000001,1
39993,54,MSI2,0.01,0.0076025,1
39994,54,MSH6,0.9800000000000004,0.8178733,1
39995,54,BRAF,1.2800000000000007,1.1285673,1
39996,54,TCEA1,-0.08000000000000002,0.013339899999999995,1
39997,54,TNFAIP3,0.16,0.13215280000000001,1
39998,54,RABEP1,-0.010000000000000002,-0.006283799999999999,1
39999,54,GMPS,-0.06,-0.029896799999999994,1
40000,54,MDM2,1.300000000000001,1.0022704000000002,1
40001,54,NSD2,0.19999999999999998,0.15600920000000001,1
40002,54,CASP8,-0.27,0.08175939999999998,1
40003,54,PER1,-0.27999999999999997,-0.0878519,1
40004,54,UBR5,0.019999999999999997,0.035499499999999996,1
40005,54,EIF3E,-0.05999999999999999,0.037998500000000004,1
40006,54,RFWD3,0.030000000000000002,0.0341916,1
40007,54,BRD3,0.13,0.0941932,1
40008,54,PAFAH1B2,0.02,0.017265600000000002,1
40009,54,EXT2,0.0,0.016118400000000005,1
40010,54,PLCG1,0.4499999999999999,0.3979146999999999,1
40011,54,SF3B1,-0.5800000000000001,-0.2708647,1
40012,54,ARHGEF10L,0.03,0.015835199999999997,1
40013,54,NFATC2,0.22,0.1573714,1
40014,54,SDHD,0.27,0.19806679999999996,1
40015,54,PABPC1,-0.78,-0.2037252,1
40016,54,POLD1,-0.43,-0.0999947,1
40017,54,CALR,-0.04999999999999999,0.03219299999999999,1
40018,54,PIK3CB,0.6300000000000001,0.5400411999999999,1
40019,54,PPM1D,0.30000000000000004,0.23464990000000002,1
40020,54,ATRX,1.1200000000000006,0.9520227000000002,1
40021,54,DGCR8,0.2,0.1632734,1
40022,54,DDX10,0.16,0.12129790000000001,1
40023,54,DROSHA,0.5,0.40609339999999994,1
40024,54,TNFRSF14,-0.16,-0.0562432,1
40025,54,BCL9L,0.16,0.12240400000000001,1
40026,54,QKI,0.03,0.0235158,1
40027,54,BAZ1A,0.01,0.0075278,1
40028,54,CHD4,0.3800000000000001,0.3334352,1
40029,54,NSD3,0.1,0.10890179999999999,1
40030,54,NT5C2,0.16000000000000003,0.1036379,1
40031,54,CCNB1IP1,0.12000000000000001,0.05326360000000001,1
40032,54,PCBP1,-1.03,-0.281432,1
40033,54,RALGDS,-0.04999999999999999,0.0379018,1
40034,54,ARHGEF12,0.0,0.031552899999999995,1
40035,54,HSP90AB1,1.1600000000000006,0.7895286000000001,1
40036,54,FOXO3,1.4500000000000008,1.0876421,1
40037,54,HIP1,-0.019999999999999997,-0.010535,1
40038,54,CDC73,0.05999999999999999,0.09051000000000001,1
40039,54,NIN,-0.020000000000000004,-0.011045900000000004,1
40040,54,MDM4,0.13999999999999999,0.1790579,1
40041,54,COL3A1,0.18999999999999997,0.1545397,1
40042,54,CTNND1,0.08000000000000003,0.12999860000000002,1
40043,54,SPOP,0.13,0.11174179999999999,1
40044,54,TMEM127,0.030000000000000006,0.020792699999999994,1
40045,54,CREB3L2,0.08,0.057428900000000005,1
40046,54,MSH2,1.0300000000000005,0.8478951,1
40047,54,FNBP1,0.03,0.03809,1
40048,54,ATF1,0.12000000000000001,0.0857152,1
40049,54,EIF1AX,-0.4799999999999999,-0.197895,1
40050,54,PMS1,0.45999999999999996,0.3638153,1
40051,54,DEK,0.14,0.135175,1
40052,54,ERBB2,0.9300000000000004,0.6041551999999998,1
40053,54,AKT1,0.6700000000000002,0.4720099,1
40054,54,CHEK2,0.5,0.5733986999999999,1
40055,54,SDHB,0.36000000000000004,0.26759360000000004,1
40056,54,NCOA1,0.43,0.34830639999999996,1
40057,54,CHIC2,0.08,0.0501337,1
40058,54,RUNX1,0.28000000000000014,0.6597380000000002,1
40059,54,STAT6,0.39,0.3470371,1
40060,54,FH,-0.06,-0.005603299999999985,1
40061,54,AKT3,1.1400000000000006,0.8552968000000002,1
40062,54,GNAS,0.41000000000000003,0.2920449,1
40063,54,CTNNB1,1.610000000000001,1.1600407999999998,1
40064,54,NONO,0.28,0.2514183,1
40065,54,SMARCB1,0.9000000000000004,0.7225317,1
40066,54,PRKAR1A,0.21,0.19098700000000002,1
40067,54,ITGAV,-0.010000000000000005,0.03300620000000001,1
40068,54,SS18,0.37,0.2583665,1
40069,54,MAP2K1,0.9600000000000004,0.6000144000000001,1
40070,54,SIRPA,-0.06999999999999999,-0.0246657,1
40071,54,PPFIBP1,0.4,0.3001307,1
40072,54,RPL22,-0.19000000000000006,0.0940965,1
40073,54,CYLD,0.28,0.22693420000000003,1
40074,54,ARID1B,0.8,0.6297599000000002,1
40075,54,SETDB1,0.33999999999999997,0.2543132,1
40076,54,AFDN,-0.36,-0.1221549,1
40077,54,ZRSR2,-0.18000000000000005,-0.1199711,1
40078,54,PBRM1,0.9400000000000004,0.7172929,1
40079,54,XPC,0.47000000000000003,0.3020539,1
40080,54,ASXL2,0.24,0.180924,1
40081,54,TRIM24,-0.21,-0.0237006,1
40082,54,SFPQ,-0.57,-0.2042369,1
40083,54,NCOA2,0.5900000000000001,0.4813451999999999,1
40084,54,FOXO4,0.36,0.2277703,1
40085,54,LEF1,0.19,0.1724454,1
40086,54,B2M,-0.30999999999999994,-0.1339644,1
40087,54,DDIT3,-0.31000000000000005,-0.1064074,1
40088,54,BCL6,0.41000000000000003,0.3081443,1
40089,54,KRAS,-0.13,0.0925976,1
40090,54,FAT1,0.09000000000000001,0.0682579,1
40091,54,ABL2,-0.019999999999999997,0.019386499999999997,1
40092,54,NF1,1.2500000000000007,1.0260353,1
40093,54,BTG1,-0.06,-0.025555799999999997,1
40094,54,EIF4A2,0.12000000000000001,0.073618,1
40095,54,SET,0.19,0.1556826,1
40096,54,EPS15,0.06,0.0550619,1
40097,54,RNF213,0.05,0.0450191,1
40098,54,CTCF,1.0300000000000005,0.7307521000000001,1
40099,54,WDCP,0.26000000000000006,0.168397,1
40100,54,KAT7,0.14,0.12007390000000001,1
40101,54,KDM5C,0.19,0.18459969999999998,1
40102,54,TGFBR2,0.25,0.19726919999999995,1
40103,54,ATM,0.9000000000000006,0.9319207999999999,1
40104,54,NUMA1,3.469446951953614e-18,0.014568099999999997,1
40105,54,STAT3,1.0200000000000005,0.9615285999999997,1
40106,54,SUB1,-0.16,-0.06675400000000001,1
40107,54,NUP98,0.17999999999999988,0.19621380000000005,1
40108,54,ELL,0.04000000000000001,0.02748380000000001,1
40109,54,MAP3K1,0.44,0.349808,1
40110,54,MALT1,0.16999999999999998,0.16117910000000002,1
40111,54,XPO1,0.5400000000000003,0.4347007,1
40112,54,SETD1B,0.25,0.198911,1
40113,54,ETV6,-0.09000000000000001,-0.017997499999999986,1
40114,54,TBL1XR1,0.21,0.1446514,1
40115,54,NUP214,-0.19,0.10457720000000001,1
40116,54,TPR,0.12000000000000001,0.10307410000000002,1
40117,54,ATIC,0.15000000000000002,0.14127499999999998,1
40118,54,NACA,0.22999999999999998,0.14827300000000002,1
40119,54,MYO5A,0.0,5.0700000000000744e-05,1
40120,54,SMC1A,0.25,0.3831582000000001,1
40121,54,LASP1,-0.22,-0.1223947,1
40122,54,ERCC5,0.38000000000000006,0.24221719999999997,1
40123,54,JUN,-0.45999999999999985,0.02943510000000002,1
40124,54,THRAP3,0.04,0.0337428,1
40125,54,STAG2,0.26,0.28371640000000004,1
40126,54,RAF1,0.8700000000000003,0.6961727999999999,1
40127,54,ERCC3,0.48000000000000004,0.43058570000000007,1
40128,54,SMAD2,0.5000000000000002,0.5437058,1
40129,54,TAF15,0.23000000000000004,0.19310130000000003,1
40130,54,ARNT,0.29000000000000004,0.2589034,1
40131,54,CLTC,-0.77,-0.33622740000000007,1
40132,54,IKBKB,0.5100000000000002,0.4570045999999999,1
40133,54,IDH1,-0.4900000000000001,-0.17122930000000003,1
40134,54,SND1,-0.03,-0.0017795000000000016,1
40135,54,KNSTRN,0.02,0.0149668,1
40136,54,RHOA,-2.760000000000001,-0.6857394,1
40137,54,PALB2,0.5700000000000001,0.5124928999999999,1
40138,54,ARID2,0.8200000000000001,0.6468472000000001,1
40139,54,EZR,-0.15,-0.0442778,1
40140,54,TP53,-0.9599999999999997,-0.15509940000000005,1
40141,54,ARAF,0.33000000000000007,0.18566329999999995,1
40142,54,KIF5B,0.4800000000000001,0.3649759,1
40143,54,KAT6A,0.20999999999999996,0.22271800000000003,1
40144,54,KTN1,-0.049999999999999996,-0.0025674000000000035,1
40145,54,GOLGA5,-0.1,-0.0661007,1
40146,54,KDM5A,0.27,0.2569707,1
40147,54,RAD21,0.5900000000000001,0.4898641999999999,1
40148,54,GNAQ,0.27999999999999997,0.23221930000000002,1
40149,54,CAMTA1,0.07,0.052060800000000004,1
40150,54,ERCC2,0.65,0.5085676,1
40151,54,EZH2,1.6000000000000012,1.2697281,1
40152,54,TOP1,0.32000000000000006,0.2465172,1
40153,54,SRSF3,-0.32999999999999996,-0.08775550000000004,1
40154,54,NPM1,0.22999999999999995,0.25756399999999996,1
40155,54,BAX,-0.78,-0.174853,1
40156,54,NOTCH2,0.29000000000000004,0.2437991,1
40157,54,TRAF7,0.02,0.0139802,1
40158,54,KDM6A,0.9000000000000005,0.8908018000000002,1
40159,54,SPEN,0.13,0.1008358,1
40160,54,TRIM27,-0.5800000000000001,-0.1724336,1
40161,54,CRTC1,0.16,0.1237892,1
40162,54,EML4,0.29000000000000004,0.28381930000000005,1
40163,54,USP9X,-0.03,-0.024343100000000003,1
40164,54,PTPRK,-0.01,-0.0061198,1
40165,54,CD74,-0.24,-0.021405099999999996,1
