,iter,Gene,Raw,Normalized,Response
40166,54,CBL,0.5900000000000001,0.5170441,1
40167,54,ZNF384,0.03,0.0248308,1
40168,54,NOTCH1,1.0800000000000005,0.8270192000000002,1
40169,54,COX6C,-0.17,-0.0584355,1
40170,54,CHCHD7,0.03,0.019268399999999998,1
40171,54,HMGA1,-0.07,-0.027740800000000003,1
40172,54,PTEN,1.3300000000000007,1.2163323999999993,1
40173,54,FIP1L1,-0.06,-0.0246995,1
40174,54,JAK1,0.8600000000000003,0.7131544000000001,1
40175,54,ZMYM2,-0.009999999999999998,-0.0038062000000000026,1
40176,54,SUZ12,0.8500000000000002,0.6594236,1
40177,54,FUS,-0.5599999999999999,-0.010062300000000014,1
40178,54,BAP1,-0.5399999999999999,-0.2042057,1
40179,54,ZCCHC8,-0.1,-0.024665000000000003,1
40180,54,CRNKL1,0.019999999999999997,0.014882999999999997,1
40181,54,RAD17,0.18,0.1309312,1
40182,54,ATP1A1,0.02,0.0111748,1
40183,54,DNMT3A,1.0700000000000005,0.8707153000000001,1
40184,54,FBXW7,0.9900000000000002,0.8581917000000001,1
40185,54,WWTR1,-0.16,-0.06724799999999999,1
40186,54,CDKN1B,0.45999999999999996,0.34132140000000005,1
40187,54,KMT2A,0.36,0.37436319999999995,1
40188,54,PTPN11,1.1500000000000006,0.9487681,1
40189,54,STAT5B,0.8200000000000003,0.6500468000000001,1
40190,54,CUX1,-0.09,-0.0612424,1
40191,54,ABI1,-0.31,-0.0755895,1
40192,54,BRCA1,1.8800000000000014,1.5549701,1
40193,54,SH2B3,0.04,0.021964,1
40194,54,AFF4,-0.030000000000000006,-0.006751199999999995,1
40195,54,NF2,0.10000000000000002,0.13194799999999998,1
40196,54,LMNA,0.020000000000000004,0.020120700000000005,1
40197,54,TSC2,0.8400000000000003,0.691154,1
40198,54,GOLPH3,-0.08,-0.0543032,1
40199,54,PCM1,-0.030000000000000002,-0.023686300000000004,1
40200,54,PPP2R1A,-0.6399999999999999,-0.2171175,1
40201,54,ARID1A,1.810000000000001,1.4740645,1
40202,54,ABL1,-0.21999999999999997,0.04551250000000001,1
40203,54,AFF1,-0.009999999999999995,0.048163300000000006,1
40204,54,DAXX,-0.45999999999999996,-0.12488529999999998,1
40205,54,CBFB,0.04999999999999999,0.11593379999999999,1
40206,54,CBLB,0.16000000000000003,0.1388736,1
40207,54,POLR2A,-0.19999999999999998,0.14186039999999994,1
40208,54,PRKACA,0.20000000000000007,0.25655629999999996,1
40209,54,DNM2,-0.11,-0.0521488,1
40210,54,RAP1GDS1,-0.03,0.018279599999999986,1
40211,54,NCOR1,0.9200000000000002,0.8879019000000001,1
40212,54,NFKBIE,-0.26,-0.08125639999999999,1
40213,54,DDX3X,0.29000000000000004,0.256077,1
40214,54,ELK4,0.03,0.025649099999999998,1
40215,54,MLLT6,0.03,0.028550400000000007,1
40216,54,SRSF2,-3.1500000000000012,-0.7283856000000001,1
40217,54,CTNNA1,0.14,0.1088266,1
40218,54,RBM10,0.16,0.1182791,1
40219,54,PTPRC,0.060000000000000005,0.1286433,1
40220,54,HSP90AA1,1.1300000000000006,0.7740664999999999,1
40221,54,NSD1,0.3,0.2439099,0
40222,54,DICER1,0.24000000000000002,0.2343608,0
40223,54,BIRC6,0.09999999999999999,0.08015720000000001,0
40224,54,SDHC,0.29000000000000004,0.19713260000000002,0
40225,54,TFG,0.32,0.1850356,0
40226,54,MAP2K2,0.26,0.2090766,0
40227,54,TFRC,-0.22000000000000006,-0.11496660000000002,0
40228,54,CREB1,0.8500000000000006,0.6608874,0
40229,54,POLG,0.02,0.0075664,0
40230,54,SETD2,0.6700000000000004,0.5775582000000001,0
40231,54,NAB2,-0.39,-0.1256062,0
40232,54,HIF1A,1.610000000000001,1.1790671000000004,0
40233,54,FLCN,0.03,0.031074300000000006,0
40234,54,MAP2K4,-0.13999999999999999,0.024832900000000005,0
40235,54,CNOT3,6.938893903907228e-18,0.015598299999999999,0
40236,54,CIITA,0.1,0.0614195,0
40237,54,LSM14A,0.1,0.0858165,0
40238,54,AKAP9,-0.09,-0.0325183,0
40239,54,MSN,-0.31999999999999995,-0.0831958,0
40240,54,BCR,0.11,0.09386910000000001,0
40241,54,TRRAP,0.02000000000000001,0.1552737,0
40242,54,PPP6C,-0.11,-0.0614091,0
40243,54,NCOA4,-0.15,-0.0830134,0
40244,54,BCL9,0.14,0.11250639999999999,0
40245,54,PRCC,0.04000000000000001,0.030217000000000004,0
40246,54,LARP4B,-0.01,-0.0051666,0
40247,54,CHD2,0.02,0.016851,0
40248,54,ASXL1,0.5199999999999999,0.4796448,0
40249,54,SMARCA4,1.280000000000001,0.9929129000000001,0
40250,54,ERC1,-0.02,-0.015607200000000002,0
40251,54,DCTN1,-0.23000000000000004,-0.11276320000000002,0
40252,54,PIK3R1,1.3500000000000008,0.9752889000000002,0
40253,54,EED,-0.010000000000000009,0.039283399999999996,0
40254,54,CNBP,0.02,0.0113238,0
40255,54,SGK1,0.26999999999999996,0.1591131,0
40256,54,MLLT10,-0.21,-0.0979753,0
40257,54,BRD4,1.0200000000000005,0.8128501000000001,0
40258,54,RANBP2,0.18999999999999997,0.20738039999999996,0
40259,54,FBXO11,0.060000000000000005,0.048700200000000006,0
40260,54,PML,0.38,0.2721028,0
40261,54,AKT2,0.9200000000000003,0.6471890000000001,0
40262,54,CEP89,0.06,0.036537200000000006,0
40263,54,LZTR1,0.04999999999999999,0.0741089,0
40264,54,YWHAE,0.26,0.16093219999999997,0
40265,54,DNAJB1,-0.07,-0.020806599999999998,0
40266,54,PRDM2,0.05,0.039229599999999996,0
40267,54,TPM4,0.46,0.2974006,0
40268,54,CREBBP,1.7600000000000011,1.4540342,0
40269,54,PMS2,0.6000000000000001,0.5458314,0
40270,54,DDR2,0.06,0.038572800000000004,0
40271,54,FANCA,0.33999999999999997,0.28249679999999994,0
40272,54,PDE4DIP,0.05,0.034517400000000004,0
40273,54,USP8,-0.08,-0.040854400000000006,0
40274,54,MYH9,-0.18000000000000002,-0.01686640000000001,0
40275,54,MYC,-1.850000000000001,-0.7619473999999999,0
40276,54,NBN,0.51,0.3849839,0
40277,54,CCND3,-0.09999999999999998,0.007408699999999997,0
40278,54,TRIP11,-0.1,-0.0719314,0
40279,54,CNTRL,-0.06,-0.0455758,0
40280,54,PIK3CA,1.570000000000001,1.1575148999999998,0
40281,54,DDX5,0.46,0.35895019999999994,0
40282,54,PICALM,3.469446951953614e-18,0.0025576000000000036,0
40283,54,RARA,0.5700000000000002,0.3847485,0
40284,54,DDX6,-0.02000000000000001,0.0802457,0
40285,54,COL1A1,0.08,0.095292,0
40286,54,VHL,0.24,0.1755502,0
40287,54,MAPK1,1.560000000000001,1.0045612,0
40288,54,SRC,-0.76,-0.06637299999999996,0
40289,54,NFE2L2,0.21,0.16200370000000003,0
40290,54,MITF,-0.31999999999999995,-0.0721468,0
40291,54,SMAD3,1.2400000000000009,0.9697788000000002,0
40292,54,RBM15,0.08,0.0721481,0
40293,54,ATR,0.6900000000000003,0.5831799,0
40294,54,EPAS1,0.41,0.3691185,0
40295,54,TPM3,0.16,0.11771029999999999,0
40296,54,RPL10,0.1,0.1090264,0
40297,54,STAG1,0.12,0.136078,0
40298,54,SBDS,-0.07,-0.025384999999999998,0
40299,54,KMT2D,0.9500000000000004,0.7022637999999998,0
40300,54,MED12,0.30000000000000004,0.2404223,0
40301,54,BCLAF1,0.009999999999999995,0.054502499999999995,0
40302,54,ASPSCR1,-0.009999999999999995,0.005225400000000002,0
40303,54,CDK12,0.33999999999999997,0.25038780000000005,0
40304,54,EWSR1,0.45999999999999985,0.3717343,0
40305,54,NDRG1,-0.06,-0.028306,0
40306,54,PSIP1,-0.12,-0.0495134,0
40307,54,TRIM33,0.010000000000000004,0.015532400000000002,0
40308,54,MTOR,1.2400000000000007,0.9236539000000004,0
40309,54,ARHGAP35,0.10999999999999999,0.135642,0
40310,54,POT1,-0.04,-0.0029932000000000005,0
40311,54,EXT1,0.11,0.0791307,0
40312,54,IL6ST,0.28,0.2159398,0
40313,54,IDH2,0.009999999999999995,0.05736029999999999,0
40314,54,SMARCE1,0.43,0.2721984,0
40315,54,CRTC3,0.09,0.0714945,0
40316,54,TSC1,0.35000000000000003,0.30623000000000006,0
40317,54,BCOR,-0.15999999999999998,-0.0118441,0
40318,54,SDHA,0.24,0.1446092,0
40319,54,EP300,1.7300000000000013,1.4136237,0
40320,54,HNRNPA2B1,0.11,0.14179039999999998,0
40321,54,CLIP1,-0.11,-0.0584531,0
40322,54,PATZ1,-0.47,-0.127797,0
40323,54,FUBP1,-0.12,-0.0023216999999999986,0
40324,54,HLA-A,-0.16999999999999998,0.0007117999999999985,0
40325,54,CCNC,-0.020000000000000004,-0.002937000000000002,0
40326,54,RPN1,-0.29,-0.0731975,0
40327,54,TCF7L2,0.06999999999999999,0.08993939999999999,0
40328,54,CANT1,0.08,0.0515512,0
40329,54,RPL5,-0.7,-0.2002174,0
40330,54,CCDC6,0.010000000000000009,0.054306099999999996,0
40331,54,NCKIPSD,0.019999999999999997,0.011448400000000001,0
40332,54,SMARCD1,0.47,0.3226769,0
40333,54,BCL10,-0.010000000000000002,0.025199099999999995,0
40334,54,MAX,0.030000000000000006,0.031229099999999996,0
40335,54,HERPUD1,0.02,0.0085044,0
40336,54,RAC1,0.08999999999999998,0.1439123,0
40337,54,FLNA,0.05000000000000002,0.07767589999999999,0
40338,54,TFE3,-0.36,-0.15501549999999997,0
40339,54,NCOR2,0.7100000000000002,0.5324837000000001,0
40340,54,PRPF40B,-0.05,-0.022575400000000002,0
40341,54,BCL3,-0.03999999999999999,-0.004602300000000003,0
40342,54,TFPT,-0.27,-0.0871239,0
40343,54,MLH1,0.8000000000000002,0.6781786999999999,0
40344,54,ARHGAP5,0.07999999999999999,0.0948632,0
40345,54,CIC,0.0,0.0,0
40346,54,LYN,0.8900000000000003,0.6380058000000002,0
40347,54,TCF12,0.26999999999999996,0.2152609,0
40348,54,KLF6,0.04,0.0236564,0
40349,54,KMT2C,1.0300000000000002,0.8252399000000002,0
40350,54,PIM1,-0.21,-0.06884080000000001,0
40351,54,CCND1,1.4600000000000009,0.8795871999999998,0
40352,54,MLLT1,-1.1600000000000001,-0.32659570000000004,0
40353,54,MEN1,0.08999999999999997,0.07350379999999998,0
40354,54,CUL3,0.14000000000000004,0.1455479,0
40355,54,RB1,0.6600000000000001,0.5091758,0
40356,54,LPP,-0.11000000000000001,-0.028796899999999997,0
40357,54,BUB1B,-0.12000000000000001,-0.058543499999999984,0
40358,54,SMAD4,1.4200000000000008,1.0741722000000002,0
40359,54,FGFR1,0.25,0.17661880000000002,0
40360,54,TMSB4X,0.04,0.031896,0
40361,54,CDK4,0.49,0.33697000000000005,0
40362,54,MSI2,0.0,0.0,0
40363,54,MSH6,0.9500000000000006,0.7648581,0
40364,54,BRAF,1.0300000000000007,0.8669709999999999,0
40365,54,TCEA1,-0.07999999999999997,-0.009534000000000004,0
40366,54,TNFAIP3,0.15000000000000002,0.1266518,0
40367,54,RABEP1,-0.010000000000000002,-0.007290200000000004,0
40368,54,GMPS,-0.07,-0.043382399999999995,0
40369,54,MDM2,1.1700000000000006,0.8476490000000001,0
40370,54,NSD2,0.2,0.1440541,0
40371,54,CASP8,0.030000000000000027,0.17842280000000002,0
40372,54,PER1,-0.25,-0.05852480000000001,0
40373,54,UBR5,-0.039999999999999994,-0.010143099999999993,0
40374,54,EIF3E,-0.05,0.054997000000000004,0
40375,54,RFWD3,0.030000000000000002,0.0316135,0
40376,54,BRD3,0.12,0.1069649,0
40377,54,PAFAH1B2,0.02,0.0162846,0
40378,54,EXT2,0.009999999999999995,0.013391699999999992,0
40379,54,PLCG1,0.57,0.42481589999999997,0
40380,54,SF3B1,-0.23,-0.08553499999999999,0
40381,54,ARHGEF10L,0.02,0.0107586,0
40382,54,NFATC2,0.18000000000000002,0.1257712,0
40383,54,SDHD,0.21000000000000005,0.1171854,0
40384,54,PABPC1,-1.05,-0.25406799999999996,0
40385,54,POLD1,-0.35,-0.07396049999999998,0
40386,54,CALR,0.010000000000000005,0.019660700000000003,0
40387,54,PIK3CB,0.5,0.4218724,0
40388,54,PPM1D,0.19000000000000003,0.1452731,0
40389,54,ATRX,1.0200000000000005,0.8360048000000001,0
40390,54,DGCR8,0.18,0.122229,0
40391,54,DDX10,0.10999999999999999,0.0768257,0
40392,54,DROSHA,0.45000000000000007,0.3397947999999999,0
40393,54,TNFRSF14,-0.16999999999999998,-0.060526399999999994,0
40394,54,BCL9L,0.14,0.0994726,0
40395,54,QKI,-0.060000000000000005,-0.0385318,0
40396,54,BAZ1A,0.01,0.007031300000000001,0
40397,54,CHD4,0.18999999999999997,0.1763095,0
40398,54,NSD3,0.06999999999999999,0.0679664,0
40399,54,NT5C2,0.17,0.1011078,0
40400,54,CCNB1IP1,0.08,0.037273,0
40401,54,PCBP1,-0.86,-0.2750489,0
40402,54,RALGDS,0.16999999999999998,0.112537,0
40403,54,ARHGEF12,-0.04,-0.004270499999999998,0
40404,54,HSP90AB1,1.0500000000000005,0.6945649,0
40405,54,FOXO3,1.3500000000000005,0.9609213999999999,0
40406,54,HIP1,-0.01,-0.0065912,0
40407,54,CDC73,-0.15999999999999998,-0.024430199999999992,0
40408,54,NIN,0.02,0.015752100000000005,0
40409,54,MDM4,0.14,0.1780508,0
40410,54,COL3A1,0.12999999999999998,0.12037350000000001,0
40411,54,CTNND1,0.13,0.1504837,0
40412,54,SPOP,0.049999999999999996,0.05141340000000001,0
40413,54,TMEM127,0.1,0.0755793,0
40414,54,CREB3L2,0.10999999999999999,0.06971429999999999,0
40415,54,MSH2,0.9200000000000004,0.7135425000000001,0
40416,54,FNBP1,3.469446951953614e-18,0.007813999999999998,0
40417,54,ATF1,0.02999999999999999,0.019189599999999987,0
40418,54,EIF1AX,-0.48000000000000004,-0.2307681,0
40419,54,PMS1,0.49000000000000005,0.3771218,0
40420,54,DEK,0.13,0.1090575,0
40421,54,ERBB2,1.0600000000000005,0.7170011000000002,0
40422,54,AKT1,1.2300000000000006,0.7685307000000001,0
40423,54,CHEK2,0.35999999999999993,0.4220403,0
40424,54,SDHB,0.36999999999999994,0.23843769999999995,0
40425,54,NCOA1,0.42,0.3113477,0
40426,54,CHIC2,0.039999999999999994,0.02138439999999999,0
40427,54,RUNX1,0.6700000000000004,0.7281565000000002,0
40428,54,STAT6,0.29000000000000004,0.21011849999999999,0
40429,54,FH,-0.28,-0.106684,0
40430,54,AKT3,1.0200000000000005,0.6998146000000001,0
40431,54,GNAS,0.21999999999999997,0.1542059,0
40432,54,CTNNB1,1.3800000000000008,0.9305886999999997,0
40433,54,NONO,0.18999999999999997,0.1371058,0
40434,54,SMARCB1,0.9300000000000004,0.7078568000000001,0
40435,54,PRKAR1A,0.15000000000000002,0.1213893,0
40436,54,ITGAV,0.029999999999999995,0.0347667,0
40437,54,SS18,0.4,0.2710554,0
40438,54,MAP2K1,1.1000000000000005,0.688619,0
40439,54,SIRPA,0.0,0.0010041,0
40440,54,PPFIBP1,0.38,0.2501315,0
40441,54,RPL22,-0.17000000000000004,0.07586380000000001,0
40442,54,CYLD,0.28,0.2244124,0
40443,54,ARID1B,0.71,0.5358052000000001,0
40444,54,SETDB1,0.32,0.233521,0
40445,54,AFDN,-0.44999999999999996,-0.15945990000000002,0
40446,54,ZRSR2,0.30000000000000004,0.2237581,0
40447,54,PBRM1,0.9500000000000004,0.7099571000000001,0
40448,54,XPC,0.6200000000000001,0.41763769999999995,0
40449,54,ASXL2,0.24,0.16486879999999998,0
40450,54,TRIM24,-0.21000000000000002,-0.08621340000000001,0
40451,54,SFPQ,-0.08,0.01435779999999999,0
40452,54,NCOA2,0.5400000000000001,0.39269570000000004,0
40453,54,FOXO4,0.4,0.2544265,0
40454,54,LEF1,0.09,0.0788285,0
40455,54,B2M,-0.5900000000000001,-0.2308603,0
40456,54,DDIT3,-0.37,-0.10263549999999999,0
40457,54,BCL6,0.5900000000000001,0.4141874,0
40458,54,KRAS,-1.4700000000000002,-0.38747590000000004,0
40459,54,FAT1,0.05000000000000001,0.0475152,0
40460,54,ABL2,0.1,0.0717154,0
40461,54,NF1,0.8100000000000004,0.6718588999999998,0
40462,54,BTG1,-0.03,-0.0148983,0
40463,54,EIF4A2,0.09000000000000001,0.08407930000000002,0
40464,54,SET,0.19,0.15490310000000004,0
40465,54,EPS15,0.010000000000000002,0.0196881,0
40466,54,RNF213,0.04,0.0317886,0
40467,54,CTCF,0.9800000000000004,0.7167638000000001,0
40468,54,WDCP,0.12999999999999995,0.0884461,0
40469,54,KAT7,0.12000000000000001,0.0971727,0
40470,54,KDM5C,0.16,0.1465837,0
40471,54,TGFBR2,0.26,0.18145879999999998,0
40472,54,ATM,1.4600000000000009,1.1647132000000002,0
40473,54,NUMA1,0.010000000000000002,0.018330900000000004,0
40474,54,STAT3,1.520000000000001,1.1949257999999998,0
40475,54,SUB1,-0.19,-0.0779666,0
40476,54,NUP98,0.10999999999999999,0.13206360000000003,0
40477,54,ELL,-0.010000000000000014,0.01485649999999999,0
40478,54,MAP3K1,0.30999999999999994,0.259196,0
40479,54,MALT1,0.09,0.1155991,0
40480,54,XPO1,0.30000000000000004,0.2538154,0
40481,54,SETD1B,0.18,0.1317921,0
40482,54,ETV6,-0.08,0.0015107999999999892,0
40483,54,TBL1XR1,0.23,0.1609105,0
40484,54,NUP214,-0.030000000000000027,0.0878882,0
40485,54,TPR,0.1,0.09784300000000001,0
40486,54,ATIC,0.020000000000000004,0.04067059999999999,0
40487,54,NACA,0.24,0.1661069,0
40488,54,MYO5A,0.009999999999999998,0.009085100000000002,0
40489,54,SMC1A,0.6400000000000001,0.5261343999999999,0
40490,54,LASP1,-0.19,-0.110457,0
40491,54,ERCC5,0.51,0.342993,0
40492,54,JUN,-0.05000000000000004,0.1588227,0
40493,54,THRAP3,0.12000000000000001,0.1013303,0
40494,54,STAG2,0.52,0.42266310000000007,0
40495,54,RAF1,1.0300000000000002,0.7342867999999999,0
40496,54,ERCC3,0.53,0.43426030000000004,0
40497,54,SMAD2,0.4900000000000001,0.4802522000000001,0
40498,54,TAF15,0.16000000000000003,0.13535950000000002,0
40499,54,ARNT,0.29000000000000004,0.25423280000000004,0
40500,54,CLTC,-0.55,-0.309449,0
40501,54,IKBKB,0.4300000000000001,0.42566329999999997,0
40502,54,IDH1,-0.7200000000000002,-0.1996345,0
40503,54,SND1,-0.01,-0.004507200000000004,0
40504,54,KNSTRN,0.03,0.0251214,0
40505,54,RHOA,-1.6799999999999997,-0.4466936,0
40506,54,PALB2,0.5199999999999999,0.4647282,0
40507,54,ARID2,0.7600000000000002,0.5815116,0
40508,54,EZR,-0.11,-0.0028528000000000095,0
40509,54,TP53,-0.8299999999999996,0.002790400000000016,0
40510,54,ARAF,0.44999999999999996,0.26243900000000003,0
40511,54,KIF5B,0.44,0.31293160000000003,0
40512,54,KAT6A,0.19999999999999996,0.1932985,0
40513,54,KTN1,-0.12000000000000001,-0.033194100000000004,0
40514,54,GOLGA5,-0.12,-0.08349490000000002,0
40515,54,KDM5A,0.18,0.17512830000000001,0
40516,54,RAD21,0.49000000000000005,0.39160059999999997,0
40517,54,GNAQ,0.12000000000000002,0.09093709999999998,0
40518,54,CAMTA1,0.01,0.005622200000000001,0
40519,54,ERCC2,0.66,0.4693111,0
40520,54,EZH2,1.7800000000000011,1.1541733000000003,0
40521,54,TOP1,0.16000000000000003,0.12496470000000001,0
40522,54,SRSF3,-0.28,-0.09654970000000002,0
40523,54,NPM1,-0.09999999999999996,0.10679619999999992,0
40524,54,BAX,-0.54,-0.1670338,0
40525,54,NOTCH2,0.26,0.2092185,0
40526,54,TRAF7,0.03,0.023494199999999996,0
40527,54,KDM6A,0.8000000000000003,0.7036900999999998,0
40528,54,SPEN,0.11,0.0842591,0
40529,54,TRIM27,-0.48000000000000004,-0.1648634,0
40530,54,CRTC1,0.14,0.10978270000000001,0
40531,54,EML4,0.29000000000000004,0.2446157,0
40532,54,USP9X,-0.060000000000000005,-0.039349800000000004,0
40533,54,PTPRK,0.01,0.0073292999999999995,0
40534,54,CD74,-0.21,-0.0427589,0
40535,54,CBL,0.6600000000000001,0.49010460000000006,0
40536,54,ZNF384,-0.05,-0.025209600000000002,0
40537,54,NOTCH1,1.0500000000000005,0.7758547000000001,0
40538,54,COX6C,-0.18,-0.066873,0
40539,54,CHCHD7,0.03,0.0205563,0
40540,54,HMGA1,-0.12,-0.0575411,0
40541,54,PTEN,1.310000000000001,1.1038043,0
40542,54,FIP1L1,-0.03,-0.019438800000000003,0
40543,54,JAK1,0.7800000000000002,0.6276278999999998,0
40544,54,ZMYM2,-0.08,-0.05595080000000001,0
40545,54,SUZ12,0.81,0.5758681000000001,0
40546,54,FUS,-0.17999999999999997,0.10049859999999997,0
40547,54,BAP1,0.010000000000000007,0.033341800000000005,0
40548,54,ZCCHC8,-0.09,-0.025154100000000002,0
40549,54,CRNKL1,-0.03,-0.0189377,0
40550,54,RAD17,0.13,0.09220060000000001,0
40551,54,ATP1A1,0.009999999999999997,0.004890700000000001,0
40552,54,DNMT3A,0.8600000000000003,0.7028766999999999,0
40553,54,FBXW7,1.1000000000000005,0.8444807999999997,0
40554,54,WWTR1,-0.060000000000000005,-0.0308816,0
40555,54,CDKN1B,0.6500000000000001,0.40012720000000007,0
40556,54,KMT2A,0.41000000000000003,0.363131,0
40557,54,PTPN11,0.8600000000000003,0.6704808999999999,0
40558,54,STAT5B,0.6900000000000003,0.5340117999999999,0
40559,54,CUX1,-0.13,-0.0867082,0
40560,54,ABI1,-0.38000000000000006,-0.1270684,0
40561,54,BRCA1,1.680000000000001,1.3503890000000003,0
40562,54,SH2B3,0.07,0.0488512,0
40563,54,AFF4,0.039999999999999994,0.04481570000000001,0
40564,54,NF2,-0.010000000000000009,0.0617173,0
40565,54,LMNA,-0.009999999999999998,0.020626899999999997,0
40566,54,TSC2,0.6,0.4891587,0
40567,54,GOLPH3,-0.09,-0.0586917,0
40568,54,PCM1,-0.05,-0.033824099999999996,0
40569,54,PPP2R1A,-0.3400000000000001,-0.0903399,0
40570,54,ARID1A,1.7700000000000011,1.2933466999999998,0
40571,54,ABL1,0.22999999999999993,0.20349169999999994,0
40572,54,AFF1,0.21999999999999997,0.1797338,0
40573,54,DAXX,-0.29,-0.08002469999999999,0
40574,54,CBFB,0.10999999999999997,0.09627619999999999,0
40575,54,CBLB,0.12000000000000001,0.09111350000000001,0
40576,54,POLR2A,-0.03000000000000004,0.1437767999999999,0
40577,54,PRKACA,0.35000000000000003,0.2839342,0
40578,54,DNM2,-0.13999999999999999,-0.053081699999999996,0
40579,54,RAP1GDS1,-0.049999999999999996,-0.013411100000000006,0
40580,54,NCOR1,0.8700000000000002,0.7936790000000002,0
40581,54,NFKBIE,-0.32,-0.1036102,0
40582,54,DDX3X,0.13999999999999999,0.1300491,0
40583,54,ELK4,0.02,0.0145126,0
40584,54,MLLT6,0.1,0.0872517,0
40585,54,SRSF2,-1.4200000000000002,-0.41423650000000006,0
40586,54,CTNNA1,0.1,0.0732795,0
40587,54,RBM10,0.2,0.1372117,0
40588,54,PTPRC,0.09,0.10703349999999999,0
40589,54,HSP90AA1,1.1500000000000004,0.7588023,0
40590,55,NSD1,0.29,0.24840299999999998,1
40591,55,DICER1,0.29000000000000004,0.2891029,1
40592,55,BIRC6,0.09999999999999999,0.0952911,1
40593,55,SDHC,0.38,0.30065600000000003,1
40594,55,TFG,0.2,0.1311261,1
40595,55,MAP2K2,0.24000000000000002,0.1746624,1
40596,55,TFRC,-0.30000000000000004,-0.1094637,1
40597,55,CREB1,0.9100000000000006,0.7733602000000002,1
40598,55,POLG,0.0,0.0,1
40599,55,SETD2,0.6800000000000002,0.6111139,1
40600,55,NAB2,-0.56,-0.1564573,1
40601,55,HIF1A,1.660000000000001,1.2633324,1
40602,55,FLCN,-0.03,0.014987299999999995,1
40603,55,MAP2K4,-0.04,0.06818520000000002,1
40604,55,CNOT3,0.04000000000000001,0.04199800000000001,1
40605,55,CIITA,0.07,0.039998099999999995,1
40606,55,LSM14A,0.15,0.1256907,1
40607,55,AKAP9,-0.06,0.0033018999999999965,1
40608,55,MSN,-0.14,-0.037825000000000004,1
40609,55,BCR,-0.08,0.019176500000000013,1
40610,55,TRRAP,0.050000000000000024,0.20216760000000003,1
40611,55,PPP6C,-0.15,-0.0640581,1
40612,55,NCOA4,-0.12000000000000001,-0.047803,1
40613,55,BCL9,0.17,0.1469649,1
40614,55,PRCC,0.13,0.09838659999999999,1
40615,55,LARP4B,0.02,0.013832800000000001,1
40616,55,CHD2,0.02,0.0175506,1
40617,55,ASXL1,0.37,0.3794456,1
40618,55,SMARCA4,1.890000000000001,1.4891047,1
40619,55,ERC1,-0.04,-0.028843200000000003,1
40620,55,DCTN1,-0.04000000000000001,0.0006045000000000147,1
40621,55,PIK3R1,1.2400000000000007,1.0224011000000002,1
40622,55,EED,0.07,0.0715494,1
40623,55,CNBP,0.02,0.012738600000000001,1
40624,55,SGK1,0.49999999999999994,0.3473119,1
40625,55,MLLT10,-0.19999999999999998,-0.11577989999999999,1
40626,55,BRD4,0.9600000000000004,0.8359285999999999,1
40627,55,RANBP2,0.23000000000000007,0.24499930000000003,1
40628,55,FBXO11,0.04,0.0346201,1
40629,55,PML,0.33999999999999997,0.249512,1
40630,55,AKT2,1.1300000000000006,0.8088734,1
40631,55,CEP89,0.06,0.038322400000000006,1
40632,55,LZTR1,0.10999999999999999,0.11168360000000001,1
40633,55,YWHAE,0.22000000000000003,0.1454157,1
40634,55,DNAJB1,-0.09,-0.0267755,1
40635,55,PRDM2,0.05,0.0404173,1
40636,55,TPM4,0.5000000000000001,0.3552003,1
40637,55,CREBBP,1.860000000000001,1.5190507,1
40638,55,PMS2,0.76,0.6573973000000001,1
40639,55,DDR2,0.020000000000000004,0.013052200000000007,1
40640,55,FANCA,0.3800000000000001,0.3214656,1
40641,55,PDE4DIP,0.08,0.0632926,1
40642,55,USP8,-0.04,-0.0210072,1
40643,55,MYH9,-0.38,-0.099953,1
40644,55,MYC,-0.5999999999999999,-0.014486300000000014,1
40645,55,NBN,0.5800000000000001,0.4641549,1
40646,55,CCND3,-0.2,-0.0340818,1
