,iter,Gene,Raw,Normalized,Response
40647,55,TRIP11,-0.11,-0.08201159999999999,1
40648,55,CNTRL,-0.09,-0.0700729,1
40649,55,PIK3CA,1.1900000000000008,1.0422544999999999,1
40650,55,DDX5,0.27999999999999997,0.27738519999999994,1
40651,55,PICALM,-0.009999999999999995,-0.004858099999999997,1
40652,55,RARA,0.030000000000000016,0.10673079999999999,1
40653,55,DDX6,0.010000000000000009,0.11055729999999997,1
40654,55,COL1A1,0.19,0.1605947,1
40655,55,VHL,0.31000000000000005,0.23360989999999998,1
40656,55,MAPK1,1.4700000000000009,1.1008430999999999,1
40657,55,SRC,0.33,0.3310773999999999,1
40658,55,NFE2L2,0.29000000000000004,0.23015970000000002,1
40659,55,MITF,-0.22,-0.0601254,1
40660,55,SMAD3,1.260000000000001,1.1348043000000003,1
40661,55,RBM15,0.09,0.076283,1
40662,55,ATR,0.71,0.5816647,1
40663,55,EPAS1,0.43000000000000005,0.39462609999999987,1
40664,55,TPM3,0.25000000000000006,0.19914160000000003,1
40665,55,RPL10,0.10999999999999999,0.09306089999999999,1
40666,55,STAG1,0.15000000000000002,0.1437388,1
40667,55,SBDS,0.01,0.0041916,1
40668,55,KMT2D,1.0000000000000002,0.8016696999999999,1
40669,55,MED12,0.31000000000000005,0.2692477,1
40670,55,BCLAF1,-0.07,0.015807100000000004,1
40671,55,ASPSCR1,-0.019999999999999997,-0.007331800000000003,1
40672,55,CDK12,0.48,0.38287170000000004,1
40673,55,EWSR1,0.2,0.2408060000000001,1
40674,55,NDRG1,-0.06,-0.0183337,1
40675,55,PSIP1,0.039999999999999994,0.05775529999999998,1
40676,55,TRIM33,0.08,0.06808770000000001,1
40677,55,MTOR,1.0900000000000005,0.8860792999999999,1
40678,55,ARHGAP35,0.19999999999999998,0.17542500000000003,1
40679,55,POT1,0.02,0.016655899999999998,1
40680,55,EXT1,0.11,0.0844448,1
40681,55,IL6ST,0.32,0.2704822,1
40682,55,IDH2,-0.16000000000000003,-0.006796700000000008,1
40683,55,SMARCE1,0.49000000000000005,0.3490678,1
40684,55,CRTC3,0.09,0.0744777,1
40685,55,TSC1,0.33,0.29791850000000003,1
40686,55,BCOR,-0.13,0.0018953999999999915,1
40687,55,SDHA,0.23,0.17475720000000003,1
40688,55,EP300,2.1400000000000006,1.8270702999999995,1
40689,55,HNRNPA2B1,0.49999999999999994,0.3597246,1
40690,55,CLIP1,-0.1,-0.0636157,1
40691,55,PATZ1,-0.62,-0.1547765,1
40692,55,FUBP1,-0.1,0.0026885999999999967,1
40693,55,HLA-A,-0.09,0.007023399999999999,1
40694,55,CCNC,-0.3,-0.12118899999999999,1
40695,55,RPN1,-0.18,-0.07201679999999999,1
40696,55,TCF7L2,-0.030000000000000027,0.0777989,1
40697,55,CANT1,0.03,0.02977769999999999,1
40698,55,RPL5,-0.6000000000000001,-0.21665650000000003,1
40699,55,CCDC6,0.05,0.07032660000000002,1
40700,55,NCKIPSD,-0.07,-0.027467099999999998,1
40701,55,SMARCD1,0.41000000000000003,0.3716226,1
40702,55,BCL10,-0.039999999999999994,0.044183299999999995,1
40703,55,MAX,0.06,0.08759219999999998,1
40704,55,HERPUD1,-0.03,-0.0076254,1
40705,55,RAC1,-0.17,0.058300199999999996,1
40706,55,FLNA,0.010000000000000004,0.05390819999999999,1
40707,55,TFE3,-0.6799999999999999,-0.265382,1
40708,55,NCOR2,0.6900000000000002,0.5727603,1
40709,55,PRPF40B,0.04,0.0289224,1
40710,55,BCL3,-0.2,-0.0496977,1
40711,55,TFPT,-0.36,-0.1194534,1
40712,55,MLH1,0.8,0.7205145,1
40713,55,ARHGAP5,0.11,0.11306500000000001,1
40714,55,CIC,0.01,0.0077186,1
40715,55,LYN,0.7700000000000001,0.6105725000000001,1
40716,55,TCF12,0.31,0.24380300000000002,1
40717,55,KLF6,0.07,0.0448172,1
40718,55,KMT2C,0.9800000000000004,0.8204374,1
40719,55,PIM1,-0.11999999999999998,-0.0150553,1
40720,55,CCND1,1.550000000000001,0.9718285,1
40721,55,MLLT1,-1.4200000000000002,-0.3745111,1
40722,55,MEN1,-0.22000000000000003,-0.08932799999999999,1
40723,55,CUL3,0.06999999999999999,0.12878009999999998,1
40724,55,RB1,0.6900000000000002,0.5670611,1
40725,55,LPP,-0.1,-0.0221728,1
40726,55,BUB1B,-0.15,-0.0446787,1
40727,55,SMAD4,1.620000000000001,1.2954589000000003,1
40728,55,FGFR1,0.2899999999999999,0.24299929999999997,1
40729,55,TMSB4X,0.03,0.022607099999999998,1
40730,55,CDK4,0.9600000000000004,0.6716547,1
40731,55,MSI2,0.01,0.0077012,1
40732,55,MSH6,0.9700000000000004,0.8336448000000001,1
40733,55,BRAF,1.2400000000000007,1.0552869,1
40734,55,TCEA1,-0.21999999999999997,-0.061063200000000005,1
40735,55,TNFAIP3,0.07999999999999999,0.10941859999999999,1
40736,55,RABEP1,-0.010000000000000002,-0.006356299999999999,1
40737,55,GMPS,-0.09,-0.0476906,1
40738,55,MDM2,1.1500000000000006,0.8951639000000002,1
40739,55,NSD2,0.21999999999999997,0.1765171,1
40740,55,CASP8,-0.10000000000000006,0.1520681,1
40741,55,PER1,-0.22000000000000003,-0.07248190000000002,1
40742,55,UBR5,0.019999999999999997,0.029126100000000005,1
40743,55,EIF3E,-0.009999999999999988,0.052737400000000004,1
40744,55,RFWD3,0.030000000000000002,0.0336717,1
40745,55,BRD3,0.17,0.1286695,1
40746,55,PAFAH1B2,0.03,0.027752699999999998,1
40747,55,EXT2,0.020000000000000004,0.0225662,1
40748,55,PLCG1,0.4799999999999999,0.4108626,1
40749,55,SF3B1,-0.44999999999999996,-0.21107820000000002,1
40750,55,ARHGEF10L,0.05,0.0321515,1
40751,55,NFATC2,0.21000000000000002,0.1523902,1
40752,55,SDHD,0.28,0.2204354,1
40753,55,PABPC1,-0.8600000000000001,-0.2205997,1
40754,55,POLD1,-0.30000000000000004,-0.06592060000000001,1
40755,55,CALR,0.09,0.0945227,1
40756,55,PIK3CB,0.7500000000000002,0.6236883999999999,1
40757,55,PPM1D,0.25,0.18931420000000002,1
40758,55,ATRX,1.0200000000000005,0.8574102,1
40759,55,DGCR8,0.19,0.1471662,1
40760,55,DDX10,0.18,0.1445882,1
40761,55,DROSHA,0.46,0.36020269999999993,1
40762,55,TNFRSF14,-0.16,-0.06101380000000001,1
40763,55,BCL9L,0.15,0.1131969,1
40764,55,QKI,0.0,0.0014433000000000015,1
40765,55,BAZ1A,0.01,0.0078284,1
40766,55,CHD4,0.31000000000000005,0.29362479999999996,1
40767,55,NSD3,0.11,0.11813610000000001,1
40768,55,NT5C2,0.15000000000000002,0.0938022,1
40769,55,CCNB1IP1,0.13,0.058013300000000004,1
40770,55,PCBP1,-0.76,-0.21096489999999998,1
40771,55,RALGDS,-0.04999999999999999,0.032530500000000004,1
40772,55,ARHGEF12,0.0,0.032230999999999996,1
40773,55,HSP90AB1,1.1500000000000004,0.7954901999999999,1
40774,55,FOXO3,1.4300000000000008,1.0888111000000003,1
40775,55,HIP1,-0.01,-0.0048894,1
40776,55,CDC73,0.05000000000000001,0.0738371,1
40777,55,NIN,-0.009999999999999998,-0.0103467,1
40778,55,MDM4,0.11000000000000003,0.15758829999999996,1
40779,55,COL3A1,0.19999999999999998,0.1647037,1
40780,55,CTNND1,0.15,0.1618081,1
40781,55,SPOP,0.09,0.08997030000000002,1
40782,55,TMEM127,0.05000000000000001,0.0312795,1
40783,55,CREB3L2,0.12000000000000001,0.0851049,1
40784,55,MSH2,1.0500000000000005,0.8742462000000002,1
40785,55,FNBP1,0.019999999999999997,0.028872099999999998,1
40786,55,ATF1,0.12,0.0882469,1
40787,55,EIF1AX,-0.39999999999999997,-0.1775113,1
40788,55,PMS1,0.5399999999999999,0.43214790000000003,1
40789,55,DEK,0.16000000000000003,0.1389824,1
40790,55,ERBB2,0.6800000000000002,0.4818317999999999,1
40791,55,AKT1,1.2300000000000006,0.8066479999999999,1
40792,55,CHEK2,0.5600000000000002,0.5758881000000002,1
40793,55,SDHB,0.38,0.280485,1
40794,55,NCOA1,0.41,0.3421063,1
40795,55,CHIC2,0.07,0.04580520000000001,1
40796,55,RUNX1,0.5800000000000003,0.7572544999999999,1
40797,55,STAT6,0.4,0.3576734,1
40798,55,FH,-0.009999999999999995,0.040426299999999984,1
40799,55,AKT3,1.0800000000000005,0.820217,1
40800,55,GNAS,0.36,0.2517472,1
40801,55,CTNNB1,1.670000000000001,1.2356220999999992,1
40802,55,NONO,0.33,0.2947993,1
40803,55,SMARCB1,0.9600000000000004,0.7426477,1
40804,55,PRKAR1A,0.2,0.18767560000000003,1
40805,55,ITGAV,-1.0408340855860843e-17,0.0335215,1
40806,55,SS18,0.38,0.2696558,1
40807,55,MAP2K1,1.0000000000000002,0.6473238000000001,1
40808,55,SIRPA,-0.07,-0.026729100000000002,1
40809,55,PPFIBP1,0.38999999999999996,0.2892897,1
40810,55,RPL22,-0.09,0.07925660000000001,1
40811,55,CYLD,0.30000000000000004,0.2441754,1
40812,55,ARID1B,0.8299999999999998,0.6537516999999999,1
40813,55,SETDB1,0.33999999999999997,0.2628467,1
40814,55,AFDN,-0.30000000000000004,-0.11142069999999998,1
40815,55,ZRSR2,-0.11000000000000001,-0.06388819999999999,1
40816,55,PBRM1,0.9800000000000004,0.7578779999999999,1
40817,55,XPC,0.55,0.3861443,1
40818,55,ASXL2,0.26,0.1944069,1
40819,55,TRIM24,-0.19,-0.03699419999999999,1
40820,55,SFPQ,-0.48999999999999994,-0.16518299999999997,1
40821,55,NCOA2,0.5800000000000001,0.4688688,1
40822,55,FOXO4,0.42000000000000004,0.27586590000000005,1
40823,55,LEF1,0.18000000000000005,0.1802061,1
40824,55,B2M,-0.38000000000000006,-0.17860720000000005,1
40825,55,DDIT3,-0.34,-0.11195190000000001,1
40826,55,BCL6,0.38,0.2885873,1
40827,55,KRAS,-0.23000000000000018,0.07945440000000001,1
40828,55,FAT1,0.11,0.0865656,1
40829,55,ABL2,0.06,0.0550531,1
40830,55,NF1,1.1800000000000004,0.9632620000000002,1
40831,55,BTG1,-0.06,-0.026268,1
40832,55,EIF4A2,0.1,0.06729539999999999,1
40833,55,SET,0.16,0.13514790000000002,1
40834,55,EPS15,0.09,0.0778827,1
40835,55,RNF213,0.05,0.044362200000000004,1
40836,55,CTCF,1.0900000000000003,0.7936353,1
40837,55,WDCP,0.21,0.12754490000000002,1
40838,55,KAT7,0.15000000000000002,0.131339,1
40839,55,KDM5C,0.16999999999999998,0.161393,1
40840,55,TGFBR2,0.19,0.18294030000000003,1
40841,55,ATM,1.0600000000000007,0.9967552000000002,1
40842,55,NUMA1,-1.734723475976807e-18,0.009542499999999999,1
40843,55,STAT3,0.8500000000000004,0.8360444000000002,1
40844,55,SUB1,-0.16000000000000003,-0.07132060000000001,1
40845,55,NUP98,0.12999999999999995,0.14126370000000002,1
40846,55,ELL,0.11,0.05558520000000001,1
40847,55,MAP3K1,0.36,0.3109583,1
40848,55,MALT1,0.05,0.11788300000000002,1
40849,55,XPO1,0.4600000000000002,0.3726253999999999,1
40850,55,SETD1B,0.22999999999999998,0.1865049,1
40851,55,ETV6,-0.05,0.016723600000000005,1
40852,55,TBL1XR1,0.21000000000000002,0.1508982,1
40853,55,NUP214,-0.09,0.12446749999999998,1
40854,55,TPR,0.12,0.0965663,1
40855,55,ATIC,0.17,0.15323469999999997,1
40856,55,NACA,0.18,0.0998556,1
40857,55,MYO5A,0.01,0.0085775,1
40858,55,SMC1A,0.30000000000000004,0.38724639999999994,1
40859,55,LASP1,-0.24000000000000002,-0.1271412,1
40860,55,ERCC5,0.39000000000000007,0.25032139999999997,1
40861,55,JUN,-1.3299999999999998,-0.2547313000000001,1
40862,55,THRAP3,0.07,0.054824200000000003,1
40863,55,STAG2,0.23000000000000004,0.2776173,1
40864,55,RAF1,0.7700000000000004,0.6230618000000001,1
40865,55,ERCC3,0.54,0.4678395,1
40866,55,SMAD2,0.5100000000000002,0.5442714999999998,1
40867,55,TAF15,0.22000000000000003,0.18100950000000002,1
40868,55,ARNT,0.27999999999999997,0.24207810000000002,1
40869,55,CLTC,-0.78,-0.343431,1
40870,55,IKBKB,0.48000000000000015,0.4323614000000001,1
40871,55,IDH1,-0.8000000000000003,-0.2660600000000001,1
40872,55,SND1,-0.049999999999999996,-0.020949399999999996,1
40873,55,KNSTRN,0.02,0.015379799999999999,1
40874,55,RHOA,-2.980000000000001,-0.7486820000000001,1
40875,55,PALB2,0.6500000000000001,0.5577574,1
40876,55,ARID2,0.8200000000000001,0.6461658,1
40877,55,EZR,-0.16000000000000003,-0.04057390000000001,1
40878,55,TP53,-1.3599999999999994,-0.21926710000000002,1
40879,55,ARAF,0.41000000000000003,0.24253480000000002,1
40880,55,KIF5B,0.5200000000000001,0.3957684,1
40881,55,KAT6A,0.18999999999999997,0.2068282,1
40882,55,KTN1,-0.060000000000000005,0.0017842000000000031,1
40883,55,GOLGA5,-0.08,-0.0569757,1
40884,55,KDM5A,0.28,0.2534832,1
40885,55,RAD21,0.56,0.4583921,1
40886,55,GNAQ,0.30000000000000004,0.2498437,1
40887,55,CAMTA1,0.06,0.0452666,1
40888,55,ERCC2,0.64,0.4979605000000001,1
40889,55,EZH2,1.490000000000001,1.1784203999999998,1
40890,55,TOP1,0.2,0.1838547,1
40891,55,SRSF3,-0.23,-0.04186440000000001,1
40892,55,NPM1,-0.08000000000000007,0.049080999999999986,1
40893,55,BAX,-0.7499999999999999,-0.18657069999999998,1
40894,55,NOTCH2,0.28,0.238616,1
40895,55,TRAF7,0.02,0.0145018,1
40896,55,KDM6A,0.9400000000000003,0.8869618,1
40897,55,SPEN,0.11000000000000001,0.084177,1
40898,55,TRIM27,-0.45,-0.1522625,1
40899,55,CRTC1,0.15,0.1171265,1
40900,55,EML4,0.2600000000000001,0.24620869999999997,1
40901,55,USP9X,-0.1,-0.077961,1
40902,55,PTPRK,0.0,0.0,1
40903,55,CD74,-0.21000000000000002,-0.021407999999999986,1
40904,55,CBL,0.53,0.48182330000000007,1
40905,55,ZNF384,0.03,0.0249818,1
40906,55,NOTCH1,1.1100000000000005,0.8306544,1
40907,55,COX6C,-0.18,-0.061208,1
40908,55,CHCHD7,0.03,0.019947,1
40909,55,HMGA1,-0.1,-0.036580800000000004,1
40910,55,PTEN,1.3400000000000007,1.2244975000000007,1
40911,55,FIP1L1,-0.049999999999999996,-0.02514239999999999,1
40912,55,JAK1,0.8800000000000003,0.7094393999999999,1
40913,55,ZMYM2,-0.019999999999999997,-0.013439099999999997,1
40914,55,SUZ12,0.6500000000000001,0.5709793999999999,1
40915,55,FUS,-0.5199999999999999,-0.0541422,1
40916,55,BAP1,-0.49,-0.19590580000000002,1
40917,55,ZCCHC8,-0.1,-0.02581,1
40918,55,CRNKL1,0.0,-0.0001323999999999978,1
40919,55,RAD17,0.18999999999999997,0.1449201,1
40920,55,ATP1A1,0.04,0.024589700000000003,1
40921,55,DNMT3A,0.9900000000000004,0.8348750000000003,1
40922,55,FBXW7,1.0000000000000004,0.8418044000000001,1
40923,55,WWTR1,-0.12,-0.053489200000000015,1
40924,55,CDKN1B,0.43000000000000005,0.3088122,1
40925,55,KMT2A,0.4000000000000001,0.38729579999999997,1
40926,55,PTPN11,1.1900000000000006,0.9353032000000001,1
40927,55,STAT5B,0.7700000000000002,0.6090784000000001,1
40928,55,CUX1,-0.08,-0.0559101,1
40929,55,ABI1,-0.2,-0.0569626,1
40930,55,BRCA1,1.670000000000001,1.3783718999999999,1
40931,55,SH2B3,0.09,0.0539494,1
40932,55,AFF4,-0.21000000000000002,-0.10143650000000001,1
40933,55,NF2,0.13,0.1435488,1
40934,55,LMNA,0.010000000000000005,0.022777800000000008,1
40935,55,TSC2,0.8500000000000003,0.6854574999999998,1
40936,55,GOLPH3,-0.049999999999999996,-0.037082699999999996,1
40937,55,PCM1,-0.04,-0.0341374,1
40938,55,PPP2R1A,-0.49000000000000005,-0.15080600000000002,1
40939,55,ARID1A,1.850000000000001,1.4788950000000003,1
40940,55,ABL1,0.08,0.1353839,1
40941,55,AFF1,0.09,0.10063399999999999,1
40942,55,DAXX,-0.39,-0.11656070000000002,1
40943,55,CBFB,0.039999999999999994,0.0812818,1
40944,55,CBLB,0.17,0.14830020000000002,1
40945,55,POLR2A,-0.32999999999999996,0.0369509,1
40946,55,PRKACA,0.13000000000000003,0.20636510000000005,1
40947,55,DNM2,-0.13,-0.0594475,1
40948,55,RAP1GDS1,0.030000000000000013,0.05733050000000001,1
40949,55,NCOR1,0.9100000000000004,0.8820675999999998,1
40950,55,NFKBIE,-0.49,-0.13552609999999998,1
40951,55,DDX3X,0.28,0.2376736,1
40952,55,ELK4,0.03,0.026801399999999996,1
40953,55,MLLT6,0.06,0.0500782,1
40954,55,SRSF2,-3.0,-0.7094095000000001,1
40955,55,CTNNA1,0.16,0.1272818,1
40956,55,RBM10,0.14,0.10907609999999998,1
40957,55,PTPRC,0.05000000000000001,0.1176721,1
40958,55,HSP90AA1,0.9100000000000004,0.6705361,1
40959,55,NSD1,0.22,0.1807639,0
40960,55,DICER1,0.18000000000000002,0.19592460000000003,0
40961,55,BIRC6,0.049999999999999996,0.0464994,0
40962,55,SDHC,0.24000000000000002,0.1690285,0
40963,55,TFG,0.3,0.1734822,0
40964,55,MAP2K2,0.24999999999999997,0.21489919999999998,0
40965,55,TFRC,-0.26,-0.1266168,0
40966,55,CREB1,0.7400000000000004,0.5299748,0
40967,55,POLG,0.0,0.0,0
40968,55,SETD2,0.6800000000000003,0.5572181999999999,0
40969,55,NAB2,-0.27,-0.107918,0
40970,55,HIF1A,1.540000000000001,1.0913247,0
40971,55,FLCN,0.05,0.0446023,0
40972,55,MAP2K4,0.04999999999999999,0.09065229999999999,0
40973,55,CNOT3,-0.010000000000000002,0.0049638999999999985,0
40974,55,CIITA,0.11,0.07680859999999999,0
40975,55,LSM14A,0.07,0.06788040000000001,0
40976,55,AKAP9,-0.05,-0.010405400000000006,0
40977,55,MSN,-0.2899999999999999,-0.0793423,0
40978,55,BCR,0.029999999999999992,0.04306079999999998,0
40979,55,TRRAP,0.05000000000000002,0.1073016,0
40980,55,PPP6C,-0.19,-0.0877715,0
40981,55,NCOA4,-0.21000000000000002,-0.1124087,0
40982,55,BCL9,0.12999999999999998,0.10295619999999998,0
40983,55,PRCC,0.03000000000000001,0.020472700000000003,0
40984,55,LARP4B,0.0,0.0,0
40985,55,CHD2,0.01,0.007614,0
40986,55,ASXL1,0.5299999999999999,0.46201899999999996,0
40987,55,SMARCA4,1.300000000000001,0.9724893999999997,0
40988,55,ERC1,-0.02,-0.014959,0
40989,55,DCTN1,-0.24999999999999997,-0.11650919999999998,0
40990,55,PIK3R1,1.3700000000000008,0.9285235000000002,0
40991,55,EED,-0.08,0.010398999999999992,0
40992,55,CNBP,0.0,0.0,0
40993,55,SGK1,0.31,0.18494529999999998,0
40994,55,MLLT10,-0.060000000000000005,-0.014260400000000003,0
40995,55,BRD4,0.9500000000000004,0.7042954,0
40996,55,RANBP2,0.09999999999999996,0.16205020000000003,0
40997,55,FBXO11,0.05,0.039621500000000004,0
40998,55,PML,0.32000000000000006,0.2419118,0
40999,55,AKT2,0.9300000000000002,0.6283973000000002,0
41000,55,CEP89,0.07,0.041499900000000006,0
41001,55,LZTR1,0.030000000000000006,0.058018,0
41002,55,YWHAE,0.2899999999999999,0.19262469999999998,0
41003,55,DNAJB1,-0.039999999999999994,-0.006856299999999999,0
41004,55,PRDM2,0.0,-0.00011030000000000068,0
41005,55,TPM4,0.47000000000000003,0.29683800000000005,0
41006,55,CREBBP,1.730000000000001,1.3864072000000003,0
41007,55,PMS2,0.5800000000000001,0.5248940000000001,0
41008,55,DDR2,0.030000000000000002,0.0203206,0
41009,55,FANCA,0.34,0.276493,0
41010,55,PDE4DIP,0.04,0.0266588,0
41011,55,USP8,-0.08,-0.039811099999999995,0
41012,55,MYH9,-0.33999999999999997,-0.08376520000000003,0
41013,55,MYC,-0.5600000000000002,-0.18650669999999994,0
41014,55,NBN,0.52,0.38534500000000005,0
41015,55,CCND3,-0.11000000000000003,0.004583099999999996,0
41016,55,TRIP11,-0.15000000000000002,-0.09095630000000002,0
41017,55,CNTRL,-0.07,-0.0461009,0
41018,55,PIK3CA,1.4100000000000008,0.9823493,0
41019,55,DDX5,0.3999999999999999,0.3438045999999999,0
41020,55,PICALM,3.469446951953614e-18,0.0021814000000000035,0
41021,55,RARA,0.54,0.3778316,0
41022,55,DDX6,-0.049999999999999996,0.042489099999999995,0
41023,55,COL1A1,0.11999999999999998,0.121504,0
41024,55,VHL,0.12,0.0881184,0
41025,55,MAPK1,1.6100000000000008,1.0455521999999997,0
41026,55,SRC,-0.42999999999999994,0.06529879999999999,0
41027,55,NFE2L2,0.29999999999999993,0.20356220000000003,0
41028,55,MITF,-0.27,-0.06904660000000001,0
41029,55,SMAD3,1.1900000000000008,0.8758490000000001,0
41030,55,RBM15,0.05,0.0437976,0
41031,55,ATR,0.6700000000000003,0.5619075,0
41032,55,EPAS1,0.33999999999999997,0.31208109999999994,0
41033,55,TPM3,0.26,0.18146960000000004,0
41034,55,RPL10,0.13,0.1146079,0
41035,55,STAG1,0.11,0.1140885,0
41036,55,SBDS,-0.05,-0.0190882,0
41037,55,KMT2D,0.9200000000000004,0.6616937000000002,0
41038,55,MED12,0.27999999999999997,0.2169637,0
41039,55,BCLAF1,-0.029999999999999992,0.024205600000000004,0
41040,55,ASPSCR1,3.469446951953614e-18,0.007796500000000001,0
41041,55,CDK12,0.24000000000000005,0.17266789999999999,0
41042,55,EWSR1,0.44999999999999996,0.3640608000000001,0
41043,55,NDRG1,-0.039999999999999994,-0.015722099999999996,0
41044,55,PSIP1,-0.19000000000000003,-0.10093250000000001,0
41045,55,TRIM33,0.02000000000000001,0.025502100000000003,0
41046,55,MTOR,1.2400000000000007,0.8811483,0
41047,55,ARHGAP35,0.17,0.1562514,0
41048,55,POT1,-0.04,-0.002195100000000001,0
41049,55,EXT1,0.1,0.06259200000000001,0
41050,55,IL6ST,0.29000000000000004,0.2224879,0
41051,55,IDH2,0.07999999999999999,0.09152959999999999,0
41052,55,SMARCE1,0.52,0.33842140000000004,0
41053,55,CRTC3,0.09,0.0688416,0
41054,55,TSC1,0.32,0.26967329999999995,0
41055,55,BCOR,-0.16999999999999998,-0.0230495,0
41056,55,SDHA,0.23,0.14226450000000002,0
41057,55,EP300,1.5800000000000012,1.2211222999999995,0
41058,55,HNRNPA2B1,0.31,0.2509439,0
41059,55,CLIP1,-0.13,-0.0744889,0
41060,55,PATZ1,-0.4,-0.12169350000000001,0
41061,55,FUBP1,-0.15,-0.013864199999999997,0
41062,55,HLA-A,-0.12000000000000001,0.01866889999999998,0
41063,55,CCNC,-0.07,-0.025919100000000004,0
41064,55,RPN1,-0.23,-0.06808020000000002,0
41065,55,TCF7L2,0.05999999999999999,0.08206929999999998,0
41066,55,CANT1,0.09,0.056975200000000004,0
41067,55,RPL5,-0.67,-0.19616290000000003,0
41068,55,CCDC6,1.3877787807814457e-17,0.041437999999999996,0
41069,55,NCKIPSD,0.01,0.005726600000000001,0
41070,55,SMARCD1,0.44999999999999996,0.3171939,0
41071,55,BCL10,-0.029999999999999985,0.008788399999999995,0
41072,55,MAX,0.0,0.013715100000000004,0
41073,55,HERPUD1,0.01,0.0038594000000000002,0
41074,55,RAC1,-0.13,0.03855940000000001,0
41075,55,FLNA,0.04,0.058414499999999994,0
41076,55,TFE3,-0.35,-0.15168380000000004,0
41077,55,NCOR2,0.7400000000000002,0.5375243,0
41078,55,PRPF40B,-0.03,-0.016092000000000002,0
41079,55,BCL3,-0.049999999999999996,-0.009810600000000004,0
41080,55,TFPT,-0.21,-0.08503379999999999,0
41081,55,MLH1,0.7700000000000002,0.6378706999999999,0
41082,55,ARHGAP5,0.14,0.11625740000000001,0
41083,55,CIC,0.0,0.0,0
41084,55,LYN,0.8700000000000002,0.6056174,0
41085,55,TCF12,0.26999999999999996,0.19686919999999997,0
41086,55,KLF6,0.04,0.0218994,0
41087,55,KMT2C,0.9700000000000002,0.7385116,0
41088,55,PIM1,-0.14,-0.038999400000000004,0
41089,55,CCND1,1.2100000000000006,0.7621055000000001,0
41090,55,MLLT1,-0.8500000000000001,-0.26291020000000004,0
41091,55,MEN1,0.009999999999999997,0.042512900000000006,0
41092,55,CUL3,0.10000000000000002,0.14256490000000005,0
41093,55,RB1,0.6499999999999999,0.47157659999999996,0
41094,55,LPP,-0.06,-0.024453700000000002,0
41095,55,BUB1B,-0.14,-0.07082949999999999,0
41096,55,SMAD4,1.4400000000000008,1.0645950999999996,0
41097,55,FGFR1,0.21000000000000002,0.1375092,0
41098,55,TMSB4X,0.04,0.0313768,0
41099,55,CDK4,0.55,0.3757793,0
41100,55,MSI2,0.01,0.0070472,0
41101,55,MSH6,0.8900000000000003,0.6612024999999999,0
41102,55,BRAF,1.0500000000000003,0.8794389,0
41103,55,TCEA1,-0.05000000000000002,0.0036088999999999982,0
41104,55,TNFAIP3,0.08000000000000002,0.0873119,0
41105,55,RABEP1,-0.010000000000000002,-0.007109500000000001,0
41106,55,GMPS,-0.07,-0.040826999999999995,0
41107,55,MDM2,1.1500000000000006,0.7592603000000003,0
41108,55,NSD2,0.14999999999999997,0.10256979999999999,0
41109,55,CASP8,-0.07,0.15322819999999998,0
41110,55,PER1,-0.2,-0.051261600000000004,0
41111,55,UBR5,-0.05999999999999999,-0.022510199999999994,0
41112,55,EIF3E,-0.1,0.032902,0
41113,55,RFWD3,0.030000000000000002,0.0316694,0
41114,55,BRD3,0.14,0.10686299999999999,0
41115,55,PAFAH1B2,0.02,0.0156636,0
41116,55,EXT2,0.010000000000000009,0.007244700000000007,0
41117,55,PLCG1,0.55,0.37642830000000005,0
41118,55,SF3B1,-0.36999999999999994,-0.1389185,0
41119,55,ARHGEF10L,0.02,0.0110518,0
41120,55,NFATC2,0.22000000000000003,0.15921679999999996,0
41121,55,SDHD,0.24,0.13723690000000002,0
41122,55,PABPC1,-0.73,-0.20563579999999998,0
41123,55,POLD1,-0.37000000000000005,-0.08401959999999999,0
