,iter,Gene,Raw,Normalized,Response
41124,55,CALR,0.020000000000000004,0.0251024,0
41125,55,PIK3CB,0.5800000000000001,0.4755217999999999,0
41126,55,PPM1D,0.15000000000000002,0.1167167,0
41127,55,ATRX,0.9600000000000003,0.7493113000000001,0
41128,55,DGCR8,0.14,0.08458669999999999,0
41129,55,DDX10,0.1,0.0657456,0
41130,55,DROSHA,0.38,0.2731568,0
41131,55,TNFRSF14,-0.11,-0.0412368,0
41132,55,BCL9L,0.13,0.08864720000000001,0
41133,55,QKI,-0.11,-0.0650837,0
41134,55,BAZ1A,0.01,0.0072151,0
41135,55,CHD4,0.09,0.12095099999999998,0
41136,55,NSD3,0.05,0.046693,0
41137,55,NT5C2,0.15,0.09257159999999999,0
41138,55,CCNB1IP1,0.09,0.0363021,0
41139,55,PCBP1,-0.75,-0.23753000000000002,0
41140,55,RALGDS,0.1,0.0810803,0
41141,55,ARHGEF12,0.0,0.004232800000000002,0
41142,55,HSP90AB1,1.0400000000000003,0.6989073000000001,0
41143,55,FOXO3,1.2500000000000007,0.8553489999999999,0
41144,55,HIP1,-0.01,-0.0052168,0
41145,55,CDC73,-0.13999999999999999,-0.010651100000000004,0
41146,55,NIN,0.019999999999999997,0.0148181,0
41147,55,MDM4,0.16,0.1701759,0
41148,55,COL3A1,0.15,0.1339183,0
41149,55,CTNND1,0.14,0.13225610000000002,0
41150,55,SPOP,-0.010000000000000005,0.015860399999999997,0
41151,55,TMEM127,0.08999999999999998,0.0702553,0
41152,55,CREB3L2,0.10999999999999999,0.06801159999999999,0
41153,55,MSH2,0.8700000000000003,0.6218002,0
41154,55,FNBP1,0.0,0.0033045999999999987,0
41155,55,ATF1,3.469446951953614e-18,0.0033375000000000037,0
41156,55,EIF1AX,-0.43,-0.19965290000000002,0
41157,55,PMS1,0.45,0.3481383,0
41158,55,DEK,0.05000000000000002,0.07985160000000001,0
41159,55,ERBB2,0.9800000000000004,0.6262178999999999,0
41160,55,AKT1,0.8700000000000003,0.5711160000000003,0
41161,55,CHEK2,0.28,0.3307698,0
41162,55,SDHB,0.4,0.25535569999999996,0
41163,55,NCOA1,0.38,0.25802990000000003,0
41164,55,CHIC2,0.05,0.027755400000000003,0
41165,55,RUNX1,0.3799999999999999,0.6561364,0
41166,55,STAT6,0.27,0.19681329999999997,0
41167,55,FH,-0.25,-0.09291870000000002,0
41168,55,AKT3,1.0200000000000005,0.6811206999999999,0
41169,55,GNAS,0.26,0.17001680000000002,0
41170,55,CTNNB1,1.3000000000000007,0.8715151000000002,0
41171,55,NONO,0.15,0.10076550000000001,0
41172,55,SMARCB1,0.9300000000000004,0.6924980999999999,0
41173,55,PRKAR1A,0.06999999999999998,0.0779733,0
41174,55,ITGAV,0.010000000000000005,0.024005700000000005,0
41175,55,SS18,0.39999999999999997,0.2572644,0
41176,55,MAP2K1,1.0300000000000005,0.6427348,0
41177,55,SIRPA,-0.019999999999999997,-0.009004199999999999,0
41178,55,PPFIBP1,0.37,0.24604400000000004,0
41179,55,RPL22,-0.32000000000000006,0.07707969999999999,0
41180,55,CYLD,0.27,0.2092658,0
41181,55,ARID1B,0.6499999999999999,0.4782056,0
41182,55,SETDB1,0.3,0.2118347,0
41183,55,AFDN,-0.33,-0.1340382,0
41184,55,ZRSR2,0.32000000000000006,0.22376800000000005,0
41185,55,PBRM1,0.8900000000000003,0.6317994,0
41186,55,XPC,0.6000000000000001,0.41610870000000005,0
41187,55,ASXL2,0.22000000000000003,0.1448427,0
41188,55,TRIM24,-0.27,-0.12340910000000001,0
41189,55,SFPQ,-0.09999999999999999,0.009531100000000004,0
41190,55,NCOA2,0.53,0.3591370000000001,0
41191,55,FOXO4,0.39,0.2562316,0
41192,55,LEF1,0.07000000000000002,0.08333800000000002,0
41193,55,B2M,-0.5600000000000002,-0.20981969999999997,0
41194,55,DDIT3,-0.38999999999999996,-0.1076287,0
41195,55,BCL6,0.5900000000000001,0.41690019999999994,0
41196,55,KRAS,-1.1900000000000004,-0.29826849999999994,0
41197,55,FAT1,0.04,0.0378895,0
41198,55,ABL2,0.05999999999999999,0.0461824,0
41199,55,NF1,0.8500000000000003,0.6791351999999998,0
41200,55,BTG1,-0.01,-0.005608800000000001,0
41201,55,EIF4A2,0.08,0.0635721,0
41202,55,SET,0.16,0.1379649,0
41203,55,EPS15,0.009999999999999995,0.0178475,0
41204,55,RNF213,0.03,0.0242526,0
41205,55,CTCF,0.8100000000000003,0.5928929,0
41206,55,WDCP,0.13,0.08187539999999999,0
41207,55,KAT7,0.09999999999999999,0.07764650000000001,0
41208,55,KDM5C,0.15,0.1393902,0
41209,55,TGFBR2,0.22000000000000003,0.16479619999999998,0
41210,55,ATM,1.2900000000000007,1.0199902,0
41211,55,NUMA1,-0.029999999999999992,-0.006959800000000004,0
41212,55,STAT3,1.4400000000000006,1.1307161,0
41213,55,SUB1,-0.28,-0.1015181,0
41214,55,NUP98,0.029999999999999978,0.06481699999999997,0
41215,55,ELL,0.04,0.0374837,0
41216,55,MAP3K1,0.46,0.33813319999999997,0
41217,55,MALT1,0.18000000000000002,0.1551306,0
41218,55,XPO1,0.30000000000000004,0.24255669999999996,0
41219,55,SETD1B,0.11,0.0766574,0
41220,55,ETV6,-0.27,-0.11933449999999998,0
41221,55,TBL1XR1,0.17,0.10854139999999998,0
41222,55,NUP214,-0.03999999999999999,0.0723588,0
41223,55,TPR,0.08999999999999998,0.0859963,0
41224,55,ATIC,0.009999999999999992,0.02998549999999999,0
41225,55,NACA,0.23,0.1529391,0
41226,55,MYO5A,0.010000000000000002,0.011051100000000001,0
41227,55,SMC1A,0.5800000000000001,0.4708882000000001,0
41228,55,LASP1,-0.18,-0.10746220000000001,0
41229,55,ERCC5,0.38,0.2595504,0
41230,55,JUN,0.47000000000000014,0.3879732,0
41231,55,THRAP3,0.06,0.05050679999999999,0
41232,55,STAG2,0.49,0.36783949999999993,0
41233,55,RAF1,1.1100000000000003,0.7737128000000001,0
41234,55,ERCC3,0.51,0.424266,0
41235,55,SMAD2,0.5000000000000002,0.4527583,0
41236,55,TAF15,0.15000000000000002,0.1351271,0
41237,55,ARNT,0.31000000000000005,0.23719880000000002,0
41238,55,CLTC,-0.5599999999999999,-0.3129278,0
41239,55,IKBKB,0.5500000000000003,0.4221664000000001,0
41240,55,IDH1,-0.37,-0.0932253,0
41241,55,SND1,-0.03,-0.017727600000000003,0
41242,55,KNSTRN,0.03,0.023627699999999998,0
41243,55,RHOA,-1.2400000000000002,-0.34067050000000004,0
41244,55,PALB2,0.5700000000000001,0.48341350000000005,0
41245,55,ARID2,0.7000000000000002,0.5191516,0
41246,55,EZR,-0.2,-0.05598170000000002,0
41247,55,TP53,-1.2,-0.18203329999999998,0
41248,55,ARAF,0.3600000000000001,0.19964040000000002,0
41249,55,KIF5B,0.36,0.25617920000000005,0
41250,55,KAT6A,0.21,0.18430090000000002,0
41251,55,KTN1,-0.07,-0.021675000000000003,0
41252,55,GOLGA5,-0.13,-0.080812,0
41253,55,KDM5A,0.23,0.19965940000000001,0
41254,55,RAD21,0.43000000000000005,0.3370861,0
41255,55,GNAQ,0.11999999999999997,0.08308880000000002,0
41256,55,CAMTA1,0.01,0.006915999999999999,0
41257,55,ERCC2,0.6,0.4273080000000001,0
41258,55,EZH2,1.8300000000000012,1.1718102,0
41259,55,TOP1,0.19,0.14638630000000002,0
41260,55,SRSF3,-0.29000000000000004,-0.0894459,0
41261,55,NPM1,-0.009999999999999998,0.14150179999999998,0
41262,55,BAX,-0.44,-0.13147989999999998,0
41263,55,NOTCH2,0.27,0.2113483,0
41264,55,TRAF7,0.03,0.022929599999999998,0
41265,55,KDM6A,0.8200000000000003,0.6881758000000001,0
41266,55,SPEN,0.08,0.0601913,0
41267,55,TRIM27,-0.41000000000000003,-0.1469989,0
41268,55,CRTC1,0.13,0.1033753,0
41269,55,EML4,0.17999999999999997,0.1435193,0
41270,55,USP9X,-0.09999999999999998,-0.06303549999999998,0
41271,55,PTPRK,0.0,0.0,0
41272,55,CD74,-0.13,-0.0015800999999999949,0
41273,55,CBL,0.5599999999999999,0.39863160000000003,0
41274,55,ZNF384,-0.09,-0.0455984,0
41275,55,NOTCH1,1.0400000000000005,0.7829648,0
41276,55,COX6C,-0.11000000000000001,-0.052511600000000005,0
41277,55,CHCHD7,0.03,0.0200664,0
41278,55,HMGA1,-0.12000000000000001,-0.05383890000000001,0
41279,55,PTEN,1.4900000000000007,1.1634657000000004,0
41280,55,FIP1L1,-0.029999999999999992,-0.0189882,0
41281,55,JAK1,0.8000000000000003,0.6158174,0
41282,55,ZMYM2,-0.12,-0.0789611,0
41283,55,SUZ12,0.6400000000000001,0.44869499999999995,0
41284,55,FUS,-0.10000000000000003,0.1344581,0
41285,55,BAP1,0.1,0.0935075,0
41286,55,ZCCHC8,-0.07,-0.0204211,0
41287,55,CRNKL1,-0.05,-0.028773,0
41288,55,RAD17,0.10999999999999999,0.08066380000000001,0
41289,55,ATP1A1,-0.009999999999999998,-0.0040576,0
41290,55,DNMT3A,0.9500000000000005,0.6877349000000001,0
41291,55,FBXW7,0.9900000000000004,0.7523805,0
41292,55,WWTR1,-0.1,-0.0537475,0
41293,55,CDKN1B,0.6000000000000001,0.3830682,0
41294,55,KMT2A,0.41000000000000003,0.3213515,0
41295,55,PTPN11,0.8300000000000003,0.6150280000000002,0
41296,55,STAT5B,0.6600000000000003,0.4907208,0
41297,55,CUX1,-0.11,-0.07071750000000002,0
41298,55,ABI1,-0.39,-0.1380808,0
41299,55,BRCA1,1.7100000000000013,1.3289399000000002,0
41300,55,SH2B3,0.030000000000000006,0.030057999999999994,0
41301,55,AFF4,0.17,0.1158637,0
41302,55,NF2,-0.06,0.0292152,0
41303,55,LMNA,0.07999999999999999,0.07444640000000001,0
41304,55,TSC2,0.56,0.44372120000000004,0
41305,55,GOLPH3,-0.11,-0.0636015,0
41306,55,PCM1,-0.07,-0.0450794,0
41307,55,PPP2R1A,-0.53,-0.19535160000000004,0
41308,55,ARID1A,1.7700000000000011,1.2765205999999998,0
41309,55,ABL1,0.20999999999999996,0.19948619999999992,0
41310,55,AFF1,0.24000000000000005,0.1822824,0
41311,55,DAXX,-0.29999999999999993,-0.07046040000000002,0
41312,55,CBFB,0.13,0.0954329,0
41313,55,CBLB,0.13,0.0974503,0
41314,55,POLR2A,0.05000000000000002,0.16481309999999996,0
41315,55,PRKACA,0.30000000000000004,0.2303427,0
41316,55,DNM2,-0.11,-0.04568879999999999,0
41317,55,RAP1GDS1,-0.08,-0.0372012,0
41318,55,NCOR1,0.8900000000000002,0.7157770999999999,0
41319,55,NFKBIE,-0.19,-0.0730522,0
41320,55,DDX3X,0.059999999999999984,0.0943145,0
41321,55,ELK4,0.02,0.014904200000000001,0
41322,55,MLLT6,0.11,0.07630500000000001,0
41323,55,SRSF2,-1.17,-0.3411305,0
41324,55,CTNNA1,0.08,0.059785000000000005,0
41325,55,RBM10,0.21,0.1458093,0
41326,55,PTPRC,0.11000000000000001,0.1163828,0
41327,55,HSP90AA1,1.1400000000000006,0.7562163000000001,0
41328,56,NSD1,0.35000000000000003,0.29723109999999997,1
41329,56,DICER1,0.13999999999999999,0.21466210000000005,1
41330,56,BIRC6,0.12,0.10737820000000001,1
41331,56,SDHC,0.42000000000000004,0.2966797,1
41332,56,TFG,0.24000000000000005,0.14394910000000002,1
41333,56,MAP2K2,0.39,0.26774400000000004,1
41334,56,TFRC,-0.26,-0.1048194,1
41335,56,CREB1,0.8500000000000005,0.7568857999999998,1
41336,56,POLG,0.0,0.0,1
41337,56,SETD2,0.4700000000000002,0.4580635000000002,1
41338,56,NAB2,-0.45999999999999996,-0.138677,1
41339,56,HIF1A,1.580000000000001,1.1977072000000002,1
41340,56,FLCN,-0.039999999999999994,0.014897800000000003,1
41341,56,MAP2K4,0.05,0.1042033,1
41342,56,CNOT3,0.07,0.0619591,1
41343,56,CIITA,0.09000000000000001,0.0559921,1
41344,56,LSM14A,0.15,0.1232664,1
41345,56,AKAP9,-0.010000000000000002,0.028735700000000003,1
41346,56,MSN,-0.26,-0.07327460000000002,1
41347,56,BCR,0.009999999999999983,0.053799,1
41348,56,TRRAP,0.08000000000000002,0.21207160000000003,1
41349,56,PPP6C,-0.13,-0.057185,1
41350,56,NCOA4,-0.12000000000000001,-0.038394899999999996,1
41351,56,BCL9,0.20999999999999996,0.1633906,1
41352,56,PRCC,0.14,0.11360669999999998,1
41353,56,LARP4B,0.03,0.0225429,1
41354,56,CHD2,0.02,0.017981,1
41355,56,ASXL1,0.38999999999999996,0.40910519999999995,1
41356,56,SMARCA4,1.9500000000000013,1.5253749999999997,1
41357,56,ERC1,-0.01,-0.008416699999999997,1
41358,56,DCTN1,-0.030000000000000006,0.0201261,1
41359,56,PIK3R1,1.1600000000000006,0.9673940999999999,1
41360,56,EED,0.10999999999999999,0.08001659999999998,1
41361,56,CNBP,0.02,0.0116144,1
41362,56,SGK1,0.48,0.3083431,1
41363,56,MLLT10,-0.17999999999999997,-0.09083190000000001,1
41364,56,BRD4,0.9900000000000002,0.8667195999999998,1
41365,56,RANBP2,0.3400000000000001,0.31339300000000003,1
41366,56,FBXO11,0.06,0.0496694,1
41367,56,PML,0.43,0.301032,1
41368,56,AKT2,1.1600000000000004,0.8185628,1
41369,56,CEP89,0.060000000000000005,0.0407067,1
41370,56,LZTR1,0.09,0.11083099999999999,1
41371,56,YWHAE,0.15999999999999998,0.1071807,1
41372,56,DNAJB1,-0.06,-0.013575399999999998,1
41373,56,PRDM2,0.08,0.0655601,1
41374,56,TPM4,0.5,0.34860009999999997,1
41375,56,CREBBP,2.220000000000001,1.7998342999999997,1
41376,56,PMS2,0.9000000000000004,0.7601294999999999,1
41377,56,DDR2,0.010000000000000002,0.009480599999999992,1
41378,56,FANCA,0.4100000000000001,0.33852680000000007,1
41379,56,PDE4DIP,0.06999999999999999,0.0551706,1
41380,56,USP8,-0.05,-0.027299500000000004,1
41381,56,MYH9,-0.37,-0.10742370000000001,1
41382,56,MYC,-1.9000000000000008,-0.3806440999999999,1
41383,56,NBN,0.6300000000000001,0.5194668,1
41384,56,CCND3,-0.1,-0.0124143,1
41385,56,TRIP11,-0.08,-0.059933700000000006,1
41386,56,CNTRL,-0.08,-0.060450199999999996,1
41387,56,PIK3CA,1.080000000000001,1.0007327000000004,1
41388,56,DDX5,0.2800000000000001,0.2689323,1
41389,56,PICALM,0.010000000000000002,0.010452100000000002,1
41390,56,RARA,0.37,0.28323390000000004,1
41391,56,DDX6,-0.009999999999999995,0.0957361,1
41392,56,COL1A1,0.25,0.21768890000000002,1
41393,56,VHL,0.24999999999999997,0.191752,1
41394,56,MAPK1,1.720000000000001,1.2279488,1
41395,56,SRC,0.9100000000000006,0.6600688,1
41396,56,NFE2L2,0.32999999999999996,0.23810530000000002,1
41397,56,MITF,-0.19999999999999998,-0.0373713,1
41398,56,SMAD3,1.2300000000000009,1.1026696,1
41399,56,RBM15,0.12,0.09851850000000001,1
41400,56,ATR,0.7000000000000002,0.5860358,1
41401,56,EPAS1,0.29000000000000004,0.31434800000000007,1
41402,56,TPM3,0.06999999999999998,0.06698119999999995,1
41403,56,RPL10,0.08000000000000002,0.11988750000000004,1
41404,56,STAG1,0.11,0.1477541,1
41405,56,SBDS,-0.14,-0.039138400000000004,1
41406,56,KMT2D,1.0400000000000003,0.8170898000000001,1
41407,56,MED12,0.38000000000000006,0.3187580000000001,1
41408,56,BCLAF1,-0.07999999999999999,0.022017000000000002,1
41409,56,ASPSCR1,-3.469446951953614e-18,0.0036037000000000013,1
41410,56,CDK12,0.5499999999999999,0.44720909999999997,1
41411,56,EWSR1,0.29999999999999993,0.31810429999999995,1
41412,56,NDRG1,-0.09999999999999999,-0.03885229999999999,1
41413,56,PSIP1,0.05999999999999999,0.0708694,1
41414,56,TRIM33,0.07,0.0654254,1
41415,56,MTOR,1.0300000000000005,0.8504205,1
41416,56,ARHGAP35,0.14,0.14420629999999998,1
41417,56,POT1,0.02,0.020962,1
41418,56,EXT1,0.12,0.0876984,1
41419,56,IL6ST,0.34,0.28528149999999997,1
41420,56,IDH2,-0.029999999999999985,0.020322200000000006,1
41421,56,SMARCE1,0.37,0.2484669,1
41422,56,CRTC3,0.09,0.07668809999999998,1
41423,56,TSC1,0.26,0.2810061,1
41424,56,BCOR,-0.07,0.02405539999999999,1
41425,56,SDHA,0.22000000000000003,0.1559069,1
41426,56,EP300,2.39,1.9733725999999998,1
41427,56,HNRNPA2B1,0.5100000000000001,0.35723810000000006,1
41428,56,CLIP1,-0.13,-0.07718209999999999,1
41429,56,PATZ1,-0.45,-0.1264457,1
41430,56,FUBP1,-0.12,-0.009976200000000003,1
41431,56,HLA-A,-0.07,0.01933450000000001,1
41432,56,CCNC,-0.27,-0.10654799999999998,1
41433,56,RPN1,-0.25,-0.07167019999999999,1
41434,56,TCF7L2,0.020000000000000014,0.10481349999999999,1
41435,56,CANT1,0.020000000000000004,0.020265800000000007,1
41436,56,RPL5,-0.76,-0.21399909999999997,1
41437,56,CCDC6,0.08000000000000002,0.09509340000000001,1
41438,56,NCKIPSD,-0.03,-0.0081999,1
41439,56,SMARCD1,0.5,0.39795480000000005,1
41440,56,BCL10,0.060000000000000005,0.07542309999999999,1
41441,56,MAX,3.469446951953614e-18,0.052918099999999996,1
41442,56,HERPUD1,-0.04,-0.0100332,1
41443,56,RAC1,0.27999999999999997,0.24269799999999997,1
41444,56,FLNA,0.27,0.1768467,1
41445,56,TFE3,-0.66,-0.2612777,1
41446,56,NCOR2,0.5900000000000001,0.5149242,1
41447,56,PRPF40B,0.05,0.028163900000000006,1
41448,56,BCL3,-0.1,-0.004819599999999997,1
41449,56,TFPT,-0.29,-0.09702140000000001,1
41450,56,MLH1,0.9400000000000001,0.8070229000000001,1
41451,56,ARHGAP5,0.11,0.11365119999999998,1
41452,56,CIC,0.01,0.0073618,1
41453,56,LYN,0.8200000000000002,0.6070797,1
41454,56,TCF12,0.35000000000000003,0.2788626,1
41455,56,KLF6,0.05,0.0323318,1
41456,56,KMT2C,1.0300000000000002,0.8508145000000001,1
41457,56,PIM1,-0.08000000000000002,0.006044900000000006,1
41458,56,CCND1,1.4500000000000008,0.9119097,1
41459,56,MLLT1,-1.2200000000000002,-0.315496,1
41460,56,MEN1,-0.06000000000000001,0.013329799999999996,1
41461,56,CUL3,0.10000000000000003,0.1278648,1
41462,56,RB1,0.62,0.5275292,1
41463,56,LPP,-0.18,-0.045321900000000005,1
41464,56,BUB1B,-0.14999999999999997,-0.04258289999999999,1
41465,56,SMAD4,1.620000000000001,1.2897360999999998,1
41466,56,FGFR1,0.25999999999999995,0.23601710000000006,1
41467,56,TMSB4X,0.03,0.023249699999999998,1
41468,56,CDK4,1.0300000000000005,0.7121495999999999,1
41469,56,MSI2,0.01,0.0078111,1
41470,56,MSH6,1.0800000000000005,0.9097142,1
41471,56,BRAF,1.2500000000000004,1.1075039000000004,1
41472,56,TCEA1,1.0408340855860843e-17,0.0507411,1
41473,56,TNFAIP3,0.11,0.1072787,1
41474,56,RABEP1,0.0,5.719999999999684e-05,1
41475,56,GMPS,-0.07,-0.03691559999999998,1
41476,56,MDM2,1.1300000000000008,0.8925177999999999,1
41477,56,NSD2,0.22,0.16843950000000002,1
41478,56,CASP8,-0.21999999999999997,0.06414020000000001,1
41479,56,PER1,-0.22000000000000003,-0.07673900000000002,1
41480,56,UBR5,-0.02999999999999998,0.021201800000000003,1
41481,56,EIF3E,0.0,0.0472963,1
41482,56,RFWD3,0.020000000000000004,0.0262872,1
41483,56,BRD3,0.13,0.09149879999999999,1
41484,56,PAFAH1B2,0.02,0.0179312,1
41485,56,EXT2,0.0,0.017830799999999994,1
41486,56,PLCG1,0.42999999999999994,0.37778899999999993,1
41487,56,SF3B1,-0.7600000000000001,-0.3350514,1
41488,56,ARHGEF10L,0.03,0.0155934,1
41489,56,NFATC2,0.23,0.16233409999999998,1
41490,56,SDHD,0.31,0.2033075,1
41491,56,PABPC1,-0.9300000000000002,-0.25811090000000003,1
41492,56,POLD1,6.938893903907228e-18,0.03764060000000001,1
41493,56,CALR,0.07,0.085547,1
41494,56,PIK3CB,0.7500000000000002,0.5922719,1
41495,56,PPM1D,0.28,0.2235514,1
41496,56,ATRX,1.0000000000000004,0.883136,1
41497,56,DGCR8,0.16999999999999998,0.1301292,1
41498,56,DDX10,0.19,0.1463958,1
41499,56,DROSHA,0.5500000000000002,0.43576960000000003,1
41500,56,TNFRSF14,-0.14,-0.05244120000000001,1
41501,56,BCL9L,0.14,0.10581760000000001,1
41502,56,QKI,0.05,0.0376306,1
41503,56,BAZ1A,0.01,0.007599700000000001,1
41504,56,CHD4,0.38999999999999996,0.32892649999999996,1
41505,56,NSD3,0.06,0.08738729999999999,1
41506,56,NT5C2,0.15000000000000002,0.08510980000000001,1
41507,56,CCNB1IP1,0.09,0.042342899999999996,1
41508,56,PCBP1,-0.8500000000000001,-0.22825590000000007,1
41509,56,RALGDS,0.060000000000000005,0.0814234,1
41510,56,ARHGEF12,-0.020000000000000004,0.028817499999999996,1
41511,56,HSP90AB1,1.0200000000000005,0.7530663,1
41512,56,FOXO3,1.4500000000000008,1.0761895999999997,1
41513,56,HIP1,-0.02,-0.0127484,1
41514,56,CDC73,0.06000000000000002,0.0898931,1
41515,56,NIN,-0.009999999999999995,-0.005225600000000004,1
41516,56,MDM4,0.09,0.15154430000000002,1
41517,56,COL3A1,0.23,0.18970920000000002,1
41518,56,CTNND1,0.09000000000000001,0.132566,1
41519,56,SPOP,0.019999999999999997,0.05949469999999999,1
41520,56,TMEM127,0.08000000000000002,0.047006900000000004,1
41521,56,CREB3L2,0.14,0.091798,1
41522,56,MSH2,1.0400000000000005,0.9131658,1
41523,56,FNBP1,0.0,0.011460300000000003,1
41524,56,ATF1,0.13,0.0885716,1
41525,56,EIF1AX,-0.72,-0.23824080000000003,1
41526,56,PMS1,0.66,0.5156753000000001,1
41527,56,DEK,0.18999999999999997,0.1581731,1
41528,56,ERBB2,0.9600000000000002,0.6232754999999999,1
41529,56,AKT1,1.2400000000000007,0.8194434000000003,1
41530,56,CHEK2,0.7200000000000002,0.6954305999999999,1
41531,56,SDHB,0.39999999999999997,0.28162800000000004,1
41532,56,NCOA1,0.33,0.287347,1
41533,56,CHIC2,0.09,0.0595236,1
41534,56,RUNX1,-0.010000000000000009,0.49936439999999993,1
41535,56,STAT6,0.43000000000000005,0.3461304,1
41536,56,FH,-0.20999999999999996,-0.07333610000000002,1
41537,56,AKT3,1.0500000000000003,0.7680986000000001,1
41538,56,GNAS,0.39,0.28780769999999994,1
41539,56,CTNNB1,1.2400000000000007,0.9318308000000001,1
41540,56,NONO,0.37,0.3145569,1
41541,56,SMARCB1,1.1400000000000006,0.8793991999999997,1
41542,56,PRKAR1A,0.18,0.18316819999999995,1
41543,56,ITGAV,-0.02,0.03506429999999999,1
41544,56,SS18,0.41000000000000003,0.28714120000000004,1
41545,56,MAP2K1,1.0000000000000002,0.5827239,1
41546,56,SIRPA,-0.05,-0.0094451,1
41547,56,PPFIBP1,0.41000000000000003,0.2948039,1
41548,56,RPL22,-0.16,0.09234300000000001,1
41549,56,CYLD,0.28,0.226631,1
41550,56,ARID1B,0.81,0.6249989,1
41551,56,SETDB1,0.35000000000000003,0.252138,1
41552,56,AFDN,-0.39,-0.12183630000000004,1
41553,56,ZRSR2,-0.020000000000000004,-0.022685499999999997,1
41554,56,PBRM1,1.0200000000000005,0.7684552000000001,1
41555,56,XPC,0.41000000000000003,0.24163810000000005,1
41556,56,ASXL2,0.27,0.19582449999999998,1
41557,56,TRIM24,-0.27,-0.0430467,1
41558,56,SFPQ,-0.25,-0.043563199999999996,1
41559,56,NCOA2,0.61,0.4929897999999999,1
41560,56,FOXO4,0.43999999999999995,0.2657075,1
41561,56,LEF1,0.19000000000000003,0.18900399999999998,1
41562,56,B2M,-0.36,-0.14986080000000002,1
41563,56,DDIT3,-0.28,-0.09833049999999999,1
41564,56,BCL6,0.29000000000000004,0.26033660000000003,1
41565,56,KRAS,-0.17999999999999997,0.1003732,1
41566,56,FAT1,0.1,0.07105630000000002,1
41567,56,ABL2,0.030000000000000006,0.0369819,1
41568,56,NF1,1.2800000000000007,1.0421358,1
41569,56,BTG1,-0.05,-0.0215645,1
41570,56,EIF4A2,0.039999999999999994,0.026856299999999993,1
41571,56,SET,0.2,0.1609528,1
41572,56,EPS15,0.07,0.0608774,1
41573,56,RNF213,0.05,0.043248400000000006,1
41574,56,CTCF,1.1400000000000003,0.8017266999999999,1
41575,56,WDCP,0.21,0.1282801,1
41576,56,KAT7,0.15,0.12554410000000002,1
41577,56,KDM5C,0.15,0.15464450000000002,1
41578,56,TGFBR2,0.11,0.13548519999999994,1
41579,56,ATM,1.0800000000000005,1.0861432000000002,1
41580,56,NUMA1,-0.030000000000000002,0.004648599999999992,1
41581,56,STAT3,0.9900000000000004,0.8820491000000001,1
41582,56,SUB1,-0.09999999999999999,-0.0451817,1
41583,56,NUP98,0.18,0.19443459999999999,1
41584,56,ELL,0.04000000000000001,0.021090600000000015,1
41585,56,MAP3K1,0.35,0.2954476,1
41586,56,MALT1,0.15999999999999998,0.15243730000000003,1
41587,56,XPO1,0.5700000000000002,0.45931800000000006,1
41588,56,SETD1B,0.29000000000000004,0.22901829999999998,1
41589,56,ETV6,-0.08000000000000002,-0.006807100000000005,1
41590,56,TBL1XR1,0.24000000000000002,0.17405869999999998,1
41591,56,NUP214,-0.09000000000000002,0.15756579999999998,1
41592,56,TPR,0.11000000000000001,0.106226,1
41593,56,ATIC,0.15,0.14135150000000002,1
41594,56,NACA,0.22,0.1451164,1
41595,56,MYO5A,0.01,0.007882800000000002,1
41596,56,SMC1A,0.30000000000000004,0.40790420000000005,1
41597,56,LASP1,-0.21000000000000002,-0.1144139,1
41598,56,ERCC5,0.45,0.29034689999999996,1
41599,56,JUN,-1.2500000000000002,-0.223264,1
41600,56,THRAP3,0.09000000000000001,0.0692379,1
41601,56,STAG2,0.16999999999999996,0.24219619999999997,1
41602,56,RAF1,0.9000000000000004,0.67769,1
41603,56,ERCC3,0.6900000000000001,0.5686614,1
41604,56,SMAD2,0.5200000000000001,0.5172538000000001,1
