,iter,Gene,Raw,Normalized,Response
41605,56,TAF15,0.24000000000000005,0.19001910000000002,1
41606,56,ARNT,0.16999999999999998,0.18629539999999994,1
41607,56,CLTC,-0.64,-0.2764618,1
41608,56,IKBKB,0.3500000000000002,0.3970975,1
41609,56,IDH1,-0.21999999999999997,-0.0479729,1
41610,56,SND1,0.030000000000000006,0.042373299999999996,1
41611,56,KNSTRN,0.03,0.0239475,1
41612,56,RHOA,-2.710000000000001,-0.6590184,1
41613,56,PALB2,0.7900000000000003,0.6743417,1
41614,56,ARID2,0.8400000000000001,0.659132,1
41615,56,EZR,-0.22999999999999998,-0.08404520000000001,1
41616,56,TP53,0.5300000000000002,0.5861566000000001,1
41617,56,ARAF,0.47000000000000003,0.2779428,1
41618,56,KIF5B,0.52,0.39621470000000003,1
41619,56,KAT6A,0.24,0.24149410000000002,1
41620,56,KTN1,-0.09000000000000001,-0.0136092,1
41621,56,GOLGA5,-0.08000000000000002,-0.051335900000000004,1
41622,56,KDM5A,0.24999999999999997,0.241661,1
41623,56,RAD21,0.5900000000000001,0.491275,1
41624,56,GNAQ,0.32999999999999996,0.26264049999999994,1
41625,56,CAMTA1,0.07,0.0516484,1
41626,56,ERCC2,0.7400000000000001,0.5916254000000001,1
41627,56,EZH2,1.720000000000001,1.3239018000000005,1
41628,56,TOP1,0.32000000000000006,0.2674637,1
41629,56,SRSF3,-0.29,-0.046301999999999996,1
41630,56,NPM1,0.16999999999999993,0.19800899999999996,1
41631,56,BAX,-0.62,-0.1576819,1
41632,56,NOTCH2,0.29000000000000004,0.2397524,1
41633,56,TRAF7,0.02,0.014152800000000002,1
41634,56,KDM6A,0.8600000000000003,0.8637074,1
41635,56,SPEN,0.16,0.1271861,1
41636,56,TRIM27,-0.6699999999999999,-0.19009810000000002,1
41637,56,CRTC1,0.15999999999999998,0.12691959999999997,1
41638,56,EML4,0.35,0.33529410000000015,1
41639,56,USP9X,0.02,0.015490099999999996,1
41640,56,PTPRK,-0.01,-0.005505100000000001,1
41641,56,CD74,-0.13999999999999999,0.01215589999999999,1
41642,56,CBL,0.55,0.48138349999999996,1
41643,56,ZNF384,0.03,0.022525700000000003,1
41644,56,NOTCH1,1.0000000000000004,0.7263731000000002,1
41645,56,COX6C,-0.19,-0.053914000000000004,1
41646,56,CHCHD7,0.02,0.0133524,1
41647,56,HMGA1,-0.06,-0.0262205,1
41648,56,PTEN,1.2500000000000009,1.13663,1
41649,56,FIP1L1,-0.05,-0.016327599999999998,1
41650,56,JAK1,0.8100000000000003,0.6711302,1
41651,56,ZMYM2,-0.009999999999999998,-0.005255999999999993,1
41652,56,SUZ12,0.8300000000000003,0.6665200999999998,1
41653,56,FUS,-0.57,-0.03576469999999997,1
41654,56,BAP1,-0.36000000000000004,-0.1502694,1
41655,56,ZCCHC8,-0.06,-0.019602599999999998,1
41656,56,CRNKL1,0.009999999999999998,0.008810599999999998,1
41657,56,RAD17,0.19,0.14166840000000003,1
41658,56,ATP1A1,-0.02,-0.0073081000000000005,1
41659,56,DNMT3A,1.0900000000000003,0.8821005,1
41660,56,FBXW7,0.9300000000000004,0.7678263,1
41661,56,WWTR1,-0.16,-0.06386939999999999,1
41662,56,CDKN1B,0.32000000000000006,0.25318250000000003,1
41663,56,KMT2A,0.31999999999999995,0.3407298,1
41664,56,PTPN11,1.1600000000000008,0.9319063000000002,1
41665,56,STAT5B,0.7400000000000003,0.5957396999999999,1
41666,56,CUX1,-0.09000000000000001,-0.0547764,1
41667,56,ABI1,-0.28,-0.0894106,1
41668,56,BRCA1,1.8700000000000012,1.5254438000000003,1
41669,56,SH2B3,0.07,0.04074660000000001,1
41670,56,AFF4,-0.07,-0.01969479999999999,1
41671,56,NF2,0.16999999999999996,0.16297379999999995,1
41672,56,LMNA,-0.010000000000000005,0.01329239999999999,1
41673,56,TSC2,0.8600000000000003,0.6875079,1
41674,56,GOLPH3,-0.039999999999999994,-0.028166999999999994,1
41675,56,PCM1,-0.030000000000000002,-0.0234746,1
41676,56,PPP2R1A,-0.16999999999999996,-0.017640699999999995,1
41677,56,ARID1A,1.7700000000000011,1.4061214999999998,1
41678,56,ABL1,-0.22999999999999998,0.0686262000000001,1
41679,56,AFF1,-0.010000000000000016,0.04138079999999999,1
41680,56,DAXX,-0.4099999999999999,-0.09248289999999998,1
41681,56,CBFB,0.14,0.1485573,1
41682,56,CBLB,0.17,0.1486556,1
41683,56,POLR2A,-0.33999999999999997,0.10838130000000001,1
41684,56,PRKACA,0.13000000000000006,0.1975745999999999,1
41685,56,DNM2,-0.09,-0.04871899999999999,1
41686,56,RAP1GDS1,0.030000000000000013,0.049476700000000005,1
41687,56,NCOR1,0.9200000000000003,0.8631684000000002,1
41688,56,NFKBIE,-0.39,-0.1241892,1
41689,56,DDX3X,0.24999999999999997,0.2416883,1
41690,56,ELK4,0.03,0.0254538,1
41691,56,MLLT6,0.029999999999999995,0.032406000000000004,1
41692,56,SRSF2,-3.07,-0.6694857000000001,1
41693,56,CTNNA1,0.16,0.1233161,1
41694,56,RBM10,0.13999999999999999,0.1011391,1
41695,56,PTPRC,0.029999999999999992,0.10843069999999999,1
41696,56,HSP90AA1,0.9100000000000004,0.6500448000000001,1
41697,56,NSD1,0.22999999999999998,0.18932469999999998,0
41698,56,DICER1,0.16,0.1896142,0
41699,56,BIRC6,0.07,0.059996900000000006,0
41700,56,SDHC,0.24999999999999997,0.17290570000000002,0
41701,56,TFG,0.32,0.18350009999999994,0
41702,56,MAP2K2,0.29000000000000004,0.23129029999999998,0
41703,56,TFRC,-0.25,-0.11740069999999998,0
41704,56,CREB1,0.7900000000000005,0.5583798,0
41705,56,POLG,0.01,0.0036827,0
41706,56,SETD2,0.7200000000000002,0.5905205,0
41707,56,NAB2,-0.31,-0.11781999999999998,0
41708,56,HIF1A,1.590000000000001,1.0962999999999998,0
41709,56,FLCN,0.05,0.0467814,0
41710,56,MAP2K4,-0.010000000000000002,0.0703172,0
41711,56,CNOT3,-0.010000000000000002,0.004461099999999999,0
41712,56,CIITA,0.09000000000000001,0.0554089,0
41713,56,LSM14A,0.07,0.0693761,0
41714,56,AKAP9,-0.05999999999999999,-0.016509799999999995,0
41715,56,MSN,-0.44999999999999996,-0.09619119999999999,0
41716,56,BCR,0.030000000000000002,0.03307369999999999,0
41717,56,TRRAP,0.039999999999999994,0.1229563,0
41718,56,PPP6C,-0.16999999999999998,-0.08266480000000001,0
41719,56,NCOA4,-0.19,-0.10516620000000002,0
41720,56,BCL9,0.15,0.11440169999999998,0
41721,56,PRCC,0.07,0.05422420000000001,0
41722,56,LARP4B,0.0,0.0,0
41723,56,CHD2,0.01,0.0075171,0
41724,56,ASXL1,0.4599999999999998,0.4440182,0
41725,56,SMARCA4,1.1900000000000006,0.9284359000000002,0
41726,56,ERC1,-0.02,-0.014411799999999999,0
41727,56,DCTN1,-0.22999999999999995,-0.0809836,0
41728,56,PIK3R1,1.3100000000000007,0.921006,0
41729,56,EED,0.08,0.08866009999999998,0
41730,56,CNBP,0.01,0.0056694,0
41731,56,SGK1,0.29000000000000004,0.16656610000000002,0
41732,56,MLLT10,-0.019999999999999993,0.014930099999999996,0
41733,56,BRD4,0.9700000000000004,0.7122281,0
41734,56,RANBP2,0.16,0.19148860000000004,0
41735,56,FBXO11,0.05,0.041199,0
41736,56,PML,0.4,0.2656507,0
41737,56,AKT2,0.8800000000000002,0.5982825,0
41738,56,CEP89,0.08,0.0495036,0
41739,56,LZTR1,0.06,0.0741889,0
41740,56,YWHAE,0.32000000000000006,0.20347429999999997,0
41741,56,DNAJB1,-0.009999999999999995,0.013786100000000003,0
41742,56,PRDM2,0.02,0.014207500000000001,0
41743,56,TPM4,0.46,0.28460280000000004,0
41744,56,CREBBP,1.8500000000000014,1.4869903000000002,0
41745,56,PMS2,0.5700000000000001,0.5262302,0
41746,56,DDR2,0.049999999999999996,0.03188219999999999,0
41747,56,FANCA,0.37,0.28524990000000006,0
41748,56,PDE4DIP,0.05,0.0323588,0
41749,56,USP8,-0.11,-0.04798179999999999,0
41750,56,MYH9,-0.25,-0.03592119999999999,0
41751,56,MYC,-0.5600000000000002,-0.11441349999999999,0
41752,56,NBN,0.55,0.404837,0
41753,56,CCND3,-0.09000000000000001,0.0106168,0
41754,56,TRIP11,-0.12,-0.07829339999999999,0
41755,56,CNTRL,-0.039999999999999994,-0.0283836,0
41756,56,PIK3CA,1.4100000000000006,0.9971936000000002,0
41757,56,DDX5,0.30000000000000004,0.26594590000000007,0
41758,56,PICALM,-0.009999999999999998,-0.002067199999999998,0
41759,56,RARA,0.36,0.2698376,0
41760,56,DDX6,-0.010000000000000005,0.07061059999999998,0
41761,56,COL1A1,0.08999999999999997,0.1082923,0
41762,56,VHL,0.19,0.1356907,0
41763,56,MAPK1,1.680000000000001,1.0628170000000006,0
41764,56,SRC,-0.16999999999999998,0.16452700000000003,0
41765,56,NFE2L2,0.24,0.16691519999999999,0
41766,56,MITF,-0.3,-0.0636679,0
41767,56,SMAD3,1.320000000000001,0.9608835000000002,0
41768,56,RBM15,0.07,0.0590971,0
41769,56,ATR,0.6900000000000003,0.5571686,0
41770,56,EPAS1,0.39999999999999997,0.33936560000000005,0
41771,56,TPM3,0.24,0.1595726,0
41772,56,RPL10,0.15000000000000002,0.11864200000000001,0
41773,56,STAG1,0.09999999999999999,0.1111053,0
41774,56,SBDS,-0.05,-0.0196564,0
41775,56,KMT2D,0.9600000000000004,0.6902497,0
41776,56,MED12,0.30000000000000004,0.23446040000000004,0
41777,56,BCLAF1,-0.02000000000000001,0.032614599999999994,0
41778,56,ASPSCR1,1.734723475976807e-18,0.01043089999999999,0
41779,56,CDK12,0.26,0.1901927,0
41780,56,EWSR1,0.45999999999999996,0.3594178999999999,0
41781,56,NDRG1,-0.03,-0.007760700000000001,0
41782,56,PSIP1,-0.15,-0.06699609999999999,0
41783,56,TRIM33,0.030000000000000013,0.0349025,0
41784,56,MTOR,1.1500000000000006,0.8195064999999997,0
41785,56,ARHGAP35,0.14000000000000004,0.13608510000000001,0
41786,56,POT1,-0.04000000000000001,-0.0014608999999999994,0
41787,56,EXT1,0.1,0.063701,0
41788,56,IL6ST,0.30000000000000004,0.2311847,0
41789,56,IDH2,0.12000000000000001,0.11124839999999998,0
41790,56,SMARCE1,0.39999999999999997,0.2414719,0
41791,56,CRTC3,0.09,0.0649453,0
41792,56,TSC1,0.28,0.26377949999999994,0
41793,56,BCOR,-0.13,-0.0216491,0
41794,56,SDHA,0.25,0.15363420000000003,0
41795,56,EP300,1.610000000000001,1.1944906,0
41796,56,HNRNPA2B1,0.31,0.2461864,0
41797,56,CLIP1,-0.11,-0.0560167,0
41798,56,PATZ1,-0.39,-0.1124234,0
41799,56,FUBP1,-0.17,-0.011576200000000002,0
41800,56,HLA-A,-0.14,0.014969800000000002,0
41801,56,CCNC,-0.1,-0.0382133,0
41802,56,RPN1,-0.27,-0.06359700000000001,0
41803,56,TCF7L2,0.10000000000000002,0.11515960000000003,0
41804,56,CANT1,0.07,0.048116900000000004,0
41805,56,RPL5,-0.53,-0.1293557,0
41806,56,CCDC6,0.03,0.056771000000000016,0
41807,56,NCKIPSD,0.009999999999999998,0.0069838,0
41808,56,SMARCD1,0.44,0.30264610000000003,0
41809,56,BCL10,-0.010000000000000002,0.019392200000000002,0
41810,56,MAX,3.469446951953614e-18,0.021174199999999997,0
41811,56,HERPUD1,0.01,0.0038561000000000003,0
41812,56,RAC1,-0.09,0.0632326,0
41813,56,FLNA,0.07,0.08474889999999999,0
41814,56,TFE3,-0.4800000000000001,-0.19834450000000003,0
41815,56,NCOR2,0.7300000000000002,0.5233195,0
41816,56,PRPF40B,-0.03,-0.0165103,0
41817,56,BCL3,-0.049999999999999996,-0.010818099999999997,0
41818,56,TFPT,-0.23,-0.0813545,0
41819,56,MLH1,0.7800000000000002,0.6464499000000001,0
41820,56,ARHGAP5,0.13,0.10252450000000002,0
41821,56,CIC,0.0,0.0,0
41822,56,LYN,0.9300000000000003,0.6422808,0
41823,56,TCF12,0.28,0.2009471,0
41824,56,KLF6,0.04,0.021564899999999998,0
41825,56,KMT2C,0.9900000000000002,0.7580483,0
41826,56,PIM1,-0.17000000000000004,-0.0480318,0
41827,56,CCND1,1.510000000000001,0.9383373999999997,0
41828,56,MLLT1,-0.6700000000000002,-0.2098297,0
41829,56,MEN1,-5.204170427930421e-18,0.03515899999999999,0
41830,56,CUL3,0.1,0.12432939999999998,0
41831,56,RB1,0.6000000000000001,0.43011800000000006,0
41832,56,LPP,-0.03,-0.009994299999999998,0
41833,56,BUB1B,-0.18,-0.0901923,0
41834,56,SMAD4,1.4600000000000009,1.0591812000000003,0
41835,56,FGFR1,0.26,0.18012010000000003,0
41836,56,TMSB4X,0.04,0.031152000000000003,0
41837,56,CDK4,0.7300000000000002,0.4896017,0
41838,56,MSI2,0.01,0.0069128,0
41839,56,MSH6,0.8100000000000003,0.5823288,0
41840,56,BRAF,0.9200000000000003,0.8095969999999999,0
41841,56,TCEA1,-0.030000000000000006,0.012455899999999995,0
41842,56,TNFAIP3,0.08000000000000002,0.08407150000000002,0
41843,56,RABEP1,0.0,-0.0016487999999999989,0
41844,56,GMPS,-0.1,-0.047542600000000004,0
41845,56,MDM2,1.2100000000000006,0.859897,0
41846,56,NSD2,0.16,0.1066631,0
41847,56,CASP8,0.039999999999999994,0.19926200000000002,0
41848,56,PER1,-0.2,-0.03506089999999999,0
41849,56,UBR5,-0.04999999999999999,-0.009503599999999996,0
41850,56,EIF3E,-0.009999999999999992,0.07769720000000001,0
41851,56,RFWD3,0.030000000000000002,0.03108260000000001,0
41852,56,BRD3,0.13,0.0992552,0
41853,56,PAFAH1B2,0.02,0.0156354,0
41854,56,EXT2,0.0,0.0016589999999999938,0
41855,56,PLCG1,0.52,0.3714471999999999,0
41856,56,SF3B1,-0.32,-0.1266457,0
41857,56,ARHGEF10L,0.02,0.0099334,0
41858,56,NFATC2,0.18,0.1226386,0
41859,56,SDHD,0.27,0.15200590000000003,0
41860,56,PABPC1,-0.7000000000000002,-0.1859806,0
41861,56,POLD1,-0.29,-0.0499439,0
41862,56,CALR,0.049999999999999996,0.0434687,0
41863,56,PIK3CB,0.6200000000000001,0.48588979999999987,0
41864,56,PPM1D,0.18000000000000002,0.1341586,0
41865,56,ATRX,0.9500000000000005,0.7601807999999999,0
41866,56,DGCR8,0.13,0.0760864,0
41867,56,DDX10,0.12,0.0824637,0
41868,56,DROSHA,0.41000000000000003,0.2944263,0
41869,56,TNFRSF14,-0.08,-0.030787500000000002,0
41870,56,BCL9L,0.13999999999999999,0.0959365,0
41871,56,QKI,-0.09999999999999999,-0.0590638,0
41872,56,BAZ1A,0.01,0.007050600000000001,0
41873,56,CHD4,0.15999999999999998,0.16721439999999999,0
41874,56,NSD3,0.029999999999999992,0.04533339999999999,0
41875,56,NT5C2,0.17,0.0970199,0
41876,56,CCNB1IP1,0.11,0.049020499999999995,0
41877,56,PCBP1,-0.6700000000000002,-0.20552510000000002,0
41878,56,RALGDS,0.15,0.10399699999999999,0
41879,56,ARHGEF12,3.469446951953614e-18,0.006309800000000002,0
41880,56,HSP90AB1,0.9500000000000004,0.6628655,0
41881,56,FOXO3,1.3900000000000006,0.9387088,0
41882,56,HIP1,-0.01,-0.0062567,0
41883,56,CDC73,-0.11000000000000003,-0.005352999999999998,0
41884,56,NIN,0.04,0.028005399999999996,0
41885,56,MDM4,0.16,0.18317060000000002,0
41886,56,COL3A1,0.14,0.12692409999999998,0
41887,56,CTNND1,0.11000000000000001,0.1258838,0
41888,56,SPOP,-5.204170427930421e-18,0.020119899999999996,0
41889,56,TMEM127,0.03,0.04228820000000001,0
41890,56,CREB3L2,0.07999999999999999,0.053845599999999987,0
41891,56,MSH2,0.8600000000000003,0.6218060999999999,0
41892,56,FNBP1,-0.009999999999999997,-0.0005603999999999991,0
41893,56,ATF1,0.01999999999999999,0.017711399999999988,0
41894,56,EIF1AX,-0.49,-0.1989745,0
41895,56,PMS1,0.53,0.3926111,0
41896,56,DEK,0.07999999999999999,0.09194530000000002,0
41897,56,ERBB2,1.0300000000000005,0.6508316999999998,0
41898,56,AKT1,0.7400000000000005,0.4862090000000001,0
41899,56,CHEK2,0.31999999999999995,0.3639681,0
41900,56,SDHB,0.41000000000000003,0.26025469999999995,0
41901,56,NCOA1,0.41,0.2777739,0
41902,56,CHIC2,0.049999999999999996,0.0249712,0
41903,56,RUNX1,0.5100000000000001,0.5755949000000001,0
41904,56,STAT6,0.34,0.254874,0
41905,56,FH,-0.12,-0.02831300000000002,0
41906,56,AKT3,0.9900000000000002,0.6504432999999998,0
41907,56,GNAS,0.28,0.1682377,0
41908,56,CTNNB1,1.2200000000000006,0.8482495,0
41909,56,NONO,0.14999999999999997,0.1017628,0
41910,56,SMARCB1,0.9100000000000004,0.6424678,0
41911,56,PRKAR1A,0.09,0.0924766,0
41912,56,ITGAV,0.03999999999999999,0.0353252,0
41913,56,SS18,0.39,0.2451343,0
41914,56,MAP2K1,1.0900000000000005,0.6792262,0
41915,56,SIRPA,0.0,0.000560699999999999,0
41916,56,PPFIBP1,0.38,0.24212170000000002,0
41917,56,RPL22,-0.12999999999999998,0.07682100000000003,0
41918,56,CYLD,0.29000000000000004,0.2172214,0
41919,56,ARID1B,0.72,0.5144072000000001,0
41920,56,SETDB1,0.33,0.23716759999999998,0
41921,56,AFDN,-0.25000000000000006,-0.0862639,0
41922,56,ZRSR2,0.31000000000000005,0.21651369999999998,0
41923,56,PBRM1,0.9100000000000004,0.6333192999999999,0
41924,56,XPC,0.5800000000000001,0.3731811,0
41925,56,ASXL2,0.24,0.15558349999999999,0
41926,56,TRIM24,-0.21999999999999997,-0.09038669999999999,0
41927,56,SFPQ,-0.14,-0.0095137,0
41928,56,NCOA2,0.5800000000000001,0.40380559999999993,0
41929,56,FOXO4,0.5200000000000001,0.3260728,0
41930,56,LEF1,0.020000000000000018,0.0759709,0
41931,56,B2M,-0.5200000000000001,-0.19746929999999996,0
41932,56,DDIT3,-0.3,-0.0773294,0
41933,56,BCL6,0.52,0.3580068999999999,0
41934,56,KRAS,-1.5200000000000005,-0.3574455,0
41935,56,FAT1,0.04,0.051633799999999994,0
41936,56,ABL2,0.1,0.073651,0
41937,56,NF1,0.7900000000000003,0.6488231000000001,0
41938,56,BTG1,-0.01,-0.0056377,0
41939,56,EIF4A2,0.10000000000000002,0.08353780000000002,0
41940,56,SET,0.16,0.143747,0
41941,56,EPS15,-3.469446951953614e-18,0.012672699999999997,0
41942,56,RNF213,0.03,0.023338199999999996,0
41943,56,CTCF,0.9300000000000004,0.6618242,0
41944,56,WDCP,0.14,0.08242889999999999,0
41945,56,KAT7,0.08999999999999998,0.0716252,0
41946,56,KDM5C,0.13999999999999999,0.135799,0
41947,56,TGFBR2,0.21,0.1488116,0
41948,56,ATM,1.4800000000000009,1.1101430999999997,0
41949,56,NUMA1,-0.009999999999999997,0.005984199999999998,0
41950,56,STAT3,1.4000000000000006,1.1135802,0
41951,56,SUB1,-0.29000000000000004,-0.0997346,0
41952,56,NUP98,0.03999999999999999,0.07127359999999999,0
41953,56,ELL,-0.03000000000000001,0.0013996000000000026,0
41954,56,MAP3K1,0.35,0.2805064,0
41955,56,MALT1,0.18000000000000002,0.1483875,0
41956,56,XPO1,0.33000000000000007,0.26819750000000003,0
41957,56,SETD1B,0.14,0.1008874,0
41958,56,ETV6,-0.18999999999999997,-0.0687645,0
41959,56,TBL1XR1,0.19000000000000003,0.1223693,0
41960,56,NUP214,0.03000000000000001,0.10212120000000004,0
41961,56,TPR,0.07999999999999999,0.08776879999999998,0
41962,56,ATIC,0.09000000000000001,0.08076009999999999,0
41963,56,NACA,0.21000000000000002,0.13646370000000002,0
41964,56,MYO5A,0.009999999999999998,0.008482300000000002,0
41965,56,SMC1A,0.6200000000000001,0.4850692,0
41966,56,LASP1,-0.23,-0.12499079999999999,0
41967,56,ERCC5,0.43000000000000005,0.2710053,0
41968,56,JUN,-0.01000000000000002,0.20991849999999995,0
41969,56,THRAP3,0.08,0.0675196,0
41970,56,STAG2,0.52,0.3872139000000001,0
41971,56,RAF1,1.0400000000000003,0.7187526000000002,0
41972,56,ERCC3,0.54,0.42750160000000004,0
41973,56,SMAD2,0.5700000000000001,0.4956140000000001,0
41974,56,TAF15,0.16000000000000003,0.1353877,0
41975,56,ARNT,0.31000000000000005,0.24548720000000007,0
41976,56,CLTC,-0.6100000000000001,-0.320145,0
41977,56,IKBKB,0.5300000000000002,0.4175408000000001,0
41978,56,IDH1,-0.6499999999999999,-0.17451389999999997,0
41979,56,SND1,3.469446951953614e-18,0.003056899999999998,0
41980,56,KNSTRN,0.04,0.0325256,0
41981,56,RHOA,-1.2900000000000003,-0.32547800000000016,0
41982,56,PALB2,0.5499999999999999,0.46527219999999997,0
41983,56,ARID2,0.7500000000000002,0.5433806,0
41984,56,EZR,-0.15,-0.023292999999999998,0
41985,56,TP53,-0.85,-0.017715300000000038,0
41986,56,ARAF,0.38,0.20522739999999998,0
41987,56,KIF5B,0.4799999999999999,0.3339433,0
41988,56,KAT6A,0.22999999999999998,0.1948846,0
41989,56,KTN1,-0.09,-0.0312078,0
41990,56,GOLGA5,-0.15,-0.0950633,0
41991,56,KDM5A,0.25,0.2140445,0
41992,56,RAD21,0.4700000000000001,0.3548504,0
41993,56,GNAQ,0.11999999999999998,0.08305509999999999,0
41994,56,CAMTA1,0.02,0.0119156,0
41995,56,ERCC2,0.65,0.46496669999999996,0
41996,56,EZH2,1.9000000000000012,1.2272861999999995,0
41997,56,TOP1,0.22,0.15990870000000001,0
41998,56,SRSF3,-0.3500000000000001,-0.10360409999999999,0
41999,56,NPM1,0.1899999999999999,0.2369198,0
42000,56,BAX,-0.39,-0.12205629999999999,0
42001,56,NOTCH2,0.27,0.2074277,0
42002,56,TRAF7,0.03,0.0218853,0
42003,56,KDM6A,0.8500000000000003,0.7014325,0
42004,56,SPEN,0.09,0.06411710000000001,0
42005,56,TRIM27,-0.42,-0.1471257,0
42006,56,CRTC1,0.15000000000000002,0.11261770000000002,0
42007,56,EML4,0.26,0.20500980000000002,0
42008,56,USP9X,-0.07999999999999999,-0.0509343,0
42009,56,PTPRK,0.01,0.0066349,0
42010,56,CD74,-0.09,0.02346650000000001,0
42011,56,CBL,0.5700000000000001,0.4032166,0
42012,56,ZNF384,-0.08,-0.039204,0
42013,56,NOTCH1,0.9800000000000004,0.7195205999999998,0
42014,56,COX6C,-0.1,-0.05025460000000001,0
42015,56,CHCHD7,0.02,0.0129248,0
42016,56,HMGA1,-0.09,-0.043474000000000006,0
42017,56,PTEN,1.400000000000001,1.1339763999999999,0
42018,56,FIP1L1,-0.04,-0.026064800000000003,0
42019,56,JAK1,0.8500000000000003,0.6476926,0
42020,56,ZMYM2,-0.1,-0.06457650000000001,0
42021,56,SUZ12,0.64,0.44976380000000005,0
42022,56,FUS,-0.09000000000000002,0.14011650000000006,0
42023,56,BAP1,0.06,0.07858010000000001,0
42024,56,ZCCHC8,-0.08,-0.0223064,0
42025,56,CRNKL1,-0.04,-0.022416700000000005,0
42026,56,RAD17,0.15,0.1056398,0
42027,56,ATP1A1,-0.04,-0.0160378,0
42028,56,DNMT3A,1.0000000000000004,0.7240641000000002,0
42029,56,FBXW7,0.9900000000000002,0.7524803,0
42030,56,WWTR1,-0.06,-0.027914000000000008,0
42031,56,CDKN1B,0.6300000000000001,0.39604670000000003,0
42032,56,KMT2A,0.56,0.44706349999999995,0
42033,56,PTPN11,0.9300000000000002,0.6642041,0
42034,56,STAT5B,0.6800000000000002,0.5023038000000001,0
42035,56,CUX1,-0.09,-0.05964289999999999,0
42036,56,ABI1,-0.35000000000000003,-0.1197792,0
42037,56,BRCA1,1.6300000000000012,1.2615446,0
42038,56,SH2B3,0.0,0.013560600000000003,0
42039,56,AFF4,0.13999999999999999,0.1041618,0
42040,56,NF2,3.469446951953614e-18,0.060873,0
42041,56,LMNA,0.11000000000000001,0.08628090000000002,0
42042,56,TSC2,0.5200000000000001,0.4341783000000001,0
42043,56,GOLPH3,-0.09000000000000001,-0.05572970000000001,0
42044,56,PCM1,-0.05,-0.0332821,0
42045,56,PPP2R1A,-0.33999999999999997,-0.10099810000000002,0
42046,56,ARID1A,1.820000000000001,1.2950937999999999,0
42047,56,ABL1,0.11000000000000007,0.14838560000000006,0
42048,56,AFF1,0.22,0.18047929999999995,0
42049,56,DAXX,-0.30999999999999994,-0.06291830000000001,0
42050,56,CBFB,0.13999999999999999,0.09868249999999999,0
42051,56,CBLB,0.14,0.1046702,0
42052,56,POLR2A,0.11999999999999998,0.1899971,0
42053,56,PRKACA,0.23999999999999996,0.2201376,0
42054,56,DNM2,-0.12,-0.051764,0
42055,56,RAP1GDS1,-0.04,-0.014428000000000003,0
42056,56,NCOR1,0.8900000000000002,0.7365756999999999,0
42057,56,NFKBIE,-0.21000000000000002,-0.0793322,0
42058,56,DDX3X,0.07,0.08645080000000001,0
42059,56,ELK4,0.02,0.014569,0
42060,56,MLLT6,0.12000000000000001,0.0931944,0
42061,56,SRSF2,-1.0000000000000002,-0.29490590000000005,0
42062,56,CTNNA1,0.12,0.0855345,0
42063,56,RBM10,0.22,0.15287140000000002,0
42064,56,PTPRC,0.13,0.1180519,0
42065,56,HSP90AA1,1.0700000000000005,0.7032800999999999,0
42066,57,NSD1,0.32,0.2840602,1
42067,57,DICER1,0.20999999999999996,0.27451130000000007,1
42068,57,BIRC6,0.16,0.14746949999999998,1
42069,57,SDHC,0.43,0.32335679999999994,1
42070,57,TFG,0.24000000000000005,0.1508701,1
42071,57,MAP2K2,0.22,0.16200420000000001,1
42072,57,TFRC,-0.28,-0.111757,1
42073,57,CREB1,0.9000000000000005,0.7640299000000002,1
42074,57,POLG,-0.02,-0.0054018,1
42075,57,SETD2,0.6400000000000003,0.6047491999999999,1
42076,57,NAB2,-0.52,-0.1468872,1
42077,57,HIF1A,1.5200000000000007,1.1937752000000004,1
42078,57,FLCN,-0.05999999999999999,0.020470099999999998,1
42079,57,MAP2K4,0.03,0.10480980000000001,1
42080,57,CNOT3,0.06999999999999999,0.0626623,1
42081,57,CIITA,0.07,0.0439624,1
