,iter,Gene,Raw,Normalized,Response
42082,57,LSM14A,0.16,0.1337901,1
42083,57,AKAP9,-0.07,0.0013855000000000048,1
42084,57,MSN,-0.38999999999999996,-0.12032140000000002,1
42085,57,BCR,-0.04999999999999999,0.051112500000000005,1
42086,57,TRRAP,-0.039999999999999994,0.21618439999999994,1
42087,57,PPP6C,-0.16,-0.0646203,1
42088,57,NCOA4,-0.1,-0.023816100000000007,1
42089,57,BCL9,0.2,0.1609708,1
42090,57,PRCC,0.04999999999999999,0.0484942,1
42091,57,LARP4B,0.04,0.0314756,1
42092,57,CHD2,0.02,0.0180052,1
42093,57,ASXL1,0.3500000000000001,0.38888069999999997,1
42094,57,SMARCA4,1.9300000000000013,1.5242177000000003,1
42095,57,ERC1,-0.019999999999999997,-0.0152966,1
42096,57,DCTN1,-0.07,-0.0036462000000000022,1
42097,57,PIK3R1,1.2400000000000007,1.0238142,1
42098,57,EED,0.2,0.1323953,1
42099,57,CNBP,0.02,0.0122766,1
42100,57,SGK1,0.5,0.3515613,1
42101,57,MLLT10,-0.24999999999999997,-0.1519541,1
42102,57,BRD4,0.8600000000000003,0.8171465,1
42103,57,RANBP2,0.30999999999999994,0.3021019,1
42104,57,FBXO11,0.08,0.06688250000000001,1
42105,57,PML,0.32999999999999996,0.2266213,1
42106,57,AKT2,1.1500000000000004,0.8427267000000002,1
42107,57,CEP89,0.07,0.0451462,1
42108,57,LZTR1,0.05,0.0975023,1
42109,57,YWHAE,0.22999999999999998,0.1497564,1
42110,57,DNAJB1,-0.1,-0.024537299999999998,1
42111,57,PRDM2,0.07,0.0591805,1
42112,57,TPM4,0.49000000000000005,0.3433205,1
42113,57,CREBBP,2.0200000000000014,1.6771197,1
42114,57,PMS2,0.7600000000000002,0.6760803,1
42115,57,DDR2,3.469446951953614e-18,-0.0011328000000000032,1
42116,57,FANCA,0.35000000000000003,0.3131128000000001,1
42117,57,PDE4DIP,0.07,0.0531142,1
42118,57,USP8,-0.060000000000000005,-0.026772900000000002,1
42119,57,MYH9,-0.44000000000000006,-0.1282425,1
42120,57,MYC,-1.5300000000000005,-0.34180260000000007,1
42121,57,NBN,0.6100000000000001,0.5127867,1
42122,57,CCND3,-0.06000000000000001,0.010340700000000001,1
42123,57,TRIP11,-0.09,-0.0666767,1
42124,57,CNTRL,-0.060000000000000005,-0.0472949,1
42125,57,PIK3CA,1.300000000000001,1.1422840999999997,1
42126,57,DDX5,0.36999999999999994,0.34430789999999994,1
42127,57,PICALM,0.010000000000000002,0.011471800000000008,1
42128,57,RARA,-0.04000000000000001,0.0681656,1
42129,57,DDX6,-0.029999999999999978,0.0920466,1
42130,57,COL1A1,0.21000000000000002,0.18124760000000004,1
42131,57,VHL,0.33000000000000007,0.25090840000000003,1
42132,57,MAPK1,1.620000000000001,1.1858416,1
42133,57,SRC,0.19,0.3541473000000002,1
42134,57,NFE2L2,0.32000000000000006,0.24035189999999998,1
42135,57,MITF,-0.29000000000000004,-0.08205290000000001,1
42136,57,SMAD3,1.1600000000000008,1.1384496999999998,1
42137,57,RBM15,0.10999999999999999,0.0950181,1
42138,57,ATR,0.7900000000000003,0.6761291,1
42139,57,EPAS1,0.31999999999999995,0.34526470000000004,1
42140,57,TPM3,0.15000000000000002,0.10993570000000003,1
42141,57,RPL10,0.1,0.1216551,1
42142,57,STAG1,0.15000000000000002,0.16031170000000003,1
42143,57,SBDS,-0.02,-0.0079044,1
42144,57,KMT2D,1.0400000000000003,0.8585862,1
42145,57,MED12,0.38000000000000006,0.3247227000000001,1
42146,57,BCLAF1,-0.020000000000000004,0.0359249,1
42147,57,ASPSCR1,-6.938893903907228e-18,0.010191200000000004,1
42148,57,CDK12,0.5700000000000001,0.4720094000000001,1
42149,57,EWSR1,0.26,0.303384,1
42150,57,NDRG1,-0.11,-0.040684700000000004,1
42151,57,PSIP1,0.049999999999999996,0.05888860000000001,1
42152,57,TRIM33,0.13,0.1148366,1
42153,57,MTOR,1.1500000000000006,0.9415868000000001,1
42154,57,ARHGAP35,0.14,0.1434968,1
42155,57,POT1,0.02,0.021881400000000002,1
42156,57,EXT1,0.11,0.0842677,1
42157,57,IL6ST,0.34,0.2916237,1
42158,57,IDH2,-0.10999999999999999,-0.018033199999999985,1
42159,57,SMARCE1,0.35000000000000003,0.2514144,1
42160,57,CRTC3,0.09,0.07366770000000002,1
42161,57,TSC1,0.29,0.30459339999999996,1
42162,57,BCOR,-0.09000000000000001,0.037156999999999996,1
42163,57,SDHA,0.24000000000000002,0.19993620000000004,1
42164,57,EP300,2.3200000000000003,1.9814748000000002,1
42165,57,HNRNPA2B1,0.5000000000000001,0.349698,1
42166,57,CLIP1,-0.09999999999999999,-0.0603287,1
42167,57,PATZ1,-0.51,-0.1419182,1
42168,57,FUBP1,-0.09000000000000001,0.012761400000000003,1
42169,57,HLA-A,-0.19,-0.011048300000000004,1
42170,57,CCNC,-0.17999999999999997,-0.07997830000000002,1
42171,57,RPN1,-0.21,-0.0768356,1
42172,57,TCF7L2,0.08999999999999998,0.13393579999999997,1
42173,57,CANT1,-0.03,0.004687400000000001,1
42174,57,RPL5,-0.52,-0.1319788,1
42175,57,CCDC6,0.08,0.09661249999999999,1
42176,57,NCKIPSD,-0.049999999999999996,-0.012731600000000001,1
42177,57,SMARCD1,0.5,0.40027359999999995,1
42178,57,BCL10,0.04000000000000001,0.07785530000000002,1
42179,57,MAX,0.03999999999999999,0.0898421,1
42180,57,HERPUD1,-0.05,-0.012299000000000001,1
42181,57,RAC1,0.14999999999999997,0.191549,1
42182,57,FLNA,0.13999999999999999,0.110561,1
42183,57,TFE3,-0.8700000000000001,-0.29771660000000005,1
42184,57,NCOR2,0.6200000000000001,0.5342650000000001,1
42185,57,PRPF40B,0.049999999999999996,0.0357429,1
42186,57,BCL3,-0.07999999999999999,-0.006527399999999996,1
42187,57,TFPT,-0.41,-0.1105432,1
42188,57,MLH1,0.8800000000000001,0.7940311999999999,1
42189,57,ARHGAP5,0.09999999999999999,0.1030397,1
42190,57,CIC,0.0,0.0,1
42191,57,LYN,0.79,0.6074442,1
42192,57,TCF12,0.36000000000000004,0.30223220000000006,1
42193,57,KLF6,0.05,0.036155599999999996,1
42194,57,KMT2C,0.9400000000000002,0.8323755000000002,1
42195,57,PIM1,-0.16999999999999998,-0.03548689999999999,1
42196,57,CCND1,0.9900000000000004,0.6557510999999999,1
42197,57,MLLT1,-1.54,-0.3683044999999999,1
42198,57,MEN1,-0.2,-0.07042490000000001,1
42199,57,CUL3,0.12999999999999998,0.16303600000000004,1
42200,57,RB1,0.7,0.6050726000000001,1
42201,57,LPP,-0.13999999999999999,-0.029451099999999997,1
42202,57,BUB1B,-0.2,-0.07066019999999999,1
42203,57,SMAD4,1.530000000000001,1.2632801000000002,1
42204,57,FGFR1,0.22999999999999998,0.22891489999999998,1
42205,57,TMSB4X,0.04,0.030390000000000004,1
42206,57,CDK4,1.1300000000000006,0.7966844,1
42207,57,MSI2,0.01,0.008083700000000001,1
42208,57,MSH6,1.0500000000000005,0.9349062,1
42209,57,BRAF,1.2000000000000004,1.0979634,1
42210,57,TCEA1,-0.13,-0.014235100000000014,1
42211,57,TNFAIP3,0.15,0.13160480000000002,1
42212,57,RABEP1,0.010000000000000002,0.0078669,1
42213,57,GMPS,-0.09,-0.046459399999999984,1
42214,57,MDM2,1.1000000000000005,0.8834864,1
42215,57,NSD2,0.24999999999999997,0.20320240000000003,1
42216,57,CASP8,-0.13,0.10937920000000001,1
42217,57,PER1,-0.17,-0.06331020000000001,1
42218,57,UBR5,0.04,0.058641799999999994,1
42219,57,EIF3E,0.049999999999999996,0.07604409999999999,1
42220,57,RFWD3,0.04,0.038261500000000004,1
42221,57,BRD3,0.13,0.0996948,1
42222,57,PAFAH1B2,0.03,0.027148199999999997,1
42223,57,EXT2,0.020000000000000004,0.020864500000000008,1
42224,57,PLCG1,0.49000000000000005,0.4138082,1
42225,57,SF3B1,-0.56,-0.25149160000000004,1
42226,57,ARHGEF10L,0.03,0.0161976,1
42227,57,NFATC2,0.25,0.18501019999999999,1
42228,57,SDHD,0.2700000000000001,0.1977568,1
42229,57,PABPC1,-1.2,-0.3253813,1
42230,57,POLD1,-0.30999999999999994,-0.07481000000000002,1
42231,57,CALR,0.06,0.0669544,1
42232,57,PIK3CB,0.6400000000000001,0.5560869,1
42233,57,PPM1D,0.30000000000000004,0.2380595,1
42234,57,ATRX,0.9000000000000006,0.8238382000000002,1
42235,57,DGCR8,0.22,0.17370729999999995,1
42236,57,DDX10,0.16,0.1277609,1
42237,57,DROSHA,0.5800000000000001,0.47803490000000004,1
42238,57,TNFRSF14,-0.17,-0.057696300000000006,1
42239,57,BCL9L,0.13,0.09671679999999999,1
42240,57,QKI,0.04,0.030962500000000004,1
42241,57,BAZ1A,0.01,0.0075665,1
42242,57,CHD4,0.38,0.33020619999999995,1
42243,57,NSD3,0.12,0.1244347,1
42244,57,NT5C2,0.16,0.09289940000000002,1
42245,57,CCNB1IP1,0.15000000000000002,0.0700414,1
42246,57,PCBP1,-1.1600000000000001,-0.2865865,1
42247,57,RALGDS,-0.13000000000000003,0.009605899999999994,1
42248,57,ARHGEF12,-0.020000000000000004,0.0279558,1
42249,57,HSP90AB1,1.0300000000000002,0.7181234,1
42250,57,FOXO3,1.5000000000000009,1.1579392000000002,1
42251,57,HIP1,-0.02,-0.012855000000000002,1
42252,57,CDC73,0.07000000000000002,0.098525,1
42253,57,NIN,0.009999999999999998,0.005526799999999998,1
42254,57,MDM4,0.09,0.1740438,1
42255,57,COL3A1,0.21,0.1726039,1
42256,57,CTNND1,0.16000000000000003,0.1710963,1
42257,57,SPOP,0.07999999999999999,0.0897425,1
42258,57,TMEM127,0.06,0.04755069999999999,1
42259,57,CREB3L2,0.13,0.08042840000000001,1
42260,57,MSH2,1.0100000000000005,0.8900119000000001,1
42261,57,FNBP1,-3.469446951953614e-18,0.018802899999999997,1
42262,57,ATF1,0.17,0.11870040000000003,1
42263,57,EIF1AX,-0.48,-0.1889551,1
42264,57,PMS1,0.5299999999999999,0.4200514,1
42265,57,DEK,0.19,0.15889330000000002,1
42266,57,ERBB2,0.9900000000000004,0.6604292,1
42267,57,AKT1,0.52,0.417817,1
42268,57,CHEK2,0.6400000000000001,0.6417655,1
42269,57,SDHB,0.42000000000000004,0.31544039999999995,1
42270,57,NCOA1,0.44,0.35515460000000004,1
42271,57,CHIC2,0.07,0.047432,1
42272,57,RUNX1,0.04999999999999988,0.5709903000000002,1
42273,57,STAT6,0.36,0.33927260000000004,1
42274,57,FH,-0.04999999999999999,0.003636300000000002,1
42275,57,AKT3,1.0900000000000005,0.8121185000000001,1
42276,57,GNAS,0.35,0.24500499999999997,1
42277,57,CTNNB1,1.4700000000000009,1.0550414,1
42278,57,NONO,0.26,0.2459629,1
42279,57,SMARCB1,1.0200000000000005,0.8257903000000001,1
42280,57,PRKAR1A,0.19999999999999998,0.1914166,1
42281,57,ITGAV,-0.019999999999999997,0.0360923,1
42282,57,SS18,0.45,0.33921700000000005,1
42283,57,MAP2K1,0.9800000000000004,0.6026806,1
42284,57,SIRPA,-0.06999999999999999,-0.020288999999999995,1
42285,57,PPFIBP1,0.39,0.2833948,1
42286,57,RPL22,-0.20000000000000004,0.1047564,1
42287,57,CYLD,0.32,0.258778,1
42288,57,ARID1B,0.8600000000000001,0.6881478999999999,1
42289,57,SETDB1,0.33,0.24322680000000002,1
42290,57,AFDN,-0.43000000000000005,-0.1232811,1
42291,57,ZRSR2,-0.03,-0.01727859999999999,1
42292,57,PBRM1,1.0400000000000005,0.8243782999999999,1
42293,57,XPC,0.5,0.319458,1
42294,57,ASXL2,0.30000000000000004,0.2231607,1
42295,57,TRIM24,-0.13,0.012731700000000006,1
42296,57,SFPQ,-0.44000000000000006,-0.14694979999999996,1
42297,57,NCOA2,0.5800000000000001,0.5021266,1
42298,57,FOXO4,0.39,0.24912150000000002,1
42299,57,LEF1,0.09999999999999995,0.14202900000000002,1
42300,57,B2M,-0.4,-0.16849840000000002,1
42301,57,DDIT3,-0.3,-0.09948910000000001,1
42302,57,BCL6,0.14999999999999994,0.18747799999999995,1
42303,57,KRAS,-0.32999999999999996,0.038117199999999976,1
42304,57,FAT1,0.1,0.07514309999999999,1
42305,57,ABL2,0.07000000000000002,0.0640604,1
42306,57,NF1,1.3100000000000007,1.1023209,1
42307,57,BTG1,-0.06,-0.025766999999999998,1
42308,57,EIF4A2,0.05,0.026641400000000003,1
42309,57,SET,0.19,0.1557529,1
42310,57,EPS15,0.09,0.0782622,1
42311,57,RNF213,0.05,0.0440744,1
42312,57,CTCF,1.0500000000000005,0.7351069000000001,1
42313,57,WDCP,0.22,0.1345929,1
42314,57,KAT7,0.18,0.1543216,1
42315,57,KDM5C,0.18000000000000002,0.1787996,1
42316,57,TGFBR2,0.14999999999999997,0.1580624,1
42317,57,ATM,1.1500000000000006,1.1412268999999995,1
42318,57,NUMA1,0.03,0.03351799999999999,1
42319,57,STAT3,0.7300000000000004,0.7565149000000002,1
42320,57,SUB1,-0.07,-0.0331931,1
42321,57,NUP98,0.22,0.23270360000000004,1
42322,57,ELL,0.029999999999999992,0.020600399999999994,1
42323,57,MAP3K1,0.37,0.30898689999999995,1
42324,57,MALT1,0.13999999999999999,0.1622747,1
42325,57,XPO1,0.6000000000000003,0.5167270999999999,1
42326,57,SETD1B,0.27,0.22509309999999996,1
42327,57,ETV6,-0.05000000000000002,0.011184900000000001,1
42328,57,TBL1XR1,0.24,0.1769037,1
42329,57,NUP214,-0.08999999999999998,0.15640620000000005,1
42330,57,TPR,0.12,0.10554069999999999,1
42331,57,ATIC,0.11999999999999998,0.13880859999999998,1
42332,57,NACA,0.22,0.1328534,1
42333,57,MYO5A,0.01,0.008332,1
42334,57,SMC1A,0.33000000000000007,0.4401322000000001,1
42335,57,LASP1,-0.25,-0.12409129999999999,1
42336,57,ERCC5,0.45999999999999996,0.28688030000000003,1
42337,57,JUN,-1.2700000000000002,-0.2917215999999999,1
42338,57,THRAP3,0.06,0.0494467,1
42339,57,STAG2,0.23000000000000004,0.271135,1
42340,57,RAF1,0.8400000000000003,0.6547459,1
42341,57,ERCC3,0.66,0.5507749999999999,1
42342,57,SMAD2,0.3700000000000002,0.4946845000000002,1
42343,57,TAF15,0.23000000000000004,0.1878998,1
42344,57,ARNT,0.23,0.22166519999999998,1
42345,57,CLTC,-0.6800000000000002,-0.2964659,1
42346,57,IKBKB,0.44000000000000006,0.44978179999999995,1
42347,57,IDH1,-0.5800000000000002,-0.17543439999999993,1
42348,57,SND1,0.02,0.0383552,1
42349,57,KNSTRN,0.02,0.014855,1
42350,57,RHOA,-2.8600000000000008,-0.6837497,1
42351,57,PALB2,0.6300000000000001,0.573729,1
42352,57,ARID2,0.8700000000000001,0.7054838999999999,1
42353,57,EZR,-0.09,-0.012977999999999996,1
42354,57,TP53,-0.13000000000000012,0.38126540000000014,1
42355,57,ARAF,0.35000000000000003,0.2010815,1
42356,57,KIF5B,0.5700000000000001,0.43469129999999995,1
42357,57,KAT6A,0.17,0.2190493,1
42358,57,KTN1,-0.09999999999999999,-0.007538400000000001,1
42359,57,GOLGA5,-0.07,-0.0471318,1
42360,57,KDM5A,0.30000000000000004,0.2880614,1
42361,57,RAD21,0.6000000000000001,0.5050519000000001,1
42362,57,GNAQ,0.30000000000000004,0.2331512,1
42363,57,CAMTA1,0.05,0.0371658,1
42364,57,ERCC2,0.67,0.5327451,1
42365,57,EZH2,1.5500000000000012,1.2581009,1
42366,57,TOP1,0.24000000000000005,0.20006970000000004,1
42367,57,SRSF3,-0.21,-0.030736099999999995,1
42368,57,NPM1,0.2,0.21418929999999997,1
42369,57,BAX,-0.65,-0.1593579,1
42370,57,NOTCH2,0.29000000000000004,0.24669970000000002,1
42371,57,TRAF7,0.02,0.014523,1
42372,57,KDM6A,0.8100000000000004,0.8696095,1
42373,57,SPEN,0.13999999999999999,0.11460200000000001,1
42374,57,TRIM27,-0.47000000000000003,-0.15558400000000003,1
42375,57,CRTC1,0.14,0.1096117,1
42376,57,EML4,0.2800000000000001,0.3232341,1
42377,57,USP9X,0.04000000000000001,0.029325900000000002,1
42378,57,PTPRK,0.0,0.0,1
42379,57,CD74,-0.11,0.015017099999999992,1
42380,57,CBL,0.6000000000000001,0.5358716,1
42381,57,ZNF384,0.03,0.0229111,1
42382,57,NOTCH1,1.1300000000000006,0.8327119999999999,1
42383,57,COX6C,-0.15999999999999998,-0.0425065,1
42384,57,CHCHD7,0.03,0.019569299999999998,1
42385,57,HMGA1,-0.03,-0.011824399999999995,1
42386,57,PTEN,1.2300000000000009,1.1957833000000002,1
42387,57,FIP1L1,-0.039999999999999994,-0.017248500000000003,1
42388,57,JAK1,0.8600000000000003,0.7338293,1
42389,57,ZMYM2,0.02,0.016382099999999997,1
42390,57,SUZ12,0.8800000000000003,0.6761598000000001,1
42391,57,FUS,-0.57,-0.027064799999999993,1
42392,57,BAP1,-0.33,-0.14289269999999998,1
42393,57,ZCCHC8,-0.06,-0.019691399999999998,1
42394,57,CRNKL1,0.04,0.032424400000000006,1
42395,57,RAD17,0.19999999999999998,0.15022449999999998,1
42396,57,ATP1A1,0.02,0.0117616,1
42397,57,DNMT3A,1.0200000000000007,0.8566919000000002,1
42398,57,FBXW7,0.9500000000000002,0.8184197,1
42399,57,WWTR1,-0.06999999999999999,-0.0181228,1
42400,57,CDKN1B,0.38000000000000006,0.3106514000000001,1
42401,57,KMT2A,0.24999999999999997,0.3121447000000001,1
42402,57,PTPN11,1.1900000000000008,0.992283,1
42403,57,STAT5B,0.6800000000000003,0.5770014000000001,1
42404,57,CUX1,-0.07,-0.0460282,1
42405,57,ABI1,-0.24,-0.0617955,1
42406,57,BRCA1,1.5600000000000012,1.3394332999999992,1
42407,57,SH2B3,0.09,0.058108599999999996,1
42408,57,AFF4,-0.15999999999999998,-0.08767800000000003,1
42409,57,NF2,0.16000000000000003,0.1569632,1
42410,57,LMNA,0.04000000000000001,0.0397416,1
42411,57,TSC2,0.8200000000000004,0.6751077999999999,1
42412,57,GOLPH3,-0.049999999999999996,-0.036300099999999995,1
42413,57,PCM1,-0.039999999999999994,-0.03295529999999999,1
42414,57,PPP2R1A,-0.27,-0.059784399999999994,1
42415,57,ARID1A,1.7800000000000011,1.4590286000000001,1
42416,57,ABL1,-0.06999999999999994,0.10876920000000001,1
42417,57,AFF1,0.060000000000000005,0.07541679999999999,1
42418,57,DAXX,-0.57,-0.16093280000000001,1
42419,57,CBFB,0.07,0.12346699999999998,1
42420,57,CBLB,0.17,0.1494399,1
42421,57,POLR2A,-0.37,0.060692100000000006,1
42422,57,PRKACA,0.24000000000000007,0.271928,1
42423,57,DNM2,-0.12000000000000002,-0.0483327,1
42424,57,RAP1GDS1,0.020000000000000018,0.057635399999999976,1
42425,57,NCOR1,0.9900000000000002,0.9435759000000001,1
42426,57,NFKBIE,-0.4,-0.11587910000000001,1
42427,57,DDX3X,0.27,0.25099219999999994,1
42428,57,ELK4,0.03,0.0254544,1
42429,57,MLLT6,0.029999999999999995,0.0354088,1
42430,57,SRSF2,-3.0200000000000005,-0.7063700999999999,1
42431,57,CTNNA1,0.17,0.13234980000000002,1
42432,57,RBM10,0.18000000000000002,0.13534670000000001,1
42433,57,PTPRC,-0.05,0.0732966,1
42434,57,HSP90AA1,0.7500000000000002,0.5401871,1
42435,57,NSD1,0.28,0.23463070000000003,0
42436,57,DICER1,0.23,0.2289205,0
42437,57,BIRC6,0.06999999999999999,0.055547400000000004,0
42438,57,SDHC,0.30999999999999994,0.2187518,0
42439,57,TFG,0.35000000000000003,0.19802360000000005,0
42440,57,MAP2K2,0.29000000000000004,0.23029650000000002,0
42441,57,TFRC,-0.22,-0.10081580000000002,0
42442,57,CREB1,0.8000000000000005,0.5821800000000001,0
42443,57,POLG,0.02,0.007992200000000001,0
42444,57,SETD2,0.6600000000000004,0.5625601000000001,0
42445,57,NAB2,-0.29000000000000004,-0.10867550000000001,0
42446,57,HIF1A,1.600000000000001,1.1392420000000003,0
42447,57,FLCN,0.04,0.03579299999999999,0
42448,57,MAP2K4,0.010000000000000009,0.0831934,0
42449,57,CNOT3,-0.030000000000000002,-0.005708700000000004,0
42450,57,CIITA,0.09000000000000001,0.057050699999999996,0
42451,57,LSM14A,0.07,0.0633278,0
42452,57,AKAP9,-0.05,-0.011038100000000002,0
42453,57,MSN,-0.25,-0.04289949999999999,0
42454,57,BCR,0.07999999999999999,0.06259529999999999,0
42455,57,TRRAP,-0.019999999999999973,0.0889386,0
42456,57,PPP6C,-0.15000000000000002,-0.078401,0
42457,57,NCOA4,-0.18,-0.10115,0
42458,57,BCL9,0.10999999999999999,0.0906172,0
42459,57,PRCC,0.020000000000000007,0.019178100000000003,0
42460,57,LARP4B,-0.01,-0.0051081,0
42461,57,CHD2,0.02,0.0162496,0
42462,57,ASXL1,0.5099999999999999,0.45996450000000005,0
42463,57,SMARCA4,1.1800000000000006,0.8935645000000002,0
42464,57,ERC1,-0.02,-0.0148692,0
42465,57,DCTN1,-0.30999999999999994,-0.1486084,0
42466,57,PIK3R1,1.3200000000000007,0.9346825000000004,0
42467,57,EED,-0.05999999999999999,0.017249999999999988,0
42468,57,CNBP,0.01,0.0051955,0
42469,57,SGK1,0.29,0.17260099999999998,0
42470,57,MLLT10,-0.12999999999999998,-0.04862009999999999,0
42471,57,BRD4,1.0500000000000003,0.8005371,0
42472,57,RANBP2,0.13000000000000006,0.20266079999999997,0
42473,57,FBXO11,0.05,0.040601,0
42474,57,PML,0.38,0.2708549,0
42475,57,AKT2,0.79,0.5405314000000001,0
42476,57,CEP89,0.06,0.0353394,0
42477,57,LZTR1,-0.020000000000000007,0.040612800000000004,0
42478,57,YWHAE,0.24999999999999997,0.15675270000000002,0
42479,57,DNAJB1,-0.020000000000000004,0.007638200000000001,0
42480,57,PRDM2,0.02,0.015141000000000002,0
42481,57,TPM4,0.48000000000000004,0.3172556,0
42482,57,CREBBP,1.790000000000001,1.4438574000000002,0
42483,57,PMS2,0.6700000000000002,0.6015860000000001,0
42484,57,DDR2,0.04,0.0277824,0
42485,57,FANCA,0.36,0.2834772,0
42486,57,PDE4DIP,0.060000000000000005,0.041810599999999996,0
42487,57,USP8,-0.09,-0.046116,0
42488,57,MYH9,-0.17,-0.003750400000000008,0
42489,57,MYC,-1.5000000000000004,-0.5593896,0
42490,57,NBN,0.49,0.3653288,0
42491,57,CCND3,-0.04000000000000001,0.0254639,0
42492,57,TRIP11,-0.12,-0.0752829,0
42493,57,CNTRL,-0.07,-0.0494955,0
42494,57,PIK3CA,1.530000000000001,1.0667446999999999,0
42495,57,DDX5,0.3400000000000001,0.3030733,0
42496,57,PICALM,0.0,0.004706700000000001,0
42497,57,RARA,0.5800000000000002,0.40210089999999993,0
42498,57,DDX6,-0.029999999999999995,0.055021599999999976,0
42499,57,COL1A1,0.10999999999999999,0.1175552,0
42500,57,VHL,0.19999999999999998,0.13855779999999998,0
42501,57,MAPK1,1.6200000000000008,1.0513795,0
42502,57,SRC,-0.27999999999999997,0.09718530000000003,0
42503,57,NFE2L2,0.23,0.153698,0
42504,57,MITF,-0.22000000000000003,-0.062027600000000016,0
42505,57,SMAD3,1.270000000000001,0.9428504000000002,0
42506,57,RBM15,0.08,0.0638764,0
42507,57,ATR,0.6800000000000003,0.5720991,0
42508,57,EPAS1,0.38000000000000006,0.3373451999999999,0
42509,57,TPM3,0.28,0.20694650000000003,0
42510,57,RPL10,0.15000000000000002,0.1332959,0
42511,57,STAG1,0.09,0.11807340000000002,0
42512,57,SBDS,-0.07,-0.0257982,0
42513,57,KMT2D,0.9100000000000004,0.6576316000000001,0
42514,57,MED12,0.27999999999999997,0.21925710000000004,0
42515,57,BCLAF1,-0.009999999999999993,0.02575880000000001,0
42516,57,ASPSCR1,0.010000000000000004,0.01011390000000001,0
42517,57,CDK12,0.28,0.2000644,0
42518,57,EWSR1,0.4399999999999999,0.36290330000000004,0
42519,57,NDRG1,-0.06,-0.0231765,0
42520,57,PSIP1,-0.16,-0.07657240000000001,0
42521,57,TRIM33,-0.009999999999999993,0.0030085999999999993,0
42522,57,MTOR,1.2100000000000006,0.8641345,0
42523,57,ARHGAP35,0.12,0.1417684,0
42524,57,POT1,-0.05999999999999999,-0.005484599999999999,0
42525,57,EXT1,0.11,0.0757163,0
42526,57,IL6ST,0.28,0.2093451,0
42527,57,IDH2,0.020000000000000004,0.0620599,0
42528,57,SMARCE1,0.48000000000000004,0.3116513,0
42529,57,CRTC3,0.09,0.0632594,0
42530,57,TSC1,0.35000000000000003,0.2900407,0
42531,57,BCOR,-0.12999999999999998,-0.010398600000000001,0
42532,57,SDHA,0.20999999999999996,0.1384274,0
42533,57,EP300,1.5900000000000012,1.2188137999999997,0
42534,57,HNRNPA2B1,0.38999999999999996,0.3163454,0
42535,57,CLIP1,-0.11,-0.0631254,0
42536,57,PATZ1,-0.4,-0.1191853,0
42537,57,FUBP1,-0.11999999999999998,0.004011099999999992,0
42538,57,HLA-A,-0.15000000000000002,0.009092499999999996,0
42539,57,CCNC,-0.08999999999999998,-0.0361795,0
42540,57,RPN1,-0.25,-0.07081080000000001,0
42541,57,TCF7L2,0.02999999999999997,0.05294499999999999,0
42542,57,CANT1,0.11000000000000001,0.07032890000000001,0
42543,57,RPL5,-0.6799999999999999,-0.18803930000000002,0
42544,57,CCDC6,-0.01999999999999999,0.0290107,0
42545,57,NCKIPSD,0.03,0.0177375,0
42546,57,SMARCD1,0.48,0.33579030000000004,0
42547,57,BCL10,2.0816681711721685e-17,0.028864600000000004,0
42548,57,MAX,-0.01,0.002067999999999998,0
42549,57,HERPUD1,0.03,0.0135801,0
42550,57,RAC1,-0.030000000000000016,0.0834107,0
42551,57,FLNA,0.06999999999999999,0.0922766,0
42552,57,TFE3,-0.31,-0.1475265,0
42553,57,NCOR2,0.7300000000000002,0.5511285000000001,0
42554,57,PRPF40B,-0.02,-0.011619400000000002,0
42555,57,BCL3,-0.07000000000000002,-0.015876300000000003,0
42556,57,TFPT,-0.27,-0.095661,0
