,iter,Gene,Raw,Normalized,Response
42557,57,MLH1,0.9200000000000002,0.7363208,0
42558,57,ARHGAP5,0.14,0.1116162,0
42559,57,CIC,0.0,0.0,0
42560,57,LYN,0.8500000000000003,0.5788846,0
42561,57,TCF12,0.24000000000000002,0.18318849999999998,0
42562,57,KLF6,0.04,0.022800800000000003,0
42563,57,KMT2C,1.0400000000000003,0.8074434,0
42564,57,PIM1,-0.16,-0.05379290000000002,0
42565,57,CCND1,1.2000000000000006,0.7502128999999997,0
42566,57,MLLT1,-0.8600000000000001,-0.2718029999999999,0
42567,57,MEN1,0.1,0.09640530000000001,0
42568,57,CUL3,0.12,0.10812089999999999,0
42569,57,RB1,0.65,0.47221899999999994,0
42570,57,LPP,-0.05,-0.020002700000000005,0
42571,57,BUB1B,-0.15000000000000002,-0.0777786,0
42572,57,SMAD4,1.3500000000000008,1.0117951999999995,0
42573,57,FGFR1,0.19,0.1498724,0
42574,57,TMSB4X,0.04,0.0324932,0
42575,57,CDK4,0.6400000000000001,0.45221519999999993,0
42576,57,MSI2,0.01,0.0070697,0
42577,57,MSH6,0.7800000000000002,0.6148909000000001,0
42578,57,BRAF,0.9000000000000004,0.80435,0
42579,57,TCEA1,-0.05,0.004469899999999995,0
42580,57,TNFAIP3,0.12000000000000002,0.10971240000000002,0
42581,57,RABEP1,0.010000000000000002,0.006416199999999997,0
42582,57,GMPS,-0.07,-0.0400522,0
42583,57,MDM2,1.1600000000000006,0.7594558999999999,0
42584,57,NSD2,0.16,0.11036689999999999,0
42585,57,CASP8,-6.938893903907228e-18,0.1642677,0
42586,57,PER1,-0.25,-0.050933900000000004,0
42587,57,UBR5,-0.06999999999999998,-0.026933700000000005,0
42588,57,EIF3E,-0.09999999999999995,0.04398860000000002,0
42589,57,RFWD3,0.020000000000000004,0.026250800000000008,0
42590,57,BRD3,0.10999999999999999,0.10159390000000001,0
42591,57,PAFAH1B2,0.02,0.0164078,0
42592,57,EXT2,0.009999999999999995,0.013084299999999993,0
42593,57,PLCG1,0.6100000000000001,0.41726280000000004,0
42594,57,SF3B1,-0.28,-0.10405140000000002,0
42595,57,ARHGEF10L,0.03,0.0183225,0
42596,57,NFATC2,0.19,0.1353636,0
42597,57,SDHD,0.22,0.13383170000000003,0
42598,57,PABPC1,-0.7500000000000001,-0.19950430000000002,0
42599,57,POLD1,-0.13999999999999996,-0.020748899999999987,0
42600,57,CALR,0.020000000000000007,0.031898399999999986,0
42601,57,PIK3CB,0.5499999999999999,0.4300095,0
42602,57,PPM1D,0.15000000000000002,0.11323299999999999,0
42603,57,ATRX,0.9500000000000005,0.7518322999999999,0
42604,57,DGCR8,0.13999999999999999,0.0891904,0
42605,57,DDX10,0.12,0.07755190000000001,0
42606,57,DROSHA,0.3700000000000001,0.2629256,0
42607,57,TNFRSF14,-0.12,-0.0473893,0
42608,57,BCL9L,0.13,0.08753,0
42609,57,QKI,-0.11,-0.0662738,0
42610,57,BAZ1A,0.01,0.0067797,0
42611,57,CHD4,0.26,0.22207020000000002,0
42612,57,NSD3,0.039999999999999994,0.054214399999999996,0
42613,57,NT5C2,0.18000000000000002,0.10904980000000002,0
42614,57,CCNB1IP1,0.08,0.0325396,0
42615,57,PCBP1,-0.72,-0.2451704,0
42616,57,RALGDS,0.15,0.10636210000000001,0
42617,57,ARHGEF12,3.469446951953614e-18,0.0078679,0
42618,57,HSP90AB1,1.1200000000000003,0.7469709000000001,0
42619,57,FOXO3,1.2200000000000006,0.8161630999999999,0
42620,57,HIP1,0.0,0.0,0
42621,57,CDC73,-0.09,0.0019414000000000011,0
42622,57,NIN,0.019999999999999997,0.015014399999999999,0
42623,57,MDM4,0.14,0.1552075,0
42624,57,COL3A1,0.15,0.1354904,0
42625,57,CTNND1,0.14,0.1335259,0
42626,57,SPOP,-0.010000000000000005,0.02691889999999999,0
42627,57,TMEM127,0.13,0.09248880000000001,0
42628,57,CREB3L2,0.17,0.1090224,0
42629,57,MSH2,0.9000000000000004,0.6758484000000001,0
42630,57,FNBP1,-0.019999999999999997,-0.0093872,0
42631,57,ATF1,0.019999999999999993,0.015524299999999998,0
42632,57,EIF1AX,-0.4900000000000001,-0.2184266,0
42633,57,PMS1,0.5399999999999999,0.4103869,0
42634,57,DEK,0.09,0.09387800000000002,0
42635,57,ERBB2,1.1000000000000005,0.7010157000000001,0
42636,57,AKT1,1.1600000000000006,0.730839,0
42637,57,CHEK2,0.27,0.36074619999999996,0
42638,57,SDHB,0.41000000000000003,0.2663076,0
42639,57,NCOA1,0.37,0.258619,0
42640,57,CHIC2,0.060000000000000005,0.035478,0
42641,57,RUNX1,0.40000000000000024,0.6634937999999999,0
42642,57,STAT6,0.22000000000000003,0.1634807,0
42643,57,FH,-0.2,-0.07238649999999999,0
42644,57,AKT3,1.0100000000000005,0.6484776999999999,0
42645,57,GNAS,0.21000000000000002,0.14871780000000004,0
42646,57,CTNNB1,1.1800000000000004,0.7877673000000003,0
42647,57,NONO,0.09,0.0686361,0
42648,57,SMARCB1,0.9200000000000004,0.6785685,0
42649,57,PRKAR1A,0.1,0.0948857,0
42650,57,ITGAV,0.020000000000000007,0.028888800000000006,0
42651,57,SS18,0.39999999999999997,0.26150710000000005,0
42652,57,MAP2K1,1.1000000000000005,0.7038435000000001,0
42653,57,SIRPA,0.02,0.0116867,0
42654,57,PPFIBP1,0.38,0.25303180000000003,0
42655,57,RPL22,-0.32999999999999996,0.0846261,0
42656,57,CYLD,0.29000000000000004,0.22628130000000002,0
42657,57,ARID1B,0.6499999999999999,0.47494939999999997,0
42658,57,SETDB1,0.33,0.2316439,0
42659,57,AFDN,-0.38,-0.15583599999999997,0
42660,57,ZRSR2,0.27999999999999997,0.20111280000000006,0
42661,57,PBRM1,0.9300000000000004,0.6723167999999999,0
42662,57,XPC,0.6400000000000001,0.43712220000000007,0
42663,57,ASXL2,0.22999999999999998,0.15584130000000002,0
42664,57,TRIM24,-0.23000000000000004,-0.10502379999999999,0
42665,57,SFPQ,-0.010000000000000009,0.056407199999999984,0
42666,57,NCOA2,0.53,0.3728378,0
42667,57,FOXO4,0.27,0.1924082,0
42668,57,LEF1,0.12000000000000001,0.09784040000000002,0
42669,57,B2M,-0.67,-0.2319482,0
42670,57,DDIT3,-0.38,-0.10609120000000001,0
42671,57,BCL6,0.6300000000000001,0.44265400000000005,0
42672,57,KRAS,-1.9300000000000006,-0.5261424999999998,0
42673,57,FAT1,0.06000000000000001,0.0537987,0
42674,57,ABL2,0.039999999999999994,0.03498779999999999,0
42675,57,NF1,0.7800000000000002,0.6322228,0
42676,57,BTG1,-0.01,-0.0058082,0
42677,57,EIF4A2,0.12000000000000001,0.09533150000000001,0
42678,57,SET,0.17,0.1429544,0
42679,57,EPS15,0.009999999999999998,0.020269999999999996,0
42680,57,RNF213,0.03,0.0259812,0
42681,57,CTCF,0.8400000000000003,0.6018683,0
42682,57,WDCP,0.12000000000000002,0.08919920000000002,0
42683,57,KAT7,0.09,0.06980040000000001,0
42684,57,KDM5C,0.16,0.1526167,0
42685,57,TGFBR2,0.19,0.14822939999999996,0
42686,57,ATM,1.3800000000000008,1.0634263999999995,0
42687,57,NUMA1,-0.03,-0.0025912000000000053,0
42688,57,STAT3,1.590000000000001,1.2128649,0
42689,57,SUB1,-0.26,-0.0920311,0
42690,57,NUP98,0.11,0.13295700000000002,0
42691,57,ELL,0.07000000000000002,0.050325100000000005,0
42692,57,MAP3K1,0.5,0.3528726000000001,0
42693,57,MALT1,0.15000000000000002,0.13871239999999999,0
42694,57,XPO1,0.25,0.21112679999999998,0
42695,57,SETD1B,0.09999999999999999,0.06854559999999998,0
42696,57,ETV6,-0.25999999999999995,-0.1062699,0
42697,57,TBL1XR1,0.2,0.13269910000000001,0
42698,57,NUP214,0.03000000000000001,0.1031285,0
42699,57,TPR,0.07,0.07659170000000001,0
42700,57,ATIC,0.010000000000000005,0.023760099999999992,0
42701,57,NACA,0.24,0.1673917,0
42702,57,MYO5A,0.010000000000000002,0.011615800000000003,0
42703,57,SMC1A,0.6300000000000001,0.5161236000000001,0
42704,57,LASP1,-0.2,-0.1207802,0
42705,57,ERCC5,0.48,0.3079338000000001,0
42706,57,JUN,0.5300000000000002,0.4031785,0
42707,57,THRAP3,0.05,0.04379989999999999,0
42708,57,STAG2,0.51,0.37076630000000005,0
42709,57,RAF1,1.1600000000000004,0.8051846000000003,0
42710,57,ERCC3,0.5599999999999999,0.47083140000000007,0
42711,57,SMAD2,0.4900000000000002,0.45627160000000005,0
42712,57,TAF15,0.16000000000000003,0.1431537,0
42713,57,ARNT,0.32999999999999996,0.2557084,0
42714,57,CLTC,-0.52,-0.2824398,0
42715,57,IKBKB,0.5300000000000002,0.4292327,0
42716,57,IDH1,-0.45,-0.12409590000000001,0
42717,57,SND1,0.01,0.0090241,0
42718,57,KNSTRN,0.03,0.0249669,0
42719,57,RHOA,-1.02,-0.28956600000000005,0
42720,57,PALB2,0.68,0.5454997,0
42721,57,ARID2,0.7300000000000002,0.5320754999999999,0
42722,57,EZR,-0.08,0.003325100000000001,0
42723,57,TP53,-1.21,-0.2514616,0
42724,57,ARAF,0.41000000000000003,0.24000400000000005,0
42725,57,KIF5B,0.37999999999999995,0.2679901999999999,0
42726,57,KAT6A,0.23,0.19447630000000002,0
42727,57,KTN1,-0.07,-0.025118000000000005,0
42728,57,GOLGA5,-0.13,-0.0815322,0
42729,57,KDM5A,0.27,0.2359298,0
42730,57,RAD21,0.5,0.39124900000000007,0
42731,57,GNAQ,0.15,0.10939520000000001,0
42732,57,CAMTA1,0.0,0.0005533999999999999,0
42733,57,ERCC2,0.65,0.45898220000000006,0
42734,57,EZH2,1.9400000000000013,1.2854613,0
42735,57,TOP1,0.19999999999999998,0.16399109999999997,0
42736,57,SRSF3,-0.32000000000000006,-0.10596999999999997,0
42737,57,NPM1,-0.19000000000000006,0.04380490000000002,0
42738,57,BAX,-0.43,-0.14276950000000002,0
42739,57,NOTCH2,0.26,0.2016635,0
42740,57,TRAF7,0.03,0.0226053,0
42741,57,KDM6A,0.8400000000000003,0.7115505000000001,0
42742,57,SPEN,0.09999999999999999,0.0738666,0
42743,57,TRIM27,-0.41,-0.145065,0
42744,57,CRTC1,0.14,0.1034265,0
42745,57,EML4,0.21999999999999997,0.17692799999999995,0
42746,57,USP9X,-0.07999999999999999,-0.0513667,0
42747,57,PTPRK,0.02,0.0143554,0
42748,57,CD74,-0.14999999999999997,-0.009435499999999993,0
42749,57,CBL,0.5900000000000001,0.42167649999999995,0
42750,57,ZNF384,-0.09,-0.042844499999999994,0
42751,57,NOTCH1,1.0500000000000005,0.7950306,0
42752,57,COX6C,-0.11000000000000001,-0.053389500000000006,0
42753,57,CHCHD7,0.03,0.0208392,0
42754,57,HMGA1,-0.15,-0.0647312,0
42755,57,PTEN,1.440000000000001,1.1413479,0
42756,57,FIP1L1,-0.029999999999999992,-0.017377399999999998,0
42757,57,JAK1,0.7300000000000002,0.5811887,0
42758,57,ZMYM2,-0.07,-0.046750200000000006,0
42759,57,SUZ12,0.7200000000000002,0.5124145,0
42760,57,FUS,-4.163336342344337e-17,0.1777373,0
42761,57,BAP1,0.049999999999999996,0.07007769999999998,0
42762,57,ZCCHC8,-0.09,-0.0253422,0
42763,57,CRNKL1,-0.060000000000000005,-0.030930599999999996,0
42764,57,RAD17,0.10000000000000002,0.0748064,0
42765,57,ATP1A1,0.03,0.0183625,0
42766,57,DNMT3A,0.8800000000000003,0.6730337999999998,0
42767,57,FBXW7,0.9400000000000004,0.7166315999999999,0
42768,57,WWTR1,-0.049999999999999996,-0.021176500000000004,0
42769,57,CDKN1B,0.5499999999999999,0.33710979999999996,0
42770,57,KMT2A,0.32999999999999996,0.28839099999999995,0
42771,57,PTPN11,0.8600000000000004,0.6169020000000001,0
42772,57,STAT5B,0.7200000000000002,0.5342005,0
42773,57,CUX1,-0.1,-0.0661153,0
42774,57,ABI1,-0.31,-0.10999110000000001,0
42775,57,BRCA1,1.8400000000000012,1.4090679000000002,0
42776,57,SH2B3,0.05,0.041821000000000004,0
42777,57,AFF4,0.14,0.10159259999999999,0
42778,57,NF2,-0.05,0.040114300000000006,0
42779,57,LMNA,0.05,0.05110110000000001,0
42780,57,TSC2,0.5000000000000001,0.41095819999999994,0
42781,57,GOLPH3,-0.12000000000000001,-0.07098600000000001,0
42782,57,PCM1,-0.07,-0.0443446,0
42783,57,PPP2R1A,-0.36,-0.10371400000000001,0
42784,57,ARID1A,1.680000000000001,1.1778428000000003,0
42785,57,ABL1,0.2900000000000001,0.2472295,0
42786,57,AFF1,0.26999999999999996,0.2040592,0
42787,57,DAXX,-0.27,-0.06364469999999998,0
42788,57,CBFB,0.14,0.10238499999999998,0
42789,57,CBLB,0.13,0.09729399999999999,0
42790,57,POLR2A,-0.07999999999999999,0.0931966,0
42791,57,PRKACA,0.37000000000000005,0.2789482,0
42792,57,DNM2,-0.14,-0.058779000000000005,0
42793,57,RAP1GDS1,-0.040000000000000015,-0.01567850000000001,0
42794,57,NCOR1,0.9100000000000003,0.7617014000000003,0
42795,57,NFKBIE,-0.26,-0.0991098,0
42796,57,DDX3X,0.09000000000000001,0.1085711,0
42797,57,ELK4,0.01,0.007185700000000001,0
42798,57,MLLT6,0.09000000000000001,0.0689077,0
42799,57,SRSF2,-0.9500000000000001,-0.27285080000000006,0
42800,57,CTNNA1,0.1,0.0733355,0
42801,57,RBM10,0.19,0.1371149,0
42802,57,PTPRC,0.060000000000000005,0.08723950000000001,0
42803,57,HSP90AA1,1.2100000000000006,0.8135392000000001,0
42804,58,NSD1,0.32,0.2734289,1
42805,58,DICER1,0.15999999999999995,0.23244290000000004,1
42806,58,BIRC6,0.15000000000000002,0.1288809,1
42807,58,SDHC,0.33,0.27042299999999997,1
42808,58,TFG,0.23,0.1387072,1
42809,58,MAP2K2,0.38999999999999996,0.260278,1
42810,58,TFRC,-0.26,-0.0949442,1
42811,58,CREB1,0.8900000000000006,0.7441668999999999,1
42812,58,POLG,0.0,0.0,1
42813,58,SETD2,0.5900000000000004,0.54497,1
42814,58,NAB2,-0.5599999999999999,-0.147898,1
42815,58,HIF1A,1.630000000000001,1.2506215999999997,1
42816,58,FLCN,-0.09,0.009632799999999993,1
42817,58,MAP2K4,-0.06999999999999999,0.048748700000000006,1
42818,58,CNOT3,0.05999999999999999,0.0528563,1
42819,58,CIITA,0.10999999999999999,0.0722647,1
42820,58,LSM14A,0.15,0.1191556,1
42821,58,AKAP9,-0.08,0.0005665000000000045,1
42822,58,MSN,-0.23000000000000004,-0.054849400000000006,1
42823,58,BCR,-0.04,0.0312767,1
42824,58,TRRAP,0.10999999999999999,0.2111909,1
42825,58,PPP6C,-0.14,-0.0624029,1
42826,58,NCOA4,-0.10000000000000002,-0.02612699999999999,1
42827,58,BCL9,0.19,0.15918659999999998,1
42828,58,PRCC,0.13,0.0999061,1
42829,58,LARP4B,0.03,0.0225261,1
42830,58,CHD2,0.02,0.0174966,1
42831,58,ASXL1,0.41000000000000014,0.4083654,1
42832,58,SMARCA4,2.010000000000001,1.5394826,1
42833,58,ERC1,-0.02,-0.0149304,1
42834,58,DCTN1,-0.06,0.0024568000000000055,1
42835,58,PIK3R1,1.1100000000000005,0.9575034000000002,1
42836,58,EED,0.26,0.1647872,1
42837,58,CNBP,0.01,0.005784,1
42838,58,SGK1,0.47,0.3181679,1
42839,58,MLLT10,-0.12000000000000002,-0.0457116,1
42840,58,BRD4,1.1100000000000005,0.9409129999999999,1
42841,58,RANBP2,0.31000000000000005,0.30428429999999995,1
42842,58,FBXO11,0.08,0.0638756,1
42843,58,PML,0.3499999999999999,0.23224849999999997,1
42844,58,AKT2,1.2000000000000006,0.8422604,1
42845,58,CEP89,0.06,0.0382788,1
42846,58,LZTR1,0.11,0.1213084,1
42847,58,YWHAE,0.26,0.15706930000000002,1
42848,58,DNAJB1,-0.02000000000000001,0.0052552999999999975,1
42849,58,PRDM2,0.08,0.0653564,1
42850,58,TPM4,0.52,0.34701029999999994,1
42851,58,CREBBP,1.9800000000000013,1.578147,1
42852,58,PMS2,0.8800000000000003,0.7365219,1
42853,58,DDR2,0.010000000000000002,0.0036088000000000023,1
42854,58,FANCA,0.39,0.335198,1
42855,58,PDE4DIP,0.08,0.060414600000000006,1
42856,58,USP8,-0.060000000000000005,-0.0275481,1
42857,58,MYH9,-0.44000000000000006,-0.1290558,1
42858,58,MYC,-1.4500000000000006,-0.26057610000000003,1
42859,58,NBN,0.6300000000000001,0.503848,1
42860,58,CCND3,-0.03,0.0269362,1
42861,58,TRIP11,-0.08,-0.057264999999999996,1
42862,58,CNTRL,-0.09,-0.06568919999999999,1
42863,58,PIK3CA,0.9600000000000005,0.8992349000000002,1
42864,58,DDX5,0.37999999999999995,0.3462829999999999,1
42865,58,PICALM,3.469446951953614e-18,0.004829200000000006,1
42866,58,RARA,-0.14999999999999997,0.04509929999999996,1
42867,58,DDX6,-0.020000000000000004,0.0889972,1
42868,58,COL1A1,0.18000000000000002,0.16571430000000004,1
42869,58,VHL,0.23000000000000004,0.16951270000000002,1
42870,58,MAPK1,1.600000000000001,1.1272112000000003,1
42871,58,SRC,0.37,0.40682750000000023,1
42872,58,NFE2L2,0.26000000000000006,0.23365070000000002,1
42873,58,MITF,-0.22,-0.044184799999999996,1
42874,58,SMAD3,1.0800000000000007,1.0691225,1
42875,58,RBM15,0.07,0.0616192,1
42876,58,ATR,0.7300000000000002,0.5935431999999999,1
42877,58,EPAS1,0.33,0.3402941,1
42878,58,TPM3,0.1,0.0899403,1
42879,58,RPL10,0.04999999999999999,0.10927709999999999,1
42880,58,STAG1,0.16999999999999998,0.17224450000000002,1
42881,58,SBDS,-0.13,-0.035398700000000005,1
42882,58,KMT2D,1.0300000000000002,0.8126123,1
42883,58,MED12,0.37000000000000005,0.2976274,1
42884,58,BCLAF1,-0.06999999999999999,0.024227800000000008,1
42885,58,ASPSCR1,0.03,0.027373899999999993,1
42886,58,CDK12,0.53,0.43279639999999997,1
42887,58,EWSR1,0.3,0.3174026999999999,1
42888,58,NDRG1,-0.03,-0.002264800000000001,1
42889,58,PSIP1,0.030000000000000006,0.03574020000000001,1
42890,58,TRIM33,0.11000000000000001,0.10413840000000002,1
42891,58,MTOR,1.2300000000000004,0.9614461,1
42892,58,ARHGAP35,0.21,0.1727559,1
42893,58,POT1,1.734723475976807e-18,0.010542500000000002,1
42894,58,EXT1,0.11,0.0800657,1
42895,58,IL6ST,0.34,0.28600030000000004,1
42896,58,IDH2,-0.23,-0.05132489999999999,1
42897,58,SMARCE1,0.37,0.24515390000000004,1
42898,58,CRTC3,0.09999999999999999,0.08101,1
42899,58,TSC1,0.27,0.2877067,1
42900,58,BCOR,-0.07999999999999999,0.020318700000000002,1
42901,58,SDHA,0.27,0.2105243,1
42902,58,EP300,2.420000000000001,1.9536104999999997,1
42903,58,HNRNPA2B1,0.52,0.37202409999999997,1
42904,58,CLIP1,-0.09999999999999999,-0.056868699999999994,1
42905,58,PATZ1,-0.45999999999999996,-0.12569909999999998,1
42906,58,FUBP1,-0.06,0.02504490000000001,1
42907,58,HLA-A,-0.020000000000000004,0.049635900000000004,1
42908,58,CCNC,-0.13,-0.056490500000000006,1
42909,58,RPN1,-0.27,-0.0662805,1
42910,58,TCF7L2,-0.14,0.0366151,1
42911,58,CANT1,0.009999999999999995,0.020345900000000007,1
42912,58,RPL5,-0.67,-0.18506880000000003,1
42913,58,CCDC6,0.029999999999999985,0.08148410000000002,1
42914,58,NCKIPSD,-0.02,-0.002066199999999999,1
42915,58,SMARCD1,0.41000000000000003,0.33410710000000005,1
42916,58,BCL10,0.08,0.0922602,1
42917,58,MAX,0.08,0.0968092,1
42918,58,HERPUD1,-0.04,-0.011170800000000002,1
42919,58,RAC1,0.10999999999999999,0.1760512,1
42920,58,FLNA,0.16,0.1241417,1
42921,58,TFE3,-0.7500000000000001,-0.264154,1
42922,58,NCOR2,0.5800000000000002,0.492441,1
42923,58,PRPF40B,0.05,0.0300706,1
42924,58,BCL3,-0.12999999999999998,-0.008628400000000003,1
42925,58,TFPT,-0.25,-0.089455,1
42926,58,MLH1,0.9200000000000002,0.7785220000000002,1
42927,58,ARHGAP5,0.09999999999999999,0.10433490000000001,1
42928,58,CIC,0.0,0.0,1
42929,58,LYN,0.7900000000000001,0.5961842,1
42930,58,TCF12,0.34,0.2704977,1
42931,58,KLF6,0.060000000000000005,0.0400712,1
42932,58,KMT2C,0.9500000000000004,0.7966861000000001,1
42933,58,PIM1,-0.10999999999999999,-0.014502799999999996,1
42934,58,CCND1,1.3600000000000005,0.8565764,1
42935,58,MLLT1,-1.11,-0.3121398000000001,1
42936,58,MEN1,-0.049999999999999996,0.002713499999999997,1
42937,58,CUL3,0.1,0.1717539,1
42938,58,RB1,0.5700000000000001,0.48331580000000013,1
42939,58,LPP,-0.1,-0.027610500000000003,1
42940,58,BUB1B,-0.18000000000000002,-0.07608580000000002,1
42941,58,SMAD4,1.4500000000000008,1.1770204,1
42942,58,FGFR1,0.36000000000000004,0.29318150000000004,1
42943,58,TMSB4X,0.03,0.0236367,1
42944,58,CDK4,0.9700000000000004,0.6761804000000001,1
42945,58,MSI2,0.01,0.0077334000000000005,1
42946,58,MSH6,1.0600000000000005,0.8638879999999999,1
42947,58,BRAF,1.2900000000000005,1.1105064999999998,1
42948,58,TCEA1,-0.020000000000000004,0.03618169999999999,1
42949,58,TNFAIP3,0.19,0.1421527,1
42950,58,RABEP1,0.010000000000000002,0.007147299999999999,1
42951,58,GMPS,-0.08,-0.03599410000000001,1
42952,58,MDM2,1.0400000000000007,0.8007949000000001,1
42953,58,NSD2,0.21,0.1517898,1
42954,58,CASP8,-0.04000000000000001,0.1744073,1
42955,58,PER1,-0.22000000000000003,-0.06941560000000001,1
42956,58,UBR5,0.02,0.0472174,1
42957,58,EIF3E,0.060000000000000005,0.0740315,1
42958,58,RFWD3,0.030000000000000002,0.0330506,1
42959,58,BRD3,0.11,0.0777993,1
42960,58,PAFAH1B2,0.02,0.017101,1
42961,58,EXT2,0.009999999999999995,0.016128699999999996,1
42962,58,PLCG1,0.55,0.4420179,1
42963,58,SF3B1,-0.5800000000000001,-0.2656438,1
42964,58,ARHGEF10L,0.04,0.02315,1
42965,58,NFATC2,0.24000000000000002,0.1745203,1
42966,58,SDHD,0.3,0.21461839999999996,1
42967,58,PABPC1,-1.18,-0.29500239999999994,1
42968,58,POLD1,-0.10999999999999999,-0.007218700000000005,1
42969,58,CALR,0.11999999999999997,0.1147139,1
42970,58,PIK3CB,0.7800000000000002,0.6330577,1
42971,58,PPM1D,0.31000000000000005,0.24230089999999999,1
42972,58,ATRX,0.9800000000000004,0.8480168999999997,1
42973,58,DGCR8,0.21000000000000002,0.16489120000000002,1
42974,58,DDX10,0.18,0.1341039,1
42975,58,DROSHA,0.5400000000000001,0.4278404,1
42976,58,TNFRSF14,-0.12000000000000001,-0.0432004,1
42977,58,BCL9L,0.16000000000000003,0.118397,1
42978,58,QKI,0.06,0.0464966,1
42979,58,BAZ1A,0.01,0.0076568,1
42980,58,CHD4,0.3899999999999999,0.32721749999999994,1
42981,58,NSD3,0.1,0.1089556,1
42982,58,NT5C2,0.16000000000000003,0.09690119999999999,1
42983,58,CCNB1IP1,0.15,0.07545179999999999,1
42984,58,PCBP1,-0.99,-0.24062660000000002,1
42985,58,RALGDS,0.039999999999999994,0.08134340000000001,1
42986,58,ARHGEF12,-0.020000000000000004,0.0204114,1
42987,58,HSP90AB1,1.0300000000000005,0.7245359000000001,1
42988,58,FOXO3,1.3400000000000007,0.9825303000000001,1
42989,58,HIP1,-0.02,-0.012754399999999999,1
42990,58,CDC73,0.13,0.1297953,1
42991,58,NIN,0.0,-0.00022569999999999882,1
42992,58,MDM4,0.16999999999999998,0.19262229999999997,1
42993,58,COL3A1,0.24,0.1937027,1
42994,58,CTNND1,0.12999999999999998,0.1425111,1
42995,58,SPOP,0.060000000000000005,0.0816307,1
42996,58,TMEM127,0.09,0.051046400000000006,1
42997,58,CREB3L2,0.15,0.10493430000000001,1
42998,58,MSH2,1.0000000000000004,0.8310614,1
42999,58,FNBP1,-0.009999999999999997,0.014932799999999998,1
43000,58,ATF1,0.17,0.1257864,1
43001,58,EIF1AX,-0.48000000000000004,-0.194012,1
43002,58,PMS1,0.64,0.4976719000000001,1
43003,58,DEK,0.18000000000000002,0.147793,1
43004,58,ERBB2,0.8300000000000003,0.5274235999999999,1
43005,58,AKT1,-0.30999999999999994,0.08963099999999992,1
43006,58,CHEK2,0.6900000000000002,0.6584440999999998,1
43007,58,SDHB,0.45000000000000007,0.3315849,1
43008,58,NCOA1,0.33,0.301875,1
43009,58,CHIC2,0.08,0.048418,1
43010,58,RUNX1,0.26,0.6194187999999999,1
43011,58,STAT6,0.37,0.3290397,1
43012,58,FH,-0.020000000000000004,0.025616899999999984,1
43013,58,AKT3,0.9600000000000004,0.6973972999999999,1
43014,58,GNAS,0.36,0.2553888,1
43015,58,CTNNB1,1.4200000000000008,0.9974685,1
43016,58,NONO,0.3400000000000001,0.2882563,1
43017,58,SMARCB1,1.0300000000000005,0.7822636999999999,1
43018,58,PRKAR1A,0.18000000000000002,0.17846640000000003,1
43019,58,ITGAV,-0.010000000000000005,0.03931429999999999,1
43020,58,SS18,0.4,0.27583070000000004,1
43021,58,MAP2K1,1.0700000000000003,0.6337790999999999,1
43022,58,SIRPA,0.0,0.007090400000000002,1
43023,58,PPFIBP1,0.41000000000000003,0.28764249999999997,1
43024,58,RPL22,-0.16,0.09582680000000002,1
43025,58,CYLD,0.32,0.2508454,1
43026,58,ARID1B,0.8500000000000001,0.6645361000000001,1
43027,58,SETDB1,0.32,0.23418540000000002,1
43028,58,AFDN,-0.31000000000000005,-0.10240180000000002,1
43029,58,ZRSR2,-0.010000000000000002,-0.006344799999999998,1
43030,58,PBRM1,0.9800000000000004,0.7295982999999999,1
43031,58,XPC,0.47,0.2786897,1
43032,58,ASXL2,0.28,0.1970201,1
43033,58,TRIM24,-0.16,-0.014199199999999999,1
43034,58,SFPQ,-0.30999999999999994,-0.06488060000000002,1
43035,58,NCOA2,0.5900000000000001,0.4933163,1
