,iter,Gene,Raw,Normalized,Response
43036,58,FOXO4,0.37,0.23525580000000001,1
43037,58,LEF1,0.25999999999999995,0.2198727,1
43038,58,B2M,-0.25,-0.09713830000000001,1
43039,58,DDIT3,-0.2,-0.0667599,1
43040,58,BCL6,0.27,0.2407523,1
43041,58,KRAS,-0.12999999999999992,0.11493879999999998,1
43042,58,FAT1,0.11,0.07803170000000001,1
43043,58,ABL2,0.020000000000000004,0.0360662,1
43044,58,NF1,1.2300000000000006,1.0286464999999998,1
43045,58,BTG1,-0.02,-0.0103816,1
43046,58,EIF4A2,0.09999999999999999,0.0639322,1
43047,58,SET,0.19000000000000003,0.15177000000000002,1
43048,58,EPS15,0.07,0.0620054,1
43049,58,RNF213,0.05,0.0440568,1
43050,58,CTCF,1.0700000000000005,0.7444171,1
43051,58,WDCP,0.25000000000000006,0.16328379999999998,1
43052,58,KAT7,0.16999999999999998,0.14302600000000001,1
43053,58,KDM5C,0.19,0.17321270000000002,1
43054,58,TGFBR2,0.25,0.21015339999999996,1
43055,58,ATM,1.0000000000000007,0.9688029999999999,1
43056,58,NUMA1,0.03,0.033155899999999995,1
43057,58,STAT3,1.0100000000000005,0.9208824,1
43058,58,SUB1,-0.06999999999999999,-0.030756299999999993,1
43059,58,NUP98,0.15999999999999998,0.1946483,1
43060,58,ELL,0.019999999999999987,0.01458869999999999,1
43061,58,MAP3K1,0.42,0.32328160000000006,1
43062,58,MALT1,0.23,0.1980965,1
43063,58,XPO1,0.4700000000000002,0.4048490000000001,1
43064,58,SETD1B,0.26,0.2046689,1
43065,58,ETV6,-0.019999999999999997,0.03283769999999999,1
43066,58,TBL1XR1,0.25,0.17711169999999998,1
43067,58,NUP214,-0.06000000000000001,0.1556692000000001,1
43068,58,TPR,0.11,0.09474840000000001,1
43069,58,ATIC,0.13999999999999999,0.1464702,1
43070,58,NACA,0.22,0.1278504,1
43071,58,MYO5A,0.02,0.014885,1
43072,58,SMC1A,0.36,0.4391017999999999,1
43073,58,LASP1,-0.25,-0.1264152,1
43074,58,ERCC5,0.48,0.2920503,1
43075,58,JUN,-1.5100000000000005,-0.27041529999999997,1
43076,58,THRAP3,0.08,0.061343800000000004,1
43077,58,STAG2,0.29000000000000004,0.304365,1
43078,58,RAF1,0.9400000000000004,0.7166462,1
43079,58,ERCC3,0.68,0.5434326,1
43080,58,SMAD2,0.45000000000000023,0.5083557999999999,1
43081,58,TAF15,0.21000000000000002,0.17308199999999999,1
43082,58,ARNT,0.16,0.18755410000000006,1
43083,58,CLTC,-0.72,-0.29933980000000004,1
43084,58,IKBKB,0.5800000000000003,0.4886786000000001,1
43085,58,IDH1,-0.6800000000000002,-0.19141550000000004,1
43086,58,SND1,0.009999999999999998,0.030574999999999995,1
43087,58,KNSTRN,0.02,0.0143014,1
43088,58,RHOA,-2.2600000000000007,-0.5563691999999999,1
43089,58,PALB2,0.7100000000000002,0.6040092,1
43090,58,ARID2,0.8800000000000001,0.6868209000000001,1
43091,58,EZR,-0.08000000000000002,-0.016592100000000005,1
43092,58,TP53,-0.16000000000000003,0.3526369999999999,1
43093,58,ARAF,0.39,0.220895,1
43094,58,KIF5B,0.5600000000000002,0.41422660000000006,1
43095,58,KAT6A,0.25,0.26307290000000005,1
43096,58,KTN1,-0.09000000000000001,-0.004327800000000008,1
43097,58,GOLGA5,-0.08,-0.04934499999999999,1
43098,58,KDM5A,0.29000000000000004,0.267964,1
43099,58,RAD21,0.55,0.45978120000000006,1
43100,58,GNAQ,0.30999999999999994,0.2286832,1
43101,58,CAMTA1,0.07,0.0538634,1
43102,58,ERCC2,0.7200000000000001,0.5464584,1
43103,58,EZH2,1.6000000000000012,1.2537975000000001,1
43104,58,TOP1,0.3,0.23823840000000002,1
43105,58,SRSF3,-0.33,-0.05045950000000002,1
43106,58,NPM1,0.34000000000000014,0.2808979,1
43107,58,BAX,-0.5599999999999999,-0.1397477,1
43108,58,NOTCH2,0.29000000000000004,0.2365612,1
43109,58,TRAF7,0.02,0.014083600000000002,1
43110,58,KDM6A,0.8000000000000003,0.819872,1
43111,58,SPEN,0.13999999999999999,0.1063581,1
43112,58,TRIM27,-0.44,-0.1409786,1
43113,58,CRTC1,0.16,0.1250024,1
43114,58,EML4,0.23000000000000007,0.29920670000000005,1
43115,58,USP9X,-0.009999999999999998,-0.007395599999999999,1
43116,58,PTPRK,0.0,0.0,1
43117,58,CD74,-0.24,-0.010865899999999998,1
43118,58,CBL,0.41000000000000003,0.3961352000000001,1
43119,58,ZNF384,0.03,0.021612399999999997,1
43120,58,NOTCH1,1.1900000000000006,0.8044899,1
43121,58,COX6C,-0.12000000000000001,-0.034930100000000006,1
43122,58,CHCHD7,0.01,0.0057821999999999995,1
43123,58,HMGA1,-0.04000000000000001,-0.0121342,1
43124,58,PTEN,1.3300000000000007,1.1916681999999992,1
43125,58,FIP1L1,-0.049999999999999996,-0.023575799999999997,1
43126,58,JAK1,0.9000000000000004,0.7442775999999999,1
43127,58,ZMYM2,3.469446951953614e-18,0.002213500000000001,1
43128,58,SUZ12,0.8500000000000003,0.6593414000000001,1
43129,58,FUS,-0.38,0.04236400000000003,1
43130,58,BAP1,-0.25,-0.10835260000000001,1
43131,58,ZCCHC8,-0.07,-0.0205912,1
43132,58,CRNKL1,0.0,0.0006498000000000007,1
43133,58,RAD17,0.17,0.12145919999999999,1
43134,58,ATP1A1,0.04,0.025380600000000003,1
43135,58,DNMT3A,1.1400000000000003,0.9045065999999999,1
43136,58,FBXW7,0.9600000000000002,0.8006709,1
43137,58,WWTR1,-0.13,-0.0453231,1
43138,58,CDKN1B,0.48,0.34304750000000006,1
43139,58,KMT2A,0.32000000000000006,0.345462,1
43140,58,PTPN11,1.0900000000000005,0.8518743999999999,1
43141,58,STAT5B,0.7000000000000001,0.5762632999999997,1
43142,58,CUX1,-0.08,-0.048723199999999994,1
43143,58,ABI1,-0.30000000000000004,-0.0879741,1
43144,58,BRCA1,1.8400000000000012,1.5040386000000003,1
43145,58,SH2B3,0.09,0.0528152,1
43146,58,AFF4,0.0,0.020618699999999997,1
43147,58,NF2,0.15,0.1539513,1
43148,58,LMNA,0.09,0.0681156,1
43149,58,TSC2,0.9100000000000004,0.7142975,1
43150,58,GOLPH3,-0.039999999999999994,-0.027745400000000003,1
43151,58,PCM1,-0.030000000000000002,-0.024752500000000004,1
43152,58,PPP2R1A,-0.39999999999999997,-0.10517280000000002,1
43153,58,ARID1A,1.8000000000000012,1.4166729999999996,1
43154,58,ABL1,-0.4,0.02161989999999995,1
43155,58,AFF1,0.08000000000000002,0.10989350000000002,1
43156,58,DAXX,-0.41,-0.0938329,1
43157,58,CBFB,0.1,0.1187686,1
43158,58,CBLB,0.18,0.1595412,1
43159,58,POLR2A,-0.29,0.09554250000000002,1
43160,58,PRKACA,0.34,0.3149252,1
43161,58,DNM2,-0.08,-0.0404858,1
43162,58,RAP1GDS1,2.7755575615628914e-17,0.04205999999999999,1
43163,58,NCOR1,0.7500000000000001,0.7808736000000003,1
43164,58,NFKBIE,-0.24,-0.08187169999999999,1
43165,58,DDX3X,0.39000000000000007,0.3187556,1
43166,58,ELK4,0.03,0.024883199999999998,1
43167,58,MLLT6,0.09,0.0726232,1
43168,58,SRSF2,-2.740000000000001,-0.6455133,1
43169,58,CTNNA1,0.14,0.10613879999999999,1
43170,58,RBM10,0.22000000000000003,0.15607820000000003,1
43171,58,PTPRC,-0.08999999999999998,0.05482669999999999,1
43172,58,HSP90AA1,0.8000000000000003,0.5747734999999998,1
43173,58,NSD1,0.26,0.20946800000000002,0
43174,58,DICER1,0.21,0.22434900000000002,0
43175,58,BIRC6,0.09,0.07450860000000001,0
43176,58,SDHC,0.27,0.20388070000000003,0
43177,58,TFG,0.29,0.1557966,0
43178,58,MAP2K2,0.28,0.20867400000000003,0
43179,58,TFRC,-0.27999999999999997,-0.1339195,0
43180,58,CREB1,0.8900000000000005,0.6680894000000002,0
43181,58,POLG,0.02,0.0079314,0
43182,58,SETD2,0.7100000000000002,0.5960729999999999,0
43183,58,NAB2,-0.31,-0.103782,0
43184,58,HIF1A,1.510000000000001,1.0840191,0
43185,58,FLCN,0.04,0.037022799999999995,0
43186,58,MAP2K4,-0.11999999999999997,0.0389088,0
43187,58,CNOT3,-0.03,-0.0008767999999999936,0
43188,58,CIITA,0.1,0.0650624,0
43189,58,LSM14A,0.11,0.09140509999999999,0
43190,58,AKAP9,-0.1,-0.030092,0
43191,58,MSN,-0.35,-0.07950790000000002,0
43192,58,BCR,0.08,0.0597123,0
43193,58,TRRAP,0.08000000000000006,0.17788120000000004,0
43194,58,PPP6C,-0.15,-0.07467399999999999,0
43195,58,NCOA4,-0.16,-0.0885614,0
43196,58,BCL9,0.16,0.12251550000000001,0
43197,58,PRCC,0.020000000000000007,0.020577400000000003,0
43198,58,LARP4B,0.0,0.0,0
43199,58,CHD2,0.01,0.0075594,0
43200,58,ASXL1,0.6000000000000001,0.5096322,0
43201,58,SMARCA4,1.3900000000000008,1.0050300999999997,0
43202,58,ERC1,-0.02,-0.0149646,0
43203,58,DCTN1,-0.25,-0.11320539999999998,0
43204,58,PIK3R1,1.3700000000000008,0.9731803000000001,0
43205,58,EED,0.11,0.08970059999999998,0
43206,58,CNBP,0.02,0.011351,0
43207,58,SGK1,0.35000000000000003,0.20638999999999996,0
43208,58,MLLT10,-0.18000000000000002,-0.07870130000000002,0
43209,58,BRD4,0.9800000000000004,0.7379519000000001,0
43210,58,RANBP2,0.18,0.2287332,0
43211,58,FBXO11,0.07,0.055288000000000004,0
43212,58,PML,0.3399999999999999,0.2604268,0
43213,58,AKT2,1.0100000000000002,0.6842049999999998,0
43214,58,CEP89,0.06,0.034177000000000006,0
43215,58,LZTR1,0.06,0.0715278,0
43216,58,YWHAE,0.27,0.1722239,0
43217,58,DNAJB1,-0.08,-0.024928599999999995,0
43218,58,PRDM2,0.02,0.014308000000000001,0
43219,58,TPM4,0.47000000000000003,0.3082436,0
43220,58,CREBBP,1.8400000000000012,1.4604821000000001,0
43221,58,PMS2,0.7200000000000002,0.6266982000000001,0
43222,58,DDR2,0.060000000000000005,0.04138630000000001,0
43223,58,FANCA,0.36000000000000004,0.2919246000000001,0
43224,58,PDE4DIP,0.06,0.0412256,0
43225,58,USP8,-0.08,-0.03623899999999999,0
43226,58,MYH9,-0.29,-0.04647890000000002,0
43227,58,MYC,-1.3200000000000003,-0.43686090000000005,0
43228,58,NBN,0.56,0.42616950000000003,0
43229,58,CCND3,-3.469446951953614e-18,0.0393458,0
43230,58,TRIP11,-0.12,-0.08081659999999999,0
43231,58,CNTRL,-0.060000000000000005,-0.0418173,0
43232,58,PIK3CA,1.4000000000000008,1.0388119999999998,0
43233,58,DDX5,0.43000000000000005,0.3303561,0
43234,58,PICALM,0.010000000000000002,0.011493299999999994,0
43235,58,RARA,0.53,0.3666855999999999,0
43236,58,DDX6,-0.09000000000000001,0.0506326,0
43237,58,COL1A1,0.13,0.13879239999999998,0
43238,58,VHL,0.2,0.13879149999999996,0
43239,58,MAPK1,1.6000000000000008,1.0061884000000003,0
43240,58,SRC,-0.7199999999999998,-0.0434082,0
43241,58,NFE2L2,0.22,0.15944210000000003,0
43242,58,MITF,-0.24000000000000002,-0.03704840000000001,0
43243,58,SMAD3,1.2000000000000008,0.9132020000000002,0
43244,58,RBM15,0.08,0.0687847,0
43245,58,ATR,0.7200000000000003,0.6080258,0
43246,58,EPAS1,0.43,0.3675486,0
43247,58,TPM3,0.22999999999999998,0.1629969,0
43248,58,RPL10,0.1,0.11264300000000001,0
43249,58,STAG1,0.14,0.1429245,0
43250,58,SBDS,-0.09000000000000001,-0.0272426,0
43251,58,KMT2D,0.9800000000000004,0.7207748999999999,0
43252,58,MED12,0.28,0.22306189999999998,0
43253,58,BCLAF1,-0.019999999999999997,0.034711800000000015,0
43254,58,ASPSCR1,0.019999999999999997,0.01873790000000001,0
43255,58,CDK12,0.35,0.25254940000000003,0
43256,58,EWSR1,0.38999999999999996,0.3156156000000001,0
43257,58,NDRG1,-0.02,-0.0012112000000000026,0
43258,58,PSIP1,-0.1,-0.0441096,0
43259,58,TRIM33,0.04999999999999999,0.04553910000000001,0
43260,58,MTOR,1.2600000000000007,0.9113584999999998,0
43261,58,ARHGAP35,0.13,0.14214770000000002,0
43262,58,POT1,-0.04000000000000001,-0.00031480000000000223,0
43263,58,EXT1,0.1,0.063035,0
43264,58,IL6ST,0.29,0.22050979999999998,0
43265,58,IDH2,0.07,0.0888873,0
43266,58,SMARCE1,0.44,0.26325790000000004,0
43267,58,CRTC3,0.08,0.0578158,0
43268,58,TSC1,0.29,0.2651642,0
43269,58,BCOR,-0.15,-0.003793399999999999,0
43270,58,SDHA,0.26,0.1710844,0
43271,58,EP300,1.7100000000000013,1.3480861999999998,0
43272,58,HNRNPA2B1,0.21,0.193942,0
43273,58,CLIP1,-0.11,-0.06058420000000001,0
43274,58,PATZ1,-0.6400000000000001,-0.1410854,0
43275,58,FUBP1,-0.16,-0.021331499999999996,0
43276,58,HLA-A,-0.11999999999999998,0.018132500000000013,0
43277,58,CCNC,-0.049999999999999996,-0.018326699999999994,0
43278,58,RPN1,-0.32000000000000006,-0.0675441,0
43279,58,TCF7L2,0.01999999999999996,0.07966939999999999,0
43280,58,CANT1,0.11,0.06234640000000002,0
43281,58,RPL5,-0.7,-0.17453860000000002,0
43282,58,CCDC6,-0.020000000000000004,0.04001570000000002,0
43283,58,NCKIPSD,0.04,0.0241032,0
43284,58,SMARCD1,0.45,0.29837460000000005,0
43285,58,BCL10,-0.009999999999999988,0.025083600000000005,0
43286,58,MAX,-0.039999999999999994,-0.004125299999999998,0
43287,58,HERPUD1,0.01,0.0038940999999999997,0
43288,58,RAC1,-0.06000000000000001,0.07362569999999999,0
43289,58,FLNA,0.1,0.10182830000000001,0
43290,58,TFE3,-0.44999999999999996,-0.1866297,0
43291,58,NCOR2,0.7400000000000002,0.5354434000000001,0
43292,58,PRPF40B,-0.010000000000000002,-0.0043759,0
43293,58,BCL3,-0.029999999999999992,0.0018727000000000101,0
43294,58,TFPT,-0.26,-0.0875324,0
43295,58,MLH1,0.8900000000000002,0.7423799,0
43296,58,ARHGAP5,0.1,0.09925220000000001,0
43297,58,CIC,0.0,0.0,0
43298,58,LYN,0.8500000000000003,0.5993451,0
43299,58,TCF12,0.27999999999999997,0.2147237,0
43300,58,KLF6,0.05,0.028571,0
43301,58,KMT2C,1.0500000000000005,0.8240646,0
43302,58,PIM1,-0.12999999999999998,-0.037881,0
43303,58,CCND1,1.3300000000000007,0.8206902,0
43304,58,MLLT1,-1.08,-0.2960431,0
43305,58,MEN1,0.009999999999999995,0.0371716,0
43306,58,CUL3,0.17,0.1538508,0
43307,58,RB1,0.6399999999999999,0.5044873000000001,0
43308,58,LPP,-0.07,-0.020406300000000002,0
43309,58,BUB1B,-0.16,-0.08084930000000003,0
43310,58,SMAD4,1.4100000000000008,1.0745170000000002,0
43311,58,FGFR1,0.2,0.14109209999999997,0
43312,58,TMSB4X,0.04,0.031150000000000004,0
43313,58,CDK4,0.6000000000000001,0.4154339000000001,0
43314,58,MSI2,0.0,0.0,0
43315,58,MSH6,0.9700000000000006,0.7878518999999999,0
43316,58,BRAF,1.0500000000000005,0.9105295000000002,0
43317,58,TCEA1,-0.08999999999999997,-0.010167700000000003,0
43318,58,TNFAIP3,0.13,0.128262,0
43319,58,RABEP1,0.0,-0.001954499999999998,0
43320,58,GMPS,-0.05,-0.031148800000000004,0
43321,58,MDM2,1.2300000000000006,0.8453186000000001,0
43322,58,NSD2,0.18,0.12352170000000001,0
43323,58,CASP8,0.02000000000000001,0.18931689999999998,0
43324,58,PER1,-0.19999999999999998,-0.03210060000000001,0
43325,58,UBR5,-0.049999999999999996,-0.009980799999999996,0
43326,58,EIF3E,-0.029999999999999995,0.067832,0
43327,58,RFWD3,0.03,0.0273159,0
43328,58,BRD3,0.07,0.06861240000000002,0
43329,58,PAFAH1B2,0.02,0.0158298,0
43330,58,EXT2,0.0,0.002441999999999993,0
43331,58,PLCG1,0.5700000000000001,0.39168490000000006,0
43332,58,SF3B1,-0.26,-0.10260810000000001,0
43333,58,ARHGEF10L,0.02,0.010652,0
43334,58,NFATC2,0.2,0.14086649999999998,0
43335,58,SDHD,0.31,0.1759441,0
43336,58,PABPC1,-0.97,-0.22900079999999998,0
43337,58,POLD1,-0.36000000000000004,-0.074423,0
43338,58,CALR,0.020000000000000004,0.027279099999999997,0
43339,58,PIK3CB,0.54,0.44262320000000005,0
43340,58,PPM1D,0.19,0.1433636,0
43341,58,ATRX,0.9400000000000005,0.7601137000000003,0
43342,58,DGCR8,0.14,0.0862082,0
43343,58,DDX10,0.14,0.0915242,0
43344,58,DROSHA,0.42000000000000004,0.3070812,0
43345,58,TNFRSF14,-0.12,-0.0438744,0
43346,58,BCL9L,0.14,0.09573860000000001,0
43347,58,QKI,-0.03,-0.018261,0
43348,58,BAZ1A,0.01,0.0067875,0
43349,58,CHD4,0.18,0.1550381,0
43350,58,NSD3,0.02000000000000001,0.044383099999999995,0
43351,58,NT5C2,0.16,0.09309590000000001,0
43352,58,CCNB1IP1,0.1,0.041971,0
43353,58,PCBP1,-0.78,-0.21570790000000004,0
43354,58,RALGDS,0.16999999999999998,0.1147791,0
43355,58,ARHGEF12,-0.05,-0.007682000000000001,0
43356,58,HSP90AB1,1.1300000000000003,0.7316685999999999,0
43357,58,FOXO3,1.2800000000000007,0.8847343000000002,0
43358,58,HIP1,-0.01,-0.0068865,0
43359,58,CDC73,-0.21000000000000002,-0.041724399999999995,0
43360,58,NIN,0.009999999999999998,0.008684299999999999,0
43361,58,MDM4,0.17,0.1849974,0
43362,58,COL3A1,0.18,0.16063889999999997,0
43363,58,CTNND1,0.11000000000000001,0.1358822,0
43364,58,SPOP,-0.030000000000000006,0.00941949999999999,0
43365,58,TMEM127,0.039999999999999994,0.0496308,0
43366,58,CREB3L2,0.09,0.0573234,0
43367,58,MSH2,0.9500000000000004,0.7140953000000001,0
43368,58,FNBP1,-0.02,-0.004545599999999999,0
43369,58,ATF1,0.06,0.03644239999999999,0
43370,58,EIF1AX,-0.44,-0.20577330000000002,0
43371,58,PMS1,0.47000000000000003,0.36428730000000004,0
43372,58,DEK,0.13,0.11187500000000002,0
43373,58,ERBB2,1.0500000000000005,0.6676732000000001,0
43374,58,AKT1,0.9200000000000004,0.5939026000000001,0
43375,58,CHEK2,0.22000000000000006,0.31832,0
43376,58,SDHB,0.43,0.2740742,0
43377,58,NCOA1,0.45,0.32419519999999996,0
43378,58,CHIC2,0.049999999999999996,0.025991300000000002,0
43379,58,RUNX1,0.6100000000000005,0.7004832,0
43380,58,STAT6,0.32000000000000006,0.2160829,0
43381,58,FH,-0.12,-0.029702899999999997,0
43382,58,AKT3,0.9900000000000004,0.6762596000000001,0
43383,58,GNAS,0.24999999999999997,0.15841149999999998,0
43384,58,CTNNB1,1.550000000000001,1.0534548999999995,0
43385,58,NONO,0.06,0.04369279999999999,0
43386,58,SMARCB1,0.8800000000000003,0.6390529999999999,0
43387,58,PRKAR1A,0.13,0.1178294,0
43388,58,ITGAV,0.020000000000000014,0.03820669999999999,0
43389,58,SS18,0.39,0.24916920000000004,0
43390,58,MAP2K1,1.1000000000000005,0.683009,0
43391,58,SIRPA,0.0,-0.0002569,0
43392,58,PPFIBP1,0.39999999999999997,0.26752270000000006,0
43393,58,RPL22,-0.18000000000000002,0.081782,0
43394,58,CYLD,0.30000000000000004,0.2361552,0
43395,58,ARID1B,0.6399999999999999,0.4695421,0
43396,58,SETDB1,0.31,0.22342279999999998,0
43397,58,AFDN,-0.38,-0.13894630000000002,0
43398,58,ZRSR2,0.30000000000000004,0.21743210000000002,0
43399,58,PBRM1,0.9300000000000004,0.6767427999999999,0
43400,58,XPC,0.6200000000000001,0.4191328999999999,0
43401,58,ASXL2,0.24000000000000002,0.1603303,0
43402,58,TRIM24,-0.18,-0.06451240000000001,0
43403,58,SFPQ,-0.060000000000000005,0.027452100000000028,0
43404,58,NCOA2,0.55,0.3880578999999999,0
43405,58,FOXO4,0.3800000000000001,0.24996729999999998,0
43406,58,LEF1,0.16999999999999996,0.1289273,0
43407,58,B2M,-0.58,-0.2194289,0
43408,58,DDIT3,-0.36,-0.0944522,0
43409,58,BCL6,0.5800000000000002,0.409167,0
43410,58,KRAS,-1.1600000000000001,-0.29018659999999996,0
43411,58,FAT1,0.06000000000000001,0.051706300000000004,0
43412,58,ABL2,0.09000000000000001,0.0660125,0
43413,58,NF1,0.9000000000000005,0.7436386999999998,0
43414,58,BTG1,-0.02,-0.0108634,0
43415,58,EIF4A2,0.09999999999999999,0.0884545,0
43416,58,SET,0.17,0.1429765,0
43417,58,EPS15,0.04,0.03709219999999999,0
43418,58,RNF213,0.04,0.0304644,0
43419,58,CTCF,0.9000000000000004,0.6314182000000002,0
43420,58,WDCP,0.12000000000000001,0.07944589999999999,0
43421,58,KAT7,0.12000000000000001,0.09679540000000002,0
43422,58,KDM5C,0.16999999999999998,0.1503495,0
43423,58,TGFBR2,0.26,0.18414450000000004,0
43424,58,ATM,1.4500000000000008,1.1647664,0
43425,58,NUMA1,-0.010000000000000002,0.0044914000000000065,0
43426,58,STAT3,1.520000000000001,1.1787573000000002,0
43427,58,SUB1,-0.17,-0.0668533,0
43428,58,NUP98,0.09999999999999999,0.11910260000000006,0
43429,58,ELL,-0.13999999999999999,-0.03262500000000001,0
43430,58,MAP3K1,0.39999999999999997,0.3144079000000001,0
43431,58,MALT1,0.14,0.1406604,0
43432,58,XPO1,0.33999999999999997,0.2967895,0
43433,58,SETD1B,0.16,0.11495160000000001,0
43434,58,ETV6,-0.13999999999999996,-0.0340223,0
43435,58,TBL1XR1,0.23000000000000004,0.15613700000000003,0
43436,58,NUP214,0.019999999999999997,0.11871729999999998,0
43437,58,TPR,0.1,0.1052786,0
43438,58,ATIC,0.030000000000000002,0.035049200000000016,0
43439,58,NACA,0.23,0.15259840000000002,0
43440,58,MYO5A,0.009999999999999998,0.0076977,0
43441,58,SMC1A,0.5800000000000001,0.4797734,0
43442,58,LASP1,-0.22,-0.12305680000000001,0
43443,58,ERCC5,0.51,0.3352184,0
43444,58,JUN,0.07,0.2579559,0
43445,58,THRAP3,0.11000000000000001,0.08844859999999999,0
43446,58,STAG2,0.49999999999999994,0.39095660000000004,0
43447,58,RAF1,1.1200000000000003,0.7903552000000001,0
43448,58,ERCC3,0.5399999999999999,0.43690460000000003,0
43449,58,SMAD2,0.5700000000000002,0.5061068999999999,0
43450,58,TAF15,0.16000000000000003,0.13295280000000004,0
43451,58,ARNT,0.30000000000000004,0.2501563,0
43452,58,CLTC,-0.51,-0.26944860000000004,0
43453,58,IKBKB,0.5700000000000003,0.47284089999999995,0
43454,58,IDH1,-0.4799999999999999,-0.11522370000000001,0
43455,58,SND1,0.01,0.008438800000000002,0
43456,58,KNSTRN,0.03,0.0237864,0
43457,58,RHOA,-1.3000000000000003,-0.31242820000000004,0
43458,58,PALB2,0.58,0.502512,0
43459,58,ARID2,0.7300000000000002,0.5472814,0
43460,58,EZR,-0.060000000000000005,0.013398600000000004,0
43461,58,TP53,-1.0099999999999998,-0.13766110000000006,0
43462,58,ARAF,0.38,0.2067772,0
43463,58,KIF5B,0.41000000000000003,0.29683609999999994,0
43464,58,KAT6A,0.15999999999999998,0.16840910000000003,0
43465,58,KTN1,-0.14,-0.04174780000000001,0
43466,58,GOLGA5,-0.11,-0.07405699999999998,0
43467,58,KDM5A,0.21000000000000002,0.19628289999999998,0
43468,58,RAD21,0.44000000000000006,0.34463200000000005,0
43469,58,GNAQ,0.11,0.08422649999999998,0
43470,58,CAMTA1,0.02,0.0118406,0
43471,58,ERCC2,0.6,0.4306464,0
43472,58,EZH2,1.9300000000000013,1.2626994999999994,0
43473,58,TOP1,0.12999999999999998,0.09989379999999999,0
43474,58,SRSF3,-0.28,-0.07806800000000003,0
43475,58,NPM1,-0.029999999999999995,0.16329519999999995,0
43476,58,BAX,-0.44999999999999996,-0.13944120000000002,0
43477,58,NOTCH2,0.29000000000000004,0.23123729999999998,0
43478,58,TRAF7,0.03,0.0226644,0
43479,58,KDM6A,0.8900000000000002,0.7467868,0
43480,58,SPEN,0.09999999999999999,0.0755765,0
43481,58,TRIM27,-0.46,-0.159377,0
43482,58,CRTC1,0.14,0.11134859999999999,0
43483,58,EML4,0.27000000000000013,0.22596089999999996,0
43484,58,USP9X,-0.029999999999999995,-0.017065799999999996,0
43485,58,PTPRK,0.01,0.007194000000000001,0
43486,58,CD74,-0.16000000000000003,-0.012740700000000015,0
43487,58,CBL,0.57,0.44402989999999987,0
43488,58,ZNF384,-0.07,-0.0352995,0
43489,58,NOTCH1,1.0200000000000005,0.7493066999999999,0
43490,58,COX6C,-0.14,-0.0580936,0
43491,58,CHCHD7,0.04,0.027775599999999998,0
43492,58,HMGA1,-0.12,-0.0557563,0
43493,58,PTEN,1.4300000000000013,1.2032192999999995,0
43494,58,FIP1L1,-0.05000000000000001,-0.0297397,0
43495,58,JAK1,0.8000000000000003,0.6250786,0
43496,58,ZMYM2,-0.060000000000000005,-0.041302,0
43497,58,SUZ12,0.8200000000000004,0.5865617,0
43498,58,FUS,-0.19,0.11409049999999998,0
43499,58,BAP1,0.03,0.038719699999999996,0
43500,58,ZCCHC8,-0.07,-0.019999700000000002,0
43501,58,CRNKL1,-0.04,-0.024245199999999998,0
43502,58,RAD17,0.14,0.10149339999999998,0
43503,58,ATP1A1,0.0,0.00025280000000000094,0
43504,58,DNMT3A,0.8700000000000004,0.6406180999999999,0
43505,58,FBXW7,1.0600000000000003,0.8090215999999999,0
43506,58,WWTR1,-0.09000000000000001,-0.0446125,0
43507,58,CDKN1B,0.5700000000000001,0.3515821,0
43508,58,KMT2A,0.4,0.35500240000000005,0
43509,58,PTPN11,0.9800000000000004,0.7251451,0
43510,58,STAT5B,0.6500000000000001,0.4996707,0
43511,58,CUX1,-0.09,-0.060582300000000006,0
43512,58,ABI1,-0.34,-0.1094715,0
43513,58,BRCA1,1.6700000000000013,1.3414068000000001,0
43514,58,SH2B3,0.04,0.029549199999999998,0
43515,58,AFF4,0.009999999999999995,0.020672499999999996,0
