,iter,Gene,Raw,Normalized,Response
43516,58,NF2,0.029999999999999985,0.0789838,0
43517,58,LMNA,0.05,0.053328600000000004,0
43518,58,TSC2,0.6500000000000001,0.5116251,0
43519,58,GOLPH3,-0.11,-0.0665636,0
43520,58,PCM1,-0.05,-0.033685900000000005,0
43521,58,PPP2R1A,-0.56,-0.1943518,0
43522,58,ARID1A,1.7800000000000011,1.2774961,0
43523,58,ABL1,0.029999999999999995,0.10761429999999993,0
43524,58,AFF1,0.19,0.15605600000000003,0
43525,58,DAXX,-0.25000000000000006,-0.047682799999999984,0
43526,58,CBFB,0.13999999999999999,0.1143306,0
43527,58,CBLB,0.14,0.110705,0
43528,58,POLR2A,-0.09,0.14679559999999997,0
43529,58,PRKACA,0.4000000000000001,0.2971418,0
43530,58,DNM2,-0.12000000000000001,-0.050801400000000003,0
43531,58,RAP1GDS1,-0.07,-0.022481100000000007,0
43532,58,NCOR1,0.7700000000000001,0.7406297000000001,0
43533,58,NFKBIE,-0.26,-0.0904624,0
43534,58,DDX3X,0.16999999999999996,0.1540516,0
43535,58,ELK4,0.02,0.0145376,0
43536,58,MLLT6,0.12000000000000001,0.09697420000000001,0
43537,58,SRSF2,-1.3600000000000003,-0.3700148000000001,0
43538,58,CTNNA1,0.1,0.07403349999999999,0
43539,58,RBM10,0.21000000000000005,0.1485754,0
43540,58,PTPRC,0.13,0.13080540000000002,0
43541,58,HSP90AA1,1.0900000000000005,0.7074299999999999,0
43542,59,NSD1,0.35000000000000003,0.3006454,1
43543,59,DICER1,0.29000000000000004,0.3011078,1
43544,59,BIRC6,0.16,0.144327,1
43545,59,SDHC,0.38,0.2936931,1
43546,59,TFG,0.21,0.1252563,1
43547,59,MAP2K2,0.28,0.2143431,1
43548,59,TFRC,-0.33000000000000007,-0.14274320000000001,1
43549,59,CREB1,0.8100000000000003,0.7652789,1
43550,59,POLG,-0.01,-0.0029583,1
43551,59,SETD2,0.7000000000000002,0.6415276000000001,1
43552,59,NAB2,-0.56,-0.1597967,1
43553,59,HIF1A,1.690000000000001,1.3475658,1
43554,59,FLCN,-0.05000000000000002,0.017191199999999993,1
43555,59,MAP2K4,0.05,0.11815119999999998,1
43556,59,CNOT3,0.06999999999999999,0.06670989999999999,1
43557,59,CIITA,0.09000000000000001,0.0589915,1
43558,59,LSM14A,0.16,0.1363069,1
43559,59,AKAP9,-1.3877787807814457e-17,0.029121699999999993,1
43560,59,MSN,-0.26,-0.09252730000000002,1
43561,59,BCR,-0.08000000000000003,0.029446999999999994,1
43562,59,TRRAP,-0.07,0.2148343,1
43563,59,PPP6C,-0.16,-0.0682142,1
43564,59,NCOA4,-0.14999999999999997,-0.03640679999999999,1
43565,59,BCL9,0.19,0.16010329999999998,1
43566,59,PRCC,0.09,0.07538829999999999,1
43567,59,LARP4B,0.03,0.0235896,1
43568,59,CHD2,0.02,0.0181456,1
43569,59,ASXL1,0.26,0.33872120000000006,1
43570,59,SMARCA4,1.7700000000000011,1.4509315,1
43571,59,ERC1,-0.01,-0.0082339,1
43572,59,DCTN1,0.009999999999999988,0.04712019999999996,1
43573,59,PIK3R1,1.0400000000000005,0.9121414000000001,1
43574,59,EED,0.18999999999999997,0.13118210000000002,1
43575,59,CNBP,0.01,0.0058109,1
43576,59,SGK1,0.5,0.36109169999999996,1
43577,59,MLLT10,-0.21,-0.12541909999999998,1
43578,59,BRD4,0.9100000000000004,0.8628610999999998,1
43579,59,RANBP2,0.39,0.35779110000000003,1
43580,59,FBXO11,0.07,0.0570128,1
43581,59,PML,0.38000000000000006,0.2664067,1
43582,59,AKT2,1.1400000000000006,0.8503699,1
43583,59,CEP89,0.06,0.0395544,1
43584,59,LZTR1,0.029999999999999995,0.09311349999999999,1
43585,59,YWHAE,0.3,0.1909878,1
43586,59,DNAJB1,-0.13999999999999999,-0.048632800000000004,1
43587,59,PRDM2,0.06,0.051230599999999994,1
43588,59,TPM4,0.53,0.39290600000000003,1
43589,59,CREBBP,2.050000000000001,1.7275878,1
43590,59,PMS2,0.71,0.6457582000000001,1
43591,59,DDR2,-0.009999999999999998,-0.006408299999999999,1
43592,59,FANCA,0.36,0.30191060000000003,1
43593,59,PDE4DIP,0.08,0.0632646,1
43594,59,USP8,-0.049999999999999996,-0.022056799999999998,1
43595,59,MYH9,-0.44000000000000006,-0.10783310000000002,1
43596,59,MYC,-1.2800000000000002,-0.3602942999999999,1
43597,59,NBN,0.5800000000000001,0.47673640000000006,1
43598,59,CCND3,-0.09000000000000001,0.0019152999999999948,1
43599,59,TRIP11,-0.09,-0.0681905,1
43600,59,CNTRL,-0.06,-0.0499367,1
43601,59,PIK3CA,1.2600000000000011,1.1180220999999997,1
43602,59,DDX5,0.26000000000000006,0.3050782,1
43603,59,PICALM,3.469446951953614e-18,0.0045408000000000046,1
43604,59,RARA,0.039999999999999994,0.11583809999999999,1
43605,59,DDX6,2.7755575615628914e-17,0.1061851,1
43606,59,COL1A1,0.20999999999999996,0.17409899999999998,1
43607,59,VHL,0.30999999999999994,0.2301755,1
43608,59,MAPK1,1.860000000000001,1.4192787000000002,1
43609,59,SRC,0.8000000000000005,0.5587758,1
43610,59,NFE2L2,0.3400000000000001,0.2492161,1
43611,59,MITF,-0.17,-0.01903729999999999,1
43612,59,SMAD3,1.280000000000001,1.2233033,1
43613,59,RBM15,0.1,0.08637510000000001,1
43614,59,ATR,0.75,0.6252603,1
43615,59,EPAS1,0.42,0.42597360000000006,1
43616,59,TPM3,0.13999999999999999,0.13692060000000003,1
43617,59,RPL10,0.059999999999999984,0.0963724,1
43618,59,STAG1,0.17,0.17206520000000003,1
43619,59,SBDS,-0.08,-0.024690500000000004,1
43620,59,KMT2D,1.0500000000000003,0.8638874000000001,1
43621,59,MED12,0.38000000000000006,0.3243542,1
43622,59,BCLAF1,0.0,0.04496249999999999,1
43623,59,ASPSCR1,-0.04000000000000001,-0.016366099999999998,1
43624,59,CDK12,0.53,0.44812530000000006,1
43625,59,EWSR1,0.17000000000000004,0.2805488,1
43626,59,NDRG1,-0.04,-0.007489500000000003,1
43627,59,PSIP1,0.09999999999999999,0.09018489999999998,1
43628,59,TRIM33,0.11000000000000001,0.0956583,1
43629,59,MTOR,0.9500000000000002,0.8252894,1
43630,59,ARHGAP35,0.14,0.14868599999999998,1
43631,59,POT1,0.0,0.0021541999999999993,1
43632,59,EXT1,0.11,0.082533,1
43633,59,IL6ST,0.34,0.29616849999999995,1
43634,59,IDH2,0.020000000000000004,0.0496487,1
43635,59,SMARCE1,0.42000000000000004,0.2940107,1
43636,59,CRTC3,0.09,0.0793791,1
43637,59,TSC1,0.39,0.3596920999999999,1
43638,59,BCOR,-0.10999999999999999,0.0068836999999999995,1
43639,59,SDHA,0.27,0.2111245,1
43640,59,EP300,2.3200000000000003,2.0145863,1
43641,59,HNRNPA2B1,0.47000000000000003,0.35374810000000007,1
43642,59,CLIP1,-0.09000000000000001,-0.050545900000000005,1
43643,59,PATZ1,-0.57,-0.1483788,1
43644,59,FUBP1,-0.07999999999999999,0.021156900000000006,1
43645,59,HLA-A,-0.05,0.0344822,1
43646,59,CCNC,-0.28,-0.11951450000000001,1
43647,59,RPN1,-0.25,-0.0862472,1
43648,59,TCF7L2,0.06000000000000007,0.12621350000000003,1
43649,59,CANT1,-0.04000000000000001,0.008268799999999986,1
43650,59,RPL5,-0.7000000000000001,-0.2172838,1
43651,59,CCDC6,0.06,0.07578000000000001,1
43652,59,NCKIPSD,-0.08,-0.0146464,1
43653,59,SMARCD1,0.48000000000000004,0.4019094,1
43654,59,BCL10,0.08,0.0970789,1
43655,59,MAX,0.05,0.0902611,1
43656,59,HERPUD1,-0.03,-0.0083337,1
43657,59,RAC1,0.13999999999999999,0.18174030000000002,1
43658,59,FLNA,0.18999999999999997,0.13934439999999998,1
43659,59,TFE3,-0.8200000000000001,-0.3023145,1
43660,59,NCOR2,0.6300000000000001,0.5332781999999998,1
43661,59,PRPF40B,0.030000000000000002,0.0260782,1
43662,59,BCL3,-0.09,-0.012660200000000003,1
43663,59,TFPT,-0.48,-0.1237424,1
43664,59,MLH1,0.9200000000000004,0.8237224999999998,1
43665,59,ARHGAP5,0.1,0.1045464,1
43666,59,CIC,0.0,0.0,1
43667,59,LYN,0.7700000000000001,0.5929739,1
43668,59,TCF12,0.34,0.2851477,1
43669,59,KLF6,0.060000000000000005,0.0382754,1
43670,59,KMT2C,0.9600000000000004,0.8551576000000001,1
43671,59,PIM1,-0.08000000000000002,-0.00527939999999999,1
43672,59,CCND1,1.2400000000000007,0.7830939,1
43673,59,MLLT1,-1.5600000000000005,-0.3940142,1
43674,59,MEN1,-0.08,-0.016890899999999993,1
43675,59,CUL3,0.1,0.1271627,1
43676,59,RB1,0.6800000000000002,0.5737711,1
43677,59,LPP,-0.13,-0.027006899999999993,1
43678,59,BUB1B,-0.15,-0.04896460000000001,1
43679,59,SMAD4,1.620000000000001,1.3342479999999999,1
43680,59,FGFR1,0.3,0.2747965,1
43681,59,TMSB4X,0.03,0.023911199999999997,1
43682,59,CDK4,1.0500000000000005,0.7456754,1
43683,59,MSI2,0.01,0.0082573,1
43684,59,MSH6,0.9700000000000004,0.8509739000000001,1
43685,59,BRAF,1.4200000000000008,1.2074086000000002,1
43686,59,TCEA1,-0.24,-0.049577500000000004,1
43687,59,TNFAIP3,0.1,0.10760260000000002,1
43688,59,RABEP1,0.010000000000000002,0.007765999999999999,1
43689,59,GMPS,-0.09000000000000001,-0.042374199999999994,1
43690,59,MDM2,1.2900000000000007,1.0360117000000002,1
43691,59,NSD2,0.21999999999999997,0.1704643,1
43692,59,CASP8,-0.33,0.026406900000000018,1
43693,59,PER1,-0.21000000000000002,-0.08444890000000002,1
43694,59,UBR5,-0.020000000000000004,0.02054030000000001,1
43695,59,EIF3E,-0.019999999999999997,0.03334070000000001,1
43696,59,RFWD3,0.03,0.029156800000000004,1
43697,59,BRD3,0.14999999999999997,0.11075369999999998,1
43698,59,PAFAH1B2,0.02,0.017839,1
43699,59,EXT2,0.009999999999999995,0.014260999999999996,1
43700,59,PLCG1,0.47000000000000003,0.4226132999999999,1
43701,59,SF3B1,-0.59,-0.2928695,1
43702,59,ARHGEF10L,0.03,0.0138333,1
43703,59,NFATC2,0.24000000000000002,0.180377,1
43704,59,SDHD,0.35,0.24415750000000003,1
43705,59,PABPC1,-0.9900000000000002,-0.299354,1
43706,59,POLD1,-0.33999999999999997,-0.0941333,1
43707,59,CALR,0.039999999999999994,0.07685180000000001,1
43708,59,PIK3CB,0.56,0.5044042000000001,1
43709,59,PPM1D,0.29000000000000004,0.23384549999999998,1
43710,59,ATRX,1.0100000000000005,0.8953996999999999,1
43711,59,DGCR8,0.22000000000000003,0.1862856,1
43712,59,DDX10,0.2,0.1565206,1
43713,59,DROSHA,0.51,0.4249205000000001,1
43714,59,TNFRSF14,-0.17,-0.059585,1
43715,59,BCL9L,0.14,0.1076627,1
43716,59,QKI,0.05,0.0404386,1
43717,59,BAZ1A,0.01,0.0080746,1
43718,59,CHD4,0.3400000000000001,0.33992029999999995,1
43719,59,NSD3,0.13,0.1330847,1
43720,59,NT5C2,0.18000000000000002,0.11054660000000001,1
43721,59,CCNB1IP1,0.15000000000000002,0.070102,1
43722,59,PCBP1,-1.06,-0.286232,1
43723,59,RALGDS,-0.09999999999999999,0.0277788,1
43724,59,ARHGEF12,-0.04000000000000001,0.0222086,1
43725,59,HSP90AB1,1.2000000000000006,0.8157016999999998,1
43726,59,FOXO3,1.510000000000001,1.18424,1
43727,59,HIP1,-0.01,-0.0071043,1
43728,59,CDC73,0.02,0.07559369999999999,1
43729,59,NIN,0.0,-0.0007883999999999981,1
43730,59,MDM4,0.12000000000000002,0.19129120000000005,1
43731,59,COL3A1,0.19999999999999998,0.1642433,1
43732,59,CTNND1,0.03,0.12327159999999998,1
43733,59,SPOP,0.14,0.1203139,1
43734,59,TMEM127,0.05000000000000002,0.039109300000000013,1
43735,59,CREB3L2,0.11,0.0761212,1
43736,59,MSH2,0.9900000000000004,0.8470716999999999,1
43737,59,FNBP1,0.03,0.0330119,1
43738,59,ATF1,0.17,0.1262632,1
43739,59,EIF1AX,-0.48,-0.21404620000000002,1
43740,59,PMS1,0.5099999999999999,0.40381989999999995,1
43741,59,DEK,0.19,0.1642955,1
43742,59,ERBB2,0.8100000000000003,0.5486655,1
43743,59,AKT1,1.2300000000000006,0.7892856999999998,1
43744,59,CHEK2,0.6400000000000001,0.6093169,1
43745,59,SDHB,0.42000000000000004,0.31173829999999997,1
43746,59,NCOA1,0.41,0.33811480000000005,1
43747,59,CHIC2,0.09,0.0642856,1
43748,59,RUNX1,0.14000000000000004,0.6162195999999999,1
43749,59,STAT6,0.39,0.3697167,1
43750,59,FH,-0.039999999999999994,0.01801000000000002,1
43751,59,AKT3,1.1300000000000003,0.8636977999999997,1
43752,59,GNAS,0.3600000000000001,0.2759875,1
43753,59,CTNNB1,1.4000000000000008,1.0119733000000002,1
43754,59,NONO,0.32000000000000006,0.2873732,1
43755,59,SMARCB1,1.0000000000000004,0.8354545000000002,1
43756,59,PRKAR1A,0.22,0.2114759,1
43757,59,ITGAV,-0.019999999999999987,0.03852720000000001,1
43758,59,SS18,0.43,0.3282916,1
43759,59,MAP2K1,1.0300000000000005,0.6502825000000001,1
43760,59,SIRPA,-0.09,-0.019581,1
43761,59,PPFIBP1,0.41,0.31411340000000004,1
43762,59,RPL22,-0.19000000000000006,0.09068680000000001,1
43763,59,CYLD,0.30000000000000004,0.24340490000000006,1
43764,59,ARID1B,0.8300000000000001,0.6813991999999999,1
43765,59,SETDB1,0.34,0.2588317,1
43766,59,AFDN,-0.41000000000000003,-0.1441987,1
43767,59,ZRSR2,-0.15,-0.1004844,1
43768,59,PBRM1,1.0400000000000005,0.8288146999999999,1
43769,59,XPC,0.48000000000000004,0.3038442,1
43770,59,ASXL2,0.27,0.2050261,1
43771,59,TRIM24,-0.14,0.013820799999999996,1
43772,59,SFPQ,-0.4,-0.13321980000000003,1
43773,59,NCOA2,0.6200000000000001,0.5204263,1
43774,59,FOXO4,0.4,0.2511417000000001,1
43775,59,LEF1,0.2,0.2088291,1
43776,59,B2M,-0.29,-0.1263503,1
43777,59,DDIT3,-0.33000000000000007,-0.110248,1
43778,59,BCL6,0.38,0.3043826,1
43779,59,KRAS,-1.06,-0.2601515999999999,1
43780,59,FAT1,0.12000000000000001,0.09183949999999999,1
43781,59,ABL2,0.04000000000000001,0.045791500000000006,1
43782,59,NF1,1.2700000000000007,1.0595163,1
43783,59,BTG1,-0.08,-0.0322256,1
43784,59,EIF4A2,-5.204170427930421e-18,-0.0024858000000000007,1
43785,59,SET,0.19,0.16079819999999997,1
43786,59,EPS15,0.09,0.0823989,1
43787,59,RNF213,0.05,0.04518659999999999,1
43788,59,CTCF,1.1200000000000006,0.8373808,1
43789,59,WDCP,0.24000000000000002,0.15309709999999999,1
43790,59,KAT7,0.15999999999999998,0.1396838,1
43791,59,KDM5C,0.21000000000000002,0.1988434,1
43792,59,TGFBR2,0.18999999999999997,0.1753472,1
43793,59,ATM,1.2600000000000007,1.2044770999999999,1
43794,59,NUMA1,0.05,0.04883560000000001,1
43795,59,STAT3,0.9100000000000005,0.8634443000000002,1
43796,59,SUB1,-0.08,-0.0380096,1
43797,59,NUP98,0.2199999999999999,0.22608739999999994,1
43798,59,ELL,0.08,0.0357562,1
43799,59,MAP3K1,0.2799999999999999,0.2562732,1
43800,59,MALT1,0.15,0.15147270000000002,1
43801,59,XPO1,0.5300000000000001,0.4440451000000001,1
43802,59,SETD1B,0.28,0.23289810000000002,1
43803,59,ETV6,-0.15000000000000002,-0.049249400000000006,1
43804,59,TBL1XR1,0.23,0.16874180000000003,1
43805,59,NUP214,-0.19,0.11421139999999999,1
43806,59,TPR,0.14,0.11396680000000002,1
43807,59,ATIC,0.07999999999999999,0.1386536,1
43808,59,NACA,0.22999999999999998,0.14659950000000002,1
43809,59,MYO5A,0.03,0.0235125,1
43810,59,SMC1A,0.25000000000000006,0.40273349999999997,1
43811,59,LASP1,-0.2,-0.11301510000000001,1
43812,59,ERCC5,0.51,0.3234255999999999,1
43813,59,JUN,-0.8999999999999999,-0.17603089999999985,1
43814,59,THRAP3,0.08,0.06674580000000001,1
43815,59,STAG2,0.15,0.2326117,1
43816,59,RAF1,0.9100000000000004,0.7025455,1
43817,59,ERCC3,0.5800000000000001,0.5058022,1
43818,59,SMAD2,0.39000000000000024,0.5143099000000002,1
43819,59,TAF15,0.22000000000000003,0.1845073,1
43820,59,ARNT,0.27,0.24195610000000006,1
43821,59,CLTC,-0.74,-0.3059680000000001,1
43822,59,IKBKB,0.3400000000000002,0.4427111000000001,1
43823,59,IDH1,-0.8300000000000003,-0.28006440000000005,1
43824,59,SND1,-0.030000000000000002,0.0210345,1
43825,59,KNSTRN,0.02,0.0157308,1
43826,59,RHOA,-3.6800000000000006,-0.7954862999999999,1
43827,59,PALB2,0.6300000000000001,0.5547203,1
43828,59,ARID2,0.8700000000000001,0.7201064,1
43829,59,EZR,-0.13,-0.03947120000000001,1
43830,59,TP53,-0.25,0.23979269999999997,1
43831,59,ARAF,0.46,0.2711808,1
43832,59,KIF5B,0.5400000000000001,0.4230823,1
43833,59,KAT6A,0.13999999999999999,0.2022044,1
43834,59,KTN1,-0.16,-0.0229032,1
43835,59,GOLGA5,-0.060000000000000005,-0.043931500000000005,1
43836,59,KDM5A,0.31000000000000005,0.2902903,1
43837,59,RAD21,0.54,0.4631239999999999,1
43838,59,GNAQ,0.3000000000000001,0.22508560000000002,1
43839,59,CAMTA1,0.05,0.03685000000000001,1
43840,59,ERCC2,0.6900000000000001,0.5521262000000001,1
43841,59,EZH2,1.6400000000000012,1.3039136999999998,1
43842,59,TOP1,0.3,0.238206,1
43843,59,SRSF3,-0.19000000000000003,-0.0413132,1
43844,59,NPM1,0.17999999999999997,0.21808900000000006,1
43845,59,BAX,-0.88,-0.20012349999999998,1
43846,59,NOTCH2,0.29000000000000004,0.2495984,1
43847,59,TRAF7,0.02,0.014282600000000001,1
43848,59,KDM6A,0.8800000000000002,0.9158839999999998,1
43849,59,SPEN,0.14,0.1147879,1
43850,59,TRIM27,-0.65,-0.20039120000000002,1
43851,59,CRTC1,0.14,0.1139192,1
43852,59,EML4,0.3699999999999999,0.36532890000000007,1
43853,59,USP9X,0.009999999999999998,0.005954699999999997,1
43854,59,PTPRK,0.0,0.0,1
43855,59,CD74,-0.28,-0.0417255,1
43856,59,CBL,0.6400000000000001,0.5642584,1
43857,59,ZNF384,0.03,0.0238402,1
43858,59,NOTCH1,1.1100000000000003,0.8283303000000001,1
43859,59,COX6C,-0.19,-0.05487289999999999,1
43860,59,CHCHD7,0.01,0.0057821999999999995,1
43861,59,HMGA1,-0.09,-0.039255899999999996,1
43862,59,PTEN,1.070000000000001,1.0859709999999998,1
43863,59,FIP1L1,-0.03,-0.009289500000000006,1
43864,59,JAK1,0.8800000000000003,0.7562445000000002,1
43865,59,ZMYM2,-0.019999999999999997,-0.014849599999999996,1
43866,59,SUZ12,0.9500000000000004,0.7429285000000002,1
43867,59,FUS,-0.47,-0.004281099999999989,1
43868,59,BAP1,-0.29999999999999993,-0.13610160000000002,1
43869,59,ZCCHC8,-0.05,-0.0175965,1
43870,59,CRNKL1,0.03,0.0248142,1
43871,59,RAD17,0.18,0.1373736,1
43872,59,ATP1A1,0.02,0.0120582,1
43873,59,DNMT3A,0.9400000000000004,0.8670142000000003,1
43874,59,FBXW7,0.9900000000000003,0.8439802,1
43875,59,WWTR1,-0.13,-0.0566413,1
43876,59,CDKN1B,0.4099999999999999,0.30900560000000005,1
43877,59,KMT2A,0.30999999999999994,0.35787979999999997,1
43878,59,PTPN11,1.0700000000000005,0.966423,1
43879,59,STAT5B,0.8600000000000004,0.7031734000000001,1
43880,59,CUX1,-0.060000000000000005,-0.040401700000000006,1
43881,59,ABI1,-0.43,-0.12363100000000002,1
43882,59,BRCA1,1.8000000000000012,1.4835184999999995,1
43883,59,SH2B3,0.08,0.0499276,1
43884,59,AFF4,-0.12,-0.059284500000000004,1
43885,59,NF2,0.08,0.111712,1
43886,59,LMNA,0.030000000000000006,0.03928999999999999,1
43887,59,TSC2,0.7800000000000004,0.6656854,1
43888,59,GOLPH3,-0.08,-0.055252,1
43889,59,PCM1,-0.05,-0.0420031,1
43890,59,PPP2R1A,-0.25999999999999995,-0.08181700000000001,1
43891,59,ARID1A,1.950000000000001,1.6049161000000007,1
43892,59,ABL1,-0.13999999999999985,0.11496429999999994,1
43893,59,AFF1,0.020000000000000004,0.053340700000000005,1
43894,59,DAXX,-0.33000000000000007,-0.0899043,1
43895,59,CBFB,0.06000000000000002,0.13761600000000002,1
43896,59,CBLB,0.18,0.1608713,1
43897,59,POLR2A,-0.24,0.13909979999999994,1
43898,59,PRKACA,0.14000000000000007,0.2572003,1
43899,59,DNM2,-0.07,-0.0239467,1
43900,59,RAP1GDS1,-0.04000000000000001,0.05758050000000003,1
43901,59,NCOR1,1.0100000000000002,0.9860608999999999,1
43902,59,NFKBIE,-0.39,-0.111379,1
43903,59,DDX3X,0.33000000000000007,0.2997125,1
43904,59,ELK4,0.03,0.0265863,1
43905,59,MLLT6,0.04,0.033803299999999994,1
43906,59,SRSF2,-3.25,-0.7439412000000001,1
43907,59,CTNNA1,0.17,0.1315543,1
43908,59,RBM10,0.12999999999999998,0.10319859999999999,1
43909,59,PTPRC,0.19,0.1935318,1
43910,59,HSP90AA1,0.9500000000000004,0.6633633000000002,1
43911,59,NSD1,0.24999999999999997,0.21294749999999998,0
43912,59,DICER1,0.21,0.22245010000000004,0
43913,59,BIRC6,0.11,0.0922637,0
43914,59,SDHC,0.2800000000000001,0.18449780000000005,0
43915,59,TFG,0.31,0.17089790000000002,0
43916,59,MAP2K2,0.26,0.18856469999999997,0
43917,59,TFRC,-0.31,-0.14564510000000003,0
43918,59,CREB1,0.8900000000000003,0.6558209,0
43919,59,POLG,0.01,0.0034926000000000002,0
43920,59,SETD2,0.6900000000000002,0.5747117999999999,0
43921,59,NAB2,-0.3,-0.1047332,0
43922,59,HIF1A,1.5900000000000007,1.1203683,0
43923,59,FLCN,0.030000000000000002,0.030143700000000002,0
43924,59,MAP2K4,6.938893903907228e-18,0.0756457,0
43925,59,CNOT3,-0.020000000000000004,-0.002850200000000004,0
43926,59,CIITA,0.1,0.0656406,0
43927,59,LSM14A,0.1,0.08443160000000001,0
43928,59,AKAP9,-0.07999999999999999,-0.021440999999999998,0
43929,59,MSN,-0.30999999999999994,-0.060439400000000004,0
43930,59,BCR,0.039999999999999994,0.044903000000000005,0
43931,59,TRRAP,0.04999999999999996,0.14062239999999998,0
43932,59,PPP6C,-0.16999999999999998,-0.0834187,0
43933,59,NCOA4,-0.19999999999999998,-0.1112007,0
43934,59,BCL9,0.13999999999999999,0.10796839999999999,0
43935,59,PRCC,0.02,0.021424199999999997,0
43936,59,LARP4B,0.01,0.0057435,0
43937,59,CHD2,0.01,0.0077227,0
43938,59,ASXL1,0.6100000000000001,0.5207940000000001,0
43939,59,SMARCA4,1.3500000000000008,0.9842884000000003,0
43940,59,ERC1,-0.02,-0.0154166,0
43941,59,DCTN1,-0.28,-0.1254934,0
43942,59,PIK3R1,1.3900000000000008,0.9771641000000002,0
43943,59,EED,0.009999999999999978,0.043862000000000005,0
43944,59,CNBP,0.0,0.0,0
43945,59,SGK1,0.31,0.17862959999999997,0
43946,59,MLLT10,-0.10999999999999999,-0.041048,0
43947,59,BRD4,0.9900000000000003,0.7470705000000001,0
43948,59,RANBP2,0.16999999999999998,0.21375139999999992,0
43949,59,FBXO11,0.060000000000000005,0.048293600000000006,0
43950,59,PML,0.37999999999999995,0.27337,0
43951,59,AKT2,0.9900000000000002,0.6637856999999999,0
43952,59,CEP89,0.06,0.0346486,0
43953,59,LZTR1,0.049999999999999996,0.06461829999999999,0
43954,59,YWHAE,0.31000000000000005,0.19679100000000002,0
43955,59,DNAJB1,-0.06999999999999999,-0.022755299999999992,0
43956,59,PRDM2,0.02,0.0144184,0
43957,59,TPM4,0.45000000000000007,0.2844074,0
43958,59,CREBBP,1.800000000000001,1.455722,0
43959,59,PMS2,0.6500000000000001,0.5724471000000001,0
43960,59,DDR2,0.04,0.025962199999999994,0
43961,59,FANCA,0.33,0.26568820000000004,0
43962,59,PDE4DIP,0.05,0.033204500000000005,0
43963,59,USP8,-0.08,-0.039910400000000006,0
43964,59,MYH9,-0.32999999999999996,-0.07304429999999998,0
43965,59,MYC,-1.0700000000000003,-0.38055530000000004,0
43966,59,NBN,0.54,0.40574040000000006,0
43967,59,CCND3,-0.07,0.014294699999999999,0
43968,59,TRIP11,-0.12,-0.0792698,0
43969,59,CNTRL,-0.04000000000000001,-0.0252295,0
43970,59,PIK3CA,1.3600000000000008,0.9868313000000002,0
43971,59,DDX5,0.29000000000000004,0.2540816000000001,0
43972,59,PICALM,3.469446951953614e-18,0.0030201000000000047,0
43973,59,RARA,0.4600000000000001,0.33098150000000004,0
43974,59,DDX6,-0.05,0.0552793,0
43975,59,COL1A1,0.09,0.10921840000000001,0
43976,59,VHL,0.18000000000000002,0.1235725,0
43977,59,MAPK1,1.4700000000000006,0.9118040999999996,0
43978,59,SRC,-0.19999999999999996,0.13141520000000004,0
43979,59,NFE2L2,0.22,0.15436179999999997,0
43980,59,MITF,-0.23,-0.0410906,0
43981,59,SMAD3,1.2200000000000009,0.9171619,0
43982,59,RBM15,0.06000000000000001,0.05206990000000001,0
43983,59,ATR,0.6900000000000003,0.5657346000000001,0
43984,59,EPAS1,0.38999999999999996,0.3406341000000001,0
43985,59,TPM3,0.22999999999999998,0.1618331,0
43986,59,RPL10,0.12,0.10772190000000001,0
43987,59,STAG1,0.16,0.1531204,0
43988,59,SBDS,-0.06,-0.021204800000000003,0
43989,59,KMT2D,0.9600000000000004,0.7076022000000001,0
43990,59,MED12,0.28,0.2247087,0
43991,59,BCLAF1,-0.020000000000000004,0.0280887,0
43992,59,ASPSCR1,0.019999999999999997,0.019040899999999993,0
43993,59,CDK12,0.33999999999999997,0.2415864,0
43994,59,EWSR1,0.45999999999999996,0.35816960000000003,0
43995,59,NDRG1,-0.05,-0.016257800000000003,0
