,iter,Gene,Raw,Normalized,Response
43996,59,PSIP1,-0.21000000000000002,-0.1068814,0
43997,59,TRIM33,0.04,0.040914,0
43998,59,MTOR,1.2800000000000005,0.9007158999999999,0
43999,59,ARHGAP35,0.12000000000000001,0.13835540000000002,0
44000,59,POT1,-0.04000000000000001,-0.001296199999999999,0
44001,59,EXT1,0.1,0.060945000000000006,0
44002,59,IL6ST,0.29,0.2229836,0
44003,59,IDH2,0.19000000000000003,0.1358713,0
44004,59,SMARCE1,0.43,0.25676829999999995,0
44005,59,CRTC3,0.08,0.06177260000000001,0
44006,59,TSC1,0.26,0.250865,0
44007,59,BCOR,-0.17999999999999997,-0.015021,0
44008,59,SDHA,0.24,0.13894570000000003,0
44009,59,EP300,1.6800000000000013,1.3564279999999989,0
44010,59,HNRNPA2B1,0.17,0.16714610000000008,0
44011,59,CLIP1,-0.11,-0.0588018,0
44012,59,PATZ1,-0.47000000000000003,-0.12083260000000001,0
44013,59,FUBP1,-0.12,-0.0016872999999999975,0
44014,59,HLA-A,-0.19000000000000006,-0.002074499999999993,0
44015,59,CCNC,-0.07,-0.024478399999999997,0
44016,59,RPN1,-0.27,-0.07301850000000001,0
44017,59,TCF7L2,0.049999999999999975,0.09719620000000002,0
44018,59,CANT1,0.08000000000000002,0.04756750000000001,0
44019,59,RPL5,-0.63,-0.1756411,0
44020,59,CCDC6,-0.009999999999999967,0.040303600000000016,0
44021,59,NCKIPSD,0.03,0.0172626,0
44022,59,SMARCD1,0.43,0.291061,0
44023,59,BCL10,0.019999999999999997,0.0376681,0
44024,59,MAX,-0.019999999999999993,0.009359400000000002,0
44025,59,HERPUD1,0.0,0.0,0
44026,59,RAC1,-0.18,0.02645159999999999,0
44027,59,FLNA,0.06999999999999998,0.0848136,0
44028,59,TFE3,-0.4200000000000001,-0.1812227,0
44029,59,NCOR2,0.7200000000000002,0.5281079,0
44030,59,PRPF40B,-1.734723475976807e-18,0.0002198999999999977,0
44031,59,BCL3,-0.05000000000000001,-0.004680999999999998,0
44032,59,TFPT,-0.24000000000000002,-0.08710240000000001,0
44033,59,MLH1,0.84,0.7047798000000002,0
44034,59,ARHGAP5,0.13,0.10911980000000002,0
44035,59,CIC,0.0,0.0,0
44036,59,LYN,0.8600000000000001,0.5978206,0
44037,59,TCF12,0.27999999999999997,0.2160433,0
44038,59,KLF6,0.04,0.0218975,0
44039,59,KMT2C,1.0000000000000002,0.7911729000000001,0
44040,59,PIM1,-0.12999999999999998,-0.041190299999999985,0
44041,59,CCND1,1.2300000000000006,0.7749425000000002,0
44042,59,MLLT1,-1.0300000000000002,-0.30429039999999996,0
44043,59,MEN1,-0.09000000000000001,-0.018847200000000005,0
44044,59,CUL3,0.14,0.1447786,0
44045,59,RB1,0.63,0.49029340000000016,0
44046,59,LPP,-0.06000000000000001,-0.01591800000000001,0
44047,59,BUB1B,-0.13,-0.0630837,0
44048,59,SMAD4,1.4600000000000009,1.0908866000000002,0
44049,59,FGFR1,0.26,0.1681904,0
44050,59,TMSB4X,0.04,0.0315944,0
44051,59,CDK4,0.48,0.33194200000000007,0
44052,59,MSI2,0.01,0.007392300000000001,0
44053,59,MSH6,0.9400000000000004,0.7232877,0
44054,59,BRAF,0.9800000000000005,0.8863358,0
44055,59,TCEA1,-0.05000000000000002,0.007826499999999997,0
44056,59,TNFAIP3,0.10999999999999999,0.11045649999999999,0
44057,59,RABEP1,0.0,-0.0017870999999999963,0
44058,59,GMPS,-0.05,-0.03292489999999999,0
44059,59,MDM2,1.2800000000000007,0.8596898999999996,0
44060,59,NSD2,0.16999999999999998,0.11454730000000002,0
44061,59,CASP8,-0.10999999999999999,0.14857209999999998,0
44062,59,PER1,-0.25,-0.050687,0
44063,59,UBR5,-0.06999999999999998,-0.027826299999999995,0
44064,59,EIF3E,-0.039999999999999994,0.0528526,0
44065,59,RFWD3,0.03,0.0271818,0
44066,59,BRD3,0.10999999999999999,0.09277549999999998,0
44067,59,PAFAH1B2,0.02,0.015329200000000001,0
44068,59,EXT2,0.0,0.0012840000000000074,0
44069,59,PLCG1,0.52,0.3674301,0
44070,59,SF3B1,-0.31,-0.1192225,0
44071,59,ARHGEF10L,0.02,0.0103962,0
44072,59,NFATC2,0.2,0.1414712,0
44073,59,SDHD,0.29000000000000004,0.16789410000000002,0
44074,59,PABPC1,-0.8500000000000001,-0.20671889999999996,0
44075,59,POLD1,-0.33999999999999997,-0.06642630000000001,0
44076,59,CALR,0.01999999999999999,0.02583810000000001,0
44077,59,PIK3CB,0.51,0.4418129,0
44078,59,PPM1D,0.19000000000000003,0.1421839,0
44079,59,ATRX,0.8600000000000004,0.7041045000000001,0
44080,59,DGCR8,0.15,0.09330530000000001,0
44081,59,DDX10,0.1,0.06300349999999999,0
44082,59,DROSHA,0.41000000000000003,0.29696089999999997,0
44083,59,TNFRSF14,-0.12,-0.0443292,0
44084,59,BCL9L,0.13,0.08915719999999999,0
44085,59,QKI,-0.08,-0.049923199999999994,0
44086,59,BAZ1A,0.01,0.0069,0
44087,59,CHD4,0.14999999999999997,0.1414239,0
44088,59,NSD3,0.05000000000000001,0.0534694,0
44089,59,NT5C2,0.15,0.0860852,0
44090,59,CCNB1IP1,0.1,0.0421952,0
44091,59,PCBP1,-0.69,-0.20971269999999997,0
44092,59,RALGDS,0.13,0.0889405,0
44093,59,ARHGEF12,-0.03,-0.0018430000000000026,0
44094,59,HSP90AB1,0.9700000000000002,0.65009,0
44095,59,FOXO3,1.2800000000000005,0.8769394,0
44096,59,HIP1,-0.02,-0.012714000000000001,0
44097,59,CDC73,-0.1,0.0075318999999999985,0
44098,59,NIN,0.03,0.023627899999999993,0
44099,59,MDM4,0.1,0.1522335,0
44100,59,COL3A1,0.16,0.14146129999999996,0
44101,59,CTNND1,0.10000000000000002,0.11539990000000001,0
44102,59,SPOP,-0.04000000000000001,0.003860299999999999,0
44103,59,TMEM127,0.020000000000000004,0.0390948,0
44104,59,CREB3L2,0.07,0.043324800000000004,0
44105,59,MSH2,0.9300000000000004,0.6699281999999999,0
44106,59,FNBP1,-0.04,-0.0130752,0
44107,59,ATF1,0.020000000000000007,0.0110414,0
44108,59,EIF1AX,-0.45999999999999996,-0.21605080000000002,0
44109,59,PMS1,0.47000000000000003,0.3656925000000001,0
44110,59,DEK,0.07,0.0808619,0
44111,59,ERBB2,1.0200000000000005,0.6504753,0
44112,59,AKT1,0.8100000000000003,0.5409158000000001,0
44113,59,CHEK2,0.17,0.28593739999999995,0
44114,59,SDHB,0.39999999999999997,0.2501591,0
44115,59,NCOA1,0.44,0.3081394,0
44116,59,CHIC2,0.04,0.0189972,0
44117,59,RUNX1,0.5800000000000005,0.6535318999999999,0
44118,59,STAT6,0.24000000000000002,0.16999630000000002,0
44119,59,FH,-0.2,-0.0703185,0
44120,59,AKT3,0.9900000000000004,0.6783667999999999,0
44121,59,GNAS,0.22999999999999995,0.14788130000000002,0
44122,59,CTNNB1,1.4300000000000006,0.9535292999999999,0
44123,59,NONO,0.11,0.0785906,0
44124,59,SMARCB1,0.9400000000000004,0.6842303999999998,0
44125,59,PRKAR1A,0.11,0.10150440000000001,0
44126,59,ITGAV,0.039999999999999994,0.0403437,0
44127,59,SS18,0.41000000000000003,0.2660395,0
44128,59,MAP2K1,1.0500000000000005,0.6427710999999998,0
44129,59,SIRPA,-0.01,-0.004806699999999999,0
44130,59,PPFIBP1,0.36,0.2312975,0
44131,59,RPL22,-0.15,0.0708513,0
44132,59,CYLD,0.29000000000000004,0.22781680000000004,0
44133,59,ARID1B,0.6399999999999999,0.47072149999999996,0
44134,59,SETDB1,0.31,0.2185908,0
44135,59,AFDN,-0.4,-0.14402209999999996,0
44136,59,ZRSR2,0.31000000000000005,0.22922659999999997,0
44137,59,PBRM1,0.9100000000000004,0.6537842999999998,0
44138,59,XPC,0.6200000000000001,0.4205081,0
44139,59,ASXL2,0.22000000000000003,0.14498060000000002,0
44140,59,TRIM24,-0.16,-0.0645782,0
44141,59,SFPQ,-0.08999999999999997,0.009281000000000005,0
44142,59,NCOA2,0.52,0.36230330000000005,0
44143,59,FOXO4,0.45000000000000007,0.29445799999999994,0
44144,59,LEF1,0.1,0.09061309999999999,0
44145,59,B2M,-0.5300000000000001,-0.2047265,0
44146,59,DDIT3,-0.41000000000000003,-0.0990961,0
44147,59,BCL6,0.5000000000000001,0.35265499999999994,0
44148,59,KRAS,-1.1500000000000001,-0.30058150000000006,0
44149,59,FAT1,0.05000000000000001,0.0481103,0
44150,59,ABL2,0.09000000000000001,0.06434959999999999,0
44151,59,NF1,0.8600000000000003,0.6997184999999999,0
44152,59,BTG1,-0.02,-0.0103378,0
44153,59,EIF4A2,0.09999999999999998,0.0743515,0
44154,59,SET,0.18,0.1493116,0
44155,59,EPS15,0.03,0.031211900000000008,0
44156,59,RNF213,0.04,0.0308921,0
44157,59,CTCF,0.8400000000000003,0.6012028000000001,0
44158,59,WDCP,0.11000000000000001,0.07108600000000001,0
44159,59,KAT7,0.13,0.1022082,0
44160,59,KDM5C,0.19,0.1706624,0
44161,59,TGFBR2,0.23999999999999996,0.1750731,0
44162,59,ATM,1.2800000000000007,1.0311704,0
44163,59,NUMA1,-0.01,0.0017692000000000029,0
44164,59,STAT3,1.4400000000000008,1.1336061,0
44165,59,SUB1,-0.24000000000000002,-0.0893775,0
44166,59,NUP98,0.07999999999999999,0.1040864,0
44167,59,ELL,0.02000000000000001,0.026267499999999996,0
44168,59,MAP3K1,0.43,0.32669719999999997,0
44169,59,MALT1,0.17000000000000004,0.1596411,0
44170,59,XPO1,0.29000000000000004,0.24696819999999997,0
44171,59,SETD1B,0.15,0.10576339999999998,0
44172,59,ETV6,-0.18999999999999997,-0.0679735,0
44173,59,TBL1XR1,0.19000000000000003,0.1244541,0
44174,59,NUP214,0.04,0.109132,0
44175,59,TPR,0.08000000000000002,0.08777479999999999,0
44176,59,ATIC,-0.030000000000000016,0.009173999999999998,0
44177,59,NACA,0.22000000000000003,0.1452977,0
44178,59,MYO5A,0.009999999999999998,0.0085597,0
44179,59,SMC1A,0.5900000000000001,0.48550099999999996,0
44180,59,LASP1,-0.23,-0.1263777,0
44181,59,ERCC5,0.45,0.30271710000000007,0
44182,59,JUN,0.09999999999999996,0.23542319999999994,0
44183,59,THRAP3,0.09,0.0725868,0
44184,59,STAG2,0.4699999999999999,0.37793750000000004,0
44185,59,RAF1,1.0900000000000003,0.7663650000000003,0
44186,59,ERCC3,0.47000000000000003,0.3857275,0
44187,59,SMAD2,0.5900000000000002,0.5226059000000001,0
44188,59,TAF15,0.16000000000000003,0.13296,0
44189,59,ARNT,0.30000000000000004,0.24638500000000005,0
44190,59,CLTC,-0.5900000000000001,-0.3333227,0
44191,59,IKBKB,0.5500000000000003,0.4341620999999999,0
44192,59,IDH1,-0.5700000000000001,-0.15525660000000002,0
44193,59,SND1,-0.009999999999999997,-0.002674799999999998,0
44194,59,KNSTRN,0.03,0.0243033,0
44195,59,RHOA,-1.2100000000000002,-0.3087773000000001,0
44196,59,PALB2,0.5,0.4417154000000001,0
44197,59,ARID2,0.7400000000000002,0.5525641,0
44198,59,EZR,-0.05,0.017374499999999987,0
44199,59,TP53,-0.7999999999999998,-0.023511299999999947,0
44200,59,ARAF,0.37,0.2008822,0
44201,59,KIF5B,0.4,0.2919563,0
44202,59,KAT6A,0.19999999999999996,0.190555,0
44203,59,KTN1,-0.09000000000000001,-0.024749299999999995,0
44204,59,GOLGA5,-0.13,-0.0843696,0
44205,59,KDM5A,0.22,0.2003525,0
44206,59,RAD21,0.42000000000000004,0.33266369999999995,0
44207,59,GNAQ,0.13000000000000003,0.09427479999999999,0
44208,59,CAMTA1,0.01,0.0056752,0
44209,59,ERCC2,0.5900000000000001,0.4092973000000001,0
44210,59,EZH2,1.8000000000000012,1.1520217000000004,0
44211,59,TOP1,0.16999999999999998,0.1265218,0
44212,59,SRSF3,-0.21000000000000002,-0.04712339999999999,0
44213,59,NPM1,-0.08999999999999998,0.0934267,0
44214,59,BAX,-0.53,-0.1558998,0
44215,59,NOTCH2,0.28,0.2199026,0
44216,59,TRAF7,0.03,0.022248599999999997,0
44217,59,KDM6A,0.9600000000000004,0.8065575999999998,0
44218,59,SPEN,0.09999999999999999,0.0749748,0
44219,59,TRIM27,-0.42000000000000004,-0.1519627,0
44220,59,CRTC1,0.15000000000000002,0.1162985,0
44221,59,EML4,0.26000000000000006,0.20577570000000003,0
44222,59,USP9X,-0.06,-0.0349999,0
44223,59,PTPRK,0.01,0.0067127,0
44224,59,CD74,-0.09000000000000001,0.008882399999999999,0
44225,59,CBL,0.5599999999999999,0.41274890000000003,0
44226,59,ZNF384,-0.07,-0.03452689999999999,0
44227,59,NOTCH1,1.0100000000000005,0.7434179,0
44228,59,COX6C,-0.13,-0.05552290000000001,0
44229,59,CHCHD7,0.03,0.0201807,0
44230,59,HMGA1,-0.11000000000000001,-0.0506563,0
44231,59,PTEN,1.5300000000000007,1.2264933999999996,0
44232,59,FIP1L1,-0.039999999999999994,-0.0278687,0
44233,59,JAK1,0.7800000000000002,0.6070473000000001,0
44234,59,ZMYM2,-0.07,-0.0477206,0
44235,59,SUZ12,0.7900000000000003,0.5478656000000001,0
44236,59,FUS,-0.07,0.1523738,0
44237,59,BAP1,-0.010000000000000004,0.02219300000000001,0
44238,59,ZCCHC8,-0.08,-0.0214168,0
44239,59,CRNKL1,-0.03,-0.017407699999999998,0
44240,59,RAD17,0.12000000000000001,0.0878728,0
44241,59,ATP1A1,0.0,-0.00018920000000000048,0
44242,59,DNMT3A,0.9100000000000004,0.6735612999999999,0
44243,59,FBXW7,1.0600000000000003,0.8167631,0
44244,59,WWTR1,-0.13,-0.0662955,0
44245,59,CDKN1B,0.6500000000000001,0.4178166000000001,0
44246,59,KMT2A,0.43000000000000005,0.36383619999999994,0
44247,59,PTPN11,0.9800000000000004,0.7199932999999998,0
44248,59,STAT5B,0.6900000000000002,0.5197593,0
44249,59,CUX1,-0.09,-0.0599153,0
44250,59,ABI1,-0.34,-0.12250230000000001,0
44251,59,BRCA1,1.7700000000000014,1.3682956000000002,0
44252,59,SH2B3,0.019999999999999997,0.017298599999999997,0
44253,59,AFF4,0.08000000000000002,0.06670670000000001,0
44254,59,NF2,0.029999999999999985,0.07685249999999999,0
44255,59,LMNA,0.010000000000000018,0.031765699999999994,0
44256,59,TSC2,0.6100000000000001,0.47764179999999995,0
44257,59,GOLPH3,-0.12000000000000001,-0.0707588,0
44258,59,PCM1,-0.060000000000000005,-0.04096010000000001,0
44259,59,PPP2R1A,-0.5900000000000002,-0.20654790000000003,0
44260,59,ARID1A,1.7800000000000011,1.2803986,0
44261,59,ABL1,0.24000000000000007,0.209832,0
44262,59,AFF1,0.15,0.13009930000000003,0
44263,59,DAXX,-0.36,-0.08271649999999998,0
44264,59,CBFB,0.10999999999999996,0.0893282,0
44265,59,CBLB,0.14,0.1093636,0
44266,59,POLR2A,0.02999999999999997,0.18665309999999993,0
44267,59,PRKACA,0.34,0.24814109999999995,0
44268,59,DNM2,-0.09000000000000001,-0.0414949,0
44269,59,RAP1GDS1,-0.06,-0.031462199999999996,0
44270,59,NCOR1,0.8400000000000003,0.7590946,0
44271,59,NFKBIE,-0.22000000000000003,-0.0821588,0
44272,59,DDX3X,0.11,0.12206699999999997,0
44273,59,ELK4,0.02,0.014416199999999999,0
44274,59,MLLT6,0.1,0.0784471,0
44275,59,SRSF2,-1.18,-0.3352955000000001,0
44276,59,CTNNA1,0.09999999999999999,0.0711158,0
44277,59,RBM10,0.22,0.15224339999999997,0
44278,59,PTPRC,0.13999999999999999,0.13354510000000003,0
44279,59,HSP90AA1,0.9300000000000004,0.6065092,0
44280,60,NSD1,0.33,0.2769215,1
44281,60,DICER1,0.18,0.23509910000000003,1
44282,60,BIRC6,0.12,0.11260799999999999,1
44283,60,SDHC,0.3899999999999999,0.3024802,1
44284,60,TFG,0.17,0.10280040000000001,1
44285,60,MAP2K2,0.26,0.1904346,1
44286,60,TFRC,-0.24,-0.0919922,1
44287,60,CREB1,0.9000000000000006,0.7569634000000001,1
44288,60,POLG,-0.01,-0.0029920999999999997,1
44289,60,SETD2,0.6100000000000003,0.5577203000000002,1
44290,60,NAB2,-0.43,-0.14013979999999998,1
44291,60,HIF1A,1.5700000000000007,1.2059281000000004,1
44292,60,FLCN,-0.039999999999999994,0.0129288,1
44293,60,MAP2K4,0.0,0.09394350000000001,1
44294,60,CNOT3,0.04999999999999999,0.0479329,1
44295,60,CIITA,0.1,0.0657516,1
44296,60,LSM14A,0.14,0.11550850000000001,1
44297,60,AKAP9,-0.1,-0.010549899999999994,1
44298,60,MSN,-0.21000000000000002,-0.06278480000000002,1
44299,60,BCR,-0.05000000000000002,0.024823300000000003,1
44300,60,TRRAP,0.06999999999999999,0.21793480000000004,1
44301,60,PPP6C,-0.16999999999999998,-0.07216439999999999,1
44302,60,NCOA4,-0.12,-0.0379447,1
44303,60,BCL9,0.2,0.16405989999999998,1
44304,60,PRCC,0.12,0.0920757,1
44305,60,LARP4B,0.03,0.0223023,1
44306,60,CHD2,0.02,0.017029000000000002,1
44307,60,ASXL1,0.5000000000000002,0.4500858,1
44308,60,SMARCA4,1.890000000000001,1.4518100000000007,1
44309,60,ERC1,-0.03,-0.022861799999999998,1
44310,60,DCTN1,-0.06000000000000001,-0.0074911999999999965,1
44311,60,PIK3R1,1.1400000000000003,0.9513276,1
44312,60,EED,0.22,0.15162689999999998,1
44313,60,CNBP,0.02,0.012098800000000002,1
44314,60,SGK1,0.49,0.3406065,1
44315,60,MLLT10,-0.15000000000000002,-0.0746379,1
44316,60,BRD4,0.9800000000000002,0.8331969000000001,1
44317,60,RANBP2,0.28,0.2774596,1
44318,60,FBXO11,0.06,0.04939,1
44319,60,PML,0.3600000000000001,0.23823319999999998,1
44320,60,AKT2,1.1900000000000004,0.8600517,1
44321,60,CEP89,0.04,0.0237739,1
44322,60,LZTR1,0.07999999999999999,0.10371970000000001,1
44323,60,YWHAE,0.27,0.1691763,1
44324,60,DNAJB1,-0.1,-0.023501900000000003,1
44325,60,PRDM2,0.05,0.040249700000000006,1
44326,60,TPM4,0.53,0.371275,1
44327,60,CREBBP,1.880000000000001,1.5180064999999996,1
44328,60,PMS2,0.7300000000000002,0.6247712,1
44329,60,DDR2,3.469446951953614e-18,-0.0006214999999999971,1
44330,60,FANCA,0.43,0.35565630000000004,1
44331,60,PDE4DIP,0.07,0.053105900000000004,1
44332,60,USP8,-0.030000000000000002,-0.0149789,1
44333,60,MYH9,-0.44000000000000006,-0.12759050000000002,1
44334,60,MYC,-1.4200000000000002,-0.3273897,1
44335,60,NBN,0.6200000000000001,0.5000819000000001,1
44336,60,CCND3,-0.029999999999999995,0.021151699999999996,1
44337,60,TRIP11,-0.1,-0.07696610000000001,1
44338,60,CNTRL,-0.1,-0.0753869,1
44339,60,PIK3CA,1.2700000000000007,1.0932916999999998,1
44340,60,DDX5,0.3399999999999999,0.31305430000000006,1
44341,60,PICALM,3.469446951953614e-18,0.003631800000000001,1
44342,60,RARA,0.13,0.15649900000000003,1
44343,60,DDX6,0.010000000000000016,0.1017607,1
44344,60,COL1A1,0.20000000000000004,0.17769600000000005,1
44345,60,VHL,0.27,0.1968518,1
44346,60,MAPK1,1.5500000000000007,1.1185324,1
44347,60,SRC,-0.22000000000000003,0.1664138,1
44348,60,NFE2L2,0.23,0.20850660000000004,1
44349,60,MITF,-0.27,-0.0771238,1
44350,60,SMAD3,1.350000000000001,1.1838336999999999,1
44351,60,RBM15,0.08,0.0683706,1
44352,60,ATR,0.7400000000000002,0.5956546,1
44353,60,EPAS1,0.36,0.3481427000000001,1
44354,60,TPM3,0.19000000000000003,0.17414690000000002,1
44355,60,RPL10,0.08000000000000003,0.10840490000000003,1
44356,60,STAG1,0.13,0.1454752,1
44357,60,SBDS,-0.05,-0.0175657,1
44358,60,KMT2D,1.0400000000000005,0.8253344,1
44359,60,MED12,0.35000000000000003,0.2858698,1
44360,60,BCLAF1,-0.06,0.0161363,1
44361,60,ASPSCR1,-0.020000000000000004,-0.0020368000000000053,1
44362,60,CDK12,0.53,0.42335290000000003,1
44363,60,EWSR1,0.2799999999999999,0.29383469999999995,1
44364,60,NDRG1,-0.04000000000000001,-0.009948300000000002,1
44365,60,PSIP1,0.04,0.047477399999999996,1
44366,60,TRIM33,0.11,0.09587,1
44367,60,MTOR,1.1400000000000006,0.9136352,1
44368,60,ARHGAP35,0.2,0.1661487,1
44369,60,POT1,0.010000000000000002,0.0173832,1
44370,60,EXT1,0.11,0.08284760000000001,1
44371,60,IL6ST,0.32,0.27224740000000003,1
44372,60,IDH2,0.01000000000000001,0.0615417,1
44373,60,SMARCE1,0.4,0.283083,1
44374,60,CRTC3,0.09,0.0737982,1
44375,60,TSC1,0.31999999999999995,0.2976876,1
44376,60,BCOR,-0.10999999999999999,0.010269199999999992,1
44377,60,SDHA,0.26999999999999996,0.20331690000000002,1
44378,60,EP300,2.2900000000000005,1.8993106000000002,1
44379,60,HNRNPA2B1,0.52,0.3763995,1
44380,60,CLIP1,-0.12999999999999998,-0.0784663,1
44381,60,PATZ1,-0.5,-0.1388858,1
44382,60,FUBP1,-0.049999999999999996,0.02324,1
44383,60,HLA-A,-0.1,0.006053899999999984,1
44384,60,CCNC,-0.15000000000000002,-0.0664768,1
44385,60,RPN1,-0.21000000000000002,-0.07246050000000001,1
44386,60,TCF7L2,0.019999999999999973,0.0964173,1
44387,60,CANT1,0.020000000000000004,0.023357799999999998,1
44388,60,RPL5,-0.6699999999999999,-0.20570300000000002,1
44389,60,CCDC6,0.03999999999999998,0.0713995,1
44390,60,NCKIPSD,-0.030000000000000002,-0.0051695000000000005,1
44391,60,SMARCD1,0.43999999999999995,0.35872,1
44392,60,BCL10,0.05000000000000001,0.07155810000000001,1
44393,60,MAX,0.03,0.06663070000000001,1
44394,60,HERPUD1,-0.05,-0.0116335,1
44395,60,RAC1,-0.08000000000000002,0.0871891,1
44396,60,FLNA,0.04,0.0696723,1
44397,60,TFE3,-0.67,-0.2679777,1
44398,60,NCOR2,0.6300000000000002,0.5307978,1
44399,60,PRPF40B,0.03,0.017314499999999997,1
44400,60,BCL3,-0.16000000000000003,-0.03394249999999999,1
44401,60,TFPT,-0.39,-0.1233804,1
44402,60,MLH1,0.8200000000000003,0.7253430000000001,1
44403,60,ARHGAP5,0.09999999999999999,0.1047411,1
44404,60,CIC,0.0,0.0,1
44405,60,LYN,0.8100000000000002,0.6103911,1
44406,60,TCF12,0.31,0.2485876,1
44407,60,KLF6,0.06,0.038901200000000004,1
44408,60,KMT2C,1.0100000000000002,0.8172666999999999,1
44409,60,PIM1,-0.06000000000000001,0.004911000000000013,1
44410,60,CCND1,1.2100000000000004,0.7560883000000002,1
44411,60,MLLT1,-1.1800000000000002,-0.3244104,1
44412,60,MEN1,-0.33,-0.12888629999999995,1
44413,60,CUL3,0.12000000000000001,0.17942409999999998,1
44414,60,RB1,0.6500000000000001,0.5438441,1
44415,60,LPP,-0.13,-0.0335791,1
44416,60,BUB1B,-0.17,-0.06128829999999999,1
44417,60,SMAD4,1.610000000000001,1.2845233,1
44418,60,FGFR1,0.27999999999999997,0.24562,1
44419,60,TMSB4X,0.03,0.0233715,1
44420,60,CDK4,1.0100000000000005,0.6838665999999998,1
44421,60,MSI2,0.01,0.0076133,1
44422,60,MSH6,1.0200000000000005,0.8470216,1
44423,60,BRAF,1.2500000000000007,1.0599420999999998,1
44424,60,TCEA1,-0.09000000000000001,-0.0032543999999999976,1
44425,60,TNFAIP3,0.13,0.1056426,1
44426,60,RABEP1,-0.010000000000000002,-0.007051400000000003,1
44427,60,GMPS,-0.08,-0.0369594,1
44428,60,MDM2,1.0900000000000007,0.8513109999999999,1
44429,60,NSD2,0.24,0.182708,1
44430,60,CASP8,-0.08999999999999997,0.1336738,1
44431,60,PER1,-0.22000000000000003,-0.0723248,1
44432,60,UBR5,0.02,0.03810739999999999,1
44433,60,EIF3E,-0.009999999999999995,0.0384632,1
44434,60,RFWD3,0.020000000000000004,0.026051400000000002,1
44435,60,BRD3,0.06999999999999999,0.055838299999999993,1
44436,60,PAFAH1B2,0.03,0.0264663,1
44437,60,EXT2,0.020000000000000004,0.02001950000000001,1
44438,60,PLCG1,0.5499999999999998,0.43656919999999994,1
44439,60,SF3B1,-0.54,-0.2394597,1
44440,60,ARHGEF10L,0.04,0.022503199999999998,1
44441,60,NFATC2,0.24000000000000002,0.18372199999999997,1
44442,60,SDHD,0.34,0.245152,1
44443,60,PABPC1,-0.9299999999999999,-0.2597943999999999,1
44444,60,POLD1,-0.3699999999999999,-0.07413950000000001,1
44445,60,CALR,0.050000000000000024,0.0749644,1
44446,60,PIK3CB,0.7500000000000002,0.6033172000000001,1
44447,60,PPM1D,0.27,0.20942,1
44448,60,ATRX,0.9200000000000004,0.7834806000000001,1
44449,60,DGCR8,0.19,0.1451557,1
44450,60,DDX10,0.18,0.1377159,1
44451,60,DROSHA,0.5,0.39562179999999997,1
44452,60,TNFRSF14,-0.18,-0.06014159999999999,1
44453,60,BCL9L,0.13,0.0992143,1
44454,60,QKI,0.019999999999999997,0.015599500000000002,1
44455,60,BAZ1A,0.01,0.0076192000000000005,1
44456,60,CHD4,0.35,0.2879325,1
44457,60,NSD3,0.06,0.09133280000000002,1
44458,60,NT5C2,0.15000000000000002,0.093442,1
44459,60,CCNB1IP1,0.13,0.0637003,1
44460,60,PCBP1,-0.8699999999999999,-0.23524859999999997,1
44461,60,RALGDS,-0.060000000000000005,0.037877100000000004,1
44462,60,ARHGEF12,0.0,0.036188899999999996,1
44463,60,HSP90AB1,0.9400000000000002,0.6672767,1
44464,60,FOXO3,1.4700000000000009,1.1096522000000002,1
44465,60,HIP1,-0.01,-0.006858400000000001,1
44466,60,CDC73,0.049999999999999996,0.0750881,1
44467,60,NIN,-0.019999999999999993,-0.015501999999999998,1
44468,60,MDM4,0.14,0.17409170000000002,1
44469,60,COL3A1,0.24,0.19674019999999998,1
44470,60,CTNND1,0.13,0.1481807,1
44471,60,SPOP,0.09,0.1024744,1
44472,60,TMEM127,0.11000000000000001,0.0610566,1
44473,60,CREB3L2,0.12000000000000001,0.08064990000000001,1
