,iter,Gene,Raw,Normalized,Response
44474,60,MSH2,1.0100000000000005,0.8384885999999999,1
44475,60,FNBP1,0.02,0.029817000000000003,1
44476,60,ATF1,0.13,0.0920265,1
44477,60,EIF1AX,-0.45000000000000007,-0.1908853,1
44478,60,PMS1,0.52,0.4005203,1
44479,60,DEK,0.15,0.1388414,1
44480,60,ERBB2,0.8800000000000003,0.5931105999999998,1
44481,60,AKT1,0.8800000000000001,0.5900483999999998,1
44482,60,CHEK2,0.5700000000000002,0.5728938,1
44483,60,SDHB,0.4,0.2996821,1
44484,60,NCOA1,0.38999999999999996,0.32359220000000005,1
44485,60,CHIC2,0.07,0.04648700000000001,1
44486,60,RUNX1,0.17,0.5805427000000002,1
44487,60,STAT6,0.4,0.3425977,1
44488,60,FH,-0.039999999999999994,0.014666899999999997,1
44489,60,AKT3,1.0700000000000003,0.7890339000000003,1
44490,60,GNAS,0.35,0.25038029999999994,1
44491,60,CTNNB1,1.3600000000000008,0.9569526000000003,1
44492,60,NONO,0.31000000000000005,0.2710604999999999,1
44493,60,SMARCB1,1.0300000000000005,0.7837343999999998,1
44494,60,PRKAR1A,0.19000000000000003,0.18256109999999995,1
44495,60,ITGAV,-0.039999999999999994,0.029222599999999987,1
44496,60,SS18,0.43,0.3113262,1
44497,60,MAP2K1,0.9900000000000002,0.6401444,1
44498,60,SIRPA,-0.05000000000000001,-0.008861700000000004,1
44499,60,PPFIBP1,0.38999999999999996,0.2891789,1
44500,60,RPL22,-0.16,0.08487449999999999,1
44501,60,CYLD,0.28,0.2184075,1
44502,60,ARID1B,0.8,0.6244734,1
44503,60,SETDB1,0.34,0.2471046,1
44504,60,AFDN,-0.36,-0.1189945,1
44505,60,ZRSR2,0.010000000000000009,0.005340499999999998,1
44506,60,PBRM1,0.9600000000000004,0.7288708,1
44507,60,XPC,0.5,0.31380230000000003,1
44508,60,ASXL2,0.24000000000000002,0.17140679999999997,1
44509,60,TRIM24,-0.17,-0.012660700000000004,1
44510,60,SFPQ,-0.33000000000000007,-0.08497,1
44511,60,NCOA2,0.5900000000000001,0.47745789999999994,1
44512,60,FOXO4,0.35,0.2324428,1
44513,60,LEF1,0.21,0.19401569999999996,1
44514,60,B2M,-0.21,-0.0892485,1
44515,60,DDIT3,-0.33,-0.10630519999999999,1
44516,60,BCL6,0.3800000000000001,0.3100909,1
44517,60,KRAS,-0.04999999999999999,0.14873679999999997,1
44518,60,FAT1,0.11,0.08023319999999999,1
44519,60,ABL2,0.04,0.04704319999999999,1
44520,60,NF1,1.2800000000000005,1.0405218,1
44521,60,BTG1,-0.04,-0.0193412,1
44522,60,EIF4A2,0.04,0.026756400000000007,1
44523,60,SET,0.17,0.1393519,1
44524,60,EPS15,0.09,0.07647390000000001,1
44525,60,RNF213,0.05,0.044148,1
44526,60,CTCF,0.9400000000000005,0.6629012,1
44527,60,WDCP,0.24000000000000002,0.1543726,1
44528,60,KAT7,0.15,0.12794060000000002,1
44529,60,KDM5C,0.18000000000000002,0.1614344,1
44530,60,TGFBR2,0.07,0.14384460000000002,1
44531,60,ATM,0.7900000000000005,0.8602479000000003,1
44532,60,NUMA1,0.01,0.017416799999999996,1
44533,60,STAT3,0.9200000000000005,0.8728603000000001,1
44534,60,SUB1,-0.09,-0.04303610000000001,1
44535,60,NUP98,0.14999999999999997,0.1636249,1
44536,60,ELL,0.020000000000000014,0.009875400000000001,1
44537,60,MAP3K1,0.43,0.34317169999999997,1
44538,60,MALT1,0.15999999999999998,0.1519687,1
44539,60,XPO1,0.4500000000000001,0.3786068,1
44540,60,SETD1B,0.25,0.20038550000000002,1
44541,60,ETV6,-0.020000000000000004,0.0336977,1
44542,60,TBL1XR1,0.23,0.1634293,1
44543,60,NUP214,-0.03999999999999997,0.14482590000000004,1
44544,60,TPR,0.09000000000000001,0.07924629999999999,1
44545,60,ATIC,0.13999999999999999,0.13891699999999998,1
44546,60,NACA,0.2,0.1114785,1
44547,60,MYO5A,0.01,0.0083656,1
44548,60,SMC1A,0.33000000000000007,0.4054425,1
44549,60,LASP1,-0.26,-0.12855,1
44550,60,ERCC5,0.39000000000000007,0.23175300000000001,1
44551,60,JUN,-1.0699999999999998,-0.1800476000000001,1
44552,60,THRAP3,0.06,0.04795340000000001,1
44553,60,STAG2,0.29,0.29657250000000007,1
44554,60,RAF1,0.9200000000000004,0.6985201000000001,1
44555,60,ERCC3,0.57,0.46381810000000007,1
44556,60,SMAD2,0.4700000000000002,0.5196455,1
44557,60,TAF15,0.21000000000000002,0.1724688,1
44558,60,ARNT,0.22999999999999998,0.20812840000000002,1
44559,60,CLTC,-0.7300000000000001,-0.3305073,1
44560,60,IKBKB,0.43000000000000005,0.40984160000000003,1
44561,60,IDH1,-0.53,-0.17448119999999998,1
44562,60,SND1,-0.010000000000000007,0.0169982,1
44563,60,KNSTRN,0.02,0.014466399999999999,1
44564,60,RHOA,-2.540000000000001,-0.6423855000000002,1
44565,60,PALB2,0.57,0.5159228000000001,1
44566,60,ARID2,0.8300000000000001,0.6551801,1
44567,60,EZR,-0.25,-0.0826967,1
44568,60,TP53,-0.21000000000000013,0.319433,1
44569,60,ARAF,0.39,0.23164789999999996,1
44570,60,KIF5B,0.5500000000000002,0.41782590000000003,1
44571,60,KAT6A,0.21,0.224933,1
44572,60,KTN1,-0.09000000000000001,-0.011554900000000007,1
44573,60,GOLGA5,-0.08,-0.0558952,1
44574,60,KDM5A,0.29000000000000004,0.2646847,1
44575,60,RAD21,0.56,0.4706992,1
44576,60,GNAQ,0.29,0.24359019999999995,1
44577,60,CAMTA1,0.05,0.0382162,1
44578,60,ERCC2,0.62,0.47999230000000004,1
44579,60,EZH2,1.7000000000000013,1.2920843,1
44580,60,TOP1,0.29000000000000004,0.23045200000000005,1
44581,60,SRSF3,-0.21000000000000002,-0.020107799999999974,1
44582,60,NPM1,0.1699999999999999,0.17621489999999992,1
44583,60,BAX,-0.69,-0.173649,1
44584,60,NOTCH2,0.29000000000000004,0.2430563,1
44585,60,TRAF7,0.01,0.0068511,1
44586,60,KDM6A,0.9100000000000004,0.8959690000000001,1
44587,60,SPEN,0.13,0.10108349999999999,1
44588,60,TRIM27,-0.52,-0.16041940000000002,1
44589,60,CRTC1,0.16,0.1251197,1
44590,60,EML4,0.30000000000000004,0.2948158999999999,1
44591,60,USP9X,-0.04,-0.031217299999999996,1
44592,60,PTPRK,0.0,0.0,1
44593,60,CD74,-0.18,-0.006822900000000022,1
44594,60,CBL,0.47000000000000003,0.4373158999999999,1
44595,60,ZNF384,0.04,0.031637700000000005,1
44596,60,NOTCH1,1.1700000000000006,0.8345105999999997,1
44597,60,COX6C,-0.17,-0.0464489,1
44598,60,CHCHD7,0.03,0.020245199999999998,1
44599,60,HMGA1,-0.05,-0.020044899999999997,1
44600,60,PTEN,1.3700000000000008,1.2481471999999993,1
44601,60,FIP1L1,-0.049999999999999996,-0.023475799999999998,1
44602,60,JAK1,0.8300000000000003,0.6878753,1
44603,60,ZMYM2,-0.009999999999999997,-0.006605299999999996,1
44604,60,SUZ12,0.7900000000000003,0.6455811,1
44605,60,FUS,-0.4,0.026909500000000006,1
44606,60,BAP1,-0.49,-0.19991600000000004,1
44607,60,ZCCHC8,-0.07,-0.020299300000000003,1
44608,60,CRNKL1,0.0,0.0005281999999999995,1
44609,60,RAD17,0.18999999999999997,0.1365379,1
44610,60,ATP1A1,0.03,0.017185699999999998,1
44611,60,DNMT3A,1.1100000000000003,0.8767165000000001,1
44612,60,FBXW7,1.0000000000000004,0.8349177999999998,1
44613,60,WWTR1,-0.08999999999999998,-0.037501799999999995,1
44614,60,CDKN1B,0.47000000000000003,0.35317919999999997,1
44615,60,KMT2A,0.3500000000000001,0.36887670000000006,1
44616,60,PTPN11,1.0400000000000007,0.8651789999999999,1
44617,60,STAT5B,0.6400000000000001,0.5332893000000001,1
44618,60,CUX1,-0.09,-0.06010019999999999,1
44619,60,ABI1,-0.28,-0.07481839999999998,1
44620,60,BRCA1,1.6600000000000013,1.3750879,1
44621,60,SH2B3,0.1,0.06543429999999999,1
44622,60,AFF4,-0.01999999999999999,0.0059665000000000065,1
44623,60,NF2,0.11,0.12749069999999998,1
44624,60,LMNA,0.049999999999999975,0.050643999999999995,1
44625,60,TSC2,0.8500000000000003,0.6784657000000002,1
44626,60,GOLPH3,-0.049999999999999996,-0.0377279,1
44627,60,PCM1,-0.05,-0.0406082,1
44628,60,PPP2R1A,-0.44999999999999996,-0.13364950000000003,1
44629,60,ARID1A,1.7700000000000011,1.3953672,1
44630,60,ABL1,-0.3299999999999999,0.0069397000000000555,1
44631,60,AFF1,0.11000000000000001,0.1221634,1
44632,60,DAXX,-0.45,-0.10763719999999999,1
44633,60,CBFB,0.08000000000000002,0.11069449999999997,1
44634,60,CBLB,0.17,0.149185,1
44635,60,POLR2A,-0.27999999999999997,0.09556530000000002,1
44636,60,PRKACA,0.18000000000000002,0.27539610000000003,1
44637,60,DNM2,-0.13,-0.05247890000000001,1
44638,60,RAP1GDS1,0.03,0.061227500000000025,1
44639,60,NCOR1,0.9500000000000003,0.8958294999999998,1
44640,60,NFKBIE,-0.32,-0.1050509,1
44641,60,DDX3X,0.31,0.2665322,1
44642,60,ELK4,0.03,0.0263517,1
44643,60,MLLT6,0.09,0.0727936,1
44644,60,SRSF2,-2.6799999999999997,-0.6732578999999999,1
44645,60,CTNNA1,0.17,0.1301785,1
44646,60,RBM10,0.20000000000000004,0.14642110000000003,1
44647,60,PTPRC,0.02000000000000003,0.11239360000000001,1
44648,60,HSP90AA1,0.7000000000000004,0.5448524999999999,1
44649,60,NSD1,0.3,0.24282269999999997,0
44650,60,DICER1,0.18999999999999997,0.20980170000000004,0
44651,60,BIRC6,0.08,0.0656215,0
44652,60,SDHC,0.29000000000000004,0.19917310000000002,0
44653,60,TFG,0.32,0.1822122,0
44654,60,MAP2K2,0.32,0.24694769999999996,0
44655,60,TFRC,-0.22,-0.10869430000000001,0
44656,60,CREB1,0.8800000000000003,0.6316245,0
44657,60,POLG,0.02,0.0080586,0
44658,60,SETD2,0.7400000000000002,0.6189609000000001,0
44659,60,NAB2,-0.3,-0.1055433,0
44660,60,HIF1A,1.5500000000000007,1.1066782999999998,0
44661,60,FLCN,0.05,0.042742499999999996,0
44662,60,MAP2K4,-0.060000000000000026,0.0595663,0
44663,60,CNOT3,-0.06,-0.019310699999999997,0
44664,60,CIITA,0.11000000000000001,0.07343369999999999,0
44665,60,LSM14A,0.08,0.0747838,0
44666,60,AKAP9,-0.06,-0.021913,0
44667,60,MSN,-0.2899999999999999,-0.05116519999999999,0
44668,60,BCR,0.060000000000000005,0.0486481,0
44669,60,TRRAP,0.08000000000000002,0.1462177,0
44670,60,PPP6C,-0.15000000000000002,-0.0758596,0
44671,60,NCOA4,-0.11000000000000001,-0.0597502,0
44672,60,BCL9,0.13,0.09967250000000001,0
44673,60,PRCC,0.08,0.054269300000000006,0
44674,60,LARP4B,-0.02,-0.0093568,0
44675,60,CHD2,0.01,0.007835100000000001,0
44676,60,ASXL1,0.33999999999999986,0.3742987000000001,0
44677,60,SMARCA4,0.9900000000000004,0.7765698000000002,0
44678,60,ERC1,-0.02,-0.0145504,0
44679,60,DCTN1,-0.17000000000000007,-0.0690756,0
44680,60,PIK3R1,1.3700000000000008,0.9606605000000001,0
44681,60,EED,0.010000000000000004,0.0566455,0
44682,60,CNBP,0.01,0.0052216,0
44683,60,SGK1,0.32,0.18720039999999996,0
44684,60,MLLT10,-0.13999999999999999,-0.052695299999999994,0
44685,60,BRD4,1.0200000000000005,0.7640621,0
44686,60,RANBP2,0.22,0.2308106,0
44687,60,FBXO11,0.07,0.053355700000000006,0
44688,60,PML,0.52,0.35711790000000004,0
44689,60,AKT2,0.8900000000000002,0.5954994,0
44690,60,CEP89,0.05,0.0278321,0
44691,60,LZTR1,0.020000000000000007,0.0629861,0
44692,60,YWHAE,0.26,0.1610302,0
44693,60,DNAJB1,-0.020000000000000004,0.0071319999999999925,0
44694,60,PRDM2,0.03,0.021699200000000002,0
44695,60,TPM4,0.45000000000000007,0.2898554,0
44696,60,CREBBP,1.680000000000001,1.3834461,0
44697,60,PMS2,0.6300000000000001,0.5675256,0
44698,60,DDR2,0.049999999999999996,0.031466,0
44699,60,FANCA,0.33999999999999997,0.2674849000000001,0
44700,60,PDE4DIP,0.05,0.0336071,0
44701,60,USP8,-0.08,-0.034648399999999996,0
44702,60,MYH9,-0.21000000000000005,-0.012477699999999986,0
44703,60,MYC,-0.8600000000000003,-0.2539334999999999,0
44704,60,NBN,0.52,0.3812666,0
44705,60,CCND3,-0.06000000000000001,0.0205161,0
44706,60,TRIP11,-0.12,-0.0790185,0
44707,60,CNTRL,-0.09,-0.0588683,0
44708,60,PIK3CA,1.620000000000001,1.1517999,0
44709,60,DDX5,0.23,0.23667250000000006,0
44710,60,PICALM,3.469446951953614e-18,0.0015638000000000006,0
44711,60,RARA,0.53,0.3612139999999999,0
44712,60,DDX6,-0.009999999999999988,0.07759210000000001,0
44713,60,COL1A1,0.14,0.13656549999999998,0
44714,60,VHL,0.24,0.17826470000000003,0
44715,60,MAPK1,1.550000000000001,0.9553917000000001,0
44716,60,SRC,-0.7399999999999998,-0.05552460000000002,0
44717,60,NFE2L2,0.23,0.15830560000000002,0
44718,60,MITF,-0.27,-0.05083180000000001,0
44719,60,SMAD3,1.320000000000001,0.9962077,0
44720,60,RBM15,0.07,0.0624417,0
44721,60,ATR,0.6800000000000002,0.5540186,0
44722,60,EPAS1,0.4599999999999999,0.39294789999999996,0
44723,60,TPM3,0.18,0.14520790000000003,0
44724,60,RPL10,0.13,0.1290682,0
44725,60,STAG1,0.12000000000000001,0.1282129,0
44726,60,SBDS,-0.07,-0.0256053,0
44727,60,KMT2D,0.9500000000000004,0.6895793,0
44728,60,MED12,0.30000000000000004,0.2362385,0
44729,60,BCLAF1,-0.07,0.008566399999999995,0
44730,60,ASPSCR1,0.009999999999999997,0.009874899999999999,0
44731,60,CDK12,0.28,0.2031695,0
44732,60,EWSR1,0.4099999999999999,0.31920919999999997,0
44733,60,NDRG1,-0.08,-0.0369782,0
44734,60,PSIP1,-0.26,-0.1203108,0
44735,60,TRIM33,0.019999999999999997,0.025091499999999992,0
44736,60,MTOR,1.2700000000000007,0.8919174000000002,0
44737,60,ARHGAP35,0.1,0.140044,0
44738,60,POT1,-0.05,-0.004155300000000001,0
44739,60,EXT1,0.11,0.07536100000000001,0
44740,60,IL6ST,0.29000000000000004,0.21811580000000003,0
44741,60,IDH2,0.25,0.1797872,0
44742,60,SMARCE1,0.39,0.2271332,0
44743,60,CRTC3,0.08,0.057507600000000006,0
44744,60,TSC1,0.35000000000000003,0.2978062,0
44745,60,BCOR,-0.13,-0.007881499999999996,0
44746,60,SDHA,0.25,0.1535062,0
44747,60,EP300,1.640000000000001,1.2738991,0
44748,60,HNRNPA2B1,0.18000000000000002,0.18424240000000006,0
44749,60,CLIP1,-0.09,-0.0477816,0
44750,60,PATZ1,-0.4,-0.1134806,0
44751,60,FUBP1,-0.16,-0.014559100000000005,0
44752,60,HLA-A,-0.07,0.0399662,0
44753,60,CCNC,-0.09,-0.03714219999999999,0
44754,60,RPN1,-0.29000000000000004,-0.06637919999999999,0
44755,60,TCF7L2,0.07999999999999999,0.09252959999999999,0
44756,60,CANT1,0.10000000000000002,0.062959,0
44757,60,RPL5,-0.6799999999999999,-0.17445909999999998,0
44758,60,CCDC6,-0.010000000000000009,0.036287200000000006,0
44759,60,NCKIPSD,0.04,0.022784699999999998,0
44760,60,SMARCD1,0.42,0.273315,0
44761,60,BCL10,0.02000000000000001,0.027451399999999997,0
44762,60,MAX,-0.010000000000000002,0.008835099999999999,0
44763,60,HERPUD1,0.01,0.004038900000000001,0
44764,60,RAC1,0.020000000000000018,0.109068,0
44765,60,FLNA,0.18000000000000002,0.15363540000000003,0
44766,60,TFE3,-0.4,-0.16224630000000004,0
44767,60,NCOR2,0.7600000000000001,0.5553742,0
44768,60,PRPF40B,-0.03,-0.0181339,0
44769,60,BCL3,-0.020000000000000004,0.0013410000000000097,0
44770,60,TFPT,-0.22,-0.0813842,0
44771,60,MLH1,0.8600000000000001,0.6892899,0
44772,60,ARHGAP5,0.14,0.11085339999999998,0
44773,60,CIC,-0.01,-0.0062158000000000005,0
44774,60,LYN,0.8600000000000003,0.5976258999999999,0
44775,60,TCF12,0.27999999999999997,0.20574579999999998,0
44776,60,KLF6,0.05,0.0279666,0
44777,60,KMT2C,0.9500000000000002,0.7599169,0
44778,60,PIM1,-0.17999999999999997,-0.05765049999999999,0
44779,60,CCND1,1.1500000000000008,0.7102158000000002,0
44780,60,MLLT1,-0.9300000000000002,-0.2754285000000001,0
44781,60,MEN1,0.07,0.0699828,0
44782,60,CUL3,0.14,0.11775400000000001,0
44783,60,RB1,0.69,0.4929285,0
44784,60,LPP,-0.06,-0.011816100000000006,0
44785,60,BUB1B,-0.18000000000000002,-0.09270879999999998,0
44786,60,SMAD4,1.2100000000000006,0.9081355999999998,0
44787,60,FGFR1,0.15999999999999998,0.11632379999999998,0
44788,60,TMSB4X,0.04,0.0307816,0
44789,60,CDK4,0.55,0.3759798,0
44790,60,MSI2,0.01,0.0070445,0
44791,60,MSH6,0.7500000000000001,0.5826505,0
44792,60,BRAF,0.9100000000000005,0.7618407999999999,0
44793,60,TCEA1,-0.09999999999999999,-0.018671700000000006,0
44794,60,TNFAIP3,0.16999999999999998,0.1326891,0
44795,60,RABEP1,0.010000000000000002,0.006082899999999999,0
44796,60,GMPS,-0.07,-0.03891290000000001,0
44797,60,MDM2,1.1600000000000006,0.7910129,0
44798,60,NSD2,0.17,0.1171223,0
44799,60,CASP8,0.029999999999999985,0.1831052,0
44800,60,PER1,-0.19,-0.0364445,0
44801,60,UBR5,-0.06999999999999998,-0.025909300000000003,0
44802,60,EIF3E,-0.04000000000000001,0.06805360000000002,0
44803,60,RFWD3,0.030000000000000002,0.031080000000000003,0
44804,60,BRD3,0.08000000000000002,0.0763067,0
44805,60,PAFAH1B2,0.02,0.0157008,0
44806,60,EXT2,0.0,0.00883740000000001,0
44807,60,PLCG1,0.56,0.39623309999999995,0
44808,60,SF3B1,-0.43,-0.1859332,0
44809,60,ARHGEF10L,0.02,0.0115352,0
44810,60,NFATC2,0.18,0.12334909999999998,0
44811,60,SDHD,0.21000000000000002,0.113959,0
44812,60,PABPC1,-0.9099999999999999,-0.21482550000000003,0
44813,60,POLD1,-0.14,-0.012473500000000002,0
44814,60,CALR,0.059999999999999984,0.053574,0
44815,60,PIK3CB,0.5299999999999999,0.4310547,0
44816,60,PPM1D,0.18000000000000002,0.13540390000000002,0
44817,60,ATRX,0.9600000000000006,0.7547918,0
44818,60,DGCR8,0.15,0.09225249999999999,0
44819,60,DDX10,0.1,0.0622751,0
44820,60,DROSHA,0.41000000000000003,0.28991999999999996,0
44821,60,TNFRSF14,-0.09,-0.0307427,0
44822,60,BCL9L,0.14,0.0939546,0
44823,60,QKI,-0.07,-0.041735499999999995,0
44824,60,BAZ1A,0.01,0.0067061,0
44825,60,CHD4,0.22,0.18315519999999996,0
44826,60,NSD3,0.030000000000000006,0.045244900000000005,0
44827,60,NT5C2,0.17,0.09929289999999999,0
44828,60,CCNB1IP1,0.11,0.053417299999999994,0
44829,60,PCBP1,-0.69,-0.20927980000000002,0
44830,60,RALGDS,0.15999999999999998,0.1161521,0
44831,60,ARHGEF12,-0.04,-0.008578000000000002,0
44832,60,HSP90AB1,1.0500000000000005,0.7070991999999999,0
44833,60,FOXO3,1.3000000000000007,0.8825582,0
44834,60,HIP1,-0.03,-0.0189151,0
44835,60,CDC73,-0.19,-0.03398650000000001,0
44836,60,NIN,0.009999999999999998,0.008617699999999999,0
44837,60,MDM4,0.12000000000000001,0.1585791,0
44838,60,COL3A1,0.15,0.1383486,0
44839,60,CTNND1,0.16,0.16068559999999998,0
44840,60,SPOP,0.03999999999999999,0.048209800000000004,0
44841,60,TMEM127,0.029999999999999985,0.040127399999999994,0
44842,60,CREB3L2,0.1,0.06177669999999999,0
44843,60,MSH2,0.8400000000000003,0.6025278,0
44844,60,FNBP1,0.0,0.006376800000000002,0
44845,60,ATF1,0.020000000000000007,0.013669700000000002,0
44846,60,EIF1AX,-0.54,-0.23573329999999998,0
44847,60,PMS1,0.5399999999999999,0.40285810000000005,0
44848,60,DEK,0.12,0.10807510000000001,0
44849,60,ERBB2,0.9900000000000003,0.6484095999999999,0
44850,60,AKT1,1.3000000000000007,0.8020589000000002,0
44851,60,CHEK2,0.32999999999999996,0.38110559999999993,0
44852,60,SDHB,0.41,0.2658538,0
44853,60,NCOA1,0.46,0.3214118,0
44854,60,CHIC2,0.030000000000000002,0.013445599999999999,0
44855,60,RUNX1,0.5900000000000005,0.6905260000000002,0
44856,60,STAT6,0.27,0.1836724,0
44857,60,FH,-0.16000000000000003,-0.047664099999999994,0
44858,60,AKT3,1.0300000000000005,0.6772896000000002,0
44859,60,GNAS,0.22999999999999998,0.14362930000000002,0
44860,60,CTNNB1,1.2400000000000004,0.8313661999999998,0
44861,60,NONO,0.12,0.0800901,0
44862,60,SMARCB1,0.9200000000000004,0.6554346999999999,0
44863,60,PRKAR1A,0.13,0.1109889,0
44864,60,ITGAV,0.049999999999999996,0.049079500000000005,0
44865,60,SS18,0.4,0.252915,0
44866,60,MAP2K1,1.0300000000000005,0.6509265000000003,0
44867,60,SIRPA,0.02,0.0112407,0
44868,60,PPFIBP1,0.38,0.24506650000000002,0
44869,60,RPL22,-0.16999999999999998,0.09120320000000004,0
44870,60,CYLD,0.29000000000000004,0.224463,0
44871,60,ARID1B,0.69,0.5044335,0
44872,60,SETDB1,0.32,0.2248231,0
44873,60,AFDN,-0.35,-0.12162849999999996,0
44874,60,ZRSR2,0.3500000000000001,0.24900080000000002,0
44875,60,PBRM1,0.9300000000000004,0.6552184999999999,0
44876,60,XPC,0.6300000000000001,0.41321920000000006,0
44877,60,ASXL2,0.23000000000000004,0.15352100000000002,0
44878,60,TRIM24,-0.25000000000000006,-0.1102415,0
44879,60,SFPQ,-0.08,0.00855319999999999,0
44880,60,NCOA2,0.56,0.385686,0
44881,60,FOXO4,0.44000000000000006,0.27338290000000004,0
44882,60,LEF1,0.060000000000000005,0.05786540000000001,0
44883,60,B2M,-0.4600000000000001,-0.16835970000000003,0
44884,60,DDIT3,-0.31,-0.0869606,0
44885,60,BCL6,0.6200000000000001,0.43512940000000006,0
44886,60,KRAS,-2.270000000000001,-0.5469126999999999,0
44887,60,FAT1,0.039999999999999994,0.04106250000000001,0
44888,60,ABL2,0.09000000000000001,0.0645677,0
44889,60,NF1,0.7800000000000002,0.6324902000000001,0
44890,60,BTG1,-0.02,-0.0103922,0
44891,60,EIF4A2,0.12,0.09529940000000002,0
44892,60,SET,0.15000000000000002,0.1292152,0
44893,60,EPS15,0.010000000000000002,0.020712500000000005,0
44894,60,RNF213,0.05,0.0405717,0
44895,60,CTCF,0.8900000000000003,0.6136283,0
44896,60,WDCP,0.11000000000000001,0.0822031,0
44897,60,KAT7,0.09999999999999999,0.07858380000000001,0
44898,60,KDM5C,0.15,0.1368845,0
44899,60,TGFBR2,0.22999999999999995,0.1647016,0
44900,60,ATM,1.3800000000000008,1.0574793,0
44901,60,NUMA1,-0.04,-0.0137049,0
44902,60,STAT3,1.4900000000000009,1.1488177000000002,0
44903,60,SUB1,-0.25,-0.091148,0
44904,60,NUP98,0.1,0.12814039999999996,0
44905,60,ELL,0.00999999999999999,0.020402199999999995,0
44906,60,MAP3K1,0.41000000000000003,0.3041246,0
44907,60,MALT1,0.16,0.1361552,0
44908,60,XPO1,0.24999999999999997,0.2097339,0
44909,60,SETD1B,0.15,0.10830310000000001,0
44910,60,ETV6,-0.15,-0.0466833,0
44911,60,TBL1XR1,0.21000000000000002,0.1356795,0
44912,60,NUP214,0.039999999999999994,0.10564800000000002,0
44913,60,TPR,0.05,0.0745345,0
44914,60,ATIC,0.06,0.0640226,0
44915,60,NACA,0.24,0.1708394,0
44916,60,MYO5A,-0.010000000000000002,-0.0016562,0
44917,60,SMC1A,0.66,0.5154121,0
44918,60,LASP1,-0.22000000000000003,-0.1217676,0
44919,60,ERCC5,0.5,0.31180939999999996,0
44920,60,JUN,0.42000000000000015,0.37282,0
44921,60,THRAP3,0.09999999999999999,0.08263960000000001,0
44922,60,STAG2,0.54,0.39079189999999997,0
44923,60,RAF1,1.1300000000000003,0.7921382999999999,0
44924,60,ERCC3,0.5499999999999999,0.4355181,0
44925,60,SMAD2,0.5000000000000001,0.46396329999999997,0
44926,60,TAF15,0.13,0.1150548,0
44927,60,ARNT,0.32999999999999996,0.2605686,0
44928,60,CLTC,-0.47,-0.23875909999999997,0
44929,60,IKBKB,0.5700000000000003,0.4708434,0
44930,60,IDH1,-0.53,-0.1333937,0
44931,60,SND1,0.01,0.008874300000000002,0
44932,60,KNSTRN,0.04,0.032664,0
44933,60,RHOA,-0.97,-0.22675429999999996,0
44934,60,PALB2,0.6200000000000001,0.5011039,0
44935,60,ARID2,0.7200000000000002,0.5261678999999999,0
44936,60,EZR,-0.08,0.01277,0
44937,60,TP53,-0.9099999999999998,-0.10191380000000007,0
44938,60,ARAF,0.4600000000000001,0.2598206,0
44939,60,KIF5B,0.3900000000000001,0.27062270000000005,0
44940,60,KAT6A,0.23,0.20351740000000001,0
44941,60,KTN1,-0.1,-0.0344198,0
44942,60,GOLGA5,-0.13,-0.08421880000000001,0
44943,60,KDM5A,0.24999999999999997,0.2216055,0
44944,60,RAD21,0.45000000000000007,0.33702429999999994,0
44945,60,GNAQ,0.13,0.08728949999999999,0
44946,60,CAMTA1,0.02,0.0121154,0
44947,60,ERCC2,0.64,0.44628130000000005,0
44948,60,EZH2,1.8700000000000012,1.1541552,0
44949,60,TOP1,0.09,0.07893970000000002,0
44950,60,SRSF3,-0.5399999999999999,-0.1511224,0
44951,60,NPM1,-0.13999999999999999,0.08312230000000001,0
44952,60,BAX,-0.42000000000000004,-0.14275110000000002,0
44953,60,NOTCH2,0.28,0.21986150000000002,0
44954,60,TRAF7,0.03,0.0222594,0
44955,60,KDM6A,0.8800000000000003,0.7343177999999999,0
44956,60,SPEN,0.11,0.08198580000000001,0
44957,60,TRIM27,-0.42000000000000004,-0.1486942,0
