,iter,Gene,Raw,Normalized,Response
44958,60,CRTC1,0.14,0.10378000000000001,0
44959,60,EML4,0.21000000000000005,0.18608199999999997,0
44960,60,USP9X,-0.049999999999999996,-0.03153690000000001,0
44961,60,PTPRK,0.02,0.014841400000000001,0
44962,60,CD74,-0.16999999999999998,-0.0170205,0
44963,60,CBL,0.5900000000000001,0.42809980000000003,0
44964,60,ZNF384,-0.08,-0.0410866,0
44965,60,NOTCH1,1.0100000000000005,0.7285121000000001,0
44966,60,COX6C,-0.14,-0.059679499999999996,0
44967,60,CHCHD7,0.04,0.028189199999999998,0
44968,60,HMGA1,-0.12,-0.054634100000000005,0
44969,60,PTEN,1.500000000000001,1.1745017999999998,0
44970,60,FIP1L1,-0.03,-0.02378180000000001,0
44971,60,JAK1,0.7400000000000002,0.5812834000000001,0
44972,60,ZMYM2,-0.08000000000000002,-0.05202009999999999,0
44973,60,SUZ12,0.8000000000000003,0.5421884,0
44974,60,FUS,-0.1,0.12740379999999998,0
44975,60,BAP1,0.08999999999999998,0.08340469999999998,0
44976,60,ZCCHC8,-0.07,-0.0218792,0
44977,60,CRNKL1,-0.07,-0.035280500000000006,0
44978,60,RAD17,0.14000000000000004,0.0948973,0
44979,60,ATP1A1,-0.01,-0.004776600000000001,0
44980,60,DNMT3A,0.7900000000000003,0.6050668,0
44981,60,FBXW7,0.9000000000000002,0.6871896,0
44982,60,WWTR1,-0.12000000000000001,-0.05589210000000001,0
44983,60,CDKN1B,0.56,0.33760879999999993,0
44984,60,KMT2A,0.45000000000000007,0.3754851999999999,0
44985,60,PTPN11,0.8700000000000004,0.6194157000000001,0
44986,60,STAT5B,0.6300000000000001,0.4798606999999999,0
44987,60,CUX1,-0.08999999999999998,-0.058374800000000004,0
44988,60,ABI1,-0.35999999999999993,-0.1233974,0
44989,60,BRCA1,1.710000000000001,1.3094188999999996,0
44990,60,SH2B3,0.05,0.040004700000000004,0
44991,60,AFF4,0.10999999999999999,0.08423399999999999,0
44992,60,NF2,-0.060000000000000005,0.023592499999999995,0
44993,60,LMNA,0.12,0.08770589999999999,0
44994,60,TSC2,0.39,0.36878809999999995,0
44995,60,GOLPH3,-0.13,-0.07283379999999999,0
44996,60,PCM1,-0.05,-0.033413700000000005,0
44997,60,PPP2R1A,-0.23,-0.041980699999999996,0
44998,60,ARID1A,1.660000000000001,1.1701215999999999,0
44999,60,ABL1,0.3400000000000001,0.25265589999999993,0
45000,60,AFF1,0.26,0.2063016,0
45001,60,DAXX,-0.2899999999999999,-0.05565760000000001,0
45002,60,CBFB,0.13,0.0974757,0
45003,60,CBLB,0.13,0.09887080000000001,0
45004,60,POLR2A,-0.010000000000000037,0.14110720000000002,0
45005,60,PRKACA,0.39000000000000007,0.30723749999999994,0
45006,60,DNM2,-0.13999999999999999,-0.051018799999999996,0
45007,60,RAP1GDS1,-0.060000000000000005,-0.027430500000000003,0
45008,60,NCOR1,0.9300000000000003,0.7804804999999999,0
45009,60,NFKBIE,-0.24,-0.0920648,0
45010,60,DDX3X,0.13,0.12317879999999999,0
45011,60,ELK4,0.02,0.013899600000000002,0
45012,60,MLLT6,0.15000000000000002,0.12094189999999999,0
45013,60,SRSF2,-0.99,-0.26299380000000006,0
45014,60,CTNNA1,0.11,0.08105429999999998,0
45015,60,RBM10,0.22,0.1522771,0
45016,60,PTPRC,0.08,0.1010995,0
45017,60,HSP90AA1,1.1400000000000006,0.7324474000000003,0
45018,61,NSD1,0.33,0.28325480000000003,1
45019,61,DICER1,0.2,0.24946350000000006,1
45020,61,BIRC6,0.12,0.11481609999999999,1
45021,61,SDHC,0.43,0.31203680000000006,1
45022,61,TFG,0.15,0.09741950000000002,1
45023,61,MAP2K2,0.29,0.2184052,1
45024,61,TFRC,-0.29000000000000004,-0.09234600000000001,1
45025,61,CREB1,0.8600000000000004,0.7343888000000001,1
45026,61,POLG,-0.02,-0.0053268000000000005,1
45027,61,SETD2,0.4800000000000002,0.4811509999999999,1
45028,61,NAB2,-0.5,-0.14948960000000003,1
45029,61,HIF1A,1.570000000000001,1.2100617,1
45030,61,FLCN,-0.05999999999999999,0.019596300000000004,1
45031,61,MAP2K4,0.09,0.12347850000000002,1
45032,61,CNOT3,0.06,0.057170099999999995,1
45033,61,CIITA,0.09000000000000001,0.058496200000000005,1
45034,61,LSM14A,0.16,0.1303846,1
45035,61,AKAP9,-0.020000000000000004,0.023125699999999992,1
45036,61,MSN,-0.27999999999999997,-0.081919,1
45037,61,BCR,-0.04000000000000001,0.04134850000000001,1
45038,61,TRRAP,0.07000000000000005,0.21041430000000003,1
45039,61,PPP6C,-0.16999999999999998,-0.0646726,1
45040,61,NCOA4,-0.06000000000000001,0.010551999999999999,1
45041,61,BCL9,0.2,0.1549558,1
45042,61,PRCC,0.15000000000000002,0.1300548,1
45043,61,LARP4B,0.03,0.0221319,1
45044,61,CHD2,0.02,0.0177986,1
45045,61,ASXL1,0.30999999999999994,0.34321419999999997,1
45046,61,SMARCA4,1.9800000000000013,1.5379241000000006,1
45047,61,ERC1,-0.03,-0.0228126,1
45048,61,DCTN1,-6.938893903907228e-18,0.039562499999999994,1
45049,61,PIK3R1,1.2300000000000006,0.9952614000000004,1
45050,61,EED,0.1,0.08325180000000001,1
45051,61,CNBP,0.02,0.0118292,1
45052,61,SGK1,0.5,0.3337798,1
45053,61,MLLT10,-0.32000000000000006,-0.1878956,1
45054,61,BRD4,0.9000000000000004,0.8057885999999999,1
45055,61,RANBP2,0.3,0.30028650000000007,1
45056,61,FBXO11,0.07,0.056688600000000006,1
45057,61,PML,0.36000000000000004,0.26387080000000007,1
45058,61,AKT2,1.09,0.7978196000000002,1
45059,61,CEP89,0.06,0.0382632,1
45060,61,LZTR1,0.06999999999999999,0.0958951,1
45061,61,YWHAE,0.26999999999999996,0.17366040000000002,1
45062,61,DNAJB1,-0.08,-0.018176500000000005,1
45063,61,PRDM2,0.07,0.0563906,1
45064,61,TPM4,0.53,0.3762215000000001,1
45065,61,CREBBP,2.0400000000000014,1.6816210000000003,1
45066,61,PMS2,0.7700000000000002,0.6730041000000001,1
45067,61,DDR2,0.010000000000000002,0.004599300000000001,1
45068,61,FANCA,0.41000000000000003,0.34280849999999996,1
45069,61,PDE4DIP,0.08,0.0621724,1
45070,61,USP8,-0.06,-0.0319457,1
45071,61,MYH9,-0.62,-0.14204789999999998,1
45072,61,MYC,-1.8000000000000003,-0.37384979999999995,1
45073,61,NBN,0.6200000000000001,0.5107231,1
45074,61,CCND3,-0.009999999999999988,0.026010000000000002,1
45075,61,TRIP11,-0.1,-0.0740008,1
45076,61,CNTRL,-0.04,-0.035838499999999995,1
45077,61,PIK3CA,1.4000000000000008,1.1668318,1
45078,61,DDX5,0.06999999999999999,0.15464160000000002,1
45079,61,PICALM,3.469446951953614e-18,0.003984000000000005,1
45080,61,RARA,-0.06,0.0884346,1
45081,61,DDX6,0.02000000000000001,0.1081096,1
45082,61,COL1A1,0.23,0.1926337,1
45083,61,VHL,0.29,0.2077566,1
45084,61,MAPK1,1.660000000000001,1.2091828000000002,1
45085,61,SRC,-0.12999999999999998,0.21490800000000007,1
45086,61,NFE2L2,0.35,0.25666089999999997,1
45087,61,MITF,-0.33,-0.10755739999999998,1
45088,61,SMAD3,1.1900000000000008,1.0958955000000001,1
45089,61,RBM15,0.14,0.1164791,1
45090,61,ATR,0.7800000000000002,0.6499166000000002,1
45091,61,EPAS1,0.35999999999999993,0.34886320000000004,1
45092,61,TPM3,0.17000000000000007,0.15720370000000006,1
45093,61,RPL10,0.13,0.12809350000000003,1
45094,61,STAG1,0.14,0.1548814,1
45095,61,SBDS,-0.03,-0.0110492,1
45096,61,KMT2D,1.0600000000000005,0.8559242000000001,1
45097,61,MED12,0.38000000000000006,0.3113083,1
45098,61,BCLAF1,-0.029999999999999985,0.03612140000000001,1
45099,61,ASPSCR1,-0.010000000000000002,0.00831620000000001,1
45100,61,CDK12,0.53,0.41692129999999994,1
45101,61,EWSR1,0.22000000000000003,0.270664,1
45102,61,NDRG1,-0.1,-0.026354000000000002,1
45103,61,PSIP1,0.05,0.0513275,1
45104,61,TRIM33,0.14,0.11863980000000002,1
45105,61,MTOR,0.9100000000000005,0.7683233,1
45106,61,ARHGAP35,0.15000000000000002,0.1402547,1
45107,61,POT1,0.04,0.0302528,1
45108,61,EXT1,0.11,0.0855624,1
45109,61,IL6ST,0.33,0.277501,1
45110,61,IDH2,-0.08999999999999997,-0.01270860000000001,1
45111,61,SMARCE1,0.48000000000000004,0.3472369,1
45112,61,CRTC3,0.09,0.076824,1
45113,61,TSC1,0.27999999999999997,0.2897162,1
45114,61,BCOR,-0.22,0.0177386,1
45115,61,SDHA,0.23,0.184395,1
45116,61,EP300,2.4400000000000004,2.0405536999999994,1
45117,61,HNRNPA2B1,0.5000000000000001,0.34837969999999996,1
45118,61,CLIP1,-0.13,-0.07954510000000001,1
45119,61,PATZ1,-0.55,-0.1452519,1
45120,61,FUBP1,-0.22999999999999998,-0.06316329999999998,1
45121,61,HLA-A,-0.1,0.011499200000000005,1
45122,61,CCNC,-0.18999999999999997,-0.08305219999999999,1
45123,61,RPN1,-0.18,-0.0728029,1
45124,61,TCF7L2,0.10000000000000002,0.13447769999999998,1
45125,61,CANT1,0.0,0.01606400000000001,1
45126,61,RPL5,-0.5700000000000001,-0.1716031,1
45127,61,CCDC6,0.08000000000000002,0.10027859999999997,1
45128,61,NCKIPSD,-0.03,-0.00027369999999999825,1
45129,61,SMARCD1,0.46,0.38641650000000005,1
45130,61,BCL10,0.06,0.08458090000000001,1
45131,61,MAX,1.734723475976807e-18,0.0549047,1
45132,61,HERPUD1,-0.04,-0.0090232,1
45133,61,RAC1,0.019999999999999966,0.1350545,1
45134,61,FLNA,0.12000000000000001,0.0900715,1
45135,61,TFE3,-0.7200000000000001,-0.2702775,1
45136,61,NCOR2,0.5900000000000002,0.5223516,1
45137,61,PRPF40B,0.049999999999999996,0.0349497,1
45138,61,BCL3,-0.029999999999999975,0.0079329,1
45139,61,TFPT,-0.37,-0.1161316,1
45140,61,MLH1,0.7800000000000002,0.7186904999999999,1
45141,61,ARHGAP5,0.15,0.1282904,1
45142,61,CIC,0.01,0.0070359,1
45143,61,LYN,0.78,0.5850634999999998,1
45144,61,TCF12,0.35000000000000003,0.27732049999999997,1
45145,61,KLF6,0.060000000000000005,0.042101599999999996,1
45146,61,KMT2C,0.9800000000000004,0.8230857999999999,1
45147,61,PIM1,-0.15,-0.025220700000000006,1
45148,61,CCND1,1.2500000000000004,0.8246490999999999,1
45149,61,MLLT1,-1.6400000000000003,-0.36991959999999996,1
45150,61,MEN1,-0.030000000000000002,0.021115400000000003,1
45151,61,CUL3,0.16,0.16026859999999998,1
45152,61,RB1,0.77,0.6173056,1
45153,61,LPP,-0.15,-0.030584399999999998,1
45154,61,BUB1B,-0.13999999999999999,-0.03665970000000002,1
45155,61,SMAD4,1.580000000000001,1.2800311000000004,1
45156,61,FGFR1,0.25,0.24479860000000003,1
45157,61,TMSB4X,0.04,0.0314308,1
45158,61,CDK4,1.0000000000000004,0.6993944999999999,1
45159,61,MSI2,0.01,0.007827800000000001,1
45160,61,MSH6,1.0400000000000005,0.8672187,1
45161,61,BRAF,1.2700000000000007,1.0865045,1
45162,61,TCEA1,-0.13,-0.01670780000000001,1
45163,61,TNFAIP3,0.15,0.1415808,1
45164,61,RABEP1,-0.010000000000000002,-0.007165600000000005,1
45165,61,GMPS,-0.08000000000000002,-0.0469412,1
45166,61,MDM2,1.340000000000001,1.0141885000000002,1
45167,61,NSD2,0.24,0.18394160000000004,1
45168,61,CASP8,-0.47,-0.0241455,1
45169,61,PER1,-0.22000000000000003,-0.0669092,1
45170,61,UBR5,0.039999999999999994,0.0500272,1
45171,61,EIF3E,0.0,0.05167579999999999,1
45172,61,RFWD3,0.04,0.0387504,1
45173,61,BRD3,0.12000000000000001,0.08853590000000001,1
45174,61,PAFAH1B2,0.03,0.0271506,1
45175,61,EXT2,0.009999999999999995,0.018427399999999997,1
45176,61,PLCG1,0.45,0.3897376,1
45177,61,SF3B1,-0.8200000000000001,-0.40163589999999993,1
45178,61,ARHGEF10L,0.04,0.0216696,1
45179,61,NFATC2,0.26,0.18764269999999997,1
45180,61,SDHD,0.31,0.21489750000000002,1
45181,61,PABPC1,-0.8600000000000001,-0.25899160000000004,1
45182,61,POLD1,-0.36,-0.07880079999999998,1
45183,61,CALR,-0.039999999999999994,0.0360404,1
45184,61,PIK3CB,0.6200000000000001,0.5181595999999999,1
45185,61,PPM1D,0.28,0.21961580000000003,1
45186,61,ATRX,1.0200000000000005,0.8915394,1
45187,61,DGCR8,0.19999999999999998,0.15595900000000001,1
45188,61,DDX10,0.19,0.1448831,1
45189,61,DROSHA,0.55,0.4356935,1
45190,61,TNFRSF14,-0.15000000000000002,-0.057610100000000004,1
45191,61,BCL9L,0.13,0.09422439999999999,1
45192,61,QKI,0.009999999999999998,0.0082919,1
45193,61,BAZ1A,0.0,0.0,1
45194,61,CHD4,0.42000000000000004,0.3585284,1
45195,61,NSD3,0.11,0.1131715,1
45196,61,NT5C2,0.15,0.08526500000000001,1
45197,61,CCNB1IP1,0.12,0.057059399999999996,1
45198,61,PCBP1,-1.03,-0.27933589999999997,1
45199,61,RALGDS,-0.06999999999999999,0.0273488,1
45200,61,ARHGEF12,-0.020000000000000004,0.025146799999999997,1
45201,61,HSP90AB1,1.1500000000000004,0.8096425000000002,1
45202,61,FOXO3,1.4500000000000008,1.0822385000000003,1
45203,61,HIP1,-0.02,-0.0130222,1
45204,61,CDC73,-0.009999999999999998,0.04099760000000001,1
45205,61,NIN,-0.02,-0.014735500000000002,1
45206,61,MDM4,0.16,0.19053009999999998,1
45207,61,COL3A1,0.22,0.18049079999999998,1
45208,61,CTNND1,0.12,0.154904,1
45209,61,SPOP,0.07,0.07921679999999999,1
45210,61,TMEM127,0.06000000000000001,0.03291960000000001,1
45211,61,CREB3L2,0.14,0.09037960000000002,1
45212,61,MSH2,1.0100000000000005,0.8714487,1
45213,61,FNBP1,-0.009999999999999997,0.012267300000000002,1
45214,61,ATF1,0.13,0.0892723,1
45215,61,EIF1AX,-0.55,-0.2045532,1
45216,61,PMS1,0.49000000000000005,0.3941068999999999,1
45217,61,DEK,0.19999999999999998,0.1694217,1
45218,61,ERBB2,0.7900000000000003,0.5428643999999999,1
45219,61,AKT1,1.1500000000000006,0.7815902999999996,1
45220,61,CHEK2,0.5800000000000001,0.6245939,1
45221,61,SDHB,0.4,0.2964529,1
45222,61,NCOA1,0.47000000000000003,0.3716760999999999,1
45223,61,CHIC2,0.08,0.051319800000000006,1
45224,61,RUNX1,-0.1100000000000001,0.4510231,1
45225,61,STAT6,0.37,0.3524393,1
45226,61,FH,-0.08000000000000002,-0.014381400000000003,1
45227,61,AKT3,1.0800000000000005,0.7995969000000002,1
45228,61,GNAS,0.38,0.26237439999999995,1
45229,61,CTNNB1,1.4500000000000008,1.0531549999999996,1
45230,61,NONO,0.36000000000000004,0.3082418,1
45231,61,SMARCB1,1.0600000000000005,0.8474371,1
45232,61,PRKAR1A,0.18000000000000005,0.19126350000000003,1
45233,61,ITGAV,-5.204170427930421e-18,0.04148279999999999,1
45234,61,SS18,0.42,0.29327200000000003,1
45235,61,MAP2K1,0.8600000000000003,0.5655136000000001,1
45236,61,SIRPA,-0.05,-0.01665,1
45237,61,PPFIBP1,0.38,0.2785646,1
45238,61,RPL22,-0.18000000000000002,0.09061500000000001,1
45239,61,CYLD,0.30000000000000004,0.2393672,1
45240,61,ARID1B,0.8300000000000001,0.6518594000000001,1
45241,61,SETDB1,0.35000000000000003,0.2557278,1
45242,61,AFDN,-0.30000000000000004,-0.09427700000000001,1
45243,61,ZRSR2,-0.13,-0.0969081,1
45244,61,PBRM1,0.9900000000000004,0.7539753,1
45245,61,XPC,0.51,0.33810589999999996,1
45246,61,ASXL2,0.26,0.19006989999999999,1
45247,61,TRIM24,-0.15,-0.02508090000000001,1
45248,61,SFPQ,-0.5,-0.17067759999999998,1
45249,61,NCOA2,0.6000000000000001,0.4865242,1
45250,61,FOXO4,0.38,0.2531836,1
45251,61,LEF1,0.30000000000000004,0.24250149999999998,1
45252,61,B2M,-0.34,-0.14574339999999997,1
45253,61,DDIT3,-0.38,-0.1186535,1
45254,61,BCL6,0.31999999999999995,0.27224669999999995,1
45255,61,KRAS,-0.009999999999999953,0.14078239999999992,1
45256,61,FAT1,0.11,0.0800625,1
45257,61,ABL2,0.08,0.0676553,1
45258,61,NF1,1.3500000000000008,1.0926475000000002,1
45259,61,BTG1,-0.06,-0.0251184,1
45260,61,EIF4A2,0.1,0.0570178,1
45261,61,SET,0.16,0.1330849,1
45262,61,EPS15,0.09,0.0792975,1
45263,61,RNF213,0.06,0.0523112,1
45264,61,CTCF,1.0300000000000002,0.724081,1
45265,61,WDCP,0.22,0.1350811,1
45266,61,KAT7,0.16,0.1319515,1
45267,61,KDM5C,0.19,0.18812429999999997,1
45268,61,TGFBR2,0.13999999999999996,0.16931489999999996,1
45269,61,ATM,1.0500000000000007,1.0872946000000003,1
45270,61,NUMA1,-0.010000000000000009,0.014082899999999992,1
45271,61,STAT3,0.53,0.6703149,1
45272,61,SUB1,-0.10999999999999999,-0.0473432,1
45273,61,NUP98,0.18999999999999995,0.1986471,1
45274,61,ELL,0.14,0.07237760000000001,1
45275,61,MAP3K1,0.38,0.3132654,1
45276,61,MALT1,0.16999999999999998,0.1656196,1
45277,61,XPO1,0.5800000000000002,0.47122150000000007,1
45278,61,SETD1B,0.28,0.21932820000000003,1
45279,61,ETV6,-0.11,-0.022143800000000005,1
45280,61,TBL1XR1,0.24000000000000002,0.1709883,1
45281,61,NUP214,-0.05000000000000003,0.13766000000000003,1
45282,61,TPR,0.11,0.09645840000000003,1
45283,61,ATIC,0.17,0.1541102,1
45284,61,NACA,0.2,0.1208003,1
45285,61,MYO5A,0.02,0.0161702,1
45286,61,SMC1A,0.16999999999999998,0.3666087,1
45287,61,LASP1,-0.26,-0.1323911,1
45288,61,ERCC5,0.39,0.2554378,1
45289,61,JUN,-1.0899999999999999,-0.2115183,1
45290,61,THRAP3,0.09000000000000001,0.06885980000000001,1
45291,61,STAG2,0.29999999999999993,0.29846209999999995,1
45292,61,RAF1,0.7700000000000004,0.6168575000000001,1
45293,61,ERCC3,0.63,0.5351042,1
45294,61,SMAD2,0.40000000000000024,0.5187426999999999,1
45295,61,TAF15,0.23000000000000004,0.1847755,1
45296,61,ARNT,0.24,0.21963080000000004,1
45297,61,CLTC,-0.58,-0.24923330000000002,1
45298,61,IKBKB,0.4500000000000002,0.4268972,1
45299,61,IDH1,-0.43000000000000005,-0.14373229999999998,1
45300,61,SND1,-0.010000000000000007,0.012112299999999994,1
45301,61,KNSTRN,0.03,0.024110399999999997,1
45302,61,RHOA,-3.280000000000001,-0.7482084,1
45303,61,PALB2,0.6300000000000001,0.5591343000000001,1
45304,61,ARID2,0.8500000000000001,0.6652764999999998,1
45305,61,EZR,-0.15,-0.039800899999999986,1
45306,61,TP53,0.09,0.4825080999999998,1
45307,61,ARAF,0.39000000000000007,0.22758309999999995,1
45308,61,KIF5B,0.55,0.42072649999999995,1
45309,61,KAT6A,0.17,0.20235399999999998,1
45310,61,KTN1,-0.07,-0.009576300000000006,1
45311,61,GOLGA5,-0.07,-0.0447225,1
45312,61,KDM5A,0.25,0.2465637,1
45313,61,RAD21,0.5800000000000001,0.47441380000000005,1
45314,61,GNAQ,0.35,0.25448670000000007,1
45315,61,CAMTA1,0.06,0.0431752,1
45316,61,ERCC2,0.65,0.5233378999999999,1
45317,61,EZH2,1.8000000000000012,1.4240243999999995,1
45318,61,TOP1,0.25,0.21042140000000004,1
45319,61,SRSF3,-0.21,-0.020214300000000004,1
45320,61,NPM1,0.22999999999999987,0.2518074,1
45321,61,BAX,-0.7399999999999999,-0.17118529999999998,1
45322,61,NOTCH2,0.3,0.25510120000000003,1
45323,61,TRAF7,0.02,0.014333400000000001,1
45324,61,KDM6A,0.7800000000000001,0.8152079999999999,1
45325,61,SPEN,0.16,0.1301226,1
45326,61,TRIM27,-0.45000000000000007,-0.15393500000000002,1
45327,61,CRTC1,0.16999999999999998,0.1347549,1
45328,61,EML4,0.3800000000000001,0.3557850000000001,1
45329,61,USP9X,-0.010000000000000002,-0.007234600000000002,1
45330,61,PTPRK,0.0,0.0,1
45331,61,CD74,-0.16,-0.0069795,1
45332,61,CBL,0.5800000000000001,0.5136864999999999,1
45333,61,ZNF384,0.03,0.0241202,1
45334,61,NOTCH1,1.1800000000000006,0.8520848000000001,1
45335,61,COX6C,-0.2,-0.060250399999999996,1
45336,61,CHCHD7,0.03,0.019857299999999998,1
45337,61,HMGA1,-0.04,-0.014466,1
45338,61,PTEN,1.1000000000000005,1.0716612999999997,1
45339,61,FIP1L1,-0.03,-0.012429299999999997,1
45340,61,JAK1,0.8100000000000003,0.6863675,1
45341,61,ZMYM2,0.02,0.0174518,1
45342,61,SUZ12,0.8400000000000003,0.6563712,1
45343,61,FUS,-0.72,-0.11908050000000003,1
45344,61,BAP1,-0.36000000000000004,-0.1411406,1
45345,61,ZCCHC8,-0.08,-0.022657600000000003,1
45346,61,CRNKL1,0.02,0.0176964,1
45347,61,RAD17,0.18,0.1270158,1
45348,61,ATP1A1,0.01,0.008394500000000001,1
45349,61,DNMT3A,1.0800000000000003,0.8841920999999999,1
45350,61,FBXW7,0.9500000000000004,0.811429,1
45351,61,WWTR1,-0.06999999999999999,-0.0223078,1
45352,61,CDKN1B,0.27,0.2485241,1
45353,61,KMT2A,0.3899999999999999,0.3981965,1
45354,61,PTPN11,1.2600000000000007,0.9903989000000001,1
45355,61,STAT5B,0.7500000000000003,0.6300872000000001,1
45356,61,CUX1,-0.060000000000000005,-0.04064419999999999,1
45357,61,ABI1,-0.34,-0.09350730000000002,1
45358,61,BRCA1,1.670000000000001,1.4064374000000004,1
45359,61,SH2B3,0.09000000000000001,0.0560695,1
45360,61,AFF4,-0.31999999999999995,-0.1604802,1
45361,61,NF2,0.16,0.15572249999999999,1
45362,61,LMNA,0.060000000000000005,0.042251899999999995,1
45363,61,TSC2,0.8900000000000003,0.7075137,1
45364,61,GOLPH3,-0.06,-0.043970999999999996,1
45365,61,PCM1,-0.04,-0.032511000000000005,1
45366,61,PPP2R1A,-0.36,-0.0821162,1
45367,61,ARID1A,1.8000000000000012,1.4417973999999998,1
45368,61,ABL1,-0.18999999999999992,0.06353730000000002,1
45369,61,AFF1,0.030000000000000013,0.05676710000000001,1
45370,61,DAXX,-0.3500000000000001,-0.0782774,1
45371,61,CBFB,0.13,0.143996,1
45372,61,CBLB,0.17,0.14805050000000003,1
45373,61,POLR2A,-0.45999999999999996,-0.0025611000000000037,1
45374,61,PRKACA,0.12000000000000016,0.2279876,1
45375,61,DNM2,-0.12000000000000002,-0.0481946,1
45376,61,RAP1GDS1,0.030000000000000027,0.052183799999999995,1
45377,61,NCOR1,0.9900000000000002,0.9311728999999999,1
45378,61,NFKBIE,-0.34,-0.105884,1
45379,61,DDX3X,0.29999999999999993,0.26142210000000005,1
45380,61,ELK4,0.03,0.0257712,1
45381,61,MLLT6,0.09,0.06789200000000001,1
45382,61,SRSF2,-3.36,-0.7622156999999999,1
45383,61,CTNNA1,0.16,0.12494490000000001,1
45384,61,RBM10,0.12000000000000001,0.0962055,1
45385,61,PTPRC,-0.049999999999999975,0.0768071,1
45386,61,HSP90AA1,1.1200000000000006,0.7915702,1
45387,61,NSD1,0.27,0.2249604,0
45388,61,DICER1,0.20999999999999996,0.22523050000000003,0
45389,61,BIRC6,0.07,0.058369599999999994,0
45390,61,SDHC,0.29000000000000004,0.20783000000000004,0
45391,61,TFG,0.25,0.1407947,0
45392,61,MAP2K2,0.19,0.1999603,0
45393,61,TFRC,-0.22000000000000003,-0.1139108,0
45394,61,CREB1,0.8300000000000005,0.6206895000000001,0
45395,61,POLG,0.02,0.0079936,0
45396,61,SETD2,0.7100000000000002,0.5986792,0
45397,61,NAB2,-0.35,-0.1280781,0
45398,61,HIF1A,1.5600000000000007,1.1630383000000004,0
45399,61,FLCN,0.05,0.045524600000000005,0
45400,61,MAP2K4,-0.06,0.057447000000000005,0
45401,61,CNOT3,-0.060000000000000005,-0.0186184,0
45402,61,CIITA,0.1,0.0659239,0
45403,61,LSM14A,0.09,0.07396989999999999,0
45404,61,AKAP9,-0.06,-0.016723900000000003,0
45405,61,MSN,-0.24000000000000002,-0.0428487,0
45406,61,BCR,0.06000000000000001,0.0649066,0
45407,61,TRRAP,0.09999999999999999,0.16632320000000006,0
45408,61,PPP6C,-0.16,-0.0804508,0
45409,61,NCOA4,-0.16999999999999998,-0.094673,0
45410,61,BCL9,0.13,0.10427120000000001,0
45411,61,PRCC,0.04000000000000001,0.0341228,0
45412,61,LARP4B,0.0,0.0,0
45413,61,CHD2,0.01,0.0081122,0
45414,61,ASXL1,0.46,0.4421566,0
45415,61,SMARCA4,1.3100000000000007,1.0382539000000002,0
45416,61,ERC1,-0.02,-0.0155426,0
45417,61,DCTN1,-0.25,-0.12876970000000001,0
45418,61,PIK3R1,1.3900000000000006,0.9876162999999998,0
45419,61,EED,-0.16,-0.016530700000000002,0
45420,61,CNBP,0.0,0.0,0
45421,61,SGK1,0.3,0.1751742,0
45422,61,MLLT10,-0.09999999999999998,-0.03186250000000001,0
45423,61,BRD4,1.0300000000000002,0.8270423,0
45424,61,RANBP2,0.13999999999999999,0.1999074,0
45425,61,FBXO11,0.05,0.0429297,0
45426,61,PML,0.39999999999999997,0.29425539999999994,0
45427,61,AKT2,0.8500000000000002,0.5948713999999999,0
45428,61,CEP89,0.09,0.061049900000000004,0
45429,61,LZTR1,0.04000000000000001,0.0687547,0
45430,61,YWHAE,0.27,0.172684,0
45431,61,DNAJB1,-0.06,-0.0146249,0
45432,61,PRDM2,0.05,0.038154900000000005,0
45433,61,TPM4,0.51,0.3438393,0
45434,61,CREBBP,1.8600000000000012,1.5416550999999996,0
45435,61,PMS2,0.5700000000000001,0.5495053999999999,0
45436,61,DDR2,0.06,0.0400269,0
45437,61,FANCA,0.33999999999999997,0.276735,0
45438,61,PDE4DIP,0.05,0.03481,0
45439,61,USP8,-0.09,-0.047888,0
45440,61,MYH9,-0.22,-0.0221939,0
45441,61,MYC,-1.1900000000000002,-0.4524556,0
