,iter,Gene,Raw,Normalized,Response
45442,61,NBN,0.5,0.37362560000000006,0
45443,61,CCND3,-0.12000000000000004,0.001246800000000001,0
45444,61,TRIP11,-0.13,-0.0883546,0
45445,61,CNTRL,-0.08,-0.0546185,0
45446,61,PIK3CA,1.6100000000000008,1.1475397000000003,0
45447,61,DDX5,0.3799999999999999,0.32879300000000006,0
45448,61,PICALM,-0.009999999999999998,-0.003200199999999997,0
45449,61,RARA,0.5,0.3514599,0
45450,61,DDX6,0.010000000000000005,0.06425999999999998,0
45451,61,COL1A1,0.12,0.12494989999999999,0
45452,61,VHL,0.21999999999999997,0.16165970000000002,0
45453,61,MAPK1,1.510000000000001,0.9639584,0
45454,61,SRC,-0.6499999999999999,-0.03517689999999998,0
45455,61,NFE2L2,0.26999999999999996,0.1811931,0
45456,61,MITF,-0.27,-0.08438909999999998,0
45457,61,SMAD3,1.2500000000000009,0.9664175999999999,0
45458,61,RBM15,0.08,0.07024230000000001,0
45459,61,ATR,0.7000000000000003,0.5931321999999999,0
45460,61,EPAS1,0.47000000000000003,0.4070514,0
45461,61,TPM3,0.12000000000000002,0.10744280000000003,0
45462,61,RPL10,0.14,0.13522710000000002,0
45463,61,STAG1,0.15000000000000002,0.1451771,0
45464,61,SBDS,-0.06,-0.0224631,0
45465,61,KMT2D,0.9700000000000004,0.7272622999999999,0
45466,61,MED12,0.34,0.2782968,0
45467,61,BCLAF1,0.010000000000000009,0.047748399999999996,0
45468,61,ASPSCR1,-0.010000000000000005,0.00041139999999999927,0
45469,61,CDK12,0.27,0.1896781,0
45470,61,EWSR1,0.3899999999999999,0.33887410000000007,0
45471,61,NDRG1,-0.010000000000000002,0.00020399999999999932,0
45472,61,PSIP1,-0.11000000000000001,-0.048333600000000004,0
45473,61,TRIM33,0.010000000000000004,0.017481599999999993,0
45474,61,MTOR,1.0500000000000007,0.8000778,0
45475,61,ARHGAP35,0.11,0.13677009999999998,0
45476,61,POT1,-0.060000000000000005,-0.011490900000000002,0
45477,61,EXT1,0.11,0.0801867,0
45478,61,IL6ST,0.29,0.22276179999999998,0
45479,61,IDH2,0.15999999999999998,0.12936579999999998,0
45480,61,SMARCE1,0.49,0.3169934,0
45481,61,CRTC3,0.09,0.0667839,0
45482,61,TSC1,0.36,0.2976196,0
45483,61,BCOR,-0.15,-0.0196935,0
45484,61,SDHA,0.21000000000000002,0.1385256,0
45485,61,EP300,1.580000000000001,1.2948194999999991,0
45486,61,HNRNPA2B1,0.26,0.21228950000000002,0
45487,61,CLIP1,-0.16,-0.09094219999999999,0
45488,61,PATZ1,-0.5599999999999999,-0.14611269999999998,0
45489,61,FUBP1,-0.13,-0.00765119999999999,0
45490,61,HLA-A,-0.21000000000000002,0.007597899999999984,0
45491,61,CCNC,-0.09000000000000001,-0.044003999999999995,0
45492,61,RPN1,-0.3,-0.06879559999999998,0
45493,61,TCF7L2,0.05999999999999998,0.06936610000000001,0
45494,61,CANT1,0.11000000000000001,0.071906,0
45495,61,RPL5,-0.6799999999999998,-0.1772123,0
45496,61,CCDC6,0.020000000000000004,0.0522765,0
45497,61,NCKIPSD,0.04,0.022765099999999996,0
45498,61,SMARCD1,0.47000000000000003,0.33399070000000003,0
45499,61,BCL10,0.020000000000000004,0.0480679,0
45500,61,MAX,6.938893903907228e-18,0.0173926,0
45501,61,HERPUD1,0.03,0.0126321,0
45502,61,RAC1,-0.05000000000000002,0.0826901,0
45503,61,FLNA,0.15,0.136689,0
45504,61,TFE3,-0.33999999999999997,-0.16238190000000002,0
45505,61,NCOR2,0.7500000000000002,0.5765935,0
45506,61,PRPF40B,-0.010000000000000002,0.000925299999999997,0
45507,61,BCL3,-0.04,-0.006301100000000007,0
45508,61,TFPT,-0.25,-0.0926162,0
45509,61,MLH1,0.8400000000000001,0.7069719000000001,0
45510,61,ARHGAP5,0.14,0.11333309999999999,0
45511,61,CIC,0.0,0.0,0
45512,61,LYN,0.8400000000000001,0.5861090999999999,0
45513,61,TCF12,0.29999999999999993,0.23654939999999997,0
45514,61,KLF6,0.05,0.028322399999999998,0
45515,61,KMT2C,0.8900000000000003,0.7414551000000001,0
45516,61,PIM1,-0.13,-0.046558699999999995,0
45517,61,CCND1,1.0800000000000007,0.7111935,0
45518,61,MLLT1,-1.0100000000000002,-0.31592739999999997,0
45519,61,MEN1,0.14999999999999997,0.1302241,0
45520,61,CUL3,0.08000000000000002,0.1272969,0
45521,61,RB1,0.6699999999999999,0.4964412000000001,0
45522,61,LPP,-0.1,-0.025591000000000003,0
45523,61,BUB1B,-0.13,-0.0716297,0
45524,61,SMAD4,1.2600000000000007,0.9642842999999999,0
45525,61,FGFR1,0.29,0.2026511,0
45526,61,TMSB4X,0.04,0.0320232,0
45527,61,CDK4,0.6100000000000001,0.4193084999999998,0
45528,61,MSI2,0.01,0.007206700000000001,0
45529,61,MSH6,0.8300000000000003,0.6519416,0
45530,61,BRAF,0.9200000000000004,0.8146473,0
45531,61,TCEA1,-0.06999999999999999,-0.005651999999999999,0
45532,61,TNFAIP3,0.14,0.1261686,0
45533,61,RABEP1,0.0,-0.002082300000000002,0
45534,61,GMPS,-0.05,-0.0318574,0
45535,61,MDM2,1.2200000000000006,0.8392943,0
45536,61,NSD2,0.16999999999999998,0.1205964,0
45537,61,CASP8,0.030000000000000006,0.1812542,0
45538,61,PER1,-0.24,-0.047470000000000005,0
45539,61,UBR5,-0.06999999999999998,-0.027292199999999996,0
45540,61,EIF3E,-0.10000000000000003,0.0402574,0
45541,61,RFWD3,0.030000000000000002,0.030583000000000006,0
45542,61,BRD3,0.11,0.1009773,0
45543,61,PAFAH1B2,0.02,0.0161768,0
45544,61,EXT2,0.0,0.010266300000000006,0
45545,61,PLCG1,0.54,0.38871510000000004,0
45546,61,SF3B1,-0.26,-0.0860482,0
45547,61,ARHGEF10L,0.02,0.010507200000000001,0
45548,61,NFATC2,0.18,0.1268182,0
45549,61,SDHD,0.22,0.12458100000000001,0
45550,61,PABPC1,-0.8200000000000001,-0.2256236,0
45551,61,POLD1,-0.29000000000000004,-0.06666010000000001,0
45552,61,CALR,0.04,0.0417145,0
45553,61,PIK3CB,0.51,0.43146109999999993,0
45554,61,PPM1D,0.19000000000000003,0.14986960000000002,0
45555,61,ATRX,1.0000000000000004,0.8155933999999999,0
45556,61,DGCR8,0.16,0.10740519999999998,0
45557,61,DDX10,0.13,0.09068860000000001,0
45558,61,DROSHA,0.3600000000000001,0.25593960000000004,0
45559,61,TNFRSF14,-0.16,-0.0512272,0
45560,61,BCL9L,0.12000000000000001,0.08714979999999999,0
45561,61,QKI,-0.08,-0.0470509,0
45562,61,BAZ1A,0.01,0.0074069,0
45563,61,CHD4,0.21,0.20345570000000002,0
45564,61,NSD3,0.04000000000000001,0.043583300000000005,0
45565,61,NT5C2,0.17,0.1061978,0
45566,61,CCNB1IP1,0.09,0.0404622,0
45567,61,PCBP1,-0.8499999999999999,-0.2687546,0
45568,61,RALGDS,0.12,0.086195,0
45569,61,ARHGEF12,-0.019999999999999997,0.000420499999999999,0
45570,61,HSP90AB1,1.1800000000000006,0.8030097000000003,0
45571,61,FOXO3,1.2600000000000007,0.8730682999999999,0
45572,61,HIP1,-0.02,-0.012826800000000001,0
45573,61,CDC73,-0.14,-0.010085500000000006,0
45574,61,NIN,0.01,0.007321800000000003,0
45575,61,MDM4,0.11000000000000003,0.1436323,0
45576,61,COL3A1,0.15,0.13573670000000002,0
45577,61,CTNND1,0.09000000000000002,0.12010160000000003,0
45578,61,SPOP,0.019999999999999997,0.035299699999999996,0
45579,61,TMEM127,0.06999999999999999,0.0616371,0
45580,61,CREB3L2,0.12,0.07721639999999999,0
45581,61,MSH2,0.9100000000000005,0.6851736000000002,0
45582,61,FNBP1,-0.009999999999999997,-0.0014166999999999973,0
45583,61,ATF1,0.060000000000000005,0.0354383,0
45584,61,EIF1AX,-0.47,-0.22141750000000002,0
45585,61,PMS1,0.52,0.40616550000000007,0
45586,61,DEK,0.09999999999999999,0.09496230000000001,0
45587,61,ERBB2,1.1100000000000005,0.7399146,0
45588,61,AKT1,1.2400000000000007,0.7906269999999999,0
45589,61,CHEK2,0.16000000000000003,0.31211,0
45590,61,SDHB,0.39999999999999997,0.2563028,0
45591,61,NCOA1,0.42000000000000004,0.2962486,0
45592,61,CHIC2,0.049999999999999996,0.028073199999999993,0
45593,61,RUNX1,0.3200000000000002,0.6423777,0
45594,61,STAT6,0.25,0.18147839999999998,0
45595,61,FH,-0.24,-0.07798839999999999,0
45596,61,AKT3,0.9800000000000003,0.6592405000000001,0
45597,61,GNAS,0.22999999999999998,0.15494820000000004,0
45598,61,CTNNB1,1.4500000000000008,0.9920426999999996,0
45599,61,NONO,0.11,0.08371260000000001,0
45600,61,SMARCB1,0.9800000000000004,0.7385246999999998,0
45601,61,PRKAR1A,0.11,0.09949430000000001,0
45602,61,ITGAV,0.03000000000000001,0.046960299999999996,0
45603,61,SS18,0.39,0.2566557,0
45604,61,MAP2K1,1.1100000000000005,0.7197545000000001,0
45605,61,SIRPA,0.0,0.001483400000000001,0
45606,61,PPFIBP1,0.39999999999999997,0.2745814,0
45607,61,RPL22,-0.33999999999999997,0.08274490000000001,0
45608,61,CYLD,0.28,0.2153912,0
45609,61,ARID1B,0.6599999999999999,0.5034761,0
45610,61,SETDB1,0.34,0.2529708,0
45611,61,AFDN,-0.34,-0.128407,0
45612,61,ZRSR2,0.29000000000000004,0.2189615,0
45613,61,PBRM1,0.9500000000000004,0.7006227000000003,0
45614,61,XPC,0.6499999999999999,0.4682664,0
45615,61,ASXL2,0.16999999999999998,0.12422230000000001,0
45616,61,TRIM24,-0.16,-0.07020760000000001,0
45617,61,SFPQ,-0.08,0.01642929999999997,0
45618,61,NCOA2,0.53,0.3817895,0
45619,61,FOXO4,0.31000000000000005,0.20726809999999996,0
45620,61,LEF1,0.060000000000000005,0.0526999,0
45621,61,B2M,-0.66,-0.23034459999999998,0
45622,61,DDIT3,-0.45,-0.11022520000000001,0
45623,61,BCL6,0.6100000000000001,0.44068630000000003,0
45624,61,KRAS,-2.06,-0.5674529999999999,0
45625,61,FAT1,0.060000000000000005,0.060292100000000015,0
45626,61,ABL2,0.09,0.06464129999999998,0
45627,61,NF1,0.7600000000000002,0.6282548,0
45628,61,BTG1,-0.02,-0.011132,0
45629,61,EIF4A2,0.10999999999999999,0.086201,0
45630,61,SET,0.16999999999999998,0.13938140000000002,0
45631,61,EPS15,0.010000000000000002,0.018775299999999998,0
45632,61,RNF213,0.04,0.0319459,0
45633,61,CTCF,1.0300000000000005,0.7611481000000001,0
45634,61,WDCP,0.13999999999999996,0.09258179999999999,0
45635,61,KAT7,0.12999999999999998,0.09975840000000001,0
45636,61,KDM5C,0.15999999999999998,0.1457744,0
45637,61,TGFBR2,0.32999999999999996,0.23810929999999997,0
45638,61,ATM,1.2300000000000009,0.9938062000000006,0
45639,61,NUMA1,0.030000000000000006,0.0312813,0
45640,61,STAT3,1.4000000000000008,1.1243633000000002,0
45641,61,SUB1,-0.24000000000000002,-0.09537620000000001,0
45642,61,NUP98,0.07999999999999999,0.10239439999999998,0
45643,61,ELL,0.09000000000000001,0.06556239999999999,0
45644,61,MAP3K1,0.42,0.3285021000000001,0
45645,61,MALT1,0.17,0.14321520000000001,0
45646,61,XPO1,0.23,0.20416809999999996,0
45647,61,SETD1B,0.13,0.0927959,0
45648,61,ETV6,-0.17999999999999997,-0.06363090000000002,0
45649,61,TBL1XR1,0.2,0.13499480000000003,0
45650,61,NUP214,0.02,0.1041426,0
45651,61,TPR,0.09,0.08531699999999998,0
45652,61,ATIC,-0.010000000000000005,0.03317020000000002,0
45653,61,NACA,0.24,0.1671051,0
45654,61,MYO5A,0.0,0.0036003000000000007,0
45655,61,SMC1A,0.5900000000000001,0.5002993,0
45656,61,LASP1,-0.19,-0.1168577,0
45657,61,ERCC5,0.52,0.3630156000000001,0
45658,61,JUN,0.42000000000000004,0.3752797000000001,0
45659,61,THRAP3,0.1,0.08695950000000001,0
45660,61,STAG2,0.49,0.3955593,0
45661,61,RAF1,1.1400000000000003,0.8048115,0
45662,61,ERCC3,0.5299999999999999,0.45507309999999995,0
45663,61,SMAD2,0.3900000000000001,0.4103643,0
45664,61,TAF15,0.14,0.1282636,0
45665,61,ARNT,0.33999999999999997,0.2754427,0
45666,61,CLTC,-0.4700000000000001,-0.27718489999999996,0
45667,61,IKBKB,0.5500000000000003,0.47265640000000003,0
45668,61,IDH1,-0.5700000000000001,-0.15379159999999997,0
45669,61,SND1,0.0,0.0006728000000000003,0
45670,61,KNSTRN,0.03,0.0237759,0
45671,61,RHOA,-1.4100000000000004,-0.36618240000000013,0
45672,61,PALB2,0.6100000000000001,0.5236772999999999,0
45673,61,ARID2,0.76,0.5735554,0
45674,61,EZR,-0.06999999999999998,0.006782800000000002,0
45675,61,TP53,-1.3299999999999994,-0.11983100000000009,0
45676,61,ARAF,0.4,0.23051050000000006,0
45677,61,KIF5B,0.39,0.2881162,0
45678,61,KAT6A,0.18999999999999997,0.18120449999999996,0
45679,61,KTN1,-0.11,-0.034084100000000006,0
45680,61,GOLGA5,-0.14,-0.09589610000000001,0
45681,61,KDM5A,0.21000000000000002,0.18985149999999998,0
45682,61,RAD21,0.48000000000000004,0.38340260000000004,0
45683,61,GNAQ,0.15999999999999998,0.1056969,0
45684,61,CAMTA1,-0.02,-0.0106169,0
45685,61,ERCC2,0.62,0.4612984,0
45686,61,EZH2,1.8000000000000012,1.1551023999999996,0
45687,61,TOP1,0.17999999999999997,0.14123380000000002,0
45688,61,SRSF3,-0.30000000000000004,-0.10772919999999998,0
45689,61,NPM1,-0.09999999999999999,0.1201137,0
45690,61,BAX,-0.53,-0.1704282,0
45691,61,NOTCH2,0.26,0.2108005,0
45692,61,TRAF7,0.03,0.023010899999999997,0
45693,61,KDM6A,0.8100000000000004,0.6916251999999999,0
45694,61,SPEN,0.12,0.0927596,0
45695,61,TRIM27,-0.43,-0.1638533,0
45696,61,CRTC1,0.15000000000000002,0.11514429999999999,0
45697,61,EML4,0.21999999999999997,0.1919609000000001,0
45698,61,USP9X,-0.06999999999999999,-0.04452560000000001,0
45699,61,PTPRK,0.01,0.0072197,0
45700,61,CD74,-0.17,-0.020529800000000004,0
45701,61,CBL,0.6100000000000001,0.4549339000000001,0
45702,61,ZNF384,-0.06,-0.0330975,0
45703,61,NOTCH1,1.0200000000000005,0.7830686999999998,0
45704,61,COX6C,-0.17,-0.06530630000000001,0
45705,61,CHCHD7,0.03,0.0200184,0
45706,61,HMGA1,-0.13,-0.0610462,0
45707,61,PTEN,1.5400000000000007,1.2268909000000001,0
45708,61,FIP1L1,-0.020000000000000004,-0.016564200000000008,0
45709,61,JAK1,0.7700000000000002,0.6183072999999999,0
45710,61,ZMYM2,-0.060000000000000005,-0.0456359,0
45711,61,SUZ12,0.8200000000000003,0.5767138,0
45712,61,FUS,-0.21000000000000002,0.1050494,0
45713,61,BAP1,0.08999999999999998,0.087835,0
45714,61,ZCCHC8,-0.09,-0.025026299999999998,0
45715,61,CRNKL1,-0.04,-0.023442200000000003,0
45716,61,RAD17,0.12000000000000001,0.08207210000000001,0
45717,61,ATP1A1,0.0,-0.0010729000000000008,0
45718,61,DNMT3A,0.9000000000000004,0.7425038999999999,0
45719,61,FBXW7,0.9500000000000004,0.7381460999999999,0
45720,61,WWTR1,-0.07,-0.0379327,0
45721,61,CDKN1B,0.5700000000000001,0.3455527,0
45722,61,KMT2A,0.3900000000000001,0.3295952000000001,0
45723,61,PTPN11,0.8600000000000001,0.6829734,0
45724,61,STAT5B,0.6600000000000001,0.5044856,0
45725,61,CUX1,-0.09999999999999999,-0.06980910000000001,0
45726,61,ABI1,-0.42000000000000004,-0.14575310000000002,0
45727,61,BRCA1,1.6500000000000012,1.3119849999999995,0
45728,61,SH2B3,0.07,0.048610600000000004,0
45729,61,AFF4,0.08000000000000002,0.0689042,0
45730,61,NF2,-0.020000000000000004,0.05382190000000001,0
45731,61,LMNA,0.12,0.08551969999999999,0
45732,61,TSC2,0.52,0.42900699999999997,0
45733,61,GOLPH3,-0.09,-0.0577548,0
45734,61,PCM1,-0.08,-0.053841000000000014,0
45735,61,PPP2R1A,-0.43000000000000005,-0.14334360000000002,0
45736,61,ARID1A,1.7500000000000009,1.2964738000000002,0
45737,61,ABL1,0.31000000000000016,0.2627773,0
45738,61,AFF1,0.22999999999999998,0.1882455,0
45739,61,DAXX,-0.33999999999999997,-0.08041350000000003,0
45740,61,CBFB,0.10999999999999999,0.0965391,0
45741,61,CBLB,0.13,0.09917480000000001,0
45742,61,POLR2A,-0.040000000000000036,0.10911969999999999,0
45743,61,PRKACA,0.42000000000000015,0.3356228000000001,0
45744,61,DNM2,-0.12000000000000001,-0.051331699999999994,0
45745,61,RAP1GDS1,-0.08,-0.025696000000000004,0
45746,61,NCOR1,0.9200000000000003,0.8195097,0
45747,61,NFKBIE,-0.22,-0.0765615,0
45748,61,DDX3X,0.12000000000000001,0.1220298,0
45749,61,ELK4,0.01,0.0068921,0
45750,61,MLLT6,0.1,0.0747788,0
45751,61,SRSF2,-1.3800000000000001,-0.4136412999999999,0
45752,61,CTNNA1,0.09000000000000001,0.06561689999999999,0
45753,61,RBM10,0.19,0.13588860000000003,0
45754,61,PTPRC,0.13999999999999999,0.14196489999999998,0
45755,61,HSP90AA1,1.2100000000000006,0.8121796,0
45756,62,NSD1,0.35000000000000003,0.2977185,1
45757,62,DICER1,0.18,0.239282,1
45758,62,BIRC6,0.13,0.12087710000000002,1
45759,62,SDHC,0.38,0.2729324,1
45760,62,TFG,0.18000000000000002,0.10980680000000002,1
45761,62,MAP2K2,0.33999999999999997,0.2301323,1
45762,62,TFRC,-0.32000000000000006,-0.1012033,1
45763,62,CREB1,0.8600000000000004,0.7335218,1
45764,62,POLG,-0.02,-0.006179400000000001,1
45765,62,SETD2,0.4900000000000002,0.4758698,1
45766,62,NAB2,-0.48,-0.140857,1
45767,62,HIF1A,1.580000000000001,1.2107334000000003,1
45768,62,FLCN,-0.06,0.0139781,1
45769,62,MAP2K4,0.1,0.1343411,1
45770,62,CNOT3,0.04000000000000001,0.0387749,1
45771,62,CIITA,0.08,0.0506674,1
45772,62,LSM14A,0.16,0.131404,1
45773,62,AKAP9,-0.05000000000000001,0.014057099999999996,1
45774,62,MSN,-0.17,-0.032072399999999994,1
45775,62,BCR,-0.04000000000000001,0.0357715,1
45776,62,TRRAP,0.07,0.1984451,1
45777,62,PPP6C,-0.15000000000000002,-0.0630694,1
45778,62,NCOA4,-0.1,-0.025891200000000003,1
45779,62,BCL9,0.19,0.1535133,1
45780,62,PRCC,0.13,0.1035277,1
45781,62,LARP4B,0.03,0.0215946,1
45782,62,CHD2,0.03,0.027693,1
45783,62,ASXL1,0.35,0.37563230000000003,1
45784,62,SMARCA4,1.9800000000000013,1.5283153999999997,1
45785,62,ERC1,-0.03,-0.0227706,1
45786,62,DCTN1,-0.010000000000000009,0.026414300000000016,1
45787,62,PIK3R1,1.2200000000000006,0.9899387000000003,1
45788,62,EED,0.12999999999999998,0.09662209999999999,1
45789,62,CNBP,0.02,0.0120478,1
45790,62,SGK1,0.48,0.31519159999999996,1
45791,62,MLLT10,-0.28,-0.1609843,1
45792,62,BRD4,0.8600000000000004,0.7904949000000002,1
45793,62,RANBP2,0.3,0.29124659999999997,1
45794,62,FBXO11,0.05,0.0405534,1
45795,62,PML,0.41000000000000003,0.27053369999999993,1
45796,62,AKT2,1.04,0.730187,1
45797,62,CEP89,0.05,0.032209100000000004,1
45798,62,LZTR1,0.1,0.1123622,1
45799,62,YWHAE,0.23000000000000007,0.1420396,1
45800,62,DNAJB1,-0.030000000000000002,-0.0036256000000000014,1
45801,62,PRDM2,0.07,0.0576873,1
45802,62,TPM4,0.51,0.35845999999999995,1
45803,62,CREBBP,2.0600000000000014,1.6996347000000003,1
45804,62,PMS2,0.8500000000000003,0.7277675,1
45805,62,DDR2,0.020000000000000004,0.012737000000000009,1
45806,62,FANCA,0.4100000000000001,0.3417723,1
45807,62,PDE4DIP,0.08,0.0635628,1
45808,62,USP8,-0.049999999999999996,-0.02196739999999999,1
45809,62,MYH9,-0.44,-0.09862980000000002,1
45810,62,MYC,-1.9700000000000009,-0.4240631,1
45811,62,NBN,0.6200000000000001,0.5125302,1
45812,62,CCND3,-0.030000000000000006,0.015136999999999994,1
45813,62,TRIP11,-0.1,-0.0737831,1
45814,62,CNTRL,-0.06999999999999999,-0.05509209999999999,1
45815,62,PIK3CA,1.2000000000000008,1.0346657000000004,1
45816,62,DDX5,0.24000000000000005,0.24798170000000003,1
45817,62,PICALM,0.009999999999999995,0.014763900000000003,1
45818,62,RARA,0.06999999999999999,0.1338084,1
45819,62,DDX6,-0.019999999999999976,0.0923429,1
45820,62,COL1A1,0.21000000000000002,0.1757676,1
45821,62,VHL,0.27999999999999997,0.20562059999999996,1
45822,62,MAPK1,1.690000000000001,1.1925690000000002,1
45823,62,SRC,0.20999999999999994,0.34544330000000006,1
45824,62,NFE2L2,0.35,0.253282,1
45825,62,MITF,-0.27,-0.06692970000000001,1
45826,62,SMAD3,1.1800000000000008,1.0995050000000002,1
45827,62,RBM15,0.12,0.0981573,1
45828,62,ATR,0.74,0.6172688000000001,1
45829,62,EPAS1,0.26,0.2950575,1
45830,62,TPM3,0.15999999999999998,0.1329546,1
45831,62,RPL10,0.07,0.11050190000000001,1
45832,62,STAG1,0.1,0.1436249,1
45833,62,SBDS,-0.11,-0.0335962,1
45834,62,KMT2D,1.0200000000000005,0.8151694,1
45835,62,MED12,0.37000000000000005,0.30914189999999997,1
45836,62,BCLAF1,-0.01999999999999999,0.0450115,1
45837,62,ASPSCR1,0.009999999999999995,0.009782100000000009,1
45838,62,CDK12,0.54,0.4373948,1
45839,62,EWSR1,0.17,0.2650751,1
45840,62,NDRG1,-0.07,-0.017632099999999998,1
45841,62,PSIP1,0.03,0.035010999999999994,1
45842,62,TRIM33,0.11,0.0948346,1
45843,62,MTOR,0.9300000000000003,0.7904081,1
45844,62,ARHGAP35,0.16,0.1464417,1
45845,62,POT1,0.03,0.0293664,1
45846,62,EXT1,0.11,0.0846813,1
45847,62,IL6ST,0.34,0.281541,1
45848,62,IDH2,-0.09,-0.012281500000000011,1
45849,62,SMARCE1,0.45,0.3097378,1
45850,62,CRTC3,0.08,0.06637399999999999,1
45851,62,TSC1,0.29,0.2940528,1
45852,62,BCOR,-0.16,0.029676699999999993,1
45853,62,SDHA,0.27,0.19418750000000004,1
45854,62,EP300,2.49,2.0599643,1
45855,62,HNRNPA2B1,0.5500000000000002,0.3890345,1
45856,62,CLIP1,-0.15,-0.08860110000000002,1
45857,62,PATZ1,-0.54,-0.1391291,1
45858,62,FUBP1,-0.11,-0.004233099999999997,1
45859,62,HLA-A,-0.04000000000000001,0.03118509999999999,1
45860,62,CCNC,-0.18999999999999997,-0.081605,1
45861,62,RPN1,-0.18,-0.07137750000000001,1
45862,62,TCF7L2,0.09000000000000001,0.12873740000000003,1
45863,62,CANT1,0.05,0.0325121,1
45864,62,RPL5,-0.62,-0.1860479,1
45865,62,CCDC6,0.08,0.09087319999999999,1
45866,62,NCKIPSD,-0.039999999999999994,-0.005788599999999998,1
45867,62,SMARCD1,0.45,0.3752484,1
45868,62,BCL10,0.04,0.0662991,1
45869,62,MAX,0.00999999999999999,0.06102539999999999,1
45870,62,HERPUD1,-0.03,-0.0076074,1
45871,62,RAC1,0.07999999999999999,0.1579803,1
45872,62,FLNA,0.06000000000000001,0.06781340000000002,1
45873,62,TFE3,-0.74,-0.26913620000000005,1
45874,62,NCOR2,0.5500000000000002,0.48754679999999995,1
45875,62,PRPF40B,0.04,0.027169600000000002,1
45876,62,BCL3,-0.08000000000000002,-0.006803099999999993,1
45877,62,TFPT,-0.31,-0.1057855,1
45878,62,MLH1,0.85,0.7558541000000001,1
45879,62,ARHGAP5,0.12999999999999998,0.1159957,1
45880,62,CIC,0.01,0.0072549,1
45881,62,LYN,0.7700000000000001,0.5776308000000001,1
45882,62,TCF12,0.34,0.2727964,1
45883,62,KLF6,0.05,0.0325409,1
45884,62,KMT2C,1.0200000000000002,0.8420385999999999,1
45885,62,PIM1,-0.11000000000000001,-0.011965300000000019,1
45886,62,CCND1,1.1600000000000006,0.7586743,1
45887,62,MLLT1,-1.5100000000000002,-0.3611351,1
45888,62,MEN1,-0.06999999999999999,-0.002133700000000009,1
45889,62,CUL3,0.14,0.1441637,1
45890,62,RB1,0.6900000000000001,0.5559607,1
45891,62,LPP,-0.13,-0.031971,1
45892,62,BUB1B,-0.12000000000000002,-0.023737600000000008,1
45893,62,SMAD4,1.630000000000001,1.3114362,1
45894,62,FGFR1,0.23,0.23376629999999998,1
45895,62,TMSB4X,0.04,0.0316236,1
45896,62,CDK4,1.0800000000000005,0.7496617,1
45897,62,MSI2,0.01,0.0079099,1
45898,62,MSH6,1.0500000000000005,0.8749676,1
45899,62,BRAF,1.2100000000000004,1.0872353,1
45900,62,TCEA1,-0.04000000000000001,0.026856700000000004,1
45901,62,TNFAIP3,0.16,0.1411082,1
45902,62,RABEP1,-0.010000000000000002,-0.007487000000000001,1
45903,62,GMPS,-0.06,-0.030319599999999995,1
45904,62,MDM2,1.1600000000000008,0.9133939000000001,1
45905,62,NSD2,0.21999999999999997,0.16614069999999997,1
45906,62,CASP8,-0.26,0.04985839999999999,1
45907,62,PER1,-0.19,-0.06222750000000001,1
45908,62,UBR5,0.03,0.04831360000000001,1
45909,62,EIF3E,0.04000000000000001,0.0751136,1
45910,62,RFWD3,0.030000000000000002,0.0324013,1
45911,62,BRD3,0.1,0.0682871,1
45912,62,PAFAH1B2,0.03,0.027002699999999998,1
45913,62,EXT2,0.009999999999999995,0.018492300000000003,1
45914,62,PLCG1,0.44,0.37604180000000004,1
45915,62,SF3B1,-0.76,-0.3452898,1
45916,62,ARHGEF10L,0.03,0.0160563,1
45917,62,NFATC2,0.25,0.18299379999999998,1
45918,62,SDHD,0.31,0.21318929999999997,1
45919,62,PABPC1,-0.9000000000000001,-0.25904989999999994,1
45920,62,POLD1,-0.15,-0.022161299999999988,1
45921,62,CALR,0.029999999999999992,0.055873500000000006,1
