,iter,Gene,Raw,Normalized,Response
45922,62,PIK3CB,0.6000000000000001,0.5054202,1
45923,62,PPM1D,0.27,0.21162910000000001,1
45924,62,ATRX,0.9900000000000004,0.8681880000000002,1
45925,62,DGCR8,0.18,0.1407706,1
45926,62,DDX10,0.16999999999999998,0.12904320000000002,1
45927,62,DROSHA,0.55,0.43743909999999997,1
45928,62,TNFRSF14,-0.18000000000000002,-0.06392260000000001,1
45929,62,BCL9L,0.13,0.0988463,1
45930,62,QKI,0.03,0.0229532,1
45931,62,BAZ1A,0.01,0.0076035,1
45932,62,CHD4,0.39,0.3255743,1
45933,62,NSD3,0.11000000000000001,0.1179046,1
45934,62,NT5C2,0.15000000000000002,0.08790070000000003,1
45935,62,CCNB1IP1,0.13,0.0635507,1
45936,62,PCBP1,-0.97,-0.2519587,1
45937,62,RALGDS,-0.039999999999999994,0.04435069999999999,1
45938,62,ARHGEF12,-0.010000000000000009,0.0242031,1
45939,62,HSP90AB1,1.1200000000000006,0.8006477000000001,1
45940,62,FOXO3,1.4400000000000008,1.0540386,1
45941,62,HIP1,-0.01,-0.0054175000000000004,1
45942,62,CDC73,0.039999999999999994,0.07981289999999998,1
45943,62,NIN,-0.019999999999999997,-0.011596200000000004,1
45944,62,MDM4,0.16,0.18305670000000002,1
45945,62,COL3A1,0.22,0.17763779999999998,1
45946,62,CTNND1,0.08000000000000003,0.12878260000000002,1
45947,62,SPOP,0.04000000000000001,0.06109290000000001,1
45948,62,TMEM127,0.04,0.034443,1
45949,62,CREB3L2,0.19999999999999998,0.1350202,1
45950,62,MSH2,1.0000000000000004,0.8659688000000001,1
45951,62,FNBP1,-0.010000000000000007,0.017988499999999994,1
45952,62,ATF1,0.12000000000000001,0.08522440000000002,1
45953,62,EIF1AX,-0.54,-0.18106579999999997,1
45954,62,PMS1,0.61,0.4840812,1
45955,62,DEK,0.18000000000000002,0.1538407,1
45956,62,ERBB2,0.7100000000000001,0.4728363000000001,1
45957,62,AKT1,0.9900000000000004,0.6737626000000001,1
45958,62,CHEK2,0.6700000000000002,0.6616335,1
45959,62,SDHB,0.41000000000000003,0.28667109999999996,1
45960,62,NCOA1,0.37000000000000005,0.3040686,1
45961,62,CHIC2,0.09,0.059662200000000006,1
45962,62,RUNX1,0.009999999999999953,0.5191168,1
45963,62,STAT6,0.38,0.3412415,1
45964,62,FH,-0.12,-0.03650160000000001,1
45965,62,AKT3,1.0500000000000003,0.7602153,1
45966,62,GNAS,0.39,0.2729939,1
45967,62,CTNNB1,1.4500000000000008,1.0319544000000003,1
45968,62,NONO,0.35,0.3019571,1
45969,62,SMARCB1,1.1100000000000005,0.8754708999999999,1
45970,62,PRKAR1A,0.16,0.16702710000000004,1
45971,62,ITGAV,-0.01,0.03465089999999999,1
45972,62,SS18,0.43,0.31156120000000004,1
45973,62,MAP2K1,0.9600000000000004,0.5998391,1
45974,62,SIRPA,-0.04000000000000001,-0.007196400000000002,1
45975,62,PPFIBP1,0.39999999999999997,0.28788680000000005,1
45976,62,RPL22,-0.16,0.09363760000000002,1
45977,62,CYLD,0.29000000000000004,0.23642860000000004,1
45978,62,ARID1B,0.8500000000000001,0.6559631000000001,1
45979,62,SETDB1,0.33,0.23982910000000002,1
45980,62,AFDN,-0.36,-0.10251580000000002,1
45981,62,ZRSR2,-0.020000000000000004,-0.012646000000000008,1
45982,62,PBRM1,0.9800000000000004,0.7366570000000002,1
45983,62,XPC,0.54,0.3573485,1
45984,62,ASXL2,0.27,0.1991849,1
45985,62,TRIM24,-0.13999999999999999,0.004586199999999998,1
45986,62,SFPQ,-0.33999999999999997,-0.08121550000000002,1
45987,62,NCOA2,0.6000000000000001,0.48954910000000007,1
45988,62,FOXO4,0.39,0.24299679999999999,1
45989,62,LEF1,0.23,0.19677159999999996,1
45990,62,B2M,-0.3500000000000001,-0.1398785,1
45991,62,DDIT3,-0.31000000000000005,-0.1094528,1
45992,62,BCL6,0.29,0.2573186999999999,1
45993,62,KRAS,-0.07999999999999989,0.10322129999999999,1
45994,62,FAT1,0.11,0.0812143,1
45995,62,ABL2,0.04,0.041608700000000005,1
45996,62,NF1,1.2900000000000005,1.0447118000000002,1
45997,62,BTG1,-0.06,-0.0253686,1
45998,62,EIF4A2,0.06,0.0379605,1
45999,62,SET,0.18,0.1451996,1
46000,62,EPS15,0.11000000000000001,0.09607160000000001,1
46001,62,RNF213,0.06,0.051382800000000006,1
46002,62,CTCF,1.0400000000000005,0.7251668,1
46003,62,WDCP,0.19999999999999998,0.12129380000000002,1
46004,62,KAT7,0.15,0.1262286,1
46005,62,KDM5C,0.17,0.176827,1
46006,62,TGFBR2,0.14,0.14720460000000005,1
46007,62,ATM,1.0500000000000007,1.0788826,1
46008,62,NUMA1,-0.04000000000000001,-0.0020040999999999982,1
46009,62,STAT3,0.7600000000000003,0.7703453,1
46010,62,SUB1,-0.1,-0.043728199999999995,1
46011,62,NUP98,0.24000000000000002,0.2418261,1
46012,62,ELL,0.16,0.0806684,1
46013,62,MAP3K1,0.37,0.3102491,1
46014,62,MALT1,0.15,0.15312679999999998,1
46015,62,XPO1,0.5600000000000002,0.45081079999999996,1
46016,62,SETD1B,0.27,0.21143800000000001,1
46017,62,ETV6,-0.06000000000000002,0.005390499999999996,1
46018,62,TBL1XR1,0.23,0.16005660000000002,1
46019,62,NUP214,-0.04999999999999996,0.15073199999999998,1
46020,62,TPR,0.09000000000000001,0.0834819,1
46021,62,ATIC,0.16,0.13163560000000002,1
46022,62,NACA,0.22,0.1424594,1
46023,62,MYO5A,0.01,0.008072900000000001,1
46024,62,SMC1A,0.31000000000000005,0.4205127,1
46025,62,LASP1,-0.28,-0.1341864,1
46026,62,ERCC5,0.45999999999999996,0.3076007,1
46027,62,JUN,-0.97,-0.14692999999999998,1
46028,62,THRAP3,0.060000000000000005,0.04679799999999999,1
46029,62,STAG2,0.28,0.29113609999999995,1
46030,62,RAF1,0.8200000000000003,0.6366460000000002,1
46031,62,ERCC3,0.63,0.5367434,1
46032,62,SMAD2,0.3900000000000003,0.5106845000000001,1
46033,62,TAF15,0.22000000000000003,0.176635,1
46034,62,ARNT,0.15999999999999998,0.1753119,1
46035,62,CLTC,-0.6200000000000001,-0.2792152,1
46036,62,IKBKB,0.5200000000000002,0.48036039999999997,1
46037,62,IDH1,-0.5,-0.15979930000000003,1
46038,62,SND1,0.030000000000000006,0.0416476,1
46039,62,KNSTRN,0.03,0.0235755,1
46040,62,RHOA,-3.04,-0.6976063000000001,1
46041,62,PALB2,0.7200000000000002,0.6111683,1
46042,62,ARID2,0.8500000000000001,0.6602763,1
46043,62,EZR,-0.07,-0.0015785999999999986,1
46044,62,TP53,0.4600000000000003,0.5586098999999999,1
46045,62,ARAF,0.4000000000000001,0.2305245,1
46046,62,KIF5B,0.5,0.37716419999999995,1
46047,62,KAT6A,0.20000000000000004,0.22106119999999999,1
46048,62,KTN1,-0.07,-0.0129493,1
46049,62,GOLGA5,-0.07,-0.04665860000000001,1
46050,62,KDM5A,0.23999999999999996,0.23418830000000002,1
46051,62,RAD21,0.5800000000000001,0.47505520000000007,1
46052,62,GNAQ,0.35,0.2538744,1
46053,62,CAMTA1,0.08,0.059867500000000004,1
46054,62,ERCC2,0.7300000000000001,0.5631078999999999,1
46055,62,EZH2,1.7800000000000014,1.3859746999999998,1
46056,62,TOP1,0.32,0.2549765,1
46057,62,SRSF3,-0.18999999999999997,-0.012674400000000004,1
46058,62,NPM1,0.25999999999999995,0.2626359,1
46059,62,BAX,-0.63,-0.1562021,1
46060,62,NOTCH2,0.29000000000000004,0.2430108,1
46061,62,TRAF7,0.02,0.0140438,1
46062,62,KDM6A,0.7800000000000002,0.8062870999999999,1
46063,62,SPEN,0.14,0.1112765,1
46064,62,TRIM27,-0.5,-0.15743919999999997,1
46065,62,CRTC1,0.16,0.12500139999999998,1
46066,62,EML4,0.3400000000000001,0.32837279999999996,1
46067,62,USP9X,0.0,-0.00025080000000000414,1
46068,62,PTPRK,-0.01,-0.0057383,1
46069,62,CD74,-0.16,0.0003717000000000026,1
46070,62,CBL,0.6100000000000001,0.5298886,1
46071,62,ZNF384,0.03,0.0237702,1
46072,62,NOTCH1,1.1700000000000006,0.8409435000000002,1
46073,62,COX6C,-0.15,-0.0419891,1
46074,62,CHCHD7,0.03,0.020326800000000003,1
46075,62,HMGA1,-0.05,-0.0168054,1
46076,62,PTEN,1.060000000000001,1.0371529999999995,1
46077,62,FIP1L1,-0.04000000000000001,-0.010382000000000002,1
46078,62,JAK1,0.8100000000000003,0.6782181,1
46079,62,ZMYM2,0.010000000000000004,0.010214,1
46080,62,SUZ12,0.8100000000000003,0.6431454999999999,1
46081,62,FUS,-0.57,-0.046936499999999964,1
46082,62,BAP1,-0.35000000000000003,-0.13781239999999997,1
46083,62,ZCCHC8,-0.08,-0.0226784,1
46084,62,CRNKL1,0.0,0.003087300000000001,1
46085,62,RAD17,0.17,0.12417600000000001,1
46086,62,ATP1A1,0.0,0.0014968999999999998,1
46087,62,DNMT3A,1.1300000000000003,0.9162142,1
46088,62,FBXW7,0.9600000000000004,0.8076012000000001,1
46089,62,WWTR1,-0.15000000000000002,-0.05533070000000002,1
46090,62,CDKN1B,0.3400000000000001,0.25338520000000003,1
46091,62,KMT2A,0.23000000000000007,0.29256550000000003,1
46092,62,PTPN11,1.1000000000000003,0.8953879,1
46093,62,STAT5B,0.6900000000000002,0.579515,1
46094,62,CUX1,-0.049999999999999996,-0.032723100000000005,1
46095,62,ABI1,-0.28,-0.0766373,1
46096,62,BRCA1,1.8600000000000012,1.5088183,1
46097,62,SH2B3,0.10999999999999999,0.06725500000000001,1
46098,62,AFF4,-0.22,-0.1069639,1
46099,62,NF2,0.18000000000000002,0.1683794,1
46100,62,LMNA,-5.204170427930421e-18,0.010824499999999992,1
46101,62,TSC2,0.8500000000000003,0.6722908000000002,1
46102,62,GOLPH3,-0.060000000000000005,-0.0430585,1
46103,62,PCM1,-0.030000000000000002,-0.0243287,1
46104,62,PPP2R1A,-0.36,-0.09079650000000003,1
46105,62,ARID1A,1.710000000000001,1.3762868999999998,1
46106,62,ABL1,-0.12,0.09852759999999992,1
46107,62,AFF1,0.030000000000000006,0.0648798,1
46108,62,DAXX,-0.33,-0.0635783,1
46109,62,CBFB,0.13,0.1455906,1
46110,62,CBLB,0.18,0.1558744,1
46111,62,POLR2A,-0.36,0.054706899999999954,1
46112,62,PRKACA,0.2300000000000001,0.2678874,1
46113,62,DNM2,-0.09999999999999999,-0.0374984,1
46114,62,RAP1GDS1,0.030000000000000013,0.043329400000000004,1
46115,62,NCOR1,0.9000000000000002,0.8830424000000001,1
46116,62,NFKBIE,-0.38,-0.1225575,1
46117,62,DDX3X,0.27,0.24153340000000004,1
46118,62,ELK4,0.03,0.024863999999999997,1
46119,62,MLLT6,0.06,0.049879900000000005,1
46120,62,SRSF2,-2.9400000000000004,-0.678336,1
46121,62,CTNNA1,0.16,0.12410070000000001,1
46122,62,RBM10,0.15000000000000002,0.11362789999999999,1
46123,62,PTPRC,0.009999999999999981,0.1002374,1
46124,62,HSP90AA1,1.0800000000000005,0.7644351999999999,1
46125,62,NSD1,0.26,0.2149706,0
46126,62,DICER1,0.19999999999999998,0.20890740000000002,0
46127,62,BIRC6,0.04,0.0464999,0
46128,62,SDHC,0.3400000000000001,0.24642580000000003,0
46129,62,TFG,0.26,0.1490281,0
46130,62,MAP2K2,0.27,0.2055057,0
46131,62,TFRC,-0.24000000000000002,-0.11697740000000001,0
46132,62,CREB1,0.9500000000000004,0.7154524,0
46133,62,POLG,0.01,0.0032898,0
46134,62,SETD2,0.7100000000000002,0.6014792000000001,0
46135,62,NAB2,-0.33,-0.12335680000000002,0
46136,62,HIF1A,1.620000000000001,1.1654279000000003,0
46137,62,FLCN,0.030000000000000002,0.0324958,0
46138,62,MAP2K4,-0.04000000000000001,0.0635713,0
46139,62,CNOT3,0.010000000000000002,0.022595199999999992,0
46140,62,CIITA,0.06999999999999999,0.0415155,0
46141,62,LSM14A,0.09,0.07576,0
46142,62,AKAP9,-0.07,-0.018929099999999997,0
46143,62,MSN,-0.45999999999999996,-0.12228000000000001,0
46144,62,BCR,0.06999999999999999,0.0630144,0
46145,62,TRRAP,0.05000000000000001,0.15050380000000005,0
46146,62,PPP6C,-0.16999999999999998,-0.079051,0
46147,62,NCOA4,-0.18999999999999997,-0.10253009999999999,0
46148,62,BCL9,0.16,0.1281438,0
46149,62,PRCC,0.02,0.020073499999999994,0
46150,62,LARP4B,0.01,0.005973000000000001,0
46151,62,CHD2,0.01,0.0076018,0
46152,62,ASXL1,0.48,0.4531416,0
46153,62,SMARCA4,1.580000000000001,1.1926766,0
46154,62,ERC1,-0.02,-0.015078000000000001,0
46155,62,DCTN1,-0.23000000000000007,-0.1021802,0
46156,62,PIK3R1,1.2600000000000007,0.9366184000000002,0
46157,62,EED,-0.09000000000000001,-0.0042702,0
46158,62,CNBP,0.02,0.0112988,0
46159,62,SGK1,0.33,0.1969968,0
46160,62,MLLT10,-0.13,-0.0468113,0
46161,62,BRD4,1.0200000000000002,0.7872425999999999,0
46162,62,RANBP2,0.14,0.20242599999999997,0
46163,62,FBXO11,0.060000000000000005,0.048978900000000006,0
46164,62,PML,0.29000000000000004,0.22186799999999995,0
46165,62,AKT2,1.0100000000000002,0.6936886000000001,0
46166,62,CEP89,0.08,0.0499801,0
46167,62,LZTR1,0.09,0.08447349999999999,0
46168,62,YWHAE,0.31000000000000005,0.20318080000000002,0
46169,62,DNAJB1,-0.06,-0.0118423,0
46170,62,PRDM2,0.03,0.0223213,0
46171,62,TPM4,0.51,0.329038,0
46172,62,CREBBP,1.8000000000000012,1.4442093,0
46173,62,PMS2,0.6100000000000001,0.5576591,0
46174,62,DDR2,0.060000000000000005,0.039737100000000004,0
46175,62,FANCA,0.37,0.3039625000000001,0
46176,62,PDE4DIP,0.060000000000000005,0.0415989,0
46177,62,USP8,-0.09000000000000001,-0.049035,0
46178,62,MYH9,-0.39,-0.09608280000000001,0
46179,62,MYC,-1.9000000000000008,-0.6817617999999999,0
46180,62,NBN,0.54,0.4169381,0
46181,62,CCND3,-0.01999999999999998,0.03253,0
46182,62,TRIP11,-0.15,-0.10016920000000001,0
46183,62,CNTRL,-0.049999999999999996,-0.0354155,0
46184,62,PIK3CA,1.4700000000000009,1.0726058,0
46185,62,DDX5,0.41999999999999993,0.3214611,0
46186,62,PICALM,0.0,0.0020136000000000043,0
46187,62,RARA,0.43000000000000005,0.312911,0
46188,62,DDX6,-0.009999999999999998,0.06330569999999998,0
46189,62,COL1A1,0.12000000000000001,0.12237470000000002,0
46190,62,VHL,0.17,0.1217095,0
46191,62,MAPK1,1.5400000000000007,0.9979563,0
46192,62,SRC,-0.5,0.04104550000000002,0
46193,62,NFE2L2,0.30000000000000004,0.19868619999999998,0
46194,62,MITF,-0.2,-0.036911599999999996,0
46195,62,SMAD3,1.1600000000000008,0.8852580000000001,0
46196,62,RBM15,0.07,0.061894500000000005,0
46197,62,ATR,0.7000000000000003,0.5953609000000001,0
46198,62,EPAS1,0.41,0.3483408999999999,0
46199,62,TPM3,0.22000000000000003,0.15660300000000005,0
46200,62,RPL10,0.14,0.115979,0
46201,62,STAG1,0.16999999999999998,0.17417720000000003,0
46202,62,SBDS,-0.03,-0.0119224,0
46203,62,KMT2D,0.9400000000000004,0.7021809000000001,0
46204,62,MED12,0.29000000000000004,0.2340287,0
46205,62,BCLAF1,0.01999999999999999,0.057331799999999995,0
46206,62,ASPSCR1,-0.04000000000000001,-0.016148700000000012,0
46207,62,CDK12,0.3,0.2179331,0
46208,62,EWSR1,0.4399999999999999,0.36283700000000013,0
46209,62,NDRG1,-0.08,-0.028704500000000008,0
46210,62,PSIP1,-0.10999999999999999,-0.05387819999999999,0
46211,62,TRIM33,0.04,0.03911850000000001,0
46212,62,MTOR,1.1300000000000006,0.8331510999999999,0
46213,62,ARHGAP35,0.09000000000000001,0.13801270000000002,0
46214,62,POT1,-0.020000000000000004,0.004085299999999999,0
46215,62,EXT1,0.11,0.0748308,0
46216,62,IL6ST,0.3,0.23524070000000002,0
46217,62,IDH2,0.11,0.08798940000000001,0
46218,62,SMARCE1,0.45,0.2858968,0
46219,62,CRTC3,0.08,0.06631419999999999,0
46220,62,TSC1,0.22999999999999998,0.2481138,0
46221,62,BCOR,-0.17,-0.012035799999999996,0
46222,62,SDHA,0.22,0.1348778,0
46223,62,EP300,1.7100000000000013,1.4087317000000006,0
46224,62,HNRNPA2B1,0.37999999999999995,0.2824771,0
46225,62,CLIP1,-0.12000000000000001,-0.07033779999999999,0
46226,62,PATZ1,-0.48,-0.1278321,0
46227,62,FUBP1,-0.06,0.0212509,0
46228,62,HLA-A,-0.28,-0.031001000000000008,0
46229,62,CCNC,-0.10000000000000002,-0.0413925,0
46230,62,RPN1,-0.25,-0.07072329999999999,0
46231,62,TCF7L2,0.08000000000000003,0.1126681,0
46232,62,CANT1,0.1,0.058148200000000004,0
46233,62,RPL5,-0.62,-0.1889307,0
46234,62,CCDC6,0.02999999999999997,0.060851,0
46235,62,NCKIPSD,0.04,0.022707400000000003,0
46236,62,SMARCD1,0.44,0.3114956000000001,0
46237,62,BCL10,0.009999999999999995,0.037155,0
46238,62,MAX,-0.009999999999999998,0.016239700000000003,0
46239,62,HERPUD1,0.02,0.0075578,0
46240,62,RAC1,0.09999999999999999,0.14952820000000003,0
46241,62,FLNA,0.030000000000000006,0.054869400000000006,0
46242,62,TFE3,-0.4600000000000001,-0.2115398,0
46243,62,NCOR2,0.6900000000000002,0.5171560000000001,0
46244,62,PRPF40B,0.020000000000000004,0.019809400000000005,0
46245,62,BCL3,-0.03000000000000002,0.012512899999999983,0
46246,62,TFPT,-0.26,-0.09004519999999999,0
46247,62,MLH1,0.8500000000000001,0.7306454,0
46248,62,ARHGAP5,0.13,0.11641470000000001,0
46249,62,CIC,0.0,0.0,0
46250,62,LYN,0.8800000000000001,0.6160580999999999,0
46251,62,TCF12,0.26,0.20591399999999999,0
46252,62,KLF6,0.04,0.0217435,0
46253,62,KMT2C,1.0100000000000002,0.8195763,0
46254,62,PIM1,-0.13999999999999999,-0.056433399999999995,0
46255,62,CCND1,1.3200000000000007,0.8243769000000003,0
46256,62,MLLT1,-0.9900000000000002,-0.2908153,0
46257,62,MEN1,0.06,0.07288999999999998,0
46258,62,CUL3,0.1,0.1287267,0
46259,62,RB1,0.6800000000000002,0.5261926,0
46260,62,LPP,-0.06,-0.020291100000000003,0
46261,62,BUB1B,-0.13,-0.0684597,0
46262,62,SMAD4,1.4300000000000008,1.0950419999999998,0
46263,62,FGFR1,0.35,0.2514946,0
46264,62,TMSB4X,0.05,0.041984,0
46265,62,CDK4,0.6600000000000001,0.4542264,0
46266,62,MSI2,0.01,0.007215,0
46267,62,MSH6,0.9400000000000004,0.7275254,0
46268,62,BRAF,0.9000000000000004,0.8405452999999999,0
46269,62,TCEA1,0.049999999999999996,0.057870099999999994,0
46270,62,TNFAIP3,0.09,0.10391360000000001,0
46271,62,RABEP1,0.0,-0.0020511999999999996,0
46272,62,GMPS,-0.05,-0.03368470000000002,0
46273,62,MDM2,1.2000000000000006,0.8248153,0
46274,62,NSD2,0.17,0.11681740000000002,0
46275,62,CASP8,-0.17000000000000007,0.12752239999999998,0
46276,62,PER1,-0.26999999999999996,-0.04646829999999999,0
46277,62,UBR5,-0.030000000000000006,0.005691300000000002,0
46278,62,EIF3E,-0.020000000000000004,0.05233620000000001,0
46279,62,RFWD3,0.030000000000000002,0.0302988,0
46280,62,BRD3,0.12,0.09964060000000001,0
46281,62,PAFAH1B2,0.02,0.016255,0
46282,62,EXT2,0.009999999999999995,0.011265799999999992,0
46283,62,PLCG1,0.46999999999999986,0.3576875,0
46284,62,SF3B1,-0.35000000000000003,-0.141008,0
46285,62,ARHGEF10L,0.01,0.0045601999999999995,0
46286,62,NFATC2,0.22000000000000003,0.1549554,0
46287,62,SDHD,0.32,0.18977280000000002,0
46288,62,PABPC1,-0.64,-0.17551700000000003,0
46289,62,POLD1,-0.37000000000000005,-0.09357909999999998,0
46290,62,CALR,0.04000000000000001,0.04037480000000001,0
46291,62,PIK3CB,0.5900000000000001,0.4718181,0
46292,62,PPM1D,0.19000000000000003,0.1435123,0
46293,62,ATRX,0.9200000000000005,0.7720269,0
46294,62,DGCR8,0.18,0.11736830000000001,0
46295,62,DDX10,0.15000000000000002,0.1053715,0
46296,62,DROSHA,0.43000000000000005,0.3271634,0
46297,62,TNFRSF14,-0.14,-0.04940680000000001,0
46298,62,BCL9L,0.13999999999999999,0.0974634,0
46299,62,QKI,-0.05,-0.030231300000000003,0
46300,62,BAZ1A,0.01,0.0073776,0
46301,62,CHD4,0.20999999999999996,0.21039680000000002,0
46302,62,NSD3,0.020000000000000007,0.0382211,0
46303,62,NT5C2,0.15,0.091669,0
46304,62,CCNB1IP1,0.09,0.03826499999999999,0
46305,62,PCBP1,-0.83,-0.25588950000000005,0
46306,62,RALGDS,0.15000000000000002,0.0984883,0
46307,62,ARHGEF12,-0.049999999999999996,-0.008639899999999996,0
46308,62,HSP90AB1,1.2800000000000005,0.8449149,0
46309,62,FOXO3,1.2400000000000004,0.8522781999999999,0
46310,62,HIP1,-0.02,-0.012718400000000001,0
46311,62,CDC73,-0.18000000000000002,-0.023123099999999994,0
46312,62,NIN,0.029999999999999995,0.022832599999999995,0
46313,62,MDM4,0.11000000000000001,0.15141139999999997,0
46314,62,COL3A1,0.19,0.16283989999999998,0
46315,62,CTNND1,0.020000000000000018,0.0964948,0
46316,62,SPOP,-0.039999999999999994,-0.0033523999999999924,0
46317,62,TMEM127,0.09,0.0694265,0
46318,62,CREB3L2,0.1,0.0626337,0
46319,62,MSH2,0.9600000000000004,0.7319810999999998,0
46320,62,FNBP1,3.469446951953614e-18,0.0072751,0
46321,62,ATF1,0.05999999999999999,0.035166199999999995,0
46322,62,EIF1AX,-0.43,-0.19986649999999997,0
46323,62,PMS1,0.46,0.3567496,0
46324,62,DEK,0.14,0.1200206,0
46325,62,ERBB2,1.0800000000000005,0.7022140000000002,0
46326,62,AKT1,1.2600000000000007,0.8121378999999997,0
46327,62,CHEK2,0.18000000000000008,0.353687,0
46328,62,SDHB,0.43,0.28332369999999996,0
46329,62,NCOA1,0.41,0.2914773,0
46330,62,CHIC2,0.06,0.033529199999999995,0
46331,62,RUNX1,0.36,0.5502240999999999,0
46332,62,STAT6,0.25,0.19281689999999999,0
46333,62,FH,-0.19,-0.07131669999999998,0
46334,62,AKT3,1.0400000000000003,0.6959691,0
46335,62,GNAS,0.28,0.2016248,0
46336,62,CTNNB1,1.4100000000000008,0.9821017999999998,0
46337,62,NONO,0.14,0.10048489999999999,0
46338,62,SMARCB1,0.9600000000000004,0.7348396999999999,0
46339,62,PRKAR1A,0.14,0.11977180000000001,0
46340,62,ITGAV,-0.009999999999999981,0.024540900000000004,0
46341,62,SS18,0.42,0.2831411,0
46342,62,MAP2K1,1.1100000000000005,0.7081455000000001,0
46343,62,SIRPA,0.0,0.0008730999999999999,0
46344,62,PPFIBP1,0.39,0.25936620000000005,0
46345,62,RPL22,-0.17999999999999997,0.0716504,0
46346,62,CYLD,0.30000000000000004,0.2364232,0
46347,62,ARID1B,0.6499999999999999,0.48452379999999995,0
46348,62,SETDB1,0.33,0.2356307,0
46349,62,AFDN,-0.45000000000000007,-0.1672674,0
46350,62,ZRSR2,0.23,0.1698781,0
46351,62,PBRM1,0.9700000000000004,0.7121365,0
46352,62,XPC,0.6000000000000001,0.4056864,0
46353,62,ASXL2,0.22,0.1497398,0
46354,62,TRIM24,-0.15000000000000002,-0.05716910000000001,0
46355,62,SFPQ,-0.21,-0.041497599999999996,0
46356,62,NCOA2,0.56,0.41366580000000003,0
46357,62,FOXO4,0.39,0.2574805,0
46358,62,LEF1,0.23,0.17364980000000002,0
46359,62,B2M,-0.62,-0.221736,0
46360,62,DDIT3,-0.49,-0.104615,0
46361,62,BCL6,0.5300000000000001,0.3650065,0
46362,62,KRAS,-1.3300000000000003,-0.39230689999999996,0
46363,62,FAT1,0.08,0.06622030000000001,0
46364,62,ABL2,0.08000000000000002,0.05899299999999999,0
46365,62,NF1,0.9600000000000006,0.7703311000000003,0
46366,62,BTG1,-0.02,-0.0105974,0
46367,62,EIF4A2,0.09,0.06875279999999999,0
46368,62,SET,0.18000000000000002,0.1477294,0
46369,62,EPS15,0.009999999999999995,0.016240499999999998,0
46370,62,RNF213,0.03,0.0226151,0
46371,62,CTCF,0.9900000000000004,0.7174539,0
46372,62,WDCP,0.13,0.0745146,0
46373,62,KAT7,0.12999999999999998,0.098529,0
46374,62,KDM5C,0.14,0.13141560000000002,0
46375,62,TGFBR2,0.22999999999999998,0.17181819999999998,0
46376,62,ATM,1.3300000000000007,1.0797583000000004,0
46377,62,NUMA1,0.010000000000000002,0.0161972,0
46378,62,STAT3,1.4100000000000008,1.1350345,0
46379,62,SUB1,-0.24000000000000002,-0.08713680000000001,0
46380,62,NUP98,0.10999999999999997,0.11439290000000002,0
46381,62,ELL,-0.05,-0.005488500000000018,0
46382,62,MAP3K1,0.39999999999999997,0.3096204,0
46383,62,MALT1,0.13,0.1418194,0
46384,62,XPO1,0.35,0.2839044,0
46385,62,SETD1B,0.17,0.12135510000000001,0
46386,62,ETV6,-0.26999999999999996,-0.09141610000000001,0
46387,62,TBL1XR1,0.23,0.1612372,0
46388,62,NUP214,0.02000000000000001,0.10195580000000003,0
46389,62,TPR,0.10000000000000002,0.1005414,0
46390,62,ATIC,0.060000000000000005,0.05966800000000001,0
46391,62,NACA,0.22000000000000003,0.1439284,0
46392,62,MYO5A,0.0,0.0014083999999999989,0
46393,62,SMC1A,0.53,0.4791149999999999,0
46394,62,LASP1,-0.22999999999999998,-0.12611,0
46395,62,ERCC5,0.48000000000000004,0.3260773,0
46396,62,JUN,-0.06000000000000002,0.14496070000000008,0
46397,62,THRAP3,0.1,0.0855269,0
46398,62,STAG2,0.41000000000000003,0.35821129999999995,0
46399,62,RAF1,1.0500000000000003,0.7567588000000001,0
46400,62,ERCC3,0.44000000000000006,0.38313640000000004,0
46401,62,SMAD2,0.5100000000000002,0.48857680000000014,0
