,iter,Gene,Raw,Normalized,Response
46402,62,TAF15,0.19,0.15241010000000002,0
46403,62,ARNT,0.27999999999999997,0.24849239999999995,0
46404,62,CLTC,-0.5800000000000001,-0.3148679,0
46405,62,IKBKB,0.5300000000000002,0.43996069999999987,0
46406,62,IDH1,-0.6200000000000001,-0.17713120000000002,0
46407,62,SND1,-0.009999999999999997,-0.002459199999999998,0
46408,62,KNSTRN,0.03,0.0246573,0
46409,62,RHOA,-1.7100000000000004,-0.4435995,0
46410,62,PALB2,0.61,0.5238325999999999,0
46411,62,ARID2,0.7200000000000002,0.5361958,0
46412,62,EZR,-0.049999999999999996,0.006724199999999994,0
46413,62,TP53,-1.0199999999999996,-0.007470000000000048,0
46414,62,ARAF,0.38,0.2106094,0
46415,62,KIF5B,0.4499999999999999,0.3249499,0
46416,62,KAT6A,0.22999999999999993,0.20205959999999998,0
46417,62,KTN1,-0.10999999999999999,-0.0321395,0
46418,62,GOLGA5,-0.10000000000000002,-0.06649290000000001,0
46419,62,KDM5A,0.18,0.17177910000000002,0
46420,62,RAD21,0.5,0.41221719999999995,0
46421,62,GNAQ,0.15000000000000002,0.10824450000000001,0
46422,62,CAMTA1,-0.01,-0.0054648,0
46423,62,ERCC2,0.56,0.43179159999999994,0
46424,62,EZH2,1.9400000000000013,1.3203158999999995,0
46425,62,TOP1,0.23000000000000004,0.16843329999999998,0
46426,62,SRSF3,-0.21000000000000002,-0.0689244,0
46427,62,NPM1,0.23000000000000004,0.2624192,0
46428,62,BAX,-0.63,-0.17383490000000001,0
46429,62,NOTCH2,0.27,0.21028249999999998,0
46430,62,TRAF7,0.02,0.0143288,0
46431,62,KDM6A,0.8900000000000002,0.7655004000000001,0
46432,62,SPEN,0.09999999999999999,0.0735176,0
46433,62,TRIM27,-0.47,-0.1673756,0
46434,62,CRTC1,0.15000000000000002,0.121203,0
46435,62,EML4,0.15,0.1436759,0
46436,62,USP9X,-0.06999999999999999,-0.04531420000000001,0
46437,62,PTPRK,0.01,0.0068076000000000005,0
46438,62,CD74,-0.12,0.0019860999999999976,0
46439,62,CBL,0.5199999999999999,0.39125269999999995,0
46440,62,ZNF384,-0.05,-0.024097499999999997,0
46441,62,NOTCH1,1.0300000000000005,0.7643643999999999,0
46442,62,COX6C,-0.12,-0.0532401,0
46443,62,CHCHD7,0.02,0.0125038,0
46444,62,HMGA1,-0.08,-0.03951,0
46445,62,PTEN,1.550000000000001,1.2786452000000004,0
46446,62,FIP1L1,-0.05,-0.02879690000000001,0
46447,62,JAK1,0.7400000000000002,0.5933469,0
46448,62,ZMYM2,-0.07,-0.049565399999999996,0
46449,62,SUZ12,0.8,0.553114,0
46450,62,FUS,-0.19000000000000006,0.0942853,0
46451,62,BAP1,0.07999999999999999,0.0711322,0
46452,62,ZCCHC8,-0.06,-0.0185514,0
46453,62,CRNKL1,-0.009999999999999998,-0.004948899999999997,0
46454,62,RAD17,0.14,0.0984908,0
46455,62,ATP1A1,0.02,0.010823000000000001,0
46456,62,DNMT3A,0.8900000000000003,0.7212866,0
46457,62,FBXW7,1.0100000000000002,0.7811237000000002,0
46458,62,WWTR1,-0.06999999999999999,-0.036754400000000007,0
46459,62,CDKN1B,0.5600000000000002,0.34930909999999993,0
46460,62,KMT2A,0.44000000000000017,0.3699931000000001,0
46461,62,PTPN11,0.9800000000000004,0.7593683,0
46462,62,STAT5B,0.7100000000000003,0.5284644,0
46463,62,CUX1,-0.08,-0.0555162,0
46464,62,ABI1,-0.4,-0.1475942,0
46465,62,BRCA1,1.8200000000000014,1.4565850000000005,0
46466,62,SH2B3,5.204170427930421e-18,0.0101362,0
46467,62,AFF4,0.08000000000000002,0.0592205,0
46468,62,NF2,0.09,0.1152725,0
46469,62,LMNA,0.010000000000000004,0.021341799999999984,0
46470,62,TSC2,0.6500000000000001,0.5031511,0
46471,62,GOLPH3,-0.08,-0.049096799999999996,0
46472,62,PCM1,-0.060000000000000005,-0.04081870000000001,0
46473,62,PPP2R1A,-0.47,-0.17208400000000001,0
46474,62,ARID1A,1.750000000000001,1.2957197,0
46475,62,ABL1,0.19000000000000003,0.19165540000000006,0
46476,62,AFF1,0.18,0.1517234,0
46477,62,DAXX,-0.23000000000000007,-0.051319000000000004,0
46478,62,CBFB,0.12999999999999998,0.1048136,0
46479,62,CBLB,0.14,0.1086497,0
46480,62,POLR2A,0.12999999999999998,0.24885650000000006,0
46481,62,PRKACA,0.40000000000000013,0.314816,0
46482,62,DNM2,-0.1,-0.04490350000000001,0
46483,62,RAP1GDS1,-0.06000000000000001,-0.017910899999999993,0
46484,62,NCOR1,0.8800000000000003,0.8038657999999999,0
46485,62,NFKBIE,-0.24000000000000002,-0.0811243,0
46486,62,DDX3X,0.16,0.13641569999999997,0
46487,62,ELK4,0.02,0.014765600000000002,0
46488,62,MLLT6,0.11,0.08534170000000002,0
46489,62,SRSF2,-1.57,-0.4550327000000001,0
46490,62,CTNNA1,0.12,0.088624,0
46491,62,RBM10,0.19,0.1350464,0
46492,62,PTPRC,0.09,0.10444600000000001,0
46493,62,HSP90AA1,1.2700000000000007,0.8690518999999999,0
46494,63,NSD1,0.32,0.2737452,1
46495,63,DICER1,0.18000000000000002,0.24491230000000003,1
46496,63,BIRC6,0.13,0.11656559999999999,1
46497,63,SDHC,0.42,0.3042682,1
46498,63,TFG,0.22000000000000003,0.1349043,1
46499,63,MAP2K2,0.32,0.22991289999999995,1
46500,63,TFRC,-0.28,-0.11389060000000001,1
46501,63,CREB1,0.9000000000000005,0.7538356999999999,1
46502,63,POLG,-0.02,-0.0060056,1
46503,63,SETD2,0.6200000000000003,0.5668450999999999,1
46504,63,NAB2,-0.49,-0.1468669,1
46505,63,HIF1A,1.660000000000001,1.2682982,1
46506,63,FLCN,-0.05999999999999999,0.01785690000000001,1
46507,63,MAP2K4,0.08000000000000002,0.11385139999999999,1
46508,63,CNOT3,0.060000000000000005,0.0497637,1
46509,63,CIITA,0.08,0.047794,1
46510,63,LSM14A,0.14,0.11460730000000001,1
46511,63,AKAP9,-0.020000000000000004,0.0214429,1
46512,63,MSN,-0.36,-0.1075008,1
46513,63,BCR,-0.04,0.023615999999999998,1
46514,63,TRRAP,0.030000000000000047,0.16920440000000003,1
46515,63,PPP6C,-0.16,-0.0679545,1
46516,63,NCOA4,-0.11000000000000001,-0.024927700000000018,1
46517,63,BCL9,0.19,0.1488443,1
46518,63,PRCC,0.10000000000000002,0.0891354,1
46519,63,LARP4B,0.03,0.022240499999999996,1
46520,63,CHD2,0.02,0.017403599999999998,1
46521,63,ASXL1,0.3800000000000001,0.3803904999999999,1
46522,63,SMARCA4,1.9600000000000013,1.5011856999999997,1
46523,63,ERC1,-0.02,-0.0153684,1
46524,63,DCTN1,-0.05,0.004049699999999989,1
46525,63,PIK3R1,1.3000000000000007,1.0346789000000003,1
46526,63,EED,0.21,0.1488615,1
46527,63,CNBP,0.01,0.0056194999999999995,1
46528,63,SGK1,0.51,0.3358454,1
46529,63,MLLT10,-0.21999999999999997,-0.11500860000000002,1
46530,63,BRD4,0.9600000000000004,0.8367393,1
46531,63,RANBP2,0.30000000000000004,0.2904234,1
46532,63,FBXO11,0.08,0.0638475,1
46533,63,PML,0.35,0.24729099999999993,1
46534,63,AKT2,1.09,0.7744283000000002,1
46535,63,CEP89,0.07,0.045171300000000005,1
46536,63,LZTR1,0.11,0.1170807,1
46537,63,YWHAE,0.19,0.1213934,1
46538,63,DNAJB1,-0.09,-0.022975599999999992,1
46539,63,PRDM2,0.05,0.0400499,1
46540,63,TPM4,0.51,0.35042960000000006,1
46541,63,CREBBP,2.130000000000001,1.7523482000000004,1
46542,63,PMS2,0.8300000000000003,0.7091717999999999,1
46543,63,DDR2,3.469446951953614e-18,-0.0012796999999999982,1
46544,63,FANCA,0.38000000000000006,0.3298032,1
46545,63,PDE4DIP,0.08,0.0606218,1
46546,63,USP8,-0.07,-0.0345817,1
46547,63,MYH9,-0.45000000000000007,-0.1228273,1
46548,63,MYC,-1.1300000000000001,-0.16237750000000004,1
46549,63,NBN,0.6200000000000001,0.5081901,1
46550,63,CCND3,-0.13,-0.015072999999999986,1
46551,63,TRIP11,-0.11,-0.080702,1
46552,63,CNTRL,-0.049999999999999996,-0.03926409999999999,1
46553,63,PIK3CA,1.2100000000000006,1.0330062,1
46554,63,DDX5,0.24999999999999994,0.2441927,1
46555,63,PICALM,0.010000000000000002,0.010022700000000006,1
46556,63,RARA,0.029999999999999992,0.11374989999999999,1
46557,63,DDX6,-0.05000000000000002,0.06487520000000001,1
46558,63,COL1A1,0.18000000000000002,0.1586928,1
46559,63,VHL,0.30000000000000004,0.22235480000000002,1
46560,63,MAPK1,1.690000000000001,1.1871905999999997,1
46561,63,SRC,0.21999999999999995,0.35078470000000006,1
46562,63,NFE2L2,0.32999999999999996,0.23881030000000003,1
46563,63,MITF,-0.21000000000000002,-0.0384249,1
46564,63,SMAD3,1.220000000000001,1.1373910999999999,1
46565,63,RBM15,0.08,0.06933990000000001,1
46566,63,ATR,0.7400000000000002,0.6131734999999999,1
46567,63,EPAS1,0.38,0.36140190000000005,1
46568,63,TPM3,0.15,0.119526,1
46569,63,RPL10,0.11000000000000001,0.1127431,1
46570,63,STAG1,0.12,0.1377558,1
46571,63,SBDS,-0.05,-0.0186752,1
46572,63,KMT2D,1.0400000000000005,0.8257992,1
46573,63,MED12,0.37000000000000005,0.3001061,1
46574,63,BCLAF1,-0.01999999999999999,0.041857000000000005,1
46575,63,ASPSCR1,0.0,0.006087000000000002,1
46576,63,CDK12,0.51,0.4035369,1
46577,63,EWSR1,0.2799999999999999,0.3003038,1
46578,63,NDRG1,-0.06999999999999999,-0.025406400000000003,1
46579,63,PSIP1,0.039999999999999994,0.057814500000000005,1
46580,63,TRIM33,0.11,0.1003414,1
46581,63,MTOR,0.9200000000000005,0.7849794,1
46582,63,ARHGAP35,0.17999999999999997,0.1565497,1
46583,63,POT1,0.02,0.0202998,1
46584,63,EXT1,0.12,0.08985,1
46585,63,IL6ST,0.32,0.2666924,1
46586,63,IDH2,-0.09000000000000002,0.004369999999999998,1
46587,63,SMARCE1,0.4,0.2802358,1
46588,63,CRTC3,0.08,0.0682501,1
46589,63,TSC1,0.27,0.29267340000000003,1
46590,63,BCOR,-0.18,0.011936499999999996,1
46591,63,SDHA,0.22,0.1772204,1
46592,63,EP300,2.350000000000001,1.9221778,1
46593,63,HNRNPA2B1,0.47000000000000003,0.33320179999999994,1
46594,63,CLIP1,-0.13999999999999999,-0.08667899999999999,1
46595,63,PATZ1,-0.47,-0.13329,1
46596,63,FUBP1,-0.21000000000000002,-0.04852929999999999,1
46597,63,HLA-A,-0.1,-0.007488899999999993,1
46598,63,CCNC,-0.10999999999999999,-0.048212000000000005,1
46599,63,RPN1,-0.21000000000000002,-0.0758585,1
46600,63,TCF7L2,0.05,0.1083851,1
46601,63,CANT1,-0.04000000000000001,0.0031100000000000155,1
46602,63,RPL5,-0.6000000000000001,-0.179225,1
46603,63,CCDC6,0.08000000000000002,0.1033897,1
46604,63,NCKIPSD,-0.04,-0.0101696,1
46605,63,SMARCD1,0.4,0.3538148,1
46606,63,BCL10,0.08,0.08588939999999999,1
46607,63,MAX,0.020000000000000004,0.06286080000000001,1
46608,63,HERPUD1,-0.04,-0.0101436,1
46609,63,RAC1,0.18999999999999997,0.20032069999999996,1
46610,63,FLNA,0.12000000000000001,0.08873640000000002,1
46611,63,TFE3,-0.7900000000000001,-0.2828007,1
46612,63,NCOR2,0.5900000000000002,0.5007301,1
46613,63,PRPF40B,0.04,0.0250844,1
46614,63,BCL3,-0.13,-0.02369730000000001,1
46615,63,TFPT,-0.31,-0.1052286,1
46616,63,MLH1,0.9600000000000001,0.8280773,1
46617,63,ARHGAP5,0.11999999999999998,0.11065699999999999,1
46618,63,CIC,0.0,0.0,1
46619,63,LYN,0.7100000000000001,0.5478881000000001,1
46620,63,TCF12,0.33,0.2633799,1
46621,63,KLF6,0.060000000000000005,0.041870000000000004,1
46622,63,KMT2C,0.9900000000000002,0.8148552000000002,1
46623,63,PIM1,-0.12000000000000002,-0.018653800000000005,1
46624,63,CCND1,1.1600000000000006,0.7426794999999998,1
46625,63,MLLT1,-1.4100000000000004,-0.3509859,1
46626,63,MEN1,-0.12,-0.030501899999999985,1
46627,63,CUL3,0.08000000000000002,0.15027139999999997,1
46628,63,RB1,0.6800000000000004,0.5526582,1
46629,63,LPP,-0.11000000000000001,-0.025018200000000004,1
46630,63,BUB1B,-0.12000000000000001,-0.0356532,1
46631,63,SMAD4,1.590000000000001,1.2772436999999996,1
46632,63,FGFR1,0.26999999999999996,0.24156360000000002,1
46633,63,TMSB4X,0.03,0.0227106,1
46634,63,CDK4,1.1300000000000006,0.7975146999999999,1
46635,63,MSI2,0.01,0.007591700000000001,1
46636,63,MSH6,1.0800000000000005,0.9047064999999999,1
46637,63,BRAF,1.2300000000000006,1.0511074999999999,1
46638,63,TCEA1,-0.05,0.019838,1
46639,63,TNFAIP3,0.11,0.1146004,1
46640,63,RABEP1,-0.010000000000000002,-0.007236300000000001,1
46641,63,GMPS,-0.09,-0.051302400000000005,1
46642,63,MDM2,1.1200000000000008,0.8445296,1
46643,63,NSD2,0.21,0.1585438,1
46644,63,CASP8,-0.2800000000000001,0.028700799999999978,1
46645,63,PER1,-0.23000000000000004,-0.06903240000000002,1
46646,63,UBR5,0.029999999999999992,0.042451199999999994,1
46647,63,EIF3E,0.01999999999999999,0.056118,1
46648,63,RFWD3,0.04,0.0383273,1
46649,63,BRD3,0.13,0.0965796,1
46650,63,PAFAH1B2,0.03,0.026814,1
46651,63,EXT2,0.0,0.01577039999999999,1
46652,63,PLCG1,0.49000000000000005,0.3924842,1
46653,63,SF3B1,-0.7100000000000001,-0.3497135,1
46654,63,ARHGEF10L,0.04,0.023669600000000002,1
46655,63,NFATC2,0.24000000000000002,0.1797016,1
46656,63,SDHD,0.30000000000000004,0.20955910000000003,1
46657,63,PABPC1,-0.9200000000000002,-0.26188940000000005,1
46658,63,POLD1,-0.17000000000000004,-0.03193170000000001,1
46659,63,CALR,0.04999999999999998,0.06664659999999999,1
46660,63,PIK3CB,0.7000000000000002,0.5623855,1
46661,63,PPM1D,0.28,0.21953920000000002,1
46662,63,ATRX,1.0300000000000005,0.8992897000000001,1
46663,63,DGCR8,0.16999999999999998,0.1279189,1
46664,63,DDX10,0.16999999999999998,0.1339467,1
46665,63,DROSHA,0.55,0.4336052000000001,1
46666,63,TNFRSF14,-0.17,-0.059812000000000004,1
46667,63,BCL9L,0.13,0.0980174,1
46668,63,QKI,-0.01,-0.0063491,1
46669,63,BAZ1A,0.01,0.007472100000000001,1
46670,63,CHD4,0.37,0.3195647,1
46671,63,NSD3,0.13,0.1298545,1
46672,63,NT5C2,0.15,0.08242440000000001,1
46673,63,CCNB1IP1,0.11000000000000001,0.05181480000000001,1
46674,63,PCBP1,-1.1,-0.28439570000000003,1
46675,63,RALGDS,-0.04999999999999999,0.0411998,1
46676,63,ARHGEF12,0.0,0.02729680000000001,1
46677,63,HSP90AB1,1.0800000000000003,0.7461513000000001,1
46678,63,FOXO3,1.4400000000000008,1.0674611,1
46679,63,HIP1,-0.02,-0.012956,1
46680,63,CDC73,0.08000000000000002,0.0883427,1
46681,63,NIN,-0.02,-0.012006699999999995,1
46682,63,MDM4,0.1,0.160853,1
46683,63,COL3A1,0.22,0.1807263,1
46684,63,CTNND1,0.11000000000000001,0.14293600000000004,1
46685,63,SPOP,0.08,0.09347060000000001,1
46686,63,TMEM127,0.02000000000000001,0.020355400000000013,1
46687,63,CREB3L2,0.12000000000000001,0.0768701,1
46688,63,MSH2,0.9800000000000004,0.8644409000000002,1
46689,63,FNBP1,-0.019999999999999993,0.021299000000000005,1
46690,63,ATF1,0.13,0.087268,1
46691,63,EIF1AX,-0.51,-0.21518440000000003,1
46692,63,PMS1,0.61,0.4806524,1
46693,63,DEK,0.19999999999999998,0.168149,1
46694,63,ERBB2,0.8800000000000003,0.5774720000000002,1
46695,63,AKT1,0.59,0.45429410000000003,1
46696,63,CHEK2,0.6000000000000002,0.6343604,1
46697,63,SDHB,0.41000000000000003,0.30373960000000005,1
46698,63,NCOA1,0.39999999999999997,0.32916059999999997,1
46699,63,CHIC2,0.08,0.0526244,1
46700,63,RUNX1,5.551115123125783e-17,0.5280457,1
46701,63,STAT6,0.39,0.35889519999999997,1
46702,63,FH,-0.06999999999999999,-0.0064016,1
46703,63,AKT3,1.0900000000000003,0.7877119000000001,1
46704,63,GNAS,0.38,0.2676597,1
46705,63,CTNNB1,1.5000000000000009,1.0838261,1
46706,63,NONO,0.33000000000000007,0.2941324999999999,1
46707,63,SMARCB1,1.0900000000000005,0.8503596999999999,1
46708,63,PRKAR1A,0.17000000000000004,0.17805580000000001,1
46709,63,ITGAV,-0.02,0.02912780000000001,1
46710,63,SS18,0.39,0.26697970000000004,1
46711,63,MAP2K1,0.9200000000000004,0.5732138,1
46712,63,SIRPA,-0.07,-0.019542900000000002,1
46713,63,PPFIBP1,0.39,0.28284620000000005,1
46714,63,RPL22,-0.17,0.091423,1
46715,63,CYLD,0.30000000000000004,0.2380144,1
46716,63,ARID1B,0.8200000000000001,0.6314082999999999,1
46717,63,SETDB1,0.35000000000000003,0.2564828,1
46718,63,AFDN,-0.38,-0.1088581,1
46719,63,ZRSR2,-0.13999999999999999,-0.09489439999999999,1
46720,63,PBRM1,0.9900000000000004,0.7416843000000003,1
46721,63,XPC,0.51,0.3190476,1
46722,63,ASXL2,0.27,0.19148289999999998,1
46723,63,TRIM24,-0.13,-0.005849299999999998,1
46724,63,SFPQ,-0.43000000000000005,-0.13429389999999997,1
46725,63,NCOA2,0.5800000000000001,0.4740355999999999,1
46726,63,FOXO4,0.33999999999999997,0.22575080000000006,1
46727,63,LEF1,0.24,0.20957869999999998,1
46728,63,B2M,-0.36000000000000004,-0.16328679999999995,1
46729,63,DDIT3,-0.31000000000000005,-0.10628430000000001,1
46730,63,BCL6,0.27,0.2564341,1
46731,63,KRAS,-0.03999999999999995,0.15257690000000004,1
46732,63,FAT1,0.11000000000000001,0.07751509999999999,1
46733,63,ABL2,0.04,0.04530119999999999,1
46734,63,NF1,1.2700000000000007,1.0404049,1
46735,63,BTG1,-0.06,-0.026231400000000002,1
46736,63,EIF4A2,0.04,0.0327677,1
46737,63,SET,0.16,0.13375900000000002,1
46738,63,EPS15,0.06,0.0525588,1
46739,63,RNF213,0.05,0.0437201,1
46740,63,CTCF,1.0000000000000004,0.7029148000000002,1
46741,63,WDCP,0.22,0.13579800000000006,1
46742,63,KAT7,0.15,0.1248836,1
46743,63,KDM5C,0.19,0.1788392,1
46744,63,TGFBR2,0.15999999999999998,0.17452899999999996,1
46745,63,ATM,1.0500000000000007,1.0686394,1
46746,63,NUMA1,-0.030000000000000016,0.0032561999999999886,1
46747,63,STAT3,0.7900000000000005,0.8025865999999995,1
46748,63,SUB1,-0.08,-0.0378092,1
46749,63,NUP98,0.15999999999999995,0.18637440000000005,1
46750,63,ELL,0.030000000000000006,0.013202900000000014,1
46751,63,MAP3K1,0.4299999999999999,0.3356232,1
46752,63,MALT1,0.18,0.17364110000000002,1
46753,63,XPO1,0.54,0.451881,1
46754,63,SETD1B,0.25,0.19770369999999998,1
46755,63,ETV6,-0.15,-0.030746600000000013,1
46756,63,TBL1XR1,0.24000000000000002,0.17324889999999998,1
46757,63,NUP214,-0.020000000000000028,0.15414340000000004,1
46758,63,TPR,0.09999999999999999,0.08942550000000002,1
46759,63,ATIC,0.12999999999999998,0.13728380000000004,1
46760,63,NACA,0.22,0.1315916,1
46761,63,MYO5A,0.01,0.0085334,1
46762,63,SMC1A,0.27,0.3916427000000001,1
46763,63,LASP1,-0.3,-0.1343394,1
46764,63,ERCC5,0.45999999999999996,0.29185520000000004,1
46765,63,JUN,-1.18,-0.22742869999999996,1
46766,63,THRAP3,0.07,0.054203400000000006,1
46767,63,STAG2,0.33999999999999997,0.31665590000000005,1
46768,63,RAF1,0.8300000000000004,0.641745,1
46769,63,ERCC3,0.6900000000000001,0.5577194000000001,1
46770,63,SMAD2,0.4600000000000003,0.4925300000000003,1
46771,63,TAF15,0.21000000000000002,0.16558040000000002,1
46772,63,ARNT,0.21,0.20186310000000005,1
46773,63,CLTC,-0.6200000000000001,-0.28644530000000007,1
46774,63,IKBKB,0.4500000000000002,0.4248478,1
46775,63,IDH1,-0.4600000000000001,-0.13518750000000002,1
46776,63,SND1,0.03,0.0363419,1
46777,63,KNSTRN,0.02,0.0154006,1
46778,63,RHOA,-3.0000000000000004,-0.7391302,1
46779,63,PALB2,0.7200000000000002,0.6208577999999999,1
46780,63,ARID2,0.8400000000000001,0.6548838,1
46781,63,EZR,-0.13999999999999999,-0.036383000000000006,1
46782,63,TP53,0.28,0.5622834,1
46783,63,ARAF,0.4,0.2380951,1
46784,63,KIF5B,0.5400000000000001,0.4086737,1
46785,63,KAT6A,0.20999999999999996,0.2254758,1
46786,63,KTN1,-0.08,-0.011744899999999997,1
46787,63,GOLGA5,-0.09999999999999999,-0.061945,1
46788,63,KDM5A,0.30000000000000004,0.2727294,1
46789,63,RAD21,0.5700000000000001,0.4683617,1
46790,63,GNAQ,0.33,0.2501011,1
46791,63,CAMTA1,0.07,0.0492291,1
46792,63,ERCC2,0.68,0.5375690000000001,1
46793,63,EZH2,1.6400000000000012,1.3044783000000002,1
46794,63,TOP1,0.29000000000000004,0.23648579999999997,1
46795,63,SRSF3,-0.19,-0.022021700000000012,1
46796,63,NPM1,0.16999999999999996,0.2034412,1
46797,63,BAX,-0.65,-0.1544854,1
46798,63,NOTCH2,0.29000000000000004,0.24178819999999998,1
46799,63,TRAF7,0.01,0.006889300000000001,1
46800,63,KDM6A,0.8500000000000002,0.8712518999999997,1
46801,63,SPEN,0.15,0.1196646,1
46802,63,TRIM27,-0.4600000000000001,-0.15540790000000002,1
46803,63,CRTC1,0.15000000000000002,0.11991059999999999,1
46804,63,EML4,0.30000000000000004,0.30881679999999995,1
46805,63,USP9X,0.009999999999999998,0.007694299999999994,1
46806,63,PTPRK,0.0,0.0,1
46807,63,CD74,-0.18,-0.033805399999999985,1
46808,63,CBL,0.49,0.430587,1
46809,63,ZNF384,0.02,0.015809999999999998,1
46810,63,NOTCH1,1.1400000000000006,0.8185394000000004,1
46811,63,COX6C,-0.16,-0.05310259999999999,1
46812,63,CHCHD7,0.03,0.0203682,1
46813,63,HMGA1,-0.07,-0.030975399999999997,1
46814,63,PTEN,1.0000000000000009,1.0242806000000002,1
46815,63,FIP1L1,-0.039999999999999994,-0.017895100000000004,1
46816,63,JAK1,0.8800000000000003,0.7257662,1
46817,63,ZMYM2,0.010000000000000004,0.009655299999999997,1
46818,63,SUZ12,0.7500000000000002,0.6301858999999999,1
46819,63,FUS,-0.6000000000000001,-0.05510370000000001,1
46820,63,BAP1,-0.39999999999999997,-0.1606306,1
46821,63,ZCCHC8,-0.07,-0.022055600000000005,1
46822,63,CRNKL1,0.02,0.017854000000000002,1
46823,63,RAD17,0.16,0.1163657,1
46824,63,ATP1A1,0.019999999999999997,0.011481199999999999,1
46825,63,DNMT3A,1.0900000000000005,0.8868700999999999,1
46826,63,FBXW7,0.9600000000000004,0.8109948999999995,1
46827,63,WWTR1,-0.09,-0.03644949999999998,1
46828,63,CDKN1B,0.3800000000000001,0.29737600000000003,1
46829,63,KMT2A,0.3699999999999999,0.38061159999999994,1
46830,63,PTPN11,1.0900000000000005,0.8683106999999999,1
46831,63,STAT5B,0.7500000000000003,0.625124,1
46832,63,CUX1,-0.09,-0.059899499999999994,1
46833,63,ABI1,-0.27,-0.07028930000000001,1
46834,63,BRCA1,1.720000000000001,1.4197717999999997,1
46835,63,SH2B3,0.09999999999999999,0.060929800000000006,1
46836,63,AFF4,-0.15,-0.0645707,1
46837,63,NF2,0.16000000000000003,0.1501679,1
46838,63,LMNA,0.040000000000000015,0.039338599999999994,1
46839,63,TSC2,0.8500000000000003,0.6762286,1
46840,63,GOLPH3,-0.030000000000000002,-0.023383900000000003,1
46841,63,PCM1,-0.05,-0.0396439,1
46842,63,PPP2R1A,-0.33999999999999997,-0.0880632,1
46843,63,ARID1A,1.8400000000000012,1.4584681999999995,1
46844,63,ABL1,-0.29000000000000004,0.027716200000000017,1
46845,63,AFF1,0.05,0.06874759999999999,1
46846,63,DAXX,-0.52,-0.13697620000000002,1
46847,63,CBFB,0.09000000000000001,0.1158693,1
46848,63,CBLB,0.17,0.1465159,1
46849,63,POLR2A,-0.27,0.0946643,1
46850,63,PRKACA,0.14999999999999994,0.22448999999999994,1
46851,63,DNM2,-0.09999999999999999,-0.0395484,1
46852,63,RAP1GDS1,0.030000000000000013,0.0506169,1
46853,63,NCOR1,0.9800000000000003,0.9068115,1
46854,63,NFKBIE,-0.36,-0.11739459999999999,1
46855,63,DDX3X,0.29000000000000004,0.24850710000000006,1
46856,63,ELK4,0.03,0.0248271,1
46857,63,MLLT6,0.05,0.0464198,1
46858,63,SRSF2,-2.9600000000000004,-0.7092780000000001,1
46859,63,CTNNA1,0.15000000000000002,0.1172711,1
46860,63,RBM10,0.14,0.11042239999999999,1
46861,63,PTPRC,0.02999999999999997,0.1181595,1
46862,63,HSP90AA1,0.9100000000000004,0.6425842999999998,1
46863,63,NSD1,0.29,0.24490800000000001,0
46864,63,DICER1,0.31,0.29120640000000003,0
46865,63,BIRC6,0.11000000000000001,0.09798290000000001,0
46866,63,SDHC,0.33000000000000007,0.228677,0
46867,63,TFG,0.27,0.15108760000000002,0
46868,63,MAP2K2,0.32,0.24267710000000003,0
46869,63,TFRC,-0.33999999999999997,-0.15392950000000002,0
46870,63,CREB1,0.9200000000000005,0.7121717,0
46871,63,POLG,0.01,0.0032503,0
46872,63,SETD2,0.7500000000000001,0.6426969,0
46873,63,NAB2,-0.38000000000000006,-0.12006040000000001,0
46874,63,HIF1A,1.590000000000001,1.1722864,0
46875,63,FLCN,0.03,0.029747799999999998,0
46876,63,MAP2K4,0.05,0.09080680000000002,0
46877,63,CNOT3,0.010000000000000002,0.014874900000000005,0
46878,63,CIITA,0.09000000000000001,0.05593770000000001,0
46879,63,LSM14A,0.11,0.0925087,0
