,iter,Gene,Raw,Normalized,Response
46880,63,AKAP9,-0.11000000000000001,-0.0337934,0
46881,63,MSN,-0.45999999999999996,-0.1275411,0
46882,63,BCR,0.05999999999999999,0.060636899999999994,0
46883,63,TRRAP,0.02000000000000001,0.1504709,0
46884,63,PPP6C,-0.13,-0.0678182,0
46885,63,NCOA4,-0.16999999999999998,-0.0926669,0
46886,63,BCL9,0.13,0.10798749999999997,0
46887,63,PRCC,0.05,0.0330791,0
46888,63,LARP4B,0.01,0.0059266,0
46889,63,CHD2,0.02,0.0162776,0
46890,63,ASXL1,0.5400000000000001,0.49190360000000005,0
46891,63,SMARCA4,1.290000000000001,0.9711050999999999,0
46892,63,ERC1,-0.02,-0.0154764,0
46893,63,DCTN1,-0.19000000000000003,-0.081995,0
46894,63,PIK3R1,1.4000000000000008,1.0255910000000004,0
46895,63,EED,-0.010000000000000002,0.0371056,0
46896,63,CNBP,0.01,0.0053814,0
46897,63,SGK1,0.3,0.1744188,0
46898,63,MLLT10,-0.22999999999999998,-0.10052529999999998,0
46899,63,BRD4,0.9600000000000004,0.7544856999999999,0
46900,63,RANBP2,0.18999999999999995,0.2441934000000001,0
46901,63,FBXO11,0.060000000000000005,0.0506486,0
46902,63,PML,0.32999999999999996,0.25748980000000005,0
46903,63,AKT2,0.9300000000000003,0.6499799999999998,0
46904,63,CEP89,0.07,0.043662,0
46905,63,LZTR1,0.06999999999999999,0.08062879999999999,0
46906,63,YWHAE,0.2799999999999999,0.1800084,0
46907,63,DNAJB1,-0.06999999999999999,-0.013086099999999996,0
46908,63,PRDM2,0.02,0.0145488,0
46909,63,TPM4,0.4600000000000001,0.2978087,0
46910,63,CREBBP,1.8300000000000012,1.5060457,0
46911,63,PMS2,0.5700000000000001,0.5427614999999999,0
46912,63,DDR2,0.08,0.0558318,0
46913,63,FANCA,0.33,0.279277,0
46914,63,PDE4DIP,0.07,0.04869,0
46915,63,USP8,-0.08,-0.0393634,0
46916,63,MYH9,-0.31999999999999995,-0.06957620000000002,0
46917,63,MYC,-0.9000000000000004,-0.31023350000000005,0
46918,63,NBN,0.54,0.4203468000000001,0
46919,63,CCND3,-0.14,-0.011494100000000009,0
46920,63,TRIP11,-0.12,-0.0801515,0
46921,63,CNTRL,-0.060000000000000005,-0.040829800000000006,0
46922,63,PIK3CA,1.2600000000000007,0.9825788000000002,0
46923,63,DDX5,0.42,0.3281739999999999,0
46924,63,PICALM,0.010000000000000002,0.011915100000000012,0
46925,63,RARA,0.45000000000000007,0.3270854000000001,0
46926,63,DDX6,-0.17,0.037085299999999995,0
46927,63,COL1A1,0.09,0.11047279999999998,0
46928,63,VHL,0.18999999999999997,0.14313379999999998,0
46929,63,MAPK1,1.6200000000000008,1.0551493,0
46930,63,SRC,-0.7200000000000001,-0.053324799999999985,0
46931,63,NFE2L2,0.35,0.23093990000000003,0
46932,63,MITF,-0.17000000000000004,-0.02736360000000001,0
46933,63,SMAD3,1.2200000000000009,0.9570306,0
46934,63,RBM15,0.04000000000000001,0.039134300000000004,0
46935,63,ATR,0.7200000000000001,0.6284505,0
46936,63,EPAS1,0.45,0.3872072000000001,0
46937,63,TPM3,0.13,0.1037412,0
46938,63,RPL10,0.12000000000000001,0.10810920000000002,0
46939,63,STAG1,0.16999999999999998,0.1665807,0
46940,63,SBDS,-0.04,-0.015587199999999999,0
46941,63,KMT2D,0.9700000000000004,0.7269365000000002,0
46942,63,MED12,0.31000000000000005,0.2448378,0
46943,63,BCLAF1,-0.06,0.013632999999999992,0
46944,63,ASPSCR1,-0.04,-0.013791700000000004,0
46945,63,CDK12,0.38,0.2810559,0
46946,63,EWSR1,0.41999999999999993,0.3428403,0
46947,63,NDRG1,-0.06,-0.024591100000000005,0
46948,63,PSIP1,-0.17,-0.07708820000000001,0
46949,63,TRIM33,0.060000000000000005,0.0564646,0
46950,63,MTOR,1.2400000000000004,0.9014340000000002,0
46951,63,ARHGAP35,0.11,0.14445629999999995,0
46952,63,POT1,-0.029999999999999995,0.0023184000000000017,0
46953,63,EXT1,0.1,0.068658,0
46954,63,IL6ST,0.31,0.24575460000000002,0
46955,63,IDH2,-1.0408340855860843e-17,0.0342754,0
46956,63,SMARCE1,0.47,0.30169880000000004,0
46957,63,CRTC3,0.08,0.0667114,0
46958,63,TSC1,0.25,0.25136780000000003,0
46959,63,BCOR,-0.2,-0.007649200000000009,0
46960,63,SDHA,0.27,0.16704400000000003,0
46961,63,EP300,1.7800000000000014,1.4780809,0
46962,63,HNRNPA2B1,0.2,0.1677905,0
46963,63,CLIP1,-0.09,-0.043803600000000005,0
46964,63,PATZ1,-0.52,-0.1334245,0
46965,63,FUBP1,-0.24000000000000005,-0.0477385,0
46966,63,HLA-A,-0.2,-0.0017332000000000042,0
46967,63,CCNC,-0.04,-0.011295300000000001,0
46968,63,RPN1,-0.27,-0.0733792,0
46969,63,TCF7L2,0.09999999999999999,0.10263110000000002,0
46970,63,CANT1,0.09,0.0562059,0
46971,63,RPL5,-0.7000000000000001,-0.2173979,0
46972,63,CCDC6,-0.009999999999999981,0.0436902,0
46973,63,NCKIPSD,0.03,0.016470000000000002,0
46974,63,SMARCD1,0.44,0.30108130000000005,0
46975,63,BCL10,-0.030000000000000006,0.0290359,0
46976,63,MAX,0.029999999999999992,0.035945200000000004,0
46977,63,HERPUD1,0.02,0.0083174,0
46978,63,RAC1,0.07999999999999997,0.14443009999999998,0
46979,63,FLNA,0.15,0.10678599999999999,0
46980,63,TFE3,-0.36,-0.16814690000000002,0
46981,63,NCOR2,0.7300000000000002,0.5583037,0
46982,63,PRPF40B,0.02,0.0166054,0
46983,63,BCL3,-0.029999999999999992,-0.0033494999999999974,0
46984,63,TFPT,-0.29,-0.093889,0
46985,63,MLH1,0.7900000000000003,0.6988819000000002,0
46986,63,ARHGAP5,0.12,0.11255350000000001,0
46987,63,CIC,0.0,0.0,0
46988,63,LYN,0.8800000000000002,0.6255207,0
46989,63,TCF12,0.29,0.2237075,0
46990,63,KLF6,0.04,0.023646,0
46991,63,KMT2C,1.0700000000000003,0.8814935,0
46992,63,PIM1,-0.22,-0.07456549999999999,0
46993,63,CCND1,1.2500000000000009,0.7791290000000001,0
46994,63,MLLT1,-1.2800000000000002,-0.3369620000000001,0
46995,63,MEN1,0.07,0.07490909999999999,0
46996,63,CUL3,0.11999999999999998,0.1412221,0
46997,63,RB1,0.6599999999999999,0.5204378999999999,0
46998,63,LPP,-0.08,-0.025026400000000004,0
46999,63,BUB1B,-0.16,-0.08010029999999999,0
47000,63,SMAD4,1.4500000000000008,1.1395125,0
47001,63,FGFR1,0.21999999999999997,0.1518906,0
47002,63,TMSB4X,0.04,0.031087600000000003,0
47003,63,CDK4,0.56,0.4039170000000001,0
47004,63,MSI2,0.01,0.007621900000000001,0
47005,63,MSH6,0.8400000000000004,0.6962107999999999,0
47006,63,BRAF,0.9900000000000004,0.9148256,0
47007,63,TCEA1,-0.08999999999999998,-0.015089700000000001,0
47008,63,TNFAIP3,0.14,0.1249557,0
47009,63,RABEP1,0.010000000000000002,0.006454099999999997,0
47010,63,GMPS,-0.08000000000000002,-0.049375,0
47011,63,MDM2,1.2400000000000007,0.8852116000000001,0
47012,63,NSD2,0.2,0.1432341,0
47013,63,CASP8,-0.26,0.11221990000000001,0
47014,63,PER1,-0.25,-0.05241500000000001,0
47015,63,UBR5,-0.049999999999999996,-0.0104344,0
47016,63,EIF3E,-0.039999999999999994,0.0487277,0
47017,63,RFWD3,0.03,0.028353499999999997,0
47018,63,BRD3,0.13,0.10514209999999999,0
47019,63,PAFAH1B2,0.03,0.0253671,0
47020,63,EXT2,0.010000000000000009,0.008505600000000002,0
47021,63,PLCG1,0.5499999999999999,0.3914114,0
47022,63,SF3B1,-0.33999999999999997,-0.14559260000000002,0
47023,63,ARHGEF10L,0.02,0.009984400000000001,0
47024,63,NFATC2,0.19,0.1332077,0
47025,63,SDHD,0.26999999999999996,0.15471980000000002,0
47026,63,PABPC1,-0.9,-0.21901739999999997,0
47027,63,POLD1,-0.63,-0.14228719999999997,0
47028,63,CALR,0.02,0.025688300000000004,0
47029,63,PIK3CB,0.46,0.4205046,0
47030,63,PPM1D,0.19,0.14232830000000002,0
47031,63,ATRX,0.9400000000000005,0.795456,0
47032,63,DGCR8,0.16,0.1025741,0
47033,63,DDX10,0.1,0.063306,0
47034,63,DROSHA,0.44000000000000006,0.33307279999999995,0
47035,63,TNFRSF14,-0.15000000000000002,-0.05445690000000001,0
47036,63,BCL9L,0.13999999999999999,0.09873059999999999,0
47037,63,QKI,-0.060000000000000005,-0.037057299999999994,0
47038,63,BAZ1A,0.01,0.006870000000000001,0
47039,63,CHD4,0.18,0.1754738,0
47040,63,NSD3,0.06999999999999999,0.07858469999999998,0
47041,63,NT5C2,0.16,0.09894230000000001,0
47042,63,CCNB1IP1,0.07,0.0283767,0
47043,63,PCBP1,-1.04,-0.29109029999999997,0
47044,63,RALGDS,0.13,0.09311689999999997,0
47045,63,ARHGEF12,-0.04,0.0010591999999999945,0
47046,63,HSP90AB1,1.2200000000000004,0.8141084000000003,0
47047,63,FOXO3,1.3500000000000005,0.9718561,0
47048,63,HIP1,-0.01,-0.0065883,0
47049,63,CDC73,-0.22,-0.0422923,0
47050,63,NIN,0.04,0.0277319,0
47051,63,MDM4,0.15000000000000002,0.17863909999999997,0
47052,63,COL3A1,0.13999999999999999,0.13273140000000003,0
47053,63,CTNND1,0.09,0.1293008,0
47054,63,SPOP,-0.010000000000000007,0.028354199999999996,0
47055,63,TMEM127,0.05000000000000002,0.04586520000000001,0
47056,63,CREB3L2,0.13,0.0819494,0
47057,63,MSH2,0.8600000000000003,0.6926673,0
47058,63,FNBP1,-0.02,0.0021402999999999978,0
47059,63,ATF1,0.04999999999999999,0.032549400000000006,0
47060,63,EIF1AX,-0.44000000000000006,-0.20409350000000004,0
47061,63,PMS1,0.33,0.26332310000000003,0
47062,63,DEK,0.1,0.09004310000000001,0
47063,63,ERBB2,1.0400000000000005,0.7029173,0
47064,63,AKT1,0.9900000000000002,0.6324759000000002,0
47065,63,CHEK2,0.18000000000000002,0.3158685,0
47066,63,SDHB,0.39,0.2507947,0
47067,63,NCOA1,0.46,0.3349518,0
47068,63,CHIC2,0.060000000000000005,0.0349609,0
47069,63,RUNX1,0.5800000000000005,0.6980168,0
47070,63,STAT6,0.31000000000000005,0.22075080000000002,0
47071,63,FH,-0.26,-0.0912219,0
47072,63,AKT3,1.0000000000000002,0.6910480000000001,0
47073,63,GNAS,0.26,0.1682156,0
47074,63,CTNNB1,1.3800000000000006,0.9680711000000003,0
47075,63,NONO,0.19,0.1375637,0
47076,63,SMARCB1,0.8900000000000003,0.6637161,0
47077,63,PRKAR1A,0.15000000000000002,0.1293005,0
47078,63,ITGAV,0.019999999999999993,0.0354708,0
47079,63,SS18,0.41000000000000003,0.2786859,0
47080,63,MAP2K1,1.1200000000000006,0.7058165,0
47081,63,SIRPA,0.01,0.006078399999999999,0
47082,63,PPFIBP1,0.38,0.2605071,0
47083,63,RPL22,-0.17999999999999997,0.074289,0
47084,63,CYLD,0.28,0.22206520000000002,0
47085,63,ARID1B,0.72,0.5441186,0
47086,63,SETDB1,0.34,0.2490708,0
47087,63,AFDN,-0.45999999999999996,-0.1771016,0
47088,63,ZRSR2,0.27,0.19736209999999996,0
47089,63,PBRM1,0.9800000000000004,0.7335581,0
47090,63,XPC,0.5800000000000001,0.4036991,0
47091,63,ASXL2,0.24,0.1681477,0
47092,63,TRIM24,-0.18,-0.06214230000000001,0
47093,63,SFPQ,-0.18,-0.028466199999999983,0
47094,63,NCOA2,0.53,0.3758127,0
47095,63,FOXO4,0.43999999999999995,0.28993939999999996,0
47096,63,LEF1,0.10999999999999999,0.09034869999999999,0
47097,63,B2M,-0.6000000000000001,-0.21835220000000005,0
47098,63,DDIT3,-0.47,-0.1103145,0
47099,63,BCL6,0.5800000000000001,0.4077933,0
47100,63,KRAS,-1.5300000000000007,-0.43249940000000003,0
47101,63,FAT1,0.060000000000000005,0.062007099999999996,0
47102,63,ABL2,0.09000000000000001,0.0651103,0
47103,63,NF1,1.0600000000000005,0.8821143,0
47104,63,BTG1,-0.03,-0.015468599999999999,0
47105,63,EIF4A2,0.18,0.1262496,0
47106,63,SET,0.17,0.14416050000000002,0
47107,63,EPS15,0.05,0.04816210000000001,0
47108,63,RNF213,0.04,0.0326705,0
47109,63,CTCF,0.9100000000000004,0.6532689,0
47110,63,WDCP,0.16999999999999998,0.1045284,0
47111,63,KAT7,0.1,0.0854909,0
47112,63,KDM5C,0.15999999999999998,0.15452329999999997,0
47113,63,TGFBR2,0.27,0.20415770000000003,0
47114,63,ATM,1.1400000000000008,1.0125354,0
47115,63,NUMA1,0.010000000000000004,0.015421999999999998,0
47116,63,STAT3,1.570000000000001,1.2195144,0
47117,63,SUB1,-0.22,-0.0824126,0
47118,63,NUP98,0.12000000000000001,0.13242490000000004,0
47119,63,ELL,-0.020000000000000028,0.006075499999999984,0
47120,63,MAP3K1,0.26999999999999996,0.24714070000000002,0
47121,63,MALT1,0.1,0.12078290000000001,0
47122,63,XPO1,0.38,0.3272936000000001,0
47123,63,SETD1B,0.16,0.11202119999999999,0
47124,63,ETV6,-0.21999999999999997,-0.07436179999999999,0
47125,63,TBL1XR1,0.22000000000000003,0.1517077,0
47126,63,NUP214,0.08,0.16406310000000005,0
47127,63,TPR,0.08000000000000002,0.09992019999999999,0
47128,63,ATIC,0.030000000000000006,0.04643380000000001,0
47129,63,NACA,0.22000000000000003,0.1387942,0
47130,63,MYO5A,0.03,0.0244631,0
47131,63,SMC1A,0.5200000000000001,0.4693484000000001,0
47132,63,LASP1,-0.23,-0.1250243,0
47133,63,ERCC5,0.44999999999999996,0.2980054,0
47134,63,JUN,-0.03999999999999998,0.1426888,0
47135,63,THRAP3,0.1,0.0814104,0
47136,63,STAG2,0.4499999999999999,0.37314110000000006,0
47137,63,RAF1,1.0300000000000002,0.7404953999999998,0
47138,63,ERCC3,0.4000000000000001,0.3523708,0
47139,63,SMAD2,0.5,0.49575149999999996,0
47140,63,TAF15,0.17,0.14387240000000004,0
47141,63,ARNT,0.29000000000000004,0.2535635,0
47142,63,CLTC,-0.53,-0.28897639999999997,0
47143,63,IKBKB,0.49000000000000016,0.43997210000000003,0
47144,63,IDH1,-0.67,-0.19366150000000001,0
47145,63,SND1,3.469446951953614e-18,0.004210700000000002,0
47146,63,KNSTRN,0.03,0.0243531,0
47147,63,RHOA,-1.8900000000000001,-0.5080532999999999,0
47148,63,PALB2,0.4700000000000001,0.43824389999999996,0
47149,63,ARID2,0.7300000000000002,0.5502926,0
47150,63,EZR,-0.11000000000000001,-0.021002100000000006,0
47151,63,TP53,-0.7499999999999999,0.05443209999999998,0
47152,63,ARAF,0.4,0.2323923,0
47153,63,KIF5B,0.47000000000000003,0.3369522,0
47154,63,KAT6A,0.18999999999999995,0.1820414,0
47155,63,KTN1,-0.13,-0.029760699999999994,0
47156,63,GOLGA5,-0.11000000000000001,-0.0721258,0
47157,63,KDM5A,0.27,0.2410468,0
47158,63,RAD21,0.43000000000000005,0.35281979999999996,0
47159,63,GNAQ,0.09999999999999999,0.0880142,0
47160,63,CAMTA1,0.01,0.0059768,0
47161,63,ERCC2,0.63,0.46639260000000005,0
47162,63,EZH2,1.630000000000001,1.0920184,0
47163,63,TOP1,0.15000000000000002,0.11288490000000001,0
47164,63,SRSF3,-0.44999999999999996,-0.14821559999999998,0
47165,63,NPM1,0.1,0.21470690000000003,0
47166,63,BAX,-0.6600000000000001,-0.1698281,0
47167,63,NOTCH2,0.28,0.2211431,0
47168,63,TRAF7,0.03,0.023427599999999996,0
47169,63,KDM6A,0.9800000000000003,0.8557847000000002,0
47170,63,SPEN,0.08,0.0641925,0
47171,63,TRIM27,-0.51,-0.1751873,0
47172,63,CRTC1,0.16,0.1284423,0
47173,63,EML4,0.27,0.23086400000000007,0
47174,63,USP9X,-0.039999999999999994,-0.025363900000000012,0
47175,63,PTPRK,0.01,0.0072858,0
47176,63,CD74,-0.18000000000000002,-0.027896800000000006,0
47177,63,CBL,0.57,0.42916260000000006,0
47178,63,ZNF384,-0.060000000000000005,-0.029287,0
47179,63,NOTCH1,1.0600000000000005,0.7574694000000002,0
47180,63,COX6C,-0.16,-0.06723140000000001,0
47181,63,CHCHD7,0.04,0.029477600000000003,0
47182,63,HMGA1,-0.14,-0.05978599999999999,0
47183,63,PTEN,1.1900000000000006,1.1064232,0
47184,63,FIP1L1,-0.039999999999999994,-0.016619999999999996,0
47185,63,JAK1,0.7700000000000002,0.6197627000000001,0
47186,63,ZMYM2,-0.08000000000000002,-0.054289699999999996,0
47187,63,SUZ12,0.7900000000000001,0.596908,0
47188,63,FUS,-0.28,0.0651881,0
47189,63,BAP1,0.03,0.0536181,0
47190,63,ZCCHC8,-0.07,-0.0204988,0
47191,63,CRNKL1,-0.019999999999999997,-0.013141,0
47192,63,RAD17,0.16000000000000003,0.1160585,0
47193,63,ATP1A1,0.0,0.0004570000000000008,0
47194,63,DNMT3A,0.9200000000000004,0.7180282,0
47195,63,FBXW7,1.0700000000000005,0.8334909,0
47196,63,WWTR1,-0.13,-0.0707694,0
47197,63,CDKN1B,0.5500000000000002,0.3555522000000001,0
47198,63,KMT2A,0.42000000000000004,0.36859150000000007,0
47199,63,PTPN11,0.9200000000000004,0.6932288,0
47200,63,STAT5B,0.7300000000000002,0.5496184000000001,0
47201,63,CUX1,-0.1,-0.06377469999999999,0
47202,63,ABI1,-0.33,-0.1021099,0
47203,63,BRCA1,1.5700000000000012,1.3064585,0
47204,63,SH2B3,0.030000000000000006,0.027738900000000007,0
47205,63,AFF4,0.009999999999999995,0.017756400000000002,0
47206,63,NF2,0.019999999999999997,0.0693696,0
47207,63,LMNA,0.04000000000000001,0.044409300000000006,0
47208,63,TSC2,0.6200000000000001,0.5018349999999999,0
47209,63,GOLPH3,-0.09,-0.0580885,0
47210,63,PCM1,-0.06,-0.04442890000000001,0
47211,63,PPP2R1A,-0.48000000000000004,-0.16614220000000002,0
47212,63,ARID1A,1.8300000000000012,1.36762,0
47213,63,ABL1,0.12000000000000012,0.17422690000000007,0
47214,63,AFF1,0.15999999999999998,0.1347411,0
47215,63,DAXX,-0.41000000000000003,-0.12076339999999999,0
47216,63,CBFB,0.10999999999999999,0.0978672,0
47217,63,CBLB,0.14,0.1112029,0
47218,63,POLR2A,0.06999999999999995,0.23678819999999998,0
47219,63,PRKACA,0.36000000000000004,0.27280639999999995,0
47220,63,DNM2,-0.1,-0.036966099999999995,0
47221,63,RAP1GDS1,-0.09000000000000001,-0.03652050000000001,0
47222,63,NCOR1,0.9000000000000004,0.8184665000000002,0
47223,63,NFKBIE,-0.36000000000000004,-0.1143822,0
47224,63,DDX3X,0.21,0.1782928,0
47225,63,ELK4,0.01,0.0072829,0
47226,63,MLLT6,0.11000000000000001,0.0887413,0
47227,63,SRSF2,-1.5900000000000003,-0.44657009999999997,0
47228,63,CTNNA1,0.11,0.08255379999999998,0
47229,63,RBM10,0.18,0.11743660000000002,0
47230,63,PTPRC,0.13,0.1272098,0
47231,63,HSP90AA1,1.1200000000000006,0.7513014999999998,0
47232,64,NSD1,0.31,0.2716944,1
47233,64,DICER1,0.16,0.2362505,1
47234,64,BIRC6,0.13,0.11897350000000001,1
47235,64,SDHC,0.41999999999999993,0.32103500000000007,1
47236,64,TFG,0.2,0.1326031,1
47237,64,MAP2K2,0.27,0.19619830000000002,1
47238,64,TFRC,-0.20000000000000007,-0.0828904,1
47239,64,CREB1,0.9100000000000005,0.7613485999999999,1
47240,64,POLG,-0.01,-0.0031383,1
47241,64,SETD2,0.6600000000000001,0.5973881000000001,1
47242,64,NAB2,-0.53,-0.15073029999999998,1
47243,64,HIF1A,1.690000000000001,1.2997690999999998,1
47244,64,FLCN,-0.04,0.021359700000000002,1
47245,64,MAP2K4,0.13,0.1535857,1
47246,64,CNOT3,0.04999999999999999,0.0463115,1
47247,64,CIITA,0.1,0.06428510000000001,1
47248,64,LSM14A,0.14,0.11614440000000001,1
47249,64,AKAP9,-0.060000000000000005,0.0143451,1
47250,64,MSN,-0.14000000000000004,-0.019785300000000002,1
47251,64,BCR,-0.020000000000000007,0.05538180000000001,1
47252,64,TRRAP,0.10000000000000002,0.22414070000000005,1
47253,64,PPP6C,-0.16,-0.06738970000000001,1
47254,64,NCOA4,-0.09000000000000002,-0.020449399999999996,1
47255,64,BCL9,0.19,0.1469145,1
47256,64,PRCC,0.12,0.09333489999999998,1
47257,64,LARP4B,0.02,0.014198200000000001,1
47258,64,CHD2,0.02,0.0174362,1
47259,64,ASXL1,0.28,0.33944949999999996,1
47260,64,SMARCA4,1.9700000000000013,1.5201841999999999,1
47261,64,ERC1,-0.04,-0.0284734,1
47262,64,DCTN1,-6.938893903907228e-18,0.038064900000000026,1
47263,64,PIK3R1,1.3300000000000007,1.0581393000000001,1
47264,64,EED,0.11999999999999998,0.09766019999999999,1
47265,64,CNBP,0.02,0.0124172,1
47266,64,SGK1,0.44999999999999996,0.29777829999999994,1
47267,64,MLLT10,-0.14,-0.0666312,1
47268,64,BRD4,1.0000000000000002,0.8674692000000003,1
47269,64,RANBP2,0.32000000000000006,0.3002623,1
47270,64,FBXO11,0.07,0.055642199999999996,1
47271,64,PML,0.25000000000000006,0.21430090000000002,1
47272,64,AKT2,1.1200000000000003,0.8080296,1
47273,64,CEP89,0.04,0.026442,1
47274,64,LZTR1,0.10999999999999999,0.1182377,1
47275,64,YWHAE,0.28,0.17588230000000005,1
47276,64,DNAJB1,-0.04000000000000001,-0.0023467000000000036,1
47277,64,PRDM2,0.06,0.0487222,1
47278,64,TPM4,0.52,0.370039,1
47279,64,CREBBP,1.7900000000000011,1.4848196999999994,1
47280,64,PMS2,0.76,0.6649137999999999,1
47281,64,DDR2,-0.009999999999999998,-0.0058844,1
47282,64,FANCA,0.33999999999999997,0.2892953999999999,1
47283,64,PDE4DIP,0.08,0.0612168,1
47284,64,USP8,-0.060000000000000005,-0.024682600000000002,1
47285,64,MYH9,-0.4699999999999999,-0.12098659999999997,1
47286,64,MYC,-1.1400000000000003,-0.18759000000000003,1
47287,64,NBN,0.5800000000000001,0.4615907,1
47288,64,CCND3,-0.07999999999999999,0.013122599999999996,1
47289,64,TRIP11,-0.08,-0.059334300000000006,1
47290,64,CNTRL,-0.06,-0.0489563,1
47291,64,PIK3CA,1.3700000000000006,1.1331377999999994,1
47292,64,DDX5,0.23999999999999994,0.278752,1
47293,64,PICALM,3.469446951953614e-18,0.004619400000000003,1
47294,64,RARA,-0.43999999999999995,-0.04577910000000001,1
47295,64,DDX6,0.060000000000000005,0.11618530000000002,1
47296,64,COL1A1,0.19,0.16802240000000002,1
47297,64,VHL,0.28,0.21130640000000003,1
47298,64,MAPK1,1.8200000000000012,1.3190181999999995,1
47299,64,SRC,0.4,0.42053440000000003,1
47300,64,NFE2L2,0.39,0.27579560000000003,1
47301,64,MITF,-0.24000000000000002,-0.0622615,1
47302,64,SMAD3,1.270000000000001,1.1812572999999997,1
47303,64,RBM15,0.1,0.0853093,1
47304,64,ATR,0.7,0.5703653000000001,1
47305,64,EPAS1,0.36999999999999994,0.3839477,1
47306,64,TPM3,0.19999999999999998,0.1537264,1
47307,64,RPL10,0.11000000000000001,0.11786150000000001,1
47308,64,STAG1,0.13,0.14524710000000002,1
47309,64,SBDS,-0.04,-0.013688699999999998,1
47310,64,KMT2D,0.9400000000000004,0.7565370999999999,1
47311,64,MED12,0.39,0.3260018,1
47312,64,BCLAF1,-0.03,0.03283740000000001,1
47313,64,ASPSCR1,-0.030000000000000006,-0.0048011999999999985,1
47314,64,CDK12,0.52,0.4068047000000001,1
47315,64,EWSR1,0.2599999999999999,0.28108330000000004,1
47316,64,NDRG1,0.009999999999999992,0.027348599999999997,1
47317,64,PSIP1,0.09999999999999999,0.08770929999999999,1
47318,64,TRIM33,0.06999999999999999,0.07056720000000001,1
47319,64,MTOR,1.2200000000000004,0.9615155,1
47320,64,ARHGAP35,0.17999999999999997,0.15438,1
47321,64,POT1,0.01,0.0128515,1
47322,64,EXT1,0.11,0.0829928,1
47323,64,IL6ST,0.32,0.2684307,1
47324,64,IDH2,0.009999999999999998,0.0731545,1
47325,64,SMARCE1,0.36,0.2557658,1
47326,64,CRTC3,0.09999999999999999,0.08311779999999999,1
47327,64,TSC1,0.31,0.3067684,1
47328,64,BCOR,-0.09999999999999998,0.013234099999999999,1
47329,64,SDHA,0.26,0.19787780000000002,1
47330,64,EP300,2.3200000000000007,1.8763609000000003,1
47331,64,HNRNPA2B1,0.5300000000000001,0.3768792,1
47332,64,CLIP1,-0.13,-0.0756882,1
47333,64,PATZ1,-0.7,-0.1580688,1
47334,64,FUBP1,-0.11000000000000001,-0.0013724000000000002,1
47335,64,HLA-A,-0.13,0.017403200000000018,1
47336,64,CCNC,-0.23,-0.09623350000000001,1
47337,64,RPN1,-0.2,-0.06015380000000001,1
47338,64,TCF7L2,1.0408340855860843e-17,0.09107040000000002,1
47339,64,CANT1,0.0,0.013601299999999997,1
47340,64,RPL5,-0.6000000000000001,-0.16198700000000005,1
47341,64,CCDC6,0.14000000000000004,0.1315869,1
47342,64,NCKIPSD,-0.07,-0.0263682,1
47343,64,SMARCD1,0.43000000000000005,0.36293200000000003,1
47344,64,BCL10,0.039999999999999994,0.0709784,1
47345,64,MAX,8.673617379884035e-18,0.054253699999999995,1
47346,64,HERPUD1,-0.01,-0.0029844,1
47347,64,RAC1,-0.14,0.0646415,1
47348,64,FLNA,0.08999999999999998,0.0868321,1
47349,64,TFE3,-0.7,-0.2656234,1
47350,64,NCOR2,0.6100000000000001,0.5168250999999999,1
47351,64,PRPF40B,0.04,0.028962700000000004,1
47352,64,BCL3,-0.08000000000000003,-0.005231900000000013,1
47353,64,TFPT,-0.32,-0.10769199999999998,1
47354,64,MLH1,0.7800000000000002,0.7014503,1
47355,64,ARHGAP5,0.14,0.11921769999999998,1
47356,64,CIC,0.01,0.007194700000000001,1
47357,64,LYN,0.7,0.5537551000000001,1
47358,64,TCF12,0.33,0.25880320000000007,1
47359,64,KLF6,0.04,0.0324698,1
47360,64,KMT2C,0.8000000000000003,0.6856454999999999,1
