,iter,Gene,Raw,Normalized,Response
47361,64,PIM1,-0.07000000000000002,0.005075099999999989,1
47362,64,CCND1,0.7700000000000004,0.5619791000000001,1
47363,64,MLLT1,-1.2600000000000005,-0.35744220000000004,1
47364,64,MEN1,-0.009999999999999995,0.02107719999999999,1
47365,64,CUL3,0.06000000000000002,0.16009120000000002,1
47366,64,RB1,0.6599999999999999,0.4985944000000001,1
47367,64,LPP,-0.1,-0.026550999999999995,1
47368,64,BUB1B,-0.11,-0.0419765,1
47369,64,SMAD4,1.690000000000001,1.3885797999999998,1
47370,64,FGFR1,0.34,0.3002613,1
47371,64,TMSB4X,0.04,0.0329148,1
47372,64,CDK4,0.9200000000000004,0.6375782999999999,1
47373,64,MSI2,0.01,0.0076615,1
47374,64,MSH6,0.9700000000000004,0.8109395999999999,1
47375,64,BRAF,1.2000000000000004,1.0672274999999998,1
47376,64,TCEA1,-0.12000000000000001,-0.015054799999999998,1
47377,64,TNFAIP3,0.14,0.1315069,1
47378,64,RABEP1,0.0,0.0004895999999999963,1
47379,64,GMPS,-0.09,-0.045382999999999986,1
47380,64,MDM2,1.330000000000001,0.9808223999999998,1
47381,64,NSD2,0.21000000000000002,0.15573710000000002,1
47382,64,CASP8,-0.5,0.021444799999999993,1
47383,64,PER1,-0.21000000000000002,-0.0684212,1
47384,64,UBR5,0.010000000000000002,0.03126639999999999,1
47385,64,EIF3E,-0.019999999999999997,0.06173369999999999,1
47386,64,RFWD3,0.04,0.039186700000000005,1
47387,64,BRD3,0.12,0.0866148,1
47388,64,PAFAH1B2,0.03,0.0270198,1
47389,64,EXT2,0.020000000000000004,0.020763200000000002,1
47390,64,PLCG1,0.5399999999999999,0.4356556,1
47391,64,SF3B1,-0.51,-0.23535489999999998,1
47392,64,ARHGEF10L,0.04,0.0218392,1
47393,64,NFATC2,0.26,0.19780980000000004,1
47394,64,SDHD,0.33,0.24010389999999998,1
47395,64,PABPC1,-0.8100000000000002,-0.2155355,1
47396,64,POLD1,-0.29000000000000004,-0.0684891,1
47397,64,CALR,0.05000000000000001,0.07364520000000001,1
47398,64,PIK3CB,0.7600000000000002,0.6171116,1
47399,64,PPM1D,0.28,0.21938660000000001,1
47400,64,ATRX,1.0400000000000005,0.8795464,1
47401,64,DGCR8,0.19,0.1438624,1
47402,64,DDX10,0.16999999999999998,0.1354997,1
47403,64,DROSHA,0.51,0.4013780000000001,1
47404,64,TNFRSF14,-0.19999999999999998,-0.0670612,1
47405,64,BCL9L,0.13,0.09656790000000001,1
47406,64,QKI,-0.01,-0.006058799999999999,1
47407,64,BAZ1A,0.01,0.0076112,1
47408,64,CHD4,0.39,0.35378160000000003,1
47409,64,NSD3,0.11,0.1166005,1
47410,64,NT5C2,0.15000000000000002,0.08651999999999999,1
47411,64,CCNB1IP1,0.14,0.06576299999999999,1
47412,64,PCBP1,-0.86,-0.22135960000000002,1
47413,64,RALGDS,-0.03,0.046902700000000005,1
47414,64,ARHGEF12,0.010000000000000009,0.029496800000000004,1
47415,64,HSP90AB1,0.9400000000000002,0.6808453999999999,1
47416,64,FOXO3,1.4700000000000009,1.0740797,1
47417,64,HIP1,-0.019999999999999997,-0.010806099999999999,1
47418,64,CDC73,0.04000000000000001,0.0765788,1
47419,64,NIN,-0.030000000000000002,-0.019911500000000002,1
47420,64,MDM4,0.10000000000000002,0.1540907,1
47421,64,COL3A1,0.23,0.1888892,1
47422,64,CTNND1,0.16000000000000003,0.17004370000000002,1
47423,64,SPOP,0.09,0.09721560000000001,1
47424,64,TMEM127,0.0,0.015229600000000003,1
47425,64,CREB3L2,0.14,0.0949146,1
47426,64,MSH2,0.9800000000000004,0.7982446000000001,1
47427,64,FNBP1,-0.010000000000000005,0.0225485,1
47428,64,ATF1,0.14,0.10255890000000001,1
47429,64,EIF1AX,-0.39,-0.1686407,1
47430,64,PMS1,0.49999999999999994,0.39300009999999996,1
47431,64,DEK,0.15,0.13607980000000003,1
47432,64,ERBB2,1.0700000000000005,0.7002908999999997,1
47433,64,AKT1,0.2399999999999999,0.28447169999999994,1
47434,64,CHEK2,0.6600000000000001,0.6383953,1
47435,64,SDHB,0.43000000000000005,0.30982659999999995,1
47436,64,NCOA1,0.46,0.3624636,1
47437,64,CHIC2,0.11,0.08239540000000001,1
47438,64,RUNX1,0.06000000000000011,0.48786890000000005,1
47439,64,STAT6,0.35000000000000003,0.3353723,1
47440,64,FH,-0.01999999999999999,0.02470159999999999,1
47441,64,AKT3,1.1200000000000006,0.8346977000000002,1
47442,64,GNAS,0.42000000000000015,0.2881881,1
47443,64,CTNNB1,1.3500000000000005,0.9460348999999992,1
47444,64,NONO,0.34,0.2896242,1
47445,64,SMARCB1,0.9900000000000004,0.7640964,1
47446,64,PRKAR1A,0.21000000000000002,0.1997989,1
47447,64,ITGAV,0.009999999999999995,0.04756179999999999,1
47448,64,SS18,0.41000000000000003,0.2903583,1
47449,64,MAP2K1,1.0000000000000002,0.6590552000000001,1
47450,64,SIRPA,-0.07,-0.016388499999999997,1
47451,64,PPFIBP1,0.42,0.30742430000000004,1
47452,64,RPL22,-0.10999999999999999,0.10017580000000001,1
47453,64,CYLD,0.31000000000000005,0.25232180000000004,1
47454,64,ARID1B,0.81,0.6296630000000001,1
47455,64,SETDB1,0.33,0.2455061,1
47456,64,AFDN,-0.26,-0.0787746,1
47457,64,ZRSR2,-0.11000000000000001,-0.06175320000000001,1
47458,64,PBRM1,1.0200000000000005,0.7654413999999999,1
47459,64,XPC,0.42000000000000004,0.2577878,1
47460,64,ASXL2,0.27,0.19763100000000003,1
47461,64,TRIM24,-0.19999999999999998,-0.007949700000000006,1
47462,64,SFPQ,-0.44999999999999996,-0.1274263,1
47463,64,NCOA2,0.49,0.42310460000000005,1
47464,64,FOXO4,0.31999999999999995,0.20685269999999994,1
47465,64,LEF1,0.24999999999999994,0.20517549999999993,1
47466,64,B2M,-0.36999999999999994,-0.15326900000000004,1
47467,64,DDIT3,-0.29000000000000004,-0.09914509999999999,1
47468,64,BCL6,0.3400000000000001,0.2973341,1
47469,64,KRAS,-0.06000000000000001,0.16071290000000002,1
47470,64,FAT1,0.13,0.0972385,1
47471,64,ABL2,0.04000000000000001,0.050288000000000006,1
47472,64,NF1,1.2400000000000004,1.0233869999999998,1
47473,64,BTG1,-0.03,-0.015331799999999998,1
47474,64,EIF4A2,0.04,0.022794000000000002,1
47475,64,SET,0.18,0.1469769,1
47476,64,EPS15,0.07,0.06313089999999999,1
47477,64,RNF213,0.05,0.0443789,1
47478,64,CTCF,1.0600000000000003,0.7632116000000001,1
47479,64,WDCP,0.22,0.13586990000000004,1
47480,64,KAT7,0.16999999999999998,0.142465,1
47481,64,KDM5C,0.21000000000000002,0.1968855,1
47482,64,TGFBR2,0.09000000000000002,0.15760160000000004,1
47483,64,ATM,0.9900000000000007,0.9468270999999998,1
47484,64,NUMA1,0.06000000000000001,0.0588102,1
47485,64,STAT3,0.8000000000000005,0.8544064999999997,1
47486,64,SUB1,-0.08,-0.0339129,1
47487,64,NUP98,0.18999999999999997,0.2102944,1
47488,64,ELL,0.17,0.0922182,1
47489,64,MAP3K1,0.41,0.3278942000000001,1
47490,64,MALT1,0.10000000000000003,0.14896310000000001,1
47491,64,XPO1,0.49000000000000016,0.4092266,1
47492,64,SETD1B,0.26,0.2064045,1
47493,64,ETV6,-0.11000000000000001,-0.017310899999999997,1
47494,64,TBL1XR1,0.21000000000000002,0.1459925,1
47495,64,NUP214,-0.09000000000000001,0.13207649999999999,1
47496,64,TPR,0.14,0.1120256,1
47497,64,ATIC,0.15000000000000002,0.145573,1
47498,64,NACA,0.21000000000000002,0.12455590000000001,1
47499,64,MYO5A,0.01,0.0069524,1
47500,64,SMC1A,0.33000000000000007,0.3887958,1
47501,64,LASP1,-0.25,-0.1313832,1
47502,64,ERCC5,0.38,0.24410179999999998,1
47503,64,JUN,-0.44999999999999984,0.05923050000000002,1
47504,64,THRAP3,0.049999999999999996,0.0406692,1
47505,64,STAG2,0.3300000000000001,0.3244805,1
47506,64,RAF1,0.9100000000000004,0.6811381000000001,1
47507,64,ERCC3,0.51,0.4442297000000001,1
47508,64,SMAD2,0.6100000000000002,0.5920194000000002,1
47509,64,TAF15,0.22000000000000003,0.17724630000000002,1
47510,64,ARNT,0.27999999999999997,0.24745180000000003,1
47511,64,CLTC,-0.7500000000000001,-0.3003279,1
47512,64,IKBKB,0.53,0.475753,1
47513,64,IDH1,-0.6100000000000001,-0.20223199999999997,1
47514,64,SND1,-0.010000000000000004,0.013640399999999997,1
47515,64,KNSTRN,0.02,0.015319600000000001,1
47516,64,RHOA,-2.700000000000001,-0.6860940000000001,1
47517,64,PALB2,0.6800000000000002,0.5728789000000001,1
47518,64,ARID2,0.8500000000000001,0.6601730000000002,1
47519,64,EZR,-0.07000000000000002,-0.0008704999999999971,1
47520,64,TP53,-0.47999999999999965,0.3439254,1
47521,64,ARAF,0.4,0.229186,1
47522,64,KIF5B,0.5200000000000001,0.39358719999999997,1
47523,64,KAT6A,0.2,0.2202351,1
47524,64,KTN1,-0.05,0.004257999999999996,1
47525,64,GOLGA5,-0.09000000000000001,-0.060514200000000004,1
47526,64,KDM5A,0.27,0.2584436,1
47527,64,RAD21,0.56,0.4578751999999999,1
47528,64,GNAQ,0.33999999999999997,0.2390896,1
47529,64,CAMTA1,0.06,0.0452588,1
47530,64,ERCC2,0.66,0.502206,1
47531,64,EZH2,1.6000000000000012,1.2448765999999991,1
47532,64,TOP1,0.3600000000000001,0.29013389999999994,1
47533,64,SRSF3,-0.19,-0.021760099999999997,1
47534,64,NPM1,0.12000000000000005,0.17132960000000003,1
47535,64,BAX,-0.79,-0.1687337,1
47536,64,NOTCH2,0.29000000000000004,0.24774870000000002,1
47537,64,TRAF7,0.02,0.014135,1
47538,64,KDM6A,0.7400000000000001,0.7727091000000001,1
47539,64,SPEN,0.12000000000000001,0.0915453,1
47540,64,TRIM27,-0.61,-0.17955160000000003,1
47541,64,CRTC1,0.15,0.12122720000000001,1
47542,64,EML4,0.18000000000000002,0.22751770000000004,1
47543,64,USP9X,-0.06,-0.0461698,1
47544,64,PTPRK,-0.01,-0.005856900000000001,1
47545,64,CD74,-0.28,-0.01885189999999999,1
47546,64,CBL,0.55,0.47990130000000003,1
47547,64,ZNF384,0.02,0.0161016,1
47548,64,NOTCH1,1.2400000000000007,0.9004979000000002,1
47549,64,COX6C,-0.14,-0.04564660000000001,1
47550,64,CHCHD7,0.02,0.0127754,1
47551,64,HMGA1,-0.09,-0.0324198,1
47552,64,PTEN,1.2200000000000009,1.1455798,1
47553,64,FIP1L1,-0.060000000000000005,-0.011055199999999994,1
47554,64,JAK1,0.9000000000000004,0.7417765,1
47555,64,ZMYM2,0.010000000000000004,0.0115946,1
47556,64,SUZ12,0.8800000000000003,0.6690002999999999,1
47557,64,FUS,-0.49,0.017735599999999997,1
47558,64,BAP1,-0.28,-0.1170249,1
47559,64,ZCCHC8,-0.08,-0.0238944,1
47560,64,CRNKL1,0.01,0.007486500000000001,1
47561,64,RAD17,0.19,0.13623699999999997,1
47562,64,ATP1A1,0.0,0.0,1
47563,64,DNMT3A,1.1200000000000003,0.8905604999999998,1
47564,64,FBXW7,0.9800000000000002,0.8359498000000003,1
47565,64,WWTR1,-0.09,-0.0370716,1
47566,64,CDKN1B,0.41000000000000003,0.31073740000000005,1
47567,64,KMT2A,0.3600000000000001,0.37096019999999996,1
47568,64,PTPN11,1.1300000000000008,0.9071416999999999,1
47569,64,STAT5B,0.6500000000000001,0.5565242,1
47570,64,CUX1,-0.1,-0.0636604,1
47571,64,ABI1,-0.29000000000000004,-0.0795329,1
47572,64,BRCA1,1.9000000000000012,1.5067297000000002,1
47573,64,SH2B3,0.09999999999999999,0.062084200000000006,1
47574,64,AFF4,-0.030000000000000006,0.0045676999999999905,1
47575,64,NF2,0.13,0.13372360000000003,1
47576,64,LMNA,0.029999999999999992,0.030186999999999995,1
47577,64,TSC2,0.8300000000000003,0.6634381,1
47578,64,GOLPH3,-0.049999999999999996,-0.0354184,1
47579,64,PCM1,-0.04,-0.033098,1
47580,64,PPP2R1A,-0.25,-0.045017399999999985,1
47581,64,ARID1A,1.8700000000000012,1.4724194,1
47582,64,ABL1,-0.4399999999999999,-0.018314400000000047,1
47583,64,AFF1,0.07,0.1023328,1
47584,64,DAXX,-0.53,-0.14074890000000004,1
47585,64,CBFB,0.08,0.10098729999999999,1
47586,64,CBLB,0.16000000000000003,0.13639980000000002,1
47587,64,POLR2A,-0.18,0.11572880000000005,1
47588,64,PRKACA,0.2500000000000001,0.3031409,1
47589,64,DNM2,-0.13,-0.0570586,1
47590,64,RAP1GDS1,0.02999999999999997,0.06667760000000003,1
47591,64,NCOR1,0.7500000000000001,0.8121372999999998,1
47592,64,NFKBIE,-0.39,-0.1144741,1
47593,64,DDX3X,0.25,0.22419269999999997,1
47594,64,ELK4,0.03,0.025570799999999998,1
47595,64,MLLT6,0.07999999999999999,0.0661997,1
47596,64,SRSF2,-2.72,-0.6483637999999999,1
47597,64,CTNNA1,0.13,0.1039067,1
47598,64,RBM10,0.18000000000000002,0.12741639999999999,1
47599,64,PTPRC,-0.039999999999999994,0.0813007,1
47600,64,HSP90AA1,0.8200000000000003,0.5728044999999998,1
47601,64,NSD1,0.25,0.2088277,0
47602,64,DICER1,0.30000000000000004,0.2729602,0
47603,64,BIRC6,0.07,0.0618308,0
47604,64,SDHC,0.28,0.1930085,0
47605,64,TFG,0.32,0.18506219999999998,0
47606,64,MAP2K2,0.29000000000000004,0.2159875,0
47607,64,TFRC,-0.21,-0.1014145,0
47608,64,CREB1,0.7800000000000004,0.6106820000000001,0
47609,64,POLG,0.01,0.0035516,0
47610,64,SETD2,0.7000000000000002,0.6011154,0
47611,64,NAB2,-0.34,-0.1102523,0
47612,64,HIF1A,1.5800000000000007,1.1531043000000005,0
47613,64,FLCN,0.039999999999999994,0.0390064,0
47614,64,MAP2K4,-0.05,0.06302490000000001,0
47615,64,CNOT3,-0.019999999999999997,0.007783500000000002,0
47616,64,CIITA,0.08,0.04849930000000001,0
47617,64,LSM14A,0.09,0.08289650000000001,0
47618,64,AKAP9,-0.09,-0.027278,0
47619,64,MSN,-0.36,-0.0853359,0
47620,64,BCR,0.06,0.058448999999999994,0
47621,64,TRRAP,-0.009999999999999981,0.13861579999999996,0
47622,64,PPP6C,-0.14,-0.0723869,0
47623,64,NCOA4,-0.14,-0.07922310000000002,0
47624,64,BCL9,0.14,0.112914,0
47625,64,PRCC,0.04000000000000001,0.02808730000000001,0
47626,64,LARP4B,0.0,0.0,0
47627,64,CHD2,0.01,0.0078411,0
47628,64,ASXL1,0.5199999999999999,0.482077,0
47629,64,SMARCA4,1.280000000000001,0.9564679000000001,0
47630,64,ERC1,-0.02,-0.0147896,0
47631,64,DCTN1,-0.26,-0.12436110000000003,0
47632,64,PIK3R1,1.2900000000000007,0.9491833999999999,0
47633,64,EED,0.009999999999999969,0.0445785,0
47634,64,CNBP,0.01,0.0055447000000000005,0
47635,64,SGK1,0.27,0.15959540000000003,0
47636,64,MLLT10,-0.13,-0.049270299999999996,0
47637,64,BRD4,0.9300000000000005,0.7204309,0
47638,64,RANBP2,0.14999999999999997,0.200694,0
47639,64,FBXO11,0.060000000000000005,0.0485742,0
47640,64,PML,0.39,0.2862643000000001,0
47641,64,AKT2,0.9700000000000003,0.6779080000000002,0
47642,64,CEP89,0.06,0.0355422,0
47643,64,LZTR1,0.09,0.0932117,0
47644,64,YWHAE,0.28,0.1807479,0
47645,64,DNAJB1,-0.08,-0.025475900000000003,0
47646,64,PRDM2,0.02,0.015463600000000001,0
47647,64,TPM4,0.47000000000000003,0.3144835000000001,0
47648,64,CREBBP,1.8200000000000012,1.500471700000001,0
47649,64,PMS2,0.5700000000000001,0.5290756000000001,0
47650,64,DDR2,0.06,0.044212,0
47651,64,FANCA,0.33,0.2737786,0
47652,64,PDE4DIP,0.06,0.0409324,0
47653,64,USP8,-0.07,-0.0332598,0
47654,64,MYH9,-0.24999999999999997,-0.037832199999999996,0
47655,64,MYC,-1.2300000000000002,-0.4893857999999999,0
47656,64,NBN,0.55,0.42454959999999997,0
47657,64,CCND3,-0.07000000000000002,0.009602199999999995,0
47658,64,TRIP11,-0.14,-0.09235750000000001,0
47659,64,CNTRL,-0.07,-0.047974,0
47660,64,PIK3CA,1.620000000000001,1.1609372000000002,0
47661,64,DDX5,0.4400000000000001,0.36159409999999986,0
47662,64,PICALM,0.010000000000000002,0.011389300000000005,0
47663,64,RARA,0.52,0.35889519999999997,0
47664,64,DDX6,-0.05000000000000002,0.063433,0
47665,64,COL1A1,0.13,0.1382493,0
47666,64,VHL,0.16,0.11823470000000003,0
47667,64,MAPK1,1.580000000000001,1.0181985000000002,0
47668,64,SRC,-0.7,-0.0860157,0
47669,64,NFE2L2,0.23,0.16098090000000007,0
47670,64,MITF,-0.33999999999999997,-0.069243,0
47671,64,SMAD3,1.2300000000000009,0.9533099999999994,0
47672,64,RBM15,0.05,0.0482203,0
47673,64,ATR,0.7000000000000003,0.5982230000000001,0
47674,64,EPAS1,0.43,0.3930588,0
47675,64,TPM3,0.26,0.1884538,0
47676,64,RPL10,0.12000000000000001,0.11427050000000001,0
47677,64,STAG1,0.15,0.1491296,0
47678,64,SBDS,-0.06,-0.0207964,0
47679,64,KMT2D,0.9700000000000004,0.7275991999999999,0
47680,64,MED12,0.29000000000000004,0.2378643,0
47681,64,BCLAF1,-0.02000000000000001,0.03703609999999999,0
47682,64,ASPSCR1,-0.009999999999999998,0.0040490000000000005,0
47683,64,CDK12,0.33,0.244892,0
47684,64,EWSR1,0.43999999999999995,0.3599451000000001,0
47685,64,NDRG1,-0.04,-0.0138363,0
47686,64,PSIP1,-0.20000000000000004,-0.1053835,0
47687,64,TRIM33,0.05999999999999999,0.05254340000000001,0
47688,64,MTOR,1.1700000000000006,0.8778271,0
47689,64,ARHGAP35,0.09,0.12385080000000002,0
47690,64,POT1,-0.019999999999999993,0.007734400000000002,0
47691,64,EXT1,0.11,0.07540279999999999,0
47692,64,IL6ST,0.29000000000000004,0.22176410000000002,0
47693,64,IDH2,0.039999999999999994,0.06727129999999998,0
47694,64,SMARCE1,0.4,0.23740960000000003,0
47695,64,CRTC3,0.09,0.07009820000000001,0
47696,64,TSC1,0.32,0.285948,0
47697,64,BCOR,-0.16999999999999998,-0.012761700000000011,0
47698,64,SDHA,0.23,0.1373898,0
47699,64,EP300,1.8200000000000016,1.4902469000000003,0
47700,64,HNRNPA2B1,0.19999999999999998,0.1818831,0
47701,64,CLIP1,-0.09,-0.042504,0
47702,64,PATZ1,-0.56,-0.14250770000000001,0
47703,64,FUBP1,-0.21000000000000002,-0.0271865,0
47704,64,HLA-A,-0.15000000000000002,0.00434459999999999,0
47705,64,CCNC,-0.09,-0.0375682,0
47706,64,RPN1,-0.25,-0.076363,0
47707,64,TCF7L2,0.04999999999999999,0.09604710000000002,0
47708,64,CANT1,0.1,0.057998600000000004,0
47709,64,RPL5,-0.64,-0.195847,0
47710,64,CCDC6,1.3877787807814457e-17,0.04944,0
47711,64,NCKIPSD,0.04,0.023722,0
47712,64,SMARCD1,0.4099999999999999,0.2755106,0
47713,64,BCL10,0.03,0.04360480000000001,0
47714,64,MAX,-0.010000000000000005,0.012589700000000006,0
47715,64,HERPUD1,0.02,0.0082634,0
47716,64,RAC1,-0.16,0.022734800000000006,0
47717,64,FLNA,0.1,0.0943009,0
47718,64,TFE3,-0.38000000000000006,-0.1491846,0
47719,64,NCOR2,0.7200000000000002,0.540748,0
47720,64,PRPF40B,-0.03,-0.0160181,0
47721,64,BCL3,-0.060000000000000005,-0.012988799999999995,0
47722,64,TFPT,-0.29,-0.09436,0
47723,64,MLH1,0.8,0.6759925,0
47724,64,ARHGAP5,0.13,0.11064470000000001,0
47725,64,CIC,-0.01,-0.006425999999999999,0
47726,64,LYN,0.8200000000000003,0.5866806999999999,0
47727,64,TCF12,0.32,0.25383,0
47728,64,KLF6,0.05,0.0278872,0
47729,64,KMT2C,1.0300000000000002,0.8287198000000001,0
47730,64,PIM1,-0.13999999999999999,-0.0441739,0
47731,64,CCND1,1.2100000000000006,0.7382118999999998,0
47732,64,MLLT1,-1.07,-0.3115472,0
47733,64,MEN1,0.009999999999999997,0.043525400000000006,0
47734,64,CUL3,0.16,0.1419253,0
47735,64,RB1,0.6700000000000002,0.5179981000000001,0
47736,64,LPP,-0.08,-0.018721099999999997,0
47737,64,BUB1B,-0.13,-0.0631735,0
47738,64,SMAD4,1.3200000000000007,1.0207042000000004,0
47739,64,FGFR1,0.27,0.18168800000000002,0
47740,64,TMSB4X,0.04,0.029880399999999998,0
47741,64,CDK4,0.49,0.3445521,0
47742,64,MSI2,0.01,0.0073408,0
47743,64,MSH6,0.8800000000000003,0.677241,0
47744,64,BRAF,0.9000000000000005,0.8336458999999998,0
47745,64,TCEA1,-0.05,0.0054691999999999935,0
47746,64,TNFAIP3,0.12,0.12065500000000001,0
47747,64,RABEP1,0.0,-0.0010749000000000002,0
47748,64,GMPS,-0.07,-0.03589,0
47749,64,MDM2,1.2500000000000007,0.8596432000000003,0
47750,64,NSD2,0.16999999999999998,0.11704880000000001,0
47751,64,CASP8,0.019999999999999997,0.1966886,0
47752,64,PER1,-0.27999999999999997,-0.05664419999999999,0
47753,64,UBR5,-0.039999999999999994,-0.00643139999999999,0
47754,64,EIF3E,-0.08000000000000003,0.04546,0
47755,64,RFWD3,0.030000000000000002,0.0313806,0
47756,64,BRD3,0.09999999999999999,0.08793059999999998,0
47757,64,PAFAH1B2,0.02,0.0159646,0
47758,64,EXT2,0.0,0.007695599999999997,0
47759,64,PLCG1,0.51,0.3748062,0
47760,64,SF3B1,-0.26,-0.09174079999999998,0
47761,64,ARHGEF10L,0.03,0.016712699999999997,0
47762,64,NFATC2,0.18,0.13033329999999999,0
47763,64,SDHD,0.26,0.1435052,0
47764,64,PABPC1,-0.9,-0.2230553,0
47765,64,POLD1,-0.46,-0.1030924,0
47766,64,CALR,0.039999999999999994,0.036688799999999994,0
47767,64,PIK3CB,0.45,0.4130974,0
47768,64,PPM1D,0.21,0.1587831,0
47769,64,ATRX,1.0100000000000007,0.8170634,0
47770,64,DGCR8,0.17,0.11122600000000002,0
47771,64,DDX10,0.11,0.0697407,0
47772,64,DROSHA,0.43000000000000005,0.3161577,0
47773,64,TNFRSF14,-0.14,-0.04651220000000001,0
47774,64,BCL9L,0.15,0.1062623,0
47775,64,QKI,-0.06999999999999999,-0.0446617,0
47776,64,BAZ1A,0.02,0.0146562,0
47777,64,CHD4,0.15999999999999998,0.1472206,0
47778,64,NSD3,0.049999999999999996,0.05400210000000001,0
47779,64,NT5C2,0.18000000000000002,0.1053767,0
47780,64,CCNB1IP1,0.11,0.0515853,0
47781,64,PCBP1,-0.8800000000000001,-0.25834730000000006,0
47782,64,RALGDS,0.15999999999999998,0.1127226,0
47783,64,ARHGEF12,-0.03,-0.0021430999999999967,0
47784,64,HSP90AB1,1.0100000000000002,0.6677732999999997,0
47785,64,FOXO3,1.2900000000000005,0.9080809,0
47786,64,HIP1,-0.01,-0.0066118,0
47787,64,CDC73,-0.18,-0.0336388,0
47788,64,NIN,0.019999999999999997,0.0164139,0
47789,64,MDM4,0.1,0.16022370000000002,0
47790,64,COL3A1,0.16,0.14637590000000003,0
47791,64,CTNND1,0.09,0.12779269999999998,0
47792,64,SPOP,0.049999999999999975,0.050125,0
47793,64,TMEM127,0.04000000000000001,0.047732800000000006,0
47794,64,CREB3L2,0.11,0.0674963,0
47795,64,MSH2,0.9100000000000004,0.6742865000000001,0
47796,64,FNBP1,0.0,0.0041134,0
47797,64,ATF1,0.05,0.032323899999999996,0
47798,64,EIF1AX,-0.5,-0.22635419999999998,0
47799,64,PMS1,0.38999999999999996,0.3059400000000001,0
47800,64,DEK,0.09,0.08992549999999999,0
47801,64,ERBB2,1.1100000000000005,0.7065851999999999,0
47802,64,AKT1,1.0600000000000005,0.6607902999999999,0
47803,64,CHEK2,0.18000000000000008,0.32989880000000005,0
47804,64,SDHB,0.42000000000000004,0.26948389999999994,0
47805,64,NCOA1,0.41000000000000003,0.30121239999999994,0
47806,64,CHIC2,0.049999999999999996,0.027960099999999995,0
47807,64,RUNX1,0.6100000000000003,0.7038003,0
47808,64,STAT6,0.30000000000000004,0.2117714,0
47809,64,FH,-0.22000000000000003,-0.079779,0
47810,64,AKT3,1.0100000000000005,0.6936158000000002,0
47811,64,GNAS,0.21999999999999997,0.136704,0
47812,64,CTNNB1,1.3900000000000008,0.9433767999999999,0
47813,64,NONO,0.13,0.0872763,0
47814,64,SMARCB1,0.8700000000000003,0.6451420000000001,0
47815,64,PRKAR1A,0.13,0.11514250000000001,0
47816,64,ITGAV,0.040000000000000015,0.05545380000000001,0
47817,64,SS18,0.41000000000000003,0.26542619999999995,0
47818,64,MAP2K1,1.1000000000000005,0.6839448000000002,0
47819,64,SIRPA,0.01,0.0053786,0
47820,64,PPFIBP1,0.39,0.25892380000000004,0
47821,64,RPL22,-0.16,0.07643230000000001,0
47822,64,CYLD,0.29000000000000004,0.22507560000000001,0
47823,64,ARID1B,0.6699999999999999,0.4956257,0
47824,64,SETDB1,0.31,0.22085839999999998,0
47825,64,AFDN,-0.32999999999999996,-0.1117629,0
47826,64,ZRSR2,0.27,0.2023087,0
47827,64,PBRM1,0.9300000000000004,0.6801655999999999,0
47828,64,XPC,0.6100000000000001,0.4078338,0
47829,64,ASXL2,0.24000000000000002,0.16039879999999998,0
47830,64,TRIM24,-0.16999999999999998,-0.0622568,0
47831,64,SFPQ,-0.08999999999999998,0.012587100000000007,0
47832,64,NCOA2,0.51,0.36623369999999994,0
47833,64,FOXO4,0.39,0.2555137,0
47834,64,LEF1,0.1,0.0918165,0
47835,64,B2M,-0.52,-0.20945429999999995,0
47836,64,DDIT3,-0.42,-0.10252449999999999,0
47837,64,BCL6,0.6000000000000001,0.4310232999999999,0
47838,64,KRAS,-1.3500000000000005,-0.3622065,0
47839,64,FAT1,0.05000000000000001,0.0569154,0
47840,64,ABL2,0.09000000000000001,0.06590309999999999,0
47841,64,NF1,0.8700000000000004,0.7123780999999999,0
47842,64,BTG1,-0.03,-0.0152664,0
47843,64,EIF4A2,0.10000000000000002,0.08100629999999999,0
