,iter,Gene,Raw,Normalized,Response
47844,64,SET,0.15000000000000002,0.1322786,0
47845,64,EPS15,0.03,0.031203600000000005,0
47846,64,RNF213,0.04,0.0312435,0
47847,64,CTCF,0.8500000000000003,0.60762,0
47848,64,WDCP,0.1,0.07661949999999998,0
47849,64,KAT7,0.11999999999999998,0.09662609999999999,0
47850,64,KDM5C,0.17,0.1574118,0
47851,64,TGFBR2,0.22,0.16563329999999996,0
47852,64,ATM,1.4700000000000009,1.1577860000000004,0
47853,64,NUMA1,-0.030000000000000006,-0.0087841,0
47854,64,STAT3,1.4300000000000008,1.1459036999999996,0
47855,64,SUB1,-0.22,-0.0827955,0
47856,64,NUP98,0.10000000000000002,0.11390200000000003,0
47857,64,ELL,-0.08,-0.019061600000000012,0
47858,64,MAP3K1,0.31999999999999995,0.2732095,0
47859,64,MALT1,0.12000000000000001,0.12690400000000002,0
47860,64,XPO1,0.30000000000000004,0.24764110000000003,0
47861,64,SETD1B,0.16,0.11857859999999999,0
47862,64,ETV6,-0.12999999999999998,-0.0373816,0
47863,64,TBL1XR1,0.22,0.1461819,0
47864,64,NUP214,0.020000000000000028,0.09671550000000001,0
47865,64,TPR,0.09,0.09283530000000001,0
47866,64,ATIC,0.03999999999999998,0.0418239,0
47867,64,NACA,0.23,0.15273820000000002,0
47868,64,MYO5A,0.0,0.0010913,0
47869,64,SMC1A,0.6100000000000001,0.5094291,0
47870,64,LASP1,-0.2,-0.1176478,0
47871,64,ERCC5,0.46,0.30707670000000004,0
47872,64,JUN,-0.04000000000000001,0.185227,0
47873,64,THRAP3,0.11000000000000001,0.09068309999999999,0
47874,64,STAG2,0.54,0.4200212,0
47875,64,RAF1,1.0600000000000003,0.757021,0
47876,64,ERCC3,0.43,0.3699799,0
47877,64,SMAD2,0.4500000000000001,0.46120459999999996,0
47878,64,TAF15,0.14,0.12314319999999997,0
47879,64,ARNT,0.28,0.2433211,0
47880,64,CLTC,-0.47000000000000003,-0.24972570000000002,0
47881,64,IKBKB,0.49000000000000016,0.4346455,0
47882,64,IDH1,-0.56,-0.161968,0
47883,64,SND1,-0.009999999999999997,-0.00025279999999999747,0
47884,64,KNSTRN,0.03,0.025247699999999998,0
47885,64,RHOA,-1.54,-0.3931180000000001,0
47886,64,PALB2,0.49,0.44226740000000003,0
47887,64,ARID2,0.7200000000000002,0.5435466000000001,0
47888,64,EZR,-0.05,0.015323999999999999,0
47889,64,TP53,-1.0799999999999998,-0.1312222,0
47890,64,ARAF,0.4,0.219344,0
47891,64,KIF5B,0.42999999999999994,0.30678550000000004,0
47892,64,KAT6A,0.16999999999999998,0.1877151,0
47893,64,KTN1,-0.12,-0.038056,0
47894,64,GOLGA5,-0.13,-0.0880204,0
47895,64,KDM5A,0.22999999999999998,0.21019700000000002,0
47896,64,RAD21,0.44,0.35067139999999997,0
47897,64,GNAQ,0.14,0.08974629999999999,0
47898,64,CAMTA1,0.01,0.007005600000000001,0
47899,64,ERCC2,0.6,0.426908,0
47900,64,EZH2,1.8200000000000012,1.1981275999999996,0
47901,64,TOP1,0.07000000000000002,0.06695390000000001,0
47902,64,SRSF3,-0.36,-0.1152569,0
47903,64,NPM1,-0.07999999999999992,0.10990800000000003,0
47904,64,BAX,-0.53,-0.15343920000000003,0
47905,64,NOTCH2,0.28,0.2255991,0
47906,64,TRAF7,0.03,0.022919699999999998,0
47907,64,KDM6A,0.8400000000000003,0.7456300000000002,0
47908,64,SPEN,0.12000000000000001,0.0914702,0
47909,64,TRIM27,-0.41000000000000003,-0.1489576,0
47910,64,CRTC1,0.15000000000000002,0.11648000000000001,0
47911,64,EML4,0.2800000000000001,0.23301029999999998,0
47912,64,USP9X,-0.04,-0.024513,0
47913,64,PTPRK,0.01,0.007252499999999999,0
47914,64,CD74,-0.17,-0.0274863,0
47915,64,CBL,0.5900000000000001,0.4435964,0
47916,64,ZNF384,-0.06,-0.0295062,0
47917,64,NOTCH1,1.0300000000000005,0.7546414,0
47918,64,COX6C,-0.15000000000000002,-0.05889740000000001,0
47919,64,CHCHD7,0.03,0.0195207,0
47920,64,HMGA1,-0.11,-0.0501836,0
47921,64,PTEN,1.4800000000000006,1.2312884000000004,0
47922,64,FIP1L1,-0.04000000000000001,-0.02285140000000001,0
47923,64,JAK1,0.8000000000000003,0.6287291,0
47924,64,ZMYM2,-0.07,-0.0487774,0
47925,64,SUZ12,0.7500000000000002,0.5406927,0
47926,64,FUS,-0.17,0.12485579999999995,0
47927,64,BAP1,0.009999999999999993,0.03096869999999999,0
47928,64,ZCCHC8,-0.08,-0.022096,0
47929,64,CRNKL1,-0.04,-0.023690000000000003,0
47930,64,RAD17,0.15,0.108909,0
47931,64,ATP1A1,-0.019999999999999997,-0.009759799999999999,0
47932,64,DNMT3A,0.9100000000000004,0.6759603999999999,0
47933,64,FBXW7,0.9600000000000003,0.7696251,0
47934,64,WWTR1,-0.07999999999999999,-0.035017700000000006,0
47935,64,CDKN1B,0.6000000000000001,0.38370429999999994,0
47936,64,KMT2A,0.4800000000000001,0.40571720000000006,0
47937,64,PTPN11,0.9700000000000004,0.7335099000000003,0
47938,64,STAT5B,0.6500000000000001,0.5055045,0
47939,64,CUX1,-0.08,-0.05464050000000001,0
47940,64,ABI1,-0.41,-0.136154,0
47941,64,BRCA1,1.5700000000000012,1.2653761999999997,0
47942,64,SH2B3,0.030000000000000006,0.0272165,0
47943,64,AFF4,0.029999999999999985,0.036577399999999996,0
47944,64,NF2,0.07000000000000002,0.10419609999999999,0
47945,64,LMNA,0.030000000000000006,0.0429457,0
47946,64,TSC2,0.59,0.4817822,0
47947,64,GOLPH3,-0.12000000000000001,-0.07191399999999999,0
47948,64,PCM1,-0.05,-0.0336221,0
47949,64,PPP2R1A,-0.5600000000000002,-0.19601589999999994,0
47950,64,ARID1A,1.710000000000001,1.2464043,0
47951,64,ABL1,0.16,0.15711270000000005,0
47952,64,AFF1,0.23000000000000004,0.18624029999999997,0
47953,64,DAXX,-0.25,-0.06516979999999999,0
47954,64,CBFB,0.10999999999999999,0.0972984,0
47955,64,CBLB,0.15000000000000002,0.1186461,0
47956,64,POLR2A,0.009999999999999981,0.17774189999999995,0
47957,64,PRKACA,0.3500000000000001,0.27042629999999995,0
47958,64,DNM2,-0.12000000000000001,-0.049315300000000006,0
47959,64,RAP1GDS1,-0.049999999999999996,-0.023873099999999998,0
47960,64,NCOR1,0.8600000000000003,0.7839316000000002,0
47961,64,NFKBIE,-0.28,-0.0962095,0
47962,64,DDX3X,0.13,0.12871159999999998,0
47963,64,ELK4,0.02,0.0148864,0
47964,64,MLLT6,0.13,0.1044071,0
47965,64,SRSF2,-1.27,-0.37818680000000005,0
47966,64,CTNNA1,0.1,0.07527529999999999,0
47967,64,RBM10,0.21000000000000002,0.1422098,0
47968,64,PTPRC,0.12000000000000001,0.1210011,0
47969,64,HSP90AA1,0.9600000000000005,0.6315962999999999,0
47970,65,NSD1,0.3,0.2582928,1
47971,65,DICER1,0.15000000000000002,0.21156530000000004,1
47972,65,BIRC6,0.049999999999999996,0.0713153,1
47973,65,SDHC,0.41,0.29399280000000005,1
47974,65,TFG,0.12,0.09564980000000002,1
47975,65,MAP2K2,0.28,0.2064456,1
47976,65,TFRC,-0.25999999999999995,-0.08699790000000002,1
47977,65,CREB1,0.9900000000000005,0.7969229,1
47978,65,POLG,-0.01,-0.0031473,1
47979,65,SETD2,0.44000000000000017,0.42851130000000004,1
47980,65,NAB2,-0.43999999999999995,-0.13904850000000002,1
47981,65,HIF1A,1.560000000000001,1.1933463,1
47982,65,FLCN,-0.05,0.011487099999999993,1
47983,65,MAP2K4,0.18,0.1711863,1
47984,65,CNOT3,0.029999999999999992,0.04024080000000001,1
47985,65,CIITA,0.1,0.0646471,1
47986,65,LSM14A,0.14,0.1104872,1
47987,65,AKAP9,-0.07,-0.009356999999999997,1
47988,65,MSN,-0.16,-0.03639029999999999,1
47989,65,BCR,-0.049999999999999996,0.0377411,1
47990,65,TRRAP,0.02000000000000001,0.1607747,1
47991,65,PPP6C,-0.21,-0.0697488,1
47992,65,NCOA4,-0.1,-0.04579189999999999,1
47993,65,BCL9,0.19999999999999998,0.1540287,1
47994,65,PRCC,0.13,0.09913229999999999,1
47995,65,LARP4B,0.02,0.0134222,1
47996,65,CHD2,0.02,0.0177632,1
47997,65,ASXL1,0.39,0.38531540000000003,1
47998,65,SMARCA4,1.9700000000000013,1.5265235,1
47999,65,ERC1,-0.03,-0.021820199999999998,1
48000,65,DCTN1,0.009999999999999995,0.041693000000000015,1
48001,65,PIK3R1,1.3700000000000008,1.0627431,1
48002,65,EED,0.10999999999999999,0.0956254,1
48003,65,CNBP,0.02,0.0112586,1
48004,65,SGK1,0.42999999999999994,0.2762903,1
48005,65,MLLT10,-0.07,-0.013791000000000005,1
48006,65,BRD4,1.0300000000000005,0.8803928,1
48007,65,RANBP2,0.24000000000000002,0.24269170000000004,1
48008,65,FBXO11,0.08,0.0618957,1
48009,65,PML,0.45000000000000007,0.3229461999999999,1
48010,65,AKT2,1.0300000000000002,0.7467512000000001,1
48011,65,CEP89,0.05,0.028945099999999998,1
48012,65,LZTR1,0.07,0.10777439999999999,1
48013,65,YWHAE,0.23000000000000004,0.14512380000000003,1
48014,65,DNAJB1,-0.09,-0.0295638,1
48015,65,PRDM2,0.06,0.048256400000000005,1
48016,65,TPM4,0.51,0.3595743,1
48017,65,CREBBP,1.8500000000000012,1.5113433999999997,1
48018,65,PMS2,0.8400000000000003,0.7165795,1
48019,65,DDR2,-0.030000000000000002,-0.014653,1
48020,65,FANCA,0.41000000000000003,0.33314849999999996,1
48021,65,PDE4DIP,0.07,0.05269410000000001,1
48022,65,USP8,-0.06,-0.03225619999999999,1
48023,65,MYH9,-0.5399999999999999,-0.1453493,1
48024,65,MYC,-2.5200000000000005,-0.6674277000000002,1
48025,65,NBN,0.6000000000000001,0.47727670000000005,1
48026,65,CCND3,-0.019999999999999987,0.027096899999999997,1
48027,65,TRIP11,-0.09000000000000001,-0.065121,1
48028,65,CNTRL,-0.06999999999999999,-0.0549623,1
48029,65,PIK3CA,1.530000000000001,1.1987731,1
48030,65,DDX5,0.2500000000000001,0.2791039,1
48031,65,PICALM,0.0,0.0069643,1
48032,65,RARA,0.21999999999999995,0.21275850000000002,1
48033,65,DDX6,0.09000000000000002,0.1312694,1
48034,65,COL1A1,0.25,0.22444760000000002,1
48035,65,VHL,0.29000000000000004,0.20833739999999995,1
48036,65,MAPK1,1.700000000000001,1.1642281000000005,1
48037,65,SRC,0.47000000000000003,0.44555310000000004,1
48038,65,NFE2L2,0.35,0.24871649999999998,1
48039,65,MITF,-0.11,-0.0007277000000000117,1
48040,65,SMAD3,1.1600000000000008,1.0677833,1
48041,65,RBM15,0.1,0.07969490000000001,1
48042,65,ATR,0.76,0.62003,1
48043,65,EPAS1,0.27,0.3078983,1
48044,65,TPM3,0.25000000000000006,0.19267640000000003,1
48045,65,RPL10,0.13,0.1432437,1
48046,65,STAG1,0.08,0.12325299999999999,1
48047,65,SBDS,-0.06,-0.0218457,1
48048,65,KMT2D,1.0000000000000004,0.8220366999999998,1
48049,65,MED12,0.37,0.3102971,1
48050,65,BCLAF1,-0.05999999999999999,0.026659799999999997,1
48051,65,ASPSCR1,0.019999999999999997,0.021361999999999996,1
48052,65,CDK12,0.45999999999999996,0.3624288,1
48053,65,EWSR1,0.25,0.2727479,1
48054,65,NDRG1,-0.029999999999999992,-0.004839899999999999,1
48055,65,PSIP1,0.09999999999999999,0.08173660000000002,1
48056,65,TRIM33,0.09,0.08314719999999999,1
48057,65,MTOR,0.9800000000000005,0.8199439,1
48058,65,ARHGAP35,0.19000000000000003,0.1541552,1
48059,65,POT1,0.02,0.0162388,1
48060,65,EXT1,0.11,0.0767283,1
48061,65,IL6ST,0.32,0.2640114,1
48062,65,IDH2,0.09999999999999999,0.1011528,1
48063,65,SMARCE1,0.46,0.3206702,1
48064,65,CRTC3,0.08,0.0650755,1
48065,65,TSC1,0.3,0.3012452,1
48066,65,BCOR,-0.10999999999999999,0.012645900000000005,1
48067,65,SDHA,0.27,0.19878269999999998,1
48068,65,EP300,2.35,1.9170201000000002,1
48069,65,HNRNPA2B1,0.57,0.40974000000000005,1
48070,65,CLIP1,-0.18,-0.09625700000000001,1
48071,65,PATZ1,-0.47000000000000003,-0.1332891,1
48072,65,FUBP1,-0.18000000000000002,-0.018299799999999995,1
48073,65,HLA-A,-0.03999999999999998,0.03915540000000001,1
48074,65,CCNC,-0.32,-0.1271085,1
48075,65,RPN1,-0.2,-0.0738048,1
48076,65,TCF7L2,0.07000000000000002,0.10951649999999999,1
48077,65,CANT1,0.030000000000000013,0.03817140000000001,1
48078,65,RPL5,-0.8,-0.17367080000000001,1
48079,65,CCDC6,0.04999999999999999,0.0722783,1
48080,65,NCKIPSD,-0.030000000000000002,-0.0040012,1
48081,65,SMARCD1,0.4,0.3460122,1
48082,65,BCL10,0.07999999999999999,0.07868309999999999,1
48083,65,MAX,-0.010000000000000009,0.040564899999999994,1
48084,65,HERPUD1,-0.01,-0.0029027,1
48085,65,RAC1,-0.23,0.03318900000000001,1
48086,65,FLNA,0.15000000000000002,0.1248026,1
48087,65,TFE3,-0.5700000000000001,-0.22820140000000003,1
48088,65,NCOR2,0.6300000000000002,0.5518319,1
48089,65,PRPF40B,0.07,0.049424300000000004,1
48090,65,BCL3,-0.09000000000000004,-0.0087882,1
48091,65,TFPT,-0.32999999999999996,-0.1119153,1
48092,65,MLH1,0.84,0.7356769000000001,1
48093,65,ARHGAP5,0.17,0.1365623,1
48094,65,CIC,0.0,0.0,1
48095,65,LYN,0.8900000000000002,0.6558971,1
48096,65,TCF12,0.31,0.245203,1
48097,65,KLF6,0.06,0.039699000000000005,1
48098,65,KMT2C,0.9800000000000002,0.8151763999999999,1
48099,65,PIM1,-0.08000000000000003,-0.005414200000000008,1
48100,65,CCND1,1.1800000000000006,0.7715933999999999,1
48101,65,MLLT1,-0.9900000000000002,-0.2982344,1
48102,65,MEN1,0.04999999999999999,0.06985849999999998,1
48103,65,CUL3,0.14,0.15386709999999998,1
48104,65,RB1,0.7400000000000002,0.5599387000000001,1
48105,65,LPP,-0.14,-0.04237010000000001,1
48106,65,BUB1B,-0.15,-0.04795889999999999,1
48107,65,SMAD4,1.570000000000001,1.2657328999999997,1
48108,65,FGFR1,0.24,0.21800440000000001,1
48109,65,TMSB4X,0.03,0.0229893,1
48110,65,CDK4,1.0200000000000005,0.6935910000000001,1
48111,65,MSI2,0.01,0.0074066,1
48112,65,MSH6,1.1000000000000005,0.9004513,1
48113,65,BRAF,1.1600000000000006,1.0024151999999997,1
48114,65,TCEA1,-0.009999999999999997,0.0348732,1
48115,65,TNFAIP3,0.16999999999999998,0.1475882,1
48116,65,RABEP1,-0.020000000000000004,-0.013081700000000002,1
48117,65,GMPS,-0.07,-0.03777190000000001,1
48118,65,MDM2,1.2500000000000009,0.9728826,1
48119,65,NSD2,0.21000000000000002,0.1489866,1
48120,65,CASP8,-0.26,0.05588079999999998,1
48121,65,PER1,-0.21999999999999997,-0.07231919999999999,1
48122,65,UBR5,0.00999999999999999,0.0352498,1
48123,65,EIF3E,-0.08000000000000002,0.0422826,1
48124,65,RFWD3,0.020000000000000004,0.025336900000000002,1
48125,65,BRD3,0.14,0.101045,1
48126,65,PAFAH1B2,0.03,0.0264756,1
48127,65,EXT2,0.009999999999999995,0.013197299999999995,1
48128,65,PLCG1,0.5199999999999999,0.4087337000000001,1
48129,65,SF3B1,-0.6200000000000001,-0.2421007,1
48130,65,ARHGEF10L,0.04,0.0238872,1
48131,65,NFATC2,0.26,0.20062149999999998,1
48132,65,SDHD,0.33,0.22695349999999997,1
48133,65,PABPC1,-0.6499999999999999,-0.17691990000000002,1
48134,65,POLD1,-0.14,-0.024012799999999994,1
48135,65,CALR,0.010000000000000004,0.061373199999999975,1
48136,65,PIK3CB,0.7000000000000002,0.5548208999999998,1
48137,65,PPM1D,0.27,0.20362100000000002,1
48138,65,ATRX,0.9300000000000003,0.7957018000000002,1
48139,65,DGCR8,0.18,0.1376408,1
48140,65,DDX10,0.16999999999999998,0.1287161,1
48141,65,DROSHA,0.51,0.3964671,1
48142,65,TNFRSF14,-0.13999999999999999,-0.0482514,1
48143,65,BCL9L,0.10999999999999999,0.07916030000000002,1
48144,65,QKI,0.02,0.015540599999999998,1
48145,65,BAZ1A,0.01,0.007809700000000001,1
48146,65,CHD4,0.35000000000000003,0.3209945999999999,1
48147,65,NSD3,0.07999999999999999,0.0940318,1
48148,65,NT5C2,0.15000000000000002,0.09543250000000002,1
48149,65,CCNB1IP1,0.09,0.0469076,1
48150,65,PCBP1,-0.7899999999999999,-0.2189393,1
48151,65,RALGDS,-0.1,0.0335786,1
48152,65,ARHGEF12,6.938893903907228e-18,0.018445100000000006,1
48153,65,HSP90AB1,0.9199999999999999,0.6805066000000001,1
48154,65,FOXO3,1.4400000000000008,1.0281576,1
48155,65,HIP1,-0.02,-0.0123932,1
48156,65,CDC73,0.15000000000000002,0.14418489999999998,1
48157,65,NIN,-0.010000000000000002,-0.003687599999999999,1
48158,65,MDM4,0.12000000000000002,0.16975450000000003,1
48159,65,COL3A1,0.23,0.1895602,1
48160,65,CTNND1,0.13,0.13812659999999996,1
48161,65,SPOP,0.07,0.0852247,1
48162,65,TMEM127,0.1,0.0611589,1
48163,65,CREB3L2,0.13,0.0878139,1
48164,65,MSH2,1.0500000000000005,0.8728161000000002,1
48165,65,FNBP1,0.009999999999999997,0.0215617,1
48166,65,ATF1,0.1,0.07198610000000001,1
48167,65,EIF1AX,-0.42000000000000004,-0.16492739999999997,1
48168,65,PMS1,0.5900000000000001,0.4678456,1
48169,65,DEK,0.15000000000000002,0.15139,1
48170,65,ERBB2,0.9100000000000003,0.6002674,1
48171,65,AKT1,1.2300000000000006,0.8269389000000003,1
48172,65,CHEK2,0.57,0.5873011999999999,1
48173,65,SDHB,0.4,0.30000269999999996,1
48174,65,NCOA1,0.39999999999999997,0.30762510000000004,1
48175,65,CHIC2,0.07,0.042364700000000005,1
48176,65,RUNX1,0.02999999999999986,0.5145196999999998,1
48177,65,STAT6,0.4,0.3442664,1
48178,65,FH,-0.09000000000000001,-0.022125299999999994,1
48179,65,AKT3,1.1700000000000006,0.8208223999999998,1
48180,65,GNAS,0.35,0.24003009999999997,1
48181,65,CTNNB1,1.540000000000001,1.0755449999999998,1
48182,65,NONO,0.36,0.2910852,1
48183,65,SMARCB1,1.0600000000000005,0.8165750999999999,1
48184,65,PRKAR1A,0.19,0.17586369999999998,1
48185,65,ITGAV,0.020000000000000004,0.0407025,1
48186,65,SS18,0.4,0.2727169,1
48187,65,MAP2K1,0.9500000000000004,0.6476020999999998,1
48188,65,SIRPA,-0.04,-0.0096834,1
48189,65,PPFIBP1,0.42,0.3094641,1
48190,65,RPL22,-0.16999999999999998,0.11979590000000001,1
48191,65,CYLD,0.29000000000000004,0.23164130000000002,1
48192,65,ARID1B,0.8500000000000001,0.6441009,1
48193,65,SETDB1,0.33,0.23582310000000004,1
48194,65,AFDN,-0.27,-0.0939863,1
48195,65,ZRSR2,-0.18,-0.1092823,1
48196,65,PBRM1,0.9200000000000002,0.6652988000000002,1
48197,65,XPC,0.52,0.344132,1
48198,65,ASXL2,0.28,0.20063920000000002,1
48199,65,TRIM24,-0.18,-0.0452247,1
48200,65,SFPQ,-0.32999999999999996,-0.07468979999999999,1
48201,65,NCOA2,0.6000000000000001,0.47506770000000004,1
48202,65,FOXO4,0.29999999999999993,0.20763940000000003,1
48203,65,LEF1,0.28,0.2273409,1
48204,65,B2M,-0.32999999999999996,-0.13582290000000002,1
48205,65,DDIT3,-0.30000000000000004,-0.10777550000000001,1
48206,65,BCL6,0.30000000000000004,0.26283080000000003,1
48207,65,KRAS,-0.47999999999999987,-0.04186670000000002,1
48208,65,FAT1,0.12000000000000001,0.0863766,1
48209,65,ABL2,0.030000000000000002,0.0349241,1
48210,65,NF1,1.2300000000000006,0.9690589,1
48211,65,BTG1,-0.04,-0.0189456,1
48212,65,EIF4A2,0.039999999999999994,0.0215159,1
48213,65,SET,0.18,0.14740530000000002,1
48214,65,EPS15,0.060000000000000005,0.0558636,1
48215,65,RNF213,0.05,0.043025900000000006,1
48216,65,CTCF,0.9900000000000004,0.6877536,1
48217,65,WDCP,0.22,0.13899889999999998,1
48218,65,KAT7,0.13000000000000003,0.11059900000000002,1
48219,65,KDM5C,0.22000000000000003,0.20381680000000002,1
48220,65,TGFBR2,0.14999999999999997,0.169918,1
48221,65,ATM,0.7200000000000005,0.8203219000000002,1
48222,65,NUMA1,0.0,0.011300900000000003,1
48223,65,STAT3,0.7900000000000004,0.8283480999999998,1
48224,65,SUB1,-0.18,-0.0709418,1
48225,65,NUP98,0.13999999999999999,0.16356099999999993,1
48226,65,ELL,0.06999999999999999,0.03790639999999999,1
48227,65,MAP3K1,0.4699999999999999,0.36492540000000007,1
48228,65,MALT1,0.2,0.1773585,1
48229,65,XPO1,0.5600000000000002,0.44131860000000006,1
48230,65,SETD1B,0.22999999999999998,0.1736462,1
48231,65,ETV6,-0.16999999999999998,-0.0400944,1
48232,65,TBL1XR1,0.20000000000000004,0.1366409,1
48233,65,NUP214,-0.13999999999999999,0.13004169999999998,1
48234,65,TPR,0.13,0.09965590000000002,1
48235,65,ATIC,0.13,0.13646329999999998,1
48236,65,NACA,0.22999999999999998,0.1404648,1
48237,65,MYO5A,0.0,0.0005327999999999999,1
48238,65,SMC1A,0.31000000000000005,0.3999999,1
48239,65,LASP1,-0.28,-0.1248521,1
48240,65,ERCC5,0.37000000000000005,0.2336886,1
48241,65,JUN,-0.4999999999999998,-0.016177600000000007,1
48242,65,THRAP3,0.049999999999999996,0.039148100000000005,1
48243,65,STAG2,0.39,0.34374669999999996,1
48244,65,RAF1,0.9300000000000004,0.701261,1
48245,65,ERCC3,0.6,0.5132302999999999,1
48246,65,SMAD2,0.5700000000000002,0.582107,1
48247,65,TAF15,0.21000000000000002,0.1742839,1
48248,65,ARNT,0.24,0.21107990000000004,1
48249,65,CLTC,-0.74,-0.3638545999999999,1
48250,65,IKBKB,0.5100000000000002,0.4294329,1
48251,65,IDH1,-0.2699999999999999,-0.06299529999999999,1
48252,65,SND1,-0.020000000000000004,0.0088765,1
48253,65,KNSTRN,0.02,0.014772400000000002,1
48254,65,RHOA,-2.640000000000001,-0.6610826999999999,1
48255,65,PALB2,0.7600000000000002,0.6210022000000001,1
48256,65,ARID2,0.8200000000000001,0.6282448000000002,1
48257,65,EZR,-0.24,-0.06434129999999999,1
48258,65,TP53,-0.29999999999999993,0.25549169999999993,1
48259,65,ARAF,0.38000000000000006,0.22194460000000005,1
48260,65,KIF5B,0.4700000000000001,0.3547129,1
48261,65,KAT6A,0.31000000000000005,0.2793613,1
48262,65,KTN1,-0.04,-0.0011316000000000034,1
48263,65,GOLGA5,-0.09000000000000001,-0.05303290000000001,1
48264,65,KDM5A,0.23,0.23178220000000002,1
48265,65,RAD21,0.5700000000000001,0.47339459999999994,1
48266,65,GNAQ,0.26000000000000006,0.19046090000000002,1
48267,65,CAMTA1,0.06,0.042795,1
48268,65,ERCC2,0.7100000000000001,0.5627502000000001,1
48269,65,EZH2,1.6300000000000012,1.2562677999999998,1
48270,65,TOP1,0.38000000000000006,0.312601,1
48271,65,SRSF3,-0.3699999999999999,-0.07980049999999997,1
48272,65,NPM1,0.009999999999999992,0.12263719999999999,1
48273,65,BAX,-0.65,-0.17108739999999997,1
48274,65,NOTCH2,0.31,0.25931740000000003,1
48275,65,TRAF7,0.02,0.01432,1
48276,65,KDM6A,0.7300000000000002,0.8464082999999999,1
48277,65,SPEN,0.15000000000000002,0.11723829999999999,1
48278,65,TRIM27,-0.53,-0.16177940000000002,1
48279,65,CRTC1,0.16,0.1221995,1
48280,65,EML4,0.23,0.24045989999999992,1
48281,65,USP9X,-0.09,-0.06572970000000002,1
48282,65,PTPRK,-0.01,-0.0056638,1
48283,65,CD74,-0.16,0.0051591,1
48284,65,CBL,0.5,0.4497273,1
48285,65,ZNF384,0.04,0.0304397,1
48286,65,NOTCH1,1.1700000000000006,0.9008415000000003,1
48287,65,COX6C,-0.15000000000000002,-0.052630800000000005,1
48288,65,CHCHD7,0.02,0.012406,1
48289,65,HMGA1,-0.09,-0.0328583,1
48290,65,PTEN,1.450000000000001,1.2472660000000004,1
48291,65,FIP1L1,-0.04,-0.0205778,1
48292,65,JAK1,0.7800000000000002,0.6575264,1
48293,65,ZMYM2,0.0,0.002303399999999999,1
48294,65,SUZ12,0.8900000000000001,0.6702625999999999,1
48295,65,FUS,-0.29999999999999993,0.06560300000000001,1
48296,65,BAP1,-0.31,-0.1231157,1
48297,65,ZCCHC8,-0.1,-0.025934000000000002,1
48298,65,CRNKL1,0.0,0.0007865999999999984,1
48299,65,RAD17,0.16,0.1122129,1
48300,65,ATP1A1,0.01,0.0047504999999999995,1
48301,65,DNMT3A,0.9700000000000004,0.8067245000000001,1
48302,65,FBXW7,0.8,0.7244170000000002,1
48303,65,WWTR1,-0.16,-0.07188969999999999,1
48304,65,CDKN1B,0.3600000000000001,0.2821745000000001,1
48305,65,KMT2A,0.31,0.35569280000000003,1
48306,65,PTPN11,1.0400000000000003,0.8296309000000001,1
48307,65,STAT5B,0.6900000000000001,0.5683506000000002,1
48308,65,CUX1,-0.11,-0.0682345,1
48309,65,ABI1,-0.32,-0.09418270000000001,1
48310,65,BRCA1,1.9800000000000013,1.5673026,1
48311,65,SH2B3,0.11,0.06781369999999999,1
48312,65,AFF4,0.04000000000000002,0.053724200000000014,1
48313,65,NF2,0.21999999999999997,0.1882776,1
48314,65,LMNA,0.07,0.04782509999999999,1
48315,65,TSC2,0.8400000000000003,0.6688882,1
48316,65,GOLPH3,-0.06,-0.038836800000000005,1
48317,65,PCM1,-0.04,-0.029809299999999997,1
48318,65,PPP2R1A,-0.47,-0.11624460000000002,1
48319,65,ARID1A,1.660000000000001,1.3151786,1
48320,65,ABL1,-0.3499999999999999,0.017697900000000003,1
48321,65,AFF1,0.14999999999999997,0.15214120000000003,1
48322,65,DAXX,-0.48000000000000004,-0.11468020000000002,1
