,iter,Gene,Raw,Normalized,Response
48323,65,CBFB,0.12000000000000001,0.1272899,1
48324,65,CBLB,0.16000000000000003,0.1356848,1
48325,65,POLR2A,-0.17,0.125168,1
48326,65,PRKACA,0.21000000000000005,0.25642709999999996,1
48327,65,DNM2,-0.1,-0.047526,1
48328,65,RAP1GDS1,-0.010000000000000009,0.02095309999999999,1
48329,65,NCOR1,0.8600000000000003,0.8249449999999998,1
48330,65,NFKBIE,-0.2,-0.0682571,1
48331,65,DDX3X,0.25,0.23773029999999998,1
48332,65,ELK4,0.02,0.0157816,1
48333,65,MLLT6,0.11000000000000001,0.0773091,1
48334,65,SRSF2,-2.8200000000000003,-0.6725278,1
48335,65,CTNNA1,0.13,0.09841289999999998,1
48336,65,RBM10,0.14,0.10722120000000002,1
48337,65,PTPRC,-0.009999999999999988,0.087328,1
48338,65,HSP90AA1,1.1000000000000005,0.774461,1
48339,65,NSD1,0.27,0.2229736,0
48340,65,DICER1,0.29,0.26440139999999995,0
48341,65,BIRC6,0.06999999999999999,0.059877599999999996,0
48342,65,SDHC,0.32000000000000006,0.2091599,0
48343,65,TFG,0.34,0.2011176,0
48344,65,MAP2K2,0.24,0.1827222,0
48345,65,TFRC,-0.26999999999999996,-0.13187710000000002,0
48346,65,CREB1,0.9300000000000004,0.7235393,0
48347,65,POLG,0.01,0.0034632,0
48348,65,SETD2,0.6900000000000002,0.5864617,0
48349,65,NAB2,-0.35000000000000003,-0.1139311,0
48350,65,HIF1A,1.620000000000001,1.1744875,0
48351,65,FLCN,0.030000000000000002,0.0287245,0
48352,65,MAP2K4,-0.030000000000000013,0.061208799999999994,0
48353,65,CNOT3,-0.010000000000000002,0.0070688000000000036,0
48354,65,CIITA,0.09000000000000001,0.0570827,0
48355,65,LSM14A,0.1,0.0840338,0
48356,65,AKAP9,-0.09999999999999999,-0.0332868,0
48357,65,MSN,-0.35,-0.0904441,0
48358,65,BCR,0.05999999999999999,0.0554455,0
48359,65,TRRAP,-0.009999999999999988,0.1486323,0
48360,65,PPP6C,-0.17,-0.0851777,0
48361,65,NCOA4,-0.15,-0.08187820000000001,0
48362,65,BCL9,0.15000000000000002,0.12456629999999999,0
48363,65,PRCC,0.039999999999999994,0.030483300000000005,0
48364,65,LARP4B,0.01,0.005892500000000001,0
48365,65,CHD2,0.01,0.0079188,0
48366,65,ASXL1,0.49,0.45123890000000005,0
48367,65,SMARCA4,1.3000000000000007,0.9859165999999999,0
48368,65,ERC1,-0.02,-0.015626,0
48369,65,DCTN1,-0.29000000000000004,-0.1429125,0
48370,65,PIK3R1,1.3300000000000007,0.9754914,0
48371,65,EED,0.009999999999999978,0.0452794,0
48372,65,CNBP,0.0,0.0,0
48373,65,SGK1,0.36999999999999994,0.22520669999999998,0
48374,65,MLLT10,-0.12,-0.0468152,0
48375,65,BRD4,0.8900000000000003,0.6924494,0
48376,65,RANBP2,0.18000000000000002,0.19895290000000002,0
48377,65,FBXO11,0.05,0.0404035,0
48378,65,PML,0.4,0.2798801,0
48379,65,AKT2,0.9900000000000003,0.6879689000000001,0
48380,65,CEP89,0.08,0.0510588,0
48381,65,LZTR1,0.09,0.0829862,0
48382,65,YWHAE,0.26,0.1635071,0
48383,65,DNAJB1,-0.060000000000000005,-0.017546800000000005,0
48384,65,PRDM2,0.03,0.0224983,0
48385,65,TPM4,0.45000000000000007,0.2881713,0
48386,65,CREBBP,1.8500000000000012,1.4719551000000002,0
48387,65,PMS2,0.54,0.49980490000000005,0
48388,65,DDR2,0.04,0.025477800000000005,0
48389,65,FANCA,0.37,0.2985261,0
48390,65,PDE4DIP,0.060000000000000005,0.0415677,0
48391,65,USP8,-0.08,-0.0353317,0
48392,65,MYH9,-0.18000000000000002,-0.022683099999999994,0
48393,65,MYC,-1.3000000000000005,-0.5223369,0
48394,65,NBN,0.53,0.4019694,0
48395,65,CCND3,-0.08,-0.0029994999999999987,0
48396,65,TRIP11,-0.13,-0.0905364,0
48397,65,CNTRL,-0.06,-0.0393295,0
48398,65,PIK3CA,1.440000000000001,1.0887232,0
48399,65,DDX5,0.4,0.32871439999999985,0
48400,65,PICALM,3.469446951953614e-18,0.0035554000000000037,0
48401,65,RARA,0.5900000000000002,0.39729319999999985,0
48402,65,DDX6,-0.1,0.048819100000000004,0
48403,65,COL1A1,0.06999999999999999,0.0898088,0
48404,65,VHL,0.18,0.13212200000000004,0
48405,65,MAPK1,1.4800000000000009,0.9773794999999995,0
48406,65,SRC,-0.33999999999999997,0.04190529999999994,0
48407,65,NFE2L2,0.26,0.1953317,0
48408,65,MITF,-0.22000000000000003,-0.042837299999999995,0
48409,65,SMAD3,1.2100000000000009,0.9268373000000001,0
48410,65,RBM15,0.05,0.0439926,0
48411,65,ATR,0.6700000000000002,0.5476303,0
48412,65,EPAS1,0.4000000000000001,0.34066549999999995,0
48413,65,TPM3,0.20999999999999996,0.13914200000000004,0
48414,65,RPL10,0.11,0.09559690000000001,0
48415,65,STAG1,0.17,0.1595938,0
48416,65,SBDS,-0.03,-0.011774699999999999,0
48417,65,KMT2D,0.9300000000000004,0.6945571999999999,0
48418,65,MED12,0.27,0.217519,0
48419,65,BCLAF1,-0.020000000000000004,0.041242100000000004,0
48420,65,ASPSCR1,-0.04000000000000001,-0.010970499999999996,0
48421,65,CDK12,0.36,0.27134730000000007,0
48422,65,EWSR1,0.3999999999999999,0.32803789999999994,0
48423,65,NDRG1,-0.08,-0.0318523,0
48424,65,PSIP1,-0.15,-0.0787562,0
48425,65,TRIM33,0.03,0.0313156,0
48426,65,MTOR,1.1700000000000004,0.8595674000000002,0
48427,65,ARHGAP35,0.08,0.11599680000000001,0
48428,65,POT1,-0.05,-0.008315199999999998,0
48429,65,EXT1,0.1,0.064082,0
48430,65,IL6ST,0.3,0.2358693,0
48431,65,IDH2,0.039999999999999994,0.05332719999999998,0
48432,65,SMARCE1,0.49000000000000005,0.316071,0
48433,65,CRTC3,0.08,0.0651185,0
48434,65,TSC1,0.32,0.2900803,0
48435,65,BCOR,-0.19999999999999998,-0.029830999999999993,0
48436,65,SDHA,0.2,0.1128677,0
48437,65,EP300,1.7700000000000011,1.4220878,0
48438,65,HNRNPA2B1,0.2,0.1826931,0
48439,65,CLIP1,-0.09999999999999999,-0.054660099999999996,0
48440,65,PATZ1,-0.39999999999999997,-0.1204423,0
48441,65,FUBP1,-0.16,-0.013422999999999992,0
48442,65,HLA-A,-0.18,-0.010884700000000018,0
48443,65,CCNC,-0.09000000000000002,-0.0379001,0
48444,65,RPN1,-0.29999999999999993,-0.07756850000000001,0
48445,65,TCF7L2,0.029999999999999968,0.08579720000000002,0
48446,65,CANT1,0.08,0.04386190000000001,0
48447,65,RPL5,-0.6799999999999999,-0.2033748,0
48448,65,CCDC6,0.020000000000000004,0.0589635,0
48449,65,NCKIPSD,0.01,0.005580899999999999,0
48450,65,SMARCD1,0.44,0.30346989999999996,0
48451,65,BCL10,-0.030000000000000006,0.022702099999999996,0
48452,65,MAX,-0.030000000000000006,-0.0049246,0
48453,65,HERPUD1,0.01,0.0037528,0
48454,65,RAC1,0.12,0.13406479999999998,0
48455,65,FLNA,0.10999999999999999,0.09684800000000002,0
48456,65,TFE3,-0.43000000000000005,-0.19193649999999998,0
48457,65,NCOR2,0.7000000000000002,0.5146804,0
48458,65,PRPF40B,-3.469446951953614e-18,0.0025290000000000017,0
48459,65,BCL3,-0.03999999999999999,-0.0016211000000000012,0
48460,65,TFPT,-0.31000000000000005,-0.09466020000000001,0
48461,65,MLH1,0.81,0.6903461999999999,0
48462,65,ARHGAP5,0.06999999999999999,0.08815039999999999,0
48463,65,CIC,0.0,0.0,0
48464,65,LYN,0.8700000000000003,0.6207794,0
48465,65,TCF12,0.27,0.2104211,0
48466,65,KLF6,0.03,0.0166452,0
48467,65,KMT2C,1.0200000000000002,0.8198939,0
48468,65,PIM1,-0.22,-0.0838068,0
48469,65,CCND1,1.5000000000000009,0.9325516999999997,0
48470,65,MLLT1,-1.0300000000000002,-0.3093064,0
48471,65,MEN1,-0.12000000000000002,-0.035993399999999995,0
48472,65,CUL3,0.14,0.1506776,0
48473,65,RB1,0.6699999999999999,0.5085934,0
48474,65,LPP,-0.09000000000000001,-0.020129800000000003,0
48475,65,BUB1B,-0.16000000000000003,-0.0848312,0
48476,65,SMAD4,1.4300000000000008,1.0721277999999999,0
48477,65,FGFR1,0.24000000000000005,0.151978,0
48478,65,TMSB4X,0.04,0.0323168,0
48479,65,CDK4,0.55,0.37545400000000007,0
48480,65,MSI2,0.01,0.0075497,0
48481,65,MSH6,0.8700000000000003,0.6788744999999999,0
48482,65,BRAF,1.0000000000000004,0.8686943000000001,0
48483,65,TCEA1,-0.05,0.0028997999999999975,0
48484,65,TNFAIP3,0.11000000000000001,0.10994440000000001,0
48485,65,RABEP1,0.0,-0.0017066999999999985,0
48486,65,GMPS,-0.06,-0.0371012,0
48487,65,MDM2,1.2600000000000007,0.8944455000000002,0
48488,65,NSD2,0.16,0.1090114,0
48489,65,CASP8,-1.5612511283791264e-17,0.1885642,0
48490,65,PER1,-0.22999999999999998,-0.05071930000000001,0
48491,65,UBR5,-0.04999999999999999,-0.011101000000000003,0
48492,65,EIF3E,-0.06000000000000001,0.036209100000000015,0
48493,65,RFWD3,0.030000000000000002,0.030537,0
48494,65,BRD3,0.13,0.10559279999999999,0
48495,65,PAFAH1B2,0.02,0.016194,0
48496,65,EXT2,0.0,0.0019399999999999973,0
48497,65,PLCG1,0.5299999999999999,0.3876771,0
48498,65,SF3B1,-0.34,-0.1561065,0
48499,65,ARHGEF10L,0.02,0.0097552,0
48500,65,NFATC2,0.19000000000000003,0.13544720000000002,0
48501,65,SDHD,0.27,0.15548150000000002,0
48502,65,PABPC1,-0.95,-0.23462219999999995,0
48503,65,POLD1,-0.46,-0.10436340000000001,0
48504,65,CALR,0.06,0.049498799999999996,0
48505,65,PIK3CB,0.46,0.4181943,0
48506,65,PPM1D,0.17,0.13317609999999996,0
48507,65,ATRX,0.9100000000000005,0.7602378,0
48508,65,DGCR8,0.15,0.09720210000000001,0
48509,65,DDX10,0.1,0.0676252,0
48510,65,DROSHA,0.4,0.2976063,0
48511,65,TNFRSF14,-0.11,-0.0426976,0
48512,65,BCL9L,0.14,0.1050234,0
48513,65,QKI,-0.04,-0.025622999999999996,0
48514,65,BAZ1A,0.01,0.0071814999999999995,0
48515,65,CHD4,0.13,0.13931190000000004,0
48516,65,NSD3,0.06000000000000001,0.05556609999999999,0
48517,65,NT5C2,0.17,0.09306560000000001,0
48518,65,CCNB1IP1,0.09,0.0388176,0
48519,65,PCBP1,-0.8899999999999999,-0.2688852,0
48520,65,RALGDS,0.18,0.1195611,0
48521,65,ARHGEF12,-0.04,-0.005196599999999997,0
48522,65,HSP90AB1,1.1700000000000004,0.7766416000000002,0
48523,65,FOXO3,1.3300000000000005,0.9359279,0
48524,65,HIP1,-0.02,-0.012703,0
48525,65,CDC73,-0.09000000000000002,-0.00036580000000000553,0
48526,65,NIN,0.04,0.0295585,0
48527,65,MDM4,0.15,0.1706578,0
48528,65,COL3A1,0.13999999999999999,0.12772689999999998,0
48529,65,CTNND1,0.07999999999999999,0.11590890000000001,0
48530,65,SPOP,-0.020000000000000004,0.018321399999999998,0
48531,65,TMEM127,0.06000000000000001,0.05313700000000001,0
48532,65,CREB3L2,0.06999999999999998,0.04582800000000001,0
48533,65,MSH2,0.8900000000000003,0.6687147000000001,0
48534,65,FNBP1,-0.030000000000000002,-0.008485300000000001,0
48535,65,ATF1,0.04000000000000001,0.025944700000000008,0
48536,65,EIF1AX,-0.5,-0.2275335,0
48537,65,PMS1,0.39,0.30413330000000005,0
48538,65,DEK,0.12000000000000001,0.1030894,0
48539,65,ERBB2,0.9900000000000004,0.6809543,0
48540,65,AKT1,0.9900000000000004,0.6327650000000001,0
48541,65,CHEK2,0.16000000000000003,0.2685585999999999,0
48542,65,SDHB,0.38,0.2393368,0
48543,65,NCOA1,0.41,0.2973053,0
48544,65,CHIC2,0.049999999999999996,0.025435200000000005,0
48545,65,RUNX1,0.5400000000000005,0.6077691000000001,0
48546,65,STAT6,0.22,0.15403080000000002,0
48547,65,FH,-0.23000000000000004,-0.0927811,0
48548,65,AKT3,1.0300000000000005,0.7406218000000001,0
48549,65,GNAS,0.19999999999999998,0.1353057,0
48550,65,CTNNB1,1.2600000000000007,0.8948520999999997,0
48551,65,NONO,0.09,0.0694371,0
48552,65,SMARCB1,0.8800000000000003,0.652782,0
48553,65,PRKAR1A,0.12000000000000001,0.1034387,0
48554,65,ITGAV,3.469446951953614e-18,0.021285700000000005,0
48555,65,SS18,0.4,0.2691081,0
48556,65,MAP2K1,1.0400000000000005,0.6487228999999999,0
48557,65,SIRPA,0.009999999999999997,0.008600599999999996,0
48558,65,PPFIBP1,0.37,0.24576490000000004,0
48559,65,RPL22,-0.12999999999999995,0.0658693,0
48560,65,CYLD,0.31,0.2468936,0
48561,65,ARID1B,0.6699999999999999,0.4964621,0
48562,65,SETDB1,0.31,0.2261746,0
48563,65,AFDN,-0.45000000000000007,-0.16544810000000001,0
48564,65,ZRSR2,0.24,0.1778705,0
48565,65,PBRM1,0.9400000000000004,0.700299,0
48566,65,XPC,0.6100000000000001,0.4056660000000001,0
48567,65,ASXL2,0.21000000000000002,0.1408547,0
48568,65,TRIM24,-0.19,-0.0671115,0
48569,65,SFPQ,-0.15000000000000002,-0.0182571,0
48570,65,NCOA2,0.54,0.3880029,0
48571,65,FOXO4,0.4800000000000001,0.3066934,0
48572,65,LEF1,0.13999999999999999,0.11942619999999998,0
48573,65,B2M,-0.5000000000000001,-0.20027730000000002,0
48574,65,DDIT3,-0.4,-0.1047587,0
48575,65,BCL6,0.5,0.3483336,0
48576,65,KRAS,-1.4200000000000006,-0.40634040000000005,0
48577,65,FAT1,0.04000000000000001,0.0443916,0
48578,65,ABL2,0.1,0.0745575,0
48579,65,NF1,0.8400000000000004,0.6938888,0
48580,65,BTG1,-0.03,-0.0149535,0
48581,65,EIF4A2,0.12,0.08466800000000001,0
48582,65,SET,0.17,0.1416983,0
48583,65,EPS15,0.019999999999999997,0.025844,0
48584,65,RNF213,0.04,0.0314852,0
48585,65,CTCF,0.9800000000000004,0.7168231,0
48586,65,WDCP,0.07999999999999999,0.05740800000000001,0
48587,65,KAT7,0.09999999999999999,0.08236369999999998,0
48588,65,KDM5C,0.13,0.12664140000000002,0
48589,65,TGFBR2,0.26999999999999996,0.1935901,0
48590,65,ATM,1.3300000000000007,1.0950400000000002,0
48591,65,NUMA1,-0.010000000000000004,0.001695099999999998,0
48592,65,STAT3,1.670000000000001,1.2626964,0
48593,65,SUB1,-0.2,-0.08004829999999999,0
48594,65,NUP98,0.08999999999999997,0.10404290000000001,0
48595,65,ELL,-0.039999999999999994,-0.004750000000000001,0
48596,65,MAP3K1,0.30999999999999994,0.26940650000000005,0
48597,65,MALT1,0.14,0.1427552,0
48598,65,XPO1,0.30000000000000004,0.25492539999999997,0
48599,65,SETD1B,0.18000000000000002,0.1318295,0
48600,65,ETV6,-0.16999999999999998,-0.051308299999999994,0
48601,65,TBL1XR1,0.21000000000000005,0.1483619,0
48602,65,NUP214,-1.9081958235744878e-17,0.10307190000000002,0
48603,65,TPR,0.07,0.08893520000000002,0
48604,65,ATIC,-0.010000000000000007,0.027481000000000002,0
48605,65,NACA,0.22000000000000003,0.1497525,0
48606,65,MYO5A,0.009999999999999998,0.0097652,0
48607,65,SMC1A,0.5500000000000002,0.4630648,0
48608,65,LASP1,-0.23,-0.12644770000000002,0
48609,65,ERCC5,0.45,0.2995665,0
48610,65,JUN,-0.25999999999999995,0.05161829999999999,0
48611,65,THRAP3,0.12000000000000001,0.0994119,0
48612,65,STAG2,0.43999999999999995,0.3672611,0
48613,65,RAF1,1.0500000000000003,0.7473167,0
48614,65,ERCC3,0.47000000000000003,0.3916041,0
48615,65,SMAD2,0.48000000000000015,0.47400929999999986,0
48616,65,TAF15,0.18000000000000002,0.1458788,0
48617,65,ARNT,0.28,0.24769759999999996,0
48618,65,CLTC,-0.6500000000000001,-0.35502979999999995,0
48619,65,IKBKB,0.5000000000000001,0.4252968,0
48620,65,IDH1,-0.77,-0.23306139999999995,0
48621,65,SND1,-0.019999999999999997,-0.0093432,0
48622,65,KNSTRN,0.03,0.0248601,0
48623,65,RHOA,-1.77,-0.4782638000000001,0
48624,65,PALB2,0.47,0.43617040000000007,0
48625,65,ARID2,0.7300000000000002,0.5546523000000001,0
48626,65,EZR,-0.08,-0.008225400000000015,0
48627,65,TP53,-0.9599999999999999,-0.17360060000000005,0
48628,65,ARAF,0.4099999999999999,0.22909590000000002,0
48629,65,KIF5B,0.42,0.300014,0
48630,65,KAT6A,0.19999999999999996,0.19002420000000003,0
48631,65,KTN1,-0.13,-0.034187,0
48632,65,GOLGA5,-0.13,-0.0900067,0
48633,65,KDM5A,0.21,0.1932045,0
48634,65,RAD21,0.43000000000000005,0.33578450000000004,0
48635,65,GNAQ,0.09,0.0762717,0
48636,65,CAMTA1,0.01,0.005760100000000001,0
48637,65,ERCC2,0.5700000000000001,0.4021654,0
48638,65,EZH2,1.8100000000000012,1.172312,0
48639,65,TOP1,0.13,0.10451479999999998,0
48640,65,SRSF3,-0.28,-0.08765080000000001,0
48641,65,NPM1,-0.02999999999999996,0.11135940000000003,0
48642,65,BAX,-0.54,-0.1624093,0
48643,65,NOTCH2,0.27,0.2111396,0
48644,65,TRAF7,0.03,0.0219099,0
48645,65,KDM6A,0.9400000000000003,0.7874791000000002,0
48646,65,SPEN,0.09999999999999999,0.0759578,0
48647,65,TRIM27,-0.53,-0.1756565,0
48648,65,CRTC1,0.16,0.12646190000000002,0
48649,65,EML4,0.29000000000000004,0.22951159999999998,0
48650,65,USP9X,-0.06,-0.03744990000000001,0
48651,65,PTPRK,0.01,0.0072358000000000006,0
48652,65,CD74,-0.18,-0.0246011,0
48653,65,CBL,0.57,0.42228230000000005,0
48654,65,ZNF384,-0.08,-0.0416176,0
48655,65,NOTCH1,1.0000000000000004,0.7136868999999999,0
48656,65,COX6C,-0.17,-0.0641466,0
48657,65,CHCHD7,0.03,0.020273999999999997,0
48658,65,HMGA1,-0.09,-0.045275800000000005,0
48659,65,PTEN,1.3000000000000007,1.1312823,0
48660,65,FIP1L1,-0.030000000000000013,-0.019294599999999995,0
48661,65,JAK1,0.7900000000000003,0.6292148,0
48662,65,ZMYM2,-0.08000000000000002,-0.054907,0
48663,65,SUZ12,0.79,0.5731331,0
48664,65,FUS,-0.08000000000000002,0.12913130000000003,0
48665,65,BAP1,0.030000000000000006,0.052657699999999995,0
48666,65,ZCCHC8,-0.05,-0.0164935,0
48667,65,CRNKL1,-0.019999999999999997,-0.012982299999999999,0
48668,65,RAD17,0.14,0.09965940000000002,0
48669,65,ATP1A1,0.009999999999999998,0.0064878,0
48670,65,DNMT3A,0.8500000000000004,0.6553117999999999,0
48671,65,FBXW7,1.0800000000000005,0.8276359999999998,0
48672,65,WWTR1,-0.11,-0.0548012,0
48673,65,CDKN1B,0.6100000000000002,0.39257670000000006,0
48674,65,KMT2A,0.4400000000000001,0.38479009999999997,0
48675,65,PTPN11,0.9300000000000004,0.7101527,0
48676,65,STAT5B,0.7200000000000002,0.5347465000000001,0
48677,65,CUX1,-0.09999999999999999,-0.0683404,0
48678,65,ABI1,-0.31000000000000005,-0.12048600000000001,0
48679,65,BRCA1,1.6600000000000013,1.3289442,0
48680,65,SH2B3,0.03,0.021881499999999998,0
48681,65,AFF4,0.07,0.058361600000000007,0
48682,65,NF2,0.019999999999999993,0.07139780000000001,0
48683,65,LMNA,0.030000000000000013,0.03694510000000001,0
48684,65,TSC2,0.56,0.46532210000000007,0
48685,65,GOLPH3,-0.09999999999999999,-0.06362359999999999,0
48686,65,PCM1,-0.060000000000000005,-0.041160800000000004,0
48687,65,PPP2R1A,-0.45,-0.16186079999999997,0
48688,65,ARID1A,1.7800000000000011,1.3099652,0
48689,65,ABL1,0.19000000000000003,0.1839052,0
48690,65,AFF1,0.16000000000000003,0.1396058,0
48691,65,DAXX,-0.26,-0.05984800000000001,0
48692,65,CBFB,0.10999999999999999,0.09942110000000001,0
48693,65,CBLB,0.15000000000000002,0.1175114,0
48694,65,POLR2A,0.14000000000000004,0.25321569999999993,0
48695,65,PRKACA,0.27999999999999997,0.22298180000000006,0
48696,65,DNM2,-0.1,-0.0489603,0
48697,65,RAP1GDS1,-0.09000000000000001,-0.0321046,0
48698,65,NCOR1,0.8700000000000002,0.7536450000000001,0
48699,65,NFKBIE,-0.31,-0.1090709,0
48700,65,DDX3X,0.11,0.11022540000000002,0
48701,65,ELK4,0.02,0.0152694,0
48702,65,MLLT6,0.11000000000000001,0.0933198,0
48703,65,SRSF2,-1.5000000000000002,-0.4378142,0
48704,65,CTNNA1,0.11,0.08202449999999999,0
48705,65,RBM10,0.21000000000000002,0.1463306,0
48706,65,PTPRC,0.14,0.12905310000000003,0
48707,65,HSP90AA1,1.0900000000000005,0.7432669,0
48708,66,NSD1,0.34,0.3001827,1
48709,66,DICER1,0.32999999999999996,0.3342319,1
48710,66,BIRC6,0.11,0.10476599999999998,1
48711,66,SDHC,0.37000000000000005,0.2958656,1
48712,66,TFG,0.18,0.11698239999999999,1
48713,66,MAP2K2,0.31,0.22799980000000003,1
48714,66,TFRC,-0.28,-0.11390630000000002,1
48715,66,CREB1,0.8300000000000004,0.7536913000000001,1
48716,66,POLG,0.0,0.0,1
48717,66,SETD2,0.6500000000000004,0.6092404,1
48718,66,NAB2,-0.62,-0.161562,1
48719,66,HIF1A,1.710000000000001,1.3321297000000003,1
48720,66,FLCN,-0.09,0.020841699999999998,1
48721,66,MAP2K4,0.1,0.1496685,1
48722,66,CNOT3,0.04,0.0476281,1
48723,66,CIITA,0.1,0.06463039999999999,1
48724,66,LSM14A,0.16,0.130886,1
48725,66,AKAP9,-0.05,0.011497800000000002,1
48726,66,MSN,-0.13999999999999999,-0.0499716,1
48727,66,BCR,-0.10999999999999997,0.01894379999999999,1
48728,66,TRRAP,-0.08999999999999997,0.17487850000000005,1
48729,66,PPP6C,-0.14,-0.06297470000000001,1
48730,66,NCOA4,-0.10999999999999999,-0.03954969999999999,1
48731,66,BCL9,0.21000000000000002,0.1827438,1
48732,66,PRCC,0.15000000000000002,0.1094042,1
48733,66,LARP4B,0.03,0.0226464,1
48734,66,CHD2,0.02,0.0181914,1
48735,66,ASXL1,0.28,0.3345505000000001,1
48736,66,SMARCA4,1.9800000000000013,1.5647750999999999,1
48737,66,ERC1,-0.019999999999999997,-0.0153917,1
48738,66,DCTN1,0.029999999999999985,0.06017629999999996,1
48739,66,PIK3R1,1.1900000000000006,1.0090285,1
48740,66,EED,0.09000000000000001,0.0862711,1
48741,66,CNBP,0.02,0.0121384,1
48742,66,SGK1,0.48,0.33479820000000005,1
48743,66,MLLT10,-0.27999999999999997,-0.17093939999999996,1
48744,66,BRD4,0.9000000000000004,0.8326515999999999,1
48745,66,RANBP2,0.31999999999999995,0.30298309999999995,1
48746,66,FBXO11,0.060000000000000005,0.0548579,1
48747,66,PML,0.4,0.2973329,1
48748,66,AKT2,1.1300000000000006,0.8468325000000001,1
48749,66,CEP89,0.06,0.038669600000000005,1
48750,66,LZTR1,0.1,0.11413780000000001,1
48751,66,YWHAE,0.23000000000000004,0.14510540000000002,1
48752,66,DNAJB1,-0.06,-0.018191600000000002,1
48753,66,PRDM2,0.06,0.0498258,1
48754,66,TPM4,0.51,0.3707167,1
48755,66,CREBBP,1.980000000000001,1.676022,1
48756,66,PMS2,0.7400000000000002,0.6569317,1
48757,66,DDR2,-0.009999999999999998,-0.004787899999999998,1
48758,66,FANCA,0.39,0.33062030000000003,1
48759,66,PDE4DIP,0.08,0.06475059999999999,1
48760,66,USP8,-0.049999999999999996,-0.0241494,1
48761,66,MYH9,-0.39,-0.08807589999999998,1
48762,66,MYC,-1.3400000000000005,-0.3321798999999999,1
48763,66,NBN,0.6200000000000001,0.5199174999999999,1
48764,66,CCND3,-0.11000000000000001,-0.0205474,1
48765,66,TRIP11,-0.09,-0.0693467,1
48766,66,CNTRL,-0.08,-0.0620019,1
48767,66,PIK3CA,1.3300000000000007,1.1540916999999995,1
48768,66,DDX5,0.15999999999999986,0.24848349999999994,1
48769,66,PICALM,0.009999999999999995,0.015846200000000005,1
48770,66,RARA,-0.18000000000000002,0.019005399999999995,1
48771,66,DDX6,0.03000000000000001,0.12372810000000001,1
48772,66,COL1A1,0.21,0.18137019999999998,1
48773,66,VHL,0.25,0.1821656,1
48774,66,MAPK1,1.810000000000001,1.3538993999999998,1
48775,66,SRC,0.5800000000000003,0.43583210000000006,1
48776,66,NFE2L2,0.37,0.2844606,1
48777,66,MITF,-0.10999999999999999,0.00018489999999999132,1
48778,66,SMAD3,1.3300000000000007,1.2247609,1
48779,66,RBM15,0.11,0.0868824,1
48780,66,ATR,0.7600000000000003,0.6597755000000001,1
48781,66,EPAS1,0.46,0.42297199999999996,1
48782,66,TPM3,0.21999999999999997,0.18539250000000002,1
48783,66,RPL10,0.08000000000000002,0.11798919999999999,1
48784,66,STAG1,0.15000000000000002,0.1623838,1
48785,66,SBDS,-0.04,-0.014489799999999999,1
48786,66,KMT2D,1.0000000000000004,0.8434173999999999,1
48787,66,MED12,0.35000000000000003,0.30102940000000006,1
48788,66,BCLAF1,-0.049999999999999996,0.03345290000000001,1
48789,66,ASPSCR1,-0.030000000000000006,-0.008206100000000004,1
48790,66,CDK12,0.53,0.43610219999999994,1
48791,66,EWSR1,0.2799999999999999,0.33293639999999997,1
48792,66,NDRG1,-0.060000000000000005,-0.019376099999999997,1
48793,66,PSIP1,0.15000000000000002,0.12889459999999997,1
48794,66,TRIM33,0.11000000000000001,0.09709240000000001,1
48795,66,MTOR,0.9200000000000002,0.8237068999999999,1
48796,66,ARHGAP35,0.16000000000000003,0.14893230000000002,1
48797,66,POT1,0.02,0.0173138,1
48798,66,EXT1,0.1,0.076647,1
48799,66,IL6ST,0.33,0.2812921,1
48800,66,IDH2,-0.17,-0.03784099999999999,1
48801,66,SMARCE1,0.46,0.32365560000000004,1
48802,66,CRTC3,0.09,0.0742182,1
48803,66,TSC1,0.36,0.335717,1
48804,66,BCOR,-0.12,0.009156499999999995,1
