,iter,Gene,Raw,Normalized,Response
48805,66,SDHA,0.24000000000000002,0.18550409999999998,1
48806,66,EP300,2.4000000000000004,2.0521672999999994,1
48807,66,HNRNPA2B1,0.56,0.4082767,1
48808,66,CLIP1,-0.09000000000000001,-0.0532055,1
48809,66,PATZ1,-0.64,-0.1514127,1
48810,66,FUBP1,-0.22000000000000003,-0.0445006,1
48811,66,HLA-A,-0.11000000000000001,0.0031557999999999864,1
48812,66,CCNC,-0.27,-0.1095944,1
48813,66,RPN1,-0.16,-0.0708982,1
48814,66,TCF7L2,0.029999999999999995,0.10045139999999998,1
48815,66,CANT1,-0.07,0.011827000000000004,1
48816,66,RPL5,-0.6799999999999999,-0.19985749999999997,1
48817,66,CCDC6,0.1,0.1013631,1
48818,66,NCKIPSD,-0.07,-0.0207774,1
48819,66,SMARCD1,0.43,0.38935499999999995,1
48820,66,BCL10,0.030000000000000006,0.0678642,1
48821,66,MAX,0.07999999999999999,0.1004774,1
48822,66,HERPUD1,0.0,0.0,1
48823,66,RAC1,-0.03000000000000003,0.10411480000000001,1
48824,66,FLNA,0.11,0.09775990000000004,1
48825,66,TFE3,-0.7400000000000001,-0.2754008,1
48826,66,NCOR2,0.6600000000000001,0.5683629,1
48827,66,PRPF40B,-0.019999999999999997,0.008448300000000002,1
48828,66,BCL3,-0.17999999999999997,-0.04776839999999999,1
48829,66,TFPT,-0.47,-0.1252257,1
48830,66,MLH1,0.78,0.7251817999999999,1
48831,66,ARHGAP5,0.12000000000000001,0.114154,1
48832,66,CIC,0.01,0.0075748000000000005,1
48833,66,LYN,0.7500000000000001,0.5689495,1
48834,66,TCF12,0.33,0.2719654,1
48835,66,KLF6,0.06,0.0395285,1
48836,66,KMT2C,1.0000000000000002,0.8673343,1
48837,66,PIM1,-0.04000000000000002,0.018188000000000003,1
48838,66,CCND1,1.1400000000000006,0.7555289999999999,1
48839,66,MLLT1,-1.6,-0.4201363999999999,1
48840,66,MEN1,-0.12,-0.019812699999999996,1
48841,66,CUL3,0.10000000000000002,0.1419079,1
48842,66,RB1,0.7000000000000002,0.585915,1
48843,66,LPP,-0.13,-0.030360799999999997,1
48844,66,BUB1B,-0.23,-0.0765236,1
48845,66,SMAD4,1.720000000000001,1.4128142000000001,1
48846,66,FGFR1,0.27,0.2489881,1
48847,66,TMSB4X,0.04,0.032286,1
48848,66,CDK4,0.9600000000000004,0.6657653999999998,1
48849,66,MSI2,0.01,0.0078843,1
48850,66,MSH6,1.0100000000000005,0.8816367999999999,1
48851,66,BRAF,1.390000000000001,1.2389171000000003,1
48852,66,TCEA1,-0.13,-0.011828099999999998,1
48853,66,TNFAIP3,0.15,0.1338488,1
48854,66,RABEP1,-0.010000000000000002,-0.005341700000000005,1
48855,66,GMPS,-0.12000000000000001,-0.05832110000000001,1
48856,66,MDM2,1.1200000000000008,0.9485691000000002,1
48857,66,NSD2,0.19999999999999998,0.1547671,1
48858,66,CASP8,-0.29000000000000004,0.02522389999999998,1
48859,66,PER1,-0.25,-0.09399869999999999,1
48860,66,UBR5,0.060000000000000005,0.07118040000000002,1
48861,66,EIF3E,0.009999999999999995,0.06044160000000001,1
48862,66,RFWD3,0.03,0.029687899999999996,1
48863,66,BRD3,0.13,0.09641129999999999,1
48864,66,PAFAH1B2,0.03,0.0271413,1
48865,66,EXT2,0.03,0.022761700000000003,1
48866,66,PLCG1,0.37000000000000005,0.36168799999999995,1
48867,66,SF3B1,-0.54,-0.2634189,1
48868,66,ARHGEF10L,0.03,0.0147558,1
48869,66,NFATC2,0.24000000000000002,0.1868331,1
48870,66,SDHD,0.26,0.2060461,1
48871,66,PABPC1,-1.0,-0.2747315,1
48872,66,POLD1,-0.35,-0.08903869999999998,1
48873,66,CALR,3.469446951953614e-18,0.04718590000000002,1
48874,66,PIK3CB,0.6800000000000002,0.5867001999999999,1
48875,66,PPM1D,0.28,0.22540000000000002,1
48876,66,ATRX,1.0100000000000005,0.8956261,1
48877,66,DGCR8,0.21000000000000002,0.1719111,1
48878,66,DDX10,0.19,0.1528038,1
48879,66,DROSHA,0.49,0.4023332,1
48880,66,TNFRSF14,-0.17,-0.05793940000000001,1
48881,66,BCL9L,0.16,0.1245426,1
48882,66,QKI,0.009999999999999998,0.0082142,1
48883,66,BAZ1A,0.01,0.0077028,1
48884,66,CHD4,0.26,0.3162755,1
48885,66,NSD3,0.13,0.13063940000000002,1
48886,66,NT5C2,0.18000000000000002,0.11318360000000001,1
48887,66,CCNB1IP1,0.14,0.06707880000000001,1
48888,66,PCBP1,-1.0700000000000003,-0.29913539999999994,1
48889,66,RALGDS,-0.04999999999999999,0.04964600000000001,1
48890,66,ARHGEF12,0.009999999999999995,0.0401817,1
48891,66,HSP90AB1,1.0800000000000003,0.7299086999999999,1
48892,66,FOXO3,1.4600000000000009,1.1014077,1
48893,66,HIP1,-0.02,-0.012968200000000001,1
48894,66,CDC73,0.06999999999999999,0.09867029999999999,1
48895,66,NIN,0.010000000000000002,0.0043716,1
48896,66,MDM4,0.07000000000000003,0.1574622,1
48897,66,COL3A1,0.21,0.1745337,1
48898,66,CTNND1,0.13,0.1597991,1
48899,66,SPOP,0.09999999999999999,0.106778,1
48900,66,TMEM127,0.08000000000000002,0.04851040000000001,1
48901,66,CREB3L2,0.14,0.09230080000000002,1
48902,66,MSH2,1.0100000000000005,0.8853304000000002,1
48903,66,FNBP1,0.03,0.0323166,1
48904,66,ATF1,0.17,0.1230575,1
48905,66,EIF1AX,-0.42999999999999994,-0.1811653,1
48906,66,PMS1,0.51,0.4102897999999999,1
48907,66,DEK,0.17,0.14828460000000002,1
48908,66,ERBB2,0.8600000000000003,0.5868534000000001,1
48909,66,AKT1,0.9600000000000004,0.6161983000000001,1
48910,66,CHEK2,0.6200000000000001,0.6395640000000001,1
48911,66,SDHB,0.39000000000000007,0.30709580000000003,1
48912,66,NCOA1,0.39000000000000007,0.3243348,1
48913,66,CHIC2,0.08,0.0543032,1
48914,66,RUNX1,0.44000000000000017,0.7226808,1
48915,66,STAT6,0.4,0.3586319,1
48916,66,FH,-0.03,0.0279605,1
48917,66,AKT3,1.0900000000000003,0.8293199000000001,1
48918,66,GNAS,0.36,0.25742190000000004,1
48919,66,CTNNB1,1.4100000000000006,1.0192409000000002,1
48920,66,NONO,0.32000000000000006,0.2769842,1
48921,66,SMARCB1,0.9100000000000004,0.7565835,1
48922,66,PRKAR1A,0.22,0.20912709999999995,1
48923,66,ITGAV,0.030000000000000006,0.06192030000000001,1
48924,66,SS18,0.43,0.3176205,1
48925,66,MAP2K1,0.8500000000000003,0.5773463000000001,1
48926,66,SIRPA,-0.1,-0.030982100000000002,1
48927,66,PPFIBP1,0.4,0.30742860000000005,1
48928,66,RPL22,-0.1,0.09917780000000001,1
48929,66,CYLD,0.28,0.22672040000000002,1
48930,66,ARID1B,0.8200000000000001,0.6580714000000001,1
48931,66,SETDB1,0.33,0.2465548,1
48932,66,AFDN,-0.36,-0.1267265,1
48933,66,ZRSR2,-0.04999999999999999,-0.0327138,1
48934,66,PBRM1,0.9900000000000004,0.7756272000000003,1
48935,66,XPC,0.5,0.3402147,1
48936,66,ASXL2,0.29000000000000004,0.213225,1
48937,66,TRIM24,-0.14,-0.0162949,1
48938,66,SFPQ,-0.5599999999999999,-0.19791010000000003,1
48939,66,NCOA2,0.6100000000000001,0.5120233000000001,1
48940,66,FOXO4,0.36,0.22855050000000002,1
48941,66,LEF1,0.18,0.19401089999999993,1
48942,66,B2M,-0.33000000000000007,-0.1575377,1
48943,66,DDIT3,-0.33,-0.11462460000000001,1
48944,66,BCL6,0.4099999999999999,0.3248154,1
48945,66,KRAS,-0.2100000000000001,0.0557374,1
48946,66,FAT1,0.11,0.08302570000000001,1
48947,66,ABL2,0.12,0.0911384,1
48948,66,NF1,1.2600000000000007,1.0669244000000002,1
48949,66,BTG1,-0.06,-0.0256512,1
48950,66,EIF4A2,0.07999999999999999,0.0499707,1
48951,66,SET,0.16999999999999998,0.14223600000000003,1
48952,66,EPS15,0.08999999999999998,0.08463989999999999,1
48953,66,RNF213,0.05,0.0447045,1
48954,66,CTCF,1.0700000000000005,0.7749398000000002,1
48955,66,WDCP,0.24000000000000002,0.1518746,1
48956,66,KAT7,0.14,0.11864849999999999,1
48957,66,KDM5C,0.17,0.1643577,1
48958,66,TGFBR2,0.21,0.1947531,1
48959,66,ATM,0.9400000000000006,0.9982843000000002,1
48960,66,NUMA1,0.020000000000000004,0.024879800000000004,1
48961,66,STAT3,0.7700000000000004,0.8261941999999998,1
48962,66,SUB1,-0.15,-0.061413499999999996,1
48963,66,NUP98,0.21,0.20511320000000002,1
48964,66,ELL,0.18000000000000002,0.09348990000000001,1
48965,66,MAP3K1,0.38999999999999996,0.3305691,1
48966,66,MALT1,0.18,0.16870200000000002,1
48967,66,XPO1,0.5700000000000002,0.4703800000000001,1
48968,66,SETD1B,0.27,0.2203323,1
48969,66,ETV6,-0.19999999999999998,-0.0708894,1
48970,66,TBL1XR1,0.24,0.16859949999999999,1
48971,66,NUP214,-0.19999999999999996,0.09768120000000002,1
48972,66,TPR,0.13999999999999999,0.11353660000000002,1
48973,66,ATIC,0.07999999999999999,0.1484473,1
48974,66,NACA,0.21000000000000002,0.12454010000000001,1
48975,66,MYO5A,0.02,0.0157717,1
48976,66,SMC1A,0.30000000000000004,0.4149405,1
48977,66,LASP1,-0.23,-0.12359819999999999,1
48978,66,ERCC5,0.38000000000000006,0.24530930000000004,1
48979,66,JUN,-1.1,-0.1905753999999999,1
48980,66,THRAP3,0.07,0.0541188,1
48981,66,STAG2,0.18,0.24591870000000002,1
48982,66,RAF1,0.8800000000000003,0.6951055,1
48983,66,ERCC3,0.57,0.5115504000000001,1
48984,66,SMAD2,0.4800000000000002,0.5279847000000001,1
48985,66,TAF15,0.22000000000000003,0.185451,1
48986,66,ARNT,0.27,0.2384326,1
48987,66,CLTC,-0.67,-0.28267760000000003,1
48988,66,IKBKB,0.5400000000000003,0.4935164,1
48989,66,IDH1,-0.54,-0.1754884,1
48990,66,SND1,-0.03,-0.002075999999999999,1
48991,66,KNSTRN,0.02,0.0155952,1
48992,66,RHOA,-3.3500000000000005,-0.7925873,1
48993,66,PALB2,0.6700000000000002,0.5849370999999999,1
48994,66,ARID2,0.8300000000000001,0.6760816,1
48995,66,EZR,-0.17000000000000004,-0.049342800000000006,1
48996,66,TP53,-0.6699999999999996,0.028883599999999968,1
48997,66,ARAF,0.39,0.22259900000000005,1
48998,66,KIF5B,0.5300000000000001,0.41014509999999993,1
48999,66,KAT6A,0.21000000000000005,0.225931,1
49000,66,KTN1,-0.08,-0.010180800000000002,1
49001,66,GOLGA5,-0.09000000000000001,-0.0658311,1
49002,66,KDM5A,0.31000000000000005,0.2881192,1
49003,66,RAD21,0.6100000000000001,0.5205169,1
49004,66,GNAQ,0.33,0.25722379999999995,1
49005,66,CAMTA1,0.05,0.0381086,1
49006,66,ERCC2,0.6900000000000001,0.5400146000000001,1
49007,66,EZH2,1.320000000000001,1.1340055999999998,1
49008,66,TOP1,0.27,0.22342939999999997,1
49009,66,SRSF3,-0.31999999999999995,-0.08074100000000003,1
49010,66,NPM1,0.13999999999999999,0.17384489999999994,1
49011,66,BAX,-0.88,-0.1925215,1
49012,66,NOTCH2,0.29000000000000004,0.24685900000000002,1
49013,66,TRAF7,0.02,0.015447599999999999,1
49014,66,KDM6A,0.9100000000000004,0.9508879000000001,1
49015,66,SPEN,0.15000000000000002,0.11908880000000001,1
49016,66,TRIM27,-0.53,-0.1795812,1
49017,66,CRTC1,0.14,0.10755590000000001,1
49018,66,EML4,0.3500000000000001,0.3309852,1
49019,66,USP9X,-0.06,-0.0466834,1
49020,66,PTPRK,0.0,0.0,1
49021,66,CD74,-0.19,-0.003292699999999992,1
49022,66,CBL,0.53,0.49442889999999995,1
49023,66,ZNF384,0.05,0.041682300000000005,1
49024,66,NOTCH1,1.1300000000000006,0.8880423000000001,1
49025,66,COX6C,-0.16999999999999998,-0.050487,1
49026,66,CHCHD7,0.02,0.0123896,1
49027,66,HMGA1,-0.14,-0.0489063,1
49028,66,PTEN,1.4500000000000008,1.3017965000000005,1
49029,66,FIP1L1,-0.039999999999999994,-0.0125107,1
49030,66,JAK1,0.8700000000000003,0.7356054,1
49031,66,ZMYM2,0.010000000000000004,0.012021700000000005,1
49032,66,SUZ12,0.8800000000000003,0.6988688,1
49033,66,FUS,-0.43000000000000005,0.017366100000000044,1
49034,66,BAP1,-0.51,-0.20352330000000002,1
49035,66,ZCCHC8,-0.06,-0.019831199999999997,1
49036,66,CRNKL1,0.019999999999999997,0.01501,1
49037,66,RAD17,0.19,0.14731780000000003,1
49038,66,ATP1A1,0.0,0.0027097000000000006,1
49039,66,DNMT3A,0.9500000000000004,0.8100092000000001,1
49040,66,FBXW7,1.0800000000000005,0.9056309,1
49041,66,WWTR1,-0.11,-0.0502259,1
49042,66,CDKN1B,0.45999999999999996,0.3250196,1
49043,66,KMT2A,0.10999999999999999,0.23432180000000014,1
49044,66,PTPN11,1.1300000000000006,0.964349,1
49045,66,STAT5B,0.7700000000000001,0.6308704999999999,1
49046,66,CUX1,-0.11,-0.0719781,1
49047,66,ABI1,-0.26,-0.07140700000000001,1
49048,66,BRCA1,1.8300000000000012,1.5531021999999999,1
49049,66,SH2B3,0.09999999999999999,0.060007000000000005,1
49050,66,AFF4,-0.13,-0.0718489,1
49051,66,NF2,0.11999999999999998,0.1438046,1
49052,66,LMNA,0.08999999999999998,0.06373390000000001,1
49053,66,TSC2,0.8600000000000003,0.7042551000000001,1
49054,66,GOLPH3,-0.060000000000000005,-0.044148,1
49055,66,PCM1,-0.04,-0.033901799999999996,1
49056,66,PPP2R1A,-0.38,-0.14059439999999998,1
49057,66,ARID1A,1.8800000000000012,1.5444425,1
49058,66,ABL1,-0.19999999999999984,0.04111569999999996,1
49059,66,AFF1,-0.04000000000000001,0.015038099999999993,1
49060,66,DAXX,-0.52,-0.1609318,1
49061,66,CBFB,0.07,0.11738180000000001,1
49062,66,CBLB,0.17,0.15120680000000003,1
49063,66,POLR2A,-0.38999999999999996,0.05027259999999998,1
49064,66,PRKACA,-0.009999999999999851,0.24589120000000003,1
49065,66,DNM2,-0.11,-0.049922499999999995,1
49066,66,RAP1GDS1,0.020000000000000004,0.0673154,1
49067,66,NCOR1,0.7600000000000002,0.8711772999999997,1
49068,66,NFKBIE,-0.33,-0.1121615,1
49069,66,DDX3X,0.30000000000000004,0.2665762,1
49070,66,ELK4,0.03,0.0266841,1
49071,66,MLLT6,0.04,0.033495,1
49072,66,SRSF2,-3.26,-0.739838,1
49073,66,CTNNA1,0.17,0.1357103,1
49074,66,RBM10,0.08,0.06940219999999998,1
49075,66,PTPRC,0.13,0.15981489999999998,1
49076,66,HSP90AA1,0.9900000000000004,0.7020070999999999,1
49077,66,NSD1,0.25,0.2096439,0
49078,66,DICER1,0.24000000000000002,0.23801760000000005,0
49079,66,BIRC6,0.07,0.0622817,0
49080,66,SDHC,0.25,0.17132399999999995,0
49081,66,TFG,0.36,0.216031,0
49082,66,MAP2K2,0.25,0.1973848,0
49083,66,TFRC,-0.23,-0.1171356,0
49084,66,CREB1,0.8200000000000003,0.6201338000000001,0
49085,66,POLG,0.01,0.0035899,0
49086,66,SETD2,0.6900000000000002,0.5914245000000002,0
49087,66,NAB2,-0.33,-0.1123725,0
49088,66,HIF1A,1.620000000000001,1.1678792999999998,0
49089,66,FLCN,0.04,0.035004400000000005,0
49090,66,MAP2K4,-0.11000000000000001,0.0302339,0
49091,66,CNOT3,-0.010000000000000002,0.004145200000000002,0
49092,66,CIITA,0.09000000000000001,0.057526600000000004,0
49093,66,LSM14A,0.11,0.0910163,0
49094,66,AKAP9,-0.07,-0.012850899999999998,0
49095,66,MSN,-0.28,-0.061187500000000006,0
49096,66,BCR,0.04999999999999999,0.04928259999999998,0
49097,66,TRRAP,-0.019999999999999987,0.12827149999999998,0
49098,66,PPP6C,-0.16999999999999998,-0.0831969,0
49099,66,NCOA4,-0.16999999999999998,-0.0901402,0
49100,66,BCL9,0.14,0.10801589999999998,0
49101,66,PRCC,0.030000000000000002,0.021536300000000008,0
49102,66,LARP4B,0.0,0.0,0
49103,66,CHD2,0.01,0.007906100000000001,0
49104,66,ASXL1,0.54,0.48452300000000015,0
49105,66,SMARCA4,1.2600000000000007,0.9629926000000001,0
49106,66,ERC1,-0.01,-0.007780000000000002,0
49107,66,DCTN1,-0.30999999999999994,-0.1505205,0
49108,66,PIK3R1,1.3600000000000008,0.9599795999999997,0
49109,66,EED,0.07,0.06953949999999999,0
49110,66,CNBP,0.01,0.0053533,0
49111,66,SGK1,0.32999999999999996,0.1949986,0
49112,66,MLLT10,-0.16000000000000003,-0.0753238,0
49113,66,BRD4,1.0100000000000005,0.7774987000000003,0
49114,66,RANBP2,0.22,0.21475569999999994,0
49115,66,FBXO11,0.05,0.041545500000000006,0
49116,66,PML,0.42000000000000004,0.2977611,0
49117,66,AKT2,1.0300000000000002,0.7024066000000001,0
49118,66,CEP89,0.05,0.0292367,0
49119,66,LZTR1,0.029999999999999995,0.0633788,0
49120,66,YWHAE,0.23,0.15263749999999998,0
49121,66,DNAJB1,-0.06999999999999999,-0.023162999999999996,0
49122,66,PRDM2,0.02,0.014826100000000002,0
49123,66,TPM4,0.43000000000000005,0.2703286,0
49124,66,CREBBP,1.9200000000000013,1.5572022000000005,0
49125,66,PMS2,0.7000000000000002,0.6041562,0
49126,66,DDR2,0.05,0.0333446,0
49127,66,FANCA,0.35000000000000003,0.2868955,0
49128,66,PDE4DIP,0.060000000000000005,0.041786500000000004,0
49129,66,USP8,-0.060000000000000005,-0.0306885,0
49130,66,MYH9,-0.18000000000000002,-0.014988899999999993,0
49131,66,MYC,-1.0600000000000003,-0.3972518000000001,0
49132,66,NBN,0.5,0.3732719,0
49133,66,CCND3,-0.09999999999999999,-0.0027024000000000006,0
49134,66,TRIP11,-0.13,-0.0861167,0
49135,66,CNTRL,-0.07,-0.049372299999999994,0
49136,66,PIK3CA,1.4200000000000008,1.0457174,0
49137,66,DDX5,0.4,0.31738749999999993,0
49138,66,PICALM,3.469446951953614e-18,0.0029342999999999973,0
49139,66,RARA,0.48000000000000004,0.3291757,0
49140,66,DDX6,-0.08999999999999998,0.058161199999999996,0
49141,66,COL1A1,0.08,0.10745959999999999,0
49142,66,VHL,0.17999999999999997,0.13938479999999998,0
49143,66,MAPK1,1.580000000000001,1.0147317000000002,0
49144,66,SRC,-0.44999999999999996,0.014680699999999984,0
49145,66,NFE2L2,0.22999999999999998,0.1578276,0
49146,66,MITF,-0.27,-0.049283900000000005,0
49147,66,SMAD3,1.2200000000000009,0.9422687,0
49148,66,RBM15,0.060000000000000005,0.0563515,0
49149,66,ATR,0.6800000000000003,0.5653098999999999,0
49150,66,EPAS1,0.37999999999999995,0.3420149,0
49151,66,TPM3,0.19999999999999998,0.1322297,0
49152,66,RPL10,0.13,0.1149366,0
49153,66,STAG1,0.12,0.126548,0
49154,66,SBDS,-0.05,-0.0202679,0
49155,66,KMT2D,0.9600000000000003,0.7088258000000002,0
49156,66,MED12,0.30000000000000004,0.240764,0
49157,66,BCLAF1,-0.029999999999999992,0.0367276,0
49158,66,ASPSCR1,0.010000000000000005,0.014916500000000003,0
49159,66,CDK12,0.33999999999999997,0.2522575,0
49160,66,EWSR1,0.4399999999999999,0.3583584,0
49161,66,NDRG1,-0.03,-0.0128507,0
49162,66,PSIP1,-0.16,-0.0748483,0
49163,66,TRIM33,0.019999999999999997,0.0210056,0
49164,66,MTOR,1.2800000000000007,0.9191283999999998,0
49165,66,ARHGAP35,0.11999999999999998,0.1304527,0
49166,66,POT1,-0.049999999999999996,-0.0048000000000000004,0
49167,66,EXT1,0.1,0.066155,0
49168,66,IL6ST,0.28,0.2112452,0
49169,66,IDH2,-0.009999999999999988,0.049659099999999984,0
49170,66,SMARCE1,0.46,0.29912099999999997,0
49171,66,CRTC3,0.09,0.0721914,0
49172,66,TSC1,0.35000000000000003,0.30228050000000006,0
49173,66,BCOR,-0.16999999999999998,-0.0140004,0
49174,66,SDHA,0.23000000000000004,0.13391640000000002,0
49175,66,EP300,1.660000000000001,1.3566526,0
49176,66,HNRNPA2B1,0.13,0.15529079999999998,0
49177,66,CLIP1,-0.11,-0.05531579999999999,0
49178,66,PATZ1,-0.42000000000000004,-0.12052260000000001,0
49179,66,FUBP1,-0.15999999999999998,-0.022890899999999992,0
49180,66,HLA-A,-0.16999999999999998,0.004274100000000003,0
49181,66,CCNC,-0.049999999999999996,-0.0146699,0
49182,66,RPN1,-0.25,-0.07031409999999999,0
49183,66,TCF7L2,0.029999999999999995,0.0774105,0
49184,66,CANT1,0.09000000000000001,0.050514100000000006,0
49185,66,RPL5,-0.62,-0.1785414,0
49186,66,CCDC6,-0.009999999999999995,0.03903060000000001,0
49187,66,NCKIPSD,0.03,0.0179001,0
49188,66,SMARCD1,0.43,0.2894839,0
49189,66,BCL10,-0.010000000000000002,0.025632699999999998,0
49190,66,MAX,0.010000000000000005,0.0222446,0
49191,66,HERPUD1,0.0,0.0,0
49192,66,RAC1,0.030000000000000006,0.09620139999999999,0
49193,66,FLNA,0.10999999999999999,0.10772380000000001,0
49194,66,TFE3,-0.42000000000000004,-0.17786660000000004,0
49195,66,NCOR2,0.7100000000000002,0.524751,0
49196,66,PRPF40B,-0.03,-0.016181,0
49197,66,BCL3,-0.03000000000000002,0.0016073999999999984,0
49198,66,TFPT,-0.29000000000000004,-0.0930259,0
49199,66,MLH1,0.9000000000000001,0.7349489000000002,0
49200,66,ARHGAP5,0.06999999999999999,0.0907675,0
49201,66,CIC,0.0,0.0,0
49202,66,LYN,0.8400000000000003,0.6073256000000001,0
49203,66,TCF12,0.27999999999999997,0.2199308,0
49204,66,KLF6,0.03,0.0158643,0
49205,66,KMT2C,1.0600000000000005,0.8289040000000001,0
49206,66,PIM1,-0.15999999999999998,-0.0496834,0
49207,66,CCND1,1.4600000000000009,0.8887999000000002,0
49208,66,MLLT1,-1.0599999999999998,-0.3014356999999999,0
49209,66,MEN1,-0.03999999999999999,0.0027098000000000035,0
49210,66,CUL3,0.13000000000000003,0.13030809999999998,0
49211,66,RB1,0.6599999999999999,0.4961213,0
49212,66,LPP,-0.12000000000000002,-0.03450920000000001,0
49213,66,BUB1B,-0.16999999999999998,-0.08836170000000002,0
49214,66,SMAD4,1.520000000000001,1.1416054000000002,0
49215,66,FGFR1,0.23000000000000004,0.1543712,0
49216,66,TMSB4X,0.04,0.0310268,0
49217,66,CDK4,0.42000000000000015,0.28951699999999997,0
49218,66,MSI2,0.0,0.0,0
49219,66,MSH6,0.9400000000000004,0.7361369,0
49220,66,BRAF,1.0400000000000005,0.9032410000000001,0
49221,66,TCEA1,-0.07999999999999997,-0.008829300000000003,0
49222,66,TNFAIP3,0.09000000000000001,0.1059666,0
49223,66,RABEP1,0.0,-0.0009374999999999974,0
49224,66,GMPS,-0.04000000000000001,-0.0268189,0
49225,66,MDM2,1.1900000000000006,0.8166608000000001,0
49226,66,NSD2,0.19,0.134652,0
49227,66,CASP8,0.05999999999999999,0.2188867,0
49228,66,PER1,-0.21000000000000002,-0.05568949999999998,0
49229,66,UBR5,-0.04000000000000001,-0.0025963,0
49230,66,EIF3E,-0.06000000000000001,0.0514134,0
49231,66,RFWD3,0.030000000000000002,0.030677799999999998,0
49232,66,BRD3,0.12000000000000001,0.099038,0
49233,66,PAFAH1B2,0.02,0.0165738,0
49234,66,EXT2,0.010000000000000009,0.00863330000000001,0
49235,66,PLCG1,0.5,0.3607105,0
49236,66,SF3B1,-0.3,-0.10951810000000001,0
49237,66,ARHGEF10L,0.02,0.010726,0
49238,66,NFATC2,0.22000000000000003,0.15774419999999997,0
49239,66,SDHD,0.30000000000000004,0.1707474,0
49240,66,PABPC1,-1.03,-0.2319451,0
49241,66,POLD1,-0.2,-0.0374395,0
49242,66,CALR,0.04999999999999999,0.04544039999999999,0
49243,66,PIK3CB,0.5299999999999999,0.44878799999999985,0
49244,66,PPM1D,0.20000000000000004,0.1522939,0
49245,66,ATRX,0.9900000000000004,0.7961701000000002,0
49246,66,DGCR8,0.15000000000000002,0.0950869,0
49247,66,DDX10,0.13,0.09081790000000001,0
49248,66,DROSHA,0.4,0.29952789999999996,0
49249,66,TNFRSF14,-0.12,-0.052178999999999996,0
49250,66,BCL9L,0.13,0.09170389999999999,0
49251,66,QKI,-0.060000000000000005,-0.0390179,0
49252,66,BAZ1A,0.01,0.007124800000000001,0
49253,66,CHD4,0.18999999999999997,0.16761590000000004,0
49254,66,NSD3,0.06,0.06076870000000001,0
49255,66,NT5C2,0.16,0.0909132,0
49256,66,CCNB1IP1,0.08,0.034501,0
49257,66,PCBP1,-0.8099999999999999,-0.24043859999999997,0
49258,66,RALGDS,0.13,0.0907168,0
49259,66,ARHGEF12,-0.03,-0.0019151000000000012,0
49260,66,HSP90AB1,1.0600000000000005,0.7052441,0
49261,66,FOXO3,1.2900000000000005,0.9128676000000001,0
49262,66,HIP1,-0.02,-0.01276,0
49263,66,CDC73,-0.11999999999999998,-0.007326400000000001,0
49264,66,NIN,0.02,0.014706899999999998,0
49265,66,MDM4,0.12000000000000002,0.163703,0
49266,66,COL3A1,0.15,0.1393275,0
49267,66,CTNND1,0.13,0.1426811,0
49268,66,SPOP,-0.05000000000000001,-0.0081864,0
49269,66,TMEM127,0.06,0.05030380000000001,0
49270,66,CREB3L2,0.09999999999999999,0.06207699999999998,0
49271,66,MSH2,0.8700000000000003,0.6534204,0
49272,66,FNBP1,3.469446951953614e-18,0.009501,0
49273,66,ATF1,0.009999999999999995,0.008472199999999996,0
49274,66,EIF1AX,-0.52,-0.2399036,0
49275,66,PMS1,0.5199999999999999,0.3931845,0
49276,66,DEK,0.07,0.0784562,0
49277,66,ERBB2,0.9700000000000005,0.6203717,0
49278,66,AKT1,0.9900000000000004,0.6173299,0
49279,66,CHEK2,0.32,0.3386016,0
49280,66,SDHB,0.38999999999999996,0.25046460000000004,0
49281,66,NCOA1,0.4100000000000001,0.29723189999999994,0
49282,66,CHIC2,0.039999999999999994,0.021194,0
49283,66,RUNX1,0.6100000000000003,0.7055622000000001,0
49284,66,STAT6,0.27,0.19126710000000002,0
