,iter,Gene,Raw,Normalized,Response
49285,66,FH,-0.26999999999999996,-0.1116168,0
49286,66,AKT3,0.9200000000000004,0.635592,0
49287,66,GNAS,0.19,0.12325630000000001,0
49288,66,CTNNB1,1.6500000000000008,1.1310168000000005,0
49289,66,NONO,0.16999999999999996,0.11657020000000001,0
49290,66,SMARCB1,0.9900000000000004,0.7340572,0
49291,66,PRKAR1A,0.15000000000000002,0.1231081,0
49292,66,ITGAV,0.02,0.030007700000000005,0
49293,66,SS18,0.4,0.2639732,0
49294,66,MAP2K1,1.0500000000000005,0.6525000999999998,0
49295,66,SIRPA,0.01,0.007059499999999999,0
49296,66,PPFIBP1,0.36,0.236906,0
49297,66,RPL22,-0.21999999999999997,0.06537290000000001,0
49298,66,CYLD,0.30000000000000004,0.2462044,0
49299,66,ARID1B,0.7,0.5140018,0
49300,66,SETDB1,0.32,0.2278579,0
49301,66,AFDN,-0.55,-0.2038336,0
49302,66,ZRSR2,0.28,0.20509030000000003,0
49303,66,PBRM1,0.9800000000000004,0.7200084000000001,0
49304,66,XPC,0.5900000000000001,0.3985239,0
49305,66,ASXL2,0.23,0.15292050000000001,0
49306,66,TRIM24,-0.26,-0.1040177,0
49307,66,SFPQ,-0.049999999999999996,0.029030400000000005,0
49308,66,NCOA2,0.5400000000000001,0.3894982999999999,0
49309,66,FOXO4,0.4700000000000001,0.2979122,0
49310,66,LEF1,0.07000000000000002,0.07211800000000002,0
49311,66,B2M,-0.46,-0.18690240000000002,0
49312,66,DDIT3,-0.4,-0.10302040000000001,0
49313,66,BCL6,0.57,0.40218990000000004,0
49314,66,KRAS,-1.4000000000000004,-0.33578939999999996,0
49315,66,FAT1,0.04,0.040648199999999995,0
49316,66,ABL2,0.1,0.07156659999999998,0
49317,66,NF1,0.8700000000000003,0.7298199,0
49318,66,BTG1,-0.02,-0.010915999999999999,0
49319,66,EIF4A2,0.12000000000000002,0.10020530000000001,0
49320,66,SET,0.17,0.1413712,0
49321,66,EPS15,0.03,0.0315344,0
49322,66,RNF213,0.03,0.024054,0
49323,66,CTCF,0.9000000000000004,0.6417667,0
49324,66,WDCP,0.12,0.0783998,0
49325,66,KAT7,0.11,0.08916730000000002,0
49326,66,KDM5C,0.15,0.1425756,0
49327,66,TGFBR2,0.24999999999999997,0.18239299999999997,0
49328,66,ATM,1.4300000000000008,1.1563420000000002,0
49329,66,NUMA1,-0.019999999999999997,-0.004523599999999996,0
49330,66,STAT3,1.580000000000001,1.2059605,0
49331,66,SUB1,-0.22999999999999998,-0.0887014,0
49332,66,NUP98,0.09000000000000001,0.10341820000000002,0
49333,66,ELL,-0.02,0.013344399999999996,0
49334,66,MAP3K1,0.41,0.31750239999999996,0
49335,66,MALT1,0.15000000000000002,0.15863370000000002,0
49336,66,XPO1,0.32000000000000006,0.27100139999999995,0
49337,66,SETD1B,0.17,0.1228034,0
49338,66,ETV6,-0.15000000000000002,-0.04093890000000002,0
49339,66,TBL1XR1,0.20000000000000004,0.1372811,0
49340,66,NUP214,-0.010000000000000018,0.10389359999999997,0
49341,66,TPR,0.1,0.10387229999999997,0
49342,66,ATIC,0.030000000000000013,0.0375387,0
49343,66,NACA,0.24,0.1685333,0
49344,66,MYO5A,0.009999999999999998,0.0091377,0
49345,66,SMC1A,0.5900000000000001,0.4772767,0
49346,66,LASP1,-0.22000000000000003,-0.12284719999999999,0
49347,66,ERCC5,0.46,0.3188229,0
49348,66,JUN,-0.24,0.11022919999999999,0
49349,66,THRAP3,0.1,0.08274859999999999,0
49350,66,STAG2,0.54,0.42573150000000004,0
49351,66,RAF1,1.1400000000000003,0.8003032999999999,0
49352,66,ERCC3,0.62,0.4941069,0
49353,66,SMAD2,0.5100000000000001,0.4690556999999999,0
49354,66,TAF15,0.18000000000000002,0.148954,0
49355,66,ARNT,0.29000000000000004,0.2539596,0
49356,66,CLTC,-0.56,-0.31919110000000006,0
49357,66,IKBKB,0.5200000000000001,0.4522869000000001,0
49358,66,IDH1,-0.6000000000000001,-0.164391,0
49359,66,SND1,-0.06,-0.033423,0
49360,66,KNSTRN,0.03,0.0243957,0
49361,66,RHOA,-1.4100000000000001,-0.3520728000000001,0
49362,66,PALB2,0.6200000000000001,0.5201515000000001,0
49363,66,ARID2,0.7400000000000002,0.5515673,0
49364,66,EZR,-0.07,0.017013700000000003,0
49365,66,TP53,-1.0,-0.16286529999999996,0
49366,66,ARAF,0.39999999999999997,0.225857,0
49367,66,KIF5B,0.44,0.3063172,0
49368,66,KAT6A,0.15999999999999995,0.16519430000000002,0
49369,66,KTN1,-0.10999999999999999,-0.032187499999999994,0
49370,66,GOLGA5,-0.12000000000000001,-0.08001770000000002,0
49371,66,KDM5A,0.24,0.22193040000000003,0
49372,66,RAD21,0.46000000000000013,0.35546969999999994,0
49373,66,GNAQ,0.12000000000000001,0.081653,0
49374,66,CAMTA1,-0.01,-0.0044352,0
49375,66,ERCC2,0.67,0.4670465,0
49376,66,EZH2,1.7600000000000011,1.1279936,0
49377,66,TOP1,0.14999999999999997,0.11736560000000001,0
49378,66,SRSF3,-0.26,-0.07682520000000001,0
49379,66,NPM1,-0.06999999999999998,0.1155371,0
49380,66,BAX,-0.4800000000000001,-0.1467334,0
49381,66,NOTCH2,0.28,0.22334410000000002,0
49382,66,TRAF7,0.03,0.0232251,0
49383,66,KDM6A,0.8400000000000002,0.728191,0
49384,66,SPEN,0.09999999999999999,0.07580529999999999,0
49385,66,TRIM27,-0.43000000000000005,-0.15166269999999998,0
49386,66,CRTC1,0.13,0.10631390000000002,0
49387,66,EML4,0.23,0.20528520000000006,0
49388,66,USP9X,-0.05,-0.0311517,0
49389,66,PTPRK,0.01,0.0070653,0
49390,66,CD74,-0.24000000000000002,-0.0575886,0
49391,66,CBL,0.55,0.4029008999999999,0
49392,66,ZNF384,-0.08,-0.0375518,0
49393,66,NOTCH1,0.9300000000000004,0.6911246,0
49394,66,COX6C,-0.16,-0.056628600000000015,0
49395,66,CHCHD7,0.03,0.0202029,0
49396,66,HMGA1,-0.13,-0.0566794,0
49397,66,PTEN,1.3500000000000008,1.1227545,0
49398,66,FIP1L1,-0.03,-0.019485600000000002,0
49399,66,JAK1,0.7500000000000002,0.5917629,0
49400,66,ZMYM2,-0.07,-0.0460171,0
49401,66,SUZ12,0.7100000000000002,0.5164324,0
49402,66,FUS,-0.06,0.15718869999999996,0
49403,66,BAP1,0.03,0.039383999999999995,0
49404,66,ZCCHC8,-0.06,-0.0191724,0
49405,66,CRNKL1,-0.04,-0.024499200000000002,0
49406,66,RAD17,0.10999999999999999,0.0838777,0
49407,66,ATP1A1,0.009999999999999998,0.0063975,0
49408,66,DNMT3A,0.8800000000000004,0.6615242000000001,0
49409,66,FBXW7,1.0800000000000003,0.8211225,0
49410,66,WWTR1,-0.1,-0.05160179999999999,0
49411,66,CDKN1B,0.7000000000000002,0.44716120000000004,0
49412,66,KMT2A,0.38,0.34711450000000005,0
49413,66,PTPN11,0.9700000000000004,0.7060849,0
49414,66,STAT5B,0.7000000000000002,0.5359708999999999,0
49415,66,CUX1,-0.12000000000000001,-0.0799621,0
49416,66,ABI1,-0.29000000000000004,-0.10059510000000002,0
49417,66,BRCA1,1.9000000000000012,1.4692783999999997,0
49418,66,SH2B3,0.04,0.0313502,0
49419,66,AFF4,0.04,0.04579659999999999,0
49420,66,NF2,-0.11000000000000001,0.011325800000000004,0
49421,66,LMNA,0.060000000000000005,0.059145700000000016,0
49422,66,TSC2,0.6200000000000002,0.4966955,0
49423,66,GOLPH3,-0.1,-0.0618602,0
49424,66,PCM1,-0.05,-0.03362420000000001,0
49425,66,PPP2R1A,-0.42,-0.1455382,0
49426,66,ARID1A,1.8000000000000012,1.2997890999999995,0
49427,66,ABL1,0.23999999999999996,0.19972410000000007,0
49428,66,AFF1,0.2,0.1641085,0
49429,66,DAXX,-0.23000000000000007,-0.053418199999999985,0
49430,66,CBFB,0.14,0.10892179999999999,0
49431,66,CBLB,0.13,0.0986966,0
49432,66,POLR2A,0.009999999999999953,0.170104,0
49433,66,PRKACA,0.33999999999999997,0.25393740000000004,0
49434,66,DNM2,-0.13,-0.0519821,0
49435,66,RAP1GDS1,-0.060000000000000005,-0.021152400000000002,0
49436,66,NCOR1,0.8600000000000002,0.7585868000000001,0
49437,66,NFKBIE,-0.30000000000000004,-0.10751089999999999,0
49438,66,DDX3X,0.1,0.1101228,0
49439,66,ELK4,0.01,0.0071224,0
49440,66,MLLT6,0.09999999999999998,0.0875977,0
49441,66,SRSF2,-1.27,-0.3574117,0
49442,66,CTNNA1,0.12000000000000001,0.0883036,0
49443,66,RBM10,0.23,0.1548713,0
49444,66,PTPRC,0.06999999999999998,0.0973419,0
49445,66,HSP90AA1,1.0700000000000005,0.6908433999999998,0
49446,67,NSD1,0.33,0.2825575,1
49447,67,DICER1,0.12999999999999998,0.21003380000000005,1
49448,67,BIRC6,0.17,0.15102740000000003,1
49449,67,SDHC,0.38,0.2808663,1
49450,67,TFG,0.21000000000000002,0.1290576,1
49451,67,MAP2K2,0.29999999999999993,0.21376320000000001,1
49452,67,TFRC,-0.27,-0.09470859999999999,1
49453,67,CREB1,1.0300000000000005,0.7958830000000001,1
49454,67,POLG,-0.01,-0.0031621,1
49455,67,SETD2,0.41000000000000003,0.41448870000000004,1
49456,67,NAB2,-0.5,-0.146332,1
49457,67,HIF1A,1.6500000000000008,1.2484856000000002,1
49458,67,FLCN,-0.04000000000000001,0.0085526,1
49459,67,MAP2K4,0.019999999999999997,0.08364270000000001,1
49460,67,CNOT3,0.039999999999999994,0.0418935,1
49461,67,CIITA,0.09,0.05536900000000001,1
49462,67,LSM14A,0.13,0.1059631,1
49463,67,AKAP9,-0.049999999999999996,0.004513200000000002,1
49464,67,MSN,-0.16000000000000003,-0.029787700000000007,1
49465,67,BCR,-0.030000000000000002,0.06304889999999999,1
49466,67,TRRAP,0.08000000000000003,0.2142888,1
49467,67,PPP6C,-0.2,-0.07428280000000001,1
49468,67,NCOA4,-0.07,-0.012394099999999995,1
49469,67,BCL9,0.19,0.15289439999999999,1
49470,67,PRCC,0.14,0.10533590000000001,1
49471,67,LARP4B,0.02,0.014180600000000002,1
49472,67,CHD2,0.02,0.0177694,1
49473,67,ASXL1,0.45,0.45447400000000004,1
49474,67,SMARCA4,1.870000000000001,1.4103586000000006,1
49475,67,ERC1,-0.03,-0.021982199999999997,1
49476,67,DCTN1,-0.009999999999999992,0.028170400000000023,1
49477,67,PIK3R1,1.3400000000000007,1.0751069999999998,1
49478,67,EED,0.15000000000000002,0.1113665,1
49479,67,CNBP,0.02,0.012087,1
49480,67,SGK1,0.49999999999999994,0.32052919999999996,1
49481,67,MLLT10,-0.27,-0.13935160000000005,1
49482,67,BRD4,1.0000000000000004,0.8646508,1
49483,67,RANBP2,0.30999999999999994,0.2860931,1
49484,67,FBXO11,0.06,0.0464005,1
49485,67,PML,0.42999999999999994,0.2956476,1
49486,67,AKT2,1.08,0.7395744,1
49487,67,CEP89,0.04,0.0265928,1
49488,67,LZTR1,0.08,0.0967472,1
49489,67,YWHAE,0.2,0.1368211,1
49490,67,DNAJB1,0.0,0.00833,1
49491,67,PRDM2,0.08,0.0648121,1
49492,67,TPM4,0.5,0.34341930000000004,1
49493,67,CREBBP,1.7900000000000011,1.4582939,1
49494,67,PMS2,0.8500000000000003,0.7119657,1
49495,67,DDR2,-0.02,-0.013529100000000004,1
49496,67,FANCA,0.42,0.3396428,1
49497,67,PDE4DIP,0.07,0.0511385,1
49498,67,USP8,-0.11,-0.038381700000000005,1
49499,67,MYH9,-0.43,-0.10605430000000002,1
49500,67,MYC,-2.11,-0.4465800999999999,1
49501,67,NBN,0.6300000000000001,0.5003002999999999,1
49502,67,CCND3,0.05999999999999999,0.06114649999999999,1
49503,67,TRIP11,-0.07,-0.0504522,1
49504,67,CNTRL,-0.060000000000000005,-0.047958400000000005,1
49505,67,PIK3CA,1.1600000000000008,1.0308749999999998,1
49506,67,DDX5,0.3499999999999999,0.33247140000000003,1
49507,67,PICALM,-6.938893903907228e-18,0.007308200000000001,1
49508,67,RARA,-0.08999999999999998,0.06102169999999998,1
49509,67,DDX6,0.07000000000000002,0.14262,1
49510,67,COL1A1,0.19000000000000003,0.1706105,1
49511,67,VHL,0.25000000000000006,0.1907125,1
49512,67,MAPK1,1.660000000000001,1.1743973000000003,1
49513,67,SRC,0.5000000000000002,0.4594261000000001,1
49514,67,NFE2L2,0.39,0.2826056,1
49515,67,MITF,-0.26,-0.0641084,1
49516,67,SMAD3,1.1700000000000006,1.0553021000000002,1
49517,67,RBM15,0.08,0.0666185,1
49518,67,ATR,0.7600000000000002,0.6210077,1
49519,67,EPAS1,0.29000000000000004,0.3302107,1
49520,67,TPM3,0.19,0.15173050000000002,1
49521,67,RPL10,0.13,0.1282436,1
49522,67,STAG1,0.09999999999999999,0.14849809999999997,1
49523,67,SBDS,-0.04,-0.014981600000000001,1
49524,67,KMT2D,1.0100000000000005,0.8108075,1
49525,67,MED12,0.36000000000000004,0.2982225,1
49526,67,BCLAF1,-0.060000000000000005,0.02427590000000001,1
49527,67,ASPSCR1,0.009999999999999995,0.019237700000000003,1
49528,67,CDK12,0.55,0.43301290000000003,1
49529,67,EWSR1,0.41000000000000003,0.38209669999999996,1
49530,67,NDRG1,-0.04,-0.0024065000000000015,1
49531,67,PSIP1,0.12000000000000001,0.0962754,1
49532,67,TRIM33,0.12000000000000001,0.1085759,1
49533,67,MTOR,1.2100000000000006,0.9465681000000001,1
49534,67,ARHGAP35,0.18000000000000002,0.15556609999999998,1
49535,67,POT1,0.03,0.0207852,1
49536,67,EXT1,0.11,0.08164529999999999,1
49537,67,IL6ST,0.35000000000000003,0.2950591,1
49538,67,IDH2,-0.009999999999999985,0.05758040000000001,1
49539,67,SMARCE1,0.45,0.29892379999999996,1
49540,67,CRTC3,0.08,0.0641582,1
49541,67,TSC1,0.24,0.27030509999999996,1
49542,67,BCOR,-0.08000000000000002,0.0361625,1
49543,67,SDHA,0.24000000000000002,0.1757056,1
49544,67,EP300,2.33,1.9433298999999997,1
49545,67,HNRNPA2B1,0.5800000000000001,0.4092006999999999,1
49546,67,CLIP1,-0.13999999999999999,-0.0745136,1
49547,67,PATZ1,-0.55,-0.1355152,1
49548,67,FUBP1,-0.12000000000000001,0.010598099999999997,1
49549,67,HLA-A,0.019999999999999997,0.0639528,1
49550,67,CCNC,-0.24000000000000002,-0.09361520000000001,1
49551,67,RPN1,-0.19,-0.0628387,1
49552,67,TCF7L2,0.08,0.12359619999999999,1
49553,67,CANT1,-0.01999999999999999,0.009586000000000011,1
49554,67,RPL5,-0.5499999999999999,-0.147748,1
49555,67,CCDC6,0.1,0.11379819999999999,1
49556,67,NCKIPSD,-0.05,-0.0166895,1
49557,67,SMARCD1,0.43000000000000005,0.34536950000000005,1
49558,67,BCL10,0.030000000000000006,0.057611,1
49559,67,MAX,0.00999999999999999,0.05488869999999999,1
49560,67,HERPUD1,-0.01,-0.0030349,1
49561,67,RAC1,0.13,0.1946859,1
49562,67,FLNA,0.08999999999999997,0.08634460000000002,1
49563,67,TFE3,-0.6699999999999999,-0.2469368,1
49564,67,NCOR2,0.45000000000000007,0.4227075999999999,1
49565,67,PRPF40B,0.049999999999999996,0.0294617,1
49566,67,BCL3,-0.07000000000000002,-0.0058775999999999985,1
49567,67,TFPT,-0.32,-0.10324559999999999,1
49568,67,MLH1,0.86,0.7551184,1
49569,67,ARHGAP5,0.14,0.1184398,1
49570,67,CIC,0.0,0.0,1
49571,67,LYN,0.79,0.6063054999999999,1
49572,67,TCF12,0.34,0.2654467,1
49573,67,KLF6,0.06,0.0380145,1
49574,67,KMT2C,0.9700000000000003,0.8071793,1
49575,67,PIM1,-0.11000000000000004,-0.013596100000000007,1
49576,67,CCND1,1.3600000000000008,0.8798316000000002,1
49577,67,MLLT1,-1.2700000000000005,-0.3302998000000001,1
49578,67,MEN1,-0.049999999999999996,0.013401599999999982,1
49579,67,CUL3,0.19999999999999998,0.1813142,1
49580,67,RB1,0.6400000000000001,0.5025499000000001,1
49581,67,LPP,-0.13,-0.033095799999999995,1
49582,67,BUB1B,-0.20000000000000004,-0.0742576,1
49583,67,SMAD4,1.550000000000001,1.2331269999999996,1
49584,67,FGFR1,0.13,0.16013390000000002,1
49585,67,TMSB4X,0.04,0.0304348,1
49586,67,CDK4,1.0900000000000005,0.7239815000000001,1
49587,67,MSI2,0.01,0.0076074,1
49588,67,MSH6,1.0700000000000005,0.8733307,1
49589,67,BRAF,1.1200000000000008,0.9962662,1
49590,67,TCEA1,-0.08,0.0005367000000000045,1
49591,67,TNFAIP3,0.12,0.1140863,1
49592,67,RABEP1,-0.010000000000000002,-0.004562499999999997,1
49593,67,GMPS,-0.08000000000000002,-0.043012699999999994,1
49594,67,MDM2,1.2400000000000009,0.9266048000000003,1
49595,67,NSD2,0.2,0.1446575,1
49596,67,CASP8,-0.2699999999999999,0.07546859999999998,1
49597,67,PER1,-0.16,-0.06009760000000001,1
49598,67,UBR5,0.019999999999999997,0.033422099999999996,1
49599,67,EIF3E,-0.04000000000000001,0.04892139999999999,1
49600,67,RFWD3,0.030000000000000002,0.03171940000000001,1
49601,67,BRD3,0.13,0.09380979999999998,1
49602,67,PAFAH1B2,0.03,0.0263598,1
49603,67,EXT2,0.009999999999999995,0.017001299999999983,1
49604,67,PLCG1,0.5800000000000001,0.4305651000000001,1
49605,67,SF3B1,-0.53,-0.21684160000000002,1
49606,67,ARHGEF10L,0.03,0.0159822,1
49607,67,NFATC2,0.24000000000000002,0.17612870000000003,1
49608,67,SDHD,0.30000000000000004,0.21566400000000002,1
49609,67,PABPC1,-0.6400000000000001,-0.1486018,1
49610,67,POLD1,-0.15000000000000002,-0.015785800000000003,1
49611,67,CALR,0.050000000000000024,0.0749619,1
49612,67,PIK3CB,0.8500000000000003,0.6801139000000002,1
49613,67,PPM1D,0.26,0.1951789,1
49614,67,ATRX,0.8500000000000003,0.7466780000000002,1
49615,67,DGCR8,0.16,0.1243332,1
49616,67,DDX10,0.16,0.12679210000000002,1
49617,67,DROSHA,0.52,0.41027389999999997,1
49618,67,TNFRSF14,-0.19,-0.06124199999999999,1
49619,67,BCL9L,0.13,0.0958448,1
49620,67,QKI,0.019999999999999997,0.0150935,1
49621,67,BAZ1A,0.01,0.007725999999999999,1
49622,67,CHD4,0.3500000000000001,0.31314240000000004,1
49623,67,NSD3,0.09,0.10218849999999999,1
49624,67,NT5C2,0.15000000000000002,0.0831761,1
49625,67,CCNB1IP1,0.12,0.0552054,1
49626,67,PCBP1,-0.7399999999999999,-0.18556239999999996,1
49627,67,RALGDS,-0.09000000000000002,0.0428657,1
49628,67,ARHGEF12,0.020000000000000004,0.0340879,1
49629,67,HSP90AB1,1.1200000000000003,0.7838509000000001,1
49630,67,FOXO3,1.4200000000000008,1.0232822999999998,1
49631,67,HIP1,-0.019999999999999997,-0.010239099999999998,1
49632,67,CDC73,0.09,0.11073079999999999,1
49633,67,NIN,-0.03,-0.0188162,1
49634,67,MDM4,0.06,0.1506321,1
49635,67,COL3A1,0.21,0.1703522,1
49636,67,CTNND1,0.16999999999999998,0.17020980000000002,1
49637,67,SPOP,0.05,0.0755741,1
49638,67,TMEM127,0.08,0.0466973,1
49639,67,CREB3L2,0.13,0.0763437,1
49640,67,MSH2,1.0600000000000005,0.8608249000000002,1
49641,67,FNBP1,-5.204170427930421e-18,0.028019899999999993,1
49642,67,ATF1,0.13,0.0847286,1
49643,67,EIF1AX,-0.55,-0.1985432,1
49644,67,PMS1,0.5499999999999999,0.43533219999999995,1
49645,67,DEK,0.19,0.1624502,1
49646,67,ERBB2,0.8700000000000003,0.5572531000000001,1
49647,67,AKT1,-0.19999999999999996,0.14493610000000004,1
49648,67,CHEK2,0.6900000000000004,0.6415835000000001,1
49649,67,SDHB,0.43000000000000005,0.2990738,1
49650,67,NCOA1,0.36,0.29656299999999997,1
49651,67,CHIC2,0.09,0.058861399999999994,1
49652,67,RUNX1,0.07999999999999993,0.5537345,1
49653,67,STAT6,0.37,0.3403333,1
49654,67,FH,-0.06999999999999999,-0.00950570000000001,1
49655,67,AKT3,1.1200000000000003,0.7965407,1
49656,67,GNAS,0.30999999999999994,0.21378000000000003,1
49657,67,CTNNB1,1.3900000000000006,0.9479742000000005,1
49658,67,NONO,0.33000000000000007,0.2750694,1
49659,67,SMARCB1,0.9800000000000004,0.7527662000000002,1
49660,67,PRKAR1A,0.21,0.194212,1
49661,67,ITGAV,0.05000000000000001,0.05629980000000001,1
49662,67,SS18,0.39,0.2650475,1
49663,67,MAP2K1,0.9500000000000002,0.5726720000000001,1
49664,67,SIRPA,-0.08,-0.017542499999999996,1
49665,67,PPFIBP1,0.41,0.2955523,1
49666,67,RPL22,-0.23000000000000004,0.0873214,1
49667,67,CYLD,0.33,0.26159730000000003,1
49668,67,ARID1B,0.8400000000000001,0.6369839,1
49669,67,SETDB1,0.32,0.2328434,1
49670,67,AFDN,-0.39,-0.128855,1
49671,67,ZRSR2,-0.06000000000000001,-0.025558300000000013,1
49672,67,PBRM1,0.9700000000000004,0.7156704,1
49673,67,XPC,0.55,0.35753850000000004,1
49674,67,ASXL2,0.29,0.2083463,1
49675,67,TRIM24,-0.17,-0.0203916,1
49676,67,SFPQ,-0.3199999999999999,-0.0509779,1
49677,67,NCOA2,0.5800000000000001,0.47092589999999995,1
49678,67,FOXO4,0.37,0.24246240000000002,1
49679,67,LEF1,0.15999999999999998,0.1518662,1
49680,67,B2M,-0.36000000000000004,-0.1419566,1
49681,67,DDIT3,-0.27,-0.0916839,1
49682,67,BCL6,0.27,0.26845779999999997,1
49683,67,KRAS,0.0100000000000001,0.2139125999999999,1
49684,67,FAT1,0.14,0.1017074,1
49685,67,ABL2,0.09000000000000001,0.0697701,1
49686,67,NF1,1.1600000000000006,0.9386325,1
49687,67,BTG1,-0.04,-0.0185272,1
49688,67,EIF4A2,0.09,0.054419800000000004,1
49689,67,SET,0.2,0.1618628,1
49690,67,EPS15,0.06999999999999999,0.06551889999999999,1
49691,67,RNF213,0.06,0.0509406,1
49692,67,CTCF,1.0900000000000003,0.7551691,1
49693,67,WDCP,0.26000000000000006,0.1633961,1
49694,67,KAT7,0.15000000000000002,0.1285521,1
49695,67,KDM5C,0.18000000000000002,0.17133589999999999,1
49696,67,TGFBR2,0.26,0.2296107,1
49697,67,ATM,0.8900000000000006,0.9382186000000003,1
49698,67,NUMA1,3.469446951953614e-18,0.021566699999999994,1
49699,67,STAT3,1.0700000000000007,0.9754416,1
49700,67,SUB1,-0.1,-0.0408941,1
49701,67,NUP98,0.16,0.17786420000000003,1
49702,67,ELL,0.14,0.0760823,1
49703,67,MAP3K1,0.4500000000000001,0.3418637,1
49704,67,MALT1,0.18,0.16787080000000001,1
49705,67,XPO1,0.5400000000000001,0.4324859000000001,1
49706,67,SETD1B,0.27,0.2083181,1
49707,67,ETV6,-0.13,-0.021706400000000008,1
49708,67,TBL1XR1,0.23,0.15667609999999998,1
49709,67,NUP214,-0.030000000000000027,0.15374809999999997,1
49710,67,TPR,0.14,0.10563989999999998,1
49711,67,ATIC,0.12000000000000001,0.1418371,1
49712,67,NACA,0.24,0.1565953,1
49713,67,MYO5A,0.0,0.0001779000000000008,1
49714,67,SMC1A,0.39000000000000007,0.43251419999999996,1
49715,67,LASP1,-0.28,-0.1387506,1
49716,67,ERCC5,0.43999999999999995,0.2800664,1
49717,67,JUN,-0.7599999999999996,-0.01859959999999999,1
49718,67,THRAP3,0.07,0.0519218,1
49719,67,STAG2,0.29999999999999993,0.2931249,1
49720,67,RAF1,0.9400000000000002,0.7275041999999998,1
49721,67,ERCC3,0.6,0.5021566000000001,1
49722,67,SMAD2,0.5000000000000002,0.5140960999999998,1
49723,67,TAF15,0.21000000000000002,0.1741858,1
49724,67,ARNT,0.15999999999999998,0.18363769999999996,1
49725,67,CLTC,-0.7000000000000002,-0.30603169999999996,1
49726,67,IKBKB,0.5900000000000001,0.4803302,1
49727,67,IDH1,-0.9200000000000002,-0.24669679999999994,1
49728,67,SND1,0.01,0.0203507,1
49729,67,KNSTRN,0.03,0.0231621,1
49730,67,RHOA,-2.3400000000000003,-0.5862339999999999,1
49731,67,PALB2,0.7100000000000001,0.5924717,1
49732,67,ARID2,0.8500000000000001,0.6524329999999999,1
49733,67,EZR,-0.03,0.02386020000000001,1
49734,67,TP53,0.030000000000000016,0.3519858000000001,1
49735,67,ARAF,0.4000000000000001,0.2244861,1
49736,67,KIF5B,0.5200000000000001,0.3864292,1
49737,67,KAT6A,0.25,0.24994869999999994,1
49738,67,KTN1,-0.07,-0.013339499999999997,1
49739,67,GOLGA5,-0.09000000000000001,-0.057221900000000006,1
49740,67,KDM5A,0.19,0.20415450000000002,1
49741,67,RAD21,0.6200000000000001,0.5018758,1
49742,67,GNAQ,0.29,0.2340934,1
49743,67,CAMTA1,0.07,0.0529673,1
49744,67,ERCC2,0.7300000000000001,0.5526114,1
49745,67,EZH2,1.8300000000000012,1.3634317,1
49746,67,TOP1,0.27,0.2293846,1
49747,67,SRSF3,-0.29999999999999993,-0.04852909999999999,1
49748,67,NPM1,0.049999999999999975,0.15384350000000002,1
49749,67,BAX,-0.6200000000000001,-0.1516674,1
49750,67,NOTCH2,0.31,0.26085729999999996,1
49751,67,TRAF7,0.02,0.0143978,1
49752,67,KDM6A,0.7200000000000001,0.7541377,1
49753,67,SPEN,0.16,0.1237315,1
49754,67,TRIM27,-0.45999999999999996,-0.1437993,1
49755,67,CRTC1,0.15,0.1132503,1
49756,67,EML4,0.2899999999999999,0.3040179,1
49757,67,USP9X,-0.049999999999999996,-0.038065100000000004,1
49758,67,PTPRK,-0.01,-0.005743700000000001,1
49759,67,CD74,-0.31,-0.046698500000000004,1
49760,67,CBL,0.44,0.44109560000000003,1
49761,67,ZNF384,0.05,0.040057300000000004,1
49762,67,NOTCH1,1.1900000000000006,0.8907532000000001,1
49763,67,COX6C,-0.15,-0.0458958,1
49764,67,CHCHD7,0.03,0.0199428,1
49765,67,HMGA1,-0.060000000000000005,-0.022788000000000003,1
49766,67,PTEN,1.5100000000000011,1.2970970000000002,1
49767,67,FIP1L1,-0.04,-0.016498,1
49768,67,JAK1,0.8400000000000003,0.7002484,1
49769,67,ZMYM2,-0.019999999999999997,-0.012463100000000001,1
