,iter,Gene,Raw,Normalized,Response
49770,67,SUZ12,0.8200000000000003,0.6334868,1
49771,67,FUS,-0.33999999999999997,0.07502469999999999,1
49772,67,BAP1,-0.24000000000000002,-0.08891970000000002,1
49773,67,ZCCHC8,-0.1,-0.025731,1
49774,67,CRNKL1,0.0,-0.0003016000000000008,1
49775,67,RAD17,0.19,0.13636650000000003,1
49776,67,ATP1A1,0.0,0.0014057999999999996,1
49777,67,DNMT3A,1.0600000000000003,0.8514041999999999,1
49778,67,FBXW7,0.8500000000000003,0.7401655,1
49779,67,WWTR1,-0.18000000000000005,-0.06443560000000001,1
49780,67,CDKN1B,0.41000000000000003,0.3075559,1
49781,67,KMT2A,0.23000000000000007,0.2845837,1
49782,67,PTPN11,1.0200000000000007,0.8359315,1
49783,67,STAT5B,0.59,0.5135626999999999,1
49784,67,CUX1,-0.08,-0.0522233,1
49785,67,ABI1,-0.25,-0.056995699999999996,1
49786,67,BRCA1,1.9300000000000013,1.5316474000000007,1
49787,67,SH2B3,0.08,0.0449935,1
49788,67,AFF4,-0.07,-0.014830600000000006,1
49789,67,NF2,0.15000000000000002,0.14254389999999997,1
49790,67,LMNA,0.12,0.0870305,1
49791,67,TSC2,0.7400000000000002,0.5943823,1
49792,67,GOLPH3,-0.060000000000000005,-0.04154820000000001,1
49793,67,PCM1,-0.03,-0.0227667,1
49794,67,PPP2R1A,-0.45000000000000007,-0.1208508,1
49795,67,ARID1A,1.8500000000000012,1.4541541,1
49796,67,ABL1,-0.13999999999999996,0.08432240000000005,1
49797,67,AFF1,0.13,0.1374895,1
49798,67,DAXX,-0.26,-0.04194440000000001,1
49799,67,CBFB,0.12000000000000001,0.12130049999999998,1
49800,67,CBLB,0.17,0.1481395,1
49801,67,POLR2A,-0.08999999999999994,0.1962985,1
49802,67,PRKACA,0.23999999999999996,0.2661507000000001,1
49803,67,DNM2,-0.13,-0.0579197,1
49804,67,RAP1GDS1,0.020000000000000004,0.041068700000000014,1
49805,67,NCOR1,0.7800000000000002,0.8101970000000002,1
49806,67,NFKBIE,-0.38,-0.1199698,1
49807,67,DDX3X,0.22,0.20282989999999998,1
49808,67,ELK4,0.03,0.025497899999999997,1
49809,67,MLLT6,0.05,0.0461332,1
49810,67,SRSF2,-2.31,-0.5623004,1
49811,67,CTNNA1,0.13,0.102624,1
49812,67,RBM10,0.19,0.1411861,1
49813,67,PTPRC,-0.029999999999999992,0.08275640000000001,1
49814,67,HSP90AA1,1.1000000000000005,0.7466239000000001,1
49815,67,NSD1,0.22999999999999998,0.18542160000000002,0
49816,67,DICER1,0.24999999999999997,0.23834769999999997,0
49817,67,BIRC6,0.11,0.09047770000000001,0
49818,67,SDHC,0.32000000000000006,0.21164689999999997,0
49819,67,TFG,0.31,0.17612919999999999,0
49820,67,MAP2K2,0.26999999999999996,0.21540719999999997,0
49821,67,TFRC,-0.31999999999999995,-0.1458189,0
49822,67,CREB1,0.8900000000000003,0.6486747000000002,0
49823,67,POLG,0.02,0.0064862,0
49824,67,SETD2,0.7300000000000002,0.6094179999999999,0
49825,67,NAB2,-0.29000000000000004,-0.0991119,0
49826,67,HIF1A,1.590000000000001,1.113547,0
49827,67,FLCN,0.05,0.046652200000000005,0
49828,67,MAP2K4,0.03000000000000001,0.09463250000000001,0
49829,67,CNOT3,-0.009999999999999995,0.012093100000000006,0
49830,67,CIITA,0.1,0.0658326,0
49831,67,LSM14A,0.08,0.0747753,0
49832,67,AKAP9,-0.11000000000000001,-0.032937999999999995,0
49833,67,MSN,-0.38999999999999996,-0.0906903,0
49834,67,BCR,0.04999999999999999,0.04827229999999999,0
49835,67,TRRAP,0.010000000000000002,0.09982759999999999,0
49836,67,PPP6C,-0.18,-0.08690260000000001,0
49837,67,NCOA4,-0.18,-0.10057640000000001,0
49838,67,BCL9,0.14,0.116844,0
49839,67,PRCC,0.03999999999999999,0.028246600000000004,0
49840,67,LARP4B,0.01,0.0058284999999999995,0
49841,67,CHD2,0.01,0.0073736999999999995,0
49842,67,ASXL1,0.52,0.47473410000000005,0
49843,67,SMARCA4,1.3500000000000008,0.9781009000000002,0
49844,67,ERC1,-0.01,-0.0074126999999999995,0
49845,67,DCTN1,-0.27999999999999997,-0.1159857,0
49846,67,PIK3R1,1.510000000000001,1.0403003999999996,0
49847,67,EED,0.039999999999999994,0.06646259999999998,0
49848,67,CNBP,0.01,0.0055317000000000005,0
49849,67,SGK1,0.34,0.19383440000000005,0
49850,67,MLLT10,-0.12999999999999995,-0.0487674,0
49851,67,BRD4,0.9200000000000004,0.6861627000000002,0
49852,67,RANBP2,0.13999999999999996,0.217885,0
49853,67,FBXO11,0.08,0.0629012,0
49854,67,PML,0.26000000000000006,0.22395710000000002,0
49855,67,AKT2,0.9900000000000003,0.6639167000000001,0
49856,67,CEP89,0.07,0.042625300000000005,0
49857,67,LZTR1,0.08,0.0771086,0
49858,67,YWHAE,0.27999999999999997,0.1813916,0
49859,67,DNAJB1,-0.060000000000000005,-0.013168200000000001,0
49860,67,PRDM2,0.0,0.0019021999999999997,0
49861,67,TPM4,0.48000000000000004,0.31117959999999995,0
49862,67,CREBBP,1.590000000000001,1.3093239,0
49863,67,PMS2,0.4599999999999999,0.4617189,0
49864,67,DDR2,0.05,0.0380276,0
49865,67,FANCA,0.36999999999999994,0.3051092000000001,0
49866,67,PDE4DIP,0.06,0.0403752,0
49867,67,USP8,-0.08,-0.04010269999999999,0
49868,67,MYH9,-0.36,-0.08557079999999999,0
49869,67,MYC,-0.9900000000000002,-0.36759809999999987,0
49870,67,NBN,0.56,0.4210062,0
49871,67,CCND3,-0.02999999999999999,0.0388251,0
49872,67,TRIP11,-0.16,-0.09337680000000001,0
49873,67,CNTRL,-0.06,-0.0365987,0
49874,67,PIK3CA,1.510000000000001,1.057604,0
49875,67,DDX5,0.41000000000000003,0.33453399999999994,0
49876,67,PICALM,0.010000000000000002,0.012471300000000005,0
49877,67,RARA,0.38,0.2906662,0
49878,67,DDX6,-0.060000000000000005,0.049131999999999995,0
49879,67,COL1A1,0.11,0.1235265,0
49880,67,VHL,0.15000000000000002,0.1117717,0
49881,67,MAPK1,1.550000000000001,0.9962222000000002,0
49882,67,SRC,-0.7899999999999998,-0.09672609999999998,0
49883,67,NFE2L2,0.27,0.18335749999999998,0
49884,67,MITF,-0.31999999999999995,-0.05789470000000001,0
49885,67,SMAD3,1.1600000000000008,0.8713504000000001,0
49886,67,RBM15,0.06,0.04940979999999999,0
49887,67,ATR,0.7300000000000003,0.6290481000000001,0
49888,67,EPAS1,0.4299999999999999,0.37021819999999994,0
49889,67,TPM3,0.32000000000000006,0.2270734,0
49890,67,RPL10,0.11000000000000001,0.10750040000000002,0
49891,67,STAG1,0.18,0.16470380000000004,0
49892,67,SBDS,-0.060000000000000005,-0.0185836,0
49893,67,KMT2D,1.0000000000000004,0.7322493,0
49894,67,MED12,0.30000000000000004,0.23831240000000004,0
49895,67,BCLAF1,-0.04999999999999999,0.016210300000000004,0
49896,67,ASPSCR1,-0.020000000000000007,-0.006217400000000001,0
49897,67,CDK12,0.35,0.2554001,0
49898,67,EWSR1,0.42999999999999994,0.3604418999999999,0
49899,67,NDRG1,-0.04,-0.0083613,0
49900,67,PSIP1,-0.14,-0.06499170000000001,0
49901,67,TRIM33,0.049999999999999996,0.05598890000000001,0
49902,67,MTOR,1.1400000000000003,0.8235044999999998,0
49903,67,ARHGAP35,0.12,0.13178169999999997,0
49904,67,POT1,-0.019999999999999997,0.010153600000000002,0
49905,67,EXT1,0.1,0.06564299999999999,0
49906,67,IL6ST,0.28,0.21092270000000002,0
49907,67,IDH2,0.04000000000000001,0.0648875,0
49908,67,SMARCE1,0.48000000000000004,0.290446,0
49909,67,CRTC3,0.09,0.0745554,0
49910,67,TSC1,0.23000000000000004,0.24305859999999999,0
49911,67,BCOR,-0.2899999999999999,-0.014044700000000004,0
49912,67,SDHA,0.23,0.140584,0
49913,67,EP300,1.8300000000000014,1.4564347999999998,0
49914,67,HNRNPA2B1,0.24,0.20723919999999996,0
49915,67,CLIP1,-0.07999999999999999,-0.042975000000000006,0
49916,67,PATZ1,-0.63,-0.1415304,0
49917,67,FUBP1,-0.2,-0.034490900000000005,0
49918,67,HLA-A,-0.14,0.011355599999999987,0
49919,67,CCNC,-0.039999999999999994,-0.0125442,0
49920,67,RPN1,-0.22,-0.0679919,0
49921,67,TCF7L2,0.009999999999999986,0.0680133,0
49922,67,CANT1,0.11,0.0611382,0
49923,67,RPL5,-0.68,-0.2078628,0
49924,67,CCDC6,2.7755575615628914e-17,0.0536691,0
49925,67,NCKIPSD,0.03,0.017143199999999997,0
49926,67,SMARCD1,0.43,0.2993668,0
49927,67,BCL10,0.039999999999999994,0.05887,0
49928,67,MAX,-0.01000000000000001,0.010514599999999999,0
49929,67,HERPUD1,0.03,0.013224,0
49930,67,RAC1,-0.029999999999999992,0.0941939,0
49931,67,FLNA,0.03,0.057374800000000004,0
49932,67,TFE3,-0.48,-0.1869563,0
49933,67,NCOR2,0.78,0.5775874999999999,0
49934,67,PRPF40B,-3.469446951953614e-18,0.0029124999999999984,0
49935,67,BCL3,-0.050000000000000024,-0.001232100000000006,0
49936,67,TFPT,-0.23,-0.08997930000000001,0
49937,67,MLH1,0.7500000000000002,0.6632986999999999,0
49938,67,ARHGAP5,0.13,0.1112933,0
49939,67,CIC,-0.01,-0.0062998,0
49940,67,LYN,0.9300000000000003,0.6400382999999998,0
49941,67,TCF12,0.32,0.2430891,0
49942,67,KLF6,0.04,0.0238992,0
49943,67,KMT2C,1.1000000000000003,0.8560909999999999,0
49944,67,PIM1,-0.13999999999999999,-0.04595500000000001,0
49945,67,CCND1,1.1400000000000006,0.7109656000000001,0
49946,67,MLLT1,-1.2100000000000002,-0.3022208,0
49947,67,MEN1,0.030000000000000006,0.0782576,0
49948,67,CUL3,0.2,0.1710645,0
49949,67,RB1,0.69,0.5256105,0
49950,67,LPP,-0.03,-0.0158596,0
49951,67,BUB1B,-0.15000000000000002,-0.06001070000000001,0
49952,67,SMAD4,1.4300000000000008,1.0971187,0
49953,67,FGFR1,0.24000000000000002,0.1505387,0
49954,67,TMSB4X,0.04,0.0313316,0
49955,67,CDK4,0.5599999999999999,0.4023334,0
49956,67,MSI2,0.01,0.0073001,0
49957,67,MSH6,0.9400000000000004,0.7179649,0
49958,67,BRAF,1.0200000000000002,0.9171415000000002,0
49959,67,TCEA1,-0.06999999999999999,-0.004491799999999994,0
49960,67,TNFAIP3,0.1,0.11454,0
49961,67,RABEP1,0.0,-0.0011304000000000002,0
49962,67,GMPS,-0.07,-0.03911869999999999,0
49963,67,MDM2,1.3000000000000007,0.8588314999999999,0
49964,67,NSD2,0.17,0.1087282,0
49965,67,CASP8,-0.09000000000000004,0.17167280000000001,0
49966,67,PER1,-0.26999999999999996,-0.0542037,0
49967,67,UBR5,-0.049999999999999996,-0.008961,0
49968,67,EIF3E,-0.030000000000000013,0.054979200000000006,0
49969,67,RFWD3,0.030000000000000002,0.030627900000000003,0
49970,67,BRD3,0.06,0.0682508,0
49971,67,PAFAH1B2,0.02,0.015976399999999998,0
49972,67,EXT2,0.020000000000000004,0.012795799999999989,0
49973,67,PLCG1,0.45999999999999996,0.32997089999999996,0
49974,67,SF3B1,-0.28,-0.1144481,0
49975,67,ARHGEF10L,0.03,0.0173223,0
49976,67,NFATC2,0.22,0.1573088,0
49977,67,SDHD,0.28,0.16107510000000005,0
49978,67,PABPC1,-0.7300000000000001,-0.18727270000000001,0
49979,67,POLD1,-0.6500000000000001,-0.1360559,0
49980,67,CALR,0.019999999999999997,0.020753100000000003,0
49981,67,PIK3CB,0.52,0.4414439,0
49982,67,PPM1D,0.22999999999999998,0.1644715,0
49983,67,ATRX,0.8800000000000004,0.7334886000000003,0
49984,67,DGCR8,0.16,0.0989304,0
49985,67,DDX10,0.13,0.08346400000000001,0
49986,67,DROSHA,0.45000000000000007,0.33090230000000004,0
49987,67,TNFRSF14,-0.15000000000000002,-0.05224460000000001,0
49988,67,BCL9L,0.16,0.11270279999999999,0
49989,67,QKI,-0.09999999999999999,-0.0580032,0
49990,67,BAZ1A,0.01,0.0068353,0
49991,67,CHD4,0.16999999999999993,0.1591689,0
49992,67,NSD3,0.11,0.0882553,0
49993,67,NT5C2,0.16,0.09260580000000002,0
49994,67,CCNB1IP1,0.09,0.0355076,0
49995,67,PCBP1,-0.86,-0.24442870000000005,0
49996,67,RALGDS,0.1,0.08233979999999999,0
49997,67,ARHGEF12,-0.009999999999999995,0.004816000000000001,0
49998,67,HSP90AB1,1.1100000000000005,0.7162357999999998,0
49999,67,FOXO3,1.2000000000000004,0.8135800000000002,0
50000,67,HIP1,-0.01,-0.006803,0
50001,67,CDC73,-0.11,0.0003888999999999993,0
50002,67,NIN,0.03,0.023401700000000004,0
50003,67,MDM4,0.04000000000000001,0.1308149,0
50004,67,COL3A1,0.18000000000000002,0.15815020000000002,0
50005,67,CTNND1,0.07999999999999999,0.11879530000000002,0
50006,67,SPOP,-0.04000000000000001,0.003042500000000007,0
50007,67,TMEM127,0.07,0.05887480000000001,0
50008,67,CREB3L2,0.16,0.09405779999999998,0
50009,67,MSH2,0.8900000000000003,0.6923568999999999,0
50010,67,FNBP1,-0.009999999999999998,-0.0009805000000000022,0
50011,67,ATF1,0.05,0.031172400000000003,0
50012,67,EIF1AX,-0.38,-0.18583720000000004,0
50013,67,PMS1,0.33000000000000007,0.2659193,0
50014,67,DEK,0.09,0.0901073,0
50015,67,ERBB2,1.0700000000000005,0.6631226999999997,0
50016,67,AKT1,0.6700000000000003,0.45229040000000004,0
50017,67,CHEK2,0.23000000000000004,0.36226449999999993,0
50018,67,SDHB,0.41000000000000003,0.2627357,0
50019,67,NCOA1,0.44000000000000006,0.3077621,0
50020,67,CHIC2,0.06,0.0317358,0
50021,67,RUNX1,0.5600000000000003,0.6957626999999998,0
50022,67,STAT6,0.33000000000000007,0.21557600000000002,0
50023,67,FH,-0.13,-0.03360780000000001,0
50024,67,AKT3,1.0700000000000005,0.7244663,0
50025,67,GNAS,0.27,0.17496019999999998,0
50026,67,CTNNB1,1.2700000000000007,0.8388109000000002,0
50027,67,NONO,0.19,0.1284947,0
50028,67,SMARCB1,0.9200000000000004,0.6873467999999998,0
50029,67,PRKAR1A,0.08,0.09278029999999998,0
50030,67,ITGAV,0.020000000000000007,0.03768339999999999,0
50031,67,SS18,0.4,0.2546551,0
50032,67,MAP2K1,1.1100000000000005,0.6876124999999998,0
50033,67,SIRPA,0.01,0.0059367,0
50034,67,PPFIBP1,0.37999999999999995,0.25627069999999996,0
50035,67,RPL22,-0.13999999999999999,0.0787312,0
50036,67,CYLD,0.30000000000000004,0.2350469,0
50037,67,ARID1B,0.69,0.49944839999999996,0
50038,67,SETDB1,0.33,0.2311071,0
50039,67,AFDN,-0.36000000000000004,-0.12749720000000003,0
50040,67,ZRSR2,0.27,0.19391579999999997,0
50041,67,PBRM1,0.9000000000000004,0.6397348999999998,0
50042,67,XPC,0.56,0.38158410000000004,0
50043,67,ASXL2,0.23,0.15235909999999997,0
50044,67,TRIM24,-0.11,-0.02657579999999999,0
50045,67,SFPQ,-0.22999999999999998,-0.058014,0
50046,67,NCOA2,0.5000000000000001,0.34158310000000003,0
50047,67,FOXO4,0.27,0.2033348,0
50048,67,LEF1,0.19,0.14908039999999997,0
50049,67,B2M,-0.55,-0.19706080000000004,0
50050,67,DDIT3,-0.41000000000000003,-0.10415780000000001,0
50051,67,BCL6,0.6300000000000001,0.44646930000000007,0
50052,67,KRAS,-0.9,-0.19699279999999997,0
50053,67,FAT1,0.04000000000000001,0.0504819,0
50054,67,ABL2,0.029999999999999995,0.0381615,0
50055,67,NF1,1.0300000000000005,0.8168602999999999,0
50056,67,BTG1,-0.01,-0.0055102,0
50057,67,EIF4A2,0.10999999999999999,0.07781460000000001,0
50058,67,SET,0.16000000000000003,0.1337101,0
50059,67,EPS15,0.04,0.038768399999999995,0
50060,67,RNF213,0.04,0.030424100000000003,0
50061,67,CTCF,0.7400000000000002,0.5476041999999999,0
50062,67,WDCP,0.12000000000000002,0.08270910000000001,0
50063,67,KAT7,0.12999999999999998,0.09915140000000001,0
50064,67,KDM5C,0.18,0.16508660000000003,0
50065,67,TGFBR2,0.32000000000000006,0.22833390000000006,0
50066,67,ATM,1.290000000000001,1.036037,0
50067,67,NUMA1,-0.049999999999999996,-0.018094200000000005,0
50068,67,STAT3,1.2900000000000007,1.0492799000000004,0
50069,67,SUB1,-0.18,-0.06554960000000001,0
50070,67,NUP98,0.07,0.10207470000000003,0
50071,67,ELL,-0.060000000000000005,-0.0047642000000000006,0
50072,67,MAP3K1,0.39,0.30401910000000004,0
50073,67,MALT1,0.19,0.171324,0
50074,67,XPO1,0.3700000000000001,0.3071726,0
50075,67,SETD1B,0.15000000000000002,0.10757260000000002,0
50076,67,ETV6,-0.15999999999999998,-0.04626870000000001,0
50077,67,TBL1XR1,0.19,0.12194460000000001,0
50078,67,NUP214,0.04000000000000001,0.1285136,0
50079,67,TPR,0.10000000000000002,0.11000659999999998,0
50080,67,ATIC,0.08000000000000003,0.06121599999999999,0
50081,67,NACA,0.22000000000000003,0.1375578,0
50082,67,MYO5A,0.019999999999999997,0.014117599999999998,0
50083,67,SMC1A,0.52,0.4820101,0
50084,67,LASP1,-0.21000000000000002,-0.1201849,0
50085,67,ERCC5,0.4799999999999999,0.31853990000000004,0
50086,67,JUN,-0.049999999999999975,0.19806289999999996,0
50087,67,THRAP3,0.06999999999999999,0.057589999999999995,0
50088,67,STAG2,0.52,0.38340720000000006,0
50089,67,RAF1,1.0500000000000003,0.7573736000000002,0
50090,67,ERCC3,0.36000000000000004,0.32050490000000004,0
50091,67,SMAD2,0.5500000000000002,0.513967,0
50092,67,TAF15,0.14,0.1213715,0
50093,67,ARNT,0.27,0.2246108,0
50094,67,CLTC,-0.56,-0.3102739,0
50095,67,IKBKB,0.5200000000000002,0.41804849999999993,0
50096,67,IDH1,-0.44,-0.11676780000000002,0
50097,67,SND1,-0.019999999999999997,-0.008414399999999999,0
50098,67,KNSTRN,0.03,0.0239556,0
50099,67,RHOA,-1.4000000000000004,-0.3650799,0
50100,67,PALB2,0.43000000000000005,0.4069178,0
50101,67,ARID2,0.7200000000000002,0.531913,0
50102,67,EZR,-0.060000000000000005,0.0017474000000000005,0
50103,67,TP53,-0.7,0.10305819999999999,0
50104,67,ARAF,0.3600000000000001,0.20175950000000004,0
50105,67,KIF5B,0.43999999999999995,0.327323,0
50106,67,KAT6A,0.16999999999999998,0.183281,0
50107,67,KTN1,-0.08,-0.0242381,0
50108,67,GOLGA5,-0.13,-0.0799849,0
50109,67,KDM5A,0.21999999999999997,0.20017520000000003,0
50110,67,RAD21,0.41,0.3407369,0
50111,67,GNAQ,0.11000000000000004,0.0909428,0
50112,67,CAMTA1,0.03,0.0189954,0
50113,67,ERCC2,0.5700000000000001,0.4076091,0
50114,67,EZH2,1.7800000000000011,1.1726251000000005,0
50115,67,TOP1,0.09000000000000001,0.08961219999999998,0
50116,67,SRSF3,-0.47999999999999987,-0.1509304,0
50117,67,NPM1,0.17999999999999997,0.2436575,0
50118,67,BAX,-0.5700000000000001,-0.1486254,0
50119,67,NOTCH2,0.29,0.2266932,0
50120,67,TRAF7,0.03,0.0220821,0
50121,67,KDM6A,0.8600000000000003,0.7602955,0
50122,67,SPEN,0.09999999999999999,0.0730024,0
50123,67,TRIM27,-0.45000000000000007,-0.15650650000000002,0
50124,67,CRTC1,0.15,0.12293409999999999,0
50125,67,EML4,0.23,0.1888347,0
50126,67,USP9X,-0.060000000000000005,-0.0369001,0
50127,67,PTPRK,0.01,0.0068147,0
50128,67,CD74,-0.07000000000000002,0.022274700000000015,0
50129,67,CBL,0.5900000000000001,0.4282955,0
50130,67,ZNF384,-0.06,-0.0288065,0
50131,67,NOTCH1,1.0900000000000005,0.8083112000000001,0
50132,67,COX6C,-0.1,-0.051119700000000004,0
50133,67,CHCHD7,0.03,0.0194043,0
50134,67,HMGA1,-0.13,-0.055375400000000005,0
50135,67,PTEN,1.640000000000001,1.2894036999999998,0
50136,67,FIP1L1,-0.06,-0.0289902,0
50137,67,JAK1,0.7800000000000002,0.5906433999999999,0
50138,67,ZMYM2,-0.060000000000000005,-0.0413595,0
50139,67,SUZ12,0.7400000000000003,0.5466161,0
50140,67,FUS,-0.33999999999999997,0.08655899999999997,0
50141,67,BAP1,-0.01999999999999999,0.019579600000000003,0
50142,67,ZCCHC8,-0.11,-0.0254925,0
50143,67,CRNKL1,-0.019999999999999997,-0.012114800000000002,0
50144,67,RAD17,0.14,0.09912250000000002,0
50145,67,ATP1A1,-0.01,-0.0049742000000000015,0
50146,67,DNMT3A,0.8700000000000003,0.6290319,0
50147,67,FBXW7,1.0600000000000005,0.8190531000000001,0
50148,67,WWTR1,-0.09000000000000001,-0.042981599999999995,0
50149,67,CDKN1B,0.54,0.3465967999999999,0
50150,67,KMT2A,0.5000000000000001,0.40386720000000004,0
50151,67,PTPN11,0.9400000000000004,0.6951294000000001,0
50152,67,STAT5B,0.5800000000000001,0.4583029,0
50153,67,CUX1,-0.09,-0.0589099,0
50154,67,ABI1,-0.31000000000000005,-0.10218300000000001,0
50155,67,BRCA1,1.4200000000000008,1.1661313,0
50156,67,SH2B3,0.030000000000000006,0.023736399999999998,0
50157,67,AFF4,-0.010000000000000016,0.0127923,0
50158,67,NF2,0.08000000000000002,0.10565700000000001,0
50159,67,LMNA,0.030000000000000013,0.04759550000000001,0
50160,67,TSC2,0.5900000000000001,0.47129509999999997,0
50161,67,GOLPH3,-0.08,-0.051356000000000006,0
50162,67,PCM1,-0.05,-0.0339855,0
50163,67,PPP2R1A,-0.6400000000000001,-0.2138699,0
50164,67,ARID1A,1.8400000000000012,1.3186619,0
50165,67,ABL1,-0.01000000000000006,0.11056600000000004,0
50166,67,AFF1,0.31,0.23039350000000003,0
50167,67,DAXX,-0.4099999999999999,-0.1149171,0
50168,67,CBFB,0.10999999999999997,0.08877919999999999,0
50169,67,CBLB,0.14,0.10748680000000001,0
50170,67,POLR2A,0.1499999999999999,0.2610808,0
50171,67,PRKACA,0.36999999999999994,0.2798277999999999,0
50172,67,DNM2,-0.12,-0.0526074,0
50173,67,RAP1GDS1,-0.04,-0.022615800000000002,0
50174,67,NCOR1,0.8400000000000002,0.7626552999999999,0
50175,67,NFKBIE,-0.25,-0.09219600000000001,0
50176,67,DDX3X,0.15000000000000002,0.1373772,0
50177,67,ELK4,0.02,0.0155834,0
50178,67,MLLT6,0.12,0.0919063,0
50179,67,SRSF2,-1.3500000000000003,-0.3963459,0
50180,67,CTNNA1,0.12,0.0874915,0
50181,67,RBM10,0.19,0.12122759999999999,0
50182,67,PTPRC,0.09000000000000001,0.1083005,0
50183,67,HSP90AA1,1.0800000000000005,0.6973582,0
50184,68,NSD1,0.33,0.2896567,1
50185,68,DICER1,0.14999999999999997,0.2274011,1
50186,68,BIRC6,0.12,0.1143284,1
50187,68,SDHC,0.4,0.30056189999999994,1
50188,68,TFG,0.22,0.13693619999999998,1
50189,68,MAP2K2,0.27999999999999997,0.20319230000000002,1
50190,68,TFRC,-0.20000000000000004,-0.0778532,1
50191,68,CREB1,0.8900000000000005,0.7688192999999999,1
50192,68,POLG,-0.02,-0.0054210000000000005,1
50193,68,SETD2,0.5200000000000001,0.5105621,1
50194,68,NAB2,-0.5599999999999999,-0.14998579999999997,1
50195,68,HIF1A,1.5400000000000007,1.2225321999999998,1
50196,68,FLCN,-0.07,0.013981500000000004,1
50197,68,MAP2K4,0.05000000000000001,0.123594,1
50198,68,CNOT3,0.07,0.06958,1
50199,68,CIITA,0.11,0.0700395,1
50200,68,LSM14A,0.16,0.13168239999999998,1
50201,68,AKAP9,-0.05,0.008857799999999999,1
50202,68,MSN,-0.26,-0.08704350000000001,1
50203,68,BCR,-0.1,0.03412,1
50204,68,TRRAP,0.02000000000000002,0.22832930000000004,1
50205,68,PPP6C,-0.13,-0.056458900000000006,1
50206,68,NCOA4,-0.08999999999999997,-0.009271999999999985,1
50207,68,BCL9,0.2,0.163959,1
50208,68,PRCC,0.09999999999999999,0.07909079999999999,1
50209,68,LARP4B,0.04,0.0314696,1
50210,68,CHD2,0.02,0.01776,1
50211,68,ASXL1,0.2799999999999999,0.34250340000000007,1
50212,68,SMARCA4,1.920000000000001,1.4984338000000001,1
50213,68,ERC1,-0.01,-0.0078365,1
50214,68,DCTN1,-0.060000000000000026,0.002077599999999992,1
50215,68,PIK3R1,1.2000000000000006,1.0156442999999997,1
50216,68,EED,0.13999999999999999,0.11518940000000003,1
50217,68,CNBP,0.03,0.0201222,1
50218,68,SGK1,0.45999999999999996,0.3081591,1
50219,68,MLLT10,-0.22999999999999998,-0.1313109,1
50220,68,BRD4,0.8900000000000005,0.8068600999999999,1
50221,68,RANBP2,0.30999999999999994,0.295795,1
50222,68,FBXO11,0.08,0.0647417,1
50223,68,PML,0.38999999999999996,0.28176229999999997,1
50224,68,AKT2,1.1400000000000006,0.8378758,1
50225,68,CEP89,0.06,0.03833740000000001,1
50226,68,LZTR1,0.09999999999999999,0.1234284,1
50227,68,YWHAE,0.27,0.1686309,1
50228,68,DNAJB1,-0.10999999999999999,-0.0297848,1
50229,68,PRDM2,0.08,0.0670836,1
50230,68,TPM4,0.51,0.36158919999999994,1
50231,68,CREBBP,2.0200000000000014,1.6839790999999995,1
50232,68,PMS2,0.7300000000000002,0.6488677,1
50233,68,DDR2,0.010000000000000002,0.004451900000000005,1
50234,68,FANCA,0.38999999999999996,0.3317514,1
50235,68,PDE4DIP,0.08,0.0616206,1
50236,68,USP8,-0.049999999999999996,-0.0225773,1
50237,68,MYH9,-0.48000000000000004,-0.1228804,1
50238,68,MYC,-2.3699999999999997,-0.6180072000000001,1
50239,68,NBN,0.6300000000000001,0.5191689,1
50240,68,CCND3,-0.07000000000000002,0.012739999999999994,1
50241,68,TRIP11,-0.07,-0.054258200000000006,1
50242,68,CNTRL,-0.06,-0.050017299999999994,1
50243,68,PIK3CA,1.2700000000000007,1.1083775000000005,1
