,iter,Gene,Raw,Normalized,Response
50244,68,DDX5,0.22999999999999995,0.27063240000000005,1
50245,68,PICALM,3.469446951953614e-18,0.004468800000000002,1
50246,68,RARA,-0.01000000000000002,0.10745400000000001,1
50247,68,DDX6,0.07000000000000002,0.13772799999999996,1
50248,68,COL1A1,0.23,0.2030223,1
50249,68,VHL,0.29000000000000004,0.21343399999999998,1
50250,68,MAPK1,1.900000000000001,1.3704062000000006,1
50251,68,SRC,0.15999999999999998,0.3180052,1
50252,68,NFE2L2,0.33999999999999997,0.2630414,1
50253,68,MITF,-0.16000000000000003,-0.022285099999999995,1
50254,68,SMAD3,1.1700000000000006,1.1801667,1
50255,68,RBM15,0.12,0.099402,1
50256,68,ATR,0.74,0.6177538,1
50257,68,EPAS1,0.34,0.3518971000000001,1
50258,68,TPM3,0.21000000000000002,0.17027640000000002,1
50259,68,RPL10,0.10999999999999999,0.1315484,1
50260,68,STAG1,0.13999999999999999,0.16414140000000002,1
50261,68,SBDS,-0.05,-0.017630100000000003,1
50262,68,KMT2D,1.0600000000000005,0.8714723000000001,1
50263,68,MED12,0.38000000000000006,0.3282475999999999,1
50264,68,BCLAF1,-0.019999999999999983,0.045844300000000004,1
50265,68,ASPSCR1,-6.938893903907228e-18,0.00984249999999999,1
50266,68,CDK12,0.56,0.4601425,1
50267,68,EWSR1,0.22999999999999995,0.28738489999999994,1
50268,68,NDRG1,-0.03,-0.0016998999999999981,1
50269,68,PSIP1,0.11,0.09748590000000003,1
50270,68,TRIM33,0.11,0.10210860000000001,1
50271,68,MTOR,1.0200000000000005,0.8607734999999996,1
50272,68,ARHGAP35,0.18000000000000002,0.1555065,1
50273,68,POT1,0.01,0.012565499999999999,1
50274,68,EXT1,0.1,0.073,1
50275,68,IL6ST,0.34,0.29409830000000003,1
50276,68,IDH2,0.04000000000000001,0.0554022,1
50277,68,SMARCE1,0.44,0.3122001,1
50278,68,CRTC3,0.08,0.06587670000000001,1
50279,68,TSC1,0.32,0.31316999999999995,1
50280,68,BCOR,-0.10000000000000003,0.0267914,1
50281,68,SDHA,0.26,0.1925573,1
50282,68,EP300,2.4000000000000004,2.0138592999999996,1
50283,68,HNRNPA2B1,0.5700000000000001,0.4115883000000001,1
50284,68,CLIP1,-0.09000000000000001,-0.0543043,1
50285,68,PATZ1,-0.61,-0.1511151,1
50286,68,FUBP1,-0.19,-0.020665899999999997,1
50287,68,HLA-A,-0.12,-0.0024027999999999897,1
50288,68,CCNC,-0.24,-0.1005979,1
50289,68,RPN1,-0.21,-0.0822405,1
50290,68,TCF7L2,0.039999999999999966,0.1209457,1
50291,68,CANT1,-0.01999999999999999,0.0140611,1
50292,68,RPL5,-0.6900000000000001,-0.1966129,1
50293,68,CCDC6,0.05,0.08992100000000003,1
50294,68,NCKIPSD,-0.05,-0.009323399999999999,1
50295,68,SMARCD1,0.49,0.3876142000000001,1
50296,68,BCL10,0.05,0.0809407,1
50297,68,MAX,3.469446951953614e-18,0.050351599999999996,1
50298,68,HERPUD1,-0.03,-0.008298,1
50299,68,RAC1,0.010000000000000018,0.11094439999999997,1
50300,68,FLNA,0.15999999999999998,0.11993139999999998,1
50301,68,TFE3,-0.7800000000000001,-0.2895128,1
50302,68,NCOR2,0.6100000000000002,0.5378530000000001,1
50303,68,PRPF40B,0.07,0.0479056,1
50304,68,BCL3,-0.14,-0.0342381,1
50305,68,TFPT,-0.41000000000000003,-0.12165139999999999,1
50306,68,MLH1,0.8000000000000003,0.7339810999999999,1
50307,68,ARHGAP5,0.11,0.108123,1
50308,68,CIC,0.0,0.0,1
50309,68,LYN,0.8300000000000001,0.6343741,1
50310,68,TCF12,0.34,0.285547,1
50311,68,KLF6,0.04,0.028195,1
50312,68,KMT2C,1.0000000000000002,0.8575711000000001,1
50313,68,PIM1,-0.05000000000000001,0.006066300000000014,1
50314,68,CCND1,1.0600000000000005,0.6857650999999999,1
50315,68,MLLT1,-1.3900000000000003,-0.3670504,1
50316,68,MEN1,-0.060000000000000005,-0.0030866000000000053,1
50317,68,CUL3,0.14,0.17647370000000004,1
50318,68,RB1,0.6500000000000001,0.5477254,1
50319,68,LPP,-0.18,-0.0341673,1
50320,68,BUB1B,-0.11,-0.034132899999999994,1
50321,68,SMAD4,1.670000000000001,1.3862547999999997,1
50322,68,FGFR1,0.34,0.2914742,1
50323,68,TMSB4X,0.03,0.0233394,1
50324,68,CDK4,1.0500000000000005,0.7359275000000002,1
50325,68,MSI2,0.01,0.007873,1
50326,68,MSH6,1.0600000000000005,0.8966072,1
50327,68,BRAF,1.2100000000000006,1.0861448999999996,1
50328,68,TCEA1,6.938893903907228e-18,0.0461173,1
50329,68,TNFAIP3,0.14,0.1251525,1
50330,68,RABEP1,0.010000000000000002,0.007439600000000001,1
50331,68,GMPS,-0.09000000000000002,-0.04329670000000001,1
50332,68,MDM2,1.300000000000001,1.0152732,1
50333,68,NSD2,0.21,0.1603186,1
50334,68,CASP8,-0.36,0.05930709999999998,1
50335,68,PER1,-0.21000000000000002,-0.07475810000000002,1
50336,68,UBR5,0.019999999999999993,0.04989759999999999,1
50337,68,EIF3E,0.030000000000000013,0.06449590000000001,1
50338,68,RFWD3,0.03,0.028888800000000003,1
50339,68,BRD3,0.15999999999999998,0.11677180000000001,1
50340,68,PAFAH1B2,0.03,0.026829,1
50341,68,EXT2,0.010000000000000009,0.009836200000000003,1
50342,68,PLCG1,0.53,0.4497747,1
50343,68,SF3B1,-0.5800000000000001,-0.2742113,1
50344,68,ARHGEF10L,0.03,0.015526499999999999,1
50345,68,NFATC2,0.25,0.1934906,1
50346,68,SDHD,0.31,0.2123794,1
50347,68,PABPC1,-1.06,-0.2797145,1
50348,68,POLD1,-0.31999999999999995,-0.07844169999999999,1
50349,68,CALR,0.02000000000000001,0.053636900000000015,1
50350,68,PIK3CB,0.7100000000000002,0.5959642,1
50351,68,PPM1D,0.32000000000000006,0.2578337,1
50352,68,ATRX,0.9500000000000004,0.8493536000000002,1
50353,68,DGCR8,0.22000000000000003,0.1797732,1
50354,68,DDX10,0.18,0.14237680000000003,1
50355,68,DROSHA,0.56,0.45770080000000013,1
50356,68,TNFRSF14,-0.17,-0.057873100000000004,1
50357,68,BCL9L,0.14,0.1054562,1
50358,68,QKI,0.05,0.0392526,1
50359,68,BAZ1A,0.0,0.0,1
50360,68,CHD4,0.36,0.31788179999999994,1
50361,68,NSD3,0.09,0.107072,1
50362,68,NT5C2,0.15000000000000002,0.0903675,1
50363,68,CCNB1IP1,0.13,0.06295210000000001,1
50364,68,PCBP1,-0.9600000000000001,-0.23981330000000003,1
50365,68,RALGDS,-0.12000000000000001,0.029695500000000003,1
50366,68,ARHGEF12,-0.020000000000000004,0.0290827,1
50367,68,HSP90AB1,1.1400000000000006,0.7929331,1
50368,68,FOXO3,1.4800000000000009,1.128256,1
50369,68,HIP1,-0.02,-0.012683400000000001,1
50370,68,CDC73,0.029999999999999995,0.08234440000000001,1
50371,68,NIN,0.009999999999999998,0.008230600000000001,1
50372,68,MDM4,0.07000000000000002,0.15913609999999997,1
50373,68,COL3A1,0.23,0.1885103,1
50374,68,CTNND1,0.13,0.153456,1
50375,68,SPOP,0.12000000000000001,0.11492649999999999,1
50376,68,TMEM127,0.09,0.054185100000000014,1
50377,68,CREB3L2,0.14,0.09225320000000001,1
50378,68,MSH2,1.0500000000000005,0.8843241,1
50379,68,FNBP1,0.03,0.0401558,1
50380,68,ATF1,0.17,0.12493580000000001,1
50381,68,EIF1AX,-0.48,-0.19013439999999998,1
50382,68,PMS1,0.5199999999999999,0.4123853,1
50383,68,DEK,0.19,0.165266,1
50384,68,ERBB2,1.0500000000000005,0.688467,1
50385,68,AKT1,0.9200000000000004,0.6241040000000002,1
50386,68,CHEK2,0.6100000000000002,0.6203717000000001,1
50387,68,SDHB,0.39000000000000007,0.2919098,1
50388,68,NCOA1,0.44,0.3738869,1
50389,68,CHIC2,0.08,0.0551048,1
50390,68,RUNX1,-0.009999999999999981,0.49965560000000003,1
50391,68,STAT6,0.4,0.36944920000000003,1
50392,68,FH,-0.07000000000000002,-0.010000900000000007,1
50393,68,AKT3,1.1600000000000006,0.8598264000000001,1
50394,68,GNAS,0.39,0.2751443,1
50395,68,CTNNB1,1.520000000000001,1.0787024000000003,1
50396,68,NONO,0.31000000000000005,0.2688554,1
50397,68,SMARCB1,1.0300000000000005,0.8216417000000003,1
50398,68,PRKAR1A,0.22,0.2041112,1
50399,68,ITGAV,-0.04999999999999998,0.027784899999999994,1
50400,68,SS18,0.4,0.2855438,1
50401,68,MAP2K1,1.0300000000000002,0.669144,1
50402,68,SIRPA,-0.05,-0.008924999999999999,1
50403,68,PPFIBP1,0.39999999999999997,0.2950971,1
50404,68,RPL22,-0.16,0.1041133,1
50405,68,CYLD,0.32,0.2584728,1
50406,68,ARID1B,0.8700000000000001,0.7003640999999999,1
50407,68,SETDB1,0.34,0.24933520000000003,1
50408,68,AFDN,-0.35,-0.09713900000000002,1
50409,68,ZRSR2,-0.16,-0.09764980000000001,1
50410,68,PBRM1,1.0000000000000004,0.7713917999999998,1
50411,68,XPC,0.52,0.33921530000000005,1
50412,68,ASXL2,0.29000000000000004,0.2145679,1
50413,68,TRIM24,-0.12000000000000001,0.0268896,1
50414,68,SFPQ,-0.43000000000000005,-0.15134239999999996,1
50415,68,NCOA2,0.6100000000000001,0.5220264999999998,1
50416,68,FOXO4,0.26999999999999996,0.18980340000000004,1
50417,68,LEF1,0.24000000000000005,0.2123416,1
50418,68,B2M,-0.26999999999999996,-0.12053940000000003,1
50419,68,DDIT3,-0.31000000000000005,-0.10591889999999998,1
50420,68,BCL6,0.32000000000000006,0.28877469999999994,1
50421,68,KRAS,-0.2500000000000001,0.05283639999999998,1
50422,68,FAT1,0.12000000000000001,0.0884502,1
50423,68,ABL2,0.07,0.060920400000000006,1
50424,68,NF1,1.2700000000000007,1.0537546,1
50425,68,BTG1,-0.06,-0.02622,1
50426,68,EIF4A2,0.07,0.0409281,1
50427,68,SET,0.2,0.1643763,1
50428,68,EPS15,0.08000000000000002,0.0731138,1
50429,68,RNF213,0.06,0.052333199999999996,1
50430,68,CTCF,1.0900000000000005,0.7749685000000001,1
50431,68,WDCP,0.21000000000000002,0.13135320000000003,1
50432,68,KAT7,0.16999999999999998,0.1449271,1
50433,68,KDM5C,0.18000000000000002,0.17637699999999998,1
50434,68,TGFBR2,0.22000000000000003,0.21408400000000002,1
50435,68,ATM,0.8300000000000005,0.8833977000000001,1
50436,68,NUMA1,0.019999999999999993,0.0278629,1
50437,68,STAT3,0.7000000000000003,0.8066434,1
50438,68,SUB1,-0.12,-0.0556231,1
50439,68,NUP98,0.2199999999999999,0.22086730000000002,1
50440,68,ELL,0.13,0.066565,1
50441,68,MAP3K1,0.39999999999999997,0.3225457,1
50442,68,MALT1,0.13000000000000003,0.14998689999999998,1
50443,68,XPO1,0.5100000000000001,0.43534530000000005,1
50444,68,SETD1B,0.31000000000000005,0.250666,1
50445,68,ETV6,-0.17,-0.03087349999999999,1
50446,68,TBL1XR1,0.25,0.18291319999999997,1
50447,68,NUP214,-0.18,0.11915629999999999,1
50448,68,TPR,0.12000000000000001,0.10211040000000003,1
50449,68,ATIC,0.11,0.13936139999999997,1
50450,68,NACA,0.21000000000000002,0.11993100000000001,1
50451,68,MYO5A,0.02,0.015850799999999998,1
50452,68,SMC1A,0.29000000000000004,0.40988549999999996,1
50453,68,LASP1,-0.26,-0.12800869999999998,1
50454,68,ERCC5,0.44999999999999996,0.28149810000000003,1
50455,68,JUN,-0.7699999999999998,-0.13046149999999998,1
50456,68,THRAP3,0.09,0.0694523,1
50457,68,STAG2,0.28,0.29873040000000006,1
50458,68,RAF1,0.8700000000000003,0.6844154000000002,1
50459,68,ERCC3,0.59,0.5223717000000001,1
50460,68,SMAD2,0.5200000000000002,0.5646878999999999,1
50461,68,TAF15,0.24000000000000005,0.2020408,1
50462,68,ARNT,0.22000000000000003,0.216129,1
50463,68,CLTC,-0.69,-0.3035753,1
50464,68,IKBKB,0.44000000000000017,0.4727535000000001,1
50465,68,IDH1,-0.6800000000000002,-0.21922500000000003,1
50466,68,SND1,6.938893903907228e-18,0.0312898,1
50467,68,KNSTRN,0.02,0.0149984,1
50468,68,RHOA,-3.0700000000000007,-0.7470083999999998,1
50469,68,PALB2,0.6400000000000001,0.5606049,1
50470,68,ARID2,0.8700000000000001,0.7092058,1
50471,68,EZR,-0.11999999999999998,-0.02155590000000001,1
50472,68,TP53,-0.2699999999999999,0.31009319999999996,1
50473,68,ARAF,0.38999999999999996,0.2232024,1
50474,68,KIF5B,0.5700000000000002,0.4405609999999999,1
50475,68,KAT6A,0.19,0.22589050000000002,1
50476,68,KTN1,-0.11,-0.015746200000000005,1
50477,68,GOLGA5,-0.08,-0.0550717,1
50478,68,KDM5A,0.22999999999999998,0.23453459999999998,1
50479,68,RAD21,0.5800000000000001,0.49165339999999996,1
50480,68,GNAQ,0.3,0.2365133,1
50481,68,CAMTA1,0.06,0.044968400000000006,1
50482,68,ERCC2,0.66,0.5378371999999999,1
50483,68,EZH2,1.5800000000000012,1.2514405999999998,1
50484,68,TOP1,0.27,0.22251900000000002,1
50485,68,SRSF3,-0.2599999999999999,-0.04120580000000003,1
50486,68,NPM1,0.16,0.1930652,1
50487,68,BAX,-0.84,-0.1822208,1
50488,68,NOTCH2,0.29000000000000004,0.2469059,1
50489,68,TRAF7,0.02,0.0143126,1
50490,68,KDM6A,0.68,0.7892725999999999,1
50491,68,SPEN,0.13999999999999999,0.11383309999999999,1
50492,68,TRIM27,-0.62,-0.18977580000000002,1
50493,68,CRTC1,0.15,0.11779039999999999,1
50494,68,EML4,0.33000000000000007,0.3271289000000001,1
50495,68,USP9X,0.02,0.015033599999999994,1
50496,68,PTPRK,0.0,0.0,1
50497,68,CD74,-0.15999999999999998,0.0023012000000000032,1
50498,68,CBL,0.55,0.5087189,1
50499,68,ZNF384,0.05,0.0392346,1
50500,68,NOTCH1,1.2400000000000007,0.9366166,1
50501,68,COX6C,-0.21999999999999997,-0.05568889999999999,1
50502,68,CHCHD7,0.01,0.0059513000000000005,1
50503,68,HMGA1,-0.07999999999999999,-0.029373799999999995,1
50504,68,PTEN,1.370000000000001,1.2730548000000004,1
50505,68,FIP1L1,-0.009999999999999995,-0.00033280000000000115,1
50506,68,JAK1,0.8600000000000003,0.7409569,1
50507,68,ZMYM2,0.010000000000000004,0.011411600000000003,1
50508,68,SUZ12,0.9600000000000004,0.7372181999999999,1
50509,68,FUS,-0.48999999999999994,-0.0138787,1
50510,68,BAP1,-0.37,-0.15057569999999998,1
50511,68,ZCCHC8,-0.08,-0.0225768,1
50512,68,CRNKL1,0.019999999999999997,0.015506599999999995,1
50513,68,RAD17,0.18,0.13232089999999996,1
50514,68,ATP1A1,0.02,0.014168400000000001,1
50515,68,DNMT3A,1.0300000000000002,0.8728735000000003,1
50516,68,FBXW7,0.9500000000000002,0.8246856,1
50517,68,WWTR1,-0.12,-0.05068999999999999,1
50518,68,CDKN1B,0.47000000000000003,0.33435129999999996,1
50519,68,KMT2A,0.21000000000000005,0.2916522,1
50520,68,PTPN11,1.2200000000000006,1.0203863,1
50521,68,STAT5B,0.7200000000000002,0.6071135,1
50522,68,CUX1,-0.049999999999999996,-0.0329231,1
50523,68,ABI1,-0.39,-0.1073742,1
50524,68,BRCA1,1.9700000000000013,1.6123266999999997,1
50525,68,SH2B3,0.11,0.06994479999999999,1
50526,68,AFF4,-0.049999999999999996,-0.010703999999999995,1
50527,68,NF2,0.18000000000000002,0.17117200000000002,1
50528,68,LMNA,0.06,0.0493451,1
50529,68,TSC2,0.8400000000000003,0.6896676,1
50530,68,GOLPH3,-0.08,-0.055376,1
50531,68,PCM1,-0.04,-0.032650700000000005,1
50532,68,PPP2R1A,-0.4099999999999999,-0.10529559999999999,1
50533,68,ARID1A,1.650000000000001,1.3391590000000002,1
50534,68,ABL1,-0.22000000000000003,0.059608900000000006,1
50535,68,AFF1,0.05000000000000001,0.0881205,1
50536,68,DAXX,-0.47,-0.12202790000000001,1
50537,68,CBFB,0.06000000000000001,0.1228408,1
50538,68,CBLB,0.17,0.14998270000000002,1
50539,68,POLR2A,-0.37,0.07402189999999997,1
50540,68,PRKACA,0.18000000000000008,0.2687238,1
50541,68,DNM2,-0.11000000000000001,-0.0395022,1
50542,68,RAP1GDS1,0.010000000000000023,0.0494956,1
50543,68,NCOR1,0.8700000000000002,0.9047094999999998,1
50544,68,NFKBIE,-0.37,-0.1091994,1
50545,68,DDX3X,0.32,0.2859949,1
50546,68,ELK4,0.02,0.0166302,1
50547,68,MLLT6,0.09,0.0718763,1
50548,68,SRSF2,-3.2600000000000007,-0.7206081999999999,1
50549,68,CTNNA1,0.16,0.12617989999999998,1
50550,68,RBM10,0.17,0.1267249,1
50551,68,PTPRC,-0.08,0.0686348,1
50552,68,HSP90AA1,1.1000000000000005,0.7511214000000002,1
50553,68,NSD1,0.25,0.20303569999999999,0
50554,68,DICER1,0.07000000000000005,0.1430957,0
50555,68,BIRC6,0.060000000000000005,0.0517474,0
50556,68,SDHC,0.24000000000000002,0.1897049,0
50557,68,TFG,0.25,0.142244,0
50558,68,MAP2K2,0.32,0.24651010000000004,0
50559,68,TFRC,-0.24,-0.11018540000000002,0
50560,68,CREB1,0.8600000000000004,0.5886124000000001,0
50561,68,POLG,0.02,0.00745,0
50562,68,SETD2,0.7300000000000002,0.5938253,0
50563,68,NAB2,-0.29000000000000004,-0.1116507,0
50564,68,HIF1A,1.530000000000001,1.0538667,0
50565,68,FLCN,0.060000000000000005,0.05456000000000001,0
50566,68,MAP2K4,-0.010000000000000009,0.07782790000000002,0
50567,68,CNOT3,-0.06,-0.010318399999999998,0
50568,68,CIITA,0.09,0.0592897,0
50569,68,LSM14A,0.05,0.060388800000000006,0
50570,68,AKAP9,-0.07,-0.024727900000000004,0
50571,68,MSN,-0.30999999999999994,-0.06251879999999999,0
50572,68,BCR,0.060000000000000005,0.04795510000000001,0
50573,68,TRRAP,0.09999999999999996,0.1281565,0
50574,68,PPP6C,-0.17,-0.08040530000000001,0
50575,68,NCOA4,-0.22000000000000003,-0.1148582,0
50576,68,BCL9,0.13,0.10360730000000001,0
50577,68,PRCC,0.06000000000000001,0.04265940000000001,0
50578,68,LARP4B,-0.01,-0.0048172,0
50579,68,CHD2,0.02,0.0157156,0
50580,68,ASXL1,0.54,0.47799400000000003,0
50581,68,SMARCA4,1.2400000000000009,0.9353306999999998,0
50582,68,ERC1,-0.03,-0.020179600000000002,0
50583,68,DCTN1,-0.21,-0.0814613,0
50584,68,PIK3R1,1.4000000000000008,0.9335999,0
50585,68,EED,0.029999999999999992,0.07119929999999998,0
50586,68,CNBP,0.03,0.018771299999999998,0
50587,68,SGK1,0.29000000000000004,0.15845640000000003,0
50588,68,MLLT10,-0.08,-0.008505000000000002,0
50589,68,BRD4,1.0600000000000005,0.7843617999999999,0
50590,68,RANBP2,0.040000000000000015,0.15506810000000004,0
50591,68,FBXO11,0.060000000000000005,0.05082880000000001,0
50592,68,PML,0.37,0.2694662,0
50593,68,AKT2,0.7700000000000001,0.5374950000000001,0
50594,68,CEP89,0.07,0.0384647,0
50595,68,LZTR1,0.06,0.06947599999999998,0
50596,68,YWHAE,0.26,0.1586716,0
50597,68,DNAJB1,-0.010000000000000002,0.011103799999999997,0
50598,68,PRDM2,0.03,0.022101299999999997,0
50599,68,TPM4,0.5,0.3203785,0
50600,68,CREBBP,1.730000000000001,1.401542,0
50601,68,PMS2,0.5300000000000001,0.49961240000000007,0
50602,68,DDR2,0.049999999999999996,0.0352178,0
50603,68,FANCA,0.38,0.2990865,0
50604,68,PDE4DIP,0.05,0.0337623,0
50605,68,USP8,-0.09999999999999999,-0.04872509999999999,0
50606,68,MYH9,-0.31,-0.04562490000000002,0
50607,68,MYC,-1.5100000000000007,-0.4631184,0
50608,68,NBN,0.56,0.41077169999999996,0
50609,68,CCND3,-0.010000000000000002,0.0594212,0
50610,68,TRIP11,-0.13,-0.0795399,0
50611,68,CNTRL,-0.06,-0.0421141,0
50612,68,PIK3CA,1.4100000000000006,0.9457596000000001,0
50613,68,DDX5,0.24000000000000007,0.2409177,0
50614,68,PICALM,0.010000000000000002,0.009435000000000002,0
50615,68,RARA,0.6400000000000001,0.44511770000000006,0
50616,68,DDX6,0.07999999999999999,0.0956503,0
50617,68,COL1A1,0.17000000000000004,0.1566835,0
50618,68,VHL,0.2,0.12951249999999997,0
50619,68,MAPK1,1.4600000000000009,0.8905714999999998,0
50620,68,SRC,-0.6599999999999999,0.02040139999999995,0
50621,68,NFE2L2,0.16999999999999998,0.11653060000000001,0
50622,68,MITF,-0.26,-0.06829949999999999,0
50623,68,SMAD3,1.310000000000001,0.9373513999999998,0
50624,68,RBM15,0.09,0.07268949999999999,0
50625,68,ATR,0.7000000000000003,0.5796305000000002,0
50626,68,EPAS1,0.43,0.34631210000000007,0
50627,68,TPM3,0.31000000000000005,0.22141000000000005,0
50628,68,RPL10,0.13,0.1201875,0
50629,68,STAG1,0.07999999999999999,0.1058957,0
50630,68,SBDS,-0.09,-0.029638199999999996,0
50631,68,KMT2D,0.9400000000000004,0.6515281000000002,0
50632,68,MED12,0.32000000000000006,0.2503506,0
50633,68,BCLAF1,0.03,0.0593686,0
50634,68,ASPSCR1,3.469446951953614e-18,0.009485300000000006,0
50635,68,CDK12,0.18,0.1368932,0
50636,68,EWSR1,0.5099999999999999,0.3899045,0
50637,68,NDRG1,-0.049999999999999996,-0.0179736,0
50638,68,PSIP1,-0.09,-0.04079190000000002,0
50639,68,TRIM33,0.019999999999999997,0.032446499999999996,0
50640,68,MTOR,1.1500000000000006,0.7956544999999999,0
50641,68,ARHGAP35,0.16,0.1569873,0
50642,68,POT1,-0.01,0.005578600000000001,0
50643,68,EXT1,0.12,0.08628599999999999,0
50644,68,IL6ST,0.30000000000000004,0.22304960000000001,0
50645,68,IDH2,0.18,0.1418844,0
50646,68,SMARCE1,0.41,0.24044929999999998,0
50647,68,CRTC3,0.09,0.06915050000000002,0
50648,68,TSC1,0.29000000000000004,0.2581573,0
50649,68,BCOR,-0.12,-0.020129000000000005,0
50650,68,SDHA,0.23,0.15477419999999997,0
50651,68,EP300,1.650000000000001,1.216891,0
50652,68,HNRNPA2B1,0.38999999999999996,0.2957423,0
50653,68,CLIP1,-0.12000000000000001,-0.0703607,0
50654,68,PATZ1,-0.49,-0.12521179999999998,0
50655,68,FUBP1,-0.09999999999999999,0.011021300000000008,0
50656,68,HLA-A,-0.05000000000000002,0.040408999999999994,0
50657,68,CCNC,-0.11,-0.0424263,0
50658,68,RPN1,-0.24000000000000002,-0.07088,0
50659,68,TCF7L2,0.029999999999999978,0.057164600000000024,0
50660,68,CANT1,0.11000000000000001,0.0747304,0
50661,68,RPL5,-0.7100000000000001,-0.19035069999999998,0
50662,68,CCDC6,-0.009999999999999995,0.0246103,0
50663,68,NCKIPSD,0.02,0.0105985,0
50664,68,SMARCD1,0.44,0.29279140000000003,0
50665,68,BCL10,-0.009999999999999974,0.018695800000000005,0
50666,68,MAX,-0.010000000000000002,0.016580699999999997,0
50667,68,HERPUD1,0.03,0.0133755,0
50668,68,RAC1,-0.09000000000000002,0.081626,0
50669,68,FLNA,0.13,0.1233921,0
50670,68,TFE3,-0.29,-0.1263593,0
50671,68,NCOR2,0.78,0.5634027,0
50672,68,PRPF40B,-0.02,-0.0110894,0
50673,68,BCL3,-0.030000000000000002,0.0059686000000000045,0
50674,68,TFPT,-0.19,-0.0784783,0
50675,68,MLH1,0.7300000000000002,0.6130517,0
50676,68,ARHGAP5,0.16000000000000003,0.1143524,0
50677,68,CIC,0.0,0.0,0
50678,68,LYN,0.9700000000000004,0.6584578999999999,0
50679,68,TCF12,0.26,0.1830079,0
50680,68,KLF6,0.05,0.028761000000000002,0
50681,68,KMT2C,1.0200000000000002,0.7795759999999998,0
50682,68,PIM1,-0.09999999999999998,-0.020962200000000007,0
50683,68,CCND1,1.0600000000000007,0.7009508,0
50684,68,MLLT1,-0.6700000000000002,-0.2093898,0
50685,68,MEN1,0.11,0.1099613,0
50686,68,CUL3,0.08,0.10042369999999999,0
50687,68,RB1,0.57,0.40285010000000004,0
50688,68,LPP,-0.020000000000000004,-0.012618200000000005,0
50689,68,BUB1B,-0.09999999999999999,-0.04088589999999999,0
50690,68,SMAD4,1.3900000000000008,1.0209721999999997,0
50691,68,FGFR1,0.26,0.18269999999999997,0
50692,68,TMSB4X,0.04,0.031507600000000004,0
50693,68,CDK4,0.5499999999999999,0.4183186,0
50694,68,MSI2,0.0,0.0,0
50695,68,MSH6,0.8300000000000003,0.5993723,0
50696,68,BRAF,0.8600000000000004,0.7501749999999999,0
50697,68,TCEA1,-0.009999999999999995,0.022876999999999998,0
50698,68,TNFAIP3,0.09000000000000001,0.0809213,0
50699,68,RABEP1,0.0,-0.0011181000000000003,0
50700,68,GMPS,-0.07,-0.034457699999999994,0
50701,68,MDM2,1.0400000000000007,0.6685258000000003,0
50702,68,NSD2,0.15,0.10026310000000001,0
50703,68,CASP8,-0.009999999999999995,0.176696,0
50704,68,PER1,-0.36,-0.036634500000000014,0
50705,68,UBR5,-0.06999999999999999,-0.016460299999999987,0
50706,68,EIF3E,-0.059999999999999984,0.039403299999999995,0
50707,68,RFWD3,0.019999999999999997,0.030694399999999997,0
50708,68,BRD3,0.14,0.1022968,0
50709,68,PAFAH1B2,0.02,0.014943,0
50710,68,EXT2,0.009999999999999995,0.020548899999999995,0
50711,68,PLCG1,0.5800000000000001,0.3886302,0
50712,68,SF3B1,-0.30000000000000004,-0.10104250000000001,0
50713,68,ARHGEF10L,0.02,0.010607400000000001,0
50714,68,NFATC2,0.18999999999999997,0.1277023,0
50715,68,SDHD,0.26,0.14572980000000002,0
50716,68,PABPC1,-0.6000000000000001,-0.1811595,0
50717,68,POLD1,-0.45,-0.07914290000000002,0
50718,68,CALR,0.040000000000000015,0.03911829999999999,0
50719,68,PIK3CB,0.6700000000000002,0.4807123,0
50720,68,PPM1D,0.15000000000000002,0.1097655,0
50721,68,ATRX,1.0000000000000004,0.7912897000000002,0
