,iter,Gene,Raw,Normalized,Response
50722,68,DGCR8,0.16,0.09537749999999998,0
50723,68,DDX10,0.14,0.0952536,0
50724,68,DROSHA,0.45000000000000007,0.3261096,0
50725,68,TNFRSF14,-0.11,-0.0381821,0
50726,68,BCL9L,0.14,0.0925932,0
50727,68,QKI,-0.13,-0.0693491,0
50728,68,BAZ1A,0.01,0.0066334,0
50729,68,CHD4,0.19,0.20949150000000005,0
50730,68,NSD3,0.019999999999999997,0.048776799999999995,0
50731,68,NT5C2,0.18000000000000002,0.11522250000000002,0
50732,68,CCNB1IP1,0.08,0.033736999999999996,0
50733,68,PCBP1,-0.6600000000000001,-0.207471,0
50734,68,RALGDS,0.14,0.0902461,0
50735,68,ARHGEF12,-0.009999999999999998,-0.000748600000000002,0
50736,68,HSP90AB1,1.1400000000000006,0.723001,0
50737,68,FOXO3,1.2500000000000007,0.8317571000000001,0
50738,68,HIP1,-0.02,-0.0124498,0
50739,68,CDC73,-0.16999999999999998,-0.02511380000000001,0
50740,68,NIN,0.03,0.023361299999999995,0
50741,68,MDM4,0.15000000000000002,0.16885820000000004,0
50742,68,COL3A1,0.16999999999999998,0.150844,0
50743,68,CTNND1,0.10999999999999999,0.1167899,0
50744,68,SPOP,0.03,0.0410544,0
50745,68,TMEM127,0.13,0.0927595,0
50746,68,CREB3L2,0.16,0.10595179999999998,0
50747,68,MSH2,0.9600000000000004,0.6518846999999999,0
50748,68,FNBP1,0.01,0.011124300000000002,0
50749,68,ATF1,0.009999999999999997,0.010453700000000007,0
50750,68,EIF1AX,-0.48000000000000004,-0.20679590000000003,0
50751,68,PMS1,0.48000000000000004,0.3616272,0
50752,68,DEK,0.13,0.1143134,0
50753,68,ERBB2,1.0500000000000005,0.6457563,0
50754,68,AKT1,1.610000000000001,0.9814172999999999,0
50755,68,CHEK2,-0.01000000000000003,0.3231091,0
50756,68,SDHB,0.45,0.29688069999999994,0
50757,68,NCOA1,0.39,0.2643202,0
50758,68,CHIC2,0.05,0.025883399999999997,0
50759,68,RUNX1,0.5200000000000001,0.585346,0
50760,68,STAT6,0.29,0.20404919999999996,0
50761,68,FH,-0.1,-0.01640810000000001,0
50762,68,AKT3,1.0500000000000003,0.6535885999999999,0
50763,68,GNAS,0.31000000000000005,0.19530219999999998,0
50764,68,CTNNB1,1.0100000000000005,0.6501881,0
50765,68,NONO,0.13,0.0873222,0
50766,68,SMARCB1,0.9400000000000004,0.6633222,0
50767,68,PRKAR1A,0.04999999999999999,0.06658750000000001,0
50768,68,ITGAV,0.060000000000000005,0.057739900000000004,0
50769,68,SS18,0.41,0.2550907,0
50770,68,MAP2K1,1.0600000000000005,0.6552285,0
50771,68,SIRPA,0.01,0.006709999999999999,0
50772,68,PPFIBP1,0.39999999999999997,0.2566028,0
50773,68,RPL22,-0.10999999999999999,0.099546,0
50774,68,CYLD,0.28,0.2033333,0
50775,68,ARID1B,0.71,0.5221367,0
50776,68,SETDB1,0.32,0.22798980000000002,0
50777,68,AFDN,-0.21000000000000002,-0.0777331,0
50778,68,ZRSR2,0.32000000000000006,0.2334345,0
50779,68,PBRM1,0.9100000000000004,0.6275960000000002,0
50780,68,XPC,0.64,0.4201038,0
50781,68,ASXL2,0.22999999999999998,0.1511834,0
50782,68,TRIM24,-0.22,-0.1059774,0
50783,68,SFPQ,-0.13,0.011625300000000005,0
50784,68,NCOA2,0.56,0.38398049999999995,0
50785,68,FOXO4,0.3600000000000001,0.23844180000000004,0
50786,68,LEF1,0.1,0.0960656,0
50787,68,B2M,-0.65,-0.2055479,0
50788,68,DDIT3,-0.32,-0.09055880000000001,0
50789,68,BCL6,0.52,0.35853009999999996,0
50790,68,KRAS,-1.2100000000000002,-0.26136509999999996,0
50791,68,FAT1,0.039999999999999994,0.048024599999999994,0
50792,68,ABL2,0.049999999999999996,0.040928599999999996,0
50793,68,NF1,0.8700000000000003,0.6670569,0
50794,68,BTG1,0.0,0.0,0
50795,68,EIF4A2,0.049999999999999996,0.04704869999999999,0
50796,68,SET,0.17,0.14566620000000002,0
50797,68,EPS15,0.0,0.013254599999999995,0
50798,68,RNF213,0.04,0.0303679,0
50799,68,CTCF,0.8600000000000003,0.6119419,0
50800,68,WDCP,0.11000000000000001,0.08714670000000001,0
50801,68,KAT7,0.07999999999999999,0.0639175,0
50802,68,KDM5C,0.15,0.1398517,0
50803,68,TGFBR2,0.23999999999999996,0.1719927,0
50804,68,ATM,1.3200000000000007,1.0050755999999998,0
50805,68,NUMA1,-0.029999999999999992,-0.00028389999999999666,0
50806,68,STAT3,1.4300000000000008,1.1142346,0
50807,68,SUB1,-0.22,-0.0862659,0
50808,68,NUP98,0.04999999999999998,0.0884848,0
50809,68,ELL,0.04,0.034727400000000005,0
50810,68,MAP3K1,0.43,0.3002316,0
50811,68,MALT1,0.16999999999999998,0.13252170000000002,0
50812,68,XPO1,0.25,0.2167171,0
50813,68,SETD1B,0.11,0.08204499999999999,0
50814,68,ETV6,-0.23999999999999994,-0.08450590000000001,0
50815,68,TBL1XR1,0.17,0.10512659999999999,0
50816,68,NUP214,0.06000000000000004,0.0986296,0
50817,68,TPR,0.09,0.08437369999999997,0
50818,68,ATIC,0.09,0.06424059999999998,0
50819,68,NACA,0.22000000000000003,0.14379540000000002,0
50820,68,MYO5A,0.010000000000000002,0.011103500000000002,0
50821,68,SMC1A,0.63,0.4965077000000001,0
50822,68,LASP1,-0.18,-0.1068211,0
50823,68,ERCC5,0.51,0.32661389999999996,0
50824,68,JUN,0.8200000000000003,0.5729805,0
50825,68,THRAP3,0.059999999999999984,0.054278799999999995,0
50826,68,STAG2,0.55,0.3881803,0
50827,68,RAF1,1.1100000000000003,0.7392613000000001,0
50828,68,ERCC3,0.4200000000000001,0.36197969999999996,0
50829,68,SMAD2,0.3900000000000002,0.40019099999999996,0
50830,68,TAF15,0.12,0.11100100000000002,0
50831,68,ARNT,0.31000000000000005,0.23456769999999996,0
50832,68,CLTC,-0.5400000000000001,-0.291898,0
50833,68,IKBKB,0.5900000000000002,0.4422389,0
50834,68,IDH1,-0.38999999999999996,-0.0819285,0
50835,68,SND1,0.04,0.0311878,0
50836,68,KNSTRN,0.03,0.023910599999999997,0
50837,68,RHOA,-0.97,-0.23137719999999995,0
50838,68,PALB2,0.53,0.44904269999999996,0
50839,68,ARID2,0.7100000000000002,0.5185176,0
50840,68,EZR,-0.11000000000000001,-0.013979800000000007,0
50841,68,TP53,-0.6499999999999997,0.13731990000000008,0
50842,68,ARAF,0.4,0.2190008,0
50843,68,KIF5B,0.38,0.2747644,0
50844,68,KAT6A,0.29999999999999993,0.23048680000000002,0
50845,68,KTN1,-0.08,-0.025070899999999997,0
50846,68,GOLGA5,-0.13,-0.0788998,0
50847,68,KDM5A,0.22000000000000003,0.19161399999999998,0
50848,68,RAD21,0.47000000000000003,0.3728955,0
50849,68,GNAQ,0.10999999999999999,0.075961,0
50850,68,CAMTA1,0.01,0.005693200000000001,0
50851,68,ERCC2,0.56,0.41478649999999995,0
50852,68,EZH2,2.0200000000000014,1.3111857,0
50853,68,TOP1,0.19000000000000003,0.1394833,0
50854,68,SRSF3,-0.39,-0.11746310000000001,0
50855,68,NPM1,0.06999999999999998,0.15732859999999996,0
50856,68,BAX,-0.44000000000000006,-0.1398468,0
50857,68,NOTCH2,0.27,0.2089107,0
50858,68,TRAF7,0.03,0.021439200000000002,0
50859,68,KDM6A,0.8400000000000001,0.6954109000000002,0
50860,68,SPEN,0.09,0.0637891,0
50861,68,TRIM27,-0.37,-0.1371317,0
50862,68,CRTC1,0.16999999999999998,0.1302086,0
50863,68,EML4,0.19999999999999996,0.16028649999999994,0
50864,68,USP9X,-0.1,-0.062106900000000013,0
50865,68,PTPRK,0.01,0.006381599999999999,0
50866,68,CD74,1.0408340855860843e-17,0.059377900000000004,0
50867,68,CBL,0.6100000000000001,0.4216498,0
50868,68,ZNF384,-0.09,-0.044286099999999995,0
50869,68,NOTCH1,1.0300000000000005,0.7598335,0
50870,68,COX6C,-0.11,-0.0575219,0
50871,68,CHCHD7,0.03,0.020378399999999998,0
50872,68,HMGA1,-0.09,-0.042281200000000005,0
50873,68,PTEN,1.620000000000001,1.1707295000000002,0
50874,68,FIP1L1,-0.01999999999999999,-0.012786400000000003,0
50875,68,JAK1,0.8000000000000003,0.5966912000000001,0
50876,68,ZMYM2,-0.09000000000000001,-0.058666399999999994,0
50877,68,SUZ12,0.5700000000000001,0.40685050000000006,0
50878,68,FUS,-0.22999999999999998,0.09800529999999998,0
50879,68,BAP1,0.06,0.07784880000000001,0
50880,68,ZCCHC8,-0.14,-0.029328600000000003,0
50881,68,CRNKL1,-0.06,-0.032409,0
50882,68,RAD17,0.11000000000000001,0.0777042,0
50883,68,ATP1A1,-0.02,-0.0107522,0
50884,68,DNMT3A,1.0000000000000004,0.7743152999999999,0
50885,68,FBXW7,1.0000000000000002,0.7350658999999998,0
50886,68,WWTR1,-0.11000000000000001,-0.0487029,0
50887,68,CDKN1B,0.7000000000000002,0.43003480000000005,0
50888,68,KMT2A,0.4600000000000001,0.3610711,0
50889,68,PTPN11,0.8100000000000003,0.5829334999999999,0
50890,68,STAT5B,0.6600000000000001,0.48498739999999996,0
50891,68,CUX1,-0.12,-0.0750615,0
50892,68,ABI1,-0.42000000000000004,-0.13223769999999999,0
50893,68,BRCA1,1.550000000000001,1.1898026000000006,0
50894,68,SH2B3,0.05000000000000001,0.0400893,0
50895,68,AFF4,0.18,0.12174070000000001,0
50896,68,NF2,0.060000000000000005,0.09436560000000001,0
50897,68,LMNA,0.12000000000000001,0.08915859999999998,0
50898,68,TSC2,0.5299999999999999,0.43416579999999994,0
50899,68,GOLPH3,-0.07,-0.04316690000000001,0
50900,68,PCM1,-0.05,-0.028930700000000004,0
50901,68,PPP2R1A,-0.5700000000000001,-0.1590015,0
50902,68,ARID1A,1.8000000000000012,1.2445461000000002,0
50903,68,ABL1,0.17000000000000018,0.19769019999999998,0
50904,68,AFF1,0.28,0.20385570000000003,0
50905,68,DAXX,-0.13000000000000003,0.0030177999999999906,0
50906,68,CBFB,0.12,0.08879350000000001,0
50907,68,CBLB,0.12000000000000001,0.08686939999999999,0
50908,68,POLR2A,0.039999999999999994,0.15720259999999991,0
50909,68,PRKACA,0.4,0.3233444,0
50910,68,DNM2,-0.1,-0.0405489,0
50911,68,RAP1GDS1,-0.05,-0.0207918,0
50912,68,NCOR1,0.9500000000000002,0.7774062999999999,0
50913,68,NFKBIE,-0.19,-0.07366420000000001,0
50914,68,DDX3X,0.09,0.10010529999999998,0
50915,68,ELK4,0.02,0.013686199999999999,0
50916,68,MLLT6,0.12,0.0878697,0
50917,68,SRSF2,-0.7900000000000001,-0.2363819,0
50918,68,CTNNA1,0.08,0.057830900000000005,0
50919,68,RBM10,0.19999999999999998,0.13478990000000002,0
50920,68,PTPRC,0.12,0.11958769999999999,0
50921,68,HSP90AA1,1.3300000000000005,0.8630189000000005,0
50922,69,NSD1,0.31,0.26562909999999995,1
50923,69,DICER1,0.23,0.26462199999999997,1
50924,69,BIRC6,0.09,0.0902693,1
50925,69,SDHC,0.42000000000000004,0.3191747,1
50926,69,TFG,0.16,0.10906120000000001,1
50927,69,MAP2K2,0.24999999999999997,0.18402580000000002,1
50928,69,TFRC,-0.24000000000000002,-0.0958696,1
50929,69,CREB1,0.9400000000000005,0.7858977000000001,1
50930,69,POLG,-0.01,-0.0028377999999999997,1
50931,69,SETD2,0.6700000000000002,0.6055434000000002,1
50932,69,NAB2,-0.52,-0.1546024,1
50933,69,HIF1A,1.670000000000001,1.2817944999999997,1
50934,69,FLCN,-0.04,0.020103899999999994,1
50935,69,MAP2K4,0.10000000000000002,0.1369603,1
50936,69,CNOT3,0.05999999999999999,0.061042599999999995,1
50937,69,CIITA,0.08,0.0489061,1
50938,69,LSM14A,0.14,0.114109,1
50939,69,AKAP9,-0.05,0.005891700000000007,1
50940,69,MSN,-0.31,-0.1003767,1
50941,69,BCR,-0.040000000000000015,0.03611799999999999,1
50942,69,TRRAP,-0.009999999999999953,0.17522530000000003,1
50943,69,PPP6C,-0.13999999999999999,-0.05459359999999999,1
50944,69,NCOA4,-0.10000000000000002,-0.0276342,1
50945,69,BCL9,0.19,0.1466061,1
50946,69,PRCC,0.059999999999999984,0.0537391,1
50947,69,LARP4B,0.02,0.0144122,1
50948,69,CHD2,0.02,0.017786800000000002,1
50949,69,ASXL1,0.3700000000000001,0.3896388999999999,1
50950,69,SMARCA4,1.9600000000000013,1.5336251999999997,1
50951,69,ERC1,-0.03,-0.0221634,1
50952,69,DCTN1,-0.020000000000000007,0.026901000000000008,1
50953,69,PIK3R1,1.3400000000000007,1.0584748,1
50954,69,EED,0.08000000000000002,0.0747448,1
50955,69,CNBP,0.01,0.0056872,1
50956,69,SGK1,0.49,0.33034220000000003,1
50957,69,MLLT10,-0.17999999999999997,-0.0980672,1
50958,69,BRD4,0.9200000000000004,0.816645,1
50959,69,RANBP2,0.26,0.2586732,1
50960,69,FBXO11,0.07,0.0589649,1
50961,69,PML,0.3500000000000001,0.24513139999999997,1
50962,69,AKT2,1.09,0.7895276999999997,1
50963,69,CEP89,0.06,0.0373226,1
50964,69,LZTR1,0.1,0.11523919999999999,1
50965,69,YWHAE,0.13,0.08600949999999999,1
50966,69,DNAJB1,-0.07,-0.0205467,1
50967,69,PRDM2,0.05,0.040228,1
50968,69,TPM4,0.52,0.3662212,1
50969,69,CREBBP,1.790000000000001,1.4969763999999999,1
50970,69,PMS2,0.6800000000000002,0.6083639000000001,1
50971,69,DDR2,0.03,0.020417099999999997,1
50972,69,FANCA,0.39000000000000007,0.3364613000000001,1
50973,69,PDE4DIP,0.07,0.0530503,1
50974,69,USP8,-0.049999999999999996,-0.020715799999999996,1
50975,69,MYH9,-0.43000000000000005,-0.10885149999999999,1
50976,69,MYC,-0.77,-0.052416399999999974,1
50977,69,NBN,0.6200000000000001,0.5029484999999999,1
50978,69,CCND3,-0.1,-0.0025172000000000007,1
50979,69,TRIP11,-0.10999999999999999,-0.07918700000000001,1
50980,69,CNTRL,-0.08,-0.0604572,1
50981,69,PIK3CA,1.370000000000001,1.1293706000000006,1
50982,69,DDX5,0.27999999999999997,0.2799785000000001,1
50983,69,PICALM,3.469446951953614e-18,0.0038482000000000065,1
50984,69,RARA,0.0,0.09556650000000003,1
50985,69,DDX6,0.05,0.111516,1
50986,69,COL1A1,0.19999999999999998,0.174698,1
50987,69,VHL,0.25,0.184999,1
50988,69,MAPK1,1.7800000000000011,1.2715104,1
50989,69,SRC,0.17999999999999997,0.30411279999999996,1
50990,69,NFE2L2,0.38999999999999996,0.2841925,1
50991,69,MITF,-0.24000000000000002,-0.0525414,1
50992,69,SMAD3,1.2100000000000009,1.1268678,1
50993,69,RBM15,0.07,0.06447249999999999,1
50994,69,ATR,0.7700000000000002,0.6399227,1
50995,69,EPAS1,0.39999999999999997,0.37011150000000004,1
50996,69,TPM3,0.21,0.1668536,1
50997,69,RPL10,0.12000000000000001,0.11066900000000002,1
50998,69,STAG1,0.11,0.1354439,1
50999,69,SBDS,-0.02,-0.0081291,1
51000,69,KMT2D,0.9900000000000004,0.7970008000000002,1
51001,69,MED12,0.38000000000000006,0.31379350000000006,1
51002,69,BCLAF1,-0.09,0.013554899999999995,1
51003,69,ASPSCR1,-0.010000000000000009,0.005865799999999994,1
51004,69,CDK12,0.47,0.38113539999999996,1
51005,69,EWSR1,0.29999999999999993,0.31184220000000007,1
51006,69,NDRG1,-0.049999999999999996,-0.017614200000000003,1
51007,69,PSIP1,0.059999999999999984,0.0662344,1
51008,69,TRIM33,0.1,0.09057940000000002,1
51009,69,MTOR,1.0500000000000003,0.8596951000000005,1
51010,69,ARHGAP35,0.13,0.13019930000000002,1
51011,69,POT1,0.01,0.013251000000000002,1
51012,69,EXT1,0.11,0.07965430000000001,1
51013,69,IL6ST,0.31,0.25926800000000005,1
51014,69,IDH2,-0.029999999999999992,0.0360111,1
51015,69,SMARCE1,0.36,0.2506243,1
51016,69,CRTC3,0.09,0.0774258,1
51017,69,TSC1,0.3,0.30668219999999996,1
51018,69,BCOR,-0.15999999999999998,0.0070203999999999996,1
51019,69,SDHA,0.23,0.1832415,1
51020,69,EP300,2.3600000000000003,1.9317185000000006,1
51021,69,HNRNPA2B1,0.45,0.3195685,1
51022,69,CLIP1,-0.12999999999999998,-0.07756569999999999,1
51023,69,PATZ1,-0.53,-0.1393735,1
51024,69,FUBP1,-0.16,-0.028511,1
51025,69,HLA-A,-0.04000000000000001,0.027145499999999996,1
51026,69,CCNC,-0.18,-0.0788714,1
51027,69,RPN1,-0.19,-0.0740268,1
51028,69,TCF7L2,0.03000000000000001,0.09448729999999997,1
51029,69,CANT1,0.009999999999999995,0.021081400000000007,1
51030,69,RPL5,-0.5800000000000001,-0.18595600000000004,1
51031,69,CCDC6,0.08,0.093117,1
51032,69,NCKIPSD,-0.04,-0.0110105,1
51033,69,SMARCD1,0.38,0.3340883,1
51034,69,BCL10,0.010000000000000016,0.057846800000000004,1
51035,69,MAX,0.06,0.08617770000000001,1
51036,69,HERPUD1,-0.01,-0.0030142999999999997,1
51037,69,RAC1,-0.050000000000000044,0.08553139999999998,1
51038,69,FLNA,0.11000000000000001,0.08976400000000001,1
51039,69,TFE3,-0.81,-0.2718348,1
51040,69,NCOR2,0.6900000000000003,0.5785659,1
51041,69,PRPF40B,0.04,0.024564399999999997,1
51042,69,BCL3,-0.1,-0.021347799999999997,1
51043,69,TFPT,-0.37,-0.11332039999999999,1
51044,69,MLH1,0.7600000000000002,0.7053765000000001,1
51045,69,ARHGAP5,0.11,0.1088126,1
51046,69,CIC,0.0,0.0,1
51047,69,LYN,0.7800000000000001,0.5879312999999999,1
51048,69,TCF12,0.35000000000000003,0.27538759999999995,1
51049,69,KLF6,0.05,0.0337453,1
51050,69,KMT2C,0.9800000000000002,0.8249978000000001,1
51051,69,PIM1,-0.12,-0.024520000000000004,1
51052,69,CCND1,1.2400000000000007,0.7883905000000001,1
51053,69,MLLT1,-1.3600000000000003,-0.3583317,1
51054,69,MEN1,-0.19,-0.0808194,1
51055,69,CUL3,0.09,0.13344950000000003,1
51056,69,RB1,0.7500000000000002,0.5837003999999999,1
51057,69,LPP,-0.11,-0.027742199999999998,1
51058,69,BUB1B,-0.19000000000000003,-0.0812609,1
51059,69,SMAD4,1.580000000000001,1.2909809999999997,1
51060,69,FGFR1,0.24,0.2221258,1
51061,69,TMSB4X,0.03,0.0230172,1
51062,69,CDK4,0.9400000000000004,0.6622151,1
51063,69,MSI2,0.01,0.0079372,1
51064,69,MSH6,1.0100000000000005,0.8463041,1
51065,69,BRAF,1.2300000000000006,1.0477754000000001,1
51066,69,TCEA1,-0.09999999999999999,-0.006964300000000003,1
51067,69,TNFAIP3,0.15,0.13329419999999997,1
51068,69,RABEP1,0.0,0.0001696000000000024,1
51069,69,GMPS,-0.07,-0.040434099999999994,1
51070,69,MDM2,1.290000000000001,0.9766041999999998,1
51071,69,NSD2,0.22,0.16306479999999998,1
51072,69,CASP8,-0.21000000000000002,0.08354749999999998,1
51073,69,PER1,-0.25999999999999995,-0.07836519999999997,1
51074,69,UBR5,0.010000000000000004,0.02664140000000001,1
51075,69,EIF3E,0.010000000000000009,0.05175250000000001,1
51076,69,RFWD3,0.04,0.038915200000000004,1
51077,69,BRD3,0.1,0.0801384,1
51078,69,PAFAH1B2,0.03,0.0272511,1
51079,69,EXT2,0.009999999999999995,0.013552300000000003,1
51080,69,PLCG1,0.54,0.43713369999999996,1
51081,69,SF3B1,-0.6199999999999999,-0.2875784,1
51082,69,ARHGEF10L,0.04,0.021406,1
51083,69,NFATC2,0.22,0.15931049999999997,1
51084,69,SDHD,0.30000000000000004,0.2102943,1
51085,69,PABPC1,-0.7800000000000001,-0.19541750000000002,1
51086,69,POLD1,-0.37999999999999995,-0.0960743,1
51087,69,CALR,0.019999999999999997,0.049360600000000004,1
51088,69,PIK3CB,0.7000000000000002,0.5895022,1
51089,69,PPM1D,0.26,0.20204650000000002,1
51090,69,ATRX,0.9800000000000004,0.8500379,1
51091,69,DGCR8,0.15,0.1198074,1
51092,69,DDX10,0.14,0.1103615,1
51093,69,DROSHA,0.55,0.43770419999999993,1
51094,69,TNFRSF14,-0.15,-0.0534495,1
51095,69,BCL9L,0.13,0.09452640000000001,1
51096,69,QKI,-0.01,-0.0059337,1
51097,69,BAZ1A,0.0,0.0,1
51098,69,CHD4,0.30999999999999994,0.28046740000000003,1
51099,69,NSD3,0.13,0.12166239999999998,1
51100,69,NT5C2,0.15000000000000002,0.08882370000000002,1
51101,69,CCNB1IP1,0.12000000000000001,0.0550626,1
51102,69,PCBP1,-0.87,-0.23766009999999996,1
51103,69,RALGDS,-0.07,0.032322199999999995,1
51104,69,ARHGEF12,-0.010000000000000009,0.0308046,1
51105,69,HSP90AB1,1.0600000000000003,0.7346332999999999,1
51106,69,FOXO3,1.4400000000000006,1.0697885999999999,1
51107,69,HIP1,-0.01,-0.005276,1
51108,69,CDC73,3.469446951953614e-18,0.0547855,1
51109,69,NIN,0.0,-0.00032959999999999934,1
51110,69,MDM4,0.07,0.14630440000000003,1
51111,69,COL3A1,0.22,0.18194819999999998,1
51112,69,CTNND1,0.13,0.15336450000000001,1
51113,69,SPOP,0.08000000000000002,0.0899581,1
51114,69,TMEM127,0.06000000000000001,0.039650500000000005,1
51115,69,CREB3L2,0.09999999999999999,0.06642780000000001,1
51116,69,MSH2,1.0200000000000005,0.8767762000000003,1
51117,69,FNBP1,-0.009999999999999997,0.0138,1
51118,69,ATF1,0.13,0.09212940000000001,1
51119,69,EIF1AX,-0.5199999999999999,-0.2271624,1
51120,69,PMS1,0.43999999999999995,0.3453339,1
51121,69,DEK,0.16000000000000003,0.145844,1
51122,69,ERBB2,0.9000000000000004,0.6095183000000002,1
51123,69,AKT1,0.5900000000000002,0.45022749999999995,1
51124,69,CHEK2,0.4900000000000001,0.5611531000000001,1
51125,69,SDHB,0.42000000000000004,0.31433659999999997,1
51126,69,NCOA1,0.46,0.3530421999999999,1
51127,69,CHIC2,0.08,0.0534856,1
51128,69,RUNX1,0.14,0.5914882,1
51129,69,STAT6,0.38,0.3413366,1
51130,69,FH,-0.04000000000000001,0.018321299999999992,1
51131,69,AKT3,1.1500000000000004,0.8605562000000001,1
51132,69,GNAS,0.33999999999999997,0.24251129999999996,1
51133,69,CTNNB1,1.4300000000000008,1.045843,1
51134,69,NONO,0.31000000000000005,0.2668008,1
51135,69,SMARCB1,0.9700000000000004,0.7636339000000001,1
51136,69,PRKAR1A,0.19999999999999998,0.18893649999999998,1
51137,69,ITGAV,3.469446951953614e-18,0.044350900000000006,1
51138,69,SS18,0.41,0.29043339999999995,1
51139,69,MAP2K1,0.9500000000000002,0.5889534,1
51140,69,SIRPA,-0.08,-0.0231188,1
51141,69,PPFIBP1,0.39999999999999997,0.29385930000000005,1
51142,69,RPL22,-0.16,0.08475060000000001,1
51143,69,CYLD,0.30000000000000004,0.24178510000000003,1
51144,69,ARID1B,0.8400000000000001,0.6523238,1
51145,69,SETDB1,0.31,0.2300251,1
51146,69,AFDN,-0.44000000000000006,-0.14189840000000004,1
51147,69,ZRSR2,-0.04,-0.027141999999999993,1
51148,69,PBRM1,0.9600000000000004,0.7351785999999998,1
51149,69,XPC,0.46,0.2863112,1
51150,69,ASXL2,0.26,0.1951522,1
51151,69,TRIM24,-0.19999999999999998,-0.035227400000000006,1
51152,69,SFPQ,-0.4600000000000001,-0.12944020000000003,1
51153,69,NCOA2,0.6200000000000001,0.49997969999999997,1
51154,69,FOXO4,0.35,0.23759370000000002,1
51155,69,LEF1,0.25,0.20409090000000005,1
51156,69,B2M,-0.3,-0.13560540000000001,1
51157,69,DDIT3,-0.29000000000000004,-0.11074429999999999,1
51158,69,BCL6,0.30999999999999994,0.28012470000000006,1
51159,69,KRAS,-0.3599999999999999,-0.0005133000000000073,1
51160,69,FAT1,0.11000000000000001,0.08168380000000001,1
51161,69,ABL2,0.060000000000000005,0.0589642,1
51162,69,NF1,1.3000000000000007,1.0500635999999999,1
51163,69,BTG1,-0.05,-0.023166000000000003,1
51164,69,EIF4A2,0.07,0.03977820000000001,1
51165,69,SET,0.16,0.1333802,1
51166,69,EPS15,0.08000000000000002,0.07090479999999999,1
51167,69,RNF213,0.05,0.0435015,1
51168,69,CTCF,0.9400000000000004,0.6601531000000002,1
51169,69,WDCP,0.21,0.12697999999999998,1
51170,69,KAT7,0.14,0.12078510000000003,1
51171,69,KDM5C,0.18,0.1664076,1
51172,69,TGFBR2,0.14,0.16042349999999997,1
51173,69,ATM,1.0200000000000007,1.0047983999999996,1
51174,69,NUMA1,-0.020000000000000004,0.001304599999999996,1
51175,69,STAT3,0.7600000000000002,0.8147347000000001,1
51176,69,SUB1,-0.13,-0.0567526,1
51177,69,NUP98,0.13999999999999999,0.16526040000000003,1
51178,69,ELL,0.020000000000000004,0.011887299999999995,1
51179,69,MAP3K1,0.4,0.3246792,1
51180,69,MALT1,0.15,0.1607679,1
51181,69,XPO1,0.5200000000000002,0.4290442,1
51182,69,SETD1B,0.22,0.175625,1
51183,69,ETV6,-0.12000000000000001,-0.022760700000000016,1
51184,69,TBL1XR1,0.24000000000000002,0.1740815,1
51185,69,NUP214,0.009999999999999983,0.1789038,1
51186,69,TPR,0.14,0.12101089999999998,1
51187,69,ATIC,0.13,0.1333498,1
51188,69,NACA,0.2,0.11351330000000001,1
51189,69,MYO5A,0.0,0.0001224000000000008,1
51190,69,SMC1A,0.32999999999999996,0.42019800000000007,1
51191,69,LASP1,-0.26,-0.131818,1
51192,69,ERCC5,0.35000000000000003,0.2100069,1
51193,69,JUN,-0.6699999999999999,-0.05938169999999997,1
51194,69,THRAP3,0.04,0.03319029999999999,1
51195,69,STAG2,0.33999999999999997,0.3297863,1
51196,69,RAF1,0.8200000000000004,0.6354620999999999,1
51197,69,ERCC3,0.5,0.43165449999999994,1
51198,69,SMAD2,0.5200000000000002,0.5530703,1
51199,69,TAF15,0.21000000000000002,0.17276480000000002,1
51200,69,ARNT,0.26,0.2251637,1
51201,69,CLTC,-0.7400000000000001,-0.33162780000000003,1
