,iter,Gene,Raw,Normalized,Response
51202,69,IKBKB,0.46000000000000013,0.4403797,1
51203,69,IDH1,-0.48000000000000004,-0.1512296,1
51204,69,SND1,-0.03,-0.0019390000000000015,1
51205,69,KNSTRN,0.02,0.014540800000000001,1
51206,69,RHOA,-2.9000000000000004,-0.7329977,1
51207,69,PALB2,0.6500000000000001,0.562177,1
51208,69,ARID2,0.8200000000000001,0.6413420999999999,1
51209,69,EZR,-0.16,-0.0469919,1
51210,69,TP53,-0.44999999999999996,0.08491169999999995,1
51211,69,ARAF,0.37000000000000005,0.21800660000000008,1
51212,69,KIF5B,0.5200000000000001,0.3979391000000001,1
51213,69,KAT6A,0.17,0.20133539999999997,1
51214,69,KTN1,-0.08,-0.0099394,1
51215,69,GOLGA5,-0.1,-0.0653871,1
51216,69,KDM5A,0.28,0.25932160000000004,1
51217,69,RAD21,0.5700000000000001,0.47554779999999996,1
51218,69,GNAQ,0.3,0.24900250000000002,1
51219,69,CAMTA1,0.07,0.050046099999999996,1
51220,69,ERCC2,0.58,0.4627271999999999,1
51221,69,EZH2,1.460000000000001,1.1563169000000004,1
51222,69,TOP1,0.26,0.20988030000000002,1
51223,69,SRSF3,-0.35000000000000003,-0.07596370000000001,1
51224,69,NPM1,0.18999999999999995,0.21423480000000006,1
51225,69,BAX,-0.67,-0.1604862,1
51226,69,NOTCH2,0.3,0.25224450000000004,1
51227,69,TRAF7,0.02,0.0140154,1
51228,69,KDM6A,0.9300000000000004,0.9037595,1
51229,69,SPEN,0.13,0.10214609999999999,1
51230,69,TRIM27,-0.56,-0.1752945,1
51231,69,CRTC1,0.16,0.1284182,1
51232,69,EML4,0.25,0.2583056999999999,1
51233,69,USP9X,-0.03,-0.024018900000000003,1
51234,69,PTPRK,0.0,0.0,1
51235,69,CD74,-0.24,-0.0469448,1
51236,69,CBL,0.49,0.4521057000000001,1
51237,69,ZNF384,0.02,0.0158628,1
51238,69,NOTCH1,1.1000000000000005,0.7915560000000001,1
51239,69,COX6C,-0.16,-0.054418799999999996,1
51240,69,CHCHD7,0.02,0.0121908,1
51241,69,HMGA1,-0.09999999999999999,-0.040827199999999994,1
51242,69,PTEN,1.1900000000000006,1.1528002000000004,1
51243,69,FIP1L1,-0.03,-0.009944399999999992,1
51244,69,JAK1,0.8400000000000003,0.6881701,1
51245,69,ZMYM2,-0.009999999999999997,-0.0055085999999999954,1
51246,69,SUZ12,0.8200000000000003,0.6440816,1
51247,69,FUS,-0.47,0.010061900000000013,1
51248,69,BAP1,-0.48,-0.1941412,1
51249,69,ZCCHC8,-0.1,-0.026245000000000004,1
51250,69,CRNKL1,0.019999999999999997,0.014823099999999999,1
51251,69,RAD17,0.16,0.11599240000000001,1
51252,69,ATP1A1,0.01,0.0058913,1
51253,69,DNMT3A,0.9900000000000007,0.8255006999999999,1
51254,69,FBXW7,0.9500000000000004,0.8118217999999999,1
51255,69,WWTR1,-0.15,-0.0561804,1
51256,69,CDKN1B,0.41000000000000003,0.3127959,1
51257,69,KMT2A,0.38000000000000006,0.3836371000000001,1
51258,69,PTPN11,1.0600000000000005,0.8553802000000001,1
51259,69,STAT5B,0.7400000000000001,0.6003305000000001,1
51260,69,CUX1,-0.1,-0.0668622,1
51261,69,ABI1,-0.30000000000000004,-0.0866719,1
51262,69,BRCA1,1.8000000000000012,1.4805576999999996,1
51263,69,SH2B3,0.07,0.0416271,1
51264,69,AFF4,-0.049999999999999996,-0.019008100000000017,1
51265,69,NF2,0.1,0.13031269999999998,1
51266,69,LMNA,0.09,0.05951500000000001,1
51267,69,TSC2,0.8100000000000003,0.6516233,1
51268,69,GOLPH3,-0.060000000000000005,-0.042152800000000004,1
51269,69,PCM1,-0.05,-0.0394242,1
51270,69,PPP2R1A,-0.5,-0.1382147,1
51271,69,ARID1A,1.940000000000001,1.5525438000000005,1
51272,69,ABL1,-0.23000000000000004,0.051226299999999975,1
51273,69,AFF1,0.11000000000000001,0.1098118,1
51274,69,DAXX,-0.62,-0.1675712,1
51275,69,CBFB,0.09000000000000001,0.1108386,1
51276,69,CBLB,0.17,0.1478015,1
51277,69,POLR2A,-0.22,0.10449789999999995,1
51278,69,PRKACA,0.12000000000000005,0.21428270000000002,1
51279,69,DNM2,-0.12000000000000001,-0.0520139,1
51280,69,RAP1GDS1,0.010000000000000009,0.03391419999999999,1
51281,69,NCOR1,0.9800000000000002,0.9434102,1
51282,69,NFKBIE,-0.35,-0.10942840000000001,1
51283,69,DDX3X,0.29000000000000004,0.244907,1
51284,69,ELK4,0.02,0.016567400000000003,1
51285,69,MLLT6,0.09,0.07002320000000001,1
51286,69,SRSF2,-2.82,-0.7082432000000002,1
51287,69,CTNNA1,0.15000000000000002,0.11798090000000001,1
51288,69,RBM10,0.16,0.11317110000000001,1
51289,69,PTPRC,6.938893903907228e-18,0.0902319,1
51290,69,HSP90AA1,0.8600000000000003,0.6150151999999999,1
51291,69,NSD1,0.26,0.2149888,0
51292,69,DICER1,0.25,0.24511850000000002,0
51293,69,BIRC6,0.09000000000000001,0.0747284,0
51294,69,SDHC,0.25000000000000006,0.18983070000000002,0
51295,69,TFG,0.32,0.1723419,0
51296,69,MAP2K2,0.21000000000000002,0.1923091,0
51297,69,TFRC,-0.19,-0.09567049999999999,0
51298,69,CREB1,0.7800000000000005,0.5756389000000001,0
51299,69,POLG,0.02,0.0081106,0
51300,69,SETD2,0.7300000000000002,0.6100111999999999,0
51301,69,NAB2,-0.34,-0.12354570000000001,0
51302,69,HIF1A,1.5700000000000007,1.1400238999999999,0
51303,69,FLCN,0.04,0.0375282,0
51304,69,MAP2K4,-0.06999999999999998,0.0512764,0
51305,69,CNOT3,3.469446951953614e-18,0.006959000000000003,0
51306,69,CIITA,0.09,0.0578953,0
51307,69,LSM14A,0.1,0.0859651,0
51308,69,AKAP9,-0.039999999999999994,-0.009745199999999999,0
51309,69,MSN,-0.42999999999999994,-0.12695330000000002,0
51310,69,BCR,0.01,0.0330303,0
51311,69,TRRAP,0.04000000000000001,0.15141249999999998,0
51312,69,PPP6C,-0.17,-0.08274600000000001,0
51313,69,NCOA4,-0.18,-0.09771930000000001,0
51314,69,BCL9,0.15000000000000002,0.116361,0
51315,69,PRCC,0.060000000000000005,0.042626700000000003,0
51316,69,LARP4B,0.0,0.0,0
51317,69,CHD2,0.01,0.007791500000000001,0
51318,69,ASXL1,0.45,0.4477863,0
51319,69,SMARCA4,1.2500000000000007,0.9917786,0
51320,69,ERC1,-0.01,-0.0079687,0
51321,69,DCTN1,-0.2,-0.09110649999999999,0
51322,69,PIK3R1,1.3300000000000007,0.9531519,0
51323,69,EED,0.08,0.08826250000000001,0
51324,69,CNBP,0.0,0.0,0
51325,69,SGK1,0.32,0.1829061,0
51326,69,MLLT10,-0.13,-0.05336079999999999,0
51327,69,BRD4,1.0300000000000005,0.8039416000000001,0
51328,69,RANBP2,0.19,0.2307948,0
51329,69,FBXO11,0.060000000000000005,0.0483116,0
51330,69,PML,0.37,0.255125,0
51331,69,AKT2,0.8600000000000002,0.6009202,0
51332,69,CEP89,0.07,0.044085799999999994,0
51333,69,LZTR1,0.04000000000000001,0.0679226,0
51334,69,YWHAE,0.33,0.21007970000000004,0
51335,69,DNAJB1,-0.039999999999999994,-0.0062136,0
51336,69,PRDM2,0.03,0.0217725,0
51337,69,TPM4,0.46,0.29515240000000004,0
51338,69,CREBBP,1.9000000000000012,1.5662640000000008,0
51339,69,PMS2,0.6600000000000001,0.603726,0
51340,69,DDR2,0.049999999999999996,0.030741699999999993,0
51341,69,FANCA,0.3399999999999999,0.2890819,0
51342,69,PDE4DIP,0.05,0.0350238,0
51343,69,USP8,-0.08000000000000002,-0.031005,0
51344,69,MYH9,-0.27999999999999997,-0.045122200000000015,0
51345,69,MYC,-0.55,-0.17470100000000002,0
51346,69,NBN,0.5,0.37516330000000003,0
51347,69,CCND3,-0.16,-0.018784300000000007,0
51348,69,TRIP11,-0.12,-0.0804425,0
51349,69,CNTRL,-0.06,-0.0424826,0
51350,69,PIK3CA,1.4400000000000008,1.0429935,0
51351,69,DDX5,0.26000000000000006,0.2534302,0
51352,69,PICALM,0.010000000000000002,0.010231200000000003,0
51353,69,RARA,0.36,0.26273199999999997,0
51354,69,DDX6,-0.09000000000000001,0.03941959999999997,0
51355,69,COL1A1,0.05999999999999999,0.0873714,0
51356,69,VHL,0.26,0.19500360000000003,0
51357,69,MAPK1,1.6100000000000008,1.0269772999999998,0
51358,69,SRC,-0.43000000000000005,0.04727969999999995,0
51359,69,NFE2L2,0.23,0.16406679999999998,0
51360,69,MITF,-0.3,-0.06073760000000001,0
51361,69,SMAD3,1.280000000000001,0.9949452000000003,0
51362,69,RBM15,0.11,0.09100719999999998,0
51363,69,ATR,0.6700000000000003,0.557011,0
51364,69,EPAS1,0.43,0.3712546000000001,0
51365,69,TPM3,0.15000000000000002,0.1187074,0
51366,69,RPL10,0.12000000000000001,0.1172224,0
51367,69,STAG1,0.15,0.1396757,0
51368,69,SBDS,-0.06,-0.0223383,0
51369,69,KMT2D,0.9900000000000004,0.7492158000000001,0
51370,69,MED12,0.31,0.253032,0
51371,69,BCLAF1,-0.04999999999999999,0.013759200000000006,0
51372,69,ASPSCR1,1.734723475976807e-18,0.010041200000000004,0
51373,69,CDK12,0.28,0.2032801,0
51374,69,EWSR1,0.42,0.35589329999999997,0
51375,69,NDRG1,-0.030000000000000002,-0.009797800000000002,0
51376,69,PSIP1,-0.17,-0.0776378,0
51377,69,TRIM33,0.04999999999999999,0.045034000000000005,0
51378,69,MTOR,1.2100000000000006,0.8855907000000005,0
51379,69,ARHGAP35,0.11,0.12309800000000001,0
51380,69,POT1,-0.039999999999999994,0.0034566000000000006,0
51381,69,EXT1,0.11,0.071753,0
51382,69,IL6ST,0.29,0.2217701,0
51383,69,IDH2,0.07,0.09024559999999998,0
51384,69,SMARCE1,0.42000000000000004,0.2604438,0
51385,69,CRTC3,0.09,0.0649537,0
51386,69,TSC1,0.32,0.29064470000000003,0
51387,69,BCOR,-0.11999999999999997,-8.230000000000737e-05,0
51388,69,SDHA,0.23,0.1486795,0
51389,69,EP300,1.6100000000000012,1.3084121999999998,0
51390,69,HNRNPA2B1,0.21999999999999997,0.21527019999999997,0
51391,69,CLIP1,-0.11,-0.059153700000000004,0
51392,69,PATZ1,-0.45999999999999996,-0.1324707,0
51393,69,FUBP1,-0.14,0.006098199999999993,0
51394,69,HLA-A,-0.11000000000000001,0.03966410000000001,0
51395,69,CCNC,-0.06999999999999999,-0.031489399999999994,0
51396,69,RPN1,-0.28,-0.07228040000000001,0
51397,69,TCF7L2,0.08000000000000004,0.1033289,0
51398,69,CANT1,0.06,0.0411293,0
51399,69,RPL5,-0.63,-0.1696328,0
51400,69,CCDC6,0.04000000000000001,0.05475500000000001,0
51401,69,NCKIPSD,0.04,0.022733299999999998,0
51402,69,SMARCD1,0.47,0.3409356,0
51403,69,BCL10,-0.010000000000000009,0.025089600000000004,0
51404,69,MAX,0.04,0.0383156,0
51405,69,HERPUD1,0.01,0.0037378,0
51406,69,RAC1,-0.2,-0.004166000000000024,0
51407,69,FLNA,0.019999999999999997,0.0570956,0
51408,69,TFE3,-0.45,-0.18438330000000003,0
51409,69,NCOR2,0.7800000000000002,0.6008575,0
51410,69,PRPF40B,-0.009999999999999998,-0.0022992000000000012,0
51411,69,BCL3,-0.06,-0.02099920000000001,0
51412,69,TFPT,-0.29000000000000004,-0.09818280000000001,0
51413,69,MLH1,0.8700000000000001,0.7173725999999999,0
51414,69,ARHGAP5,0.13,0.1054236,0
51415,69,CIC,-0.01,-0.0065991999999999995,0
51416,69,LYN,0.8300000000000003,0.580596,0
51417,69,TCF12,0.29,0.22283549999999996,0
51418,69,KLF6,0.05,0.0296642,0
51419,69,KMT2C,0.8600000000000003,0.7237195,0
51420,69,PIM1,-0.19999999999999998,-0.0631545,0
51421,69,CCND1,1.3700000000000008,0.8372495000000002,0
51422,69,MLLT1,-0.96,-0.29266559999999997,0
51423,69,MEN1,0.12000000000000002,0.11355660000000002,0
51424,69,CUL3,0.12000000000000001,0.135747,0
51425,69,RB1,0.6200000000000001,0.4704718000000001,0
51426,69,LPP,-0.05000000000000002,-0.011966300000000003,0
51427,69,BUB1B,-0.1,-0.0382842,0
51428,69,SMAD4,1.2700000000000007,0.9620546000000002,0
51429,69,FGFR1,0.24999999999999997,0.1761181,0
51430,69,TMSB4X,0.04,0.0310668,0
51431,69,CDK4,0.6700000000000002,0.44991199999999987,0
51432,69,MSI2,0.01,0.0071744,0
51433,69,MSH6,0.8100000000000003,0.6440621000000001,0
51434,69,BRAF,0.8600000000000004,0.7532843999999999,0
51435,69,TCEA1,-0.08,-0.003197900000000008,0
51436,69,TNFAIP3,0.14,0.12543390000000001,0
51437,69,RABEP1,0.010000000000000002,0.006032300000000001,0
51438,69,GMPS,-0.08000000000000002,-0.04908300000000001,0
51439,69,MDM2,1.1600000000000006,0.7917759999999998,0
51440,69,NSD2,0.18,0.132576,0
51441,69,CASP8,0.09000000000000001,0.20497539999999997,0
51442,69,PER1,-0.20999999999999996,-0.04851239999999999,0
51443,69,UBR5,-0.05999999999999999,-0.025552699999999994,0
51444,69,EIF3E,-0.07999999999999999,0.05047640000000002,0
51445,69,RFWD3,0.04,0.0382997,0
51446,69,BRD3,0.13,0.11273420000000002,0
51447,69,PAFAH1B2,0.02,0.015708800000000002,0
51448,69,EXT2,0.0,0.007056500000000007,0
51449,69,PLCG1,0.56,0.39688970000000007,0
51450,69,SF3B1,-0.27,-0.0865655,0
51451,69,ARHGEF10L,0.02,0.0106728,0
51452,69,NFATC2,0.18999999999999997,0.13325030000000002,0
51453,69,SDHD,0.24000000000000007,0.1297929,0
51454,69,PABPC1,-0.8300000000000001,-0.21178439999999996,0
51455,69,POLD1,-0.16,-0.026832099999999984,0
51456,69,CALR,0.03000000000000001,0.0366282,0
51457,69,PIK3CB,0.5700000000000001,0.4649900999999999,0
51458,69,PPM1D,0.18000000000000002,0.1421363,0
51459,69,ATRX,0.9300000000000006,0.7424517000000002,0
51460,69,DGCR8,0.16,0.1048849,0
51461,69,DDX10,0.15000000000000002,0.1036803,0
51462,69,DROSHA,0.38000000000000006,0.2765083,0
51463,69,TNFRSF14,-0.15,-0.0453962,0
51464,69,BCL9L,0.13000000000000003,0.09390689999999999,0
51465,69,QKI,-0.08,-0.050904399999999995,0
51466,69,BAZ1A,0.02,0.0152132,0
51467,69,CHD4,0.28,0.24464080000000002,0
51468,69,NSD3,0.06000000000000001,0.056897500000000004,0
51469,69,NT5C2,0.17,0.0974524,0
51470,69,CCNB1IP1,0.13,0.0595325,0
51471,69,PCBP1,-0.77,-0.24321100000000004,0
51472,69,RALGDS,0.07999999999999999,0.0661369,0
51473,69,ARHGEF12,-0.019999999999999997,0.0023504000000000025,0
51474,69,HSP90AB1,1.0200000000000005,0.7090400000000001,0
51475,69,FOXO3,1.2600000000000007,0.8577603000000001,0
51476,69,HIP1,-0.01,-0.0067017000000000005,0
51477,69,CDC73,-0.18,-0.0244766,0
51478,69,NIN,0.019999999999999997,0.0158348,0
51479,69,MDM4,0.06999999999999998,0.1425606,0
51480,69,COL3A1,0.14,0.1250001,0
51481,69,CTNND1,0.13,0.1394253,0
51482,69,SPOP,-0.01,0.018081699999999996,0
51483,69,TMEM127,0.030000000000000013,0.0386218,0
51484,69,CREB3L2,0.12000000000000001,0.0755683,0
51485,69,MSH2,0.8700000000000003,0.6874555,0
51486,69,FNBP1,0.04,0.034111,0
51487,69,ATF1,3.469446951953614e-18,0.0013764000000000033,0
51488,69,EIF1AX,-0.5700000000000001,-0.24525780000000003,0
51489,69,PMS1,0.61,0.46288880000000004,0
51490,69,DEK,0.07,0.07993170000000001,0
51491,69,ERBB2,0.9900000000000004,0.6194021000000001,0
51492,69,AKT1,0.7600000000000005,0.4786049,0
51493,69,CHEK2,0.33000000000000007,0.36363139999999994,0
51494,69,SDHB,0.4,0.2578839,0
51495,69,NCOA1,0.4299999999999999,0.30479829999999997,0
51496,69,CHIC2,0.07,0.044429,0
51497,69,RUNX1,0.4800000000000002,0.6422952999999999,0
51498,69,STAT6,0.28,0.2032266,0
51499,69,FH,-0.11,-0.027641800000000022,0
51500,69,AKT3,1.0200000000000005,0.6764531999999999,0
51501,69,GNAS,0.22,0.13870810000000006,0
51502,69,CTNNB1,1.5000000000000009,1.0067021,0
51503,69,NONO,0.07999999999999999,0.07054590000000001,0
51504,69,SMARCB1,0.9100000000000004,0.6741784999999999,0
51505,69,PRKAR1A,0.11,0.1060287,0
51506,69,ITGAV,0.04,0.032321699999999995,0
51507,69,SS18,0.43,0.2906762,0
51508,69,MAP2K1,1.0700000000000005,0.7048108,0
51509,69,SIRPA,0.01,0.0061204,0
51510,69,PPFIBP1,0.37,0.24844910000000003,0
51511,69,RPL22,-0.22999999999999998,0.0844625,0
51512,69,CYLD,0.31000000000000005,0.2376722,0
51513,69,ARID1B,0.6799999999999999,0.4995682,0
51514,69,SETDB1,0.31,0.2272646,0
51515,69,AFDN,-0.43999999999999995,-0.16195669999999995,0
51516,69,ZRSR2,0.32000000000000006,0.2432812,0
51517,69,PBRM1,0.9700000000000004,0.7072420999999999,0
51518,69,XPC,0.5900000000000001,0.40561369999999997,0
51519,69,ASXL2,0.26,0.1772974,0
51520,69,TRIM24,-0.25,-0.11197710000000001,0
51521,69,SFPQ,-0.06,0.024783000000000003,0
51522,69,NCOA2,0.5700000000000001,0.40117859999999994,0
51523,69,FOXO4,0.3700000000000001,0.23456119999999994,0
51524,69,LEF1,0.13,0.10899079999999997,0
51525,69,B2M,-0.6100000000000001,-0.21308290000000002,0
51526,69,DDIT3,-0.4,-0.1026365,0
51527,69,BCL6,0.49,0.3389189,0
51528,69,KRAS,-1.8800000000000008,-0.4815106999999999,0
51529,69,FAT1,0.039999999999999994,0.0452535,0
51530,69,ABL2,0.09000000000000001,0.0645126,0
51531,69,NF1,0.7000000000000004,0.6154618000000001,0
51532,69,BTG1,-0.03,-0.015077099999999998,0
51533,69,EIF4A2,0.09,0.07301730000000001,0
51534,69,SET,0.15000000000000002,0.1333365,0
51535,69,EPS15,0.04,0.0386726,0
51536,69,RNF213,0.05,0.040006099999999996,0
51537,69,CTCF,0.9400000000000004,0.6766853999999999,0
51538,69,WDCP,0.14999999999999997,0.09757290000000002,0
51539,69,KAT7,0.10999999999999997,0.0872579,0
51540,69,KDM5C,0.13999999999999999,0.13873359999999998,0
51541,69,TGFBR2,0.20000000000000007,0.15703640000000002,0
51542,69,ATM,1.4000000000000008,1.1097942999999997,0
51543,69,NUMA1,8.673617379884035e-18,0.014253000000000004,0
51544,69,STAT3,1.3600000000000008,1.0965968999999998,0
51545,69,SUB1,-0.25,-0.0950278,0
51546,69,NUP98,0.09,0.1061635,0
51547,69,ELL,-0.029999999999999992,0.006675699999999996,0
51548,69,MAP3K1,0.45,0.33665320000000004,0
51549,69,MALT1,0.2,0.16401780000000002,0
51550,69,XPO1,0.32000000000000006,0.2629856,0
51551,69,SETD1B,0.13,0.09696419999999999,0
51552,69,ETV6,-0.21000000000000002,-0.09095210000000001,0
51553,69,TBL1XR1,0.19,0.1262188,0
51554,69,NUP214,0.050000000000000024,0.11648739999999999,0
51555,69,TPR,0.09,0.0920512,0
51556,69,ATIC,0.009999999999999997,0.02466519999999999,0
51557,69,NACA,0.24,0.1670702,0
51558,69,MYO5A,0.0,0.0008903999999999995,0
51559,69,SMC1A,0.5900000000000001,0.49462179999999994,0
51560,69,LASP1,-0.24,-0.1283763,0
51561,69,ERCC5,0.47,0.31550200000000006,0
51562,69,JUN,-0.040000000000000015,0.190718,0
51563,69,THRAP3,0.09,0.0742294,0
51564,69,STAG2,0.47,0.37647179999999997,0
51565,69,RAF1,1.1300000000000006,0.8023509999999999,0
51566,69,ERCC3,0.65,0.5189023,0
51567,69,SMAD2,0.5800000000000002,0.5189101,0
51568,69,TAF15,0.16,0.1343337,0
51569,69,ARNT,0.33000000000000007,0.2649405,0
51570,69,CLTC,-0.49999999999999994,-0.2660698000000001,0
51571,69,IKBKB,0.5700000000000003,0.4806023,0
51572,69,IDH1,-0.78,-0.2253031,0
51573,69,SND1,-0.01,-0.004800799999999999,0
51574,69,KNSTRN,0.03,0.024645,0
51575,69,RHOA,-1.2700000000000002,-0.3307251,0
51576,69,PALB2,0.6700000000000002,0.5496674,0
51577,69,ARID2,0.7700000000000002,0.5710565,0
51578,69,EZR,-0.21000000000000002,-0.0398646,0
51579,69,TP53,-0.8699999999999997,0.009743200000000061,0
51580,69,ARAF,0.44000000000000006,0.24187029999999995,0
51581,69,KIF5B,0.4699999999999999,0.3371296,0
51582,69,KAT6A,0.18999999999999997,0.1766699,0
51583,69,KTN1,-0.09999999999999999,-0.030570199999999995,0
51584,69,GOLGA5,-0.14,-0.09507990000000001,0
51585,69,KDM5A,0.25,0.2249358,0
51586,69,RAD21,0.5299999999999999,0.41301920000000003,0
51587,69,GNAQ,0.17000000000000004,0.11462370000000001,0
51588,69,CAMTA1,0.02,0.0125214,0
51589,69,ERCC2,0.66,0.47390560000000004,0
51590,69,EZH2,1.9500000000000013,1.3162715000000003,0
51591,69,TOP1,0.18,0.1399749,0
51592,69,SRSF3,-0.38,-0.1306027,0
51593,69,NPM1,-0.24000000000000007,0.06333359999999999,0
51594,69,BAX,-0.41,-0.1353118,0
51595,69,NOTCH2,0.27999999999999997,0.2297403,0
51596,69,TRAF7,0.03,0.0229515,0
51597,69,KDM6A,0.8200000000000001,0.7087761,0
51598,69,SPEN,0.11,0.08421990000000001,0
51599,69,TRIM27,-0.41000000000000003,-0.1509608,0
51600,69,CRTC1,0.15000000000000002,0.1120157,0
51601,69,EML4,0.27,0.21905449999999999,0
51602,69,USP9X,-0.06999999999999999,-0.044436699999999996,0
51603,69,PTPRK,0.01,0.006972000000000001,0
51604,69,CD74,-0.18,-0.008153799999999992,0
51605,69,CBL,0.5299999999999999,0.3914795,0
51606,69,ZNF384,-0.060000000000000005,-0.029324199999999995,0
51607,69,NOTCH1,0.8400000000000004,0.6951387,0
51608,69,COX6C,-0.12,-0.054076500000000007,0
51609,69,CHCHD7,0.03,0.0206094,0
51610,69,HMGA1,-0.15,-0.06627250000000001,0
51611,69,PTEN,1.4900000000000009,1.1963033,0
51612,69,FIP1L1,0.010000000000000002,0.005334200000000004,0
51613,69,JAK1,0.7900000000000003,0.6103168000000001,0
51614,69,ZMYM2,-0.08,-0.0574699,0
51615,69,SUZ12,0.6800000000000003,0.4924776,0
51616,69,FUS,-0.10000000000000007,0.153389,0
51617,69,BAP1,0.11,0.1033641,0
51618,69,ZCCHC8,-0.06,-0.0192702,0
51619,69,CRNKL1,-0.039999999999999994,-0.0206548,0
51620,69,RAD17,0.11,0.0788732,0
51621,69,ATP1A1,-0.02,-0.0078154,0
51622,69,DNMT3A,0.8800000000000003,0.6948023999999999,0
51623,69,FBXW7,0.9100000000000004,0.7190086,0
51624,69,WWTR1,-0.06,-0.029388499999999998,0
51625,69,CDKN1B,0.6100000000000001,0.3706651999999999,0
51626,69,KMT2A,0.4700000000000002,0.3890341000000001,0
51627,69,PTPN11,0.9100000000000004,0.7141213999999998,0
51628,69,STAT5B,0.7300000000000003,0.5546979999999999,0
51629,69,CUX1,-0.09999999999999999,-0.0660444,0
51630,69,ABI1,-0.33,-0.11158009999999999,0
51631,69,BRCA1,1.7600000000000011,1.4017581000000001,0
51632,69,SH2B3,0.06999999999999999,0.0483582,0
51633,69,AFF4,0.14,0.10281029999999998,0
51634,69,NF2,3.469446951953614e-18,0.06449670000000002,0
51635,69,LMNA,0.039999999999999994,0.044430000000000004,0
51636,69,TSC2,0.4800000000000001,0.40731280000000003,0
51637,69,GOLPH3,-0.11,-0.0671735,0
51638,69,PCM1,-0.06,-0.038853,0
51639,69,PPP2R1A,-0.27,-0.093357,0
51640,69,ARID1A,1.7700000000000011,1.2935209000000003,0
51641,69,ABL1,0.15000000000000008,0.1515285,0
51642,69,AFF1,0.2,0.1633503,0
51643,69,DAXX,-0.32999999999999996,-0.0866864,0
51644,69,CBFB,0.09999999999999998,0.0906211,0
51645,69,CBLB,0.13,0.0997413,0
51646,69,POLR2A,-0.05,0.1411735,0
51647,69,PRKACA,0.33000000000000007,0.26830980000000004,0
51648,69,DNM2,-0.14,-0.0519304,0
51649,69,RAP1GDS1,-0.09,-0.0348156,0
51650,69,NCOR1,0.9700000000000002,0.8296973999999998,0
51651,69,NFKBIE,-0.21000000000000002,-0.0792481,0
51652,69,DDX3X,0.14,0.13191130000000004,0
51653,69,ELK4,0.01,0.007102000000000001,0
51654,69,MLLT6,0.1,0.0786801,0
51655,69,SRSF2,-1.16,-0.338028,0
51656,69,CTNNA1,0.1,0.0735312,0
51657,69,RBM10,0.22,0.15398290000000003,0
51658,69,PTPRC,0.18000000000000005,0.15107800000000002,0
51659,69,HSP90AA1,1.0500000000000007,0.6858706,0
51660,70,NSD1,0.34,0.2944291,1
51661,70,DICER1,0.16000000000000003,0.22910000000000003,1
51662,70,BIRC6,0.08999999999999998,0.0943154,1
51663,70,SDHC,0.43999999999999995,0.3325583,1
51664,70,TFG,0.18000000000000002,0.12180930000000001,1
51665,70,MAP2K2,0.33,0.22812549999999998,1
51666,70,TFRC,-0.23,-0.08809829999999999,1
51667,70,CREB1,0.9800000000000005,0.8060311,1
51668,70,POLG,-0.01,-0.0030881,1
51669,70,SETD2,0.6400000000000003,0.5852200000000001,1
51670,70,NAB2,-0.5,-0.1439158,1
51671,70,HIF1A,1.630000000000001,1.2486613999999998,1
51672,70,FLCN,-0.010000000000000002,0.0283205,1
51673,70,MAP2K4,0.05000000000000001,0.1151191,1
51674,70,CNOT3,0.06999999999999999,0.0643029,1
51675,70,CIITA,0.09000000000000001,0.056166400000000005,1
51676,70,LSM14A,0.15000000000000002,0.1258098,1
51677,70,AKAP9,-0.07,0.011930199999999995,1
51678,70,MSN,-0.18000000000000005,-0.03645759999999999,1
51679,70,BCR,-0.010000000000000012,0.0665364,1
51680,70,TRRAP,0.09,0.21422460000000004,1
51681,70,PPP6C,-0.13,-0.0455575,1
51682,70,NCOA4,-0.1,-0.034664200000000006,1
51683,70,BCL9,0.19,0.1484526,1
51684,70,PRCC,0.13,0.1023116,1
51685,70,LARP4B,0.02,0.01379,1
51686,70,CHD2,0.02,0.018000000000000002,1
51687,70,ASXL1,0.28,0.3321368999999999,1
51688,70,SMARCA4,2.010000000000001,1.5688153,1
