,iter,Gene,Raw,Normalized,Response
51689,70,ERC1,-0.04,-0.0291247,1
51690,70,DCTN1,0.0,0.03415700000000001,1
51691,70,PIK3R1,1.2300000000000006,0.9998915000000002,1
51692,70,EED,0.14,0.1074464,1
51693,70,CNBP,0.02,0.0125652,1
51694,70,SGK1,0.49,0.32690050000000004,1
51695,70,MLLT10,-0.09,-0.0253902,1
51696,70,BRD4,1.0700000000000005,0.9175424000000004,1
51697,70,RANBP2,0.31999999999999995,0.2997593,1
51698,70,FBXO11,0.08,0.06331800000000001,1
51699,70,PML,0.49,0.33099839999999997,1
51700,70,AKT2,1.1800000000000006,0.8615016999999998,1
51701,70,CEP89,0.04,0.0256264,1
51702,70,LZTR1,0.13,0.1386512,1
51703,70,YWHAE,0.27999999999999997,0.18555239999999998,1
51704,70,DNAJB1,-0.10999999999999999,-0.0295628,1
51705,70,PRDM2,0.07,0.0566549,1
51706,70,TPM4,0.52,0.3627764,1
51707,70,CREBBP,1.9100000000000013,1.5796114,1
51708,70,PMS2,0.8200000000000001,0.7137312,1
51709,70,DDR2,0.039999999999999994,0.0269352,1
51710,70,FANCA,0.4,0.34283250000000004,1
51711,70,PDE4DIP,0.08,0.061446,1
51712,70,USP8,-0.04,-0.015894899999999997,1
51713,70,MYH9,-0.46,-0.12300509999999998,1
51714,70,MYC,-1.6100000000000005,-0.3401662999999999,1
51715,70,NBN,0.6200000000000001,0.4962204,1
51716,70,CCND3,-0.09000000000000001,0.008303199999999993,1
51717,70,TRIP11,-0.07,-0.051913299999999996,1
51718,70,CNTRL,-0.06,-0.0503665,1
51719,70,PIK3CA,1.280000000000001,1.0841216999999996,1
51720,70,DDX5,0.23999999999999994,0.27484770000000003,1
51721,70,PICALM,0.010000000000000002,0.012339900000000004,1
51722,70,RARA,0.07999999999999999,0.1543981,1
51723,70,DDX6,0.07,0.1347924,1
51724,70,COL1A1,0.25,0.22548419999999997,1
51725,70,VHL,0.3,0.22495800000000002,1
51726,70,MAPK1,1.720000000000001,1.2125126,1
51727,70,SRC,0.29999999999999993,0.40341669999999996,1
51728,70,NFE2L2,0.38,0.2737937,1
51729,70,MITF,-0.21000000000000002,-0.046223700000000006,1
51730,70,SMAD3,1.260000000000001,1.1878122999999998,1
51731,70,RBM15,0.11000000000000001,0.0966714,1
51732,70,ATR,0.7600000000000002,0.6258921999999999,1
51733,70,EPAS1,0.36,0.3719814,1
51734,70,TPM3,0.24,0.16974679999999998,1
51735,70,RPL10,0.16,0.1447607,1
51736,70,STAG1,0.09,0.14059149999999998,1
51737,70,SBDS,-0.04,-0.0152418,1
51738,70,KMT2D,1.0100000000000005,0.8051721000000003,1
51739,70,MED12,0.41000000000000003,0.3470196,1
51740,70,BCLAF1,-0.07,0.028091200000000004,1
51741,70,ASPSCR1,0.009999999999999995,0.0112469,1
51742,70,CDK12,0.53,0.425692,1
51743,70,EWSR1,0.22999999999999995,0.26834080000000005,1
51744,70,NDRG1,-0.060000000000000005,-0.013187600000000006,1
51745,70,PSIP1,0.09000000000000001,0.0842718,1
51746,70,TRIM33,0.12000000000000001,0.1084613,1
51747,70,MTOR,1.0400000000000003,0.8550398999999999,1
51748,70,ARHGAP35,0.19,0.1636689,1
51749,70,POT1,-0.019999999999999997,0.0096883,1
51750,70,EXT1,0.11,0.0772871,1
51751,70,IL6ST,0.34,0.2855288,1
51752,70,IDH2,0.10999999999999997,0.12444859999999999,1
51753,70,SMARCE1,0.38,0.26253229999999994,1
51754,70,CRTC3,0.09,0.076258,1
51755,70,TSC1,0.3,0.3014367,1
51756,70,BCOR,-0.08999999999999998,0.0235958,1
51757,70,SDHA,0.29,0.2168084,1
51758,70,EP300,2.3400000000000003,1.9436204000000004,1
51759,70,HNRNPA2B1,0.53,0.36836080000000004,1
51760,70,CLIP1,-0.14,-0.0775657,1
51761,70,PATZ1,-0.56,-0.1384675,1
51762,70,FUBP1,-0.08,0.0282352,1
51763,70,HLA-A,-0.11,0.006981999999999978,1
51764,70,CCNC,-0.28,-0.11032990000000001,1
51765,70,RPN1,-0.21000000000000002,-0.055975300000000006,1
51766,70,TCF7L2,-0.030000000000000016,0.08199739999999998,1
51767,70,CANT1,0.010000000000000009,0.016501999999999996,1
51768,70,RPL5,-0.71,-0.17017400000000002,1
51769,70,CCDC6,0.08000000000000002,0.0979348,1
51770,70,NCKIPSD,-0.03,-0.0083622,1
51771,70,SMARCD1,0.41000000000000003,0.33969750000000004,1
51772,70,BCL10,-0.030000000000000006,0.051482299999999995,1
51773,70,MAX,0.03,0.0730547,1
51774,70,HERPUD1,-0.03,-0.007854,1
51775,70,RAC1,-0.13000000000000006,0.0656619,1
51776,70,FLNA,0.21999999999999995,0.15766799999999997,1
51777,70,TFE3,-0.62,-0.2406345,1
51778,70,NCOR2,0.7000000000000002,0.5962705,1
51779,70,PRPF40B,0.05,0.0326714,1
51780,70,BCL3,-0.09000000000000001,-0.011551999999999993,1
51781,70,TFPT,-0.29000000000000004,-0.10050819999999999,1
51782,70,MLH1,0.7800000000000002,0.715904,1
51783,70,ARHGAP5,0.13,0.11820660000000001,1
51784,70,CIC,0.0,0.0,1
51785,70,LYN,0.79,0.6146345,1
51786,70,TCF12,0.33,0.26779680000000006,1
51787,70,KLF6,0.05,0.0359642,1
51788,70,KMT2C,0.9400000000000004,0.7884602000000003,1
51789,70,PIM1,-0.08000000000000002,-0.0003348999999999991,1
51790,70,CCND1,1.2300000000000006,0.7732706000000001,1
51791,70,MLLT1,-1.12,-0.32175509999999996,1
51792,70,MEN1,-0.019999999999999997,0.019690999999999993,1
51793,70,CUL3,0.11999999999999997,0.20155459999999997,1
51794,70,RB1,0.6300000000000001,0.5118387,1
51795,70,LPP,-0.15,-0.037102100000000006,1
51796,70,BUB1B,-0.12,-0.0326986,1
51797,70,SMAD4,1.570000000000001,1.2972574999999997,1
51798,70,FGFR1,0.35000000000000003,0.3016991,1
51799,70,TMSB4X,0.03,0.0223149,1
51800,70,CDK4,1.0200000000000005,0.6998112,1
51801,70,MSI2,0.01,0.0076596,1
51802,70,MSH6,1.0600000000000005,0.8927467,1
51803,70,BRAF,1.1700000000000006,1.0376550999999996,1
51804,70,TCEA1,-0.029999999999999995,0.02945210000000001,1
51805,70,TNFAIP3,0.15000000000000002,0.13103,1
51806,70,RABEP1,0.0,0.0006512000000000046,1
51807,70,GMPS,-0.09000000000000002,-0.042899999999999994,1
51808,70,MDM2,1.0500000000000007,0.8344127000000001,1
51809,70,NSD2,0.23,0.17433579999999999,1
51810,70,CASP8,-0.39,0.07139619999999999,1
51811,70,PER1,-0.2,-0.0610776,1
51812,70,UBR5,0.02,0.04175260000000001,1
51813,70,EIF3E,0.009999999999999995,0.0656426,1
51814,70,RFWD3,0.030000000000000002,0.0326954,1
51815,70,BRD3,0.11,0.07763769999999999,1
51816,70,PAFAH1B2,0.03,0.0273552,1
51817,70,EXT2,0.009999999999999995,0.01536309999999999,1
51818,70,PLCG1,0.5599999999999999,0.4468349,1
51819,70,SF3B1,-0.58,-0.24809750000000003,1
51820,70,ARHGEF10L,0.04,0.024273600000000003,1
51821,70,NFATC2,0.27,0.20621299999999998,1
51822,70,SDHD,0.31000000000000005,0.21584530000000002,1
51823,70,PABPC1,-0.7800000000000001,-0.21015270000000003,1
51824,70,POLD1,-0.22000000000000003,-0.043746499999999994,1
51825,70,CALR,0.05000000000000003,0.07928990000000002,1
51826,70,PIK3CB,0.7900000000000003,0.633278,1
51827,70,PPM1D,0.32000000000000006,0.24724569999999998,1
51828,70,ATRX,1.0100000000000005,0.8821341999999999,1
51829,70,DGCR8,0.19000000000000003,0.1435514,1
51830,70,DDX10,0.16999999999999998,0.1354266,1
51831,70,DROSHA,0.5600000000000002,0.4399341,1
51832,70,TNFRSF14,-0.16,-0.0539088,1
51833,70,BCL9L,0.13,0.09744040000000001,1
51834,70,QKI,0.03,0.023086,1
51835,70,BAZ1A,0.01,0.007935900000000001,1
51836,70,CHD4,0.39,0.3533301,1
51837,70,NSD3,0.06999999999999999,0.09760160000000001,1
51838,70,NT5C2,0.15000000000000002,0.08565020000000001,1
51839,70,CCNB1IP1,0.11,0.0512193,1
51840,70,PCBP1,-0.7999999999999999,-0.2014321,1
51841,70,RALGDS,-0.1,0.03135740000000001,1
51842,70,ARHGEF12,-0.010000000000000009,0.022046899999999994,1
51843,70,HSP90AB1,1.0100000000000002,0.7169249000000001,1
51844,70,FOXO3,1.4400000000000008,1.065212,1
51845,70,HIP1,-0.019999999999999997,-0.010221399999999999,1
51846,70,CDC73,0.06999999999999999,0.10215579999999999,1
51847,70,NIN,-0.010000000000000002,-0.0038813999999999967,1
51848,70,MDM4,0.1,0.16311989999999998,1
51849,70,COL3A1,0.24,0.19825950000000003,1
51850,70,CTNND1,0.15000000000000002,0.16262600000000002,1
51851,70,SPOP,0.06000000000000001,0.0843711,1
51852,70,TMEM127,0.020000000000000004,0.020769,1
51853,70,CREB3L2,0.16,0.10692890000000002,1
51854,70,MSH2,1.0200000000000005,0.8649754999999999,1
51855,70,FNBP1,0.020000000000000004,0.0376098,1
51856,70,ATF1,0.13,0.0937598,1
51857,70,EIF1AX,-0.48000000000000004,-0.18681689999999998,1
51858,70,PMS1,0.5499999999999999,0.4330126,1
51859,70,DEK,0.2,0.17067410000000002,1
51860,70,ERBB2,1.1100000000000005,0.6991882000000001,1
51861,70,AKT1,0.8200000000000001,0.5827595999999999,1
51862,70,CHEK2,0.6500000000000002,0.6370988000000001,1
51863,70,SDHB,0.41000000000000003,0.3055434,1
51864,70,NCOA1,0.43,0.34686680000000003,1
51865,70,CHIC2,0.09,0.059362,1
51866,70,RUNX1,0.029999999999999805,0.5322243999999999,1
51867,70,STAT6,0.4,0.35772220000000005,1
51868,70,FH,-0.029999999999999985,0.022864299999999997,1
51869,70,AKT3,1.0700000000000003,0.7848340000000001,1
51870,70,GNAS,0.41000000000000003,0.2783795,1
51871,70,CTNNB1,1.5500000000000007,1.0567490000000004,1
51872,70,NONO,0.37000000000000005,0.30290839999999997,1
51873,70,SMARCB1,1.0800000000000005,0.8292134,1
51874,70,PRKAR1A,0.2,0.18871050000000003,1
51875,70,ITGAV,-0.009999999999999992,0.040293600000000006,1
51876,70,SS18,0.42000000000000004,0.291648,1
51877,70,MAP2K1,1.0300000000000002,0.6417077,1
51878,70,SIRPA,-0.02,0.0025524999999999957,1
51879,70,PPFIBP1,0.41,0.294616,1
51880,70,RPL22,-0.17,0.10565350000000001,1
51881,70,CYLD,0.34,0.2734421,1
51882,70,ARID1B,0.8500000000000001,0.6519946999999999,1
51883,70,SETDB1,0.33,0.2387774,1
51884,70,AFDN,-0.27,-0.07263730000000002,1
51885,70,ZRSR2,-0.22,-0.1469376,1
51886,70,PBRM1,1.0100000000000005,0.7560364999999999,1
51887,70,XPC,0.49000000000000005,0.3042511,1
51888,70,ASXL2,0.29000000000000004,0.20986620000000003,1
51889,70,TRIM24,-0.2,0.012359199999999982,1
51890,70,SFPQ,-0.45999999999999996,-0.15504570000000004,1
51891,70,NCOA2,0.6200000000000001,0.5140068999999999,1
51892,70,FOXO4,0.33999999999999997,0.22423169999999998,1
51893,70,LEF1,0.27,0.22967130000000002,1
51894,70,B2M,-0.34,-0.14409860000000002,1
51895,70,DDIT3,-0.30000000000000004,-0.0981855,1
51896,70,BCL6,0.3700000000000001,0.30581460000000005,1
51897,70,KRAS,-0.37,0.05242119999999999,1
51898,70,FAT1,0.12000000000000001,0.092183,1
51899,70,ABL2,0.03,0.046429000000000005,1
51900,70,NF1,1.3400000000000007,1.0861951,1
51901,70,BTG1,-0.04,-0.0187032,1
51902,70,EIF4A2,0.04,0.023978100000000006,1
51903,70,SET,0.2,0.160849,1
51904,70,EPS15,0.08000000000000002,0.07022690000000001,1
51905,70,RNF213,0.05,0.0439254,1
51906,70,CTCF,1.0100000000000002,0.7098399000000001,1
51907,70,WDCP,0.23,0.14117020000000002,1
51908,70,KAT7,0.19,0.1611246,1
51909,70,KDM5C,0.21000000000000002,0.20024570000000003,1
51910,70,TGFBR2,0.17,0.2006551,1
51911,70,ATM,0.9000000000000006,0.9128040999999999,1
51912,70,NUMA1,0.030000000000000002,0.032378699999999996,1
51913,70,STAT3,0.6400000000000002,0.7440720000000001,1
51914,70,SUB1,-0.11,-0.0476746,1
51915,70,NUP98,0.21,0.21492,1
51916,70,ELL,0.04,0.019381300000000008,1
51917,70,MAP3K1,0.4,0.32631760000000004,1
51918,70,MALT1,0.01999999999999999,0.10573450000000001,1
51919,70,XPO1,0.5500000000000002,0.44804020000000006,1
51920,70,SETD1B,0.28,0.21700550000000002,1
51921,70,ETV6,-0.07000000000000002,0.0172195,1
51922,70,TBL1XR1,0.25,0.17853339999999998,1
51923,70,NUP214,-0.13,0.122643,1
51924,70,TPR,0.15,0.1311232,1
51925,70,ATIC,0.15000000000000002,0.1459587,1
51926,70,NACA,0.22,0.1334904,1
51927,70,MYO5A,0.02,0.0144863,1
51928,70,SMC1A,0.33999999999999997,0.41901370000000016,1
51929,70,LASP1,-0.25,-0.1255366,1
51930,70,ERCC5,0.42,0.2596937,1
51931,70,JUN,-0.9499999999999998,-0.10879669999999997,1
51932,70,THRAP3,0.08,0.06211740000000001,1
51933,70,STAG2,0.23999999999999996,0.2807064,1
51934,70,RAF1,0.8600000000000004,0.6590003999999999,1
51935,70,ERCC3,0.55,0.47870029999999997,1
51936,70,SMAD2,0.5200000000000002,0.5454030999999998,1
51937,70,TAF15,0.22000000000000003,0.1807914,1
51938,70,ARNT,0.25000000000000006,0.2324636,1
51939,70,CLTC,-0.6900000000000001,-0.292704,1
51940,70,IKBKB,0.47,0.4518054999999999,1
51941,70,IDH1,-0.33,-0.09213890000000001,1
51942,70,SND1,0.019999999999999997,0.028007800000000003,1
51943,70,KNSTRN,0.02,0.014506,1
51944,70,RHOA,-2.77,-0.6751724,1
51945,70,PALB2,0.7300000000000002,0.6176812,1
51946,70,ARID2,0.8500000000000001,0.6579351999999999,1
51947,70,EZR,-0.12,-0.023908699999999995,1
51948,70,TP53,-0.16999999999999985,0.4597853999999999,1
51949,70,ARAF,0.48000000000000004,0.2809763,1
51950,70,KIF5B,0.5400000000000001,0.4083157,1
51951,70,KAT6A,0.24,0.2498454,1
51952,70,KTN1,-0.060000000000000005,0.0012464999999999967,1
51953,70,GOLGA5,-0.08000000000000002,-0.051295,1
51954,70,KDM5A,0.26,0.2539065,1
51955,70,RAD21,0.6200000000000001,0.508352,1
51956,70,GNAQ,0.31999999999999995,0.24238629999999997,1
51957,70,CAMTA1,0.07,0.05153150000000001,1
51958,70,ERCC2,0.6900000000000001,0.543662,1
51959,70,EZH2,1.270000000000001,1.0768997999999999,1
51960,70,TOP1,0.38000000000000006,0.30935860000000004,1
51961,70,SRSF3,-0.42999999999999994,-0.1002678,1
51962,70,NPM1,0.23999999999999996,0.24022750000000004,1
51963,70,BAX,-0.77,-0.1582644,1
51964,70,NOTCH2,0.29000000000000004,0.24809599999999998,1
51965,70,TRAF7,0.02,0.0138012,1
51966,70,KDM6A,0.7900000000000003,0.8416601,1
51967,70,SPEN,0.13999999999999999,0.1092761,1
51968,70,TRIM27,-0.65,-0.1799195,1
51969,70,CRTC1,0.15000000000000002,0.1223795,1
51970,70,EML4,0.24000000000000002,0.25800520000000005,1
51971,70,USP9X,-0.04,-0.0314664,1
51972,70,PTPRK,-0.01,-0.005881600000000001,1
51973,70,CD74,-0.17000000000000004,0.004013799999999984,1
51974,70,CBL,0.53,0.4785286,1
51975,70,ZNF384,0.05,0.0388422,1
51976,70,NOTCH1,1.1400000000000006,0.8307787000000002,1
51977,70,COX6C,-0.18,-0.05197580000000001,1
51978,70,CHCHD7,0.03,0.019718700000000002,1
51979,70,HMGA1,-0.05,-0.015894199999999997,1
51980,70,PTEN,1.1400000000000008,1.1279712999999998,1
51981,70,FIP1L1,-0.05,-0.013389000000000002,1
51982,70,JAK1,0.8700000000000003,0.7256055,1
51983,70,ZMYM2,0.02,0.018902099999999998,1
51984,70,SUZ12,0.8600000000000003,0.6646936999999998,1
51985,70,FUS,-0.5999999999999999,-0.03229720000000002,1
51986,70,BAP1,-0.34,-0.13437860000000001,1
51987,70,ZCCHC8,-0.11,-0.028100600000000003,1
51988,70,CRNKL1,0.019999999999999997,0.015299,1
51989,70,RAD17,0.19999999999999998,0.1431041,1
51990,70,ATP1A1,0.0,0.0023981000000000002,1
51991,70,DNMT3A,1.0300000000000002,0.8169816000000001,1
51992,70,FBXW7,0.8600000000000001,0.7666288,1
51993,70,WWTR1,-0.060000000000000005,-0.01656319999999999,1
51994,70,CDKN1B,0.5,0.3593792,1
51995,70,KMT2A,0.41,0.4233627,1
51996,70,PTPN11,1.1700000000000004,0.9249724,1
51997,70,STAT5B,0.6700000000000003,0.5653120999999999,1
51998,70,CUX1,-0.09000000000000001,-0.0547532,1
51999,70,ABI1,-0.30999999999999994,-0.0877523,1
52000,70,BRCA1,1.9000000000000012,1.5250202999999998,1
52001,70,SH2B3,0.11,0.0676485,1
52002,70,AFF4,0.07,0.06788670000000002,1
52003,70,NF2,0.16999999999999998,0.17046150000000002,1
52004,70,LMNA,0.07000000000000002,0.0532783,1
52005,70,TSC2,0.7900000000000003,0.6378070000000001,1
52006,70,GOLPH3,-0.060000000000000005,-0.04085930000000001,1
52007,70,PCM1,-0.030000000000000002,-0.023552400000000005,1
52008,70,PPP2R1A,-0.3599999999999999,-0.07215579999999999,1
52009,70,ARID1A,1.8200000000000012,1.4594311999999998,1
52010,70,ABL1,-0.6699999999999999,-0.07548019999999997,1
52011,70,AFF1,0.1,0.1303182,1
52012,70,DAXX,-0.68,-0.1652744,1
52013,70,CBFB,0.07000000000000002,0.11267540000000001,1
52014,70,CBLB,0.17,0.1457231,1
52015,70,POLR2A,-0.19999999999999996,0.13782760000000008,1
52016,70,PRKACA,0.2300000000000001,0.2717564,1
52017,70,DNM2,-0.12000000000000002,-0.0426924,1
52018,70,RAP1GDS1,0.030000000000000027,0.0491061,1
52019,70,NCOR1,0.9500000000000002,0.9137079000000001,1
52020,70,NFKBIE,-0.47,-0.11877610000000002,1
52021,70,DDX3X,0.29,0.26103170000000003,1
52022,70,ELK4,0.03,0.024945,1
52023,70,MLLT6,0.09,0.07238030000000001,1
52024,70,SRSF2,-3.1,-0.6840692000000002,1
52025,70,CTNNA1,0.16,0.12604880000000002,1
52026,70,RBM10,0.15,0.10593919999999998,1
52027,70,PTPRC,-0.019999999999999997,0.0879647,1
52028,70,HSP90AA1,0.9300000000000004,0.6215479999999999,1
52029,70,NSD1,0.22999999999999998,0.19248119999999996,0
52030,70,DICER1,0.17999999999999997,0.19629919999999995,0
52031,70,BIRC6,0.04,0.0391244,0
52032,70,SDHC,0.25,0.17213750000000003,0
52033,70,TFG,0.36999999999999994,0.20966790000000002,0
52034,70,MAP2K2,0.28,0.2214828,0
52035,70,TFRC,-0.25999999999999995,-0.1206729,0
52036,70,CREB1,0.7800000000000005,0.5690875999999999,0
52037,70,POLG,0.01,0.0033910000000000004,0
52038,70,SETD2,0.7200000000000002,0.594384,0
52039,70,NAB2,-0.27,-0.1045452,0
52040,70,HIF1A,1.5400000000000007,1.0795182,0
52041,70,FLCN,0.07,0.057236499999999996,0
52042,70,MAP2K4,-0.05,0.0611042,0
52043,70,CNOT3,-0.010000000000000002,0.006254500000000007,0
52044,70,CIITA,0.1,0.06913739999999999,0
52045,70,LSM14A,0.09,0.0743541,0
52046,70,AKAP9,-0.08,-0.025216900000000004,0
52047,70,MSN,-0.15,-0.012483700000000002,0
52048,70,BCR,0.08,0.059623499999999996,0
52049,70,TRRAP,0.060000000000000026,0.1434244,0
52050,70,PPP6C,-0.19,-0.0888121,0
52051,70,NCOA4,-0.17,-0.0925981,0
52052,70,BCL9,0.17,0.129815,0
52053,70,PRCC,0.05,0.036708100000000014,0
52054,70,LARP4B,0.0,0.0,0
52055,70,CHD2,0.01,0.0077116,0
52056,70,ASXL1,0.47,0.44820730000000003,0
52057,70,SMARCA4,1.1300000000000006,0.8765077,0
52058,70,ERC1,-0.02,-0.014616,0
52059,70,DCTN1,-0.3,-0.15262440000000002,0
52060,70,PIK3R1,1.3100000000000007,0.9229607000000001,0
52061,70,EED,-0.07,0.012007799999999985,0
52062,70,CNBP,0.01,0.0053416,0
52063,70,SGK1,0.32,0.1891868,0
52064,70,MLLT10,-0.11,-0.03736709999999999,0
52065,70,BRD4,1.0300000000000002,0.7788926,0
52066,70,RANBP2,0.16000000000000003,0.18429290000000006,0
52067,70,FBXO11,0.05,0.0389715,0
52068,70,PML,0.45999999999999996,0.32315810000000006,0
52069,70,AKT2,0.9100000000000001,0.6102147,0
52070,70,CEP89,0.06,0.034743,0
52071,70,LZTR1,0.05,0.0721167,0
52072,70,YWHAE,0.2899999999999999,0.18784839999999997,0
52073,70,DNAJB1,-0.05,-0.013331900000000004,0
52074,70,PRDM2,0.03,0.021564,0
52075,70,TPM4,0.4600000000000001,0.29060290000000005,0
52076,70,CREBBP,1.8600000000000012,1.4760310999999995,0
52077,70,PMS2,0.54,0.49961949999999994,0
52078,70,DDR2,0.05,0.036361,0
52079,70,FANCA,0.36,0.2721086,0
52080,70,PDE4DIP,0.05,0.0344107,0
52081,70,USP8,-0.06000000000000001,-0.029859600000000004,0
52082,70,MYH9,-0.21,-0.02584769999999999,0
52083,70,MYC,-1.0300000000000002,-0.3541813,0
52084,70,NBN,0.53,0.39429829999999993,0
52085,70,CCND3,-0.009999999999999993,0.0292796,0
52086,70,TRIP11,-0.13,-0.0833001,0
52087,70,CNTRL,-0.060000000000000005,-0.040103400000000004,0
52088,70,PIK3CA,1.5000000000000009,1.04089,0
52089,70,DDX5,0.38,0.32236099999999995,0
52090,70,PICALM,3.469446951953614e-18,0.0024322000000000024,0
52091,70,RARA,0.6800000000000002,0.43913490000000005,0
52092,70,DDX6,-0.02,0.0551123,0
52093,70,COL1A1,0.17000000000000004,0.15996690000000002,0
52094,70,VHL,0.17999999999999997,0.12465870000000001,0
52095,70,MAPK1,1.530000000000001,0.9561883000000001,0
52096,70,SRC,-0.71,-0.0637628,0
52097,70,NFE2L2,0.25,0.17426680000000003,0
52098,70,MITF,-0.22999999999999998,-0.0492497,0
52099,70,SMAD3,1.260000000000001,0.9465812000000001,0
52100,70,RBM15,0.060000000000000005,0.05200199999999999,0
52101,70,ATR,0.6400000000000002,0.5185149,0
52102,70,EPAS1,0.45,0.3760927999999999,0
52103,70,TPM3,0.31000000000000005,0.20894500000000002,0
52104,70,RPL10,0.13,0.12534860000000003,0
52105,70,STAG1,0.12,0.1225412,0
52106,70,SBDS,-0.1,-0.03283,0
52107,70,KMT2D,0.9700000000000004,0.7124947,0
52108,70,MED12,0.31,0.24434550000000005,0
52109,70,BCLAF1,-0.009999999999999995,0.035774299999999995,0
52110,70,ASPSCR1,-3.469446951953614e-18,0.006236300000000009,0
52111,70,CDK12,0.33,0.23634239999999998,0
52112,70,EWSR1,0.45999999999999996,0.357297,0
52113,70,NDRG1,-0.060000000000000005,-0.0275276,0
52114,70,PSIP1,-0.19000000000000003,-0.09591239999999997,0
52115,70,TRIM33,0.019999999999999997,0.0188281,0
52116,70,MTOR,1.1000000000000008,0.8011663,0
52117,70,ARHGAP35,0.11000000000000001,0.13333450000000002,0
52118,70,POT1,-0.020000000000000004,0.0023882000000000018,0
52119,70,EXT1,0.11,0.07289480000000001,0
52120,70,IL6ST,0.29,0.21902139999999998,0
52121,70,IDH2,0.16999999999999998,0.13160670000000002,0
52122,70,SMARCE1,0.49,0.3063754,0
52123,70,CRTC3,0.09,0.06749559999999999,0
52124,70,TSC1,0.38999999999999996,0.3144632,0
52125,70,BCOR,-0.13999999999999999,-0.01150470000000001,0
52126,70,SDHA,0.23000000000000004,0.1367107,0
52127,70,EP300,1.5600000000000012,1.2374204,0
52128,70,HNRNPA2B1,0.27999999999999997,0.2394012,0
52129,70,CLIP1,-0.11,-0.0624384,0
52130,70,PATZ1,-0.37,-0.10870840000000001,0
52131,70,FUBP1,-0.17,-0.01127500000000001,0
52132,70,HLA-A,-0.07,0.026990699999999992,0
52133,70,CCNC,-0.09,-0.0415606,0
52134,70,RPN1,-0.25,-0.0739533,0
52135,70,TCF7L2,0.06999999999999995,0.10504569999999996,0
52136,70,CANT1,0.09000000000000002,0.06029700000000001,0
52137,70,RPL5,-0.62,-0.16648759999999999,0
52138,70,CCDC6,0.020000000000000004,0.05091290000000001,0
52139,70,NCKIPSD,0.04,0.022610400000000003,0
52140,70,SMARCD1,0.42,0.28791079999999997,0
52141,70,BCL10,-0.030000000000000013,0.010993300000000001,0
52142,70,MAX,-0.009999999999999992,0.009362600000000004,0
52143,70,HERPUD1,0.01,0.0036736000000000004,0
52144,70,RAC1,0.01999999999999999,0.10688099999999998,0
52145,70,FLNA,-0.010000000000000012,0.0488064,0
52146,70,TFE3,-0.36,-0.15757919999999997,0
52147,70,NCOR2,0.7200000000000001,0.5286535,0
52148,70,PRPF40B,-0.02,-0.012154199999999999,0
52149,70,BCL3,-0.06,-0.012505100000000007,0
52150,70,TFPT,-0.26,-0.094543,0
52151,70,MLH1,0.78,0.6324274,0
52152,70,ARHGAP5,0.12,0.09871490000000002,0
52153,70,CIC,0.0,0.0,0
52154,70,LYN,0.8900000000000003,0.6067036,0
52155,70,TCF12,0.27,0.2029206,0
52156,70,KLF6,0.05,0.026922400000000003,0
52157,70,KMT2C,0.8600000000000001,0.6941688999999998,0
52158,70,PIM1,-0.12,-0.035093,0
52159,70,CCND1,1.2800000000000007,0.7864918000000002,0
52160,70,MLLT1,-0.9100000000000001,-0.2860101,0
52161,70,MEN1,-0.05000000000000001,0.005472300000000005,0
52162,70,CUL3,0.11000000000000001,0.12075730000000001,0
52163,70,RB1,0.6300000000000001,0.4512456000000001,0
52164,70,LPP,-0.06,-0.014696800000000006,0
52165,70,BUB1B,-0.16,-0.0766727,0
52166,70,SMAD4,1.3200000000000007,0.9861078,0
52167,70,FGFR1,0.24999999999999997,0.16416560000000002,0
52168,70,TMSB4X,0.04,0.0309796,0
52169,70,CDK4,0.6600000000000003,0.4050459999999999,0
52170,70,MSI2,0.0,0.0,0
52171,70,MSH6,0.8300000000000003,0.6173346000000001,0
52172,70,BRAF,0.9100000000000003,0.7653353999999999,0
