,iter,Gene,Raw,Normalized,Response
52173,70,TCEA1,-0.009999999999999995,0.025459399999999993,0
52174,70,TNFAIP3,0.09999999999999999,0.1037284,0
52175,70,RABEP1,0.009999999999999998,0.004777699999999998,0
52176,70,GMPS,-0.07,-0.040575200000000006,0
52177,70,MDM2,1.1700000000000006,0.7746862999999998,0
52178,70,NSD2,0.14,0.0934178,0
52179,70,CASP8,0.12,0.22578720000000002,0
52180,70,PER1,-0.24,-0.048293699999999995,0
52181,70,UBR5,-0.07999999999999997,-0.030623300000000006,0
52182,70,EIF3E,-0.08000000000000003,0.040243499999999995,0
52183,70,RFWD3,0.030000000000000002,0.0295703,0
52184,70,BRD3,0.13999999999999999,0.1090294,0
52185,70,PAFAH1B2,0.02,0.0153904,0
52186,70,EXT2,0.0,0.008543700000000001,0
52187,70,PLCG1,0.57,0.3875063999999999,0
52188,70,SF3B1,-0.3499999999999999,-0.1405134,0
52189,70,ARHGEF10L,0.02,0.0099842,0
52190,70,NFATC2,0.19,0.1297072,0
52191,70,SDHD,0.28,0.16056330000000002,0
52192,70,PABPC1,-0.75,-0.19722609999999996,0
52193,70,POLD1,-0.26000000000000006,-0.050037899999999996,0
52194,70,CALR,0.04000000000000001,0.03606670000000001,0
52195,70,PIK3CB,0.56,0.4539691,0
52196,70,PPM1D,0.18000000000000002,0.1354562,0
52197,70,ATRX,1.0200000000000007,0.7842381999999999,0
52198,70,DGCR8,0.16,0.09937249999999999,0
52199,70,DDX10,0.12,0.0755885,0
52200,70,DROSHA,0.3400000000000001,0.2412339,0
52201,70,TNFRSF14,-0.11,-0.036985199999999996,0
52202,70,BCL9L,0.15000000000000002,0.10581580000000002,0
52203,70,QKI,-0.07,-0.0413384,0
52204,70,BAZ1A,0.01,0.0069655,0
52205,70,CHD4,0.21000000000000002,0.18506419999999998,0
52206,70,NSD3,0.039999999999999994,0.0565658,0
52207,70,NT5C2,0.17,0.1014037,0
52208,70,CCNB1IP1,0.11,0.0528243,0
52209,70,PCBP1,-0.74,-0.22917170000000006,0
52210,70,RALGDS,0.13,0.09528249999999999,0
52211,70,ARHGEF12,-0.03,-0.0021519999999999977,0
52212,70,HSP90AB1,1.2100000000000004,0.8034282,0
52213,70,FOXO3,1.3400000000000007,0.9218149,0
52214,70,HIP1,-0.02,-0.012966700000000001,0
52215,70,CDC73,-0.14000000000000004,-0.011033800000000005,0
52216,70,NIN,0.009999999999999998,0.0104072,0
52217,70,MDM4,0.11000000000000001,0.1496315,0
52218,70,COL3A1,0.18000000000000002,0.1556769,0
52219,70,CTNND1,0.09000000000000002,0.1250743,0
52220,70,SPOP,-2.42861286636753e-17,0.030330799999999995,0
52221,70,TMEM127,0.09000000000000001,0.07112189999999999,0
52222,70,CREB3L2,0.11,0.0712899,0
52223,70,MSH2,0.8700000000000003,0.6011347000000001,0
52224,70,FNBP1,0.03,0.023032200000000003,0
52225,70,ATF1,0.05,0.03172230000000001,0
52226,70,EIF1AX,-0.5700000000000001,-0.24933100000000005,0
52227,70,PMS1,0.53,0.39476999999999995,0
52228,70,DEK,0.09000000000000001,0.09394430000000001,0
52229,70,ERBB2,0.9400000000000004,0.5934672999999998,0
52230,70,AKT1,1.4300000000000008,0.8813823999999996,0
52231,70,CHEK2,0.14,0.2470223,0
52232,70,SDHB,0.43,0.281984,0
52233,70,NCOA1,0.38999999999999996,0.2695744,0
52234,70,CHIC2,0.039999999999999994,0.019714,0
52235,70,RUNX1,0.4600000000000002,0.6075705,0
52236,70,STAT6,0.27,0.1920762,0
52237,70,FH,-0.15000000000000002,-0.0429858,0
52238,70,AKT3,1.0300000000000002,0.6929442,0
52239,70,GNAS,0.22999999999999998,0.14460730000000005,0
52240,70,CTNNB1,1.3700000000000008,0.9061739000000004,0
52241,70,NONO,0.12000000000000001,0.08073570000000001,0
52242,70,SMARCB1,0.9300000000000004,0.6822525,0
52243,70,PRKAR1A,0.13,0.10295970000000002,0
52244,70,ITGAV,1.0408340855860843e-17,0.0327616,0
52245,70,SS18,0.41,0.26796500000000006,0
52246,70,MAP2K1,1.0100000000000005,0.6284958,0
52247,70,SIRPA,0.009999999999999997,0.007823499999999997,0
52248,70,PPFIBP1,0.36,0.23132810000000004,0
52249,70,RPL22,-0.19000000000000006,0.09095990000000001,0
52250,70,CYLD,0.28,0.21261589999999997,0
52251,70,ARID1B,0.73,0.5300329,0
52252,70,SETDB1,0.32,0.226405,0
52253,70,AFDN,-0.35,-0.11858500000000001,0
52254,70,ZRSR2,0.31000000000000005,0.21806699999999998,0
52255,70,PBRM1,0.9100000000000004,0.6563532000000002,0
52256,70,XPC,0.6000000000000001,0.3969829,0
52257,70,ASXL2,0.24,0.1595842,0
52258,70,TRIM24,-0.2,-0.08596930000000001,0
52259,70,SFPQ,-0.05,0.03211520000000001,0
52260,70,NCOA2,0.56,0.3942610999999999,0
52261,70,FOXO4,0.4800000000000001,0.3015866,0
52262,70,LEF1,0.05,0.07008389999999999,0
52263,70,B2M,-0.4900000000000001,-0.19020060000000005,0
52264,70,DDIT3,-0.4,-0.1006768,0
52265,70,BCL6,0.55,0.38230650000000005,0
52266,70,KRAS,-2.0000000000000004,-0.48572170000000003,0
52267,70,FAT1,0.029999999999999992,0.0328493,0
52268,70,ABL2,0.08000000000000002,0.05601,0
52269,70,NF1,0.7400000000000002,0.5945054000000001,0
52270,70,BTG1,-0.03,-0.0152883,0
52271,70,EIF4A2,0.060000000000000005,0.056604,0
52272,70,SET,0.16,0.14000210000000002,0
52273,70,EPS15,0.010000000000000002,0.019531500000000004,0
52274,70,RNF213,0.04,0.0303477,0
52275,70,CTCF,0.9500000000000004,0.6820368,0
52276,70,WDCP,0.060000000000000026,0.04906250000000001,0
52277,70,KAT7,0.11999999999999998,0.0927294,0
52278,70,KDM5C,0.15,0.1370318,0
52279,70,TGFBR2,0.22999999999999998,0.17626670000000005,0
52280,70,ATM,1.3600000000000008,1.0354073999999998,0
52281,70,NUMA1,-0.039999999999999994,-0.010421600000000003,0
52282,70,STAT3,1.4000000000000008,1.0780482,0
52283,70,SUB1,-0.29000000000000004,-0.09933520000000001,0
52284,70,NUP98,0.05999999999999996,0.08239180000000002,0
52285,70,ELL,0.00999999999999999,0.0267805,0
52286,70,MAP3K1,0.41000000000000003,0.306681,0
52287,70,MALT1,0.17,0.14839639999999998,0
52288,70,XPO1,0.29000000000000004,0.23981150000000004,0
52289,70,SETD1B,0.18,0.1271515,0
52290,70,ETV6,-0.21,-0.07751469999999999,0
52291,70,TBL1XR1,0.19000000000000003,0.12117150000000002,0
52292,70,NUP214,0.020000000000000028,0.09280760000000002,0
52293,70,TPR,0.11,0.10131489999999999,0
52294,70,ATIC,0.01000000000000001,0.03774970000000001,0
52295,70,NACA,0.24,0.1669234,0
52296,70,MYO5A,0.0,0.003909600000000003,0
52297,70,SMC1A,0.61,0.4758283,0
52298,70,LASP1,-0.2,-0.11459450000000002,0
52299,70,ERCC5,0.44,0.29540360000000004,0
52300,70,JUN,0.31,0.34983339999999996,0
52301,70,THRAP3,0.09,0.0734528,0
52302,70,STAG2,0.55,0.4102527,0
52303,70,RAF1,1.0800000000000005,0.7370148,0
52304,70,ERCC3,0.48000000000000004,0.38543630000000006,0
52305,70,SMAD2,0.6100000000000003,0.5267453,0
52306,70,TAF15,0.17000000000000004,0.1429894,0
52307,70,ARNT,0.32999999999999996,0.25837990000000005,0
52308,70,CLTC,-0.52,-0.28046299999999996,0
52309,70,IKBKB,0.6200000000000001,0.4883502000000001,0
52310,70,IDH1,-0.6100000000000002,-0.1636006,0
52311,70,SND1,1.734723475976807e-18,0.004115599999999999,0
52312,70,KNSTRN,0.03,0.0242298,0
52313,70,RHOA,-1.2200000000000002,-0.30838150000000003,0
52314,70,PALB2,0.58,0.46987609999999996,0
52315,70,ARID2,0.75,0.5523834000000001,0
52316,70,EZR,-0.14,-0.016852000000000006,0
52317,70,TP53,-1.38,-0.37351219999999996,0
52318,70,ARAF,0.39,0.2099585,0
52319,70,KIF5B,0.36,0.25315040000000005,0
52320,70,KAT6A,0.2,0.1889269,0
52321,70,KTN1,-0.1,-0.0308369,0
52322,70,GOLGA5,-0.12,-0.0809587,0
52323,70,KDM5A,0.24000000000000002,0.2135362,0
52324,70,RAD21,0.4800000000000001,0.35540689999999997,0
52325,70,GNAQ,0.15000000000000002,0.1037148,0
52326,70,CAMTA1,-0.02,-0.006173400000000001,0
52327,70,ERCC2,0.6,0.41270110000000004,0
52328,70,EZH2,1.750000000000001,1.0935374999999998,0
52329,70,TOP1,0.19,0.14095870000000002,0
52330,70,SRSF3,-0.2,-0.0476356,0
52331,70,NPM1,-0.009999999999999978,0.15182659999999998,0
52332,70,BAX,-0.45999999999999996,-0.15354900000000002,0
52333,70,NOTCH2,0.27,0.21136990000000003,0
52334,70,TRAF7,0.03,0.021486599999999998,0
52335,70,KDM6A,0.8900000000000003,0.745531,0
52336,70,SPEN,0.09999999999999999,0.07345300000000002,0
52337,70,TRIM27,-0.45,-0.1624016,0
52338,70,CRTC1,0.14,0.1086084,0
52339,70,EML4,0.23000000000000007,0.19009230000000002,0
52340,70,USP9X,-0.09999999999999998,-0.0634677,0
52341,70,PTPRK,0.01,0.0068334,0
52342,70,CD74,-0.09000000000000001,0.011641099999999991,0
52343,70,CBL,0.54,0.3827488,0
52344,70,ZNF384,-0.09,-0.047108,0
52345,70,NOTCH1,0.9100000000000005,0.6859038,0
52346,70,COX6C,-0.13,-0.056679600000000004,0
52347,70,CHCHD7,0.02,0.013053200000000001,0
52348,70,HMGA1,-0.11,-0.0514229,0
52349,70,PTEN,1.6400000000000012,1.2414878000000005,0
52350,70,FIP1L1,-0.020000000000000004,-0.016908599999999996,0
52351,70,JAK1,0.7500000000000002,0.5815395,0
52352,70,ZMYM2,-0.09000000000000001,-0.061808,0
52353,70,SUZ12,0.7200000000000002,0.4920972,0
52354,70,FUS,-0.059999999999999984,0.14740549999999997,0
52355,70,BAP1,0.09999999999999998,0.0869905,0
52356,70,ZCCHC8,-0.06,-0.018711600000000002,0
52357,70,CRNKL1,-0.06,-0.0335034,0
52358,70,RAD17,0.15999999999999998,0.1150027,0
52359,70,ATP1A1,-0.01,-0.004990700000000001,0
52360,70,DNMT3A,0.8200000000000004,0.6278718000000001,0
52361,70,FBXW7,0.8700000000000003,0.6613366,0
52362,70,WWTR1,-0.09999999999999999,-0.0493028,0
52363,70,CDKN1B,0.6000000000000001,0.3678025999999999,0
52364,70,KMT2A,0.47,0.37950029999999996,0
52365,70,PTPN11,0.8600000000000004,0.6272125999999999,0
52366,70,STAT5B,0.6900000000000003,0.5137025000000001,0
52367,70,CUX1,-0.060000000000000005,-0.041746700000000005,0
52368,70,ABI1,-0.36999999999999994,-0.1308771,0
52369,70,BRCA1,1.7100000000000013,1.2956882000000005,0
52370,70,SH2B3,0.04,0.030328300000000006,0
52371,70,AFF4,0.16000000000000003,0.11512309999999999,0
52372,70,NF2,-0.029999999999999995,0.040307600000000006,0
52373,70,LMNA,0.05000000000000002,0.054472000000000007,0
52374,70,TSC2,0.33999999999999997,0.34011440000000004,0
52375,70,GOLPH3,-0.11,-0.0642733,0
52376,70,PCM1,-0.06,-0.0385593,0
52377,70,PPP2R1A,-0.32000000000000006,-0.10895209999999998,0
52378,70,ARID1A,1.7800000000000011,1.2746055,0
52379,70,ABL1,0.36,0.24846,0
52380,70,AFF1,0.15999999999999998,0.1436941,0
52381,70,DAXX,-0.12000000000000001,-0.012981099999999995,0
52382,70,CBFB,0.10999999999999997,0.08812439999999999,0
52383,70,CBLB,0.14,0.1051521,0
52384,70,POLR2A,-0.05000000000000002,0.14779409999999993,0
52385,70,PRKACA,0.34,0.27374069999999995,0
52386,70,DNM2,-0.13,-0.049439500000000004,0
52387,70,RAP1GDS1,-0.09,-0.0377307,0
52388,70,NCOR1,0.9800000000000003,0.8001093000000001,0
52389,70,NFKBIE,-0.26,-0.09858030000000001,0
52390,70,DDX3X,0.05999999999999999,0.0923741,0
52391,70,ELK4,0.02,0.0140976,0
52392,70,MLLT6,0.13,0.0988116,0
52393,70,SRSF2,-1.09,-0.3102228,0
52394,70,CTNNA1,0.09000000000000001,0.06546890000000001,0
52395,70,RBM10,0.21000000000000002,0.1483783,0
52396,70,PTPRC,0.07,0.09304400000000002,0
52397,70,HSP90AA1,1.3500000000000008,0.8899639,0
52398,71,NSD1,0.26,0.22551169999999995,1
52399,71,DICER1,0.17,0.22808219999999996,1
52400,71,BIRC6,0.11,0.10262500000000001,1
52401,71,SDHC,0.39,0.29297480000000004,1
52402,71,TFG,0.23000000000000004,0.1480687,1
52403,71,MAP2K2,0.26999999999999996,0.19622549999999997,1
52404,71,TFRC,-0.28,-0.12233060000000001,1
52405,71,CREB1,0.8500000000000003,0.7690454000000002,1
52406,71,POLG,-0.01,-0.0032062,1
52407,71,SETD2,0.6100000000000003,0.5570090999999999,1
52408,71,NAB2,-0.49,-0.15318110000000001,1
52409,71,HIF1A,1.650000000000001,1.2695479,1
52410,71,FLCN,-0.030000000000000006,0.011198000000000003,1
52411,71,MAP2K4,0.08000000000000002,0.1353605,1
52412,71,CNOT3,0.030000000000000006,0.03476119999999999,1
52413,71,CIITA,0.07,0.0415364,1
52414,71,LSM14A,0.14,0.11721350000000001,1
52415,71,AKAP9,-0.04,0.013738200000000006,1
52416,71,MSN,-0.15000000000000002,-0.041777700000000015,1
52417,71,BCR,-0.05000000000000002,0.02915889999999999,1
52418,71,TRRAP,0.020000000000000025,0.18917899999999999,1
52419,71,PPP6C,-0.16999999999999998,-0.0761081,1
52420,71,NCOA4,-0.14999999999999997,-0.070053,1
52421,71,BCL9,0.18000000000000002,0.1493165,1
52422,71,PRCC,0.08,0.059663000000000015,1
52423,71,LARP4B,0.02,0.0144888,1
52424,71,CHD2,0.02,0.017777400000000002,1
52425,71,ASXL1,0.3900000000000001,0.3903569,1
52426,71,SMARCA4,1.8900000000000012,1.4859870999999993,1
52427,71,ERC1,-0.03,-0.021413599999999998,1
52428,71,DCTN1,-0.04,0.0007006999999999951,1
52429,71,PIK3R1,1.2200000000000006,1.0013569,1
52430,71,EED,0.23,0.1599677,1
52431,71,CNBP,0.02,0.0129026,1
52432,71,SGK1,0.47,0.3288435,1
52433,71,MLLT10,-0.06999999999999999,-0.031983,1
52434,71,BRD4,0.8700000000000004,0.7768588000000003,1
52435,71,RANBP2,0.23,0.2283917,1
52436,71,FBXO11,0.05,0.041596299999999996,1
52437,71,PML,0.33999999999999997,0.2496939,1
52438,71,AKT2,1.0600000000000003,0.7707503999999998,1
52439,71,CEP89,0.060000000000000005,0.039341400000000006,1
52440,71,LZTR1,0.12,0.122049,1
52441,71,YWHAE,0.18,0.124002,1
52442,71,DNAJB1,-0.09,-0.027806100000000004,1
52443,71,PRDM2,0.05,0.0410229,1
52444,71,TPM4,0.51,0.3658754000000001,1
52445,71,CREBBP,1.9200000000000013,1.5675603999999996,1
52446,71,PMS2,0.8,0.6820276999999999,1
52447,71,DDR2,-0.009999999999999998,-0.005187299999999999,1
52448,71,FANCA,0.36,0.29942150000000006,1
52449,71,PDE4DIP,0.08,0.060959,1
52450,71,USP8,-0.05,-0.026172299999999996,1
52451,71,MYH9,-0.3500000000000001,-0.1005732,1
52452,71,MYC,-1.2900000000000005,-0.2806204,1
52453,71,NBN,0.56,0.43866520000000003,1
52454,71,CCND3,-0.11,-0.023648199999999994,1
52455,71,TRIP11,-0.09,-0.0712371,1
52456,71,CNTRL,-0.07999999999999999,-0.06149489999999999,1
52457,71,PIK3CA,1.0800000000000005,0.9844589000000006,1
52458,71,DDX5,0.37999999999999995,0.3440111,1
52459,71,PICALM,-0.009999999999999995,-0.004429300000000001,1
52460,71,RARA,0.11999999999999998,0.13900889999999994,1
52461,71,DDX6,-0.020000000000000018,0.0815144,1
52462,71,COL1A1,0.2,0.173721,1
52463,71,VHL,0.27,0.20766840000000003,1
52464,71,MAPK1,1.750000000000001,1.2689017,1
52465,71,SRC,0.4499999999999999,0.4065264999999999,1
52466,71,NFE2L2,0.27999999999999997,0.2237927,1
52467,71,MITF,-0.19000000000000006,-0.038485899999999997,1
52468,71,SMAD3,1.280000000000001,1.1485139000000004,1
52469,71,RBM15,0.07,0.0600295,1
52470,71,ATR,0.6700000000000002,0.5441936,1
52471,71,EPAS1,0.35,0.3492759999999999,1
52472,71,TPM3,0.21,0.16231010000000007,1
52473,71,RPL10,0.11,0.1146067,1
52474,71,STAG1,0.11,0.13515590000000002,1
52475,71,SBDS,-0.03,-0.0114788,1
52476,71,KMT2D,1.0100000000000002,0.8118797999999999,1
52477,71,MED12,0.32000000000000006,0.27774550000000003,1
52478,71,BCLAF1,-0.020000000000000004,0.031918499999999995,1
52479,71,ASPSCR1,-0.02000000000000001,-0.010715500000000006,1
52480,71,CDK12,0.52,0.41872450000000005,1
52481,71,EWSR1,0.24999999999999992,0.29656099999999996,1
52482,71,NDRG1,-0.030000000000000002,-0.008779600000000004,1
52483,71,PSIP1,0.06,0.06722979999999999,1
52484,71,TRIM33,0.039999999999999994,0.03863010000000001,1
52485,71,MTOR,1.0900000000000003,0.8832287000000001,1
52486,71,ARHGAP35,0.15000000000000002,0.14922220000000003,1
52487,71,POT1,0.0,0.002189700000000001,1
52488,71,EXT1,0.1,0.070896,1
52489,71,IL6ST,0.31,0.2596722,1
52490,71,IDH2,-0.15,-0.014045500000000002,1
52491,71,SMARCE1,0.4,0.28954989999999997,1
52492,71,CRTC3,0.09,0.07548809999999999,1
52493,71,TSC1,0.33,0.3161286,1
52494,71,BCOR,-0.09,0.011197599999999999,1
52495,71,SDHA,0.23,0.17498880000000003,1
52496,71,EP300,2.250000000000001,1.8639505000000003,1
52497,71,HNRNPA2B1,0.51,0.3803268,1
52498,71,CLIP1,-0.12999999999999998,-0.0800422,1
52499,71,PATZ1,-0.42999999999999994,-0.132081,1
52500,71,FUBP1,-0.12000000000000001,-0.003524199999999998,1
52501,71,HLA-A,-0.14,-0.0161801,1
52502,71,CCNC,-0.3,-0.1242936,1
52503,71,RPN1,-0.18,-0.07014610000000002,1
52504,71,TCF7L2,0.030000000000000023,0.09523920000000002,1
52505,71,CANT1,-0.010000000000000009,0.011834899999999995,1
52506,71,RPL5,-0.63,-0.1978396,1
52507,71,CCDC6,0.05,0.067566,1
52508,71,NCKIPSD,-0.05,-0.0198886,1
52509,71,SMARCD1,0.46,0.3952389,1
52510,71,BCL10,0.04,0.06904140000000002,1
52511,71,MAX,0.05000000000000001,0.076972,1
52512,71,HERPUD1,-0.03,-0.007919099999999998,1
52513,71,RAC1,0.11,0.1582867,1
52514,71,FLNA,0.13,0.10387869999999996,1
52515,71,TFE3,-0.7200000000000001,-0.29331870000000004,1
52516,71,NCOR2,0.5900000000000002,0.5070373,1
52517,71,PRPF40B,0.04,0.0257526,1
52518,71,BCL3,-0.18,-0.036182000000000006,1
52519,71,TFPT,-0.35000000000000003,-0.11280760000000001,1
52520,71,MLH1,0.8600000000000001,0.7525993,1
52521,71,ARHGAP5,0.11,0.11060770000000002,1
52522,71,CIC,0.01,0.007486199999999999,1
52523,71,LYN,0.7500000000000001,0.5779221999999999,1
52524,71,TCF12,0.3,0.24249700000000002,1
52525,71,KLF6,0.05,0.032729799999999996,1
52526,71,KMT2C,1.0300000000000002,0.8478661,1
52527,71,PIM1,-0.09,-0.006782800000000012,1
52528,71,CCND1,1.3200000000000007,0.8285793,1
52529,71,MLLT1,-1.2000000000000004,-0.3558657,1
52530,71,MEN1,-0.15000000000000002,-0.0489347,1
52531,71,CUL3,0.10999999999999997,0.15134720000000002,1
52532,71,RB1,0.6799999999999999,0.5505996999999999,1
52533,71,LPP,-0.16,-0.041070300000000004,1
52534,71,BUB1B,-0.19000000000000003,-0.08441920000000001,1
52535,71,SMAD4,1.660000000000001,1.3168587000000003,1
52536,71,FGFR1,0.21999999999999995,0.2004756,1
52537,71,TMSB4X,0.03,0.0222036,1
52538,71,CDK4,0.9600000000000004,0.6719543,1
52539,71,MSI2,0.01,0.0078472,1
52540,71,MSH6,1.0300000000000005,0.8578431999999999,1
52541,71,BRAF,1.2100000000000009,1.0441330000000002,1
52542,71,TCEA1,-0.12,-0.0127462,1
52543,71,TNFAIP3,0.11000000000000001,0.12307420000000002,1
52544,71,RABEP1,-0.020000000000000004,-0.0139174,1
52545,71,GMPS,-0.09,-0.04781519999999999,1
52546,71,MDM2,1.0600000000000007,0.8352640999999998,1
52547,71,NSD2,0.22,0.16644259999999997,1
52548,71,CASP8,-0.19999999999999996,0.06830019999999998,1
52549,71,PER1,-0.19,-0.07426730000000001,1
52550,71,UBR5,1.734723475976807e-18,0.016303499999999995,1
52551,71,EIF3E,0.030000000000000013,0.061065100000000025,1
52552,71,RFWD3,0.020000000000000004,0.026984100000000004,1
52553,71,BRD3,0.11000000000000001,0.0890614,1
52554,71,PAFAH1B2,0.03,0.027545399999999998,1
52555,71,EXT2,0.010000000000000009,0.0094908,1
52556,71,PLCG1,0.48,0.4099362999999999,1
52557,71,SF3B1,-0.48,-0.2295391,1
52558,71,ARHGEF10L,0.03,0.0152628,1
52559,71,NFATC2,0.23,0.17749720000000002,1
52560,71,SDHD,0.29000000000000004,0.21669229999999998,1
52561,71,PABPC1,-0.8200000000000002,-0.2220603,1
52562,71,POLD1,-0.19000000000000006,-0.0381514,1
52563,71,CALR,0.06999999999999999,0.07883170000000002,1
52564,71,PIK3CB,0.7600000000000002,0.6067214,1
52565,71,PPM1D,0.26,0.20377840000000003,1
52566,71,ATRX,0.8900000000000006,0.7648542999999999,1
52567,71,DGCR8,0.18,0.1426806,1
52568,71,DDX10,0.16,0.1273309,1
52569,71,DROSHA,0.46,0.36825699999999995,1
52570,71,TNFRSF14,-0.14,-0.056551199999999996,1
52571,71,BCL9L,0.13,0.10219489999999998,1
52572,71,QKI,0.0,0.0009183000000000004,1
52573,71,BAZ1A,0.01,0.0081159,1
52574,71,CHD4,0.37,0.3240921,1
52575,71,NSD3,0.12,0.1219869,1
52576,71,NT5C2,0.14,0.0835983,1
52577,71,CCNB1IP1,0.12,0.0581264,1
52578,71,PCBP1,-0.79,-0.23145220000000005,1
52579,71,RALGDS,-0.1,0.033635399999999996,1
52580,71,ARHGEF12,0.0,0.036388699999999996,1
52581,71,HSP90AB1,0.9700000000000002,0.6984737000000001,1
52582,71,FOXO3,1.4800000000000009,1.1226720000000001,1
52583,71,HIP1,-0.02,-0.013224,1
52584,71,CDC73,0.13,0.1238418,1
52585,71,NIN,-0.019999999999999993,-0.0146471,1
52586,71,MDM4,0.04000000000000002,0.1401783,1
52587,71,COL3A1,0.23,0.1901505,1
52588,71,CTNND1,0.10000000000000003,0.1376386,1
52589,71,SPOP,0.12000000000000002,0.1212933,1
52590,71,TMEM127,0.1,0.0570682,1
52591,71,CREB3L2,0.09,0.0618312,1
52592,71,MSH2,0.9900000000000004,0.8446182000000001,1
52593,71,FNBP1,0.019999999999999997,0.027896000000000004,1
52594,71,ATF1,0.11000000000000001,0.07565149999999998,1
52595,71,EIF1AX,-0.48,-0.2087782,1
52596,71,PMS1,0.62,0.48650610000000005,1
52597,71,DEK,0.16000000000000003,0.13823590000000002,1
52598,71,ERBB2,0.8400000000000003,0.5774146,1
52599,71,AKT1,0.8300000000000003,0.5625635999999997,1
52600,71,CHEK2,0.6400000000000002,0.5742810000000002,1
52601,71,SDHB,0.36000000000000004,0.2649706,1
52602,71,NCOA1,0.36,0.30298970000000003,1
52603,71,CHIC2,0.08,0.058535199999999996,1
52604,71,RUNX1,0.18000000000000002,0.5801574999999999,1
52605,71,STAT6,0.38999999999999996,0.3511784,1
52606,71,FH,-0.09000000000000001,-0.020988500000000007,1
52607,71,AKT3,1.1500000000000004,0.8655807,1
52608,71,GNAS,0.36,0.2599577,1
52609,71,CTNNB1,1.4600000000000009,1.0563887000000003,1
52610,71,NONO,0.29000000000000004,0.26855239999999997,1
52611,71,SMARCB1,0.9600000000000004,0.7420875000000001,1
52612,71,PRKAR1A,0.18999999999999997,0.17810949999999998,1
52613,71,ITGAV,-0.02,0.029458199999999997,1
52614,71,SS18,0.39,0.2820028,1
52615,71,MAP2K1,0.9800000000000004,0.6208666,1
52616,71,SIRPA,-0.09,-0.0254215,1
52617,71,PPFIBP1,0.41,0.30952389999999996,1
52618,71,RPL22,-0.11999999999999997,0.0899012,1
52619,71,CYLD,0.30000000000000004,0.2484516,1
52620,71,ARID1B,0.78,0.6150507000000001,1
52621,71,SETDB1,0.31,0.23343430000000004,1
52622,71,AFDN,-0.41000000000000003,-0.13640829999999998,1
52623,71,ZRSR2,-0.06999999999999999,-0.03225220000000001,1
52624,71,PBRM1,0.9400000000000004,0.7210871,1
52625,71,XPC,0.51,0.3330426,1
52626,71,ASXL2,0.28,0.2051568,1
52627,71,TRIM24,-0.24,-0.058185600000000004,1
52628,71,SFPQ,-0.24000000000000002,-0.031191399999999987,1
52629,71,NCOA2,0.56,0.46416789999999997,1
52630,71,FOXO4,0.4700000000000001,0.29820510000000006,1
52631,71,LEF1,0.13999999999999999,0.16226480000000001,1
52632,71,B2M,-0.31,-0.14907079999999998,1
52633,71,DDIT3,-0.30000000000000004,-0.10925499999999999,1
52634,71,BCL6,0.32000000000000006,0.28990430000000006,1
52635,71,KRAS,-0.17000000000000007,0.106343,1
52636,71,FAT1,0.1,0.0758093,1
52637,71,ABL2,0.07,0.05860099999999999,1
52638,71,NF1,1.1300000000000006,0.9252704,1
52639,71,BTG1,-0.06,-0.026755199999999996,1
52640,71,EIF4A2,0.03,0.0183233,1
52641,71,SET,0.16999999999999998,0.14141750000000003,1
52642,71,EPS15,0.06,0.054625900000000005,1
52643,71,RNF213,0.05,0.0433754,1
52644,71,CTCF,1.1000000000000005,0.8001349999999999,1
52645,71,WDCP,0.23000000000000004,0.15068039999999996,1
52646,71,KAT7,0.15,0.1285426,1
52647,71,KDM5C,0.16999999999999998,0.161263,1
52648,71,TGFBR2,0.09999999999999999,0.14552170000000006,1
52649,71,ATM,1.1200000000000006,1.056244,1
52650,71,NUMA1,6.938893903907228e-18,0.014546599999999996,1
52651,71,STAT3,0.8400000000000003,0.8117490000000002,1
52652,71,SUB1,-0.11,-0.05418250000000001,1
52653,71,NUP98,0.12999999999999998,0.14425120000000002,1
