,iter,Gene,Raw,Normalized,Response
52654,71,ELL,0.11,0.0537092,1
52655,71,MAP3K1,0.42,0.3424154,1
52656,71,MALT1,0.12000000000000001,0.1437151,1
52657,71,XPO1,0.49000000000000005,0.3984715,1
52658,71,SETD1B,0.24,0.1918995,1
52659,71,ETV6,-0.21,-0.07339300000000001,1
52660,71,TBL1XR1,0.21000000000000002,0.1553353,1
52661,71,NUP214,-0.11,0.11163389999999998,1
52662,71,TPR,0.09999999999999999,0.086177,1
52663,71,ATIC,0.14,0.15434459999999997,1
52664,71,NACA,0.22,0.13721519999999998,1
52665,71,MYO5A,0.01,0.0081997,1
52666,71,SMC1A,0.38000000000000006,0.41999109999999984,1
52667,71,LASP1,-0.23,-0.12329029999999999,1
52668,71,ERCC5,0.42,0.2662698,1
52669,71,JUN,-0.99,-0.16643300000000003,1
52670,71,THRAP3,0.039999999999999994,0.033673400000000006,1
52671,71,STAG2,0.21000000000000005,0.26714499999999997,1
52672,71,RAF1,0.8900000000000003,0.6815215,1
52673,71,ERCC3,0.6,0.5037158,1
52674,71,SMAD2,0.55,0.5337071999999999,1
52675,71,TAF15,0.2,0.16484949999999998,1
52676,71,ARNT,0.25,0.22232079999999999,1
52677,71,CLTC,-0.7799999999999999,-0.374581,1
52678,71,IKBKB,0.45999999999999996,0.43178000000000005,1
52679,71,IDH1,-0.9200000000000002,-0.28475219999999996,1
52680,71,SND1,1.734723475976807e-18,0.0119024,1
52681,71,KNSTRN,0.02,0.014781200000000001,1
52682,71,RHOA,-2.970000000000001,-0.7515725,1
52683,71,PALB2,0.6700000000000002,0.5688503,1
52684,71,ARID2,0.8200000000000001,0.6504758999999999,1
52685,71,EZR,-0.2,-0.0803063,1
52686,71,TP53,-0.23,0.23052270000000014,1
52687,71,ARAF,0.46,0.27361810000000003,1
52688,71,KIF5B,0.5200000000000001,0.39359220000000006,1
52689,71,KAT6A,0.21999999999999997,0.22139969999999998,1
52690,71,KTN1,-0.09000000000000001,-0.01146740000000001,1
52691,71,GOLGA5,-0.08,-0.0538168,1
52692,71,KDM5A,0.26,0.2386665,1
52693,71,RAD21,0.5800000000000001,0.48202849999999997,1
52694,71,GNAQ,0.26999999999999996,0.23350569999999998,1
52695,71,CAMTA1,0.06,0.044091,1
52696,71,ERCC2,0.68,0.5187682000000001,1
52697,71,EZH2,1.5700000000000012,1.2066670999999998,1
52698,71,TOP1,0.23000000000000007,0.21040750000000003,1
52699,71,SRSF3,-0.17,-0.025584600000000027,1
52700,71,NPM1,0.06000000000000005,0.10628890000000002,1
52701,71,BAX,-0.7000000000000001,-0.17914990000000003,1
52702,71,NOTCH2,0.28,0.23859750000000002,1
52703,71,TRAF7,0.02,0.0143716,1
52704,71,KDM6A,0.8600000000000003,0.8739701000000001,1
52705,71,SPEN,0.12000000000000001,0.09365620000000001,1
52706,71,TRIM27,-0.5700000000000001,-0.175599,1
52707,71,CRTC1,0.13999999999999999,0.11195379999999999,1
52708,71,EML4,0.26,0.2622903,1
52709,71,USP9X,-0.08,-0.0624737,1
52710,71,PTPRK,-0.01,-0.0062246,1
52711,71,CD74,-0.21,-0.03733459999999999,1
52712,71,CBL,0.5900000000000001,0.5001215000000001,1
52713,71,ZNF384,0.03,0.0234881,1
52714,71,NOTCH1,1.1100000000000005,0.8532267000000004,1
52715,71,COX6C,-0.17,-0.0460992,1
52716,71,CHCHD7,0.03,0.021092999999999997,1
52717,71,HMGA1,-0.08,-0.035976600000000004,1
52718,71,PTEN,1.3600000000000008,1.2140801999999995,1
52719,71,FIP1L1,-0.05,-0.018524000000000006,1
52720,71,JAK1,0.8400000000000003,0.7008328000000001,1
52721,71,ZMYM2,-0.01999999999999999,-0.014092699999999996,1
52722,71,SUZ12,0.7100000000000003,0.5825301000000002,1
52723,71,FUS,-0.29999999999999993,0.05215079999999999,1
52724,71,BAP1,-0.45,-0.18791799999999997,1
52725,71,ZCCHC8,-0.08,-0.024722400000000002,1
52726,71,CRNKL1,-0.009999999999999998,-0.006078999999999999,1
52727,71,RAD17,0.17,0.12436090000000001,1
52728,71,ATP1A1,0.03,0.0178025,1
52729,71,DNMT3A,1.0000000000000004,0.8381348000000002,1
52730,71,FBXW7,0.9600000000000004,0.8043530999999999,1
52731,71,WWTR1,-0.12000000000000001,-0.055972900000000006,1
52732,71,CDKN1B,0.3400000000000001,0.280438,1
52733,71,KMT2A,0.33000000000000007,0.34341390000000005,1
52734,71,PTPN11,1.0100000000000005,0.8067964999999998,1
52735,71,STAT5B,0.7500000000000002,0.6049505000000002,1
52736,71,CUX1,-0.11,-0.0740528,1
52737,71,ABI1,-0.23,-0.06764289999999999,1
52738,71,BRCA1,1.7900000000000011,1.4370717999999998,1
52739,71,SH2B3,0.08,0.0531106,1
52740,71,AFF4,6.938893903907228e-18,0.02951790000000001,1
52741,71,NF2,0.14,0.1408179,1
52742,71,LMNA,0.039999999999999994,0.03566230000000001,1
52743,71,TSC2,0.8300000000000003,0.6623844,1
52744,71,GOLPH3,-0.039999999999999994,-0.028694199999999996,1
52745,71,PCM1,-0.05,-0.040192500000000006,1
52746,71,PPP2R1A,-0.29000000000000004,-0.08527410000000002,1
52747,71,ARID1A,1.7800000000000011,1.4317019999999998,1
52748,71,ABL1,0.07000000000000015,0.1572718,1
52749,71,AFF1,0.09999999999999999,0.1102894,1
52750,71,DAXX,-0.29000000000000004,-0.08148970000000001,1
52751,71,CBFB,0.06999999999999999,0.10164510000000002,1
52752,71,CBLB,0.16000000000000003,0.1392661,1
52753,71,POLR2A,-0.11999999999999997,0.16340829999999998,1
52754,71,PRKACA,0.12000000000000004,0.22503280000000003,1
52755,71,DNM2,-0.13,-0.0631568,1
52756,71,RAP1GDS1,1.3877787807814457e-17,0.040366200000000005,1
52757,71,NCOR1,1.0200000000000002,0.9332027000000004,1
52758,71,NFKBIE,-0.43000000000000005,-0.14071470000000003,1
52759,71,DDX3X,0.26,0.22658489999999998,1
52760,71,ELK4,0.02,0.0167128,1
52761,71,MLLT6,0.009999999999999995,0.025821900000000005,1
52762,71,SRSF2,-2.5899999999999994,-0.6693451000000001,1
52763,71,CTNNA1,0.15,0.1164569,1
52764,71,RBM10,0.17,0.12906340000000002,1
52765,71,PTPRC,0.04000000000000001,0.11510840000000003,1
52766,71,HSP90AA1,0.7700000000000004,0.5625882,1
52767,71,NSD1,0.24,0.1970459,0
52768,71,DICER1,0.23,0.2312999,0
52769,71,BIRC6,0.09,0.0683328,0
52770,71,SDHC,0.3400000000000001,0.2152253,0
52771,71,TFG,0.41,0.24214260000000004,0
52772,71,MAP2K2,0.25,0.1824464,0
52773,71,TFRC,-0.23,-0.1170543,0
52774,71,CREB1,0.8600000000000005,0.6617015,0
52775,71,POLG,0.01,0.0038651000000000002,0
52776,71,SETD2,0.6700000000000003,0.5608122,0
52777,71,NAB2,-0.32,-0.10160060000000001,0
52778,71,HIF1A,1.640000000000001,1.1603302,0
52779,71,FLCN,0.039999999999999994,0.034885700000000006,0
52780,71,MAP2K4,-0.08,0.0411152,0
52781,71,CNOT3,0.0,0.013465800000000007,0
52782,71,CIITA,0.1,0.064028,0
52783,71,LSM14A,0.11,0.0860382,0
52784,71,AKAP9,-0.07999999999999999,-0.020904700000000002,0
52785,71,MSN,-0.26,-0.0558391,0
52786,71,BCR,0.05,0.0578866,0
52787,71,TRRAP,0.01999999999999999,0.15047660000000004,0
52788,71,PPP6C,-0.16000000000000003,-0.0829403,0
52789,71,NCOA4,-0.16,-0.0852444,0
52790,71,BCL9,0.16,0.1254094,0
52791,71,PRCC,0.04000000000000001,0.03300570000000001,0
52792,71,LARP4B,0.0,0.0,0
52793,71,CHD2,0.01,0.0076327,0
52794,71,ASXL1,0.56,0.48455430000000005,0
52795,71,SMARCA4,1.3000000000000007,0.9754029,0
52796,71,ERC1,-0.03,-0.021887399999999998,0
52797,71,DCTN1,-0.3400000000000001,-0.17486039999999997,0
52798,71,PIK3R1,1.2900000000000007,0.9279389999999998,0
52799,71,EED,-0.029999999999999995,0.020434000000000008,0
52800,71,CNBP,0.0,0.0,0
52801,71,SGK1,0.3,0.1850829,0
52802,71,MLLT10,-0.11000000000000003,-0.04395090000000001,0
52803,71,BRD4,0.9400000000000004,0.7113902000000001,0
52804,71,RANBP2,0.15,0.17733800000000002,0
52805,71,FBXO11,0.05,0.0386667,0
52806,71,PML,0.38,0.25914280000000006,0
52807,71,AKT2,0.9800000000000004,0.6630193999999999,0
52808,71,CEP89,0.05,0.029910000000000003,0
52809,71,LZTR1,0.06,0.0767445,0
52810,71,YWHAE,0.25,0.15448479999999998,0
52811,71,DNAJB1,-0.04000000000000001,0.0065629999999999925,0
52812,71,PRDM2,0.05,0.0383716,0
52813,71,TPM4,0.4700000000000001,0.2999606,0
52814,71,CREBBP,1.8900000000000012,1.4878822000000012,0
52815,71,PMS2,0.73,0.6141369999999999,0
52816,71,DDR2,0.03,0.0157112,0
52817,71,FANCA,0.33,0.26357820000000004,0
52818,71,PDE4DIP,0.04,0.025407199999999998,0
52819,71,USP8,-0.09,-0.0442109,0
52820,71,MYH9,-0.12,0.003689299999999982,0
52821,71,MYC,-1.1800000000000004,-0.45943900000000004,0
52822,71,NBN,0.5,0.3685671,0
52823,71,CCND3,-0.07000000000000002,0.0007188000000000021,0
52824,71,TRIP11,-0.12000000000000002,-0.08568680000000001,0
52825,71,CNTRL,-0.039999999999999994,-0.0296837,0
52826,71,PIK3CA,1.570000000000001,1.1433961000000004,0
52827,71,DDX5,0.36000000000000004,0.2716292,0
52828,71,PICALM,3.469446951953614e-18,0.004217300000000007,0
52829,71,RARA,0.5400000000000001,0.3612866999999999,0
52830,71,DDX6,-0.030000000000000002,0.061362000000000014,0
52831,71,COL1A1,0.05,0.0736135,0
52832,71,VHL,0.17999999999999997,0.1317538,0
52833,71,MAPK1,1.6000000000000008,1.0679506,0
52834,71,SRC,-0.11000000000000001,0.14242660000000001,0
52835,71,NFE2L2,0.19999999999999998,0.16192720000000005,0
52836,71,MITF,-0.35,-0.08210490000000001,0
52837,71,SMAD3,1.2000000000000008,0.91888,0
52838,71,RBM15,0.06000000000000001,0.051370200000000005,0
52839,71,ATR,0.6300000000000002,0.5203817,0
52840,71,EPAS1,0.39999999999999997,0.33725829999999996,0
52841,71,TPM3,0.19000000000000003,0.1372848,0
52842,71,RPL10,0.06999999999999999,0.0867439,0
52843,71,STAG1,0.14,0.13424129999999998,0
52844,71,SBDS,-0.05,-0.0187347,0
52845,71,KMT2D,0.9100000000000004,0.666763,0
52846,71,MED12,0.25,0.20305849999999998,0
52847,71,BCLAF1,-0.01999999999999999,0.039061700000000005,0
52848,71,ASPSCR1,-0.019999999999999993,-0.0004728999999999966,0
52849,71,CDK12,0.3,0.2254722,0
52850,71,EWSR1,0.43999999999999995,0.338624,0
52851,71,NDRG1,-0.049999999999999996,-0.018838200000000003,0
52852,71,PSIP1,-0.17,-0.0861306,0
52853,71,TRIM33,0.039999999999999994,0.039152,0
52854,71,MTOR,1.3000000000000005,0.9305776000000004,0
52855,71,ARHGAP35,0.13,0.1379301,0
52856,71,POT1,-0.049999999999999996,-0.004153199999999999,0
52857,71,EXT1,0.1,0.064296,0
52858,71,IL6ST,0.27,0.20656300000000002,0
52859,71,IDH2,0.17,0.14136949999999998,0
52860,71,SMARCE1,0.44,0.2752439,0
52861,71,CRTC3,0.09,0.0700196,0
52862,71,TSC1,0.36,0.2981852,0
52863,71,BCOR,-0.13000000000000003,-0.024054799999999998,0
52864,71,SDHA,0.25000000000000006,0.15042319999999998,0
52865,71,EP300,1.6600000000000013,1.3112361999999997,0
52866,71,HNRNPA2B1,0.21,0.18863790000000003,0
52867,71,CLIP1,-0.12000000000000001,-0.06710290000000001,0
52868,71,PATZ1,-0.33999999999999997,-0.105107,0
52869,71,FUBP1,-0.10000000000000002,0.001241199999999997,0
52870,71,HLA-A,-0.26,-0.014661500000000022,0
52871,71,CCNC,-0.01,0.002708699999999997,0
52872,71,RPN1,-0.31000000000000005,-0.0681429,0
52873,71,TCF7L2,0.07000000000000002,0.10029160000000002,0
52874,71,CANT1,0.08000000000000002,0.046956700000000004,0
52875,71,RPL5,-0.75,-0.21484789999999998,0
52876,71,CCDC6,-0.059999999999999984,0.02430419999999999,0
52877,71,NCKIPSD,0.019999999999999997,0.012345799999999999,0
52878,71,SMARCD1,0.48,0.33583480000000004,0
52879,71,BCL10,-0.010000000000000002,0.0226872,0
52880,71,MAX,-0.03,-0.0070415999999999986,0
52881,71,HERPUD1,0.02,0.0079996,0
52882,71,RAC1,0.059999999999999984,0.11303809999999997,0
52883,71,FLNA,0.039999999999999994,0.06844680000000002,0
52884,71,TFE3,-0.45000000000000007,-0.18375070000000002,0
52885,71,NCOR2,0.6600000000000001,0.48241429999999996,0
52886,71,PRPF40B,-0.05,-0.0264977,0
52887,71,BCL3,-0.059999999999999984,-0.018099,0
52888,71,TFPT,-0.29000000000000004,-0.0923918,0
52889,71,MLH1,0.8900000000000001,0.7043481000000001,0
52890,71,ARHGAP5,0.08,0.0896679,0
52891,71,CIC,0.01,0.0070073,0
52892,71,LYN,0.8700000000000001,0.6163173,0
52893,71,TCF12,0.27999999999999997,0.21158749999999998,0
52894,71,KLF6,0.03,0.0165558,0
52895,71,KMT2C,1.0500000000000003,0.8147714000000001,0
52896,71,PIM1,-0.21000000000000005,-0.08007510000000001,0
52897,71,CCND1,1.4600000000000009,0.8814488000000001,0
52898,71,MLLT1,-0.8700000000000001,-0.2803447,0
52899,71,MEN1,-0.039999999999999994,0.006961699999999998,0
52900,71,CUL3,0.11000000000000001,0.11277359999999999,0
52901,71,RB1,0.6600000000000001,0.5030988000000001,0
52902,71,LPP,-0.09999999999999999,-0.0266285,0
52903,71,BUB1B,-0.22000000000000003,-0.12226070000000001,0
52904,71,SMAD4,1.4600000000000009,1.0515822000000001,0
52905,71,FGFR1,0.19000000000000003,0.12420059999999997,0
52906,71,TMSB4X,0.04,0.0310092,0
52907,71,CDK4,0.3900000000000001,0.2698527,0
52908,71,MSI2,0.0,0.0,0
52909,71,MSH6,0.8600000000000003,0.6539345,0
52910,71,BRAF,1.0300000000000005,0.8979409999999998,0
52911,71,TCEA1,-0.07999999999999997,-0.010473200000000002,0
52912,71,TNFAIP3,0.14,0.1173302,0
52913,71,RABEP1,0.009999999999999998,0.0047890999999999975,0
52914,71,GMPS,-0.06,-0.039081000000000005,0
52915,71,MDM2,1.1200000000000006,0.7964301,0
52916,71,NSD2,0.18000000000000002,0.128802,0
52917,71,CASP8,0.030000000000000027,0.19814749999999998,0
52918,71,PER1,-0.22999999999999998,-0.060824399999999994,0
52919,71,UBR5,-0.07999999999999999,-0.03482199999999999,0
52920,71,EIF3E,-0.05,0.047723699999999994,0
52921,71,RFWD3,0.030000000000000002,0.030293200000000006,0
52922,71,BRD3,0.14,0.120265,0
52923,71,PAFAH1B2,0.02,0.016241600000000002,0
52924,71,EXT2,0.010000000000000009,0.005472000000000012,0
52925,71,PLCG1,0.5599999999999999,0.4016379,0
52926,71,SF3B1,-0.24999999999999997,-0.11439550000000001,0
52927,71,ARHGEF10L,0.02,0.010264800000000001,0
52928,71,NFATC2,0.18,0.1277579,0
52929,71,SDHD,0.23000000000000007,0.1244796,0
52930,71,PABPC1,-1.02,-0.25442339999999997,0
52931,71,POLD1,-0.17000000000000004,-0.033311299999999995,0
52932,71,CALR,0.049999999999999975,0.04166509999999999,0
52933,71,PIK3CB,0.46999999999999986,0.39473949999999997,0
52934,71,PPM1D,0.16,0.1275626,0
52935,71,ATRX,0.9200000000000005,0.7200016000000001,0
52936,71,DGCR8,0.16,0.1023608,0
52937,71,DDX10,0.12,0.0794438,0
52938,71,DROSHA,0.42000000000000004,0.3109735,0
52939,71,TNFRSF14,-0.15000000000000002,-0.05440700000000001,0
52940,71,BCL9L,0.13000000000000003,0.09745080000000002,0
52941,71,QKI,-0.05,-0.032771999999999996,0
52942,71,BAZ1A,0.01,0.0070547000000000006,0
52943,71,CHD4,0.08000000000000002,0.09277799999999999,0
52944,71,NSD3,0.03000000000000001,0.0374408,0
52945,71,NT5C2,0.16,0.0895307,0
52946,71,CCNB1IP1,0.11000000000000001,0.0510124,0
52947,71,PCBP1,-0.73,-0.2307071,0
52948,71,RALGDS,0.15,0.1156517,0
52949,71,ARHGEF12,-0.04,-0.004830999999999995,0
52950,71,HSP90AB1,0.9800000000000004,0.6597681,0
52951,71,FOXO3,1.3100000000000005,0.9143605000000001,0
52952,71,HIP1,-0.02,-0.012392799999999999,0
52953,71,CDC73,-0.12000000000000001,-0.011487699999999993,0
52954,71,NIN,0.010000000000000002,0.010315999999999999,0
52955,71,MDM4,0.17,0.1710735,0
52956,71,COL3A1,0.12,0.11031070000000001,0
52957,71,CTNND1,0.12000000000000002,0.13397230000000002,0
52958,71,SPOP,-0.030000000000000006,0.005544400000000002,0
52959,71,TMEM127,0.05,0.0434971,0
52960,71,CREB3L2,0.09999999999999999,0.0636725,0
52961,71,MSH2,0.8700000000000003,0.6323462,0
52962,71,FNBP1,-0.009999999999999997,-0.0021944999999999985,0
52963,71,ATF1,0.01999999999999999,0.01712,0
52964,71,EIF1AX,-0.47000000000000003,-0.2280379,0
52965,71,PMS1,0.49000000000000005,0.363241,0
52966,71,DEK,0.16,0.1306787,0
52967,71,ERBB2,1.0000000000000002,0.6775745999999999,0
52968,71,AKT1,1.1200000000000006,0.7279365000000002,0
52969,71,CHEK2,0.29,0.3375591,0
52970,71,SDHB,0.37999999999999995,0.2374957,0
52971,71,NCOA1,0.43,0.299924,0
52972,71,CHIC2,0.030000000000000002,0.0131583,0
52973,71,RUNX1,0.6500000000000006,0.6939402999999998,0
52974,71,STAT6,0.25,0.1748166,0
52975,71,FH,-0.27999999999999997,-0.09760929999999998,0
52976,71,AKT3,1.0000000000000004,0.6770476,0
52977,71,GNAS,0.2,0.14126110000000003,0
52978,71,CTNNB1,1.2900000000000007,0.8950388,0
52979,71,NONO,0.13,0.09252400000000001,0
52980,71,SMARCB1,0.9200000000000004,0.6804696000000001,0
52981,71,PRKAR1A,0.11,0.09712910000000001,0
52982,71,ITGAV,-0.010000000000000005,0.010443899999999999,0
52983,71,SS18,0.38,0.2511162,0
52984,71,MAP2K1,1.1100000000000005,0.6948421000000001,0
52985,71,SIRPA,-0.03,-0.012145999999999997,0
52986,71,PPFIBP1,0.39,0.26021269999999996,0
52987,71,RPL22,-0.17,0.05561890000000003,0
52988,71,CYLD,0.28,0.22163380000000002,0
52989,71,ARID1B,0.6699999999999999,0.4971069,0
52990,71,SETDB1,0.30999999999999994,0.2252812,0
52991,71,AFDN,-0.35000000000000003,-0.1306711,0
52992,71,ZRSR2,0.27,0.19337520000000002,0
52993,71,PBRM1,0.9000000000000004,0.6564062999999999,0
52994,71,XPC,0.6200000000000001,0.4225030000000001,0
52995,71,ASXL2,0.22000000000000003,0.1450823,0
52996,71,TRIM24,-0.22999999999999998,-0.09815850000000001,0
52997,71,SFPQ,-0.06,0.027844199999999993,0
52998,71,NCOA2,0.5200000000000001,0.3711755,0
52999,71,FOXO4,0.41000000000000003,0.25271509999999997,0
53000,71,LEF1,0.04000000000000001,0.0622933,0
53001,71,B2M,-0.5100000000000001,-0.20560750000000003,0
53002,71,DDIT3,-0.36,-0.0992574,0
53003,71,BCL6,0.6200000000000001,0.4425308,0
53004,71,KRAS,-1.4000000000000006,-0.3862711999999999,0
53005,71,FAT1,0.029999999999999992,0.028562300000000002,0
53006,71,ABL2,0.10000000000000002,0.069223,0
53007,71,NF1,0.6500000000000002,0.5324685999999998,0
53008,71,BTG1,-0.03,-0.015540299999999998,0
53009,71,EIF4A2,0.09999999999999998,0.07411430000000001,0
53010,71,SET,0.17,0.14388800000000002,0
53011,71,EPS15,0.019999999999999997,0.024128200000000013,0
53012,71,RNF213,0.03,0.0237579,0
53013,71,CTCF,1.0300000000000007,0.7513167,0
53014,71,WDCP,0.13,0.078725,0
53015,71,KAT7,0.08999999999999998,0.0749922,0
53016,71,KDM5C,0.13,0.11674089999999998,0
53017,71,TGFBR2,0.25,0.17834209999999998,0
53018,71,ATM,1.4700000000000009,1.1390384,0
53019,71,NUMA1,-0.029999999999999992,-0.007451699999999995,0
53020,71,STAT3,1.710000000000001,1.2882662,0
53021,71,SUB1,-0.19,-0.07851290000000001,0
53022,71,NUP98,0.030000000000000016,0.059684799999999975,0
53023,71,ELL,-0.05000000000000001,-0.006838100000000006,0
53024,71,MAP3K1,0.33999999999999997,0.284253,0
53025,71,MALT1,0.16000000000000003,0.14558000000000001,0
53026,71,XPO1,0.28,0.2313967,0
53027,71,SETD1B,0.18,0.1288764,0
53028,71,ETV6,-0.08,-0.00421390000000001,0
53029,71,TBL1XR1,0.23,0.1589143,0
53030,71,NUP214,-0.06,0.05811299999999999,0
53031,71,TPR,0.1,0.10201580000000002,0
53032,71,ATIC,-0.06999999999999997,0.00016560000000001053,0
53033,71,NACA,0.23,0.15837050000000003,0
53034,71,MYO5A,0.0,0.0029660000000000034,0
53035,71,SMC1A,0.5400000000000001,0.43867960000000006,0
53036,71,LASP1,-0.2,-0.11750169999999999,0
53037,71,ERCC5,0.46,0.2974338,0
53038,71,JUN,-0.22000000000000003,0.08916239999999999,0
53039,71,THRAP3,0.11000000000000001,0.09173990000000001,0
53040,71,STAG2,0.48,0.39396629999999994,0
53041,71,RAF1,1.1100000000000003,0.7779028999999998,0
53042,71,ERCC3,0.56,0.44353580000000004,0
53043,71,SMAD2,0.5300000000000001,0.4745790999999999,0
53044,71,TAF15,0.18000000000000002,0.1367337,0
53045,71,ARNT,0.25,0.21780529999999998,0
53046,71,CLTC,-0.5900000000000001,-0.32089699999999993,0
53047,71,IKBKB,0.5400000000000003,0.4543971,0
53048,71,IDH1,-0.6700000000000002,-0.19840149999999998,0
53049,71,SND1,-0.01,-0.004462400000000001,0
53050,71,KNSTRN,0.03,0.0248415,0
53051,71,RHOA,-1.48,-0.38653800000000005,0
53052,71,PALB2,0.6,0.49170119999999995,0
53053,71,ARID2,0.75,0.5670942999999999,0
53054,71,EZR,-0.16,-0.035548199999999995,0
53055,71,TP53,-1.1900000000000002,-0.27005689999999993,0
53056,71,ARAF,0.44000000000000006,0.2557769,0
53057,71,KIF5B,0.39999999999999997,0.29227520000000007,0
53058,71,KAT6A,0.21,0.1888367,0
53059,71,KTN1,-0.12,-0.036116999999999996,0
53060,71,GOLGA5,-0.09999999999999999,-0.0701213,0
53061,71,KDM5A,0.22,0.20089160000000003,0
53062,71,RAD21,0.47000000000000003,0.3543157,0
53063,71,GNAQ,0.09,0.0764412,0
53064,71,CAMTA1,-0.02,-0.01002,0
53065,71,ERCC2,0.6100000000000001,0.42148140000000006,0
53066,71,EZH2,1.730000000000001,1.1070813999999998,0
53067,71,TOP1,0.23000000000000004,0.1773974,0
53068,71,SRSF3,-0.12999999999999998,-0.022411899999999988,0
53069,71,NPM1,-0.11999999999999998,0.08156370000000002,0
53070,71,BAX,-0.44999999999999996,-0.1480845,0
53071,71,NOTCH2,0.25,0.19600119999999996,0
53072,71,TRAF7,0.03,0.0236427,0
53073,71,KDM6A,0.8400000000000004,0.7052371999999999,0
53074,71,SPEN,0.11,0.0849443,0
53075,71,TRIM27,-0.47,-0.15535090000000001,0
53076,71,CRTC1,0.13,0.1025818,0
53077,71,EML4,0.24000000000000007,0.20382290000000003,0
53078,71,USP9X,-0.08999999999999998,-0.056366400000000004,0
53079,71,PTPRK,0.01,0.0068523,0
53080,71,CD74,-0.24000000000000002,-0.04837620000000001,0
53081,71,CBL,0.5800000000000001,0.4352892,0
53082,71,ZNF384,-0.07,-0.0370781,0
53083,71,NOTCH1,1.0700000000000005,0.7778595999999999,0
53084,71,COX6C,-0.13999999999999999,-0.0526754,0
53085,71,CHCHD7,0.04,0.0292684,0
53086,71,HMGA1,-0.08,-0.039425100000000005,0
53087,71,PTEN,1.2500000000000009,1.0545922,0
53088,71,FIP1L1,-0.03,-0.023750700000000003,0
53089,71,JAK1,0.7900000000000003,0.6246834,0
53090,71,ZMYM2,-0.09999999999999999,-0.06669049999999999,0
53091,71,SUZ12,0.75,0.5314995,0
53092,71,FUS,-0.009999999999999995,0.14885619999999997,0
53093,71,BAP1,-0.039999999999999994,-0.0016447000000000024,0
53094,71,ZCCHC8,-0.05,-0.016711,0
53095,71,CRNKL1,-0.04,-0.0254048,0
53096,71,RAD17,0.13999999999999999,0.0977176,0
53097,71,ATP1A1,0.0,0.0027903000000000042,0
53098,71,DNMT3A,0.8600000000000005,0.6468351999999998,0
53099,71,FBXW7,1.0500000000000003,0.7827039999999998,0
53100,71,WWTR1,-0.03,-0.014158800000000001,0
53101,71,CDKN1B,0.5400000000000001,0.33480950000000004,0
53102,71,KMT2A,0.5,0.41722880000000007,0
53103,71,PTPN11,0.9400000000000004,0.7037665000000001,0
53104,71,STAT5B,0.7200000000000002,0.5313125000000001,0
53105,71,CUX1,-0.09999999999999999,-0.0669058,0
53106,71,ABI1,-0.42000000000000004,-0.1563625,0
53107,71,BRCA1,1.740000000000001,1.3278792999999998,0
53108,71,SH2B3,0.05,0.034648,0
53109,71,AFF4,0.10999999999999999,0.0863906,0
53110,71,NF2,-0.02000000000000001,0.04919779999999999,0
53111,71,LMNA,-0.06999999999999999,-0.006025000000000001,0
53112,71,TSC2,0.5900000000000001,0.48352180000000006,0
53113,71,GOLPH3,-0.11,-0.0667857,0
53114,71,PCM1,-0.06,-0.0400911,0
53115,71,PPP2R1A,-0.5099999999999999,-0.17817490000000005,0
53116,71,ARID1A,1.7400000000000009,1.2569741000000005,0
53117,71,ABL1,0.23,0.20298399999999997,0
53118,71,AFF1,0.2,0.16851550000000004,0
53119,71,DAXX,-0.25000000000000006,-0.0427283,0
53120,71,CBFB,0.10999999999999997,0.09610819999999999,0
53121,71,CBLB,0.14,0.1082191,0
53122,71,POLR2A,0.04000000000000001,0.1810887,0
53123,71,PRKACA,0.22,0.1936184,0
53124,71,DNM2,-0.09000000000000001,-0.0423374,0
53125,71,RAP1GDS1,-0.08,-0.03387770000000001,0
53126,71,NCOR1,0.8700000000000003,0.7312974,0
