,iter,Gene,Raw,Normalized,Response
53127,71,NFKBIE,-0.27,-0.1019419,0
53128,71,DDX3X,0.09,0.08912290000000002,0
53129,71,ELK4,0.02,0.0155846,0
53130,71,MLLT6,0.12000000000000001,0.0974042,0
53131,71,SRSF2,-1.37,-0.3984545,0
53132,71,CTNNA1,0.1,0.07402299999999999,0
53133,71,RBM10,0.2,0.14507420000000004,0
53134,71,PTPRC,0.17000000000000004,0.15062969999999998,0
53135,71,HSP90AA1,0.9600000000000006,0.6268304999999998,0
53136,72,NSD1,0.31,0.2644684,1
53137,72,DICER1,0.04999999999999999,0.1715058,1
53138,72,BIRC6,0.11999999999999998,0.11273169999999999,1
53139,72,SDHC,0.41999999999999993,0.3130442000000001,1
53140,72,TFG,0.2,0.13008,1
53141,72,MAP2K2,0.29,0.20235650000000002,1
53142,72,TFRC,-0.27,-0.1183958,1
53143,72,CREB1,0.9900000000000008,0.7784970999999998,1
53144,72,POLG,-0.01,-0.0031119999999999997,1
53145,72,SETD2,0.5600000000000003,0.5099615999999999,1
53146,72,NAB2,-0.4,-0.1297354,1
53147,72,HIF1A,1.690000000000001,1.2385398,1
53148,72,FLCN,-0.019999999999999997,0.027869699999999997,1
53149,72,MAP2K4,0.09,0.1258529,1
53150,72,CNOT3,0.039999999999999994,0.0423041,1
53151,72,CIITA,0.09999999999999999,0.06443389999999999,1
53152,72,LSM14A,0.12,0.0989653,1
53153,72,AKAP9,-0.04,0.009234800000000001,1
53154,72,MSN,-0.33999999999999997,-0.08308689999999999,1
53155,72,BCR,0.030000000000000013,0.0690229,1
53156,72,TRRAP,0.10999999999999999,0.19601980000000002,1
53157,72,PPP6C,-0.16,-0.0600026,1
53158,72,NCOA4,-0.09000000000000002,-0.02922790000000002,1
53159,72,BCL9,0.19,0.15033449999999998,1
53160,72,PRCC,0.13,0.09741060000000001,1
53161,72,LARP4B,0.02,0.0131028,1
53162,72,CHD2,0.02,0.0177168,1
53163,72,ASXL1,0.44,0.4208038999999999,1
53164,72,SMARCA4,1.910000000000001,1.4488217999999997,1
53165,72,ERC1,-0.04,-0.028227799999999997,1
53166,72,DCTN1,-0.07999999999999999,0.00862109999999999,1
53167,72,PIK3R1,1.3800000000000008,1.0640539000000002,1
53168,72,EED,0.060000000000000005,0.0629806,1
53169,72,CNBP,0.02,0.012145,1
53170,72,SGK1,0.5,0.32857610000000004,1
53171,72,MLLT10,-0.06000000000000001,-0.0034278999999999907,1
53172,72,BRD4,1.0200000000000005,0.8434738,1
53173,72,RANBP2,0.27,0.2565862000000001,1
53174,72,FBXO11,0.08,0.0619586,1
53175,72,PML,0.37,0.26405220000000007,1
53176,72,AKT2,1.11,0.7704288000000002,1
53177,72,CEP89,0.05,0.032935,1
53178,72,LZTR1,0.11,0.1190627,1
53179,72,YWHAE,0.11,0.0786055,1
53180,72,DNAJB1,-6.938893903907228e-18,0.012775499999999995,1
53181,72,PRDM2,0.07,0.0545474,1
53182,72,TPM4,0.52,0.35738260000000005,1
53183,72,CREBBP,1.8500000000000012,1.4749015999999995,1
53184,72,PMS2,0.8300000000000003,0.6882819,1
53185,72,DDR2,3.469446951953614e-18,0.00026620000000000116,1
53186,72,FANCA,0.37,0.30635000000000007,1
53187,72,PDE4DIP,0.060000000000000005,0.043556700000000004,1
53188,72,USP8,-0.06,-0.029208200000000004,1
53189,72,MYH9,-0.5499999999999999,-0.1483644,1
53190,72,MYC,-1.5800000000000003,-0.26841989999999993,1
53191,72,NBN,0.6400000000000001,0.4944892,1
53192,72,CCND3,-0.039999999999999994,0.0213985,1
53193,72,TRIP11,-0.12000000000000001,-0.0759484,1
53194,72,CNTRL,-0.08,-0.0578554,1
53195,72,PIK3CA,1.410000000000001,1.136566,1
53196,72,DDX5,0.26999999999999996,0.3007361,1
53197,72,PICALM,0.019999999999999997,0.022071200000000003,1
53198,72,RARA,0.14,0.19443139999999998,1
53199,72,DDX6,0.10000000000000002,0.1279465,1
53200,72,COL1A1,0.25,0.2091874,1
53201,72,VHL,0.18000000000000002,0.1306844,1
53202,72,MAPK1,1.710000000000001,1.2037879999999996,1
53203,72,SRC,0.7200000000000004,0.5958599000000001,1
53204,72,NFE2L2,0.38999999999999996,0.27699680000000004,1
53205,72,MITF,-0.14,-0.015419700000000005,1
53206,72,SMAD3,1.3100000000000007,1.1394861999999997,1
53207,72,RBM15,0.09,0.0753171,1
53208,72,ATR,0.7400000000000002,0.5886991,1
53209,72,EPAS1,0.33999999999999997,0.32668410000000003,1
53210,72,TPM3,0.17999999999999997,0.13456900000000005,1
53211,72,RPL10,0.17,0.14868130000000002,1
53212,72,STAG1,0.1,0.1430004,1
53213,72,SBDS,-0.04,-0.0149078,1
53214,72,KMT2D,0.9800000000000004,0.7551401000000001,1
53215,72,MED12,0.36,0.3022778,1
53216,72,BCLAF1,-0.15,-0.015244300000000006,1
53217,72,ASPSCR1,0.009999999999999995,0.010119400000000004,1
53218,72,CDK12,0.53,0.4087331,1
53219,72,EWSR1,0.32,0.3149636,1
53220,72,NDRG1,-0.060000000000000005,-0.014500200000000001,1
53221,72,PSIP1,-0.020000000000000004,0.005053000000000002,1
53222,72,TRIM33,0.06999999999999998,0.0760192,1
53223,72,MTOR,1.1700000000000006,0.9149663999999998,1
53224,72,ARHGAP35,0.19,0.15863210000000003,1
53225,72,POT1,0.010000000000000002,0.0158302,1
53226,72,EXT1,0.12,0.08562,1
53227,72,IL6ST,0.32,0.259725,1
53228,72,IDH2,0.14,0.13533350000000002,1
53229,72,SMARCE1,0.31,0.20782110000000004,1
53230,72,CRTC3,0.09,0.0743283,1
53231,72,TSC1,0.2,0.2558319,1
53232,72,BCOR,-0.08000000000000002,0.016879,1
53233,72,SDHA,0.27,0.1964335,1
53234,72,EP300,2.3800000000000003,1.8806230999999998,1
53235,72,HNRNPA2B1,0.5100000000000001,0.3570274,1
53236,72,CLIP1,-0.1,-0.0500405,1
53237,72,PATZ1,-0.55,-0.1347158,1
53238,72,FUBP1,-0.06,0.02599370000000001,1
53239,72,HLA-A,-0.060000000000000005,0.03024199999999999,1
53240,72,CCNC,-0.33999999999999997,-0.1215501,1
53241,72,RPN1,-0.25,-0.0723128,1
53242,72,TCF7L2,0.05000000000000001,0.11934139999999997,1
53243,72,CANT1,0.04000000000000001,0.04004260000000001,1
53244,72,RPL5,-0.7,-0.17312080000000002,1
53245,72,CCDC6,0.09000000000000001,0.10259830000000002,1
53246,72,NCKIPSD,-0.07,-0.0178754,1
53247,72,SMARCD1,0.39999999999999997,0.3107196,1
53248,72,BCL10,0.05,0.06920780000000001,1
53249,72,MAX,-0.010000000000000005,0.0443711,1
53250,72,HERPUD1,-0.01,-0.0029143999999999997,1
53251,72,RAC1,-0.15000000000000002,0.07996229999999999,1
53252,72,FLNA,0.12999999999999998,0.11058319999999999,1
53253,72,TFE3,-0.56,-0.22320220000000002,1
53254,72,NCOR2,0.6300000000000001,0.5295134000000001,1
53255,72,PRPF40B,0.03,0.0181838,1
53256,72,BCL3,-0.07,0.004617699999999994,1
53257,72,TFPT,-0.26,-0.09260940000000001,1
53258,72,MLH1,0.8099999999999999,0.6938382999999998,1
53259,72,ARHGAP5,0.19,0.1492796,1
53260,72,CIC,0.0,0.0,1
53261,72,LYN,0.8500000000000002,0.6173766,1
53262,72,TCF12,0.32,0.2432865,1
53263,72,KLF6,0.049999999999999996,0.03431429999999999,1
53264,72,KMT2C,0.9400000000000004,0.7559667999999999,1
53265,72,PIM1,-0.05999999999999998,0.014327199999999998,1
53266,72,CCND1,0.9500000000000007,0.6547908,1
53267,72,MLLT1,-1.0000000000000002,-0.27214170000000004,1
53268,72,MEN1,-0.15000000000000002,-0.0396209,1
53269,72,CUL3,0.13,0.15025920000000004,1
53270,72,RB1,0.64,0.4808167,1
53271,72,LPP,-0.13,-0.0458422,1
53272,72,BUB1B,-0.16000000000000003,-0.06915610000000001,1
53273,72,SMAD4,1.610000000000001,1.271496,1
53274,72,FGFR1,0.24,0.2150425,1
53275,72,TMSB4X,0.04,0.0321448,1
53276,72,CDK4,0.9400000000000003,0.6301136999999999,1
53277,72,MSI2,0.01,0.0074282,1
53278,72,MSH6,1.0400000000000005,0.8332811999999999,1
53279,72,BRAF,1.1200000000000006,0.9583153999999999,1
53280,72,TCEA1,-0.11,-0.004471499999999996,1
53281,72,TNFAIP3,0.16,0.13399070000000002,1
53282,72,RABEP1,0.0,0.00042960000000000567,1
53283,72,GMPS,-0.08000000000000002,-0.04100709999999999,1
53284,72,MDM2,1.2200000000000009,0.9047492999999999,1
53285,72,NSD2,0.20000000000000004,0.1397847,1
53286,72,CASP8,-0.30000000000000004,0.09914439999999998,1
53287,72,PER1,-0.25,-0.0782445,1
53288,72,UBR5,-0.009999999999999992,0.023278300000000002,1
53289,72,EIF3E,-0.010000000000000016,0.05702659999999999,1
53290,72,RFWD3,0.039999999999999994,0.042768,1
53291,72,BRD3,0.1,0.0677941,1
53292,72,PAFAH1B2,0.03,0.0266601,1
53293,72,EXT2,0.0,0.01621320000000001,1
53294,72,PLCG1,0.6300000000000001,0.45697670000000007,1
53295,72,SF3B1,-0.61,-0.2429883,1
53296,72,ARHGEF10L,0.03,0.0152964,1
53297,72,NFATC2,0.19999999999999998,0.13657200000000003,1
53298,72,SDHD,0.30000000000000004,0.20573180000000002,1
53299,72,PABPC1,-0.7,-0.1707515,1
53300,72,POLD1,-0.17000000000000004,-0.011383500000000005,1
53301,72,CALR,0.019999999999999993,0.0478212,1
53302,72,PIK3CB,0.8000000000000003,0.6202793999999999,1
53303,72,PPM1D,0.26,0.1940992,1
53304,72,ATRX,0.9800000000000005,0.8200703000000001,1
53305,72,DGCR8,0.19,0.1431728,1
53306,72,DDX10,0.15000000000000002,0.1157762,1
53307,72,DROSHA,0.52,0.3936178,1
53308,72,TNFRSF14,-0.11,-0.04017180000000001,1
53309,72,BCL9L,0.13,0.0961522,1
53310,72,QKI,-0.01,-0.005853700000000001,1
53311,72,BAZ1A,0.01,0.0073972000000000005,1
53312,72,CHD4,0.39,0.3125795,1
53313,72,NSD3,0.07,0.0916779,1
53314,72,NT5C2,0.15000000000000002,0.09561900000000001,1
53315,72,CCNB1IP1,0.1,0.049797,1
53316,72,PCBP1,-0.5499999999999999,-0.13011070000000002,1
53317,72,RALGDS,-0.060000000000000005,0.030354899999999997,1
53318,72,ARHGEF12,0.020000000000000004,0.026782200000000006,1
53319,72,HSP90AB1,0.7800000000000002,0.6312757999999997,1
53320,72,FOXO3,1.4800000000000006,1.0393089,1
53321,72,HIP1,-0.03,-0.0166482,1
53322,72,CDC73,0.11,0.11455230000000001,1
53323,72,NIN,-0.030000000000000006,-0.017521000000000002,1
53324,72,MDM4,0.06999999999999998,0.1340966,1
53325,72,COL3A1,0.22,0.1771107,1
53326,72,CTNND1,0.13999999999999999,0.14042149999999998,1
53327,72,SPOP,0.019999999999999997,0.0506047,1
53328,72,TMEM127,0.08000000000000002,0.045293700000000006,1
53329,72,CREB3L2,0.1,0.0693549,1
53330,72,MSH2,1.1400000000000006,0.8945297999999999,1
53331,72,FNBP1,3.469446951953614e-18,0.023935400000000003,1
53332,72,ATF1,0.11000000000000001,0.0752237,1
53333,72,EIF1AX,-0.49999999999999994,-0.19714580000000004,1
53334,72,PMS1,0.57,0.43274360000000006,1
53335,72,DEK,0.1,0.1149666,1
53336,72,ERBB2,1.1200000000000006,0.7313165,1
53337,72,AKT1,0.2899999999999999,0.3708478999999999,1
53338,72,CHEK2,0.6000000000000002,0.5925289,1
53339,72,SDHB,0.4,0.2982506,1
53340,72,NCOA1,0.44999999999999996,0.33401310000000006,1
53341,72,CHIC2,0.09999999999999999,0.0682501,1
53342,72,RUNX1,0.2599999999999999,0.5913599000000002,1
53343,72,STAT6,0.31999999999999995,0.28975259999999997,1
53344,72,FH,-0.05999999999999998,0.0003472000000000336,1
53345,72,AKT3,1.1300000000000003,0.8125110000000001,1
53346,72,GNAS,0.3700000000000001,0.2468879,1
53347,72,CTNNB1,1.1500000000000004,0.8400475000000002,1
53348,72,NONO,0.35,0.2769603,1
53349,72,SMARCB1,1.0400000000000005,0.7613437000000001,1
53350,72,PRKAR1A,0.19,0.1771829,1
53351,72,ITGAV,0.030000000000000013,0.0441821,1
53352,72,SS18,0.41000000000000003,0.27476239999999996,1
53353,72,MAP2K1,1.0400000000000003,0.6250871999999998,1
53354,72,SIRPA,-0.05,-0.013849799999999999,1
53355,72,PPFIBP1,0.39999999999999997,0.27889530000000007,1
53356,72,RPL22,-0.10999999999999999,0.0982857,1
53357,72,CYLD,0.32,0.25546440000000004,1
53358,72,ARID1B,0.8400000000000001,0.6251694,1
53359,72,SETDB1,0.32,0.225504,1
53360,72,AFDN,-0.29,-0.0948949,1
53361,72,ZRSR2,0.09999999999999998,0.0747954,1
53362,72,PBRM1,0.9700000000000004,0.6921976999999999,1
53363,72,XPC,0.44999999999999996,0.26289599999999996,1
53364,72,ASXL2,0.24000000000000002,0.1696026,1
53365,72,TRIM24,-0.34,-0.055903299999999996,1
53366,72,SFPQ,-0.26999999999999996,-0.0477088,1
53367,72,NCOA2,0.57,0.4579489,1
53368,72,FOXO4,0.33999999999999997,0.21240190000000003,1
53369,72,LEF1,0.18999999999999997,0.1712666,1
53370,72,B2M,-0.35,-0.1391597,1
53371,72,DDIT3,-0.27999999999999997,-0.1050167,1
53372,72,BCL6,0.4,0.32342299999999996,1
53373,72,KRAS,-0.2500000000000001,0.10590909999999999,1
53374,72,FAT1,0.1,0.0686073,1
53375,72,ABL2,-0.020000000000000004,0.022153600000000002,1
53376,72,NF1,1.2900000000000007,1.0098716,1
53377,72,BTG1,-0.02,-0.0105402,1
53378,72,EIF4A2,0.060000000000000005,0.0377657,1
53379,72,SET,0.18,0.1426309,1
53380,72,EPS15,0.06999999999999999,0.0628327,1
53381,72,RNF213,0.05,0.0440001,1
53382,72,CTCF,0.8900000000000003,0.6126247000000001,1
53383,72,WDCP,0.16999999999999998,0.0994052,1
53384,72,KAT7,0.14000000000000004,0.11898260000000001,1
53385,72,KDM5C,0.20000000000000004,0.18727169999999999,1
53386,72,TGFBR2,0.04,0.11235790000000001,1
53387,72,ATM,0.7100000000000005,0.8049712000000002,1
53388,72,NUMA1,-0.039999999999999994,-0.004698999999999995,1
53389,72,STAT3,0.9900000000000004,0.9622936999999999,1
53390,72,SUB1,-0.08,-0.0355559,1
53391,72,NUP98,0.07,0.1351948,1
53392,72,ELL,0.060000000000000005,0.0312325,1
53393,72,MAP3K1,0.55,0.4004338,1
53394,72,MALT1,0.17,0.160223,1
53395,72,XPO1,0.48000000000000015,0.38460809999999995,1
53396,72,SETD1B,0.24999999999999997,0.1880368,1
53397,72,ETV6,-0.07,-0.006441299999999993,1
53398,72,TBL1XR1,0.22000000000000003,0.1509653,1
53399,72,NUP214,-0.020000000000000028,0.15521839999999998,1
53400,72,TPR,0.12000000000000001,0.0967854,1
53401,72,ATIC,0.13000000000000003,0.1292189,1
53402,72,NACA,0.22,0.138002,1
53403,72,MYO5A,0.01,0.0073051,1
53404,72,SMC1A,0.42,0.449759,1
53405,72,LASP1,-0.22,-0.1161179,1
53406,72,ERCC5,0.39,0.2392535,1
53407,72,JUN,0.06999999999999994,0.3123331999999999,1
53408,72,THRAP3,0.04,0.0312094,1
53409,72,STAG2,0.4,0.3515946,1
53410,72,RAF1,0.9700000000000004,0.7097159000000003,1
53411,72,ERCC3,0.57,0.4644142,1
53412,72,SMAD2,0.5800000000000003,0.558592,1
53413,72,TAF15,0.23000000000000004,0.1853726,1
53414,72,ARNT,0.19999999999999996,0.19679850000000002,1
53415,72,CLTC,-0.94,-0.3746389000000001,1
53416,72,IKBKB,0.5400000000000003,0.4530872000000001,1
53417,72,IDH1,-0.17999999999999997,-0.03095799999999999,1
53418,72,SND1,-0.010000000000000004,0.013605699999999998,1
53419,72,KNSTRN,0.02,0.0145098,1
53420,72,RHOA,-1.9900000000000007,-0.5286036000000001,1
53421,72,PALB2,0.7000000000000001,0.5796382,1
53422,72,ARID2,0.8300000000000001,0.6210279000000001,1
53423,72,EZR,-0.23000000000000004,-0.0570795,1
53424,72,TP53,-0.34,0.14802619999999989,1
53425,72,ARAF,0.41,0.23051370000000004,1
53426,72,KIF5B,0.5000000000000001,0.36743349999999997,1
53427,72,KAT6A,0.27,0.25128529999999993,1
53428,72,KTN1,-0.009999999999999997,0.014016499999999996,1
53429,72,GOLGA5,-0.11000000000000001,-0.059414400000000006,1
53430,72,KDM5A,0.26,0.2436552,1
53431,72,RAD21,0.5900000000000001,0.46041600000000005,1
53432,72,GNAQ,0.31000000000000005,0.2350866,1
53433,72,CAMTA1,0.07,0.0525077,1
53434,72,ERCC2,0.7000000000000001,0.5321913,1
53435,72,EZH2,1.6900000000000013,1.2386071000000005,1
53436,72,TOP1,0.28,0.22339699999999998,1
53437,72,SRSF3,-0.43,-0.0743258,1
53438,72,NPM1,0.27,0.2566616,1
53439,72,BAX,-0.54,-0.1366165,1
53440,72,NOTCH2,0.3,0.24548000000000003,1
53441,72,TRAF7,0.02,0.013755,1
53442,72,KDM6A,0.7600000000000002,0.7870616000000001,1
53443,72,SPEN,0.13,0.0949545,1
53444,72,TRIM27,-0.7000000000000001,-0.1755962,1
53445,72,CRTC1,0.16,0.12332880000000002,1
53446,72,EML4,0.16000000000000003,0.21278639999999996,1
53447,72,USP9X,-0.12,-0.0830968,1
53448,72,PTPRK,-0.01,-0.0052918,1
53449,72,CD74,-0.24999999999999997,0.009347800000000003,1
53450,72,CBL,0.43,0.3958212999999999,1
53451,72,ZNF384,0.0,0.0015303,1
53452,72,NOTCH1,1.0000000000000004,0.7216783000000001,1
53453,72,COX6C,-0.12,-0.043531,1
53454,72,CHCHD7,0.02,0.0123242,1
53455,72,HMGA1,-0.06,-0.021006999999999994,1
53456,72,PTEN,1.4700000000000009,1.2756719000000005,1
53457,72,FIP1L1,-0.04,-0.008439300000000004,1
53458,72,JAK1,0.8400000000000003,0.670818,1
53459,72,ZMYM2,0.0,0.0032174000000000005,1
53460,72,SUZ12,0.8400000000000003,0.6016179000000001,1
53461,72,FUS,-0.32,0.09690499999999998,1
53462,72,BAP1,-0.28,-0.11261039999999999,1
53463,72,ZCCHC8,-0.13,-0.029888300000000003,1
53464,72,CRNKL1,-0.009999999999999998,-0.006125799999999997,1
53465,72,RAD17,0.16,0.1073724,1
53466,72,ATP1A1,0.02,0.011305599999999999,1
53467,72,DNMT3A,1.1500000000000004,0.8559197000000002,1
53468,72,FBXW7,0.8900000000000001,0.7435592000000002,1
53469,72,WWTR1,-0.29000000000000004,-0.10282250000000001,1
53470,72,CDKN1B,0.42000000000000004,0.30516469999999996,1
53471,72,KMT2A,0.35,0.3571638,1
53472,72,PTPN11,1.1800000000000006,0.8734191999999998,1
53473,72,STAT5B,0.62,0.5134083,1
53474,72,CUX1,-0.1,-0.05801630000000001,1
53475,72,ABI1,-0.37,-0.10275559999999997,1
53476,72,BRCA1,2.000000000000001,1.5423966000000007,1
53477,72,SH2B3,0.02,0.015225699999999998,1
53478,72,AFF4,0.020000000000000018,0.03608510000000001,1
53479,72,NF2,0.13000000000000003,0.1371128,1
53480,72,LMNA,0.029999999999999992,0.03306509999999999,1
53481,72,TSC2,0.8300000000000003,0.6417231999999999,1
53482,72,GOLPH3,-0.030000000000000002,-0.020880999999999997,1
53483,72,PCM1,-0.02,-0.015682600000000005,1
53484,72,PPP2R1A,-0.35,-0.05876430000000001,1
53485,72,ARID1A,1.680000000000001,1.2886106,1
53486,72,ABL1,-0.51,-0.010972499999999975,1
53487,72,AFF1,0.14,0.14387610000000003,1
53488,72,DAXX,-0.45000000000000007,-0.08718110000000001,1
53489,72,CBFB,0.15,0.1233712,1
53490,72,CBLB,0.17,0.14486179999999999,1
53491,72,POLR2A,-0.14,0.1441634,1
53492,72,PRKACA,0.21000000000000002,0.22846660000000008,1
53493,72,DNM2,-0.12,-0.057240599999999996,1
53494,72,RAP1GDS1,0.04000000000000001,0.04805200000000003,1
53495,72,NCOR1,0.8600000000000003,0.8279752,1
53496,72,NFKBIE,-0.28,-0.0948939,1
53497,72,DDX3X,0.21,0.2002398,1
53498,72,ELK4,0.03,0.0257709,1
53499,72,MLLT6,0.11000000000000001,0.0768574,1
53500,72,SRSF2,-2.3400000000000007,-0.5673026000000001,1
53501,72,CTNNA1,0.12000000000000001,0.08895499999999999,1
53502,72,RBM10,0.2,0.14139770000000002,1
53503,72,PTPRC,-0.07000000000000002,0.06733230000000001,1
53504,72,HSP90AA1,0.54,0.4317299000000002,1
53505,72,NSD1,0.29000000000000004,0.24303029999999998,0
53506,72,DICER1,0.19999999999999996,0.2161056,0
53507,72,BIRC6,0.06999999999999999,0.057943600000000005,0
53508,72,SDHC,0.30000000000000004,0.2187418,0
53509,72,TFG,0.32,0.1835101,0
53510,72,MAP2K2,0.32,0.23938340000000002,0
53511,72,TFRC,-0.22,-0.10652199999999999,0
53512,72,CREB1,0.8900000000000003,0.6604624000000001,0
53513,72,POLG,0.01,0.0036079000000000003,0
53514,72,SETD2,0.7400000000000002,0.6243743999999999,0
53515,72,NAB2,-0.31,-0.1145161,0
53516,72,HIF1A,1.5900000000000007,1.1443122,0
53517,72,FLCN,0.05,0.0449994,0
53518,72,MAP2K4,-0.04000000000000002,0.0582423,0
53519,72,CNOT3,-0.02,0.0019707999999999982,0
53520,72,CIITA,0.09000000000000001,0.0550135,0
53521,72,LSM14A,0.09,0.08086280000000001,0
53522,72,AKAP9,-0.09,-0.03243159999999999,0
53523,72,MSN,-0.26999999999999996,-0.06011469999999999,0
53524,72,BCR,0.05000000000000001,0.0467461,0
53525,72,TRRAP,0.04000000000000003,0.14235600000000004,0
53526,72,PPP6C,-0.13,-0.0678791,0
53527,72,NCOA4,-0.18,-0.1025777,0
53528,72,BCL9,0.15000000000000002,0.11788489999999999,0
53529,72,PRCC,0.060000000000000005,0.048986800000000004,0
53530,72,LARP4B,0.0,0.0,0
53531,72,CHD2,0.01,0.007812,0
53532,72,ASXL1,0.36,0.3971171,0
53533,72,SMARCA4,1.1200000000000006,0.8902127000000002,0
53534,72,ERC1,-0.03,-0.0220853,0
53535,72,DCTN1,-0.22000000000000003,-0.10871230000000001,0
53536,72,PIK3R1,1.3700000000000008,0.9748738000000001,0
53537,72,EED,-0.15,-0.008836199999999999,0
53538,72,CNBP,0.01,0.005337,0
53539,72,SGK1,0.26,0.14708600000000002,0
53540,72,MLLT10,-0.08,-0.019247900000000005,0
53541,72,BRD4,1.0400000000000005,0.7919851999999997,0
53542,72,RANBP2,0.17,0.22404319999999997,0
53543,72,FBXO11,0.07,0.0555203,0
53544,72,PML,0.43,0.29832309999999995,0
53545,72,AKT2,0.8900000000000001,0.6122796,0
53546,72,CEP89,0.06,0.0357945,0
53547,72,LZTR1,0.05,0.0680199,0
53548,72,YWHAE,0.27,0.1654224,0
53549,72,DNAJB1,-0.039999999999999994,-0.005670300000000003,0
53550,72,PRDM2,0.05,0.0370345,0
53551,72,TPM4,0.49000000000000005,0.31544820000000007,0
53552,72,CREBBP,1.7900000000000014,1.4714349999999996,0
53553,72,PMS2,0.55,0.5132395,0
53554,72,DDR2,0.06,0.0390959,0
53555,72,FANCA,0.38,0.30116770000000004,0
53556,72,PDE4DIP,0.05,0.0326574,0
53557,72,USP8,-0.11,-0.0520359,0
53558,72,MYH9,-0.18000000000000002,-0.010024700000000004,0
53559,72,MYC,-1.4300000000000004,-0.5136152999999998,0
53560,72,NBN,0.55,0.4174194000000001,0
53561,72,CCND3,-0.15,-0.008979200000000005,0
53562,72,TRIP11,-0.09,-0.06367139999999999,0
53563,72,CNTRL,-0.07,-0.050228300000000004,0
53564,72,PIK3CA,1.5700000000000012,1.1585116000000002,0
53565,72,DDX5,0.30000000000000004,0.25815099999999996,0
53566,72,PICALM,3.469446951953614e-18,0.002903300000000001,0
53567,72,RARA,0.5000000000000001,0.3600232,0
53568,72,DDX6,0.009999999999999997,0.0789571,0
53569,72,COL1A1,0.13,0.1247833,0
53570,72,VHL,0.21,0.14631570000000002,0
53571,72,MAPK1,1.560000000000001,0.9911833000000001,0
53572,72,SRC,-0.62,-0.01990609999999999,0
53573,72,NFE2L2,0.25,0.1827991,0
53574,72,MITF,-0.24000000000000002,-0.04703500000000001,0
53575,72,SMAD3,1.260000000000001,0.9647927,0
53576,72,RBM15,0.07,0.0611904,0
53577,72,ATR,0.6900000000000003,0.5832883,0
53578,72,EPAS1,0.45,0.38354059999999995,0
53579,72,TPM3,0.23000000000000007,0.177288,0
53580,72,RPL10,0.14,0.1262104,0
53581,72,STAG1,0.12,0.13612780000000002,0
53582,72,SBDS,-0.07,-0.026209200000000002,0
53583,72,KMT2D,0.9300000000000004,0.6763944,0
53584,72,MED12,0.3,0.2351195,0
53585,72,BCLAF1,0.009999999999999981,0.04883589999999999,0
53586,72,ASPSCR1,3.469446951953614e-18,0.01052380000000001,0
53587,72,CDK12,0.26,0.18936379999999997,0
53588,72,EWSR1,0.47,0.36617440000000007,0
53589,72,NDRG1,-0.030000000000000002,-0.008831400000000001,0
53590,72,PSIP1,-0.12000000000000001,-0.0542793,0
53591,72,TRIM33,0.03,0.03408829999999999,0
53592,72,MTOR,1.2400000000000007,0.8992283000000004,0
53593,72,ARHGAP35,0.09999999999999999,0.1316986,0
53594,72,POT1,-0.05,-0.004135,0
53595,72,EXT1,0.11,0.0782716,0
53596,72,IL6ST,0.3,0.23240219999999998,0
53597,72,IDH2,0.16,0.12854509999999997,0
53598,72,SMARCE1,0.41000000000000003,0.24111370000000001,0
53599,72,CRTC3,0.09,0.0679265,0
53600,72,TSC1,0.36,0.30464199999999997,0
53601,72,BCOR,-0.10999999999999999,-0.006040100000000003,0
53602,72,SDHA,0.26,0.165002,0
53603,72,EP300,1.6400000000000015,1.3204789000000001,0
53604,72,HNRNPA2B1,0.26,0.2163592,0
53605,72,CLIP1,-0.11,-0.0686682,0
53606,72,PATZ1,-0.44000000000000006,-0.1234633,0
53607,72,FUBP1,-0.16999999999999998,-0.0164399,0
53608,72,HLA-A,-0.2,0.005500999999999992,0
53609,72,CCNC,-0.030000000000000002,-0.0093655,0
53610,72,RPN1,-0.26,-0.06715750000000001,0
53611,72,TCF7L2,0.07,0.10527379999999999,0
53612,72,CANT1,0.09000000000000002,0.060171699999999995,0
53613,72,RPL5,-0.64,-0.17063970000000003,0
53614,72,CCDC6,-0.029999999999999985,0.0249934,0
