,iter,Gene,Raw,Normalized,Response
53615,72,NCKIPSD,0.02,0.010468400000000001,0
53616,72,SMARCD1,0.43,0.28710019999999997,0
53617,72,BCL10,0.04000000000000001,0.04722180000000001,0
53618,72,MAX,0.0,0.020814500000000007,0
53619,72,HERPUD1,0.01,0.0040192,0
53620,72,RAC1,0.19999999999999998,0.18955899999999998,0
53621,72,FLNA,0.18999999999999997,0.14869479999999996,0
53622,72,TFE3,-0.38,-0.1680183,0
53623,72,NCOR2,0.7500000000000001,0.5554004000000001,0
53624,72,PRPF40B,-0.04,-0.0218935,0
53625,72,BCL3,-0.07,-0.012268499999999988,0
53626,72,TFPT,-0.27,-0.0926641,0
53627,72,MLH1,0.8300000000000001,0.6892437999999999,0
53628,72,ARHGAP5,0.09999999999999999,0.0911301,0
53629,72,CIC,0.0,0.0,0
53630,72,LYN,0.9000000000000001,0.6416200000000001,0
53631,72,TCF12,0.27999999999999997,0.21051240000000004,0
53632,72,KLF6,0.04,0.021985300000000003,0
53633,72,KMT2C,0.9800000000000002,0.792778,0
53634,72,PIM1,-0.15,-0.056151100000000016,0
53635,72,CCND1,1.3200000000000007,0.8148390000000002,0
53636,72,MLLT1,-0.8300000000000001,-0.2561407,0
53637,72,MEN1,0.04999999999999999,0.0589827,0
53638,72,CUL3,0.15000000000000002,0.14524920000000002,0
53639,72,RB1,0.6600000000000001,0.4917901,0
53640,72,LPP,-0.060000000000000005,-0.011183399999999993,0
53641,72,BUB1B,-0.13999999999999999,-0.07202339999999999,0
53642,72,SMAD4,1.3400000000000007,0.9984565999999999,0
53643,72,FGFR1,0.23,0.16138029999999998,0
53644,72,TMSB4X,0.04,0.030762,0
53645,72,CDK4,0.7100000000000002,0.48790189999999983,0
53646,72,MSI2,0.0,0.0,0
53647,72,MSH6,0.7700000000000002,0.6342851,0
53648,72,BRAF,0.9300000000000004,0.8153342,0
53649,72,TCEA1,-0.009999999999999995,0.029876400000000004,0
53650,72,TNFAIP3,0.12000000000000001,0.1017768,0
53651,72,RABEP1,0.010000000000000002,0.005733900000000007,0
53652,72,GMPS,-0.06,-0.03505869999999999,0
53653,72,MDM2,1.2000000000000006,0.9056420000000002,0
53654,72,NSD2,0.2,0.14596599999999998,0
53655,72,CASP8,-0.09000000000000002,0.1367084,0
53656,72,PER1,-0.25999999999999995,-0.04588599999999999,0
53657,72,UBR5,-0.039999999999999994,-0.0015087999999999994,0
53658,72,EIF3E,-0.060000000000000005,0.048995599999999986,0
53659,72,RFWD3,0.030000000000000002,0.03198820000000001,0
53660,72,BRD3,0.12,0.10084960000000001,0
53661,72,PAFAH1B2,0.02,0.0155864,0
53662,72,EXT2,0.0,0.01077779999999999,0
53663,72,PLCG1,0.5599999999999999,0.41666,0
53664,72,SF3B1,-0.3,-0.1224353,0
53665,72,ARHGEF10L,0.02,0.010391,0
53666,72,NFATC2,0.21,0.1494142,0
53667,72,SDHD,0.27,0.1534627,0
53668,72,PABPC1,-0.75,-0.1945216,0
53669,72,POLD1,-0.3,-0.0611409,0
53670,72,CALR,0.049999999999999996,0.044712,0
53671,72,PIK3CB,0.5700000000000001,0.46157069999999994,0
53672,72,PPM1D,0.19000000000000003,0.1459915,0
53673,72,ATRX,0.9000000000000005,0.7280975000000001,0
53674,72,DGCR8,0.15,0.0963476,0
53675,72,DDX10,0.13,0.08610860000000002,0
53676,72,DROSHA,0.4700000000000001,0.3487967,0
53677,72,TNFRSF14,-0.11,-0.038099299999999996,0
53678,72,BCL9L,0.15000000000000002,0.10651950000000002,0
53679,72,QKI,-0.05,-0.0303319,0
53680,72,BAZ1A,0.01,0.0067467000000000004,0
53681,72,CHD4,0.19999999999999998,0.18102260000000003,0
53682,72,NSD3,0.029999999999999995,0.04855330000000001,0
53683,72,NT5C2,0.17,0.1033422,0
53684,72,CCNB1IP1,0.1,0.048513200000000006,0
53685,72,PCBP1,-0.76,-0.2320144,0
53686,72,RALGDS,0.15000000000000002,0.1100863,0
53687,72,ARHGEF12,-0.019999999999999997,0.0004433000000000041,0
53688,72,HSP90AB1,1.1000000000000005,0.7303388999999998,0
53689,72,FOXO3,1.3000000000000005,0.8918811000000001,0
53690,72,HIP1,-0.03,-0.0186715,0
53691,72,CDC73,-0.11999999999999997,-0.0027013000000000037,0
53692,72,NIN,0.019999999999999997,0.015321200000000002,0
53693,72,MDM4,0.11,0.15546840000000003,0
53694,72,COL3A1,0.12999999999999998,0.11730290000000002,0
53695,72,CTNND1,0.12000000000000001,0.14163250000000002,0
53696,72,SPOP,0.019999999999999997,0.0430304,0
53697,72,TMEM127,0.06000000000000001,0.057358400000000004,0
53698,72,CREB3L2,0.09,0.058793500000000005,0
53699,72,MSH2,0.9200000000000004,0.6695697999999998,0
53700,72,FNBP1,-0.019999999999999997,-0.0044804999999999975,0
53701,72,ATF1,0.02999999999999999,0.0178289,0
53702,72,EIF1AX,-0.5,-0.22545020000000002,0
53703,72,PMS1,0.47000000000000003,0.3586653000000001,0
53704,72,DEK,0.14,0.1204968,0
53705,72,ERBB2,1.0400000000000005,0.6668373999999999,0
53706,72,AKT1,1.4500000000000008,0.9193496,0
53707,72,CHEK2,0.26,0.3812843,0
53708,72,SDHB,0.44,0.2835932,0
53709,72,NCOA1,0.39999999999999997,0.2844818,0
53710,72,CHIC2,0.030000000000000002,0.0132236,0
53711,72,RUNX1,0.5500000000000003,0.6490252000000001,0
53712,72,STAT6,0.27,0.2065174,0
53713,72,FH,-0.14,-0.0424155,0
53714,72,AKT3,1.0000000000000004,0.6885830999999998,0
53715,72,GNAS,0.26,0.1680118,0
53716,72,CTNNB1,1.2800000000000005,0.8869986999999996,0
53717,72,NONO,0.15000000000000002,0.1026533,0
53718,72,SMARCB1,0.9600000000000004,0.6961778,0
53719,72,PRKAR1A,0.1,0.1062261,0
53720,72,ITGAV,0.03,0.03676600000000001,0
53721,72,SS18,0.4,0.2531319,0
53722,72,MAP2K1,1.0100000000000005,0.6308442000000001,0
53723,72,SIRPA,-1.734723475976807e-18,0.002369599999999997,0
53724,72,PPFIBP1,0.39999999999999997,0.2634656000000001,0
53725,72,RPL22,-0.14,0.09437849999999999,0
53726,72,CYLD,0.29000000000000004,0.2243361,0
53727,72,ARID1B,0.69,0.5074404,0
53728,72,SETDB1,0.33,0.23154550000000002,0
53729,72,AFDN,-0.3,-0.09433239999999998,0
53730,72,ZRSR2,0.32000000000000006,0.23470220000000003,0
53731,72,PBRM1,0.9100000000000004,0.6485723,0
53732,72,XPC,0.6000000000000001,0.3929388,0
53733,72,ASXL2,0.24,0.16152309999999998,0
53734,72,TRIM24,-0.21000000000000002,-0.0836292,0
53735,72,SFPQ,-0.09,0.005436300000000033,0
53736,72,NCOA2,0.55,0.394065,0
53737,72,FOXO4,0.43000000000000005,0.27210439999999997,0
53738,72,LEF1,0.08,0.08243739999999998,0
53739,72,B2M,-0.6900000000000001,-0.23914590000000002,0
53740,72,DDIT3,-0.36,-0.09330340000000001,0
53741,72,BCL6,0.59,0.4132936,0
53742,72,KRAS,-1.9100000000000001,-0.47619549999999994,0
53743,72,FAT1,0.04,0.04870100000000001,0
53744,72,ABL2,0.12,0.08648840000000001,0
53745,72,NF1,0.9000000000000004,0.7254763999999999,0
53746,72,BTG1,-0.02,-0.0103264,0
53747,72,EIF4A2,0.09999999999999998,0.0737874,0
53748,72,SET,0.17,0.1440302,0
53749,72,EPS15,0.019999999999999997,0.0247037,0
53750,72,RNF213,0.04,0.032265199999999994,0
53751,72,CTCF,0.9300000000000004,0.6625442,0
53752,72,WDCP,0.13,0.0872304,0
53753,72,KAT7,0.09999999999999999,0.08061360000000001,0
53754,72,KDM5C,0.15999999999999998,0.143359,0
53755,72,TGFBR2,0.19,0.1366013,0
53756,72,ATM,1.350000000000001,1.0728224000000002,0
53757,72,NUMA1,-0.010000000000000007,0.005607700000000003,0
53758,72,STAT3,1.5000000000000009,1.1748188,0
53759,72,SUB1,-0.27,-0.09588840000000001,0
53760,72,NUP98,0.10000000000000002,0.11880049999999996,0
53761,72,ELL,-0.05999999999999999,-0.006237400000000008,0
53762,72,MAP3K1,0.3199999999999999,0.26670520000000003,0
53763,72,MALT1,0.13,0.12372090000000001,0
53764,72,XPO1,0.30000000000000004,0.245693,0
53765,72,SETD1B,0.15,0.10931059999999998,0
53766,72,ETV6,-0.13999999999999999,-0.03453260000000001,0
53767,72,TBL1XR1,0.22000000000000003,0.150262,0
53768,72,NUP214,0.05000000000000002,0.11979149999999998,0
53769,72,TPR,0.09000000000000001,0.10177389999999996,0
53770,72,ATIC,0.08000000000000002,0.0722348,0
53771,72,NACA,0.23,0.1594025,0
53772,72,MYO5A,0.009999999999999998,0.0093122,0
53773,72,SMC1A,0.6400000000000001,0.5259642999999999,0
53774,72,LASP1,-0.25,-0.1340278,0
53775,72,ERCC5,0.47000000000000003,0.3055204,0
53776,72,JUN,0.22000000000000003,0.3076159000000001,0
53777,72,THRAP3,0.09,0.0754862,0
53778,72,STAG2,0.5800000000000001,0.45215399999999994,0
53779,72,RAF1,1.0700000000000003,0.7541435999999999,0
53780,72,ERCC3,0.49000000000000005,0.4058081,0
53781,72,SMAD2,0.5000000000000001,0.49088660000000006,0
53782,72,TAF15,0.16,0.13031939999999997,0
53783,72,ARNT,0.30999999999999994,0.2505116,0
53784,72,CLTC,-0.53,-0.27207770000000003,0
53785,72,IKBKB,0.5600000000000003,0.47387650000000003,0
53786,72,IDH1,-0.5700000000000001,-0.16319630000000002,0
53787,72,SND1,0.020000000000000004,0.019034600000000006,0
53788,72,KNSTRN,0.03,0.0251922,0
53789,72,RHOA,-1.3999999999999997,-0.35195769999999993,0
53790,72,PALB2,0.6,0.5060787,0
53791,72,ARID2,0.7600000000000002,0.5566491,0
53792,72,EZR,-0.08000000000000003,0.0013280000000000106,0
53793,72,TP53,-1.1799999999999997,-0.15322649999999996,0
53794,72,ARAF,0.42000000000000004,0.23279469999999997,0
53795,72,KIF5B,0.45000000000000007,0.3213844,0
53796,72,KAT6A,0.27,0.2325141,0
53797,72,KTN1,-0.1,-0.028042400000000002,0
53798,72,GOLGA5,-0.09999999999999999,-0.0662436,0
53799,72,KDM5A,0.23,0.20551439999999999,0
53800,72,RAD21,0.5000000000000001,0.4016016,0
53801,72,GNAQ,0.14,0.10398939999999998,0
53802,72,CAMTA1,0.0,0.0,0
53803,72,ERCC2,0.64,0.47133059999999993,0
53804,72,EZH2,1.8600000000000012,1.1905642999999997,0
53805,72,TOP1,0.16999999999999998,0.13069460000000002,0
53806,72,SRSF3,-0.3200000000000001,-0.08859639999999996,0
53807,72,NPM1,0.08000000000000003,0.17334609999999992,0
53808,72,BAX,-0.51,-0.15998980000000002,0
53809,72,NOTCH2,0.29000000000000004,0.2307907,0
53810,72,TRAF7,0.03,0.0230613,0
53811,72,KDM6A,0.8600000000000002,0.7346203,0
53812,72,SPEN,0.12,0.08897379999999999,0
53813,72,TRIM27,-0.52,-0.16445929999999997,0
53814,72,CRTC1,0.15000000000000002,0.11561669999999999,0
53815,72,EML4,0.23999999999999996,0.2056716,0
53816,72,USP9X,-0.04,-0.024025699999999997,0
53817,72,PTPRK,0.02,0.0149128,0
53818,72,CD74,-0.1,0.005714699999999996,0
53819,72,CBL,0.5900000000000001,0.43889020000000006,0
53820,72,ZNF384,-0.06,-0.0326352,0
53821,72,NOTCH1,1.0000000000000004,0.7388488,0
53822,72,COX6C,-0.15000000000000002,-0.0634263,0
53823,72,CHCHD7,0.02,0.0127098,0
53824,72,HMGA1,-0.09,-0.0434878,0
53825,72,PTEN,1.320000000000001,1.1113344,0
53826,72,FIP1L1,-0.019999999999999997,-0.0174256,0
53827,72,JAK1,0.7600000000000002,0.6058623,0
53828,72,ZMYM2,-0.05999999999999999,-0.04140870000000001,0
53829,72,SUZ12,0.7800000000000002,0.5368197000000001,0
53830,72,FUS,-0.16,0.11015349999999999,0
53831,72,BAP1,0.13,0.11858830000000001,0
53832,72,ZCCHC8,-0.07,-0.021063000000000002,0
53833,72,CRNKL1,-0.04,-0.023181700000000003,0
53834,72,RAD17,0.16000000000000003,0.10923569999999999,0
53835,72,ATP1A1,0.009999999999999998,0.007291799999999999,0
53836,72,DNMT3A,0.9200000000000004,0.7075509000000001,0
53837,72,FBXW7,0.9700000000000004,0.7514748999999998,0
53838,72,WWTR1,-0.07,-0.0357754,0
53839,72,CDKN1B,0.6700000000000002,0.4262462,0
53840,72,KMT2A,0.5500000000000002,0.45508300000000007,0
53841,72,PTPN11,0.9100000000000005,0.6947854000000001,0
53842,72,STAT5B,0.6800000000000003,0.5214716,0
53843,72,CUX1,-0.07,-0.04823310000000001,0
53844,72,ABI1,-0.33,-0.12317589999999999,0
53845,72,BRCA1,1.7800000000000014,1.3763540999999997,0
53846,72,SH2B3,0.05,0.0358042,0
53847,72,AFF4,0.14,0.09825430000000002,0
53848,72,NF2,-0.02000000000000001,0.053800600000000004,0
53849,72,LMNA,0.06000000000000002,0.05359849999999999,0
53850,72,TSC2,0.48000000000000004,0.41755899999999996,0
53851,72,GOLPH3,-0.11,-0.0628826,0
53852,72,PCM1,-0.05,-0.033845,0
53853,72,PPP2R1A,-0.36999999999999994,-0.10636030000000002,0
53854,72,ARID1A,1.7800000000000011,1.2558775,0
53855,72,ABL1,0.32000000000000006,0.2505942,0
53856,72,AFF1,0.24000000000000002,0.1962775,0
53857,72,DAXX,-0.38999999999999996,-0.08894159999999998,0
53858,72,CBFB,0.1,0.08706140000000001,0
53859,72,CBLB,0.14,0.10805710000000002,0
53860,72,POLR2A,-0.03,0.15244159999999998,0
53861,72,PRKACA,0.36000000000000004,0.2811928000000001,0
53862,72,DNM2,-0.11,-0.04641429999999999,0
53863,72,RAP1GDS1,-0.07,-0.034215800000000005,0
53864,72,NCOR1,0.8900000000000002,0.7672263,0
53865,72,NFKBIE,-0.26,-0.09034440000000002,0
53866,72,DDX3X,0.11000000000000001,0.1135549,0
53867,72,ELK4,0.02,0.0145178,0
53868,72,MLLT6,0.12,0.0981244,0
53869,72,SRSF2,-1.21,-0.33699779999999996,0
53870,72,CTNNA1,0.11,0.0821208,0
53871,72,RBM10,0.19,0.1340357,0
53872,72,PTPRC,0.15,0.14474710000000002,0
53873,72,HSP90AA1,1.3400000000000005,0.8656816,0
53874,73,NSD1,0.33,0.28697269999999997,1
53875,73,DICER1,0.29000000000000004,0.3117775000000001,1
53876,73,BIRC6,0.15,0.1365746,1
53877,73,SDHC,0.37000000000000005,0.2992661,1
53878,73,TFG,0.15,0.0899806,1
53879,73,MAP2K2,0.4,0.2681249,1
53880,73,TFRC,-0.26,-0.0950388,1
53881,73,CREB1,0.7900000000000003,0.7199880999999999,1
53882,73,POLG,0.0,0.0,1
53883,73,SETD2,0.7000000000000002,0.6385298000000003,1
53884,73,NAB2,-0.54,-0.1534703,1
53885,73,HIF1A,1.600000000000001,1.256722,1
53886,73,FLCN,-0.01999999999999999,0.033105900000000014,1
53887,73,MAP2K4,0.020000000000000004,0.09579010000000002,1
53888,73,CNOT3,0.05,0.05159420000000001,1
53889,73,CIITA,0.1,0.0633933,1
53890,73,LSM14A,0.15,0.1211348,1
53891,73,AKAP9,-0.06,0.0048193000000000055,1
53892,73,MSN,-0.21000000000000005,-0.06246579999999999,1
53893,73,BCR,0.010000000000000007,0.0668274,1
53894,73,TRRAP,3.122502256758253e-17,0.19252410000000003,1
53895,73,PPP6C,-0.14,-0.0575098,1
53896,73,NCOA4,-0.10999999999999997,-0.028274200000000003,1
53897,73,BCL9,0.21000000000000002,0.1717513,1
53898,73,PRCC,0.11999999999999998,0.09553919999999998,1
53899,73,LARP4B,0.03,0.0218301,1
53900,73,CHD2,0.02,0.018025,1
53901,73,ASXL1,0.24,0.3252236,1
53902,73,SMARCA4,1.9100000000000013,1.5081345,1
53903,73,ERC1,-0.02,-0.0157154,1
53904,73,DCTN1,0.02000000000000001,0.05441689999999999,1
53905,73,PIK3R1,1.1400000000000006,0.9598632999999999,1
53906,73,EED,0.10999999999999999,0.09017369999999998,1
53907,73,CNBP,0.01,0.0054519,1
53908,73,SGK1,0.5,0.3371637,1
53909,73,MLLT10,-0.2,-0.10999919999999999,1
53910,73,BRD4,1.0000000000000004,0.8940458000000002,1
53911,73,RANBP2,0.3400000000000001,0.32536380000000004,1
53912,73,FBXO11,0.07,0.0584031,1
53913,73,PML,0.45999999999999996,0.3007297,1
53914,73,AKT2,1.1600000000000006,0.8359336999999999,1
53915,73,CEP89,0.04,0.025404399999999997,1
53916,73,LZTR1,0.07999999999999999,0.1122166,1
53917,73,YWHAE,0.24,0.1440606,1
53918,73,DNAJB1,-0.14,-0.042136999999999994,1
53919,73,PRDM2,0.07,0.05813299999999999,1
53920,73,TPM4,0.4800000000000001,0.3397713,1
53921,73,CREBBP,1.8700000000000012,1.5871046000000009,1
53922,73,PMS2,0.8400000000000003,0.7295635999999999,1
53923,73,DDR2,-0.009999999999999998,-0.006309000000000002,1
53924,73,FANCA,0.43,0.36840449999999997,1
53925,73,PDE4DIP,0.08,0.0623783,1
53926,73,USP8,-0.06999999999999999,-0.0238007,1
53927,73,MYH9,-0.33000000000000007,-0.08319730000000002,1
53928,73,MYC,-0.9299999999999999,-0.13886800000000002,1
53929,73,NBN,0.6300000000000001,0.5218642,1
53930,73,CCND3,-0.020000000000000004,0.0391991,1
53931,73,TRIP11,-0.07,-0.0498696,1
53932,73,CNTRL,-0.07,-0.054609000000000005,1
53933,73,PIK3CA,1.1400000000000008,1.0201530999999997,1
53934,73,DDX5,0.32,0.32514820000000005,1
53935,73,PICALM,0.010000000000000002,0.012729100000000004,1
53936,73,RARA,-0.04000000000000002,0.08758450000000001,1
53937,73,DDX6,2.0816681711721685e-17,0.1003391,1
53938,73,COL1A1,0.19,0.1639404,1
53939,73,VHL,0.26,0.18980819999999998,1
53940,73,MAPK1,1.720000000000001,1.2376611000000004,1
53941,73,SRC,0.24999999999999997,0.34647,1
53942,73,NFE2L2,0.32,0.2425314,1
53943,73,MITF,-0.23,-0.046639299999999995,1
53944,73,SMAD3,1.2100000000000009,1.170816,1
53945,73,RBM15,0.08,0.0711889,1
53946,73,ATR,0.7800000000000002,0.6636916,1
53947,73,EPAS1,0.44,0.4248923,1
53948,73,TPM3,0.12999999999999998,0.11610870000000006,1
53949,73,RPL10,0.09999999999999999,0.1116654,1
53950,73,STAG1,0.13,0.1515313,1
53951,73,SBDS,-0.03,-0.0105415,1
53952,73,KMT2D,1.0300000000000002,0.8381038,1
53953,73,MED12,0.38000000000000006,0.317112,1
53954,73,BCLAF1,-0.05999999999999999,0.028680100000000014,1
53955,73,ASPSCR1,0.0,0.012022499999999998,1
53956,73,CDK12,0.53,0.43770950000000003,1
53957,73,EWSR1,0.3799999999999999,0.38054669999999996,1
53958,73,NDRG1,-0.04000000000000001,-0.009024399999999998,1
53959,73,PSIP1,0.09,0.0764006,1
53960,73,TRIM33,0.14,0.12568769999999999,1
53961,73,MTOR,0.9700000000000003,0.8149630999999999,1
53962,73,ARHGAP35,0.13,0.12818729999999998,1
53963,73,POT1,0.03,0.0221456,1
53964,73,EXT1,0.12,0.0935652,1
53965,73,IL6ST,0.34,0.2851656,1
53966,73,IDH2,-0.11000000000000001,-0.009484100000000002,1
53967,73,SMARCE1,0.38,0.24823609999999996,1
53968,73,CRTC3,0.09,0.0781545,1
53969,73,TSC1,0.39,0.3658181,1
53970,73,BCOR,-0.08999999999999998,0.02162180000000001,1
53971,73,SDHA,0.26,0.2016841,1
53972,73,EP300,2.2100000000000004,1.9026596000000002,1
53973,73,HNRNPA2B1,0.5,0.35329659999999996,1
53974,73,CLIP1,-0.13,-0.07342970000000001,1
53975,73,PATZ1,-0.55,-0.13813959999999997,1
53976,73,FUBP1,-0.16999999999999998,-0.0335691,1
53977,73,HLA-A,-0.020000000000000004,0.045989999999999996,1
53978,73,CCNC,-0.22,-0.09613050000000001,1
53979,73,RPN1,-0.2,-0.06764200000000001,1
53980,73,TCF7L2,0.009999999999999992,0.09462579999999998,1
53981,73,CANT1,-0.03,0.012732400000000005,1
53982,73,RPL5,-0.7000000000000002,-0.2100668,1
53983,73,CCDC6,0.09000000000000002,0.1012871,1
53984,73,NCKIPSD,-0.03,-0.0082168,1
53985,73,SMARCD1,0.37,0.3236611,1
53986,73,BCL10,0.04000000000000001,0.07691390000000001,1
53987,73,MAX,0.11,0.1260548,1
53988,73,HERPUD1,-0.01,-0.0031647,1
53989,73,RAC1,0.14,0.15747329999999998,1
53990,73,FLNA,0.18,0.12542689999999998,1
53991,73,TFE3,-0.8,-0.27999959999999996,1
53992,73,NCOR2,0.6700000000000003,0.5576308999999999,1
53993,73,PRPF40B,0.030000000000000002,0.025102,1
53994,73,BCL3,-0.05000000000000001,0.00973639999999999,1
53995,73,TFPT,-0.36,-0.10658109999999998,1
53996,73,MLH1,0.8700000000000003,0.7820490000000001,1
53997,73,ARHGAP5,0.11,0.09952899999999999,1
53998,73,CIC,0.0,0.0,1
53999,73,LYN,0.7300000000000001,0.5604486000000001,1
54000,73,TCF12,0.35000000000000003,0.28440509999999997,1
54001,73,KLF6,0.06999999999999999,0.0484033,1
54002,73,KMT2C,0.9600000000000004,0.8421276,1
54003,73,PIM1,-0.08000000000000002,-0.0053238999999999995,1
54004,73,CCND1,1.3100000000000007,0.8148297999999999,1
54005,73,MLLT1,-1.3900000000000003,-0.3686401,1
54006,73,MEN1,0.010000000000000009,0.029689000000000004,1
54007,73,CUL3,0.10000000000000002,0.162631,1
54008,73,RB1,0.6400000000000001,0.5310844,1
54009,73,LPP,-0.11000000000000001,-0.0251217,1
54010,73,BUB1B,-0.23,-0.0854307,1
54011,73,SMAD4,1.540000000000001,1.2864216,1
54012,73,FGFR1,0.35000000000000003,0.3130929,1
54013,73,TMSB4X,0.03,0.0233478,1
54014,73,CDK4,1.0300000000000005,0.7069969000000002,1
54015,73,MSI2,0.01,0.0081482,1
54016,73,MSH6,1.0300000000000005,0.895709,1
54017,73,BRAF,1.3800000000000008,1.1784835999999996,1
54018,73,TCEA1,-0.09999999999999999,-0.0017896999999999913,1
54019,73,TNFAIP3,0.16000000000000003,0.1311497,1
54020,73,RABEP1,0.010000000000000002,0.009464300000000002,1
54021,73,GMPS,-0.08,-0.038595399999999995,1
54022,73,MDM2,1.0200000000000007,0.8038552999999997,1
54023,73,NSD2,0.22999999999999998,0.17349539999999997,1
54024,73,CASP8,-0.09,0.1260506,1
54025,73,PER1,-0.27,-0.08885040000000001,1
54026,73,UBR5,0.049999999999999996,0.056591499999999996,1
54027,73,EIF3E,0.019999999999999997,0.0661832,1
54028,73,RFWD3,0.04,0.0378294,1
54029,73,BRD3,0.12000000000000001,0.0860567,1
54030,73,PAFAH1B2,0.02,0.0177312,1
54031,73,EXT2,0.009999999999999995,0.021739599999999998,1
54032,73,PLCG1,0.45,0.3983795,1
54033,73,SF3B1,-0.62,-0.3016974,1
54034,73,ARHGEF10L,0.03,0.0146205,1
54035,73,NFATC2,0.25,0.1884578,1
54036,73,SDHD,0.34,0.2400175,1
54037,73,PABPC1,-0.8900000000000001,-0.2403804,1
54038,73,POLD1,-0.21000000000000002,-0.05784729999999999,1
54039,73,CALR,0.030000000000000006,0.06246739999999997,1
54040,73,PIK3CB,0.6800000000000002,0.5897071000000002,1
54041,73,PPM1D,0.30000000000000004,0.23352820000000002,1
54042,73,ATRX,1.0000000000000004,0.8834315000000003,1
54043,73,DGCR8,0.19000000000000003,0.1552395,1
54044,73,DDX10,0.18,0.1351931,1
54045,73,DROSHA,0.5700000000000001,0.47060920000000006,1
54046,73,TNFRSF14,-0.16,-0.051572700000000006,1
54047,73,BCL9L,0.14,0.1058661,1
54048,73,QKI,0.03,0.0234171,1
54049,73,BAZ1A,0.01,0.007603400000000001,1
54050,73,CHD4,0.33000000000000007,0.3117709,1
54051,73,NSD3,0.15000000000000002,0.13661040000000002,1
54052,73,NT5C2,0.18000000000000002,0.10846170000000002,1
54053,73,CCNB1IP1,0.14,0.06546640000000001,1
54054,73,PCBP1,-1.05,-0.26390579999999997,1
54055,73,RALGDS,-0.020000000000000004,0.068113,1
54056,73,ARHGEF12,-0.020000000000000004,0.0268776,1
54057,73,HSP90AB1,1.1800000000000006,0.7873866,1
54058,73,FOXO3,1.4800000000000009,1.1197634,1
54059,73,HIP1,-0.02,-0.0129354,1
54060,73,CDC73,0.07,0.09843660000000001,1
54061,73,NIN,-0.010000000000000002,-0.0019053000000000021,1
54062,73,MDM4,0.1,0.1855313,1
54063,73,COL3A1,0.22,0.177257,1
54064,73,CTNND1,0.06,0.1285476,1
54065,73,SPOP,0.11,0.10990559999999999,1
54066,73,TMEM127,0.07,0.050586300000000015,1
54067,73,CREB3L2,0.13,0.08439280000000002,1
54068,73,MSH2,0.9800000000000004,0.8615151000000001,1
54069,73,FNBP1,0.010000000000000002,0.029720000000000003,1
54070,73,ATF1,0.16,0.11311950000000001,1
54071,73,EIF1AX,-0.5100000000000001,-0.21768300000000002,1
54072,73,PMS1,0.5599999999999999,0.4422309000000001,1
54073,73,DEK,0.18000000000000002,0.1510435,1
54074,73,ERBB2,0.9000000000000004,0.5649378999999999,1
54075,73,AKT1,0.28,0.30422239999999995,1
54076,73,CHEK2,0.7000000000000002,0.7101130000000002,1
54077,73,SDHB,0.43000000000000005,0.3156064,1
54078,73,NCOA1,0.38999999999999996,0.3156821,1
54079,73,CHIC2,0.08,0.05086570000000001,1
54080,73,RUNX1,0.21999999999999997,0.6313390000000001,1
54081,73,STAT6,0.43000000000000005,0.3800555,1
54082,73,FH,-0.020000000000000004,0.018756999999999996,1
54083,73,AKT3,1.0500000000000005,0.7813386,1
54084,73,GNAS,0.36,0.26530339999999997,1
54085,73,CTNNB1,1.3900000000000008,0.9907500000000002,1
54086,73,NONO,0.33000000000000007,0.2790878,1
54087,73,SMARCB1,1.0100000000000005,0.8051057999999999,1
54088,73,PRKAR1A,0.23,0.2114477,1
54089,73,ITGAV,3.469446951953614e-18,0.0424424,1
54090,73,SS18,0.43,0.31856,1
54091,73,MAP2K1,1.0400000000000003,0.6318423,1
54092,73,SIRPA,-0.060000000000000005,-0.010408100000000002,1
54093,73,PPFIBP1,0.42,0.3137303,1
54094,73,RPL22,-0.16000000000000003,0.0890048,1
