,iter,Gene,Raw,Normalized,Response
54095,73,CYLD,0.31000000000000005,0.24471430000000002,1
54096,73,ARID1B,0.8400000000000001,0.6586461,1
54097,73,SETDB1,0.32,0.2369054,1
54098,73,AFDN,-0.43999999999999995,-0.1251382,1
54099,73,ZRSR2,-0.16,-0.11439100000000002,1
54100,73,PBRM1,1.0000000000000004,0.757683,1
54101,73,XPC,0.48000000000000004,0.30004010000000003,1
54102,73,ASXL2,0.3,0.2221644,1
54103,73,TRIM24,-0.15,-0.004490799999999994,1
54104,73,SFPQ,-0.5,-0.1608326,1
54105,73,NCOA2,0.6700000000000002,0.543555,1
54106,73,FOXO4,0.43999999999999995,0.29013310000000003,1
54107,73,LEF1,0.25,0.2237582,1
54108,73,B2M,-0.36,-0.15050539999999996,1
54109,73,DDIT3,-0.27,-0.0901257,1
54110,73,BCL6,0.37,0.31572,1
54111,73,KRAS,-0.4899999999999998,-0.04601640000000002,1
54112,73,FAT1,0.13,0.0960103,1
54113,73,ABL2,0.09999999999999999,0.07757689999999999,1
54114,73,NF1,1.3600000000000005,1.1270901,1
54115,73,BTG1,-0.06,-0.0251184,1
54116,73,EIF4A2,0.08000000000000002,0.046241199999999996,1
54117,73,SET,0.19,0.1556023,1
54118,73,EPS15,0.1,0.08665250000000001,1
54119,73,RNF213,0.04,0.0346377,1
54120,73,CTCF,1.0400000000000003,0.7262172000000002,1
54121,73,WDCP,0.2700000000000001,0.1814049,1
54122,73,KAT7,0.16999999999999998,0.1448092,1
54123,73,KDM5C,0.22000000000000003,0.20107550000000002,1
54124,73,TGFBR2,0.23999999999999994,0.20560499999999995,1
54125,73,ATM,1.260000000000001,1.1887586,1
54126,73,NUMA1,0.03,0.0355061,1
54127,73,STAT3,0.9900000000000005,0.9135889000000001,1
54128,73,SUB1,-0.14,-0.05825,1
54129,73,NUP98,0.18000000000000002,0.20923969999999997,1
54130,73,ELL,0.11000000000000001,0.05552050000000001,1
54131,73,MAP3K1,0.29000000000000004,0.2626971,1
54132,73,MALT1,0.16,0.16171450000000004,1
54133,73,XPO1,0.5300000000000002,0.4490348999999999,1
54134,73,SETD1B,0.26,0.20736310000000002,1
54135,73,ETV6,-0.13,-0.030115900000000004,1
54136,73,TBL1XR1,0.22999999999999998,0.16410490000000003,1
54137,73,NUP214,-0.10999999999999999,0.13795680000000002,1
54138,73,TPR,0.13,0.1143434,1
54139,73,ATIC,0.11000000000000001,0.1459628,1
54140,73,NACA,0.22999999999999998,0.14494269999999998,1
54141,73,MYO5A,0.01,0.007597499999999998,1
54142,73,SMC1A,0.28,0.4017894,1
54143,73,LASP1,-0.24,-0.1228302,1
54144,73,ERCC5,0.43999999999999995,0.27563449999999995,1
54145,73,JUN,-1.4000000000000001,-0.27575569999999994,1
54146,73,THRAP3,0.09000000000000001,0.0703248,1
54147,73,STAG2,0.20000000000000004,0.258407,1
54148,73,RAF1,0.9000000000000004,0.6971166000000002,1
54149,73,ERCC3,0.61,0.5130395000000001,1
54150,73,SMAD2,0.3200000000000002,0.4596486000000001,1
54151,73,TAF15,0.20000000000000004,0.1721,1
54152,73,ARNT,0.26,0.2340457,1
54153,73,CLTC,-0.5700000000000001,-0.24002330000000002,1
54154,73,IKBKB,0.5100000000000002,0.4911812,1
54155,73,IDH1,-0.7000000000000002,-0.20576600000000003,1
54156,73,SND1,-0.009999999999999993,0.0199276,1
54157,73,KNSTRN,0.02,0.0150474,1
54158,73,RHOA,-3.0300000000000007,-0.6739485000000002,1
54159,73,PALB2,0.7200000000000001,0.6260654999999999,1
54160,73,ARID2,0.8700000000000001,0.6883286,1
54161,73,EZR,-0.08999999999999998,-0.021465799999999993,1
54162,73,TP53,-0.37,0.2587455999999999,1
54163,73,ARAF,0.42,0.24465150000000002,1
54164,73,KIF5B,0.5700000000000002,0.4339068,1
54165,73,KAT6A,0.22,0.24183639999999998,1
54166,73,KTN1,-0.11,-0.015491300000000003,1
54167,73,GOLGA5,-0.09,-0.0627303,1
54168,73,KDM5A,0.33999999999999997,0.31434090000000003,1
54169,73,RAD21,0.6000000000000001,0.5094238,1
54170,73,GNAQ,0.35,0.2589453,1
54171,73,CAMTA1,0.05,0.0360838,1
54172,73,ERCC2,0.68,0.535438,1
54173,73,EZH2,1.280000000000001,1.0815480999999998,1
54174,73,TOP1,0.32,0.24843830000000003,1
54175,73,SRSF3,-0.3599999999999999,-0.08255130000000001,1
54176,73,NPM1,0.3200000000000002,0.31079400000000007,1
54177,73,BAX,-0.73,-0.1595798,1
54178,73,NOTCH2,0.3,0.257972,1
54179,73,TRAF7,0.02,0.0143978,1
54180,73,KDM6A,0.8300000000000003,0.9003739000000003,1
54181,73,SPEN,0.15000000000000002,0.1220262,1
54182,73,TRIM27,-0.45,-0.1416975,1
54183,73,CRTC1,0.15,0.1205478,1
54184,73,EML4,0.26999999999999985,0.31074129999999994,1
54185,73,USP9X,0.0,-0.000921700000000001,1
54186,73,PTPRK,0.0,0.0,1
54187,73,CD74,-0.23,-0.033838300000000016,1
54188,73,CBL,0.4400000000000001,0.45436199999999993,1
54189,73,ZNF384,0.05,0.0406556,1
54190,73,NOTCH1,1.1500000000000006,0.8467535000000003,1
54191,73,COX6C,-0.15000000000000002,-0.044964699999999996,1
54192,73,CHCHD7,0.02,0.012612600000000002,1
54193,73,HMGA1,-0.07999999999999999,-0.0304528,1
54194,73,PTEN,1.1300000000000006,1.1009097999999997,1
54195,73,FIP1L1,-0.039999999999999994,-0.017803499999999996,1
54196,73,JAK1,0.8700000000000001,0.7335706999999999,1
54197,73,ZMYM2,0.010000000000000004,0.011061899999999996,1
54198,73,SUZ12,0.8000000000000003,0.6473258000000001,1
54199,73,FUS,-0.5399999999999999,-0.011873300000000007,1
54200,73,BAP1,-0.31,-0.127008,1
54201,73,ZCCHC8,-0.06,-0.020063400000000002,1
54202,73,CRNKL1,0.019999999999999997,0.014975599999999999,1
54203,73,RAD17,0.18,0.1355687,1
54204,73,ATP1A1,0.02,0.011735200000000001,1
54205,73,DNMT3A,1.0600000000000003,0.8923867,1
54206,73,FBXW7,1.0200000000000002,0.8657631000000001,1
54207,73,WWTR1,-0.12000000000000001,-0.0436391,1
54208,73,CDKN1B,0.51,0.36556780000000005,1
54209,73,KMT2A,0.30999999999999994,0.35184789999999994,1
54210,73,PTPN11,1.0700000000000005,0.9155779000000002,1
54211,73,STAT5B,0.7500000000000002,0.6292607999999998,1
54212,73,CUX1,-0.08,-0.05060289999999999,1
54213,73,ABI1,-0.29,-0.0785089,1
54214,73,BRCA1,1.6200000000000012,1.3822070000000002,1
54215,73,SH2B3,0.09999999999999999,0.061202,1
54216,73,AFF4,-0.04,-0.019845799999999993,1
54217,73,NF2,0.05999999999999998,0.11129139999999998,1
54218,73,LMNA,0.13,0.08624899999999999,1
54219,73,TSC2,0.8500000000000003,0.7020332,1
54220,73,GOLPH3,-0.07,-0.0488481,1
54221,73,PCM1,-0.04,-0.0315159,1
54222,73,PPP2R1A,-0.22999999999999998,-0.04553599999999999,1
54223,73,ARID1A,1.9600000000000013,1.5870745,1
54224,73,ABL1,-0.33,0.04049629999999993,1
54225,73,AFF1,-0.03,0.02984870000000001,1
54226,73,DAXX,-0.48,-0.1222149,1
54227,73,CBFB,0.09,0.1259772,1
54228,73,CBLB,0.2,0.1797513,1
54229,73,POLR2A,-0.3,0.10245209999999999,1
54230,73,PRKACA,0.22000000000000014,0.30643739999999997,1
54231,73,DNM2,-0.1,-0.0349212,1
54232,73,RAP1GDS1,-0.009999999999999981,0.0327138,1
54233,73,NCOR1,0.8000000000000003,0.8346410000000001,1
54234,73,NFKBIE,-0.36,-0.1073588,1
54235,73,DDX3X,0.35,0.2940216,1
54236,73,ELK4,0.03,0.0252333,1
54237,73,MLLT6,0.06,0.05203000000000001,1
54238,73,SRSF2,-3.0600000000000005,-0.6956817000000002,1
54239,73,CTNNA1,0.17,0.12827059999999998,1
54240,73,RBM10,0.12999999999999998,0.09569509999999999,1
54241,73,PTPRC,0.09000000000000001,0.1449102,1
54242,73,HSP90AA1,0.8600000000000004,0.6011338000000002,1
54243,73,NSD1,0.26,0.2107932,0
54244,73,DICER1,0.23000000000000004,0.2286164,0
54245,73,BIRC6,0.07999999999999999,0.06145789999999998,0
54246,73,SDHC,0.24,0.1595966,0
54247,73,TFG,0.36000000000000004,0.2061617,0
54248,73,MAP2K2,0.27,0.21305590000000005,0
54249,73,TFRC,-0.25,-0.12271750000000001,0
54250,73,CREB1,0.8000000000000005,0.5976577,0
54251,73,POLG,0.02,0.0078446,0
54252,73,SETD2,0.7000000000000002,0.5889602999999999,0
54253,73,NAB2,-0.34,-0.11522089999999999,0
54254,73,HIF1A,1.580000000000001,1.1280264,0
54255,73,FLCN,0.06,0.0488068,0
54256,73,MAP2K4,-0.14,0.026352199999999996,0
54257,73,CNOT3,-0.010000000000000002,0.009435300000000004,0
54258,73,CIITA,0.06999999999999999,0.0403892,0
54259,73,LSM14A,0.1,0.08591779999999999,0
54260,73,AKAP9,-0.06999999999999999,-0.0142434,0
54261,73,MSN,-0.4,-0.0878676,0
54262,73,BCR,0.08,0.07530619999999999,0
54263,73,TRRAP,0.02000000000000004,0.1350665,0
54264,73,PPP6C,-0.16999999999999998,-0.083984,0
54265,73,NCOA4,-0.19999999999999998,-0.1116732,0
54266,73,BCL9,0.17,0.1351262,0
54267,73,PRCC,0.030000000000000002,0.0304349,0
54268,73,LARP4B,0.0,0.0,0
54269,73,CHD2,0.01,0.0076287,0
54270,73,ASXL1,0.5299999999999999,0.46939999999999993,0
54271,73,SMARCA4,1.1900000000000006,0.9383570000000001,0
54272,73,ERC1,-0.03,-0.0220423,0
54273,73,DCTN1,-0.31999999999999995,-0.14385969999999998,0
54274,73,PIK3R1,1.2500000000000007,0.9181936999999998,0
54275,73,EED,0.10000000000000002,0.08659270000000001,0
54276,73,CNBP,0.02,0.0117678,0
54277,73,SGK1,0.30000000000000004,0.17211900000000002,0
54278,73,MLLT10,-0.09,-0.0323923,0
54279,73,BRD4,1.0000000000000004,0.7647598,0
54280,73,RANBP2,0.13,0.17587400000000003,0
54281,73,FBXO11,0.060000000000000005,0.048933000000000004,0
54282,73,PML,0.4,0.27309040000000007,0
54283,73,AKT2,0.9500000000000002,0.6502395999999998,0
54284,73,CEP89,0.07,0.044513300000000006,0
54285,73,LZTR1,0.06,0.07771529999999999,0
54286,73,YWHAE,0.27,0.1687551,0
54287,73,DNAJB1,-0.04000000000000001,-0.005260800000000003,0
54288,73,PRDM2,0.05,0.0381285,0
54289,73,TPM4,0.4600000000000001,0.30148430000000004,0
54290,73,CREBBP,1.9200000000000013,1.5417891000000001,0
54291,73,PMS2,0.6200000000000001,0.5478541,0
54292,73,DDR2,0.06,0.038690100000000005,0
54293,73,FANCA,0.32999999999999996,0.26216910000000004,0
54294,73,PDE4DIP,0.05,0.0334117,0
54295,73,USP8,-0.07,-0.0328784,0
54296,73,MYH9,-0.17,-0.0016094000000000074,0
54297,73,MYC,-1.3000000000000005,-0.4623067,0
54298,73,NBN,0.55,0.42383990000000005,0
54299,73,CCND3,-0.010000000000000004,0.03250020000000001,0
54300,73,TRIP11,-0.1,-0.06999040000000001,0
54301,73,CNTRL,-0.06,-0.043182399999999996,0
54302,73,PIK3CA,1.4700000000000006,1.0763021999999995,0
54303,73,DDX5,0.44000000000000006,0.3482063,0
54304,73,PICALM,3.469446951953614e-18,0.004113500000000006,0
54305,73,RARA,0.45000000000000007,0.3111690000000001,0
54306,73,DDX6,-0.049999999999999975,0.0695912,0
54307,73,COL1A1,0.10999999999999999,0.11655309999999999,0
54308,73,VHL,0.18999999999999997,0.13863379999999997,0
54309,73,MAPK1,1.590000000000001,1.0227258,0
54310,73,SRC,-0.30999999999999994,0.08578159999999999,0
54311,73,NFE2L2,0.21,0.16492130000000002,0
54312,73,MITF,-0.4,-0.1058788,0
54313,73,SMAD3,1.300000000000001,0.9850623000000001,0
54314,73,RBM15,0.07,0.0635348,0
54315,73,ATR,0.6400000000000001,0.5415883,0
54316,73,EPAS1,0.41,0.3426157,0
54317,73,TPM3,0.19,0.1413831,0
54318,73,RPL10,0.13,0.11041950000000002,0
54319,73,STAG1,0.09999999999999998,0.1202725,0
54320,73,SBDS,-0.04,-0.0154608,0
54321,73,KMT2D,0.9600000000000004,0.7087354,0
54322,73,MED12,0.28,0.22775709999999996,0
54323,73,BCLAF1,0.020000000000000004,0.0567069,0
54324,73,ASPSCR1,-5.204170427930421e-18,0.010381399999999999,0
54325,73,CDK12,0.33,0.24556840000000002,0
54326,73,EWSR1,0.45999999999999996,0.3609166,0
54327,73,NDRG1,-0.020000000000000004,-0.004090200000000002,0
54328,73,PSIP1,-0.15,-0.07042860000000002,0
54329,73,TRIM33,0.020000000000000004,0.023604000000000003,0
54330,73,MTOR,1.2300000000000006,0.8927569000000002,0
54331,73,ARHGAP35,0.09,0.11187649999999999,0
54332,73,POT1,-0.04,-0.001150700000000002,0
54333,73,EXT1,0.11,0.0734998,0
54334,73,IL6ST,0.29000000000000004,0.226616,0
54335,73,IDH2,-0.010000000000000002,0.05239039999999998,0
54336,73,SMARCE1,0.46,0.2920669,0
54337,73,CRTC3,0.09,0.06548129999999999,0
54338,73,TSC1,0.3,0.2729649,0
54339,73,BCOR,-0.15,-0.024915700000000006,0
54340,73,SDHA,0.22,0.140943,0
54341,73,EP300,1.690000000000001,1.2844593000000004,0
54342,73,HNRNPA2B1,0.23,0.2044026,0
54343,73,CLIP1,-0.12000000000000001,-0.06482940000000001,0
54344,73,PATZ1,-0.49,-0.1295616,0
54345,73,FUBP1,-0.18,-0.0257028,0
54346,73,HLA-A,-0.24000000000000005,-0.006673199999999997,0
54347,73,CCNC,-0.14,-0.0600607,0
54348,73,RPN1,-0.32999999999999996,-0.0807197,0
54349,73,TCF7L2,0.11,0.12450039999999998,0
54350,73,CANT1,0.11000000000000001,0.06848880000000002,0
54351,73,RPL5,-0.63,-0.16379050000000003,0
54352,73,CCDC6,0.0,0.0422811,0
54353,73,NCKIPSD,0.04,0.0241472,0
54354,73,SMARCD1,0.48,0.3414909,0
54355,73,BCL10,6.938893903907228e-18,0.025078200000000005,0
54356,73,MAX,0.010000000000000005,0.0189056,0
54357,73,HERPUD1,0.02,0.00801,0
54358,73,RAC1,-0.010000000000000012,0.0874104,0
54359,73,FLNA,0.13,0.12496230000000001,0
54360,73,TFE3,-0.44000000000000006,-0.1823584,0
54361,73,NCOR2,0.7200000000000002,0.5292547999999999,0
54362,73,PRPF40B,-0.02,-0.009249700000000001,0
54363,73,BCL3,-0.04,-0.009919800000000005,0
54364,73,TFPT,-0.27,-0.087891,0
54365,73,MLH1,0.8500000000000001,0.6956852,0
54366,73,ARHGAP5,0.07,0.0842062,0
54367,73,CIC,0.0,0.0,0
54368,73,LYN,0.9400000000000003,0.6646584000000001,0
54369,73,TCF12,0.27,0.20745129999999998,0
54370,73,KLF6,0.04,0.0218643,0
54371,73,KMT2C,1.0100000000000002,0.7795910000000001,0
54372,73,PIM1,-0.21000000000000002,-0.07527149999999999,0
54373,73,CCND1,1.4600000000000009,0.9013914000000003,0
54374,73,MLLT1,-0.8200000000000001,-0.2639581,0
54375,73,MEN1,0.019999999999999997,0.0423234,0
54376,73,CUL3,0.09000000000000004,0.1237315,0
54377,73,RB1,0.63,0.4633983,0
54378,73,LPP,-0.08,-0.020477400000000003,0
54379,73,BUB1B,-0.17,-0.09378030000000001,0
54380,73,SMAD4,1.4900000000000009,1.0848496000000003,0
54381,73,FGFR1,0.29999999999999993,0.21572650000000002,0
54382,73,TMSB4X,0.04,0.0323712,0
54383,73,CDK4,0.57,0.3908374000000001,0
54384,73,MSI2,0.01,0.0070685,0
54385,73,MSH6,0.8300000000000003,0.6277452999999998,0
54386,73,BRAF,0.8300000000000004,0.8016496,0
54387,73,TCEA1,-0.03999999999999999,0.013186100000000003,0
54388,73,TNFAIP3,0.12,0.102821,0
54389,73,RABEP1,0.0,-0.001768200000000001,0
54390,73,GMPS,-0.07,-0.040255799999999994,0
54391,73,MDM2,1.1700000000000006,0.8167103999999998,0
54392,73,NSD2,0.18000000000000002,0.126538,0
54393,73,CASP8,0.08,0.22767789999999996,0
54394,73,PER1,-0.21999999999999997,-0.04709519999999999,0
54395,73,UBR5,-0.010000000000000002,0.01453779999999999,0
54396,73,EIF3E,-0.01999999999999997,0.07442190000000001,0
54397,73,RFWD3,0.030000000000000002,0.030786,0
54398,73,BRD3,0.14,0.1144235,0
54399,73,PAFAH1B2,0.02,0.0158492,0
54400,73,EXT2,0.009999999999999995,0.010996800000000001,0
54401,73,PLCG1,0.5,0.3661272,0
54402,73,SF3B1,-0.25,-0.09197090000000001,0
54403,73,ARHGEF10L,0.02,0.0104992,0
54404,73,NFATC2,0.18,0.1256013,0
54405,73,SDHD,0.24,0.13794650000000003,0
54406,73,PABPC1,-0.94,-0.22615829999999995,0
54407,73,POLD1,-0.32,-0.0676385,0
54408,73,CALR,0.06999999999999999,0.055231600000000006,0
54409,73,PIK3CB,0.51,0.4236794000000001,0
54410,73,PPM1D,0.19000000000000003,0.14392880000000002,0
54411,73,ATRX,0.9700000000000005,0.7962824999999997,0
54412,73,DGCR8,0.15000000000000002,0.09398700000000001,0
54413,73,DDX10,0.15000000000000002,0.10387950000000001,0
54414,73,DROSHA,0.41000000000000003,0.30549689999999996,0
54415,73,TNFRSF14,-0.15,-0.05051099999999999,0
54416,73,BCL9L,0.14,0.1038534,0
54417,73,QKI,-0.06,-0.038128499999999996,0
54418,73,BAZ1A,0.01,0.007011,0
54419,73,CHD4,0.19,0.1706376,0
54420,73,NSD3,0.039999999999999994,0.05242179999999999,0
54421,73,NT5C2,0.16,0.09922200000000002,0
54422,73,CCNB1IP1,0.1,0.0473586,0
54423,73,PCBP1,-0.8500000000000001,-0.2535012,0
54424,73,RALGDS,0.18,0.119637,0
54425,73,ARHGEF12,-0.019999999999999997,-0.00030940000000000134,0
54426,73,HSP90AB1,1.1000000000000005,0.7443891999999998,0
54427,73,FOXO3,1.2200000000000006,0.8398528000000002,0
54428,73,HIP1,-0.01,-0.006506499999999999,0
54429,73,CDC73,-0.11999999999999998,-0.008317700000000003,0
54430,73,NIN,0.010000000000000002,0.007974900000000004,0
54431,73,MDM4,0.14,0.1744371,0
54432,73,COL3A1,0.16,0.1424686,0
54433,73,CTNND1,0.07999999999999999,0.10866989999999999,0
54434,73,SPOP,0.05999999999999999,0.0578533,0
54435,73,TMEM127,0.12000000000000001,0.09020120000000001,0
54436,73,CREB3L2,0.10999999999999999,0.066881,0
54437,73,MSH2,0.9100000000000004,0.667022,0
54438,73,FNBP1,-0.009999999999999998,-0.002117299999999999,0
54439,73,ATF1,0.030000000000000006,0.019866200000000007,0
54440,73,EIF1AX,-0.4600000000000001,-0.2075028,0
54441,73,PMS1,0.49000000000000005,0.3679571,0
54442,73,DEK,0.13,0.11724060000000001,0
54443,73,ERBB2,1.0400000000000005,0.6707690000000001,0
54444,73,AKT1,1.1500000000000006,0.7120654000000001,0
54445,73,CHEK2,0.3,0.36427760000000003,0
54446,73,SDHB,0.37999999999999995,0.23563170000000003,0
54447,73,NCOA1,0.42,0.3016855,0
54448,73,CHIC2,0.049999999999999996,0.027534399999999994,0
54449,73,RUNX1,0.6200000000000003,0.6657733999999998,0
54450,73,STAT6,0.31999999999999995,0.2308462,0
54451,73,FH,-0.26999999999999996,-0.10619740000000001,0
54452,73,AKT3,1.0200000000000002,0.6916146000000001,0
54453,73,GNAS,0.23,0.1535411,0
54454,73,CTNNB1,1.2400000000000004,0.8384852000000002,0
54455,73,NONO,0.11000000000000001,0.0806859,0
54456,73,SMARCB1,0.8800000000000003,0.6434369,0
54457,73,PRKAR1A,0.11,0.1000066,0
54458,73,ITGAV,0.03,0.03824550000000001,0
54459,73,SS18,0.41,0.2686387,0
54460,73,MAP2K1,1.1500000000000006,0.7339171,0
54461,73,SIRPA,-0.01,-0.0046456000000000015,0
54462,73,PPFIBP1,0.38,0.2508284,0
54463,73,RPL22,-0.17,0.06543770000000002,0
54464,73,CYLD,0.29000000000000004,0.2240089,0
54465,73,ARID1B,0.6499999999999999,0.48220019999999997,0
54466,73,SETDB1,0.3,0.21985470000000001,0
54467,73,AFDN,-0.25999999999999995,-0.0871101,0
54468,73,ZRSR2,0.32000000000000006,0.24001770000000003,0
54469,73,PBRM1,0.9000000000000004,0.6458612999999999,0
54470,73,XPC,0.6000000000000001,0.39383239999999997,0
54471,73,ASXL2,0.25,0.1670189,0
54472,73,TRIM24,-0.18,-0.074128,0
54473,73,SFPQ,-0.09,0.014256200000000007,0
54474,73,NCOA2,0.5900000000000001,0.43107579999999995,0
54475,73,FOXO4,0.4600000000000001,0.2890945,0
54476,73,LEF1,0.13,0.12205870000000002,0
54477,73,B2M,-0.6,-0.22622189999999995,0
54478,73,DDIT3,-0.34,-0.092109,0
54479,73,BCL6,0.53,0.36838509999999997,0
54480,73,KRAS,-1.4300000000000006,-0.36036869999999993,0
54481,73,FAT1,0.05999999999999999,0.05655600000000001,0
54482,73,ABL2,0.10000000000000002,0.07018229999999999,0
54483,73,NF1,0.7200000000000002,0.6079017999999998,0
54484,73,BTG1,-0.02,-0.011004400000000001,0
54485,73,EIF4A2,0.1,0.08891179999999999,0
54486,73,SET,0.16000000000000003,0.14165600000000003,0
54487,73,EPS15,0.01,0.0164537,0
54488,73,RNF213,0.03,0.0242655,0
54489,73,CTCF,0.9900000000000004,0.7116156000000001,0
54490,73,WDCP,0.14,0.08960559999999998,0
54491,73,KAT7,0.09999999999999999,0.0792019,0
54492,73,KDM5C,0.15,0.1376268,0
54493,73,TGFBR2,0.25999999999999995,0.18009909999999996,0
54494,73,ATM,1.520000000000001,1.1623616999999995,0
54495,73,NUMA1,0.009999999999999998,0.020030100000000002,0
54496,73,STAT3,1.6600000000000008,1.2764288000000001,0
54497,73,SUB1,-0.26,-0.0975728,0
54498,73,NUP98,0.059999999999999956,0.08410879999999998,0
54499,73,ELL,-0.020000000000000004,0.005975499999999998,0
54500,73,MAP3K1,0.3399999999999999,0.2858232,0
54501,73,MALT1,0.13,0.12868620000000003,0
54502,73,XPO1,0.31000000000000005,0.2539566,0
54503,73,SETD1B,0.16,0.11655590000000002,0
54504,73,ETV6,-0.15000000000000002,-0.0467561,0
54505,73,TBL1XR1,0.20000000000000004,0.1351529,0
54506,73,NUP214,-0.009999999999999998,0.08810359999999998,0
54507,73,TPR,0.11,0.10616070000000001,0
54508,73,ATIC,-0.030000000000000013,0.013234,0
54509,73,NACA,0.23,0.1560161,0
54510,73,MYO5A,0.0,0.0012341999999999995,0
54511,73,SMC1A,0.5900000000000001,0.46788669999999993,0
54512,73,LASP1,-0.2,-0.1178981,0
54513,73,ERCC5,0.5,0.3208941,0
54514,73,JUN,-0.16000000000000006,0.1308616,0
54515,73,THRAP3,0.11,0.0919753,0
54516,73,STAG2,0.44999999999999996,0.3672631,0
54517,73,RAF1,1.1100000000000003,0.7708852999999999,0
54518,73,ERCC3,0.54,0.4311266,0
54519,73,SMAD2,0.44000000000000006,0.4190342000000001,0
54520,73,TAF15,0.20000000000000004,0.16293190000000002,0
54521,73,ARNT,0.29000000000000004,0.24815459999999998,0
54522,73,CLTC,-0.5000000000000001,-0.2690436,0
54523,73,IKBKB,0.5400000000000003,0.44476150000000003,0
54524,73,IDH1,-0.76,-0.2079818,0
54525,73,SND1,3.469446951953614e-18,0.004781700000000003,0
54526,73,KNSTRN,0.03,0.024768599999999998,0
54527,73,RHOA,-1.5999999999999996,-0.40217340000000007,0
54528,73,PALB2,0.5499999999999999,0.48141290000000003,0
54529,73,ARID2,0.78,0.5887492,0
54530,73,EZR,-0.08999999999999998,0.0015649999999999952,0
54531,73,TP53,-1.08,-0.17661769999999996,0
54532,73,ARAF,0.42000000000000004,0.23466250000000002,0
54533,73,KIF5B,0.4799999999999999,0.3419255,0
54534,73,KAT6A,0.17999999999999997,0.17150080000000004,0
54535,73,KTN1,-0.12,-0.0335817,0
54536,73,GOLGA5,-0.13,-0.0883474,0
54537,73,KDM5A,0.22,0.2001013,0
54538,73,RAD21,0.49999999999999994,0.3925284,0
54539,73,GNAQ,0.09999999999999999,0.07193229999999999,0
54540,73,CAMTA1,-0.01,-0.0040955,0
54541,73,ERCC2,0.63,0.44482360000000004,0
54542,73,EZH2,1.8800000000000012,1.2371467999999999,0
54543,73,TOP1,0.22000000000000003,0.1649348,0
54544,73,SRSF3,-0.23,-0.07314879999999999,0
54545,73,NPM1,0.030000000000000002,0.17514929999999995,0
54546,73,BAX,-0.5,-0.16233070000000002,0
54547,73,NOTCH2,0.26,0.2045537,0
54548,73,TRAF7,0.03,0.023415599999999998,0
54549,73,KDM6A,0.8000000000000004,0.6806407,0
54550,73,SPEN,0.12,0.08918090000000001,0
54551,73,TRIM27,-0.44,-0.1604979,0
54552,73,CRTC1,0.14,0.1063486,0
54553,73,EML4,0.2900000000000001,0.23314200000000004,0
54554,73,USP9X,-0.060000000000000005,-0.03941520000000001,0
54555,73,PTPRK,0.01,0.006684,0
54556,73,CD74,-0.21000000000000002,-0.0313863,0
54557,73,CBL,0.6400000000000001,0.4743204000000001,0
54558,73,ZNF384,-0.08,-0.044122499999999995,0
54559,73,NOTCH1,0.9500000000000006,0.7056475000000002,0
54560,73,COX6C,-0.14,-0.0542219,0
54561,73,CHCHD7,0.03,0.0203472,0
54562,73,HMGA1,-0.08,-0.0400843,0
54563,73,PTEN,1.270000000000001,1.0931145000000002,0
54564,73,FIP1L1,-0.04,-0.025229200000000004,0
54565,73,JAK1,0.8300000000000003,0.6531358,0
54566,73,ZMYM2,-0.07,-0.0479021,0
54567,73,SUZ12,0.7700000000000002,0.55411,0
54568,73,FUS,-0.03000000000000004,0.1645607,0
54569,73,BAP1,-0.020000000000000004,0.012652099999999987,0
54570,73,ZCCHC8,-0.08,-0.0222096,0
54571,73,CRNKL1,-0.03,-0.018072600000000005,0
54572,73,RAD17,0.15,0.10954369999999998,0
54573,73,ATP1A1,-0.010000000000000002,-0.003629699999999998,0
54574,73,DNMT3A,0.9300000000000004,0.7164192,0
54575,73,FBXW7,1.0400000000000003,0.7957871999999999,0
54576,73,WWTR1,0.009999999999999997,0.009168899999999997,0
54577,73,CDKN1B,0.6000000000000001,0.3715545999999999,0
54578,73,KMT2A,0.42999999999999994,0.3763367,0
