,iter,Gene,Raw,Normalized,Response
54579,73,PTPN11,0.9100000000000004,0.6995669999999999,0
54580,73,STAT5B,0.6500000000000001,0.4990806000000001,0
54581,73,CUX1,-0.07,-0.0494764,0
54582,73,ABI1,-0.41000000000000003,-0.1480557,0
54583,73,BRCA1,1.6600000000000013,1.2956816,0
54584,73,SH2B3,0.06,0.046828600000000005,0
54585,73,AFF4,0.13,0.1033743,0
54586,73,NF2,-0.010000000000000007,0.058661799999999986,0
54587,73,LMNA,8.673617379884035e-18,0.029812000000000005,0
54588,73,TSC2,0.5300000000000001,0.4350507,0
54589,73,GOLPH3,-0.09000000000000001,-0.058096400000000006,0
54590,73,PCM1,-0.04000000000000001,-0.026453000000000008,0
54591,73,PPP2R1A,-0.51,-0.17458569999999998,0
54592,73,ARID1A,1.790000000000001,1.3015424999999998,0
54593,73,ABL1,0.21000000000000005,0.183194,0
54594,73,AFF1,0.24000000000000005,0.1919077,0
54595,73,DAXX,-0.19000000000000006,-0.025786100000000013,0
54596,73,CBFB,0.10999999999999999,0.0978914,0
54597,73,CBLB,0.13,0.1013984,0
54598,73,POLR2A,0.09999999999999998,0.21415660000000006,0
54599,73,PRKACA,0.25999999999999984,0.23151670000000002,0
54600,73,DNM2,-0.14,-0.06608249999999999,0
54601,73,RAP1GDS1,-0.04999999999999999,-0.0081602,0
54602,73,NCOR1,0.8600000000000002,0.7827044,0
54603,73,NFKBIE,-0.27,-0.09670490000000001,0
54604,73,DDX3X,0.13,0.1184126,0
54605,73,ELK4,0.02,0.0147394,0
54606,73,MLLT6,0.12000000000000001,0.0998233,0
54607,73,SRSF2,-1.27,-0.3645637,0
54608,73,CTNNA1,0.1,0.07559569999999999,0
54609,73,RBM10,0.24000000000000002,0.16710279999999997,0
54610,73,PTPRC,0.09,0.1026825,0
54611,73,HSP90AA1,1.2600000000000005,0.8525647000000001,0
54612,74,NSD1,0.35000000000000003,0.3047017,1
54613,74,DICER1,0.24000000000000005,0.28027369999999996,1
54614,74,BIRC6,0.13999999999999999,0.1286644,1
54615,74,SDHC,0.38999999999999996,0.2925991,1
54616,74,TFG,0.19000000000000003,0.1180409,1
54617,74,MAP2K2,0.35000000000000003,0.24286880000000002,1
54618,74,TFRC,-0.25,-0.09504560000000002,1
54619,74,CREB1,0.8800000000000004,0.7515381000000001,1
54620,74,POLG,0.0,0.0,1
54621,74,SETD2,0.6200000000000003,0.5826763,1
54622,74,NAB2,-0.48,-0.14717680000000002,1
54623,74,HIF1A,1.4000000000000008,1.1042326,1
54624,74,FLCN,-0.029999999999999992,0.022817700000000003,1
54625,74,MAP2K4,0.04,0.11536070000000001,1
54626,74,CNOT3,0.06,0.0586831,1
54627,74,CIITA,0.1,0.06455179999999999,1
54628,74,LSM14A,0.16,0.13116709999999998,1
54629,74,AKAP9,-0.09000000000000001,-0.005715199999999997,1
54630,74,MSN,-0.29000000000000004,-0.0988892,1
54631,74,BCR,-0.03999999999999999,0.0568713,1
54632,74,TRRAP,0.04000000000000001,0.22524989999999998,1
54633,74,PPP6C,-0.14,-0.060260400000000006,1
54634,74,NCOA4,-0.09,-0.023212599999999996,1
54635,74,BCL9,0.19,0.15340489999999998,1
54636,74,PRCC,0.09999999999999999,0.08361379999999999,1
54637,74,LARP4B,0.03,0.022065599999999998,1
54638,74,CHD2,0.02,0.0181762,1
54639,74,ASXL1,0.4,0.41118480000000013,1
54640,74,SMARCA4,2.0400000000000014,1.6229656000000001,1
54641,74,ERC1,-0.02,-0.0159506,1
54642,74,DCTN1,0.009999999999999995,0.04666900000000001,1
54643,74,PIK3R1,1.1200000000000006,0.9470554999999999,1
54644,74,EED,0.18,0.12487380000000002,1
54645,74,CNBP,0.02,0.0129444,1
54646,74,SGK1,0.45999999999999996,0.31927459999999996,1
54647,74,MLLT10,-0.22999999999999998,-0.1328045,1
54648,74,BRD4,1.0200000000000002,0.9047174,1
54649,74,RANBP2,0.30999999999999994,0.294869,1
54650,74,FBXO11,0.06,0.050608799999999995,1
54651,74,PML,0.42000000000000004,0.27868099999999996,1
54652,74,AKT2,1.2000000000000006,0.8683418999999999,1
54653,74,CEP89,0.05,0.032550300000000004,1
54654,74,LZTR1,0.1,0.11966589999999999,1
54655,74,YWHAE,0.24,0.14735569999999998,1
54656,74,DNAJB1,-0.12000000000000001,-0.033999100000000004,1
54657,74,PRDM2,0.06,0.050097199999999995,1
54658,74,TPM4,0.4700000000000001,0.3370968999999999,1
54659,74,CREBBP,1.8800000000000012,1.5722703999999994,1
54660,74,PMS2,0.8200000000000003,0.7121522999999998,1
54661,74,DDR2,0.03,0.022294700000000004,1
54662,74,FANCA,0.43000000000000005,0.361169,1
54663,74,PDE4DIP,0.09,0.070854,1
54664,74,USP8,-0.039999999999999994,-0.014730800000000002,1
54665,74,MYH9,-0.38000000000000006,-0.10032150000000002,1
54666,74,MYC,-1.4000000000000004,-0.3095375,1
54667,74,NBN,0.6000000000000001,0.49617259999999996,1
54668,74,CCND3,0.020000000000000004,0.05604529999999999,1
54669,74,TRIP11,-0.07,-0.0547261,1
54670,74,CNTRL,-0.060000000000000005,-0.0497547,1
54671,74,PIK3CA,1.110000000000001,1.0297056999999996,1
54672,74,DDX5,0.2700000000000001,0.2924807,1
54673,74,PICALM,3.469446951953614e-18,0.004703100000000002,1
54674,74,RARA,0.07999999999999999,0.1348221,1
54675,74,DDX6,2.0816681711721685e-17,0.1089523,1
54676,74,COL1A1,0.23,0.20769840000000003,1
54677,74,VHL,0.28,0.20616550000000003,1
54678,74,MAPK1,1.670000000000001,1.2118423,1
54679,74,SRC,-0.019999999999999976,0.262952,1
54680,74,NFE2L2,0.27,0.22845150000000003,1
54681,74,MITF,-0.29000000000000004,-0.09901660000000001,1
54682,74,SMAD3,1.2400000000000009,1.1376792000000002,1
54683,74,RBM15,0.12000000000000001,0.1020415,1
54684,74,ATR,0.76,0.6298831,1
54685,74,EPAS1,0.33,0.3417423,1
54686,74,TPM3,0.13000000000000003,0.1295655,1
54687,74,RPL10,0.11,0.11945070000000002,1
54688,74,STAG1,0.12000000000000001,0.15249849999999998,1
54689,74,SBDS,-0.02,-0.0076617000000000005,1
54690,74,KMT2D,1.0800000000000005,0.8779972,1
54691,74,MED12,0.38000000000000006,0.3258487,1
54692,74,BCLAF1,-0.07,0.0115542,1
54693,74,ASPSCR1,0.009999999999999988,0.0185568,1
54694,74,CDK12,0.54,0.44283490000000003,1
54695,74,EWSR1,0.32999999999999996,0.3402757999999999,1
54696,74,NDRG1,-0.09000000000000001,-0.0344908,1
54697,74,PSIP1,0.11,0.0978227,1
54698,74,TRIM33,0.13,0.1122217,1
54699,74,MTOR,1.0000000000000004,0.8390991999999999,1
54700,74,ARHGAP35,0.13,0.1331034,1
54701,74,POT1,0.02,0.021685799999999998,1
54702,74,EXT1,0.11,0.0852555,1
54703,74,IL6ST,0.34,0.2907038,1
54704,74,IDH2,-0.21999999999999997,-0.05348129999999997,1
54705,74,SMARCE1,0.42000000000000004,0.30420109999999995,1
54706,74,CRTC3,0.09999999999999999,0.0840686,1
54707,74,TSC1,0.35000000000000003,0.3402913,1
54708,74,BCOR,-0.09,0.0264419,1
54709,74,SDHA,0.26,0.20041789999999998,1
54710,74,EP300,2.190000000000001,1.8618497999999997,1
54711,74,HNRNPA2B1,0.56,0.39823489999999995,1
54712,74,CLIP1,-0.15,-0.0797446,1
54713,74,PATZ1,-0.56,-0.1444248,1
54714,74,FUBP1,-0.11000000000000001,-0.000144500000000004,1
54715,74,HLA-A,-0.10000000000000002,0.008594399999999995,1
54716,74,CCNC,-0.35000000000000003,-0.13690480000000002,1
54717,74,RPN1,-0.19,-0.07225070000000001,1
54718,74,TCF7L2,0.039999999999999994,0.1047277,1
54719,74,CANT1,0.04000000000000001,0.02861650000000001,1
54720,74,RPL5,-0.61,-0.18767910000000002,1
54721,74,CCDC6,0.08000000000000002,0.10489000000000001,1
54722,74,NCKIPSD,-0.009999999999999998,0.0012113999999999996,1
54723,74,SMARCD1,0.5,0.41044250000000004,1
54724,74,BCL10,-0.06,0.04545729999999999,1
54725,74,MAX,0.06,0.0907482,1
54726,74,HERPUD1,-0.01,-0.0029576999999999997,1
54727,74,RAC1,0.19000000000000003,0.20290819999999998,1
54728,74,FLNA,0.20999999999999996,0.1433515,1
54729,74,TFE3,-0.76,-0.2725836,1
54730,74,NCOR2,0.6300000000000001,0.5330349,1
54731,74,PRPF40B,0.049999999999999996,0.034917,1
54732,74,BCL3,-0.11,-0.026704199999999997,1
54733,74,TFPT,-0.39999999999999997,-0.1196752,1
54734,74,MLH1,0.8300000000000003,0.7484964000000001,1
54735,74,ARHGAP5,0.11,0.108352,1
54736,74,CIC,0.0,0.0,1
54737,74,LYN,0.7500000000000001,0.5837484999999999,1
54738,74,TCF12,0.34,0.2757488,1
54739,74,KLF6,0.060000000000000005,0.0411607,1
54740,74,KMT2C,0.9700000000000002,0.8262755000000002,1
54741,74,PIM1,-0.07999999999999997,-0.001589199999999999,1
54742,74,CCND1,1.3400000000000007,0.8712093999999999,1
54743,74,MLLT1,-1.4200000000000004,-0.36543699999999996,1
54744,74,MEN1,-0.08,-0.007564499999999981,1
54745,74,CUL3,0.09000000000000001,0.1423332,1
54746,74,RB1,0.6000000000000001,0.5331022000000001,1
54747,74,LPP,-0.21000000000000002,-0.0405436,1
54748,74,BUB1B,-0.32999999999999996,-0.12079180000000002,1
54749,74,SMAD4,1.620000000000001,1.3125817000000002,1
54750,74,FGFR1,0.26,0.2452025,1
54751,74,TMSB4X,0.03,0.021014699999999997,1
54752,74,CDK4,0.9800000000000004,0.6837781,1
54753,74,MSI2,0.01,0.007883,1
54754,74,MSH6,1.0400000000000005,0.8977251000000002,1
54755,74,BRAF,1.1900000000000006,1.0500576,1
54756,74,TCEA1,-0.07,0.0086513,1
54757,74,TNFAIP3,0.10999999999999999,0.107294,1
54758,74,RABEP1,0.0,0.0009500000000000029,1
54759,74,GMPS,-0.07000000000000002,-0.032914799999999994,1
54760,74,MDM2,1.1300000000000008,0.8948498000000003,1
54761,74,NSD2,0.27,0.21150139999999995,1
54762,74,CASP8,-0.04,0.16740960000000002,1
54763,74,PER1,-0.21000000000000002,-0.07212430000000002,1
54764,74,UBR5,0.060000000000000005,0.06442220000000001,1
54765,74,EIF3E,-0.02000000000000001,0.030848099999999993,1
54766,74,RFWD3,0.030000000000000002,0.032053000000000005,1
54767,74,BRD3,0.12000000000000002,0.09167979999999999,1
54768,74,PAFAH1B2,0.03,0.027852,1
54769,74,EXT2,0.020000000000000004,0.020587800000000003,1
54770,74,PLCG1,0.5199999999999999,0.44905190000000006,1
54771,74,SF3B1,-0.56,-0.24488720000000003,1
54772,74,ARHGEF10L,0.03,0.0149556,1
54773,74,NFATC2,0.23,0.1727377,1
54774,74,SDHD,0.25000000000000006,0.17705579999999999,1
54775,74,PABPC1,-0.9000000000000001,-0.24392860000000008,1
54776,74,POLD1,-0.2,-0.039923799999999995,1
54777,74,CALR,0.020000000000000004,0.055473400000000006,1
54778,74,PIK3CB,0.6300000000000001,0.5510729000000001,1
54779,74,PPM1D,0.27,0.21534130000000004,1
54780,74,ATRX,0.8900000000000005,0.8041098999999999,1
54781,74,DGCR8,0.2,0.1554795,1
54782,74,DDX10,0.19,0.15207530000000002,1
54783,74,DROSHA,0.5500000000000002,0.44397129999999996,1
54784,74,TNFRSF14,-0.13999999999999999,-0.0472455,1
54785,74,BCL9L,0.14,0.1057022,1
54786,74,QKI,0.05,0.039234099999999994,1
54787,74,BAZ1A,0.01,0.0079105,1
54788,74,CHD4,0.36,0.31207109999999993,1
54789,74,NSD3,0.11,0.1212295,1
54790,74,NT5C2,0.16000000000000003,0.09510660000000001,1
54791,74,CCNB1IP1,0.12000000000000001,0.05383940000000001,1
54792,74,PCBP1,-0.99,-0.2712633000000001,1
54793,74,RALGDS,-0.05,0.05218120000000001,1
54794,74,ARHGEF12,-0.03,0.027959699999999997,1
54795,74,HSP90AB1,1.0900000000000005,0.7665598,1
54796,74,FOXO3,1.4700000000000009,1.1215923,1
54797,74,HIP1,-0.01,-0.0067428,1
54798,74,CDC73,-0.010000000000000012,0.052922000000000004,1
54799,74,NIN,0.0,0.001167399999999999,1
54800,74,MDM4,0.15000000000000002,0.2049672,1
54801,74,COL3A1,0.24000000000000002,0.19839790000000002,1
54802,74,CTNND1,0.07000000000000002,0.1253493,1
54803,74,SPOP,0.12000000000000001,0.12160729999999999,1
54804,74,TMEM127,0.13,0.07197970000000001,1
54805,74,CREB3L2,0.09999999999999999,0.063539,1
54806,74,MSH2,1.0100000000000005,0.8809909999999999,1
54807,74,FNBP1,0.04000000000000001,0.0414698,1
54808,74,ATF1,0.16,0.1116708,1
54809,74,EIF1AX,-0.53,-0.20683849999999998,1
54810,74,PMS1,0.58,0.4619881,1
54811,74,DEK,0.22999999999999998,0.1861285,1
54812,74,ERBB2,0.8900000000000003,0.5994978999999999,1
54813,74,AKT1,0.5600000000000002,0.44891539999999996,1
54814,74,CHEK2,0.7000000000000002,0.6960457000000001,1
54815,74,SDHB,0.42000000000000004,0.2981092,1
54816,74,NCOA1,0.46,0.36867130000000004,1
54817,74,CHIC2,0.08,0.0540208,1
54818,74,RUNX1,0.0999999999999999,0.5647125,1
54819,74,STAT6,0.39,0.34990720000000003,1
54820,74,FH,-0.10000000000000002,-0.031436500000000006,1
54821,74,AKT3,1.0900000000000005,0.8314881000000001,1
54822,74,GNAS,0.29999999999999993,0.2231577,1
54823,74,CTNNB1,1.530000000000001,1.0748263,1
54824,74,NONO,0.32000000000000006,0.2838904,1
54825,74,SMARCB1,1.0500000000000005,0.8269362999999998,1
54826,74,PRKAR1A,0.22,0.2029682,1
54827,74,ITGAV,-0.01,0.0476982,1
54828,74,SS18,0.41000000000000003,0.300668,1
54829,74,MAP2K1,0.9400000000000002,0.5726965999999999,1
54830,74,SIRPA,-0.11,-0.028071400000000003,1
54831,74,PPFIBP1,0.43,0.32740420000000003,1
54832,74,RPL22,-0.13999999999999999,0.089783,1
54833,74,CYLD,0.33,0.2598227,1
54834,74,ARID1B,0.8399999999999999,0.6646846,1
54835,74,SETDB1,0.35000000000000003,0.2608164,1
54836,74,AFDN,-0.37,-0.0881907,1
54837,74,ZRSR2,-0.039999999999999994,-0.029571799999999995,1
54838,74,PBRM1,1.0600000000000005,0.8371103000000004,1
54839,74,XPC,0.51,0.3285217,1
54840,74,ASXL2,0.29000000000000004,0.21421540000000003,1
54841,74,TRIM24,-0.17,-0.018597399999999997,1
54842,74,SFPQ,-0.4800000000000001,-0.1439816,1
54843,74,NCOA2,0.6400000000000001,0.5147071000000001,1
54844,74,FOXO4,0.44,0.2936879,1
54845,74,LEF1,-0.030000000000000006,0.07497040000000002,1
54846,74,B2M,-0.33,-0.13938840000000005,1
54847,74,DDIT3,-0.30000000000000004,-0.1027708,1
54848,74,BCL6,0.3800000000000001,0.3223326,1
54849,74,KRAS,-0.3599999999999999,0.014032299999999982,1
54850,74,FAT1,0.12000000000000001,0.09188579999999999,1
54851,74,ABL2,0.1,0.0798161,1
54852,74,NF1,1.3400000000000005,1.0967910000000003,1
54853,74,BTG1,-0.05,-0.022269,1
54854,74,EIF4A2,0.04,0.021755099999999992,1
54855,74,SET,0.18,0.1482183,1
54856,74,EPS15,0.09,0.0794529,1
54857,74,RNF213,0.05,0.0437146,1
54858,74,CTCF,1.0900000000000003,0.7875414000000001,1
54859,74,WDCP,0.29000000000000004,0.1976213,1
54860,74,KAT7,0.15999999999999998,0.1392311,1
54861,74,KDM5C,0.19000000000000003,0.1762027,1
54862,74,TGFBR2,0.13,0.1776345,1
54863,74,ATM,1.1600000000000008,1.1093079,1
54864,74,NUMA1,0.030000000000000002,0.0319509,1
54865,74,STAT3,0.7600000000000003,0.8026994999999999,1
54866,74,SUB1,-0.12,-0.0498846,1
54867,74,NUP98,0.2299999999999999,0.2193459,1
54868,74,ELL,0.09000000000000002,0.048279800000000005,1
54869,74,MAP3K1,0.32999999999999996,0.2901556,1
54870,74,MALT1,0.010000000000000016,0.1022994,1
54871,74,XPO1,0.5700000000000002,0.4767184,1
54872,74,SETD1B,0.28,0.2211846,1
54873,74,ETV6,-0.12000000000000004,-0.019689800000000007,1
54874,74,TBL1XR1,0.24,0.1743102,1
54875,74,NUP214,-0.09000000000000001,0.1531014,1
54876,74,TPR,0.11000000000000001,0.10369640000000002,1
54877,74,ATIC,0.18999999999999997,0.18746880000000005,1
54878,74,NACA,0.2,0.111939,1
54879,74,MYO5A,0.01,0.0080035,1
54880,74,SMC1A,0.32000000000000006,0.4067325,1
54881,74,LASP1,-0.22,-0.114756,1
54882,74,ERCC5,0.39000000000000007,0.24512050000000005,1
54883,74,JUN,-1.6400000000000001,-0.3556252000000001,1
54884,74,THRAP3,0.09000000000000001,0.0719569,1
54885,74,STAG2,0.21000000000000002,0.2691202,1
54886,74,RAF1,0.8200000000000004,0.645068,1
54887,74,ERCC3,0.65,0.5585815,1
54888,74,SMAD2,0.3600000000000002,0.4705140999999998,1
54889,74,TAF15,0.20000000000000004,0.17432250000000002,1
54890,74,ARNT,0.25,0.2344929,1
54891,74,CLTC,-0.71,-0.3009654000000001,1
54892,74,IKBKB,0.42000000000000004,0.44562910000000006,1
54893,74,IDH1,-0.8500000000000003,-0.2739186,1
54894,74,SND1,0.01,0.028635899999999995,1
54895,74,KNSTRN,0.03,0.023742,1
54896,74,RHOA,-2.9300000000000006,-0.6847763,1
54897,74,PALB2,0.6800000000000002,0.6029098,1
54898,74,ARID2,0.8600000000000001,0.6890912000000001,1
54899,74,EZR,-0.14,-0.0359036,1
54900,74,TP53,-0.3699999999999999,0.22440820000000014,1
54901,74,ARAF,0.43,0.250204,1
54902,74,KIF5B,0.5500000000000002,0.4227135,1
54903,74,KAT6A,0.2,0.2255924,1
54904,74,KTN1,-0.1,-0.012622200000000007,1
54905,74,GOLGA5,-0.07,-0.0514327,1
54906,74,KDM5A,0.27,0.2573665,1
54907,74,RAD21,0.6000000000000001,0.503379,1
54908,74,GNAQ,0.32,0.2460363,1
54909,74,CAMTA1,0.06,0.043591200000000004,1
54910,74,ERCC2,0.7300000000000001,0.5776562000000001,1
54911,74,EZH2,1.5700000000000012,1.2323910000000002,1
54912,74,TOP1,0.23000000000000004,0.2154184,1
54913,74,SRSF3,-0.35999999999999993,-0.08810109999999996,1
54914,74,NPM1,0.33000000000000007,0.2847373,1
54915,74,BAX,-0.7,-0.1648141,1
54916,74,NOTCH2,0.29000000000000004,0.24791620000000003,1
54917,74,TRAF7,0.02,0.015020400000000001,1
54918,74,KDM6A,0.8300000000000003,0.8645689000000003,1
54919,74,SPEN,0.13,0.1045298,1
54920,74,TRIM27,-0.46,-0.1510583,1
54921,74,CRTC1,0.15999999999999998,0.12613619999999998,1
54922,74,EML4,0.32000000000000006,0.31411439999999996,1
54923,74,USP9X,0.01,0.006007700000000003,1
54924,74,PTPRK,0.0,0.0,1
54925,74,CD74,-0.17,0.0066910000000000025,1
54926,74,CBL,0.5300000000000001,0.49773949999999995,1
54927,74,ZNF384,0.05,0.040553200000000005,1
54928,74,NOTCH1,1.0300000000000002,0.8126812000000001,1
54929,74,COX6C,-0.23,-0.0516189,1
54930,74,CHCHD7,0.03,0.0207612,1
54931,74,HMGA1,-0.06,-0.025826699999999994,1
54932,74,PTEN,1.2200000000000006,1.1874333000000004,1
54933,74,FIP1L1,-0.03,-0.009519199999999992,1
54934,74,JAK1,0.8400000000000003,0.7085186999999998,1
54935,74,ZMYM2,0.03,0.0255496,1
54936,74,SUZ12,0.8100000000000003,0.6575628,1
54937,74,FUS,-0.5,0.0030588999999999963,1
54938,74,BAP1,-0.30000000000000004,-0.1288747,1
54939,74,ZCCHC8,-0.08,-0.0235488,1
54940,74,CRNKL1,0.03,0.0235455,1
54941,74,RAD17,0.21,0.1567004,1
54942,74,ATP1A1,0.02,0.0117407,1
54943,74,DNMT3A,1.0500000000000003,0.8699651,1
54944,74,FBXW7,0.9800000000000002,0.8473357000000001,1
54945,74,WWTR1,-0.08,-0.024030900000000008,1
54946,74,CDKN1B,0.42000000000000004,0.3367613,1
54947,74,KMT2A,0.37999999999999995,0.3879603,1
54948,74,PTPN11,1.1000000000000005,0.9440072,1
54949,74,STAT5B,0.7300000000000003,0.6026469999999999,1
54950,74,CUX1,-0.08,-0.055615399999999995,1
54951,74,ABI1,-0.28,-0.0729163,1
54952,74,BRCA1,1.6200000000000012,1.3952805000000001,1
54953,74,SH2B3,0.08,0.0464785,1
54954,74,AFF4,-0.08999999999999997,-0.04639339999999999,1
54955,74,NF2,0.08999999999999997,0.12796970000000002,1
54956,74,LMNA,0.13,0.08857799999999999,1
54957,74,TSC2,0.8400000000000003,0.6792610000000001,1
54958,74,GOLPH3,-0.08,-0.054923200000000005,1
54959,74,PCM1,-0.03,-0.023427300000000005,1
54960,74,PPP2R1A,-0.3,-0.0704401,1
54961,74,ARID1A,1.8600000000000012,1.5112898999999997,1
54962,74,ABL1,-0.10999999999999996,0.10974910000000006,1
54963,74,AFF1,-0.019999999999999997,0.04134940000000001,1
54964,74,DAXX,-0.3500000000000001,-0.07749319999999998,1
54965,74,CBFB,0.10000000000000002,0.12295740000000001,1
54966,74,CBLB,0.18,0.1610107,1
54967,74,POLR2A,-0.37,0.0677616,1
54968,74,PRKACA,0.20000000000000012,0.2644234,1
54969,74,DNM2,-0.14,-0.0642307,1
54970,74,RAP1GDS1,0.030000000000000027,0.056251000000000016,1
54971,74,NCOR1,0.8700000000000002,0.8752061999999997,1
54972,74,NFKBIE,-0.6100000000000001,-0.1595223,1
54973,74,DDX3X,0.30000000000000004,0.2594929,1
54974,74,ELK4,0.03,0.0266172,1
54975,74,MLLT6,0.06,0.0506279,1
54976,74,SRSF2,-2.86,-0.6691929000000001,1
54977,74,CTNNA1,0.17,0.1309128,1
54978,74,RBM10,0.19000000000000003,0.1406336,1
54979,74,PTPRC,0.019999999999999983,0.10750109999999999,1
54980,74,HSP90AA1,0.9300000000000004,0.6692217,1
54981,74,NSD1,0.25,0.204856,0
54982,74,DICER1,0.24999999999999997,0.24722130000000003,0
54983,74,BIRC6,0.09000000000000001,0.0763622,0
54984,74,SDHC,0.29000000000000004,0.1970542,0
54985,74,TFG,0.35000000000000003,0.1986075,0
54986,74,MAP2K2,0.26999999999999996,0.20954520000000004,0
54987,74,TFRC,-0.31,-0.1459317,0
54988,74,CREB1,0.9300000000000004,0.6882541999999999,0
54989,74,POLG,0.01,0.0035503,0
54990,74,SETD2,0.6600000000000001,0.5590440999999999,0
54991,74,NAB2,-0.30000000000000004,-0.1064044,0
54992,74,HIF1A,1.5500000000000007,1.1051483,0
54993,74,FLCN,0.02,0.0233503,0
54994,74,MAP2K4,-0.010000000000000002,0.0740489,0
54995,74,CNOT3,-3.469446951953614e-18,0.0102916,0
54996,74,CIITA,0.1,0.06563669999999999,0
54997,74,LSM14A,0.1,0.084062,0
54998,74,AKAP9,-0.060000000000000005,-0.012170700000000003,0
54999,74,MSN,-0.31999999999999995,-0.06254779999999996,0
55000,74,BCR,0.03,0.0389683,0
55001,74,TRRAP,0.010000000000000002,0.12459049999999999,0
55002,74,PPP6C,-0.16,-0.0822507,0
55003,74,NCOA4,-0.14,-0.0717849,0
55004,74,BCL9,0.13999999999999999,0.1097073,0
55005,74,PRCC,0.030000000000000002,0.02472439999999999,0
55006,74,LARP4B,0.0,0.0,0
55007,74,CHD2,0.02,0.016371800000000002,0
55008,74,ASXL1,0.52,0.4667719,0
55009,74,SMARCA4,1.4300000000000008,1.0169285000000001,0
55010,74,ERC1,-0.02,-0.0150006,0
55011,74,DCTN1,-0.27,-0.120957,0
55012,74,PIK3R1,1.3400000000000007,0.9650031,0
55013,74,EED,-0.08000000000000002,0.007707999999999996,0
55014,74,CNBP,0.01,0.005245800000000001,0
55015,74,SGK1,0.31,0.1802445,0
55016,74,MLLT10,-0.12999999999999998,-0.0538843,0
55017,74,BRD4,0.9500000000000005,0.7357015999999998,0
55018,74,RANBP2,0.18000000000000005,0.20109040000000003,0
55019,74,FBXO11,0.05,0.0398156,0
55020,74,PML,0.38,0.2633435,0
55021,74,AKT2,0.8900000000000001,0.6076823,0
55022,74,CEP89,0.07,0.0418325,0
55023,74,LZTR1,0.04000000000000001,0.060683799999999996,0
55024,74,YWHAE,0.24,0.15031440000000001,0
55025,74,DNAJB1,-0.06999999999999999,-0.011603000000000002,0
55026,74,PRDM2,0.02,0.014462699999999998,0
55027,74,TPM4,0.48000000000000004,0.30892729999999996,0
55028,74,CREBBP,1.8200000000000012,1.4611685999999997,0
55029,74,PMS2,0.6200000000000001,0.5587128,0
55030,74,DDR2,0.04,0.025533900000000005,0
55031,74,FANCA,0.34,0.27670330000000004,0
55032,74,PDE4DIP,0.05,0.03329,0
55033,74,USP8,-0.08,-0.037725800000000004,0
55034,74,MYH9,-0.23,-0.0419007,0
55035,74,MYC,-0.9900000000000002,-0.34006069999999994,0
55036,74,NBN,0.54,0.40802440000000006,0
55037,74,CCND3,-0.05000000000000002,0.021689800000000002,0
55038,74,TRIP11,-0.14,-0.0902749,0
55039,74,CNTRL,-0.06999999999999999,-0.0452139,0
55040,74,PIK3CA,1.4600000000000009,1.0513289,0
55041,74,DDX5,0.26000000000000006,0.225389,0
55042,74,PICALM,0.010000000000000002,0.012131800000000005,0
55043,74,RARA,0.45000000000000007,0.3184075,0
55044,74,DDX6,-0.08,0.0528654,0
55045,74,COL1A1,0.049999999999999996,0.09285810000000001,0
55046,74,VHL,0.19000000000000003,0.13146440000000004,0
55047,74,MAPK1,1.570000000000001,1.0023938000000003,0
55048,74,SRC,-0.23000000000000004,0.1652076000000001,0
55049,74,NFE2L2,0.26,0.1663242,0
55050,74,MITF,-0.21000000000000002,-0.031629500000000005,0
55051,74,SMAD3,1.1700000000000008,0.8895347000000001,0
55052,74,RBM15,0.05,0.049555199999999994,0
55053,74,ATR,0.7400000000000003,0.6071764000000001,0
55054,74,EPAS1,0.36999999999999994,0.32566520000000004,0
55055,74,TPM3,0.16,0.12020360000000001,0
55056,74,RPL10,0.09000000000000001,0.09466370000000002,0
55057,74,STAG1,0.15,0.14854460000000003,0
55058,74,SBDS,-0.06,-0.0219906,0
