,iter,Gene,Raw,Normalized,Response
55059,74,KMT2D,0.9100000000000004,0.6573871000000001,0
55060,74,MED12,0.29000000000000004,0.2255991,0
55061,74,BCLAF1,-0.02000000000000001,0.0337145,0
55062,74,ASPSCR1,-0.02000000000000001,-0.00541790000000001,0
55063,74,CDK12,0.35,0.2534891,0
55064,74,EWSR1,0.41000000000000003,0.3331407,0
55065,74,NDRG1,-0.05,-0.0176768,0
55066,74,PSIP1,-0.16000000000000003,-0.07558100000000001,0
55067,74,TRIM33,0.030000000000000006,0.0409565,0
55068,74,MTOR,1.1300000000000003,0.8133759000000002,0
55069,74,ARHGAP35,0.15000000000000002,0.1511425,0
55070,74,POT1,-0.030000000000000002,0.006142200000000002,0
55071,74,EXT1,0.1,0.065319,0
55072,74,IL6ST,0.3,0.2336433,0
55073,74,IDH2,0.17,0.12388010000000005,0
55074,74,SMARCE1,0.41,0.2504541,0
55075,74,CRTC3,0.09,0.0669362,0
55076,74,TSC1,0.27,0.2564245,0
55077,74,BCOR,-0.18999999999999997,-0.016635999999999998,0
55078,74,SDHA,0.24,0.1415015,0
55079,74,EP300,1.7100000000000013,1.3424744000000004,0
55080,74,HNRNPA2B1,0.2,0.164586,0
55081,74,CLIP1,-0.13,-0.0688238,0
55082,74,PATZ1,-0.4,-0.11371,0
55083,74,FUBP1,-0.14,-0.014156599999999991,0
55084,74,HLA-A,-0.13,0.0017729000000000009,0
55085,74,CCNC,-0.03999999999999999,-0.012917599999999998,0
55086,74,RPN1,-0.32000000000000006,-0.0630192,0
55087,74,TCF7L2,0.10000000000000002,0.10720999999999999,0
55088,74,CANT1,0.08000000000000002,0.049320199999999995,0
55089,74,RPL5,-0.71,-0.1968682,0
55090,74,CCDC6,-0.009999999999999981,0.0459955,0
55091,74,NCKIPSD,0.019999999999999997,0.012056399999999998,0
55092,74,SMARCD1,0.41,0.28294690000000006,0
55093,74,BCL10,0.010000000000000016,0.03729710000000001,0
55094,74,MAX,3.469446951953614e-18,0.01792289999999999,0
55095,74,HERPUD1,0.02,0.0083414,0
55096,74,RAC1,-0.04000000000000001,0.07402199999999998,0
55097,74,FLNA,-0.029999999999999995,0.03230459999999999,0
55098,74,TFE3,-0.4,-0.17619039999999997,0
55099,74,NCOR2,0.7300000000000002,0.5259889,0
55100,74,PRPF40B,-0.010000000000000002,-0.0047364,0
55101,74,BCL3,0.009999999999999992,0.020116100000000005,0
55102,74,TFPT,-0.25,-0.0815209,0
55103,74,MLH1,0.8700000000000001,0.7226705,0
55104,74,ARHGAP5,0.14,0.12072809999999999,0
55105,74,CIC,0.0,0.0,0
55106,74,LYN,0.8900000000000001,0.6225428,0
55107,74,TCF12,0.29,0.2166045,0
55108,74,KLF6,0.03,0.0162453,0
55109,74,KMT2C,1.0500000000000005,0.8179026,0
55110,74,PIM1,-0.15000000000000002,-0.047707899999999984,0
55111,74,CCND1,1.2800000000000007,0.7878568999999999,0
55112,74,MLLT1,-1.0700000000000003,-0.31541800000000003,0
55113,74,MEN1,-0.06,-0.010677699999999998,0
55114,74,CUL3,0.12000000000000002,0.11458570000000001,0
55115,74,RB1,0.55,0.43642439999999993,0
55116,74,LPP,-0.06,-0.0192498,0
55117,74,BUB1B,-0.16999999999999998,-0.0838029,0
55118,74,SMAD4,1.4900000000000009,1.1143733000000002,0
55119,74,FGFR1,0.18,0.11710770000000001,0
55120,74,TMSB4X,0.04,0.0309712,0
55121,74,CDK4,0.47,0.3027128,0
55122,74,MSI2,0.01,0.0073466,0
55123,74,MSH6,0.9700000000000005,0.7323353,0
55124,74,BRAF,1.0300000000000005,0.8802660999999999,0
55125,74,TCEA1,-0.05,0.0021563,0
55126,74,TNFAIP3,0.13000000000000003,0.11769100000000002,0
55127,74,RABEP1,0.0,-0.0014568000000000011,0
55128,74,GMPS,-0.06,-0.03578329999999999,0
55129,74,MDM2,1.1900000000000006,0.8243861,0
55130,74,NSD2,0.17,0.1159816,0
55131,74,CASP8,-0.13,0.1313889,0
55132,74,PER1,-0.26999999999999996,-0.04917490000000001,0
55133,74,UBR5,-0.06999999999999999,-0.0274108,0
55134,74,EIF3E,-0.05000000000000002,0.0464019,0
55135,74,RFWD3,0.030000000000000002,0.0307202,0
55136,74,BRD3,0.14,0.10772810000000002,0
55137,74,PAFAH1B2,0.03,0.024521699999999997,0
55138,74,EXT2,0.0,0.0020459999999999923,0
55139,74,PLCG1,0.6,0.41577939999999997,0
55140,74,SF3B1,-0.29000000000000004,-0.12761070000000002,0
55141,74,ARHGEF10L,0.01,0.0048288,0
55142,74,NFATC2,0.18000000000000002,0.12087679999999999,0
55143,74,SDHD,0.29000000000000004,0.16766849999999997,0
55144,74,PABPC1,-0.7200000000000001,-0.18339080000000002,0
55145,74,POLD1,-0.31,-0.06525550000000001,0
55146,74,CALR,3.469446951953614e-18,0.01406659999999999,0
55147,74,PIK3CB,0.6100000000000001,0.4890501,0
55148,74,PPM1D,0.17,0.1267686,0
55149,74,ATRX,0.9600000000000004,0.7710888999999999,0
55150,74,DGCR8,0.15,0.09490390000000001,0
55151,74,DDX10,0.08,0.0561154,0
55152,74,DROSHA,0.41000000000000003,0.300648,0
55153,74,TNFRSF14,-0.1,-0.037616500000000004,0
55154,74,BCL9L,0.13,0.0877984,0
55155,74,QKI,-0.06,-0.0371788,0
55156,74,BAZ1A,0.01,0.0068355,0
55157,74,CHD4,0.06,0.09861890000000001,0
55158,74,NSD3,0.049999999999999996,0.06536729999999999,0
55159,74,NT5C2,0.16,0.0925284,0
55160,74,CCNB1IP1,0.09,0.0392043,0
55161,74,PCBP1,-0.76,-0.2174603,0
55162,74,RALGDS,0.15,0.10776179999999999,0
55163,74,ARHGEF12,-0.020000000000000004,0.0050176000000000005,0
55164,74,HSP90AB1,1.0500000000000003,0.6848949,0
55165,74,FOXO3,1.3400000000000005,0.9386611999999999,0
55166,74,HIP1,-0.02,-0.012524200000000001,0
55167,74,CDC73,-0.09,0.002296699999999997,0
55168,74,NIN,0.03,0.021973799999999998,0
55169,74,MDM4,0.19,0.18511460000000002,0
55170,74,COL3A1,0.13999999999999999,0.13108549999999997,0
55171,74,CTNND1,0.07999999999999999,0.11694280000000001,0
55172,74,SPOP,-0.04000000000000001,-0.0025576000000000062,0
55173,74,TMEM127,0.03,0.03886229999999999,0
55174,74,CREB3L2,0.059999999999999984,0.04104000000000001,0
55175,74,MSH2,0.9700000000000004,0.7342027000000001,0
55176,74,FNBP1,-0.02,-0.0038969999999999977,0
55177,74,ATF1,0.04000000000000001,0.0289221,0
55178,74,EIF1AX,-0.49000000000000005,-0.2348,0
55179,74,PMS1,0.47000000000000003,0.3582987000000001,0
55180,74,DEK,0.13,0.1192061,0
55181,74,ERBB2,1.0400000000000005,0.6981809999999998,0
55182,74,AKT1,0.8000000000000003,0.5306185999999999,0
55183,74,CHEK2,0.19000000000000003,0.3175391,0
55184,74,SDHB,0.38999999999999996,0.24985329999999997,0
55185,74,NCOA1,0.46,0.3222622,0
55186,74,CHIC2,0.05,0.027962900000000002,0
55187,74,RUNX1,0.4600000000000004,0.6156908,0
55188,74,STAT6,0.23,0.1665431,0
55189,74,FH,-0.26,-0.08598570000000003,0
55190,74,AKT3,1.0200000000000005,0.6893929999999998,0
55191,74,GNAS,0.25999999999999995,0.16577830000000002,0
55192,74,CTNNB1,1.4100000000000008,0.9684931999999999,0
55193,74,NONO,0.11,0.0764813,0
55194,74,SMARCB1,0.8900000000000003,0.6559715,0
55195,74,PRKAR1A,0.11,0.09983310000000001,0
55196,74,ITGAV,0.029999999999999995,0.032392699999999996,0
55197,74,SS18,0.39,0.25174169999999996,0
55198,74,MAP2K1,1.1000000000000005,0.6692682000000001,0
55199,74,SIRPA,-0.01,-0.0047615999999999995,0
55200,74,PPFIBP1,0.37,0.2368412,0
55201,74,RPL22,-0.23999999999999996,0.06165300000000001,0
55202,74,CYLD,0.29000000000000004,0.22312279999999998,0
55203,74,ARID1B,0.71,0.5251456000000001,0
55204,74,SETDB1,0.35000000000000003,0.2501928,0
55205,74,AFDN,-0.37,-0.1350066,0
55206,74,ZRSR2,0.28,0.1982082,0
55207,74,PBRM1,0.9500000000000004,0.6940329,0
55208,74,XPC,0.5900000000000001,0.3912036,0
55209,74,ASXL2,0.21000000000000002,0.1435363,0
55210,74,TRIM24,-0.21,-0.0760558,0
55211,74,SFPQ,-0.15000000000000002,-0.02438499999999999,0
55212,74,NCOA2,0.52,0.3638427000000001,0
55213,74,FOXO4,0.44999999999999996,0.29231110000000005,0
55214,74,LEF1,0.019999999999999993,0.04851939999999999,0
55215,74,B2M,-0.4700000000000001,-0.18889240000000002,0
55216,74,DDIT3,-0.41000000000000003,-0.09790650000000001,0
55217,74,BCL6,0.56,0.38765900000000003,0
55218,74,KRAS,-1.1500000000000001,-0.3150463000000001,0
55219,74,FAT1,0.05,0.043779399999999996,0
55220,74,ABL2,0.1,0.0696914,0
55221,74,NF1,0.9000000000000004,0.7341216000000002,0
55222,74,BTG1,-0.03,-0.0152385,0
55223,74,EIF4A2,0.14,0.10078079999999999,0
55224,74,SET,0.17,0.1464443,0
55225,74,EPS15,0.020000000000000004,0.028632500000000005,0
55226,74,RNF213,0.03,0.0240894,0
55227,74,CTCF,0.9000000000000004,0.6575223999999998,0
55228,74,WDCP,0.1,0.0723008,0
55229,74,KAT7,0.11,0.0844983,0
55230,74,KDM5C,0.15999999999999998,0.14125859999999998,0
55231,74,TGFBR2,0.24999999999999997,0.17944490000000002,0
55232,74,ATM,1.3100000000000007,1.0316035000000003,0
55233,74,NUMA1,-0.020000000000000004,-0.0030500999999999957,0
55234,74,STAT3,1.520000000000001,1.1626873000000004,0
55235,74,SUB1,-0.16999999999999998,-0.059676299999999995,0
55236,74,NUP98,0.05,0.09180800000000004,0
55237,74,ELL,-0.009999999999999995,0.007036200000000003,0
55238,74,MAP3K1,0.35,0.28671280000000005,0
55239,74,MALT1,0.14,0.1397981,0
55240,74,XPO1,0.31000000000000005,0.258894,0
55241,74,SETD1B,0.17,0.12190619999999999,0
55242,74,ETV6,-0.18,-0.0600042,0
55243,74,TBL1XR1,0.21000000000000002,0.1402987,0
55244,74,NUP214,-0.020000000000000025,0.1123779,0
55245,74,TPR,0.09000000000000001,0.0920591,0
55246,74,ATIC,-0.060000000000000005,0.004765000000000011,0
55247,74,NACA,0.23,0.1465742,0
55248,74,MYO5A,0.009999999999999998,0.009319500000000001,0
55249,74,SMC1A,0.5200000000000001,0.4413903,0
55250,74,LASP1,-0.22,-0.12453070000000001,0
55251,74,ERCC5,0.47000000000000003,0.3011913,0
55252,74,JUN,-0.15000000000000005,0.10697080000000006,0
55253,74,THRAP3,0.1,0.08038989999999999,0
55254,74,STAG2,0.52,0.40362879999999995,0
55255,74,RAF1,1.0700000000000003,0.7486099,0
55256,74,ERCC3,0.51,0.4096868,0
55257,74,SMAD2,0.5000000000000001,0.4783638,0
55258,74,TAF15,0.17000000000000004,0.14298780000000003,0
55259,74,ARNT,0.29000000000000004,0.24274920000000003,0
55260,74,CLTC,-0.5900000000000001,-0.32753950000000004,0
55261,74,IKBKB,0.5300000000000002,0.4348624000000001,0
55262,74,IDH1,-0.5700000000000001,-0.16434890000000002,0
55263,74,SND1,-0.02,-0.0123016,0
55264,74,KNSTRN,0.03,0.0238335,0
55265,74,RHOA,-1.4200000000000002,-0.3938241999999999,0
55266,74,PALB2,0.58,0.4917666000000001,0
55267,74,ARID2,0.7400000000000002,0.5499959000000002,0
55268,74,EZR,-0.11,-0.0144526,0
55269,74,TP53,-0.9699999999999995,-0.126129,0
55270,74,ARAF,0.43000000000000005,0.24091760000000004,0
55271,74,KIF5B,0.39999999999999997,0.2786405999999999,0
55272,74,KAT6A,0.20999999999999996,0.192756,0
55273,74,KTN1,-0.1,-0.0315034,0
55274,74,GOLGA5,-0.13,-0.08190720000000001,0
55275,74,KDM5A,0.22999999999999998,0.2068107,0
55276,74,RAD21,0.42000000000000004,0.3255844,0
55277,74,GNAQ,0.13,0.095098,0
55278,74,CAMTA1,0.0,0.0,0
55279,74,ERCC2,0.62,0.44299639999999996,0
55280,74,EZH2,1.7700000000000011,1.1356214,0
55281,74,TOP1,0.16000000000000003,0.1271166,0
55282,74,SRSF3,-0.24000000000000007,-0.0670298,0
55283,74,NPM1,0.15999999999999998,0.22600680000000004,0
55284,74,BAX,-0.5299999999999999,-0.15400419999999998,0
55285,74,NOTCH2,0.26,0.19839179999999998,0
55286,74,TRAF7,0.03,0.0223923,0
55287,74,KDM6A,0.9200000000000003,0.7831975,0
55288,74,SPEN,0.06999999999999999,0.054838200000000004,0
55289,74,TRIM27,-0.51,-0.1678191,0
55290,74,CRTC1,0.16,0.1199739,0
55291,74,EML4,0.31000000000000005,0.24190440000000007,0
55292,74,USP9X,-0.039999999999999994,-0.026547299999999996,0
55293,74,PTPRK,0.01,0.007066900000000001,0
55294,74,CD74,-0.2,-0.044886800000000004,0
55295,74,CBL,0.5399999999999999,0.38795890000000005,0
55296,74,ZNF384,-0.1,-0.047808,0
55297,74,NOTCH1,1.0700000000000005,0.7558059,0
55298,74,COX6C,-0.13,-0.05880910000000001,0
55299,74,CHCHD7,0.03,0.0194562,0
55300,74,HMGA1,-0.12,-0.052627499999999994,0
55301,74,PTEN,1.480000000000001,1.2082221,0
55302,74,FIP1L1,-0.04,-0.021557600000000003,0
55303,74,JAK1,0.7700000000000002,0.6140967,0
55304,74,ZMYM2,-0.11,-0.0728814,0
55305,74,SUZ12,0.7500000000000002,0.5349588,0
55306,74,FUS,-0.09,0.15269259999999996,0
55307,74,BAP1,0.020000000000000007,0.0396604,0
55308,74,ZCCHC8,-0.06,-0.018580199999999998,0
55309,74,CRNKL1,-0.02,-0.010106400000000003,0
55310,74,RAD17,0.13,0.0993691,0
55311,74,ATP1A1,-0.009999999999999998,-0.0042752999999999975,0
55312,74,DNMT3A,0.9500000000000004,0.6855733000000002,0
55313,74,FBXW7,1.1000000000000005,0.8346450000000001,0
55314,74,WWTR1,-0.10999999999999999,-0.057099399999999995,0
55315,74,CDKN1B,0.6600000000000001,0.41251100000000007,0
55316,74,KMT2A,0.3900000000000001,0.33451660000000005,0
55317,74,PTPN11,0.8700000000000003,0.6435299,0
55318,74,STAT5B,0.6800000000000002,0.49854800000000005,0
55319,74,CUX1,-0.11,-0.0705567,0
55320,74,ABI1,-0.30000000000000004,-0.11205550000000002,0
55321,74,BRCA1,1.7100000000000013,1.3491657999999997,0
55322,74,SH2B3,0.020000000000000004,0.022168400000000005,0
55323,74,AFF4,0.020000000000000004,0.035274700000000006,0
55324,74,NF2,0.03999999999999999,0.08577939999999999,0
55325,74,LMNA,-0.06,0.0009168999999999913,0
55326,74,TSC2,0.6700000000000002,0.5130916000000001,0
55327,74,GOLPH3,-0.09,-0.0549962,0
55328,74,PCM1,-0.060000000000000005,-0.03898750000000001,0
55329,74,PPP2R1A,-0.43000000000000005,-0.14693350000000005,0
55330,74,ARID1A,1.830000000000001,1.3456508000000003,0
55331,74,ABL1,0.33000000000000007,0.2693158,0
55332,74,AFF1,0.16,0.13533080000000003,0
55333,74,DAXX,-0.27999999999999997,-0.06585850000000001,0
55334,74,CBFB,0.13999999999999999,0.1098815,0
55335,74,CBLB,0.14,0.10705319999999999,0
55336,74,POLR2A,0.15000000000000002,0.24236969999999997,0
55337,74,PRKACA,0.28,0.220632,0
55338,74,DNM2,-0.13,-0.053367,0
55339,74,RAP1GDS1,-0.060000000000000005,-0.029330100000000005,0
55340,74,NCOR1,0.8700000000000002,0.7440896,0
55341,74,NFKBIE,-0.26,-0.0937778,0
55342,74,DDX3X,0.11,0.1094658,0
55343,74,ELK4,0.02,0.014845200000000001,0
55344,74,MLLT6,0.10999999999999999,0.0895424,0
55345,74,SRSF2,-1.4000000000000001,-0.40053079999999996,0
55346,74,CTNNA1,0.11,0.0796141,0
55347,74,RBM10,0.18000000000000002,0.12282139999999998,0
55348,74,PTPRC,0.17,0.14144189999999998,0
55349,74,HSP90AA1,0.9400000000000005,0.6144751,0
55350,75,NSD1,0.32,0.2697793,1
55351,75,DICER1,0.22000000000000003,0.25630030000000004,1
55352,75,BIRC6,0.12,0.10724,1
55353,75,SDHC,0.37,0.28715169999999995,1
55354,75,TFG,0.27,0.1697806,1
55355,75,MAP2K2,0.24000000000000002,0.1599379,1
55356,75,TFRC,-0.24000000000000002,-0.1066883,1
55357,75,CREB1,0.9400000000000005,0.7673643,1
55358,75,POLG,-0.03,-0.0079665,1
55359,75,SETD2,0.6300000000000001,0.5889052,1
55360,75,NAB2,-0.59,-0.1546117,1
55361,75,HIF1A,1.680000000000001,1.2939427000000003,1
55362,75,FLCN,-0.09,-0.0038463999999999963,1
55363,75,MAP2K4,0.009999999999999995,0.09546770000000002,1
55364,75,CNOT3,0.060000000000000005,0.0528853,1
55365,75,CIITA,0.07,0.041072899999999996,1
55366,75,LSM14A,0.15,0.12723600000000002,1
55367,75,AKAP9,-0.07,0.0037902999999999964,1
55368,75,MSN,-0.32,-0.10708789999999999,1
55369,75,BCR,-0.1,0.016676299999999998,1
55370,75,TRRAP,-0.010000000000000002,0.20393520000000004,1
55371,75,PPP6C,-0.17,-0.0685399,1
55372,75,NCOA4,-0.09,-0.026001899999999994,1
55373,75,BCL9,0.17,0.1391581,1
55374,75,PRCC,0.11,0.082229,1
55375,75,LARP4B,0.02,0.0142464,1
55376,75,CHD2,0.02,0.0182678,1
55377,75,ASXL1,0.45000000000000007,0.42662200000000006,1
55378,75,SMARCA4,1.830000000000001,1.4085586999999995,1
55379,75,ERC1,-0.03,-0.0227244,1
55380,75,DCTN1,-0.07,-0.008235100000000002,1
55381,75,PIK3R1,1.2100000000000006,1.0004749999999998,1
55382,75,EED,0.13,0.1010101,1
55383,75,CNBP,0.01,0.0057694,1
55384,75,SGK1,0.48,0.32645660000000004,1
55385,75,MLLT10,-0.22999999999999995,-0.12720090000000003,1
55386,75,BRD4,0.9800000000000003,0.8555514000000001,1
55387,75,RANBP2,0.32,0.2846684,1
55388,75,FBXO11,0.05,0.03988220000000001,1
55389,75,PML,0.3400000000000001,0.25520689999999996,1
55390,75,AKT2,1.0900000000000003,0.7827725,1
55391,75,CEP89,0.04,0.0263576,1
55392,75,LZTR1,0.09999999999999999,0.10821510000000001,1
55393,75,YWHAE,0.21999999999999997,0.1423516,1
55394,75,DNAJB1,-0.08,-0.025568300000000002,1
55395,75,PRDM2,0.06,0.0504728,1
55396,75,TPM4,0.4900000000000001,0.3497448999999999,1
55397,75,CREBBP,2.080000000000001,1.6723377000000004,1
55398,75,PMS2,0.7700000000000002,0.6467613,1
55399,75,DDR2,0.009999999999999998,0.0018671999999999977,1
55400,75,FANCA,0.37000000000000005,0.3186271,1
55401,75,PDE4DIP,0.06999999999999999,0.052772099999999995,1
55402,75,USP8,-0.049999999999999996,-0.025840799999999997,1
55403,75,MYH9,-0.39000000000000007,-0.1204754,1
55404,75,MYC,-1.2800000000000002,-0.25804330000000003,1
55405,75,NBN,0.6000000000000001,0.48676519999999995,1
55406,75,CCND3,-0.12000000000000001,-0.0195629,1
55407,75,TRIP11,-0.1,-0.0765335,1
55408,75,CNTRL,-0.07,-0.057594300000000015,1
55409,75,PIK3CA,1.2200000000000006,1.0703857,1
55410,75,DDX5,0.2299999999999999,0.2630278999999999,1
55411,75,PICALM,3.469446951953614e-18,0.004016900000000007,1
55412,75,RARA,0.22,0.18408039999999998,1
55413,75,DDX6,0.030000000000000013,0.1129259,1
55414,75,COL1A1,0.15,0.1292007,1
55415,75,VHL,0.28,0.2096862,1
55416,75,MAPK1,1.6200000000000008,1.2026711,1
55417,75,SRC,0.41000000000000014,0.3859881999999999,1
55418,75,NFE2L2,0.32999999999999996,0.2483279,1
55419,75,MITF,-0.16000000000000006,-0.030484100000000014,1
55420,75,SMAD3,1.2500000000000009,1.1608283,1
55421,75,RBM15,0.060000000000000005,0.0558813,1
55422,75,ATR,0.7100000000000002,0.5820848000000001,1
55423,75,EPAS1,0.37,0.34563730000000004,1
55424,75,TPM3,0.19999999999999998,0.1483825,1
55425,75,RPL10,0.13,0.12092760000000002,1
55426,75,STAG1,0.12,0.12937720000000003,1
55427,75,SBDS,-0.02,-0.0080421,1
55428,75,KMT2D,1.0100000000000002,0.810734,1
55429,75,MED12,0.31000000000000005,0.27222549999999995,1
55430,75,BCLAF1,-0.010000000000000004,0.0460884,1
55431,75,ASPSCR1,-6.938893903907228e-18,0.0030563000000000014,1
55432,75,CDK12,0.52,0.42637990000000003,1
55433,75,EWSR1,0.2599999999999999,0.2699731,1
55434,75,NDRG1,-0.06999999999999999,-0.016415699999999995,1
55435,75,PSIP1,0.09,0.0840107,1
55436,75,TRIM33,0.1,0.09198849999999999,1
55437,75,MTOR,1.0700000000000005,0.8855400999999999,1
55438,75,ARHGAP35,0.18,0.1627629,1
55439,75,POT1,-1.734723475976807e-18,0.0136031,1
55440,75,EXT1,0.11,0.080498,1
55441,75,IL6ST,0.33,0.28258869999999997,1
55442,75,IDH2,0.010000000000000016,0.0510714,1
55443,75,SMARCE1,0.4,0.2761114,1
55444,75,CRTC3,0.09,0.0705564,1
55445,75,TSC1,0.3,0.3051543,1
55446,75,BCOR,-0.10999999999999999,0.007135300000000001,1
55447,75,SDHA,0.25,0.1838385,1
55448,75,EP300,2.38,1.9907945,1
55449,75,HNRNPA2B1,0.45,0.32116580000000006,1
55450,75,CLIP1,-0.11,-0.06614419999999999,1
55451,75,PATZ1,-0.56,-0.1468877,1
55452,75,FUBP1,-0.06,0.026079699999999997,1
55453,75,HLA-A,-0.13999999999999999,-0.01189200000000001,1
55454,75,CCNC,-0.29000000000000004,-0.1166115,1
55455,75,RPN1,-0.24,-0.08135490000000001,1
55456,75,TCF7L2,0.009999999999999992,0.09649340000000001,1
55457,75,CANT1,-0.020000000000000018,0.011114000000000006,1
55458,75,RPL5,-0.56,-0.18475350000000001,1
55459,75,CCDC6,0.05000000000000002,0.08340950000000003,1
55460,75,NCKIPSD,-0.08,-0.0318547,1
55461,75,SMARCD1,0.4600000000000001,0.3833306000000001,1
55462,75,BCL10,-0.04000000000000001,0.029772199999999995,1
55463,75,MAX,0.05000000000000001,0.0783358,1
55464,75,HERPUD1,-0.04,-0.010568,1
55465,75,RAC1,0.08,0.1526425,1
55466,75,FLNA,0.07999999999999999,0.07816150000000001,1
55467,75,TFE3,-0.7600000000000001,-0.2886523,1
55468,75,NCOR2,0.6400000000000001,0.5300065,1
55469,75,PRPF40B,0.04,0.029821800000000006,1
55470,75,BCL3,-0.14,-0.0227286,1
55471,75,TFPT,-0.39,-0.11202809999999999,1
55472,75,MLH1,0.81,0.7026161000000001,1
55473,75,ARHGAP5,0.09,0.1041439,1
55474,75,CIC,0.0,0.0,1
55475,75,LYN,0.8399999999999999,0.6531131000000001,1
55476,75,TCF12,0.33,0.2679361,1
55477,75,KLF6,0.06,0.038148,1
55478,75,KMT2C,1.0300000000000002,0.8438217,1
55479,75,PIM1,-0.10999999999999999,-0.0145698,1
55480,75,CCND1,1.3600000000000005,0.8481346999999999,1
55481,75,MLLT1,-1.3400000000000003,-0.35798460000000004,1
55482,75,MEN1,-0.29000000000000004,-0.12194750000000001,1
55483,75,CUL3,0.09999999999999999,0.1431024,1
55484,75,RB1,0.5900000000000001,0.5033941999999999,1
55485,75,LPP,-0.13,-0.0316627,1
55486,75,BUB1B,-0.17,-0.06402709999999999,1
55487,75,SMAD4,1.670000000000001,1.3425858000000002,1
55488,75,FGFR1,0.2899999999999999,0.23706819999999995,1
55489,75,TMSB4X,0.03,0.023184,1
55490,75,CDK4,0.9200000000000003,0.6426782000000001,1
55491,75,MSI2,0.01,0.007736300000000001,1
55492,75,MSH6,0.9900000000000004,0.8208050000000001,1
55493,75,BRAF,1.2400000000000004,1.0943583000000003,1
55494,75,TCEA1,-0.14,-0.0195478,1
55495,75,TNFAIP3,0.08999999999999998,0.1042728,1
55496,75,RABEP1,-0.010000000000000002,-0.007219300000000001,1
55497,75,GMPS,-0.09999999999999998,-0.05493179999999999,1
55498,75,MDM2,1.1200000000000008,0.8830368000000003,1
55499,75,NSD2,0.23,0.1755972,1
55500,75,CASP8,-0.1700000000000001,0.12451480000000002,1
55501,75,PER1,-0.15999999999999998,-0.05125819999999999,1
55502,75,UBR5,0.009999999999999998,0.030677700000000006,1
55503,75,EIF3E,0.049999999999999996,0.07236900000000002,1
55504,75,RFWD3,0.04,0.0389774,1
55505,75,BRD3,0.15000000000000002,0.1085576,1
55506,75,PAFAH1B2,0.03,0.0266295,1
55507,75,EXT2,0.009999999999999995,0.016106999999999996,1
55508,75,PLCG1,0.4999999999999999,0.4175956999999999,1
55509,75,SF3B1,-0.5200000000000001,-0.2443106,1
55510,75,ARHGEF10L,0.04,0.022485599999999998,1
55511,75,NFATC2,0.23,0.1731354,1
55512,75,SDHD,0.30000000000000004,0.2162442,1
55513,75,PABPC1,-1.0600000000000003,-0.2757573,1
55514,75,POLD1,-0.33000000000000007,-0.06777920000000001,1
55515,75,CALR,0.09,0.0797544,1
55516,75,PIK3CB,0.7000000000000002,0.5921080999999999,1
55517,75,PPM1D,0.26,0.2020056,1
55518,75,ATRX,1.0800000000000005,0.9132336,1
55519,75,DGCR8,0.18,0.1420567,1
55520,75,DDX10,0.18,0.14372849999999998,1
55521,75,DROSHA,0.5,0.40239590000000014,1
55522,75,TNFRSF14,-0.16,-0.0517629,1
55523,75,BCL9L,0.13,0.10228810000000002,1
55524,75,QKI,0.03,0.023983699999999997,1
55525,75,BAZ1A,0.01,0.0079311,1
55526,75,CHD4,0.29000000000000004,0.2769821,1
55527,75,NSD3,0.11,0.12047499999999998,1
55528,75,NT5C2,0.16,0.09501760000000001,1
55529,75,CCNB1IP1,0.13,0.0600062,1
55530,75,PCBP1,-0.81,-0.21518459999999995,1
55531,75,RALGDS,-0.009999999999999988,0.0596727,1
55532,75,ARHGEF12,0.0,0.028141999999999997,1
55533,75,HSP90AB1,1.1900000000000004,0.8180949999999998,1
55534,75,FOXO3,1.4200000000000006,1.0662575,1
55535,75,HIP1,-0.02,-0.0132196,1
55536,75,CDC73,0.06999999999999999,0.09051700000000001,1
55537,75,NIN,-0.03,-0.020157800000000003,1
55538,75,MDM4,0.16000000000000003,0.18231930000000005,1
55539,75,COL3A1,0.18,0.1449651,1
55540,75,CTNND1,0.17,0.1758302,1
