,iter,Gene,Raw,Normalized,Response
55541,75,SPOP,0.08,0.08884869999999999,1
55542,75,TMEM127,0.1,0.058660000000000004,1
55543,75,CREB3L2,0.13,0.08696250000000001,1
55544,75,MSH2,0.9400000000000002,0.7970716,1
55545,75,FNBP1,0.04,0.0464482,1
55546,75,ATF1,0.15000000000000002,0.1085874,1
55547,75,EIF1AX,-0.49,-0.19452840000000002,1
55548,75,PMS1,0.5399999999999999,0.4179069,1
55549,75,DEK,0.18,0.15356,1
55550,75,ERBB2,1.0700000000000005,0.6994305999999999,1
55551,75,AKT1,0.7700000000000002,0.5169741000000001,1
55552,75,CHEK2,0.5800000000000002,0.5748915000000001,1
55553,75,SDHB,0.38,0.28900800000000004,1
55554,75,NCOA1,0.42,0.34652170000000004,1
55555,75,CHIC2,0.08,0.0534047,1
55556,75,RUNX1,0.4600000000000001,0.6536746,1
55557,75,STAT6,0.38,0.35242629999999997,1
55558,75,FH,-0.09,-0.023135499999999993,1
55559,75,AKT3,1.0600000000000003,0.7914486999999999,1
55560,75,GNAS,0.3600000000000001,0.24566949999999999,1
55561,75,CTNNB1,1.2200000000000004,0.8597057999999997,1
55562,75,NONO,0.30000000000000004,0.2756724,1
55563,75,SMARCB1,0.9900000000000004,0.7766180000000003,1
55564,75,PRKAR1A,0.18000000000000002,0.17778630000000004,1
55565,75,ITGAV,0.03,0.05551390000000002,1
55566,75,SS18,0.41000000000000003,0.29490820000000006,1
55567,75,MAP2K1,1.0300000000000002,0.6367025000000001,1
55568,75,SIRPA,-0.06999999999999999,-0.021145999999999998,1
55569,75,PPFIBP1,0.41,0.2980076,1
55570,75,RPL22,-0.05999999999999994,0.08520970000000001,1
55571,75,CYLD,0.32,0.2582202,1
55572,75,ARID1B,0.79,0.621651,1
55573,75,SETDB1,0.32,0.2380806,1
55574,75,AFDN,-0.36000000000000004,-0.1112828,1
55575,75,ZRSR2,-0.07,-0.03804920000000002,1
55576,75,PBRM1,0.9100000000000004,0.7018302999999999,1
55577,75,XPC,0.47,0.2900211,1
55578,75,ASXL2,0.26,0.1917095,1
55579,75,TRIM24,-0.18,-0.0145412,1
55580,75,SFPQ,-0.36,-0.09849340000000004,1
55581,75,NCOA2,0.6100000000000001,0.5082080999999999,1
55582,75,FOXO4,0.4,0.25322680000000003,1
55583,75,LEF1,0.14,0.14666529999999997,1
55584,75,B2M,-0.32,-0.15432820000000003,1
55585,75,DDIT3,-0.29000000000000004,-0.1037278,1
55586,75,BCL6,0.32999999999999996,0.2717518,1
55587,75,KRAS,0.029999999999999978,0.17088229999999996,1
55588,75,FAT1,0.09999999999999999,0.075595,1
55589,75,ABL2,0.03,0.0388197,1
55590,75,NF1,1.2400000000000004,1.0092759,1
55591,75,BTG1,-0.04,-0.0191844,1
55592,75,EIF4A2,0.08,0.0484017,1
55593,75,SET,0.19,0.15856460000000003,1
55594,75,EPS15,0.05,0.045391100000000004,1
55595,75,RNF213,0.05,0.044350799999999996,1
55596,75,CTCF,1.0800000000000005,0.7734031,1
55597,75,WDCP,0.24000000000000002,0.1524568,1
55598,75,KAT7,0.16,0.1375165,1
55599,75,KDM5C,0.16,0.16082449999999998,1
55600,75,TGFBR2,0.22999999999999998,0.19924080000000002,1
55601,75,ATM,0.8800000000000007,0.9324520000000001,1
55602,75,NUMA1,-0.02,-0.0016333999999999967,1
55603,75,STAT3,1.1900000000000006,1.0026655999999998,1
55604,75,SUB1,-0.09,-0.0415885,1
55605,75,NUP98,0.1799999999999999,0.18411230000000003,1
55606,75,ELL,0.009999999999999997,0.008623399999999993,1
55607,75,MAP3K1,0.38,0.31671220000000005,1
55608,75,MALT1,0.04000000000000001,0.12048759999999999,1
55609,75,XPO1,0.47000000000000014,0.39550739999999995,1
55610,75,SETD1B,0.28,0.22670849999999998,1
55611,75,ETV6,-0.16,-0.04450190000000002,1
55612,75,TBL1XR1,0.20000000000000004,0.143101,1
55613,75,NUP214,-0.16999999999999998,0.10140089999999997,1
55614,75,TPR,0.13,0.10505870000000003,1
55615,75,ATIC,0.14,0.1494982,1
55616,75,NACA,0.21000000000000002,0.1266807,1
55617,75,MYO5A,0.01,0.0078896,1
55618,75,SMC1A,0.39000000000000007,0.42987809999999993,1
55619,75,LASP1,-0.24,-0.123932,1
55620,75,ERCC5,0.4100000000000001,0.2510485,1
55621,75,JUN,-1.1099999999999999,-0.21589640000000002,1
55622,75,THRAP3,0.09,0.0713032,1
55623,75,STAG2,0.2700000000000001,0.2883865,1
55624,75,RAF1,0.8900000000000003,0.6786949,1
55625,75,ERCC3,0.53,0.4461134,1
55626,75,SMAD2,0.5000000000000002,0.5090505,1
55627,75,TAF15,0.21000000000000002,0.1678888,1
55628,75,ARNT,0.2,0.20196750000000002,1
55629,75,CLTC,-0.7700000000000001,-0.34436780000000006,1
55630,75,IKBKB,0.4300000000000001,0.4115001999999999,1
55631,75,IDH1,-0.6100000000000001,-0.2063108,1
55632,75,SND1,-0.010000000000000004,0.013239899999999999,1
55633,75,KNSTRN,0.02,0.0150574,1
55634,75,RHOA,-2.6600000000000006,-0.6756328999999999,1
55635,75,PALB2,0.6200000000000001,0.5453607000000001,1
55636,75,ARID2,0.8400000000000001,0.6646949999999999,1
55637,75,EZR,-0.12000000000000001,-0.02866860000000001,1
55638,75,TP53,-0.6299999999999998,0.09860450000000003,1
55639,75,ARAF,0.39,0.229,1
55640,75,KIF5B,0.54,0.40899339999999995,1
55641,75,KAT6A,0.20999999999999996,0.23015169999999996,1
55642,75,KTN1,-0.08,-0.0036949000000000044,1
55643,75,GOLGA5,-0.08,-0.055724800000000005,1
55644,75,KDM5A,0.28,0.2601602,1
55645,75,RAD21,0.5900000000000001,0.4731325,1
55646,75,GNAQ,0.30999999999999994,0.24022709999999994,1
55647,75,CAMTA1,0.07,0.052681700000000005,1
55648,75,ERCC2,0.66,0.5131378000000001,1
55649,75,EZH2,1.460000000000001,1.1923173,1
55650,75,TOP1,0.29000000000000004,0.23689550000000004,1
55651,75,SRSF3,-0.16999999999999998,-0.016938000000000005,1
55652,75,NPM1,0.13000000000000006,0.18201219999999999,1
55653,75,BAX,-0.74,-0.18005059999999998,1
55654,75,NOTCH2,0.28,0.23679150000000002,1
55655,75,TRAF7,0.02,0.0149698,1
55656,75,KDM6A,0.9100000000000001,0.8684698999999999,1
55657,75,SPEN,0.13,0.101409,1
55658,75,TRIM27,-0.59,-0.18160850000000003,1
55659,75,CRTC1,0.15000000000000002,0.11643510000000001,1
55660,75,EML4,0.27,0.2679149,1
55661,75,USP9X,-0.06,-0.045196200000000006,1
55662,75,PTPRK,-0.01,-0.005862300000000001,1
55663,75,CD74,-0.25,-0.037671700000000016,1
55664,75,CBL,0.5499999999999999,0.4807206,1
55665,75,ZNF384,0.03,0.025388800000000003,1
55666,75,NOTCH1,1.1200000000000006,0.8172157999999999,1
55667,75,COX6C,-0.15999999999999998,-0.049838099999999996,1
55668,75,CHCHD7,0.03,0.0197049,1
55669,75,HMGA1,-0.05,-0.018188100000000002,1
55670,75,PTEN,1.3900000000000008,1.2787567999999998,1
55671,75,FIP1L1,-0.05999999999999999,-0.027936799999999998,1
55672,75,JAK1,0.9000000000000004,0.7470786,1
55673,75,ZMYM2,3.469446951953614e-18,0.0012730000000000033,1
55674,75,SUZ12,0.8200000000000003,0.6675688999999999,1
55675,75,FUS,-0.39,0.00411400000000001,1
55676,75,BAP1,-0.65,-0.24893510000000002,1
55677,75,ZCCHC8,-0.07,-0.0214165,1
55678,75,CRNKL1,0.009999999999999998,0.008369099999999999,1
55679,75,RAD17,0.18,0.1343601,1
55680,75,ATP1A1,0.01,0.0067646,1
55681,75,DNMT3A,1.0800000000000003,0.8638802999999999,1
55682,75,FBXW7,1.0900000000000005,0.8951306999999998,1
55683,75,WWTR1,-0.16,-0.0702042,1
55684,75,CDKN1B,0.5700000000000001,0.39605029999999997,1
55685,75,KMT2A,0.3400000000000001,0.37427829999999995,1
55686,75,PTPN11,1.0700000000000003,0.8791888999999998,1
55687,75,STAT5B,0.7200000000000001,0.5829563999999998,1
55688,75,CUX1,-0.09,-0.062199500000000005,1
55689,75,ABI1,-0.22,-0.0569996,1
55690,75,BRCA1,1.7800000000000014,1.4592114,1
55691,75,SH2B3,0.08,0.047619999999999996,1
55692,75,AFF4,-0.09000000000000002,-0.034244500000000004,1
55693,75,NF2,0.15999999999999995,0.1641676,1
55694,75,LMNA,-0.08,-0.0222181,1
55695,75,TSC2,0.9100000000000004,0.7150735000000003,1
55696,75,GOLPH3,-0.049999999999999996,-0.036189299999999994,1
55697,75,PCM1,-0.030000000000000002,-0.025160600000000005,1
55698,75,PPP2R1A,-0.35,-0.10763000000000002,1
55699,75,ARID1A,1.8300000000000012,1.4738245999999997,1
55700,75,ABL1,-0.11999999999999994,0.07997969999999999,1
55701,75,AFF1,0.04999999999999999,0.08088419999999999,1
55702,75,DAXX,-0.32,-0.0834691,1
55703,75,CBFB,0.04,0.10373490000000002,1
55704,75,CBLB,0.17,0.1483548,1
55705,75,POLR2A,-0.3,0.0740421,1
55706,75,PRKACA,0.12000000000000006,0.18485,1
55707,75,DNM2,-0.11,-0.052835499999999994,1
55708,75,RAP1GDS1,0.009999999999999981,0.06065639999999999,1
55709,75,NCOR1,0.8800000000000002,0.8673924000000001,1
55710,75,NFKBIE,-0.53,-0.14513610000000002,1
55711,75,DDX3X,0.28,0.24054179999999994,1
55712,75,ELK4,0.03,0.0268377,1
55713,75,MLLT6,0.04,0.0406794,1
55714,75,SRSF2,-2.99,-0.7037443999999998,1
55715,75,CTNNA1,0.17,0.13810250000000002,1
55716,75,RBM10,0.16,0.11881330000000001,1
55717,75,PTPRC,0.059999999999999984,0.1247267,1
55718,75,HSP90AA1,0.8200000000000003,0.5675255000000002,1
55719,75,NSD1,0.24,0.19608449999999997,0
55720,75,DICER1,0.23,0.22377669999999997,0
55721,75,BIRC6,0.1,0.08377200000000001,0
55722,75,SDHC,0.31000000000000005,0.20702380000000004,0
55723,75,TFG,0.33,0.19161620000000001,0
55724,75,MAP2K2,0.26,0.19442650000000003,0
55725,75,TFRC,-0.26,-0.1238911,0
55726,75,CREB1,0.8900000000000005,0.6951211000000002,0
55727,75,POLG,0.0,0.0,0
55728,75,SETD2,0.6800000000000003,0.568619,0
55729,75,NAB2,-0.30000000000000004,-0.10895880000000001,0
55730,75,HIF1A,1.540000000000001,1.113959,0
55731,75,FLCN,0.03,0.029730100000000002,0
55732,75,MAP2K4,0.010000000000000002,0.07917869999999999,0
55733,75,CNOT3,0.010000000000000002,0.0175021,0
55734,75,CIITA,0.1,0.06416549999999999,0
55735,75,LSM14A,0.09,0.0785141,0
55736,75,AKAP9,-0.07,-0.0191542,0
55737,75,MSN,-0.30999999999999994,-0.09040000000000001,0
55738,75,BCR,0.039999999999999994,0.04244439999999999,0
55739,75,TRRAP,0.05000000000000002,0.14294029999999996,0
55740,75,PPP6C,-0.16999999999999998,-0.0839633,0
55741,75,NCOA4,-0.16,-0.0876349,0
55742,75,BCL9,0.15,0.1182355,0
55743,75,PRCC,0.020000000000000007,0.016595300000000014,0
55744,75,LARP4B,0.01,0.0057144,0
55745,75,CHD2,0.01,0.0075602,0
55746,75,ASXL1,0.55,0.4796118,0
55747,75,SMARCA4,1.3600000000000008,0.9919327000000002,0
55748,75,ERC1,-0.02,-0.0156616,0
55749,75,DCTN1,-0.27999999999999997,-0.13941469999999997,0
55750,75,PIK3R1,1.3600000000000008,0.9853364000000001,0
55751,75,EED,-0.040000000000000015,0.028827099999999994,0
55752,75,CNBP,0.01,0.0051386,0
55753,75,SGK1,0.27999999999999997,0.16709269999999998,0
55754,75,MLLT10,-0.12,-0.04343989999999999,0
55755,75,BRD4,0.9500000000000005,0.7157999000000002,0
55756,75,RANBP2,0.16000000000000003,0.18138070000000003,0
55757,75,FBXO11,0.04,0.0318007,0
55758,75,PML,0.4,0.2814285000000001,0
55759,75,AKT2,1.0100000000000002,0.6890724,0
55760,75,CEP89,0.07,0.0445894,0
55761,75,LZTR1,0.08,0.0795776,0
55762,75,YWHAE,0.22,0.1396586,0
55763,75,DNAJB1,-0.060000000000000005,-0.014912000000000005,0
55764,75,PRDM2,0.02,0.014742700000000001,0
55765,75,TPM4,0.45000000000000007,0.2942938,0
55766,75,CREBBP,1.860000000000001,1.4955474000000004,0
55767,75,PMS2,0.6100000000000002,0.5458293,0
55768,75,DDR2,0.04,0.026269900000000006,0
55769,75,FANCA,0.35,0.28591230000000006,0
55770,75,PDE4DIP,0.060000000000000005,0.041791499999999995,0
55771,75,USP8,-0.06000000000000001,-0.028434600000000004,0
55772,75,MYH9,-0.31,-0.0710551,0
55773,75,MYC,-1.4000000000000006,-0.5553325,0
55774,75,NBN,0.52,0.398036,0
55775,75,CCND3,-0.05999999999999999,0.007518500000000004,0
55776,75,TRIP11,-0.14,-0.093116,0
55777,75,CNTRL,-0.09,-0.0573987,0
55778,75,PIK3CA,1.4400000000000008,1.0419703,0
55779,75,DDX5,0.34999999999999987,0.31338320000000003,0
55780,75,PICALM,3.469446951953614e-18,0.0018327000000000065,0
55781,75,RARA,0.51,0.34347569999999994,0
55782,75,DDX6,-0.07,0.0598495,0
55783,75,COL1A1,0.11,0.1170374,0
55784,75,VHL,0.15000000000000002,0.11239409999999997,0
55785,75,MAPK1,1.610000000000001,1.0491456,0
55786,75,SRC,-0.5299999999999999,0.011057999999999964,0
55787,75,NFE2L2,0.2899999999999999,0.19760030000000006,0
55788,75,MITF,-0.32,-0.07532219999999999,0
55789,75,SMAD3,1.1800000000000008,0.8977316000000002,0
55790,75,RBM15,0.05,0.0486124,0
55791,75,ATR,0.6900000000000003,0.5598470999999999,0
55792,75,EPAS1,0.38999999999999996,0.3506493,0
55793,75,TPM3,0.21000000000000002,0.1486575,0
55794,75,RPL10,0.13,0.11164720000000002,0
55795,75,STAG1,0.18000000000000002,0.16631179999999998,0
55796,75,SBDS,-0.03,-0.012788300000000002,0
55797,75,KMT2D,0.9700000000000004,0.7203115000000001,0
55798,75,MED12,0.29,0.234068,0
55799,75,BCLAF1,-0.01999999999999999,0.03265090000000001,0
55800,75,ASPSCR1,-0.019999999999999993,0.0002588000000000139,0
55801,75,CDK12,0.31,0.2325291,0
55802,75,EWSR1,0.4099999999999999,0.34309850000000003,0
55803,75,NDRG1,-0.05,-0.017927000000000002,0
55804,75,PSIP1,-0.17000000000000004,-0.08823299999999999,0
55805,75,TRIM33,0.039999999999999994,0.04181130000000001,0
55806,75,MTOR,1.2400000000000004,0.9020434999999999,0
55807,75,ARHGAP35,0.10999999999999999,0.1263801,0
55808,75,POT1,-0.010000000000000002,0.010980599999999998,0
55809,75,EXT1,0.11,0.0712382,0
55810,75,IL6ST,0.29000000000000004,0.2251472,0
55811,75,IDH2,-0.12999999999999998,-0.027596799999999998,0
55812,75,SMARCE1,0.46,0.2926306000000001,0
55813,75,CRTC3,0.08,0.064847,0
55814,75,TSC1,0.32,0.28881709999999994,0
55815,75,BCOR,-0.22,-0.018449800000000006,0
55816,75,SDHA,0.24000000000000005,0.14524890000000004,0
55817,75,EP300,1.8400000000000016,1.4950171000000003,0
55818,75,HNRNPA2B1,0.24,0.21207199999999998,0
55819,75,CLIP1,-0.10999999999999999,-0.0535236,0
55820,75,PATZ1,-0.38,-0.116999,0
55821,75,FUBP1,-0.14,-0.0004329000000000017,0
55822,75,HLA-A,-0.18,-0.007173400000000003,0
55823,75,CCNC,-0.06,-0.024349099999999995,0
55824,75,RPN1,-0.24000000000000002,-0.07511580000000001,0
55825,75,TCF7L2,0.04999999999999999,0.10074929999999999,0
55826,75,CANT1,0.08,0.0481654,0
55827,75,RPL5,-0.64,-0.20001259999999998,0
55828,75,CCDC6,0.0,0.05179300000000002,0
55829,75,NCKIPSD,0.04,0.022633099999999996,0
55830,75,SMARCD1,0.45999999999999996,0.33134240000000004,0
55831,75,BCL10,-0.010000000000000002,0.027356799999999997,0
55832,75,MAX,-0.039999999999999994,-0.0104583,0
55833,75,HERPUD1,0.01,0.0038591,0
55834,75,RAC1,-0.010000000000000016,0.09324940000000001,0
55835,75,FLNA,0.060000000000000005,0.0747019,0
55836,75,TFE3,-0.41000000000000003,-0.17680590000000002,0
55837,75,NCOR2,0.7100000000000002,0.5282665,0
55838,75,PRPF40B,0.0,0.0008958000000000004,0
55839,75,BCL3,-0.04999999999999999,-0.015064999999999992,0
55840,75,TFPT,-0.24000000000000002,-0.087174,0
55841,75,MLH1,0.87,0.7283851000000001,0
55842,75,ARHGAP5,0.13,0.11521050000000002,0
55843,75,CIC,0.0,0.0,0
55844,75,LYN,0.8300000000000003,0.5836402000000002,0
55845,75,TCF12,0.27999999999999997,0.21768639999999995,0
55846,75,KLF6,0.03,0.016555700000000003,0
55847,75,KMT2C,1.0200000000000002,0.7978578,0
55848,75,PIM1,-0.17,-0.0576199,0
55849,75,CCND1,1.3700000000000008,0.8639836,0
55850,75,MLLT1,-0.9800000000000002,-0.28673139999999997,0
55851,75,MEN1,-0.09000000000000002,-0.0158422,0
55852,75,CUL3,0.17,0.14347879999999996,0
55853,75,RB1,0.6000000000000001,0.44385780000000014,0
55854,75,LPP,-0.09999999999999999,-0.0302771,0
55855,75,BUB1B,-0.16,-0.08131510000000002,0
55856,75,SMAD4,1.4200000000000008,1.062221,0
55857,75,FGFR1,0.24999999999999997,0.17638269999999995,0
55858,75,TMSB4X,0.04,0.0318588,0
55859,75,CDK4,0.5400000000000001,0.3573393,0
55860,75,MSI2,0.01,0.0074990000000000005,0
55861,75,MSH6,0.8800000000000003,0.6691696,0
55862,75,BRAF,0.9300000000000005,0.8163362000000002,0
55863,75,TCEA1,-0.030000000000000006,0.014885499999999996,0
55864,75,TNFAIP3,0.12000000000000002,0.10949800000000001,0
55865,75,RABEP1,-0.009999999999999998,-0.0089946,0
55866,75,GMPS,-0.06,-0.03687320000000001,0
55867,75,MDM2,1.1900000000000006,0.8189099999999999,0
55868,75,NSD2,0.18000000000000002,0.12349220000000001,0
55869,75,CASP8,-0.16,0.13709359999999998,0
55870,75,PER1,-0.22999999999999998,-0.05864619999999998,0
55871,75,UBR5,-0.060000000000000005,-0.024803200000000004,0
55872,75,EIF3E,-0.08,0.0384627,0
55873,75,RFWD3,0.020000000000000004,0.026289500000000004,0
55874,75,BRD3,0.10999999999999999,0.095121,0
55875,75,PAFAH1B2,0.02,0.0154888,0
55876,75,EXT2,0.0,0.005382299999999993,0
55877,75,PLCG1,0.5100000000000001,0.3637695999999999,0
55878,75,SF3B1,-0.3,-0.1252706,0
55879,75,ARHGEF10L,0.01,0.0049236,0
55880,75,NFATC2,0.2,0.1449517,0
55881,75,SDHD,0.29,0.16822640000000003,0
55882,75,PABPC1,-0.8300000000000001,-0.21498240000000002,0
55883,75,POLD1,-0.29999999999999993,-0.06832629999999998,0
55884,75,CALR,0.02,0.0209728,0
55885,75,PIK3CB,0.4899999999999999,0.44235749999999996,0
55886,75,PPM1D,0.17,0.1344592,0
55887,75,ATRX,0.8700000000000004,0.7025144000000001,0
55888,75,DGCR8,0.16,0.10243830000000001,0
55889,75,DDX10,0.12000000000000002,0.08739530000000001,0
55890,75,DROSHA,0.3800000000000001,0.277784,0
55891,75,TNFRSF14,-0.13999999999999999,-0.045096699999999997,0
55892,75,BCL9L,0.14,0.0986408,0
55893,75,QKI,-0.060000000000000005,-0.038833,0
55894,75,BAZ1A,0.01,0.0069422,0
55895,75,CHD4,0.13,0.1436727,0
55896,75,NSD3,0.08,0.0677452,0
55897,75,NT5C2,0.15,0.0857565,0
55898,75,CCNB1IP1,0.1,0.043587,0
55899,75,PCBP1,-0.77,-0.2417104,0
55900,75,RALGDS,0.14,0.09458159999999999,0
55901,75,ARHGEF12,-0.019999999999999997,0.0009699000000000062,0
55902,75,HSP90AB1,1.0100000000000002,0.6912950999999999,0
55903,75,FOXO3,1.2400000000000004,0.8613086,0
55904,75,HIP1,-0.02,-0.012703599999999999,0
55905,75,CDC73,-0.09000000000000002,0.004270400000000001,0
55906,75,NIN,0.019999999999999997,0.017077799999999997,0
55907,75,MDM4,0.09000000000000001,0.13973480000000002,0
55908,75,COL3A1,0.15,0.13532629999999998,0
55909,75,CTNND1,0.10999999999999999,0.13435010000000003,0
55910,75,SPOP,0.019999999999999987,0.0392665,0
55911,75,TMEM127,0.1,0.07380229999999999,0
55912,75,CREB3L2,0.12999999999999998,0.08002600000000001,0
55913,75,MSH2,0.9500000000000004,0.7149397000000002,0
55914,75,FNBP1,0.03,0.023795,0
55915,75,ATF1,0.01999999999999999,0.015557799999999997,0
55916,75,EIF1AX,-0.43,-0.21480579999999996,0
55917,75,PMS1,0.5,0.37781590000000004,0
55918,75,DEK,0.08,0.0899244,0
55919,75,ERBB2,1.0100000000000005,0.6819953,0
55920,75,AKT1,0.7100000000000002,0.45724829999999994,0
55921,75,CHEK2,0.17000000000000004,0.2786643,0
55922,75,SDHB,0.41,0.2720937,0
55923,75,NCOA1,0.45,0.31871070000000007,0
55924,75,CHIC2,0.05,0.030595800000000006,0
55925,75,RUNX1,0.5100000000000003,0.6499843000000002,0
55926,75,STAT6,0.28,0.21400409999999997,0
55927,75,FH,-0.24,-0.09799970000000001,0
55928,75,AKT3,1.0300000000000005,0.7149065000000001,0
55929,75,GNAS,0.21,0.1333608,0
55930,75,CTNNB1,1.4000000000000008,0.9474399000000002,0
55931,75,NONO,0.16999999999999998,0.1171974,0
55932,75,SMARCB1,0.8500000000000003,0.6290339,0
55933,75,PRKAR1A,0.11999999999999998,0.10576719999999998,0
55934,75,ITGAV,0.010000000000000002,0.026841100000000003,0
55935,75,SS18,0.4,0.26877510000000004,0
55936,75,MAP2K1,1.0600000000000005,0.6767770999999999,0
55937,75,SIRPA,-0.009999999999999998,-0.0038913999999999997,0
55938,75,PPFIBP1,0.39,0.2608075,0
55939,75,RPL22,-0.18999999999999995,0.07340120000000001,0
55940,75,CYLD,0.28,0.2185641,0
55941,75,ARID1B,0.6699999999999999,0.4972315,0
55942,75,SETDB1,0.3,0.2168352,0
55943,75,AFDN,-0.42000000000000004,-0.1613737,0
55944,75,ZRSR2,0.21000000000000005,0.163496,0
55945,75,PBRM1,0.9100000000000004,0.6562788999999999,0
55946,75,XPC,0.5800000000000001,0.3843287000000001,0
55947,75,ASXL2,0.22,0.1452402,0
55948,75,TRIM24,-0.24,-0.1139748,0
55949,75,SFPQ,-0.05,0.03725559999999999,0
55950,75,NCOA2,0.53,0.3750842,0
55951,75,FOXO4,0.41000000000000003,0.2676168,0
55952,75,LEF1,0.13999999999999999,0.12514939999999997,0
55953,75,B2M,-0.46,-0.1850378,0
55954,75,DDIT3,-0.41,-0.1036222,0
55955,75,BCL6,0.58,0.41347310000000004,0
55956,75,KRAS,-1.11,-0.3144895999999998,0
55957,75,FAT1,0.05,0.0480138,0
55958,75,ABL2,0.08,0.05935660000000001,0
55959,75,NF1,0.8100000000000003,0.6544879000000002,0
55960,75,BTG1,-0.02,-0.010755200000000001,0
55961,75,EIF4A2,0.09,0.06637059999999999,0
55962,75,SET,0.15,0.1345299,0
55963,75,EPS15,0.05,0.045896400000000004,0
55964,75,RNF213,0.03,0.023571599999999998,0
55965,75,CTCF,0.9000000000000004,0.6559169999999999,0
55966,75,WDCP,0.15999999999999998,0.10486229999999999,0
55967,75,KAT7,0.11,0.0893501,0
55968,75,KDM5C,0.16999999999999998,0.1514622,0
55969,75,TGFBR2,0.18000000000000002,0.1623712,0
55970,75,ATM,1.4100000000000008,1.0874982999999998,0
55971,75,NUMA1,-0.019999999999999997,-0.0021734000000000024,0
55972,75,STAT3,1.630000000000001,1.2629807000000004,0
55973,75,SUB1,-0.26,-0.09364760000000001,0
55974,75,NUP98,0.08,0.1019795,0
55975,75,ELL,-0.04999999999999999,-0.003984399999999985,0
55976,75,MAP3K1,0.38,0.3070251,0
55977,75,MALT1,0.15000000000000002,0.15353080000000002,0
55978,75,XPO1,0.30000000000000004,0.23659149999999998,0
55979,75,SETD1B,0.15999999999999998,0.1207631,0
55980,75,ETV6,-0.19,-0.0778189,0
55981,75,TBL1XR1,0.21000000000000002,0.143142,0
55982,75,NUP214,0.07,0.1152105,0
55983,75,TPR,0.09000000000000001,0.0860544,0
55984,75,ATIC,-6.938893903907228e-18,0.027446500000000006,0
55985,75,NACA,0.24,0.16576079999999999,0
55986,75,MYO5A,0.0,0.0015454000000000006,0
55987,75,SMC1A,0.56,0.45947460000000007,0
55988,75,LASP1,-0.2,-0.1134225,0
55989,75,ERCC5,0.47000000000000003,0.31492250000000005,0
55990,75,JUN,0.01,0.19019759999999997,0
55991,75,THRAP3,0.1,0.0828148,0
55992,75,STAG2,0.4599999999999999,0.36902890000000005,0
55993,75,RAF1,1.0800000000000003,0.7641255000000001,0
55994,75,ERCC3,0.54,0.44782720000000015,0
55995,75,SMAD2,0.5300000000000002,0.4800833000000001,0
55996,75,TAF15,0.17000000000000004,0.14420550000000004,0
55997,75,ARNT,0.30000000000000004,0.2589819,0
55998,75,CLTC,-0.56,-0.2977607,0
55999,75,IKBKB,0.5700000000000003,0.4619933,0
56000,75,IDH1,-0.6700000000000002,-0.20087059999999998,0
56001,75,SND1,-0.03,-0.013178500000000006,0
56002,75,KNSTRN,0.03,0.025512899999999998,0
56003,75,RHOA,-1.4600000000000002,-0.4093172,0
56004,75,PALB2,0.5499999999999999,0.47434600000000005,0
56005,75,ARID2,0.7300000000000002,0.5516374,0
56006,75,EZR,-0.12000000000000001,-0.0104786,0
56007,75,TP53,-0.8199999999999997,-0.09850410000000001,0
56008,75,ARAF,0.41000000000000003,0.22827960000000003,0
56009,75,KIF5B,0.4699999999999999,0.3383619,0
56010,75,KAT6A,0.18,0.1805756,0
56011,75,KTN1,-0.1,-0.029835200000000006,0
56012,75,GOLGA5,-0.14,-0.0933092,0
56013,75,KDM5A,0.19,0.18340599999999999,0
56014,75,RAD21,0.44,0.3451623,0
56015,75,GNAQ,0.16000000000000003,0.1079741,0
56016,75,CAMTA1,0.019999999999999997,0.0144552,0
56017,75,ERCC2,0.5900000000000001,0.4106854000000001,0
56018,75,EZH2,1.8500000000000012,1.2045156000000001,0
56019,75,TOP1,0.12000000000000001,0.1035622,0
