,iter,Gene,Raw,Normalized,Response
56020,75,SRSF3,-0.26,-0.08180580000000001,0
56021,75,NPM1,-0.12000000000000001,0.07542040000000001,0
56022,75,BAX,-0.5599999999999999,-0.1616179,0
56023,75,NOTCH2,0.26,0.20619349999999997,0
56024,75,TRAF7,0.03,0.0228354,0
56025,75,KDM6A,0.8500000000000003,0.7347845000000002,0
56026,75,SPEN,0.09,0.0671117,0
56027,75,TRIM27,-0.42000000000000004,-0.1563939,0
56028,75,CRTC1,0.13,0.10510060000000002,0
56029,75,EML4,0.19000000000000003,0.1640284,0
56030,75,USP9X,-0.060000000000000005,-0.036398299999999995,0
56031,75,PTPRK,0.01,0.0070975,0
56032,75,CD74,-0.29000000000000004,-0.0698814,0
56033,75,CBL,0.5499999999999999,0.4047865,0
56034,75,ZNF384,-0.07,-0.038505899999999996,0
56035,75,NOTCH1,0.9700000000000004,0.710831,0
56036,75,COX6C,-0.14,-0.05472370000000001,0
56037,75,CHCHD7,0.02,0.0130408,0
56038,75,HMGA1,-0.12,-0.054061700000000004,0
56039,75,PTEN,1.610000000000001,1.2628998,0
56040,75,FIP1L1,-0.01999999999999999,-0.010251899999999994,0
56041,75,JAK1,0.7700000000000002,0.6137445,0
56042,75,ZMYM2,-0.1,-0.0663707,0
56043,75,SUZ12,0.7800000000000002,0.5555831999999999,0
56044,75,FUS,-0.09000000000000002,0.1359507,0
56045,75,BAP1,6.938893903907228e-18,0.026865000000000003,0
56046,75,ZCCHC8,-0.06,-0.018695399999999997,0
56047,75,CRNKL1,-0.04,-0.024803600000000002,0
56048,75,RAD17,0.13,0.09871360000000003,0
56049,75,ATP1A1,0.0,0.0024165000000000002,0
56050,75,DNMT3A,0.8900000000000006,0.6518866999999999,0
56051,75,FBXW7,0.9900000000000004,0.7638400999999999,0
56052,75,WWTR1,-0.04,-0.0143071,0
56053,75,CDKN1B,0.5700000000000002,0.37319159999999996,0
56054,75,KMT2A,0.38000000000000006,0.3277043,0
56055,75,PTPN11,0.8600000000000001,0.6572159999999999,0
56056,75,STAT5B,0.6800000000000002,0.5241121999999999,0
56057,75,CUX1,-0.08999999999999998,-0.0612072,0
56058,75,ABI1,-0.4,-0.1289768,0
56059,75,BRCA1,1.7900000000000014,1.3764644,0
56060,75,SH2B3,0.05,0.0395286,0
56061,75,AFF4,0.16,0.1137364,0
56062,75,NF2,0.010000000000000007,0.0663343,0
56063,75,LMNA,1.214306433183765e-17,0.024122499999999998,0
56064,75,TSC2,0.6400000000000002,0.5033996,0
56065,75,GOLPH3,-0.09,-0.0571194,0
56066,75,PCM1,-0.05,-0.0332134,0
56067,75,PPP2R1A,-0.48,-0.1687309,0
56068,75,ARID1A,1.7400000000000009,1.2516466,0
56069,75,ABL1,0.22000000000000008,0.2047142999999999,0
56070,75,AFF1,0.22000000000000003,0.1763866,0
56071,75,DAXX,-0.29000000000000004,-0.0820198,0
56072,75,CBFB,0.10999999999999999,0.1015652,0
56073,75,CBLB,0.14,0.108434,0
56074,75,POLR2A,0.03999999999999998,0.18610770000000004,0
56075,75,PRKACA,0.27,0.22072650000000005,0
56076,75,DNM2,-0.13,-0.0508638,0
56077,75,RAP1GDS1,-0.07,-0.010672400000000002,0
56078,75,NCOR1,0.9500000000000004,0.7775604999999999,0
56079,75,NFKBIE,-0.27,-0.0983477,0
56080,75,DDX3X,0.11,0.1139587,0
56081,75,ELK4,0.02,0.015500400000000001,0
56082,75,MLLT6,0.12000000000000001,0.0949548,0
56083,75,SRSF2,-1.21,-0.3800975,0
56084,75,CTNNA1,0.11,0.0811563,0
56085,75,RBM10,0.21000000000000002,0.14296689999999998,0
56086,75,PTPRC,0.09,0.10656750000000001,0
56087,75,HSP90AA1,1.0700000000000005,0.7001504000000002,0
56088,76,NSD1,0.35000000000000003,0.2968589,1
56089,76,DICER1,0.29000000000000004,0.302272,1
56090,76,BIRC6,0.15000000000000002,0.12483609999999999,1
56091,76,SDHC,0.4099999999999999,0.3137574,1
56092,76,TFG,0.17,0.10574420000000001,1
56093,76,MAP2K2,0.31,0.22703480000000004,1
56094,76,TFRC,-0.44000000000000006,-0.135188,1
56095,76,CREB1,0.8500000000000005,0.7304792999999999,1
56096,76,POLG,-0.01,-0.0027964,1
56097,76,SETD2,0.6700000000000003,0.6174077,1
56098,76,NAB2,-0.5900000000000001,-0.1615412,1
56099,76,HIF1A,1.720000000000001,1.3062185,1
56100,76,FLCN,-0.01999999999999999,0.03435270000000001,1
56101,76,MAP2K4,0.06000000000000001,0.10604000000000001,1
56102,76,CNOT3,0.060000000000000005,0.05185340000000001,1
56103,76,CIITA,0.11,0.07258,1
56104,76,LSM14A,0.14,0.11424620000000002,1
56105,76,AKAP9,-0.04000000000000001,0.0148432,1
56106,76,MSN,-0.11000000000000001,-0.032304599999999996,1
56107,76,BCR,-0.01,0.035566999999999994,1
56108,76,TRRAP,0.07000000000000003,0.19486199999999998,1
56109,76,PPP6C,-0.14,-0.0621643,1
56110,76,NCOA4,-0.1,-0.0124188,1
56111,76,BCL9,0.19,0.1582891,1
56112,76,PRCC,0.15000000000000002,0.1118522,1
56113,76,LARP4B,0.03,0.0218247,1
56114,76,CHD2,0.02,0.0174556,1
56115,76,ASXL1,0.42000000000000004,0.40366290000000005,1
56116,76,SMARCA4,1.9100000000000013,1.4709764999999997,1
56117,76,ERC1,-0.03,-0.0233781,1
56118,76,DCTN1,0.02000000000000001,0.04874319999999998,1
56119,76,PIK3R1,1.0200000000000005,0.886056,1
56120,76,EED,0.12,0.10990149999999999,1
56121,76,CNBP,0.01,0.0059023,1
56122,76,SGK1,0.53,0.3647214,1
56123,76,MLLT10,-0.21,-0.1259657,1
56124,76,BRD4,0.8900000000000003,0.8065804000000001,1
56125,76,RANBP2,0.4,0.3534041,1
56126,76,FBXO11,0.08,0.0666387,1
56127,76,PML,0.45999999999999996,0.32319619999999993,1
56128,76,AKT2,1.1700000000000006,0.8471508,1
56129,76,CEP89,0.05,0.0326205,1
56130,76,LZTR1,0.09000000000000001,0.1008396,1
56131,76,YWHAE,0.32,0.21054510000000004,1
56132,76,DNAJB1,-0.05,-0.010065499999999998,1
56133,76,PRDM2,0.06,0.0489174,1
56134,76,TPM4,0.47000000000000003,0.3506266000000001,1
56135,76,CREBBP,2.1700000000000004,1.7860397,1
56136,76,PMS2,0.7800000000000002,0.6724687999999998,1
56137,76,DDR2,0.010000000000000002,0.010080100000000005,1
56138,76,FANCA,0.42000000000000004,0.34411830000000004,1
56139,76,PDE4DIP,0.09,0.07381499999999999,1
56140,76,USP8,-0.04,-0.022514500000000003,1
56141,76,MYH9,-0.5499999999999999,-0.12174299999999999,1
56142,76,MYC,-1.2000000000000002,-0.21294860000000004,1
56143,76,NBN,0.6400000000000001,0.5231817999999999,1
56144,76,CCND3,6.938893903907228e-18,0.0314155,1
56145,76,TRIP11,-0.1,-0.0736085,1
56146,76,CNTRL,-0.07999999999999999,-0.06473670000000001,1
56147,76,PIK3CA,1.1000000000000008,1.0074263999999995,1
56148,76,DDX5,0.12,0.1987851999999999,1
56149,76,PICALM,0.009999999999999995,0.016254599999999998,1
56150,76,RARA,-0.06999999999999998,0.07905519999999998,1
56151,76,DDX6,-0.030000000000000006,0.08298900000000001,1
56152,76,COL1A1,0.23,0.18978979999999998,1
56153,76,VHL,0.26999999999999996,0.18365870000000004,1
56154,76,MAPK1,1.560000000000001,1.1627976999999998,1
56155,76,SRC,0.14999999999999997,0.2629779000000001,1
56156,76,NFE2L2,0.30999999999999994,0.24421849999999998,1
56157,76,MITF,-0.24000000000000002,-0.057090200000000015,1
56158,76,SMAD3,1.360000000000001,1.2035156999999996,1
56159,76,RBM15,0.08,0.06553499999999998,1
56160,76,ATR,0.7800000000000002,0.6535243000000001,1
56161,76,EPAS1,0.45999999999999996,0.4203341,1
56162,76,TPM3,0.06,0.11951020000000002,1
56163,76,RPL10,0.0,0.0777504,1
56164,76,STAG1,0.13,0.143172,1
56165,76,SBDS,-0.12,-0.0320592,1
56166,76,KMT2D,1.0700000000000005,0.8795018,1
56167,76,MED12,0.4200000000000001,0.3337022,1
56168,76,BCLAF1,-0.06,0.02447639999999999,1
56169,76,ASPSCR1,-0.01999999999999999,-0.0017334999999999955,1
56170,76,CDK12,0.56,0.4445184,1
56171,76,EWSR1,0.27999999999999997,0.3294757,1
56172,76,NDRG1,-0.030000000000000006,-0.0008837000000000046,1
56173,76,PSIP1,0.09000000000000001,0.0849023,1
56174,76,TRIM33,0.15,0.1272328,1
56175,76,MTOR,0.8100000000000005,0.7275833999999999,1
56176,76,ARHGAP35,0.18,0.1655462,1
56177,76,POT1,0.03,0.025429,1
56178,76,EXT1,0.11,0.0861212,1
56179,76,IL6ST,0.34,0.2822498,1
56180,76,IDH2,-0.08,0.024517199999999996,1
56181,76,SMARCE1,0.56,0.40458890000000003,1
56182,76,CRTC3,0.07999999999999999,0.0688636,1
56183,76,TSC1,0.38,0.33855369999999996,1
56184,76,BCOR,-0.15000000000000002,0.0358851,1
56185,76,SDHA,0.27,0.2131153,1
56186,76,EP300,2.3800000000000003,1.9734379999999994,1
56187,76,HNRNPA2B1,0.56,0.4089766,1
56188,76,CLIP1,-0.09,-0.051926799999999995,1
56189,76,PATZ1,-0.61,-0.1484658,1
56190,76,FUBP1,-0.14999999999999997,-0.027061500000000002,1
56191,76,HLA-A,-0.020000000000000025,0.035630699999999974,1
56192,76,CCNC,-0.09999999999999999,-0.04190920000000001,1
56193,76,RPN1,-0.14,-0.0604272,1
56194,76,TCF7L2,0.009999999999999978,0.08776219999999998,1
56195,76,CANT1,-0.04000000000000001,0.006733999999999997,1
56196,76,RPL5,-0.71,-0.2255223,1
56197,76,CCDC6,0.1,0.10540229999999999,1
56198,76,NCKIPSD,-0.039999999999999994,-0.0075948999999999964,1
56199,76,SMARCD1,0.4,0.39923140000000007,1
56200,76,BCL10,0.07999999999999999,0.0853169,1
56201,76,MAX,0.05000000000000001,0.07884000000000001,1
56202,76,HERPUD1,-0.01,-0.0029041,1
56203,76,RAC1,0.14999999999999997,0.20919160000000003,1
56204,76,FLNA,0.06000000000000001,0.06949810000000001,1
56205,76,TFE3,-0.62,-0.23971379999999998,1
56206,76,NCOR2,0.6500000000000004,0.5481228,1
56207,76,PRPF40B,-0.030000000000000006,-0.004809299999999999,1
56208,76,BCL3,-0.12999999999999995,-0.0272377,1
56209,76,TFPT,-0.37,-0.1154829,1
56210,76,MLH1,0.8300000000000001,0.7450798999999999,1
56211,76,ARHGAP5,0.13999999999999999,0.1260089,1
56212,76,CIC,0.01,0.0070991000000000005,1
56213,76,LYN,0.7800000000000001,0.5777383,1
56214,76,TCF12,0.34,0.2641842,1
56215,76,KLF6,0.06999999999999999,0.0490042,1
56216,76,KMT2C,1.0800000000000003,0.8856048999999998,1
56217,76,PIM1,-0.11000000000000001,-0.006948500000000003,1
56218,76,CCND1,1.1900000000000006,0.7740545000000001,1
56219,76,MLLT1,-1.6400000000000001,-0.39853589999999994,1
56220,76,MEN1,-0.09,-0.02370570000000001,1
56221,76,CUL3,0.13,0.1743575,1
56222,76,RB1,0.6699999999999999,0.5489281,1
56223,76,LPP,-0.1,-0.022054600000000004,1
56224,76,BUB1B,-0.18,-0.051225299999999994,1
56225,76,SMAD4,1.660000000000001,1.3302585999999996,1
56226,76,FGFR1,0.35000000000000003,0.3222759,1
56227,76,TMSB4X,0.03,0.023721,1
56228,76,CDK4,1.0100000000000005,0.6971668999999999,1
56229,76,MSI2,0.01,0.0075002,1
56230,76,MSH6,1.0400000000000005,0.8775217000000001,1
56231,76,BRAF,1.4500000000000006,1.2294204000000002,1
56232,76,TCEA1,-0.21000000000000002,-0.044995099999999996,1
56233,76,TNFAIP3,0.16,0.1427446,1
56234,76,RABEP1,-0.010000000000000002,-0.0065603000000000015,1
56235,76,GMPS,-0.09999999999999999,-0.0475673,1
56236,76,MDM2,0.9900000000000007,0.8304581999999999,1
56237,76,NSD2,0.21999999999999997,0.1584762,1
56238,76,CASP8,-0.41000000000000003,-0.002316499999999999,1
56239,76,PER1,-0.2,-0.07120480000000001,1
56240,76,UBR5,0.030000000000000006,0.04848470000000001,1
56241,76,EIF3E,0.030000000000000006,0.0661482,1
56242,76,RFWD3,0.04,0.0389144,1
56243,76,BRD3,0.08,0.056041400000000005,1
56244,76,PAFAH1B2,0.03,0.0274524,1
56245,76,EXT2,0.020000000000000004,0.023833999999999994,1
56246,76,PLCG1,0.42,0.36857270000000003,1
56247,76,SF3B1,-0.68,-0.3514266000000001,1
56248,76,ARHGEF10L,0.04,0.0203712,1
56249,76,NFATC2,0.26,0.19015299999999996,1
56250,76,SDHD,0.32,0.22972590000000007,1
56251,76,PABPC1,-0.81,-0.2261188,1
56252,76,POLD1,-0.37999999999999995,-0.08351609999999998,1
56253,76,CALR,0.01999999999999999,0.0751788,1
56254,76,PIK3CB,0.6800000000000002,0.5802845000000001,1
56255,76,PPM1D,0.29000000000000004,0.2264095,1
56256,76,ATRX,1.0300000000000005,0.9035800999999998,1
56257,76,DGCR8,0.19000000000000003,0.150613,1
56258,76,DDX10,0.18,0.13996150000000002,1
56259,76,DROSHA,0.53,0.4216871999999999,1
56260,76,TNFRSF14,-0.19999999999999998,-0.0693744,1
56261,76,BCL9L,0.15000000000000002,0.114642,1
56262,76,QKI,0.0,0.0016521999999999995,1
56263,76,BAZ1A,0.0,0.0,1
56264,76,CHD4,0.3500000000000001,0.35557910000000004,1
56265,76,NSD3,0.13,0.1341966,1
56266,76,NT5C2,0.18000000000000002,0.10551100000000001,1
56267,76,CCNB1IP1,0.15,0.07276769999999999,1
56268,76,PCBP1,-0.9899999999999999,-0.2560075,1
56269,76,RALGDS,0.009999999999999995,0.0594827,1
56270,76,ARHGEF12,0.03,0.045567899999999995,1
56271,76,HSP90AB1,1.0800000000000003,0.7444802999999999,1
56272,76,FOXO3,1.4300000000000006,1.0427751,1
56273,76,HIP1,-0.01,-0.0055060000000000005,1
56274,76,CDC73,0.04,0.06919969999999999,1
56275,76,NIN,-0.019999999999999997,-0.013060499999999996,1
56276,76,MDM4,0.16,0.19219079999999997,1
56277,76,COL3A1,0.23,0.19098770000000004,1
56278,76,CTNND1,0.030000000000000027,0.12155959999999998,1
56279,76,SPOP,0.12000000000000002,0.1145285,1
56280,76,TMEM127,0.04999999999999999,0.02565789999999999,1
56281,76,CREB3L2,0.25000000000000006,0.1731406,1
56282,76,MSH2,0.9500000000000004,0.8423523000000003,1
56283,76,FNBP1,0.009999999999999997,0.0233482,1
56284,76,ATF1,0.16,0.1164621,1
56285,76,EIF1AX,-0.48,-0.1963812,1
56286,76,PMS1,0.47000000000000003,0.3766021,1
56287,76,DEK,0.18999999999999997,0.1537397,1
56288,76,ERBB2,0.7900000000000003,0.509454,1
56289,76,AKT1,1.5300000000000007,0.9935517000000001,1
56290,76,CHEK2,0.6600000000000001,0.6568011,1
56291,76,SDHB,0.45000000000000007,0.32792489999999996,1
56292,76,NCOA1,0.3499999999999999,0.29606050000000006,1
56293,76,CHIC2,0.09000000000000001,0.0595098,1
56294,76,RUNX1,0.3800000000000002,0.7132099,1
56295,76,STAT6,0.41000000000000003,0.3741102,1
56296,76,FH,-0.04000000000000002,0.024472400000000005,1
56297,76,AKT3,0.9300000000000005,0.6989385999999999,1
56298,76,GNAS,0.33999999999999997,0.252703,1
56299,76,CTNNB1,1.3800000000000008,0.9930095999999999,1
56300,76,NONO,0.37,0.31533930000000004,1
56301,76,SMARCB1,1.0500000000000003,0.8434936000000003,1
56302,76,PRKAR1A,0.22000000000000003,0.21151769999999998,1
56303,76,ITGAV,0.010000000000000012,0.04667710000000001,1
56304,76,SS18,0.43,0.3114555,1
56305,76,MAP2K1,0.8900000000000003,0.5869172,1
56306,76,SIRPA,-0.060000000000000005,-0.0152023,1
56307,76,PPFIBP1,0.38999999999999996,0.2920266,1
56308,76,RPL22,-0.13,0.0892773,1
56309,76,CYLD,0.28,0.222148,1
56310,76,ARID1B,0.81,0.6382137000000001,1
56311,76,SETDB1,0.35000000000000003,0.25739180000000006,1
56312,76,AFDN,-0.33999999999999997,-0.10301790000000002,1
56313,76,ZRSR2,-0.049999999999999996,-0.040245600000000006,1
56314,76,PBRM1,0.9600000000000004,0.7319601999999997,1
56315,76,XPC,0.53,0.3633318,1
56316,76,ASXL2,0.29000000000000004,0.21025180000000002,1
56317,76,TRIM24,-0.09,0.0037484,1
56318,76,SFPQ,-0.43,-0.13392920000000003,1
56319,76,NCOA2,0.7200000000000002,0.5688570000000001,1
56320,76,FOXO4,0.42999999999999994,0.2711092,1
56321,76,LEF1,0.27,0.2546108000000001,1
56322,76,B2M,-0.29,-0.1301291,1
56323,76,DDIT3,-0.33000000000000007,-0.1068843,1
56324,76,BCL6,0.26,0.25034720000000005,1
56325,76,KRAS,-0.07999999999999999,0.1404415,1
56326,76,FAT1,0.13,0.0962159,1
56327,76,ABL2,0.08,0.0655661,1
56328,76,NF1,1.3600000000000008,1.1026687999999998,1
56329,76,BTG1,-0.05,-0.021453,1
56330,76,EIF4A2,0.05999999999999999,0.0409299,1
56331,76,SET,0.16,0.1332648,1
56332,76,EPS15,0.10999999999999999,0.1014088,1
56333,76,RNF213,0.05,0.044304300000000005,1
56334,76,CTCF,1.0500000000000003,0.7527267000000002,1
56335,76,WDCP,0.26,0.16057800000000003,1
56336,76,KAT7,0.15000000000000002,0.1262518,1
56337,76,KDM5C,0.23,0.2047731,1
56338,76,TGFBR2,0.2,0.20327540000000002,1
56339,76,ATM,0.9300000000000006,1.0176341,1
56340,76,NUMA1,-0.010000000000000002,0.017077399999999996,1
56341,76,STAT3,0.9800000000000005,0.8915324999999996,1
56342,76,SUB1,-0.12,-0.0524158,1
56343,76,NUP98,0.22,0.2074713,1
56344,76,ELL,0.21000000000000002,0.10623840000000002,1
56345,76,MAP3K1,0.33999999999999997,0.28670530000000005,1
56346,76,MALT1,0.19,0.1713469,1
56347,76,XPO1,0.5600000000000002,0.4500936,1
56348,76,SETD1B,0.26,0.2016708,1
56349,76,ETV6,-0.07999999999999999,0.0008793000000000082,1
56350,76,TBL1XR1,0.2,0.1450689,1
56351,76,NUP214,-0.03999999999999998,0.1621054,1
56352,76,TPR,0.13,0.10422380000000002,1
56353,76,ATIC,0.09999999999999998,0.13115510000000002,1
56354,76,NACA,0.22999999999999998,0.1448867,1
56355,76,MYO5A,0.01,0.0067644,1
56356,76,SMC1A,0.24000000000000005,0.37818020000000013,1
56357,76,LASP1,-0.26,-0.13066819999999998,1
56358,76,ERCC5,0.39,0.25652600000000003,1
56359,76,JUN,-1.6500000000000001,-0.28154629999999997,1
56360,76,THRAP3,0.1,0.07618739999999999,1
56361,76,STAG2,0.24000000000000005,0.2620652,1
56362,76,RAF1,0.8600000000000003,0.6585576000000001,1
56363,76,ERCC3,0.55,0.46734070000000005,1
56364,76,SMAD2,0.19000000000000017,0.3878542,1
56365,76,TAF15,0.22000000000000006,0.1821405,1
56366,76,ARNT,0.24,0.21192719999999998,1
56367,76,CLTC,-0.62,-0.2569186,1
56368,76,IKBKB,0.5000000000000001,0.4413508,1
56369,76,IDH1,-0.49,-0.15476479999999998,1
56370,76,SND1,0.049999999999999996,0.04973809999999999,1
56371,76,KNSTRN,0.03,0.0253206,1
56372,76,RHOA,-3.6599999999999993,-0.7868739000000001,1
56373,76,PALB2,0.6300000000000001,0.5454302999999999,1
56374,76,ARID2,0.8500000000000001,0.6761795,1
56375,76,EZR,-0.15,-0.03485839999999999,1
56376,76,TP53,0.1900000000000004,0.5217025000000003,1
56377,76,ARAF,0.45,0.26662159999999996,1
56378,76,KIF5B,0.55,0.4234076,1
56379,76,KAT6A,0.17999999999999997,0.20679389999999997,1
56380,76,KTN1,-0.09000000000000001,-0.011916,1
56381,76,GOLGA5,-0.049999999999999996,-0.0326211,1
56382,76,KDM5A,0.29000000000000004,0.2705061,1
56383,76,RAD21,0.5900000000000001,0.48941579999999996,1
56384,76,GNAQ,0.36,0.27548900000000004,1
56385,76,CAMTA1,0.06,0.042713,1
56386,76,ERCC2,0.7000000000000001,0.5385012,1
56387,76,EZH2,1.4900000000000009,1.2360814999999998,1
56388,76,TOP1,0.29,0.2337051,1
56389,76,SRSF3,-0.22000000000000003,-0.029544999999999988,1
56390,76,NPM1,0.03,0.13141479999999997,1
56391,76,BAX,-0.9500000000000001,-0.1953322,1
56392,76,NOTCH2,0.29000000000000004,0.242404,1
56393,76,TRAF7,0.02,0.013909800000000002,1
56394,76,KDM6A,0.9200000000000004,0.9090741,1
56395,76,SPEN,0.15000000000000002,0.11919060000000001,1
56396,76,TRIM27,-0.41,-0.149743,1
56397,76,CRTC1,0.15999999999999998,0.1223126,1
56398,76,EML4,0.42999999999999994,0.37481549999999997,1
56399,76,USP9X,-0.020000000000000004,-0.014540299999999999,1
56400,76,PTPRK,0.0,0.0,1
56401,76,CD74,-0.22999999999999998,-0.0219538,1
56402,76,CBL,0.53,0.485689,1
56403,76,ZNF384,0.02,0.0181792,1
56404,76,NOTCH1,1.1400000000000003,0.8284804000000001,1
56405,76,COX6C,-0.17,-0.05268550000000001,1
56406,76,CHCHD7,0.03,0.0190707,1
56407,76,HMGA1,-0.12,-0.04287469999999999,1
56408,76,PTEN,1.1000000000000005,1.0730827999999994,1
56409,76,FIP1L1,-0.06999999999999999,-0.028377799999999995,1
56410,76,JAK1,0.9200000000000004,0.7597018,1
56411,76,ZMYM2,3.469446951953614e-18,0.005083700000000002,1
56412,76,SUZ12,0.7000000000000002,0.6222756,1
56413,76,FUS,-0.59,-0.05013519999999999,1
56414,76,BAP1,-0.52,-0.19056340000000002,1
56415,76,ZCCHC8,-0.06,-0.0185478,1
56416,76,CRNKL1,0.009999999999999998,0.008299899999999995,1
56417,76,RAD17,0.2,0.1479665,1
56418,76,ATP1A1,0.019999999999999997,0.012929999999999997,1
56419,76,DNMT3A,1.1400000000000003,0.9099348999999999,1
56420,76,FBXW7,1.2000000000000004,0.9601265999999999,1
56421,76,WWTR1,-0.07,-0.029389000000000002,1
56422,76,CDKN1B,0.4399999999999999,0.31924919999999996,1
56423,76,KMT2A,0.17999999999999994,0.26501680000000005,1
56424,76,PTPN11,1.0800000000000005,0.8952685999999999,1
56425,76,STAT5B,0.7600000000000002,0.6382881,1
56426,76,CUX1,-0.09000000000000001,-0.05480839999999999,1
56427,76,ABI1,-0.29000000000000004,-0.0832283,1
56428,76,BRCA1,1.560000000000001,1.3280694000000006,1
56429,76,SH2B3,0.09,0.0573674,1
56430,76,AFF4,-0.27,-0.1428874,1
56431,76,NF2,0.1,0.11888810000000001,1
56432,76,LMNA,0.06999999999999999,0.0621204,1
56433,76,TSC2,0.8900000000000003,0.7187483,1
56434,76,GOLPH3,-0.030000000000000002,-0.023400000000000004,1
56435,76,PCM1,-0.05,-0.0398719,1
56436,76,PPP2R1A,-0.38,-0.12265590000000001,1
56437,76,ARID1A,1.980000000000001,1.5817429,1
56438,76,ABL1,-0.27999999999999997,0.021892300000000028,1
56439,76,AFF1,0.09,0.0979062,1
56440,76,DAXX,-0.43999999999999995,-0.12360970000000002,1
56441,76,CBFB,0.08000000000000002,0.11622770000000003,1
56442,76,CBLB,0.18,0.1599698,1
56443,76,POLR2A,-0.43,0.026260899999999962,1
56444,76,PRKACA,1.6653345369377348e-16,0.24623220000000004,1
56445,76,DNM2,-0.10999999999999999,-0.0429163,1
56446,76,RAP1GDS1,0.010000000000000009,0.05467100000000002,1
56447,76,NCOR1,0.8700000000000002,0.8753129,1
56448,76,NFKBIE,-0.31000000000000005,-0.105265,1
56449,76,DDX3X,0.31000000000000005,0.267602,1
56450,76,ELK4,0.03,0.0267693,1
56451,76,MLLT6,0.07999999999999999,0.0611139,1
56452,76,SRSF2,-3.1799999999999997,-0.7247126,1
56453,76,CTNNA1,0.17,0.129654,1
56454,76,RBM10,0.12000000000000001,0.09399160000000001,1
56455,76,PTPRC,0.19,0.2007929,1
56456,76,HSP90AA1,1.0500000000000003,0.7623002,1
56457,76,NSD1,0.25,0.2035222,0
56458,76,DICER1,0.22,0.2301054,0
56459,76,BIRC6,0.08000000000000002,0.0678341,0
56460,76,SDHC,0.31000000000000005,0.21015849999999997,0
56461,76,TFG,0.32,0.17939760000000002,0
56462,76,MAP2K2,0.27,0.2186421,0
56463,76,TFRC,-0.25,-0.1226924,0
56464,76,CREB1,0.8400000000000003,0.6312578999999999,0
56465,76,POLG,0.03,0.0118485,0
56466,76,SETD2,0.7200000000000002,0.6001691000000001,0
56467,76,NAB2,-0.33,-0.109147,0
56468,76,HIF1A,1.5500000000000007,1.1114345,0
56469,76,FLCN,0.04,0.0394419,0
56470,76,MAP2K4,-0.04000000000000001,0.062480400000000005,0
56471,76,CNOT3,-0.06999999999999999,-0.021749699999999993,0
56472,76,CIITA,0.1,0.0636685,0
56473,76,LSM14A,0.09,0.0825717,0
56474,76,AKAP9,-0.09,-0.025061800000000002,0
56475,76,MSN,-0.38,-0.08941600000000001,0
56476,76,BCR,0.06999999999999999,0.05793299999999999,0
56477,76,TRRAP,0.010000000000000038,0.10908649999999999,0
56478,76,PPP6C,-0.12,-0.0641974,0
56479,76,NCOA4,-0.12,-0.0661893,0
56480,76,BCL9,0.15,0.1144147,0
56481,76,PRCC,0.05,0.0332471,0
56482,76,LARP4B,0.0,0.0,0
56483,76,CHD2,0.01,0.0074286,0
56484,76,ASXL1,0.5299999999999999,0.4716239,0
56485,76,SMARCA4,1.3200000000000007,0.9526355,0
56486,76,ERC1,-0.02,-0.014885800000000001,0
56487,76,DCTN1,-0.30999999999999994,-0.1425014,0
56488,76,PIK3R1,1.3300000000000007,0.9382529000000003,0
56489,76,EED,-0.03000000000000002,0.035284699999999995,0
56490,76,CNBP,0.0,0.0,0
56491,76,SGK1,0.32999999999999996,0.19493250000000004,0
56492,76,MLLT10,-0.09999999999999998,-0.0265204,0
56493,76,BRD4,0.8900000000000005,0.6679541999999999,0
56494,76,RANBP2,0.17,0.20944469999999998,0
56495,76,FBXO11,0.04,0.0313092,0
56496,76,PML,0.4,0.27872230000000003,0
56497,76,AKT2,0.9500000000000003,0.6498402000000001,0
56498,76,CEP89,0.08,0.050220200000000007,0
56499,76,LZTR1,0.06,0.07237539999999998,0
56500,76,YWHAE,0.20000000000000004,0.12697160000000002,0
56501,76,DNAJB1,-0.05,-0.0068741000000000045,0
