,iter,Gene,Raw,Normalized,Response
56502,76,PRDM2,0.02,0.014764700000000002,0
56503,76,TPM4,0.44,0.2897758,0
56504,76,CREBBP,1.680000000000001,1.3763267000000003,0
56505,76,PMS2,0.6100000000000001,0.5550602,0
56506,76,DDR2,0.049999999999999996,0.031437200000000005,0
56507,76,FANCA,0.32,0.2646248,0
56508,76,PDE4DIP,0.05,0.032043,0
56509,76,USP8,-0.11,-0.053537900000000006,0
56510,76,MYH9,-0.3,-0.0615033,0
56511,76,MYC,-0.8400000000000001,-0.2855653999999999,0
56512,76,NBN,0.51,0.38039419999999996,0
56513,76,CCND3,-0.059999999999999984,0.0173808,0
56514,76,TRIP11,-0.13,-0.0875523,0
56515,76,CNTRL,-0.060000000000000005,-0.0396571,0
56516,76,PIK3CA,1.570000000000001,1.124617,0
56517,76,DDX5,0.41999999999999993,0.33431310000000003,0
56518,76,PICALM,0.010000000000000002,0.012290200000000005,0
56519,76,RARA,0.35999999999999993,0.2757398,0
56520,76,DDX6,-0.059999999999999984,0.05409720000000001,0
56521,76,COL1A1,0.08,0.10005960000000003,0
56522,76,VHL,0.16999999999999998,0.1230991,0
56523,76,MAPK1,1.5800000000000007,0.9936121000000007,0
56524,76,SRC,-0.8200000000000001,-0.08439610000000003,0
56525,76,NFE2L2,0.24999999999999994,0.1668069,0
56526,76,MITF,-0.37,-0.06626200000000002,0
56527,76,SMAD3,1.2100000000000009,0.9279772000000001,0
56528,76,RBM15,0.060000000000000005,0.05208019999999999,0
56529,76,ATR,0.7000000000000003,0.6150666,0
56530,76,EPAS1,0.41,0.35348569999999996,0
56531,76,TPM3,0.24999999999999997,0.17527890000000002,0
56532,76,RPL10,0.09000000000000001,0.10477220000000001,0
56533,76,STAG1,0.12000000000000001,0.13046500000000003,0
56534,76,SBDS,-0.06999999999999999,-0.0218555,0
56535,76,KMT2D,0.9300000000000004,0.6794868000000001,0
56536,76,MED12,0.27999999999999997,0.21702259999999998,0
56537,76,BCLAF1,-0.05,0.0155648,0
56538,76,ASPSCR1,-3.469446951953614e-18,0.007526100000000004,0
56539,76,CDK12,0.29000000000000004,0.21128550000000001,0
56540,76,EWSR1,0.3899999999999999,0.31614479999999995,0
56541,76,NDRG1,-0.030000000000000002,-0.007684699999999999,0
56542,76,PSIP1,-0.18000000000000002,-0.0816785,0
56543,76,TRIM33,0.05,0.0498097,0
56544,76,MTOR,1.2400000000000004,0.8824676,0
56545,76,ARHGAP35,0.13,0.1340282,0
56546,76,POT1,-0.019999999999999993,0.0073554000000000015,0
56547,76,EXT1,0.11,0.0708224,0
56548,76,IL6ST,0.26,0.1943944,0
56549,76,IDH2,0.03,0.07551719999999999,0
56550,76,SMARCE1,0.4,0.23726599999999998,0
56551,76,CRTC3,0.09,0.0642069,0
56552,76,TSC1,0.33,0.29056160000000003,0
56553,76,BCOR,-0.15,-0.004635999999999998,0
56554,76,SDHA,0.23,0.1430265,0
56555,76,EP300,1.670000000000001,1.2969584,0
56556,76,HNRNPA2B1,0.19,0.1941671,0
56557,76,CLIP1,-0.09000000000000001,-0.04636910000000001,0
56558,76,PATZ1,-0.58,-0.1389281,0
56559,76,FUBP1,-0.18000000000000002,-0.031179400000000006,0
56560,76,HLA-A,-0.17000000000000004,-0.003329600000000016,0
56561,76,CCNC,-0.039999999999999994,-0.0119176,0
56562,76,RPN1,-0.32000000000000006,-0.0677886,0
56563,76,TCF7L2,0.02999999999999994,0.07979519999999997,0
56564,76,CANT1,0.12,0.0696428,0
56565,76,RPL5,-0.67,-0.17024749999999994,0
56566,76,CCDC6,-0.08,0.016175499999999975,0
56567,76,NCKIPSD,0.04,0.0224764,0
56568,76,SMARCD1,0.43,0.2955251,0
56569,76,BCL10,0.0,0.028641500000000004,0
56570,76,MAX,0.010000000000000004,0.020591400000000003,0
56571,76,HERPUD1,0.01,0.0039966,0
56572,76,RAC1,-0.05000000000000002,0.0762475,0
56573,76,FLNA,0.06,0.084562,0
56574,76,TFE3,-0.45000000000000007,-0.162833,0
56575,76,NCOR2,0.7300000000000002,0.5457086000000001,0
56576,76,PRPF40B,-0.05,-0.0251204,0
56577,76,BCL3,-0.049999999999999996,-0.012177999999999998,0
56578,76,TFPT,-0.25,-0.089335,0
56579,76,MLH1,0.8500000000000001,0.7135947,0
56580,76,ARHGAP5,0.13,0.1073666,0
56581,76,CIC,0.0,0.0,0
56582,76,LYN,0.8400000000000003,0.5797028000000002,0
56583,76,TCF12,0.31,0.23214819999999997,0
56584,76,KLF6,0.04,0.023565199999999998,0
56585,76,KMT2C,1.0700000000000003,0.8297786999999999,0
56586,76,PIM1,-0.2,-0.0679738,0
56587,76,CCND1,1.3400000000000007,0.8100534999999999,0
56588,76,MLLT1,-1.03,-0.3014836,0
56589,76,MEN1,0.05,0.0660249,0
56590,76,CUL3,0.16,0.147685,0
56591,76,RB1,0.6699999999999999,0.5089785,0
56592,76,LPP,-0.05,-0.012822500000000008,0
56593,76,BUB1B,-0.17,-0.08280899999999998,0
56594,76,SMAD4,1.3700000000000008,1.0351409000000003,0
56595,76,FGFR1,0.23,0.1613191,0
56596,76,TMSB4X,0.04,0.0305628,0
56597,76,CDK4,0.62,0.41874019999999984,0
56598,76,MSI2,0.01,0.0070397,0
56599,76,MSH6,0.9400000000000004,0.7309414999999999,0
56600,76,BRAF,1.0100000000000005,0.8818687,0
56601,76,TCEA1,-0.09999999999999998,-0.017753400000000006,0
56602,76,TNFAIP3,0.13,0.11579489999999999,0
56603,76,RABEP1,-0.010000000000000002,-0.0080304,0
56604,76,GMPS,-0.07,-0.039394500000000006,0
56605,76,MDM2,1.2200000000000006,0.8226666000000001,0
56606,76,NSD2,0.18,0.12393620000000001,0
56607,76,CASP8,0.030000000000000006,0.19316200000000003,0
56608,76,PER1,-0.21000000000000002,-0.05776959999999999,0
56609,76,UBR5,-0.06999999999999998,-0.033214900000000006,0
56610,76,EIF3E,-0.019999999999999976,0.0725799,0
56611,76,RFWD3,0.02,0.0213946,0
56612,76,BRD3,0.08999999999999998,0.0842911,0
56613,76,PAFAH1B2,0.02,0.0167726,0
56614,76,EXT2,0.009999999999999995,0.009807399999999994,0
56615,76,PLCG1,0.49000000000000005,0.35074750000000005,0
56616,76,SF3B1,-0.27999999999999997,-0.11131469999999999,0
56617,76,ARHGEF10L,0.02,0.010743,0
56618,76,NFATC2,0.18,0.12470349999999998,0
56619,76,SDHD,0.25,0.1408884,0
56620,76,PABPC1,-0.94,-0.22145580000000004,0
56621,76,POLD1,-0.38000000000000006,-0.08930420000000001,0
56622,76,CALR,0.03000000000000001,0.029986099999999998,0
56623,76,PIK3CB,0.35000000000000003,0.35587120000000005,0
56624,76,PPM1D,0.18000000000000002,0.1379669,0
56625,76,ATRX,0.9200000000000006,0.7420306999999999,0
56626,76,DGCR8,0.16,0.10238939999999999,0
56627,76,DDX10,0.14,0.08920700000000001,0
56628,76,DROSHA,0.42000000000000004,0.30686119999999995,0
56629,76,TNFRSF14,-0.15,-0.0509535,0
56630,76,BCL9L,0.15,0.10411540000000002,0
56631,76,QKI,-0.08,-0.04984210000000001,0
56632,76,BAZ1A,0.01,0.0069823,0
56633,76,CHD4,0.12000000000000001,0.1162513,0
56634,76,NSD3,0.07999999999999999,0.068915,0
56635,76,NT5C2,0.16,0.09697130000000001,0
56636,76,CCNB1IP1,0.1,0.04743,0
56637,76,PCBP1,-0.76,-0.22838549999999996,0
56638,76,RALGDS,0.14,0.1060027,0
56639,76,ARHGEF12,-0.030000000000000006,0.002496399999999994,0
56640,76,HSP90AB1,1.0200000000000005,0.6837265999999999,0
56641,76,FOXO3,1.2900000000000005,0.8750725000000001,0
56642,76,HIP1,-0.02,-0.0127732,0
56643,76,CDC73,-0.17,-0.02874680000000001,0
56644,76,NIN,0.019999999999999997,0.015733200000000003,0
56645,76,MDM4,0.13,0.16494430000000002,0
56646,76,COL3A1,0.13999999999999999,0.127914,0
56647,76,CTNND1,0.13,0.14290750000000002,0
56648,76,SPOP,0.00999999999999999,0.029766199999999993,0
56649,76,TMEM127,0.04000000000000001,0.044023,0
56650,76,CREB3L2,0.12000000000000001,0.0705681,0
56651,76,MSH2,0.9000000000000004,0.7064817999999998,0
56652,76,FNBP1,0.01,0.0121471,0
56653,76,ATF1,0.010000000000000009,0.008706799999999999,0
56654,76,EIF1AX,-0.44,-0.2101044,0
56655,76,PMS1,0.44,0.3408203,0
56656,76,DEK,0.12000000000000001,0.10202840000000002,0
56657,76,ERBB2,1.0600000000000005,0.6775765000000002,0
56658,76,AKT1,1.0300000000000005,0.6504310999999999,0
56659,76,CHEK2,0.28,0.34503760000000006,0
56660,76,SDHB,0.4,0.2543844,0
56661,76,NCOA1,0.45,0.3103521,0
56662,76,CHIC2,0.05,0.028543300000000008,0
56663,76,RUNX1,0.7100000000000004,0.7865990000000003,0
56664,76,STAT6,0.35,0.23760459999999997,0
56665,76,FH,-0.18000000000000005,-0.06128100000000001,0
56666,76,AKT3,1.0100000000000005,0.6867892,0
56667,76,GNAS,0.24,0.147366,0
56668,76,CTNNB1,1.520000000000001,1.0245906,0
56669,76,NONO,0.06999999999999999,0.051696900000000004,0
56670,76,SMARCB1,0.9000000000000004,0.6446572,0
56671,76,PRKAR1A,0.14,0.1251006,0
56672,76,ITGAV,0.030000000000000002,0.0321308,0
56673,76,SS18,0.39,0.25079959999999996,0
56674,76,MAP2K1,1.1200000000000006,0.7162110999999999,0
56675,76,SIRPA,-0.02,-0.010446500000000001,0
56676,76,PPFIBP1,0.38,0.25852169999999997,0
56677,76,RPL22,-0.19999999999999998,0.06886319999999999,0
56678,76,CYLD,0.30000000000000004,0.2306681,0
56679,76,ARID1B,0.6399999999999999,0.4606969,0
56680,76,SETDB1,0.3,0.2145275,0
56681,76,AFDN,-0.3,-0.0993008,0
56682,76,ZRSR2,0.32000000000000006,0.22707510000000003,0
56683,76,PBRM1,0.9400000000000004,0.6661876999999998,0
56684,76,XPC,0.6200000000000001,0.42427200000000004,0
56685,76,ASXL2,0.24,0.1616432,0
56686,76,TRIM24,-0.22000000000000003,-0.0906377,0
56687,76,SFPQ,-0.12,0.0006400999999999872,0
56688,76,NCOA2,0.53,0.3648144,0
56689,76,FOXO4,0.30000000000000004,0.20372479999999998,0
56690,76,LEF1,0.05000000000000002,0.06680749999999999,0
56691,76,B2M,-0.5200000000000001,-0.20100730000000006,0
56692,76,DDIT3,-0.33999999999999997,-0.08935979999999999,0
56693,76,BCL6,0.5900000000000001,0.4147583,0
56694,76,KRAS,-1.09,-0.27257859999999995,0
56695,76,FAT1,0.06000000000000001,0.0556574,0
56696,76,ABL2,0.09000000000000001,0.0669557,0
56697,76,NF1,0.8000000000000003,0.6590564000000001,0
56698,76,BTG1,-0.03,-0.0149937,0
56699,76,EIF4A2,0.14,0.1094145,0
56700,76,SET,0.15000000000000002,0.13053990000000001,0
56701,76,EPS15,0.03,0.03107610000000001,0
56702,76,RNF213,0.04,0.0313737,0
56703,76,CTCF,0.8300000000000003,0.5819184999999999,0
56704,76,WDCP,0.1,0.07684690000000002,0
56705,76,KAT7,0.09999999999999999,0.07755959999999999,0
56706,76,KDM5C,0.15999999999999998,0.14371309999999998,0
56707,76,TGFBR2,0.29000000000000004,0.20705989999999996,0
56708,76,ATM,1.4900000000000009,1.1555096000000002,0
56709,76,NUMA1,-0.030000000000000006,-0.009314000000000003,0
56710,76,STAT3,1.4900000000000009,1.1705674,0
56711,76,SUB1,-0.19999999999999998,-0.076289,0
56712,76,NUP98,0.10000000000000002,0.11798220000000001,0
56713,76,ELL,0.010000000000000004,0.02472830000000001,0
56714,76,MAP3K1,0.42,0.3212651,0
56715,76,MALT1,0.13,0.14066889999999999,0
56716,76,XPO1,0.30000000000000004,0.24728019999999998,0
56717,76,SETD1B,0.16,0.11413089999999998,0
56718,76,ETV6,-0.11,-0.0309703,0
56719,76,TBL1XR1,0.19,0.12331720000000002,0
56720,76,NUP214,-0.00999999999999999,0.0948968,0
56721,76,TPR,0.1,0.10577999999999996,0
56722,76,ATIC,0.030000000000000006,0.0317531,0
56723,76,NACA,0.23,0.1541219,0
56724,76,MYO5A,0.009999999999999998,0.0084925,0
56725,76,SMC1A,0.6000000000000002,0.5031695000000002,0
56726,76,LASP1,-0.21,-0.11999180000000001,0
56727,76,ERCC5,0.48,0.31533150000000004,0
56728,76,JUN,-0.030000000000000034,0.18534340000000005,0
56729,76,THRAP3,0.09000000000000001,0.07307770000000001,0
56730,76,STAG2,0.49,0.3696468,0
56731,76,RAF1,1.0800000000000003,0.7690022999999999,0
56732,76,ERCC3,0.49000000000000005,0.4044649,0
56733,76,SMAD2,0.4900000000000002,0.46794479999999994,0
56734,76,TAF15,0.13,0.1152633,0
56735,76,ARNT,0.2899999999999999,0.2343414,0
56736,76,CLTC,-0.48,-0.2574559,0
56737,76,IKBKB,0.5200000000000001,0.43806759999999995,0
56738,76,IDH1,-0.42000000000000004,-0.1130883,0
56739,76,SND1,-0.019999999999999997,-0.0111119,0
56740,76,KNSTRN,0.03,0.023973,0
56741,76,RHOA,-1.42,-0.3672791,0
56742,76,PALB2,0.56,0.47710820000000004,0
56743,76,ARID2,0.7100000000000002,0.5271844000000001,0
56744,76,EZR,-0.030000000000000002,0.027912600000000003,0
56745,76,TP53,-1.3099999999999998,-0.25583210000000006,0
56746,76,ARAF,0.4,0.22390959999999996,0
56747,76,KIF5B,0.43999999999999995,0.31799970000000005,0
56748,76,KAT6A,0.16999999999999998,0.1750278,0
56749,76,KTN1,-0.09000000000000001,-0.026065700000000004,0
56750,76,GOLGA5,-0.13,-0.08523639999999999,0
56751,76,KDM5A,0.26,0.22798950000000004,0
56752,76,RAD21,0.46000000000000013,0.3547011,0
56753,76,GNAQ,0.14999999999999997,0.10676319999999997,0
56754,76,CAMTA1,0.02,0.012039200000000002,0
56755,76,ERCC2,0.5900000000000001,0.4220201,0
56756,76,EZH2,1.8700000000000012,1.2101453999999998,0
56757,76,TOP1,0.09000000000000001,0.08333299999999998,0
56758,76,SRSF3,-0.37,-0.11317080000000002,0
56759,76,NPM1,-0.12999999999999995,0.10831860000000003,0
56760,76,BAX,-0.48,-0.1513989,0
56761,76,NOTCH2,0.29000000000000004,0.226655,0
56762,76,TRAF7,0.03,0.0226182,0
56763,76,KDM6A,0.8300000000000002,0.7074232,0
56764,76,SPEN,0.09999999999999999,0.0749204,0
56765,76,TRIM27,-0.4,-0.14380759999999998,0
56766,76,CRTC1,0.12000000000000001,0.0920772,0
56767,76,EML4,0.22999999999999993,0.20024099999999997,0
56768,76,USP9X,-0.06999999999999999,-0.0445695,0
56769,76,PTPRK,0.01,0.0071766,0
56770,76,CD74,-0.18,-0.0320558,0
56771,76,CBL,0.6300000000000001,0.4671334,0
56772,76,ZNF384,-0.08,-0.0412956,0
56773,76,NOTCH1,1.0200000000000005,0.7438108000000001,0
56774,76,COX6C,-0.13,-0.0574136,0
56775,76,CHCHD7,0.03,0.021019799999999998,0
56776,76,HMGA1,-0.14,-0.061155100000000004,0
56777,76,PTEN,1.330000000000001,1.1156949000000005,0
56778,76,FIP1L1,-0.04,-0.0222692,0
56779,76,JAK1,0.8100000000000003,0.6215006,0
56780,76,ZMYM2,-0.08000000000000002,-0.054884300000000004,0
56781,76,SUZ12,0.78,0.5626043,0
56782,76,FUS,-0.15000000000000008,0.13160439999999995,0
56783,76,BAP1,0.039999999999999994,0.051604699999999996,0
56784,76,ZCCHC8,-0.08,-0.021792,0
56785,76,CRNKL1,-0.06,-0.0333408,0
56786,76,RAD17,0.13,0.0941228,0
56787,76,ATP1A1,-0.009999999999999998,-0.003310399999999998,0
56788,76,DNMT3A,0.9100000000000004,0.6351709999999999,0
56789,76,FBXW7,1.0200000000000002,0.7767183999999998,0
56790,76,WWTR1,-0.06,-0.0292112,0
56791,76,CDKN1B,0.5,0.3049506,0
56792,76,KMT2A,0.4900000000000001,0.4002689,0
56793,76,PTPN11,0.9600000000000004,0.7195696000000001,0
56794,76,STAT5B,0.5900000000000002,0.4566399,0
56795,76,CUX1,-0.11000000000000001,-0.0725409,0
56796,76,ABI1,-0.38,-0.1248958,0
56797,76,BRCA1,1.5700000000000012,1.2598931999999998,0
56798,76,SH2B3,0.05,0.037258,0
56799,76,AFF4,0.09,0.07138889999999999,0
56800,76,NF2,0.05999999999999999,0.0923872,0
56801,76,LMNA,0.04000000000000001,0.04834160000000001,0
56802,76,TSC2,0.5700000000000001,0.4721831999999999,0
56803,76,GOLPH3,-0.11,-0.06858729999999999,0
56804,76,PCM1,-0.05,-0.03391759999999999,0
56805,76,PPP2R1A,-0.5800000000000001,-0.18018740000000005,0
56806,76,ARID1A,1.750000000000001,1.2413908999999999,0
56807,76,ABL1,0.06999999999999995,0.12708619999999995,0
56808,76,AFF1,0.23000000000000004,0.1882259,0
56809,76,DAXX,-0.3199999999999999,-0.08129930000000002,0
56810,76,CBFB,0.13999999999999999,0.10888210000000001,0
56811,76,CBLB,0.14,0.1081598,0
56812,76,POLR2A,-0.04000000000000001,0.1459386,0
56813,76,PRKACA,0.30000000000000004,0.24310269999999995,0
56814,76,DNM2,-0.15,-0.05539279999999999,0
56815,76,RAP1GDS1,-0.04000000000000001,-0.013849700000000003,0
56816,76,NCOR1,0.81,0.7296422,0
56817,76,NFKBIE,-0.27,-0.09032029999999999,0
56818,76,DDX3X,0.16999999999999998,0.1505708,0
56819,76,ELK4,0.02,0.014500800000000001,0
56820,76,MLLT6,0.13,0.10252349999999999,0
56821,76,SRSF2,-1.38,-0.3779684,0
56822,76,CTNNA1,0.1,0.0741528,0
56823,76,RBM10,0.2,0.13920870000000002,0
56824,76,PTPRC,0.11000000000000001,0.11490660000000001,0
56825,76,HSP90AA1,1.0600000000000005,0.6862345999999999,0
56826,77,NSD1,0.37000000000000005,0.3237479,1
56827,77,DICER1,0.30000000000000004,0.3255104999999999,1
56828,77,BIRC6,0.15,0.14688389999999998,1
56829,77,SDHC,0.43999999999999995,0.3334835,1
56830,77,TFG,0.14,0.0927617,1
56831,77,MAP2K2,0.25,0.1976191,1
56832,77,TFRC,-0.30000000000000004,-0.1057508,1
56833,77,CREB1,0.9800000000000005,0.8382868000000002,1
56834,77,POLG,-0.02,-0.0056114,1
56835,77,SETD2,0.6700000000000004,0.6334907000000001,1
56836,77,NAB2,-0.63,-0.15854810000000003,1
56837,77,HIF1A,1.7600000000000011,1.3872711999999996,1
56838,77,FLCN,-0.060000000000000005,0.02573100000000001,1
56839,77,MAP2K4,0.12000000000000002,0.1536613,1
56840,77,CNOT3,0.07,0.06782010000000001,1
56841,77,CIITA,0.06999999999999999,0.044062699999999996,1
56842,77,LSM14A,0.16,0.1323858,1
56843,77,AKAP9,-0.020000000000000004,0.032149999999999984,1
56844,77,MSN,-0.26999999999999996,-0.07349139999999998,1
56845,77,BCR,-0.09000000000000001,0.045054899999999995,1
56846,77,TRRAP,0.020000000000000007,0.22766230000000004,1
56847,77,PPP6C,-0.18,-0.0726772,1
56848,77,NCOA4,-0.14,-0.0317172,1
56849,77,BCL9,0.19999999999999998,0.16468399999999997,1
56850,77,PRCC,0.019999999999999983,0.018213499999999987,1
56851,77,LARP4B,0.03,0.022680299999999997,1
56852,77,CHD2,0.03,0.027972,1
56853,77,ASXL1,0.19999999999999998,0.3033866999999999,1
56854,77,SMARCA4,1.9600000000000013,1.5701114999999997,1
56855,77,ERC1,-0.019999999999999997,-0.0139765,1
56856,77,DCTN1,0.059999999999999984,0.0774542,1
56857,77,PIK3R1,1.1600000000000006,0.9861672000000002,1
56858,77,EED,0.25,0.16996249999999996,1
56859,77,CNBP,0.01,0.005878,1
56860,77,SGK1,0.48,0.33012139999999995,1
56861,77,MLLT10,-0.29000000000000004,-0.17490689999999998,1
56862,77,BRD4,0.8200000000000003,0.8129178999999997,1
56863,77,RANBP2,0.36,0.33841879999999996,1
56864,77,FBXO11,0.08,0.0636019,1
56865,77,PML,0.33999999999999997,0.24183220000000002,1
56866,77,AKT2,1.0300000000000002,0.7952937000000001,1
56867,77,CEP89,0.05,0.0315785,1
56868,77,LZTR1,0.039999999999999994,0.095307,1
56869,77,YWHAE,0.27,0.1747502,1
56870,77,DNAJB1,-0.07,-0.0160152,1
56871,77,PRDM2,0.08,0.0681419,1
56872,77,TPM4,0.54,0.3953095000000001,1
56873,77,CREBBP,1.9000000000000012,1.6064004,1
56874,77,PMS2,0.73,0.6699344,1
56875,77,DDR2,0.030000000000000006,0.0202401,1
56876,77,FANCA,0.4000000000000001,0.3433173,1
56877,77,PDE4DIP,0.08,0.06626299999999999,1
56878,77,USP8,-0.08,-0.03324560000000001,1
56879,77,MYH9,-0.45000000000000007,-0.11036619999999997,1
56880,77,MYC,-1.1800000000000002,-0.23857420000000001,1
56881,77,NBN,0.6500000000000001,0.5441418,1
56882,77,CCND3,-0.12000000000000004,-0.0179739,1
56883,77,TRIP11,-0.06,-0.04454570000000001,1
56884,77,CNTRL,-0.060000000000000005,-0.0509633,1
56885,77,PIK3CA,1.4700000000000009,1.2587480000000002,1
56886,77,DDX5,0.16999999999999998,0.2483607000000001,1
56887,77,PICALM,0.019999999999999997,0.023463999999999995,1
56888,77,RARA,-0.3400000000000001,-0.04586290000000002,1
56889,77,DDX6,-0.039999999999999994,0.0930444,1
56890,77,COL1A1,0.21,0.18695809999999996,1
56891,77,VHL,0.33000000000000007,0.24983490000000003,1
56892,77,MAPK1,1.860000000000001,1.4013712999999994,1
56893,77,SRC,0.36999999999999994,0.38006479999999987,1
56894,77,NFE2L2,0.38,0.2652134,1
56895,77,MITF,-0.14,-0.006538099999999996,1
56896,77,SMAD3,1.0800000000000007,1.1356023,1
56897,77,RBM15,0.13,0.1125148,1
56898,77,ATR,0.8200000000000003,0.6897096,1
56899,77,EPAS1,0.4099999999999999,0.413675,1
56900,77,TPM3,0.17000000000000007,0.1456534,1
56901,77,RPL10,0.06999999999999999,0.1040258,1
56902,77,STAG1,0.18,0.1780228,1
56903,77,SBDS,-0.08,-0.0255837,1
56904,77,KMT2D,1.0400000000000003,0.8611964000000002,1
56905,77,MED12,0.38000000000000006,0.3143864999999999,1
56906,77,BCLAF1,-0.03,0.0406575,1
56907,77,ASPSCR1,-0.010000000000000016,0.004743399999999991,1
56908,77,CDK12,0.56,0.4573655,1
56909,77,EWSR1,0.09,0.24093409999999993,1
56910,77,NDRG1,-0.09,-0.0202226,1
56911,77,PSIP1,0.11999999999999998,0.0962839,1
56912,77,TRIM33,0.16,0.13790410000000003,1
56913,77,MTOR,0.9400000000000004,0.8094319999999999,1
56914,77,ARHGAP35,0.17,0.1532605,1
56915,77,POT1,0.009999999999999998,0.023075699999999998,1
56916,77,EXT1,0.11,0.0851257,1
56917,77,IL6ST,0.34,0.29592060000000003,1
56918,77,IDH2,0.1,0.0927149,1
56919,77,SMARCE1,0.39,0.26237889999999997,1
56920,77,CRTC3,0.09,0.07512329999999999,1
56921,77,TSC1,0.27999999999999997,0.3096932,1
56922,77,BCOR,-0.13999999999999999,0.024532599999999995,1
56923,77,SDHA,0.26,0.2242111,1
56924,77,EP300,2.4499999999999997,2.1300048,1
56925,77,HNRNPA2B1,0.52,0.37023599999999995,1
56926,77,CLIP1,-0.13999999999999999,-0.06912390000000002,1
56927,77,PATZ1,-0.6000000000000001,-0.153058,1
56928,77,FUBP1,-0.19,-0.031709799999999996,1
56929,77,HLA-A,-0.10999999999999997,0.0152108,1
56930,77,CCNC,-0.14,-0.0667327,1
56931,77,RPN1,-0.17,-0.06582160000000001,1
56932,77,TCF7L2,0.13999999999999999,0.15990549999999995,1
56933,77,CANT1,0.05,0.022672400000000002,1
56934,77,RPL5,-0.55,-0.1560284,1
56935,77,CCDC6,0.08,0.09605830000000001,1
56936,77,NCKIPSD,-0.05,-0.009462700000000004,1
56937,77,SMARCD1,0.47000000000000003,0.38314000000000004,1
56938,77,BCL10,-0.010000000000000002,0.059972,1
56939,77,MAX,0.06999999999999999,0.1110279,1
56940,77,HERPUD1,-0.05,-0.011668000000000001,1
56941,77,RAC1,-0.05999999999999998,0.10433189999999999,1
56942,77,FLNA,0.12,0.10045919999999998,1
56943,77,TFE3,-0.9900000000000001,-0.30140639999999996,1
56944,77,NCOR2,0.5800000000000002,0.5092669999999999,1
56945,77,PRPF40B,0.010000000000000002,0.0203128,1
56946,77,BCL3,-0.07999999999999999,-0.020284499999999997,1
56947,77,TFPT,-0.4,-0.11569760000000001,1
56948,77,MLH1,0.7900000000000003,0.7412309999999999,1
56949,77,ARHGAP5,0.12,0.1158101,1
56950,77,CIC,0.01,0.0071333,1
56951,77,LYN,0.8300000000000001,0.640285,1
56952,77,TCF12,0.38000000000000006,0.3154677,1
56953,77,KLF6,0.07,0.0468508,1
56954,77,KMT2C,0.9900000000000004,0.8710861999999999,1
56955,77,PIM1,-0.11000000000000001,-0.012673899999999995,1
56956,77,CCND1,0.8900000000000001,0.6127976999999998,1
56957,77,MLLT1,-1.7100000000000004,-0.3887099,1
56958,77,MEN1,-0.13999999999999999,-0.04635570000000001,1
56959,77,CUL3,0.15,0.15485290000000002,1
56960,77,RB1,0.8300000000000003,0.6813669,1
56961,77,LPP,-0.13,-0.024340599999999997,1
56962,77,BUB1B,-0.19,-0.0531151,1
56963,77,SMAD4,1.3900000000000008,1.2254630000000002,1
56964,77,FGFR1,0.14,0.19642159999999997,1
56965,77,TMSB4X,0.03,0.0234252,1
56966,77,CDK4,1.1800000000000006,0.8286736999999998,1
56967,77,MSI2,0.01,0.0079625,1
56968,77,MSH6,1.0500000000000005,0.9027139000000003,1
56969,77,BRAF,1.4100000000000006,1.2353258999999999,1
56970,77,TCEA1,-0.19000000000000006,-0.0480989,1
56971,77,TNFAIP3,0.12000000000000001,0.1237443,1
56972,77,RABEP1,0.020000000000000004,0.016797199999999998,1
56973,77,GMPS,-0.05,-0.018845700000000007,1
56974,77,MDM2,1.3900000000000008,1.1037146000000002,1
56975,77,NSD2,0.25,0.20118899999999998,1
56976,77,CASP8,-0.38000000000000006,0.0487763,1
56977,77,PER1,-0.21,-0.08804130000000002,1
56978,77,UBR5,0.030000000000000002,0.05076,1
56979,77,EIF3E,-1.3877787807814457e-17,0.05345899999999999,1
56980,77,RFWD3,0.04,0.0395365,1
