,iter,Gene,Raw,Normalized,Response
56981,77,BRD3,0.09000000000000001,0.0712064,1
56982,77,PAFAH1B2,0.03,0.0272064,1
56983,77,EXT2,0.009999999999999995,0.0160927,1
56984,77,PLCG1,0.48999999999999994,0.4292242999999999,1
56985,77,SF3B1,-0.5599999999999999,-0.24911619999999995,1
56986,77,ARHGEF10L,0.03,0.015961799999999998,1
56987,77,NFATC2,0.26,0.193581,1
56988,77,SDHD,0.32999999999999996,0.2512452,1
56989,77,PABPC1,-0.9299999999999999,-0.25642590000000004,1
56990,77,POLD1,-0.33999999999999997,-0.08569850000000001,1
56991,77,CALR,-0.05,0.04799669999999999,1
56992,77,PIK3CB,0.4900000000000001,0.4763363,1
56993,77,PPM1D,0.30000000000000004,0.2401116,1
56994,77,ATRX,1.0100000000000005,0.9031644999999999,1
56995,77,DGCR8,0.22000000000000003,0.1821146,1
56996,77,DDX10,0.21999999999999997,0.1708888,1
56997,77,DROSHA,0.5700000000000002,0.46852140000000003,1
56998,77,TNFRSF14,-0.19,-0.0690586,1
56999,77,BCL9L,0.13999999999999999,0.10474679999999999,1
57000,77,QKI,0.04,0.03144770000000001,1
57001,77,BAZ1A,0.01,0.0079904,1
57002,77,CHD4,0.42999999999999994,0.3991865,1
57003,77,NSD3,0.1,0.1204766,1
57004,77,NT5C2,0.17,0.0952364,1
57005,77,CCNB1IP1,0.16,0.0739928,1
57006,77,PCBP1,-1.38,-0.3188584,1
57007,77,RALGDS,-0.09999999999999999,0.013281500000000002,1
57008,77,ARHGEF12,-0.03,0.023604899999999995,1
57009,77,HSP90AB1,0.9700000000000002,0.6895495000000001,1
57010,77,FOXO3,1.5300000000000007,1.1701806,1
57011,77,HIP1,0.0,0.0033240000000000006,1
57012,77,CDC73,0.02,0.0707324,1
57013,77,NIN,3.469446951953614e-18,-0.002177599999999995,1
57014,77,MDM4,0.11,0.17134000000000002,1
57015,77,COL3A1,0.23,0.1906669,1
57016,77,CTNND1,0.10000000000000002,0.1456364,1
57017,77,SPOP,0.12000000000000001,0.1179185,1
57018,77,TMEM127,-0.030000000000000013,-3.3300000000010405e-05,1
57019,77,CREB3L2,0.12000000000000001,0.08006680000000001,1
57020,77,MSH2,1.0600000000000005,0.9153179,1
57021,77,FNBP1,0.020000000000000004,0.0402942,1
57022,77,ATF1,0.18000000000000002,0.1316832,1
57023,77,EIF1AX,-0.48999999999999994,-0.2017006,1
57024,77,PMS1,0.4699999999999999,0.382545,1
57025,77,DEK,0.17000000000000004,0.14738620000000002,1
57026,77,ERBB2,0.7100000000000003,0.47811480000000006,1
57027,77,AKT1,0.5500000000000002,0.4225077000000001,1
57028,77,CHEK2,0.7200000000000002,0.6888465,1
57029,77,SDHB,0.44000000000000006,0.3357533,1
57030,77,NCOA1,0.45999999999999996,0.37144179999999993,1
57031,77,CHIC2,0.1,0.0668436,1
57032,77,RUNX1,0.040000000000000036,0.6585509999999999,1
57033,77,STAT6,0.27,0.31411949999999994,1
57034,77,FH,0.01999999999999999,0.0682388,1
57035,77,AKT3,1.2100000000000006,0.9142383999999999,1
57036,77,GNAS,0.37,0.26679610000000004,1
57037,77,CTNNB1,1.570000000000001,1.1150040000000003,1
57038,77,NONO,0.25,0.25329609999999997,1
57039,77,SMARCB1,0.9900000000000002,0.8353573999999998,1
57040,77,PRKAR1A,0.2,0.1986282,1
57041,77,ITGAV,0.02000000000000001,0.06338850000000001,1
57042,77,SS18,0.41000000000000003,0.2937923,1
57043,77,MAP2K1,1.0200000000000005,0.6457016999999999,1
57044,77,SIRPA,-0.04,-0.010475000000000002,1
57045,77,PPFIBP1,0.42,0.31710049999999995,1
57046,77,RPL22,-0.35,0.08899010000000002,1
57047,77,CYLD,0.32,0.2655799,1
57048,77,ARID1B,0.8500000000000001,0.681621,1
57049,77,SETDB1,0.32,0.2405239,1
57050,77,AFDN,-0.38,-0.1126499,1
57051,77,ZRSR2,-0.22000000000000003,-0.1509809,1
57052,77,PBRM1,1.0200000000000005,0.7913833,1
57053,77,XPC,0.42000000000000004,0.282995,1
57054,77,ASXL2,0.30000000000000004,0.2306381,1
57055,77,TRIM24,-0.06000000000000001,0.0387245,1
57056,77,SFPQ,-0.8099999999999998,-0.31618690000000005,1
57057,77,NCOA2,0.53,0.4610364,1
57058,77,FOXO4,0.2899999999999999,0.1935109,1
57059,77,LEF1,0.3,0.2386403,1
57060,77,B2M,-0.28,-0.1262713,1
57061,77,DDIT3,-0.37,-0.10772900000000002,1
57062,77,BCL6,0.19,0.2229236,1
57063,77,KRAS,-0.55,-0.06825249999999994,1
57064,77,FAT1,0.12000000000000001,0.0930139,1
57065,77,ABL2,0.060000000000000005,0.0645069,1
57066,77,NF1,1.2200000000000009,1.0360922,1
57067,77,BTG1,-0.06,-0.0262476,1
57068,77,EIF4A2,0.05000000000000001,0.024933700000000003,1
57069,77,SET,0.16999999999999998,0.1391099,1
57070,77,EPS15,0.10999999999999999,0.0991305,1
57071,77,RNF213,0.06,0.0537874,1
57072,77,CTCF,1.1000000000000003,0.7882186999999999,1
57073,77,WDCP,0.23,0.14198580000000005,1
57074,77,KAT7,0.19,0.1658384,1
57075,77,KDM5C,0.22,0.21427190000000002,1
57076,77,TGFBR2,0.19999999999999993,0.2056766,1
57077,77,ATM,1.0200000000000007,1.0627742999999996,1
57078,77,NUMA1,0.05,0.05198439999999999,1
57079,77,STAT3,0.8200000000000004,0.8443457000000001,1
57080,77,SUB1,-0.07,-0.028031499999999997,1
57081,77,NUP98,0.30999999999999994,0.29769110000000004,1
57082,77,ELL,0.13,0.0734273,1
57083,77,MAP3K1,0.3999999999999999,0.3222338,1
57084,77,MALT1,0.12000000000000001,0.15010400000000002,1
57085,77,XPO1,0.6600000000000001,0.5408576999999999,1
57086,77,SETD1B,0.28,0.2335652,1
57087,77,ETV6,-0.029999999999999985,0.020862800000000015,1
57088,77,TBL1XR1,0.24999999999999997,0.18169520000000003,1
57089,77,NUP214,-0.30000000000000004,0.0866777,1
57090,77,TPR,0.16999999999999998,0.13761320000000002,1
57091,77,ATIC,0.19000000000000003,0.16483190000000003,1
57092,77,NACA,0.22,0.13552740000000002,1
57093,77,MYO5A,0.03,0.022592300000000003,1
57094,77,SMC1A,0.19,0.38894300000000004,1
57095,77,LASP1,-0.26,-0.1276023,1
57096,77,ERCC5,0.41000000000000003,0.2608853,1
57097,77,JUN,-0.46999999999999975,-0.033391399999999995,1
57098,77,THRAP3,0.1,0.07854459999999999,1
57099,77,STAG2,0.2700000000000001,0.30123859999999997,1
57100,77,RAF1,0.7900000000000003,0.6316972,1
57101,77,ERCC3,0.57,0.49354410000000004,1
57102,77,SMAD2,0.3600000000000002,0.49927649999999996,1
57103,77,TAF15,0.24000000000000005,0.20262650000000001,1
57104,77,ARNT,0.30000000000000004,0.27504059999999997,1
57105,77,CLTC,-0.7400000000000001,-0.3085048000000001,1
57106,77,IKBKB,0.4099999999999999,0.43382020000000004,1
57107,77,IDH1,-0.6300000000000001,-0.2036729,1
57108,77,SND1,-3.469446951953614e-18,0.015049099999999998,1
57109,77,KNSTRN,0.02,0.0156968,1
57110,77,RHOA,-3.2100000000000004,-0.7177177000000001,1
57111,77,PALB2,0.6500000000000001,0.5750923,1
57112,77,ARID2,0.8600000000000001,0.6848948,1
57113,77,EZR,-0.06,0.0024767000000000122,1
57114,77,TP53,-0.31999999999999984,0.2604463999999999,1
57115,77,ARAF,0.35000000000000003,0.2001573,1
57116,77,KIF5B,0.5700000000000002,0.4362491,1
57117,77,KAT6A,0.15000000000000002,0.2093079,1
57118,77,KTN1,-0.09999999999999999,-0.007152500000000003,1
57119,77,GOLGA5,-0.060000000000000005,-0.044376299999999994,1
57120,77,KDM5A,0.29000000000000004,0.28940520000000003,1
57121,77,RAD21,0.59,0.5031005,1
57122,77,GNAQ,0.28,0.21736550000000002,1
57123,77,CAMTA1,0.05,0.036796300000000004,1
57124,77,ERCC2,0.7100000000000001,0.5563641,1
57125,77,EZH2,1.7200000000000013,1.3511688999999998,1
57126,77,TOP1,0.27,0.23017330000000003,1
57127,77,SRSF3,-0.2999999999999998,-0.07547640000000003,1
57128,77,NPM1,0.10000000000000003,0.17820830000000001,1
57129,77,BAX,-0.8599999999999999,-0.1733576,1
57130,77,NOTCH2,0.3,0.25881550000000003,1
57131,77,TRAF7,0.02,0.014672400000000002,1
57132,77,KDM6A,0.8300000000000003,0.8733033,1
57133,77,SPEN,0.15,0.1208073,1
57134,77,TRIM27,-0.43000000000000005,-0.15312489999999998,1
57135,77,CRTC1,0.13,0.1007963,1
57136,77,EML4,0.26,0.3041130000000001,1
57137,77,USP9X,0.02,0.013829999999999999,1
57138,77,PTPRK,0.0,0.0,1
57139,77,CD74,-0.23,-0.015232999999999997,1
57140,77,CBL,0.6300000000000001,0.5729552000000001,1
57141,77,ZNF384,0.06,0.0488537,1
57142,77,NOTCH1,1.2000000000000006,0.8641232000000002,1
57143,77,COX6C,-0.18,-0.050384599999999995,1
57144,77,CHCHD7,0.02,0.012052199999999999,1
57145,77,HMGA1,-0.04,-0.010187100000000001,1
57146,77,PTEN,0.9300000000000008,1.0247641,1
57147,77,FIP1L1,-0.07,-0.016082799999999994,1
57148,77,JAK1,0.9300000000000002,0.7970663999999998,1
57149,77,ZMYM2,0.03,0.025003599999999997,1
57150,77,SUZ12,0.9900000000000004,0.7492182000000001,1
57151,77,FUS,-0.5599999999999999,-0.014924400000000004,1
57152,77,BAP1,-0.33,-0.1336295,1
57153,77,ZCCHC8,-0.06,-0.018303,1
57154,77,CRNKL1,0.05,0.040349300000000005,1
57155,77,RAD17,0.21,0.1617551,1
57156,77,ATP1A1,0.02,0.010431999999999999,1
57157,77,DNMT3A,0.9000000000000004,0.8230817999999999,1
57158,77,FBXW7,1.0200000000000002,0.8886661000000001,1
57159,77,WWTR1,-0.05,-0.007612799999999998,1
57160,77,CDKN1B,0.38999999999999996,0.33067830000000004,1
57161,77,KMT2A,0.31000000000000005,0.36586730000000006,1
57162,77,PTPN11,1.1900000000000006,0.9967027000000002,1
57163,77,STAT5B,0.6900000000000003,0.6002393,1
57164,77,CUX1,-0.06,-0.040465,1
57165,77,ABI1,-0.27,-0.0640851,1
57166,77,BRCA1,1.9600000000000013,1.6098367999999992,1
57167,77,SH2B3,0.08,0.045093999999999995,1
57168,77,AFF4,-0.30999999999999994,-0.1692301,1
57169,77,NF2,0.12000000000000001,0.1415894,1
57170,77,LMNA,0.020000000000000004,0.029839699999999993,1
57171,77,TSC2,0.7600000000000003,0.6449252,1
57172,77,GOLPH3,-0.060000000000000005,-0.04373210000000001,1
57173,77,PCM1,-0.04,-0.0333242,1
57174,77,PPP2R1A,-0.44999999999999984,-0.149889,1
57175,77,ARID1A,1.9400000000000013,1.6161060999999999,1
57176,77,ABL1,-0.4699999999999999,-0.05077169999999999,1
57177,77,AFF1,0.04000000000000001,0.07371340000000001,1
57178,77,DAXX,-0.7699999999999999,-0.20246299999999998,1
57179,77,CBFB,0.03,0.11649569999999998,1
57180,77,CBLB,0.18,0.1599355,1
57181,77,POLR2A,-0.37000000000000005,0.08062579999999998,1
57182,77,PRKACA,0.17000000000000012,0.2705234,1
57183,77,DNM2,-0.11000000000000001,-0.0399588,1
57184,77,RAP1GDS1,0.009999999999999981,0.0550144,1
57185,77,NCOR1,0.9800000000000002,0.9582971,1
57186,77,NFKBIE,-0.41000000000000003,-0.1111164,1
57187,77,DDX3X,0.32000000000000006,0.29238090000000005,1
57188,77,ELK4,0.03,0.0269868,1
57189,77,MLLT6,0.05,0.041054,1
57190,77,SRSF2,-3.4500000000000006,-0.7341149,1
57191,77,CTNNA1,0.15000000000000002,0.1160687,1
57192,77,RBM10,0.13,0.0933797,1
57193,77,PTPRC,0.14999999999999997,0.1738127,1
57194,77,HSP90AA1,0.9500000000000002,0.6847128999999995,1
57195,77,NSD1,0.22999999999999998,0.1894423,0
57196,77,DICER1,0.26,0.24548340000000007,0
57197,77,BIRC6,0.09000000000000001,0.0757774,0
57198,77,SDHC,0.26999999999999996,0.1859886,0
57199,77,TFG,0.32,0.17956180000000002,0
57200,77,MAP2K2,0.34,0.2516089,0
57201,77,TFRC,-0.21999999999999997,-0.10883599999999999,0
57202,77,CREB1,0.7500000000000002,0.5509142,0
57203,77,POLG,0.0,0.0,0
57204,77,SETD2,0.7200000000000002,0.6023756999999998,0
57205,77,NAB2,-0.3,-0.11208030000000001,0
57206,77,HIF1A,1.6500000000000008,1.1564280999999996,0
57207,77,FLCN,0.04,0.038277000000000005,0
57208,77,MAP2K4,-0.020000000000000004,0.0648957,0
57209,77,CNOT3,-0.010000000000000002,0.006532999999999997,0
57210,77,CIITA,0.09000000000000001,0.0551778,0
57211,77,LSM14A,0.08,0.0756319,0
57212,77,AKAP9,-0.06,-0.011607199999999998,0
57213,77,MSN,-0.43999999999999995,-0.10977390000000001,0
57214,77,BCR,0.039999999999999994,0.042305300000000004,0
57215,77,TRRAP,-0.009999999999999978,0.10935800000000001,0
57216,77,PPP6C,-0.16999999999999998,-0.08210040000000002,0
57217,77,NCOA4,-0.21,-0.11267930000000001,0
57218,77,BCL9,0.13999999999999999,0.1105067,0
57219,77,PRCC,0.05,0.0370812,0
57220,77,LARP4B,0.0,0.0,0
57221,77,CHD2,0.01,0.0077283000000000004,0
57222,77,ASXL1,0.47999999999999987,0.4622378000000001,0
57223,77,SMARCA4,1.2600000000000007,0.9791388,0
57224,77,ERC1,-0.01,-0.007716,0
57225,77,DCTN1,-0.23999999999999996,-0.10470480000000001,0
57226,77,PIK3R1,1.3000000000000007,0.9117980000000001,0
57227,77,EED,-0.010000000000000012,0.041539599999999996,0
57228,77,CNBP,0.02,0.0120258,0
57229,77,SGK1,0.3,0.17335270000000003,0
57230,77,MLLT10,-0.06999999999999999,-0.025180900000000003,0
57231,77,BRD4,1.0300000000000005,0.7774973999999998,0
57232,77,RANBP2,0.18000000000000005,0.21119120000000002,0
57233,77,FBXO11,0.060000000000000005,0.0475855,0
57234,77,PML,0.33000000000000007,0.23791210000000007,0
57235,77,AKT2,0.9900000000000003,0.6804813000000001,0
57236,77,CEP89,0.07,0.0424756,0
57237,77,LZTR1,0.05,0.0670269,0
57238,77,YWHAE,0.29999999999999993,0.19064880000000003,0
57239,77,DNAJB1,-0.02,4.230000000000553e-05,0
57240,77,PRDM2,0.03,0.0213449,0
57241,77,TPM4,0.46,0.28763659999999996,0
57242,77,CREBBP,1.8100000000000014,1.4611608000000003,0
57243,77,PMS2,0.6300000000000001,0.5712526,0
57244,77,DDR2,0.06,0.03959410000000001,0
57245,77,FANCA,0.35000000000000003,0.287688,0
57246,77,PDE4DIP,0.05,0.03275,0
57247,77,USP8,-0.09000000000000001,-0.0383913,0
57248,77,MYH9,-0.2,-0.0256008,0
57249,77,MYC,-0.6900000000000003,-0.2305457,0
57250,77,NBN,0.52,0.38496920000000007,0
57251,77,CCND3,-0.11000000000000001,0.0040663999999999995,0
57252,77,TRIP11,-0.12,-0.07747190000000001,0
57253,77,CNTRL,-0.07,-0.048135000000000004,0
57254,77,PIK3CA,1.510000000000001,1.0702145999999997,0
57255,77,DDX5,0.31000000000000005,0.27121740000000005,0
57256,77,PICALM,3.469446951953614e-18,0.0029184999999999975,0
57257,77,RARA,0.42000000000000004,0.29850170000000004,0
57258,77,DDX6,-0.039999999999999994,0.059330100000000004,0
57259,77,COL1A1,0.06,0.0965599,0
57260,77,VHL,0.18,0.13814710000000002,0
57261,77,MAPK1,1.650000000000001,1.0531574999999997,0
57262,77,SRC,-0.30000000000000004,0.0755873,0
57263,77,NFE2L2,0.22999999999999998,0.1611686,0
57264,77,MITF,-0.37,-0.08208379999999998,0
57265,77,SMAD3,1.2200000000000009,0.914812,0
57266,77,RBM15,0.07,0.06275950000000001,0
57267,77,ATR,0.6500000000000002,0.5556403000000001,0
57268,77,EPAS1,0.37,0.32614920000000003,0
57269,77,TPM3,0.16000000000000003,0.11352999999999998,0
57270,77,RPL10,0.15000000000000002,0.12692710000000001,0
57271,77,STAG1,0.13,0.12692379999999998,0
57272,77,SBDS,-0.04,-0.0160414,0
57273,77,KMT2D,0.9700000000000004,0.7094474,0
57274,77,MED12,0.3,0.23747520000000003,0
57275,77,BCLAF1,-0.01999999999999999,0.0398225,0
57276,77,ASPSCR1,0.04000000000000001,0.028907000000000006,0
57277,77,CDK12,0.26,0.1908347,0
57278,77,EWSR1,0.47,0.3674252,0
57279,77,NDRG1,-0.010000000000000004,-0.004325899999999999,0
57280,77,PSIP1,-0.11999999999999998,-0.0532053,0
57281,77,TRIM33,0.039999999999999994,0.041150000000000006,0
57282,77,MTOR,1.2800000000000007,0.9017287999999999,0
57283,77,ARHGAP35,0.15000000000000005,0.1464646,0
57284,77,POT1,-0.05,-0.008683500000000005,0
57285,77,EXT1,0.1,0.06260700000000001,0
57286,77,IL6ST,0.29000000000000004,0.220072,0
57287,77,IDH2,0.15000000000000002,0.12011190000000004,0
57288,77,SMARCE1,0.37,0.22173500000000002,0
57289,77,CRTC3,0.09,0.0694278,0
57290,77,TSC1,0.3,0.2744919,0
57291,77,BCOR,-0.15999999999999998,-0.012743100000000004,0
57292,77,SDHA,0.25,0.15227880000000002,0
57293,77,EP300,1.6900000000000015,1.3360119000000001,0
57294,77,HNRNPA2B1,0.23,0.2082191,0
57295,77,CLIP1,-0.11,-0.05839260000000001,0
57296,77,PATZ1,-0.41000000000000003,-0.1156414,0
57297,77,FUBP1,-0.18,-0.019864200000000005,0
57298,77,HLA-A,-0.18000000000000002,0.011466199999999982,0
57299,77,CCNC,-0.08,-0.031682800000000004,0
57300,77,RPN1,-0.26,-0.0711518,0
57301,77,TCF7L2,0.04999999999999999,0.09059160000000004,0
57302,77,CANT1,0.09,0.046435199999999996,0
57303,77,RPL5,-0.5700000000000001,-0.1495718,0
57304,77,CCDC6,0.020000000000000004,0.04767619999999998,0
57305,77,NCKIPSD,0.019999999999999997,0.011062899999999999,0
57306,77,SMARCD1,0.44999999999999996,0.3005246,0
57307,77,BCL10,-0.010000000000000002,0.022159799999999997,0
57308,77,MAX,-0.009999999999999995,0.013696499999999997,0
57309,77,HERPUD1,0.02,0.0085126,0
57310,77,RAC1,-0.05000000000000003,0.078296,0
57311,77,FLNA,0.10999999999999999,0.1012522,0
57312,77,TFE3,-0.4600000000000001,-0.1882552,0
57313,77,NCOR2,0.7200000000000002,0.5222572999999999,0
57314,77,PRPF40B,-0.02,-0.011650800000000001,0
57315,77,BCL3,-0.060000000000000005,-0.013215600000000001,0
57316,77,TFPT,-0.24,-0.08004140000000001,0
57317,77,MLH1,0.8500000000000001,0.691432,0
57318,77,ARHGAP5,0.12,0.1074119,0
57319,77,CIC,0.0,0.0,0
57320,77,LYN,0.8200000000000002,0.5834857000000001,0
57321,77,TCF12,0.29,0.21714200000000003,0
57322,77,KLF6,0.04,0.0225094,0
57323,77,KMT2C,1.0000000000000002,0.7851913,0
57324,77,PIM1,-0.18000000000000002,-0.06076970000000001,0
57325,77,CCND1,1.4000000000000008,0.8505762999999998,0
57326,77,MLLT1,-0.9199999999999999,-0.26862769999999997,0
57327,77,MEN1,0.020000000000000004,0.060631499999999984,0
57328,77,CUL3,0.13,0.1383597,0
57329,77,RB1,0.6699999999999999,0.49832760000000004,0
57330,77,LPP,-0.06,-0.0188429,0
57331,77,BUB1B,-0.14,-0.0693778,0
57332,77,SMAD4,1.4400000000000008,1.07523,0
57333,77,FGFR1,0.24,0.15338780000000002,0
57334,77,TMSB4X,0.04,0.030704,0
57335,77,CDK4,0.6200000000000001,0.4237542,0
57336,77,MSI2,0.01,0.007256200000000001,0
57337,77,MSH6,0.8200000000000004,0.6392123,0
57338,77,BRAF,1.0100000000000005,0.8890309000000001,0
57339,77,TCEA1,-0.06999999999999998,-0.0038235000000000005,0
57340,77,TNFAIP3,0.09999999999999999,0.10137469999999998,0
57341,77,RABEP1,0.010000000000000002,0.006449100000000006,0
57342,77,GMPS,-0.07,-0.041237300000000005,0
57343,77,MDM2,1.2500000000000007,0.8941186,0
57344,77,NSD2,0.2,0.1369705,0
57345,77,CASP8,0.02000000000000001,0.19198840000000003,0
57346,77,PER1,-0.21999999999999997,-0.0552119,0
57347,77,UBR5,-0.05999999999999999,-0.022683999999999996,0
57348,77,EIF3E,-0.049999999999999996,0.05853030000000002,0
57349,77,RFWD3,0.04,0.037296600000000006,0
57350,77,BRD3,0.12,0.0946765,0
57351,77,PAFAH1B2,0.02,0.015757399999999998,0
57352,77,EXT2,0.010000000000000009,0.006808800000000011,0
57353,77,PLCG1,0.5,0.36109270000000004,0
57354,77,SF3B1,-0.30999999999999994,-0.11398480000000001,0
57355,77,ARHGEF10L,0.02,0.010527,0
57356,77,NFATC2,0.2,0.1383877,0
57357,77,SDHD,0.26,0.14134639999999998,0
57358,77,PABPC1,-0.8500000000000001,-0.2130714,0
57359,77,POLD1,-0.19,-0.03741510000000001,0
57360,77,CALR,0.059999999999999984,0.048961,0
57361,77,PIK3CB,0.5700000000000001,0.4626834999999999,0
57362,77,PPM1D,0.19000000000000003,0.14294489999999999,0
57363,77,ATRX,0.9600000000000005,0.7695803000000001,0
57364,77,DGCR8,0.13999999999999999,0.0863934,0
57365,77,DDX10,0.14,0.0933188,0
57366,77,DROSHA,0.43000000000000005,0.31248659999999995,0
57367,77,TNFRSF14,-0.09,-0.0365229,0
57368,77,BCL9L,0.13999999999999999,0.0963484,0
57369,77,QKI,-0.09999999999999999,-0.0608961,0
57370,77,BAZ1A,0.02,0.0145874,0
57371,77,CHD4,0.17999999999999997,0.16213050000000004,0
57372,77,NSD3,0.049999999999999996,0.059067800000000004,0
57373,77,NT5C2,0.16,0.0876202,0
57374,77,CCNB1IP1,0.1,0.043038900000000005,0
57375,77,PCBP1,-0.79,-0.24146230000000002,0
57376,77,RALGDS,0.12,0.09001579999999999,0
57377,77,ARHGEF12,-0.019999999999999997,-0.0024978000000000014,0
57378,77,HSP90AB1,1.0600000000000003,0.6992049999999997,0
57379,77,FOXO3,1.3500000000000005,0.9364114000000002,0
57380,77,HIP1,-0.02,-0.012153400000000002,0
57381,77,CDC73,-0.10000000000000002,0.0015979999999999979,0
57382,77,NIN,0.03,0.020961099999999996,0
57383,77,MDM4,0.05999999999999997,0.1481608,0
57384,77,COL3A1,0.13,0.12394740000000001,0
57385,77,CTNND1,0.15000000000000002,0.15244710000000003,0
57386,77,SPOP,-0.05000000000000002,-0.005712600000000005,0
57387,77,TMEM127,0.03,0.044062800000000006,0
57388,77,CREB3L2,0.03,0.02054360000000001,0
57389,77,MSH2,0.8600000000000003,0.6390104,0
57390,77,FNBP1,-0.009999999999999998,-0.0014078000000000025,0
57391,77,ATF1,0.010000000000000009,0.0089092,0
57392,77,EIF1AX,-0.49000000000000005,-0.22007989999999997,0
57393,77,PMS1,0.5599999999999999,0.42560490000000006,0
57394,77,DEK,0.06000000000000002,0.0767543,0
57395,77,ERBB2,1.0800000000000005,0.6720017999999999,0
57396,77,AKT1,0.7700000000000005,0.4976702000000001,0
57397,77,CHEK2,0.39000000000000007,0.4019719,0
57398,77,SDHB,0.41000000000000003,0.2629201,0
57399,77,NCOA1,0.38000000000000006,0.2677354,0
57400,77,CHIC2,0.05,0.027591400000000006,0
57401,77,RUNX1,0.5500000000000002,0.6294528,0
57402,77,STAT6,0.29000000000000004,0.21832410000000002,0
57403,77,FH,-0.19,-0.06832400000000001,0
57404,77,AKT3,0.9400000000000004,0.6338247,0
57405,77,GNAS,0.28,0.17218879999999998,0
57406,77,CTNNB1,1.4300000000000006,0.9895893000000001,0
57407,77,NONO,0.15000000000000002,0.1011832,0
57408,77,SMARCB1,0.9300000000000004,0.6736408,0
57409,77,PRKAR1A,0.09999999999999999,0.09763179999999999,0
57410,77,ITGAV,0.030000000000000006,0.029569399999999992,0
57411,77,SS18,0.39,0.24737409999999999,0
57412,77,MAP2K1,1.0500000000000005,0.6434417000000001,0
57413,77,SIRPA,0.0,0.0003033999999999997,0
57414,77,PPFIBP1,0.39,0.2556653,0
57415,77,RPL22,-0.18000000000000002,0.0703362,0
57416,77,CYLD,0.28,0.2202389,0
57417,77,ARID1B,0.7,0.5103701,0
57418,77,SETDB1,0.34,0.240738,0
57419,77,AFDN,-0.33999999999999997,-0.12012870000000005,0
57420,77,ZRSR2,0.28,0.20619890000000002,0
57421,77,PBRM1,0.9500000000000004,0.6769117000000001,0
57422,77,XPC,0.5700000000000001,0.3784038,0
57423,77,ASXL2,0.21999999999999997,0.1435293,0
57424,77,TRIM24,-0.25,-0.10002640000000003,0
57425,77,SFPQ,-0.09000000000000002,0.016772399999999996,0
57426,77,NCOA2,0.5300000000000001,0.3670506000000001,0
57427,77,FOXO4,0.4800000000000001,0.30854339999999997,0
57428,77,LEF1,0.1,0.0929601,0
57429,77,B2M,-0.5600000000000002,-0.20058289999999995,0
57430,77,DDIT3,-0.38,-0.0906853,0
57431,77,BCL6,0.55,0.38165249999999995,0
57432,77,KRAS,-1.4600000000000004,-0.36213039999999996,0
57433,77,FAT1,0.019999999999999997,0.0363941,0
57434,77,ABL2,0.1,0.0721943,0
57435,77,NF1,0.7700000000000005,0.6571027999999999,0
57436,77,BTG1,-0.02,-0.010830200000000002,0
57437,77,EIF4A2,0.1,0.07914220000000001,0
57438,77,SET,0.18000000000000002,0.1506913,0
57439,77,EPS15,0.019999999999999997,0.0245111,0
57440,77,RNF213,0.03,0.022981799999999997,0
57441,77,CTCF,0.8700000000000003,0.6198534,0
57442,77,WDCP,0.14,0.09056249999999999,0
57443,77,KAT7,0.11999999999999998,0.09082910000000001,0
57444,77,KDM5C,0.17,0.1533037,0
57445,77,TGFBR2,0.13,0.10695290000000002,0
57446,77,ATM,1.5000000000000009,1.1529596999999998,0
57447,77,NUMA1,-0.019999999999999997,-0.003139999999999998,0
57448,77,STAT3,1.4700000000000009,1.1471883,0
57449,77,SUB1,-0.26,-0.0973212,0
57450,77,NUP98,0.08000000000000002,0.09926009999999995,0
57451,77,ELL,-0.07,-0.012347800000000003,0
