,iter,Gene,Raw,Normalized,Response
57452,77,MAP3K1,0.36,0.29197929999999994,0
57453,77,MALT1,0.17,0.154527,0
57454,77,XPO1,0.3400000000000001,0.2813023,0
57455,77,SETD1B,0.14,0.1037989,0
57456,77,ETV6,-0.15000000000000002,-0.04334880000000001,0
57457,77,TBL1XR1,0.19000000000000003,0.12544799999999998,0
57458,77,NUP214,-0.019999999999999997,0.0942762,0
57459,77,TPR,0.08000000000000002,0.0911495,0
57460,77,ATIC,0.09000000000000001,0.07023799999999998,0
57461,77,NACA,0.22000000000000003,0.15391130000000003,0
57462,77,MYO5A,0.02,0.017044200000000002,0
57463,77,SMC1A,0.6399999999999999,0.5039288,0
57464,77,LASP1,-0.21,-0.1163632,0
57465,77,ERCC5,0.46,0.3037825,0
57466,77,JUN,-0.15999999999999995,0.15441759999999993,0
57467,77,THRAP3,0.1,0.08279109999999999,0
57468,77,STAG2,0.51,0.3960595,0
57469,77,RAF1,1.0800000000000003,0.7517081000000001,0
57470,77,ERCC3,0.56,0.44985230000000004,0
57471,77,SMAD2,0.5800000000000002,0.5102806000000001,0
57472,77,TAF15,0.16000000000000003,0.1359551,0
57473,77,ARNT,0.31000000000000005,0.2521642,0
57474,77,CLTC,-0.51,-0.26911930000000006,0
57475,77,IKBKB,0.49000000000000027,0.4184442999999999,0
57476,77,IDH1,-0.7500000000000001,-0.20581730000000004,0
57477,77,SND1,-0.01,-0.0047820999999999975,0
57478,77,KNSTRN,0.03,0.023734199999999997,0
57479,77,RHOA,-1.2600000000000002,-0.3128993,0
57480,77,PALB2,0.6300000000000001,0.5255160000000001,0
57481,77,ARID2,0.75,0.5530233000000001,0
57482,77,EZR,-0.08,0.007329100000000005,0
57483,77,TP53,-0.8099999999999997,0.04421019999999995,0
57484,77,ARAF,0.39,0.2117021,0
57485,77,KIF5B,0.42,0.2920131,0
57486,77,KAT6A,0.15999999999999998,0.1652294,0
57487,77,KTN1,-0.1,-0.028317299999999997,0
57488,77,GOLGA5,-0.14,-0.0907718,0
57489,77,KDM5A,0.24999999999999997,0.21439029999999998,0
57490,77,RAD21,0.43000000000000005,0.3300662,0
57491,77,GNAQ,0.10999999999999997,0.07647939999999999,0
57492,77,CAMTA1,0.02,0.0123926,0
57493,77,ERCC2,0.65,0.4570657000000001,0
57494,77,EZH2,1.8600000000000012,1.2110218000000006,0
57495,77,TOP1,0.12000000000000001,0.09345419999999999,0
57496,77,SRSF3,-0.43999999999999995,-0.1411357,0
57497,77,NPM1,0.07999999999999997,0.1908346,0
57498,77,BAX,-0.43999999999999995,-0.131733,0
57499,77,NOTCH2,0.27,0.21152369999999998,0
57500,77,TRAF7,0.04,0.031478400000000004,0
57501,77,KDM6A,0.8100000000000002,0.7139212999999999,0
57502,77,SPEN,0.09,0.0663486,0
57503,77,TRIM27,-0.42000000000000004,-0.1493575,0
57504,77,CRTC1,0.14,0.1100033,0
57505,77,EML4,0.24000000000000002,0.21076380000000006,0
57506,77,USP9X,-0.060000000000000005,-0.0376942,0
57507,77,PTPRK,0.01,0.006811500000000001,0
57508,77,CD74,-0.14,-0.004615999999999998,0
57509,77,CBL,0.5900000000000001,0.4159582999999999,0
57510,77,ZNF384,-0.08,-0.0393304,0
57511,77,NOTCH1,0.9800000000000006,0.7159171999999999,0
57512,77,COX6C,-0.12000000000000001,-0.05285440000000001,0
57513,77,CHCHD7,0.03,0.0193353,0
57514,77,HMGA1,-0.1,-0.04631990000000001,0
57515,77,PTEN,1.4600000000000009,1.1870882999999999,0
57516,77,FIP1L1,-0.03,-0.0162251,0
57517,77,JAK1,0.8500000000000003,0.6411170000000002,0
57518,77,ZMYM2,-0.08000000000000002,-0.053428,0
57519,77,SUZ12,0.7300000000000002,0.5060112999999999,0
57520,77,FUS,-0.16000000000000003,0.1252279,0
57521,77,BAP1,0.10999999999999999,0.09759749999999999,0
57522,77,ZCCHC8,-0.07,-0.0216923,0
57523,77,CRNKL1,-0.04,-0.0227241,0
57524,77,RAD17,0.12000000000000001,0.08689350000000001,0
57525,77,ATP1A1,-0.019999999999999997,-0.008877999999999999,0
57526,77,DNMT3A,0.9100000000000006,0.6823992000000003,0
57527,77,FBXW7,1.0300000000000002,0.7862598000000001,0
57528,77,WWTR1,-0.06,-0.028108000000000005,0
57529,77,CDKN1B,0.5800000000000001,0.3683445,0
57530,77,KMT2A,0.4600000000000001,0.38084670000000004,0
57531,77,PTPN11,0.9400000000000002,0.6797158000000001,0
57532,77,STAT5B,0.6100000000000001,0.4637826,0
57533,77,CUX1,-0.09999999999999999,-0.0667121,0
57534,77,ABI1,-0.35000000000000003,-0.127574,0
57535,77,BRCA1,1.8300000000000014,1.4105474999999998,0
57536,77,SH2B3,0.010000000000000005,0.0188391,0
57537,77,AFF4,0.05999999999999999,0.0591508,0
57538,77,NF2,-0.010000000000000002,0.060710000000000014,0
57539,77,LMNA,0.07,0.07115630000000002,0
57540,77,TSC2,0.51,0.42488460000000006,0
57541,77,GOLPH3,-0.11,-0.061768500000000004,0
57542,77,PCM1,-0.04000000000000001,-0.027456900000000006,0
57543,77,PPP2R1A,-0.31000000000000005,-0.0958845,0
57544,77,ARID1A,1.8200000000000012,1.3133153999999998,0
57545,77,ABL1,0.12999999999999998,0.15527180000000007,0
57546,77,AFF1,0.21000000000000002,0.16868469999999997,0
57547,77,DAXX,-0.3799999999999999,-0.101938,0
57548,77,CBFB,0.1,0.0791532,0
57549,77,CBLB,0.13,0.09714930000000001,0
57550,77,POLR2A,0.05999999999999997,0.18374590000000005,0
57551,77,PRKACA,0.28,0.2199185,0
57552,77,DNM2,-0.14,-0.0585682,0
57553,77,RAP1GDS1,-0.07,-0.03441279999999999,0
57554,77,NCOR1,0.9000000000000002,0.7627271,0
57555,77,NFKBIE,-0.26,-0.09365190000000001,0
57556,77,DDX3X,0.11,0.10841890000000001,0
57557,77,ELK4,0.02,0.014806,0
57558,77,MLLT6,0.11000000000000001,0.0889461,0
57559,77,SRSF2,-1.0899999999999999,-0.2936049,0
57560,77,CTNNA1,0.12000000000000001,0.08706599999999999,0
57561,77,RBM10,0.22,0.1492002,0
57562,77,PTPRC,0.07999999999999999,0.09484309999999999,0
57563,77,HSP90AA1,1.0400000000000005,0.6751859999999998,0
57564,78,NSD1,0.37000000000000005,0.3274849,1
57565,78,DICER1,0.2700000000000001,0.3044899,1
57566,78,BIRC6,0.15,0.1402371,1
57567,78,SDHC,0.46,0.3314749,1
57568,78,TFG,0.12,0.0750528,1
57569,78,MAP2K2,0.33999999999999997,0.250743,1
57570,78,TFRC,-0.2700000000000001,-0.07174669999999998,1
57571,78,CREB1,0.8300000000000004,0.7304588,1
57572,78,POLG,-0.02,-0.005172400000000001,1
57573,78,SETD2,0.6700000000000003,0.6300584999999999,1
57574,78,NAB2,-0.52,-0.1480745,1
57575,78,HIF1A,1.4900000000000007,1.1671119000000003,1
57576,78,FLCN,-0.009999999999999995,0.0368318,1
57577,78,MAP2K4,-0.010000000000000002,0.09039530000000001,1
57578,78,CNOT3,0.08000000000000002,0.06652270000000002,1
57579,78,CIITA,0.1,0.062492,1
57580,78,LSM14A,0.17,0.1415297,1
57581,78,AKAP9,-0.03,0.020942199999999994,1
57582,78,MSN,-0.25999999999999995,-0.0736813,1
57583,78,BCR,-0.11000000000000003,0.0541759,1
57584,78,TRRAP,0.009999999999999988,0.22329680000000002,1
57585,78,PPP6C,-0.14,-0.05365879999999999,1
57586,78,NCOA4,-0.08,0.006499599999999994,1
57587,78,BCL9,0.20999999999999996,0.16736740000000003,1
57588,78,PRCC,0.11,0.0903341,1
57589,78,LARP4B,0.04,0.031662,1
57590,78,CHD2,0.02,0.0180348,1
57591,78,ASXL1,0.22,0.29696159999999994,1
57592,78,SMARCA4,2.070000000000001,1.6223719000000003,1
57593,78,ERC1,-0.01,-0.007637700000000001,1
57594,78,DCTN1,0.04,0.06051979999999999,1
57595,78,PIK3R1,1.1500000000000006,0.9662769999999999,1
57596,78,EED,0.09999999999999998,0.0776042,1
57597,78,CNBP,0.01,0.0057875,1
57598,78,SGK1,0.53,0.3498681,1
57599,78,MLLT10,-0.4699999999999999,-0.2913888,1
57600,78,BRD4,0.8000000000000002,0.7795312999999999,1
57601,78,RANBP2,0.36,0.351508,1
57602,78,FBXO11,0.09,0.0772448,1
57603,78,PML,0.43999999999999995,0.2887688,1
57604,78,AKT2,1.1200000000000003,0.7966111,1
57605,78,CEP89,0.06,0.036857,1
57606,78,LZTR1,0.06,0.1080614,1
57607,78,YWHAE,0.27,0.1672144,1
57608,78,DNAJB1,-0.060000000000000005,-0.005887999999999997,1
57609,78,PRDM2,0.08,0.0660113,1
57610,78,TPM4,0.52,0.3746342000000001,1
57611,78,CREBBP,2.100000000000001,1.7790606999999998,1
57612,78,PMS2,0.8400000000000003,0.7351575999999999,1
57613,78,DDR2,0.03,0.018132500000000006,1
57614,78,FANCA,0.42,0.35591839999999997,1
57615,78,PDE4DIP,0.09,0.07368839999999999,1
57616,78,USP8,-0.049999999999999996,-0.0213421,1
57617,78,MYH9,-0.51,-0.1165211,1
57618,78,MYC,-1.3300000000000003,-0.18552749999999998,1
57619,78,NBN,0.6800000000000002,0.5806068999999999,1
57620,78,CCND3,-0.009999999999999988,0.0305624,1
57621,78,TRIP11,-0.09,-0.0656104,1
57622,78,CNTRL,-0.049999999999999996,-0.04028219999999999,1
57623,78,PIK3CA,1.140000000000001,1.0493056000000003,1
57624,78,DDX5,0.12999999999999995,0.18864460000000005,1
57625,78,PICALM,0.03,0.027311900000000004,1
57626,78,RARA,-0.10999999999999999,0.0709414,1
57627,78,DDX6,-0.009999999999999981,0.10550390000000001,1
57628,78,COL1A1,0.21,0.1833055,1
57629,78,VHL,0.36,0.27102339999999997,1
57630,78,MAPK1,1.560000000000001,1.1285601999999995,1
57631,78,SRC,-0.41999999999999993,0.12839969999999995,1
57632,78,NFE2L2,0.34,0.255928,1
57633,78,MITF,-0.39,-0.125506,1
57634,78,SMAD3,1.170000000000001,1.1191503999999999,1
57635,78,RBM15,0.17,0.1439926,1
57636,78,ATR,0.8200000000000003,0.7030795000000001,1
57637,78,EPAS1,0.38999999999999996,0.3847912,1
57638,78,TPM3,0.11,0.12360870000000006,1
57639,78,RPL10,0.07000000000000002,0.1043065,1
57640,78,STAG1,0.19,0.194657,1
57641,78,SBDS,-0.05,-0.0174234,1
57642,78,KMT2D,1.0500000000000003,0.8567647999999999,1
57643,78,MED12,0.44999999999999996,0.37380660000000004,1
57644,78,BCLAF1,-0.09999999999999999,0.0198906,1
57645,78,ASPSCR1,-0.020000000000000004,0.0065104999999999955,1
57646,78,CDK12,0.6300000000000001,0.5150875,1
57647,78,EWSR1,0.24,0.3015452,1
57648,78,NDRG1,-0.06,-0.016364800000000002,1
57649,78,PSIP1,0.06999999999999999,0.0755306,1
57650,78,TRIM33,0.15,0.13102060000000001,1
57651,78,MTOR,0.8800000000000002,0.7506002000000002,1
57652,78,ARHGAP35,0.14,0.1425572,1
57653,78,POT1,0.05,0.0380313,1
57654,78,EXT1,0.11,0.08928370000000001,1
57655,78,IL6ST,0.36,0.3101076,1
57656,78,IDH2,-0.11000000000000004,-0.002964399999999999,1
57657,78,SMARCE1,0.47000000000000003,0.31379499999999994,1
57658,78,CRTC3,0.09,0.0744369,1
57659,78,TSC1,0.32999999999999996,0.3257709,1
57660,78,BCOR,-0.17000000000000004,0.046889600000000003,1
57661,78,SDHA,0.24999999999999997,0.19755649999999997,1
57662,78,EP300,2.38,2.031247799999999,1
57663,78,HNRNPA2B1,0.54,0.37597590000000003,1
57664,78,CLIP1,-0.09,-0.0573667,1
57665,78,PATZ1,-0.68,-0.1513369,1
57666,78,FUBP1,-0.18999999999999997,-0.0338633,1
57667,78,HLA-A,-0.01999999999999999,0.05169119999999999,1
57668,78,CCNC,-0.16999999999999998,-0.0654875,1
57669,78,RPN1,-0.16999999999999998,-0.0652286,1
57670,78,TCF7L2,0.07000000000000002,0.12051700000000003,1
57671,78,CANT1,0.0,0.014721199999999997,1
57672,78,RPL5,-0.57,-0.1691561,1
57673,78,CCDC6,0.14,0.13301420000000003,1
57674,78,NCKIPSD,0.0,0.006151600000000001,1
57675,78,SMARCD1,0.46,0.37240129999999994,1
57676,78,BCL10,0.039999999999999994,0.0752775,1
57677,78,MAX,0.05,0.08803220000000002,1
57678,78,HERPUD1,-0.03,-0.0074478,1
57679,78,RAC1,0.049999999999999975,0.16280770000000003,1
57680,78,FLNA,0.08,0.0937645,1
57681,78,TFE3,-0.7800000000000001,-0.2548482,1
57682,78,NCOR2,0.6600000000000003,0.5778574,1
57683,78,PRPF40B,0.03,0.028909300000000006,1
57684,78,BCL3,-0.08000000000000002,-0.011878899999999994,1
57685,78,TFPT,-0.41000000000000003,-0.11326529999999999,1
57686,78,MLH1,0.7300000000000002,0.6969573,1
57687,78,ARHGAP5,0.15,0.1317989,1
57688,78,CIC,0.01,0.006918100000000001,1
57689,78,LYN,0.76,0.5807121000000001,1
57690,78,TCF12,0.37999999999999995,0.3101808,1
57691,78,KLF6,0.060000000000000005,0.0437385,1
57692,78,KMT2C,0.9600000000000002,0.8515739,1
57693,78,PIM1,-0.14,-0.018071500000000004,1
57694,78,CCND1,1.4000000000000008,0.8938770000000001,1
57695,78,MLLT1,-1.94,-0.3848526,1
57696,78,MEN1,0.04999999999999996,0.0689729,1
57697,78,CUL3,0.15,0.16567239999999997,1
57698,78,RB1,0.7800000000000002,0.631164,1
57699,78,LPP,-0.16,-0.019478400000000007,1
57700,78,BUB1B,-0.18,-0.048796000000000006,1
57701,78,SMAD4,1.540000000000001,1.2693945,1
57702,78,FGFR1,0.21000000000000002,0.22757020000000003,1
57703,78,TMSB4X,0.04,0.031212399999999998,1
57704,78,CDK4,1.1200000000000006,0.7537928,1
57705,78,MSI2,0.01,0.0079059,1
57706,78,MSH6,1.0600000000000005,0.9190472000000001,1
57707,78,BRAF,1.3400000000000005,1.1735761000000002,1
57708,78,TCEA1,-0.05,0.024571100000000012,1
57709,78,TNFAIP3,0.19,0.1561373,1
57710,78,RABEP1,0.010000000000000002,0.008059999999999998,1
57711,78,GMPS,-0.07,-0.03751259999999998,1
57712,78,MDM2,1.2000000000000008,0.9630933000000002,1
57713,78,NSD2,0.27,0.21151810000000001,1
57714,78,CASP8,-0.25,0.05491209999999999,1
57715,78,PER1,-0.16000000000000003,-0.05539070000000002,1
57716,78,UBR5,0.029999999999999992,0.05531770000000001,1
57717,78,EIF3E,0.08,0.09195200000000002,1
57718,78,RFWD3,0.030000000000000002,0.0324958,1
57719,78,BRD3,0.16,0.11514290000000002,1
57720,78,PAFAH1B2,0.03,0.0273162,1
57721,78,EXT2,0.009999999999999995,0.019126699999999996,1
57722,78,PLCG1,0.37999999999999995,0.3553138,1
57723,78,SF3B1,-0.7700000000000001,-0.38700729999999994,1
57724,78,ARHGEF10L,0.04,0.0208152,1
57725,78,NFATC2,0.27,0.2028817,1
57726,78,SDHD,0.32,0.22437339999999997,1
57727,78,PABPC1,-1.0,-0.30034,1
57728,78,POLD1,-0.38,-0.07492130000000001,1
57729,78,CALR,-0.009999999999999981,0.061161500000000014,1
57730,78,PIK3CB,0.6399999999999999,0.5668924,1
57731,78,PPM1D,0.31000000000000005,0.24546760000000004,1
57732,78,ATRX,1.0000000000000004,0.9116564,1
57733,78,DGCR8,0.2,0.15703679999999998,1
57734,78,DDX10,0.16999999999999998,0.1310559,1
57735,78,DROSHA,0.6100000000000001,0.5030397999999999,1
57736,78,TNFRSF14,-0.18000000000000002,-0.060738600000000004,1
57737,78,BCL9L,0.15000000000000002,0.1141243,1
57738,78,QKI,0.05,0.0376611,1
57739,78,BAZ1A,0.0,0.0,1
57740,78,CHD4,0.39,0.34982890000000005,1
57741,78,NSD3,0.14,0.1406623,1
57742,78,NT5C2,0.17,0.09875160000000001,1
57743,78,CCNB1IP1,0.14,0.06792139999999999,1
57744,78,PCBP1,-1.2200000000000002,-0.30933150000000004,1
57745,78,RALGDS,-0.22999999999999998,-0.006645500000000009,1
57746,78,ARHGEF12,-0.020000000000000004,0.0332543,1
57747,78,HSP90AB1,1.3400000000000005,0.9000025999999997,1
57748,78,FOXO3,1.4100000000000006,1.0637723000000001,1
57749,78,HIP1,-0.01,-0.005108000000000001,1
57750,78,CDC73,0.029999999999999992,0.06775890000000001,1
57751,78,NIN,0.01,0.007296299999999997,1
57752,78,MDM4,0.04999999999999999,0.1584056,1
57753,78,COL3A1,0.24000000000000002,0.19256,1
57754,78,CTNND1,0.11000000000000001,0.15970269999999998,1
57755,78,SPOP,0.14,0.13003599999999998,1
57756,78,TMEM127,0.08,0.0573361,1
57757,78,CREB3L2,0.18999999999999997,0.1198488,1
57758,78,MSH2,1.0100000000000005,0.8926228999999999,1
57759,78,FNBP1,0.04,0.0450436,1
57760,78,ATF1,0.16000000000000003,0.1110068,1
57761,78,EIF1AX,-0.53,-0.19142480000000006,1
57762,78,PMS1,0.5,0.4017311000000001,1
57763,78,DEK,0.22999999999999995,0.1831552,1
57764,78,ERBB2,0.8300000000000003,0.5244393,1
57765,78,AKT1,1.1300000000000006,0.7685276000000003,1
57766,78,CHEK2,0.6500000000000002,0.690195,1
57767,78,SDHB,0.45000000000000007,0.3218491,1
57768,78,NCOA1,0.46,0.3746341000000001,1
57769,78,CHIC2,0.07,0.04686570000000001,1
57770,78,RUNX1,0.019999999999999983,0.5220924,1
57771,78,STAT6,0.43000000000000005,0.39510680000000004,1
57772,78,FH,-0.030000000000000006,0.011416699999999995,1
57773,78,AKT3,1.0300000000000002,0.7660495,1
57774,78,GNAS,0.3400000000000001,0.2497858,1
57775,78,CTNNB1,1.4900000000000009,1.0637782999999998,1
57776,78,NONO,0.36,0.3098252,1
57777,78,SMARCB1,1.0800000000000003,0.8741592000000001,1
57778,78,PRKAR1A,0.19999999999999998,0.1993406,1
57779,78,ITGAV,-0.030000000000000013,0.04293999999999999,1
57780,78,SS18,0.45,0.3339925000000001,1
57781,78,MAP2K1,1.0300000000000005,0.6654538,1
57782,78,SIRPA,-0.030000000000000002,-0.0027237999999999984,1
57783,78,PPFIBP1,0.39999999999999997,0.2957058,1
57784,78,RPL22,-0.14,0.09463769999999999,1
57785,78,CYLD,0.32,0.257755,1
57786,78,ARID1B,0.9000000000000001,0.7154836000000001,1
57787,78,SETDB1,0.37,0.2656876,1
57788,78,AFDN,-0.4099999999999999,-0.1058998,1
57789,78,ZRSR2,-0.14,-0.1054918,1
57790,78,PBRM1,1.0500000000000005,0.8341399000000002,1
57791,78,XPC,0.56,0.3730775,1
57792,78,ASXL2,0.31,0.2307099,1
57793,78,TRIM24,-0.09999999999999999,0.04639049999999999,1
57794,78,SFPQ,-0.5299999999999999,-0.19414879999999998,1
57795,78,NCOA2,0.6800000000000002,0.5696339000000001,1
57796,78,FOXO4,0.4,0.2608129,1
57797,78,LEF1,0.21000000000000002,0.20415660000000002,1
57798,78,B2M,-0.38000000000000006,-0.1419401,1
57799,78,DDIT3,-0.36000000000000004,-0.1094753,1
57800,78,BCL6,0.30000000000000004,0.2813439,1
57801,78,KRAS,-0.11000000000000003,0.146932,1
57802,78,FAT1,0.14,0.10496260000000002,1
57803,78,ABL2,0.11000000000000001,0.0858748,1
57804,78,NF1,1.3800000000000008,1.1403115,1
57805,78,BTG1,-0.05,-0.021398,1
57806,78,EIF4A2,0.12,0.07397849999999999,1
57807,78,SET,0.2,0.16399410000000003,1
57808,78,EPS15,0.13,0.11239280000000001,1
57809,78,RNF213,0.06,0.05202419999999999,1
57810,78,CTCF,1.1200000000000003,0.7691067000000001,1
57811,78,WDCP,0.22000000000000003,0.13670160000000003,1
57812,78,KAT7,0.19,0.1575714,1
57813,78,KDM5C,0.25,0.2408906,1
57814,78,TGFBR2,0.21999999999999995,0.19958990000000001,1
57815,78,ATM,1.0000000000000007,1.0957157999999998,1
57816,78,NUMA1,0.030000000000000002,0.049918000000000004,1
57817,78,STAT3,0.6700000000000003,0.7455931000000001,1
57818,78,SUB1,-0.08000000000000002,-0.031120400000000006,1
57819,78,NUP98,0.31,0.2986982,1
57820,78,ELL,0.11000000000000001,0.06109419999999999,1
57821,78,MAP3K1,0.35,0.2952588,1
57822,78,MALT1,0.13999999999999999,0.15282519999999997,1
57823,78,XPO1,0.6100000000000002,0.5093831,1
57824,78,SETD1B,0.31000000000000005,0.2503961,1
57825,78,ETV6,-1.734723475976807e-18,0.0486344,1
57826,78,TBL1XR1,0.26999999999999996,0.193162,1
57827,78,NUP214,-0.00999999999999997,0.1694543,1
57828,78,TPR,0.13000000000000003,0.1250028,1
57829,78,ATIC,0.15,0.14849369999999998,1
57830,78,NACA,0.21000000000000002,0.125996,1
57831,78,MYO5A,0.01,0.008460700000000002,1
57832,78,SMC1A,0.10999999999999999,0.38165350000000003,1
57833,78,LASP1,-0.25,-0.11939160000000001,1
57834,78,ERCC5,0.44999999999999996,0.2922974,1
57835,78,JUN,-1.5500000000000005,-0.28976109999999994,1
57836,78,THRAP3,0.11,0.08373420000000001,1
57837,78,STAG2,0.2,0.2577085,1
57838,78,RAF1,0.7400000000000002,0.5862474999999999,1
57839,78,ERCC3,0.65,0.5501872999999999,1
57840,78,SMAD2,0.1900000000000002,0.4344975000000003,1
57841,78,TAF15,0.23000000000000004,0.19109920000000002,1
57842,78,ARNT,0.29000000000000004,0.25922839999999997,1
57843,78,CLTC,-0.47,-0.17504800000000004,1
57844,78,IKBKB,0.4900000000000001,0.47394480000000005,1
57845,78,IDH1,-0.8600000000000001,-0.24511950000000005,1
57846,78,SND1,0.010000000000000004,0.035095,1
57847,78,KNSTRN,0.02,0.0154912,1
57848,78,RHOA,-3.4300000000000006,-0.7164348,1
57849,78,PALB2,0.64,0.5789167,1
57850,78,ARID2,0.9200000000000002,0.7342624000000001,1
57851,78,EZR,-0.08000000000000002,-0.0007650000000000035,1
57852,78,TP53,0.1500000000000002,0.5908978000000001,1
57853,78,ARAF,0.36000000000000004,0.20112960000000002,1
57854,78,KIF5B,0.6200000000000001,0.47737169999999995,1
57855,78,KAT6A,0.18000000000000002,0.22310040000000003,1
57856,78,KTN1,-0.10000000000000002,-0.014189200000000004,1
57857,78,GOLGA5,-0.07,-0.0466575,1
57858,78,KDM5A,0.31000000000000005,0.29318189999999994,1
57859,78,RAD21,0.5800000000000001,0.49421540000000014,1
57860,78,GNAQ,0.38000000000000006,0.2890769,1
57861,78,CAMTA1,0.08,0.05753060000000001,1
57862,78,ERCC2,0.6900000000000001,0.5457079000000001,1
57863,78,EZH2,1.540000000000001,1.2590185000000003,1
57864,78,TOP1,0.26,0.2049567,1
57865,78,SRSF3,-0.5199999999999999,-0.1249416,1
57866,78,NPM1,0.21999999999999997,0.2409528,1
57867,78,BAX,-0.7200000000000001,-0.15736809999999998,1
57868,78,NOTCH2,0.31,0.2646982,1
57869,78,TRAF7,0.01,0.0068667,1
57870,78,KDM6A,0.8500000000000003,0.8941936,1
57871,78,SPEN,0.17,0.1402124,1
57872,78,TRIM27,-0.48,-0.1505317,1
57873,78,CRTC1,0.15,0.11807970000000001,1
57874,78,EML4,0.37,0.3688237999999999,1
57875,78,USP9X,0.09,0.0716343,1
57876,78,PTPRK,0.0,0.0,1
57877,78,CD74,-0.07,0.0199125,1
57878,78,CBL,0.55,0.5262474,1
57879,78,ZNF384,0.05,0.038911100000000004,1
57880,78,NOTCH1,1.2400000000000007,0.9193921000000002,1
57881,78,COX6C,-0.22000000000000003,-0.05822500000000001,1
57882,78,CHCHD7,0.02,0.012308399999999999,1
57883,78,HMGA1,-0.03,-0.005449299999999994,1
57884,78,PTEN,1.2500000000000007,1.1660630000000003,1
57885,78,FIP1L1,-0.039999999999999994,-0.011607099999999988,1
57886,78,JAK1,0.9000000000000004,0.7602614,1
57887,78,ZMYM2,0.04999999999999999,0.042235400000000006,1
57888,78,SUZ12,0.7500000000000002,0.6153328000000001,1
57889,78,FUS,-1.16,-0.22849790000000003,1
57890,78,BAP1,-0.37000000000000005,-0.13539120000000002,1
57891,78,ZCCHC8,-0.08,-0.022808000000000002,1
57892,78,CRNKL1,0.04,0.030777199999999998,1
57893,78,RAD17,0.23,0.17172779999999999,1
57894,78,ATP1A1,0.04,0.0243294,1
57895,78,DNMT3A,1.0000000000000002,0.8627725999999999,1
57896,78,FBXW7,1.0600000000000003,0.9056813000000006,1
57897,78,WWTR1,-0.05000000000000001,0.00012240000000001208,1
57898,78,CDKN1B,0.34,0.2886187,1
57899,78,KMT2A,0.1800000000000001,0.26793120000000004,1
57900,78,PTPN11,1.1100000000000003,0.9453592,1
57901,78,STAT5B,0.7900000000000004,0.662273,1
57902,78,CUX1,-0.019999999999999997,-0.011688200000000001,1
57903,78,ABI1,-0.20999999999999996,-0.04086429999999999,1
57904,78,BRCA1,1.5700000000000012,1.3596474000000003,1
57905,78,SH2B3,0.13,0.0801262,1
57906,78,AFF4,-0.3999999999999999,-0.2351721,1
57907,78,NF2,0.18,0.169495,1
57908,78,LMNA,0.1,0.07347130000000002,1
57909,78,TSC2,0.8500000000000003,0.6947334000000001,1
57910,78,GOLPH3,-0.049999999999999996,-0.0363179,1
57911,78,PCM1,-0.04,-0.0343918,1
57912,78,PPP2R1A,-0.38,-0.08728250000000001,1
57913,78,ARID1A,1.9100000000000013,1.5362776000000002,1
57914,78,ABL1,-0.1,0.09680229999999998,1
57915,78,AFF1,1.3877787807814457e-17,0.030869200000000003,1
57916,78,DAXX,-0.5700000000000001,-0.14401560000000002,1
57917,78,CBFB,0.08,0.1430604,1
57918,78,CBLB,0.19,0.1673079,1
57919,78,POLR2A,-0.79,-0.0915598,1
57920,78,PRKACA,0.23000000000000012,0.2926753,1
57921,78,DNM2,-0.15,-0.0421121,1
57922,78,RAP1GDS1,0.05000000000000002,0.058105800000000006,1
57923,78,NCOR1,0.8600000000000002,0.8865371000000001,1
57924,78,NFKBIE,-0.37,-0.1105785,1
57925,78,DDX3X,0.37999999999999995,0.33450179999999996,1
57926,78,ELK4,0.03,0.0257484,1
57927,78,MLLT6,0.03,0.0301282,1
57928,78,SRSF2,-3.6300000000000003,-0.7401585000000002,1
57929,78,CTNNA1,0.18000000000000002,0.1409581,1
57930,78,RBM10,0.08,0.06212640000000001,1
