,iter,Gene,Raw,Normalized,Response
57931,78,PTPRC,-0.030000000000000013,0.0863865,1
57932,78,HSP90AA1,1.4300000000000006,1.0001546000000003,1
57933,78,NSD1,0.25,0.2061271,0
57934,78,DICER1,0.21,0.21550479999999997,0
57935,78,BIRC6,0.07,0.0606313,0
57936,78,SDHC,0.28,0.19316869999999997,0
57937,78,TFG,0.29999999999999993,0.1684368,0
57938,78,MAP2K2,0.22999999999999998,0.183539,0
57939,78,TFRC,-0.26,-0.128432,0
57940,78,CREB1,0.8100000000000003,0.5825641,0
57941,78,POLG,0.02,0.0075288,0
57942,78,SETD2,0.7200000000000002,0.5937682999999999,0
57943,78,NAB2,-0.29000000000000004,-0.10512190000000002,0
57944,78,HIF1A,1.580000000000001,1.1036324,0
57945,78,FLCN,0.04,0.0363797,0
57946,78,MAP2K4,-6.938893903907228e-18,0.06951439999999999,0
57947,78,CNOT3,-0.049999999999999996,-0.011743799999999995,0
57948,78,CIITA,0.11000000000000001,0.07434919999999999,0
57949,78,LSM14A,0.06999999999999999,0.07257759999999999,0
57950,78,AKAP9,-0.09,-0.032675,0
57951,78,MSN,-0.36,-0.07955039999999998,0
57952,78,BCR,0.030000000000000006,0.029982599999999995,0
57953,78,TRRAP,0.03,0.11812690000000002,0
57954,78,PPP6C,-0.14,-0.0715662,0
57955,78,NCOA4,-0.19,-0.1038824,0
57956,78,BCL9,0.15000000000000002,0.1172752,0
57957,78,PRCC,0.08,0.054103399999999996,0
57958,78,LARP4B,0.0,0.0,0
57959,78,CHD2,0.01,0.007556800000000001,0
57960,78,ASXL1,0.5900000000000001,0.5048117999999999,0
57961,78,SMARCA4,1.2800000000000007,0.9460563000000002,0
57962,78,ERC1,-0.02,-0.0146534,0
57963,78,DCTN1,-0.17000000000000007,-0.06601509999999998,0
57964,78,PIK3R1,1.4000000000000008,0.9564753999999998,0
57965,78,EED,0.12999999999999998,0.1087861,0
57966,78,CNBP,0.0,0.0,0
57967,78,SGK1,0.3,0.177806,0
57968,78,MLLT10,-0.10999999999999997,-0.0330695,0
57969,78,BRD4,0.9300000000000005,0.6793072000000001,0
57970,78,RANBP2,0.14,0.19373669999999993,0
57971,78,FBXO11,0.05,0.0396125,0
57972,78,PML,0.42999999999999994,0.2887676,0
57973,78,AKT2,0.9300000000000002,0.6214457,0
57974,78,CEP89,0.07,0.040382,0
57975,78,LZTR1,0.06999999999999999,0.0751939,0
57976,78,YWHAE,0.26999999999999996,0.16905530000000002,0
57977,78,DNAJB1,-0.04000000000000001,-0.0024204999999999956,0
57978,78,PRDM2,0.03,0.021695,0
57979,78,TPM4,0.46,0.28884380000000004,0
57980,78,CREBBP,1.730000000000001,1.3851268,0
57981,78,PMS2,0.6500000000000001,0.5709993999999999,0
57982,78,DDR2,0.04,0.0258945,0
57983,78,FANCA,0.35999999999999993,0.29349939999999997,0
57984,78,PDE4DIP,0.05,0.0332615,0
57985,78,USP8,-0.09,-0.0331744,0
57986,78,MYH9,-0.24999999999999997,-0.0361386,0
57987,78,MYC,-0.6700000000000003,-0.23407569999999994,0
57988,78,NBN,0.52,0.3795887,0
57989,78,CCND3,-0.010000000000000002,0.04316699999999999,0
57990,78,TRIP11,-0.12,-0.0788325,0
57991,78,CNTRL,-0.07,-0.044482999999999995,0
57992,78,PIK3CA,1.570000000000001,1.0984979,0
57993,78,DDX5,0.38,0.31704160000000003,0
57994,78,PICALM,0.0,0.0048278999999999996,0
57995,78,RARA,0.4200000000000001,0.3027764,0
57996,78,DDX6,-0.01999999999999998,0.0595825,0
57997,78,COL1A1,0.07999999999999999,0.1038191,0
57998,78,VHL,0.19999999999999998,0.144687,0
57999,78,MAPK1,1.4600000000000009,0.9004845999999999,0
58000,78,SRC,-0.44999999999999996,0.031629500000000026,0
58001,78,NFE2L2,0.22999999999999995,0.16295649999999998,0
58002,78,MITF,-0.3,-0.051887,0
58003,78,SMAD3,1.1400000000000008,0.8569590000000001,0
58004,78,RBM15,0.06000000000000001,0.04988139999999999,0
58005,78,ATR,0.6900000000000003,0.5683234999999999,0
58006,78,EPAS1,0.42,0.35533630000000005,0
58007,78,TPM3,0.27,0.18459100000000006,0
58008,78,RPL10,0.11,0.11056870000000002,0
58009,78,STAG1,0.12,0.1210844,0
58010,78,SBDS,-0.06,-0.0217788,0
58011,78,KMT2D,0.9500000000000004,0.6871316000000002,0
58012,78,MED12,0.26,0.20373120000000003,0
58013,78,BCLAF1,-0.08,0.010929999999999995,0
58014,78,ASPSCR1,0.04000000000000001,0.027967700000000005,0
58015,78,CDK12,0.24,0.17954989999999998,0
58016,78,EWSR1,0.38999999999999996,0.31328020000000006,0
58017,78,NDRG1,-0.06999999999999999,-0.0284924,0
58018,78,PSIP1,-0.16,-0.07952540000000002,0
58019,78,TRIM33,0.049999999999999996,0.0477558,0
58020,78,MTOR,1.2400000000000007,0.8811818999999999,0
58021,78,ARHGAP35,0.12000000000000001,0.1292462,0
58022,78,POT1,-0.05,-0.008979900000000004,0
58023,78,EXT1,0.11,0.06908109999999999,0
58024,78,IL6ST,0.27,0.1998549,0
58025,78,IDH2,0.11000000000000001,0.1085207,0
58026,78,SMARCE1,0.41,0.2359179,0
58027,78,CRTC3,0.09,0.06770350000000001,0
58028,78,TSC1,0.31,0.2739432,0
58029,78,BCOR,-0.13999999999999999,-0.011540699999999997,0
58030,78,SDHA,0.24,0.1419529,0
58031,78,EP300,1.7900000000000014,1.3293655000000002,0
58032,78,HNRNPA2B1,0.24,0.20831059999999996,0
58033,78,CLIP1,-0.12,-0.0564704,0
58034,78,PATZ1,-0.47,-0.1222781,0
58035,78,FUBP1,-0.22000000000000003,-0.03115780000000001,0
58036,78,HLA-A,-0.10000000000000002,0.022748499999999998,0
58037,78,CCNC,-0.10999999999999999,-0.0459024,0
58038,78,RPN1,-0.25,-0.0588586,0
58039,78,TCF7L2,-5.0306980803327406e-17,0.0587692,0
58040,78,CANT1,0.09,0.049917600000000006,0
58041,78,RPL5,-0.67,-0.18275740000000001,0
58042,78,CCDC6,-0.04000000000000001,0.027581199999999993,0
58043,78,NCKIPSD,0.03,0.0162432,0
58044,78,SMARCD1,0.42,0.2756049,0
58045,78,BCL10,6.938893903907228e-18,0.0254489,0
58046,78,MAX,-0.019999999999999993,0.0023622999999999995,0
58047,78,HERPUD1,0.02,0.0085644,0
58048,78,RAC1,-0.16999999999999996,0.03809180000000001,0
58049,78,FLNA,0.09000000000000001,0.0877851,0
58050,78,TFE3,-0.45,-0.168265,0
58051,78,NCOR2,0.7100000000000002,0.5071490000000002,0
58052,78,PRPF40B,-0.03,-0.0172713,0
58053,78,BCL3,-0.08,-0.019950600000000002,0
58054,78,TFPT,-0.23,-0.0813414,0
58055,78,MLH1,0.8400000000000001,0.6855948,0
58056,78,ARHGAP5,0.12000000000000001,0.09748590000000001,0
58057,78,CIC,0.0,0.0,0
58058,78,LYN,0.9200000000000002,0.6207517,0
58059,78,TCF12,0.27,0.1980028,0
58060,78,KLF6,0.03,0.015520100000000002,0
58061,78,KMT2C,1.0200000000000002,0.7896449000000001,0
58062,78,PIM1,-0.16999999999999998,-0.057786600000000014,0
58063,78,CCND1,1.1300000000000008,0.6960122999999997,0
58064,78,MLLT1,-0.8600000000000001,-0.2493308,0
58065,78,MEN1,0.020000000000000007,0.04923309999999999,0
58066,78,CUL3,0.12000000000000002,0.13669169999999997,0
58067,78,RB1,0.73,0.5363454,0
58068,78,LPP,-0.05000000000000001,-0.018960300000000006,0
58069,78,BUB1B,-0.14,-0.0683864,0
58070,78,SMAD4,1.3700000000000008,1.0113489,0
58071,78,FGFR1,0.21000000000000002,0.1400374,0
58072,78,TMSB4X,0.04,0.0310996,0
58073,78,CDK4,0.5900000000000001,0.40815629999999997,0
58074,78,MSI2,0.01,0.006967600000000001,0
58075,78,MSH6,0.8800000000000001,0.6618805000000001,0
58076,78,BRAF,0.9700000000000004,0.8322377,0
58077,78,TCEA1,-0.07999999999999997,-0.014616599999999993,0
58078,78,TNFAIP3,0.1,0.1051742,0
58079,78,RABEP1,0.0,-0.0012162000000000006,0
58080,78,GMPS,-0.08000000000000002,-0.043691400000000005,0
58081,78,MDM2,1.2200000000000006,0.7962329999999997,0
58082,78,NSD2,0.16,0.1054088,0
58083,78,CASP8,0.09999999999999999,0.21914910000000004,0
58084,78,PER1,-0.20999999999999996,-0.0390715,0
58085,78,UBR5,-0.06999999999999998,-0.022725999999999996,0
58086,78,EIF3E,-0.029999999999999985,0.0626618,0
58087,78,RFWD3,0.030000000000000002,0.0308953,0
58088,78,BRD3,0.09999999999999999,0.08477720000000001,0
58089,78,PAFAH1B2,0.02,0.0157936,0
58090,78,EXT2,0.0,0.005656199999999986,0
58091,78,PLCG1,0.58,0.39321839999999997,0
58092,78,SF3B1,-0.36999999999999994,-0.1597,0
58093,78,ARHGEF10L,0.02,0.0107612,0
58094,78,NFATC2,0.2,0.1391896,0
58095,78,SDHD,0.20000000000000004,0.10856970000000005,0
58096,78,PABPC1,-0.7999999999999999,-0.19721860000000002,0
58097,78,POLD1,-0.31,-0.0674478,0
58098,78,CALR,0.019999999999999997,0.030432299999999995,0
58099,78,PIK3CB,0.49,0.40656210000000004,0
58100,78,PPM1D,0.17,0.1266963,0
58101,78,ATRX,0.9400000000000004,0.7481008999999998,0
58102,78,DGCR8,0.15,0.091942,0
58103,78,DDX10,0.12,0.07502919999999999,0
58104,78,DROSHA,0.4,0.28393430000000003,0
58105,78,TNFRSF14,-0.09000000000000001,-0.0328541,0
58106,78,BCL9L,0.14,0.0995406,0
58107,78,QKI,-0.09,-0.053685000000000004,0
58108,78,BAZ1A,0.01,0.0069958,0
58109,78,CHD4,0.18999999999999997,0.1725276,0
58110,78,NSD3,0.03,0.03306919999999999,0
58111,78,NT5C2,0.17,0.092466,0
58112,78,CCNB1IP1,0.11,0.045941800000000005,0
58113,78,PCBP1,-0.73,-0.22128340000000002,0
58114,78,RALGDS,0.12,0.0873218,0
58115,78,ARHGEF12,-0.02,-0.0021080000000000005,0
58116,78,HSP90AB1,1.0600000000000005,0.6823734000000001,0
58117,78,FOXO3,1.2100000000000006,0.8009140000000001,0
58118,78,HIP1,-0.02,-0.012856900000000001,0
58119,78,CDC73,-0.15999999999999998,-0.025373499999999997,0
58120,78,NIN,0.04,0.029880900000000005,0
58121,78,MDM4,0.13,0.1606536,0
58122,78,COL3A1,0.15,0.136959,0
58123,78,CTNND1,0.13,0.132425,0
58124,78,SPOP,-0.04000000000000001,0.0051389999999999995,0
58125,78,TMEM127,-0.009999999999999981,0.025660700000000005,0
58126,78,CREB3L2,0.09,0.0554571,0
58127,78,MSH2,0.9000000000000004,0.6454057000000001,0
58128,78,FNBP1,-0.009999999999999998,0.0028192000000000026,0
58129,78,ATF1,-0.009999999999999998,-0.0003025999999999966,0
58130,78,EIF1AX,-0.53,-0.22704430000000003,0
58131,78,PMS1,0.42,0.3253142,0
58132,78,DEK,0.08,0.0831147,0
58133,78,ERBB2,1.0800000000000005,0.6763811,0
58134,78,AKT1,0.7300000000000004,0.510291,0
58135,78,CHEK2,0.23,0.3071372,0
58136,78,SDHB,0.4,0.2529005,0
58137,78,NCOA1,0.37,0.25228209999999995,0
58138,78,CHIC2,0.039999999999999994,0.0184632,0
58139,78,RUNX1,0.5800000000000005,0.6642352000000001,0
58140,78,STAT6,0.26,0.17112229999999998,0
58141,78,FH,-0.13999999999999999,-0.03821119999999999,0
58142,78,AKT3,0.9800000000000004,0.6614527000000001,0
58143,78,GNAS,0.22999999999999998,0.1398733,0
58144,78,CTNNB1,1.2900000000000007,0.8474071999999995,0
58145,78,NONO,0.11000000000000001,0.0743012,0
58146,78,SMARCB1,0.8900000000000003,0.6250383999999999,0
58147,78,PRKAR1A,0.1,0.09933680000000002,0
58148,78,ITGAV,0.039999999999999994,0.0353324,0
58149,78,SS18,0.39,0.23927040000000002,0
58150,78,MAP2K1,1.0500000000000005,0.6465131000000001,0
58151,78,SIRPA,0.0,0.0013161000000000006,0
58152,78,PPFIBP1,0.37,0.23924119999999996,0
58153,78,RPL22,-0.18999999999999997,0.06702340000000002,0
58154,78,CYLD,0.31000000000000005,0.2358947,0
58155,78,ARID1B,0.6099999999999999,0.43194520000000003,0
58156,78,SETDB1,0.31,0.22018379999999999,0
58157,78,AFDN,-0.37000000000000005,-0.14346300000000003,0
58158,78,ZRSR2,0.33000000000000007,0.23156190000000004,0
58159,78,PBRM1,0.9100000000000004,0.6410361,0
58160,78,XPC,0.6000000000000001,0.3958537999999999,0
58161,78,ASXL2,0.24,0.1573638,0
58162,78,TRIM24,-0.21000000000000002,-0.0866074,0
58163,78,SFPQ,-0.19,-0.031428899999999996,0
58164,78,NCOA2,0.49000000000000005,0.33181399999999994,0
58165,78,FOXO4,0.42000000000000004,0.2683694,0
58166,78,LEF1,0.15,0.11671909999999998,0
58167,78,B2M,-0.5200000000000001,-0.19893,0
58168,78,DDIT3,-0.31,-0.0860324,0
58169,78,BCL6,0.5200000000000001,0.35203999999999996,0
58170,78,KRAS,-1.2900000000000005,-0.32691020000000015,0
58171,78,FAT1,0.04,0.0394561,0
58172,78,ABL2,0.07,0.0531928,0
58173,78,NF1,0.7400000000000002,0.6242509000000002,0
58174,78,BTG1,-0.01,-0.0053398000000000004,0
58175,78,EIF4A2,0.09,0.06946019999999999,0
58176,78,SET,0.15000000000000002,0.1282592,0
58177,78,EPS15,0.010000000000000002,0.0188068,0
58178,78,RNF213,0.04,0.030696300000000003,0
58179,78,CTCF,0.8500000000000003,0.5912348999999999,0
58180,78,WDCP,0.12000000000000001,0.07879,0
58181,78,KAT7,0.1,0.07975580000000002,0
58182,78,KDM5C,0.11999999999999997,0.12351690000000001,0
58183,78,TGFBR2,0.22,0.1573555,0
58184,78,ATM,1.5000000000000009,1.1542972000000002,0
58185,78,NUMA1,-0.030000000000000006,-0.0099826,0
58186,78,STAT3,1.510000000000001,1.1702913,0
58187,78,SUB1,-0.16999999999999998,-0.0653804,0
58188,78,NUP98,0.029999999999999947,0.0735676,0
58189,78,ELL,-0.040000000000000015,-0.003360200000000017,0
58190,78,MAP3K1,0.42,0.3094614,0
58191,78,MALT1,0.17000000000000004,0.1507833,0
58192,78,XPO1,0.30000000000000004,0.24974570000000004,0
58193,78,SETD1B,0.11,0.0774807,0
58194,78,ETV6,-0.15,-0.043511799999999996,0
58195,78,TBL1XR1,0.20000000000000004,0.1297222,0
58196,78,NUP214,0.03000000000000002,0.09601929999999999,0
58197,78,TPR,0.04999999999999999,0.08665919999999996,0
58198,78,ATIC,0.07,0.056166100000000004,0
58199,78,NACA,0.22000000000000003,0.15051070000000003,0
58200,78,MYO5A,0.0,0.002410299999999997,0
58201,78,SMC1A,0.6499999999999999,0.5083595000000001,0
58202,78,LASP1,-0.22,-0.12121259999999999,0
58203,78,ERCC5,0.47,0.3022048,0
58204,78,JUN,0.22999999999999998,0.29685409999999995,0
58205,78,THRAP3,0.07999999999999999,0.0669832,0
58206,78,STAG2,0.52,0.3815841000000001,0
58207,78,RAF1,1.1100000000000003,0.7666079,0
58208,78,ERCC3,0.48000000000000004,0.3858038000000001,0
58209,78,SMAD2,0.51,0.46767720000000007,0
58210,78,TAF15,0.12,0.10456150000000003,0
58211,78,ARNT,0.27,0.2194568,0
58212,78,CLTC,-0.5700000000000001,-0.3082201,0
58213,78,IKBKB,0.6000000000000002,0.460295,0
58214,78,IDH1,-0.52,-0.13558589999999998,0
58215,78,SND1,0.0,0.0006576999999999998,0
58216,78,KNSTRN,0.03,0.0236928,0
58217,78,RHOA,-0.99,-0.23850049999999998,0
58218,78,PALB2,0.62,0.5198811,0
58219,78,ARID2,0.7000000000000002,0.5047054000000001,0
58220,78,EZR,-0.15000000000000002,-0.0341342,0
58221,78,TP53,-1.09,-0.19739959999999998,0
58222,78,ARAF,0.39,0.21277569999999996,0
58223,78,KIF5B,0.4,0.2876075,0
58224,78,KAT6A,0.20999999999999996,0.18508850000000002,0
58225,78,KTN1,-0.09,-0.031565499999999996,0
58226,78,GOLGA5,-0.11,-0.07129070000000001,0
58227,78,KDM5A,0.24999999999999997,0.20968340000000002,0
58228,78,RAD21,0.43000000000000005,0.3241284,0
58229,78,GNAQ,0.09999999999999999,0.0752415,0
58230,78,CAMTA1,0.02,0.011921200000000002,0
58231,78,ERCC2,0.5900000000000001,0.40651899999999996,0
58232,78,EZH2,1.910000000000001,1.2372959,0
58233,78,TOP1,0.12999999999999995,0.10290220000000001,0
58234,78,SRSF3,-0.48999999999999994,-0.1354516,0
58235,78,NPM1,0.05000000000000003,0.16782329999999998,0
58236,78,BAX,-0.37,-0.11498180000000001,0
58237,78,NOTCH2,0.27,0.2087557,0
58238,78,TRAF7,0.03,0.0217119,0
58239,78,KDM6A,0.8500000000000002,0.7078191999999999,0
58240,78,SPEN,0.09999999999999999,0.0742384,0
58241,78,TRIM27,-0.35,-0.1294265,0
58242,78,CRTC1,0.15000000000000002,0.1182175,0
58243,78,EML4,0.21000000000000008,0.17371160000000002,0
58244,78,USP9X,-0.09999999999999999,-0.0637321,0
58245,78,PTPRK,0.01,0.0068185,0
58246,78,CD74,-0.11,0.004956200000000003,0
58247,78,CBL,0.5700000000000001,0.41033529999999996,0
58248,78,ZNF384,-0.11,-0.0543538,0
58249,78,NOTCH1,0.9900000000000004,0.7138281000000001,0
58250,78,COX6C,-0.1,-0.0477045,0
58251,78,CHCHD7,0.04,0.028429600000000003,0
58252,78,HMGA1,-0.13,-0.0602806,0
58253,78,PTEN,1.3800000000000008,1.1314063000000003,0
58254,78,FIP1L1,-0.03,-0.019434599999999996,0
58255,78,JAK1,0.7900000000000003,0.5945208000000001,0
58256,78,ZMYM2,-0.07,-0.0463518,0
58257,78,SUZ12,0.6800000000000002,0.4740646999999998,0
58258,78,FUS,-0.09,0.1402449,0
58259,78,BAP1,0.049999999999999996,0.06697360000000001,0
58260,78,ZCCHC8,-0.09,-0.0239832,0
58261,78,CRNKL1,-0.04,-0.021710300000000002,0
58262,78,RAD17,0.11999999999999998,0.0850448,0
58263,78,ATP1A1,0.0,0.0003414000000000004,0
58264,78,DNMT3A,0.8700000000000006,0.6230198,0
58265,78,FBXW7,1.0000000000000002,0.7633040999999999,0
58266,78,WWTR1,-0.08999999999999998,-0.0366261,0
58267,78,CDKN1B,0.5800000000000001,0.3569220000000001,0
58268,78,KMT2A,0.5100000000000001,0.4101911999999999,0
58269,78,PTPN11,0.9400000000000003,0.6767989999999998,0
58270,78,STAT5B,0.6300000000000001,0.4665772000000001,0
58271,78,CUX1,-0.11,-0.0698795,0
58272,78,ABI1,-0.39,-0.12860339999999998,0
58273,78,BRCA1,1.650000000000001,1.2880483000000003,0
58274,78,SH2B3,0.019999999999999997,0.018351799999999995,0
58275,78,AFF4,0.09999999999999999,0.07126019999999998,0
58276,78,NF2,0.030000000000000002,0.07333400000000001,0
58277,78,LMNA,0.11,0.0857358,0
58278,78,TSC2,0.5,0.4186519000000001,0
58279,78,GOLPH3,-0.11,-0.06487330000000001,0
58280,78,PCM1,-0.04,-0.025240500000000003,0
58281,78,PPP2R1A,-0.49,-0.14989850000000002,0
58282,78,ARID1A,1.750000000000001,1.2247693,0
58283,78,ABL1,-0.05999999999999998,0.07057809999999996,0
58284,78,AFF1,0.24000000000000002,0.1857184,0
58285,78,DAXX,-0.24000000000000002,-0.036477300000000004,0
58286,78,CBFB,0.14,0.1035719,0
58287,78,CBLB,0.15000000000000002,0.11326069999999999,0
58288,78,POLR2A,0.020000000000000046,0.1653967,0
58289,78,PRKACA,0.3,0.2308233,0
58290,78,DNM2,-0.1,-0.042433,0
58291,78,RAP1GDS1,-0.060000000000000005,-0.0278787,0
58292,78,NCOR1,0.7500000000000001,0.6754118000000001,0
58293,78,NFKBIE,-0.21,-0.0780617,0
58294,78,DDX3X,0.12000000000000001,0.1161731,0
58295,78,ELK4,0.02,0.0143572,0
58296,78,MLLT6,0.13,0.0993794,0
58297,78,SRSF2,-0.98,-0.2719249,0
58298,78,CTNNA1,0.1,0.072599,0
58299,78,RBM10,0.2,0.137724,0
58300,78,PTPRC,0.10000000000000002,0.10440770000000002,0
58301,78,HSP90AA1,1.0600000000000005,0.6889191000000001,0
58302,79,NSD1,0.3,0.2599175,1
58303,79,DICER1,0.26,0.2811117,1
58304,79,BIRC6,0.11,0.10272949999999999,1
58305,79,SDHC,0.38,0.2905621,1
58306,79,TFG,0.18000000000000002,0.11107190000000002,1
58307,79,MAP2K2,0.29,0.2023248,1
58308,79,TFRC,-0.27,-0.0876799,1
58309,79,CREB1,0.8700000000000004,0.7638422999999999,1
58310,79,POLG,-0.01,-0.0031279000000000003,1
58311,79,SETD2,0.5600000000000003,0.5244554000000001,1
58312,79,NAB2,-0.48000000000000004,-0.14663600000000002,1
58313,79,HIF1A,1.680000000000001,1.2949249,1
58314,79,FLCN,-0.01999999999999999,0.03304950000000001,1
58315,79,MAP2K4,0.06,0.12177120000000002,1
58316,79,CNOT3,0.03,0.0407885,1
58317,79,CIITA,0.08,0.050430300000000004,1
58318,79,LSM14A,0.14,0.1188118,1
58319,79,AKAP9,-0.08,0.004248200000000001,1
58320,79,MSN,-0.19000000000000003,-0.05743970000000001,1
58321,79,BCR,-0.049999999999999975,0.042409199999999994,1
58322,79,TRRAP,0.05000000000000002,0.18789830000000002,1
58323,79,PPP6C,-0.15,-0.0643674,1
58324,79,NCOA4,-0.1,-0.0302675,1
58325,79,BCL9,0.2,0.1663103,1
58326,79,PRCC,0.10999999999999999,0.0834002,1
58327,79,LARP4B,0.02,0.0141594,1
58328,79,CHD2,0.02,0.0180516,1
58329,79,ASXL1,0.43000000000000016,0.418374,1
58330,79,SMARCA4,2.010000000000001,1.5700842000000008,1
58331,79,ERC1,-0.04,-0.029560399999999997,1
58332,79,DCTN1,-0.010000000000000002,0.024781800000000003,1
58333,79,PIK3R1,1.1900000000000006,0.9888171,1
58334,79,EED,0.08,0.06877700000000002,1
58335,79,CNBP,0.02,0.0126202,1
58336,79,SGK1,0.45999999999999996,0.31387170000000003,1
58337,79,MLLT10,-0.18999999999999997,-0.1016284,1
58338,79,BRD4,0.9300000000000004,0.8327719000000001,1
58339,79,RANBP2,0.29000000000000004,0.2796241,1
58340,79,FBXO11,0.06,0.0488114,1
58341,79,PML,0.41000000000000003,0.27786600000000006,1
58342,79,AKT2,1.1200000000000003,0.8129938000000002,1
58343,79,CEP89,0.05,0.0313738,1
58344,79,LZTR1,0.12,0.1201825,1
58345,79,YWHAE,0.25,0.16345770000000004,1
58346,79,DNAJB1,-0.07,-0.0199449,1
58347,79,PRDM2,0.06,0.0491144,1
58348,79,TPM4,0.5,0.36155050000000005,1
58349,79,CREBBP,1.8800000000000012,1.5369723,1
58350,79,PMS2,0.7400000000000002,0.6560465,1
58351,79,DDR2,0.010000000000000002,0.009797400000000008,1
58352,79,FANCA,0.38999999999999996,0.3231265,1
58353,79,PDE4DIP,0.08,0.0630988,1
58354,79,USP8,-0.04,-0.019091500000000004,1
58355,79,MYH9,-0.43,-0.10526680000000001,1
58356,79,MYC,-1.6400000000000001,-0.4115033,1
58357,79,NBN,0.6000000000000001,0.48028769999999993,1
58358,79,CCND3,-0.05,0.005700999999999999,1
58359,79,TRIP11,-0.09,-0.068747,1
58360,79,CNTRL,-0.07,-0.0571359,1
58361,79,PIK3CA,1.1400000000000008,1.0170331,1
58362,79,DDX5,0.33,0.33960539999999995,1
58363,79,PICALM,3.469446951953614e-18,0.0042800000000000095,1
58364,79,RARA,-0.05,0.07387509999999999,1
58365,79,DDX6,0.030000000000000034,0.11642550000000004,1
58366,79,COL1A1,0.21999999999999997,0.1881752,1
58367,79,VHL,0.26,0.18876909999999997,1
58368,79,MAPK1,1.650000000000001,1.2327643,1
58369,79,SRC,0.17999999999999997,0.2989267000000001,1
58370,79,NFE2L2,0.32999999999999996,0.24344129999999994,1
58371,79,MITF,-0.28,-0.0771683,1
58372,79,SMAD3,1.2300000000000009,1.1410377999999999,1
58373,79,RBM15,0.08,0.0707413,1
58374,79,ATR,0.71,0.5829159,1
58375,79,EPAS1,0.4,0.37849649999999996,1
58376,79,TPM3,0.16999999999999996,0.15473930000000008,1
58377,79,RPL10,0.12,0.1207709,1
58378,79,STAG1,0.13,0.1532985,1
58379,79,SBDS,-0.06,-0.021461099999999997,1
58380,79,KMT2D,0.9900000000000004,0.8011374000000001,1
58381,79,MED12,0.39,0.3320793,1
58382,79,BCLAF1,-0.06,0.0170803,1
58383,79,ASPSCR1,-0.02000000000000001,-0.003996300000000008,1
58384,79,CDK12,0.5,0.41354150000000006,1
58385,79,EWSR1,0.30999999999999994,0.3225464,1
58386,79,NDRG1,-0.039999999999999994,-0.003467399999999999,1
58387,79,PSIP1,0.060000000000000005,0.05729990000000001,1
58388,79,TRIM33,0.10000000000000002,0.0871643,1
58389,79,MTOR,1.0200000000000005,0.8495531000000003,1
58390,79,ARHGAP35,0.17,0.15379869999999998,1
58391,79,POT1,0.01,0.0126844,1
58392,79,EXT1,0.11,0.0829895,1
58393,79,IL6ST,0.34,0.2872457,1
58394,79,IDH2,-0.18,-0.034306999999999976,1
58395,79,SMARCE1,0.48,0.33655640000000003,1
58396,79,CRTC3,0.09999999999999999,0.08511379999999999,1
58397,79,TSC1,0.32999999999999996,0.3170028,1
58398,79,BCOR,-0.12,0.025639700000000005,1
58399,79,SDHA,0.26,0.20039810000000002,1
58400,79,EP300,2.35,1.935616,1
58401,79,HNRNPA2B1,0.4699999999999999,0.34278319999999995,1
58402,79,CLIP1,-0.13999999999999999,-0.0838297,1
58403,79,PATZ1,-0.54,-0.1410148,1
58404,79,FUBP1,-0.13,-0.012331299999999996,1
58405,79,HLA-A,-0.11,0.011227200000000014,1
58406,79,CCNC,-0.27,-0.11029979999999998,1
58407,79,RPN1,-0.16,-0.0590234,1
58408,79,TCF7L2,0.07000000000000002,0.1277492,1
58409,79,CANT1,0.05,0.031016999999999996,1
58410,79,RPL5,-0.67,-0.2186864,1
58411,79,CCDC6,0.07,0.08884990000000004,1
58412,79,NCKIPSD,-0.04,-0.011148,1
58413,79,SMARCD1,0.47000000000000003,0.3916508000000001,1
58414,79,BCL10,0.03,0.0646528,1
58415,79,MAX,0.029999999999999992,0.0701183,1
58416,79,HERPUD1,-0.02,-0.0057262,1
58417,79,RAC1,-0.010000000000000023,0.11554289999999999,1
58418,79,FLNA,0.09,0.0909568,1
58419,79,TFE3,-0.79,-0.28620879999999993,1
