,iter,Gene,Raw,Normalized,Response
58420,79,NCOR2,0.6300000000000002,0.5437972999999999,1
58421,79,PRPF40B,0.02,0.0173416,1
58422,79,BCL3,-0.10000000000000002,-0.022468400000000003,1
58423,79,TFPT,-0.34,-0.1162443,1
58424,79,MLH1,0.7600000000000002,0.6991603,1
58425,79,ARHGAP5,0.12000000000000001,0.1137506,1
58426,79,CIC,0.01,0.0073815,1
58427,79,LYN,0.8000000000000002,0.6056556,1
58428,79,TCF12,0.32,0.25935099999999994,1
58429,79,KLF6,0.05,0.032483200000000004,1
58430,79,KMT2C,0.9600000000000002,0.8005595999999999,1
58431,79,PIM1,-0.15999999999999998,-0.035101699999999986,1
58432,79,CCND1,1.2100000000000006,0.8044613,1
58433,79,MLLT1,-1.3900000000000003,-0.3663093,1
58434,79,MEN1,-0.1,-0.022875799999999995,1
58435,79,CUL3,0.11,0.13557969999999997,1
58436,79,RB1,0.6900000000000002,0.5555997,1
58437,79,LPP,-0.15999999999999998,-0.0356196,1
58438,79,BUB1B,-0.18000000000000002,-0.06493129999999998,1
58439,79,SMAD4,1.590000000000001,1.2929981,1
58440,79,FGFR1,0.22999999999999998,0.2311482,1
58441,79,TMSB4X,0.04,0.0322364,1
58442,79,CDK4,1.0100000000000005,0.7307568000000001,1
58443,79,MSI2,0.01,0.0079145,1
58444,79,MSH6,1.0200000000000005,0.8532812000000001,1
58445,79,BRAF,1.2500000000000004,1.0909429,1
58446,79,TCEA1,-0.12,-0.006963300000000002,1
58447,79,TNFAIP3,0.14,0.13641520000000001,1
58448,79,RABEP1,-0.010000000000000002,-0.0069315,1
58449,79,GMPS,-0.06999999999999999,-0.029190000000000008,1
58450,79,MDM2,1.2000000000000008,0.9332585999999999,1
58451,79,NSD2,0.21,0.15733460000000002,1
58452,79,CASP8,-0.29000000000000004,0.0675839,1
58453,79,PER1,-0.2,-0.08109949999999999,1
58454,79,UBR5,0.029999999999999992,0.04193089999999999,1
58455,79,EIF3E,-0.020000000000000004,0.0395417,1
58456,79,RFWD3,0.020000000000000004,0.028118200000000006,1
58457,79,BRD3,0.1,0.0716149,1
58458,79,PAFAH1B2,0.03,0.027301199999999998,1
58459,79,EXT2,0.020000000000000004,0.020334199999999997,1
58460,79,PLCG1,0.49999999999999994,0.41947099999999987,1
58461,79,SF3B1,-0.5800000000000001,-0.2634763,1
58462,79,ARHGEF10L,0.03,0.0160356,1
58463,79,NFATC2,0.23,0.16733099999999998,1
58464,79,SDHD,0.28,0.20958670000000007,1
58465,79,PABPC1,-0.77,-0.2139763,1
58466,79,POLD1,-0.3,-0.06913390000000001,1
58467,79,CALR,0.02000000000000001,0.05568519999999999,1
58468,79,PIK3CB,0.8000000000000003,0.6486248999999998,1
58469,79,PPM1D,0.27,0.2102516,1
58470,79,ATRX,0.9600000000000004,0.8270373000000001,1
58471,79,DGCR8,0.19,0.1519607,1
58472,79,DDX10,0.16999999999999998,0.1292603,1
58473,79,DROSHA,0.52,0.4228061,1
58474,79,TNFRSF14,-0.17,-0.05879620000000001,1
58475,79,BCL9L,0.16000000000000003,0.1227212,1
58476,79,QKI,0.009999999999999998,0.008465000000000002,1
58477,79,BAZ1A,0.01,0.007679200000000001,1
58478,79,CHD4,0.4,0.331927,1
58479,79,NSD3,0.1,0.11084139999999999,1
58480,79,NT5C2,0.16000000000000003,0.09526559999999999,1
58481,79,CCNB1IP1,0.12000000000000001,0.0549495,1
58482,79,PCBP1,-0.9399999999999998,-0.25854,1
58483,79,RALGDS,-0.09000000000000001,0.0345934,1
58484,79,ARHGEF12,0.0,0.030254800000000002,1
58485,79,HSP90AB1,1.0300000000000002,0.7264033,1
58486,79,FOXO3,1.4800000000000009,1.1087318000000002,1
58487,79,HIP1,-0.03,-0.0185331,1
58488,79,CDC73,0.04,0.0863282,1
58489,79,NIN,-0.019999999999999993,-0.015425999999999995,1
58490,79,MDM4,0.14,0.18415940000000003,1
58491,79,COL3A1,0.24000000000000002,0.19863850000000002,1
58492,79,CTNND1,0.1,0.1389709,1
58493,79,SPOP,0.09,0.0976175,1
58494,79,TMEM127,0.1,0.05996660000000001,1
58495,79,CREB3L2,0.18,0.12233120000000001,1
58496,79,MSH2,0.9900000000000004,0.8406362999999998,1
58497,79,FNBP1,0.019999999999999997,0.028370799999999995,1
58498,79,ATF1,0.14,0.10089360000000001,1
58499,79,EIF1AX,-0.54,-0.22153060000000002,1
58500,79,PMS1,0.49999999999999994,0.4006668,1
58501,79,DEK,0.17000000000000004,0.1411916,1
58502,79,ERBB2,0.8100000000000003,0.5392896,1
58503,79,AKT1,1.1500000000000006,0.7448939,1
58504,79,CHEK2,0.6800000000000002,0.6278355999999999,1
58505,79,SDHB,0.38000000000000006,0.282206,1
58506,79,NCOA1,0.39,0.31803480000000006,1
58507,79,CHIC2,0.08,0.055088,1
58508,79,RUNX1,0.2600000000000001,0.6148011,1
58509,79,STAT6,0.37,0.34249549999999995,1
58510,79,FH,-0.07,-0.012957900000000015,1
58511,79,AKT3,1.0700000000000003,0.8157140000000002,1
58512,79,GNAS,0.36,0.25626380000000004,1
58513,79,CTNNB1,1.530000000000001,1.1013838,1
58514,79,NONO,0.30000000000000004,0.2710542,1
58515,79,SMARCB1,0.9600000000000002,0.7620894999999999,1
58516,79,PRKAR1A,0.21,0.19181239999999997,1
58517,79,ITGAV,-1.0408340855860843e-17,0.043894899999999994,1
58518,79,SS18,0.39,0.2763118,1
58519,79,MAP2K1,0.9400000000000004,0.6032831999999999,1
58520,79,SIRPA,-0.04000000000000001,-0.0075146000000000015,1
58521,79,PPFIBP1,0.41,0.30813660000000004,1
58522,79,RPL22,-0.10999999999999999,0.09419999999999999,1
58523,79,CYLD,0.30000000000000004,0.2485984,1
58524,79,ARID1B,0.8400000000000001,0.6665498,1
58525,79,SETDB1,0.31,0.2304578,1
58526,79,AFDN,-0.43000000000000005,-0.1397669,1
58527,79,ZRSR2,-0.04,-0.020515200000000008,1
58528,79,PBRM1,0.9900000000000004,0.7628086,1
58529,79,XPC,0.51,0.3369247,1
58530,79,ASXL2,0.27,0.2013699,1
58531,79,TRIM24,-0.2,-0.0365141,1
58532,79,SFPQ,-0.45000000000000007,-0.12301479999999995,1
58533,79,NCOA2,0.6200000000000001,0.5066970999999999,1
58534,79,FOXO4,0.4,0.2565138,1
58535,79,LEF1,0.18000000000000002,0.1828863,1
58536,79,B2M,-0.31999999999999995,-0.1313759,1
58537,79,DDIT3,-0.27999999999999997,-0.1007147,1
58538,79,BCL6,0.16999999999999998,0.1993412,1
58539,79,KRAS,-0.13000000000000006,0.09235850000000001,1
58540,79,FAT1,0.12,0.0913094,1
58541,79,ABL2,0.06999999999999999,0.06092070000000001,1
58542,79,NF1,1.2300000000000006,1.0053477,1
58543,79,BTG1,-0.06,-0.025375799999999997,1
58544,79,EIF4A2,0.08,0.0482105,1
58545,79,SET,0.15999999999999998,0.13012820000000003,1
58546,79,EPS15,0.1,0.0878824,1
58547,79,RNF213,0.05,0.044873,1
58548,79,CTCF,1.0100000000000005,0.7183405,1
58549,79,WDCP,0.19999999999999998,0.12559139999999996,1
58550,79,KAT7,0.14,0.12185789999999999,1
58551,79,KDM5C,0.19000000000000003,0.18869490000000003,1
58552,79,TGFBR2,0.12,0.154105,1
58553,79,ATM,1.0800000000000007,1.0547689999999998,1
58554,79,NUMA1,-0.02,0.0066244000000000025,1
58555,79,STAT3,0.8300000000000005,0.834086,1
58556,79,SUB1,-0.13,-0.056651999999999994,1
58557,79,NUP98,0.20999999999999988,0.20812180000000002,1
58558,79,ELL,0.12000000000000001,0.062115100000000006,1
58559,79,MAP3K1,0.4000000000000001,0.3247875,1
58560,79,MALT1,0.1,0.12788530000000004,1
58561,79,XPO1,0.5100000000000002,0.41437899999999994,1
58562,79,SETD1B,0.26,0.2047326,1
58563,79,ETV6,-0.10000000000000002,-0.022949900000000002,1
58564,79,TBL1XR1,0.23,0.1655003,1
58565,79,NUP214,-0.08,0.14021840000000002,1
58566,79,TPR,0.1,0.08951980000000001,1
58567,79,ATIC,0.16,0.1455449,1
58568,79,NACA,0.21000000000000002,0.1274856,1
58569,79,MYO5A,0.01,0.0080654,1
58570,79,SMC1A,0.30000000000000004,0.4009113000000001,1
58571,79,LASP1,-0.23,-0.1246072,1
58572,79,ERCC5,0.42000000000000004,0.2656802,1
58573,79,JUN,-1.0,-0.15484219999999996,1
58574,79,THRAP3,0.06,0.04735600000000001,1
58575,79,STAG2,0.2700000000000001,0.29614229999999997,1
58576,79,RAF1,0.8500000000000004,0.6603337000000001,1
58577,79,ERCC3,0.5700000000000001,0.4909749,1
58578,79,SMAD2,0.41000000000000025,0.5223095000000002,1
58579,79,TAF15,0.22000000000000003,0.1835978,1
58580,79,ARNT,0.22000000000000003,0.20670410000000003,1
58581,79,CLTC,-0.72,-0.31943070000000007,1
58582,79,IKBKB,0.4800000000000001,0.45963480000000007,1
58583,79,IDH1,-0.6400000000000002,-0.21585849999999998,1
58584,79,SND1,0.0,0.013004999999999996,1
58585,79,KNSTRN,0.02,0.0149584,1
58586,79,RHOA,-3.000000000000001,-0.7194038,1
58587,79,PALB2,0.6700000000000002,0.5711543,1
58588,79,ARID2,0.8400000000000001,0.6634501999999999,1
58589,79,EZR,-0.1,-0.02059999999999999,1
58590,79,TP53,-0.2899999999999998,0.1894558,1
58591,79,ARAF,0.4,0.2329187,1
58592,79,KIF5B,0.5000000000000001,0.37915190000000004,1
58593,79,KAT6A,0.19999999999999998,0.21378019999999998,1
58594,79,KTN1,-0.07,-0.007525200000000005,1
58595,79,GOLGA5,-0.08,-0.05746760000000001,1
58596,79,KDM5A,0.28,0.2600513,1
58597,79,RAD21,0.5900000000000001,0.48696050000000013,1
58598,79,GNAQ,0.30999999999999994,0.24185320000000002,1
58599,79,CAMTA1,0.06,0.043838,1
58600,79,ERCC2,0.68,0.5353412,1
58601,79,EZH2,1.5700000000000012,1.2058685,1
58602,79,TOP1,0.25000000000000006,0.2020705,1
58603,79,SRSF3,-0.30000000000000004,-0.0725643,1
58604,79,NPM1,0.12,0.15230310000000002,1
58605,79,BAX,-0.7699999999999999,-0.1800103,1
58606,79,NOTCH2,0.29000000000000004,0.2426878,1
58607,79,TRAF7,0.02,0.014477400000000001,1
58608,79,KDM6A,0.7500000000000002,0.7945981,1
58609,79,SPEN,0.12,0.09416619999999999,1
58610,79,TRIM27,-0.51,-0.16180779999999997,1
58611,79,CRTC1,0.14,0.11318629999999999,1
58612,79,EML4,0.26,0.26388929999999994,1
58613,79,USP9X,-0.08,-0.0617471,1
58614,79,PTPRK,0.0,0.0,1
58615,79,CD74,-0.19000000000000003,-0.007076200000000011,1
58616,79,CBL,0.5800000000000001,0.5127600999999999,1
58617,79,ZNF384,0.02,0.0159563,1
58618,79,NOTCH1,1.1300000000000006,0.8290485000000001,1
58619,79,COX6C,-0.19,-0.0541709,1
58620,79,CHCHD7,0.02,0.012667600000000001,1
58621,79,HMGA1,-0.08,-0.031121399999999997,1
58622,79,PTEN,1.3200000000000007,1.1906157000000002,1
58623,79,FIP1L1,-0.05,-0.015175900000000006,1
58624,79,JAK1,0.8400000000000003,0.7009500999999999,1
58625,79,ZMYM2,-0.029999999999999992,-0.020794499999999994,1
58626,79,SUZ12,0.8100000000000003,0.6438138,1
58627,79,FUS,-0.52,-0.010774300000000021,1
58628,79,BAP1,-0.38999999999999996,-0.16087970000000001,1
58629,79,ZCCHC8,-0.09,-0.023941799999999996,1
58630,79,CRNKL1,0.009999999999999998,0.008092100000000003,1
58631,79,RAD17,0.17,0.12463069999999998,1
58632,79,ATP1A1,0.03,0.0169825,1
58633,79,DNMT3A,1.0800000000000003,0.8835773,1
58634,79,FBXW7,1.0000000000000004,0.8384803000000002,1
58635,79,WWTR1,-0.12000000000000001,-0.04779040000000001,1
58636,79,CDKN1B,0.41000000000000003,0.30154560000000014,1
58637,79,KMT2A,0.3499999999999999,0.3680682,1
58638,79,PTPN11,1.1100000000000005,0.9025336999999999,1
58639,79,STAT5B,0.7200000000000002,0.5885373,1
58640,79,CUX1,-0.08,-0.054844199999999996,1
58641,79,ABI1,-0.30000000000000004,-0.08729039999999999,1
58642,79,BRCA1,1.9000000000000012,1.5303538000000003,1
58643,79,SH2B3,0.08,0.048909299999999996,1
58644,79,AFF4,-0.049999999999999996,-0.00811860000000001,1
58645,79,NF2,0.13,0.1422019,1
58646,79,LMNA,0.009999999999999993,0.019758500000000005,1
58647,79,TSC2,0.8700000000000003,0.6954628,1
58648,79,GOLPH3,-0.08,-0.0552496,1
58649,79,PCM1,-0.04,-0.0328132,1
58650,79,PPP2R1A,-0.43999999999999995,-0.13549209999999998,1
58651,79,ARID1A,1.8100000000000012,1.4558362000000002,1
58652,79,ABL1,-0.04999999999999992,0.11897249999999991,1
58653,79,AFF1,0.09,0.10650510000000002,1
58654,79,DAXX,-0.42,-0.1147037,1
58655,79,CBFB,0.09000000000000001,0.11902080000000001,1
58656,79,CBLB,0.17,0.1480238,1
58657,79,POLR2A,-0.18999999999999997,0.1372085,1
58658,79,PRKACA,0.08000000000000003,0.21245590000000003,1
58659,79,DNM2,-0.12000000000000001,-0.04705550000000001,1
58660,79,RAP1GDS1,0.010000000000000009,0.04190909999999999,1
58661,79,NCOR1,0.9400000000000004,0.9135086000000001,1
58662,79,NFKBIE,-0.41000000000000003,-0.12586050000000001,1
58663,79,DDX3X,0.2799999999999999,0.24600169999999996,1
58664,79,ELK4,0.03,0.026577899999999998,1
58665,79,MLLT6,0.05,0.0474677,1
58666,79,SRSF2,-2.750000000000001,-0.6809342,1
58667,79,CTNNA1,0.17,0.1320946,1
58668,79,RBM10,0.17,0.1243245,1
58669,79,PTPRC,0.06999999999999999,0.13105470000000002,1
58670,79,HSP90AA1,1.0100000000000002,0.7065582,1
58671,79,NSD1,0.29,0.24408919999999998,0
58672,79,DICER1,0.26,0.2413667,0
58673,79,BIRC6,0.06999999999999999,0.05867270000000001,0
58674,79,SDHC,0.3400000000000001,0.22986899999999996,0
58675,79,TFG,0.29999999999999993,0.1652695,0
58676,79,MAP2K2,0.28,0.23646860000000003,0
58677,79,TFRC,-0.33,-0.1471454,0
58678,79,CREB1,0.7500000000000004,0.5673463000000002,0
58679,79,POLG,0.02,0.008473000000000001,0
58680,79,SETD2,0.6900000000000003,0.5814528,0
58681,79,NAB2,-0.30000000000000004,-0.1088547,0
58682,79,HIF1A,1.510000000000001,1.0761810999999997,0
58683,79,FLCN,0.05,0.0423122,0
58684,79,MAP2K4,0.05000000000000001,0.0937178,0
58685,79,CNOT3,0.010000000000000002,0.0169027,0
58686,79,CIITA,0.1,0.0665127,0
58687,79,LSM14A,0.08,0.0695709,0
58688,79,AKAP9,-0.12,-0.03926890000000001,0
58689,79,MSN,-0.32999999999999996,-0.07223900000000003,0
58690,79,BCR,0.08,0.058493899999999995,0
58691,79,TRRAP,2.0816681711721685e-17,0.1332159,0
58692,79,PPP6C,-0.18,-0.0879413,0
58693,79,NCOA4,-0.21,-0.11742370000000002,0
58694,79,BCL9,0.13999999999999999,0.10936200000000001,0
58695,79,PRCC,0.019999999999999993,0.0200089,0
58696,79,LARP4B,0.0,0.0,0
58697,79,CHD2,0.01,0.007584800000000001,0
58698,79,ASXL1,0.5199999999999999,0.47232859999999993,0
58699,79,SMARCA4,1.1800000000000006,0.9146113999999999,0
58700,79,ERC1,-0.02,-0.014879,0
58701,79,DCTN1,-0.30999999999999994,-0.14942919999999998,0
58702,79,PIK3R1,1.4300000000000008,0.9954784000000003,0
58703,79,EED,-0.010000000000000004,0.032956900000000004,0
58704,79,CNBP,0.01,0.0052194,0
58705,79,SGK1,0.33,0.19319269999999997,0
58706,79,MLLT10,-0.17,-0.0620869,0
58707,79,BRD4,1.0300000000000002,0.7868816999999999,0
58708,79,RANBP2,0.12999999999999998,0.2118696999999999,0
58709,79,FBXO11,0.060000000000000005,0.04881400000000001,0
58710,79,PML,0.37,0.27682660000000003,0
58711,79,AKT2,0.8700000000000002,0.5952776999999999,0
58712,79,CEP89,0.06,0.035194199999999995,0
58713,79,LZTR1,0.05,0.062225,0
58714,79,YWHAE,0.29000000000000004,0.1832259,0
58715,79,DNAJB1,-0.060000000000000005,-0.0024275999999999985,0
58716,79,PRDM2,0.02,0.014908800000000002,0
58717,79,TPM4,0.48000000000000004,0.30845520000000004,0
58718,79,CREBBP,1.8200000000000012,1.4525712,0
58719,79,PMS2,0.6600000000000001,0.5864497,0
58720,79,DDR2,0.060000000000000005,0.04611080000000001,0
58721,79,FANCA,0.38,0.30327309999999996,0
58722,79,PDE4DIP,0.06,0.0410254,0
58723,79,USP8,-0.08,-0.040729800000000004,0
58724,79,MYH9,-0.27,-0.04294540000000001,0
58725,79,MYC,-1.1100000000000003,-0.41012489999999996,0
58726,79,NBN,0.51,0.38501060000000004,0
58727,79,CCND3,-0.12000000000000004,-0.005166999999999993,0
58728,79,TRIP11,-0.12,-0.0809884,0
58729,79,CNTRL,-0.08000000000000002,-0.055105100000000004,0
58730,79,PIK3CA,1.5100000000000011,1.0852053,0
58731,79,DDX5,0.30999999999999994,0.25894500000000004,0
58732,79,PICALM,0.010000000000000002,0.010984400000000002,0
58733,79,RARA,0.5500000000000002,0.3837733,0
58734,79,DDX6,-0.05,0.05103820000000002,0
58735,79,COL1A1,0.13,0.13818580000000003,0
58736,79,VHL,0.22999999999999998,0.1544327,0
58737,79,MAPK1,1.600000000000001,1.0326266,0
58738,79,SRC,-0.6900000000000001,-0.03379820000000002,0
58739,79,NFE2L2,0.27,0.18248060000000002,0
58740,79,MITF,-0.26,-0.0545743,0
58741,79,SMAD3,1.2000000000000008,0.8859308000000001,0
58742,79,RBM15,0.060000000000000005,0.05236010000000001,0
58743,79,ATR,0.6500000000000002,0.5585072000000001,0
58744,79,EPAS1,0.44,0.36530119999999994,0
58745,79,TPM3,0.25,0.17982880000000004,0
58746,79,RPL10,0.12000000000000001,0.11662260000000002,0
58747,79,STAG1,0.13,0.13186479999999998,0
58748,79,SBDS,-0.08,-0.027816800000000003,0
58749,79,KMT2D,0.9200000000000004,0.6653332000000001,0
58750,79,MED12,0.31000000000000005,0.24337530000000002,0
58751,79,BCLAF1,-0.019999999999999997,0.017569600000000005,0
58752,79,ASPSCR1,-0.020000000000000007,-0.0050826000000000066,0
58753,79,CDK12,0.25,0.1831049,0
58754,79,EWSR1,0.4099999999999999,0.3385097,0
58755,79,NDRG1,-0.06,-0.02398,0
58756,79,PSIP1,-0.11,-0.051599200000000005,0
58757,79,TRIM33,0.030000000000000006,0.029209999999999996,0
58758,79,MTOR,1.1500000000000004,0.8283292,0
58759,79,ARHGAP35,0.13,0.15188480000000004,0
58760,79,POT1,-0.030000000000000002,0.006355399999999997,0
58761,79,EXT1,0.11,0.0741015,0
58762,79,IL6ST,0.30000000000000004,0.23190219999999998,0
58763,79,IDH2,0.09,0.09023120000000001,0
58764,79,SMARCE1,0.43,0.2704297,0
58765,79,CRTC3,0.09,0.07081370000000001,0
58766,79,TSC1,0.3399999999999999,0.28244689999999995,0
58767,79,BCOR,-0.13999999999999999,-0.010990999999999994,0
58768,79,SDHA,0.26,0.16651729999999998,0
58769,79,EP300,1.7300000000000013,1.3237458000000002,0
58770,79,HNRNPA2B1,0.27999999999999997,0.22838740000000002,0
58771,79,CLIP1,-0.09999999999999999,-0.0586179,0
58772,79,PATZ1,-0.4,-0.12283999999999998,0
58773,79,FUBP1,-0.16999999999999998,-0.0198701,0
58774,79,HLA-A,-0.18,0.0158699,0
58775,79,CCNC,-0.010000000000000005,0.0023717000000000026,0
58776,79,RPN1,-0.32999999999999996,-0.09265269999999999,0
58777,79,TCF7L2,0.03999999999999999,0.08267199999999998,0
58778,79,CANT1,0.11000000000000001,0.0694227,0
58779,79,RPL5,-0.66,-0.17568290000000003,0
58780,79,CCDC6,-0.010000000000000009,0.03889700000000001,0
58781,79,NCKIPSD,0.02,0.0105926,0
58782,79,SMARCD1,0.52,0.3677428,0
58783,79,BCL10,0.010000000000000016,0.0387334,0
58784,79,MAX,-0.03,-0.007483300000000003,0
58785,79,HERPUD1,0.02,0.0082434,0
58786,79,RAC1,0.12,0.14850030000000003,0
58787,79,FLNA,0.13999999999999999,0.1193351,0
58788,79,TFE3,-0.39,-0.1686283,0
58789,79,NCOR2,0.7600000000000002,0.5660461999999999,0
58790,79,PRPF40B,-0.03,-0.013422000000000002,0
58791,79,BCL3,-0.010000000000000005,0.0159637,0
58792,79,TFPT,-0.29,-0.095572,0
58793,79,MLH1,0.81,0.6838121,0
58794,79,ARHGAP5,0.14,0.11619389999999999,0
58795,79,CIC,0.0,0.0,0
58796,79,LYN,0.8600000000000003,0.5984197,0
58797,79,TCF12,0.26,0.1979592,0
58798,79,KLF6,0.05,0.0273643,0
58799,79,KMT2C,0.9800000000000002,0.7775097999999999,0
58800,79,PIM1,-0.15000000000000002,-0.0462997,0
58801,79,CCND1,1.2800000000000007,0.7984059000000002,0
58802,79,MLLT1,-0.9700000000000002,-0.2804507,0
58803,79,MEN1,0.03000000000000002,0.06185140000000001,0
58804,79,CUL3,0.11,0.10837520000000002,0
58805,79,RB1,0.6299999999999999,0.47532029999999986,0
58806,79,LPP,-0.04,-0.018573600000000003,0
58807,79,BUB1B,-0.13,-0.06407930000000002,0
58808,79,SMAD4,1.3500000000000008,1.0109611,0
58809,79,FGFR1,0.19999999999999998,0.15887549999999998,0
58810,79,TMSB4X,0.04,0.0315928,0
58811,79,CDK4,0.6400000000000001,0.4531191999999999,0
58812,79,MSI2,0.0,0.0,0
58813,79,MSH6,0.8300000000000003,0.6626825000000001,0
58814,79,BRAF,1.0300000000000005,0.9063863000000002,0
58815,79,TCEA1,-0.05999999999999999,-0.0020414000000000057,0
58816,79,TNFAIP3,0.09,0.09237240000000002,0
58817,79,RABEP1,0.009999999999999998,0.005833499999999997,0
58818,79,GMPS,-0.1,-0.0538562,0
58819,79,MDM2,1.2300000000000006,0.8285317000000001,0
58820,79,NSD2,0.15999999999999998,0.11096369999999998,0
58821,79,CASP8,-0.019999999999999983,0.16140059999999998,0
58822,79,PER1,-0.29,-0.050003000000000006,0
58823,79,UBR5,-0.06999999999999999,-0.02089239999999999,0
58824,79,EIF3E,-0.07000000000000002,0.0466003,0
58825,79,RFWD3,0.030000000000000002,0.032877,0
58826,79,BRD3,0.13,0.1095264,0
58827,79,PAFAH1B2,0.02,0.016378,0
58828,79,EXT2,0.0,0.009172899999999998,0
58829,79,PLCG1,0.6100000000000001,0.4192522,0
58830,79,SF3B1,-0.26,-0.10095150000000001,0
58831,79,ARHGEF10L,0.03,0.0182574,0
58832,79,NFATC2,0.18,0.12462820000000001,0
58833,79,SDHD,0.24,0.14006870000000002,0
58834,79,PABPC1,-0.7700000000000001,-0.19794799999999999,0
58835,79,POLD1,-0.25000000000000006,-0.049217799999999985,0
58836,79,CALR,0.020000000000000004,0.024603899999999998,0
58837,79,PIK3CB,0.54,0.42884700000000003,0
58838,79,PPM1D,0.18000000000000002,0.136475,0
58839,79,ATRX,0.9900000000000007,0.7845864999999999,0
58840,79,DGCR8,0.13,0.0813981,0
58841,79,DDX10,0.14,0.09210650000000001,0
58842,79,DROSHA,0.4,0.2883042,0
58843,79,TNFRSF14,-0.1,-0.0362347,0
58844,79,BCL9L,0.15,0.1023724,0
58845,79,QKI,-0.09999999999999999,-0.0587284,0
58846,79,BAZ1A,0.01,0.007149,0
58847,79,CHD4,0.27,0.22908820000000002,0
58848,79,NSD3,0.07,0.0710045,0
58849,79,NT5C2,0.18000000000000002,0.11027880000000001,0
58850,79,CCNB1IP1,0.11,0.0460878,0
58851,79,PCBP1,-0.75,-0.24330680000000002,0
58852,79,RALGDS,0.13,0.0909441,0
58853,79,ARHGEF12,-0.029999999999999995,-0.0005826999999999985,0
58854,79,HSP90AB1,1.1500000000000004,0.7761292000000002,0
58855,79,FOXO3,1.2900000000000007,0.8894998999999999,0
58856,79,HIP1,0.01,0.007342100000000001,0
58857,79,CDC73,-0.15999999999999998,-0.024816199999999997,0
58858,79,NIN,0.03,0.022298600000000002,0
58859,79,MDM4,0.11,0.1424246,0
58860,79,COL3A1,0.16,0.14762770000000003,0
58861,79,CTNND1,0.13,0.13789600000000002,0
58862,79,SPOP,8.673617379884035e-18,0.02057350000000001,0
58863,79,TMEM127,0.05,0.050498600000000005,0
58864,79,CREB3L2,0.14,0.09030379999999999,0
58865,79,MSH2,0.9700000000000004,0.7459974000000001,0
58866,79,FNBP1,0.0,0.0019955,0
58867,79,ATF1,0.039999999999999994,0.027302199999999992,0
58868,79,EIF1AX,-0.47000000000000003,-0.22275799999999998,0
58869,79,PMS1,0.5499999999999999,0.41547720000000005,0
58870,79,DEK,0.12000000000000001,0.1107998,0
58871,79,ERBB2,1.0300000000000005,0.6587894999999999,0
58872,79,AKT1,1.2300000000000006,0.7685776,0
58873,79,CHEK2,0.22000000000000003,0.3607911,0
58874,79,SDHB,0.42,0.2679412,0
58875,79,NCOA1,0.42000000000000004,0.294416,0
58876,79,CHIC2,0.049999999999999996,0.026450299999999996,0
58877,79,RUNX1,0.43000000000000005,0.574421,0
58878,79,STAT6,0.27,0.19029140000000003,0
58879,79,FH,-0.16000000000000003,-0.048673600000000004,0
58880,79,AKT3,1.0600000000000005,0.7151245,0
58881,79,GNAS,0.22999999999999995,0.15389809999999995,0
58882,79,CTNNB1,1.2300000000000004,0.8387862000000004,0
58883,79,NONO,0.16999999999999998,0.11997100000000001,0
58884,79,SMARCB1,0.8700000000000003,0.6439523,0
58885,79,PRKAR1A,0.09,0.09033530000000001,0
58886,79,ITGAV,0.07,0.06807010000000001,0
58887,79,SS18,0.4,0.2583799,0
58888,79,MAP2K1,1.1100000000000005,0.7038284000000001,0
58889,79,SIRPA,0.019999999999999997,0.0126216,0
58890,79,PPFIBP1,0.39999999999999997,0.26595690000000005,0
58891,79,RPL22,-0.15,0.0903446,0
58892,79,CYLD,0.28,0.2161932,0
58893,79,ARID1B,0.6599999999999999,0.4872859000000001,0
58894,79,SETDB1,0.33,0.2382072,0
58895,79,AFDN,-0.32,-0.10743290000000003,0
58896,79,ZRSR2,0.3400000000000001,0.2438044,0
58897,79,PBRM1,0.9700000000000004,0.7044362,0
