,iter,Gene,Raw,Normalized,Response
58898,79,XPC,0.6100000000000001,0.3997366,0
58899,79,ASXL2,0.24,0.1593719,0
58900,79,TRIM24,-0.16999999999999998,-0.06320780000000001,0
58901,79,SFPQ,-0.09999999999999998,0.006104599999999998,0
58902,79,NCOA2,0.5200000000000001,0.3621085,0
58903,79,FOXO4,0.3700000000000001,0.2453482,0
58904,79,LEF1,0.11,0.09968289999999999,0
58905,79,B2M,-0.6899999999999998,-0.22383670000000006,0
58906,79,DDIT3,-0.35,-0.0955221,0
58907,79,BCL6,0.53,0.36435119999999993,0
58908,79,KRAS,-1.9400000000000004,-0.5031992,0
58909,79,FAT1,0.04,0.04363960000000001,0
58910,79,ABL2,0.060000000000000005,0.049228,0
58911,79,NF1,0.8500000000000003,0.6889276999999999,0
58912,79,BTG1,-0.01,-0.0058599,0
58913,79,EIF4A2,0.10999999999999999,0.07833849999999999,0
58914,79,SET,0.17,0.1444095,0
58915,79,EPS15,0.03,0.0307825,0
58916,79,RNF213,0.04,0.0320838,0
58917,79,CTCF,0.9200000000000004,0.6657808,0
58918,79,WDCP,0.11999999999999997,0.06764020000000001,0
58919,79,KAT7,0.10999999999999999,0.0938595,0
58920,79,KDM5C,0.15999999999999998,0.1474947,0
58921,79,TGFBR2,0.2,0.1571911,0
58922,79,ATM,1.4100000000000008,1.1032984000000001,0
58923,79,NUMA1,-0.020000000000000004,0.0014040999999999975,0
58924,79,STAT3,1.4400000000000008,1.0996898000000002,0
58925,79,SUB1,-0.25,-0.0918785,0
58926,79,NUP98,0.15,0.1438156,0
58927,79,ELL,-0.08,-0.019691800000000006,0
58928,79,MAP3K1,0.39,0.3086896,0
58929,79,MALT1,0.17,0.14756800000000003,0
58930,79,XPO1,0.33999999999999997,0.2799695,0
58931,79,SETD1B,0.17,0.1202059,0
58932,79,ETV6,-0.23,-0.0960908,0
58933,79,TBL1XR1,0.2,0.13203900000000002,0
58934,79,NUP214,0.02,0.1020234,0
58935,79,TPR,0.09,0.09318769999999998,0
58936,79,ATIC,0.06999999999999998,0.0582557,0
58937,79,NACA,0.23,0.1578367,0
58938,79,MYO5A,0.019999999999999997,0.015423700000000002,0
58939,79,SMC1A,0.5700000000000001,0.4905713000000001,0
58940,79,LASP1,-0.18,-0.11240570000000001,0
58941,79,ERCC5,0.48,0.31094560000000004,0
58942,79,JUN,0.27,0.28749630000000004,0
58943,79,THRAP3,0.06999999999999999,0.05835139999999999,0
58944,79,STAG2,0.54,0.41396140000000003,0
58945,79,RAF1,1.0800000000000003,0.7663082999999999,0
58946,79,ERCC3,0.53,0.4310555,0
58947,79,SMAD2,0.4600000000000001,0.44621249999999996,0
58948,79,TAF15,0.19000000000000003,0.15677770000000002,0
58949,79,ARNT,0.31999999999999995,0.24446500000000002,0
58950,79,CLTC,-0.54,-0.28095970000000003,0
58951,79,IKBKB,0.5600000000000003,0.46034009999999986,0
58952,79,IDH1,-0.6400000000000001,-0.18093280000000003,0
58953,79,SND1,0.009999999999999997,0.018064200000000002,0
58954,79,KNSTRN,0.03,0.0252807,0
58955,79,RHOA,-1.3000000000000003,-0.34272740000000007,0
58956,79,PALB2,0.6000000000000001,0.49789089999999997,0
58957,79,ARID2,0.75,0.5630876000000001,0
58958,79,EZR,-6.938893903907228e-18,0.037113799999999995,0
58959,79,TP53,-1.14,-0.18875609999999998,0
58960,79,ARAF,0.38,0.2200646,0
58961,79,KIF5B,0.46,0.3259469000000001,0
58962,79,KAT6A,0.22999999999999998,0.19947030000000002,0
58963,79,KTN1,-0.09000000000000001,-0.027834500000000005,0
58964,79,GOLGA5,-0.11,-0.0757014,0
58965,79,KDM5A,0.24999999999999997,0.2184546,0
58966,79,RAD21,0.49000000000000005,0.38327999999999995,0
58967,79,GNAQ,0.07999999999999999,0.0736381,0
58968,79,CAMTA1,-0.01,-0.004445700000000001,0
58969,79,ERCC2,0.64,0.45434170000000007,0
58970,79,EZH2,1.7700000000000011,1.2069120999999998,0
58971,79,TOP1,0.17,0.13766620000000002,0
58972,79,SRSF3,-0.22000000000000006,-0.0662527,0
58973,79,NPM1,-0.06999999999999998,0.12878009999999995,0
58974,79,BAX,-0.44999999999999996,-0.1484723,0
58975,79,NOTCH2,0.26,0.20131140000000003,0
58976,79,TRAF7,0.03,0.0224457,0
58977,79,KDM6A,0.9400000000000003,0.7942525999999999,0
58978,79,SPEN,0.11,0.0802686,0
58979,79,TRIM27,-0.46,-0.16713719999999999,0
58980,79,CRTC1,0.14,0.11380370000000001,0
58981,79,EML4,0.26,0.21395289999999995,0
58982,79,USP9X,-0.04,-0.021539100000000002,0
58983,79,PTPRK,0.02,0.0145064,0
58984,79,CD74,-0.15000000000000002,0.0012850999999999826,0
58985,79,CBL,0.6000000000000001,0.4491261000000001,0
58986,79,ZNF384,-0.07,-0.036446099999999995,0
58987,79,NOTCH1,1.0200000000000005,0.7501037999999999,0
58988,79,COX6C,-0.11,-0.054506,0
58989,79,CHCHD7,0.03,0.0201081,0
58990,79,HMGA1,-0.13,-0.0570575,0
58991,79,PTEN,1.3900000000000006,1.1568327999999999,0
58992,79,FIP1L1,-0.03,-0.020219400000000002,0
58993,79,JAK1,0.7400000000000002,0.5841036000000001,0
58994,79,ZMYM2,-0.07,-0.048420599999999994,0
58995,79,SUZ12,0.8100000000000003,0.5732747,0
58996,79,FUS,-0.040000000000000036,0.16742309999999996,0
58997,79,BAP1,0.08999999999999998,0.08434679999999999,0
58998,79,ZCCHC8,-0.08,-0.0231032,0
58999,79,CRNKL1,-0.04,-0.022778399999999997,0
59000,79,RAD17,0.13,0.1007111,0
59001,79,ATP1A1,0.019999999999999997,0.011507999999999997,0
59002,79,DNMT3A,0.8100000000000003,0.6448304999999999,0
59003,79,FBXW7,0.9400000000000004,0.7093820999999998,0
59004,79,WWTR1,-0.04,-0.020290200000000005,0
59005,79,CDKN1B,0.5499999999999999,0.3585014,0
59006,79,KMT2A,0.45000000000000007,0.3701464,0
59007,79,PTPN11,0.9200000000000005,0.6603529,0
59008,79,STAT5B,0.7000000000000003,0.5088891000000001,0
59009,79,CUX1,-0.11,-0.0729908,0
59010,79,ABI1,-0.36,-0.1268053,0
59011,79,BRCA1,1.670000000000001,1.3195912000000007,0
59012,79,SH2B3,0.05,0.0376244,0
59013,79,AFF4,0.049999999999999996,0.0410164,0
59014,79,NF2,-0.030000000000000013,0.05047179999999999,0
59015,79,LMNA,0.04,0.04561130000000001,0
59016,79,TSC2,0.51,0.42627689999999996,0
59017,79,GOLPH3,-0.11,-0.0664101,0
59018,79,PCM1,-0.060000000000000005,-0.039993400000000005,0
59019,79,PPP2R1A,-0.3700000000000001,-0.11130960000000001,0
59020,79,ARID1A,1.8000000000000012,1.2888306999999999,0
59021,79,ABL1,0.22000000000000017,0.21346509999999996,0
59022,79,AFF1,0.21000000000000002,0.16325810000000002,0
59023,79,DAXX,-0.28,-0.0701104,0
59024,79,CBFB,0.12,0.09614220000000001,0
59025,79,CBLB,0.12000000000000001,0.0927204,0
59026,79,POLR2A,0.019999999999999934,0.17211600000000002,0
59027,79,PRKACA,0.4100000000000001,0.3136921000000001,0
59028,79,DNM2,-0.12,-0.0555147,0
59029,79,RAP1GDS1,-0.07999999999999999,-0.023715800000000002,0
59030,79,NCOR1,0.9700000000000003,0.8014543999999997,0
59031,79,NFKBIE,-0.27,-0.099027,0
59032,79,DDX3X,0.12000000000000001,0.11210890000000001,0
59033,79,ELK4,0.01,0.0071658,0
59034,79,MLLT6,0.12000000000000001,0.08379129999999999,0
59035,79,SRSF2,-1.26,-0.37176149999999997,0
59036,79,CTNNA1,0.09,0.06817599999999999,0
59037,79,RBM10,0.21000000000000002,0.14627170000000003,0
59038,79,PTPRC,0.13,0.12388769999999999,0
59039,79,HSP90AA1,1.3200000000000007,0.8856700999999999,0
59040,80,NSD1,0.31,0.26738649999999997,1
59041,80,DICER1,0.24000000000000002,0.2687049,1
59042,80,BIRC6,0.08,0.0908921,1
59043,80,SDHC,0.42999999999999994,0.3256388,1
59044,80,TFG,0.07,0.05886050000000001,1
59045,80,MAP2K2,0.4,0.2695151,1
59046,80,TFRC,-0.28,-0.105241,1
59047,80,CREB1,0.8600000000000004,0.7721993000000003,1
59048,80,POLG,-0.02,-0.0056404,1
59049,80,SETD2,0.6400000000000001,0.5898625000000002,1
59050,80,NAB2,-0.48000000000000004,-0.14464860000000002,1
59051,80,HIF1A,1.610000000000001,1.2520979,1
59052,80,FLCN,-0.06999999999999999,0.005396199999999997,1
59053,80,MAP2K4,0.09,0.1394528,1
59054,80,CNOT3,0.05999999999999999,0.058441900000000005,1
59055,80,CIITA,0.11,0.07310159999999999,1
59056,80,LSM14A,0.14,0.1137577,1
59057,80,AKAP9,-0.06,0.014126599999999996,1
59058,80,MSN,-0.30999999999999994,-0.09662739999999999,1
59059,80,BCR,-0.05999999999999999,0.0349934,1
59060,80,TRRAP,0.07000000000000005,0.20298729999999998,1
59061,80,PPP6C,-0.13,-0.057185,1
59062,80,NCOA4,-0.1,-0.024252700000000002,1
59063,80,BCL9,0.18000000000000002,0.141704,1
59064,80,PRCC,0.09,0.075422,1
59065,80,LARP4B,0.03,0.0216243,1
59066,80,CHD2,0.02,0.0182054,1
59067,80,ASXL1,0.33999999999999997,0.3751451,1
59068,80,SMARCA4,1.870000000000001,1.4948759999999996,1
59069,80,ERC1,-0.03,-0.0220242,1
59070,80,DCTN1,0.019999999999999997,0.04998510000000001,1
59071,80,PIK3R1,1.1800000000000006,0.9823435999999997,1
59072,80,EED,0.16000000000000003,0.1159043,1
59073,80,CNBP,0.01,0.0057268,1
59074,80,SGK1,0.47,0.3223156000000001,1
59075,80,MLLT10,-0.17999999999999997,-0.0915709,1
59076,80,BRD4,1.0000000000000002,0.8871257999999999,1
59077,80,RANBP2,0.24000000000000002,0.2512485,1
59078,80,FBXO11,0.05,0.0416515,1
59079,80,PML,0.3500000000000001,0.23364450000000003,1
59080,80,AKT2,1.1600000000000006,0.8454178000000002,1
59081,80,CEP89,0.04,0.0258676,1
59082,80,LZTR1,0.06999999999999999,0.10166289999999999,1
59083,80,YWHAE,0.21000000000000002,0.13147330000000002,1
59084,80,DNAJB1,-0.06999999999999999,-0.0233291,1
59085,80,PRDM2,0.06,0.0500066,1
59086,80,TPM4,0.53,0.3681748,1
59087,80,CREBBP,1.9500000000000013,1.6013572000000003,1
59088,80,PMS2,0.7000000000000002,0.6274917,1
59089,80,DDR2,0.030000000000000002,0.0177729,1
59090,80,FANCA,0.41000000000000003,0.34983900000000007,1
59091,80,PDE4DIP,0.08,0.0627628,1
59092,80,USP8,-0.05,-0.0218325,1
59093,80,MYH9,-0.5399999999999999,-0.1491324,1
59094,80,MYC,-0.9900000000000002,-0.11919999999999999,1
59095,80,NBN,0.6200000000000001,0.49887620000000005,1
59096,80,CCND3,6.938893903907228e-18,0.0357537,1
59097,80,TRIP11,-0.09000000000000001,-0.0652925,1
59098,80,CNTRL,-0.08,-0.0622741,1
59099,80,PIK3CA,1.2300000000000009,1.0906063000000001,1
59100,80,DDX5,0.28999999999999987,0.29515920000000007,1
59101,80,PICALM,-0.009999999999999998,-0.0008164999999999978,1
59102,80,RARA,-0.03000000000000001,0.0837478,1
59103,80,DDX6,0.010000000000000023,0.09837090000000001,1
59104,80,COL1A1,0.18,0.16222049999999996,1
59105,80,VHL,0.24000000000000005,0.1781836,1
59106,80,MAPK1,1.860000000000001,1.3218367,1
59107,80,SRC,0.04000000000000001,0.25295280000000003,1
59108,80,NFE2L2,0.31999999999999995,0.2444036,1
59109,80,MITF,-0.23,-0.04314269999999999,1
59110,80,SMAD3,1.2500000000000009,1.1568769000000003,1
59111,80,RBM15,0.07,0.0670302,1
59112,80,ATR,0.7400000000000002,0.6124054999999999,1
59113,80,EPAS1,0.38999999999999996,0.37897329999999996,1
59114,80,TPM3,0.20000000000000004,0.17787900000000004,1
59115,80,RPL10,0.11000000000000001,0.11218430000000001,1
59116,80,STAG1,0.12000000000000001,0.1523391,1
59117,80,SBDS,-0.06,-0.020829,1
59118,80,KMT2D,1.0300000000000002,0.8272419999999998,1
59119,80,MED12,0.38,0.33013489999999995,1
59120,80,BCLAF1,-0.060000000000000005,0.016082800000000008,1
59121,80,ASPSCR1,-1.3877787807814457e-17,0.009144999999999986,1
59122,80,CDK12,0.48,0.3990771000000001,1
59123,80,EWSR1,0.29,0.30969329999999995,1
59124,80,NDRG1,-0.05,-0.012827000000000002,1
59125,80,PSIP1,0.04,0.0347834,1
59126,80,TRIM33,0.12000000000000001,0.10659690000000002,1
59127,80,MTOR,0.9500000000000005,0.7956344000000001,1
59128,80,ARHGAP35,0.17,0.15240109999999998,1
59129,80,POT1,-0.01,0.0057397,1
59130,80,EXT1,0.1,0.07141499999999999,1
59131,80,IL6ST,0.33,0.2797174,1
59132,80,IDH2,-0.009999999999999981,0.061113299999999995,1
59133,80,SMARCE1,0.38,0.26821389999999995,1
59134,80,CRTC3,0.09999999999999999,0.08583640000000001,1
59135,80,TSC1,0.35000000000000003,0.3381015,1
59136,80,BCOR,-0.13999999999999999,0.011817600000000001,1
59137,80,SDHA,0.27,0.21291369999999998,1
59138,80,EP300,2.3000000000000007,1.9240520000000005,1
59139,80,HNRNPA2B1,0.47000000000000003,0.33508189999999993,1
59140,80,CLIP1,-0.15,-0.07990660000000001,1
59141,80,PATZ1,-0.44999999999999996,-0.12464090000000001,1
59142,80,FUBP1,-0.09999999999999999,0.004263099999999999,1
59143,80,HLA-A,-0.010000000000000009,0.05699279999999998,1
59144,80,CCNC,-0.28,-0.11981190000000001,1
59145,80,RPN1,-0.19,-0.0702224,1
59146,80,TCF7L2,0.019999999999999973,0.09083569999999998,1
59147,80,CANT1,0.04000000000000001,0.025003700000000004,1
59148,80,RPL5,-0.6000000000000001,-0.204218,1
59149,80,CCDC6,0.039999999999999994,0.07654229999999998,1
59150,80,NCKIPSD,-0.020000000000000004,0.0019933,1
59151,80,SMARCD1,0.41000000000000003,0.35059399999999996,1
59152,80,BCL10,6.938893903907228e-18,0.0571023,1
59153,80,MAX,0.07,0.0857252,1
59154,80,HERPUD1,-0.02,-0.0056948,1
59155,80,RAC1,0.009999999999999995,0.1130441,1
59156,80,FLNA,0.17000000000000004,0.11394090000000001,1
59157,80,TFE3,-0.8600000000000001,-0.2947728,1
59158,80,NCOR2,0.5900000000000002,0.5137531,1
59159,80,PRPF40B,0.03,0.019551100000000002,1
59160,80,BCL3,-0.09000000000000002,-0.017538199999999997,1
59161,80,TFPT,-0.34,-0.11493830000000001,1
59162,80,MLH1,0.88,0.7762201999999999,1
59163,80,ARHGAP5,0.13,0.1193967,1
59164,80,CIC,0.0,0.0,1
59165,80,LYN,0.7500000000000001,0.5742231,1
59166,80,TCF12,0.33,0.2641298,1
59167,80,KLF6,0.05,0.0329152,1
59168,80,KMT2C,0.9800000000000002,0.8330171000000001,1
59169,80,PIM1,-0.13999999999999999,-0.031855199999999986,1
59170,80,CCND1,1.3900000000000008,0.8928343000000001,1
59171,80,MLLT1,-1.3000000000000003,-0.3461543,1
59172,80,MEN1,0.030000000000000006,0.03841299999999999,1
59173,80,CUL3,0.04000000000000002,0.104282,1
59174,80,RB1,0.75,0.5690285999999998,1
59175,80,LPP,-0.11,-0.0259982,1
59176,80,BUB1B,-0.19999999999999998,-0.07629430000000001,1
59177,80,SMAD4,1.560000000000001,1.2653724,1
59178,80,FGFR1,0.25,0.23308069999999997,1
59179,80,TMSB4X,0.03,0.023224799999999997,1
59180,80,CDK4,0.9600000000000004,0.6796397000000003,1
59181,80,MSI2,0.01,0.0081295,1
59182,80,MSH6,0.9600000000000004,0.8351485999999999,1
59183,80,BRAF,1.3000000000000007,1.1151809999999998,1
59184,80,TCEA1,-0.07,0.0105066,1
59185,80,TNFAIP3,0.15999999999999998,0.1331449,1
59186,80,RABEP1,0.010000000000000002,0.007073100000000002,1
59187,80,GMPS,-0.08,-0.033166199999999986,1
59188,80,MDM2,1.1600000000000008,0.9122658,1
59189,80,NSD2,0.21999999999999997,0.1616288,1
59190,80,CASP8,-0.11999999999999998,0.11751979999999998,1
59191,80,PER1,-0.27,-0.08411090000000002,1
59192,80,UBR5,0.019999999999999993,0.0384379,1
59193,80,EIF3E,0.020000000000000004,0.0496621,1
59194,80,RFWD3,0.030000000000000002,0.033275,1
59195,80,BRD3,0.1,0.074793,1
59196,80,PAFAH1B2,0.03,0.026802899999999998,1
59197,80,EXT2,0.020000000000000004,0.014830199999999995,1
59198,80,PLCG1,0.5199999999999999,0.4401729,1
59199,80,SF3B1,-0.6700000000000002,-0.3056341,1
59200,80,ARHGEF10L,0.03,0.0155985,1
59201,80,NFATC2,0.23,0.16561720000000002,1
59202,80,SDHD,0.26999999999999996,0.20857789999999998,1
59203,80,PABPC1,-0.8200000000000001,-0.212537,1
59204,80,POLD1,-0.28,-0.062618,1
59205,80,CALR,-0.059999999999999984,0.020725500000000004,1
59206,80,PIK3CB,0.6300000000000001,0.5525453,1
59207,80,PPM1D,0.27,0.2136908,1
59208,80,ATRX,0.9700000000000004,0.8334969999999998,1
59209,80,DGCR8,0.16,0.1296761,1
59210,80,DDX10,0.16,0.12074390000000002,1
59211,80,DROSHA,0.52,0.4175275,1
59212,80,TNFRSF14,-0.12000000000000001,-0.0454402,1
59213,80,BCL9L,0.13,0.0943137,1
59214,80,QKI,0.009999999999999998,0.009247000000000002,1
59215,80,BAZ1A,0.01,0.0079112,1
59216,80,CHD4,0.41000000000000003,0.3439161,1
59217,80,NSD3,0.12,0.1128117,1
59218,80,NT5C2,0.17,0.09703750000000001,1
59219,80,CCNB1IP1,0.14,0.0648543,1
59220,80,PCBP1,-0.8400000000000001,-0.21775730000000004,1
59221,80,RALGDS,-0.12000000000000001,0.0349047,1
59222,80,ARHGEF12,-0.04000000000000001,0.0200496,1
59223,80,HSP90AB1,1.1200000000000006,0.8001342000000002,1
59224,80,FOXO3,1.4500000000000008,1.0820436000000002,1
59225,80,HIP1,-0.02,-0.0127154,1
59226,80,CDC73,0.019999999999999997,0.07183670000000002,1
59227,80,NIN,-0.020000000000000004,-0.011748900000000003,1
59228,80,MDM4,0.16000000000000003,0.19645750000000003,1
59229,80,COL3A1,0.23,0.1882439,1
59230,80,CTNND1,0.08999999999999998,0.1326949,1
59231,80,SPOP,0.10999999999999999,0.11294159999999999,1
59232,80,TMEM127,0.09,0.04707229999999999,1
59233,80,CREB3L2,0.09000000000000001,0.06255050000000001,1
59234,80,MSH2,0.9400000000000004,0.8410248999999999,1
59235,80,FNBP1,-3.469446951953614e-18,0.018287899999999996,1
59236,80,ATF1,0.15,0.10647940000000002,1
59237,80,EIF1AX,-0.5700000000000001,-0.22508750000000002,1
59238,80,PMS1,0.5499999999999999,0.43558870000000005,1
59239,80,DEK,0.24,0.189905,1
59240,80,ERBB2,0.7900000000000003,0.5393181,1
59241,80,AKT1,0.31999999999999995,0.34973859999999996,1
59242,80,CHEK2,0.65,0.6669334999999998,1
59243,80,SDHB,0.43000000000000005,0.30839810000000006,1
59244,80,NCOA1,0.42000000000000004,0.33988060000000003,1
59245,80,CHIC2,0.07,0.046674499999999994,1
59246,80,RUNX1,0.010000000000000037,0.5110044,1
59247,80,STAT6,0.4,0.3539618,1
59248,80,FH,-0.05,0.007829599999999992,1
59249,80,AKT3,1.1000000000000005,0.8333421,1
59250,80,GNAS,0.33999999999999997,0.24442840000000002,1
59251,80,CTNNB1,1.3600000000000005,0.9896993999999998,1
59252,80,NONO,0.33000000000000007,0.2912903,1
59253,80,SMARCB1,1.0200000000000005,0.805544,1
59254,80,PRKAR1A,0.22000000000000003,0.1989273,1
59255,80,ITGAV,-0.01,0.045737,1
59256,80,SS18,0.39,0.2750104,1
59257,80,MAP2K1,0.9900000000000002,0.5955032,1
59258,80,SIRPA,-0.06,-0.017144399999999997,1
59259,80,PPFIBP1,0.39999999999999997,0.29442640000000003,1
59260,80,RPL22,-0.15,0.0788055,1
59261,80,CYLD,0.30000000000000004,0.244738,1
59262,80,ARID1B,0.8500000000000001,0.6696095,1
59263,80,SETDB1,0.31,0.23746080000000003,1
59264,80,AFDN,-0.37000000000000005,-0.1089621,1
59265,80,ZRSR2,-0.030000000000000013,-0.016440600000000003,1
59266,80,PBRM1,0.9700000000000004,0.7499726000000001,1
59267,80,XPC,0.48000000000000004,0.2962809,1
59268,80,ASXL2,0.27,0.20156359999999998,1
59269,80,TRIM24,-0.19999999999999998,-0.034755100000000004,1
59270,80,SFPQ,-0.36,-0.08096050000000002,1
59271,80,NCOA2,0.6500000000000001,0.5301033,1
59272,80,FOXO4,0.3999999999999999,0.26526689999999997,1
59273,80,LEF1,0.23,0.1909445,1
59274,80,B2M,-0.34,-0.1281853,1
59275,80,DDIT3,-0.28,-0.10417219999999999,1
59276,80,BCL6,0.27999999999999997,0.2541304,1
59277,80,KRAS,-0.8500000000000001,-0.1890415999999999,1
59278,80,FAT1,0.1,0.0750742,1
59279,80,ABL2,0.06000000000000001,0.058418000000000005,1
59280,80,NF1,1.3600000000000008,1.1028607000000001,1
59281,80,BTG1,-0.04,-0.01897,1
59282,80,EIF4A2,0.08,0.0465261,1
59283,80,SET,0.15,0.1241997,1
59284,80,EPS15,0.09,0.08106850000000002,1
59285,80,RNF213,0.06,0.052137,1
59286,80,CTCF,1.0000000000000004,0.7119073999999997,1
59287,80,WDCP,0.25,0.15417419999999998,1
59288,80,KAT7,0.16,0.1395816,1
59289,80,KDM5C,0.18,0.1722804,1
59290,80,TGFBR2,0.11000000000000001,0.16727250000000002,1
59291,80,ATM,1.0600000000000005,1.0608772999999996,1
59292,80,NUMA1,0.04,0.037731100000000004,1
59293,80,STAT3,0.7400000000000002,0.7976542000000001,1
59294,80,SUB1,-0.11,-0.04454519999999999,1
59295,80,NUP98,0.18,0.193778,1
59296,80,ELL,-0.04000000000000002,-0.014164100000000013,1
59297,80,MAP3K1,0.42,0.33961699999999995,1
59298,80,MALT1,0.15000000000000002,0.15517230000000004,1
59299,80,XPO1,0.5300000000000001,0.4307440999999999,1
59300,80,SETD1B,0.24000000000000002,0.1887122,1
59301,80,ETV6,-0.11,-0.029923800000000007,1
59302,80,TBL1XR1,0.23000000000000004,0.1682948,1
59303,80,NUP214,0.009999999999999983,0.17373820000000006,1
59304,80,TPR,0.13,0.11343309999999998,1
59305,80,ATIC,0.19999999999999998,0.176652,1
59306,80,NACA,0.21000000000000002,0.1197691,1
59307,80,MYO5A,0.03,0.0218501,1
59308,80,SMC1A,0.31999999999999995,0.41605020000000004,1
59309,80,LASP1,-0.25,-0.1294778,1
59310,80,ERCC5,0.4,0.24321759999999998,1
59311,80,JUN,-0.9899999999999998,-0.1822429,1
59312,80,THRAP3,0.05999999999999999,0.0511367,1
59313,80,STAG2,0.29000000000000015,0.3083024,1
59314,80,RAF1,0.8600000000000003,0.6676730000000002,1
59315,80,ERCC3,0.5700000000000001,0.4926904000000001,1
59316,80,SMAD2,0.41000000000000025,0.5131192000000001,1
59317,80,TAF15,0.19,0.1588884,1
59318,80,ARNT,0.2899999999999999,0.2582346,1
59319,80,CLTC,-0.78,-0.3501774,1
59320,80,IKBKB,0.5600000000000002,0.5035933,1
59321,80,IDH1,-0.8100000000000003,-0.2561145,1
59322,80,SND1,-1.734723475976807e-18,0.0226575,1
59323,80,KNSTRN,0.02,0.014816000000000001,1
59324,80,RHOA,-2.97,-0.6972085000000001,1
59325,80,PALB2,0.7000000000000001,0.5980074999999999,1
59326,80,ARID2,0.8400000000000001,0.6627888999999999,1
59327,80,EZR,-0.22000000000000003,-0.079457,1
59328,80,TP53,-0.28,0.15286699999999998,1
59329,80,ARAF,0.43,0.2465953,1
59330,80,KIF5B,0.46,0.35319510000000004,1
59331,80,KAT6A,0.17,0.20461330000000003,1
59332,80,KTN1,-0.09,-0.016502999999999997,1
59333,80,GOLGA5,-0.08000000000000002,-0.05251930000000001,1
59334,80,KDM5A,0.27,0.2513776,1
59335,80,RAD21,0.5800000000000001,0.47759529999999994,1
59336,80,GNAQ,0.35,0.2646014,1
59337,80,CAMTA1,0.07,0.0511374,1
59338,80,ERCC2,0.7199999999999999,0.5516382999999999,1
59339,80,EZH2,1.5500000000000012,1.2246834999999998,1
59340,80,TOP1,0.25,0.20654040000000004,1
59341,80,SRSF3,-0.3499999999999999,-0.0772998,1
59342,80,NPM1,0.3400000000000001,0.2893143,1
59343,80,BAX,-0.59,-0.1450594,1
59344,80,NOTCH2,0.29000000000000004,0.2428877,1
59345,80,TRAF7,0.02,0.0142214,1
59346,80,KDM6A,0.9400000000000003,0.9009008000000003,1
59347,80,SPEN,0.13999999999999999,0.10948350000000001,1
59348,80,TRIM27,-0.55,-0.1705915,1
59349,80,CRTC1,0.16,0.12915310000000002,1
59350,80,EML4,0.29999999999999993,0.30224980000000007,1
59351,80,USP9X,-0.009999999999999998,-0.0075178000000000016,1
59352,80,PTPRK,0.0,0.0,1
59353,80,CD74,-0.23,-0.014569300000000007,1
59354,80,CBL,0.6000000000000001,0.5261009000000001,1
59355,80,ZNF384,0.03,0.024017200000000002,1
59356,80,NOTCH1,1.1600000000000006,0.8515092999999999,1
59357,80,COX6C,-0.16,-0.05214160000000001,1
59358,80,CHCHD7,0.02,0.011898800000000001,1
59359,80,HMGA1,-0.05,-0.0198531,1
59360,80,PTEN,1.2000000000000006,1.1601031000000004,1
59361,80,FIP1L1,-0.020000000000000004,-0.004973900000000003,1
59362,80,JAK1,0.8400000000000001,0.7158783,1
59363,80,ZMYM2,-0.009999999999999997,-0.005801599999999997,1
59364,80,SUZ12,0.9100000000000004,0.7020285999999999,1
59365,80,FUS,-0.38,0.028347599999999966,1
59366,80,BAP1,-0.41000000000000003,-0.17202810000000002,1
59367,80,ZCCHC8,-0.08,-0.0219696,1
59368,80,CRNKL1,0.0,0.00015180000000000055,1
59369,80,RAD17,0.18000000000000002,0.1318078,1
59370,80,ATP1A1,0.01,0.006212099999999999,1
59371,80,DNMT3A,1.0500000000000003,0.8914224000000001,1
59372,80,FBXW7,0.9600000000000004,0.8349263999999998,1
59373,80,WWTR1,-0.15,-0.05981470000000002,1
59374,80,CDKN1B,0.4600000000000001,0.3300416,1
