,iter,Gene,Raw,Normalized,Response
59375,80,KMT2A,0.39999999999999997,0.4096783,1
59376,80,PTPN11,1.0800000000000005,0.8862796000000002,1
59377,80,STAT5B,0.7700000000000004,0.6258853000000001,1
59378,80,CUX1,-0.08,-0.050882199999999995,1
59379,80,ABI1,-0.35000000000000003,-0.10542800000000001,1
59380,80,BRCA1,1.9800000000000013,1.6288621999999995,1
59381,80,SH2B3,0.07,0.041926500000000005,1
59382,80,AFF4,-0.060000000000000005,-0.02271959999999998,1
59383,80,NF2,0.06999999999999999,0.1178902,1
59384,80,LMNA,0.04000000000000001,0.029970300000000002,1
59385,80,TSC2,0.8300000000000003,0.6678633999999998,1
59386,80,GOLPH3,-0.08,-0.051389199999999996,1
59387,80,PCM1,-0.04,-0.0307855,1
59388,80,PPP2R1A,-0.49999999999999994,-0.15522319999999998,1
59389,80,ARID1A,1.920000000000001,1.5398402999999998,1
59390,80,ABL1,-0.1600000000000001,0.08474080000000003,1
59391,80,AFF1,0.10999999999999999,0.11350099999999999,1
59392,80,DAXX,-0.4600000000000001,-0.1132364,1
59393,80,CBFB,0.11000000000000003,0.1267377,1
59394,80,CBLB,0.17,0.15030280000000001,1
59395,80,POLR2A,-0.21000000000000002,0.12261169999999993,1
59396,80,PRKACA,0.19000000000000009,0.24961520000000012,1
59397,80,DNM2,-0.1,-0.040916499999999995,1
59398,80,RAP1GDS1,-0.009999999999999995,0.021698900000000007,1
59399,80,NCOR1,1.0000000000000002,0.9649541000000001,1
59400,80,NFKBIE,-0.34,-0.10673969999999999,1
59401,80,DDX3X,0.32000000000000006,0.2669559,1
59402,80,ELK4,0.02,0.016402,1
59403,80,MLLT6,0.09,0.0689835,1
59404,80,SRSF2,-2.730000000000001,-0.6644542,1
59405,80,CTNNA1,0.15,0.1126682,1
59406,80,RBM10,0.19000000000000003,0.1360644,1
59407,80,PTPRC,0.019999999999999997,0.0982182,1
59408,80,HSP90AA1,0.9800000000000004,0.6940555999999999,1
59409,80,NSD1,0.28,0.2325963,0
59410,80,DICER1,0.23,0.22807539999999996,0
59411,80,BIRC6,0.060000000000000005,0.0564695,0
59412,80,SDHC,0.31999999999999995,0.22343849999999998,0
59413,80,TFG,0.25,0.1383621,0
59414,80,MAP2K2,0.22999999999999998,0.1941644,0
59415,80,TFRC,-0.24000000000000002,-0.11739880000000001,0
59416,80,CREB1,0.7000000000000003,0.5567136,0
59417,80,POLG,0.01,0.0033561999999999997,0
59418,80,SETD2,0.7400000000000002,0.6201540999999999,0
59419,80,NAB2,-0.3,-0.11320910000000001,0
59420,80,HIF1A,1.5100000000000007,1.0882749,0
59421,80,FLCN,0.04,0.04213890000000001,0
59422,80,MAP2K4,-6.938893903907228e-18,0.08517509999999999,0
59423,80,CNOT3,0.010000000000000002,0.022275800000000002,0
59424,80,CIITA,0.11,0.0722933,0
59425,80,LSM14A,0.1,0.08628060000000001,0
59426,80,AKAP9,-0.07,-0.015810900000000006,0
59427,80,MSN,-0.42999999999999994,-0.116254,0
59428,80,BCR,0.039999999999999994,0.044308799999999995,0
59429,80,TRRAP,0.010000000000000018,0.1281442,0
59430,80,PPP6C,-0.16,-0.07490640000000001,0
59431,80,NCOA4,-0.19,-0.10290579999999999,0
59432,80,BCL9,0.14,0.1102504,0
59433,80,PRCC,0.020000000000000007,0.0149432,0
59434,80,LARP4B,0.0,0.0,0
59435,80,CHD2,0.01,0.0074336,0
59436,80,ASXL1,0.5099999999999999,0.47420569999999995,0
59437,80,SMARCA4,1.4200000000000008,1.0507986999999999,0
59438,80,ERC1,-0.01,-0.008024400000000001,0
59439,80,DCTN1,-0.24000000000000007,-0.10750739999999999,0
59440,80,PIK3R1,1.3200000000000007,0.9638673000000001,0
59441,80,EED,0.019999999999999997,0.06208169999999999,0
59442,80,CNBP,0.01,0.0054135,0
59443,80,SGK1,0.27,0.1554425,0
59444,80,MLLT10,-0.24000000000000005,-0.0990232,0
59445,80,BRD4,0.9700000000000005,0.7398728,0
59446,80,RANBP2,0.17000000000000004,0.21002000000000004,0
59447,80,FBXO11,0.04,0.0351545,0
59448,80,PML,0.3400000000000001,0.23332250000000002,0
59449,80,AKT2,0.9100000000000004,0.6231077999999999,0
59450,80,CEP89,0.06,0.0342468,0
59451,80,LZTR1,0.09000000000000001,0.0905121,0
59452,80,YWHAE,0.24999999999999997,0.1606108,0
59453,80,DNAJB1,-0.06,-0.008608200000000003,0
59454,80,PRDM2,0.02,0.0149981,0
59455,80,TPM4,0.48000000000000004,0.3028634,0
59456,80,CREBBP,1.7900000000000011,1.4715064,0
59457,80,PMS2,0.5300000000000001,0.5044500999999999,0
59458,80,DDR2,0.06,0.0397589,0
59459,80,FANCA,0.37,0.2961777,0
59460,80,PDE4DIP,0.060000000000000005,0.0438621,0
59461,80,USP8,-0.09999999999999999,-0.0483036,0
59462,80,MYH9,-0.46,-0.10064719999999999,0
59463,80,MYC,-1.2200000000000004,-0.4850179000000002,0
59464,80,NBN,0.55,0.421339,0
59465,80,CCND3,-0.04,0.03509639999999999,0
59466,80,TRIP11,-0.11,-0.074598,0
59467,80,CNTRL,-0.07,-0.046702600000000004,0
59468,80,PIK3CA,1.4900000000000009,1.0683489000000004,0
59469,80,DDX5,0.23000000000000004,0.24568919999999997,0
59470,80,PICALM,0.02,0.0184963,0
59471,80,RARA,0.32,0.24625019999999997,0
59472,80,DDX6,-0.029999999999999995,0.0669284,0
59473,80,COL1A1,0.09999999999999999,0.10977060000000001,0
59474,80,VHL,0.18999999999999997,0.129519,0
59475,80,MAPK1,1.6100000000000008,1.0340195,0
59476,80,SRC,-1.03,-0.1184489,0
59477,80,NFE2L2,0.3,0.19299589999999997,0
59478,80,MITF,-0.38,-0.0737498,0
59479,80,SMAD3,1.2000000000000008,0.9264058000000002,0
59480,80,RBM15,0.06000000000000001,0.0521585,0
59481,80,ATR,0.6900000000000003,0.5826338,0
59482,80,EPAS1,0.39999999999999997,0.35411390000000004,0
59483,80,TPM3,0.27,0.18422029999999998,0
59484,80,RPL10,0.14,0.1233852,0
59485,80,STAG1,0.15000000000000002,0.149126,0
59486,80,SBDS,-0.04,-0.015871,0
59487,80,KMT2D,0.9700000000000004,0.7257968000000001,0
59488,80,MED12,0.31,0.2517177,0
59489,80,BCLAF1,-0.04,0.021558300000000002,0
59490,80,ASPSCR1,-0.009999999999999993,0.004845700000000003,0
59491,80,CDK12,0.32,0.23797759999999998,0
59492,80,EWSR1,0.37,0.32844470000000003,0
59493,80,NDRG1,-0.06,-0.0260543,0
59494,80,PSIP1,-0.05999999999999999,-0.026345599999999997,0
59495,80,TRIM33,0.08,0.0680964,0
59496,80,MTOR,1.1800000000000006,0.8790935000000001,0
59497,80,ARHGAP35,0.13000000000000003,0.1351824,0
59498,80,POT1,0.0,0.013686799999999999,0
59499,80,EXT1,0.12,0.0811056,0
59500,80,IL6ST,0.3,0.233348,0
59501,80,IDH2,0.08000000000000002,0.08639749999999999,0
59502,80,SMARCE1,0.35,0.210585,0
59503,80,CRTC3,0.09,0.06271790000000001,0
59504,80,TSC1,0.32,0.2847705,0
59505,80,BCOR,-0.2,-0.013634300000000005,0
59506,80,SDHA,0.23,0.1454415,0
59507,80,EP300,1.8200000000000012,1.4477324999999999,0
59508,80,HNRNPA2B1,0.3399999999999999,0.2632582,0
59509,80,CLIP1,-0.09999999999999999,-0.0463309,0
59510,80,PATZ1,-0.46,-0.1309248,0
59511,80,FUBP1,-0.12000000000000001,0.007286299999999997,0
59512,80,HLA-A,-0.15,0.017812700000000008,0
59513,80,CCNC,-0.020000000000000004,-0.005248200000000001,0
59514,80,RPN1,-0.22999999999999998,-0.07637209999999998,0
59515,80,TCF7L2,0.02,0.08620920000000004,0
59516,80,CANT1,0.07000000000000002,0.050992600000000006,0
59517,80,RPL5,-0.54,-0.1569572,0
59518,80,CCDC6,0.010000000000000009,0.04605319999999999,0
59519,80,NCKIPSD,0.05,0.0285607,0
59520,80,SMARCD1,0.42,0.29261770000000004,0
59521,80,BCL10,-0.010000000000000009,0.02694769999999999,0
59522,80,MAX,-3.469446951953614e-18,0.021314800000000002,0
59523,80,HERPUD1,0.01,0.0039467,0
59524,80,RAC1,-0.21000000000000002,0.01561870000000002,0
59525,80,FLNA,-0.03000000000000002,0.023909799999999995,0
59526,80,TFE3,-0.48,-0.18096040000000002,0
59527,80,NCOR2,0.7300000000000002,0.5473574999999999,0
59528,80,PRPF40B,-0.009999999999999998,-0.003139700000000002,0
59529,80,BCL3,-0.05,-0.010238100000000003,0
59530,80,TFPT,-0.26,-0.0897166,0
59531,80,MLH1,0.7800000000000002,0.6731917,0
59532,80,ARHGAP5,0.16000000000000003,0.1263164,0
59533,80,CIC,0.0,0.0,0
59534,80,LYN,0.8700000000000002,0.6070325000000002,0
59535,80,TCF12,0.3,0.2356998,0
59536,80,KLF6,0.04,0.0212266,0
59537,80,KMT2C,1.0100000000000002,0.8135599000000001,0
59538,80,PIM1,-0.14,-0.040503899999999995,0
59539,80,CCND1,1.1100000000000005,0.6928651000000001,0
59540,80,MLLT1,-1.1600000000000001,-0.3022611000000001,0
59541,80,MEN1,0.07,0.08241499999999999,0
59542,80,CUL3,0.12000000000000001,0.11870020000000002,0
59543,80,RB1,0.6000000000000001,0.45463459999999994,0
59544,80,LPP,-0.039999999999999994,-0.012192999999999999,0
59545,80,BUB1B,-0.14,-0.062023500000000016,0
59546,80,SMAD4,1.4000000000000008,1.0832909000000004,0
59547,80,FGFR1,0.29,0.21672629999999996,0
59548,80,TMSB4X,0.04,0.031485599999999996,0
59549,80,CDK4,0.7200000000000001,0.48904530000000007,0
59550,80,MSI2,0.01,0.0072932,0
59551,80,MSH6,0.8900000000000003,0.6887449,0
59552,80,BRAF,1.0100000000000002,0.8820522999999998,0
59553,80,TCEA1,0.009999999999999995,0.0366193,0
59554,80,TNFAIP3,0.14,0.12396170000000001,0
59555,80,RABEP1,0.010000000000000002,0.007053700000000003,0
59556,80,GMPS,-0.09,-0.047145000000000006,0
59557,80,MDM2,1.2400000000000007,0.8371112,0
59558,80,NSD2,0.19,0.1263649,0
59559,80,CASP8,-0.00999999999999999,0.17842679999999997,0
59560,80,PER1,-0.22000000000000003,-0.04961020000000001,0
59561,80,UBR5,-0.059999999999999984,-0.0210999,0
59562,80,EIF3E,-0.08,0.044464000000000004,0
59563,80,RFWD3,0.020000000000000004,0.0267849,0
59564,80,BRD3,0.08000000000000002,0.0786454,0
59565,80,PAFAH1B2,0.02,0.015906800000000002,0
59566,80,EXT2,-0.010000000000000009,0.009549699999999994,0
59567,80,PLCG1,0.5399999999999999,0.38867129999999994,0
59568,80,SF3B1,-0.26,-0.08243580000000002,0
59569,80,ARHGEF10L,0.02,0.0105626,0
59570,80,NFATC2,0.2,0.1404437,0
59571,80,SDHD,0.28,0.15198840000000002,0
59572,80,PABPC1,-0.78,-0.19678419999999996,0
59573,80,POLD1,-0.35999999999999993,-0.0798812,0
59574,80,CALR,0.019999999999999997,0.022065600000000008,0
59575,80,PIK3CB,0.4899999999999999,0.4393984999999999,0
59576,80,PPM1D,0.21000000000000002,0.1642788,0
59577,80,ATRX,0.9800000000000006,0.7816472,0
59578,80,DGCR8,0.16,0.10489770000000001,0
59579,80,DDX10,0.12,0.0872637,0
59580,80,DROSHA,0.43000000000000005,0.3138045,0
59581,80,TNFRSF14,-0.12000000000000001,-0.040206000000000006,0
59582,80,BCL9L,0.13999999999999999,0.0912871,0
59583,80,QKI,-0.08,-0.04864980000000001,0
59584,80,BAZ1A,0.01,0.007307200000000001,0
59585,80,CHD4,0.16999999999999996,0.1676713,0
59586,80,NSD3,0.09,0.0799415,0
59587,80,NT5C2,0.17,0.10170480000000001,0
59588,80,CCNB1IP1,0.12,0.052388,0
59589,80,PCBP1,-0.79,-0.2415355,0
59590,80,RALGDS,0.11,0.07995859999999999,0
59591,80,ARHGEF12,-0.009999999999999995,0.003533600000000005,0
59592,80,HSP90AB1,1.1100000000000003,0.7379176999999999,0
59593,80,FOXO3,1.3100000000000005,0.9084933000000002,0
59594,80,HIP1,0.0,0.0007346999999999987,0
59595,80,CDC73,-0.21999999999999997,-0.02892279999999999,0
59596,80,NIN,0.049999999999999996,0.0364527,0
59597,80,MDM4,0.11000000000000001,0.1589353,0
59598,80,COL3A1,0.14999999999999997,0.1324612,0
59599,80,CTNND1,0.11000000000000001,0.137229,0
59600,80,SPOP,0.019999999999999983,0.03280119999999999,0
59601,80,TMEM127,0.020000000000000004,0.04167950000000001,0
59602,80,CREB3L2,0.12999999999999998,0.0790814,0
59603,80,MSH2,0.9600000000000003,0.7315167000000004,0
59604,80,FNBP1,0.05,0.0377874,0
59605,80,ATF1,0.05,0.03190509999999999,0
59606,80,EIF1AX,-0.42999999999999994,-0.20031160000000003,0
59607,80,PMS1,0.48000000000000004,0.36829490000000004,0
59608,80,DEK,0.09,0.09793620000000001,0
59609,80,ERBB2,1.1300000000000006,0.6976086,0
59610,80,AKT1,0.8100000000000005,0.4999861999999999,0
59611,80,CHEK2,0.30000000000000004,0.3608048000000001,0
59612,80,SDHB,0.43,0.27730540000000004,0
59613,80,NCOA1,0.37000000000000005,0.2665645,0
59614,80,CHIC2,0.049999999999999996,0.027965999999999994,0
59615,80,RUNX1,0.32000000000000006,0.5595027000000001,0
59616,80,STAT6,0.29000000000000004,0.21449449999999998,0
59617,80,FH,-0.18,-0.06253009999999999,0
59618,80,AKT3,1.0600000000000003,0.7050609000000001,0
59619,80,GNAS,0.22999999999999995,0.14846169999999997,0
59620,80,CTNNB1,1.4000000000000006,0.9784477999999998,0
59621,80,NONO,0.15999999999999998,0.1193304,0
59622,80,SMARCB1,0.9000000000000004,0.6821710999999999,0
59623,80,PRKAR1A,0.11,0.11073529999999998,0
59624,80,ITGAV,0.030000000000000006,0.0380265,0
59625,80,SS18,0.39,0.2548206,0
59626,80,MAP2K1,1.0600000000000005,0.6745223000000001,0
59627,80,SIRPA,0.009999999999999998,0.0080805,0
59628,80,PPFIBP1,0.36,0.2384386,0
59629,80,RPL22,-0.23,0.0750457,0
59630,80,CYLD,0.29000000000000004,0.22550599999999998,0
59631,80,ARID1B,0.71,0.5245299,0
59632,80,SETDB1,0.3,0.21831260000000002,0
59633,80,AFDN,-0.35,-0.1319537,0
59634,80,ZRSR2,0.27,0.19854760000000005,0
59635,80,PBRM1,0.9400000000000004,0.6891176000000002,0
59636,80,XPC,0.5800000000000001,0.38345340000000006,0
59637,80,ASXL2,0.24,0.1625127,0
59638,80,TRIM24,-0.21,-0.0911266,0
59639,80,SFPQ,-0.029999999999999995,0.0437375,0
59640,80,NCOA2,0.53,0.38041309999999995,0
59641,80,FOXO4,0.24000000000000005,0.17271589999999995,0
59642,80,LEF1,0.22,0.17110969999999998,0
59643,80,B2M,-0.56,-0.2014916,0
59644,80,DDIT3,-0.36,-0.09355210000000001,0
59645,80,BCL6,0.52,0.3615619,0
59646,80,KRAS,-1.1,-0.2546502,0
59647,80,FAT1,0.060000000000000005,0.05296920000000001,0
59648,80,ABL2,0.05,0.047233300000000006,0
59649,80,NF1,0.8800000000000003,0.739522,0
59650,80,BTG1,-0.02,-0.0105626,0
59651,80,EIF4A2,0.08000000000000002,0.06724590000000001,0
59652,80,SET,0.17,0.14369750000000003,0
59653,80,EPS15,0.030000000000000006,0.029946000000000004,0
59654,80,RNF213,0.05,0.0389762,0
59655,80,CTCF,0.8600000000000003,0.6306994000000002,0
59656,80,WDCP,0.18999999999999997,0.1123929,0
59657,80,KAT7,0.11999999999999998,0.09729270000000001,0
59658,80,KDM5C,0.16999999999999998,0.15235559999999998,0
59659,80,TGFBR2,0.19999999999999998,0.15116949999999998,0
59660,80,ATM,1.4200000000000008,1.1175189999999997,0
59661,80,NUMA1,-0.03,-0.0029149000000000145,0
59662,80,STAT3,1.3800000000000008,1.1362269999999999,0
59663,80,SUB1,-0.19,-0.0756457,0
59664,80,NUP98,0.13999999999999999,0.1519893,0
59665,80,ELL,-0.15,-0.0414939,0
59666,80,MAP3K1,0.39,0.30440209999999995,0
59667,80,MALT1,0.17000000000000004,0.1616268,0
59668,80,XPO1,0.37,0.29371279999999994,0
59669,80,SETD1B,0.15,0.1089203,0
59670,80,ETV6,-0.16999999999999998,-0.06449150000000001,0
59671,80,TBL1XR1,0.22,0.1469159,0
59672,80,NUP214,0.07000000000000005,0.12759830000000003,0
59673,80,TPR,0.11,0.09903769999999999,0
59674,80,ATIC,0.08000000000000002,0.06846730000000001,0
59675,80,NACA,0.23,0.1549057,0
59676,80,MYO5A,0.02,0.0157333,0
59677,80,SMC1A,0.5800000000000001,0.49571509999999996,0
59678,80,LASP1,-0.2,-0.1125955,0
59679,80,ERCC5,0.45,0.28364459999999997,0
59680,80,JUN,-0.03999999999999994,0.17254039999999995,0
59681,80,THRAP3,0.07,0.05865180000000001,0
59682,80,STAG2,0.49999999999999994,0.3964868,0
59683,80,RAF1,1.1500000000000004,0.7988607000000001,0
59684,80,ERCC3,0.5299999999999999,0.43366069999999995,0
59685,80,SMAD2,0.5000000000000001,0.48958949999999996,0
59686,80,TAF15,0.16000000000000003,0.1416379,0
59687,80,ARNT,0.33000000000000007,0.2712767,0
59688,80,CLTC,-0.49,-0.25535800000000003,0
59689,80,IKBKB,0.5500000000000003,0.4740579,0
59690,80,IDH1,-0.48000000000000004,-0.12755900000000003,0
59691,80,SND1,1.734723475976807e-18,0.005178300000000004,0
59692,80,KNSTRN,0.03,0.0245505,0
59693,80,RHOA,-1.4100000000000001,-0.3509716,0
59694,80,PALB2,0.5599999999999999,0.47503600000000007,0
59695,80,ARID2,0.7500000000000002,0.5646699,0
59696,80,EZR,-0.13,-0.01898560000000001,0
59697,80,TP53,-0.8999999999999998,-0.053294800000000024,0
59698,80,ARAF,0.39,0.2163862,0
59699,80,KIF5B,0.45,0.3202328,0
59700,80,KAT6A,0.18,0.1821828,0
59701,80,KTN1,-0.07999999999999999,-0.0251919,0
59702,80,GOLGA5,-0.12,-0.08408109999999999,0
59703,80,KDM5A,0.25,0.22781669999999998,0
59704,80,RAD21,0.5,0.40527440000000003,0
59705,80,GNAQ,0.16999999999999998,0.1136792,0
59706,80,CAMTA1,0.03,0.0196065,0
59707,80,ERCC2,0.62,0.4420516,0
59708,80,EZH2,1.9700000000000013,1.3536307999999997,0
59709,80,TOP1,0.15,0.1186154,0
59710,80,SRSF3,-0.31000000000000005,-0.09836450000000004,0
59711,80,NPM1,0.13000000000000003,0.23750279999999993,0
59712,80,BAX,-0.47,-0.1425992,0
59713,80,NOTCH2,0.27,0.2181143,0
59714,80,TRAF7,0.03,0.022073100000000002,0
59715,80,KDM6A,0.8700000000000003,0.7567488,0
59716,80,SPEN,0.09,0.0676199,0
59717,80,TRIM27,-0.41000000000000003,-0.1468429,0
59718,80,CRTC1,0.13,0.10036210000000001,0
59719,80,EML4,0.23000000000000007,0.1983288,0
59720,80,USP9X,-0.010000000000000002,-0.0005492999999999991,0
59721,80,PTPRK,0.01,0.0068321,0
59722,80,CD74,-0.16999999999999998,-0.006362199999999986,0
59723,80,CBL,0.6200000000000001,0.4620114,0
59724,80,ZNF384,-0.06,-0.028949399999999997,0
59725,80,NOTCH1,1.0600000000000005,0.7875161,0
59726,80,COX6C,-0.10999999999999999,-0.050835599999999995,0
59727,80,CHCHD7,0.02,0.0130982,0
59728,80,HMGA1,-0.1,-0.0457119,0
59729,80,PTEN,1.560000000000001,1.2619246,0
59730,80,FIP1L1,-0.04000000000000001,-0.02243950000000001,0
59731,80,JAK1,0.8200000000000003,0.6511551000000001,0
59732,80,ZMYM2,-0.05999999999999999,-0.0417268,0
59733,80,SUZ12,0.6900000000000002,0.4859467,0
59734,80,FUS,-0.16000000000000003,0.1320046,0
59735,80,BAP1,0.11,0.0875707,0
59736,80,ZCCHC8,-0.09,-0.0232056,0
59737,80,CRNKL1,-0.05,-0.029121000000000005,0
59738,80,RAD17,0.12,0.0909792,0
59739,80,ATP1A1,0.009999999999999998,0.007650299999999997,0
59740,80,DNMT3A,0.9100000000000004,0.7177538,0
59741,80,FBXW7,0.9100000000000003,0.7345431000000002,0
59742,80,WWTR1,-0.020000000000000004,-0.004098100000000004,0
59743,80,CDKN1B,0.5199999999999999,0.32917379999999996,0
59744,80,KMT2A,0.4600000000000001,0.38587970000000005,0
59745,80,PTPN11,0.9300000000000004,0.7238919000000001,0
59746,80,STAT5B,0.6800000000000003,0.514573,0
59747,80,CUX1,-0.09999999999999999,-0.068207,0
59748,80,ABI1,-0.5,-0.1314735,0
59749,80,BRCA1,1.6600000000000013,1.3238621,0
59750,80,SH2B3,0.030000000000000006,0.028026000000000002,0
59751,80,AFF4,0.1,0.0714853,0
59752,80,NF2,0.10000000000000002,0.1251445,0
59753,80,LMNA,8.673617379884035e-18,0.02541579999999999,0
59754,80,TSC2,0.5599999999999999,0.4626371,0
59755,80,GOLPH3,-0.09,-0.0579466,0
59756,80,PCM1,-0.07,-0.043672199999999994,0
59757,80,PPP2R1A,-0.54,-0.19165759999999996,0
59758,80,ARID1A,1.8000000000000012,1.3187625000000003,0
59759,80,ABL1,-0.06999999999999991,0.0867967000000001,0
59760,80,AFF1,0.16999999999999998,0.1400147,0
59761,80,DAXX,-0.21000000000000002,-0.047672799999999994,0
59762,80,CBFB,0.1,0.0877057,0
59763,80,CBLB,0.14,0.1070443,0
59764,80,POLR2A,-0.06999999999999997,0.15546009999999996,0
59765,80,PRKACA,0.32,0.2470973,0
59766,80,DNM2,-0.16000000000000003,-0.0558376,0
59767,80,RAP1GDS1,-0.07999999999999999,-0.0265711,0
59768,80,NCOR1,0.9400000000000004,0.8003385999999999,0
59769,80,NFKBIE,-0.23,-0.07767740000000001,0
59770,80,DDX3X,0.13,0.12466220000000001,0
59771,80,ELK4,0.02,0.0144756,0
59772,80,MLLT6,0.12000000000000001,0.08755950000000001,0
59773,80,SRSF2,-1.24,-0.36339390000000005,0
59774,80,CTNNA1,0.11,0.07973549999999999,0
59775,80,RBM10,0.19999999999999998,0.1349341,0
59776,80,PTPRC,0.08000000000000002,0.09950899999999999,0
59777,80,HSP90AA1,1.2700000000000005,0.8161996999999999,0
59778,81,NSD1,0.32,0.27933709999999995,1
59779,81,DICER1,0.15,0.2313702,1
59780,81,BIRC6,0.15,0.1345032,1
59781,81,SDHC,0.39,0.2871561,1
59782,81,TFG,0.22999999999999998,0.14420200000000002,1
59783,81,MAP2K2,0.3399999999999999,0.23246020000000003,1
59784,81,TFRC,-0.25,-0.1014628,1
59785,81,CREB1,0.9800000000000005,0.8086250000000001,1
59786,81,POLG,-0.01,-0.0033545000000000003,1
59787,81,SETD2,0.5700000000000003,0.5204892000000001,1
59788,81,NAB2,-0.44,-0.136182,1
59789,81,HIF1A,1.670000000000001,1.2462224000000002,1
59790,81,FLCN,6.938893903907228e-18,0.034221900000000006,1
59791,81,MAP2K4,0.030000000000000013,0.1004515,1
59792,81,CNOT3,0.039999999999999994,0.0468188,1
59793,81,CIITA,0.1,0.061791399999999996,1
59794,81,LSM14A,0.14,0.11436769999999999,1
59795,81,AKAP9,-0.010000000000000009,0.026547799999999993,1
59796,81,MSN,-0.29,-0.07246339999999998,1
59797,81,BCR,0.02,0.08748800000000001,1
59798,81,TRRAP,0.020000000000000052,0.18623700000000004,1
59799,81,PPP6C,-0.14,-0.0583782,1
59800,81,NCOA4,-0.12,-0.0457525,1
59801,81,BCL9,0.2,0.1577227,1
59802,81,PRCC,0.12,0.08880840000000001,1
59803,81,LARP4B,0.02,0.0138586,1
59804,81,CHD2,0.02,0.0179752,1
59805,81,ASXL1,0.44000000000000017,0.44006029999999996,1
59806,81,SMARCA4,2.010000000000001,1.5609705000000003,1
59807,81,ERC1,-0.03,-0.0224793,1
59808,81,DCTN1,-0.05,0.010831800000000006,1
59809,81,PIK3R1,1.3200000000000007,1.0552408000000002,1
59810,81,EED,0.07,0.06285079999999998,1
59811,81,CNBP,0.02,0.012039800000000002,1
59812,81,SGK1,0.5,0.33141500000000007,1
59813,81,MLLT10,-0.16999999999999998,-0.08237720000000001,1
59814,81,BRD4,0.9200000000000004,0.8192118999999999,1
59815,81,RANBP2,0.32000000000000006,0.29984980000000006,1
59816,81,FBXO11,0.07,0.057857500000000006,1
59817,81,PML,0.43000000000000005,0.2982111999999999,1
59818,81,AKT2,1.1200000000000006,0.7875363,1
59819,81,CEP89,0.05,0.0329525,1
59820,81,LZTR1,0.12,0.1255085,1
59821,81,YWHAE,0.16999999999999998,0.11016190000000001,1
59822,81,DNAJB1,0.0,0.0153961,1
59823,81,PRDM2,0.06,0.047954399999999994,1
59824,81,TPM4,0.49000000000000005,0.3463245,1
59825,81,CREBBP,1.780000000000001,1.4890810000000003,1
59826,81,PMS2,0.8500000000000003,0.7245181,1
59827,81,DDR2,0.010000000000000002,0.013344899999999996,1
59828,81,FANCA,0.41,0.3379192,1
59829,81,PDE4DIP,0.08,0.0602346,1
59830,81,USP8,-0.06000000000000001,-0.022474400000000002,1
59831,81,MYH9,-0.3700000000000001,-0.09169930000000001,1
59832,81,MYC,-1.6100000000000003,-0.3238619999999998,1
59833,81,NBN,0.6300000000000001,0.5008779,1
59834,81,CCND3,-0.07999999999999999,0.009184600000000008,1
59835,81,TRIP11,-0.08,-0.0568925,1
59836,81,CNTRL,-0.06999999999999999,-0.0513073,1
59837,81,PIK3CA,1.1600000000000008,1.0370501000000003,1
59838,81,DDX5,0.43999999999999995,0.3925391000000001,1
59839,81,PICALM,3.469446951953614e-18,0.004651999999999996,1
59840,81,RARA,0.029999999999999985,0.12031109999999998,1
59841,81,DDX6,0.08000000000000002,0.1397621,1
59842,81,COL1A1,0.26,0.222134,1
59843,81,VHL,0.22000000000000003,0.1608908,1
59844,81,MAPK1,1.7700000000000011,1.2417686,1
59845,81,SRC,1.0700000000000003,0.7316343,1
59846,81,NFE2L2,0.37,0.2653118,1
59847,81,MITF,-0.16000000000000003,-0.022617199999999994,1
59848,81,SMAD3,1.2600000000000007,1.1358105,1
59849,81,RBM15,0.09,0.07773120000000001,1
59850,81,ATR,0.7300000000000002,0.5964719999999999,1
59851,81,EPAS1,0.32,0.3557467000000001,1
