,iter,Gene,Raw,Normalized,Response
59852,81,TPM3,0.10999999999999999,0.09741670000000005,1
59853,81,RPL10,0.13,0.13600600000000002,1
59854,81,STAG1,0.09000000000000001,0.1461494,1
59855,81,SBDS,-0.06,-0.020952899999999997,1
59856,81,KMT2D,0.9900000000000004,0.7922912000000001,1
59857,81,MED12,0.4099999999999999,0.3418707,1
59858,81,BCLAF1,-0.12000000000000001,0.00030979999999999723,1
59859,81,ASPSCR1,-6.938893903907228e-18,0.008765299999999997,1
59860,81,CDK12,0.53,0.4256251999999999,1
59861,81,EWSR1,0.32999999999999996,0.3410244,1
59862,81,NDRG1,-0.03999999999999999,-0.009763799999999998,1
59863,81,PSIP1,0.02000000000000001,0.032881099999999996,1
59864,81,TRIM33,0.1,0.0920582,1
59865,81,MTOR,1.1200000000000003,0.8950685000000002,1
59866,81,ARHGAP35,0.13,0.1383915,1
59867,81,POT1,3.469446951953614e-18,0.0099461,1
59868,81,EXT1,0.12,0.0912696,1
59869,81,IL6ST,0.34,0.28088290000000005,1
59870,81,IDH2,-0.010000000000000004,0.0519114,1
59871,81,SMARCE1,0.33,0.21637350000000002,1
59872,81,CRTC3,0.09,0.0764523,1
59873,81,TSC1,0.25999999999999995,0.2809786,1
59874,81,BCOR,-0.07,0.0243424,1
59875,81,SDHA,0.23,0.16096169999999999,1
59876,81,EP300,2.35,1.9089147999999998,1
59877,81,HNRNPA2B1,0.48999999999999994,0.34588520000000006,1
59878,81,CLIP1,-0.11,-0.057400400000000004,1
59879,81,PATZ1,-0.61,-0.14468150000000002,1
59880,81,FUBP1,-0.08,0.0190783,1
59881,81,HLA-A,-0.06000000000000001,0.030453499999999994,1
59882,81,CCNC,-0.31999999999999995,-0.1150532,1
59883,81,RPN1,-0.19,-0.0647095,1
59884,81,TCF7L2,0.05000000000000001,0.10839249999999999,1
59885,81,CANT1,0.03,0.02527879999999999,1
59886,81,RPL5,-0.7000000000000001,-0.17989070000000001,1
59887,81,CCDC6,0.11000000000000001,0.10985270000000001,1
59888,81,NCKIPSD,-0.04,-0.0143292,1
59889,81,SMARCD1,0.43000000000000005,0.33106169999999996,1
59890,81,BCL10,0.05,0.07412699999999998,1
59891,81,MAX,0.04000000000000001,0.07642730000000002,1
59892,81,HERPUD1,-0.03,-0.007878,1
59893,81,RAC1,0.030000000000000023,0.1426934,1
59894,81,FLNA,0.19999999999999996,0.15178229999999998,1
59895,81,TFE3,-0.57,-0.217082,1
59896,81,NCOR2,0.6500000000000001,0.5499316000000001,1
59897,81,PRPF40B,0.039999999999999994,0.024536699999999998,1
59898,81,BCL3,-0.10000000000000002,-0.008958900000000002,1
59899,81,TFPT,-0.31,-0.0968413,1
59900,81,MLH1,0.87,0.754817,1
59901,81,ARHGAP5,0.15,0.1258297,1
59902,81,CIC,0.01,0.0070311,1
59903,81,LYN,0.7800000000000001,0.5774862000000001,1
59904,81,TCF12,0.33,0.26495860000000004,1
59905,81,KLF6,0.06,0.0371,1
59906,81,KMT2C,0.9500000000000004,0.8009306000000002,1
59907,81,PIM1,-0.060000000000000005,0.0104302,1
59908,81,CCND1,1.2300000000000006,0.7911599000000004,1
59909,81,MLLT1,-1.2700000000000005,-0.34799810000000003,1
59910,81,MEN1,-0.08000000000000002,-0.005141699999999999,1
59911,81,CUL3,0.09999999999999999,0.13490599999999997,1
59912,81,RB1,0.6300000000000001,0.5040844,1
59913,81,LPP,-0.16,-0.0459316,1
59914,81,BUB1B,-0.18000000000000002,-0.07383890000000001,1
59915,81,SMAD4,1.550000000000001,1.2513182000000003,1
59916,81,FGFR1,0.24,0.23257510000000006,1
59917,81,TMSB4X,0.04,0.0301248,1
59918,81,CDK4,0.9900000000000004,0.6650897000000001,1
59919,81,MSI2,0.01,0.0076573000000000006,1
59920,81,MSH6,1.0400000000000005,0.8669258000000002,1
59921,81,BRAF,1.1900000000000006,1.0382294999999997,1
59922,81,TCEA1,-0.08999999999999998,0.005620400000000001,1
59923,81,TNFAIP3,0.15000000000000002,0.12465350000000001,1
59924,81,RABEP1,-0.010000000000000002,-0.005560399999999997,1
59925,81,GMPS,-0.07,-0.031016700000000022,1
59926,81,MDM2,1.1200000000000008,0.8875567000000002,1
59927,81,NSD2,0.22999999999999998,0.16885450000000002,1
59928,81,CASP8,-0.21000000000000008,0.0801465,1
59929,81,PER1,-0.21000000000000002,-0.0770141,1
59930,81,UBR5,0.030000000000000006,0.05103600000000001,1
59931,81,EIF3E,-0.03,0.051785700000000004,1
59932,81,RFWD3,0.020000000000000004,0.027348600000000004,1
59933,81,BRD3,0.08,0.0585551,1
59934,81,PAFAH1B2,0.03,0.0270252,1
59935,81,EXT2,0.0,0.016908000000000006,1
59936,81,PLCG1,0.6000000000000001,0.465793,1
59937,81,SF3B1,-0.5700000000000001,-0.23321680000000003,1
59938,81,ARHGEF10L,0.02,0.009571,1
59939,81,NFATC2,0.22999999999999998,0.16031979999999998,1
59940,81,SDHD,0.23,0.15822819999999999,1
59941,81,PABPC1,-0.8400000000000002,-0.2155718,1
59942,81,POLD1,-0.12000000000000005,-0.013320000000000016,1
59943,81,CALR,0.02000000000000001,0.05763310000000002,1
59944,81,PIK3CB,0.8800000000000003,0.6926645,1
59945,81,PPM1D,0.26,0.19891609999999998,1
59946,81,ATRX,0.9100000000000005,0.7923668,1
59947,81,DGCR8,0.2,0.1540736,1
59948,81,DDX10,0.16,0.121671,1
59949,81,DROSHA,0.56,0.4450889999999999,1
59950,81,TNFRSF14,-0.16,-0.0504312,1
59951,81,BCL9L,0.13,0.0973747,1
59952,81,QKI,0.019999999999999997,0.0155817,1
59953,81,BAZ1A,0.01,0.0076706,1
59954,81,CHD4,0.41000000000000003,0.32978799999999997,1
59955,81,NSD3,0.1,0.10840240000000001,1
59956,81,NT5C2,0.14,0.08151739999999999,1
59957,81,CCNB1IP1,0.1,0.046028200000000005,1
59958,81,PCBP1,-0.86,-0.21898179999999995,1
59959,81,RALGDS,-0.08999999999999998,0.028024599999999997,1
59960,81,ARHGEF12,0.0,0.0253058,1
59961,81,HSP90AB1,0.6200000000000001,0.5446021000000002,1
59962,81,FOXO3,1.4700000000000009,1.0587657000000001,1
59963,81,HIP1,-0.02,-0.012609800000000001,1
59964,81,CDC73,0.09000000000000001,0.10717950000000001,1
59965,81,NIN,-0.010000000000000002,-0.004141200000000001,1
59966,81,MDM4,0.04000000000000001,0.1386161,1
59967,81,COL3A1,0.22,0.1829458,1
59968,81,CTNND1,0.09999999999999999,0.13668919999999998,1
59969,81,SPOP,0.05,0.0707455,1
59970,81,TMEM127,0.060000000000000005,0.04169370000000001,1
59971,81,CREB3L2,0.1,0.0656854,1
59972,81,MSH2,1.0900000000000005,0.8945332000000004,1
59973,81,FNBP1,-3.469446951953614e-18,0.019813499999999998,1
59974,81,ATF1,0.11,0.0740584,1
59975,81,EIF1AX,-0.5800000000000001,-0.21559249999999996,1
59976,81,PMS1,0.58,0.45764350000000004,1
59977,81,DEK,0.12,0.11077970000000001,1
59978,81,ERBB2,1.1200000000000006,0.7289321999999999,1
59979,81,AKT1,0.65,0.48519940000000006,1
59980,81,CHEK2,0.6400000000000002,0.6270313000000001,1
59981,81,SDHB,0.39,0.27416060000000003,1
59982,81,NCOA1,0.37999999999999995,0.2971706,1
59983,81,CHIC2,0.09,0.060532600000000006,1
59984,81,RUNX1,0.15000000000000005,0.6122725000000002,1
59985,81,STAT6,0.4,0.3391875,1
59986,81,FH,-0.13,-0.044358800000000004,1
59987,81,AKT3,1.1700000000000004,0.8466901000000002,1
59988,81,GNAS,0.39,0.2726171,1
59989,81,CTNNB1,1.2600000000000007,0.9108140999999997,1
59990,81,NONO,0.37,0.2904185,1
59991,81,SMARCB1,1.0200000000000005,0.7808617999999997,1
59992,81,PRKAR1A,0.21,0.19061,1
59993,81,ITGAV,0.020000000000000007,0.0470961,1
59994,81,SS18,0.41000000000000003,0.2887418,1
59995,81,MAP2K1,0.9700000000000002,0.5779353999999999,1
59996,81,SIRPA,-0.09,-0.0248457,1
59997,81,PPFIBP1,0.42,0.3072129,1
59998,81,RPL22,-0.18000000000000002,0.09883299999999998,1
59999,81,CYLD,0.32999999999999996,0.2613456,1
60000,81,ARID1B,0.8499999999999999,0.6460897000000001,1
60001,81,SETDB1,0.33,0.23476940000000002,1
60002,81,AFDN,-0.32999999999999996,-0.10094460000000001,1
60003,81,ZRSR2,-0.020000000000000018,-0.004264700000000003,1
60004,81,PBRM1,1.0400000000000005,0.7770273,1
60005,81,XPC,0.48,0.287559,1
60006,81,ASXL2,0.28,0.20272060000000003,1
60007,81,TRIM24,-0.32,-0.053789000000000003,1
60008,81,SFPQ,-0.38,-0.08766209999999999,1
60009,81,NCOA2,0.5700000000000001,0.46927529999999995,1
60010,81,FOXO4,0.32000000000000006,0.20517739999999998,1
60011,81,LEF1,0.2,0.18578119999999998,1
60012,81,B2M,-0.3900000000000001,-0.15466470000000002,1
60013,81,DDIT3,-0.28,-0.09612200000000001,1
60014,81,BCL6,0.33000000000000007,0.2940881,1
60015,81,KRAS,-0.24000000000000002,0.10836520000000002,1
60016,81,FAT1,0.12000000000000001,0.08773999999999998,1
60017,81,ABL2,0.060000000000000005,0.0597994,1
60018,81,NF1,1.2800000000000007,1.0241174,1
60019,81,BTG1,-0.05,-0.022462,1
60020,81,EIF4A2,-1.734723475976807e-18,0.002024199999999995,1
60021,81,SET,0.18,0.14199900000000001,1
60022,81,EPS15,0.07,0.062225,1
60023,81,RNF213,0.05,0.042972,1
60024,81,CTCF,0.9600000000000004,0.6513646000000001,1
60025,81,WDCP,0.23,0.1456628,1
60026,81,KAT7,0.17,0.1460073,1
60027,81,KDM5C,0.22000000000000003,0.2032891,1
60028,81,TGFBR2,0.06999999999999998,0.12900090000000008,1
60029,81,ATM,1.0100000000000007,0.9780664000000001,1
60030,81,NUMA1,-0.010000000000000005,0.013835399999999998,1
60031,81,STAT3,0.9000000000000004,0.8842712000000001,1
60032,81,SUB1,-0.10999999999999999,-0.0482262,1
60033,81,NUP98,0.15999999999999998,0.1859205,1
60034,81,ELL,0.12,0.06381530000000002,1
60035,81,MAP3K1,0.4500000000000001,0.34359729999999994,1
60036,81,MALT1,0.13,0.1474676,1
60037,81,XPO1,0.5200000000000001,0.4183100999999999,1
60038,81,SETD1B,0.25,0.1961601,1
60039,81,ETV6,-0.04,0.012069799999999983,1
60040,81,TBL1XR1,0.21000000000000002,0.1467647,1
60041,81,NUP214,-6.938893903907228e-18,0.17751090000000003,1
60042,81,TPR,0.12,0.10760820000000001,1
60043,81,ATIC,0.12999999999999998,0.1362513,1
60044,81,NACA,0.22,0.1376178,1
60045,81,MYO5A,0.0,0.0001768999999999998,1
60046,81,SMC1A,0.32999999999999996,0.40172660000000004,1
60047,81,LASP1,-0.22000000000000003,-0.11681360000000002,1
60048,81,ERCC5,0.44,0.27877230000000003,1
60049,81,JUN,-0.34999999999999976,0.12470919999999999,1
60050,81,THRAP3,0.06,0.0452962,1
60051,81,STAG2,0.23000000000000007,0.27550579999999997,1
60052,81,RAF1,0.8800000000000003,0.6596959000000001,1
60053,81,ERCC3,0.63,0.5154224000000001,1
60054,81,SMAD2,0.48000000000000026,0.5376579999999996,1
60055,81,TAF15,0.21000000000000005,0.1762897,1
60056,81,ARNT,0.22999999999999998,0.2165064,1
60057,81,CLTC,-0.73,-0.3191702,1
60058,81,IKBKB,0.5400000000000003,0.4850834999999999,1
60059,81,IDH1,-0.32000000000000006,-0.07653810000000001,1
60060,81,SND1,0.010000000000000005,0.0333005,1
60061,81,KNSTRN,0.02,0.014686600000000001,1
60062,81,RHOA,-2.6000000000000005,-0.6336186,1
60063,81,PALB2,0.7300000000000002,0.6179690000000001,1
60064,81,ARID2,0.8400000000000001,0.6471099,1
60065,81,EZR,-0.11999999999999997,-0.029553700000000006,1
60066,81,TP53,0.010000000000000005,0.32517240000000003,1
60067,81,ARAF,0.42,0.2423917,1
60068,81,KIF5B,0.5000000000000001,0.3679847,1
60069,81,KAT6A,0.27,0.2635026,1
60070,81,KTN1,-0.05,0.0031234999999999995,1
60071,81,GOLGA5,-0.09000000000000001,-0.057446399999999995,1
60072,81,KDM5A,0.27,0.2555351,1
60073,81,RAD21,0.5800000000000001,0.4756850000000001,1
60074,81,GNAQ,0.3,0.23390550000000004,1
60075,81,CAMTA1,0.07,0.05228990000000001,1
60076,81,ERCC2,0.7100000000000001,0.5526462,1
60077,81,EZH2,1.680000000000001,1.2602553999999997,1
60078,81,TOP1,0.28,0.22062869999999996,1
60079,81,SRSF3,-0.47,-0.1106194,1
60080,81,NPM1,0.040000000000000036,0.1305886,1
60081,81,BAX,-0.55,-0.1368451,1
60082,81,NOTCH2,0.29000000000000004,0.2448719,1
60083,81,TRAF7,0.02,0.014470400000000001,1
60084,81,KDM6A,0.8000000000000003,0.8415828000000002,1
60085,81,SPEN,0.13,0.10103300000000001,1
60086,81,TRIM27,-0.75,-0.18613330000000003,1
60087,81,CRTC1,0.15,0.11841360000000001,1
60088,81,EML4,0.17,0.2384624999999999,1
60089,81,USP9X,-0.049999999999999996,-0.037437399999999996,1
60090,81,PTPRK,-0.01,-0.0056111,1
60091,81,CD74,-0.16,0.006899400000000014,1
60092,81,CBL,0.5,0.4530590000000001,1
60093,81,ZNF384,0.04,0.0308423,1
60094,81,NOTCH1,1.0300000000000005,0.7870828000000002,1
60095,81,COX6C,-0.15,-0.043593799999999995,1
60096,81,CHCHD7,0.02,0.012803,1
60097,81,HMGA1,-0.05,-0.020519199999999998,1
60098,81,PTEN,1.320000000000001,1.2154442999999993,1
60099,81,FIP1L1,-0.06999999999999999,-0.01938759999999999,1
60100,81,JAK1,0.8200000000000003,0.6737522000000001,1
60101,81,ZMYM2,0.0,0.0036126999999999947,1
60102,81,SUZ12,0.8700000000000003,0.6448477000000001,1
60103,81,FUS,-0.45,0.060083099999999987,1
60104,81,BAP1,-0.22000000000000003,-0.08665440000000002,1
60105,81,ZCCHC8,-0.09,-0.025154100000000002,1
60106,81,CRNKL1,0.0,0.00037000000000000227,1
60107,81,RAD17,0.18,0.1287018,1
60108,81,ATP1A1,0.01,0.0061622,1
60109,81,DNMT3A,1.1000000000000003,0.8565344000000003,1
60110,81,FBXW7,0.8800000000000002,0.7617167000000001,1
60111,81,WWTR1,-0.26000000000000006,-0.09071999999999998,1
60112,81,CDKN1B,0.36,0.27419059999999995,1
60113,81,KMT2A,0.29000000000000004,0.3390852999999999,1
60114,81,PTPN11,1.0800000000000005,0.874861,1
60115,81,STAT5B,0.7100000000000002,0.5848686999999999,1
60116,81,CUX1,-0.09000000000000001,-0.056856500000000004,1
60117,81,ABI1,-0.28,-0.08535090000000001,1
60118,81,BRCA1,1.9700000000000013,1.5520807,1
60119,81,SH2B3,0.049999999999999996,0.02913630000000001,1
60120,81,AFF4,-0.009999999999999988,0.016903500000000002,1
60121,81,NF2,0.13,0.144095,1
60122,81,LMNA,0.12999999999999998,0.0902521,1
60123,81,TSC2,0.7900000000000003,0.6280738,1
60124,81,GOLPH3,-0.060000000000000005,-0.03957320000000001,1
60125,81,PCM1,-0.03,-0.023226599999999997,1
60126,81,PPP2R1A,-0.32000000000000006,-0.0765722,1
60127,81,ARID1A,1.7900000000000011,1.4132026000000002,1
60128,81,ABL1,-0.32999999999999996,0.03592130000000005,1
60129,81,AFF1,0.020000000000000004,0.0678401,1
60130,81,DAXX,-0.6000000000000001,-0.1459558,1
60131,81,CBFB,0.13,0.1284267,1
60132,81,CBLB,0.17,0.1467546,1
60133,81,POLR2A,-0.13000000000000003,0.1745752,1
60134,81,PRKACA,0.13000000000000003,0.20242879999999996,1
60135,81,DNM2,-0.11,-0.053693500000000005,1
60136,81,RAP1GDS1,0.030000000000000027,0.048012700000000026,1
60137,81,NCOR1,0.8600000000000002,0.8772638000000001,1
60138,81,NFKBIE,-0.36,-0.11598359999999999,1
60139,81,DDX3X,0.24000000000000002,0.23543300000000003,1
60140,81,ELK4,0.03,0.0253323,1
60141,81,MLLT6,0.029999999999999992,0.0326236,1
60142,81,SRSF2,-2.4799999999999995,-0.5960359000000001,1
60143,81,CTNNA1,0.16,0.1205073,1
60144,81,RBM10,0.14,0.1061211,1
60145,81,PTPRC,0.010000000000000009,0.0998324,1
60146,81,HSP90AA1,0.6100000000000002,0.46391749999999987,1
60147,81,NSD1,0.2,0.17486100000000002,0
60148,81,DICER1,0.23,0.22231450000000003,0
60149,81,BIRC6,0.04,0.04624639999999999,0
60150,81,SDHC,0.28,0.18788859999999996,0
60151,81,TFG,0.35000000000000003,0.21195930000000004,0
60152,81,MAP2K2,0.26,0.2137337,0
60153,81,TFRC,-0.24,-0.1141204,0
60154,81,CREB1,0.7300000000000003,0.5114487999999999,0
60155,81,POLG,0.01,0.003905,0
60156,81,SETD2,0.7000000000000003,0.5764199,0
60157,81,NAB2,-0.22999999999999998,-0.09195400000000001,0
60158,81,HIF1A,1.5000000000000009,1.0400998000000001,0
60159,81,FLCN,0.039999999999999994,0.037760499999999995,0
60160,81,MAP2K4,0.09000000000000001,0.1000241,0
60161,81,CNOT3,-0.009999999999999998,0.0008292999999999998,0
60162,81,CIITA,0.10000000000000002,0.0775826,0
60163,81,LSM14A,0.049999999999999996,0.05881829999999999,0
60164,81,AKAP9,-0.04000000000000001,-0.0090316,0
60165,81,MSN,-0.2,-0.0244823,0
60166,81,BCR,0.039999999999999994,0.049591699999999996,0
60167,81,TRRAP,0.07999999999999999,0.12833569999999997,0
60168,81,PPP6C,-0.2,-0.08850240000000001,0
60169,81,NCOA4,-0.21000000000000002,-0.10985830000000002,0
60170,81,BCL9,0.13,0.0960289,0
60171,81,PRCC,0.06000000000000001,0.04383010000000001,0
60172,81,LARP4B,-0.01,-0.0048876,0
60173,81,CHD2,0.01,0.0075164,0
60174,81,ASXL1,0.31999999999999995,0.35712049999999995,0
60175,81,SMARCA4,1.0500000000000005,0.8582202,0
60176,81,ERC1,-0.02,-0.0148448,0
60177,81,DCTN1,-0.2,-0.0932024,0
60178,81,PIK3R1,1.4500000000000008,0.9563724000000002,0
60179,81,EED,-0.030000000000000037,0.035329099999999995,0
60180,81,CNBP,-0.01,-0.0046548,0
60181,81,SGK1,0.32999999999999996,0.1939283,0
60182,81,MLLT10,-0.020000000000000007,0.0071663000000000004,0
60183,81,BRD4,1.0700000000000005,0.7885207,0
60184,81,RANBP2,0.11999999999999995,0.1849859,0
60185,81,FBXO11,0.060000000000000005,0.0467223,0
60186,81,PML,0.44000000000000006,0.3079260999999999,0
60187,81,AKT2,0.7800000000000002,0.52499,0
60188,81,CEP89,0.06,0.034256999999999996,0
60189,81,LZTR1,-0.05000000000000001,0.026422,0
60190,81,YWHAE,0.30000000000000004,0.2069492,0
60191,81,DNAJB1,0.0,0.022740100000000003,0
60192,81,PRDM2,0.03,0.019841,0
60193,81,TPM4,0.48000000000000004,0.3102048,0
60194,81,CREBBP,1.8300000000000012,1.4887624000000004,0
60195,81,PMS2,0.55,0.5088252999999999,0
60196,81,DDR2,0.03,0.0211986,0
60197,81,FANCA,0.36,0.2871889,0
60198,81,PDE4DIP,0.05,0.0334386,0
60199,81,USP8,-0.060000000000000005,-0.0291092,0
60200,81,MYH9,-0.27999999999999997,-0.04333929999999998,0
60201,81,MYC,-0.4399999999999999,-0.10415220000000006,0
60202,81,NBN,0.48,0.3423674,0
60203,81,CCND3,-0.08000000000000002,0.010098700000000009,0
60204,81,TRIP11,-0.14,-0.08546300000000001,0
60205,81,CNTRL,-0.060000000000000005,-0.039558,0
60206,81,PIK3CA,1.600000000000001,1.0805137000000002,0
60207,81,DDX5,0.36000000000000015,0.333564,0
60208,81,PICALM,-0.009999999999999998,-0.0033767000000000068,0
60209,81,RARA,0.6600000000000003,0.4456637999999999,0
60210,81,DDX6,-0.039999999999999994,0.05037799999999999,0
60211,81,COL1A1,0.19000000000000006,0.16372029999999999,0
60212,81,VHL,0.19999999999999996,0.14392910000000003,0
60213,81,MAPK1,1.5200000000000007,0.9572133999999998,0
60214,81,SRC,-0.41000000000000003,0.07503860000000001,0
60215,81,NFE2L2,0.25,0.16610070000000002,0
60216,81,MITF,-0.25,-0.0542899,0
60217,81,SMAD3,1.2500000000000009,0.9191685,0
60218,81,RBM15,0.07,0.0574596,0
60219,81,ATR,0.6300000000000002,0.5242116000000001,0
60220,81,EPAS1,0.42,0.3804084000000001,0
60221,81,TPM3,0.31000000000000005,0.2100273,0
60222,81,RPL10,0.14,0.12376420000000002,0
60223,81,STAG1,0.12,0.1230604,0
60224,81,SBDS,-0.07,-0.0254752,0
60225,81,KMT2D,0.9400000000000004,0.6780025999999999,0
60226,81,MED12,0.31000000000000005,0.25175859999999994,0
60227,81,BCLAF1,-0.04999999999999999,0.014221500000000012,0
60228,81,ASPSCR1,0.030000000000000006,0.022078300000000002,0
60229,81,CDK12,0.15,0.10988519999999999,0
60230,81,EWSR1,0.49,0.39010590000000006,0
60231,81,NDRG1,-0.060000000000000005,-0.0240302,0
60232,81,PSIP1,-0.22,-0.0994929,0
60233,81,TRIM33,0.010000000000000007,0.020317400000000006,0
60234,81,MTOR,1.1000000000000005,0.7823657999999998,0
60235,81,ARHGAP35,0.13,0.1395428,0
60236,81,POT1,-0.05,-0.0096563,0
60237,81,EXT1,0.11,0.0682176,0
60238,81,IL6ST,0.29000000000000004,0.21371410000000002,0
60239,81,IDH2,0.19,0.14876230000000001,0
60240,81,SMARCE1,0.53,0.34478010000000003,0
60241,81,CRTC3,0.1,0.0762493,0
60242,81,TSC1,0.34,0.2833657,0
60243,81,BCOR,-0.13,-0.02842730000000001,0
60244,81,SDHA,0.24000000000000002,0.14818060000000002,0
60245,81,EP300,1.6800000000000013,1.2637994000000001,0
60246,81,HNRNPA2B1,0.3299999999999999,0.27977040000000003,0
60247,81,CLIP1,-0.13999999999999999,-0.07640759999999999,0
60248,81,PATZ1,-0.31,-0.1024659,0
60249,81,FUBP1,-0.13,0.0027511999999999997,0
60250,81,HLA-A,-0.009999999999999995,0.0797207,0
60251,81,CCNC,-0.16999999999999998,-0.07378100000000001,0
60252,81,RPN1,-0.19999999999999998,-0.05523299999999999,0
60253,81,TCF7L2,0.04,0.0682249,0
60254,81,CANT1,0.10000000000000002,0.06727240000000001,0
60255,81,RPL5,-0.61,-0.15819870000000003,0
60256,81,CCDC6,0.0,0.029488299999999995,0
60257,81,NCKIPSD,0.009999999999999998,0.007736199999999999,0
60258,81,SMARCD1,0.44,0.30510060000000006,0
60259,81,BCL10,0.03,0.035517799999999995,0
60260,81,MAX,-0.009999999999999998,0.009080200000000005,0
60261,81,HERPUD1,0.02,0.0078866,0
60262,81,RAC1,-0.060000000000000026,0.08711370000000002,0
60263,81,FLNA,0.09999999999999999,0.10492180000000001,0
60264,81,TFE3,-0.37,-0.1605553,0
60265,81,NCOR2,0.7600000000000002,0.5564631,0
60266,81,PRPF40B,-0.02,-0.010929,0
60267,81,BCL3,-0.049999999999999996,-0.0161633,0
60268,81,TFPT,-0.2,-0.082397,0
60269,81,MLH1,0.8300000000000001,0.6721334000000001,0
60270,81,ARHGAP5,0.16,0.11648460000000001,0
60271,81,CIC,0.0,0.0,0
60272,81,LYN,0.9100000000000004,0.6125338000000001,0
60273,81,TCF12,0.31,0.22483580000000003,0
60274,81,KLF6,0.05,0.028136,0
60275,81,KMT2C,0.8600000000000003,0.6683421999999999,0
60276,81,PIM1,-0.15,-0.039757,0
60277,81,CCND1,1.2100000000000006,0.7642127999999998,0
60278,81,MLLT1,-0.5700000000000001,-0.19130940000000002,0
60279,81,MEN1,0.07999999999999999,0.09046520000000001,0
60280,81,CUL3,0.09000000000000002,0.1108815,0
60281,81,RB1,0.6800000000000002,0.4466355,0
60282,81,LPP,-0.07,-0.029822799999999997,0
60283,81,BUB1B,-0.19999999999999998,-0.1070245,0
60284,81,SMAD4,1.1400000000000006,0.8441641000000001,0
60285,81,FGFR1,0.15,0.1052421,0
60286,81,TMSB4X,0.04,0.0311688,0
60287,81,CDK4,0.6600000000000001,0.42854820000000005,0
60288,81,MSI2,0.0,0.0,0
60289,81,MSH6,0.8200000000000003,0.6051726999999999,0
60290,81,BRAF,0.7400000000000003,0.6724658999999997,0
60291,81,TCEA1,-0.05000000000000001,-0.000657200000000001,0
60292,81,TNFAIP3,0.08000000000000002,0.09128990000000001,0
60293,81,RABEP1,0.0,-0.002010599999999998,0
60294,81,GMPS,-0.07,-0.0377398,0
60295,81,MDM2,1.2500000000000007,0.7917154000000002,0
60296,81,NSD2,0.14999999999999997,0.10608899999999999,0
60297,81,CASP8,0.09999999999999999,0.2351818,0
60298,81,PER1,-0.21000000000000002,-0.04494169999999998,0
60299,81,UBR5,-0.05999999999999999,-0.01747959999999999,0
60300,81,EIF3E,-0.12000000000000002,0.03759649999999999,0
60301,81,RFWD3,0.03,0.0362355,0
60302,81,BRD3,0.14,0.11186559999999998,0
60303,81,PAFAH1B2,0.02,0.015583000000000001,0
60304,81,EXT2,0.009999999999999995,0.010520600000000005,0
60305,81,PLCG1,0.6400000000000001,0.42277470000000006,0
60306,81,SF3B1,-0.45,-0.15688950000000002,0
60307,81,ARHGEF10L,0.03,0.018405,0
60308,81,NFATC2,0.22999999999999998,0.16630450000000002,0
60309,81,SDHD,0.26,0.1477773,0
60310,81,PABPC1,-0.73,-0.19671969999999997,0
60311,81,POLD1,-0.07,0.007356900000000003,0
60312,81,CALR,0.07,0.05431199999999999,0
60313,81,PIK3CB,0.5499999999999999,0.44339519999999993,0
60314,81,PPM1D,0.20000000000000004,0.1514644,0
60315,81,ATRX,0.9500000000000005,0.7319125,0
60316,81,DGCR8,0.14,0.08292360000000001,0
60317,81,DDX10,0.10999999999999999,0.0736759,0
60318,81,DROSHA,0.42000000000000015,0.2880741,0
60319,81,TNFRSF14,-0.07,-0.027181,0
60320,81,BCL9L,0.13,0.08580660000000001,0
60321,81,QKI,-0.09999999999999999,-0.0574425,0
60322,81,BAZ1A,0.02,0.0150006,0
60323,81,CHD4,0.25,0.21825490000000003,0
60324,81,NSD3,0.019999999999999997,0.0267648,0
