,iter,Gene,Raw,Normalized,Response
60325,81,NT5C2,0.17,0.10331270000000001,0
60326,81,CCNB1IP1,0.09,0.0373855,0
60327,81,PCBP1,-0.6,-0.1908892,0
60328,81,RALGDS,0.09000000000000001,0.0772131,0
60329,81,ARHGEF12,-0.010000000000000002,-0.00020930000000000254,0
60330,81,HSP90AB1,1.0000000000000004,0.7233383,0
60331,81,FOXO3,1.2200000000000006,0.8063177000000001,0
60332,81,HIP1,-0.02,-0.0122296,0
60333,81,CDC73,-0.05999999999999999,0.012032500000000002,0
60334,81,NIN,0.02,0.0139053,0
60335,81,MDM4,0.16,0.16592469999999998,0
60336,81,COL3A1,0.15,0.13235049999999998,0
60337,81,CTNND1,0.15000000000000002,0.1386634,0
60338,81,SPOP,0.009999999999999981,0.029381599999999994,0
60339,81,TMEM127,0.07000000000000002,0.0631949,0
60340,81,CREB3L2,0.09999999999999999,0.05793339999999999,0
60341,81,MSH2,0.8400000000000004,0.5667149,0
60342,81,FNBP1,0.0,0.0019757999999999998,0
60343,81,ATF1,-0.04,-0.016071400000000003,0
60344,81,EIF1AX,-0.62,-0.2350323,0
60345,81,PMS1,0.58,0.4344155,0
60346,81,DEK,0.040000000000000015,0.08783470000000002,0
60347,81,ERBB2,0.7900000000000004,0.506438,0
60348,81,AKT1,1.0900000000000005,0.6862238,0
60349,81,CHEK2,0.27,0.3231459,0
60350,81,SDHB,0.43,0.2766975,0
60351,81,NCOA1,0.4,0.2673601,0
60352,81,CHIC2,0.020000000000000004,0.007369100000000007,0
60353,81,RUNX1,0.2600000000000001,0.5906700999999998,0
60354,81,STAT6,0.28,0.1923089,0
60355,81,FH,-0.17,-0.0556248,0
60356,81,AKT3,1.0900000000000003,0.7023903000000001,0
60357,81,GNAS,0.26,0.16397920000000002,0
60358,81,CTNNB1,1.3400000000000007,0.8654424000000005,0
60359,81,NONO,0.13999999999999999,0.09301480000000001,0
60360,81,SMARCB1,1.0100000000000005,0.7378419,0
60361,81,PRKAR1A,0.09000000000000001,0.0835303,0
60362,81,ITGAV,0.05999999999999999,0.05209680000000001,0
60363,81,SS18,0.37,0.2221414,0
60364,81,MAP2K1,0.9400000000000004,0.5885390000000001,0
60365,81,SIRPA,0.01,0.007797700000000001,0
60366,81,PPFIBP1,0.38,0.2452165,0
60367,81,RPL22,-0.33,0.0827939,0
60368,81,CYLD,0.27999999999999997,0.21448510000000004,0
60369,81,ARID1B,0.6499999999999999,0.4628677,0
60370,81,SETDB1,0.32,0.22206330000000002,0
60371,81,AFDN,-0.35,-0.1375972,0
60372,81,ZRSR2,0.31999999999999995,0.22237720000000002,0
60373,81,PBRM1,0.9400000000000004,0.6540909,0
60374,81,XPC,0.6200000000000001,0.42677639999999994,0
60375,81,ASXL2,0.23,0.1519758,0
60376,81,TRIM24,-0.32,-0.1521487,0
60377,81,SFPQ,-0.11999999999999997,0.0004682999999999944,0
60378,81,NCOA2,0.51,0.34118689999999996,0
60379,81,FOXO4,0.4900000000000001,0.30727399999999994,0
60380,81,LEF1,0.04000000000000001,0.05466180000000002,0
60381,81,B2M,-0.56,-0.1822897,0
60382,81,DDIT3,-0.36,-0.0975209,0
60383,81,BCL6,0.5599999999999999,0.40198770000000006,0
60384,81,KRAS,-2.24,-0.5253324999999999,0
60385,81,FAT1,0.01,0.029272000000000003,0
60386,81,ABL2,0.1,0.069059,0
60387,81,NF1,0.7400000000000002,0.5802806999999999,0
60388,81,BTG1,-0.01,-0.005727299999999999,0
60389,81,EIF4A2,0.060000000000000005,0.04981699999999999,0
60390,81,SET,0.13,0.125971,0
60391,81,EPS15,0.019999999999999997,0.024376999999999996,0
60392,81,RNF213,0.03,0.0263908,0
60393,81,CTCF,0.8500000000000001,0.6024496,0
60394,81,WDCP,0.09,0.07032289999999998,0
60395,81,KAT7,0.07999999999999999,0.0675762,0
60396,81,KDM5C,0.15,0.1482998,0
60397,81,TGFBR2,0.16999999999999996,0.14603339999999998,0
60398,81,ATM,1.4200000000000008,1.0676676,0
60399,81,NUMA1,-0.039999999999999994,-0.012140099999999994,0
60400,81,STAT3,1.3800000000000008,1.0810098000000006,0
60401,81,SUB1,-0.35,-0.11020769999999999,0
60402,81,NUP98,0.030000000000000006,0.059874199999999995,0
60403,81,ELL,0.05000000000000001,0.0467735,0
60404,81,MAP3K1,0.48,0.3382105,0
60405,81,MALT1,0.20000000000000004,0.1598737,0
60406,81,XPO1,0.24000000000000002,0.196958,0
60407,81,SETD1B,0.07,0.0538754,0
60408,81,ETV6,-0.30000000000000004,-0.1360605,0
60409,81,TBL1XR1,0.19,0.11740579999999999,0
60410,81,NUP214,0.05,0.1036064,0
60411,81,TPR,0.09,0.09204179999999998,0
60412,81,ATIC,0.040000000000000015,0.04789969999999999,0
60413,81,NACA,0.23,0.1580284,0
60414,81,MYO5A,-0.010000000000000002,-0.001746099999999997,0
60415,81,SMC1A,0.6400000000000001,0.5016609,0
60416,81,LASP1,-0.17,-0.1042154,0
60417,81,ERCC5,0.43,0.29309520000000006,0
60418,81,JUN,0.8500000000000004,0.6010615000000001,0
60419,81,THRAP3,0.06999999999999999,0.057028100000000005,0
60420,81,STAG2,0.53,0.38115750000000004,0
60421,81,RAF1,1.1400000000000003,0.7782779000000002,0
60422,81,ERCC3,0.63,0.5095292,0
60423,81,SMAD2,0.48000000000000026,0.43816569999999994,0
60424,81,TAF15,0.14,0.13528240000000002,0
60425,81,ARNT,0.33999999999999997,0.25417370000000006,0
60426,81,CLTC,-0.53,-0.29055590000000003,0
60427,81,IKBKB,0.6100000000000003,0.4567206999999999,0
60428,81,IDH1,-0.49000000000000005,-0.11966569999999999,0
60429,81,SND1,-0.019999999999999997,-0.0101114,0
60430,81,KNSTRN,0.03,0.0244389,0
60431,81,RHOA,-0.79,-0.1644787,0
60432,81,PALB2,0.6500000000000001,0.5278994000000001,0
60433,81,ARID2,0.7100000000000002,0.5138836,0
60434,81,EZR,-0.24000000000000002,-0.05491120000000002,0
60435,81,TP53,-1.4999999999999998,-0.35237649999999987,0
60436,81,ARAF,0.3800000000000001,0.21135089999999998,0
60437,81,KIF5B,0.34,0.23875180000000004,0
60438,81,KAT6A,0.21,0.18021389999999998,0
60439,81,KTN1,-0.06,-0.0210315,0
60440,81,GOLGA5,-0.15,-0.08970389999999999,0
60441,81,KDM5A,0.22,0.2005904,0
60442,81,RAD21,0.44000000000000006,0.32961460000000004,0
60443,81,GNAQ,0.12,0.0854075,0
60444,81,CAMTA1,0.009999999999999998,0.0100449,0
60445,81,ERCC2,0.65,0.4467207,0
60446,81,EZH2,1.740000000000001,1.0766260000000003,0
60447,81,TOP1,0.21,0.1625105,0
60448,81,SRSF3,-0.39,-0.1007266,0
60449,81,NPM1,-0.059999999999999956,0.14721710000000002,0
60450,81,BAX,-0.38999999999999996,-0.1252261,0
60451,81,NOTCH2,0.29,0.22817510000000002,0
60452,81,TRAF7,0.04,0.031698,0
60453,81,KDM6A,0.8100000000000003,0.6744454000000002,0
60454,81,SPEN,0.12000000000000001,0.0856259,0
60455,81,TRIM27,-0.31,-0.120665,0
60456,81,CRTC1,0.13,0.1031331,0
60457,81,EML4,0.22999999999999998,0.18115579999999995,0
60458,81,USP9X,-0.10999999999999999,-0.0660135,0
60459,81,PTPRK,0.01,0.006707800000000001,0
60460,81,CD74,-0.08999999999999998,0.029155200000000013,0
60461,81,CBL,0.5900000000000001,0.41326650000000004,0
60462,81,ZNF384,-0.06,-0.031028800000000002,0
60463,81,NOTCH1,0.9700000000000005,0.7534767000000001,0
60464,81,COX6C,-0.11,-0.0523593,0
60465,81,CHCHD7,0.03,0.0196641,0
60466,81,HMGA1,-0.15000000000000002,-0.058335399999999996,0
60467,81,PTEN,1.4900000000000009,1.1457634000000003,0
60468,81,FIP1L1,-0.03,-0.023321199999999997,0
60469,81,JAK1,0.7500000000000002,0.5727903999999999,0
60470,81,ZMYM2,-0.1,-0.0641969,0
60471,81,SUZ12,0.5600000000000002,0.3910547999999999,0
60472,81,FUS,-0.010000000000000064,0.17496639999999994,0
60473,81,BAP1,0.15999999999999998,0.1442933,0
60474,81,ZCCHC8,-0.07,-0.0223566,0
60475,81,CRNKL1,-0.06,-0.0337074,0
60476,81,RAD17,0.08,0.06340259999999999,0
60477,81,ATP1A1,-0.03,-0.012893500000000002,0
60478,81,DNMT3A,0.8200000000000004,0.6081309,0
60479,81,FBXW7,0.8600000000000003,0.6688413000000001,0
60480,81,WWTR1,-0.12000000000000001,-0.054840799999999995,0
60481,81,CDKN1B,0.6200000000000001,0.3809368,0
60482,81,KMT2A,0.51,0.39563119999999996,0
60483,81,PTPN11,0.8100000000000004,0.5544106000000001,0
60484,81,STAT5B,0.6700000000000003,0.5148577999999999,0
60485,81,CUX1,-0.11999999999999998,-0.07355660000000001,0
60486,81,ABI1,-0.35000000000000003,-0.12809820000000002,0
60487,81,BRCA1,1.740000000000001,1.3161682999999997,0
60488,81,SH2B3,0.04,0.0321478,0
60489,81,AFF4,0.19,0.124881,0
60490,81,NF2,-0.17,-0.029855600000000003,0
60491,81,LMNA,0.17,0.1214558,0
60492,81,TSC2,0.43000000000000005,0.36862460000000014,0
60493,81,GOLPH3,-0.12000000000000001,-0.0658418,0
60494,81,PCM1,-0.07,-0.0440592,0
60495,81,PPP2R1A,-0.19999999999999998,-0.0419251,0
60496,81,ARID1A,1.6300000000000008,1.1335877000000005,0
60497,81,ABL1,0.33000000000000007,0.24290390000000003,0
60498,81,AFF1,0.25,0.18802600000000003,0
60499,81,DAXX,-0.18000000000000002,-0.010677600000000006,0
60500,81,CBFB,0.16999999999999998,0.1212273,0
60501,81,CBLB,0.13,0.0964875,0
60502,81,POLR2A,0.03999999999999998,0.1303782,0
60503,81,PRKACA,0.33000000000000007,0.26201279999999993,0
60504,81,DNM2,-0.14,-0.056314100000000006,0
60505,81,RAP1GDS1,-0.14,-0.060651,0
60506,81,NCOR1,1.0200000000000005,0.7916424000000001,0
60507,81,NFKBIE,-0.14,-0.0593404,0
60508,81,DDX3X,0.029999999999999992,0.0850079,0
60509,81,ELK4,0.02,0.0146582,0
60510,81,MLLT6,0.11000000000000001,0.07254920000000001,0
60511,81,SRSF2,-0.76,-0.20566089999999998,0
60512,81,CTNNA1,0.1,0.0762608,0
60513,81,RBM10,0.24000000000000002,0.1677619,0
60514,81,PTPRC,0.1,0.1153399,0
60515,81,HSP90AA1,1.1800000000000004,0.7901296999999999,0
60516,82,NSD1,0.39,0.3367194,1
60517,82,DICER1,0.18000000000000002,0.2540449000000001,1
60518,82,BIRC6,0.16,0.15537659999999998,1
60519,82,SDHC,0.43,0.30956580000000006,1
60520,82,TFG,0.12,0.07779449999999999,1
60521,82,MAP2K2,0.35999999999999993,0.24888639999999998,1
60522,82,TFRC,-0.30000000000000004,-0.08872450000000001,1
60523,82,CREB1,0.8500000000000004,0.7416237000000003,1
60524,82,POLG,-0.02,-0.0059055999999999996,1
60525,82,SETD2,0.5600000000000004,0.5330707,1
60526,82,NAB2,-0.5,-0.1412425,1
60527,82,HIF1A,1.5900000000000007,1.2351597,1
60528,82,FLCN,-0.07,0.0223082,1
60529,82,MAP2K4,0.04,0.0988151,1
60530,82,CNOT3,0.07,0.060995499999999994,1
60531,82,CIITA,0.1,0.06301050000000001,1
60532,82,LSM14A,0.17,0.13981500000000002,1
60533,82,AKAP9,-0.01999999999999999,0.030950700000000005,1
60534,82,MSN,-0.35,-0.0957639,1
60535,82,BCR,-0.020000000000000007,0.058115299999999995,1
60536,82,TRRAP,0.10000000000000002,0.24076960000000006,1
60537,82,PPP6C,-0.14,-0.0567681,1
60538,82,NCOA4,-0.09,-0.004867800000000009,1
60539,82,BCL9,0.21,0.1735845,1
60540,82,PRCC,0.11000000000000001,0.0948136,1
60541,82,LARP4B,0.03,0.022025999999999997,1
60542,82,CHD2,0.02,0.0180512,1
60543,82,ASXL1,0.3400000000000001,0.38223979999999996,1
60544,82,SMARCA4,2.0200000000000014,1.5681935000000005,1
60545,82,ERC1,-0.01,-0.0075738,1
60546,82,DCTN1,6.938893903907228e-18,0.05198600000000003,1
60547,82,PIK3R1,1.1600000000000006,0.9626063,1
60548,82,EED,0.19999999999999996,0.13830509999999996,1
60549,82,CNBP,0.02,0.012061599999999999,1
60550,82,SGK1,0.53,0.34102830000000006,1
60551,82,MLLT10,-0.38000000000000006,-0.22731430000000002,1
60552,82,BRD4,0.8800000000000002,0.8082026999999996,1
60553,82,RANBP2,0.35,0.3385372,1
60554,82,FBXO11,0.08,0.0640062,1
60555,82,PML,0.39,0.2558927,1
60556,82,AKT2,1.1600000000000004,0.8400813,1
60557,82,CEP89,0.05,0.0331343,1
60558,82,LZTR1,0.09999999999999999,0.12748369999999998,1
60559,82,YWHAE,0.23000000000000004,0.1448742,1
60560,82,DNAJB1,-0.06,-0.009682400000000004,1
60561,82,PRDM2,0.08,0.0648357,1
60562,82,TPM4,0.53,0.374353,1
60563,82,CREBBP,2.160000000000001,1.8012813,1
60564,82,PMS2,0.8700000000000003,0.7582643,1
60565,82,DDR2,0.019999999999999997,0.013046600000000002,1
60566,82,FANCA,0.4100000000000001,0.34622890000000006,1
60567,82,PDE4DIP,0.08,0.0649484,1
60568,82,USP8,-0.05,-0.0171186,1
60569,82,MYH9,-0.45,-0.0929882,1
60570,82,MYC,-1.9500000000000008,-0.40807569999999993,1
60571,82,NBN,0.6700000000000002,0.5643601,1
60572,82,CCND3,-0.08000000000000002,0.007263899999999993,1
60573,82,TRIP11,-0.06,-0.0444292,1
60574,82,CNTRL,-0.06,-0.0473364,1
60575,82,PIK3CA,1.2200000000000006,1.0636052999999999,1
60576,82,DDX5,0.13999999999999999,0.19128820000000005,1
60577,82,PICALM,0.029999999999999995,0.029850600000000005,1
60578,82,RARA,-0.060000000000000026,0.0837927,1
60579,82,DDX6,-0.039999999999999966,0.09517150000000002,1
60580,82,COL1A1,0.22999999999999998,0.19418709999999997,1
60581,82,VHL,0.3500000000000001,0.2602082,1
60582,82,MAPK1,1.650000000000001,1.1802667999999998,1
60583,82,SRC,0.2799999999999999,0.3870926000000002,1
60584,82,NFE2L2,0.32999999999999996,0.2415191,1
60585,82,MITF,-0.32999999999999996,-0.09673040000000001,1
60586,82,SMAD3,1.0300000000000007,1.0794648,1
60587,82,RBM15,0.15,0.1249336,1
60588,82,ATR,0.8200000000000003,0.6906024999999999,1
60589,82,EPAS1,0.3,0.33464570000000005,1
60590,82,TPM3,0.2,0.15700080000000002,1
60591,82,RPL10,0.11000000000000001,0.13962070000000001,1
60592,82,STAG1,0.12,0.1612705,1
60593,82,SBDS,-0.08,-0.0263484,1
60594,82,KMT2D,1.0900000000000005,0.8874447999999999,1
60595,82,MED12,0.43,0.36021950000000014,1
60596,82,BCLAF1,-0.04000000000000001,0.038674700000000006,1
60597,82,ASPSCR1,0.019999999999999997,0.0222103,1
60598,82,CDK12,0.5800000000000001,0.4720293,1
60599,82,EWSR1,0.24999999999999997,0.312354,1
60600,82,NDRG1,-0.039999999999999994,-0.0012232000000000007,1
60601,82,PSIP1,0.09,0.0788726,1
60602,82,TRIM33,0.16,0.1397407,1
60603,82,MTOR,0.7900000000000005,0.7156903,1
60604,82,ARHGAP35,0.18000000000000002,0.15816449999999996,1
60605,82,POT1,0.03,0.0288925,1
60606,82,EXT1,0.11,0.08580220000000001,1
60607,82,IL6ST,0.35000000000000003,0.2980098,1
60608,82,IDH2,0.040000000000000036,0.05782519999999999,1
60609,82,SMARCE1,0.44,0.29208389999999995,1
60610,82,CRTC3,0.09,0.0753852,1
60611,82,TSC1,0.26,0.2968758,1
60612,82,BCOR,-0.16999999999999998,0.048674,1
60613,82,SDHA,0.26,0.19509729999999997,1
60614,82,EP300,2.52,2.0995062,1
60615,82,HNRNPA2B1,0.5600000000000002,0.38549979999999995,1
60616,82,CLIP1,-0.13,-0.07477980000000001,1
60617,82,PATZ1,-0.6,-0.1414745,1
60618,82,FUBP1,-0.24,-0.06311340000000001,1
60619,82,HLA-A,-0.06,0.030582,1
60620,82,CCNC,-0.16999999999999998,-0.0744805,1
60621,82,RPN1,-0.15000000000000002,-0.0616452,1
60622,82,TCF7L2,0.10000000000000002,0.1454835,1
60623,82,CANT1,0.03,0.01952600000000001,1
60624,82,RPL5,-0.5599999999999999,-0.150775,1
60625,82,CCDC6,0.06999999999999998,0.09632449999999998,1
60626,82,NCKIPSD,-0.060000000000000005,-0.014724200000000003,1
60627,82,SMARCD1,0.45000000000000007,0.3713428,1
60628,82,BCL10,0.07,0.09298210000000001,1
60629,82,MAX,-0.01999999999999999,0.05560240000000001,1
60630,82,HERPUD1,-0.03,-0.0078648,1
60631,82,RAC1,0.15999999999999998,0.2056037,1
60632,82,FLNA,0.13999999999999999,0.1131634,1
60633,82,TFE3,-0.9299999999999999,-0.28143290000000004,1
60634,82,NCOR2,0.5500000000000002,0.49695239999999996,1
60635,82,PRPF40B,0.04,0.0280092,1
60636,82,BCL3,-0.05000000000000001,0.0030977000000000044,1
60637,82,TFPT,-0.32,-0.1051376,1
60638,82,MLH1,0.8300000000000003,0.7640511999999999,1
60639,82,ARHGAP5,0.12999999999999998,0.1165004,1
60640,82,CIC,0.01,0.0069004,1
60641,82,LYN,0.74,0.5809680999999999,1
60642,82,TCF12,0.37999999999999995,0.3120422,1
60643,82,KLF6,0.05,0.036197900000000005,1
60644,82,KMT2C,1.0000000000000004,0.8451401999999999,1
60645,82,PIM1,-0.08000000000000003,-0.0031714999999999938,1
60646,82,CCND1,0.7700000000000002,0.5653118999999999,1
60647,82,MLLT1,-1.7100000000000002,-0.365237,1
60648,82,MEN1,0.009999999999999995,0.04083189999999999,1
60649,82,CUL3,0.16999999999999998,0.1869728,1
60650,82,RB1,0.7400000000000002,0.6018127000000002,1
60651,82,LPP,-0.13,-0.029398599999999997,1
60652,82,BUB1B,-0.1,-0.008416400000000008,1
60653,82,SMAD4,1.570000000000001,1.2920802,1
60654,82,FGFR1,0.25,0.2646275,1
60655,82,TMSB4X,0.04,0.031657199999999996,1
60656,82,CDK4,1.2500000000000007,0.8743876,1
60657,82,MSI2,0.01,0.0079026,1
60658,82,MSH6,1.1200000000000006,0.9605057,1
60659,82,BRAF,1.2500000000000004,1.1307678,1
60660,82,TCEA1,-0.03000000000000001,0.029282399999999997,1
60661,82,TNFAIP3,0.14,0.11981359999999999,1
60662,82,RABEP1,0.0,0.00042160000000000114,1
60663,82,GMPS,-0.07,-0.0320062,1
60664,82,MDM2,1.2100000000000009,0.9616134000000002,1
60665,82,NSD2,0.26,0.20517249999999998,1
60666,82,CASP8,-0.30999999999999994,0.044056500000000005,1
60667,82,PER1,-0.21000000000000002,-0.0720199,1
60668,82,UBR5,0.049999999999999996,0.0690909,1
60669,82,EIF3E,0.03,0.07125289999999998,1
60670,82,RFWD3,0.030000000000000002,0.032254200000000004,1
60671,82,BRD3,0.13,0.0915422,1
60672,82,PAFAH1B2,0.03,0.027365399999999998,1
60673,82,EXT2,0.009999999999999995,0.018315200000000004,1
60674,82,PLCG1,0.49,0.41770860000000004,1
60675,82,SF3B1,-0.87,-0.40528060000000005,1
60676,82,ARHGEF10L,0.04,0.02194,1
60677,82,NFATC2,0.27,0.20160400000000003,1
60678,82,SDHD,0.31999999999999995,0.2180536,1
60679,82,PABPC1,-0.9899999999999999,-0.2785737,1
60680,82,POLD1,-0.2799999999999999,-0.05520640000000001,1
60681,82,CALR,1.3877787807814457e-17,0.0535811,1
60682,82,PIK3CB,0.6400000000000001,0.5456780000000001,1
60683,82,PPM1D,0.30000000000000004,0.2390362,1
60684,82,ATRX,1.0400000000000005,0.9289686000000001,1
60685,82,DGCR8,0.22000000000000003,0.1722653,1
60686,82,DDX10,0.19,0.1439755,1
60687,82,DROSHA,0.6200000000000001,0.4978332,1
60688,82,TNFRSF14,-0.19,-0.0636313,1
60689,82,BCL9L,0.14,0.10709199999999999,1
60690,82,QKI,0.05,0.037947600000000005,1
60691,82,BAZ1A,0.01,0.0074746000000000005,1
60692,82,CHD4,0.5,0.4096256,1
60693,82,NSD3,0.09,0.11125739999999999,1
60694,82,NT5C2,0.16,0.08717870000000001,1
60695,82,CCNB1IP1,0.13,0.0610091,1
60696,82,PCBP1,-1.29,-0.293169,1
60697,82,RALGDS,-0.08,0.027775000000000008,1
60698,82,ARHGEF12,-0.03,0.0267933,1
60699,82,HSP90AB1,1.1400000000000006,0.7993589999999999,1
60700,82,FOXO3,1.5000000000000009,1.1300774999999998,1
60701,82,HIP1,-0.01,-0.005368000000000001,1
60702,82,CDC73,0.04999999999999999,0.0900158,1
60703,82,NIN,0.0,0.0027688999999999943,1
60704,82,MDM4,0.14,0.1836727,1
60705,82,COL3A1,0.24000000000000002,0.192817,1
60706,82,CTNND1,0.10000000000000002,0.14600270000000004,1
60707,82,SPOP,0.06000000000000001,0.0856154,1
60708,82,TMEM127,-0.01999999999999999,0.009411900000000004,1
60709,82,CREB3L2,0.16,0.1019388,1
60710,82,MSH2,1.0000000000000004,0.8798748,1
60711,82,FNBP1,-0.009999999999999995,0.0312919,1
60712,82,ATF1,0.17,0.11820800000000001,1
60713,82,EIF1AX,-0.55,-0.17083690000000004,1
60714,82,PMS1,0.5599999999999999,0.45017690000000005,1
60715,82,DEK,0.19999999999999998,0.1623959,1
60716,82,ERBB2,0.8900000000000003,0.5667644999999999,1
60717,82,AKT1,0.77,0.5483214999999999,1
60718,82,CHEK2,0.7500000000000002,0.7461133,1
60719,82,SDHB,0.4700000000000001,0.3343342,1
60720,82,NCOA1,0.38999999999999996,0.33163149999999997,1
60721,82,CHIC2,0.08,0.053300600000000004,1
60722,82,RUNX1,-0.010000000000000071,0.5356978,1
60723,82,STAT6,0.34,0.3312895,1
60724,82,FH,-0.09,-0.026692199999999982,1
60725,82,AKT3,1.1000000000000005,0.8019114999999999,1
60726,82,GNAS,0.39,0.2812556,1
60727,82,CTNNB1,1.600000000000001,1.1199853,1
60728,82,NONO,0.36,0.32119349999999997,1
60729,82,SMARCB1,1.1600000000000006,0.9217915999999999,1
60730,82,PRKAR1A,0.23,0.2150491,1
60731,82,ITGAV,0.009999999999999995,0.05252609999999999,1
60732,82,SS18,0.43,0.308394,1
60733,82,MAP2K1,0.9900000000000004,0.6156238,1
60734,82,SIRPA,-0.06,-0.0177909,1
60735,82,PPFIBP1,0.41,0.3021931,1
60736,82,RPL22,-0.14999999999999997,0.112934,1
60737,82,CYLD,0.33,0.2632266,1
60738,82,ARID1B,0.8600000000000001,0.6667519000000001,1
60739,82,SETDB1,0.37000000000000005,0.27055870000000004,1
60740,82,AFDN,-0.41000000000000003,-0.1029496,1
60741,82,ZRSR2,-0.12000000000000002,-0.0947,1
60742,82,PBRM1,1.0700000000000005,0.8161468000000001,1
60743,82,XPC,0.52,0.3382174,1
60744,82,ASXL2,0.30000000000000004,0.2230169,1
60745,82,TRIM24,-0.13000000000000003,0.027645999999999993,1
60746,82,SFPQ,-0.59,-0.19662060000000006,1
60747,82,NCOA2,0.6400000000000001,0.5279628000000001,1
60748,82,FOXO4,0.28,0.18061300000000002,1
60749,82,LEF1,0.29000000000000004,0.2379636,1
60750,82,B2M,-0.36000000000000004,-0.14526630000000001,1
60751,82,DDIT3,-0.28,-0.0968868,1
60752,82,BCL6,0.12999999999999998,0.18396610000000002,1
60753,82,KRAS,-0.1599999999999999,0.10471029999999998,1
60754,82,FAT1,0.13,0.10297089999999999,1
60755,82,ABL2,0.09000000000000001,0.07490430000000001,1
60756,82,NF1,1.280000000000001,1.0669229000000002,1
60757,82,BTG1,-0.07,-0.027969900000000002,1
60758,82,EIF4A2,0.09999999999999999,0.060165300000000005,1
60759,82,SET,0.21000000000000002,0.1663006,1
60760,82,EPS15,0.09999999999999999,0.0876957,1
60761,82,RNF213,0.06,0.0520064,1
60762,82,CTCF,1.0800000000000003,0.7451953000000001,1
60763,82,WDCP,0.22,0.1338178,1
60764,82,KAT7,0.2,0.16706530000000003,1
60765,82,KDM5C,0.2,0.20870079999999996,1
60766,82,TGFBR2,0.17,0.18190040000000005,1
60767,82,ATM,0.9900000000000007,1.0699118,1
60768,82,NUMA1,0.009999999999999998,0.031154099999999997,1
60769,82,STAT3,0.65,0.7302986,1
60770,82,SUB1,-0.06,-0.0241614,1
60771,82,NUP98,0.2799999999999999,0.28427150000000007,1
60772,82,ELL,0.12000000000000001,0.060889300000000014,1
60773,82,MAP3K1,0.31999999999999995,0.2803725,1
60774,82,MALT1,0.13,0.1422551,1
60775,82,XPO1,0.6100000000000002,0.5004244,1
60776,82,SETD1B,0.29000000000000004,0.23017510000000005,1
60777,82,ETV6,0.01999999999999999,0.05465070000000001,1
60778,82,TBL1XR1,0.26,0.1867525,1
60779,82,NUP214,-0.13000000000000003,0.12040409999999999,1
60780,82,TPR,0.13,0.116315,1
60781,82,ATIC,0.18,0.1533912,1
60782,82,NACA,0.22,0.13116000000000003,1
60783,82,MYO5A,0.01,0.008296600000000001,1
60784,82,SMC1A,0.21000000000000002,0.39697240000000006,1
60785,82,LASP1,-0.29000000000000004,-0.1300617,1
60786,82,ERCC5,0.49,0.32657959999999997,1
60787,82,JUN,-1.09,-0.17088509999999993,1
60788,82,THRAP3,0.1,0.07648780000000001,1
60789,82,STAG2,0.27,0.2922764,1
60790,82,RAF1,0.8100000000000003,0.6331726,1
60791,82,ERCC3,0.6699999999999999,0.5677410000000002,1
60792,82,SMAD2,0.40000000000000024,0.5463573000000002,1
60793,82,TAF15,0.25,0.2050007,1
60794,82,ARNT,0.20999999999999996,0.2202309,1
60795,82,CLTC,-0.56,-0.2237981,1
60796,82,IKBKB,0.5000000000000001,0.4935797000000002,1
60797,82,IDH1,-0.36,-0.10259520000000001,1
60798,82,SND1,0.030000000000000006,0.042994899999999996,1
60799,82,KNSTRN,0.03,0.0240981,1
60800,82,RHOA,-3.2300000000000004,-0.695648,1
60801,82,PALB2,0.7100000000000002,0.6251025,1
60802,82,ARID2,0.8900000000000001,0.6947958,1
60803,82,EZR,-0.08000000000000002,0.00017229999999999156,1
60804,82,TP53,0.39000000000000024,0.6245961000000001,1
60805,82,ARAF,0.3800000000000001,0.2213284,1
60806,82,KIF5B,0.55,0.4223806,1
60807,82,KAT6A,0.19000000000000003,0.2276055,1
60808,82,KTN1,-0.08,-0.009424999999999996,1
60809,82,GOLGA5,-0.08,-0.055994100000000005,1
