,iter,Gene,Raw,Normalized,Response
60810,82,KDM5A,0.28,0.2710151,1
60811,82,RAD21,0.6300000000000001,0.5316259,1
60812,82,GNAQ,0.38000000000000006,0.2845594,1
60813,82,CAMTA1,0.08,0.058734800000000004,1
60814,82,ERCC2,0.7600000000000001,0.5990256,1
60815,82,EZH2,1.750000000000001,1.3774156999999998,1
60816,82,TOP1,0.36,0.2889050000000001,1
60817,82,SRSF3,-0.26000000000000006,-0.040419900000000016,1
60818,82,NPM1,0.42000000000000004,0.34944020000000003,1
60819,82,BAX,-0.74,-0.1577326,1
60820,82,NOTCH2,0.32,0.2738545,1
60821,82,TRAF7,0.02,0.014085799999999999,1
60822,82,KDM6A,0.7600000000000003,0.8207295000000001,1
60823,82,SPEN,0.17,0.1361781,1
60824,82,TRIM27,-0.54,-0.1651542,1
60825,82,CRTC1,0.15999999999999998,0.1248582,1
60826,82,EML4,0.30000000000000004,0.3355832000000001,1
60827,82,USP9X,0.09,0.0715676,1
60828,82,PTPRK,0.0,0.0,1
60829,82,CD74,-0.13,0.014309900000000014,1
60830,82,CBL,0.56,0.5248179000000001,1
60831,82,ZNF384,0.04,0.0313876,1
60832,82,NOTCH1,1.1800000000000006,0.8603738999999999,1
60833,82,COX6C,-0.15999999999999998,-0.0454911,1
60834,82,CHCHD7,0.03,0.0200538,1
60835,82,HMGA1,-0.049999999999999996,-0.013031899999999999,1
60836,82,PTEN,1.0000000000000009,1.0482711999999998,1
60837,82,FIP1L1,-0.029999999999999992,-0.0032622,1
60838,82,JAK1,0.8400000000000003,0.7135488000000001,1
60839,82,ZMYM2,0.039999999999999994,0.0341491,1
60840,82,SUZ12,0.8300000000000003,0.6800977,1
60841,82,FUS,-0.77,-0.097169,1
60842,82,BAP1,-0.29,-0.11261400000000002,1
60843,82,ZCCHC8,-0.08,-0.022187199999999997,1
60844,82,CRNKL1,0.04,0.032878,1
60845,82,RAD17,0.22,0.16649830000000002,1
60846,82,ATP1A1,0.03,0.01675,1
60847,82,DNMT3A,1.1100000000000005,0.9246726,1
60848,82,FBXW7,0.9900000000000002,0.8551446,1
60849,82,WWTR1,-0.06,-0.010009299999999995,1
60850,82,CDKN1B,0.41,0.32152850000000005,1
60851,82,KMT2A,0.19000000000000009,0.2765621000000001,1
60852,82,PTPN11,1.2700000000000007,1.0479743999999998,1
60853,82,STAT5B,0.6700000000000003,0.5863428,1
60854,82,CUX1,-0.05,-0.0333119,1
60855,82,ABI1,-0.27,-0.05987800000000001,1
60856,82,BRCA1,1.8100000000000012,1.5043000999999996,1
60857,82,SH2B3,0.12,0.0713391,1
60858,82,AFF4,-0.29999999999999993,-0.16198840000000003,1
60859,82,NF2,0.19,0.1767498,1
60860,82,LMNA,0.09000000000000001,0.06256950000000001,1
60861,82,TSC2,0.8600000000000004,0.7023254000000001,1
60862,82,GOLPH3,-0.04,-0.030308400000000006,1
60863,82,PCM1,-0.030000000000000002,-0.024208,1
60864,82,PPP2R1A,-0.44999999999999996,-0.1146624,1
60865,82,ARID1A,1.7600000000000011,1.4231055000000001,1
60866,82,ABL1,-0.3499999999999999,0.02428000000000001,1
60867,82,AFF1,-0.04999999999999999,0.018211099999999994,1
60868,82,DAXX,-0.5299999999999999,-0.1299989,1
60869,82,CBFB,0.12000000000000001,0.1449366,1
60870,82,CBLB,0.18,0.1576987,1
60871,82,POLR2A,-0.58,-0.02371980000000001,1
60872,82,PRKACA,0.19000000000000014,0.27570700000000004,1
60873,82,DNM2,-0.09,-0.030164899999999994,1
60874,82,RAP1GDS1,0.07,0.07179100000000001,1
60875,82,NCOR1,0.8600000000000002,0.8969251000000001,1
60876,82,NFKBIE,-0.35,-0.10052729999999999,1
60877,82,DDX3X,0.31999999999999995,0.2875437,1
60878,82,ELK4,0.03,0.025792799999999998,1
60879,82,MLLT6,0.029999999999999995,0.0325739,1
60880,82,SRSF2,-3.41,-0.7191358000000002,1
60881,82,CTNNA1,0.17,0.1289236,1
60882,82,RBM10,0.12000000000000001,0.09406280000000003,1
60883,82,PTPRC,-0.010000000000000023,0.0967134,1
60884,82,HSP90AA1,1.1900000000000004,0.8102274999999998,1
60885,82,NSD1,0.25,0.2064105,0
60886,82,DICER1,0.32,0.2886424,0
60887,82,BIRC6,0.05,0.0482038,0
60888,82,SDHC,0.34,0.22673230000000003,0
60889,82,TFG,0.32,0.17981350000000001,0
60890,82,MAP2K2,0.28,0.2193328,0
60891,82,TFRC,-0.27999999999999997,-0.1373676,0
60892,82,CREB1,0.8900000000000005,0.7056901,0
60893,82,POLG,0.01,0.0032613,0
60894,82,SETD2,0.7200000000000002,0.6010161,0
60895,82,NAB2,-0.33,-0.1101719,0
60896,82,HIF1A,1.6200000000000008,1.1783361999999997,0
60897,82,FLCN,0.04,0.0392874,0
60898,82,MAP2K4,0.07,0.11090290000000001,0
60899,82,CNOT3,0.019999999999999997,0.0318658,0
60900,82,CIITA,0.11000000000000001,0.07545049999999999,0
60901,82,LSM14A,0.09,0.07384470000000001,0
60902,82,AKAP9,-0.039999999999999994,0.0020844000000000036,0
60903,82,MSN,-0.33999999999999997,-0.08494209999999999,0
60904,82,BCR,0.04,0.0458766,0
60905,82,TRRAP,0.010000000000000018,0.1394521,0
60906,82,PPP6C,-0.19,-0.0884804,0
60907,82,NCOA4,-0.17,-0.08605900000000002,0
60908,82,BCL9,0.17,0.13341709999999998,0
60909,82,PRCC,0.060000000000000005,0.045475500000000016,0
60910,82,LARP4B,0.01,0.0061019,0
60911,82,CHD2,0.01,0.0078358,0
60912,82,ASXL1,0.3900000000000001,0.4081771,0
60913,82,SMARCA4,1.4000000000000008,1.0383084999999996,0
60914,82,ERC1,-0.02,-0.0154524,0
60915,82,DCTN1,-0.20000000000000004,-0.0956458,0
60916,82,PIK3R1,1.3200000000000007,0.9635545999999998,0
60917,82,EED,-0.13,-0.015742199999999998,0
60918,82,CNBP,0.01,0.0052103,0
60919,82,SGK1,0.3,0.18813139999999998,0
60920,82,MLLT10,-0.13,-0.05538459999999999,0
60921,82,BRD4,0.9600000000000004,0.745063,0
60922,82,RANBP2,0.15999999999999998,0.20933199999999996,0
60923,82,FBXO11,0.05,0.038956599999999994,0
60924,82,PML,0.36999999999999994,0.27602360000000004,0
60925,82,AKT2,0.9600000000000003,0.6755572999999999,0
60926,82,CEP89,0.06,0.0336872,0
60927,82,LZTR1,0.1,0.09499360000000001,0
60928,82,YWHAE,0.32000000000000006,0.20679459999999997,0
60929,82,DNAJB1,-0.06999999999999999,-0.011375200000000002,0
60930,82,PRDM2,0.03,0.0217543,0
60931,82,TPM4,0.49000000000000005,0.3160787,0
60932,82,CREBBP,1.8600000000000012,1.4781631999999998,0
60933,82,PMS2,0.5,0.49207290000000004,0
60934,82,DDR2,0.049999999999999996,0.030862299999999995,0
60935,82,FANCA,0.36,0.2904576,0
60936,82,PDE4DIP,0.04,0.027248,0
60937,82,USP8,-0.07,-0.0367929,0
60938,82,MYH9,-0.27,-0.0615894,0
60939,82,MYC,-1.2000000000000004,-0.4615304000000001,0
60940,82,NBN,0.5800000000000001,0.45372929999999995,0
60941,82,CCND3,-0.08000000000000003,0.009281999999999993,0
60942,82,TRIP11,-0.14,-0.093594,0
60943,82,CNTRL,-0.060000000000000005,-0.0408761,0
60944,82,PIK3CA,1.600000000000001,1.1538949000000005,0
60945,82,DDX5,0.4099999999999999,0.31806350000000005,0
60946,82,PICALM,3.469446951953614e-18,0.0025098000000000065,0
60947,82,RARA,0.45999999999999996,0.3274802,0
60948,82,DDX6,-0.059999999999999984,0.05877550000000001,0
60949,82,COL1A1,0.07999999999999999,0.0920093,0
60950,82,VHL,0.16,0.1171439,0
60951,82,MAPK1,1.6600000000000008,1.0884122,0
60952,82,SRC,-0.3600000000000001,0.07462990000000003,0
60953,82,NFE2L2,0.31999999999999995,0.21114660000000002,0
60954,82,MITF,-0.33,-0.0781273,0
60955,82,SMAD3,1.1200000000000008,0.8919570000000002,0
60956,82,RBM15,0.03,0.0367128,0
60957,82,ATR,0.7000000000000003,0.5953911000000001,0
60958,82,EPAS1,0.45,0.3858072,0
60959,82,TPM3,0.2,0.1444959,0
60960,82,RPL10,0.12,0.10947090000000001,0
60961,82,STAG1,0.19,0.1740868,0
60962,82,SBDS,-0.02,-0.006812200000000001,0
60963,82,KMT2D,0.9500000000000004,0.7043290000000001,0
60964,82,MED12,0.35000000000000003,0.2737666,0
60965,82,BCLAF1,6.938893903907228e-18,0.0411841,0
60966,82,ASPSCR1,1.734723475976807e-18,0.007845700000000008,0
60967,82,CDK12,0.31,0.2315721,0
60968,82,EWSR1,0.4299999999999998,0.3422507,0
60969,82,NDRG1,-0.06,-0.0261896,0
60970,82,PSIP1,-0.2,-0.1025873,0
60971,82,TRIM33,0.04999999999999999,0.045900800000000005,0
60972,82,MTOR,1.0500000000000005,0.8004009,0
60973,82,ARHGAP35,0.11000000000000001,0.1467804,0
60974,82,POT1,-0.019999999999999993,0.008720399999999996,0
60975,82,EXT1,0.1,0.06316100000000001,0
60976,82,IL6ST,0.3,0.23449409999999998,0
60977,82,IDH2,0.16,0.1240514,0
60978,82,SMARCE1,0.4,0.23708320000000002,0
60979,82,CRTC3,0.09,0.0704206,0
60980,82,TSC1,0.3,0.27652940000000004,0
60981,82,BCOR,-0.2899999999999999,-0.022901099999999997,0
60982,82,SDHA,0.27,0.16925079999999995,0
60983,82,EP300,1.8400000000000016,1.4798895,0
60984,82,HNRNPA2B1,0.22999999999999998,0.18359529999999996,0
60985,82,CLIP1,-0.11,-0.0616645,0
60986,82,PATZ1,-0.44,-0.1214529,0
60987,82,FUBP1,-0.17,-0.030558700000000005,0
60988,82,HLA-A,-0.23000000000000004,-0.015951500000000014,0
60989,82,CCNC,-3.469446951953614e-18,0.005789599999999997,0
60990,82,RPN1,-0.27,-0.07615140000000001,0
60991,82,TCF7L2,0.02999999999999998,0.09107989999999999,0
60992,82,CANT1,0.09,0.0497949,0
60993,82,RPL5,-0.65,-0.20334069999999999,0
60994,82,CCDC6,0.0,0.04470400000000003,0
60995,82,NCKIPSD,0.04,0.0228383,0
60996,82,SMARCD1,0.37,0.2565788,0
60997,82,BCL10,0.030000000000000006,0.059202000000000005,0
60998,82,MAX,8.673617379884035e-18,0.023396899999999998,0
60999,82,HERPUD1,0.02,0.0079972,0
61000,82,RAC1,0.07999999999999996,0.14167489999999996,0
61001,82,FLNA,0.049999999999999996,0.06193549999999999,0
61002,82,TFE3,-0.4600000000000001,-0.18700119999999998,0
61003,82,NCOR2,0.7200000000000002,0.5240747999999998,0
61004,82,PRPF40B,-0.020000000000000004,-0.011239100000000002,0
61005,82,BCL3,-0.020000000000000004,0.012954899999999998,0
61006,82,TFPT,-0.26,-0.0887386,0
61007,82,MLH1,0.8000000000000003,0.7039129000000001,0
61008,82,ARHGAP5,0.14,0.1213629,0
61009,82,CIC,-0.01,-0.0062046,0
61010,82,LYN,0.86,0.61521,0
61011,82,TCF12,0.29,0.2196087,0
61012,82,KLF6,0.04,0.0213307,0
61013,82,KMT2C,0.9800000000000004,0.7938002000000001,0
61014,82,PIM1,-0.21,-0.0776045,0
61015,82,CCND1,1.2600000000000007,0.772147,0
61016,82,MLLT1,-1.27,-0.3262798,0
61017,82,MEN1,0.030000000000000006,0.059349900000000004,0
61018,82,CUL3,0.15,0.1286265,0
61019,82,RB1,0.72,0.5729890000000001,0
61020,82,LPP,-0.07999999999999999,-0.020293899999999997,0
61021,82,BUB1B,-0.16,-0.0805788,0
61022,82,SMAD4,1.4600000000000009,1.1075632000000004,0
61023,82,FGFR1,0.21999999999999997,0.1442864,0
61024,82,TMSB4X,0.04,0.0320496,0
61025,82,CDK4,0.5299999999999999,0.36836929999999996,0
61026,82,MSI2,0.01,0.0077557,0
61027,82,MSH6,0.9200000000000005,0.7222581999999999,0
61028,82,BRAF,1.0600000000000005,0.9274743999999996,0
61029,82,TCEA1,-0.030000000000000006,0.0126619,0
61030,82,TNFAIP3,0.13,0.1319678,0
61031,82,RABEP1,0.009999999999999998,0.005115999999999999,0
61032,82,GMPS,-0.07999999999999999,-0.04204030000000001,0
61033,82,MDM2,1.2700000000000007,0.8931106000000001,0
61034,82,NSD2,0.19,0.1273046,0
61035,82,CASP8,-0.13,0.15304949999999998,0
61036,82,PER1,-0.29,-0.0642122,0
61037,82,UBR5,-0.019999999999999997,0.0028145999999999935,0
61038,82,EIF3E,-0.03000000000000001,0.05177119999999999,0
61039,82,RFWD3,0.020000000000000004,0.025333000000000005,0
61040,82,BRD3,0.08000000000000002,0.0772486,0
61041,82,PAFAH1B2,0.02,0.0164332,0
61042,82,EXT2,0.0,0.002567,0
61043,82,PLCG1,0.49999999999999994,0.3796015,0
61044,82,SF3B1,-0.35000000000000003,-0.1612776,0
61045,82,ARHGEF10L,0.02,0.0101582,0
61046,82,NFATC2,0.2,0.1432272,0
61047,82,SDHD,0.29,0.16584839999999998,0
61048,82,PABPC1,-0.8400000000000001,-0.20528739999999998,0
61049,82,POLD1,-0.39,-0.099119,0
61050,82,CALR,0.020000000000000004,0.019760399999999997,0
61051,82,PIK3CB,0.46,0.4165434,0
61052,82,PPM1D,0.23,0.17882580000000003,0
61053,82,ATRX,1.0200000000000007,0.8078753,0
61054,82,DGCR8,0.12000000000000001,0.0773018,0
61055,82,DDX10,0.12,0.0794938,0
61056,82,DROSHA,0.42000000000000004,0.3071575,0
61057,82,TNFRSF14,-0.15,-0.049093500000000005,0
61058,82,BCL9L,0.15,0.10461739999999999,0
61059,82,QKI,-0.06,-0.037496,0
61060,82,BAZ1A,0.02,0.014668200000000001,0
61061,82,CHD4,0.05999999999999999,0.10264859999999999,0
61062,82,NSD3,0.07999999999999999,0.0705266,0
61063,82,NT5C2,0.16,0.0903739,0
61064,82,CCNB1IP1,0.11000000000000001,0.049681,0
61065,82,PCBP1,-1.07,-0.30030799999999996,0
61066,82,RALGDS,0.12,0.09446099999999999,0
61067,82,ARHGEF12,-0.04,-0.004846300000000001,0
61068,82,HSP90AB1,1.2700000000000005,0.8266100000000002,0
61069,82,FOXO3,1.3500000000000005,0.9627532,0
61070,82,HIP1,-0.01,-0.0064694,0
61071,82,CDC73,-0.14,-0.011595499999999998,0
61072,82,NIN,0.03,0.021695100000000002,0
61073,82,MDM4,0.10000000000000002,0.1582251,0
61074,82,COL3A1,0.14,0.12324679999999999,0
61075,82,CTNND1,0.03999999999999998,0.11205839999999999,0
61076,82,SPOP,1.734723475976807e-18,0.018402100000000005,0
61077,82,TMEM127,0.030000000000000013,0.033942799999999995,0
61078,82,CREB3L2,0.10999999999999999,0.0685433,0
61079,82,MSH2,0.9700000000000002,0.7575025999999999,0
61080,82,FNBP1,-0.009999999999999997,-0.0016404999999999996,0
61081,82,ATF1,0.06,0.042122099999999996,0
61082,82,EIF1AX,-0.43,-0.2138624,0
61083,82,PMS1,0.43,0.33894109999999994,0
61084,82,DEK,0.16,0.1304518,0
61085,82,ERBB2,1.1400000000000003,0.7569983000000001,0
61086,82,AKT1,1.1900000000000006,0.7491117999999999,0
61087,82,CHEK2,0.24000000000000013,0.36330320000000005,0
61088,82,SDHB,0.4,0.25581740000000003,0
61089,82,NCOA1,0.43000000000000005,0.30577909999999997,0
61090,82,CHIC2,0.039999999999999994,0.020124399999999997,0
61091,82,RUNX1,0.5600000000000005,0.6576694999999999,0
61092,82,STAT6,0.30000000000000004,0.20462180000000005,0
61093,82,FH,-0.19,-0.04739429999999999,0
61094,82,AKT3,1.0300000000000005,0.7074654,0
61095,82,GNAS,0.25,0.1722957,0
61096,82,CTNNB1,1.3500000000000008,0.9703146000000001,0
61097,82,NONO,0.21999999999999997,0.15090209999999998,0
61098,82,SMARCB1,0.8700000000000003,0.6747509,0
61099,82,PRKAR1A,0.14,0.12221589999999999,0
61100,82,ITGAV,-0.03,0.001822799999999996,0
61101,82,SS18,0.39999999999999997,0.2601303,0
61102,82,MAP2K1,1.1200000000000006,0.6975222000000001,0
61103,82,SIRPA,0.0,0.00032180000000000056,0
61104,82,PPFIBP1,0.38,0.252137,0
61105,82,RPL22,-0.1,0.07158560000000001,0
61106,82,CYLD,0.30000000000000004,0.23719230000000005,0
61107,82,ARID1B,0.7,0.5160927999999999,0
61108,82,SETDB1,0.32,0.2274404,0
61109,82,AFDN,-0.44999999999999996,-0.16968919999999998,0
61110,82,ZRSR2,0.29000000000000004,0.20867400000000003,0
61111,82,PBRM1,0.9500000000000004,0.6971834,0
61112,82,XPC,0.6100000000000001,0.40100520000000006,0
61113,82,ASXL2,0.22,0.1475052,0
61114,82,TRIM24,-0.16,-0.053361,0
61115,82,SFPQ,-0.18,-0.0340499,0
61116,82,NCOA2,0.5100000000000001,0.35405570000000003,0
61117,82,FOXO4,0.44000000000000006,0.28849080000000005,0
61118,82,LEF1,0.17999999999999997,0.1413274,0
61119,82,B2M,-0.4900000000000001,-0.18183149999999995,0
61120,82,DDIT3,-0.41000000000000003,-0.09952330000000001,0
61121,82,BCL6,0.6100000000000002,0.42037420000000003,0
61122,82,KRAS,-1.5600000000000005,-0.4293153,0
61123,82,FAT1,0.06000000000000001,0.049234,0
61124,82,ABL2,0.08,0.0632392,0
61125,82,NF1,0.9300000000000004,0.7349107999999999,0
61126,82,BTG1,-0.03,-0.0148239,0
61127,82,EIF4A2,0.14,0.097407,0
61128,82,SET,0.18,0.1521443,0
61129,82,EPS15,0.03,0.030121300000000007,0
61130,82,RNF213,0.03,0.022528600000000003,0
61131,82,CTCF,0.8700000000000003,0.6389149000000001,0
61132,82,WDCP,0.12,0.0779138,0
61133,82,KAT7,0.13,0.10244149999999999,0
61134,82,KDM5C,0.18,0.1567154,0
61135,82,TGFBR2,0.26,0.1813803,0
61136,82,ATM,1.590000000000001,1.2365039000000002,0
61137,82,NUMA1,1.734723475976807e-18,0.007203799999999993,0
61138,82,STAT3,1.4800000000000009,1.1739526000000002,0
61139,82,SUB1,-0.23,-0.07992840000000001,0
61140,82,NUP98,0.07999999999999997,0.10609210000000004,0
61141,82,ELL,-0.11,-0.03306479999999999,0
61142,82,MAP3K1,0.33999999999999997,0.28440379999999993,0
61143,82,MALT1,0.13,0.1305331,0
61144,82,XPO1,0.37,0.3030297,0
61145,82,SETD1B,0.19,0.13829539999999999,0
61146,82,ETV6,-0.11,-0.0219219,0
61147,82,TBL1XR1,0.22,0.14816020000000002,0
61148,82,NUP214,-0.05000000000000002,0.09769250000000003,0
61149,82,TPR,0.07999999999999999,0.09280839999999999,0
61150,82,ATIC,0.039999999999999994,0.0608962,0
61151,82,NACA,0.23,0.1474771,0
61152,82,MYO5A,0.019999999999999997,0.014709000000000002,0
61153,82,SMC1A,0.4600000000000001,0.4314106000000001,0
61154,82,LASP1,-0.19,-0.11128360000000001,0
61155,82,ERCC5,0.47,0.30086880000000005,0
61156,82,JUN,-0.2499999999999999,0.07776380000000001,0
61157,82,THRAP3,0.10000000000000002,0.08283729999999999,0
61158,82,STAG2,0.45999999999999996,0.3819202,0
61159,82,RAF1,1.0800000000000003,0.7790393999999999,0
61160,82,ERCC3,0.46,0.3794191,0
61161,82,SMAD2,0.53,0.5123321000000001,0
61162,82,TAF15,0.17,0.13849110000000003,0
61163,82,ARNT,0.29000000000000004,0.2396148,0
61164,82,CLTC,-0.5800000000000001,-0.3012409000000001,0
61165,82,IKBKB,0.5100000000000001,0.4399633,0
61166,82,IDH1,-0.6700000000000003,-0.2148097,0
61167,82,SND1,-0.009999999999999997,0.00017919999999999742,0
61168,82,KNSTRN,0.03,0.024075,0
61169,82,RHOA,-1.7700000000000002,-0.46800470000000005,0
61170,82,PALB2,0.59,0.5167400999999999,0
61171,82,ARID2,0.7300000000000002,0.5474801,0
61172,82,EZR,-0.08,-0.004049200000000002,0
61173,82,TP53,-1.0699999999999998,-0.10410560000000005,0
61174,82,ARAF,0.4,0.22442800000000002,0
61175,82,KIF5B,0.43999999999999995,0.3171448,0
61176,82,KAT6A,0.17999999999999994,0.1868593,0
61177,82,KTN1,-0.11,-0.0374656,0
61178,82,GOLGA5,-0.09999999999999999,-0.0712971,0
61179,82,KDM5A,0.21999999999999997,0.19921369999999997,0
61180,82,RAD21,0.41,0.3326064000000001,0
61181,82,GNAQ,0.09,0.0737468,0
61182,82,CAMTA1,0.03,0.0178257,0
61183,82,ERCC2,0.6100000000000001,0.44576910000000003,0
61184,82,EZH2,1.7900000000000011,1.1997302,0
61185,82,TOP1,0.09000000000000001,0.0781453,0
61186,82,SRSF3,-0.29000000000000004,-0.09250429999999997,0
61187,82,NPM1,0.23999999999999996,0.284278,0
61188,82,BAX,-0.69,-0.17654890000000004,0
61189,82,NOTCH2,0.29000000000000004,0.23081410000000002,0
61190,82,TRAF7,0.03,0.0230697,0
61191,82,KDM6A,0.9300000000000003,0.8083781,0
61192,82,SPEN,0.09,0.068982,0
61193,82,TRIM27,-0.45,-0.1611644,0
61194,82,CRTC1,0.13,0.1026656,0
61195,82,EML4,0.16999999999999998,0.1642413,0
61196,82,USP9X,-0.029999999999999992,-0.014223699999999997,0
61197,82,PTPRK,0.01,0.007118600000000001,0
61198,82,CD74,-0.19000000000000003,-0.023854000000000007,0
61199,82,CBL,0.5599999999999999,0.42729550000000016,0
61200,82,ZNF384,-0.08,-0.0442074,0
61201,82,NOTCH1,1.0500000000000005,0.7506005999999998,0
61202,82,COX6C,-0.14,-0.05403670000000001,0
61203,82,CHCHD7,0.02,0.012422800000000001,0
61204,82,HMGA1,-0.12,-0.051233799999999996,0
61205,82,PTEN,1.690000000000001,1.371923900000001,0
61206,82,FIP1L1,-0.03,-0.0199353,0
61207,82,JAK1,0.7800000000000002,0.6180878,0
61208,82,ZMYM2,-0.05999999999999999,-0.040673600000000004,0
61209,82,SUZ12,0.8300000000000003,0.5894927999999999,0
61210,82,FUS,-0.31000000000000005,0.05118640000000001,0
61211,82,BAP1,0.08,0.06557489999999999,0
61212,82,ZCCHC8,-0.05,-0.016235,0
61213,82,CRNKL1,-0.03,-0.018298599999999998,0
61214,82,RAD17,0.11999999999999998,0.08589830000000001,0
61215,82,ATP1A1,-0.009999999999999998,-0.004048400000000001,0
61216,82,DNMT3A,0.7900000000000005,0.6167557,0
61217,82,FBXW7,0.9400000000000004,0.7427205000000001,0
61218,82,WWTR1,-0.05,-0.023592599999999995,0
61219,82,CDKN1B,0.5600000000000002,0.3536117000000001,0
61220,82,KMT2A,0.45999999999999996,0.38706199999999996,0
61221,82,PTPN11,0.9100000000000004,0.7131895,0
61222,82,STAT5B,0.7000000000000003,0.5279182000000001,0
61223,82,CUX1,-0.07,-0.0478262,0
61224,82,ABI1,-0.38,-0.1334284,0
61225,82,BRCA1,1.6000000000000012,1.3033025000000007,0
61226,82,SH2B3,0.010000000000000004,0.016200700000000005,0
61227,82,AFF4,-0.030000000000000006,-0.001180999999999998,0
61228,82,NF2,0.07000000000000002,0.10114059999999998,0
61229,82,LMNA,-0.049999999999999996,0.0020783000000000025,0
61230,82,TSC2,0.5,0.42486680000000004,0
61231,82,GOLPH3,-0.11,-0.0638407,0
61232,82,PCM1,-0.05,-0.0345221,0
61233,82,PPP2R1A,-0.42999999999999994,-0.1496852,0
61234,82,ARID1A,1.8100000000000012,1.3514682999999998,0
61235,82,ABL1,0.27,0.23481720000000003,0
61236,82,AFF1,0.22999999999999998,0.17340890000000003,0
61237,82,DAXX,-0.22,-0.05558540000000001,0
61238,82,CBFB,0.1,0.1111926,0
61239,82,CBLB,0.14,0.1100489,0
61240,82,POLR2A,0.17999999999999997,0.2795536999999999,0
61241,82,PRKACA,0.32000000000000006,0.25844849999999997,0
61242,82,DNM2,-0.11,-0.0464567,0
61243,82,RAP1GDS1,-0.09000000000000002,-0.039441000000000004,0
61244,82,NCOR1,0.9000000000000002,0.7782404,0
61245,82,NFKBIE,-0.30000000000000004,-0.1029369,0
61246,82,DDX3X,0.21999999999999995,0.1739025,0
61247,82,ELK4,0.02,0.0156158,0
61248,82,MLLT6,0.14,0.1037154,0
61249,82,SRSF2,-1.6300000000000003,-0.46180620000000006,0
61250,82,CTNNA1,0.11,0.08447779999999999,0
61251,82,RBM10,0.16,0.1096876,0
61252,82,PTPRC,0.1,0.11239470000000001,0
61253,82,HSP90AA1,1.2200000000000006,0.8170980999999999,0
61254,83,NSD1,0.3,0.2576808,1
61255,83,DICER1,0.23,0.2708648999999999,1
61256,83,BIRC6,0.09999999999999999,0.09980939999999999,1
61257,83,SDHC,0.38999999999999996,0.3093403,1
61258,83,TFG,0.12,0.07722620000000001,1
61259,83,MAP2K2,0.3,0.20901010000000003,1
61260,83,TFRC,-0.28,-0.1209014,1
61261,83,CREB1,0.8600000000000004,0.7394694,1
61262,83,POLG,-0.02,-0.0053262,1
61263,83,SETD2,0.6700000000000002,0.6136791000000001,1
61264,83,NAB2,-0.54,-0.1586918,1
61265,83,HIF1A,1.580000000000001,1.235742,1
61266,83,FLCN,-0.06000000000000001,0.007721499999999985,1
61267,83,MAP2K4,0.12,0.1496062,1
61268,83,CNOT3,0.06999999999999999,0.06330329999999999,1
61269,83,CIITA,0.11,0.0720609,1
61270,83,LSM14A,0.15,0.1221086,1
61271,83,AKAP9,-0.06,0.006649299999999997,1
61272,83,MSN,-0.30999999999999994,-0.10798480000000002,1
61273,83,BCR,-0.030000000000000006,0.03702429999999999,1
61274,83,TRRAP,0.06,0.20306960000000004,1
61275,83,PPP6C,-0.16,-0.0698292,1
61276,83,NCOA4,-0.11,-0.0158311,1
61277,83,BCL9,0.19,0.1530698,1
61278,83,PRCC,0.04999999999999999,0.04796419999999999,1
61279,83,LARP4B,0.03,0.0218076,1
61280,83,CHD2,0.02,0.0177168,1
61281,83,ASXL1,0.22999999999999995,0.30708369999999996,1
61282,83,SMARCA4,1.770000000000001,1.3974491999999998,1
61283,83,ERC1,-0.02,-0.015704,1
61284,83,DCTN1,-0.04000000000000002,0.013428699999999981,1
61285,83,PIK3R1,1.3100000000000007,1.0858515999999998,1
61286,83,EED,0.15000000000000002,0.11630439999999997,1
61287,83,CNBP,0.01,0.0056603,1
61288,83,SGK1,0.45999999999999996,0.312174,1
61289,83,MLLT10,-0.18999999999999997,-0.0949077,1
61290,83,BRD4,1.0200000000000002,0.8906043000000001,1
61291,83,RANBP2,0.27,0.2643837,1
61292,83,FBXO11,0.06,0.0489478,1
61293,83,PML,0.31000000000000005,0.23758909999999997,1
61294,83,AKT2,1.1900000000000006,0.8686006000000001,1
61295,83,CEP89,0.06,0.036816,1
