,iter,Gene,Raw,Normalized,Response
61775,83,UBR5,6.938893903907228e-18,0.024028700000000007,0
61776,83,EIF3E,-0.010000000000000021,0.04563690000000001,0
61777,83,RFWD3,0.030000000000000002,0.0299876,0
61778,83,BRD3,0.11000000000000001,0.09210270000000001,0
61779,83,PAFAH1B2,0.02,0.0163138,0
61780,83,EXT2,0.010000000000000009,0.008564799999999997,0
61781,83,PLCG1,0.4799999999999999,0.3776984,0
61782,83,SF3B1,-0.31,-0.1298954,0
61783,83,ARHGEF10L,0.02,0.0098984,0
61784,83,NFATC2,0.19,0.1347227,0
61785,83,SDHD,0.3,0.17514230000000003,0
61786,83,PABPC1,-0.94,-0.23500929999999998,0
61787,83,POLD1,-0.47000000000000003,-0.1007197,0
61788,83,CALR,3.469446951953614e-18,0.010266,0
61789,83,PIK3CB,0.4800000000000001,0.43564880000000006,0
61790,83,PPM1D,0.23,0.17679070000000002,0
61791,83,ATRX,1.0100000000000007,0.8376438,0
61792,83,DGCR8,0.16000000000000003,0.10459199999999999,0
61793,83,DDX10,0.14,0.0925465,0
61794,83,DROSHA,0.5,0.387152,0
61795,83,TNFRSF14,-0.13,-0.045181500000000006,0
61796,83,BCL9L,0.13999999999999999,0.0984795,0
61797,83,QKI,-0.06999999999999999,-0.0440691,0
61798,83,BAZ1A,0.01,0.007053500000000001,0
61799,83,CHD4,0.14999999999999997,0.14478669999999996,0
61800,83,NSD3,0.09,0.08885670000000001,0
61801,83,NT5C2,0.16,0.09505530000000001,0
61802,83,CCNB1IP1,0.1,0.0450623,0
61803,83,PCBP1,-1.05,-0.2892514,0
61804,83,RALGDS,0.12,0.0892209,0
61805,83,ARHGEF12,-0.04,-0.0005188000000000033,0
61806,83,HSP90AB1,1.2100000000000004,0.8067847,0
61807,83,FOXO3,1.3500000000000005,0.9639833,0
61808,83,HIP1,-0.01,-0.0065091,0
61809,83,CDC73,-0.19,-0.03344919999999999,0
61810,83,NIN,0.03,0.022038600000000002,0
61811,83,MDM4,0.060000000000000026,0.1480641,0
61812,83,COL3A1,0.16,0.14340760000000002,0
61813,83,CTNND1,0.010000000000000009,0.10016400000000003,0
61814,83,SPOP,0.030000000000000006,0.037968299999999996,0
61815,83,TMEM127,0.05000000000000002,0.04634500000000001,0
61816,83,CREB3L2,0.08,0.050110699999999994,0
61817,83,MSH2,0.9100000000000004,0.6946876999999999,0
61818,83,FNBP1,-0.009999999999999998,0.0057521,0
61819,83,ATF1,0.09000000000000001,0.05930509999999999,0
61820,83,EIF1AX,-0.46,-0.2135898,0
61821,83,PMS1,0.44,0.34612719999999997,0
61822,83,DEK,0.16,0.1232714,0
61823,83,ERBB2,1.0400000000000005,0.6918705999999999,0
61824,83,AKT1,1.1800000000000006,0.7351719,0
61825,83,CHEK2,0.17000000000000007,0.32639480000000004,0
61826,83,SDHB,0.39,0.2465155,0
61827,83,NCOA1,0.46,0.3362988,0
61828,83,CHIC2,0.049999999999999996,0.026600699999999998,0
61829,83,RUNX1,0.6500000000000005,0.6807883000000002,0
61830,83,STAT6,0.29000000000000004,0.20238710000000001,0
61831,83,FH,-0.2,-0.0626218,0
61832,83,AKT3,1.0200000000000005,0.7173429000000002,0
61833,83,GNAS,0.27,0.1905111,0
61834,83,CTNNB1,1.2100000000000004,0.8714683000000002,0
61835,83,NONO,0.21999999999999997,0.15683090000000002,0
61836,83,SMARCB1,0.9100000000000004,0.6966390000000002,0
61837,83,PRKAR1A,0.13,0.11673980000000002,0
61838,83,ITGAV,0.030000000000000006,0.044581100000000005,0
61839,83,SS18,0.4,0.2623085,0
61840,83,MAP2K1,1.1400000000000006,0.6898021000000001,0
61841,83,SIRPA,0.02,0.0112935,0
61842,83,PPFIBP1,0.38,0.2540517,0
61843,83,RPL22,-0.07999999999999999,0.07486289999999998,0
61844,83,CYLD,0.29000000000000004,0.23093450000000001,0
61845,83,ARID1B,0.73,0.549925,0
61846,83,SETDB1,0.33,0.2332766,0
61847,83,AFDN,-0.45999999999999996,-0.16271170000000004,0
61848,83,ZRSR2,0.24,0.18802710000000003,0
61849,83,PBRM1,0.9800000000000004,0.7263232000000001,0
61850,83,XPC,0.5800000000000001,0.38566110000000003,0
61851,83,ASXL2,0.27,0.18619480000000002,0
61852,83,TRIM24,-0.15999999999999998,-0.048946699999999996,0
61853,83,SFPQ,-0.12000000000000001,-0.015642900000000008,0
61854,83,NCOA2,0.5700000000000001,0.4211292,0
61855,83,FOXO4,0.45000000000000007,0.29525280000000004,0
61856,83,LEF1,0.08000000000000002,0.09481240000000002,0
61857,83,B2M,-0.6200000000000001,-0.21821020000000005,0
61858,83,DDIT3,-0.42999999999999994,-0.1030911,0
61859,83,BCL6,0.5800000000000001,0.40408060000000007,0
61860,83,KRAS,-1.6200000000000006,-0.43666800000000017,0
61861,83,FAT1,0.06000000000000001,0.056273,0
61862,83,ABL2,0.08,0.05817919999999999,0
61863,83,NF1,1.0700000000000005,0.8617157,0
61864,83,BTG1,-0.03,-0.015207,0
61865,83,EIF4A2,0.15999999999999998,0.10524370000000001,0
61866,83,SET,0.17,0.1438999,0
61867,83,EPS15,0.04,0.0373382,0
61868,83,RNF213,0.03,0.0229696,0
61869,83,CTCF,0.9800000000000004,0.6992354000000002,0
61870,83,WDCP,0.13,0.08107800000000001,0
61871,83,KAT7,0.11999999999999998,0.0979257,0
61872,83,KDM5C,0.16999999999999998,0.1539974,0
61873,83,TGFBR2,0.29000000000000004,0.1949144,0
61874,83,ATM,1.4000000000000008,1.1359073,0
61875,83,NUMA1,0.010000000000000002,0.014608999999999997,0
61876,83,STAT3,1.4500000000000008,1.1512265000000004,0
61877,83,SUB1,-0.22,-0.08573230000000001,0
61878,83,NUP98,0.13,0.14127209999999996,0
61879,83,ELL,-0.1,-0.029613700000000007,0
61880,83,MAP3K1,0.18999999999999992,0.2118297,0
61881,83,MALT1,0.09000000000000001,0.1261972,0
61882,83,XPO1,0.41000000000000003,0.3386394,0
61883,83,SETD1B,0.19999999999999998,0.1465821,0
61884,83,ETV6,-0.19,-0.0493171,0
61885,83,TBL1XR1,0.22000000000000003,0.1503335,0
61886,83,NUP214,-0.009999999999999936,0.1265054,0
61887,83,TPR,0.1,0.10545179999999998,0
61888,83,ATIC,0.08,0.0810292,0
61889,83,NACA,0.2,0.12276800000000002,0
61890,83,MYO5A,0.019999999999999997,0.014761499999999999,0
61891,83,SMC1A,0.5000000000000001,0.45471340000000005,0
61892,83,LASP1,-0.23,-0.1263465,0
61893,83,ERCC5,0.45,0.29028580000000004,0
61894,83,JUN,-0.5400000000000001,-0.04987820000000003,0
61895,83,THRAP3,0.09000000000000001,0.07495650000000001,0
61896,83,STAG2,0.44999999999999996,0.3785624,0
61897,83,RAF1,1.0400000000000005,0.7493783999999999,0
61898,83,ERCC3,0.45,0.3856966,0
61899,83,SMAD2,0.3500000000000001,0.41559239999999986,0
61900,83,TAF15,0.17,0.1349809,0
61901,83,ARNT,0.29000000000000004,0.24897680000000003,0
61902,83,CLTC,-0.55,-0.2859987,0
61903,83,IKBKB,0.4500000000000002,0.42814569999999985,0
61904,83,IDH1,-0.8500000000000003,-0.2599596,0
61905,83,SND1,-0.009999999999999998,0.0022422000000000006,0
61906,83,KNSTRN,0.04,0.0342176,0
61907,83,RHOA,-2.1400000000000006,-0.5351052,0
61908,83,PALB2,0.5099999999999999,0.46788090000000004,0
61909,83,ARID2,0.77,0.5797692000000001,0
61910,83,EZR,-0.09000000000000001,-0.019548500000000003,0
61911,83,TP53,-0.6199999999999999,0.11094789999999986,0
61912,83,ARAF,0.43999999999999995,0.2509089,0
61913,83,KIF5B,0.45,0.3187856,0
61914,83,KAT6A,0.15,0.16756749999999998,0
61915,83,KTN1,-0.12,-0.0375986,0
61916,83,GOLGA5,-0.11000000000000001,-0.0716987,0
61917,83,KDM5A,0.22,0.2081178,0
61918,83,RAD21,0.48000000000000004,0.39470740000000004,0
61919,83,GNAQ,0.14000000000000004,0.1015838,0
61920,83,CAMTA1,0.02,0.011621600000000001,0
61921,83,ERCC2,0.67,0.4952229000000001,0
61922,83,EZH2,1.730000000000001,1.16357,0
61923,83,TOP1,0.13,0.0990414,0
61924,83,SRSF3,-0.26,-0.0860793,0
61925,83,NPM1,0.21999999999999997,0.2762226,0
61926,83,BAX,-0.69,-0.17546630000000002,0
61927,83,NOTCH2,0.27,0.2120597,0
61928,83,TRAF7,0.03,0.0235266,0
61929,83,KDM6A,0.9200000000000003,0.811459,0
61930,83,SPEN,0.11,0.0827813,0
61931,83,TRIM27,-0.52,-0.1758035,0
61932,83,CRTC1,0.15000000000000002,0.1188796,0
61933,83,EML4,0.2900000000000001,0.25114509999999995,0
61934,83,USP9X,-3.469446951953614e-18,0.004571099999999998,0
61935,83,PTPRK,0.01,0.007041500000000001,0
61936,83,CD74,-0.13,0.0005949999999999914,0
61937,83,CBL,0.56,0.43490799999999996,0
61938,83,ZNF384,-0.06,-0.033017399999999995,0
61939,83,NOTCH1,1.0800000000000005,0.7787954,0
61940,83,COX6C,-0.14,-0.057322899999999996,0
61941,83,CHCHD7,0.02,0.0129888,0
61942,83,HMGA1,-0.10999999999999999,-0.0506793,0
61943,83,PTEN,1.400000000000001,1.2078539,0
61944,83,FIP1L1,-0.030000000000000013,-0.01681760000000001,0
61945,83,JAK1,0.8400000000000003,0.6731853,0
61946,83,ZMYM2,-0.05,-0.0354791,0
61947,83,SUZ12,0.7800000000000002,0.5583501,0
61948,83,FUS,-0.21000000000000002,0.11466279999999997,0
61949,83,BAP1,0.039999999999999994,0.04578789999999999,0
61950,83,ZCCHC8,-0.08,-0.023181600000000004,0
61951,83,CRNKL1,-0.02,-0.010381,0
61952,83,RAD17,0.18,0.13499190000000003,0
61953,83,ATP1A1,-0.01,-0.0052276,0
61954,83,DNMT3A,0.8400000000000003,0.6922728000000001,0
61955,83,FBXW7,0.9900000000000004,0.7874534999999996,0
61956,83,WWTR1,-0.1,-0.051677,0
61957,83,CDKN1B,0.56,0.3628972999999999,0
61958,83,KMT2A,0.37000000000000005,0.3393024,0
61959,83,PTPN11,1.0100000000000005,0.7534134000000001,0
61960,83,STAT5B,0.6800000000000002,0.5221840999999999,0
61961,83,CUX1,-0.06999999999999999,-0.0456681,0
61962,83,ABI1,-0.33,-0.11911050000000001,0
61963,83,BRCA1,1.500000000000001,1.2538442000000003,0
61964,83,SH2B3,0.04,0.0313576,0
61965,83,AFF4,-0.010000000000000009,0.006168400000000001,0
61966,83,NF2,0.009999999999999992,0.07382390000000003,0
61967,83,LMNA,6.938893903907228e-18,0.027231899999999993,0
61968,83,TSC2,0.5800000000000001,0.4705342,0
61969,83,GOLPH3,-0.09,-0.056654800000000005,0
61970,83,PCM1,-0.05,-0.035443600000000006,0
61971,83,PPP2R1A,-0.41000000000000003,-0.1350714,0
61972,83,ARID1A,1.8100000000000012,1.3585391999999998,0
61973,83,ABL1,0.25999999999999995,0.2306935999999999,0
61974,83,AFF1,0.16,0.13237400000000002,0
61975,83,DAXX,-0.27,-0.0715174,0
61976,83,CBFB,0.09999999999999998,0.099743,0
61977,83,CBLB,0.16000000000000003,0.1287,0
61978,83,POLR2A,0.08000000000000002,0.24689629999999996,0
61979,83,PRKACA,0.31,0.24384230000000004,0
61980,83,DNM2,-0.11,-0.046155299999999996,0
61981,83,RAP1GDS1,-0.06000000000000001,-0.021482799999999993,0
61982,83,NCOR1,0.8400000000000002,0.7988788999999998,0
61983,83,NFKBIE,-0.36,-0.11089750000000001,0
61984,83,DDX3X,0.21999999999999997,0.1768814,0
61985,83,ELK4,0.02,0.0155242,0
61986,83,MLLT6,0.12000000000000001,0.0943598,0
61987,83,SRSF2,-1.7,-0.46311759999999996,0
61988,83,CTNNA1,0.13,0.0951902,0
61989,83,RBM10,0.16999999999999998,0.11592190000000001,0
61990,83,PTPRC,0.15,0.1384266,0
61991,83,HSP90AA1,1.2500000000000007,0.8267762,0
61992,84,NSD1,0.35000000000000003,0.3050931,1
61993,84,DICER1,0.18,0.2355115,1
61994,84,BIRC6,0.12,0.1253278,1
61995,84,SDHC,0.42,0.3040626,1
61996,84,TFG,0.06999999999999999,0.0568551,1
61997,84,MAP2K2,0.34,0.2553732,1
61998,84,TFRC,-0.27,-0.10043679999999999,1
61999,84,CREB1,0.7700000000000004,0.7087982,1
62000,84,POLG,-0.04,-0.010662000000000001,1
62001,84,SETD2,0.6100000000000004,0.5825879999999999,1
62002,84,NAB2,-0.47000000000000003,-0.1441817,1
62003,84,HIF1A,1.8000000000000012,1.3699328000000008,1
62004,84,FLCN,-0.060000000000000005,0.0143864,1
62005,84,MAP2K4,0.14,0.1615355,1
62006,84,CNOT3,0.07,0.058638499999999996,1
62007,84,CIITA,0.09000000000000001,0.0572125,1
62008,84,LSM14A,0.15,0.1204583,1
62009,84,AKAP9,0.03,0.053627400000000006,1
62010,84,MSN,-0.34,-0.10493670000000001,1
62011,84,BCR,-0.11999999999999998,0.033033,1
62012,84,TRRAP,0.12000000000000001,0.22261050000000004,1
62013,84,PPP6C,-0.15,-0.06358730000000001,1
62014,84,NCOA4,-0.05000000000000001,0.004225899999999991,1
62015,84,BCL9,0.19,0.1398573,1
62016,84,PRCC,0.16000000000000003,0.1292668,1
62017,84,LARP4B,0.03,0.0222072,1
62018,84,CHD2,0.02,0.0177666,1
62019,84,ASXL1,0.38999999999999996,0.395385,1
62020,84,SMARCA4,1.740000000000001,1.4153431999999997,1
62021,84,ERC1,-0.01,-0.007685600000000001,1
62022,84,DCTN1,0.02000000000000001,0.07053180000000003,1
62023,84,PIK3R1,1.2700000000000007,1.0266913999999998,1
62024,84,EED,0.04000000000000001,0.056638,1
62025,84,CNBP,0.0,0.0,1
62026,84,SGK1,0.5299999999999999,0.34830750000000005,1
62027,84,MLLT10,-0.21,-0.11874699999999999,1
62028,84,BRD4,0.9900000000000004,0.8587961999999997,1
62029,84,RANBP2,0.29999999999999993,0.2900984,1
62030,84,FBXO11,0.07,0.054868400000000005,1
62031,84,PML,0.43999999999999995,0.3076586,1
62032,84,AKT2,1.1200000000000006,0.8183358000000001,1
62033,84,CEP89,0.02,0.0167908,1
62034,84,LZTR1,0.04000000000000001,0.08709160000000002,1
62035,84,YWHAE,0.22000000000000003,0.1384336,1
62036,84,DNAJB1,-0.05,-0.0099337,1
62037,84,PRDM2,0.07,0.0568336,1
62038,84,TPM4,0.51,0.3529893,1
62039,84,CREBBP,2.240000000000001,1.8495321000000005,1
62040,84,PMS2,0.7600000000000002,0.6525946,1
62041,84,DDR2,0.020000000000000004,0.012256899999999994,1
62042,84,FANCA,0.42,0.355257,1
62043,84,PDE4DIP,0.06999999999999999,0.0572767,1
62044,84,USP8,-0.04,-0.0188796,1
62045,84,MYH9,-0.74,-0.1854056,1
62046,84,MYC,-1.3900000000000003,-0.19701390000000002,1
62047,84,NBN,0.6200000000000001,0.5041464,1
62048,84,CCND3,-0.009999999999999992,0.012727999999999996,1
62049,84,TRIP11,-0.11,-0.0788337,1
62050,84,CNTRL,-0.03,-0.0297945,1
62051,84,PIK3CA,1.370000000000001,1.1919529000000002,1
62052,84,DDX5,0.04999999999999997,0.1440764,1
62053,84,PICALM,0.009999999999999995,0.015071499999999991,1
62054,84,RARA,0.18000000000000002,0.1983521,1
62055,84,DDX6,0.030000000000000013,0.1101442,1
62056,84,COL1A1,0.25,0.2145035,1
62057,84,VHL,0.29999999999999993,0.21331129999999998,1
62058,84,MAPK1,1.810000000000001,1.3141585999999998,1
62059,84,SRC,0.6900000000000002,0.5654022,1
62060,84,NFE2L2,0.4,0.27127940000000006,1
62061,84,MITF,-0.19,-0.04527170000000001,1
62062,84,SMAD3,1.3000000000000007,1.1727157000000001,1
62063,84,RBM15,0.12000000000000001,0.0997039,1
62064,84,ATR,0.7500000000000002,0.6116159,1
62065,84,EPAS1,0.38999999999999996,0.3714569000000001,1
62066,84,TPM3,0.13000000000000006,0.13492390000000004,1
62067,84,RPL10,0.11000000000000001,0.12281650000000002,1
62068,84,STAG1,0.08000000000000002,0.12427440000000001,1
62069,84,SBDS,-0.07,-0.0232431,1
62070,84,KMT2D,1.1000000000000005,0.9087422000000003,1
62071,84,MED12,0.39,0.33296169999999997,1
62072,84,BCLAF1,-0.07999999999999999,0.012684300000000003,1
62073,84,ASPSCR1,0.010000000000000002,0.018852099999999997,1
62074,84,CDK12,0.53,0.40261369999999996,1
62075,84,EWSR1,0.29999999999999993,0.3120251,1
62076,84,NDRG1,-0.12,-0.034890199999999996,1
62077,84,PSIP1,0.04000000000000001,0.0471863,1
62078,84,TRIM33,0.1,0.0925943,1
62079,84,MTOR,0.8300000000000003,0.7337383,1
62080,84,ARHGAP35,0.21999999999999997,0.1827993,1
62081,84,POT1,3.469446951953614e-18,0.009519300000000001,1
62082,84,EXT1,0.11,0.0845218,1
62083,84,IL6ST,0.34,0.28824079999999996,1
62084,84,IDH2,0.18,0.15387130000000004,1
62085,84,SMARCE1,0.44000000000000006,0.304529,1
62086,84,CRTC3,0.09999999999999999,0.0862226,1
62087,84,TSC1,0.33,0.32207589999999997,1
62088,84,BCOR,-0.14,0.024246399999999994,1
62089,84,SDHA,0.28,0.20987630000000002,1
62090,84,EP300,2.4099999999999997,2.0538041000000002,1
62091,84,HNRNPA2B1,0.44,0.3158496,1
62092,84,CLIP1,-0.11000000000000001,-0.0568844,1
62093,84,PATZ1,-0.53,-0.14030520000000002,1
62094,84,FUBP1,-0.16999999999999998,-0.04537340000000001,1
62095,84,HLA-A,-0.10000000000000002,0.022292699999999988,1
62096,84,CCNC,-0.26,-0.10591710000000001,1
62097,84,RPN1,-0.14,-0.057703399999999995,1
62098,84,TCF7L2,0.08,0.11606349999999999,1
62099,84,CANT1,-0.04000000000000001,0.0020831999999999865,1
62100,84,RPL5,-0.7599999999999999,-0.22854440000000004,1
62101,84,CCDC6,0.05999999999999997,0.0812001,1
62102,84,NCKIPSD,-0.020000000000000004,0.0013101000000000015,1
62103,84,SMARCD1,0.42000000000000004,0.3838283,1
62104,84,BCL10,0.030000000000000006,0.0680562,1
62105,84,MAX,0.04000000000000001,0.07616039999999999,1
62106,84,HERPUD1,-0.05,-0.011006000000000002,1
62107,84,RAC1,-0.08000000000000004,0.09924279999999998,1
62108,84,FLNA,0.15999999999999998,0.12847299999999998,1
62109,84,TFE3,-0.66,-0.252847,1
62110,84,NCOR2,0.6700000000000003,0.5789924,1
62111,84,PRPF40B,-0.010000000000000002,0.010655299999999996,1
62112,84,BCL3,-0.06,-0.008625699999999993,1
62113,84,TFPT,-0.33999999999999997,-0.1144822,1
62114,84,MLH1,0.9,0.7749969999999999,1
62115,84,ARHGAP5,0.17,0.1439725,1
62116,84,CIC,0.0,0.0,1
62117,84,LYN,0.8400000000000002,0.6326640000000001,1
62118,84,TCF12,0.33,0.2557691,1
62119,84,KLF6,0.06,0.04192,1
62120,84,KMT2C,1.0500000000000003,0.8907758,1
62121,84,PIM1,-0.14999999999999997,-0.021487599999999996,1
62122,84,CCND1,1.1500000000000006,0.7697397999999999,1
62123,84,MLLT1,-1.4600000000000002,-0.35850180000000004,1
62124,84,MEN1,0.009999999999999995,0.04626990000000001,1
62125,84,CUL3,0.040000000000000036,0.10543810000000002,1
62126,84,RB1,0.77,0.5932775000000001,1
62127,84,LPP,-0.07,-0.0149234,1
62128,84,BUB1B,-0.16,-0.039090299999999994,1
62129,84,SMAD4,1.610000000000001,1.2910838,1
62130,84,FGFR1,0.31,0.2807149,1
62131,84,TMSB4X,0.04,0.0313068,1
62132,84,CDK4,1.1000000000000005,0.7687454000000002,1
62133,84,MSI2,0.01,0.0076115,1
62134,84,MSH6,0.9700000000000004,0.8512209,1
62135,84,BRAF,1.2500000000000007,1.1036687,1
62136,84,TCEA1,-0.10999999999999999,-0.01240669999999999,1
62137,84,TNFAIP3,0.12000000000000001,0.0992924,1
62138,84,RABEP1,-0.010000000000000002,-0.007140400000000002,1
62139,84,GMPS,-0.12,-0.0566423,1
62140,84,MDM2,1.1400000000000008,0.9695941000000002,1
62141,84,NSD2,0.24999999999999997,0.18563260000000004,1
62142,84,CASP8,-0.4,-0.006431900000000001,1
62143,84,PER1,-0.24,-0.0682001,1
62144,84,UBR5,0.010000000000000005,0.032249200000000006,1
62145,84,EIF3E,0.010000000000000009,0.04693170000000001,1
62146,84,RFWD3,0.030000000000000002,0.032019900000000004,1
62147,84,BRD3,0.12000000000000001,0.0856594,1
62148,84,PAFAH1B2,0.03,0.027067799999999996,1
62149,84,EXT2,0.020000000000000004,0.021866499999999997,1
62150,84,PLCG1,0.51,0.4358734,1
62151,84,SF3B1,-0.9,-0.41571940000000007,1
62152,84,ARHGEF10L,0.04,0.0215608,1
62153,84,NFATC2,0.23,0.166519,1
62154,84,SDHD,0.31000000000000005,0.22537600000000005,1
62155,84,PABPC1,-0.87,-0.25066669999999996,1
62156,84,POLD1,-0.21,-0.0246534,1
62157,84,CALR,-0.04000000000000001,0.04219129999999999,1
62158,84,PIK3CB,0.6799999999999999,0.5482324,1
62159,84,PPM1D,0.27,0.2102685,1
62160,84,ATRX,0.9700000000000004,0.85631,1
62161,84,DGCR8,0.16999999999999998,0.12651990000000002,1
62162,84,DDX10,0.16999999999999998,0.1308455,1
62163,84,DROSHA,0.45999999999999996,0.35040760000000004,1
62164,84,TNFRSF14,-0.11,-0.037266,1
62165,84,BCL9L,0.13,0.0923073,1
62166,84,QKI,0.04,0.029762900000000002,1
62167,84,BAZ1A,0.01,0.007351,1
62168,84,CHD4,0.41000000000000014,0.3453957,1
62169,84,NSD3,0.13,0.1223033,1
62170,84,NT5C2,0.15000000000000002,0.08338240000000001,1
62171,84,CCNB1IP1,0.14,0.0636097,1
62172,84,PCBP1,-0.8,-0.21333450000000004,1
62173,84,RALGDS,-0.05,0.04277680000000001,1
62174,84,ARHGEF12,-0.02000000000000001,0.02377949999999999,1
62175,84,HSP90AB1,1.0100000000000005,0.766762,1
62176,84,FOXO3,1.4600000000000009,1.0799485000000002,1
62177,84,HIP1,-0.02,-0.0121916,1
62178,84,CDC73,0.06,0.07891900000000002,1
62179,84,NIN,-0.06,-0.035265000000000005,1
62180,84,MDM4,0.16000000000000003,0.17382119999999998,1
62181,84,COL3A1,0.2,0.1634961,1
62182,84,CTNND1,0.1,0.1429001,1
62183,84,SPOP,0.06000000000000001,0.0718299,1
62184,84,TMEM127,0.07,0.04203840000000001,1
62185,84,CREB3L2,0.12000000000000002,0.0750576,1
62186,84,MSH2,1.0200000000000005,0.8863094000000001,1
62187,84,FNBP1,1.734723475976807e-18,0.0213971,1
62188,84,ATF1,0.16,0.1083634,1
62189,84,EIF1AX,-0.6400000000000001,-0.19406479999999998,1
62190,84,PMS1,0.6,0.46763590000000005,1
62191,84,DEK,0.19,0.1562316,1
62192,84,ERBB2,1.0000000000000004,0.7040932999999999,1
62193,84,AKT1,1.1700000000000006,0.8052617000000003,1
62194,84,CHEK2,0.6700000000000003,0.7010649000000001,1
62195,84,SDHB,0.42000000000000004,0.3095942,1
62196,84,NCOA1,0.41,0.3330779,1
62197,84,CHIC2,0.09,0.0612627,1
62198,84,RUNX1,0.05000000000000007,0.5415593000000001,1
62199,84,STAT6,0.42000000000000004,0.363878,1
62200,84,FH,-0.04000000000000002,0.011208900000000008,1
62201,84,AKT3,1.1200000000000003,0.8227705,1
62202,84,GNAS,0.4,0.2823249,1
62203,84,CTNNB1,1.3000000000000007,0.9632923999999998,1
62204,84,NONO,0.38,0.3308429,1
62205,84,SMARCB1,1.1900000000000006,0.9356872,1
62206,84,PRKAR1A,0.18000000000000002,0.1728751,1
62207,84,ITGAV,0.010000000000000004,0.04407790000000002,1
62208,84,SS18,0.44,0.31565280000000007,1
62209,84,MAP2K1,0.8500000000000003,0.5504409,1
62210,84,SIRPA,-0.05,-0.014590800000000001,1
62211,84,PPFIBP1,0.38,0.2725946,1
62212,84,RPL22,-0.12999999999999998,0.09132059999999997,1
62213,84,CYLD,0.30000000000000004,0.23491600000000004,1
62214,84,ARID1B,0.8600000000000001,0.6805634,1
62215,84,SETDB1,0.36000000000000004,0.2680475,1
62216,84,AFDN,-0.25,-0.0832682,1
62217,84,ZRSR2,-6.938893903907228e-18,-0.004262400000000013,1
62218,84,PBRM1,0.9400000000000004,0.7050163999999998,1
62219,84,XPC,0.45,0.2744684,1
62220,84,ASXL2,0.24000000000000002,0.17497439999999997,1
62221,84,TRIM24,-0.17,-0.03317370000000001,1
62222,84,SFPQ,-0.33999999999999997,-0.08612199999999999,1
62223,84,NCOA2,0.6600000000000001,0.5388230999999999,1
62224,84,FOXO4,0.33000000000000007,0.22094729999999999,1
62225,84,LEF1,0.33000000000000007,0.24964870000000006,1
62226,84,B2M,-0.39000000000000007,-0.15089289999999997,1
62227,84,DDIT3,-0.33999999999999997,-0.11244710000000001,1
62228,84,BCL6,0.27,0.24703889999999998,1
62229,84,KRAS,-0.9700000000000003,-0.19624419999999998,1
62230,84,FAT1,0.12000000000000001,0.0896766,1
62231,84,ABL2,0.06999999999999999,0.05876490000000001,1
62232,84,NF1,1.4000000000000006,1.1041568,1
62233,84,BTG1,-0.04,-0.0182856,1
62234,84,EIF4A2,0.039999999999999994,0.0243731,1
62235,84,SET,0.16,0.13047050000000002,1
62236,84,EPS15,0.09,0.0824573,1
62237,84,RNF213,0.06,0.0529076,1
62238,84,CTCF,1.0100000000000002,0.7088760000000001,1
62239,84,WDCP,0.19999999999999996,0.11448769999999998,1
62240,84,KAT7,0.15,0.125521,1
62241,84,KDM5C,0.19,0.1962037,1
62242,84,TGFBR2,-1.734723475976807e-17,0.12665530000000005,1
62243,84,ATM,0.8900000000000006,0.9709969000000002,1
62244,84,NUMA1,3.469446951953614e-18,0.014541699999999998,1
62245,84,STAT3,0.5600000000000002,0.7010899999999998,1
62246,84,SUB1,-0.15000000000000002,-0.0557188,1
62247,84,NUP98,0.22,0.22400069999999997,1
62248,84,ELL,0.12000000000000001,0.06649930000000003,1
62249,84,MAP3K1,0.4199999999999999,0.3351558,1
62250,84,MALT1,0.13,0.13617279999999998,1
62251,84,XPO1,0.6000000000000002,0.4732436,1
62252,84,SETD1B,0.27,0.21211330000000003,1
62253,84,ETV6,-0.04,0.0078441,1
62254,84,TBL1XR1,0.2,0.1407639,1
