,iter,Gene,Raw,Normalized,Response
62255,84,NUP214,-0.020000000000000028,0.1510477,1
62256,84,TPR,0.11,0.0941339,1
62257,84,ATIC,0.09999999999999996,0.11592409999999997,1
62258,84,NACA,0.2,0.1192357,1
62259,84,MYO5A,0.02,0.015947700000000002,1
62260,84,SMC1A,0.29000000000000004,0.41620290000000004,1
62261,84,LASP1,-0.26,-0.12909900000000002,1
62262,84,ERCC5,0.38000000000000006,0.25439670000000003,1
62263,84,JUN,-1.03,-0.1660635,1
62264,84,THRAP3,0.07,0.054270299999999994,1
62265,84,STAG2,0.36000000000000004,0.3293231,1
62266,84,RAF1,0.8500000000000003,0.6466896000000001,1
62267,84,ERCC3,0.66,0.5575506,1
62268,84,SMAD2,0.5100000000000002,0.5372595999999998,1
62269,84,TAF15,0.21000000000000002,0.166142,1
62270,84,ARNT,0.31,0.25779719999999995,1
62271,84,CLTC,-0.66,-0.30600990000000006,1
62272,84,IKBKB,0.45000000000000023,0.4416964000000001,1
62273,84,IDH1,-0.16,-0.0378496,1
62274,84,SND1,1.734723475976807e-18,0.009871900000000001,1
62275,84,KNSTRN,0.03,0.0241149,1
62276,84,RHOA,-3.3800000000000012,-0.7566865,1
62277,84,PALB2,0.7200000000000002,0.6024206000000001,1
62278,84,ARID2,0.8700000000000001,0.6866804000000001,1
62279,84,EZR,-0.38,-0.1275969,1
62280,84,TP53,0.3600000000000003,0.6454650000000002,1
62281,84,ARAF,0.37000000000000005,0.2168475,1
62282,84,KIF5B,0.55,0.423217,1
62283,84,KAT6A,0.18000000000000002,0.20626490000000003,1
62284,84,KTN1,-0.07,-0.0154165,1
62285,84,GOLGA5,-0.08,-0.0482758,1
62286,84,KDM5A,0.22,0.2292891,1
62287,84,RAD21,0.5900000000000001,0.4700939000000001,1
62288,84,GNAQ,0.39,0.2861622,1
62289,84,CAMTA1,0.06,0.042128099999999995,1
62290,84,ERCC2,0.7400000000000001,0.5669418,1
62291,84,EZH2,1.7700000000000014,1.3780818000000004,1
62292,84,TOP1,0.30000000000000004,0.2534526,1
62293,84,SRSF3,-0.2999999999999999,-0.05272740000000002,1
62294,84,NPM1,0.2799999999999999,0.2630589,1
62295,84,BAX,-0.68,-0.1702244,1
62296,84,NOTCH2,0.31,0.2675155,1
62297,84,TRAF7,0.02,0.0145034,1
62298,84,KDM6A,0.9700000000000002,0.9686107,1
62299,84,SPEN,0.16,0.1308975,1
62300,84,TRIM27,-0.62,-0.1829406,1
62301,84,CRTC1,0.16999999999999998,0.1355188,1
62302,84,EML4,0.28,0.28279590000000004,1
62303,84,USP9X,0.009999999999999998,0.0102445,1
62304,84,PTPRK,0.0,0.0,1
62305,84,CD74,-0.09000000000000001,0.029177800000000004,1
62306,84,CBL,0.6500000000000001,0.5549474000000001,1
62307,84,ZNF384,0.05,0.0394955,1
62308,84,NOTCH1,1.2500000000000007,0.9462409,1
62309,84,COX6C,-0.16,-0.0570011,1
62310,84,CHCHD7,0.03,0.0193668,1
62311,84,HMGA1,-0.09,-0.0273177,1
62312,84,PTEN,1.0100000000000007,1.0272932000000001,1
62313,84,FIP1L1,-0.039999999999999994,-0.012901899999999994,1
62314,84,JAK1,0.8600000000000003,0.7298831,1
62315,84,ZMYM2,3.469446951953614e-18,0.0029043000000000038,1
62316,84,SUZ12,0.8900000000000003,0.7087689999999999,1
62317,84,FUS,-0.5899999999999999,-0.0705572,1
62318,84,BAP1,-0.33,-0.1286025,1
62319,84,ZCCHC8,-0.07,-0.0215369,1
62320,84,CRNKL1,0.009999999999999998,0.0092788,1
62321,84,RAD17,0.21000000000000002,0.1542561,1
62322,84,ATP1A1,0.0,0.0048806000000000006,1
62323,84,DNMT3A,1.0200000000000005,0.8962252,1
62324,84,FBXW7,0.8900000000000003,0.7937778,1
62325,84,WWTR1,-0.15999999999999998,-0.07397139999999999,1
62326,84,CDKN1B,0.4100000000000001,0.30822359999999993,1
62327,84,KMT2A,0.32000000000000006,0.3722971,1
62328,84,PTPN11,1.2000000000000006,0.9494769999999999,1
62329,84,STAT5B,0.7700000000000004,0.6454816,1
62330,84,CUX1,-0.10000000000000002,-0.06361040000000001,1
62331,84,ABI1,-0.30000000000000004,-0.08747480000000002,1
62332,84,BRCA1,1.8800000000000012,1.5433842999999998,1
62333,84,SH2B3,0.08,0.047814499999999996,1
62334,84,AFF4,-0.25,-0.12456870000000002,1
62335,84,NF2,0.09999999999999999,0.1420582,1
62336,84,LMNA,0.04000000000000001,0.031581899999999996,1
62337,84,TSC2,0.8800000000000003,0.6997674,1
62338,84,GOLPH3,-0.039999999999999994,-0.0278432,1
62339,84,PCM1,-0.05,-0.038572300000000004,1
62340,84,PPP2R1A,-0.2899999999999999,-0.052162799999999995,1
62341,84,ARID1A,1.880000000000001,1.4771584999999996,1
62342,84,ABL1,-0.2900000000000001,0.02473129999999997,1
62343,84,AFF1,-0.029999999999999992,0.03102290000000001,1
62344,84,DAXX,-0.6599999999999999,-0.1518685,1
62345,84,CBFB,0.13,0.14254860000000003,1
62346,84,CBLB,0.17,0.1471088,1
62347,84,POLR2A,-0.45999999999999996,0.014678400000000022,1
62348,84,PRKACA,0.14000000000000018,0.2501433999999999,1
62349,84,DNM2,-0.08,-0.03280780000000001,1
62350,84,RAP1GDS1,0.030000000000000013,0.04875690000000002,1
62351,84,NCOR1,0.9500000000000002,0.9295114,1
62352,84,NFKBIE,-0.38,-0.1175309,1
62353,84,DDX3X,0.35000000000000003,0.31053099999999995,1
62354,84,ELK4,0.03,0.0262395,1
62355,84,MLLT6,0.12,0.0851662,1
62356,84,SRSF2,-3.3000000000000003,-0.7399368000000001,1
62357,84,CTNNA1,0.18,0.13844430000000002,1
62358,84,RBM10,0.12999999999999998,0.09812030000000001,1
62359,84,PTPRC,0.04,0.112811,1
62360,84,HSP90AA1,0.8900000000000003,0.6324212,1
62361,84,NSD1,0.27,0.2204401,0
62362,84,DICER1,0.26999999999999996,0.2532517,0
62363,84,BIRC6,0.09,0.07568659999999999,0
62364,84,SDHC,0.31000000000000005,0.20474699999999998,0
62365,84,TFG,0.33,0.1860612,0
62366,84,MAP2K2,0.28,0.19434530000000003,0
62367,84,TFRC,-0.25,-0.12258599999999999,0
62368,84,CREB1,0.9600000000000004,0.7276401,0
62369,84,POLG,0.01,0.0037453,0
62370,84,SETD2,0.7000000000000002,0.5913984,0
62371,84,NAB2,-0.35000000000000003,-0.1144329,0
62372,84,HIF1A,1.6100000000000008,1.1494057000000002,0
62373,84,FLCN,0.02,0.023302200000000002,0
62374,84,MAP2K4,-0.04000000000000001,0.06348409999999999,0
62375,84,CNOT3,0.0,0.014908200000000005,0
62376,84,CIITA,0.09000000000000001,0.05567079999999999,0
62377,84,LSM14A,0.1,0.08680290000000002,0
62378,84,AKAP9,-0.09,-0.026148700000000004,0
62379,84,MSN,-0.33999999999999997,-0.08755499999999998,0
62380,84,BCR,0.05,0.04815719999999999,0
62381,84,TRRAP,0.010000000000000018,0.1270019,0
62382,84,PPP6C,-0.14,-0.0725002,0
62383,84,NCOA4,-0.18,-0.1001158,0
62384,84,BCL9,0.15,0.1179498,0
62385,84,PRCC,0.09000000000000001,0.06541590000000001,0
62386,84,LARP4B,0.0,0.0,0
62387,84,CHD2,0.01,0.0078014,0
62388,84,ASXL1,0.44000000000000006,0.4261649999999999,0
62389,84,SMARCA4,1.3500000000000008,1.0059479999999998,0
62390,84,ERC1,-0.02,-0.015026600000000001,0
62391,84,DCTN1,-0.18,-0.08447160000000001,0
62392,84,PIK3R1,1.3200000000000007,0.9607499,0
62393,84,EED,0.09999999999999999,0.09279259999999999,0
62394,84,CNBP,0.0,0.0,0
62395,84,SGK1,0.31,0.18273439999999996,0
62396,84,MLLT10,-0.09999999999999999,-0.03066990000000002,0
62397,84,BRD4,0.9000000000000005,0.6843418,0
62398,84,RANBP2,0.19999999999999998,0.21290870000000003,0
62399,84,FBXO11,0.04,0.0316104,0
62400,84,PML,0.39,0.25857869999999994,0
62401,84,AKT2,0.9400000000000003,0.6383184,0
62402,84,CEP89,0.060000000000000005,0.038136500000000004,0
62403,84,LZTR1,0.06999999999999999,0.07893330000000001,0
62404,84,YWHAE,0.3,0.1885678,0
62405,84,DNAJB1,-0.04000000000000001,-0.003971600000000002,0
62406,84,PRDM2,0.04,0.0303678,0
62407,84,TPM4,0.47000000000000003,0.29833009999999993,0
62408,84,CREBBP,1.8700000000000012,1.4854652999999995,0
62409,84,PMS2,0.6600000000000001,0.5831012999999998,0
62410,84,DDR2,0.049999999999999996,0.0292219,0
62411,84,FANCA,0.36,0.2893354,0
62412,84,PDE4DIP,0.04,0.0266324,0
62413,84,USP8,-0.08,-0.0341529,0
62414,84,MYH9,-0.19999999999999998,-0.02949330000000001,0
62415,84,MYC,-1.3400000000000005,-0.5279642000000001,0
62416,84,NBN,0.51,0.3835586,0
62417,84,CCND3,-0.04999999999999999,0.0151774,0
62418,84,TRIP11,-0.12000000000000002,-0.08278950000000002,0
62419,84,CNTRL,-0.06,-0.041655000000000005,0
62420,84,PIK3CA,1.5100000000000011,1.1186508999999998,0
62421,84,DDX5,0.3500000000000001,0.27829809999999994,0
62422,84,PICALM,3.469446951953614e-18,0.0042793,0
62423,84,RARA,0.4900000000000001,0.3329494,0
62424,84,DDX6,-0.010000000000000005,0.07753800000000001,0
62425,84,COL1A1,0.07999999999999999,0.10209189999999999,0
62426,84,VHL,0.23,0.16922860000000003,0
62427,84,MAPK1,1.4100000000000008,0.8965175999999998,0
62428,84,SRC,-0.24000000000000002,0.11516460000000003,0
62429,84,NFE2L2,0.22,0.15776240000000002,0
62430,84,MITF,-0.32,-0.057732000000000006,0
62431,84,SMAD3,1.2000000000000008,0.9170414,0
62432,84,RBM15,0.06000000000000001,0.0514454,0
62433,84,ATR,0.6600000000000001,0.5437387,0
62434,84,EPAS1,0.39000000000000007,0.3413837,0
62435,84,TPM3,0.17,0.1253312,0
62436,84,RPL10,0.12,0.10380530000000002,0
62437,84,STAG1,0.16,0.1557453,0
62438,84,SBDS,-0.03,-0.011702,0
62439,84,KMT2D,0.9500000000000004,0.6998263,0
62440,84,MED12,0.27999999999999997,0.2197957,0
62441,84,BCLAF1,-0.04,0.030619599999999997,0
62442,84,ASPSCR1,1.734723475976807e-18,0.008154300000000003,0
62443,84,CDK12,0.35,0.2630546,0
62444,84,EWSR1,0.4199999999999999,0.3398889,0
62445,84,NDRG1,-0.09,-0.0348773,0
62446,84,PSIP1,-0.17,-0.08170850000000002,0
62447,84,TRIM33,0.019999999999999997,0.02879659999999999,0
62448,84,MTOR,1.2600000000000007,0.9010427000000002,0
62449,84,ARHGAP35,0.09000000000000001,0.1253149,0
62450,84,POT1,-0.04,-0.0017400000000000037,0
62451,84,EXT1,0.1,0.062217,0
62452,84,IL6ST,0.3,0.2321875,0
62453,84,IDH2,0.19999999999999998,0.14514459999999998,0
62454,84,SMARCE1,0.41,0.24972860000000002,0
62455,84,CRTC3,0.08,0.062012300000000006,0
62456,84,TSC1,0.32,0.2811305,0
62457,84,BCOR,-0.19999999999999998,-0.022766900000000003,0
62458,84,SDHA,0.23,0.13132620000000003,0
62459,84,EP300,1.7200000000000013,1.3900073000000002,0
62460,84,HNRNPA2B1,0.19,0.17252559999999997,0
62461,84,CLIP1,-0.13,-0.071534,0
62462,84,PATZ1,-0.42000000000000004,-0.1187376,0
62463,84,FUBP1,-0.14,-0.0128481,0
62464,84,HLA-A,-0.16000000000000003,-0.004832899999999987,0
62465,84,CCNC,-0.08,-0.027815699999999995,0
62466,84,RPN1,-0.29999999999999993,-0.07718209999999999,0
62467,84,TCF7L2,0.05,0.09571889999999997,0
62468,84,CANT1,0.07,0.038574100000000014,0
62469,84,RPL5,-0.6599999999999999,-0.19160099999999997,0
62470,84,CCDC6,0.010000000000000009,0.04945520000000001,0
62471,84,NCKIPSD,0.03,0.0164615,0
62472,84,SMARCD1,0.42,0.2837097,0
62473,84,BCL10,-6.938893903907228e-18,0.0375645,0
62474,84,MAX,0.0,0.015199199999999996,0
62475,84,HERPUD1,0.01,0.0039453,0
62476,84,RAC1,0.040000000000000036,0.1096595,0
62477,84,FLNA,0.060000000000000005,0.0830336,0
62478,84,TFE3,-0.48,-0.18794889999999997,0
62479,84,NCOR2,0.7200000000000002,0.5221866,0
62480,84,PRPF40B,-0.03,-0.017705199999999997,0
62481,84,BCL3,-0.060000000000000005,-0.0121706,0
62482,84,TFPT,-0.25,-0.08216530000000001,0
62483,84,MLH1,0.8800000000000001,0.7306589,0
62484,84,ARHGAP5,0.09,0.0936958,0
62485,84,CIC,0.0,0.0,0
62486,84,LYN,0.8700000000000001,0.6155786000000001,0
62487,84,TCF12,0.27,0.2076275,0
62488,84,KLF6,0.03,0.0160296,0
62489,84,KMT2C,1.0600000000000003,0.8422343000000001,0
62490,84,PIM1,-0.21000000000000005,-0.0809576,0
62491,84,CCND1,1.3400000000000007,0.7960859000000001,0
62492,84,MLLT1,-0.9600000000000002,-0.2790779,0
62493,84,MEN1,-0.07,-0.0022442000000000026,0
62494,84,CUL3,0.14999999999999997,0.130273,0
62495,84,RB1,0.6699999999999999,0.5144659,0
62496,84,LPP,-0.07,-0.0208888,0
62497,84,BUB1B,-0.16,-0.08272040000000001,0
62498,84,SMAD4,1.4400000000000008,1.0628639,0
62499,84,FGFR1,0.21999999999999997,0.13877490000000003,0
62500,84,TMSB4X,0.04,0.0327236,0
62501,84,CDK4,0.5200000000000001,0.3581181999999999,0
62502,84,MSI2,0.01,0.0072456,0
62503,84,MSH6,0.8400000000000003,0.6465703999999999,0
62504,84,BRAF,0.9600000000000005,0.8435964,0
62505,84,TCEA1,-0.04000000000000001,0.011711399999999997,0
62506,84,TNFAIP3,0.13,0.12250639999999999,0
62507,84,RABEP1,0.0,-0.0012042000000000025,0
62508,84,GMPS,-0.07,-0.04035690000000001,0
62509,84,MDM2,1.1700000000000006,0.8379355999999999,0
62510,84,NSD2,0.17,0.1142118,0
62511,84,CASP8,0.010000000000000007,0.19672080000000003,0
62512,84,PER1,-0.20999999999999996,-0.0429958,0
62513,84,UBR5,-0.059999999999999984,-0.0237953,0
62514,84,EIF3E,-0.03,0.05285730000000001,0
62515,84,RFWD3,0.030000000000000002,0.030431900000000005,0
62516,84,BRD3,0.12,0.0999299,0
62517,84,PAFAH1B2,0.02,0.0160816,0
62518,84,EXT2,0.0,0.0015009999999999954,0
62519,84,PLCG1,0.5299999999999999,0.384028,0
62520,84,SF3B1,-0.38,-0.16908530000000002,0
62521,84,ARHGEF10L,0.02,0.0102708,0
62522,84,NFATC2,0.19,0.13141519999999998,0
62523,84,SDHD,0.25,0.13452080000000005,0
62524,84,PABPC1,-0.8800000000000001,-0.21227780000000002,0
62525,84,POLD1,-0.29000000000000004,-0.0625605,0
62526,84,CALR,0.04999999999999999,0.040456000000000006,0
62527,84,PIK3CB,0.48000000000000004,0.4159645,0
62528,84,PPM1D,0.18000000000000002,0.13638429999999999,0
62529,84,ATRX,0.8800000000000006,0.7141319999999999,0
62530,84,DGCR8,0.16,0.10469819999999999,0
62531,84,DDX10,0.09999999999999999,0.0670735,0
62532,84,DROSHA,0.42000000000000004,0.30957680000000004,0
62533,84,TNFRSF14,-0.11,-0.0444555,0
62534,84,BCL9L,0.13999999999999999,0.10077889999999999,0
62535,84,QKI,-0.05,-0.032277600000000004,0
62536,84,BAZ1A,0.01,0.0071469,0
62537,84,CHD4,0.16999999999999998,0.1616717,0
62538,84,NSD3,0.039999999999999994,0.042783,0
62539,84,NT5C2,0.17,0.0900949,0
62540,84,CCNB1IP1,0.09,0.0381966,0
62541,84,PCBP1,-0.75,-0.22962139999999998,0
62542,84,RALGDS,0.16999999999999998,0.1091497,0
62543,84,ARHGEF12,-0.049999999999999996,-0.007922199999999996,0
62544,84,HSP90AB1,1.1300000000000006,0.7419599,0
62545,84,FOXO3,1.3200000000000005,0.9109098999999999,0
62546,84,HIP1,-0.02,-0.0125754,0
62547,84,CDC73,-0.06000000000000001,0.017033200000000005,0
62548,84,NIN,0.03,0.0224609,0
62549,84,MDM4,0.13,0.1704295,0
62550,84,COL3A1,0.13999999999999999,0.1295439,0
62551,84,CTNND1,0.09000000000000001,0.1267237,0
62552,84,SPOP,-0.029999999999999992,0.0043516,0
62553,84,TMEM127,0.039999999999999994,0.04729030000000001,0
62554,84,CREB3L2,0.06,0.0365559,0
62555,84,MSH2,0.8800000000000003,0.6426391000000001,0
62556,84,FNBP1,-0.02,-0.0024075999999999993,0
62557,84,ATF1,0.030000000000000006,0.0190658,0
62558,84,EIF1AX,-0.5800000000000001,-0.2548191,0
62559,84,PMS1,0.51,0.38525750000000003,0
62560,84,DEK,0.13,0.1100678,0
62561,84,ERBB2,0.9900000000000004,0.6476107000000001,0
62562,84,AKT1,0.9500000000000005,0.6075839000000005,0
62563,84,CHEK2,0.31,0.3633417,0
62564,84,SDHB,0.37,0.23100530000000002,0
62565,84,NCOA1,0.39,0.2785768,0
62566,84,CHIC2,0.039999999999999994,0.0195756,0
62567,84,RUNX1,0.6000000000000005,0.6463075999999999,0
62568,84,STAT6,0.24000000000000002,0.1651559,0
62569,84,FH,-0.22000000000000003,-0.08225160000000001,0
62570,84,AKT3,1.0100000000000005,0.7040092999999997,0
62571,84,GNAS,0.22999999999999998,0.1539935,0
62572,84,CTNNB1,1.2200000000000006,0.8341753999999998,0
62573,84,NONO,0.11,0.0830308,0
62574,84,SMARCB1,0.8700000000000003,0.6418950999999998,0
62575,84,PRKAR1A,0.1,0.09537010000000001,0
62576,84,ITGAV,3.469446951953614e-18,0.016604599999999997,0
62577,84,SS18,0.4,0.2624008,0
62578,84,MAP2K1,1.0600000000000005,0.6545221999999999,0
62579,84,SIRPA,-0.01,-0.004715899999999999,0
62580,84,PPFIBP1,0.38,0.2479219,0
62581,84,RPL22,-0.13999999999999999,0.066252,0
62582,84,CYLD,0.31,0.24335949999999998,0
62583,84,ARID1B,0.6399999999999999,0.4689526,0
62584,84,SETDB1,0.32,0.230405,0
62585,84,AFDN,-0.43999999999999995,-0.16750850000000006,0
62586,84,ZRSR2,0.28,0.19770960000000004,0
62587,84,PBRM1,0.9400000000000004,0.6872218999999999,0
62588,84,XPC,0.5800000000000001,0.37997309999999995,0
62589,84,ASXL2,0.23,0.1532637,0
62590,84,TRIM24,-0.19999999999999998,-0.0769047,0
62591,84,SFPQ,-0.11000000000000001,0.004616099999999991,0
62592,84,NCOA2,0.5300000000000001,0.3783714,0
62593,84,FOXO4,0.44000000000000006,0.2770585,0
62594,84,LEF1,0.12999999999999998,0.1061527,0
62595,84,B2M,-0.5100000000000001,-0.20151249999999998,0
62596,84,DDIT3,-0.41000000000000003,-0.1074473,0
62597,84,BCL6,0.49,0.3406705,0
62598,84,KRAS,-1.3800000000000006,-0.38457780000000014,0
62599,84,FAT1,0.06000000000000001,0.049543500000000004,0
62600,84,ABL2,0.08,0.0620195,0
62601,84,NF1,0.7800000000000005,0.6575801999999998,0
62602,84,BTG1,-0.04,-0.018158,0
62603,84,EIF4A2,0.08,0.06516169999999999,0
62604,84,SET,0.17,0.1413891,0
62605,84,EPS15,0.019999999999999997,0.02579390000000001,0
62606,84,RNF213,0.04,0.0318435,0
62607,84,CTCF,0.9400000000000004,0.6721742,0
62608,84,WDCP,0.09999999999999999,0.06750129999999999,0
62609,84,KAT7,0.09999999999999999,0.07973000000000001,0
62610,84,KDM5C,0.13,0.1312225,0
62611,84,TGFBR2,0.24999999999999997,0.1804004,0
62612,84,ATM,1.4200000000000008,1.1331822,0
62613,84,NUMA1,-0.009999999999999997,0.0031340000000000005,0
62614,84,STAT3,1.640000000000001,1.2428958000000006,0
62615,84,SUB1,-0.22,-0.0790351,0
62616,84,NUP98,0.06999999999999999,0.09547400000000006,0
62617,84,ELL,-0.08,-0.018881000000000002,0
62618,84,MAP3K1,0.32999999999999996,0.2779815,0
62619,84,MALT1,0.1,0.12775530000000002,0
62620,84,XPO1,0.32000000000000006,0.2574444,0
62621,84,SETD1B,0.18000000000000002,0.1309536,0
62622,84,ETV6,-0.12000000000000001,-0.02987510000000001,0
62623,84,TBL1XR1,0.23,0.1581062,0
62624,84,NUP214,0.020000000000000007,0.11190790000000003,0
62625,84,TPR,0.09,0.10605310000000001,0
62626,84,ATIC,0.04000000000000001,0.04701000000000001,0
62627,84,NACA,0.23,0.1519508,0
62628,84,MYO5A,0.009999999999999998,0.0087657,0
62629,84,SMC1A,0.5700000000000002,0.4741779,0
62630,84,LASP1,-0.22,-0.121699,0
62631,84,ERCC5,0.5,0.3232663,0
62632,84,JUN,-0.15999999999999992,0.12538500000000002,0
62633,84,THRAP3,0.11000000000000001,0.09002869999999999,0
62634,84,STAG2,0.47,0.37664130000000007,0
62635,84,RAF1,1.1000000000000003,0.7772978,0
62636,84,ERCC3,0.51,0.4082394000000001,0
62637,84,SMAD2,0.54,0.5063277,0
62638,84,TAF15,0.16000000000000003,0.13282729999999998,0
62639,84,ARNT,0.28,0.2457713,0
62640,84,CLTC,-0.6300000000000001,-0.34514969999999995,0
62641,84,IKBKB,0.55,0.4525868,0
62642,84,IDH1,-0.8600000000000001,-0.25302030000000003,0
62643,84,SND1,-0.009999999999999997,-0.003075099999999998,0
62644,84,KNSTRN,0.03,0.025128,0
62645,84,RHOA,-1.5299999999999998,-0.3887308000000001,0
62646,84,PALB2,0.5599999999999999,0.48882260000000005,0
62647,84,ARID2,0.7200000000000002,0.5387143,0
62648,84,EZR,-0.13,-0.019611399999999994,0
62649,84,TP53,-0.8999999999999998,-0.06774729999999998,0
62650,84,ARAF,0.43000000000000005,0.2437328,0
62651,84,KIF5B,0.4299999999999999,0.305813,0
62652,84,KAT6A,0.19999999999999996,0.1865474,0
62653,84,KTN1,-0.12,-0.0375412,0
62654,84,GOLGA5,-0.11,-0.0748439,0
62655,84,KDM5A,0.22999999999999998,0.209889,0
62656,84,RAD21,0.45000000000000007,0.3399855,0
62657,84,GNAQ,0.08,0.07064170000000002,0
62658,84,CAMTA1,0.03,0.017689700000000003,0
62659,84,ERCC2,0.6300000000000001,0.43947,0
62660,84,EZH2,1.8600000000000012,1.2007267999999998,0
62661,84,TOP1,0.17000000000000004,0.1300382,0
62662,84,SRSF3,-0.3100000000000001,-0.0859626,0
62663,84,NPM1,0.09000000000000002,0.195142,0
62664,84,BAX,-0.52,-0.1559828,0
62665,84,NOTCH2,0.26,0.20270090000000002,0
62666,84,TRAF7,0.03,0.0228534,0
62667,84,KDM6A,0.9200000000000003,0.7716683000000001,0
62668,84,SPEN,0.09999999999999999,0.0758156,0
62669,84,TRIM27,-0.43,-0.1518359,0
62670,84,CRTC1,0.15000000000000002,0.11564640000000001,0
62671,84,EML4,0.2900000000000001,0.23561349999999998,0
62672,84,USP9X,-0.09,-0.058645199999999995,0
62673,84,PTPRK,0.01,0.0067284,0
62674,84,CD74,-0.15000000000000002,-0.0183525,0
62675,84,CBL,0.6000000000000001,0.4350437000000001,0
62676,84,ZNF384,-0.07,-0.0334817,0
62677,84,NOTCH1,1.0200000000000005,0.7138168000000001,0
62678,84,COX6C,-0.14,-0.059038400000000005,0
62679,84,CHCHD7,0.03,0.0203559,0
62680,84,HMGA1,-0.09,-0.0421661,0
62681,84,PTEN,1.430000000000001,1.1872177000000006,0
62682,84,FIP1L1,-0.05,-0.028219099999999997,0
62683,84,JAK1,0.7800000000000002,0.6144212000000001,0
62684,84,ZMYM2,-0.1,-0.0662191,0
62685,84,SUZ12,0.7500000000000002,0.5412274,0
62686,84,FUS,-0.05000000000000007,0.15293739999999997,0
62687,84,BAP1,0.03,0.0448917,0
62688,84,ZCCHC8,-0.06,-0.020247599999999998,0
62689,84,CRNKL1,-0.02,-0.010950999999999999,0
62690,84,RAD17,0.14,0.0965661,0
62691,84,ATP1A1,0.0,0.002488500000000001,0
62692,84,DNMT3A,0.8000000000000005,0.6151630000000001,0
62693,84,FBXW7,1.0600000000000003,0.8069605000000001,0
62694,84,WWTR1,-0.049999999999999996,-0.018101999999999993,0
62695,84,CDKN1B,0.5700000000000001,0.35145979999999993,0
62696,84,KMT2A,0.5200000000000001,0.43217239999999996,0
62697,84,PTPN11,0.9500000000000002,0.6956797000000002,0
62698,84,STAT5B,0.7300000000000002,0.5357814,0
62699,84,CUX1,-0.12000000000000001,-0.0799548,0
62700,84,ABI1,-0.39,-0.1394245,0
62701,84,BRCA1,1.700000000000001,1.3436577000000003,0
62702,84,SH2B3,0.020000000000000004,0.0202188,0
62703,84,AFF4,0.10999999999999999,0.0885438,0
62704,84,NF2,0.030000000000000006,0.0857007,0
62705,84,LMNA,0.009999999999999995,0.027295900000000005,0
62706,84,TSC2,0.6000000000000001,0.4815968,0
62707,84,GOLPH3,-0.1,-0.059568,0
62708,84,PCM1,-0.06,-0.0414435,0
62709,84,PPP2R1A,-0.29000000000000004,-0.08428010000000004,0
62710,84,ARID1A,1.8300000000000012,1.3393222000000005,0
62711,84,ABL1,0.08999999999999998,0.15103210000000003,0
62712,84,AFF1,0.19,0.1576781,0
62713,84,DAXX,-0.22000000000000006,-0.0404085,0
62714,84,CBFB,0.09999999999999998,0.0895541,0
62715,84,CBLB,0.14,0.1078557,0
62716,84,POLR2A,0.15999999999999986,0.2660176000000001,0
62717,84,PRKACA,0.24999999999999997,0.20344090000000004,0
62718,84,DNM2,-0.11,-0.04636189999999999,0
62719,84,RAP1GDS1,-0.07,-0.030303200000000002,0
62720,84,NCOR1,0.8800000000000003,0.7539965,0
62721,84,NFKBIE,-0.32,-0.1084907,0
62722,84,DDX3X,0.1,0.09977670000000001,0
62723,84,ELK4,0.02,0.0155182,0
62724,84,MLLT6,0.12000000000000001,0.102025,0
62725,84,SRSF2,-1.28,-0.3662966000000001,0
62726,84,CTNNA1,0.1,0.0753295,0
62727,84,RBM10,0.2,0.14000680000000004,0
62728,84,PTPRC,0.09999999999999998,0.10904040000000001,0
62729,84,HSP90AA1,1.0600000000000007,0.6961589999999998,0
62730,85,NSD1,0.32,0.2813445,1
62731,85,DICER1,0.21,0.2573324,1
62732,85,BIRC6,0.13,0.13148220000000002,1
62733,85,SDHC,0.41000000000000003,0.30838100000000007,1
62734,85,TFG,0.18000000000000002,0.12305760000000002,1
62735,85,MAP2K2,0.24000000000000002,0.17216420000000002,1
62736,85,TFRC,-0.22,-0.0690777,1
62737,85,CREB1,0.8800000000000004,0.7652298999999999,1
62738,85,POLG,-0.02,-0.005629800000000001,1
