,iter,Gene,Raw,Normalized,Response
62739,85,SETD2,0.6100000000000004,0.5675060000000001,1
62740,85,NAB2,-0.5,-0.14908140000000003,1
62741,85,HIF1A,1.720000000000001,1.3045988999999996,1
62742,85,FLCN,-0.08000000000000002,0.011079699999999998,1
62743,85,MAP2K4,0.04,0.09801510000000001,1
62744,85,CNOT3,0.05,0.0460583,1
62745,85,CIITA,0.1,0.062382,1
62746,85,LSM14A,0.14,0.11539640000000001,1
62747,85,AKAP9,-0.039999999999999994,0.009696800000000012,1
62748,85,MSN,-0.21000000000000008,-0.04558270000000001,1
62749,85,BCR,-0.09000000000000001,0.0230263,1
62750,85,TRRAP,0.00999999999999997,0.18477559999999998,1
62751,85,PPP6C,-0.13999999999999999,-0.0539536,1
62752,85,NCOA4,-0.1,-0.019147899999999985,1
62753,85,BCL9,0.18,0.1463793,1
62754,85,PRCC,0.05,0.04418309999999999,1
62755,85,LARP4B,0.02,0.0139802,1
62756,85,CHD2,0.02,0.01795,1
62757,85,ASXL1,0.28,0.3502668,1
62758,85,SMARCA4,1.9800000000000013,1.5113071999999999,1
62759,85,ERC1,-0.01,-0.0074189999999999985,1
62760,85,DCTN1,1.3877787807814457e-17,0.043287200000000026,1
62761,85,PIK3R1,1.1900000000000006,0.9803685,1
62762,85,EED,0.15999999999999998,0.1298936,1
62763,85,CNBP,0.01,0.005832,1
62764,85,SGK1,0.49,0.31877820000000007,1
62765,85,MLLT10,-0.17,-0.0732066,1
62766,85,BRD4,0.9800000000000004,0.8621799000000002,1
62767,85,RANBP2,0.28,0.28035790000000005,1
62768,85,FBXO11,0.06,0.0485996,1
62769,85,PML,0.26999999999999996,0.19513979999999997,1
62770,85,AKT2,1.05,0.7658338,1
62771,85,CEP89,0.07,0.0453575,1
62772,85,LZTR1,0.09,0.1172867,1
62773,85,YWHAE,0.3,0.1940658,1
62774,85,DNAJB1,-0.08,-0.026191800000000005,1
62775,85,PRDM2,0.07,0.05708100000000001,1
62776,85,TPM4,0.5000000000000001,0.3453986,1
62777,85,CREBBP,1.980000000000001,1.6312836000000004,1
62778,85,PMS2,0.77,0.6672387,1
62779,85,DDR2,-0.009999999999999998,-0.007522299999999999,1
62780,85,FANCA,0.4,0.3368609,1
62781,85,PDE4DIP,0.07,0.0537729,1
62782,85,USP8,-0.06999999999999999,-0.0237287,1
62783,85,MYH9,-0.44999999999999996,-0.11979550000000003,1
62784,85,MYC,-1.4000000000000001,-0.2705468,1
62785,85,NBN,0.6200000000000001,0.49847080000000005,1
62786,85,CCND3,-0.16000000000000003,-0.017650600000000013,1
62787,85,TRIP11,-0.08,-0.05748150000000001,1
62788,85,CNTRL,-0.05,-0.03999389999999999,1
62789,85,PIK3CA,1.350000000000001,1.1215103,1
62790,85,DDX5,0.2900000000000001,0.2985291999999999,1
62791,85,PICALM,0.019999999999999997,0.02370149999999999,1
62792,85,RARA,-0.2,0.0210489,1
62793,85,DDX6,0.0,0.1081072,1
62794,85,COL1A1,0.18,0.1595339,1
62795,85,VHL,0.29,0.20731920000000004,1
62796,85,MAPK1,1.660000000000001,1.1637224000000002,1
62797,85,SRC,0.5900000000000003,0.47876840000000004,1
62798,85,NFE2L2,0.33,0.2260173,1
62799,85,MITF,-0.23,-0.0492669,1
62800,85,SMAD3,1.120000000000001,1.1245354000000003,1
62801,85,RBM15,0.08,0.06558810000000001,1
62802,85,ATR,0.7600000000000002,0.6330499000000002,1
62803,85,EPAS1,0.3399999999999999,0.371552,1
62804,85,TPM3,0.18999999999999997,0.15125500000000003,1
62805,85,RPL10,0.11000000000000001,0.1190379,1
62806,85,STAG1,0.13,0.15439469999999997,1
62807,85,SBDS,-0.03,-0.011254300000000002,1
62808,85,KMT2D,0.9800000000000003,0.7897968,1
62809,85,MED12,0.36000000000000004,0.30346670000000003,1
62810,85,BCLAF1,-0.01999999999999999,0.0387752,1
62811,85,ASPSCR1,0.009999999999999995,0.016451300000000002,1
62812,85,CDK12,0.51,0.41678470000000006,1
62813,85,EWSR1,0.36,0.3542867000000001,1
62814,85,NDRG1,-0.03,-0.001979599999999997,1
62815,85,PSIP1,0.07,0.061819500000000006,1
62816,85,TRIM33,0.14,0.11911070000000003,1
62817,85,MTOR,1.0900000000000005,0.8811044000000003,1
62818,85,ARHGAP35,0.15000000000000002,0.13879039999999998,1
62819,85,POT1,0.03,0.0215138,1
62820,85,EXT1,0.11,0.0793265,1
62821,85,IL6ST,0.34,0.28658300000000003,1
62822,85,IDH2,-0.050000000000000024,0.027143999999999995,1
62823,85,SMARCE1,0.39,0.2667227,1
62824,85,CRTC3,0.09,0.0716349,1
62825,85,TSC1,0.29,0.30896489999999993,1
62826,85,BCOR,-0.08,0.03100670000000001,1
62827,85,SDHA,0.23,0.18078500000000003,1
62828,85,EP300,2.3100000000000005,1.9349608000000003,1
62829,85,HNRNPA2B1,0.56,0.39882219999999996,1
62830,85,CLIP1,-0.14,-0.0753591,1
62831,85,PATZ1,-0.52,-0.1336367,1
62832,85,FUBP1,-0.15,-0.008972400000000004,1
62833,85,HLA-A,-0.039999999999999994,0.0436225,1
62834,85,CCNC,-0.22999999999999995,-0.09563429999999999,1
62835,85,RPN1,-0.19,-0.06577920000000001,1
62836,85,TCF7L2,-0.04000000000000005,0.06603840000000002,1
62837,85,CANT1,-0.05000000000000002,0.006148799999999989,1
62838,85,RPL5,-0.51,-0.1289055,1
62839,85,CCDC6,0.010000000000000037,0.0587081,1
62840,85,NCKIPSD,-0.06,-0.01902,1
62841,85,SMARCD1,0.38,0.31264159999999996,1
62842,85,BCL10,0.05,0.071894,1
62843,85,MAX,0.03,0.07690860000000001,1
62844,85,HERPUD1,-0.02,-0.006174,1
62845,85,RAC1,-0.06000000000000004,0.0950108,1
62846,85,FLNA,0.07999999999999997,0.07731110000000001,1
62847,85,TFE3,-0.8700000000000001,-0.29125199999999996,1
62848,85,NCOR2,0.5300000000000001,0.4765594,1
62849,85,PRPF40B,0.03,0.017567100000000002,1
62850,85,BCL3,-0.09000000000000001,-0.01290810000000001,1
62851,85,TFPT,-0.36000000000000004,-0.11127800000000002,1
62852,85,MLH1,0.8400000000000003,0.7558238,1
62853,85,ARHGAP5,0.14,0.11506670000000001,1
62854,85,CIC,0.0,0.0,1
62855,85,LYN,0.8500000000000001,0.6395154999999999,1
62856,85,TCF12,0.34,0.27446750000000003,1
62857,85,KLF6,0.05,0.0351461,1
62858,85,KMT2C,0.9000000000000004,0.7679616999999999,1
62859,85,PIM1,-0.13999999999999999,-0.021255999999999997,1
62860,85,CCND1,1.1000000000000005,0.7080903,1
62861,85,MLLT1,-1.1700000000000004,-0.31627930000000004,1
62862,85,MEN1,-0.18,-0.05603119999999999,1
62863,85,CUL3,0.21000000000000002,0.19258150000000004,1
62864,85,RB1,0.5800000000000001,0.48025919999999994,1
62865,85,LPP,-0.09,-0.022912199999999997,1
62866,85,BUB1B,-0.12999999999999995,-0.028432900000000007,1
62867,85,SMAD4,1.600000000000001,1.3078576000000002,1
62868,85,FGFR1,0.32,0.2769331,1
62869,85,TMSB4X,0.03,0.023432699999999997,1
62870,85,CDK4,1.1600000000000006,0.8094572999999999,1
62871,85,MSI2,0.01,0.007776,1
62872,85,MSH6,1.0900000000000005,0.9068706000000001,1
62873,85,BRAF,1.3100000000000007,1.1211034,1
62874,85,TCEA1,-0.09000000000000001,0.001898499999999994,1
62875,85,TNFAIP3,0.16999999999999998,0.1362958,1
62876,85,RABEP1,0.0,0.0008036000000000015,1
62877,85,GMPS,-0.08000000000000002,-0.0471009,1
62878,85,MDM2,1.1100000000000008,0.8483742999999999,1
62879,85,NSD2,0.21,0.16206230000000002,1
62880,85,CASP8,-0.19,0.0959656,1
62881,85,PER1,-0.25,-0.07957349999999999,1
62882,85,UBR5,0.05,0.056512599999999996,1
62883,85,EIF3E,-0.009999999999999995,0.060673000000000005,1
62884,85,RFWD3,0.030000000000000002,0.0318999,1
62885,85,BRD3,0.13,0.0951533,1
62886,85,PAFAH1B2,0.03,0.026598899999999998,1
62887,85,EXT2,0.009999999999999995,0.01563049999999999,1
62888,85,PLCG1,0.49999999999999994,0.4182388999999999,1
62889,85,SF3B1,-0.6000000000000001,-0.2755279,1
62890,85,ARHGEF10L,0.03,0.016413,1
62891,85,NFATC2,0.25,0.1895868,1
62892,85,SDHD,0.28,0.20427460000000006,1
62893,85,PABPC1,-0.7300000000000002,-0.1848225,1
62894,85,POLD1,-0.34,-0.07649249999999998,1
62895,85,CALR,0.03000000000000002,0.069508,1
62896,85,PIK3CB,0.7400000000000002,0.6080000000000001,1
62897,85,PPM1D,0.28,0.2157223,1
62898,85,ATRX,1.0500000000000005,0.8981535000000003,1
62899,85,DGCR8,0.19,0.1474057,1
62900,85,DDX10,0.16,0.1255031,1
62901,85,DROSHA,0.5300000000000001,0.4184526000000001,1
62902,85,TNFRSF14,-0.22,-0.0629706,1
62903,85,BCL9L,0.15,0.10852709999999999,1
62904,85,QKI,0.03,0.0226746,1
62905,85,BAZ1A,0.01,0.0074756,1
62906,85,CHD4,0.3400000000000001,0.3077756,1
62907,85,NSD3,0.12,0.11762339999999999,1
62908,85,NT5C2,0.14,0.0818082,1
62909,85,CCNB1IP1,0.14,0.06454000000000001,1
62910,85,PCBP1,-1.07,-0.2674604,1
62911,85,RALGDS,-0.10999999999999999,0.029507099999999994,1
62912,85,ARHGEF12,0.0,0.0264136,1
62913,85,HSP90AB1,1.0800000000000003,0.7510178000000001,1
62914,85,FOXO3,1.4400000000000008,1.067761,1
62915,85,HIP1,-0.01,-0.0048919,1
62916,85,CDC73,0.09,0.1015482,1
62917,85,NIN,0.0,0.0007008000000000014,1
62918,85,MDM4,0.11,0.1624871,1
62919,85,COL3A1,0.21,0.16906090000000001,1
62920,85,CTNND1,0.16999999999999998,0.17221029999999998,1
62921,85,SPOP,0.1,0.0954674,1
62922,85,TMEM127,-0.010000000000000009,0.012601600000000004,1
62923,85,CREB3L2,0.14,0.08918680000000001,1
62924,85,MSH2,1.0000000000000004,0.8445632,1
62925,85,FNBP1,-0.01,0.024155,1
62926,85,ATF1,0.13,0.0885012,1
62927,85,EIF1AX,-0.43999999999999995,-0.1779832,1
62928,85,PMS1,0.5,0.3993829,1
62929,85,DEK,0.12,0.1327821,1
62930,85,ERBB2,0.7500000000000002,0.4801153,1
62931,85,AKT1,0.2100000000000001,0.2701292,1
62932,85,CHEK2,0.6300000000000001,0.6339423,1
62933,85,SDHB,0.43000000000000005,0.32015010000000005,1
62934,85,NCOA1,0.36999999999999994,0.30296460000000003,1
62935,85,CHIC2,0.09,0.058485199999999994,1
62936,85,RUNX1,-0.03999999999999998,0.5368292,1
62937,85,STAT6,0.37,0.32777330000000005,1
62938,85,FH,-0.029999999999999985,0.013561999999999998,1
62939,85,AKT3,1.0900000000000005,0.7885232,1
62940,85,GNAS,0.41000000000000003,0.28196010000000005,1
62941,85,CTNNB1,1.680000000000001,1.1859084000000004,1
62942,85,NONO,0.32000000000000006,0.28115350000000006,1
62943,85,SMARCB1,1.0700000000000005,0.8265507,1
62944,85,PRKAR1A,0.18000000000000002,0.1850935,1
62945,85,ITGAV,0.019999999999999997,0.041115500000000006,1
62946,85,SS18,0.4,0.27744219999999997,1
62947,85,MAP2K1,1.0400000000000005,0.6222203,1
62948,85,SIRPA,-0.04000000000000001,-0.007260699999999997,1
62949,85,PPFIBP1,0.41,0.2984145000000001,1
62950,85,RPL22,-0.24,0.10646150000000001,1
62951,85,CYLD,0.33,0.2608413,1
62952,85,ARID1B,0.8400000000000001,0.6401332000000001,1
62953,85,SETDB1,0.35000000000000003,0.257163,1
62954,85,AFDN,-0.3400000000000001,-0.10520549999999998,1
62955,85,ZRSR2,-0.2,-0.1319824,1
62956,85,PBRM1,0.9900000000000004,0.7397504,1
62957,85,XPC,0.49000000000000005,0.32492780000000004,1
62958,85,ASXL2,0.27,0.1981545,1
62959,85,TRIM24,-0.13999999999999999,-0.018705899999999998,1
62960,85,SFPQ,-0.32999999999999996,-0.06933519999999999,1
62961,85,NCOA2,0.6000000000000001,0.48900779999999994,1
62962,85,FOXO4,0.4,0.2602245,1
62963,85,LEF1,0.26,0.215283,1
62964,85,B2M,-0.29,-0.11730180000000001,1
62965,85,DDIT3,-0.26,-0.093676,1
62966,85,BCL6,0.24999999999999994,0.22973039999999995,1
62967,85,KRAS,0.010000000000000068,0.18235380000000004,1
62968,85,FAT1,0.13,0.09948649999999999,1
62969,85,ABL2,0.05,0.052013,1
62970,85,NF1,1.2600000000000007,1.0435396999999997,1
62971,85,BTG1,-0.06,-0.025660199999999998,1
62972,85,EIF4A2,0.08,0.047611900000000006,1
62973,85,SET,0.2,0.1642083,1
62974,85,EPS15,0.09,0.08182729999999999,1
62975,85,RNF213,0.05,0.0431767,1
62976,85,CTCF,1.0000000000000004,0.6907921,1
62977,85,WDCP,0.24000000000000002,0.14879509999999999,1
62978,85,KAT7,0.15000000000000002,0.1273381,1
62979,85,KDM5C,0.19000000000000003,0.180954,1
62980,85,TGFBR2,0.24,0.20714539999999998,1
62981,85,ATM,0.8000000000000004,0.8945116,1
62982,85,NUMA1,0.029999999999999995,0.036560300000000004,1
62983,85,STAT3,0.7700000000000005,0.8326900000000002,1
62984,85,SUB1,-0.1,-0.0452007,1
62985,85,NUP98,0.14999999999999997,0.18517850000000002,1
62986,85,ELL,0.030000000000000006,0.017204999999999998,1
62987,85,MAP3K1,0.36,0.30926560000000003,1
62988,85,MALT1,0.21,0.1865324,1
62989,85,XPO1,0.5900000000000002,0.4764108999999999,1
62990,85,SETD1B,0.27,0.21115210000000004,1
62991,85,ETV6,-0.12000000000000001,-0.022773899999999993,1
62992,85,TBL1XR1,0.23,0.1580621,1
62993,85,NUP214,-0.17,0.12592799999999998,1
62994,85,TPR,0.15,0.11748639999999999,1
62995,85,ATIC,0.06999999999999999,0.11619819999999999,1
62996,85,NACA,0.22999999999999998,0.1453214,1
62997,85,MYO5A,0.02,0.015229200000000002,1
62998,85,SMC1A,0.33999999999999997,0.43658699999999995,1
62999,85,LASP1,-0.28,-0.136364,1
63000,85,ERCC5,0.37000000000000005,0.23646620000000007,1
63001,85,JUN,-1.0499999999999998,-0.16692329999999997,1
63002,85,THRAP3,0.05999999999999999,0.0463161,1
63003,85,STAG2,0.30000000000000004,0.30912080000000003,1
63004,85,RAF1,0.9500000000000004,0.7357889,1
63005,85,ERCC3,0.53,0.4640196,1
63006,85,SMAD2,0.5800000000000003,0.5796848000000002,1
63007,85,TAF15,0.23000000000000004,0.18848340000000002,1
63008,85,ARNT,0.22,0.20898169999999996,1
63009,85,CLTC,-0.7200000000000001,-0.3144068,1
63010,85,IKBKB,0.5500000000000003,0.4849963000000001,1
63011,85,IDH1,-0.28,-0.0720091,1
63012,85,SND1,-0.010000000000000007,0.014874399999999994,1
63013,85,KNSTRN,0.02,0.015249,1
63014,85,RHOA,-2.580000000000001,-0.6270100000000001,1
63015,85,PALB2,0.6900000000000002,0.5904072,1
63016,85,ARID2,0.8700000000000001,0.6758647,1
63017,85,EZR,-0.13,-0.0330707,1
63018,85,TP53,0.11000000000000004,0.4452553000000001,1
63019,85,ARAF,0.33,0.1876756,1
63020,85,KIF5B,0.5200000000000001,0.38810409999999995,1
63021,85,KAT6A,0.21999999999999997,0.2310682,1
63022,85,KTN1,-0.060000000000000005,-0.006563199999999999,1
63023,85,GOLGA5,-0.07,-0.0449759,1
63024,85,KDM5A,0.30000000000000004,0.2820977,1
63025,85,RAD21,0.5900000000000001,0.49323920000000004,1
63026,85,GNAQ,0.28,0.21836509999999995,1
63027,85,CAMTA1,0.07,0.0518009,1
63028,85,ERCC2,0.6900000000000001,0.5419364999999999,1
63029,85,EZH2,1.6600000000000013,1.2957292,1
63030,85,TOP1,0.39000000000000007,0.3078723,1
63031,85,SRSF3,-0.21999999999999997,-0.03083989999999999,1
63032,85,NPM1,0.23999999999999996,0.2789638,1
63033,85,BAX,-0.64,-0.1487453,1
63034,85,NOTCH2,0.3,0.2561242,1
63035,85,TRAF7,0.01,0.0067971,1
63036,85,KDM6A,0.8400000000000003,0.8655372,1
63037,85,SPEN,0.13,0.10269600000000001,1
63038,85,TRIM27,-0.42000000000000004,-0.1350334,1
63039,85,CRTC1,0.16,0.12183279999999999,1
63040,85,EML4,0.2799999999999999,0.30893560000000003,1
63041,85,USP9X,-0.009999999999999998,-0.009333799999999996,1
63042,85,PTPRK,0.0,0.0,1
63043,85,CD74,-0.22,-0.021503499999999995,1
63044,85,CBL,0.3800000000000001,0.40144840000000004,1
63045,85,ZNF384,0.05,0.0404618,1
63046,85,NOTCH1,1.1700000000000006,0.8533786999999999,1
63047,85,COX6C,-0.14,-0.049976599999999996,1
63048,85,CHCHD7,0.03,0.020013899999999998,1
63049,85,HMGA1,-0.08,-0.03126620000000001,1
63050,85,PTEN,1.4200000000000008,1.257278,1
63051,85,FIP1L1,-0.03,-0.008559600000000004,1
63052,85,JAK1,0.8800000000000001,0.7306544000000003,1
63053,85,ZMYM2,0.010000000000000004,0.010731100000000004,1
63054,85,SUZ12,0.8500000000000003,0.6625158999999999,1
63055,85,FUS,-0.47,0.03458629999999999,1
63056,85,BAP1,-0.42,-0.1624017,1
63057,85,ZCCHC8,-0.11,-0.0264561,1
63058,85,CRNKL1,0.019999999999999997,0.0160849,1
63059,85,RAD17,0.19,0.13968719999999998,1
63060,85,ATP1A1,-0.01,-0.002969000000000001,1
63061,85,DNMT3A,1.0900000000000003,0.8849298,1
63062,85,FBXW7,0.8800000000000001,0.779921,1
63063,85,WWTR1,-0.05999999999999999,-0.013680899999999989,1
63064,85,CDKN1B,0.4799999999999999,0.3460477,1
63065,85,KMT2A,0.3400000000000001,0.3786377,1
63066,85,PTPN11,1.0500000000000005,0.8988175,1
63067,85,STAT5B,0.6800000000000002,0.5704779,1
63068,85,CUX1,-0.1,-0.0652961,1
63069,85,ABI1,-0.29999999999999993,-0.0814184,1
63070,85,BRCA1,1.670000000000001,1.3751054999999996,1
63071,85,SH2B3,0.09,0.053101100000000005,1
63072,85,AFF4,-0.040000000000000015,-0.003136300000000005,1
63073,85,NF2,0.13999999999999999,0.1401863,1
63074,85,LMNA,0.060000000000000005,0.043111399999999994,1
63075,85,TSC2,0.8700000000000003,0.7036462999999998,1
63076,85,GOLPH3,-0.060000000000000005,-0.041932000000000004,1
63077,85,PCM1,-0.05,-0.03926479999999999,1
63078,85,PPP2R1A,-0.58,-0.1541702,1
63079,85,ARID1A,1.7900000000000011,1.4388100000000001,1
63080,85,ABL1,-0.64,-0.08069519999999995,1
63081,85,AFF1,0.049999999999999996,0.0829529,1
63082,85,DAXX,-0.43999999999999995,-0.1079174,1
63083,85,CBFB,0.060000000000000005,0.11242970000000002,1
63084,85,CBLB,0.17,0.1476898,1
63085,85,POLR2A,-0.19,0.14256780000000005,1
63086,85,PRKACA,0.1900000000000001,0.25577819999999996,1
63087,85,DNM2,-0.09,-0.0375111,1
63088,85,RAP1GDS1,0.009999999999999995,0.031203,1
63089,85,NCOR1,0.8000000000000002,0.8300727000000001,1
63090,85,NFKBIE,-0.26,-0.0787872,1
63091,85,DDX3X,0.29000000000000004,0.2572785000000001,1
63092,85,ELK4,0.03,0.0245199,1
63093,85,MLLT6,0.07,0.0603879,1
63094,85,SRSF2,-2.87,-0.6807314,1
63095,85,CTNNA1,0.16,0.12598679999999998,1
63096,85,RBM10,0.15000000000000002,0.11074009999999998,1
63097,85,PTPRC,-0.03000000000000002,0.0853273,1
63098,85,HSP90AA1,1.1300000000000006,0.7397662999999997,1
63099,85,NSD1,0.26,0.21403629999999998,0
63100,85,DICER1,0.24999999999999997,0.24436360000000001,0
63101,85,BIRC6,0.09000000000000001,0.07852500000000001,0
63102,85,SDHC,0.31000000000000005,0.2171671,0
63103,85,TFG,0.24,0.1328693,0
63104,85,MAP2K2,0.23000000000000004,0.1992919,0
63105,85,TFRC,-0.26999999999999996,-0.1321156,0
63106,85,CREB1,0.7100000000000004,0.5561861,0
63107,85,POLG,0.02,0.0071524,0
63108,85,SETD2,0.6600000000000001,0.5673206,0
63109,85,NAB2,-0.32,-0.1150186,0
63110,85,HIF1A,1.5300000000000007,1.1253521000000002,0
63111,85,FLCN,0.05,0.0441345,0
63112,85,MAP2K4,0.019999999999999997,0.08347100000000002,0
63113,85,CNOT3,0.0,0.01161740000000001,0
63114,85,CIITA,0.11000000000000001,0.0722544,0
63115,85,LSM14A,0.09,0.07979649999999999,0
63116,85,AKAP9,-0.1,-0.0332524,0
63117,85,MSN,-0.2899999999999999,-0.06194799999999999,0
63118,85,BCR,0.019999999999999997,0.0336129,0
63119,85,TRRAP,0.04999999999999999,0.13726609999999997,0
63120,85,PPP6C,-0.15000000000000002,-0.07533410000000001,0
63121,85,NCOA4,-0.15,-0.07886049999999999,0
63122,85,BCL9,0.12,0.09765379999999999,0
63123,85,PRCC,0.05,0.03516470000000001,0
63124,85,LARP4B,0.0,0.0,0
63125,85,CHD2,0.01,0.0080467,0
63126,85,ASXL1,0.55,0.4870731,0
63127,85,SMARCA4,1.4000000000000008,1.0454397,0
63128,85,ERC1,-0.02,-0.015294799999999999,0
63129,85,DCTN1,-0.29,-0.1354527,0
63130,85,PIK3R1,1.4900000000000009,1.0477741,0
63131,85,EED,0.019999999999999987,0.051101799999999996,0
63132,85,CNBP,0.01,0.0051444,0
63133,85,SGK1,0.33999999999999997,0.2013647,0
63134,85,MLLT10,-0.15999999999999998,-0.07572790000000001,0
63135,85,BRD4,1.0300000000000002,0.7941983,0
63136,85,RANBP2,0.15000000000000005,0.19134880000000004,0
63137,85,FBXO11,0.060000000000000005,0.0489906,0
63138,85,PML,0.36,0.25819200000000003,0
63139,85,AKT2,0.9400000000000003,0.6578340000000001,0
63140,85,CEP89,0.08,0.0516447,0
63141,85,LZTR1,0.05,0.0673053,0
63142,85,YWHAE,0.30999999999999994,0.20475110000000002,0
63143,85,DNAJB1,-0.049999999999999996,-0.0116719,0
63144,85,PRDM2,0.01,0.0074336,0
63145,85,TPM4,0.48000000000000004,0.32106229999999997,0
63146,85,CREBBP,1.8100000000000012,1.4846526,0
63147,85,PMS2,0.6000000000000001,0.5636722000000001,0
63148,85,DDR2,0.04,0.027516,0
63149,85,FANCA,0.35000000000000003,0.28937880000000005,0
63150,85,PDE4DIP,0.060000000000000005,0.042601900000000005,0
63151,85,USP8,-0.060000000000000005,-0.029848600000000003,0
63152,85,MYH9,-0.36,-0.0740222,0
63153,85,MYC,-1.5100000000000007,-0.6049491999999999,0
63154,85,NBN,0.51,0.38486200000000004,0
63155,85,CCND3,-0.08000000000000002,0.006660399999999995,0
63156,85,TRIP11,-0.14,-0.0918276,0
63157,85,CNTRL,-0.06999999999999999,-0.048014499999999995,0
63158,85,PIK3CA,1.620000000000001,1.175029,0
63159,85,DDX5,0.3899999999999999,0.31637219999999994,0
63160,85,PICALM,0.0,0.005904100000000002,0
63161,85,RARA,0.4500000000000001,0.3407853,0
63162,85,DDX6,-0.04999999999999999,0.0501316,0
63163,85,COL1A1,0.10999999999999999,0.1209656,0
63164,85,VHL,0.19999999999999998,0.1467331,0
63165,85,MAPK1,1.5100000000000007,0.9561917,0
63166,85,SRC,-0.8399999999999999,-0.07069430000000002,0
63167,85,NFE2L2,0.26,0.16160670000000002,0
63168,85,MITF,-0.32999999999999996,-0.0658033,0
63169,85,SMAD3,1.1800000000000008,0.9046797,0
63170,85,RBM15,0.08,0.0680304,0
63171,85,ATR,0.7200000000000003,0.6193586999999999,0
63172,85,EPAS1,0.39999999999999997,0.3692000000000001,0
63173,85,TPM3,0.24000000000000005,0.17738680000000004,0
63174,85,RPL10,0.11000000000000001,0.11827490000000002,0
63175,85,STAG1,0.14,0.1482019,0
63176,85,SBDS,-0.09,-0.028973699999999998,0
63177,85,KMT2D,0.9800000000000004,0.7264381,0
63178,85,MED12,0.32,0.25297600000000003,0
63179,85,BCLAF1,-0.01999999999999999,0.0342037,0
63180,85,ASPSCR1,-3.469446951953614e-18,0.005850700000000004,0
63181,85,CDK12,0.3,0.2179205,0
63182,85,EWSR1,0.3999999999999999,0.3438351,0
63183,85,NDRG1,-0.05,-0.01764480000000001,0
63184,85,PSIP1,-0.17,-0.07755859999999999,0
63185,85,TRIM33,0.08,0.0671831,0
63186,85,MTOR,1.2300000000000004,0.9006803999999999,0
63187,85,ARHGAP35,0.14,0.14794920000000003,0
63188,85,POT1,-0.04,-0.0023913000000000007,0
63189,85,EXT1,0.1,0.06592,0
63190,85,IL6ST,0.29000000000000004,0.21988159999999998,0
63191,85,IDH2,0.11999999999999998,0.10503110000000002,0
63192,85,SMARCE1,0.5,0.3232325,0
63193,85,CRTC3,0.09,0.0658231,0
63194,85,TSC1,0.35000000000000003,0.2982072,0
63195,85,BCOR,-0.16999999999999998,-0.006379000000000003,0
63196,85,SDHA,0.25,0.15678950000000003,0
63197,85,EP300,1.6800000000000015,1.3755115999999996,0
63198,85,HNRNPA2B1,0.3399999999999999,0.25853689999999996,0
63199,85,CLIP1,-0.11,-0.05621770000000001,0
63200,85,PATZ1,-0.5,-0.1323138,0
63201,85,FUBP1,-0.12,0.002370300000000004,0
63202,85,HLA-A,-0.17000000000000004,0.0031982999999999873,0
63203,85,CCNC,-0.06,-0.023215399999999994,0
63204,85,RPN1,-0.31999999999999995,-0.08036539999999999,0
63205,85,TCF7L2,0.019999999999999983,0.06680549999999996,0
63206,85,CANT1,0.12,0.06988250000000001,0
63207,85,RPL5,-0.7,-0.1885247,0
63208,85,CCDC6,-0.03,0.04268780000000003,0
63209,85,NCKIPSD,0.04,0.0229813,0
63210,85,SMARCD1,0.44,0.3018401,0
63211,85,BCL10,6.938893903907228e-18,0.0358436,0
63212,85,MAX,0.019999999999999993,0.027898299999999997,0
63213,85,HERPUD1,0.02,0.0079024,0
63214,85,RAC1,-0.18,0.029535599999999995,0
63215,85,FLNA,0.04,0.0708344,0
63216,85,TFE3,-0.42000000000000004,-0.1716883,0
63217,85,NCOR2,0.7600000000000002,0.5801559000000001,0
63218,85,PRPF40B,-0.01,-0.005537000000000001,0
63219,85,BCL3,-0.05999999999999999,-0.0104964,0
63220,85,TFPT,-0.24000000000000002,-0.08831280000000001,0
63221,85,MLH1,0.8000000000000003,0.6860807000000001,0
63222,85,ARHGAP5,0.15000000000000002,0.12845890000000001,0
63223,85,CIC,0.0,0.0,0
