,iter,Gene,Raw,Normalized,Response
63224,85,LYN,0.8300000000000003,0.5893349,0
63225,85,TCF12,0.3,0.23968250000000002,0
63226,85,KLF6,0.03,0.0160811,0
63227,85,KMT2C,1.0900000000000003,0.8588016,0
63228,85,PIM1,-0.15,-0.0511418,0
63229,85,CCND1,1.1600000000000006,0.7235265000000001,0
63230,85,MLLT1,-1.01,-0.29380120000000004,0
63231,85,MEN1,0.040000000000000015,0.0698408,0
63232,85,CUL3,0.14,0.1255199,0
63233,85,RB1,0.6599999999999999,0.5023941000000001,0
63234,85,LPP,-0.09,-0.024669999999999997,0
63235,85,BUB1B,-0.13,-0.06093679999999999,0
63236,85,SMAD4,1.4000000000000008,1.0746338000000002,0
63237,85,FGFR1,0.27,0.1834406,0
63238,85,TMSB4X,0.04,0.030915599999999998,0
63239,85,CDK4,0.4900000000000001,0.35847870000000004,0
63240,85,MSI2,0.01,0.0072595,0
63241,85,MSH6,0.9000000000000005,0.7244278,0
63242,85,BRAF,0.9500000000000004,0.8424631,0
63243,85,TCEA1,-0.05,-0.00045890000000000167,0
63244,85,TNFAIP3,0.10999999999999999,0.1167696,0
63245,85,RABEP1,-0.010000000000000002,-0.007248400000000002,0
63246,85,GMPS,-0.06,-0.0370434,0
63247,85,MDM2,1.2800000000000007,0.8645167,0
63248,85,NSD2,0.19999999999999998,0.1420553,0
63249,85,CASP8,-0.05000000000000001,0.1815492,0
63250,85,PER1,-0.2,-0.0483758,0
63251,85,UBR5,-0.019999999999999997,0.005265200000000005,0
63252,85,EIF3E,-0.09999999999999995,0.040311700000000006,0
63253,85,RFWD3,0.03,0.027894000000000002,0
63254,85,BRD3,0.1,0.0965986,0
63255,85,PAFAH1B2,0.02,0.0164446,0
63256,85,EXT2,0.0,0.002912999999999999,0
63257,85,PLCG1,0.57,0.39932599999999996,0
63258,85,SF3B1,-0.27999999999999997,-0.1045496,0
63259,85,ARHGEF10L,0.02,0.0111816,0
63260,85,NFATC2,0.21000000000000002,0.14526039999999998,0
63261,85,SDHD,0.3,0.17265640000000002,0
63262,85,PABPC1,-0.81,-0.20880149999999997,0
63263,85,POLD1,-0.41,-0.1016025,0
63264,85,CALR,0.009999999999999992,0.0222013,0
63265,85,PIK3CB,0.49,0.42592030000000003,0
63266,85,PPM1D,0.19000000000000003,0.14319260000000003,0
63267,85,ATRX,0.9800000000000006,0.7897003000000002,0
63268,85,DGCR8,0.14,0.08811669999999999,0
63269,85,DDX10,0.11,0.0736601,0
63270,85,DROSHA,0.39,0.28571199999999997,0
63271,85,TNFRSF14,-0.13999999999999999,-0.053124399999999995,0
63272,85,BCL9L,0.13999999999999999,0.096949,0
63273,85,QKI,-0.060000000000000005,-0.0385003,0
63274,85,BAZ1A,0.01,0.0072795,0
63275,85,CHD4,0.18999999999999992,0.18151449999999997,0
63276,85,NSD3,0.07999999999999999,0.0689486,0
63277,85,NT5C2,0.15,0.0924201,0
63278,85,CCNB1IP1,0.08,0.033451100000000004,0
63279,85,PCBP1,-0.81,-0.25022209999999995,0
63280,85,RALGDS,0.13999999999999999,0.0989178,0
63281,85,ARHGEF12,-0.019999999999999997,-0.0018738000000000019,0
63282,85,HSP90AB1,1.0900000000000005,0.7291315999999999,0
63283,85,FOXO3,1.2000000000000006,0.8300363000000002,0
63284,85,HIP1,-0.01,-0.005875,0
63285,85,CDC73,-0.12999999999999998,-0.011600699999999995,0
63286,85,NIN,0.019999999999999997,0.0153712,0
63287,85,MDM4,0.15000000000000002,0.1752165,0
63288,85,COL3A1,0.16,0.1452376,0
63289,85,CTNND1,0.08000000000000002,0.11875640000000001,0
63290,85,SPOP,-0.029999999999999995,0.008223399999999992,0
63291,85,TMEM127,0.07,0.06046270000000001,0
63292,85,CREB3L2,0.11,0.06217390000000001,0
63293,85,MSH2,0.8800000000000003,0.7002733000000001,0
63294,85,FNBP1,0.01,0.012956900000000002,0
63295,85,ATF1,0.06,0.0374571,0
63296,85,EIF1AX,-0.53,-0.2315816,0
63297,85,PMS1,0.46,0.3600300000000001,0
63298,85,DEK,0.08000000000000002,0.0855323,0
63299,85,ERBB2,1.0400000000000005,0.6677894000000001,0
63300,85,AKT1,0.9700000000000004,0.6381996000000001,0
63301,85,CHEK2,0.2800000000000001,0.3421918000000001,0
63302,85,SDHB,0.38999999999999996,0.25378759999999995,0
63303,85,NCOA1,0.4099999999999999,0.2903427,0
63304,85,CHIC2,0.049999999999999996,0.027085500000000002,0
63305,85,RUNX1,0.4800000000000002,0.6852902999999998,0
63306,85,STAT6,0.31000000000000005,0.22219350000000002,0
63307,85,FH,-0.16999999999999998,-0.057273,0
63308,85,AKT3,1.0300000000000005,0.6919018000000001,0
63309,85,GNAS,0.22000000000000003,0.1400313,0
63310,85,CTNNB1,1.4400000000000006,0.9954436,0
63311,85,NONO,0.16,0.1155049,0
63312,85,SMARCB1,0.9200000000000004,0.6823824,0
63313,85,PRKAR1A,0.09,0.0985023,0
63314,85,ITGAV,0.010000000000000005,0.037958200000000004,0
63315,85,SS18,0.38,0.24779050000000002,0
63316,85,MAP2K1,1.1300000000000006,0.7358805999999998,0
63317,85,SIRPA,0.0,0.0012960000000000003,0
63318,85,PPFIBP1,0.38,0.25658390000000003,0
63319,85,RPL22,-0.24999999999999997,0.07934120000000003,0
63320,85,CYLD,0.28,0.21923620000000002,0
63321,85,ARID1B,0.6499999999999999,0.48821040000000004,0
63322,85,SETDB1,0.32,0.2325368,0
63323,85,AFDN,-0.3999999999999999,-0.15124869999999999,0
63324,85,ZRSR2,0.23000000000000004,0.17193889999999998,0
63325,85,PBRM1,0.9700000000000004,0.7191677999999999,0
63326,85,XPC,0.6000000000000001,0.4206983000000001,0
63327,85,ASXL2,0.23,0.15258739999999998,0
63328,85,TRIM24,-0.21,-0.0857985,0
63329,85,SFPQ,-0.05,0.03640080000000001,0
63330,85,NCOA2,0.5300000000000001,0.38270380000000004,0
63331,85,FOXO4,0.38,0.246108,0
63332,85,LEF1,0.10000000000000002,0.0749939,0
63333,85,B2M,-0.56,-0.2192985,0
63334,85,DDIT3,-0.42,-0.1093996,0
63335,85,BCL6,0.6500000000000001,0.4647617000000001,0
63336,85,KRAS,-1.4200000000000004,-0.4032235000000001,0
63337,85,FAT1,0.060000000000000005,0.05613380000000001,0
63338,85,ABL2,0.09000000000000001,0.06555290000000001,0
63339,85,NF1,0.8600000000000003,0.7137585000000003,0
63340,85,BTG1,-0.02,-0.010209999999999999,0
63341,85,EIF4A2,0.13,0.0983608,0
63342,85,SET,0.19,0.15484599999999998,0
63343,85,EPS15,0.04,0.03948410000000001,0
63344,85,RNF213,0.04,0.031990199999999996,0
63345,85,CTCF,0.8900000000000003,0.6440207000000001,0
63346,85,WDCP,0.13,0.08249049999999998,0
63347,85,KAT7,0.13,0.1009063,0
63348,85,KDM5C,0.12,0.1295484,0
63349,85,TGFBR2,0.2899999999999999,0.21326310000000004,0
63350,85,ATM,1.4000000000000008,1.1215172000000007,0
63351,85,NUMA1,0.010000000000000002,0.014745399999999999,0
63352,85,STAT3,1.4200000000000006,1.1393677999999998,0
63353,85,SUB1,-0.22999999999999998,-0.0901916,0
63354,85,NUP98,0.08,0.10511479999999997,0
63355,85,ELL,-0.019999999999999987,0.018295400000000003,0
63356,85,MAP3K1,0.43,0.329767,0
63357,85,MALT1,0.10000000000000002,0.1285133,0
63358,85,XPO1,0.3400000000000001,0.2833967,0
63359,85,SETD1B,0.15,0.1075993,0
63360,85,ETV6,-0.16999999999999998,-0.06111299999999999,0
63361,85,TBL1XR1,0.22,0.15167219999999998,0
63362,85,NUP214,1.9081958235744878e-17,0.09629450000000002,0
63363,85,TPR,0.09000000000000002,0.09213999999999999,0
63364,85,ATIC,-0.009999999999999995,0.0067672999999999935,0
63365,85,NACA,0.23,0.1507047,0
63366,85,MYO5A,0.030000000000000002,0.025056500000000002,0
63367,85,SMC1A,0.5800000000000001,0.5091978,0
63368,85,LASP1,-0.2,-0.1157162,0
63369,85,ERCC5,0.47000000000000003,0.314411,0
63370,85,JUN,0.1,0.26138250000000013,0
63371,85,THRAP3,0.09000000000000001,0.0762807,0
63372,85,STAG2,0.52,0.40148029999999996,0
63373,85,RAF1,1.1100000000000003,0.7942195,0
63374,85,ERCC3,0.47000000000000003,0.4070924,0
63375,85,SMAD2,0.4600000000000002,0.45441170000000003,0
63376,85,TAF15,0.16000000000000003,0.14221200000000003,0
63377,85,ARNT,0.33999999999999997,0.28068000000000004,0
63378,85,CLTC,-0.48,-0.26242309999999996,0
63379,85,IKBKB,0.5400000000000003,0.45896410000000004,0
63380,85,IDH1,-0.5099999999999999,-0.1370499,0
63381,85,SND1,-0.03,-0.013367499999999997,0
63382,85,KNSTRN,0.03,0.0237183,0
63383,85,RHOA,-1.3100000000000003,-0.3561507,0
63384,85,PALB2,0.5599999999999999,0.4844484,0
63385,85,ARID2,0.7300000000000002,0.5479021000000001,0
63386,85,EZR,-0.07000000000000002,0.009090799999999996,0
63387,85,TP53,-0.75,0.06480230000000003,0
63388,85,ARAF,0.38,0.2134888,0
63389,85,KIF5B,0.38,0.2768541,0
63390,85,KAT6A,0.18999999999999997,0.1873823,0
63391,85,KTN1,-0.08,-0.0234745,0
63392,85,GOLGA5,-0.13,-0.0851746,0
63393,85,KDM5A,0.26,0.23208630000000002,0
63394,85,RAD21,0.46000000000000013,0.3660093,0
63395,85,GNAQ,0.15,0.1001514,0
63396,85,CAMTA1,0.0,0.001394600000000001,0
63397,85,ERCC2,0.6000000000000001,0.4434237000000001,0
63398,85,EZH2,1.8000000000000012,1.1932588,0
63399,85,TOP1,0.14,0.12331279999999999,0
63400,85,SRSF3,-0.33000000000000007,-0.1053937,0
63401,85,NPM1,0.07,0.19186310000000004,0
63402,85,BAX,-0.54,-0.15466739999999998,0
63403,85,NOTCH2,0.28,0.22378139999999996,0
63404,85,TRAF7,0.03,0.023496899999999998,0
63405,85,KDM6A,0.7800000000000002,0.6827756,0
63406,85,SPEN,0.09,0.06863620000000001,0
63407,85,TRIM27,-0.38,-0.1430628,0
63408,85,CRTC1,0.14,0.10776659999999999,0
63409,85,EML4,0.21999999999999995,0.1899225999999999,0
63410,85,USP9X,-0.049999999999999996,-0.0322249,0
63411,85,PTPRK,0.01,0.0071577,0
63412,85,CD74,-0.11000000000000001,0.004001599999999988,0
63413,85,CBL,0.5900000000000001,0.4421869000000001,0
63414,85,ZNF384,-0.06,-0.0286646,0
63415,85,NOTCH1,1.1100000000000005,0.8224689000000003,0
63416,85,COX6C,-0.16,-0.0627338,0
63417,85,CHCHD7,0.02,0.0130622,0
63418,85,HMGA1,-0.17,-0.0665085,0
63419,85,PTEN,1.600000000000001,1.2723592,0
63420,85,FIP1L1,-0.05000000000000001,-0.0294841,0
63421,85,JAK1,0.7800000000000002,0.6224485999999999,0
63422,85,ZMYM2,-0.08000000000000002,-0.05576389999999999,0
63423,85,SUZ12,0.7300000000000001,0.5532708,0
63424,85,FUS,-0.27,0.0647638,0
63425,85,BAP1,0.019999999999999997,0.0444075,0
63426,85,ZCCHC8,-0.08,-0.021764000000000002,0
63427,85,CRNKL1,-0.04,-0.022959400000000005,0
63428,85,RAD17,0.09999999999999999,0.07652959999999999,0
63429,85,ATP1A1,0.0,0.0005129999999999978,0
63430,85,DNMT3A,0.8600000000000003,0.6413772,0
63431,85,FBXW7,1.0100000000000005,0.7839315000000002,0
63432,85,WWTR1,-0.06,-0.028905100000000003,0
63433,85,CDKN1B,0.5700000000000001,0.3542502,0
63434,85,KMT2A,0.4600000000000001,0.38276350000000003,0
63435,85,PTPN11,0.9400000000000004,0.7019842000000001,0
63436,85,STAT5B,0.6200000000000001,0.4900929,0
63437,85,CUX1,-0.11000000000000001,-0.07359249999999999,0
63438,85,ABI1,-0.42999999999999994,-0.1397865,0
63439,85,BRCA1,1.630000000000001,1.3316245000000002,0
63440,85,SH2B3,0.04,0.033129599999999995,0
63441,85,AFF4,0.039999999999999994,0.044989299999999996,0
63442,85,NF2,0.01999999999999999,0.0753646,0
63443,85,LMNA,0.08,0.06431959999999999,0
63444,85,TSC2,0.5900000000000001,0.47919319999999993,0
63445,85,GOLPH3,-0.13999999999999999,-0.07871020000000001,0
63446,85,PCM1,-0.060000000000000005,-0.0401966,0
63447,85,PPP2R1A,-0.54,-0.1804655,0
63448,85,ARID1A,1.7600000000000011,1.2842836,0
63449,85,ABL1,0.13000000000000012,0.17220930000000004,0
63450,85,AFF1,0.27,0.2053474,0
63451,85,DAXX,-0.27,-0.07315119999999999,0
63452,85,CBFB,0.12999999999999998,0.1003754,0
63453,85,CBLB,0.14,0.10897970000000001,0
63454,85,POLR2A,-2.7755575615628914e-17,0.16648380000000002,0
63455,85,PRKACA,0.35000000000000003,0.2633484000000001,0
63456,85,DNM2,-0.12000000000000001,-0.04381610000000001,0
63457,85,RAP1GDS1,-0.04,-0.015266000000000012,0
63458,85,NCOR1,0.8800000000000002,0.7792042,0
63459,85,NFKBIE,-0.3,-0.0950986,0
63460,85,DDX3X,0.09,0.11443619999999999,0
63461,85,ELK4,0.02,0.015007,0
63462,85,MLLT6,0.13,0.0955011,0
63463,85,SRSF2,-1.32,-0.39569509999999997,0
63464,85,CTNNA1,0.09999999999999999,0.0722132,0
63465,85,RBM10,0.21000000000000002,0.1437122,0
63466,85,PTPRC,0.09,0.11219870000000001,0
63467,85,HSP90AA1,1.0900000000000007,0.7262334000000001,0
63468,86,NSD1,0.34,0.30035680000000003,1
63469,86,DICER1,0.26,0.28992380000000006,1
63470,86,BIRC6,0.12000000000000001,0.1130845,1
63471,86,SDHC,0.43999999999999995,0.3332979999999999,1
63472,86,TFG,0.22,0.13935200000000003,1
63473,86,MAP2K2,0.33,0.2262421,1
63474,86,TFRC,-0.28,-0.11416930000000002,1
63475,86,CREB1,0.8500000000000004,0.7723374,1
63476,86,POLG,0.0,0.0,1
63477,86,SETD2,0.7000000000000002,0.6497021000000001,1
63478,86,NAB2,-0.54,-0.1499798,1
63479,86,HIF1A,1.680000000000001,1.3165003000000004,1
63480,86,FLCN,-0.029999999999999992,0.0237099,1
63481,86,MAP2K4,0.010000000000000009,0.09664990000000001,1
63482,86,CNOT3,0.06000000000000001,0.0588393,1
63483,86,CIITA,0.06999999999999999,0.0417178,1
63484,86,LSM14A,0.15,0.1268626,1
63485,86,AKAP9,-0.07,0.00977589999999999,1
63486,86,MSN,-0.22000000000000003,-0.06889870000000002,1
63487,86,BCR,-0.08000000000000002,0.03552089999999999,1
63488,86,TRRAP,-0.07,0.21164590000000003,1
63489,86,PPP6C,-0.13,-0.058119699999999996,1
63490,86,NCOA4,-0.11000000000000001,-0.02770310000000001,1
63491,86,BCL9,0.2,0.17017,1
63492,86,PRCC,0.10999999999999999,0.08528619999999999,1
63493,86,LARP4B,0.03,0.022545,1
63494,86,CHD2,0.02,0.018059600000000002,1
63495,86,ASXL1,0.3500000000000001,0.40234999999999993,1
63496,86,SMARCA4,2.0000000000000013,1.5983661,1
63497,86,ERC1,-0.03,-0.023329199999999998,1
63498,86,DCTN1,-0.010000000000000016,0.021347999999999992,1
63499,86,PIK3R1,1.1500000000000006,0.9741174000000001,1
63500,86,EED,0.16,0.1180059,1
63501,86,CNBP,0.02,0.012310399999999999,1
63502,86,SGK1,0.49,0.3459141,1
63503,86,MLLT10,-0.29,-0.17971169999999997,1
63504,86,BRD4,0.9300000000000004,0.8650400999999998,1
63505,86,RANBP2,0.32000000000000006,0.3078013,1
63506,86,FBXO11,0.06,0.0520628,1
63507,86,PML,0.3600000000000001,0.24037749999999997,1
63508,86,AKT2,1.1500000000000006,0.8563569000000001,1
63509,86,CEP89,0.06,0.0382318,1
63510,86,LZTR1,0.1,0.12104849999999998,1
63511,86,YWHAE,0.28,0.1808467,1
63512,86,DNAJB1,-0.09,-0.027257100000000006,1
63513,86,PRDM2,0.05,0.0416606,1
63514,86,TPM4,0.51,0.3629968,1
63515,86,CREBBP,2.0900000000000007,1.7517879,1
63516,86,PMS2,0.74,0.6547203999999999,1
63517,86,DDR2,0.03,0.021756599999999997,1
63518,86,FANCA,0.39000000000000007,0.33654740000000005,1
63519,86,PDE4DIP,0.08,0.0631822,1
63520,86,USP8,-0.04000000000000001,-0.012437000000000004,1
63521,86,MYH9,-0.32000000000000006,-0.07524039999999999,1
63522,86,MYC,-0.9400000000000002,-0.1430976,1
63523,86,NBN,0.6200000000000001,0.5145839,1
63524,86,CCND3,-0.09999999999999999,-0.005111799999999996,1
63525,86,TRIP11,-0.08,-0.061270099999999994,1
63526,86,CNTRL,-0.07,-0.057005400000000005,1
63527,86,PIK3CA,1.130000000000001,1.0288654999999998,1
63528,86,DDX5,0.26999999999999996,0.2815232,1
63529,86,PICALM,0.009999999999999995,0.014364299999999997,1
63530,86,RARA,-0.08000000000000003,0.05541099999999999,1
63531,86,DDX6,-0.009999999999999988,0.1024765,1
63532,86,COL1A1,0.19999999999999998,0.17560450000000005,1
63533,86,VHL,0.3,0.22468510000000003,1
63534,86,MAPK1,1.750000000000001,1.2898074000000004,1
63535,86,SRC,0.40000000000000013,0.4093810000000001,1
63536,86,NFE2L2,0.35,0.26719269999999995,1
63537,86,MITF,-0.25,-0.0656727,1
63538,86,SMAD3,1.300000000000001,1.2065767000000003,1
63539,86,RBM15,0.09,0.0818874,1
63540,86,ATR,0.7200000000000002,0.6157511000000001,1
63541,86,EPAS1,0.39999999999999997,0.3897832,1
63542,86,TPM3,0.19000000000000003,0.14243990000000004,1
63543,86,RPL10,0.13,0.12399290000000002,1
63544,86,STAG1,0.15000000000000002,0.1657828,1
63545,86,SBDS,-0.02,-0.0084136,1
63546,86,KMT2D,1.0300000000000002,0.8537804000000001,1
63547,86,MED12,0.35000000000000003,0.315034,1
63548,86,BCLAF1,-0.039999999999999994,0.03564810000000001,1
63549,86,ASPSCR1,-0.02000000000000001,-0.005921500000000007,1
63550,86,CDK12,0.54,0.45357749999999997,1
63551,86,EWSR1,0.23,0.3022735,1
63552,86,NDRG1,-0.04,-0.0070189000000000015,1
63553,86,PSIP1,0.07999999999999997,0.0821565,1
63554,86,TRIM33,0.13,0.11348369999999999,1
63555,86,MTOR,0.9900000000000003,0.8489638000000003,1
63556,86,ARHGAP35,0.16000000000000003,0.15862590000000001,1
63557,86,POT1,1.734723475976807e-18,0.010028900000000002,1
63558,86,EXT1,0.1,0.07581500000000001,1
63559,86,IL6ST,0.34,0.29274140000000004,1
63560,86,IDH2,-0.08999999999999996,0.0146943,1
63561,86,SMARCE1,0.38,0.2640251,1
63562,86,CRTC3,0.09999999999999999,0.0850898,1
63563,86,TSC1,0.35,0.3371668,1
63564,86,BCOR,-0.11000000000000001,0.013606200000000006,1
63565,86,SDHA,0.25000000000000006,0.19551169999999998,1
63566,86,EP300,2.2900000000000005,1.9994023,1
63567,86,HNRNPA2B1,0.45,0.31749130000000003,1
63568,86,CLIP1,-0.13,-0.07493970000000001,1
63569,86,PATZ1,-0.62,-0.1514626,1
63570,86,FUBP1,-0.14,-0.013954600000000006,1
63571,86,HLA-A,-0.11,0.003920100000000003,1
63572,86,CCNC,-0.26,-0.10527770000000002,1
63573,86,RPN1,-0.17,-0.0686823,1
63574,86,TCF7L2,-0.02000000000000002,0.0697977,1
63575,86,CANT1,-0.009999999999999981,0.011370500000000006,1
63576,86,RPL5,-0.58,-0.1879838,1
63577,86,CCDC6,0.09,0.10243920000000001,1
63578,86,NCKIPSD,-0.07,-0.021126000000000002,1
63579,86,SMARCD1,0.46,0.38504379999999994,1
63580,86,BCL10,-0.08000000000000002,0.029826000000000002,1
63581,86,MAX,0.1,0.11785270000000002,1
63582,86,HERPUD1,-0.04,-0.0099468,1
63583,86,RAC1,0.03999999999999998,0.1340182,1
63584,86,FLNA,0.16,0.12230280000000002,1
63585,86,TFE3,-0.7300000000000001,-0.27903010000000006,1
63586,86,NCOR2,0.6600000000000001,0.5584840999999999,1
63587,86,PRPF40B,0.030000000000000002,0.023929200000000005,1
63588,86,BCL3,-0.15,-0.041051500000000005,1
63589,86,TFPT,-0.44,-0.116502,1
63590,86,MLH1,0.8200000000000001,0.7590163000000001,1
63591,86,ARHGAP5,0.09999999999999999,0.1127852,1
63592,86,CIC,0.01,0.007271,1
63593,86,LYN,0.75,0.5856673,1
63594,86,TCF12,0.35000000000000003,0.2931106,1
63595,86,KLF6,0.05,0.03271569999999999,1
63596,86,KMT2C,0.9200000000000004,0.8045846000000002,1
63597,86,PIM1,-0.07999999999999997,0.00040390000000000564,1
63598,86,CCND1,1.3900000000000008,0.8782273000000005,1
63599,86,MLLT1,-1.6300000000000001,-0.4022103,1
63600,86,MEN1,-0.11000000000000001,-0.023697900000000004,1
63601,86,CUL3,0.1,0.15929880000000002,1
63602,86,RB1,0.6500000000000001,0.561286,1
63603,86,LPP,-0.14,-0.027324799999999996,1
63604,86,BUB1B,-0.15999999999999998,-0.0381909,1
63605,86,SMAD4,1.630000000000001,1.336775,1
63606,86,FGFR1,0.25999999999999995,0.2442196,1
63607,86,TMSB4X,0.03,0.0227289,1
63608,86,CDK4,0.9300000000000004,0.6502734,1
63609,86,MSI2,0.01,0.0080707,1
63610,86,MSH6,1.0000000000000004,0.8753279,1
63611,86,BRAF,1.2900000000000007,1.1610824,1
63612,86,TCEA1,-0.14,-0.028407499999999985,1
63613,86,TNFAIP3,0.13,0.12453600000000001,1
63614,86,RABEP1,0.010000000000000002,0.008384000000000003,1
63615,86,GMPS,-0.08000000000000003,-0.0388394,1
63616,86,MDM2,0.9700000000000006,0.8326115000000002,1
63617,86,NSD2,0.24,0.1955724,1
63618,86,CASP8,-0.15000000000000002,0.116594,1
63619,86,PER1,-0.18,-0.06856400000000001,1
63620,86,UBR5,0.04,0.05870510000000001,1
63621,86,EIF3E,0.02000000000000001,0.05728600000000002,1
63622,86,RFWD3,0.04,0.03852900000000001,1
63623,86,BRD3,0.12000000000000001,0.09109769999999999,1
63624,86,PAFAH1B2,0.03,0.0276219,1
63625,86,EXT2,0.020000000000000004,0.018091000000000003,1
63626,86,PLCG1,0.41,0.3967017,1
63627,86,SF3B1,-0.54,-0.25593180000000004,1
63628,86,ARHGEF10L,0.04,0.0215008,1
63629,86,NFATC2,0.24000000000000002,0.1827799,1
63630,86,SDHD,0.29000000000000004,0.21658940000000002,1
63631,86,PABPC1,-1.07,-0.29034439999999995,1
63632,86,POLD1,-0.32999999999999996,-0.08152090000000001,1
63633,86,CALR,0.07,0.0760485,1
63634,86,PIK3CB,0.7200000000000002,0.6173206000000001,1
63635,86,PPM1D,0.30000000000000004,0.2436255,1
63636,86,ATRX,1.0400000000000005,0.9208742999999999,1
63637,86,DGCR8,0.18,0.1426331,1
63638,86,DDX10,0.16,0.12804710000000002,1
63639,86,DROSHA,0.52,0.4256467,1
63640,86,TNFRSF14,-0.19,-0.061199,1
63641,86,BCL9L,0.15000000000000002,0.1185683,1
63642,86,QKI,0.05,0.0388238,1
63643,86,BAZ1A,0.01,0.0080828,1
63644,86,CHD4,0.37,0.33072290000000004,1
63645,86,NSD3,0.11,0.1226082,1
63646,86,NT5C2,0.17,0.0991077,1
63647,86,CCNB1IP1,0.15000000000000002,0.0701824,1
63648,86,PCBP1,-0.9700000000000001,-0.24797370000000002,1
63649,86,RALGDS,-0.06999999999999999,0.03707970000000001,1
63650,86,ARHGEF12,-0.020000000000000004,0.0286846,1
63651,86,HSP90AB1,1.0800000000000003,0.7532842000000001,1
63652,86,FOXO3,1.4600000000000009,1.1328858999999998,1
63653,86,HIP1,-0.01,-0.006646,1
63654,86,CDC73,0.029999999999999995,0.07482619999999998,1
63655,86,NIN,3.469446951953614e-18,-0.0021482999999999954,1
63656,86,MDM4,0.07,0.1613073,1
63657,86,COL3A1,0.22,0.18349800000000002,1
63658,86,CTNND1,0.14,0.16768260000000001,1
63659,86,SPOP,0.1,0.10610010000000002,1
63660,86,TMEM127,0.060000000000000005,0.04270760000000001,1
63661,86,CREB3L2,0.13000000000000003,0.08469670000000001,1
63662,86,MSH2,0.9400000000000004,0.8404981,1
63663,86,FNBP1,0.03,0.043117699999999995,1
63664,86,ATF1,0.17,0.1207232,1
63665,86,EIF1AX,-0.52,-0.20432390000000003,1
63666,86,PMS1,0.5299999999999999,0.4217639,1
63667,86,DEK,0.18999999999999997,0.1573315,1
63668,86,ERBB2,0.9300000000000004,0.6221608,1
63669,86,AKT1,0.9500000000000004,0.6218748000000001,1
63670,86,CHEK2,0.6900000000000002,0.6544763000000001,1
63671,86,SDHB,0.4100000000000001,0.3058556,1
63672,86,NCOA1,0.41000000000000003,0.34205230000000003,1
63673,86,CHIC2,0.08,0.0548424,1
63674,86,RUNX1,0.2500000000000001,0.6358505,1
63675,86,STAT6,0.41000000000000003,0.3576308,1
63676,86,FH,-0.01999999999999999,0.03127200000000002,1
63677,86,AKT3,1.0800000000000003,0.8251496000000003,1
63678,86,GNAS,0.38,0.27318900000000007,1
63679,86,CTNNB1,1.4900000000000009,1.0697107999999995,1
63680,86,NONO,0.3,0.26942760000000004,1
63681,86,SMARCB1,1.0000000000000004,0.8098620999999999,1
63682,86,PRKAR1A,0.21,0.20375130000000002,1
63683,86,ITGAV,-0.03,0.043012800000000004,1
63684,86,SS18,0.41000000000000003,0.301283,1
63685,86,MAP2K1,1.0200000000000002,0.6326848,1
63686,86,SIRPA,-0.08000000000000002,-0.020501600000000005,1
63687,86,PPFIBP1,0.41,0.30674900000000005,1
63688,86,RPL22,-0.09999999999999998,0.09772750000000002,1
63689,86,CYLD,0.31000000000000005,0.25324670000000005,1
63690,86,ARID1B,0.8300000000000001,0.6616299999999999,1
63691,86,SETDB1,0.32,0.2430135,1
63692,86,AFDN,-0.42000000000000004,-0.12553430000000002,1
63693,86,ZRSR2,-0.12,-0.07891139999999999,1
63694,86,PBRM1,1.0400000000000005,0.8211963,1
63695,86,XPC,0.49000000000000005,0.32194100000000003,1
63696,86,ASXL2,0.29000000000000004,0.22036,1
63697,86,TRIM24,-0.12000000000000001,0.017505599999999986,1
63698,86,SFPQ,-0.41000000000000003,-0.12946349999999998,1
63699,86,NCOA2,0.6100000000000001,0.5248113,1
63700,86,FOXO4,0.41000000000000003,0.2598172,1
63701,86,LEF1,0.14999999999999997,0.1613134,1
